"","date","MGA"
"1861","2014-05-23",51.119999
"1862","2014-05-27",51.450001
"1863","2014-05-28",50.900002
"1864","2014-05-29",50.834999
"1865","2014-05-30",51.16
"1866","2014-06-02",51.310001
"1867","2014-06-03",52.200001
"1868","2014-06-04",53.040001
"1869","2014-06-05",52.915001
"1870","2014-06-06",53.610001
"1871","2014-06-09",53.634998
"1872","2014-06-10",53.639999
"1873","2014-06-11",53.93
"1874","2014-06-12",53.715
"1875","2014-06-13",53.935001
"1876","2014-06-16",54.009998
"1877","2014-06-17",54.154999
"1878","2014-06-18",54.27
"1879","2014-06-19",54.32
"1880","2014-06-20",54.139999
"1881","2014-06-23",54.080002
"1882","2014-06-24",53.700001
"1883","2014-06-25",53.849998
"1884","2014-06-26",53.799999
"1885","2014-06-27",54.23
"1886","2014-06-30",53.875
"1887","2014-07-01",54.415001
"1888","2014-07-02",54.349998
"1889","2014-07-03",55.189999
"1890","2014-07-07",54.68
"1891","2014-07-08",54.494999
"1892","2014-07-09",54.810001
"1893","2014-07-10",54.939999
"1894","2014-07-11",55.025002
"1895","2014-07-14",55.294998
"1896","2014-07-15",55.299999
"1897","2014-07-16",55.400002
"1898","2014-07-17",54.865002
"1899","2014-07-18",55.150002
"1900","2014-07-21",54.720001
"1901","2014-07-22",55.330002
"1902","2014-07-23",55.764999
"1903","2014-07-24",55.330002
"1904","2014-07-25",55.419998
"1905","2014-07-28",55.334999
"1906","2014-07-29",54.830002
"1907","2014-07-30",55.145
"1908","2014-07-31",53.700001
"1909","2014-08-01",53.505001
"1910","2014-08-04",54.325001
"1911","2014-08-05",54.064999
"1912","2014-08-06",53.549999
"1913","2014-08-07",52.580002
"1914","2014-08-08",55.720001
"1915","2014-08-11",55.834999
"1916","2014-08-12",55.465
"1917","2014-08-13",55.810001
"1918","2014-08-14",56.205002
"1919","2014-08-15",56.07
"1920","2014-08-18",56.334999
"1921","2014-08-19",57
"1922","2014-08-20",57.029999
"1923","2014-08-21",56.755001
"1924","2014-08-22",56.66
"1925","2014-08-25",56.965
"1926","2014-08-26",56.605
"1927","2014-08-27",56.865002
"1928","2014-08-28",56.68
"1929","2014-08-29",56.735001
"1930","2014-09-02",56.465
"1931","2014-09-03",56.709999
"1932","2014-09-04",56.810001
"1933","2014-09-05",56.805
"1934","2014-09-08",56.290001
"1935","2014-09-09",56.009998
"1936","2014-09-10",56.110001
"1937","2014-09-11",56
"1938","2014-09-12",55.325001
"1939","2014-09-15",53.825001
"1940","2014-09-16",54.240002
"1941","2014-09-17",54.005001
"1942","2014-09-18",54.365002
"1943","2014-09-19",51.845001
"1944","2014-09-22",51.450001
"1945","2014-09-23",52.110001
"1946","2014-09-24",52.080002
"1947","2014-09-25",50.610001
"1948","2014-09-26",50.544998
"1949","2014-09-29",49.43
"1950","2014-09-30",47.455002
"1951","2014-10-01",47.764999
"1952","2014-10-02",47.915001
"1953","2014-10-03",48.055
"1954","2014-10-06",47.884998
"1955","2014-10-07",46.915001
"1956","2014-10-08",47.16
"1957","2014-10-09",45.945
"1958","2014-10-10",44.220001
"1959","2014-10-13",42.810001
"1960","2014-10-14",42.299999
"1961","2014-10-15",42.5
"1962","2014-10-16",43.845001
"1963","2014-10-17",45.09
"1964","2014-10-20",44.814999
"1965","2014-10-21",47.040001
"1966","2014-10-22",46.59
"1967","2014-10-23",47.290001
"1968","2014-10-24",48.27
"1969","2014-10-27",48.125
"1970","2014-10-28",49.16
"1971","2014-10-29",48.900002
"1972","2014-10-30",48.16
"1973","2014-10-31",49.355
"1974","2014-11-03",48.830002
"1975","2014-11-04",48.485001
"1976","2014-11-05",51.465
"1977","2014-11-06",52.474998
"1978","2014-11-07",51.724998
"1979","2014-11-10",52.005001
"1980","2014-11-11",51.814999
"1981","2014-11-12",52.139999
"1982","2014-11-13",51.695
"1983","2014-11-14",51.959999
"1984","2014-11-17",51.950001
"1985","2014-11-18",52.400002
"1986","2014-11-19",52.035
"1987","2014-11-20",52.674999
"1988","2014-11-21",52.57
"1989","2014-11-24",52.32
"1990","2014-11-25",52.994999
"1991","2014-11-26",53.415001
"1992","2014-11-28",53.825001
"1993","2014-12-01",54.285
"1994","2014-12-02",54.195
"1995","2014-12-03",55.639999
"1996","2014-12-04",55.005001
"1997","2014-12-05",55.040001
"1998","2014-12-08",53.799999
"1999","2014-12-09",54.200001
"2000","2014-12-10",53.150002
"2001","2014-12-11",52.744999
"2002","2014-12-12",50.77
"2003","2014-12-15",51.744999
"2004","2014-12-16",51.860001
"2005","2014-12-17",52.119999
"2006","2014-12-18",52.950001
"2007","2014-12-19",53.330002
"2008","2014-12-22",53.380001
"2009","2014-12-23",53.790001
"2010","2014-12-24",53.965
"2011","2014-12-26",54.330002
"2012","2014-12-29",54.665001
"2013","2014-12-30",54.490002
"2014","2014-12-31",54.345001
"2015","2015-01-02",54.334999
"2016","2015-01-05",53.174999
"2017","2015-01-06",52.025002
"2018","2015-01-07",53.535
"2019","2015-01-08",54.549999
"2020","2015-01-09",53.389999
"2021","2015-01-12",52.029999
"2022","2015-01-13",51.494999
"2023","2015-01-14",48.509998
"2024","2015-01-15",45.924999
"2025","2015-01-16",46.625
"2026","2015-01-20",47.02
"2027","2015-01-21",46.82
"2028","2015-01-22",47.849998
"2029","2015-01-23",47.955002
"2030","2015-01-26",47.875
"2031","2015-01-27",48.139999
"2032","2015-01-28",47.91
"2033","2015-01-29",48.130001
"2034","2015-01-30",48.009998
"2035","2015-02-02",48.849998
"2036","2015-02-03",50.220001
"2037","2015-02-04",49.465
"2038","2015-02-05",49.73
"2039","2015-02-06",50.009998
"2040","2015-02-09",50.775002
"2041","2015-02-10",50.880001
"2042","2015-02-11",50.560001
"2043","2015-02-12",51.389999
"2044","2015-02-13",51.16
"2045","2015-02-17",52.224998
"2046","2015-02-18",51.82
"2047","2015-02-19",51.974998
"2048","2015-02-20",51.985001
"2049","2015-02-23",51.814999
"2050","2015-02-24",51.125
"2051","2015-02-25",55.005001
"2052","2015-02-26",54.529999
"2053","2015-02-27",54.48
"2054","2015-03-02",55.105
"2055","2015-03-03",54.849998
"2056","2015-03-04",54.299999
"2057","2015-03-05",53.634998
"2058","2015-03-06",53.110001
"2059","2015-03-09",53.27
"2060","2015-03-10",52.279999
"2061","2015-03-11",52.110001
"2062","2015-03-12",52.400002
"2063","2015-03-13",51.755001
"2064","2015-03-16",52.924999
"2065","2015-03-17",52.66
"2066","2015-03-18",53.369999
"2067","2015-03-19",52.52
"2068","2015-03-20",53.099998
"2069","2015-03-23",52.900002
"2070","2015-03-24",53.709999
"2071","2015-03-25",52.66
"2072","2015-03-26",52.099998
"2073","2015-03-27",52.07
"2074","2015-03-30",53
"2075","2015-03-31",53.66
"2076","2015-04-01",52.790001
"2077","2015-04-02",53.639999
"2078","2015-04-06",53.939999
"2079","2015-04-07",53.360001
"2080","2015-04-08",53.860001
"2081","2015-04-09",54.200001
"2082","2015-04-10",54.310001
"2083","2015-04-13",53.869999
"2084","2015-04-14",53.560001
"2085","2015-04-15",54.220001
"2086","2015-04-16",54.599998
"2087","2015-04-17",53.630001
"2088","2015-04-20",53.459999
"2089","2015-04-21",53.549999
"2090","2015-04-22",53.099998
"2091","2015-04-23",53.060001
"2092","2015-04-24",52.360001
"2093","2015-04-27",52.290001
"2094","2015-04-28",52.439999
"2095","2015-04-29",51.630001
"2096","2015-04-30",50.43
"2097","2015-05-01",51.23
"2098","2015-05-04",51.439999
"2099","2015-05-05",50.919998
"2100","2015-05-06",52.82
"2101","2015-05-07",55.119999
"2102","2015-05-08",56.77
"2103","2015-05-11",56.619999
"2104","2015-05-12",56.060001
"2105","2015-05-13",55.889999
"2106","2015-05-14",56.150002
"2107","2015-05-15",55.650002
"2108","2015-05-18",56.310001
"2109","2015-05-19",55.77
"2110","2015-05-20",55.93
"2111","2015-05-21",57.439999
"2112","2015-05-22",57.810001
"2113","2015-05-26",57.02
"2114","2015-05-27",57.959999
"2115","2015-05-28",57.889999
"2116","2015-05-29",57.509998
"2117","2015-06-01",58.970001
"2118","2015-06-02",58.740002
"2119","2015-06-03",58.810001
"2120","2015-06-04",58.290001
"2121","2015-06-05",58.009998
"2122","2015-06-08",57.75
"2123","2015-06-09",58.209999
"2124","2015-06-10",59.080002
"2125","2015-06-11",58.889999
"2126","2015-06-12",58.360001
"2127","2015-06-15",57.799999
"2128","2015-06-16",57.880001
"2129","2015-06-17",58.040001
"2130","2015-06-18",57.669998
"2131","2015-06-19",57.240002
"2132","2015-06-22",57.330002
"2133","2015-06-23",57.98
"2134","2015-06-24",57.68
"2135","2015-06-25",57.900002
"2136","2015-06-26",57.990002
"2137","2015-06-29",55.650002
"2138","2015-06-30",56.09
"2139","2015-07-01",57.259998
"2140","2015-07-02",57.119999
"2141","2015-07-06",57.18
"2142","2015-07-07",57.18
"2143","2015-07-08",54.959999
"2144","2015-07-09",54.91
"2145","2015-07-10",55.32
"2146","2015-07-13",56.23
"2147","2015-07-14",55.900002
"2148","2015-07-15",55.830002
"2149","2015-07-16",53.700001
"2150","2015-07-17",54.09
"2151","2015-07-20",54.419998
"2152","2015-07-21",54.259998
"2153","2015-07-22",53.849998
"2154","2015-07-23",53.799999
"2155","2015-07-24",53.810001
"2156","2015-07-27",52.869999
"2157","2015-07-28",53.799999
"2158","2015-07-29",54.529999
"2159","2015-07-30",54.450001
"2160","2015-07-31",54.360001
"2161","2015-08-03",54.849998
"2162","2015-08-04",54.860001
"2163","2015-08-05",55.84
"2164","2015-08-06",54.439999
"2165","2015-08-07",54.360001
"2166","2015-08-10",55.169998
"2167","2015-08-11",53.779999
"2168","2015-08-12",52.439999
"2169","2015-08-13",52.27
"2170","2015-08-14",52.450001
"2171","2015-08-17",52.860001
"2172","2015-08-18",53.389999
"2173","2015-08-19",52.400002
"2174","2015-08-20",50.939999
"2175","2015-08-21",48.599998
"2176","2015-08-24",46.970001
"2177","2015-08-25",47.189999
"2178","2015-08-26",48.080002
"2179","2015-08-27",49.639999
"2180","2015-08-28",49.23
"2181","2015-08-31",49.189999
"2182","2015-09-01",47.360001
"2183","2015-09-02",47.93
"2184","2015-09-03",48.279999
"2185","2015-09-04",47.240002
"2186","2015-09-08",48.299999
"2187","2015-09-09",48.57
"2188","2015-09-10",48.919998
"2189","2015-09-11",49.779999
"2190","2015-09-14",48.720001
"2191","2015-09-15",49.509998
"2192","2015-09-16",50.709999
"2193","2015-09-17",50.759998
"2194","2015-09-18",49.880001
"2195","2015-09-21",49.470001
"2196","2015-09-22",47.02
"2197","2015-09-23",46.259998
"2198","2015-09-24",46.939999
"2199","2015-09-25",47.150002
"2200","2015-09-28",45.57
"2201","2015-09-29",46.049999
"2202","2015-09-30",48.009998
"2203","2015-10-01",48.07
"2204","2015-10-02",48.610001
"2205","2015-10-05",49.299999
"2206","2015-10-06",48.400002
"2207","2015-10-07",49.330002
"2208","2015-10-08",49.310001
"2209","2015-10-09",50.619999
"2210","2015-10-12",50.630001
"2211","2015-10-13",49.540001
"2212","2015-10-14",50.02
"2213","2015-10-15",50.290001
"2214","2015-10-16",50.23
"2215","2015-10-19",50.110001
"2216","2015-10-20",51.34
"2217","2015-10-21",51.360001
"2218","2015-10-22",52.5
"2219","2015-10-23",53.25
"2220","2015-10-26",53.459999
"2221","2015-10-27",52.650002
"2222","2015-10-28",53.860001
"2223","2015-10-29",52.689999
"2224","2015-10-30",52.73
"2225","2015-11-02",53.490002
"2226","2015-11-03",53.419998
"2227","2015-11-04",52.860001
"2228","2015-11-05",47.349998
"2229","2015-11-06",48.25
"2230","2015-11-09",47.389999
"2231","2015-11-10",46.360001
"2232","2015-11-11",45.599998
"2233","2015-11-12",44.57
"2234","2015-11-13",43.400002
"2235","2015-11-16",43.66
"2236","2015-11-17",43.880001
"2237","2015-11-18",44.889999
"2238","2015-11-19",45.049999
"2239","2015-11-20",44.939999
"2240","2015-11-23",44.18
"2241","2015-11-24",44.41
"2242","2015-11-25",44.970001
"2243","2015-11-27",44.82
"2244","2015-11-30",45.439999
"2245","2015-12-01",45.93
"2246","2015-12-02",45.169998
"2247","2015-12-03",44.380001
"2248","2015-12-04",44.830002
"2249","2015-12-07",43.5
"2250","2015-12-08",42.93
"2251","2015-12-09",42.509998
"2252","2015-12-10",42.889999
"2253","2015-12-11",41.529999
"2254","2015-12-14",41.27
"2255","2015-12-15",41.32
"2256","2015-12-16",42.419998
"2257","2015-12-17",41.07
"2258","2015-12-18",40.830002
"2259","2015-12-21",41.380001
"2260","2015-12-22",41.299999
"2261","2015-12-23",41.939999
"2262","2015-12-24",41.849998
"2263","2015-12-28",41.279999
"2264","2015-12-29",41.66
"2265","2015-12-30",41.18
"2266","2015-12-31",40.560001
"2267","2016-01-04",39.970001
"2268","2016-01-05",38.830002
"2269","2016-01-06",37.169998
"2270","2016-01-07",35.27
"2271","2016-01-08",35.400002
"2272","2016-01-11",35.73
"2273","2016-01-12",35.419998
"2274","2016-01-13",36.02
"2275","2016-01-14",35.310001
"2276","2016-01-15",33.580002
"2277","2016-01-19",34.110001
"2278","2016-01-20",33.880001
"2279","2016-01-21",34.490002
"2280","2016-01-22",35.169998
"2281","2016-01-25",34.09
"2282","2016-01-26",35.16
"2283","2016-01-27",35.029999
"2284","2016-01-28",34.389999
"2285","2016-01-29",34.59
"2286","2016-02-01",35.119999
"2287","2016-02-02",33.849998
"2288","2016-02-03",32.650002
"2289","2016-02-04",33.169998
"2290","2016-02-05",32.689999
"2291","2016-02-08",31.450001
"2292","2016-02-09",31.370001
"2293","2016-02-10",31.65
"2294","2016-02-11",31.6
"2295","2016-02-12",33.080002
"2296","2016-02-16",33.669998
"2297","2016-02-17",34.990002
"2298","2016-02-18",34.759998
"2299","2016-02-19",34.220001
"2300","2016-02-22",35.509998
"2301","2016-02-23",34.950001
"2302","2016-02-24",34.779999
"2303","2016-02-25",35.509998
"2304","2016-02-26",38.23
"2305","2016-02-29",38.849998
"2306","2016-03-01",39.650002
"2307","2016-03-02",39.650002
"2308","2016-03-03",40.299999
"2309","2016-03-04",41.07
"2310","2016-03-07",41.619999
"2311","2016-03-08",39.889999
"2312","2016-03-09",40.799999
"2313","2016-03-10",40.119999
"2314","2016-03-11",41.59
"2315","2016-03-14",41.41
"2316","2016-03-15",41.27
"2317","2016-03-16",42.220001
"2318","2016-03-17",42.779999
"2319","2016-03-18",42.779999
"2320","2016-03-21",42.790001
"2321","2016-03-22",42.439999
"2322","2016-03-23",41.970001
"2323","2016-03-24",41.400002
"2324","2016-03-28",41.740002
"2325","2016-03-29",42.52
"2326","2016-03-30",43.150002
"2327","2016-03-31",42.959999
"2328","2016-04-01",41.889999
"2329","2016-04-04",40.950001
"2330","2016-04-05",41.130001
"2331","2016-04-06",40.990002
"2332","2016-04-07",39.52
"2333","2016-04-08",39.759998
"2334","2016-04-11",39.93
"2335","2016-04-12",40.509998
"2336","2016-04-13",41.580002
"2337","2016-04-14",41.68
"2338","2016-04-15",41.419998
"2339","2016-04-18",42.040001
"2340","2016-04-19",42.369999
"2341","2016-04-20",43.43
"2342","2016-04-21",43.139999
"2343","2016-04-22",42.970001
"2344","2016-04-25",43.220001
"2345","2016-04-26",43.540001
"2346","2016-04-27",43.040001
"2347","2016-04-28",42.650002
"2348","2016-04-29",42.02
"2349","2016-05-02",42.09
"2350","2016-05-03",41.25
"2351","2016-05-04",39.700001
"2352","2016-05-05",40.380001
"2353","2016-05-06",40.959999
"2354","2016-05-09",41.049999
"2355","2016-05-10",41.419998
"2356","2016-05-11",40.77
"2357","2016-05-12",40.57
"2358","2016-05-13",40
"2359","2016-05-16",40.27
"2360","2016-05-17",40.130001
"2361","2016-05-18",39.869999
"2362","2016-05-19",39.009998
"2363","2016-05-20",39.59
"2364","2016-05-23",39.040001
"2365","2016-05-24",39.759998
"2366","2016-05-25",40.299999
"2367","2016-05-26",40.220001
"2368","2016-05-27",40.720001
"2369","2016-05-31",40.529999
"2370","2016-06-01",40.450001
"2371","2016-06-02",40.459999
"2372","2016-06-03",40.41
"2373","2016-06-06",40.790001
"2374","2016-06-07",41.52
"2375","2016-06-08",41.59
"2376","2016-06-09",41.18
"2377","2016-06-10",40.369999
"2378","2016-06-13",39.34
"2379","2016-06-14",38.919998
"2380","2016-06-15",38.970001
"2381","2016-06-16",38.790001
"2382","2016-06-17",39.330002
"2383","2016-06-20",39.619999
"2384","2016-06-21",39.040001
"2385","2016-06-22",38.959999
"2386","2016-06-23",40.119999
"2387","2016-06-24",36.18
"2388","2016-06-27",33.669998
"2389","2016-06-28",33.779999
"2390","2016-06-29",34.919998
"2391","2016-06-30",35.07
"2392","2016-07-01",35.029999
"2393","2016-07-05",33.93
"2394","2016-07-06",33.830002
"2395","2016-07-07",33.919998
"2396","2016-07-08",35.009998
"2397","2016-07-11",35.619999
"2398","2016-07-12",36.52
"2399","2016-07-13",37.009998
"2400","2016-07-14",37.689999
"2401","2016-07-15",37.48
"2402","2016-07-18",38.099998
"2403","2016-07-19",38.029999
"2404","2016-07-20",38.299999
"2405","2016-07-21",38.810001
"2406","2016-07-22",38.889999
"2407","2016-07-25",38.880001
"2408","2016-07-26",39.279999
"2409","2016-07-27",39.419998
"2410","2016-07-28",37.849998
"2411","2016-07-29",38.57
"2412","2016-08-01",38.560001
"2413","2016-08-02",37.349998
"2414","2016-08-03",37.98
"2415","2016-08-04",38.299999
"2416","2016-08-05",39.919998
"2417","2016-08-08",40.209999
"2418","2016-08-09",40.5
"2419","2016-08-10",40.560001
"2420","2016-08-11",41.060001
"2421","2016-08-12",40.549999
"2422","2016-08-15",41.009998
"2423","2016-08-16",40.650002
"2424","2016-08-17",40.68
"2425","2016-08-18",40.389999
"2426","2016-08-19",40.5
"2427","2016-08-22",40.189999
"2428","2016-08-23",40.639999
"2429","2016-08-24",40.27
"2430","2016-08-25",40.169998
"2431","2016-08-26",40.27
"2432","2016-08-29",40.400002
"2433","2016-08-30",40.259998
"2434","2016-08-31",40.299999
"2435","2016-09-01",40.220001
"2436","2016-09-02",41.099998
"2437","2016-09-06",41.310001
"2438","2016-09-07",41.560001
"2439","2016-09-08",41.049999
"2440","2016-09-09",39.860001
"2441","2016-09-12",40.349998
"2442","2016-09-13",39.380001
"2443","2016-09-14",39.23
"2444","2016-09-15",39.869999
"2445","2016-09-16",39.639999
"2446","2016-09-19",39.759998
"2447","2016-09-20",40.259998
"2448","2016-09-21",40.849998
"2449","2016-09-22",42.029999
"2450","2016-09-23",41.580002
"2451","2016-09-26",41.27
"2452","2016-09-27",41.220001
"2453","2016-09-28",41.830002
"2454","2016-09-29",41.830002
"2455","2016-09-30",42.950001
"2456","2016-10-03",42.889999
"2457","2016-10-04",42.759998
"2458","2016-10-05",43.75
"2459","2016-10-06",42.919998
"2460","2016-10-07",42.23
"2461","2016-10-10",42.5
"2462","2016-10-11",42.860001
"2463","2016-10-12",42.720001
"2464","2016-10-13",42.130001
"2465","2016-10-14",42.040001
"2466","2016-10-17",41.57
"2467","2016-10-18",40.119999
"2468","2016-10-19",40.619999
"2469","2016-10-20",40.560001
"2470","2016-10-21",40.259998
"2471","2016-10-24",40.93
"2472","2016-10-25",40.529999
"2473","2016-10-26",41.189999
"2474","2016-10-27",40.709999
"2475","2016-10-28",40.639999
"2476","2016-10-31",41.049999
"2477","2016-11-01",40.18
"2478","2016-11-02",39.970001
"2479","2016-11-03",39.220001
"2480","2016-11-04",38.869999
"2481","2016-11-07",39.639999
"2482","2016-11-08",39.84
"2483","2016-11-09",38.040001
"2484","2016-11-10",38.810001
"2485","2016-11-11",38.619999
"2486","2016-11-14",38.549999
"2487","2016-11-15",39.48
"2488","2016-11-16",40.099998
"2489","2016-11-17",40.43
"2490","2016-11-18",40.610001
"2491","2016-11-21",41
"2492","2016-11-22",41.119999
"2493","2016-11-23",41.049999
"2494","2016-11-25",41.220001
"2495","2016-11-28",40.860001
"2496","2016-11-29",40.669998
"2497","2016-11-30",40.450001
"2498","2016-12-01",42.360001
"2499","2016-12-02",42.080002
"2500","2016-12-05",42.619999
"2501","2016-12-06",43.360001
"2502","2016-12-07",45.950001
"2503","2016-12-08",46.43
"2504","2016-12-09",46.93
"2505","2016-12-12",46.779999
"2506","2016-12-13",46.049999
"2507","2016-12-14",44.529999
"2508","2016-12-15",44.849998
"2509","2016-12-16",44.810001
"2510","2016-12-19",44.709999
"2511","2016-12-20",44.799999
"2512","2016-12-21",44.650002
"2513","2016-12-22",43.970001
"2514","2016-12-23",44.18
"2515","2016-12-27",44.299999
"2516","2016-12-28",43.57
"2517","2016-12-29",43.650002
"2518","2016-12-30",43.400002
"2519","2017-01-03",44.299999
"2520","2017-01-04",45.310001
"2521","2017-01-05",45.169998
"2522","2017-01-06",45.060001
"2523","2017-01-09",44.279999
"2524","2017-01-10",45.41
"2525","2017-01-11",45.619999
"2526","2017-01-12",45.060001
"2527","2017-01-13",44.84
"2528","2017-01-17",43.759998
"2529","2017-01-18",42.68
"2530","2017-01-19",42.57
"2531","2017-01-20",42.639999
"2532","2017-01-23",42.09
"2533","2017-01-24",43.080002
"2534","2017-01-25",44.07
"2535","2017-01-26",43.16
"2536","2017-01-27",42.759998
"2537","2017-01-30",43.07
"2538","2017-01-31",43.279999
"2539","2017-02-01",43.459999
"2540","2017-02-02",43.060001
"2541","2017-02-03",43.580002
"2542","2017-02-06",43.200001
"2543","2017-02-07",43.040001
"2544","2017-02-08",42.689999
"2545","2017-02-09",43.200001
"2546","2017-02-10",44.41
"2547","2017-02-13",44.68
"2548","2017-02-14",45.209999
"2549","2017-02-15",45.23
"2550","2017-02-16",45.150002
"2551","2017-02-17",45.5
"2552","2017-02-21",45.599998
"2553","2017-02-22",45.68
"2554","2017-02-23",45.150002
"2555","2017-02-24",43.049999
"2556","2017-02-27",43.75
"2557","2017-02-28",42.860001
"2558","2017-03-01",43.5
"2559","2017-03-02",43.200001
"2560","2017-03-03",43.41
"2561","2017-03-06",42.869999
"2562","2017-03-07",42.73
"2563","2017-03-08",42.689999
"2564","2017-03-09",42.279999
"2565","2017-03-10",42.709999
"2566","2017-03-13",43.209999
"2567","2017-03-14",43.509998
"2568","2017-03-15",44.389999
"2569","2017-03-16",44.419998
"2570","2017-03-17",44.040001
"2571","2017-03-20",43.93
"2572","2017-03-21",42.439999
"2573","2017-03-22",42.720001
"2574","2017-03-23",42.509998
"2575","2017-03-24",42.66
"2576","2017-03-27",43.200001
"2577","2017-03-28",43.59
"2578","2017-03-29",43.549999
"2579","2017-03-30",43.650002
"2580","2017-03-31",43.16
"2581","2017-04-03",41.93
"2582","2017-04-04",40.689999
"2583","2017-04-05",39.790001
"2584","2017-04-06",39.84
"2585","2017-04-07",39.970001
"2586","2017-04-10",40.23
"2587","2017-04-11",40.18
"2588","2017-04-12",39.990002
"2589","2017-04-13",39.580002
"2590","2017-04-17",40.040001
"2591","2017-04-18",39.580002
"2592","2017-04-19",40.130001
"2593","2017-04-20",41.110001
"2594","2017-04-21",40.580002
"2595","2017-04-24",41.290001
"2596","2017-04-25",41.5
"2597","2017-04-26",40.84
"2598","2017-04-27",41.400002
"2599","2017-04-28",41.77
"2600","2017-05-01",41.98
"2601","2017-05-02",41.529999
"2602","2017-05-03",41.799999
"2603","2017-05-04",42.189999
"2604","2017-05-05",42.290001
"2605","2017-05-08",42.439999
"2606","2017-05-09",42.91
"2607","2017-05-10",42.77
"2608","2017-05-11",44.669998
"2609","2017-05-12",44.98
"2610","2017-05-15",45.830002
"2611","2017-05-16",45.68
"2612","2017-05-17",44.18
"2613","2017-05-18",44.369999
"2614","2017-05-19",45.240002
"2615","2017-05-22",45.419998
"2616","2017-05-23",45.09
"2617","2017-05-24",44.799999
"2618","2017-05-25",44.740002
"2619","2017-05-26",44.990002
"2620","2017-05-30",45.110001
"2621","2017-05-31",44.790001
"2622","2017-06-01",46.049999
"2623","2017-06-02",46.380001
"2624","2017-06-05",46.02
"2625","2017-06-06",45.84
"2626","2017-06-07",46.029999
"2627","2017-06-08",45.389999
"2628","2017-06-09",45.459999
"2629","2017-06-12",45.77
"2630","2017-06-13",46.040001
"2631","2017-06-14",45.349998
"2632","2017-06-15",45.209999
"2633","2017-06-16",43.459999
"2634","2017-06-19",44.5
"2635","2017-06-20",44.470001
"2636","2017-06-21",44.5
"2637","2017-06-22",44.990002
"2638","2017-06-23",45.09
"2639","2017-06-26",45.720001
"2640","2017-06-27",44.689999
"2641","2017-06-28",45.669998
"2642","2017-06-29",45.639999
"2643","2017-06-30",46.330002
"2644","2017-07-03",46.310001
"2645","2017-07-05",46.220001
"2646","2017-07-06",45.970001
"2647","2017-07-07",46.110001
"2648","2017-07-10",46.860001
"2649","2017-07-11",47.52
"2650","2017-07-12",47.919998
"2651","2017-07-13",47.970001
"2652","2017-07-14",48.130001
"2653","2017-07-17",47.68
"2654","2017-07-18",47.66
"2655","2017-07-19",48.380001
"2656","2017-07-20",48.810001
"2657","2017-07-21",47.610001
"2658","2017-07-24",47.450001
"2659","2017-07-25",48.02
"2660","2017-07-26",48.34
"2661","2017-07-27",48.220001
"2662","2017-07-28",47.740002
"2663","2017-07-31",47.689999
"2664","2017-08-01",46.580002
"2665","2017-08-02",47.310001
"2666","2017-08-03",47
"2667","2017-08-04",47.68
"2668","2017-08-07",48
"2669","2017-08-08",48.470001
"2670","2017-08-09",48.279999
"2671","2017-08-10",46.849998
"2672","2017-08-11",45.619999
"2673","2017-08-14",46.23
"2674","2017-08-15",46.330002
"2675","2017-08-16",47.150002
"2676","2017-08-17",46.619999
"2677","2017-08-18",46.099998
"2678","2017-08-21",46.459999
"2679","2017-08-22",47.23
"2680","2017-08-23",47.380001
"2681","2017-08-24",47.900002
"2682","2017-08-25",47.759998
"2683","2017-08-28",46.810001
"2684","2017-08-29",46.360001
"2685","2017-08-30",46.610001
"2686","2017-08-31",48.099998
"2687","2017-09-01",49.110001
"2688","2017-09-05",48.119999
"2689","2017-09-06",48.43
"2690","2017-09-07",48.5
"2691","2017-09-08",48.619999
"2692","2017-09-11",48.860001
"2693","2017-09-12",49.200001
"2694","2017-09-13",49.16
"2695","2017-09-14",51.009998
"2696","2017-09-15",51.91
"2697","2017-09-18",51.759998
"2698","2017-09-19",51.799999
"2699","2017-09-20",52.139999
"2700","2017-09-21",52.77
"2701","2017-09-22",53.009998
"2702","2017-09-25",53.330002
"2703","2017-09-26",53.299999
"2704","2017-09-27",53.580002
"2705","2017-09-28",53.169998
"2706","2017-09-29",53.380001
"2707","2017-10-02",53.830002
"2708","2017-10-03",53.860001
"2709","2017-10-04",54.110001
"2710","2017-10-05",54.18
"2711","2017-10-06",53.959999
"2712","2017-10-09",54.09
"2713","2017-10-10",55.279999
"2714","2017-10-11",54.810001
"2715","2017-10-12",54.400002
"2716","2017-10-13",54.790001
"2717","2017-10-16",53.099998
"2718","2017-10-17",53.450001
"2719","2017-10-18",55.049999
"2720","2017-10-19",54.709999
"2721","2017-10-20",55.389999
"2722","2017-10-23",54.990002
"2723","2017-10-24",55.540001
"2724","2017-10-25",54.959999
"2725","2017-10-26",55.169998
"2726","2017-10-27",54.540001
"2727","2017-10-30",54.459999
"2728","2017-10-31",54.549999
"2729","2017-11-01",55.130001
"2730","2017-11-02",55.23
"2731","2017-11-03",55.119999
"2732","2017-11-06",54.330002
"2733","2017-11-07",54.290001
"2734","2017-11-08",53.400002
"2735","2017-11-09",52.91
"2736","2017-11-10",53.02
"2737","2017-11-13",53.040001
"2738","2017-11-14",52.82
"2739","2017-11-15",52.98
"2740","2017-11-16",53.360001
"2741","2017-11-17",53.540001
"2742","2017-11-20",53.919998
"2743","2017-11-21",54.290001
"2744","2017-11-22",54.119999
"2745","2017-11-24",54.200001
"2746","2017-11-27",54.080002
"2747","2017-11-28",54.98
"2748","2017-11-29",55.209999
"2749","2017-11-30",56
