"","date","LEAF"
"1878","2018-07-13",11.1
"1879","2018-07-16",11.45
"1880","2018-07-17",11.5
"1881","2018-07-18",11.45
"1882","2018-07-19",11.45
"1883","2018-07-20",11.6
"1884","2018-07-23",11.65
"1885","2018-07-24",11.55
"1886","2018-07-25",11.5
"1887","2018-07-26",11.85
"1888","2018-07-27",11.5
"1889","2018-07-30",11.35
"1890","2018-07-31",11.7
"1891","2018-08-01",11.5
"1892","2018-08-02",11.55
"1893","2018-08-03",11.05
"1894","2018-08-06",11.1
"1895","2018-08-07",10.95
"1896","2018-08-08",11.05
"1897","2018-08-09",11.25
"1898","2018-08-10",11.15
"1899","2018-08-13",11
"1900","2018-08-14",10.75
"1901","2018-08-15",10.6
"1902","2018-08-16",10.85
"1903","2018-08-17",10.7
"1904","2018-08-20",10.65
"1905","2018-08-21",10.7
"1906","2018-08-22",10.8
"1907","2018-08-23",10.25
"1908","2018-08-24",10.95
"1909","2018-08-27",10.85
"1910","2018-08-28",10.8
"1911","2018-08-29",10.95
"1912","2018-08-30",10.95
"1913","2018-08-31",11.05
"1914","2018-09-04",11.1
"1915","2018-09-05",11.05
"1916","2018-09-06",11.1
"1917","2018-09-07",10.9
"1918","2018-09-10",10.3
"1919","2018-09-11",9.9
"1920","2018-09-12",10
"1921","2018-09-13",10.1
"1922","2018-09-14",10.05
"1923","2018-09-17",9.95
"1924","2018-09-18",9.75
"1925","2018-09-19",9.95
"1926","2018-09-20",9.95
"1927","2018-09-21",9.75
"1928","2018-09-24",9.75
"1929","2018-09-25",9.65
"1930","2018-09-26",9.7
"1931","2018-09-27",9.65
"1932","2018-09-28",10
"1933","2018-10-01",9.61
"1934","2018-10-02",9.5
"1935","2018-10-03",9.72
"1936","2018-10-04",9.94
"1937","2018-10-05",10.1
"1938","2018-10-08",10.08
"1939","2018-10-09",9.95
"1940","2018-10-10",9.44
"1941","2018-10-11",9.3
"1942","2018-10-12",9.44
"1943","2018-10-15",9.63
"1944","2018-10-16",9.95
"1945","2018-10-17",9.75
"1946","2018-10-18",9.42
"1947","2018-10-19",9.09
"1948","2018-10-22",9.23
"1949","2018-10-23",9.22
"1950","2018-10-24",9.05
"1951","2018-10-25",9.12
"1952","2018-10-26",8.98
"1953","2018-10-29",8.69
"1954","2018-10-30",8.63
"1955","2018-10-31",8.75
"1956","2018-11-01",9.09
"1957","2018-11-02",9
"1958","2018-11-05",8.98
"1959","2018-11-06",9.55
"1960","2018-11-07",9.36
"1961","2018-11-08",9.28
"1962","2018-11-09",9.13
"1963","2018-11-12",8.55
"1964","2018-11-13",8.51
"1965","2018-11-14",8.42
"1966","2018-11-15",8.57
"1967","2018-11-16",8.89
"1968","2018-11-19",8.57
"1969","2018-11-20",8.61
"1970","2018-11-21",8.72
"1971","2018-11-23",8.5
"1972","2018-11-26",8.51
"1973","2018-11-27",8.51
"1974","2018-11-28",8.7
"1975","2018-11-29",8.4
"1976","2018-11-30",8.15
"1977","2018-12-03",7.79
"1978","2018-12-04",8.12
"1979","2018-12-06",8.12
"1980","2018-12-07",7.59
"1981","2018-12-10",7.78
"1982","2018-12-11",7.48
"1983","2018-12-12",7.5
"1984","2018-12-13",7.82
"1985","2018-12-14",7.46
"1986","2018-12-17",7.2
"1987","2018-12-18",7.26
"1988","2018-12-19",7.06
"1989","2018-12-20",7.19
"1990","2018-12-21",7.09
"1991","2018-12-24",6.79
"1992","2018-12-26",7.08
"1993","2018-12-27",7.02
"1994","2018-12-28",6.86
"1995","2018-12-31",6.85
"1996","2019-01-02",7.05
"1997","2019-01-03",7.04
"1998","2019-01-04",7.87
"1999","2019-01-07",7.83
"2000","2019-01-08",8.09
"2001","2019-01-09",7.9
"2002","2019-01-10",7.87
"2003","2019-01-11",7.9
"2004","2019-01-14",7.76
"2005","2019-01-15",7.67
"2006","2019-01-16",7.84
"2007","2019-01-17",7.81
"2008","2019-01-18",7.93
"2009","2019-01-22",7.75
"2010","2019-01-23",7.65
"2011","2019-01-24",7.62
"2012","2019-01-25",7.67
"2013","2019-01-28",7.65
"2014","2019-01-29",7.51
"2015","2019-01-30",7.63
"2016","2019-01-31",7.68
"2017","2019-02-01",7.67
"2018","2019-02-04",7.75
"2019","2019-02-05",7.85
"2020","2019-02-06",8.23
"2021","2019-02-07",7.78
"2022","2019-02-08",7.8
"2023","2019-02-11",7.75
"2024","2019-02-12",8.05
"2025","2019-02-13",8.14
"2026","2019-02-14",8.02
"2027","2019-02-15",8.27
"2028","2019-02-19",8.2
"2029","2019-02-20",8.3
"2030","2019-02-21",8.08
"2031","2019-02-22",8.2
"2032","2019-02-25",8.09
"2033","2019-02-26",8.19
"2034","2019-02-27",7.93
"2035","2019-02-28",8.13
"2036","2019-03-01",8.2
"2037","2019-03-04",8.13
"2038","2019-03-05",8.2
"2039","2019-03-06",7.95
"2040","2019-03-07",7.98
"2041","2019-03-08",7.67
"2042","2019-03-11",7.99
"2043","2019-03-12",8.12
"2044","2019-03-13",8.15
"2045","2019-03-14",8.51
"2046","2019-03-15",8.5
"2047","2019-03-18",8.5
"2048","2019-03-19",8.46
"2049","2019-03-20",8.18
"2050","2019-03-21",8.16
"2051","2019-03-22",8.06
"2052","2019-03-25",8.09
"2053","2019-03-26",8.05
"2054","2019-03-27",8.01
"2055","2019-03-28",8.03
"2056","2019-03-29",8.02
"2057","2019-04-01",8.09
"2058","2019-04-02",8.13
"2059","2019-04-03",8.3
"2060","2019-04-04",8.5
"2061","2019-04-05",8.4
"2062","2019-04-08",8.17
"2063","2019-04-09",8.11
"2064","2019-04-10",8.08
"2065","2019-04-11",8.09
"2066","2019-04-12",8.15
"2067","2019-04-15",8.76
"2068","2019-04-16",9.08
"2069","2019-04-17",9.05
"2070","2019-04-18",8.73
"2071","2019-04-22",8.55
"2072","2019-04-23",8.51
"2073","2019-04-24",8.68
"2074","2019-04-25",8.37
"2075","2019-04-26",8.49
"2076","2019-04-29",8.4
"2077","2019-04-30",8.39
"2078","2019-05-01",8.4
"2079","2019-05-02",8.16
"2080","2019-05-03",8.11
"2081","2019-05-06",8.08
"2082","2019-05-07",8.06
"2083","2019-05-08",8.13
"2084","2019-05-09",7.84
"2085","2019-05-10",7.65
"2086","2019-05-13",7.51
"2087","2019-05-14",7.69
"2088","2019-05-15",7.71
"2089","2019-05-16",7.7
"2090","2019-05-17",7.64
"2091","2019-05-20",7.72
"2092","2019-05-21",7.65
"2093","2019-05-22",7.44
"2094","2019-05-23",7.5
"2095","2019-05-24",7.39
"2096","2019-05-28",7.29
"2097","2019-05-29",7.21
"2098","2019-05-30",7.29
"2099","2019-05-31",7.19
"2100","2019-06-03",6.89
"2101","2019-06-04",6.88
"2102","2019-06-05",6.74
"2103","2019-06-06",6.61
"2104","2019-06-07",6.7
"2105","2019-06-10",6.83
"2106","2019-06-11",6.76
"2107","2019-06-12",6.9
"2108","2019-06-13",7.04
"2109","2019-06-14",6.86
"2110","2019-06-17",6.84
"2111","2019-06-18",7.09
"2112","2019-06-19",7.19
"2113","2019-06-20",6.89
"2114","2019-06-21",7.11
"2115","2019-06-24",7.05
"2116","2019-06-25",7
"2117","2019-06-26",7
"2118","2019-06-27",7.13
"2119","2019-06-28",7.41
"2120","2019-07-01",7.08
"2121","2019-07-02",7.02
"2122","2019-07-03",7.18
"2123","2019-07-05",6.96
"2124","2019-07-08",6.75
"2125","2019-07-09",6.76
"2126","2019-07-10",6.85
"2127","2019-07-11",7.07
"2128","2019-07-12",6.82
"2129","2019-07-15",6.76
"2130","2019-07-16",7.02
"2131","2019-07-17",7.04
"2132","2019-07-18",7
"2133","2019-07-19",6.55
"2134","2019-07-22",6.28
"2135","2019-07-23",6.56
"2136","2019-07-24",6.66
"2137","2019-07-25",6.5
"2138","2019-07-26",6.74
"2139","2019-07-29",6.52
"2140","2019-07-30",6.51
"2141","2019-07-31",6.1
"2142","2019-08-01",6.04
"2143","2019-08-02",6.03
"2144","2019-08-05",5.68
"2145","2019-08-06",4.68
"2146","2019-08-07",4.61
"2147","2019-08-08",4.85
"2148","2019-08-09",4.83
"2149","2019-08-12",4.81
"2150","2019-08-13",4.81
"2151","2019-08-14",4.8
"2152","2019-08-15",4.8
"2153","2019-08-16",4.8
"2154","2019-08-19",4.83
"2155","2019-08-20",4.7
"2156","2019-08-21",4.45
"2157","2019-08-22",4.44
"2158","2019-08-23",4.11
"2159","2019-08-26",4.37
"2160","2019-08-27",4.14
"2161","2019-08-28",4.19
"2162","2019-08-29",4.22
"2163","2019-08-30",4.18
"2164","2019-09-03",3.94
"2165","2019-09-04",4
"2166","2019-09-05",4.36
"2167","2019-09-06",4.46
"2168","2019-09-09",4.49
"2169","2019-09-10",4.42
"2170","2019-09-11",4.53
"2171","2019-09-12",4.66
"2172","2019-09-13",4.69
"2173","2019-09-16",4.39
"2174","2019-09-17",4.44
"2175","2019-09-18",4.24
"2176","2019-09-19",4.21
"2177","2019-09-20",4.12
"2178","2019-09-23",4.29
"2179","2019-09-24",4.27
"2180","2019-09-25",4.37
"2181","2019-09-26",4.2
"2182","2019-09-27",4.31
"2183","2019-09-30",4.2
"2184","2019-10-01",4
"2185","2019-10-02",3.87
"2186","2019-10-03",3.7
"2187","2019-10-04",3.36
"2188","2019-10-07",3.32
"2189","2019-10-08",3.1
"2190","2019-10-09",3.12
"2191","2019-10-10",3.13
"2192","2019-10-11",3.25
"2193","2019-10-14",3.18
"2194","2019-10-15",3.03
"2195","2019-10-16",3.04
"2196","2019-10-17",2.84
"2197","2019-10-18",3.03
"2198","2019-10-21",3.22
"2199","2019-10-22",3.14
"2200","2019-10-23",3.21
"2201","2019-10-24",3.11
"2202","2019-10-25",3.13
"2203","2019-10-28",3.35
"2204","2019-10-29",3.24
"2205","2019-10-30",3.02
"2206","2019-10-31",2.97
"2207","2019-11-01",3.23
"2208","2019-11-04",3.38
"2209","2019-11-05",3.19
"2210","2019-11-06",3.25
"2211","2019-11-07",3.19
"2212","2019-11-08",4.18
"2213","2019-11-11",4.92
"2214","2019-11-12",5.29
"2215","2019-11-13",4.86
"2216","2019-11-14",4.41
"2217","2019-11-15",4.37
"2218","2019-11-18",4.26
"2219","2019-11-19",4.23
"2220","2019-11-20",4.07
"2221","2019-11-21",3.89
"2222","2019-11-22",3.82
"2223","2019-11-25",3.62
"2224","2019-11-26",3.92
"2225","2019-11-27",3.63
"2226","2019-11-29",3.7
"2227","2019-12-02",3.54
"2228","2019-12-03",3.67
"2229","2019-12-04",3.71
"2230","2019-12-05",3.68
"2231","2019-12-06",3.98
"2232","2019-12-09",3.91
"2233","2019-12-10",3.81
"2234","2019-12-11",4.08
"2235","2019-12-12",3.99
"2236","2019-12-13",3.87
"2237","2019-12-16",3.77
"2238","2019-12-17",3.88
"2239","2019-12-18",4.08
"2240","2019-12-19",4.3
"2241","2019-12-20",3.76
"2242","2019-12-23",3.9
"2243","2019-12-24",3.82
"2244","2019-12-26",4
"2245","2019-12-27",4
"2246","2019-12-30",3.99
"2247","2019-12-31",4
"2248","2020-01-02",3.99
"2249","2020-01-03",3.99
"2250","2020-01-06",4.01
"2251","2020-01-07",3.75
"2252","2020-01-08",3.25
"2253","2020-01-09",3.25
"2254","2020-01-10",3.06
"2255","2020-01-13",3.16
"2256","2020-01-14",3.12
"2257","2020-01-15",2.81
"2258","2020-01-16",2.99
"2259","2020-01-17",2.81
"2260","2020-01-21",2.62
"2261","2020-01-22",2.72
"2262","2020-01-23",2.71
"2263","2020-01-24",3.01
"2264","2020-01-27",3.1
"2265","2020-01-28",3.74
"2266","2020-01-29",3.57
"2267","2020-01-30",3.37
"2268","2020-01-31",3.49
"2269","2020-02-03",3.49
"2270","2020-02-04",3.3
"2271","2020-02-05",3.11
"2272","2020-02-06",3.19
"2273","2020-02-07",3.14
"2274","2020-02-10",3.03
"2275","2020-02-11",3.1
"2276","2020-02-12",3.35
"2277","2020-02-13",3.31
"2278","2020-02-14",3.3
"2279","2020-02-18",3.3
"2280","2020-02-19",3.2
"2281","2020-02-20",3.19
"2282","2020-02-21",3.15
"2283","2020-02-24",2.94
"2284","2020-02-25",2.96
"2285","2020-02-26",3.04
"2286","2020-02-27",2.95
"2287","2020-02-28",2.63
"2288","2020-03-02",2.47
"2289","2020-03-03",2.36
"2290","2020-03-04",2.59
"2291","2020-03-05",2.33
"2292","2020-03-06",2.25
"2293","2020-03-09",1.97
"2294","2020-03-10",2.25
"2295","2020-03-11",2.21
"2296","2020-03-12",2.41
"2297","2020-03-13",2.47
"2298","2020-03-16",1.91
"2299","2020-03-17",1.51
"2300","2020-03-18",1.3
"2301","2020-03-19",1.28
"2302","2020-03-20",1.62
"2303","2020-03-23",1.19
"2304","2020-03-24",1.41
"2305","2020-03-25",1.36
"2306","2020-03-26",1.3
"2307","2020-03-27",1.41
"2308","2020-03-30",1.36
"2309","2020-03-31",1.34
"2310","2020-04-01",1.31
"2311","2020-04-02",1.34
"2312","2020-04-03",1.29
"2313","2020-04-06",1.36
"2314","2020-04-07",1.53
"2315","2020-04-08",1.5
"2316","2020-04-09",1.52
"2317","2020-04-13",1.5
"2318","2020-04-14",1.49
"2319","2020-04-15",1.45
"2320","2020-04-16",1.33
"2321","2020-04-17",1.4
"2322","2020-04-20",1.25
"2323","2020-04-21",1.21
"2324","2020-04-22",1.19
"2325","2020-04-23",1.1
"2326","2020-04-24",1.05
"2327","2020-04-27",1.19
"2328","2020-04-28",1.13
"2329","2020-04-29",1.35
"2330","2020-04-30",1.45
"2331","2020-05-01",1.39
"2332","2020-05-04",1.46
"2333","2020-05-05",1.41
"2334","2020-05-06",1.44
"2335","2020-05-07",1.54
"2336","2020-05-08",1.64
"2337","2020-05-11",1.7
"2338","2020-05-12",2.06
"2339","2020-05-13",1.88
"2340","2020-05-14",1.76
"2341","2020-05-15",1.9
"2342","2020-05-18",1.88
"2343","2020-05-19",1.79
"2344","2020-05-20",1.7
"2345","2020-05-21",1.7
"2346","2020-05-22",1.89
"2347","2020-05-26",2.22
"2348","2020-05-27",2.78
"2349","2020-05-28",2.53
"2350","2020-05-29",2.73
"2351","2020-06-01",2.51
"2352","2020-06-02",2.41
"2353","2020-06-03",2.49
"2354","2020-06-04",2.55
"2355","2020-06-05",2.76
"2356","2020-06-08",2.64
"2357","2020-06-09",3.11
"2358","2020-06-10",3.27
"2359","2020-06-11",2.89
"2360","2020-06-12",2.75
"2361","2020-06-15",3.4
"2362","2020-06-16",2.9
"2363","2020-06-17",3.13
"2364","2020-06-18",2.82
"2365","2020-06-19",3.06
"2366","2020-06-22",2.81
"2367","2020-06-23",3.05
"2368","2020-06-24",3.12
"2369","2020-06-25",3.27
"2370","2020-06-26",3.36
"2371","2020-06-29",3.59
"2372","2020-06-30",3.67
"2373","2020-07-01",4.04
"2374","2020-07-02",3.81
"2375","2020-07-06",3.97
"2376","2020-07-07",3.88
"2377","2020-07-08",3.82
"2378","2020-07-09",3.82
"2379","2020-07-10",3.81
"2380","2020-07-13",4
"2381","2020-07-14",3.63
"2382","2020-07-15",3.93
"2383","2020-07-16",3.83
"2384","2020-07-17",3.75
"2385","2020-07-20",3.73
"2386","2020-07-21",3.82
"2387","2020-07-22",3.93
"2388","2020-07-23",3.87
"2389","2020-07-24",3.9
"2390","2020-07-27",3.94
"2391","2020-07-28",3.8
"2392","2020-07-29",4
"2393","2020-07-30",4.55
"2394","2020-07-31",5.13
"2395","2020-08-03",4.94
"2396","2020-08-04",4.79
"2397","2020-08-05",4.59
"2398","2020-08-06",4.62
"2399","2020-08-07",4.84
"2400","2020-08-10",5.46
"2401","2020-08-11",5.1
"2402","2020-08-12",5.46
"2403","2020-08-13",5.67
"2404","2020-08-14",5.95
"2405","2020-08-17",6.09
"2406","2020-08-18",5.93
"2407","2020-08-19",5.96
"2408","2020-08-20",6.17
"2409","2020-08-21",6.03
"2410","2020-08-24",5.48
"2411","2020-08-25",5.14
"2412","2020-08-26",4.64
"2413","2020-08-27",4.47
"2414","2020-08-28",4.55
"2415","2020-08-31",4.86
"2416","2020-09-01",4.85
"2417","2020-09-02",4.39
"2418","2020-09-03",4.53
"2419","2020-09-04",4.75
"2420","2020-09-08",4.93
"2421","2020-09-09",5.11
"2422","2020-09-10",5.14
"2423","2020-09-11",4.98
"2424","2020-09-14",4.9
"2425","2020-09-15",5.1
"2426","2020-09-16",5.25
"2427","2020-09-17",5.08
"2428","2020-09-18",5.29
"2429","2020-09-21",5.1
"2430","2020-09-22",5.22
"2431","2020-09-23",5.04
"2432","2020-09-24",4.75
"2433","2020-09-25",4.78
"2434","2020-09-28",5.14
"2435","2020-09-29",5.11
"2436","2020-09-30",5.02
"2437","2020-10-01",5.54
"2438","2020-10-02",5.4
"2439","2020-10-05",6
"2440","2020-10-06",6.06
"2441","2020-10-07",6.42
"2442","2020-10-08",6.79
"2443","2020-10-09",7.24
"2444","2020-10-12",7.17
"2445","2020-10-13",7.13
"2446","2020-10-14",7.06
"2447","2020-10-15",6.17
"2448","2020-10-16",6.39
"2449","2020-10-19",6.4
"2450","2020-10-20",5.7
"2451","2020-10-21",5.68
"2452","2020-10-22",5.77
"2453","2020-10-23",5.93
"2454","2020-10-26",5.61
"2455","2020-10-27",5.62
"2456","2020-10-28",5.5
"2457","2020-10-29",5.6
"2458","2020-10-30",5.7
"2459","2020-11-02",5.73
"2460","2020-11-03",5.76
"2461","2020-11-04",5.88
"2462","2020-11-05",6.09
"2463","2020-11-06",6
"2464","2020-11-09",5.49
"2465","2020-11-10",5.53
"2466","2020-11-11",5.18
"2467","2020-11-12",5.03
"2468","2020-11-13",4.91
"2469","2020-11-16",5
"2470","2020-11-17",5.14
"2471","2020-11-18",5.32
"2472","2020-11-19",5.22
"2473","2020-11-20",5.22
"2474","2020-11-23",5.4
"2475","2020-11-24",5.49
"2476","2020-11-25",5.85
"2477","2020-11-27",6.14
