"","date","POR"
"2764","2017-12-21",45.630001
"2765","2017-12-22",45.610001
"2766","2017-12-26",45.07
"2767","2017-12-27",45.380001
"2768","2017-12-28",45.619999
"2769","2017-12-29",45.580002
"2770","2018-01-02",44.880001
"2771","2018-01-03",44.549999
"2772","2018-01-04",44
"2773","2018-01-05",43.860001
"2774","2018-01-08",43.939999
"2775","2018-01-09",43.369999
"2776","2018-01-10",42.779999
"2777","2018-01-11",42.73
"2778","2018-01-12",42.619999
"2779","2018-01-16",42.349998
"2780","2018-01-17",42.790001
"2781","2018-01-18",42.5
"2782","2018-01-19",42.400002
"2783","2018-01-22",42.310001
"2784","2018-01-23",42.52
"2785","2018-01-24",42.07
"2786","2018-01-25",42.59
"2787","2018-01-26",42.27
"2788","2018-01-29",41.759998
"2789","2018-01-30",41.860001
"2790","2018-01-31",42.349998
"2791","2018-02-01",41.689999
"2792","2018-02-02",41.400002
"2793","2018-02-05",40.610001
"2794","2018-02-06",40.09
"2795","2018-02-07",40.099998
"2796","2018-02-08",39.75
"2797","2018-02-09",40.470001
"2798","2018-02-12",40.48
"2799","2018-02-13",40.43
"2800","2018-02-14",39.939999
"2801","2018-02-15",40.959999
"2802","2018-02-16",41.200001
"2803","2018-02-20",40.220001
"2804","2018-02-21",39.959999
"2805","2018-02-22",40.099998
"2806","2018-02-23",41.080002
"2807","2018-02-26",40.619999
"2808","2018-02-27",40.16
"2809","2018-02-28",39.73
"2810","2018-03-01",39.919998
"2811","2018-03-02",39.740002
"2812","2018-03-05",40.290001
"2813","2018-03-06",39.400002
"2814","2018-03-07",39.25
"2815","2018-03-08",39.23
"2816","2018-03-09",39.18
"2817","2018-03-12",39.41
"2818","2018-03-13",39.330002
"2819","2018-03-14",39.52
"2820","2018-03-15",39.459999
"2821","2018-03-16",40.049999
"2822","2018-03-19",40.34
"2823","2018-03-20",40.220001
"2824","2018-03-21",40.150002
"2825","2018-03-22",40
"2826","2018-03-23",39.110001
"2827","2018-03-26",39.84
"2828","2018-03-27",40.080002
"2829","2018-03-28",40.279999
"2830","2018-03-29",40.509998
"2831","2018-04-02",39.880001
"2832","2018-04-03",40.279999
"2833","2018-04-04",40.139999
"2834","2018-04-05",40.43
"2835","2018-04-06",40.209999
"2836","2018-04-09",40.18
"2837","2018-04-10",40.049999
"2838","2018-04-11",39.810001
"2839","2018-04-12",39.349998
"2840","2018-04-13",40.220001
"2841","2018-04-16",40.700001
"2842","2018-04-17",40.919998
"2843","2018-04-18",40.59
"2844","2018-04-19",40.43
"2845","2018-04-20",40.169998
"2846","2018-04-23",40.34
"2847","2018-04-24",40.599998
"2848","2018-04-25",40.790001
"2849","2018-04-26",41.389999
"2850","2018-04-27",42.330002
"2851","2018-04-30",42.48
"2852","2018-05-01",42.369999
"2853","2018-05-02",42.080002
"2854","2018-05-03",42.470001
"2855","2018-05-04",42.759998
"2856","2018-05-07",42.220001
"2857","2018-05-08",41.34
"2858","2018-05-09",40.919998
"2859","2018-05-10",41.23
"2860","2018-05-11",41.049999
"2861","2018-05-14",40.779999
"2862","2018-05-15",40.560001
"2863","2018-05-16",40.209999
"2864","2018-05-17",39.66
"2865","2018-05-18",39.779999
"2866","2018-05-21",40.049999
"2867","2018-05-22",40.470001
"2868","2018-05-23",41.16
"2869","2018-05-24",41.290001
"2870","2018-05-25",41.869999
"2871","2018-05-29",41.799999
"2872","2018-05-30",42.43
"2873","2018-05-31",42.66
"2874","2018-06-01",42.27
"2875","2018-06-04",41.32
"2876","2018-06-05",41.009998
"2877","2018-06-06",40.18
"2878","2018-06-07",40.330002
"2879","2018-06-08",40.209999
"2880","2018-06-11",39.639999
"2881","2018-06-12",40.25
"2882","2018-06-13",40.459999
"2883","2018-06-14",40.889999
"2884","2018-06-15",41.400002
"2885","2018-06-18",41.52
"2886","2018-06-19",42.18
"2887","2018-06-20",42.080002
"2888","2018-06-21",42.349998
"2889","2018-06-22",42.41
"2890","2018-06-25",42.84
"2891","2018-06-26",42.68
"2892","2018-06-27",42.889999
"2893","2018-06-28",42.849998
"2894","2018-06-29",42.759998
"2895","2018-07-02",42.700001
"2896","2018-07-03",43.299999
"2897","2018-07-05",43.950001
"2898","2018-07-06",44.25
"2899","2018-07-09",42.59
"2900","2018-07-10",42.709999
"2901","2018-07-11",43.389999
"2902","2018-07-12",43.360001
"2903","2018-07-13",43.380001
"2904","2018-07-16",43.279999
"2905","2018-07-17",43.02
"2906","2018-07-18",43.869999
"2907","2018-07-19",45.099998
"2908","2018-07-20",44.419998
"2909","2018-07-23",44.349998
"2910","2018-07-24",44.48
"2911","2018-07-25",44.810001
"2912","2018-07-26",45.330002
"2913","2018-07-27",44.830002
"2914","2018-07-30",44.970001
"2915","2018-07-31",45.360001
"2916","2018-08-01",44.75
"2917","2018-08-02",45.27
"2918","2018-08-03",45.619999
"2919","2018-08-06",45.880001
"2920","2018-08-07",45.75
"2921","2018-08-08",45.84
"2922","2018-08-09",46.23
"2923","2018-08-10",45.700001
"2924","2018-08-13",45.740002
"2925","2018-08-14",46.220001
"2926","2018-08-15",46.639999
"2927","2018-08-16",47.27
"2928","2018-08-17",47.369999
"2929","2018-08-20",47.25
"2930","2018-08-21",47.27
"2931","2018-08-22",46.419998
"2932","2018-08-23",46.389999
"2933","2018-08-24",46.59
"2934","2018-08-27",46.32
"2935","2018-08-28",46.16
"2936","2018-08-29",46.5
"2937","2018-08-30",46.689999
"2938","2018-08-31",46.400002
"2939","2018-09-04",46.389999
"2940","2018-09-05",47.200001
"2941","2018-09-06",47.369999
"2942","2018-09-07",47.040001
"2943","2018-09-10",47.200001
"2944","2018-09-11",46.93
"2945","2018-09-12",46.77
"2946","2018-09-13",47.049999
"2947","2018-09-14",46.869999
"2948","2018-09-17",47.029999
"2949","2018-09-18",46.98
"2950","2018-09-19",45.52
"2951","2018-09-20",45.970001
"2952","2018-09-21",45.810001
"2953","2018-09-24",45.57
"2954","2018-09-25",44.599998
"2955","2018-09-26",44.5
"2956","2018-09-27",44.919998
"2957","2018-09-28",45.610001
"2958","2018-10-01",45.52
"2959","2018-10-02",45.630001
"2960","2018-10-03",45.34
"2961","2018-10-04",45.34
"2962","2018-10-05",46
"2963","2018-10-08",46.419998
"2964","2018-10-09",46.869999
"2965","2018-10-10",46.580002
"2966","2018-10-11",45.5
"2967","2018-10-12",45.07
"2968","2018-10-15",45.48
"2969","2018-10-16",46.189999
"2970","2018-10-17",46.310001
"2971","2018-10-18",46.610001
"2972","2018-10-19",46.900002
"2973","2018-10-22",46.34
"2974","2018-10-23",45.720001
"2975","2018-10-24",46.540001
"2976","2018-10-25",45.919998
"2977","2018-10-26",44.549999
"2978","2018-10-29",45.27
"2979","2018-10-30",45.66
"2980","2018-10-31",45.080002
"2981","2018-11-01",45.07
"2982","2018-11-02",44.799999
"2983","2018-11-05",45.200001
"2984","2018-11-06",46.02
"2985","2018-11-07",46.360001
"2986","2018-11-08",46.48
"2987","2018-11-09",46.68
"2988","2018-11-12",46.849998
"2989","2018-11-13",47.5
"2990","2018-11-14",47.400002
"2991","2018-11-15",47.77
"2992","2018-11-16",48.25
"2993","2018-11-19",48.529999
"2994","2018-11-20",48.709999
"2995","2018-11-21",47.310001
"2996","2018-11-23",47.369999
"2997","2018-11-26",47.73
"2998","2018-11-27",47.990002
"2999","2018-11-28",47.959999
"3000","2018-11-29",47.709999
"3001","2018-11-30",48.150002
"3002","2018-12-03",48.830002
"3003","2018-12-04",49.009998
"3004","2018-12-06",49.389999
"3005","2018-12-07",49.84
"3006","2018-12-10",49.599998
"3007","2018-12-11",49.98
"3008","2018-12-12",49.43
"3009","2018-12-13",49.490002
"3010","2018-12-14",48.959999
"3011","2018-12-17",47.509998
"3012","2018-12-18",47.16
"3013","2018-12-19",47.439999
"3014","2018-12-20",47.27
"3015","2018-12-21",46.669998
"3016","2018-12-24",44.189999
"3017","2018-12-26",44.939999
"3018","2018-12-27",45.34
"3019","2018-12-28",45.5
"3020","2018-12-31",45.849998
"3021","2019-01-02",44.549999
"3022","2019-01-03",44.419998
"3023","2019-01-04",44.82
"3024","2019-01-07",44.43
"3025","2019-01-08",45.299999
"3026","2019-01-09",44.790001
"3027","2019-01-10",45.41
"3028","2019-01-11",45.209999
"3029","2019-01-14",44.509998
"3030","2019-01-15",45.049999
"3031","2019-01-16",45.41
"3032","2019-01-17",45.82
"3033","2019-01-18",45.84
"3034","2019-01-22",46.209999
"3035","2019-01-23",46.950001
"3036","2019-01-24",47.529999
"3037","2019-01-25",47.07
"3038","2019-01-28",46.700001
"3039","2019-01-29",46.790001
"3040","2019-01-30",47.189999
"3041","2019-01-31",48.32
"3042","2019-02-01",47.700001
"3043","2019-02-04",47.900002
"3044","2019-02-05",47.810001
"3045","2019-02-06",47.810001
"3046","2019-02-07",48.580002
"3047","2019-02-08",49.27
"3048","2019-02-11",49.009998
"3049","2019-02-12",48.990002
"3050","2019-02-13",48.650002
"3051","2019-02-14",48.849998
"3052","2019-02-15",48.93
"3053","2019-02-19",48.900002
"3054","2019-02-20",49.57
"3055","2019-02-21",49.73
"3056","2019-02-22",50.450001
"3057","2019-02-25",49.849998
"3058","2019-02-26",49.5
"3059","2019-02-27",49.740002
"3060","2019-02-28",50.139999
"3061","2019-03-01",50.32
"3062","2019-03-04",50.779999
"3063","2019-03-05",50.380001
"3064","2019-03-06",50.630001
"3065","2019-03-07",50.93
"3066","2019-03-08",51.490002
"3067","2019-03-11",52.02
"3068","2019-03-12",52.139999
"3069","2019-03-13",52.25
"3070","2019-03-14",51.939999
"3071","2019-03-15",52.34
"3072","2019-03-18",51.860001
"3073","2019-03-19",50.84
"3074","2019-03-20",51.040001
"3075","2019-03-21",51.59
"3076","2019-03-22",51.740002
"3077","2019-03-25",52.07
"3078","2019-03-26",52.459999
"3079","2019-03-27",52.09
"3080","2019-03-28",51.549999
"3081","2019-03-29",51.84
"3082","2019-04-01",51.73
"3083","2019-04-02",51.560001
"3084","2019-04-03",51.540001
"3085","2019-04-04",51.25
"3086","2019-04-05",51.830002
"3087","2019-04-08",51.130001
"3088","2019-04-09",51.34
"3089","2019-04-10",51.27
"3090","2019-04-11",51.630001
"3091","2019-04-12",51.759998
"3092","2019-04-15",51.52
"3093","2019-04-16",50.619999
"3094","2019-04-17",50.330002
"3095","2019-04-18",50.259998
"3096","2019-04-22",50.07
"3097","2019-04-23",50.610001
"3098","2019-04-24",51.189999
"3099","2019-04-25",51.48
"3100","2019-04-26",52.119999
"3101","2019-04-29",51.720001
"3102","2019-04-30",52.310001
"3103","2019-05-01",52.110001
"3104","2019-05-02",51.880001
"3105","2019-05-03",52.490002
"3106","2019-05-06",52.599998
"3107","2019-05-07",52.549999
"3108","2019-05-08",51.700001
"3109","2019-05-09",51.970001
"3110","2019-05-10",53.060001
"3111","2019-05-13",53.709999
"3112","2019-05-14",53.27
"3113","2019-05-15",53.189999
"3114","2019-05-16",53.279999
"3115","2019-05-17",53.360001
"3116","2019-05-20",53.25
"3117","2019-05-21",53.029999
"3118","2019-05-22",53.259998
"3119","2019-05-23",53.470001
"3120","2019-05-24",53.650002
"3121","2019-05-28",52.830002
"3122","2019-05-29",52.259998
"3123","2019-05-30",52.049999
"3124","2019-05-31",52.860001
"3125","2019-06-03",53.799999
"3126","2019-06-04",53.599998
"3127","2019-06-05",54.68
"3128","2019-06-06",55.119999
"3129","2019-06-07",54.73
"3130","2019-06-10",54.57
"3131","2019-06-11",54.119999
"3132","2019-06-12",55.07
"3133","2019-06-13",55.279999
"3134","2019-06-14",55.529999
"3135","2019-06-17",55.41
"3136","2019-06-18",54.970001
"3137","2019-06-19",55.630001
"3138","2019-06-20",55.689999
"3139","2019-06-21",55.549999
"3140","2019-06-24",54.98
"3141","2019-06-25",55.040001
"3142","2019-06-26",53.799999
"3143","2019-06-27",53.91
"3144","2019-06-28",54.169998
"3145","2019-07-01",53.939999
"3146","2019-07-02",54.490002
"3147","2019-07-03",55.139999
"3148","2019-07-05",55.009998
"3149","2019-07-08",55.02
"3150","2019-07-09",55.540001
"3151","2019-07-10",55.439999
"3152","2019-07-11",55.209999
"3153","2019-07-12",54.52
"3154","2019-07-15",54.82
"3155","2019-07-16",55.299999
"3156","2019-07-17",55.27
"3157","2019-07-18",55.720001
"3158","2019-07-19",54.610001
"3159","2019-07-22",54.43
"3160","2019-07-23",54.66
"3161","2019-07-24",54.84
"3162","2019-07-25",54.650002
"3163","2019-07-26",55.080002
"3164","2019-07-29",55.34
"3165","2019-07-30",55.209999
"3166","2019-07-31",54.849998
"3167","2019-08-01",55.400002
"3168","2019-08-02",54.400002
"3169","2019-08-05",54.299999
"3170","2019-08-06",54.700001
"3171","2019-08-07",54.990002
"3172","2019-08-08",55.599998
"3173","2019-08-09",55.490002
"3174","2019-08-12",55.650002
"3175","2019-08-13",55.66
"3176","2019-08-14",55.189999
"3177","2019-08-15",55.98
"3178","2019-08-16",56.299999
"3179","2019-08-19",56.200001
"3180","2019-08-20",56.040001
"3181","2019-08-21",56.5
"3182","2019-08-22",56.650002
"3183","2019-08-23",55.75
"3184","2019-08-26",56.34
"3185","2019-08-27",56.32
"3186","2019-08-28",56.23
"3187","2019-08-29",56.810001
"3188","2019-08-30",56.889999
"3189","2019-09-03",58.09
"3190","2019-09-04",57.779999
"3191","2019-09-05",56.98
"3192","2019-09-06",56.279999
"3193","2019-09-09",55.82
"3194","2019-09-10",55.110001
"3195","2019-09-11",55.720001
"3196","2019-09-12",55.759998
"3197","2019-09-13",55.369999
"3198","2019-09-16",55.490002
"3199","2019-09-17",55.450001
"3200","2019-09-18",55.849998
"3201","2019-09-19",56.200001
"3202","2019-09-20",56.490002
"3203","2019-09-23",56.5
"3204","2019-09-24",56.59
"3205","2019-09-25",56.700001
"3206","2019-09-26",56.82
"3207","2019-09-27",56.740002
"3208","2019-09-30",56.369999
"3209","2019-10-01",56.549999
"3210","2019-10-02",56.099998
"3211","2019-10-03",55.849998
"3212","2019-10-04",56.790001
"3213","2019-10-07",56.82
"3214","2019-10-08",56.080002
"3215","2019-10-09",56.509998
"3216","2019-10-10",56.27
"3217","2019-10-11",56.389999
"3218","2019-10-14",55.66
"3219","2019-10-15",55.669998
"3220","2019-10-16",56.23
"3221","2019-10-17",56.490002
"3222","2019-10-18",57.029999
"3223","2019-10-21",56.959999
"3224","2019-10-22",56.950001
"3225","2019-10-23",57.099998
"3226","2019-10-24",57.41
"3227","2019-10-25",56.66
"3228","2019-10-28",56.07
"3229","2019-10-29",56.200001
"3230","2019-10-30",56.869999
"3231","2019-10-31",56.880001
"3232","2019-11-01",57.810001
"3233","2019-11-04",56.650002
"3234","2019-11-05",55.610001
"3235","2019-11-06",55.810001
"3236","2019-11-07",54.849998
"3237","2019-11-08",54.740002
"3238","2019-11-11",54.369999
"3239","2019-11-12",54.669998
"3240","2019-11-13",55.529999
"3241","2019-11-14",55.77
"3242","2019-11-15",55.490002
"3243","2019-11-18",55.27
"3244","2019-11-19",55.16
"3245","2019-11-20",55.709999
"3246","2019-11-21",55.529999
"3247","2019-11-22",55.48
"3248","2019-11-25",55.310001
"3249","2019-11-26",55.630001
"3250","2019-11-27",55.639999
"3251","2019-11-29",55.509998
"3252","2019-12-02",55.029999
"3253","2019-12-03",55.040001
"3254","2019-12-04",55.349998
"3255","2019-12-05",55.490002
"3256","2019-12-06",55.330002
"3257","2019-12-09",55.099998
"3258","2019-12-10",55.110001
"3259","2019-12-11",55.139999
"3260","2019-12-12",54.639999
"3261","2019-12-13",54.68
"3262","2019-12-16",55.630001
"3263","2019-12-17",55.889999
"3264","2019-12-18",56.34
"3265","2019-12-19",56.349998
"3266","2019-12-20",56.82
"3267","2019-12-23",55.98
"3268","2019-12-24",55.540001
"3269","2019-12-26",55.459999
"3270","2019-12-27",55.540001
"3271","2019-12-30",55.810001
"3272","2019-12-31",55.790001
"3273","2020-01-02",54.889999
"3274","2020-01-03",54.779999
"3275","2020-01-06",54.950001
"3276","2020-01-07",55.169998
"3277","2020-01-08",55.189999
"3278","2020-01-09",55.639999
"3279","2020-01-10",56.060001
"3280","2020-01-13",56.790001
"3281","2020-01-14",56.990002
"3282","2020-01-15",57.82
"3283","2020-01-16",58.459999
"3284","2020-01-17",58.810001
"3285","2020-01-21",59.25
"3286","2020-01-22",59.59
"3287","2020-01-23",59.950001
"3288","2020-01-24",60.349998
"3289","2020-01-27",60.57
"3290","2020-01-28",60.91
"3291","2020-01-29",61.040001
"3292","2020-01-30",61.32
"3293","2020-01-31",61.5
"3294","2020-02-03",61.41
"3295","2020-02-04",60.75
"3296","2020-02-05",60.68
"3297","2020-02-06",60.509998
"3298","2020-02-07",60.650002
"3299","2020-02-10",61.040001
"3300","2020-02-11",61.369999
"3301","2020-02-12",60.98
"3302","2020-02-13",62.34
"3303","2020-02-14",61.799999
"3304","2020-02-18",62.360001
"3305","2020-02-19",62.209999
"3306","2020-02-20",62.459999
"3307","2020-02-21",62.369999
"3308","2020-02-24",61.650002
"3309","2020-02-25",60.810001
"3310","2020-02-26",60.330002
"3311","2020-02-27",57.650002
"3312","2020-02-28",54.41
"3313","2020-03-02",57.34
"3314","2020-03-03",56.860001
"3315","2020-03-04",59.580002
"3316","2020-03-05",58.66
"3317","2020-03-06",58.330002
"3318","2020-03-09",54.650002
"3319","2020-03-10",55.639999
"3320","2020-03-11",54.09
"3321","2020-03-12",45.380001
"3322","2020-03-13",48.830002
"3323","2020-03-16",41.59
"3324","2020-03-17",48.299999
"3325","2020-03-18",49.080002
"3326","2020-03-19",47.470001
"3327","2020-03-20",40.279999
"3328","2020-03-23",39.720001
"3329","2020-03-24",43.32
"3330","2020-03-25",43.66
"3331","2020-03-26",48.02
"3332","2020-03-27",48.25
"3333","2020-03-30",51.23
"3334","2020-03-31",47.939999
"3335","2020-04-01",47.169998
"3336","2020-04-02",48.48
"3337","2020-04-03",46.310001
"3338","2020-04-06",50.790001
"3339","2020-04-07",49.049999
"3340","2020-04-08",51.369999
"3341","2020-04-09",52.52
"3342","2020-04-13",50.84
"3343","2020-04-14",51.169998
"3344","2020-04-15",48.889999
"3345","2020-04-16",49.330002
"3346","2020-04-17",50.82
"3347","2020-04-20",47.950001
"3348","2020-04-21",47.950001
"3349","2020-04-22",49.59
"3350","2020-04-23",48.43
"3351","2020-04-24",46.41
"3352","2020-04-27",46.310001
"3353","2020-04-28",47.41
"3354","2020-04-29",48.080002
"3355","2020-04-30",46.790001
"3356","2020-05-01",44.610001
"3357","2020-05-04",45.580002
"3358","2020-05-05",45.52
"3359","2020-05-06",43.330002
"3360","2020-05-07",44.09
"3361","2020-05-08",45.310001
"3362","2020-05-11",45.009998
"3363","2020-05-12",42.849998
"3364","2020-05-13",41.43
"3365","2020-05-14",41.220001
"3366","2020-05-15",40.77
"3367","2020-05-18",43.220001
"3368","2020-05-19",41.990002
"3369","2020-05-20",42.810001
"3370","2020-05-21",42.869999
"3371","2020-05-22",42.950001
"3372","2020-05-26",44.16
"3373","2020-05-27",44.759998
"3374","2020-05-28",46.07
"3375","2020-05-29",47.110001
"3376","2020-06-01",46.52
"3377","2020-06-02",47.490002
"3378","2020-06-03",48.18
"3379","2020-06-04",47
"3380","2020-06-05",47.560001
"3381","2020-06-08",48.279999
"3382","2020-06-09",47.580002
"3383","2020-06-10",46.700001
"3384","2020-06-11",44.66
"3385","2020-06-12",44.630001
"3386","2020-06-15",45.130001
"3387","2020-06-16",45.07
"3388","2020-06-17",44.52
"3389","2020-06-18",44.25
"3390","2020-06-19",43
"3391","2020-06-22",43.029999
"3392","2020-06-23",43.220001
"3393","2020-06-24",41.790001
"3394","2020-06-25",41.240002
"3395","2020-06-26",40.279999
"3396","2020-06-29",41.740002
"3397","2020-06-30",41.810001
"3398","2020-07-01",42.529999
"3399","2020-07-02",42.709999
"3400","2020-07-06",41.939999
"3401","2020-07-07",41.150002
"3402","2020-07-08",41.419998
"3403","2020-07-09",40.52
"3404","2020-07-10",42.110001
"3405","2020-07-13",42.310001
"3406","2020-07-14",42.75
"3407","2020-07-15",42.34
"3408","2020-07-16",42.32
"3409","2020-07-17",43.380001
"3410","2020-07-20",42.669998
"3411","2020-07-21",43.5
"3412","2020-07-22",44.080002
"3413","2020-07-23",44.099998
"3414","2020-07-24",43.869999
"3415","2020-07-27",42.919998
"3416","2020-07-28",43.610001
"3417","2020-07-29",43.869999
"3418","2020-07-30",44.310001
"3419","2020-07-31",44.130001
"3420","2020-08-03",42.330002
"3421","2020-08-04",42.389999
"3422","2020-08-05",41.630001
"3423","2020-08-06",42.02
"3424","2020-08-07",43.16
"3425","2020-08-10",42.900002
"3426","2020-08-11",42.57
"3427","2020-08-12",43
"3428","2020-08-13",42.110001
"3429","2020-08-14",42.41
"3430","2020-08-17",42.169998
"3431","2020-08-18",41.98
"3432","2020-08-19",41.939999
"3433","2020-08-20",41.200001
"3434","2020-08-21",41.41
"3435","2020-08-24",41.959999
"3436","2020-08-25",38.450001
"3437","2020-08-26",37.16
"3438","2020-08-27",38.209999
"3439","2020-08-28",38.310001
"3440","2020-08-31",38.150002
"3441","2020-09-01",37.169998
"3442","2020-09-02",37.689999
"3443","2020-09-03",38.310001
"3444","2020-09-04",38.41
"3445","2020-09-08",38.080002
"3446","2020-09-09",38.139999
"3447","2020-09-10",34.380001
"3448","2020-09-11",34.049999
"3449","2020-09-14",34.23
"3450","2020-09-15",33.689999
"3451","2020-09-16",34.689999
"3452","2020-09-17",35.349998
"3453","2020-09-18",34.990002
"3454","2020-09-21",34.240002
"3455","2020-09-22",35.18
"3456","2020-09-23",34.959999
"3457","2020-09-24",35.040001
"3458","2020-09-25",35.490002
"3459","2020-09-28",35.599998
"3460","2020-09-29",35.189999
"3461","2020-09-30",35.5
"3462","2020-10-01",35.98
"3463","2020-10-02",36.619999
"3464","2020-10-05",36.799999
"3465","2020-10-06",36.5
"3466","2020-10-07",36.990002
"3467","2020-10-08",37.75
"3468","2020-10-09",37.689999
"3469","2020-10-12",38.09
"3470","2020-10-13",37.240002
"3471","2020-10-14",36.84
"3472","2020-10-15",37.209999
"3473","2020-10-16",37.25
"3474","2020-10-19",37.290001
"3475","2020-10-20",37.799999
"3476","2020-10-21",38.849998
"3477","2020-10-22",40.130001
"3478","2020-10-23",40.959999
"3479","2020-10-26",41.18
"3480","2020-10-27",40.68
"3481","2020-10-28",39.740002
"3482","2020-10-29",39.610001
"3483","2020-10-30",39.299999
"3484","2020-11-02",39.560001
"3485","2020-11-03",40.59
"3486","2020-11-04",40.5
"3487","2020-11-05",41.18
"3488","2020-11-06",41.23
"3489","2020-11-09",42.639999
"3490","2020-11-10",44.099998
"3491","2020-11-11",44.57
"3492","2020-11-12",42.630001
"3493","2020-11-13",43.790001
"3494","2020-11-16",43.91
"3495","2020-11-17",43.5
"3496","2020-11-18",42.41
"3497","2020-11-19",41.919998
"3498","2020-11-20",42.209999
"3499","2020-11-23",42.450001
"3500","2020-11-24",43.490002
"3501","2020-11-25",42.77
"3502","2020-11-27",42.57
