"","date","RMBS"
"2840","2018-04-13",13.81
"2841","2018-04-16",13.86
"2842","2018-04-17",13.99
"2843","2018-04-18",14.09
"2844","2018-04-19",13.92
"2845","2018-04-20",13.77
"2846","2018-04-23",13.54
"2847","2018-04-24",13.55
"2848","2018-04-25",13.53
"2849","2018-04-26",13.63
"2850","2018-04-27",13.62
"2851","2018-04-30",13.5
"2852","2018-05-01",13.72
"2853","2018-05-02",13.77
"2854","2018-05-03",13.88
"2855","2018-05-04",14.17
"2856","2018-05-07",14.13
"2857","2018-05-08",13.26
"2858","2018-05-09",13.13
"2859","2018-05-10",13.28
"2860","2018-05-11",13.14
"2861","2018-05-14",13.11
"2862","2018-05-15",13.19
"2863","2018-05-16",13.27
"2864","2018-05-17",13.37
"2865","2018-05-18",13.38
"2866","2018-05-21",13.42
"2867","2018-05-22",13.32
"2868","2018-05-23",13.42
"2869","2018-05-24",13.51
"2870","2018-05-25",13.55
"2871","2018-05-29",13.51
"2872","2018-05-30",13.53
"2873","2018-05-31",13.46
"2874","2018-06-01",13.6
"2875","2018-06-04",13.78
"2876","2018-06-05",13.84
"2877","2018-06-06",13.81
"2878","2018-06-07",13.78
"2879","2018-06-08",13.7
"2880","2018-06-11",13.61
"2881","2018-06-12",13.52
"2882","2018-06-13",13.48
"2883","2018-06-14",13.59
"2884","2018-06-15",13.7
"2885","2018-06-18",13.64
"2886","2018-06-19",13.5
"2887","2018-06-20",13.44
"2888","2018-06-21",13.32
"2889","2018-06-22",13.21
"2890","2018-06-25",13.04
"2891","2018-06-26",13.05
"2892","2018-06-27",12.91
"2893","2018-06-28",12.99
"2894","2018-06-29",12.54
"2895","2018-07-02",12.59
"2896","2018-07-03",12.56
"2897","2018-07-05",12.71
"2898","2018-07-06",12.7
"2899","2018-07-09",12.77
"2900","2018-07-10",13.01
"2901","2018-07-11",12.81
"2902","2018-07-12",12.81
"2903","2018-07-13",12.56
"2904","2018-07-16",12.68
"2905","2018-07-17",12.88
"2906","2018-07-18",12.96
"2907","2018-07-19",13.18
"2908","2018-07-20",13.3
"2909","2018-07-23",13.14
"2910","2018-07-24",13.1
"2911","2018-07-25",13.23
"2912","2018-07-26",13.46
"2913","2018-07-27",13.39
"2914","2018-07-30",13.12
"2915","2018-07-31",12.36
"2916","2018-08-01",12.46
"2917","2018-08-02",12.62
"2918","2018-08-03",12.53
"2919","2018-08-06",12.6
"2920","2018-08-07",12.7
"2921","2018-08-08",12.75
"2922","2018-08-09",12.64
"2923","2018-08-10",12.58
"2924","2018-08-13",12.36
"2925","2018-08-14",11.97
"2926","2018-08-15",11.86
"2927","2018-08-16",11.76
"2928","2018-08-17",11.67
"2929","2018-08-20",11.64
"2930","2018-08-21",11.82
"2931","2018-08-22",11.81
"2932","2018-08-23",11.73
"2933","2018-08-24",11.92
"2934","2018-08-27",12.02
"2935","2018-08-28",12.04
"2936","2018-08-29",12.07
"2937","2018-08-30",11.98
"2938","2018-08-31",12.22
"2939","2018-09-04",12.05
"2940","2018-09-05",12.03
"2941","2018-09-06",11.78
"2942","2018-09-07",11.58
"2943","2018-09-10",11.47
"2944","2018-09-11",11.33
"2945","2018-09-12",11.33
"2946","2018-09-13",11.28
"2947","2018-09-14",11.32
"2948","2018-09-17",11.18
"2949","2018-09-18",11.15
"2950","2018-09-19",11.12
"2951","2018-09-20",11.45
"2952","2018-09-21",11.26
"2953","2018-09-24",11.26
"2954","2018-09-25",11.11
"2955","2018-09-26",10.94
"2956","2018-09-27",10.91
"2957","2018-09-28",10.91
"2958","2018-10-01",10.71
"2959","2018-10-02",10.5
"2960","2018-10-03",10.44
"2961","2018-10-04",10.19
"2962","2018-10-05",9.86
"2963","2018-10-08",9.71
"2964","2018-10-09",9.68
"2965","2018-10-10",9.38
"2966","2018-10-11",9.21
"2967","2018-10-12",9.18
"2968","2018-10-15",9.24
"2969","2018-10-16",9.5
"2970","2018-10-17",9.38
"2971","2018-10-18",9.13
"2972","2018-10-19",8.89
"2973","2018-10-22",9
"2974","2018-10-23",9.07
"2975","2018-10-24",8.46
"2976","2018-10-25",8.65
"2977","2018-10-26",8.57
"2978","2018-10-29",8.53
"2979","2018-10-30",8.12
"2980","2018-10-31",8.71
"2981","2018-11-01",9.35
"2982","2018-11-02",9.26
"2983","2018-11-05",9.14
"2984","2018-11-06",9.14
"2985","2018-11-07",9.15
"2986","2018-11-08",9.15
"2987","2018-11-09",8.81
"2988","2018-11-12",8.39
"2989","2018-11-13",8.44
"2990","2018-11-14",8.44
"2991","2018-11-15",8.71
"2992","2018-11-16",8.53
"2993","2018-11-19",8.44
"2994","2018-11-20",8.29
"2995","2018-11-21",8.47
"2996","2018-11-23",8.33
"2997","2018-11-26",8.39
"2998","2018-11-27",8.58
"2999","2018-11-28",8.66
"3000","2018-11-29",8.64
"3001","2018-11-30",8.72
"3002","2018-12-03",8.92
"3003","2018-12-04",8.41
"3004","2018-12-06",8.33
"3005","2018-12-07",8.19
"3006","2018-12-10",8.16
"3007","2018-12-11",8.12
"3008","2018-12-12",8.19
"3009","2018-12-13",8.07
"3010","2018-12-14",7.97
"3011","2018-12-17",7.88
"3012","2018-12-18",7.79
"3013","2018-12-19",7.59
"3014","2018-12-20",7.53
"3015","2018-12-21",7.38
"3016","2018-12-24",7.25
"3017","2018-12-26",7.61
"3018","2018-12-27",7.68
"3019","2018-12-28",7.71
"3020","2018-12-31",7.67
"3021","2019-01-02",8.01
"3022","2019-01-03",7.83
"3023","2019-01-04",8.02
"3024","2019-01-07",8.07
"3025","2019-01-08",8.21
"3026","2019-01-09",8.26
"3027","2019-01-10",8.27
"3028","2019-01-11",8.3
"3029","2019-01-14",8.22
"3030","2019-01-15",8.15
"3031","2019-01-16",8.16
"3032","2019-01-17",8.22
"3033","2019-01-18",8.6
"3034","2019-01-22",8.47
"3035","2019-01-23",8.39
"3036","2019-01-24",8.69
"3037","2019-01-25",8.9
"3038","2019-01-28",8.82
"3039","2019-01-29",8.49
"3040","2019-01-30",8.97
"3041","2019-01-31",9.02
"3042","2019-02-01",9.38
"3043","2019-02-04",9.38
"3044","2019-02-05",9.72
"3045","2019-02-06",10.12
"3046","2019-02-07",10.05
"3047","2019-02-08",9.83
"3048","2019-02-11",9.79
"3049","2019-02-12",9.9
"3050","2019-02-13",10.02
"3051","2019-02-14",10.1
"3052","2019-02-15",10.15
"3053","2019-02-19",10.32
"3054","2019-02-20",10.5
"3055","2019-02-21",10.51
"3056","2019-02-22",10.61
"3057","2019-02-25",10.59
"3058","2019-02-26",10.32
"3059","2019-02-27",10.22
"3060","2019-02-28",10.27
"3061","2019-03-01",10.38
"3062","2019-03-04",10.29
"3063","2019-03-05",10.22
"3064","2019-03-06",9.89
"3065","2019-03-07",9.78
"3066","2019-03-08",9.93
"3067","2019-03-11",10.33
"3068","2019-03-12",10.14
"3069","2019-03-13",10.37
"3070","2019-03-14",10.46
"3071","2019-03-15",10.75
"3072","2019-03-18",10.81
"3073","2019-03-19",10.72
"3074","2019-03-20",10.56
"3075","2019-03-21",10.84
"3076","2019-03-22",10.36
"3077","2019-03-25",10.32
"3078","2019-03-26",10.39
"3079","2019-03-27",10.34
"3080","2019-03-28",10.22
"3081","2019-03-29",10.45
"3082","2019-04-01",10.8
"3083","2019-04-02",10.87
"3084","2019-04-03",11.07
"3085","2019-04-04",10.93
"3086","2019-04-05",10.87
"3087","2019-04-08",10.92
"3088","2019-04-09",10.9
"3089","2019-04-10",11.15
"3090","2019-04-11",11.15
"3091","2019-04-12",11.38
"3092","2019-04-15",11.35
"3093","2019-04-16",11.67
"3094","2019-04-17",11.74
"3095","2019-04-18",11.89
"3096","2019-04-22",11.82
"3097","2019-04-23",11.38
"3098","2019-04-24",11.56
"3099","2019-04-25",11.58
"3100","2019-04-26",11.5
"3101","2019-04-29",11.37
"3102","2019-04-30",11.46
"3103","2019-05-01",11.5
"3104","2019-05-02",11.39
"3105","2019-05-03",11.7
"3106","2019-05-06",11.63
"3107","2019-05-07",11.72
"3108","2019-05-08",11.61
"3109","2019-05-09",11.65
"3110","2019-05-10",11.64
"3111","2019-05-13",11.01
"3112","2019-05-14",11.35
"3113","2019-05-15",11.63
"3114","2019-05-16",11.6
"3115","2019-05-17",11.22
"3116","2019-05-20",11.08
"3117","2019-05-21",11.41
"3118","2019-05-22",11.09
"3119","2019-05-23",10.87
"3120","2019-05-24",10.94
"3121","2019-05-28",10.85
"3122","2019-05-29",11.06
"3123","2019-05-30",11.4
"3124","2019-05-31",11.36
"3125","2019-06-03",11
"3126","2019-06-04",11.87
"3127","2019-06-05",11.88
"3128","2019-06-06",11.79
"3129","2019-06-07",11.87
"3130","2019-06-10",11.96
"3131","2019-06-11",11.9
"3132","2019-06-12",11.74
"3133","2019-06-13",11.9
"3134","2019-06-14",11.47
"3135","2019-06-17",11.24
"3136","2019-06-18",11.7
"3137","2019-06-19",11.79
"3138","2019-06-20",11.81
"3139","2019-06-21",11.66
"3140","2019-06-24",11.55
"3141","2019-06-25",11.5
"3142","2019-06-26",11.94
"3143","2019-06-27",12.1
"3144","2019-06-28",12.04
"3145","2019-07-01",12.27
"3146","2019-07-02",12.11
"3147","2019-07-03",12.14
"3148","2019-07-05",12.15
"3149","2019-07-08",11.87
"3150","2019-07-09",11.94
"3151","2019-07-10",12.12
"3152","2019-07-11",11.95
"3153","2019-07-12",12.07
"3154","2019-07-15",12.1
"3155","2019-07-16",12.08
"3156","2019-07-17",12.07
"3157","2019-07-18",12.38
"3158","2019-07-19",12.53
"3159","2019-07-22",12.69
"3160","2019-07-23",12.71
"3161","2019-07-24",13.11
"3162","2019-07-25",12.97
"3163","2019-07-26",12.98
"3164","2019-07-29",12.89
"3165","2019-07-30",12.86
"3166","2019-07-31",12.46
"3167","2019-08-01",12.39
"3168","2019-08-02",12.29
"3169","2019-08-05",11.93
"3170","2019-08-06",11.95
"3171","2019-08-07",12.17
"3172","2019-08-08",12.24
"3173","2019-08-09",11.98
"3174","2019-08-12",11.99
"3175","2019-08-13",12.31
"3176","2019-08-14",12.2
"3177","2019-08-15",12.09
"3178","2019-08-16",12.23
"3179","2019-08-19",12.4
"3180","2019-08-20",12.34
"3181","2019-08-21",12.37
"3182","2019-08-22",12.18
"3183","2019-08-23",11.56
"3184","2019-08-26",11.56
"3185","2019-08-27",11.35
"3186","2019-08-28",11.32
"3187","2019-08-29",12.19
"3188","2019-08-30",12.54
"3189","2019-09-03",12.57
"3190","2019-09-04",12.52
"3191","2019-09-05",12.52
"3192","2019-09-06",12.43
"3193","2019-09-09",12.54
"3194","2019-09-10",13.05
"3195","2019-09-11",13.23
"3196","2019-09-12",13.3
"3197","2019-09-13",13.99
"3198","2019-09-16",13.93
"3199","2019-09-17",13.69
"3200","2019-09-18",13.64
"3201","2019-09-19",13.59
"3202","2019-09-20",13.25
"3203","2019-09-23",13.36
"3204","2019-09-24",13.33
"3205","2019-09-25",13.47
"3206","2019-09-26",13.48
"3207","2019-09-27",13.33
"3208","2019-09-30",13.13
"3209","2019-10-01",13.04
"3210","2019-10-02",13
"3211","2019-10-03",12.91
"3212","2019-10-04",13.06
"3213","2019-10-07",12.82
"3214","2019-10-08",12.62
"3215","2019-10-09",12.86
"3216","2019-10-10",12.98
"3217","2019-10-11",13.3
"3218","2019-10-14",13.1
"3219","2019-10-15",13.44
"3220","2019-10-16",13.73
"3221","2019-10-17",13.57
"3222","2019-10-18",13.36
"3223","2019-10-21",13.44
"3224","2019-10-22",13.54
"3225","2019-10-23",13.19
"3226","2019-10-24",13.45
"3227","2019-10-25",13.7
"3228","2019-10-28",13.84
"3229","2019-10-29",13.74
"3230","2019-10-30",13.73
"3231","2019-10-31",13.85
"3232","2019-11-01",13.94
"3233","2019-11-04",14.07
"3234","2019-11-05",14.25
"3235","2019-11-06",14.42
"3236","2019-11-07",14.09
"3237","2019-11-08",13.91
"3238","2019-11-11",13.69
"3239","2019-11-12",13.89
"3240","2019-11-13",13.88
"3241","2019-11-14",13.51
"3242","2019-11-15",13.82
"3243","2019-11-18",13.61
"3244","2019-11-19",13.28
"3245","2019-11-20",13.25
"3246","2019-11-21",13.2
"3247","2019-11-22",13.18
"3248","2019-11-25",13.31
"3249","2019-11-26",13.19
"3250","2019-11-27",13.26
"3251","2019-11-29",13.05
"3252","2019-12-02",12.87
"3253","2019-12-03",12.58
"3254","2019-12-04",12.74
"3255","2019-12-05",12.82
"3256","2019-12-06",12.92
"3257","2019-12-09",12.76
"3258","2019-12-10",12.93
"3259","2019-12-11",13.09
"3260","2019-12-12",13.24
"3261","2019-12-13",13.08
"3262","2019-12-16",13.41
"3263","2019-12-17",13.76
"3264","2019-12-18",13.63
"3265","2019-12-19",13.52
"3266","2019-12-20",13.68
"3267","2019-12-23",13.78
"3268","2019-12-24",13.89
"3269","2019-12-26",14.08
"3270","2019-12-27",13.77
"3271","2019-12-30",13.7
"3272","2019-12-31",13.78
"3273","2020-01-02",13.93
"3274","2020-01-03",13.82
"3275","2020-01-06",13.65
"3276","2020-01-07",13.91
"3277","2020-01-08",13.79
"3278","2020-01-09",14.19
"3279","2020-01-10",14.13
"3280","2020-01-13",14.46
"3281","2020-01-14",14.27
"3282","2020-01-15",14.02
"3283","2020-01-16",14.33
"3284","2020-01-17",14.37
"3285","2020-01-21",14.29
"3286","2020-01-22",14.37
"3287","2020-01-23",14.78
"3288","2020-01-24",14.94
"3289","2020-01-27",14.57
"3290","2020-01-28",15.02
"3291","2020-01-29",16.040001
"3292","2020-01-30",16.16
"3293","2020-01-31",15.87
"3294","2020-02-03",16.1
"3295","2020-02-04",16.530001
"3296","2020-02-05",16.809999
"3297","2020-02-06",16.700001
"3298","2020-02-07",16.280001
"3299","2020-02-10",16.5
"3300","2020-02-11",16.530001
"3301","2020-02-12",16.6
"3302","2020-02-13",16.540001
"3303","2020-02-14",16.23
"3304","2020-02-18",16.309999
"3305","2020-02-19",16.35
"3306","2020-02-20",16.07
"3307","2020-02-21",15.78
"3308","2020-02-24",15.03
"3309","2020-02-25",14.42
"3310","2020-02-26",14.45
"3311","2020-02-27",13.9
"3312","2020-02-28",13.98
"3313","2020-03-02",14.3
"3314","2020-03-03",14.07
"3315","2020-03-04",14.16
"3316","2020-03-05",13.39
"3317","2020-03-06",13.06
"3318","2020-03-09",11.77
"3319","2020-03-10",12.07
"3320","2020-03-11",11.47
"3321","2020-03-12",9.74
"3322","2020-03-13",10.33
"3323","2020-03-16",9.26
"3324","2020-03-17",10.75
"3325","2020-03-18",9.93
"3326","2020-03-19",10.87
"3327","2020-03-20",9.79
"3328","2020-03-23",9.65
"3329","2020-03-24",10.81
"3330","2020-03-25",11.41
"3331","2020-03-26",12.12
"3332","2020-03-27",11.29
"3333","2020-03-30",11.42
"3334","2020-03-31",11.1
"3335","2020-04-01",10.73
"3336","2020-04-02",11.17
"3337","2020-04-03",10.89
"3338","2020-04-06",12.02
"3339","2020-04-07",11.92
"3340","2020-04-08",11.79
"3341","2020-04-09",12.38
"3342","2020-04-13",12.15
"3343","2020-04-14",12.45
"3344","2020-04-15",12.22
"3345","2020-04-16",12.37
"3346","2020-04-17",12.36
"3347","2020-04-20",12.08
"3348","2020-04-21",11.54
"3349","2020-04-22",11.76
"3350","2020-04-23",12.05
"3351","2020-04-24",12.13
"3352","2020-04-27",12.6
"3353","2020-04-28",12.61
"3354","2020-04-29",13.28
"3355","2020-04-30",12.53
"3356","2020-05-01",12.36
"3357","2020-05-04",12.74
"3358","2020-05-05",14.51
"3359","2020-05-06",15.27
"3360","2020-05-07",15.01
"3361","2020-05-08",15.24
"3362","2020-05-11",15.35
"3363","2020-05-12",14.65
"3364","2020-05-13",14.41
"3365","2020-05-14",14.64
"3366","2020-05-15",14.4
"3367","2020-05-18",15.47
"3368","2020-05-19",15.19
"3369","2020-05-20",15.85
"3370","2020-05-21",15.41
"3371","2020-05-22",15.65
"3372","2020-05-26",15.5
"3373","2020-05-27",15.64
"3374","2020-05-28",15.19
"3375","2020-05-29",15.54
"3376","2020-06-01",15.52
"3377","2020-06-02",15.64
"3378","2020-06-03",15.63
"3379","2020-06-04",15.89
"3380","2020-06-05",15.84
"3381","2020-06-08",16
"3382","2020-06-09",16.35
"3383","2020-06-10",15.93
"3384","2020-06-11",14.66
"3385","2020-06-12",14.78
"3386","2020-06-15",15.08
"3387","2020-06-16",15.5
"3388","2020-06-17",15.37
"3389","2020-06-18",14.96
"3390","2020-06-19",15.11
"3391","2020-06-22",15.01
"3392","2020-06-23",15.23
"3393","2020-06-24",14.81
"3394","2020-06-25",14.82
"3395","2020-06-26",14.34
"3396","2020-06-29",14.64
"3397","2020-06-30",15.2
"3398","2020-07-01",14.93
"3399","2020-07-02",15.03
"3400","2020-07-06",15.12
"3401","2020-07-07",14.65
"3402","2020-07-08",14.85
"3403","2020-07-09",14.94
"3404","2020-07-10",14.83
"3405","2020-07-13",14.52
"3406","2020-07-14",14.65
"3407","2020-07-15",14.88
"3408","2020-07-16",14.66
"3409","2020-07-17",14.6
"3410","2020-07-20",15.06
"3411","2020-07-21",14.96
"3412","2020-07-22",14.69
"3413","2020-07-23",14.63
"3414","2020-07-24",14.43
"3415","2020-07-27",14.64
"3416","2020-07-28",14.34
"3417","2020-07-29",14.56
"3418","2020-07-30",14.54
"3419","2020-07-31",14.76
"3420","2020-08-03",15.59
"3421","2020-08-04",15
"3422","2020-08-05",14.7
"3423","2020-08-06",14.8
"3424","2020-08-07",14.88
"3425","2020-08-10",14.72
"3426","2020-08-11",14.5
"3427","2020-08-12",14.69
"3428","2020-08-13",14.64
"3429","2020-08-14",14.61
"3430","2020-08-17",14.69
"3431","2020-08-18",14.46
"3432","2020-08-19",14.22
"3433","2020-08-20",13.57
"3434","2020-08-21",13.38
"3435","2020-08-24",13.28
"3436","2020-08-25",13.48
"3437","2020-08-26",13.44
"3438","2020-08-27",13.27
"3439","2020-08-28",13.66
"3440","2020-08-31",13.43
"3441","2020-09-01",13.96
"3442","2020-09-02",14.36
"3443","2020-09-03",13.78
"3444","2020-09-04",13.71
"3445","2020-09-08",13.22
"3446","2020-09-09",13.31
"3447","2020-09-10",13.28
"3448","2020-09-11",13.31
"3449","2020-09-14",13.61
"3450","2020-09-15",13.73
"3451","2020-09-16",14.09
"3452","2020-09-17",13.91
"3453","2020-09-18",13.71
"3454","2020-09-21",13.45
"3455","2020-09-22",13.36
"3456","2020-09-23",13.15
"3457","2020-09-24",13.32
"3458","2020-09-25",13.29
"3459","2020-09-28",13.75
"3460","2020-09-29",13.74
"3461","2020-09-30",13.69
"3462","2020-10-01",13.83
"3463","2020-10-02",13.48
"3464","2020-10-05",13.69
"3465","2020-10-06",13.68
"3466","2020-10-07",13.92
"3467","2020-10-08",14.16
"3468","2020-10-09",14.45
"3469","2020-10-12",14.42
"3470","2020-10-13",14.4
"3471","2020-10-14",14.36
"3472","2020-10-15",14.46
"3473","2020-10-16",14.33
"3474","2020-10-19",14.3
"3475","2020-10-20",14.36
"3476","2020-10-21",14.24
"3477","2020-10-22",14.25
"3478","2020-10-23",14.26
"3479","2020-10-26",14.14
"3480","2020-10-27",14.08
"3481","2020-10-28",13.77
"3482","2020-10-29",14.08
"3483","2020-10-30",13.79
"3484","2020-11-02",13.62
"3485","2020-11-03",14.3
"3486","2020-11-04",14.88
"3487","2020-11-05",15.3
"3488","2020-11-06",15.02
"3489","2020-11-09",15.05
"3490","2020-11-10",14.98
"3491","2020-11-11",15.29
"3492","2020-11-12",15.45
"3493","2020-11-13",15.65
"3494","2020-11-16",15.95
"3495","2020-11-17",15.76
"3496","2020-11-18",15.39
"3497","2020-11-19",15.75
"3498","2020-11-20",15.82
"3499","2020-11-23",16.040001
"3500","2020-11-24",16.1
"3501","2020-11-25",15.81
"3502","2020-11-27",16.02
