"","date","CCJ"
"1870","2014-06-06",19.209999
"1871","2014-06-09",19.52
"1872","2014-06-10",19.299999
"1873","2014-06-11",19.59
"1874","2014-06-12",19.700001
"1875","2014-06-13",19.65
"1876","2014-06-16",19.700001
"1877","2014-06-17",19.639999
"1878","2014-06-18",19.879999
"1879","2014-06-19",19.540001
"1880","2014-06-20",19.76
"1881","2014-06-23",19.799999
"1882","2014-06-24",19.41
"1883","2014-06-25",19.200001
"1884","2014-06-26",19.280001
"1885","2014-06-27",19.57
"1886","2014-06-30",19.610001
"1887","2014-07-01",19.67
"1888","2014-07-02",19.82
"1889","2014-07-03",20.059999
"1890","2014-07-07",19.99
"1891","2014-07-08",20.059999
"1892","2014-07-09",19.67
"1893","2014-07-10",19.219999
"1894","2014-07-11",19.02
"1895","2014-07-14",19.309999
"1896","2014-07-15",19.200001
"1897","2014-07-16",20.17
"1898","2014-07-17",20.280001
"1899","2014-07-18",20.42
"1900","2014-07-21",21.280001
"1901","2014-07-22",21.34
"1902","2014-07-23",21.4
"1903","2014-07-24",21.299999
"1904","2014-07-25",20.860001
"1905","2014-07-28",20.889999
"1906","2014-07-29",20.67
"1907","2014-07-30",20.540001
"1908","2014-07-31",20.16
"1909","2014-08-01",19.33
"1910","2014-08-04",19.559999
"1911","2014-08-05",19.379999
"1912","2014-08-06",19.41
"1913","2014-08-07",19.059999
"1914","2014-08-08",19.26
"1915","2014-08-11",19.48
"1916","2014-08-12",19.379999
"1917","2014-08-13",20.049999
"1918","2014-08-14",20.280001
"1919","2014-08-15",20.559999
"1920","2014-08-18",20.709999
"1921","2014-08-19",20.24
"1922","2014-08-20",20.559999
"1923","2014-08-21",19.790001
"1924","2014-08-22",19.93
"1925","2014-08-25",20.09
"1926","2014-08-26",19.99
"1927","2014-08-27",19.469999
"1928","2014-08-28",19.35
"1929","2014-08-29",19.57
"1930","2014-09-02",19.25
"1931","2014-09-03",19.459999
"1932","2014-09-04",19.33
"1933","2014-09-05",19.280001
"1934","2014-09-08",18.93
"1935","2014-09-09",18.690001
"1936","2014-09-10",18.879999
"1937","2014-09-11",18.75
"1938","2014-09-12",19.129999
"1939","2014-09-15",18.690001
"1940","2014-09-16",19.190001
"1941","2014-09-17",19.59
"1942","2014-09-18",19.76
"1943","2014-09-19",19.16
"1944","2014-09-22",18.66
"1945","2014-09-23",18.190001
"1946","2014-09-24",18.030001
"1947","2014-09-25",17.74
"1948","2014-09-26",17.700001
"1949","2014-09-29",17.91
"1950","2014-09-30",17.66
"1951","2014-10-01",17.65
"1952","2014-10-02",17.67
"1953","2014-10-03",17.360001
"1954","2014-10-06",17.280001
"1955","2014-10-07",16.59
"1956","2014-10-08",16.91
"1957","2014-10-09",16.370001
"1958","2014-10-10",16.040001
"1959","2014-10-13",15.88
"1960","2014-10-14",15.79
"1961","2014-10-15",15.97
"1962","2014-10-16",15.93
"1963","2014-10-17",16.49
"1964","2014-10-20",16.530001
"1965","2014-10-21",17.1
"1966","2014-10-22",16.57
"1967","2014-10-23",16.58
"1968","2014-10-24",16.780001
"1969","2014-10-27",16.77
"1970","2014-10-28",17.5
"1971","2014-10-29",16.91
"1972","2014-10-30",16.9
"1973","2014-10-31",17.379999
"1974","2014-11-03",16.860001
"1975","2014-11-04",16.290001
"1976","2014-11-05",16.84
"1977","2014-11-06",16.73
"1978","2014-11-07",18.75
"1979","2014-11-10",19.200001
"1980","2014-11-11",19.58
"1981","2014-11-12",19.200001
"1982","2014-11-13",18.25
"1983","2014-11-14",18.9
"1984","2014-11-17",19
"1985","2014-11-18",18.889999
"1986","2014-11-19",19.059999
"1987","2014-11-20",19.65
"1988","2014-11-21",19.639999
"1989","2014-11-24",19.02
"1990","2014-11-25",19.309999
"1991","2014-11-26",19.360001
"1992","2014-11-28",18.59
"1993","2014-12-01",18.290001
"1994","2014-12-02",17.620001
"1995","2014-12-03",17.67
"1996","2014-12-04",17.16
"1997","2014-12-05",17
"1998","2014-12-08",16.24
"1999","2014-12-09",16.379999
"2000","2014-12-10",15.74
"2001","2014-12-11",15.57
"2002","2014-12-12",15.35
"2003","2014-12-15",15.07
"2004","2014-12-16",15.01
"2005","2014-12-17",15.4
"2006","2014-12-18",16.15
"2007","2014-12-19",16.440001
"2008","2014-12-22",16.209999
"2009","2014-12-23",16.459999
"2010","2014-12-24",16.530001
"2011","2014-12-26",16.370001
"2012","2014-12-29",16.540001
"2013","2014-12-30",16.389999
"2014","2014-12-31",16.41
"2015","2015-01-02",16.370001
"2016","2015-01-05",15.87
"2017","2015-01-06",15.83
"2018","2015-01-07",15.69
"2019","2015-01-08",16.040001
"2020","2015-01-09",15.75
"2021","2015-01-12",15.45
"2022","2015-01-13",14.76
"2023","2015-01-14",14.2
"2024","2015-01-15",14.02
"2025","2015-01-16",14.35
"2026","2015-01-20",14.05
"2027","2015-01-21",14.32
"2028","2015-01-22",14.34
"2029","2015-01-23",14.31
"2030","2015-01-26",14.26
"2031","2015-01-27",14.59
"2032","2015-01-28",14.1
"2033","2015-01-29",13.91
"2034","2015-01-30",14.02
"2035","2015-02-02",15.15
"2036","2015-02-03",15.29
"2037","2015-02-04",14.98
"2038","2015-02-05",15.24
"2039","2015-02-06",15.07
"2040","2015-02-09",15.35
"2041","2015-02-10",15.82
"2042","2015-02-11",15.21
"2043","2015-02-12",15.42
"2044","2015-02-13",15.67
"2045","2015-02-17",16.190001
"2046","2015-02-18",15.94
"2047","2015-02-19",15.94
"2048","2015-02-20",15.68
"2049","2015-02-23",15.59
"2050","2015-02-24",15.94
"2051","2015-02-25",15.66
"2052","2015-02-26",15.27
"2053","2015-02-27",15.45
"2054","2015-03-02",15.06
"2055","2015-03-03",14.99
"2056","2015-03-04",15.1
"2057","2015-03-05",15.19
"2058","2015-03-06",14.73
"2059","2015-03-09",14.46
"2060","2015-03-10",13.96
"2061","2015-03-11",13.8
"2062","2015-03-12",14.39
"2063","2015-03-13",14.03
"2064","2015-03-16",14.36
"2065","2015-03-17",14.65
"2066","2015-03-18",14.87
"2067","2015-03-19",14.4
"2068","2015-03-20",14.79
"2069","2015-03-23",14.91
"2070","2015-03-24",15.17
"2071","2015-03-25",15.08
"2072","2015-03-26",14.83
"2073","2015-03-27",14
"2074","2015-03-30",14.03
"2075","2015-03-31",13.93
"2076","2015-04-01",14.16
"2077","2015-04-02",14.73
"2078","2015-04-06",14.77
"2079","2015-04-07",14.67
"2080","2015-04-08",14.52
"2081","2015-04-09",14.94
"2082","2015-04-10",15.21
"2083","2015-04-13",15.51
"2084","2015-04-14",15.21
"2085","2015-04-15",16.360001
"2086","2015-04-16",16.23
"2087","2015-04-17",16.110001
"2088","2015-04-20",16.200001
"2089","2015-04-21",15.93
"2090","2015-04-22",16.879999
"2091","2015-04-23",17.27
"2092","2015-04-24",17.299999
"2093","2015-04-27",17.120001
"2094","2015-04-28",17.48
"2095","2015-04-29",17.459999
"2096","2015-04-30",17.58
"2097","2015-05-01",17.16
"2098","2015-05-04",17.219999
"2099","2015-05-05",16.83
"2100","2015-05-06",16.77
"2101","2015-05-07",16.67
"2102","2015-05-08",17.15
"2103","2015-05-11",16.940001
"2104","2015-05-12",17.02
"2105","2015-05-13",17.18
"2106","2015-05-14",17.209999
"2107","2015-05-15",17.209999
"2108","2015-05-18",17.08
"2109","2015-05-19",16.15
"2110","2015-05-20",15.78
"2111","2015-05-21",15.63
"2112","2015-05-22",15.28
"2113","2015-05-26",15.08
"2114","2015-05-27",15.01
"2115","2015-05-28",14.88
"2116","2015-05-29",14.99
"2117","2015-06-01",15.09
"2118","2015-06-02",15.53
"2119","2015-06-03",15.4
"2120","2015-06-04",15.4
"2121","2015-06-05",15.4
"2122","2015-06-08",15.14
"2123","2015-06-09",15.3
"2124","2015-06-10",15.41
"2125","2015-06-11",15.33
"2126","2015-06-12",15.5
"2127","2015-06-15",15.11
"2128","2015-06-16",15.11
"2129","2015-06-17",15.18
"2130","2015-06-18",15.07
"2131","2015-06-19",14.83
"2132","2015-06-22",14.93
"2133","2015-06-23",15.22
"2134","2015-06-24",14.97
"2135","2015-06-25",14.83
"2136","2015-06-26",14.58
"2137","2015-06-29",14.21
"2138","2015-06-30",14.28
"2139","2015-07-01",14.24
"2140","2015-07-02",14.52
"2141","2015-07-06",13.95
"2142","2015-07-07",14.06
"2143","2015-07-08",13.52
"2144","2015-07-09",13.42
"2145","2015-07-10",13.41
"2146","2015-07-13",13.62
"2147","2015-07-14",13.87
"2148","2015-07-15",13.62
"2149","2015-07-16",13.26
"2150","2015-07-17",12.99
"2151","2015-07-20",13.01
"2152","2015-07-21",13.19
"2153","2015-07-22",13.29
"2154","2015-07-23",13.26
"2155","2015-07-24",13.4
"2156","2015-07-27",12.94
"2157","2015-07-28",13.41
"2158","2015-07-29",13.62
"2159","2015-07-30",13.72
"2160","2015-07-31",13.73
"2161","2015-08-03",13.72
"2162","2015-08-04",13.8
"2163","2015-08-05",13.92
"2164","2015-08-06",14.21
"2165","2015-08-07",13.74
"2166","2015-08-10",14.62
"2167","2015-08-11",14.53
"2168","2015-08-12",14.66
"2169","2015-08-13",14.36
"2170","2015-08-14",14.26
"2171","2015-08-17",14.22
"2172","2015-08-18",14.19
"2173","2015-08-19",13.88
"2174","2015-08-20",13.88
"2175","2015-08-21",13.46
"2176","2015-08-24",12.61
"2177","2015-08-25",12.42
"2178","2015-08-26",12.81
"2179","2015-08-27",13.45
"2180","2015-08-28",13.62
"2181","2015-08-31",14.06
"2182","2015-09-01",13.38
"2183","2015-09-02",13.62
"2184","2015-09-03",13.76
"2185","2015-09-04",13.36
"2186","2015-09-08",14.1
"2187","2015-09-09",14.01
"2188","2015-09-10",13.75
"2189","2015-09-11",13.66
"2190","2015-09-14",13.58
"2191","2015-09-15",13.76
"2192","2015-09-16",13.98
"2193","2015-09-17",13.71
"2194","2015-09-18",13.32
"2195","2015-09-21",13.07
"2196","2015-09-22",12.79
"2197","2015-09-23",12.3
"2198","2015-09-24",12.35
"2199","2015-09-25",12.4
"2200","2015-09-28",11.7
"2201","2015-09-29",11.86
"2202","2015-09-30",12.17
"2203","2015-10-01",12.06
"2204","2015-10-02",12.57
"2205","2015-10-05",13.07
"2206","2015-10-06",13.45
"2207","2015-10-07",13.89
"2208","2015-10-08",14.15
"2209","2015-10-09",14.16
"2210","2015-10-12",14.04
"2211","2015-10-13",14.02
"2212","2015-10-14",14.18
"2213","2015-10-15",14.33
"2214","2015-10-16",14.3
"2215","2015-10-19",14.07
"2216","2015-10-20",14.25
"2217","2015-10-21",14.09
"2218","2015-10-22",14.19
"2219","2015-10-23",14.43
"2220","2015-10-26",14.1
"2221","2015-10-27",13.89
"2222","2015-10-28",14.23
"2223","2015-10-29",14.21
"2224","2015-10-30",14.17
"2225","2015-11-02",13.82
"2226","2015-11-03",13.53
"2227","2015-11-04",13.19
"2228","2015-11-05",12.96
"2229","2015-11-06",12.77
"2230","2015-11-09",12.53
"2231","2015-11-10",12.52
"2232","2015-11-11",12.52
"2233","2015-11-12",12.36
"2234","2015-11-13",12.23
"2235","2015-11-16",12.22
"2236","2015-11-17",12.17
"2237","2015-11-18",12.36
"2238","2015-11-19",12.38
"2239","2015-11-20",12.06
"2240","2015-11-23",11.95
"2241","2015-11-24",12.15
"2242","2015-11-25",12.07
"2243","2015-11-27",12.1
"2244","2015-11-30",12.22
"2245","2015-12-01",12.49
"2246","2015-12-02",12.12
"2247","2015-12-03",11.88
"2248","2015-12-04",12.11
"2249","2015-12-07",11.69
"2250","2015-12-08",11.68
"2251","2015-12-09",11.89
"2252","2015-12-10",12.13
"2253","2015-12-11",11.62
"2254","2015-12-14",11.31
"2255","2015-12-15",11.69
"2256","2015-12-16",12
"2257","2015-12-17",11.66
"2258","2015-12-18",12.08
"2259","2015-12-21",12.02
"2260","2015-12-22",12.25
"2261","2015-12-23",12.53
"2262","2015-12-24",12.53
"2263","2015-12-28",12.24
"2264","2015-12-29",12.4
"2265","2015-12-30",12.13
"2266","2015-12-31",12.33
"2267","2016-01-04",12.05
"2268","2016-01-05",11.83
"2269","2016-01-06",11.48
"2270","2016-01-07",10.97
"2271","2016-01-08",11.44
"2272","2016-01-11",11.26
"2273","2016-01-12",11.45
"2274","2016-01-13",11.1
"2275","2016-01-14",11.3
"2276","2016-01-15",10.81
"2277","2016-01-19",10.9
"2278","2016-01-20",10.87
"2279","2016-01-21",11.19
"2280","2016-01-22",11.59
"2281","2016-01-25",11.18
"2282","2016-01-26",11.57
"2283","2016-01-27",11.53
"2284","2016-01-28",11.92
"2285","2016-01-29",12.14
"2286","2016-02-01",12.12
"2287","2016-02-02",11.73
"2288","2016-02-03",12.22
"2289","2016-02-04",12.41
"2290","2016-02-05",12.34
"2291","2016-02-08",11.48
"2292","2016-02-09",10.86
"2293","2016-02-10",10.66
"2294","2016-02-11",10.76
"2295","2016-02-12",11.43
"2296","2016-02-16",11.51
"2297","2016-02-17",12.13
"2298","2016-02-18",12.09
"2299","2016-02-19",12.03
"2300","2016-02-22",12.36
"2301","2016-02-23",12.01
"2302","2016-02-24",12.15
"2303","2016-02-25",12.04
"2304","2016-02-26",11.98
"2305","2016-02-29",12.11
"2306","2016-03-01",12.28
"2307","2016-03-02",12.4
"2308","2016-03-03",12.65
"2309","2016-03-04",12.48
"2310","2016-03-07",12.63
"2311","2016-03-08",11.91
"2312","2016-03-09",11.88
"2313","2016-03-10",11.71
"2314","2016-03-11",11.99
"2315","2016-03-14",11.95
"2316","2016-03-15",12.42
"2317","2016-03-16",12.98
"2318","2016-03-17",13.22
"2319","2016-03-18",13.34
"2320","2016-03-21",13.09
"2321","2016-03-22",13.07
"2322","2016-03-23",12.68
"2323","2016-03-24",12.73
"2324","2016-03-28",12.65
"2325","2016-03-29",12.74
"2326","2016-03-30",13.07
"2327","2016-03-31",12.84
"2328","2016-04-01",12.69
"2329","2016-04-04",12.24
"2330","2016-04-05",11.94
"2331","2016-04-06",12.3
"2332","2016-04-07",11.93
"2333","2016-04-08",12.05
"2334","2016-04-11",12.07
"2335","2016-04-12",12.43
"2336","2016-04-13",12.64
"2337","2016-04-14",12.61
"2338","2016-04-15",12.46
"2339","2016-04-18",12.38
"2340","2016-04-19",12.87
"2341","2016-04-20",12.78
"2342","2016-04-21",12.3
"2343","2016-04-22",13.1
"2344","2016-04-25",12.93
"2345","2016-04-26",13.03
"2346","2016-04-27",13.45
"2347","2016-04-28",13.11
"2348","2016-04-29",12.51
"2349","2016-05-02",12.34
"2350","2016-05-03",12.03
"2351","2016-05-04",11.93
"2352","2016-05-05",11.6
"2353","2016-05-06",11.62
"2354","2016-05-09",11.59
"2355","2016-05-10",11.8
"2356","2016-05-11",11.78
"2357","2016-05-12",11.72
"2358","2016-05-13",11.57
"2359","2016-05-16",11.59
"2360","2016-05-17",11.74
"2361","2016-05-18",11.43
"2362","2016-05-19",11.41
"2363","2016-05-20",11.39
"2364","2016-05-23",11.65
"2365","2016-05-24",11.6
"2366","2016-05-25",11.69
"2367","2016-05-26",11.71
"2368","2016-05-27",11.71
"2369","2016-05-31",11.63
"2370","2016-06-01",11.4
"2371","2016-06-02",11.6
"2372","2016-06-03",11.71
"2373","2016-06-06",12.04
"2374","2016-06-07",12.14
"2375","2016-06-08",12.24
"2376","2016-06-09",12
"2377","2016-06-10",11.7
"2378","2016-06-13",11.62
"2379","2016-06-14",11.3
"2380","2016-06-15",11.24
"2381","2016-06-16",11.23
"2382","2016-06-17",11.19
"2383","2016-06-20",11.21
"2384","2016-06-21",11.17
"2385","2016-06-22",11.15
"2386","2016-06-23",11.43
"2387","2016-06-24",10.84
"2388","2016-06-27",10.7
"2389","2016-06-28",10.54
"2390","2016-06-29",10.79
"2391","2016-06-30",10.97
"2392","2016-07-01",10.93
"2393","2016-07-05",10.61
"2394","2016-07-06",10.57
"2395","2016-07-07",10.43
"2396","2016-07-08",10.57
"2397","2016-07-11",10.57
"2398","2016-07-12",10.79
"2399","2016-07-13",10.68
"2400","2016-07-14",10.92
"2401","2016-07-15",10.79
"2402","2016-07-18",10.77
"2403","2016-07-19",10.59
"2404","2016-07-20",10.61
"2405","2016-07-21",10.53
"2406","2016-07-22",10.35
"2407","2016-07-25",10.26
"2408","2016-07-26",10.55
"2409","2016-07-27",10.63
"2410","2016-07-28",9.5
"2411","2016-07-29",9.56
"2412","2016-08-01",9.14
"2413","2016-08-02",9.45
"2414","2016-08-03",9.48
"2415","2016-08-04",9.43
"2416","2016-08-05",9.52
"2417","2016-08-08",9.69
"2418","2016-08-09",9.52
"2419","2016-08-10",9.45
"2420","2016-08-11",9.78
"2421","2016-08-12",9.74
"2422","2016-08-15",9.85
"2423","2016-08-16",9.67
"2424","2016-08-17",9.61
"2425","2016-08-18",9.55
"2426","2016-08-19",9.45
"2427","2016-08-22",9.42
"2428","2016-08-23",9.5
"2429","2016-08-24",9.56
"2430","2016-08-25",9.42
"2431","2016-08-26",9.29
"2432","2016-08-29",9.35
"2433","2016-08-30",9.34
"2434","2016-08-31",9.22
"2435","2016-09-01",9.13
"2436","2016-09-02",9.3
"2437","2016-09-06",9.49
"2438","2016-09-07",9.37
"2439","2016-09-08",9.33
"2440","2016-09-09",9.04
"2441","2016-09-12",9.03
"2442","2016-09-13",8.64
"2443","2016-09-14",8.68
"2444","2016-09-15",8.84
"2445","2016-09-16",8.77
"2446","2016-09-19",8.75
"2447","2016-09-20",8.74
"2448","2016-09-21",8.96
"2449","2016-09-22",8.95
"2450","2016-09-23",8.84
"2451","2016-09-26",8.71
"2452","2016-09-27",8.56
"2453","2016-09-28",8.63
"2454","2016-09-29",8.68
"2455","2016-09-30",8.56
"2456","2016-10-03",8.43
"2457","2016-10-04",8.1
"2458","2016-10-05",8.13
"2459","2016-10-06",8.04
"2460","2016-10-07",7.88
"2461","2016-10-10",7.96
"2462","2016-10-11",7.94
"2463","2016-10-12",7.76
"2464","2016-10-13",7.82
"2465","2016-10-14",8.02
"2466","2016-10-17",7.91
"2467","2016-10-18",8
"2468","2016-10-19",8.03
"2469","2016-10-20",8.12
"2470","2016-10-21",8.04
"2471","2016-10-24",7.88
"2472","2016-10-25",7.88
"2473","2016-10-26",7.94
"2474","2016-10-27",7.93
"2475","2016-10-28",7.93
"2476","2016-10-31",7.7
"2477","2016-11-01",7.46
"2478","2016-11-02",8.34
"2479","2016-11-03",8.23
"2480","2016-11-04",8.24
"2481","2016-11-07",8.25
"2482","2016-11-08",8.48
"2483","2016-11-09",8.54
"2484","2016-11-10",8.94
"2485","2016-11-11",8.71
"2486","2016-11-14",8.87
"2487","2016-11-15",8.97
"2488","2016-11-16",9.2
"2489","2016-11-17",9.24
"2490","2016-11-18",9.08
"2491","2016-11-21",9.18
"2492","2016-11-22",9.26
"2493","2016-11-23",9.22
"2494","2016-11-25",9.26
"2495","2016-11-28",9.31
"2496","2016-11-29",9.07
"2497","2016-11-30",9.19
"2498","2016-12-01",9.49
"2499","2016-12-02",9.42
"2500","2016-12-05",9.76
"2501","2016-12-06",9.93
"2502","2016-12-07",10.25
"2503","2016-12-08",10.44
"2504","2016-12-09",10.59
"2505","2016-12-12",10.36
"2506","2016-12-13",10.45
"2507","2016-12-14",10.07
"2508","2016-12-15",10.35
"2509","2016-12-16",10.79
"2510","2016-12-19",10.59
"2511","2016-12-20",10.72
"2512","2016-12-21",10.48
"2513","2016-12-22",10.6
"2514","2016-12-23",10.51
"2515","2016-12-27",10.53
"2516","2016-12-28",10.24
"2517","2016-12-29",10.33
"2518","2016-12-30",10.47
"2519","2017-01-03",10.4
"2520","2017-01-04",10.69
"2521","2017-01-05",10.93
"2522","2017-01-06",10.77
"2523","2017-01-09",10.75
"2524","2017-01-10",11.85
"2525","2017-01-11",12.43
"2526","2017-01-12",12.66
"2527","2017-01-13",13.29
"2528","2017-01-17",13.27
"2529","2017-01-18",10.85
"2530","2017-01-19",11.92
"2531","2017-01-20",11.74
"2532","2017-01-23",12.08
"2533","2017-01-24",12.95
"2534","2017-01-25",12.84
"2535","2017-01-26",12.97
"2536","2017-01-27",12.98
"2537","2017-01-30",12.61
"2538","2017-01-31",12.75
"2539","2017-02-01",11.27
"2540","2017-02-02",10.74
"2541","2017-02-03",10.67
"2542","2017-02-06",10.45
"2543","2017-02-07",10.68
"2544","2017-02-08",10.89
"2545","2017-02-09",10.84
"2546","2017-02-10",11.13
"2547","2017-02-13",11.73
"2548","2017-02-14",12.36
"2549","2017-02-15",11.85
"2550","2017-02-16",11.84
"2551","2017-02-17",11.72
"2552","2017-02-21",11.49
"2553","2017-02-22",11.41
"2554","2017-02-23",11.27
"2555","2017-02-24",10.95
"2556","2017-02-27",11.29
"2557","2017-02-28",11.09
"2558","2017-03-01",11.04
"2559","2017-03-02",10.89
"2560","2017-03-03",10.87
"2561","2017-03-06",10.89
"2562","2017-03-07",11.01
"2563","2017-03-08",11.16
"2564","2017-03-09",10.88
"2565","2017-03-10",11.06
"2566","2017-03-13",11
"2567","2017-03-14",10.79
"2568","2017-03-15",10.88
"2569","2017-03-16",11.16
"2570","2017-03-17",11.06
"2571","2017-03-20",11.01
"2572","2017-03-21",10.64
"2573","2017-03-22",10.86
"2574","2017-03-23",10.99
"2575","2017-03-24",10.89
"2576","2017-03-27",11.03
"2577","2017-03-28",11.2
"2578","2017-03-29",11.27
"2579","2017-03-30",11.22
"2580","2017-03-31",11.07
"2581","2017-04-03",11.02
"2582","2017-04-04",11.1
"2583","2017-04-05",10.88
"2584","2017-04-06",11.12
"2585","2017-04-07",11.16
"2586","2017-04-10",11.6
"2587","2017-04-11",11.8
"2588","2017-04-12",11.33
"2589","2017-04-13",11.11
"2590","2017-04-17",11.14
"2591","2017-04-18",10.87
"2592","2017-04-19",10.62
"2593","2017-04-20",10.65
"2594","2017-04-21",10.73
"2595","2017-04-24",10.91
"2596","2017-04-25",11.12
"2597","2017-04-26",10.89
"2598","2017-04-27",10.5
"2599","2017-04-28",9.59
"2600","2017-05-01",9.67
"2601","2017-05-02",9.93
"2602","2017-05-03",9.79
"2603","2017-05-04",9.51
"2604","2017-05-05",9.72
"2605","2017-05-08",9.93
"2606","2017-05-09",9.96
"2607","2017-05-10",9.98
"2608","2017-05-11",9.83
"2609","2017-05-12",9.82
"2610","2017-05-15",9.93
"2611","2017-05-16",9.9
"2612","2017-05-17",9.56
"2613","2017-05-18",9.68
"2614","2017-05-19",9.84
"2615","2017-05-22",9.96
"2616","2017-05-23",9.86
"2617","2017-05-24",9.63
"2618","2017-05-25",9.42
"2619","2017-05-26",9.53
"2620","2017-05-30",9.39
"2621","2017-05-31",9.22
"2622","2017-06-01",9.42
"2623","2017-06-02",9.13
"2624","2017-06-05",9.21
"2625","2017-06-06",9.05
"2626","2017-06-07",9.04
"2627","2017-06-08",9.4
"2628","2017-06-09",9.5
"2629","2017-06-12",9.45
"2630","2017-06-13",9.53
"2631","2017-06-14",9.25
"2632","2017-06-15",9.14
"2633","2017-06-16",9.17
"2634","2017-06-19",9.28
"2635","2017-06-20",9.1
"2636","2017-06-21",9.07
"2637","2017-06-22",9.11
"2638","2017-06-23",9.34
"2639","2017-06-26",9.55
"2640","2017-06-27",9.5
"2641","2017-06-28",9.53
"2642","2017-06-29",9.44
"2643","2017-06-30",9.1
"2644","2017-07-03",9.19
"2645","2017-07-05",9.24
"2646","2017-07-06",9.22
"2647","2017-07-07",9.27
"2648","2017-07-10",9.59
"2649","2017-07-11",9.57
"2650","2017-07-12",9.61
"2651","2017-07-13",9.78
"2652","2017-07-14",9.97
"2653","2017-07-17",10.05
"2654","2017-07-18",9.72
"2655","2017-07-19",10.03
"2656","2017-07-20",10.08
"2657","2017-07-21",9.94
"2658","2017-07-24",9.94
"2659","2017-07-25",10.15
"2660","2017-07-26",10.11
"2661","2017-07-27",10.33
"2662","2017-07-28",10.56
"2663","2017-07-31",10.25
"2664","2017-08-01",10.28
"2665","2017-08-02",10.26
"2666","2017-08-03",10.11
"2667","2017-08-04",10.1
"2668","2017-08-07",10.15
"2669","2017-08-08",10.17
"2670","2017-08-09",10.15
"2671","2017-08-10",9.66
"2672","2017-08-11",9.71
"2673","2017-08-14",9.71
"2674","2017-08-15",9.6
"2675","2017-08-16",9.7
"2676","2017-08-17",9.65
"2677","2017-08-18",9.68
"2678","2017-08-21",9.74
"2679","2017-08-22",9.8
"2680","2017-08-23",9.79
"2681","2017-08-24",9.92
"2682","2017-08-25",9.99
"2683","2017-08-28",9.82
"2684","2017-08-29",9.99
"2685","2017-08-30",9.88
"2686","2017-08-31",10.03
"2687","2017-09-01",10.01
"2688","2017-09-05",9.96
"2689","2017-09-06",10.07
"2690","2017-09-07",10.13
"2691","2017-09-08",9.95
"2692","2017-09-11",10.2
"2693","2017-09-12",10.26
"2694","2017-09-13",10.2
"2695","2017-09-14",10.03
"2696","2017-09-15",10.14
"2697","2017-09-18",10.08
"2698","2017-09-19",10.04
"2699","2017-09-20",10.05
"2700","2017-09-21",9.97
"2701","2017-09-22",9.98
"2702","2017-09-25",9.94
"2703","2017-09-26",9.92
"2704","2017-09-27",9.89
"2705","2017-09-28",10.09
"2706","2017-09-29",9.67
"2707","2017-10-02",9.71
"2708","2017-10-03",8.82
"2709","2017-10-04",9.19
"2710","2017-10-05",9.41
"2711","2017-10-06",9.32
"2712","2017-10-09",9.19
"2713","2017-10-10",9.19
"2714","2017-10-11",9.13
"2715","2017-10-12",9
"2716","2017-10-13",9.15
"2717","2017-10-16",9.13
"2718","2017-10-17",9.09
"2719","2017-10-18",9.11
"2720","2017-10-19",9.03
"2721","2017-10-20",9.01
"2722","2017-10-23",8.9
"2723","2017-10-24",8.89
"2724","2017-10-25",8.9
"2725","2017-10-26",8.84
"2726","2017-10-27",8.3
"2727","2017-10-30",8.07
"2728","2017-10-31",8.14
"2729","2017-11-01",8.41
"2730","2017-11-02",8.51
"2731","2017-11-03",8.48
"2732","2017-11-06",8.7
"2733","2017-11-07",8.92
"2734","2017-11-08",9.02
"2735","2017-11-09",9.34
"2736","2017-11-10",9.36
"2737","2017-11-13",9.38
"2738","2017-11-14",9.06
"2739","2017-11-15",8.85
"2740","2017-11-16",9.11
"2741","2017-11-17",9.39
"2742","2017-11-20",9.47
"2743","2017-11-21",9.71
"2744","2017-11-22",9.87
"2745","2017-11-24",9.9
"2746","2017-11-27",9.2
"2747","2017-11-28",9.03
"2748","2017-11-29",9.14
"2749","2017-11-30",9.38
"2750","2017-12-01",9.48
"2751","2017-12-04",10.71
"2752","2017-12-05",10.62
"2753","2017-12-06",10.3
"2754","2017-12-07",10.41
"2755","2017-12-08",10.37
"2756","2017-12-11",10.57
"2757","2017-12-12",10.46
"2758","2017-12-13",10.39
"2759","2017-12-14",10.32
"2760","2017-12-15",10.09
"2761","2017-12-18",10.38
"2762","2017-12-19",10.22
"2763","2017-12-20",9.99
"2764","2017-12-21",9.85
"2765","2017-12-22",9.42
"2766","2017-12-26",9.36
"2767","2017-12-27",9.3
"2768","2017-12-28",9.37
"2769","2017-12-29",9.23
"2770","2018-01-02",9.69
"2771","2018-01-03",9.68
"2772","2018-01-04",9.78
"2773","2018-01-05",9.79
"2774","2018-01-08",9.56
"2775","2018-01-09",9.36
"2776","2018-01-10",9.53
"2777","2018-01-11",9.8
"2778","2018-01-12",9.86
"2779","2018-01-16",9.55
"2780","2018-01-17",9.72
"2781","2018-01-18",9.65
"2782","2018-01-19",9.62
"2783","2018-01-22",9.64
"2784","2018-01-23",9.66
"2785","2018-01-24",9.68
"2786","2018-01-25",9.49
"2787","2018-01-26",9.23
"2788","2018-01-29",9.09
"2789","2018-01-30",9.06
"2790","2018-01-31",9.2
"2791","2018-02-01",9.42
"2792","2018-02-02",9.11
"2793","2018-02-05",8.9
"2794","2018-02-06",9.26
"2795","2018-02-07",9.24
"2796","2018-02-08",8.93
"2797","2018-02-09",8.53
