"","date","VOD"
"1812","2014-03-14",36.98
"1813","2014-03-17",37.459999
"1814","2014-03-18",37.619999
"1815","2014-03-19",37.540001
"1816","2014-03-20",37.380001
"1817","2014-03-21",37.310001
"1818","2014-03-24",36.700001
"1819","2014-03-25",36.799999
"1820","2014-03-26",36.27
"1821","2014-03-27",36.049999
"1822","2014-03-28",36.450001
"1823","2014-03-31",36.810001
"1824","2014-04-01",36.73
"1825","2014-04-02",36.720001
"1826","2014-04-03",36.259998
"1827","2014-04-04",35.950001
"1828","2014-04-07",36.040001
"1829","2014-04-08",36
"1830","2014-04-09",37.09
"1831","2014-04-10",36.09
"1832","2014-04-11",35.400002
"1833","2014-04-14",35.52
"1834","2014-04-15",35.369999
"1835","2014-04-16",35.650002
"1836","2014-04-17",35.990002
"1837","2014-04-21",36.16
"1838","2014-04-22",36.540001
"1839","2014-04-23",35.919998
"1840","2014-04-24",36.419998
"1841","2014-04-25",36.669998
"1842","2014-04-28",36.860001
"1843","2014-04-29",37.509998
"1844","2014-04-30",37.959999
"1845","2014-05-01",37.290001
"1846","2014-05-02",37.490002
"1847","2014-05-05",37.669998
"1848","2014-05-06",37.959999
"1849","2014-05-07",38.150002
"1850","2014-05-08",38.259998
"1851","2014-05-09",38
"1852","2014-05-12",37.810001
"1853","2014-05-13",37.060001
"1854","2014-05-14",37.07
"1855","2014-05-15",36.279999
"1856","2014-05-16",36.439999
"1857","2014-05-19",36.310001
"1858","2014-05-20",34.209999
"1859","2014-05-21",34.43
"1860","2014-05-22",34.43
"1861","2014-05-23",34.599998
"1862","2014-05-27",34.869999
"1863","2014-05-28",34.959999
"1864","2014-05-29",35.040001
"1865","2014-05-30",35.009998
"1866","2014-06-02",34.889999
"1867","2014-06-03",34.68
"1868","2014-06-04",34.220001
"1869","2014-06-05",34.41
"1870","2014-06-06",34.950001
"1871","2014-06-09",34.869999
"1872","2014-06-10",34.93
"1873","2014-06-11",33.330002
"1874","2014-06-12",32.919998
"1875","2014-06-13",32.880001
"1876","2014-06-16",32.900002
"1877","2014-06-17",33.16
"1878","2014-06-18",33.779999
"1879","2014-06-19",32.93
"1880","2014-06-20",32.529999
"1881","2014-06-23",32.52
"1882","2014-06-24",32
"1883","2014-06-25",32.360001
"1884","2014-06-26",33.189999
"1885","2014-06-27",33.43
"1886","2014-06-30",33.389999
"1887","2014-07-01",33.529999
"1888","2014-07-02",33.450001
"1889","2014-07-03",33.799999
"1890","2014-07-07",33.470001
"1891","2014-07-08",32.57
"1892","2014-07-09",32.709999
"1893","2014-07-10",32.439999
"1894","2014-07-11",32.540001
"1895","2014-07-14",32.91
"1896","2014-07-15",33.389999
"1897","2014-07-16",33.549999
"1898","2014-07-17",33.150002
"1899","2014-07-18",33.389999
"1900","2014-07-21",33.07
"1901","2014-07-22",33.32
"1902","2014-07-23",33.59
"1903","2014-07-24",33.509998
"1904","2014-07-25",34.16
"1905","2014-07-28",34.32
"1906","2014-07-29",34.459999
"1907","2014-07-30",34.349998
"1908","2014-07-31",33.220001
"1909","2014-08-01",32.860001
"1910","2014-08-04",33.18
"1911","2014-08-05",32.880001
"1912","2014-08-06",33.259998
"1913","2014-08-07",32.700001
"1914","2014-08-08",32.18
"1915","2014-08-11",32.380001
"1916","2014-08-12",32.580002
"1917","2014-08-13",32.93
"1918","2014-08-14",32.740002
"1919","2014-08-15",33.139999
"1920","2014-08-18",33.43
"1921","2014-08-19",33.540001
"1922","2014-08-20",33.360001
"1923","2014-08-21",33.5
"1924","2014-08-22",34.09
"1925","2014-08-25",34.209999
"1926","2014-08-26",34.060001
"1927","2014-08-27",34.540001
"1928","2014-08-28",34.41
"1929","2014-08-29",34.34
"1930","2014-09-02",34.32
"1931","2014-09-03",34.540001
"1932","2014-09-04",34.169998
"1933","2014-09-05",33.580002
"1934","2014-09-08",33.119999
"1935","2014-09-09",33.259998
"1936","2014-09-10",33.360001
"1937","2014-09-11",33.139999
"1938","2014-09-12",33.029999
"1939","2014-09-15",32.610001
"1940","2014-09-16",32.849998
"1941","2014-09-17",32.709999
"1942","2014-09-18",33.23
"1943","2014-09-19",33.130001
"1944","2014-09-22",32.82
"1945","2014-09-23",32.610001
"1946","2014-09-24",33.439999
"1947","2014-09-25",33.27
"1948","2014-09-26",33.419998
"1949","2014-09-29",33.560001
"1950","2014-09-30",32.889999
"1951","2014-10-01",32.740002
"1952","2014-10-02",32.330002
"1953","2014-10-03",32.509998
"1954","2014-10-06",32.98
"1955","2014-10-07",32.889999
"1956","2014-10-08",33.259998
"1957","2014-10-09",31.35
"1958","2014-10-10",30.85
"1959","2014-10-13",30.790001
"1960","2014-10-14",30.700001
"1961","2014-10-15",29.82
"1962","2014-10-16",29.67
"1963","2014-10-17",30.48
"1964","2014-10-20",30.700001
"1965","2014-10-21",31.27
"1966","2014-10-22",30.99
"1967","2014-10-23",31.43
"1968","2014-10-24",32.259998
"1969","2014-10-27",31.889999
"1970","2014-10-28",32.93
"1971","2014-10-29",32.919998
"1972","2014-10-30",32.970001
"1973","2014-10-31",33.220001
"1974","2014-11-03",33
"1975","2014-11-04",32.73
"1976","2014-11-05",33.220001
"1977","2014-11-06",32.900002
"1978","2014-11-07",33.07
"1979","2014-11-10",33.02
"1980","2014-11-11",34.799999
"1981","2014-11-12",35.34
"1982","2014-11-13",35.349998
"1983","2014-11-14",35.41
"1984","2014-11-17",35.959999
"1985","2014-11-18",35.549999
"1986","2014-11-19",35.689999
"1987","2014-11-20",35.400002
"1988","2014-11-21",35.669998
"1989","2014-11-24",35.34
"1990","2014-11-25",35.299999
"1991","2014-11-26",35.650002
"1992","2014-11-28",36.549999
"1993","2014-12-01",35.639999
"1994","2014-12-02",35.759998
"1995","2014-12-03",35.490002
"1996","2014-12-04",35.119999
"1997","2014-12-05",35.790001
"1998","2014-12-08",35.799999
"1999","2014-12-09",35.080002
"2000","2014-12-10",34.639999
"2001","2014-12-11",34.860001
"2002","2014-12-12",33.560001
"2003","2014-12-15",33.299999
"2004","2014-12-16",33.950001
"2005","2014-12-17",34.43
"2006","2014-12-18",35.34
"2007","2014-12-19",35.09
"2008","2014-12-22",35.049999
"2009","2014-12-23",34.700001
"2010","2014-12-24",34.650002
"2011","2014-12-26",34.849998
"2012","2014-12-29",34.669998
"2013","2014-12-30",34.389999
"2014","2014-12-31",34.169998
"2015","2015-01-02",34.029999
"2016","2015-01-05",32.830002
"2017","2015-01-06",32.619999
"2018","2015-01-07",32.84
"2019","2015-01-08",33.990002
"2020","2015-01-09",34.009998
"2021","2015-01-12",34.32
"2022","2015-01-13",34.490002
"2023","2015-01-14",34.41
"2024","2015-01-15",34.32
"2025","2015-01-16",34.59
"2026","2015-01-20",35.02
"2027","2015-01-21",36.029999
"2028","2015-01-22",36.009998
"2029","2015-01-23",35.93
"2030","2015-01-26",36.009998
"2031","2015-01-27",35.91
"2032","2015-01-28",35.540001
"2033","2015-01-29",35.939999
"2034","2015-01-30",35.130001
"2035","2015-02-02",35.18
"2036","2015-02-03",35.91
"2037","2015-02-04",35.75
"2038","2015-02-05",35.18
"2039","2015-02-06",35.09
"2040","2015-02-09",34.700001
"2041","2015-02-10",35.240002
"2042","2015-02-11",35.029999
"2043","2015-02-12",35.709999
"2044","2015-02-13",35.849998
"2045","2015-02-17",35.470001
"2046","2015-02-18",34.849998
"2047","2015-02-19",35.220001
"2048","2015-02-20",35.91
"2049","2015-02-23",35.98
"2050","2015-02-24",34.810001
"2051","2015-02-25",34.599998
"2052","2015-02-26",34.580002
"2053","2015-02-27",34.560001
"2054","2015-03-02",34.580002
"2055","2015-03-03",34.619999
"2056","2015-03-04",34.599998
"2057","2015-03-05",34.369999
"2058","2015-03-06",32.970001
"2059","2015-03-09",33.02
"2060","2015-03-10",32.450001
"2061","2015-03-11",32.299999
"2062","2015-03-12",32.400002
"2063","2015-03-13",32.369999
"2064","2015-03-16",32.900002
"2065","2015-03-17",32.700001
"2066","2015-03-18",33.529999
"2067","2015-03-19",33.150002
"2068","2015-03-20",33.959999
"2069","2015-03-23",33.880001
"2070","2015-03-24",33.549999
"2071","2015-03-25",33.240002
"2072","2015-03-26",33.200001
"2073","2015-03-27",33.459999
"2074","2015-03-30",33.220001
"2075","2015-03-31",32.68
"2076","2015-04-01",32.709999
"2077","2015-04-02",32.889999
"2078","2015-04-06",33.029999
"2079","2015-04-07",33.169998
"2080","2015-04-08",33.200001
"2081","2015-04-09",33.220001
"2082","2015-04-10",33.529999
"2083","2015-04-13",33.349998
"2084","2015-04-14",33.939999
"2085","2015-04-15",33.82
"2086","2015-04-16",33.959999
"2087","2015-04-17",33.889999
"2088","2015-04-20",33.990002
"2089","2015-04-21",33.950001
"2090","2015-04-22",34.200001
"2091","2015-04-23",34.68
"2092","2015-04-24",35.200001
"2093","2015-04-27",35.169998
"2094","2015-04-28",35.25
"2095","2015-04-29",35.619999
"2096","2015-04-30",35.200001
"2097","2015-05-01",34.93
"2098","2015-05-04",35.029999
"2099","2015-05-05",34.75
"2100","2015-05-06",35.27
"2101","2015-05-07",35.220001
"2102","2015-05-08",35.849998
"2103","2015-05-11",36.380001
"2104","2015-05-12",36.470001
"2105","2015-05-13",36.900002
"2106","2015-05-14",36.93
"2107","2015-05-15",37.040001
"2108","2015-05-18",36.509998
"2109","2015-05-19",36.200001
"2110","2015-05-20",37.139999
"2111","2015-05-21",38.68
"2112","2015-05-22",39.209999
"2113","2015-05-26",38.650002
"2114","2015-05-27",38.650002
"2115","2015-05-28",39.18
"2116","2015-05-29",39.029999
"2117","2015-06-01",38.810001
"2118","2015-06-02",38.650002
"2119","2015-06-03",38.25
"2120","2015-06-04",37.709999
"2121","2015-06-05",37.049999
"2122","2015-06-08",37.220001
"2123","2015-06-09",37.18
"2124","2015-06-10",36.540001
"2125","2015-06-11",36.619999
"2126","2015-06-12",36.369999
"2127","2015-06-15",36.029999
"2128","2015-06-16",36.52
"2129","2015-06-17",36.27
"2130","2015-06-18",37.07
"2131","2015-06-19",36.950001
"2132","2015-06-22",37.59
"2133","2015-06-23",37.799999
"2134","2015-06-24",37.470001
"2135","2015-06-25",37.48
"2136","2015-06-26",37.200001
"2137","2015-06-29",36.509998
"2138","2015-06-30",36.450001
"2139","2015-07-01",36.529999
"2140","2015-07-02",36.68
"2141","2015-07-06",35.98
"2142","2015-07-07",35.639999
"2143","2015-07-08",35.119999
"2144","2015-07-09",35.389999
"2145","2015-07-10",36.459999
"2146","2015-07-13",36.580002
"2147","2015-07-14",36.990002
"2148","2015-07-15",36.779999
"2149","2015-07-16",37.040001
"2150","2015-07-17",37.02
"2151","2015-07-20",37.209999
"2152","2015-07-21",36.610001
"2153","2015-07-22",36.439999
"2154","2015-07-23",36.189999
"2155","2015-07-24",36.91
"2156","2015-07-27",36.610001
"2157","2015-07-28",36.869999
"2158","2015-07-29",37.610001
"2159","2015-07-30",37.77
"2160","2015-07-31",37.779999
"2161","2015-08-03",37.560001
"2162","2015-08-04",37.630001
"2163","2015-08-05",38.25
"2164","2015-08-06",37.939999
"2165","2015-08-07",37.709999
"2166","2015-08-10",37.970001
"2167","2015-08-11",37.560001
"2168","2015-08-12",37.419998
"2169","2015-08-13",37.299999
"2170","2015-08-14",37.529999
"2171","2015-08-17",37.450001
"2172","2015-08-18",37.549999
"2173","2015-08-19",36.970001
"2174","2015-08-20",36.18
"2175","2015-08-21",34.82
"2176","2015-08-24",33.400002
"2177","2015-08-25",33.34
"2178","2015-08-26",34.240002
"2179","2015-08-27",34.82
"2180","2015-08-28",34.849998
"2181","2015-08-31",34.48
"2182","2015-09-01",33.66
"2183","2015-09-02",34.349998
"2184","2015-09-03",34.419998
"2185","2015-09-04",33.889999
"2186","2015-09-08",35.119999
"2187","2015-09-09",34.869999
"2188","2015-09-10",35.209999
"2189","2015-09-11",34.689999
"2190","2015-09-14",34.290001
"2191","2015-09-15",33.740002
"2192","2015-09-16",34.200001
"2193","2015-09-17",33.849998
"2194","2015-09-18",33.669998
"2195","2015-09-21",33.77
"2196","2015-09-22",32.959999
"2197","2015-09-23",33.009998
"2198","2015-09-24",32.720001
"2199","2015-09-25",32.82
"2200","2015-09-28",31.120001
"2201","2015-09-29",30.9
"2202","2015-09-30",31.74
"2203","2015-10-01",31
"2204","2015-10-02",31.889999
"2205","2015-10-05",32.380001
"2206","2015-10-06",32.389999
"2207","2015-10-07",32.09
"2208","2015-10-08",32.41
"2209","2015-10-09",32.32
"2210","2015-10-12",32.310001
"2211","2015-10-13",31.790001
"2212","2015-10-14",31.76
"2213","2015-10-15",32.029999
"2214","2015-10-16",32.240002
"2215","2015-10-19",32.139999
"2216","2015-10-20",32.200001
"2217","2015-10-21",31.93
"2218","2015-10-22",33.209999
"2219","2015-10-23",33.380001
"2220","2015-10-26",33.27
"2221","2015-10-27",32.959999
"2222","2015-10-28",33.400002
"2223","2015-10-29",33
"2224","2015-10-30",32.970001
"2225","2015-11-02",33.209999
"2226","2015-11-03",33.220001
"2227","2015-11-04",33.360001
"2228","2015-11-05",33.060001
"2229","2015-11-06",32.66
"2230","2015-11-09",32.310001
"2231","2015-11-10",33.689999
"2232","2015-11-11",34.419998
"2233","2015-11-12",33.580002
"2234","2015-11-13",33.310001
"2235","2015-11-16",33.790001
"2236","2015-11-17",34.07
"2237","2015-11-18",33.580002
"2238","2015-11-19",33.709999
"2239","2015-11-20",33.82
"2240","2015-11-23",33.349998
"2241","2015-11-24",33.029999
"2242","2015-11-25",33.689999
"2243","2015-11-27",33.810001
"2244","2015-11-30",33.560001
"2245","2015-12-01",33.470001
"2246","2015-12-02",32.959999
"2247","2015-12-03",32.639999
"2248","2015-12-04",32.880001
"2249","2015-12-07",33.220001
"2250","2015-12-08",32.549999
"2251","2015-12-09",32.43
"2252","2015-12-10",32.09
"2253","2015-12-11",31.51
"2254","2015-12-14",31.200001
"2255","2015-12-15",31.469999
"2256","2015-12-16",32.310001
"2257","2015-12-17",31.809999
"2258","2015-12-18",31.219999
"2259","2015-12-21",31.34
"2260","2015-12-22",31.41
"2261","2015-12-23",32.119999
"2262","2015-12-24",32.060001
"2263","2015-12-28",31.92
"2264","2015-12-29",32.400002
"2265","2015-12-30",32.119999
"2266","2015-12-31",32.259998
"2267","2016-01-04",32.189999
"2268","2016-01-05",32.240002
"2269","2016-01-06",31.93
"2270","2016-01-07",31.629999
"2271","2016-01-08",32.540001
"2272","2016-01-11",32.150002
"2273","2016-01-12",32.150002
"2274","2016-01-13",31.51
"2275","2016-01-14",31.879999
"2276","2016-01-15",30.790001
"2277","2016-01-19",30.690001
"2278","2016-01-20",30.049999
"2279","2016-01-21",30.42
"2280","2016-01-22",31.58
"2281","2016-01-25",30.99
"2282","2016-01-26",31.65
"2283","2016-01-27",31.6
"2284","2016-01-28",31.25
"2285","2016-01-29",32.200001
"2286","2016-02-01",32.720001
"2287","2016-02-02",31.9
"2288","2016-02-03",31.58
"2289","2016-02-04",30.9
"2290","2016-02-05",30.15
"2291","2016-02-08",29.190001
"2292","2016-02-09",29.24
"2293","2016-02-10",29.360001
"2294","2016-02-11",29.27
"2295","2016-02-12",29.9
"2296","2016-02-16",30.26
"2297","2016-02-17",31.09
"2298","2016-02-18",30.959999
"2299","2016-02-19",30.57
"2300","2016-02-22",30.65
"2301","2016-02-23",30.030001
"2302","2016-02-24",29.889999
"2303","2016-02-25",30.68
"2304","2016-02-26",30.4
"2305","2016-02-29",30.4
"2306","2016-03-01",31.35
"2307","2016-03-02",31.35
"2308","2016-03-03",31.51
"2309","2016-03-04",31.57
"2310","2016-03-07",31.129999
"2311","2016-03-08",30.969999
"2312","2016-03-09",30.75
"2313","2016-03-10",30.57
"2314","2016-03-11",31.48
"2315","2016-03-14",31.559999
"2316","2016-03-15",31.280001
"2317","2016-03-16",31.530001
"2318","2016-03-17",31.950001
"2319","2016-03-18",31.559999
"2320","2016-03-21",31.440001
"2321","2016-03-22",31.24
"2322","2016-03-23",31.26
"2323","2016-03-24",31.299999
"2324","2016-03-28",31.440001
"2325","2016-03-29",31.780001
"2326","2016-03-30",32.099998
"2327","2016-03-31",32.049999
"2328","2016-04-01",31.73
"2329","2016-04-04",31.74
"2330","2016-04-05",30.66
"2331","2016-04-06",31.34
"2332","2016-04-07",31.68
"2333","2016-04-08",32.220001
"2334","2016-04-11",32.200001
"2335","2016-04-12",32.639999
"2336","2016-04-13",32.459999
"2337","2016-04-14",32.349998
"2338","2016-04-15",32.830002
"2339","2016-04-18",32.900002
"2340","2016-04-19",33.82
"2341","2016-04-20",33.66
"2342","2016-04-21",33.419998
"2343","2016-04-22",33.310001
"2344","2016-04-25",33.380001
"2345","2016-04-26",33.400002
"2346","2016-04-27",33.27
"2347","2016-04-28",32.98
"2348","2016-04-29",32.740002
"2349","2016-05-02",33.009998
"2350","2016-05-03",32.650002
"2351","2016-05-04",32.130001
"2352","2016-05-05",32.25
"2353","2016-05-06",32.240002
"2354","2016-05-09",32.080002
"2355","2016-05-10",32.599998
"2356","2016-05-11",32.52
"2357","2016-05-12",32.84
"2358","2016-05-13",32.529999
"2359","2016-05-16",32.740002
"2360","2016-05-17",33.580002
"2361","2016-05-18",34.130001
"2362","2016-05-19",33.630001
"2363","2016-05-20",33.669998
"2364","2016-05-23",33.130001
"2365","2016-05-24",33.75
"2366","2016-05-25",34.189999
"2367","2016-05-26",34.490002
"2368","2016-05-27",34.689999
"2369","2016-05-31",33.990002
"2370","2016-06-01",33.700001
"2371","2016-06-02",33.790001
"2372","2016-06-03",33.82
"2373","2016-06-06",34.02
"2374","2016-06-07",34.18
"2375","2016-06-08",32.950001
"2376","2016-06-09",32.209999
"2377","2016-06-10",31.17
"2378","2016-06-13",30.639999
"2379","2016-06-14",30.32
"2380","2016-06-15",30.360001
"2381","2016-06-16",30.48
"2382","2016-06-17",30.91
"2383","2016-06-20",31.870001
"2384","2016-06-21",31.84
"2385","2016-06-22",32.02
"2386","2016-06-23",32.470001
"2387","2016-06-24",30.17
"2388","2016-06-27",28.309999
"2389","2016-06-28",29.66
"2390","2016-06-29",30.120001
"2391","2016-06-30",30.889999
"2392","2016-07-01",30.85
"2393","2016-07-05",30.23
"2394","2016-07-06",29.77
"2395","2016-07-07",29.610001
"2396","2016-07-08",29.969999
"2397","2016-07-11",30.459999
"2398","2016-07-12",30.9
"2399","2016-07-13",30.6
"2400","2016-07-14",30.709999
"2401","2016-07-15",30.65
"2402","2016-07-18",30.49
"2403","2016-07-19",29.959999
"2404","2016-07-20",30.17
"2405","2016-07-21",30.110001
"2406","2016-07-22",31.34
"2407","2016-07-25",31.33
"2408","2016-07-26",31.049999
"2409","2016-07-27",31.120001
"2410","2016-07-28",30.790001
"2411","2016-07-29",30.9
"2412","2016-08-01",30.75
"2413","2016-08-02",30.780001
"2414","2016-08-03",31.190001
"2415","2016-08-04",31.049999
"2416","2016-08-05",31.120001
"2417","2016-08-08",30.92
"2418","2016-08-09",30.870001
"2419","2016-08-10",30.76
"2420","2016-08-11",31.23
"2421","2016-08-12",31.209999
"2422","2016-08-15",31.34
"2423","2016-08-16",31.209999
"2424","2016-08-17",31.35
"2425","2016-08-18",31.68
"2426","2016-08-19",31.309999
"2427","2016-08-22",31.309999
"2428","2016-08-23",31.389999
"2429","2016-08-24",31.379999
"2430","2016-08-25",31.1
"2431","2016-08-26",30.99
"2432","2016-08-29",31.040001
"2433","2016-08-30",30.629999
"2434","2016-08-31",30.65
"2435","2016-09-01",30.190001
"2436","2016-09-02",30.9
"2437","2016-09-06",30.68
"2438","2016-09-07",30.23
"2439","2016-09-08",30.190001
"2440","2016-09-09",29.67
"2441","2016-09-12",30.459999
"2442","2016-09-13",29.66
"2443","2016-09-14",29.450001
"2444","2016-09-15",29.57
"2445","2016-09-16",28.99
"2446","2016-09-19",29.200001
"2447","2016-09-20",29.41
"2448","2016-09-21",29.870001
"2449","2016-09-22",29.629999
"2450","2016-09-23",29.15
"2451","2016-09-26",29.07
"2452","2016-09-27",29.27
"2453","2016-09-28",29.49
"2454","2016-09-29",29.120001
"2455","2016-09-30",29.15
"2456","2016-10-03",29.190001
"2457","2016-10-04",29.299999
"2458","2016-10-05",29.1
"2459","2016-10-06",28.549999
"2460","2016-10-07",28.209999
"2461","2016-10-10",28.26
"2462","2016-10-11",27.85
"2463","2016-10-12",27.870001
"2464","2016-10-13",27.870001
"2465","2016-10-14",27.799999
"2466","2016-10-17",27.809999
"2467","2016-10-18",28.15
"2468","2016-10-19",27.76
"2469","2016-10-20",27.82
"2470","2016-10-21",27.77
"2471","2016-10-24",27.67
"2472","2016-10-25",27.91
"2473","2016-10-26",27.959999
"2474","2016-10-27",27.85
"2475","2016-10-28",27.98
"2476","2016-10-31",27.84
"2477","2016-11-01",27.49
"2478","2016-11-02",27.280001
"2479","2016-11-03",27.35
"2480","2016-11-04",27.120001
"2481","2016-11-07",27.18
"2482","2016-11-08",27.280001
"2483","2016-11-09",27.379999
"2484","2016-11-10",26.48
"2485","2016-11-11",26.190001
"2486","2016-11-14",25.879999
"2487","2016-11-15",25.629999
"2488","2016-11-16",25.73
"2489","2016-11-17",26.049999
"2490","2016-11-18",25.690001
"2491","2016-11-21",25.51
"2492","2016-11-22",25.18
"2493","2016-11-23",24.879999
"2494","2016-11-25",25.190001
"2495","2016-11-28",24.530001
"2496","2016-11-29",24.49
"2497","2016-11-30",24.440001
"2498","2016-12-01",24.299999
"2499","2016-12-02",24.440001
"2500","2016-12-05",24.33
"2501","2016-12-06",24.5
"2502","2016-12-07",24.969999
"2503","2016-12-08",25.030001
"2504","2016-12-09",25.200001
"2505","2016-12-12",25.030001
"2506","2016-12-13",25.450001
"2507","2016-12-14",25.120001
"2508","2016-12-15",24.68
"2509","2016-12-16",25.24
"2510","2016-12-19",25.129999
"2511","2016-12-20",24.889999
"2512","2016-12-21",24.790001
"2513","2016-12-22",24.719999
"2514","2016-12-23",24.65
"2515","2016-12-27",24.540001
"2516","2016-12-28",24.389999
"2517","2016-12-29",24.530001
"2518","2016-12-30",24.43
"2519","2017-01-03",24.959999
"2520","2017-01-04",25.530001
"2521","2017-01-05",26.299999
"2522","2017-01-06",26.23
"2523","2017-01-09",25.58
"2524","2017-01-10",26.030001
"2525","2017-01-11",26.52
"2526","2017-01-12",26.65
"2527","2017-01-13",26.530001
"2528","2017-01-17",26.24
"2529","2017-01-18",25.969999
"2530","2017-01-19",25.84
"2531","2017-01-20",25.790001
"2532","2017-01-23",25.93
"2533","2017-01-24",25.450001
"2534","2017-01-25",24.799999
"2535","2017-01-26",24.639999
"2536","2017-01-27",24.58
"2537","2017-01-30",24.9
"2538","2017-01-31",24.9
"2539","2017-02-01",24.799999
"2540","2017-02-02",24.690001
"2541","2017-02-03",24.629999
"2542","2017-02-06",24.42
"2543","2017-02-07",24.450001
"2544","2017-02-08",24.870001
"2545","2017-02-09",25.290001
"2546","2017-02-10",25
"2547","2017-02-13",24.99
"2548","2017-02-14",24.879999
"2549","2017-02-15",25.030001
"2550","2017-02-16",25.219999
"2551","2017-02-17",25.110001
"2552","2017-02-21",25.5
"2553","2017-02-22",25.5
"2554","2017-02-23",25.77
"2555","2017-02-24",25.73
"2556","2017-02-27",25.41
"2557","2017-02-28",25.41
"2558","2017-03-01",25.299999
"2559","2017-03-02",25.24
"2560","2017-03-03",25.27
"2561","2017-03-06",25.129999
"2562","2017-03-07",25.040001
"2563","2017-03-08",25.059999
"2564","2017-03-09",25.190001
"2565","2017-03-10",25.27
"2566","2017-03-13",25.309999
"2567","2017-03-14",25.200001
"2568","2017-03-15",25.879999
"2569","2017-03-16",26.379999
"2570","2017-03-17",26.549999
"2571","2017-03-20",26.48
"2572","2017-03-21",26.52
"2573","2017-03-22",26.530001
"2574","2017-03-23",26.780001
"2575","2017-03-24",26.879999
"2576","2017-03-27",26.91
"2577","2017-03-28",26.639999
"2578","2017-03-29",26.639999
"2579","2017-03-30",26.450001
"2580","2017-03-31",26.43
"2581","2017-04-03",26.280001
"2582","2017-04-04",26.15
"2583","2017-04-05",26.08
"2584","2017-04-06",25.809999
"2585","2017-04-07",25.59
"2586","2017-04-10",25.73
"2587","2017-04-11",25.84
"2588","2017-04-12",26.01
"2589","2017-04-13",25.799999
"2590","2017-04-17",25.99
"2591","2017-04-18",26.049999
"2592","2017-04-19",25.9
"2593","2017-04-20",25.93
"2594","2017-04-21",25.83
"2595","2017-04-24",26.34
"2596","2017-04-25",26.33
"2597","2017-04-26",26.48
"2598","2017-04-27",26.469999
"2599","2017-04-28",26.190001
"2600","2017-05-01",26.209999
"2601","2017-05-02",26.5
"2602","2017-05-03",26.540001
"2603","2017-05-04",26.75
"2604","2017-05-05",27.01
"2605","2017-05-08",26.959999
"2606","2017-05-09",26.950001
"2607","2017-05-10",27.129999
"2608","2017-05-11",26.940001
"2609","2017-05-12",27.58
"2610","2017-05-15",27.58
"2611","2017-05-16",28.690001
"2612","2017-05-17",28.84
"2613","2017-05-18",29.01
"2614","2017-05-19",29.18
"2615","2017-05-22",29.620001
"2616","2017-05-23",29.5
"2617","2017-05-24",29.629999
"2618","2017-05-25",29.91
"2619","2017-05-26",29.98
"2620","2017-05-30",29.860001
"2621","2017-05-31",30.26
"2622","2017-06-01",30.08
"2623","2017-06-02",30.190001
"2624","2017-06-05",30.18
"2625","2017-06-06",30.129999
"2626","2017-06-07",29.02
"2627","2017-06-08",28.68
"2628","2017-06-09",28.459999
"2629","2017-06-12",28.889999
"2630","2017-06-13",28.99
"2631","2017-06-14",28.860001
"2632","2017-06-15",28.629999
"2633","2017-06-16",28.889999
"2634","2017-06-19",28.860001
"2635","2017-06-20",28.52
"2636","2017-06-21",28.549999
"2637","2017-06-22",28.75
"2638","2017-06-23",28.85
"2639","2017-06-26",28.790001
"2640","2017-06-27",28.65
"2641","2017-06-28",28.889999
"2642","2017-06-29",28.719999
"2643","2017-06-30",28.73
"2644","2017-07-03",28.68
"2645","2017-07-05",28.6
"2646","2017-07-06",28.57
"2647","2017-07-07",28.68
"2648","2017-07-10",28.719999
"2649","2017-07-11",28.370001
"2650","2017-07-12",28.9
"2651","2017-07-13",29.059999
"2652","2017-07-14",29.1
"2653","2017-07-17",29.209999
"2654","2017-07-18",29.139999
"2655","2017-07-19",29.33
"2656","2017-07-20",29.559999
"2657","2017-07-21",29.77
"2658","2017-07-24",29.299999
"2659","2017-07-25",29.1
"2660","2017-07-26",29.17
"2661","2017-07-27",29.52
"2662","2017-07-28",29.440001
"2663","2017-07-31",29.68
"2664","2017-08-01",29.639999
"2665","2017-08-02",29.67
"2666","2017-08-03",29.77
"2667","2017-08-04",29.809999
"2668","2017-08-07",29.9
"2669","2017-08-08",29.620001
"2670","2017-08-09",29.82
"2671","2017-08-10",29.280001
"2672","2017-08-11",29
"2673","2017-08-14",29.290001
"2674","2017-08-15",29.030001
"2675","2017-08-16",29.01
"2676","2017-08-17",28.559999
"2677","2017-08-18",28.549999
"2678","2017-08-21",28.700001
"2679","2017-08-22",28.809999
"2680","2017-08-23",28.629999
"2681","2017-08-24",28.57
"2682","2017-08-25",28.709999
"2683","2017-08-28",28.709999
"2684","2017-08-29",28.459999
"2685","2017-08-30",28.719999
"2686","2017-08-31",29.030001
"2687","2017-09-01",28.85
"2688","2017-09-05",28.389999
"2689","2017-09-06",28.52
"2690","2017-09-07",28.48
"2691","2017-09-08",28.5
"2692","2017-09-11",28.92
"2693","2017-09-12",28.879999
"2694","2017-09-13",28.780001
"2695","2017-09-14",28.59
"2696","2017-09-15",28.5
"2697","2017-09-18",28.620001
"2698","2017-09-19",28.860001
"2699","2017-09-20",28.860001
"2700","2017-09-21",28.620001
"2701","2017-09-22",28.639999
"2702","2017-09-25",28.6
"2703","2017-09-26",28.49
"2704","2017-09-27",28.360001
"2705","2017-09-28",28.059999
"2706","2017-09-29",28.459999
"2707","2017-10-02",28.370001
