"","date","MO"
"2749","2017-11-30",67.830002
"2750","2017-12-01",68.580002
"2751","2017-12-04",70.080002
"2752","2017-12-05",70.18
"2753","2017-12-06",71.660004
"2754","2017-12-07",71.5
"2755","2017-12-08",71.540001
"2756","2017-12-11",71.650002
"2757","2017-12-12",71.720001
"2758","2017-12-13",72.32
"2759","2017-12-14",71.790001
"2760","2017-12-15",71.669998
"2761","2017-12-18",72.650002
"2762","2017-12-19",73.900002
"2763","2017-12-20",72.599998
"2764","2017-12-21",71.940002
"2765","2017-12-22",72.139999
"2766","2017-12-26",72.080002
"2767","2017-12-27",72.43
"2768","2017-12-28",71.269997
"2769","2017-12-29",71.410004
"2770","2018-01-02",70.739998
"2771","2018-01-03",70.480003
"2772","2018-01-04",70.199997
"2773","2018-01-05",70.400002
"2774","2018-01-08",70.309998
"2775","2018-01-09",69.57
"2776","2018-01-10",70.290001
"2777","2018-01-11",70.290001
"2778","2018-01-12",69.610001
"2779","2018-01-16",68.919998
"2780","2018-01-17",70.150002
"2781","2018-01-18",70.029999
"2782","2018-01-19",71.120003
"2783","2018-01-22",71.279999
"2784","2018-01-23",71.449997
"2785","2018-01-24",71.559998
"2786","2018-01-25",69.910004
"2787","2018-01-26",71.019997
"2788","2018-01-29",69.830002
"2789","2018-01-30",69.82
"2790","2018-01-31",70.339996
"2791","2018-02-01",69.93
"2792","2018-02-02",69.400002
"2793","2018-02-05",66.040001
"2794","2018-02-06",66.529999
"2795","2018-02-07",66.790001
"2796","2018-02-08",64.050003
"2797","2018-02-09",64.029999
"2798","2018-02-12",65.349998
"2799","2018-02-13",65.639999
"2800","2018-02-14",65.18
"2801","2018-02-15",65.32
"2802","2018-02-16",65.459999
"2803","2018-02-20",64.190002
"2804","2018-02-21",63.93
"2805","2018-02-22",63.34
"2806","2018-02-23",64.589996
"2807","2018-02-26",65.43
"2808","2018-02-27",64
"2809","2018-02-28",62.950001
"2810","2018-03-01",62.43
"2811","2018-03-02",62.549999
"2812","2018-03-05",64.129997
"2813","2018-03-06",64.769997
"2814","2018-03-07",64.07
"2815","2018-03-08",65.43
"2816","2018-03-09",65.650002
"2817","2018-03-12",65.769997
"2818","2018-03-13",66.129997
"2819","2018-03-14",63.82
"2820","2018-03-15",63.810001
"2821","2018-03-16",63.189999
"2822","2018-03-19",62.48
"2823","2018-03-20",61.52
"2824","2018-03-21",60
"2825","2018-03-22",60.389999
"2826","2018-03-23",59.27
"2827","2018-03-26",59.599998
"2828","2018-03-27",60.720001
"2829","2018-03-28",62.450001
"2830","2018-03-29",62.32
"2831","2018-04-02",60.509998
"2832","2018-04-03",62.66
"2833","2018-04-04",63.349998
"2834","2018-04-05",64.540001
"2835","2018-04-06",63.849998
"2836","2018-04-09",63.25
"2837","2018-04-10",64.220001
"2838","2018-04-11",63.84
"2839","2018-04-12",63.400002
"2840","2018-04-13",63.950001
"2841","2018-04-16",64.25
"2842","2018-04-17",63.98
"2843","2018-04-18",61.5
"2844","2018-04-19",57.779999
"2845","2018-04-20",57.23
"2846","2018-04-23",56.57
"2847","2018-04-24",55.299999
"2848","2018-04-25",55.84
"2849","2018-04-26",54.77
"2850","2018-04-27",56.130001
"2851","2018-04-30",56.110001
"2852","2018-05-01",56.029999
"2853","2018-05-02",55.689999
"2854","2018-05-03",56.360001
"2855","2018-05-04",56.259998
"2856","2018-05-07",55.709999
"2857","2018-05-08",55.27
"2858","2018-05-09",55.919998
"2859","2018-05-10",56.040001
"2860","2018-05-11",55.189999
"2861","2018-05-14",55.02
"2862","2018-05-15",54.52
"2863","2018-05-16",54.869999
"2864","2018-05-17",55.290001
"2865","2018-05-18",55.540001
"2866","2018-05-21",55.639999
"2867","2018-05-22",55.209999
"2868","2018-05-23",55.880001
"2869","2018-05-24",55.889999
"2870","2018-05-25",55.630001
"2871","2018-05-29",55.73
"2872","2018-05-30",56.59
"2873","2018-05-31",55.740002
"2874","2018-06-01",55.720001
"2875","2018-06-04",56.02
"2876","2018-06-05",56.330002
"2877","2018-06-06",56.310001
"2878","2018-06-07",56.689999
"2879","2018-06-08",57.709999
"2880","2018-06-11",58.25
"2881","2018-06-12",57.880001
"2882","2018-06-13",57.43
"2883","2018-06-14",56.700001
"2884","2018-06-15",57.790001
"2885","2018-06-18",56.599998
"2886","2018-06-19",56.790001
"2887","2018-06-20",56.75
"2888","2018-06-21",56.689999
"2889","2018-06-22",57.02
"2890","2018-06-25",57.07
"2891","2018-06-26",56.099998
"2892","2018-06-27",55.990002
"2893","2018-06-28",57.290001
"2894","2018-06-29",56.790001
"2895","2018-07-02",55.869999
"2896","2018-07-03",56.459999
"2897","2018-07-05",57.630001
"2898","2018-07-06",58.290001
"2899","2018-07-09",58.02
"2900","2018-07-10",58.759998
"2901","2018-07-11",58.689999
"2902","2018-07-12",58.009998
"2903","2018-07-13",58.5
"2904","2018-07-16",57.139999
"2905","2018-07-17",57.349998
"2906","2018-07-18",57.43
"2907","2018-07-19",56.939999
"2908","2018-07-20",57.639999
"2909","2018-07-23",57.59
"2910","2018-07-24",57.990002
"2911","2018-07-25",57.849998
"2912","2018-07-26",56.099998
"2913","2018-07-27",57.900002
"2914","2018-07-30",58.450001
"2915","2018-07-31",58.68
"2916","2018-08-01",58.080002
"2917","2018-08-02",58.830002
"2918","2018-08-03",59.73
"2919","2018-08-06",60.209999
"2920","2018-08-07",59.560001
"2921","2018-08-08",58.610001
"2922","2018-08-09",59.220001
"2923","2018-08-10",59.049999
"2924","2018-08-13",58.98
"2925","2018-08-14",59.209999
"2926","2018-08-15",60.18
"2927","2018-08-16",60.830002
"2928","2018-08-17",61
"2929","2018-08-20",60.990002
"2930","2018-08-21",59.93
"2931","2018-08-22",59.32
"2932","2018-08-23",59.82
"2933","2018-08-24",58.779999
"2934","2018-08-27",59.009998
"2935","2018-08-28",58.450001
"2936","2018-08-29",58.419998
"2937","2018-08-30",58.68
"2938","2018-08-31",58.52
"2939","2018-09-04",59.110001
"2940","2018-09-05",60.650002
"2941","2018-09-06",60.790001
"2942","2018-09-07",60.93
"2943","2018-09-10",60.580002
"2944","2018-09-11",59.470001
"2945","2018-09-12",63.43
"2946","2018-09-13",61.459999
"2947","2018-09-14",62.07
"2948","2018-09-17",62.439999
"2949","2018-09-18",62.139999
"2950","2018-09-19",61.84
"2951","2018-09-20",62.259998
"2952","2018-09-21",62.549999
"2953","2018-09-24",61.060001
"2954","2018-09-25",60.709999
"2955","2018-09-26",60.810001
"2956","2018-09-27",60.77
"2957","2018-09-28",60.310001
"2958","2018-10-01",60.330002
"2959","2018-10-02",61.290001
"2960","2018-10-03",60.860001
"2961","2018-10-04",61.779999
"2962","2018-10-05",62.07
"2963","2018-10-08",63.169998
"2964","2018-10-09",63.099998
"2965","2018-10-10",62.91
"2966","2018-10-11",61.119999
"2967","2018-10-12",60.060001
"2968","2018-10-15",61.439999
"2969","2018-10-16",60.77
"2970","2018-10-17",60.619999
"2971","2018-10-18",60.93
"2972","2018-10-19",61.950001
"2973","2018-10-22",61.310001
"2974","2018-10-23",61.849998
"2975","2018-10-24",62.310001
"2976","2018-10-25",63.16
"2977","2018-10-26",63.09
"2978","2018-10-29",64.589996
"2979","2018-10-30",65.870003
"2980","2018-10-31",65.040001
"2981","2018-11-01",63.669998
"2982","2018-11-02",63.669998
"2983","2018-11-05",64.629997
"2984","2018-11-06",64.870003
"2985","2018-11-07",65.370003
"2986","2018-11-08",65.370003
"2987","2018-11-09",63.419998
"2988","2018-11-12",61.200001
"2989","2018-11-13",60
"2990","2018-11-14",59.099998
"2991","2018-11-15",57.279999
"2992","2018-11-16",56.779999
"2993","2018-11-19",55.68
"2994","2018-11-20",55.630001
"2995","2018-11-21",54.389999
"2996","2018-11-23",53.720001
"2997","2018-11-26",53.209999
"2998","2018-11-27",53.790001
"2999","2018-11-28",54.950001
"3000","2018-11-29",55.939999
"3001","2018-11-30",54.830002
"3002","2018-12-03",55.73
"3003","2018-12-04",54.400002
"3004","2018-12-06",54.400002
"3005","2018-12-07",54.18
"3006","2018-12-10",53.360001
"3007","2018-12-11",53.950001
"3008","2018-12-12",53.330002
"3009","2018-12-13",53.919998
"3010","2018-12-14",52.73
"3011","2018-12-17",52.349998
"3012","2018-12-18",50.889999
"3013","2018-12-19",51.400002
"3014","2018-12-20",50.439999
"3015","2018-12-21",49.09
"3016","2018-12-24",47.560001
"3017","2018-12-26",48.43
"3018","2018-12-27",48.700001
"3019","2018-12-28",48.889999
"3020","2018-12-31",49.389999
"3021","2019-01-02",49.310001
"3022","2019-01-03",49.040001
"3023","2019-01-04",50.299999
"3024","2019-01-07",48.779999
"3025","2019-01-08",49.060001
"3026","2019-01-09",49.66
"3027","2019-01-10",48.860001
"3028","2019-01-11",48.900002
"3029","2019-01-14",48.259998
"3030","2019-01-15",47.91
"3031","2019-01-16",47.200001
"3032","2019-01-17",47.060001
"3033","2019-01-18",48.310001
"3034","2019-01-22",44.970001
"3035","2019-01-23",44.700001
"3036","2019-01-24",43.330002
"3037","2019-01-25",44.240002
"3038","2019-01-28",45.299999
"3039","2019-01-29",45.91
"3040","2019-01-30",47.799999
"3041","2019-01-31",49.349998
"3042","2019-02-01",49.200001
"3043","2019-02-04",49.110001
"3044","2019-02-05",49.040001
"3045","2019-02-06",49.27
"3046","2019-02-07",48.720001
"3047","2019-02-08",48.84
"3048","2019-02-11",48.889999
"3049","2019-02-12",49.66
"3050","2019-02-13",49
"3051","2019-02-14",49.139999
"3052","2019-02-15",48.740002
"3053","2019-02-19",48.990002
"3054","2019-02-20",50.509998
"3055","2019-02-21",50.369999
"3056","2019-02-22",51.5
"3057","2019-02-25",51.84
"3058","2019-02-26",52.099998
"3059","2019-02-27",52.32
"3060","2019-02-28",52.41
"3061","2019-03-01",52.75
"3062","2019-03-04",52.459999
"3063","2019-03-05",52.880001
"3064","2019-03-06",54.669998
"3065","2019-03-07",54.740002
"3066","2019-03-08",55.369999
"3067","2019-03-11",56.009998
"3068","2019-03-12",55.75
"3069","2019-03-13",56.130001
"3070","2019-03-14",56.400002
"3071","2019-03-15",56.75
"3072","2019-03-18",57.299999
"3073","2019-03-19",56.009998
"3074","2019-03-20",55.720001
"3075","2019-03-21",56.93
"3076","2019-03-22",55.919998
"3077","2019-03-25",56.549999
"3078","2019-03-26",57.029999
"3079","2019-03-27",56.299999
"3080","2019-03-28",56.700001
"3081","2019-03-29",57.43
"3082","2019-04-01",57.73
"3083","2019-04-02",56.689999
"3084","2019-04-03",53.98
"3085","2019-04-04",54.599998
"3086","2019-04-05",54.77
"3087","2019-04-08",55.279999
"3088","2019-04-09",55.110001
"3089","2019-04-10",55.419998
"3090","2019-04-11",55.98
"3091","2019-04-12",56.560001
"3092","2019-04-15",56.939999
"3093","2019-04-16",56.389999
"3094","2019-04-17",56.18
"3095","2019-04-18",54.369999
"3096","2019-04-22",54.610001
"3097","2019-04-23",54.82
"3098","2019-04-24",54.709999
"3099","2019-04-25",51.41
"3100","2019-04-26",52.790001
"3101","2019-04-29",53.509998
"3102","2019-04-30",54.330002
"3103","2019-05-01",53.389999
"3104","2019-05-02",53.16
"3105","2019-05-03",53.759998
"3106","2019-05-06",53.529999
"3107","2019-05-07",52.939999
"3108","2019-05-08",51.959999
"3109","2019-05-09",51.990002
"3110","2019-05-10",52.110001
"3111","2019-05-13",51.439999
"3112","2019-05-14",51.889999
"3113","2019-05-15",52.130001
"3114","2019-05-16",52.029999
"3115","2019-05-17",52.349998
"3116","2019-05-20",52.330002
"3117","2019-05-21",51.869999
"3118","2019-05-22",52.830002
"3119","2019-05-23",52.810001
"3120","2019-05-24",52.400002
"3121","2019-05-28",49.869999
"3122","2019-05-29",50.189999
"3123","2019-05-30",50.209999
"3124","2019-05-31",49.060001
"3125","2019-06-03",50.099998
"3126","2019-06-04",50.419998
"3127","2019-06-05",49.689999
"3128","2019-06-06",50.75
"3129","2019-06-07",51.380001
"3130","2019-06-10",51.209999
"3131","2019-06-11",52.150002
"3132","2019-06-12",51.59
"3133","2019-06-13",51.209999
"3134","2019-06-14",50.860001
"3135","2019-06-17",50.860001
"3136","2019-06-18",50.119999
"3137","2019-06-19",49.900002
"3138","2019-06-20",50.259998
"3139","2019-06-21",48
"3140","2019-06-24",48.490002
"3141","2019-06-25",48.779999
"3142","2019-06-26",47.939999
"3143","2019-06-27",47.900002
"3144","2019-06-28",47.349998
"3145","2019-07-01",47.689999
"3146","2019-07-02",48.599998
"3147","2019-07-03",49.189999
"3148","2019-07-05",48.779999
"3149","2019-07-08",49.080002
"3150","2019-07-09",48.349998
"3151","2019-07-10",49
"3152","2019-07-11",49.259998
"3153","2019-07-12",49.5
"3154","2019-07-15",49.540001
"3155","2019-07-16",49.41
"3156","2019-07-17",49.450001
"3157","2019-07-18",50.529999
"3158","2019-07-19",50.529999
"3159","2019-07-22",49.669998
"3160","2019-07-23",50.040001
"3161","2019-07-24",49.779999
"3162","2019-07-25",49.59
"3163","2019-07-26",49.860001
"3164","2019-07-29",50.310001
"3165","2019-07-30",48.5
"3166","2019-07-31",47.07
"3167","2019-08-01",47.880001
"3168","2019-08-02",47.93
"3169","2019-08-05",46.650002
"3170","2019-08-06",46.16
"3171","2019-08-07",46.23
"3172","2019-08-08",46.5
"3173","2019-08-09",46.16
"3174","2019-08-12",45.98
"3175","2019-08-13",46.779999
"3176","2019-08-14",45.869999
"3177","2019-08-15",45.490002
"3178","2019-08-16",46.48
"3179","2019-08-19",46.700001
"3180","2019-08-20",46.029999
"3181","2019-08-21",46.25
"3182","2019-08-22",46.59
"3183","2019-08-23",46.41
"3184","2019-08-26",47.119999
"3185","2019-08-27",45.25
"3186","2019-08-28",45.849998
"3187","2019-08-29",44.25
"3188","2019-08-30",43.740002
"3189","2019-09-03",44.040001
"3190","2019-09-04",44.299999
"3191","2019-09-05",43.849998
"3192","2019-09-06",43.849998
"3193","2019-09-09",44.040001
"3194","2019-09-10",44.240002
"3195","2019-09-11",44.720001
"3196","2019-09-12",44.459999
"3197","2019-09-13",42.009998
"3198","2019-09-16",41.41
"3199","2019-09-17",41.310001
"3200","2019-09-18",40.84
"3201","2019-09-19",40.119999
"3202","2019-09-20",40.810001
"3203","2019-09-23",40.880001
"3204","2019-09-24",40.73
"3205","2019-09-25",40.560001
"3206","2019-09-26",40.66
"3207","2019-09-27",40.130001
"3208","2019-09-30",40.900002
"3209","2019-10-01",41.16
"3210","2019-10-02",40.209999
"3211","2019-10-03",40.810001
"3212","2019-10-04",41.650002
"3213","2019-10-07",42.169998
"3214","2019-10-08",42
"3215","2019-10-09",42.459999
"3216","2019-10-10",42.98
"3217","2019-10-11",42.57
"3218","2019-10-14",42.720001
"3219","2019-10-15",43.43
"3220","2019-10-16",43.509998
"3221","2019-10-17",44.279999
"3222","2019-10-18",44.330002
"3223","2019-10-21",45.560001
"3224","2019-10-22",46.34
"3225","2019-10-23",46.75
"3226","2019-10-24",46.959999
"3227","2019-10-25",46.799999
"3228","2019-10-28",45.990002
"3229","2019-10-29",46.380001
"3230","2019-10-30",45.959999
"3231","2019-10-31",44.790001
"3232","2019-11-01",45.060001
"3233","2019-11-04",45.599998
"3234","2019-11-05",46.25
"3235","2019-11-06",45.91
"3236","2019-11-07",45.98
"3237","2019-11-08",46.41
"3238","2019-11-11",46.41
"3239","2019-11-12",47
"3240","2019-11-13",46.830002
"3241","2019-11-14",46.630001
"3242","2019-11-15",47.970001
"3243","2019-11-18",48.34
"3244","2019-11-19",46.93
"3245","2019-11-20",48.450001
"3246","2019-11-21",48.82
"3247","2019-11-22",49
"3248","2019-11-25",49.259998
"3249","2019-11-26",49.220001
"3250","2019-11-27",49.75
"3251","2019-11-29",49.700001
"3252","2019-12-02",50.599998
"3253","2019-12-03",50.099998
"3254","2019-12-04",50.110001
"3255","2019-12-05",50.169998
"3256","2019-12-06",50.41
"3257","2019-12-09",50.529999
"3258","2019-12-10",50.049999
"3259","2019-12-11",50.299999
"3260","2019-12-12",49.93
"3261","2019-12-13",50.16
"3262","2019-12-16",50.599998
"3263","2019-12-17",50.830002
"3264","2019-12-18",51.360001
"3265","2019-12-19",50.790001
"3266","2019-12-20",51.130001
"3267","2019-12-23",51.549999
"3268","2019-12-24",50.279999
"3269","2019-12-26",50.400002
"3270","2019-12-27",50.400002
"3271","2019-12-30",49.889999
"3272","2019-12-31",49.91
"3273","2020-01-02",49.25
"3274","2020-01-03",49.630001
"3275","2020-01-06",49.830002
"3276","2020-01-07",49.57
"3277","2020-01-08",50.080002
"3278","2020-01-09",50.57
"3279","2020-01-10",50.220001
"3280","2020-01-13",50.759998
"3281","2020-01-14",50.869999
"3282","2020-01-15",51.25
"3283","2020-01-16",51.09
"3284","2020-01-17",51.02
"3285","2020-01-21",51.09
"3286","2020-01-22",51.029999
"3287","2020-01-23",50.560001
"3288","2020-01-24",50.25
"3289","2020-01-27",49.77
"3290","2020-01-28",50.169998
"3291","2020-01-29",50.110001
"3292","2020-01-30",48
"3293","2020-01-31",47.529999
"3294","2020-02-03",46.259998
"3295","2020-02-04",46.52
"3296","2020-02-05",46.279999
"3297","2020-02-06",46.66
"3298","2020-02-07",46.220001
"3299","2020-02-10",46.200001
"3300","2020-02-11",45.57
"3301","2020-02-12",45.400002
"3302","2020-02-13",45.650002
"3303","2020-02-14",45.169998
"3304","2020-02-18",45.220001
"3305","2020-02-19",45.139999
"3306","2020-02-20",45.560001
"3307","2020-02-21",45.889999
"3308","2020-02-24",43.799999
"3309","2020-02-25",42.490002
"3310","2020-02-26",42.119999
"3311","2020-02-27",40.299999
"3312","2020-02-28",40.369999
"3313","2020-03-02",42.07
"3314","2020-03-03",41.900002
"3315","2020-03-04",43.93
"3316","2020-03-05",43.16
"3317","2020-03-06",42.150002
"3318","2020-03-09",40.34
"3319","2020-03-10",42.150002
"3320","2020-03-11",40.48
"3321","2020-03-12",36.419998
"3322","2020-03-13",40.07
"3323","2020-03-16",38.220001
"3324","2020-03-17",39.849998
"3325","2020-03-18",38.32
"3326","2020-03-19",37.099998
"3327","2020-03-20",34.279999
"3328","2020-03-23",31.379999
"3329","2020-03-24",32.380001
"3330","2020-03-25",34.369999
"3331","2020-03-26",36.639999
"3332","2020-03-27",36.639999
"3333","2020-03-30",37.310001
"3334","2020-03-31",38.669998
"3335","2020-04-01",37.610001
"3336","2020-04-02",36.220001
"3337","2020-04-03",37.41
"3338","2020-04-06",37.279999
"3339","2020-04-07",38.48
"3340","2020-04-08",40.130001
"3341","2020-04-09",40.91
"3342","2020-04-13",40.439999
"3343","2020-04-14",42.119999
"3344","2020-04-15",40.91
"3345","2020-04-16",40.400002
"3346","2020-04-17",40.849998
"3347","2020-04-20",39.07
"3348","2020-04-21",37.759998
"3349","2020-04-22",37.810001
"3350","2020-04-23",38.450001
"3351","2020-04-24",39.419998
"3352","2020-04-27",39.75
"3353","2020-04-28",40.709999
"3354","2020-04-29",40.470001
"3355","2020-04-30",39.25
"3356","2020-05-01",37.91
"3357","2020-05-04",38.009998
"3358","2020-05-05",36.799999
"3359","2020-05-06",35.73
"3360","2020-05-07",35.099998
"3361","2020-05-08",36.740002
"3362","2020-05-11",36.419998
"3363","2020-05-12",36.080002
"3364","2020-05-13",36.349998
"3365","2020-05-14",36.25
"3366","2020-05-15",36.59
"3367","2020-05-18",37.599998
"3368","2020-05-19",37.119999
"3369","2020-05-20",37.77
"3370","2020-05-21",37.540001
"3371","2020-05-22",37.73
"3372","2020-05-26",38.279999
"3373","2020-05-27",39.049999
"3374","2020-05-28",38.810001
"3375","2020-05-29",39.049999
"3376","2020-06-01",39.18
"3377","2020-06-02",39.66
"3378","2020-06-03",40.209999
"3379","2020-06-04",40.73
"3380","2020-06-05",41.91
"3381","2020-06-08",42.830002
"3382","2020-06-09",42.18
"3383","2020-06-10",41.82
"3384","2020-06-11",39.290001
"3385","2020-06-12",39.130001
"3386","2020-06-15",40.310001
"3387","2020-06-16",41.09
"3388","2020-06-17",40.860001
"3389","2020-06-18",41.470001
"3390","2020-06-19",40.689999
"3391","2020-06-22",40.049999
"3392","2020-06-23",40.34
"3393","2020-06-24",39.43
"3394","2020-06-25",39.66
"3395","2020-06-26",38.189999
"3396","2020-06-29",39.23
"3397","2020-06-30",39.25
"3398","2020-07-01",39.240002
"3399","2020-07-02",39.400002
"3400","2020-07-06",39.599998
"3401","2020-07-07",39.939999
"3402","2020-07-08",39.869999
"3403","2020-07-09",38.599998
"3404","2020-07-10",40.27
"3405","2020-07-13",40.209999
"3406","2020-07-14",41.060001
"3407","2020-07-15",41
"3408","2020-07-16",41.48
"3409","2020-07-17",41.540001
"3410","2020-07-20",40.869999
"3411","2020-07-21",41.220001
"3412","2020-07-22",41.34
"3413","2020-07-23",41.580002
"3414","2020-07-24",41.849998
"3415","2020-07-27",42.130001
"3416","2020-07-28",42.52
"3417","2020-07-29",41.630001
"3418","2020-07-30",41.580002
"3419","2020-07-31",41.150002
"3420","2020-08-03",41.009998
"3421","2020-08-04",41.599998
"3422","2020-08-05",41.66
"3423","2020-08-06",41.549999
"3424","2020-08-07",42.169998
"3425","2020-08-10",43.220001
"3426","2020-08-11",43.599998
"3427","2020-08-12",42.959999
"3428","2020-08-13",42.57
"3429","2020-08-14",42.540001
"3430","2020-08-17",43.029999
"3431","2020-08-18",43.220001
"3432","2020-08-19",43.650002
"3433","2020-08-20",43.5
"3434","2020-08-21",43.459999
"3435","2020-08-24",44.040001
"3436","2020-08-25",43.52
"3437","2020-08-26",43.200001
"3438","2020-08-27",43.75
"3439","2020-08-28",43.93
"3440","2020-08-31",43.740002
"3441","2020-09-01",43.119999
"3442","2020-09-02",43.759998
"3443","2020-09-03",43.290001
"3444","2020-09-04",43.490002
"3445","2020-09-08",43.07
"3446","2020-09-09",43.790001
"3447","2020-09-10",43.349998
"3448","2020-09-11",43.59
"3449","2020-09-14",43
"3450","2020-09-15",42.779999
"3451","2020-09-16",41.759998
"3452","2020-09-17",40.860001
"3453","2020-09-18",39.84
"3454","2020-09-21",38.82
"3455","2020-09-22",38.549999
"3456","2020-09-23",37.93
"3457","2020-09-24",38.330002
"3458","2020-09-25",38.27
"3459","2020-09-28",38.950001
"3460","2020-09-29",38.360001
"3461","2020-09-30",38.639999
"3462","2020-10-01",38.919998
"3463","2020-10-02",38.970001
"3464","2020-10-05",39.5
"3465","2020-10-06",39.599998
"3466","2020-10-07",40.529999
"3467","2020-10-08",40.380001
"3468","2020-10-09",40.689999
"3469","2020-10-12",40.450001
"3470","2020-10-13",39.380001
"3471","2020-10-14",39.549999
"3472","2020-10-15",39.700001
"3473","2020-10-16",39.529999
"3474","2020-10-19",39.18
"3475","2020-10-20",38.700001
"3476","2020-10-21",38.509998
"3477","2020-10-22",38.990002
"3478","2020-10-23",39.080002
"3479","2020-10-26",38.57
"3480","2020-10-27",37.169998
"3481","2020-10-28",36.720001
"3482","2020-10-29",36.869999
"3483","2020-10-30",36.080002
"3484","2020-11-02",36.48
"3485","2020-11-03",37.389999
"3486","2020-11-04",38.080002
"3487","2020-11-05",37.310001
"3488","2020-11-06",37.27
"3489","2020-11-09",38.169998
"3490","2020-11-10",39.59
"3491","2020-11-11",39.759998
"3492","2020-11-12",39.5
"3493","2020-11-13",40.330002
"3494","2020-11-16",41.48
"3495","2020-11-17",41.189999
"3496","2020-11-18",40.169998
"3497","2020-11-19",40.060001
"3498","2020-11-20",39.939999
"3499","2020-11-23",40.200001
"3500","2020-11-24",41
"3501","2020-11-25",40.380001
"3502","2020-11-27",40.369999
