"","date","GRVY"
"2875","2018-06-04",37.404999
"2876","2018-06-05",39.349998
"2877","2018-06-06",39.855
"2878","2018-06-07",41.125
"2879","2018-06-08",41.099998
"2880","2018-06-11",37.419998
"2881","2018-06-12",33.66
"2882","2018-06-13",30.780001
"2883","2018-06-14",33.029999
"2884","2018-06-15",29.25
"2885","2018-06-18",30.780001
"2886","2018-06-19",30.6
"2887","2018-06-20",31.74
"2888","2018-06-21",31.174999
"2889","2018-06-22",29.65
"2890","2018-06-25",28.525
"2891","2018-06-26",29.459999
"2892","2018-06-27",28.68
"2893","2018-06-28",28.9
"2894","2018-06-29",29.209999
"2895","2018-07-02",28.434999
"2896","2018-07-03",28.625
"2897","2018-07-05",29.014999
"2898","2018-07-06",28.91
"2899","2018-07-09",27.200001
"2900","2018-07-10",28.275
"2901","2018-07-11",28.5
"2902","2018-07-12",27.92
"2903","2018-07-13",28.5
"2904","2018-07-16",27.950001
"2905","2018-07-17",28.1
"2906","2018-07-18",28.200001
"2907","2018-07-19",28.975
"2908","2018-07-20",30.99
"2909","2018-07-23",29.93
"2910","2018-07-24",31
"2911","2018-07-25",31.9
"2912","2018-07-26",34.330002
"2913","2018-07-27",23.365
"2914","2018-07-30",22.415001
"2915","2018-07-31",21.365
"2916","2018-08-01",22.59
"2917","2018-08-02",24.059999
"2918","2018-08-03",24.844999
"2919","2018-08-06",26.93
"2920","2018-08-07",26
"2921","2018-08-08",26
"2922","2018-08-09",26.25
"2923","2018-08-10",25.540001
"2924","2018-08-13",23.865
"2925","2018-08-14",21.934999
"2926","2018-08-15",18.775
"2927","2018-08-16",20.895
"2928","2018-08-17",20.280001
"2929","2018-08-20",19.905001
"2930","2018-08-21",20.48
"2931","2018-08-22",19.605
"2932","2018-08-23",20.5
"2933","2018-08-24",20.5
"2934","2018-08-27",19.855
"2935","2018-08-28",18.9
"2936","2018-08-29",18.26
"2937","2018-08-30",18.41
"2938","2018-08-31",17.299999
"2939","2018-09-04",17.25
"2940","2018-09-05",17.25
"2941","2018-09-06",17.610001
"2942","2018-09-07",18.33
"2943","2018-09-10",17.33
"2944","2018-09-11",16.73
"2945","2018-09-12",17.65
"2946","2018-09-13",18.93
"2947","2018-09-14",20.1
"2948","2018-09-17",19.610001
"2949","2018-09-18",19.1
"2950","2018-09-19",18.299999
"2951","2018-09-20",18.01
"2952","2018-09-21",18.5
"2953","2018-09-24",18.379999
"2954","2018-09-25",18.08
"2955","2018-09-26",18.299999
"2956","2018-09-27",17.719999
"2957","2018-09-28",17.9
"2958","2018-10-01",18
"2959","2018-10-02",17.5
"2960","2018-10-03",17.549999
"2961","2018-10-04",17.01
"2962","2018-10-05",16.950001
"2963","2018-10-08",16.360001
"2964","2018-10-09",17.17
"2965","2018-10-10",16.799999
"2966","2018-10-11",16
"2967","2018-10-12",17.629999
"2968","2018-10-15",17.92
"2969","2018-10-16",19.690001
"2970","2018-10-17",18.75
"2971","2018-10-18",19.66
"2972","2018-10-19",22.4
"2973","2018-10-22",26.799999
"2974","2018-10-23",26.91
"2975","2018-10-24",24.93
"2976","2018-10-25",25.5
"2977","2018-10-26",23.120001
"2978","2018-10-29",23.6
"2979","2018-10-30",24.1
"2980","2018-10-31",29.309999
"2981","2018-11-01",31.5
"2982","2018-11-02",31.49
"2983","2018-11-05",33.310001
"2984","2018-11-06",35.610001
"2985","2018-11-07",33.400002
"2986","2018-11-08",34.990002
"2987","2018-11-09",33.689999
"2988","2018-11-12",32.209999
"2989","2018-11-13",34.52
"2990","2018-11-14",33.91
"2991","2018-11-15",36.43
"2992","2018-11-16",35.939999
"2993","2018-11-19",35
"2994","2018-11-20",33.639999
"2995","2018-11-21",32.939999
"2996","2018-11-23",34.950001
"2997","2018-11-26",33.860001
"2998","2018-11-27",36.5
"2999","2018-11-28",36.139999
"3000","2018-11-29",35.93
"3001","2018-11-30",35.900002
"3002","2018-12-03",36.490002
"3003","2018-12-04",35.970001
"3004","2018-12-06",34.630001
"3005","2018-12-07",35.799999
"3006","2018-12-10",35.799999
"3007","2018-12-11",37.689999
"3008","2018-12-12",37.560001
"3009","2018-12-13",37.41
"3010","2018-12-14",39.5
"3011","2018-12-17",41.220001
"3012","2018-12-18",43
"3013","2018-12-19",42.419998
"3014","2018-12-20",42.080002
"3015","2018-12-21",38.610001
"3016","2018-12-24",42
"3017","2018-12-26",41.990002
"3018","2018-12-27",41.689999
"3019","2018-12-28",42
"3020","2018-12-31",41.950001
"3021","2019-01-02",43.580002
"3022","2019-01-03",44
"3023","2019-01-04",46.5
"3024","2019-01-07",47.549999
"3025","2019-01-08",43.830002
"3026","2019-01-09",45.419998
"3027","2019-01-10",44.599998
"3028","2019-01-11",43.810001
"3029","2019-01-14",43.52
"3030","2019-01-15",45.66
"3031","2019-01-16",45.330002
"3032","2019-01-17",45
"3033","2019-01-18",43
"3034","2019-01-22",37.5
"3035","2019-01-23",38.18
"3036","2019-01-24",38.66
"3037","2019-01-25",39.009998
"3038","2019-01-28",37.25
"3039","2019-01-29",36.439999
"3040","2019-01-30",36.810001
"3041","2019-01-31",35.5
"3042","2019-02-01",45.509998
"3043","2019-02-04",45.34
"3044","2019-02-05",43.009998
"3045","2019-02-06",44.509998
"3046","2019-02-07",43.619999
"3047","2019-02-08",43.720001
"3048","2019-02-11",42.32
"3049","2019-02-12",43.049999
"3050","2019-02-13",49.16
"3051","2019-02-14",50
"3052","2019-02-15",52.66
"3053","2019-02-19",49.5
"3054","2019-02-20",49.099998
"3055","2019-02-21",47.52
"3056","2019-02-22",47.209999
"3057","2019-02-25",46.509998
"3058","2019-02-26",44.959999
"3059","2019-02-27",44.490002
"3060","2019-02-28",45.849998
"3061","2019-03-01",47.830002
"3062","2019-03-04",49.650002
"3063","2019-03-05",49.650002
"3064","2019-03-06",52.16
"3065","2019-03-07",55.689999
"3066","2019-03-08",57.439999
"3067","2019-03-11",55
"3068","2019-03-12",61
"3069","2019-03-13",64.010002
"3070","2019-03-14",67.589996
"3071","2019-03-15",64.099998
"3072","2019-03-18",69.349998
"3073","2019-03-19",71.800003
"3074","2019-03-20",74.459999
"3075","2019-03-21",70.760002
"3076","2019-03-22",68.610001
"3077","2019-03-25",64.989998
"3078","2019-03-26",60.48
"3079","2019-03-27",63.689999
"3080","2019-03-28",63
"3081","2019-03-29",64.43
"3082","2019-04-01",62.09
"3083","2019-04-02",63.529999
"3084","2019-04-03",64
"3085","2019-04-04",63.5
"3086","2019-04-05",61.790001
"3087","2019-04-08",62.77
"3088","2019-04-09",61.5
"3089","2019-04-10",62
"3090","2019-04-11",58.860001
"3091","2019-04-12",63.060001
"3092","2019-04-15",63.610001
"3093","2019-04-16",65.540001
"3094","2019-04-17",63.02
"3095","2019-04-18",61.98
"3096","2019-04-22",61.060001
"3097","2019-04-23",61.209999
"3098","2019-04-24",59.200001
"3099","2019-04-25",60.799999
"3100","2019-04-26",62.240002
"3101","2019-04-29",61.299999
"3102","2019-04-30",61.470001
"3103","2019-05-01",62.5
"3104","2019-05-02",62.310001
"3105","2019-05-03",67.150002
"3106","2019-05-06",67.129997
"3107","2019-05-07",65.900002
"3108","2019-05-08",66.239998
"3109","2019-05-09",64
"3110","2019-05-10",67.18
"3111","2019-05-13",77.669998
"3112","2019-05-14",86.900002
"3113","2019-05-15",86.400002
"3114","2019-05-16",86.099998
"3115","2019-05-17",86.699997
"3116","2019-05-20",81.639999
"3117","2019-05-21",83.400002
"3118","2019-05-22",90.779999
"3119","2019-05-23",91.849998
"3120","2019-05-24",90.139999
"3121","2019-05-28",93.720001
"3122","2019-05-29",88.900002
"3123","2019-05-30",92.599998
"3124","2019-05-31",92
"3125","2019-06-03",88.75
"3126","2019-06-04",86.830002
"3127","2019-06-05",78.300003
"3128","2019-06-06",61.209999
"3129","2019-06-07",65.139999
"3130","2019-06-10",62.07
"3131","2019-06-11",59.439999
"3132","2019-06-12",64.519997
"3133","2019-06-13",63
"3134","2019-06-14",62.25
"3135","2019-06-17",63.889999
"3136","2019-06-18",60.299999
"3137","2019-06-19",58.450001
"3138","2019-06-20",60.029999
"3139","2019-06-21",58.950001
"3140","2019-06-24",54.400002
"3141","2019-06-25",45
"3142","2019-06-26",47.279999
"3143","2019-06-27",47.130001
"3144","2019-06-28",46.150002
"3145","2019-07-01",45.689999
"3146","2019-07-02",46.849998
"3147","2019-07-03",42.02
"3148","2019-07-05",44
"3149","2019-07-08",42.200001
"3150","2019-07-09",42.110001
"3151","2019-07-10",44.18
"3152","2019-07-11",43.200001
"3153","2019-07-12",42.57
"3154","2019-07-15",42.25
"3155","2019-07-16",41.32
"3156","2019-07-17",42.119999
"3157","2019-07-18",43.209999
"3158","2019-07-19",41.689999
"3159","2019-07-22",41
"3160","2019-07-23",40.150002
"3161","2019-07-24",41.5
"3162","2019-07-25",41.009998
"3163","2019-07-26",42.290001
"3164","2019-07-29",40.860001
"3165","2019-07-30",40.650002
"3166","2019-07-31",40.450001
"3167","2019-08-01",40.07
"3168","2019-08-02",40.23
"3169","2019-08-05",39.400002
"3170","2019-08-06",36
"3171","2019-08-07",37.189999
"3172","2019-08-08",28.82
"3173","2019-08-09",30.440001
"3174","2019-08-12",29.450001
"3175","2019-08-13",29.610001
"3176","2019-08-14",28.51
"3177","2019-08-15",31.209999
"3178","2019-08-16",30.719999
"3179","2019-08-19",31.23
"3180","2019-08-20",31.959999
"3181","2019-08-21",31.99
"3182","2019-08-22",32.830002
"3183","2019-08-23",29.889999
"3184","2019-08-26",29.83
"3185","2019-08-27",28.440001
"3186","2019-08-28",30.940001
"3187","2019-08-29",29
"3188","2019-08-30",29.98
"3189","2019-09-03",28.98
"3190","2019-09-04",28.690001
"3191","2019-09-05",27.129999
"3192","2019-09-06",27.870001
"3193","2019-09-09",27.709999
"3194","2019-09-10",27.120001
"3195","2019-09-11",27.030001
"3196","2019-09-12",27.440001
"3197","2019-09-13",27.82
"3198","2019-09-16",28.09
"3199","2019-09-17",28.35
"3200","2019-09-18",28.299999
"3201","2019-09-19",32.299999
"3202","2019-09-20",31.540001
"3203","2019-09-23",31.459999
"3204","2019-09-24",30.92
"3205","2019-09-25",31.469999
"3206","2019-09-26",33.330002
"3207","2019-09-27",36.43
"3208","2019-09-30",33.599998
"3209","2019-10-01",33.220001
"3210","2019-10-02",31.540001
"3211","2019-10-03",31.57
"3212","2019-10-04",31.780001
"3213","2019-10-07",32
"3214","2019-10-08",31.92
"3215","2019-10-09",32.599998
"3216","2019-10-10",32.799999
"3217","2019-10-11",34.91
"3218","2019-10-14",33.619999
"3219","2019-10-15",32.700001
"3220","2019-10-16",33.990002
"3221","2019-10-17",33.380001
"3222","2019-10-18",32.52
"3223","2019-10-21",32.439999
"3224","2019-10-22",32.349998
"3225","2019-10-23",32.599998
"3226","2019-10-24",32
"3227","2019-10-25",32.52
"3228","2019-10-28",31.870001
"3229","2019-10-29",32.220001
"3230","2019-10-30",33
"3231","2019-10-31",33.259998
"3232","2019-11-01",33.529999
"3233","2019-11-04",35.259998
"3234","2019-11-05",35.27
"3235","2019-11-06",34
"3236","2019-11-07",34.200001
"3237","2019-11-08",39.02
"3238","2019-11-11",40.360001
"3239","2019-11-12",39.959999
"3240","2019-11-13",38.860001
"3241","2019-11-14",43.009998
"3242","2019-11-15",41.59
"3243","2019-11-18",41.119999
"3244","2019-11-19",40.5
"3245","2019-11-20",39.34
"3246","2019-11-21",37.849998
"3247","2019-11-22",37.470001
"3248","2019-11-25",39.470001
"3249","2019-11-26",39.82
"3250","2019-11-27",39.900002
"3251","2019-11-29",38.77
"3252","2019-12-02",37.759998
"3253","2019-12-03",37.189999
"3254","2019-12-04",37.099998
"3255","2019-12-05",34.68
"3256","2019-12-06",34.48
"3257","2019-12-09",35.02
"3258","2019-12-10",37.18
"3259","2019-12-11",36.849998
"3260","2019-12-12",37.279999
"3261","2019-12-13",37.5
"3262","2019-12-16",36.950001
"3263","2019-12-17",36.25
"3264","2019-12-18",37.810001
"3265","2019-12-19",38.810001
"3266","2019-12-20",37.27
"3267","2019-12-23",36.810001
"3268","2019-12-24",36.900002
"3269","2019-12-26",36.150002
"3270","2019-12-27",36.93
"3271","2019-12-30",37.200001
"3272","2019-12-31",37.400002
"3273","2020-01-02",38.759998
"3274","2020-01-03",38.150002
"3275","2020-01-06",37.919998
"3276","2020-01-07",37.029999
"3277","2020-01-08",33.669998
"3278","2020-01-09",34.220001
"3279","2020-01-10",33.669998
"3280","2020-01-13",34.68
"3281","2020-01-14",35.57
"3282","2020-01-15",36.400002
"3283","2020-01-16",37.259998
"3284","2020-01-17",36.5
"3285","2020-01-21",36.119999
"3286","2020-01-22",35.779999
"3287","2020-01-23",35.560001
"3288","2020-01-24",35.880001
"3289","2020-01-27",34.970001
"3290","2020-01-28",34.849998
"3291","2020-01-29",34.650002
"3292","2020-01-30",31.59
"3293","2020-01-31",32.950001
"3294","2020-02-03",32.389999
"3295","2020-02-04",32.400002
"3296","2020-02-05",32.439999
"3297","2020-02-06",32.709999
"3298","2020-02-07",32.799999
"3299","2020-02-10",32.549999
"3300","2020-02-11",33.380001
"3301","2020-02-12",34.189999
"3302","2020-02-13",27.82
"3303","2020-02-14",28.73
"3304","2020-02-18",28.809999
"3305","2020-02-19",29.01
"3306","2020-02-20",28.99
"3307","2020-02-21",31.719999
"3308","2020-02-24",31.25
"3309","2020-02-25",30.530001
"3310","2020-02-26",31.620001
"3311","2020-02-27",29.07
"3312","2020-02-28",27.5
"3313","2020-03-02",28
"3314","2020-03-03",27
"3315","2020-03-04",27.629999
"3316","2020-03-05",26.91
"3317","2020-03-06",27.82
"3318","2020-03-09",25.35
"3319","2020-03-10",25.15
"3320","2020-03-11",23.91
"3321","2020-03-12",23.200001
"3322","2020-03-13",24.77
"3323","2020-03-16",24.18
"3324","2020-03-17",26.4
"3325","2020-03-18",23.67
"3326","2020-03-19",23.389999
"3327","2020-03-20",23.4
"3328","2020-03-23",23
"3329","2020-03-24",25.16
"3330","2020-03-25",27.48
"3331","2020-03-26",26.6
"3332","2020-03-27",26.959999
"3333","2020-03-30",28.379999
"3334","2020-03-31",29.969999
"3335","2020-04-01",30.200001
"3336","2020-04-02",30.15
"3337","2020-04-03",28.309999
"3338","2020-04-06",28.92
"3339","2020-04-07",28.120001
"3340","2020-04-08",28.9
"3341","2020-04-09",29.459999
"3342","2020-04-13",33.799999
"3343","2020-04-14",34
"3344","2020-04-15",33.09
"3345","2020-04-16",34.869999
"3346","2020-04-17",36.119999
"3347","2020-04-20",38.549999
"3348","2020-04-21",36.259998
"3349","2020-04-22",38.799999
"3350","2020-04-23",38.810001
"3351","2020-04-24",38.549999
"3352","2020-04-27",42.380001
"3353","2020-04-28",38.549999
"3354","2020-04-29",39.419998
"3355","2020-04-30",40.290001
"3356","2020-05-01",37.630001
"3357","2020-05-04",37.27
"3358","2020-05-05",37.990002
"3359","2020-05-06",37.07
"3360","2020-05-07",37.970001
"3361","2020-05-08",41.200001
"3362","2020-05-11",43.119999
"3363","2020-05-12",42.060001
"3364","2020-05-13",42.139999
"3365","2020-05-14",42.490002
"3366","2020-05-15",42.790001
"3367","2020-05-18",41.639999
"3368","2020-05-19",42.279999
"3369","2020-05-20",43.790001
"3370","2020-05-21",45.27
"3371","2020-05-22",43.189999
"3372","2020-05-26",41.849998
"3373","2020-05-27",41.84
"3374","2020-05-28",41.779999
"3375","2020-05-29",50.700001
"3376","2020-06-01",50.689999
"3377","2020-06-02",54.09
"3378","2020-06-03",53.400002
"3379","2020-06-04",54.130001
"3380","2020-06-05",55.330002
"3381","2020-06-08",60.689999
"3382","2020-06-09",57.5
"3383","2020-06-10",58.540001
"3384","2020-06-11",52.52
"3385","2020-06-12",53.509998
"3386","2020-06-15",54.709999
"3387","2020-06-16",57.779999
"3388","2020-06-17",57.639999
"3389","2020-06-18",59.450001
"3390","2020-06-19",61.669998
"3391","2020-06-22",59.669998
"3392","2020-06-23",62.75
"3393","2020-06-24",59.98
"3394","2020-06-25",60.34
"3395","2020-06-26",58.439999
"3396","2020-06-29",56.060001
"3397","2020-06-30",55.200001
"3398","2020-07-01",54.389999
"3399","2020-07-02",53.639999
"3400","2020-07-06",57
"3401","2020-07-07",55.990002
"3402","2020-07-08",53.5
"3403","2020-07-09",54.709999
"3404","2020-07-10",54.5
"3405","2020-07-13",62.540001
"3406","2020-07-14",60
"3407","2020-07-15",59.790001
"3408","2020-07-16",57.5
"3409","2020-07-17",56.310001
"3410","2020-07-20",59.259998
"3411","2020-07-21",58.220001
"3412","2020-07-22",57.720001
"3413","2020-07-23",57.419998
"3414","2020-07-24",58.709999
"3415","2020-07-27",60.990002
"3416","2020-07-28",61.509998
"3417","2020-07-29",63.259998
"3418","2020-07-30",60.880001
"3419","2020-07-31",60.689999
"3420","2020-08-03",64
"3421","2020-08-04",65.599998
"3422","2020-08-05",68.669998
"3423","2020-08-06",71.160004
"3424","2020-08-07",78.989998
"3425","2020-08-10",79.419998
"3426","2020-08-11",75.730003
"3427","2020-08-12",79.43
"3428","2020-08-13",84.400002
"3429","2020-08-14",91.139999
"3430","2020-08-17",91.720001
"3431","2020-08-18",87.620003
"3432","2020-08-19",91
"3433","2020-08-20",89.959999
"3434","2020-08-21",87.93
"3435","2020-08-24",89.309998
"3436","2020-08-25",91.019997
"3437","2020-08-26",89.919998
"3438","2020-08-27",89.5
"3439","2020-08-28",88.970001
"3440","2020-08-31",88.980003
"3441","2020-09-01",88
"3442","2020-09-02",88.800003
"3443","2020-09-03",81.980003
"3444","2020-09-04",98.400002
"3445","2020-09-08",102.949997
"3446","2020-09-09",107
"3447","2020-09-10",103.900002
"3448","2020-09-11",107.690002
"3449","2020-09-14",108.900002
"3450","2020-09-15",116.639999
"3451","2020-09-16",129.460007
"3452","2020-09-17",128.5
"3453","2020-09-18",135
"3454","2020-09-21",133.479996
"3455","2020-09-22",129
"3456","2020-09-23",133
"3457","2020-09-24",130.610001
"3458","2020-09-25",132.490005
"3459","2020-09-28",143.990005
"3460","2020-09-29",140.339996
"3461","2020-09-30",143.350006
"3462","2020-10-01",127
"3463","2020-10-02",115.019997
"3464","2020-10-05",115
"3465","2020-10-06",113.93
"3466","2020-10-07",119
"3467","2020-10-08",124.309998
"3468","2020-10-09",125.529999
"3469","2020-10-12",127.360001
"3470","2020-10-13",124.690002
"3471","2020-10-14",120.669998
"3472","2020-10-15",128.320007
"3473","2020-10-16",127.029999
"3474","2020-10-19",120.5
"3475","2020-10-20",118.099998
"3476","2020-10-21",120.669998
"3477","2020-10-22",120.730003
"3478","2020-10-23",123.660004
"3479","2020-10-26",120.110001
"3480","2020-10-27",128.869995
"3481","2020-10-28",124.129997
"3482","2020-10-29",125.300003
"3483","2020-10-30",118.940002
"3484","2020-11-02",118.620003
"3485","2020-11-03",122.5
"3486","2020-11-04",134.199997
"3487","2020-11-05",134.169998
"3488","2020-11-06",135.610001
"3489","2020-11-09",126.389999
"3490","2020-11-10",121
"3491","2020-11-11",136.660004
"3492","2020-11-12",137.729996
"3493","2020-11-13",143
"3494","2020-11-16",137.990005
"3495","2020-11-17",131.630005
"3496","2020-11-18",129.190002
"3497","2020-11-19",137.949997
"3498","2020-11-20",138.869995
"3499","2020-11-23",134.020004
"3500","2020-11-24",132.559998
"3501","2020-11-25",147.5
"3502","2020-11-27",162.460007
