"","date","GNW"
"1916","2014-08-12",12.95
"1917","2014-08-13",13.23
"1918","2014-08-14",13.45
"1919","2014-08-15",13.41
"1920","2014-08-18",13.81
"1921","2014-08-19",13.8
"1922","2014-08-20",13.78
"1923","2014-08-21",14.01
"1924","2014-08-22",13.88
"1925","2014-08-25",13.98
"1926","2014-08-26",14.03
"1927","2014-08-27",14.12
"1928","2014-08-28",14.06
"1929","2014-08-29",14.19
"1930","2014-09-02",14.22
"1931","2014-09-03",14.1
"1932","2014-09-04",13.53
"1933","2014-09-05",13.23
"1934","2014-09-08",13.29
"1935","2014-09-09",13.11
"1936","2014-09-10",13.28
"1937","2014-09-11",13.11
"1938","2014-09-12",13.17
"1939","2014-09-15",13.19
"1940","2014-09-16",13.18
"1941","2014-09-17",13.21
"1942","2014-09-18",13.26
"1943","2014-09-19",13.19
"1944","2014-09-22",13.29
"1945","2014-09-23",13.17
"1946","2014-09-24",13.41
"1947","2014-09-25",13.33
"1948","2014-09-26",13.4
"1949","2014-09-29",13.26
"1950","2014-09-30",13.1
"1951","2014-10-01",13.12
"1952","2014-10-02",13.2
"1953","2014-10-03",13.37
"1954","2014-10-06",13.38
"1955","2014-10-07",12.93
"1956","2014-10-08",13.01
"1957","2014-10-09",12.64
"1958","2014-10-10",12.59
"1959","2014-10-13",12.48
"1960","2014-10-14",12.54
"1961","2014-10-15",12.45
"1962","2014-10-16",12.48
"1963","2014-10-17",12.7
"1964","2014-10-20",12.77
"1965","2014-10-21",13.35
"1966","2014-10-22",13.14
"1967","2014-10-23",13.28
"1968","2014-10-24",13.38
"1969","2014-10-27",13.44
"1970","2014-10-28",13.63
"1971","2014-10-29",13.65
"1972","2014-10-30",13.71
"1973","2014-10-31",13.99
"1974","2014-11-03",14
"1975","2014-11-04",13.9
"1976","2014-11-05",14.07
"1977","2014-11-06",8.66
"1978","2014-11-07",8.41
"1979","2014-11-10",8.12
"1980","2014-11-11",8.4
"1981","2014-11-12",8.8
"1982","2014-11-13",9.3
"1983","2014-11-14",9.41
"1984","2014-11-17",9.33
"1985","2014-11-18",9.36
"1986","2014-11-19",9.13
"1987","2014-11-20",9.43
"1988","2014-11-21",9.56
"1989","2014-11-24",9.38
"1990","2014-11-25",9.31
"1991","2014-11-26",9.11
"1992","2014-11-28",9.09
"1993","2014-12-01",9.19
"1994","2014-12-02",8.65
"1995","2014-12-03",8.77
"1996","2014-12-04",8.61
"1997","2014-12-05",8.63
"1998","2014-12-08",8.52
"1999","2014-12-09",8.47
"2000","2014-12-10",8.16
"2001","2014-12-11",8.24
"2002","2014-12-12",7.92
"2003","2014-12-15",7.8
"2004","2014-12-16",7.64
"2005","2014-12-17",7.93
"2006","2014-12-18",7.99
"2007","2014-12-19",8.59
"2008","2014-12-22",8.32
"2009","2014-12-23",8.39
"2010","2014-12-24",8.4
"2011","2014-12-26",8.39
"2012","2014-12-29",8.46
"2013","2014-12-30",8.56
"2014","2014-12-31",8.5
"2015","2015-01-02",8.43
"2016","2015-01-05",8.23
"2017","2015-01-06",8.04
"2018","2015-01-07",7.83
"2019","2015-01-08",8.15
"2020","2015-01-09",7.92
"2021","2015-01-12",7.66
"2022","2015-01-13",7.63
"2023","2015-01-14",7.31
"2024","2015-01-15",7.13
"2025","2015-01-16",7.3
"2026","2015-01-20",7.1
"2027","2015-01-21",7.11
"2028","2015-01-22",7.39
"2029","2015-01-23",7.22
"2030","2015-01-26",7.35
"2031","2015-01-27",7.19
"2032","2015-01-28",6.93
"2033","2015-01-29",6.94
"2034","2015-01-30",6.98
"2035","2015-02-02",7.42
"2036","2015-02-03",7.64
"2037","2015-02-04",7.46
"2038","2015-02-05",7.59
"2039","2015-02-06",7.76
"2040","2015-02-09",7.88
"2041","2015-02-10",7.81
"2042","2015-02-11",8.33
"2043","2015-02-12",8.5
"2044","2015-02-13",8.67
"2045","2015-02-17",8.82
"2046","2015-02-18",8.02
"2047","2015-02-19",8.09
"2048","2015-02-20",7.99
"2049","2015-02-23",7.91
"2050","2015-02-24",8
"2051","2015-02-25",7.87
"2052","2015-02-26",7.77
"2053","2015-02-27",7.75
"2054","2015-03-02",7.33
"2055","2015-03-03",7.51
"2056","2015-03-04",7.58
"2057","2015-03-05",7.61
"2058","2015-03-06",7.67
"2059","2015-03-09",7.44
"2060","2015-03-10",7.15
"2061","2015-03-11",7.27
"2062","2015-03-12",7.38
"2063","2015-03-13",7.35
"2064","2015-03-16",7.43
"2065","2015-03-17",7.35
"2066","2015-03-18",7.33
"2067","2015-03-19",7.26
"2068","2015-03-20",7.38
"2069","2015-03-23",7.75
"2070","2015-03-24",7.6
"2071","2015-03-25",7.35
"2072","2015-03-26",7.3
"2073","2015-03-27",7.29
"2074","2015-03-30",7.34
"2075","2015-03-31",7.31
"2076","2015-04-01",7.33
"2077","2015-04-02",7.76
"2078","2015-04-06",7.75
"2079","2015-04-07",7.75
"2080","2015-04-08",7.71
"2081","2015-04-09",7.89
"2082","2015-04-10",7.73
"2083","2015-04-13",7.94
"2084","2015-04-14",7.98
"2085","2015-04-15",8.09
"2086","2015-04-16",7.99
"2087","2015-04-17",8.02
"2088","2015-04-20",7.79
"2089","2015-04-21",7.65
"2090","2015-04-22",7.84
"2091","2015-04-23",7.96
"2092","2015-04-24",7.86
"2093","2015-04-27",7.89
"2094","2015-04-28",7.99
"2095","2015-04-29",8.92
"2096","2015-04-30",8.79
"2097","2015-05-01",9.03
"2098","2015-05-04",9.15
"2099","2015-05-05",8.64
"2100","2015-05-06",8.33
"2101","2015-05-07",8.25
"2102","2015-05-08",8.28
"2103","2015-05-11",8.4
"2104","2015-05-12",8.18
"2105","2015-05-13",8.03
"2106","2015-05-14",7.98
"2107","2015-05-15",7.91
"2108","2015-05-18",8.03
"2109","2015-05-19",7.9
"2110","2015-05-20",7.73
"2111","2015-05-21",7.78
"2112","2015-05-22",7.93
"2113","2015-05-26",7.65
"2114","2015-05-27",7.75
"2115","2015-05-28",7.86
"2116","2015-05-29",7.94
"2117","2015-06-01",7.72
"2118","2015-06-02",7.91
"2119","2015-06-03",8.05
"2120","2015-06-04",7.85
"2121","2015-06-05",7.88
"2122","2015-06-08",7.67
"2123","2015-06-09",7.83
"2124","2015-06-10",8
"2125","2015-06-11",8.05
"2126","2015-06-12",7.95
"2127","2015-06-15",7.87
"2128","2015-06-16",7.95
"2129","2015-06-17",7.92
"2130","2015-06-18",7.93
"2131","2015-06-19",7.87
"2132","2015-06-22",8
"2133","2015-06-23",8.07
"2134","2015-06-24",7.93
"2135","2015-06-25",7.79
"2136","2015-06-26",7.79
"2137","2015-06-29",7.62
"2138","2015-06-30",7.57
"2139","2015-07-01",7.53
"2140","2015-07-02",7.74
"2141","2015-07-06",7.48
"2142","2015-07-07",7.59
"2143","2015-07-08",7.21
"2144","2015-07-09",7.29
"2145","2015-07-10",7.49
"2146","2015-07-13",7.67
"2147","2015-07-14",7.76
"2148","2015-07-15",7.8
"2149","2015-07-16",7.84
"2150","2015-07-17",7.79
"2151","2015-07-20",7.58
"2152","2015-07-21",7.64
"2153","2015-07-22",7.41
"2154","2015-07-23",7.43
"2155","2015-07-24",7.24
"2156","2015-07-27",7.05
"2157","2015-07-28",7.16
"2158","2015-07-29",7.21
"2159","2015-07-30",7.07
"2160","2015-07-31",7.01
"2161","2015-08-03",6.97
"2162","2015-08-04",7.02
"2163","2015-08-05",5.65
"2164","2015-08-06",5.22
"2165","2015-08-07",4.82
"2166","2015-08-10",5.47
"2167","2015-08-11",5.24
"2168","2015-08-12",5.27
"2169","2015-08-13",5.22
"2170","2015-08-14",5.29
"2171","2015-08-17",5.25
"2172","2015-08-18",5.03
"2173","2015-08-19",4.94
"2174","2015-08-20",4.77
"2175","2015-08-21",4.59
"2176","2015-08-24",4.38
"2177","2015-08-25",4.36
"2178","2015-08-26",4.65
"2179","2015-08-27",5.05
"2180","2015-08-28",5.17
"2181","2015-08-31",5.18
"2182","2015-09-01",4.85
"2183","2015-09-02",5.05
"2184","2015-09-03",5.14
"2185","2015-09-04",5.02
"2186","2015-09-08",5.11
"2187","2015-09-09",5.03
"2188","2015-09-10",5.09
"2189","2015-09-11",5.1
"2190","2015-09-14",5.01
"2191","2015-09-15",5.08
"2192","2015-09-16",5.21
"2193","2015-09-17",5.03
"2194","2015-09-18",4.82
"2195","2015-09-21",4.89
"2196","2015-09-22",4.73
"2197","2015-09-23",4.62
"2198","2015-09-24",4.75
"2199","2015-09-25",4.95
"2200","2015-09-28",4.51
"2201","2015-09-29",4.57
"2202","2015-09-30",4.62
"2203","2015-10-01",4.67
"2204","2015-10-02",4.71
"2205","2015-10-05",4.88
"2206","2015-10-06",5.18
"2207","2015-10-07",5.5
"2208","2015-10-08",5.64
"2209","2015-10-09",5.41
"2210","2015-10-12",5.29
"2211","2015-10-13",5.22
"2212","2015-10-14",5.19
"2213","2015-10-15",5.49
"2214","2015-10-16",5.06
"2215","2015-10-19",5.01
"2216","2015-10-20",5.07
"2217","2015-10-21",4.94
"2218","2015-10-22",4.83
"2219","2015-10-23",4.95
"2220","2015-10-26",4.88
"2221","2015-10-27",4.78
"2222","2015-10-28",5.27
"2223","2015-10-29",5.22
"2224","2015-10-30",4.68
"2225","2015-11-02",4.87
"2226","2015-11-03",4.85
"2227","2015-11-04",4.53
"2228","2015-11-05",4.42
"2229","2015-11-06",4.73
"2230","2015-11-09",4.75
"2231","2015-11-10",4.76
"2232","2015-11-11",4.74
"2233","2015-11-12",4.61
"2234","2015-11-13",4.68
"2235","2015-11-16",4.84
"2236","2015-11-17",4.63
"2237","2015-11-18",4.72
"2238","2015-11-19",4.78
"2239","2015-11-20",5.06
"2240","2015-11-23",5.03
"2241","2015-11-24",5.1
"2242","2015-11-25",5.1
"2243","2015-11-27",4.97
"2244","2015-11-30",5.05
"2245","2015-12-01",4.96
"2246","2015-12-02",4.71
"2247","2015-12-03",4.71
"2248","2015-12-04",4.59
"2249","2015-12-07",4.5
"2250","2015-12-08",4.18
"2251","2015-12-09",3.98
"2252","2015-12-10",4.04
"2253","2015-12-11",3.81
"2254","2015-12-14",3.66
"2255","2015-12-15",3.8
"2256","2015-12-16",3.99
"2257","2015-12-17",3.64
"2258","2015-12-18",3.52
"2259","2015-12-21",3.58
"2260","2015-12-22",3.47
"2261","2015-12-23",3.9
"2262","2015-12-24",3.93
"2263","2015-12-28",3.79
"2264","2015-12-29",3.8
"2265","2015-12-30",3.75
"2266","2015-12-31",3.73
"2267","2016-01-04",3.8
"2268","2016-01-05",3.64
"2269","2016-01-06",3.5
"2270","2016-01-07",3.18
"2271","2016-01-08",3.09
"2272","2016-01-11",2.77
"2273","2016-01-12",2.52
"2274","2016-01-13",2.4
"2275","2016-01-14",2.46
"2276","2016-01-15",2.48
"2277","2016-01-19",2.35
"2278","2016-01-20",2.52
"2279","2016-01-21",2.41
"2280","2016-01-22",2.46
"2281","2016-01-25",2.22
"2282","2016-01-26",2.25
"2283","2016-01-27",2.27
"2284","2016-01-28",2.62
"2285","2016-01-29",2.78
"2286","2016-02-01",2.7
"2287","2016-02-02",2.55
"2288","2016-02-03",2.48
"2289","2016-02-04",2.79
"2290","2016-02-05",2.18
"2291","2016-02-08",1.86
"2292","2016-02-09",1.67
"2293","2016-02-10",1.73
"2294","2016-02-11",1.61
"2295","2016-02-12",1.7
"2296","2016-02-16",1.79
"2297","2016-02-17",1.93
"2298","2016-02-18",2.04
"2299","2016-02-19",1.93
"2300","2016-02-22",2.01
"2301","2016-02-23",1.97
"2302","2016-02-24",1.94
"2303","2016-02-25",1.97
"2304","2016-02-26",2.18
"2305","2016-02-29",2.12
"2306","2016-03-01",2.32
"2307","2016-03-02",2.48
"2308","2016-03-03",2.7
"2309","2016-03-04",2.88
"2310","2016-03-07",2.98
"2311","2016-03-08",2.75
"2312","2016-03-09",2.79
"2313","2016-03-10",2.68
"2314","2016-03-11",2.8
"2315","2016-03-14",2.92
"2316","2016-03-15",2.72
"2317","2016-03-16",2.81
"2318","2016-03-17",2.95
"2319","2016-03-18",3.03
"2320","2016-03-21",3.26
"2321","2016-03-22",3.05
"2322","2016-03-23",2.81
"2323","2016-03-24",2.67
"2324","2016-03-28",2.69
"2325","2016-03-29",2.79
"2326","2016-03-30",2.74
"2327","2016-03-31",2.73
"2328","2016-04-01",2.74
"2329","2016-04-04",2.7
"2330","2016-04-05",2.6
"2331","2016-04-06",2.64
"2332","2016-04-07",2.5
"2333","2016-04-08",2.54
"2334","2016-04-11",2.51
"2335","2016-04-12",2.6
"2336","2016-04-13",2.78
"2337","2016-04-14",2.77
"2338","2016-04-15",2.64
"2339","2016-04-18",2.66
"2340","2016-04-19",2.73
"2341","2016-04-20",2.89
"2342","2016-04-21",2.89
"2343","2016-04-22",2.99
"2344","2016-04-25",2.89
"2345","2016-04-26",2.94
"2346","2016-04-27",2.95
"2347","2016-04-28",2.86
"2348","2016-04-29",3.43
"2349","2016-05-02",4.06
"2350","2016-05-03",4.06
"2351","2016-05-04",3.99
"2352","2016-05-05",3.89
"2353","2016-05-06",3.81
"2354","2016-05-09",3.68
"2355","2016-05-10",3.81
"2356","2016-05-11",3.82
"2357","2016-05-12",3.66
"2358","2016-05-13",3.56
"2359","2016-05-16",3.46
"2360","2016-05-17",3.49
"2361","2016-05-18",3.62
"2362","2016-05-19",3.52
"2363","2016-05-20",3.62
"2364","2016-05-23",3.58
"2365","2016-05-24",3.65
"2366","2016-05-25",3.76
"2367","2016-05-26",3.57
"2368","2016-05-27",3.67
"2369","2016-05-31",3.7
"2370","2016-06-01",3.55
"2371","2016-06-02",3.57
"2372","2016-06-03",3.51
"2373","2016-06-06",3.68
"2374","2016-06-07",3.72
"2375","2016-06-08",3.64
"2376","2016-06-09",3.48
"2377","2016-06-10",3.37
"2378","2016-06-13",3.27
"2379","2016-06-14",3.08
"2380","2016-06-15",3.15
"2381","2016-06-16",3.01
"2382","2016-06-17",3.11
"2383","2016-06-20",3.22
"2384","2016-06-21",3.3
"2385","2016-06-22",3.23
"2386","2016-06-23",3.36
"2387","2016-06-24",3.05
"2388","2016-06-27",2.56
"2389","2016-06-28",2.6
"2390","2016-06-29",2.65
"2391","2016-06-30",2.58
"2392","2016-07-01",2.58
"2393","2016-07-05",2.38
"2394","2016-07-06",2.35
"2395","2016-07-07",2.43
"2396","2016-07-08",2.57
"2397","2016-07-11",2.65
"2398","2016-07-12",2.78
"2399","2016-07-13",2.75
"2400","2016-07-14",2.77
"2401","2016-07-15",2.76
"2402","2016-07-18",2.84
"2403","2016-07-19",2.86
"2404","2016-07-20",2.88
"2405","2016-07-21",2.86
"2406","2016-07-22",2.88
"2407","2016-07-25",2.87
"2408","2016-07-26",2.91
"2409","2016-07-27",2.9
"2410","2016-07-28",2.82
"2411","2016-07-29",2.86
"2412","2016-08-01",2.8
"2413","2016-08-02",2.75
"2414","2016-08-03",3.51
"2415","2016-08-04",3.34
"2416","2016-08-05",3.49
"2417","2016-08-08",3.48
"2418","2016-08-09",3.6
"2419","2016-08-10",3.53
"2420","2016-08-11",3.54
"2421","2016-08-12",3.57
"2422","2016-08-15",3.7
"2423","2016-08-16",3.82
"2424","2016-08-17",3.82
"2425","2016-08-18",3.87
"2426","2016-08-19",3.92
"2427","2016-08-22",3.9
"2428","2016-08-23",4.08
"2429","2016-08-24",4.24
"2430","2016-08-25",4.4
"2431","2016-08-26",4.62
"2432","2016-08-29",4.93
"2433","2016-08-30",5.13
"2434","2016-08-31",4.73
"2435","2016-09-01",4.71
"2436","2016-09-02",4.8
"2437","2016-09-06",4.71
"2438","2016-09-07",4.76
"2439","2016-09-08",4.9
"2440","2016-09-09",4.88
"2441","2016-09-12",4.93
"2442","2016-09-13",4.74
"2443","2016-09-14",4.81
"2444","2016-09-15",5.03
"2445","2016-09-16",4.96
"2446","2016-09-19",4.94
"2447","2016-09-20",4.88
"2448","2016-09-21",4.93
"2449","2016-09-22",4.95
"2450","2016-09-23",4.89
"2451","2016-09-26",4.82
"2452","2016-09-27",4.9
"2453","2016-09-28",4.96
"2454","2016-09-29",4.85
"2455","2016-09-30",4.96
"2456","2016-10-03",4.97
"2457","2016-10-04",5.07
"2458","2016-10-05",5.14
"2459","2016-10-06",5.12
"2460","2016-10-07",5.1
"2461","2016-10-10",5.21
"2462","2016-10-11",5.14
"2463","2016-10-12",5.16
"2464","2016-10-13",5.03
"2465","2016-10-14",5.05
"2466","2016-10-17",5.01
"2467","2016-10-18",5.09
"2468","2016-10-19",5.22
"2469","2016-10-20",5.16
"2470","2016-10-21",5.21
"2471","2016-10-24",4.79
"2472","2016-10-25",4.57
"2473","2016-10-26",4.44
"2474","2016-10-27",4.31
"2475","2016-10-28",3.98
"2476","2016-10-31",4.14
"2477","2016-11-01",4.02
"2478","2016-11-02",4.19
"2479","2016-11-03",4.11
"2480","2016-11-04",4.02
"2481","2016-11-07",4.07
"2482","2016-11-08",4.04
"2483","2016-11-09",3.97
"2484","2016-11-10",4
"2485","2016-11-11",4.21
"2486","2016-11-14",4.31
"2487","2016-11-15",4.32
"2488","2016-11-16",4.31
"2489","2016-11-17",4.33
"2490","2016-11-18",4.37
"2491","2016-11-21",4.44
"2492","2016-11-22",4.37
"2493","2016-11-23",4.41
"2494","2016-11-25",4.36
"2495","2016-11-28",4.25
"2496","2016-11-29",4.25
"2497","2016-11-30",4.28
"2498","2016-12-01",4.2
"2499","2016-12-02",4.12
"2500","2016-12-05",4.22
"2501","2016-12-06",4.33
"2502","2016-12-07",4.29
"2503","2016-12-08",4.28
"2504","2016-12-09",4.22
"2505","2016-12-12",4.2
"2506","2016-12-13",4.25
"2507","2016-12-14",4.09
"2508","2016-12-15",3.97
"2509","2016-12-16",3.88
"2510","2016-12-19",3.88
"2511","2016-12-20",4.24
"2512","2016-12-21",4.23
"2513","2016-12-22",4.14
"2514","2016-12-23",4.04
"2515","2016-12-27",3.99
"2516","2016-12-28",3.87
"2517","2016-12-29",3.86
"2518","2016-12-30",3.81
"2519","2017-01-03",3.87
"2520","2017-01-04",4.04
"2521","2017-01-05",3.95
"2522","2017-01-06",3.94
"2523","2017-01-09",3.84
"2524","2017-01-10",3.83
"2525","2017-01-11",3.85
"2526","2017-01-12",3.86
"2527","2017-01-13",3.88
"2528","2017-01-17",3.87
"2529","2017-01-18",3.84
"2530","2017-01-19",3.84
"2531","2017-01-20",3.8
"2532","2017-01-23",3.77
"2533","2017-01-24",3.44
"2534","2017-01-25",3.57
"2535","2017-01-26",3.39
"2536","2017-01-27",3.43
"2537","2017-01-30",3.3
"2538","2017-01-31",3.36
"2539","2017-02-01",3.5
"2540","2017-02-02",3.43
"2541","2017-02-03",3.6
"2542","2017-02-06",3.5
"2543","2017-02-07",3.48
"2544","2017-02-08",3.39
"2545","2017-02-09",3.41
"2546","2017-02-10",3.43
"2547","2017-02-13",3.64
"2548","2017-02-14",3.74
"2549","2017-02-15",3.91
"2550","2017-02-16",4.08
"2551","2017-02-17",3.98
"2552","2017-02-21",3.95
"2553","2017-02-22",3.96
"2554","2017-02-23",4.02
"2555","2017-02-24",4.05
"2556","2017-02-27",4.09
"2557","2017-02-28",4.09
"2558","2017-03-01",4.13
"2559","2017-03-02",4.05
"2560","2017-03-03",4.05
"2561","2017-03-06",4.05
"2562","2017-03-07",4.02
"2563","2017-03-08",4.09
"2564","2017-03-09",3.98
"2565","2017-03-10",4.06
"2566","2017-03-13",3.96
"2567","2017-03-14",3.93
"2568","2017-03-15",4.01
"2569","2017-03-16",4.06
"2570","2017-03-17",4.16
"2571","2017-03-20",4.06
"2572","2017-03-21",3.93
"2573","2017-03-22",3.97
"2574","2017-03-23",4.02
"2575","2017-03-24",3.93
"2576","2017-03-27",4
"2577","2017-03-28",4.08
"2578","2017-03-29",4.03
"2579","2017-03-30",4.11
"2580","2017-03-31",4.12
"2581","2017-04-03",4.12
"2582","2017-04-04",4.08
"2583","2017-04-05",3.95
"2584","2017-04-06",4.05
"2585","2017-04-07",4.04
"2586","2017-04-10",4.14
"2587","2017-04-11",4.16
"2588","2017-04-12",4.14
"2589","2017-04-13",4
"2590","2017-04-17",4.01
"2591","2017-04-18",4.05
"2592","2017-04-19",3.98
"2593","2017-04-20",4.07
"2594","2017-04-21",4.07
"2595","2017-04-24",4.04
"2596","2017-04-25",4.1
"2597","2017-04-26",4.1
"2598","2017-04-27",4.1
"2599","2017-04-28",4.04
"2600","2017-05-01",3.76
"2601","2017-05-02",3.7
"2602","2017-05-03",3.81
"2603","2017-05-04",3.72
"2604","2017-05-05",3.79
"2605","2017-05-08",3.8
"2606","2017-05-09",3.66
"2607","2017-05-10",3.69
"2608","2017-05-11",3.72
"2609","2017-05-12",3.68
"2610","2017-05-15",3.73
"2611","2017-05-16",3.75
"2612","2017-05-17",3.67
"2613","2017-05-18",3.59
"2614","2017-05-19",3.64
"2615","2017-05-22",3.61
"2616","2017-05-23",3.67
"2617","2017-05-24",3.63
"2618","2017-05-25",3.59
"2619","2017-05-26",3.56
"2620","2017-05-30",3.53
"2621","2017-05-31",3.66
"2622","2017-06-01",3.67
"2623","2017-06-02",3.56
"2624","2017-06-05",3.56
"2625","2017-06-06",3.52
"2626","2017-06-07",3.5
"2627","2017-06-08",3.58
"2628","2017-06-09",3.63
"2629","2017-06-12",3.74
"2630","2017-06-13",3.78
"2631","2017-06-14",3.8
"2632","2017-06-15",3.72
"2633","2017-06-16",3.65
"2634","2017-06-19",3.67
"2635","2017-06-20",3.65
"2636","2017-06-21",3.51
"2637","2017-06-22",3.72
"2638","2017-06-23",3.7
"2639","2017-06-26",3.72
"2640","2017-06-27",3.69
"2641","2017-06-28",3.73
"2642","2017-06-29",3.75
"2643","2017-06-30",3.77
"2644","2017-07-03",3.77
"2645","2017-07-05",3.73
"2646","2017-07-06",3.67
"2647","2017-07-07",3.65
"2648","2017-07-10",3.57
"2649","2017-07-11",3.44
"2650","2017-07-12",3.48
"2651","2017-07-13",3.44
"2652","2017-07-14",3.57
"2653","2017-07-17",3.45
"2654","2017-07-18",3.41
"2655","2017-07-19",3.47
"2656","2017-07-20",3.5
"2657","2017-07-21",3.5
"2658","2017-07-24",3.42
"2659","2017-07-25",3.41
"2660","2017-07-26",3.37
"2661","2017-07-27",3.4
"2662","2017-07-28",3.39
"2663","2017-07-31",3.43
"2664","2017-08-01",3.39
"2665","2017-08-02",3.38
"2666","2017-08-03",3.33
"2667","2017-08-04",3.42
"2668","2017-08-07",3.57
"2669","2017-08-08",3.72
"2670","2017-08-09",3.62
"2671","2017-08-10",3.49
"2672","2017-08-11",3.48
"2673","2017-08-14",3.47
"2674","2017-08-15",3.48
"2675","2017-08-16",3.5
"2676","2017-08-17",3.42
"2677","2017-08-18",3.45
"2678","2017-08-21",3.35
"2679","2017-08-22",3.35
"2680","2017-08-23",3.42
"2681","2017-08-24",3.49
"2682","2017-08-25",3.42
"2683","2017-08-28",3.41
"2684","2017-08-29",3.43
"2685","2017-08-30",3.43
"2686","2017-08-31",3.43
"2687","2017-09-01",3.51
"2688","2017-09-05",3.39
"2689","2017-09-06",3.39
"2690","2017-09-07",3.43
"2691","2017-09-08",3.45
"2692","2017-09-11",3.68
"2693","2017-09-12",3.97
"2694","2017-09-13",4.01
"2695","2017-09-14",3.98
"2696","2017-09-15",4
"2697","2017-09-18",3.99
"2698","2017-09-19",3.93
"2699","2017-09-20",3.83
"2700","2017-09-21",3.79
"2701","2017-09-22",3.82
"2702","2017-09-25",3.68
"2703","2017-09-26",3.84
"2704","2017-09-27",3.88
"2705","2017-09-28",3.89
"2706","2017-09-29",3.85
"2707","2017-10-02",3.37
"2708","2017-10-03",3.49
"2709","2017-10-04",3.48
"2710","2017-10-05",3.48
"2711","2017-10-06",3.63
"2712","2017-10-09",3.7
"2713","2017-10-10",3.83
"2714","2017-10-11",3.79
"2715","2017-10-12",3.84
"2716","2017-10-13",3.94
"2717","2017-10-16",3.9
"2718","2017-10-17",3.83
"2719","2017-10-18",3.89
"2720","2017-10-19",3.9
"2721","2017-10-20",3.81
"2722","2017-10-23",3.7
"2723","2017-10-24",3.53
"2724","2017-10-25",3.42
"2725","2017-10-26",3.44
"2726","2017-10-27",3.4
"2727","2017-10-30",3.34
"2728","2017-10-31",3.31
"2729","2017-11-01",3.4
"2730","2017-11-02",3.38
"2731","2017-11-03",3.43
"2732","2017-11-06",3.46
"2733","2017-11-07",3.45
"2734","2017-11-08",3.46
"2735","2017-11-09",3.56
"2736","2017-11-10",3.57
"2737","2017-11-13",3.57
"2738","2017-11-14",3.46
"2739","2017-11-15",3.43
"2740","2017-11-16",3.16
"2741","2017-11-17",3.38
"2742","2017-11-20",3.42
"2743","2017-11-21",3.48
"2744","2017-11-22",3.45
"2745","2017-11-24",3.45
"2746","2017-11-27",3.43
"2747","2017-11-28",3.4
"2748","2017-11-29",3.35
"2749","2017-11-30",3.39
"2750","2017-12-01",3.41
"2751","2017-12-04",3.34
"2752","2017-12-05",3.32
"2753","2017-12-06",3.33
"2754","2017-12-07",3.38
"2755","2017-12-08",3.36
"2756","2017-12-11",3.4
"2757","2017-12-12",3.38
"2758","2017-12-13",3.41
"2759","2017-12-14",3.37
"2760","2017-12-15",3.31
"2761","2017-12-18",3.29
"2762","2017-12-19",3.17
"2763","2017-12-20",3.23
"2764","2017-12-21",3.24
"2765","2017-12-22",3.2
"2766","2017-12-26",3.17
"2767","2017-12-27",3.14
"2768","2017-12-28",3.14
"2769","2017-12-29",3.11
"2770","2018-01-02",3.23
"2771","2018-01-03",3.05
"2772","2018-01-04",3.15
"2773","2018-01-05",3.21
"2774","2018-01-08",3.21
"2775","2018-01-09",3.12
"2776","2018-01-10",3.09
"2777","2018-01-11",3.2
"2778","2018-01-12",3.23
"2779","2018-01-16",3.2
"2780","2018-01-17",3.17
"2781","2018-01-18",3.18
"2782","2018-01-19",3.34
"2783","2018-01-22",3.32
"2784","2018-01-23",3.36
"2785","2018-01-24",3.28
"2786","2018-01-25",3.19
"2787","2018-01-26",3.16
"2788","2018-01-29",3.14
"2789","2018-01-30",3.12
"2790","2018-01-31",3.06
"2791","2018-02-01",3.09
"2792","2018-02-02",3.03
"2793","2018-02-05",2.88
"2794","2018-02-06",2.75
"2795","2018-02-07",2.96
"2796","2018-02-08",2.78
"2797","2018-02-09",2.76
"2798","2018-02-12",2.79
"2799","2018-02-13",2.74
"2800","2018-02-14",2.87
"2801","2018-02-15",2.91
"2802","2018-02-16",2.97
"2803","2018-02-20",2.95
"2804","2018-02-21",2.91
"2805","2018-02-22",2.85
"2806","2018-02-23",2.89
"2807","2018-02-26",2.85
"2808","2018-02-27",2.82
"2809","2018-02-28",2.72
"2810","2018-03-01",2.72
"2811","2018-03-02",2.83
"2812","2018-03-05",2.92
"2813","2018-03-06",3.22
"2814","2018-03-07",3.08
"2815","2018-03-08",3.05
"2816","2018-03-09",3.13
"2817","2018-03-12",3.07
"2818","2018-03-13",2.96
"2819","2018-03-14",2.91
"2820","2018-03-15",2.92
"2821","2018-03-16",2.96
"2822","2018-03-19",2.9
"2823","2018-03-20",2.86
"2824","2018-03-21",3.06
"2825","2018-03-22",2.95
"2826","2018-03-23",2.9
"2827","2018-03-26",2.88
"2828","2018-03-27",2.81
"2829","2018-03-28",2.8
"2830","2018-03-29",2.83
"2831","2018-04-02",2.75
"2832","2018-04-03",2.81
"2833","2018-04-04",2.8
"2834","2018-04-05",2.78
"2835","2018-04-06",2.75
"2836","2018-04-09",2.69
"2837","2018-04-10",2.75
"2838","2018-04-11",2.81
"2839","2018-04-12",2.74
"2840","2018-04-13",2.73
"2841","2018-04-16",2.78
"2842","2018-04-17",2.82
"2843","2018-04-18",2.79
"2844","2018-04-19",2.72
"2845","2018-04-20",2.71
"2846","2018-04-23",2.7
"2847","2018-04-24",2.81
"2848","2018-04-25",2.81
