"","date","SO"
"2738","2017-11-14",52.310001
"2739","2017-11-15",51.919998
"2740","2017-11-16",51.939999
"2741","2017-11-17",50.970001
"2742","2017-11-20",51.18
"2743","2017-11-21",51.299999
"2744","2017-11-22",51.360001
"2745","2017-11-24",51.389999
"2746","2017-11-27",51.560001
"2747","2017-11-28",51.490002
"2748","2017-11-29",51.09
"2749","2017-11-30",51.200001
"2750","2017-12-01",51.110001
"2751","2017-12-04",50.330002
"2752","2017-12-05",50.360001
"2753","2017-12-06",50.889999
"2754","2017-12-07",51.330002
"2755","2017-12-08",51.060001
"2756","2017-12-11",51.68
"2757","2017-12-12",51.189999
"2758","2017-12-13",51.68
"2759","2017-12-14",51.52
"2760","2017-12-15",51.310001
"2761","2017-12-18",50.549999
"2762","2017-12-19",49.810001
"2763","2017-12-20",49.939999
"2764","2017-12-21",49.490002
"2765","2017-12-22",48.5
"2766","2017-12-26",48.049999
"2767","2017-12-27",48.049999
"2768","2017-12-28",48.279999
"2769","2017-12-29",48.09
"2770","2018-01-02",47.169998
"2771","2018-01-03",46.900002
"2772","2018-01-04",46.700001
"2773","2018-01-05",46.779999
"2774","2018-01-08",47.200001
"2775","2018-01-09",46.610001
"2776","2018-01-10",45.959999
"2777","2018-01-11",45.25
"2778","2018-01-12",44.84
"2779","2018-01-16",44.66
"2780","2018-01-17",45.049999
"2781","2018-01-18",44.900002
"2782","2018-01-19",44.439999
"2783","2018-01-22",44.040001
"2784","2018-01-23",44.470001
"2785","2018-01-24",44.080002
"2786","2018-01-25",44.619999
"2787","2018-01-26",44.310001
"2788","2018-01-29",43.990002
"2789","2018-01-30",44.799999
"2790","2018-01-31",45.110001
"2791","2018-02-01",44.380001
"2792","2018-02-02",44.169998
"2793","2018-02-05",43.720001
"2794","2018-02-06",43.490002
"2795","2018-02-07",43.34
"2796","2018-02-08",43.400002
"2797","2018-02-09",44.330002
"2798","2018-02-12",44.68
"2799","2018-02-13",44.619999
"2800","2018-02-14",43.580002
"2801","2018-02-15",44.560001
"2802","2018-02-16",43.93
"2803","2018-02-20",43.470001
"2804","2018-02-21",42.919998
"2805","2018-02-22",43.02
"2806","2018-02-23",44.07
"2807","2018-02-26",44.029999
"2808","2018-02-27",43.400002
"2809","2018-02-28",43.060001
"2810","2018-03-01",43.98
"2811","2018-03-02",44.200001
"2812","2018-03-05",44.84
"2813","2018-03-06",44.099998
"2814","2018-03-07",43.669998
"2815","2018-03-08",43.41
"2816","2018-03-09",43.759998
"2817","2018-03-12",43.82
"2818","2018-03-13",43.59
"2819","2018-03-14",44.049999
"2820","2018-03-15",43.93
"2821","2018-03-16",44.189999
"2822","2018-03-19",44.169998
"2823","2018-03-20",43.849998
"2824","2018-03-21",43.900002
"2825","2018-03-22",43.810001
"2826","2018-03-23",43.110001
"2827","2018-03-26",43.82
"2828","2018-03-27",44.529999
"2829","2018-03-28",44.639999
"2830","2018-03-29",44.66
"2831","2018-04-02",44.209999
"2832","2018-04-03",44.169998
"2833","2018-04-04",44.790001
"2834","2018-04-05",45.009998
"2835","2018-04-06",44.790001
"2836","2018-04-09",44.77
"2837","2018-04-10",44.299999
"2838","2018-04-11",44.470001
"2839","2018-04-12",43.82
"2840","2018-04-13",43.939999
"2841","2018-04-16",45.07
"2842","2018-04-17",45.82
"2843","2018-04-18",45.43
"2844","2018-04-19",45.599998
"2845","2018-04-20",45.220001
"2846","2018-04-23",45.240002
"2847","2018-04-24",45.700001
"2848","2018-04-25",46.029999
"2849","2018-04-26",46.09
"2850","2018-04-27",46.400002
"2851","2018-04-30",46.119999
"2852","2018-05-01",45.810001
"2853","2018-05-02",46.25
"2854","2018-05-03",46.259998
"2855","2018-05-04",46.029999
"2856","2018-05-07",45.450001
"2857","2018-05-08",44.150002
"2858","2018-05-09",43.790001
"2859","2018-05-10",44.709999
"2860","2018-05-11",44.93
"2861","2018-05-14",44.549999
"2862","2018-05-15",44.209999
"2863","2018-05-16",43.889999
"2864","2018-05-17",43.619999
"2865","2018-05-18",42.73
"2866","2018-05-21",43.439999
"2867","2018-05-22",43.549999
"2868","2018-05-23",43.990002
"2869","2018-05-24",44.25
"2870","2018-05-25",44.52
"2871","2018-05-29",44.299999
"2872","2018-05-30",44.740002
"2873","2018-05-31",44.900002
"2874","2018-06-01",44.200001
"2875","2018-06-04",43.93
"2876","2018-06-05",43.77
"2877","2018-06-06",42.889999
"2878","2018-06-07",43.18
"2879","2018-06-08",43.279999
"2880","2018-06-11",42.84
"2881","2018-06-12",43.439999
"2882","2018-06-13",43.779999
"2883","2018-06-14",44.209999
"2884","2018-06-15",44.43
"2885","2018-06-18",44.57
"2886","2018-06-19",45.060001
"2887","2018-06-20",45.049999
"2888","2018-06-21",45.290001
"2889","2018-06-22",45.810001
"2890","2018-06-25",46.599998
"2891","2018-06-26",46.09
"2892","2018-06-27",46.330002
"2893","2018-06-28",46.34
"2894","2018-06-29",46.310001
"2895","2018-07-02",46.900002
"2896","2018-07-03",47
"2897","2018-07-05",47.560001
"2898","2018-07-06",47.759998
"2899","2018-07-09",46.369999
"2900","2018-07-10",47.34
"2901","2018-07-11",47.77
"2902","2018-07-12",47.98
"2903","2018-07-13",47.959999
"2904","2018-07-16",47.709999
"2905","2018-07-17",47.650002
"2906","2018-07-18",47.549999
"2907","2018-07-19",47.919998
"2908","2018-07-20",47.52
"2909","2018-07-23",47.360001
"2910","2018-07-24",47.540001
"2911","2018-07-25",47.549999
"2912","2018-07-26",48.080002
"2913","2018-07-27",47.970001
"2914","2018-07-30",47.91
"2915","2018-07-31",48.599998
"2916","2018-08-01",48.080002
"2917","2018-08-02",48.470001
"2918","2018-08-03",48.93
"2919","2018-08-06",48.990002
"2920","2018-08-07",49.080002
"2921","2018-08-08",46.880001
"2922","2018-08-09",46.810001
"2923","2018-08-10",46.130001
"2924","2018-08-13",46.400002
"2925","2018-08-14",46.720001
"2926","2018-08-15",47.150002
"2927","2018-08-16",47.5
"2928","2018-08-17",46.970001
"2929","2018-08-20",46.610001
"2930","2018-08-21",46
"2931","2018-08-22",45.259998
"2932","2018-08-23",45.139999
"2933","2018-08-24",45.029999
"2934","2018-08-27",44.630001
"2935","2018-08-28",44.330002
"2936","2018-08-29",44.540001
"2937","2018-08-30",44.189999
"2938","2018-08-31",43.779999
"2939","2018-09-04",43.889999
"2940","2018-09-05",44.66
"2941","2018-09-06",45.759998
"2942","2018-09-07",44.330002
"2943","2018-09-10",44.360001
"2944","2018-09-11",44.169998
"2945","2018-09-12",44.119999
"2946","2018-09-13",44.290001
"2947","2018-09-14",43.900002
"2948","2018-09-17",44.389999
"2949","2018-09-18",44.790001
"2950","2018-09-19",43.700001
"2951","2018-09-20",43.290001
"2952","2018-09-21",44.009998
"2953","2018-09-24",43.830002
"2954","2018-09-25",42.73
"2955","2018-09-26",42.66
"2956","2018-09-27",43.240002
"2957","2018-09-28",43.599998
"2958","2018-10-01",43.18
"2959","2018-10-02",43.43
"2960","2018-10-03",42.790001
"2961","2018-10-04",42.98
"2962","2018-10-05",43.709999
"2963","2018-10-08",43.919998
"2964","2018-10-09",44.119999
"2965","2018-10-10",43.939999
"2966","2018-10-11",43.540001
"2967","2018-10-12",43.580002
"2968","2018-10-15",44.220001
"2969","2018-10-16",44.509998
"2970","2018-10-17",44.310001
"2971","2018-10-18",44.299999
"2972","2018-10-19",45.07
"2973","2018-10-22",44.970001
"2974","2018-10-23",44.73
"2975","2018-10-24",46.02
"2976","2018-10-25",45.27
"2977","2018-10-26",44.860001
"2978","2018-10-29",45.889999
"2979","2018-10-30",45.82
"2980","2018-10-31",45.029999
"2981","2018-11-01",44.900002
"2982","2018-11-02",44.740002
"2983","2018-11-05",45.25
"2984","2018-11-06",45.669998
"2985","2018-11-07",47.009998
"2986","2018-11-08",46.580002
"2987","2018-11-09",46.810001
"2988","2018-11-12",46.889999
"2989","2018-11-13",47.27
"2990","2018-11-14",47.400002
"2991","2018-11-15",47.18
"2992","2018-11-16",46.889999
"2993","2018-11-19",47.040001
"2994","2018-11-20",46.66
"2995","2018-11-21",45.630001
"2996","2018-11-23",45.720001
"2997","2018-11-26",45.650002
"2998","2018-11-27",46.09
"2999","2018-11-28",46.119999
"3000","2018-11-29",46.540001
"3001","2018-11-30",47.330002
"3002","2018-12-03",47.490002
"3003","2018-12-04",47.240002
"3004","2018-12-06",46.52
"3005","2018-12-07",46.98
"3006","2018-12-10",47.220001
"3007","2018-12-11",47.560001
"3008","2018-12-12",47.009998
"3009","2018-12-13",47.549999
"3010","2018-12-14",47.330002
"3011","2018-12-17",46
"3012","2018-12-18",45.529999
"3013","2018-12-19",45.279999
"3014","2018-12-20",45.09
"3015","2018-12-21",45.09
"3016","2018-12-24",43.02
"3017","2018-12-26",43.639999
"3018","2018-12-27",43.950001
"3019","2018-12-28",43.950001
"3020","2018-12-31",43.919998
"3021","2019-01-02",43.720001
"3022","2019-01-03",44.34
"3023","2019-01-04",44.709999
"3024","2019-01-07",44.610001
"3025","2019-01-08",45.880001
"3026","2019-01-09",45.490002
"3027","2019-01-10",46.34
"3028","2019-01-11",46.610001
"3029","2019-01-14",46.16
"3030","2019-01-15",46.790001
"3031","2019-01-16",46.869999
"3032","2019-01-17",47.07
"3033","2019-01-18",47.220001
"3034","2019-01-22",47.07
"3035","2019-01-23",47.580002
"3036","2019-01-24",47.959999
"3037","2019-01-25",47.5
"3038","2019-01-28",47.43
"3039","2019-01-29",47.580002
"3040","2019-01-30",47.869999
"3041","2019-01-31",48.599998
"3042","2019-02-01",48.490002
"3043","2019-02-04",48.610001
"3044","2019-02-05",48.73
"3045","2019-02-06",48.540001
"3046","2019-02-07",49.16
"3047","2019-02-08",49.119999
"3048","2019-02-11",49.240002
"3049","2019-02-12",49.369999
"3050","2019-02-13",49.220001
"3051","2019-02-14",49.200001
"3052","2019-02-15",48.560001
"3053","2019-02-19",48.919998
"3054","2019-02-20",49.740002
"3055","2019-02-21",50.220001
"3056","2019-02-22",50.369999
"3057","2019-02-25",49.560001
"3058","2019-02-26",49.220001
"3059","2019-02-27",49.380001
"3060","2019-02-28",49.689999
"3061","2019-03-01",49.98
"3062","2019-03-04",50.099998
"3063","2019-03-05",50.07
"3064","2019-03-06",50.130001
"3065","2019-03-07",50.490002
"3066","2019-03-08",50.900002
"3067","2019-03-11",51.400002
"3068","2019-03-12",51.68
"3069","2019-03-13",51.73
"3070","2019-03-14",51.529999
"3071","2019-03-15",51.860001
"3072","2019-03-18",51.779999
"3073","2019-03-19",50.990002
"3074","2019-03-20",51.18
"3075","2019-03-21",51.57
"3076","2019-03-22",51.880001
"3077","2019-03-25",52.049999
"3078","2019-03-26",52.529999
"3079","2019-03-27",52.23
"3080","2019-03-28",51.349998
"3081","2019-03-29",51.68
"3082","2019-04-01",51.41
"3083","2019-04-02",51.639999
"3084","2019-04-03",51.5
"3085","2019-04-04",51.200001
"3086","2019-04-05",51.650002
"3087","2019-04-08",51.509998
"3088","2019-04-09",51.950001
"3089","2019-04-10",51.77
"3090","2019-04-11",52.119999
"3091","2019-04-12",52.5
"3092","2019-04-15",52.720001
"3093","2019-04-16",52.389999
"3094","2019-04-17",52.16
"3095","2019-04-18",51.959999
"3096","2019-04-22",51.93
"3097","2019-04-23",51.84
"3098","2019-04-24",52.23
"3099","2019-04-25",52.439999
"3100","2019-04-26",52.540001
"3101","2019-04-29",52.259998
"3102","2019-04-30",53.220001
"3103","2019-05-01",52.52
"3104","2019-05-02",52.75
"3105","2019-05-03",53.240002
"3106","2019-05-06",53.009998
"3107","2019-05-07",52.860001
"3108","2019-05-08",52.200001
"3109","2019-05-09",52.360001
"3110","2019-05-10",53.369999
"3111","2019-05-13",54.099998
"3112","2019-05-14",53.630001
"3113","2019-05-15",53.639999
"3114","2019-05-16",54.060001
"3115","2019-05-17",53.82
"3116","2019-05-20",54.080002
"3117","2019-05-21",53.970001
"3118","2019-05-22",54.110001
"3119","2019-05-23",54.34
"3120","2019-05-24",54.349998
"3121","2019-05-28",53.560001
"3122","2019-05-29",52.889999
"3123","2019-05-30",53
"3124","2019-05-31",53.5
"3125","2019-06-03",54.16
"3126","2019-06-04",54.200001
"3127","2019-06-05",54.810001
"3128","2019-06-06",55.380001
"3129","2019-06-07",54.709999
"3130","2019-06-10",54.48
"3131","2019-06-11",54.549999
"3132","2019-06-12",55.150002
"3133","2019-06-13",55.150002
"3134","2019-06-14",55.650002
"3135","2019-06-17",55.5
"3136","2019-06-18",55.259998
"3137","2019-06-19",55.740002
"3138","2019-06-20",56.02
"3139","2019-06-21",56.27
"3140","2019-06-24",56.279999
"3141","2019-06-25",55.98
"3142","2019-06-26",54.98
"3143","2019-06-27",55.080002
"3144","2019-06-28",55.279999
"3145","2019-07-01",54.84
"3146","2019-07-02",55.860001
"3147","2019-07-03",56.310001
"3148","2019-07-05",56.360001
"3149","2019-07-08",56.310001
"3150","2019-07-09",56.560001
"3151","2019-07-10",56.91
"3152","2019-07-11",56.490002
"3153","2019-07-12",55.669998
"3154","2019-07-15",56.110001
"3155","2019-07-16",55.66
"3156","2019-07-17",55.790001
"3157","2019-07-18",56.130001
"3158","2019-07-19",55.27
"3159","2019-07-22",55.48
"3160","2019-07-23",55.419998
"3161","2019-07-24",55.639999
"3162","2019-07-25",55.360001
"3163","2019-07-26",55.740002
"3164","2019-07-29",56.110001
"3165","2019-07-30",55.290001
"3166","2019-07-31",56.200001
"3167","2019-08-01",56.98
"3168","2019-08-02",57.360001
"3169","2019-08-05",55.93
"3170","2019-08-06",56.939999
"3171","2019-08-07",57.450001
"3172","2019-08-08",58.189999
"3173","2019-08-09",58.330002
"3174","2019-08-12",58.68
"3175","2019-08-13",57.200001
"3176","2019-08-14",57.060001
"3177","2019-08-15",57.630001
"3178","2019-08-16",57.48
"3179","2019-08-19",57.939999
"3180","2019-08-20",57.689999
"3181","2019-08-21",57.950001
"3182","2019-08-22",58.450001
"3183","2019-08-23",57.68
"3184","2019-08-26",58.34
"3185","2019-08-27",57.759998
"3186","2019-08-28",57.810001
"3187","2019-08-29",58.119999
"3188","2019-08-30",58.259998
"3189","2019-09-03",59.77
"3190","2019-09-04",60.110001
"3191","2019-09-05",59.5
"3192","2019-09-06",59.68
"3193","2019-09-09",59.02
"3194","2019-09-10",59.189999
"3195","2019-09-11",59.709999
"3196","2019-09-12",59.990002
"3197","2019-09-13",60.130001
"3198","2019-09-16",59.860001
"3199","2019-09-17",60.549999
"3200","2019-09-18",60.799999
"3201","2019-09-19",61.060001
"3202","2019-09-20",61.110001
"3203","2019-09-23",61.32
"3204","2019-09-24",61.98
"3205","2019-09-25",61.73
"3206","2019-09-26",61.860001
"3207","2019-09-27",61.77
"3208","2019-09-30",61.77
"3209","2019-10-01",61.880001
"3210","2019-10-02",61.150002
"3211","2019-10-03",61.360001
"3212","2019-10-04",62.049999
"3213","2019-10-07",61.919998
"3214","2019-10-08",61.360001
"3215","2019-10-09",61.900002
"3216","2019-10-10",61.799999
"3217","2019-10-11",61.52
"3218","2019-10-14",60.919998
"3219","2019-10-15",60.700001
"3220","2019-10-16",61.09
"3221","2019-10-17",61.060001
"3222","2019-10-18",61.139999
"3223","2019-10-21",61.59
"3224","2019-10-22",61.439999
"3225","2019-10-23",61.950001
"3226","2019-10-24",61.950001
"3227","2019-10-25",61.349998
"3228","2019-10-28",61.009998
"3229","2019-10-29",60.919998
"3230","2019-10-30",62.630001
"3231","2019-10-31",62.66
"3232","2019-11-01",62.259998
"3233","2019-11-04",61.740002
"3234","2019-11-05",61.360001
"3235","2019-11-06",61.849998
"3236","2019-11-07",60.709999
"3237","2019-11-08",61.259998
"3238","2019-11-11",60.470001
"3239","2019-11-12",60.689999
"3240","2019-11-13",61.91
"3241","2019-11-14",62.389999
"3242","2019-11-15",62.200001
"3243","2019-11-18",62.48
"3244","2019-11-19",62.209999
"3245","2019-11-20",62.779999
"3246","2019-11-21",62.68
"3247","2019-11-22",62.889999
"3248","2019-11-25",62.18
"3249","2019-11-26",62.25
"3250","2019-11-27",62.310001
"3251","2019-11-29",61.990002
"3252","2019-12-02",61.599998
"3253","2019-12-03",62.369999
"3254","2019-12-04",62.689999
"3255","2019-12-05",62.759998
"3256","2019-12-06",62.139999
"3257","2019-12-09",61.439999
"3258","2019-12-10",60.330002
"3259","2019-12-11",60.689999
"3260","2019-12-12",60.709999
"3261","2019-12-13",60.759998
"3262","2019-12-16",62.27
"3263","2019-12-17",63.700001
"3264","2019-12-18",63.630001
"3265","2019-12-19",63.07
"3266","2019-12-20",63.860001
"3267","2019-12-23",63.259998
"3268","2019-12-24",63.130001
"3269","2019-12-26",63.169998
"3270","2019-12-27",63.459999
"3271","2019-12-30",63.34
"3272","2019-12-31",63.700001
"3273","2020-01-02",62.619999
"3274","2020-01-03",62.560001
"3275","2020-01-06",62.810001
"3276","2020-01-07",62.619999
"3277","2020-01-08",62.599998
"3278","2020-01-09",63.259998
"3279","2020-01-10",63.66
"3280","2020-01-13",64.540001
"3281","2020-01-14",64.919998
"3282","2020-01-15",65.580002
"3283","2020-01-16",66.150002
"3284","2020-01-17",67.260002
"3285","2020-01-21",68.120003
"3286","2020-01-22",68.300003
"3287","2020-01-23",68.959999
"3288","2020-01-24",69.440002
"3289","2020-01-27",69.739998
"3290","2020-01-28",70.050003
"3291","2020-01-29",70.099998
"3292","2020-01-30",70.849998
"3293","2020-01-31",70.400002
"3294","2020-02-03",70.699997
"3295","2020-02-04",69.540001
"3296","2020-02-05",69.029999
"3297","2020-02-06",68.839996
"3298","2020-02-07",68.379997
"3299","2020-02-10",68.440002
"3300","2020-02-11",68.589996
"3301","2020-02-12",68.620003
"3302","2020-02-13",69.540001
"3303","2020-02-14",69.019997
"3304","2020-02-18",69.400002
"3305","2020-02-19",68.610001
"3306","2020-02-20",69.809998
"3307","2020-02-21",68.989998
"3308","2020-02-24",67.800003
"3309","2020-02-25",66.860001
"3310","2020-02-26",66.190002
"3311","2020-02-27",62.880001
"3312","2020-02-28",60.360001
"3313","2020-03-02",63.93
"3314","2020-03-03",63.900002
"3315","2020-03-04",67.800003
"3316","2020-03-05",67.57
"3317","2020-03-06",66.870003
"3318","2020-03-09",62.16
"3319","2020-03-10",62.02
"3320","2020-03-11",58.18
"3321","2020-03-12",52.189999
"3322","2020-03-13",53.970001
"3323","2020-03-16",47.619999
"3324","2020-03-17",56.560001
"3325","2020-03-18",55.919998
"3326","2020-03-19",50.900002
"3327","2020-03-20",46.360001
"3328","2020-03-23",43.23
"3329","2020-03-24",49.040001
"3330","2020-03-25",50.139999
"3331","2020-03-26",55.139999
"3332","2020-03-27",56.009998
"3333","2020-03-30",57.990002
"3334","2020-03-31",54.139999
"3335","2020-04-01",50.139999
"3336","2020-04-02",52.400002
"3337","2020-04-03",50.27
"3338","2020-04-06",55.400002
"3339","2020-04-07",55.119999
"3340","2020-04-08",58.18
"3341","2020-04-09",60.330002
"3342","2020-04-13",57.720001
"3343","2020-04-14",59
"3344","2020-04-15",55.889999
"3345","2020-04-16",55.32
"3346","2020-04-17",57.470001
"3347","2020-04-20",55.529999
"3348","2020-04-21",55.5
"3349","2020-04-22",57.049999
"3350","2020-04-23",56.799999
"3351","2020-04-24",57.73
"3352","2020-04-27",58.48
"3353","2020-04-28",58.060001
"3354","2020-04-29",57.369999
"3355","2020-04-30",56.73
"3356","2020-05-01",54.41
"3357","2020-05-04",54.919998
"3358","2020-05-05",55.630001
"3359","2020-05-06",53.639999
"3360","2020-05-07",54.23
"3361","2020-05-08",55.41
"3362","2020-05-11",55.810001
"3363","2020-05-12",55.52
"3364","2020-05-13",53.790001
"3365","2020-05-14",54.75
"3366","2020-05-15",52.540001
"3367","2020-05-18",54.419998
"3368","2020-05-19",53.57
"3369","2020-05-20",54.830002
"3370","2020-05-21",53.830002
"3371","2020-05-22",54.580002
"3372","2020-05-26",54.66
"3373","2020-05-27",55.009998
"3374","2020-05-28",56.91
"3375","2020-05-29",57.07
"3376","2020-06-01",57.700001
"3377","2020-06-02",58
"3378","2020-06-03",58.709999
"3379","2020-06-04",57.950001
"3380","2020-06-05",58.450001
"3381","2020-06-08",60.27
"3382","2020-06-09",59.360001
"3383","2020-06-10",59.200001
"3384","2020-06-11",56.09
"3385","2020-06-12",56.169998
"3386","2020-06-15",56.419998
"3387","2020-06-16",56.220001
"3388","2020-06-17",56.040001
"3389","2020-06-18",56.110001
"3390","2020-06-19",53.610001
"3391","2020-06-22",54.669998
"3392","2020-06-23",53.27
"3393","2020-06-24",52.380001
"3394","2020-06-25",51.25
"3395","2020-06-26",50.919998
"3396","2020-06-29",51.560001
"3397","2020-06-30",51.849998
"3398","2020-07-01",52.869999
"3399","2020-07-02",52.790001
"3400","2020-07-06",52.610001
"3401","2020-07-07",52.720001
"3402","2020-07-08",53.060001
"3403","2020-07-09",51.939999
"3404","2020-07-10",53.23
"3405","2020-07-13",53.18
"3406","2020-07-14",53.68
"3407","2020-07-15",53.02
"3408","2020-07-16",53.740002
"3409","2020-07-17",54.580002
"3410","2020-07-20",54.259998
"3411","2020-07-21",54.869999
"3412","2020-07-22",55.779999
"3413","2020-07-23",55.560001
"3414","2020-07-24",54.849998
"3415","2020-07-27",54.259998
"3416","2020-07-28",55.279999
"3417","2020-07-29",55.389999
"3418","2020-07-30",55.240002
"3419","2020-07-31",54.610001
"3420","2020-08-03",54.009998
"3421","2020-08-04",54.439999
"3422","2020-08-05",53.400002
"3423","2020-08-06",53.889999
"3424","2020-08-07",54.689999
"3425","2020-08-10",55.07
"3426","2020-08-11",54.189999
"3427","2020-08-12",54.860001
"3428","2020-08-13",55.009998
"3429","2020-08-14",53.560001
"3430","2020-08-17",53.59
"3431","2020-08-18",53.049999
"3432","2020-08-19",53.189999
"3433","2020-08-20",52.25
"3434","2020-08-21",52.369999
"3435","2020-08-24",52.860001
"3436","2020-08-25",52.41
"3437","2020-08-26",51.720001
"3438","2020-08-27",52.200001
"3439","2020-08-28",52.419998
"3440","2020-08-31",52.18
"3441","2020-09-01",51.810001
"3442","2020-09-02",53.209999
"3443","2020-09-03",52.599998
"3444","2020-09-04",52.290001
"3445","2020-09-08",52.849998
"3446","2020-09-09",52.849998
"3447","2020-09-10",51.560001
"3448","2020-09-11",51.759998
"3449","2020-09-14",52.860001
"3450","2020-09-15",53.009998
"3451","2020-09-16",53.290001
"3452","2020-09-17",53.52
"3453","2020-09-18",52.810001
"3454","2020-09-21",53.029999
"3455","2020-09-22",53.119999
"3456","2020-09-23",52.529999
"3457","2020-09-24",53.049999
"3458","2020-09-25",53.810001
"3459","2020-09-28",53.709999
"3460","2020-09-29",53.700001
"3461","2020-09-30",54.220001
"3462","2020-10-01",54.619999
"3463","2020-10-02",56.259998
"3464","2020-10-05",57.169998
"3465","2020-10-06",57.830002
"3466","2020-10-07",57.799999
"3467","2020-10-08",58.709999
"3468","2020-10-09",58.740002
"3469","2020-10-12",58.860001
"3470","2020-10-13",58.34
"3471","2020-10-14",58
"3472","2020-10-15",58.02
"3473","2020-10-16",58.349998
"3474","2020-10-19",58.040001
"3475","2020-10-20",58.599998
"3476","2020-10-21",58.869999
"3477","2020-10-22",60.560001
"3478","2020-10-23",60.849998
"3479","2020-10-26",60.610001
"3480","2020-10-27",60.209999
"3481","2020-10-28",58.360001
"3482","2020-10-29",58.209999
"3483","2020-10-30",57.450001
"3484","2020-11-02",59.009998
"3485","2020-11-03",59.860001
"3486","2020-11-04",59.759998
"3487","2020-11-05",60.169998
"3488","2020-11-06",59.959999
"3489","2020-11-09",62.32
"3490","2020-11-10",64.169998
"3491","2020-11-11",63.919998
"3492","2020-11-12",63.52
"3493","2020-11-13",63.900002
"3494","2020-11-16",64.120003
"3495","2020-11-17",62.360001
"3496","2020-11-18",61.779999
"3497","2020-11-19",61.07
"3498","2020-11-20",60.880001
"3499","2020-11-23",60.450001
"3500","2020-11-24",61.189999
"3501","2020-11-25",60.889999
"3502","2020-11-27",60.650002
