"","date","HURC"
"2782","2018-01-19",48.900002
"2783","2018-01-22",48.849998
"2784","2018-01-23",48.150002
"2785","2018-01-24",46.799999
"2786","2018-01-25",48.200001
"2787","2018-01-26",47.650002
"2788","2018-01-29",46.950001
"2789","2018-01-30",46.950001
"2790","2018-01-31",45.150002
"2791","2018-02-01",45.650002
"2792","2018-02-02",44.75
"2793","2018-02-05",42.75
"2794","2018-02-06",43.099998
"2795","2018-02-07",43.099998
"2796","2018-02-08",40.849998
"2797","2018-02-09",41.400002
"2798","2018-02-12",41.700001
"2799","2018-02-13",41.950001
"2800","2018-02-14",43.5
"2801","2018-02-15",43.099998
"2802","2018-02-16",43.150002
"2803","2018-02-20",41.75
"2804","2018-02-21",43.450001
"2805","2018-02-22",42.400002
"2806","2018-02-23",42.099998
"2807","2018-02-26",42.400002
"2808","2018-02-27",42.299999
"2809","2018-02-28",41.849998
"2810","2018-03-01",40.400002
"2811","2018-03-02",40.400002
"2812","2018-03-05",40.900002
"2813","2018-03-06",40.799999
"2814","2018-03-07",41.599998
"2815","2018-03-08",41.75
"2816","2018-03-09",47.900002
"2817","2018-03-12",46.650002
"2818","2018-03-13",46.900002
"2819","2018-03-14",46.099998
"2820","2018-03-15",46.049999
"2821","2018-03-16",47.400002
"2822","2018-03-19",47.25
"2823","2018-03-20",46.950001
"2824","2018-03-21",46.5
"2825","2018-03-22",45.799999
"2826","2018-03-23",45
"2827","2018-03-26",45.299999
"2828","2018-03-27",45.200001
"2829","2018-03-28",45.099998
"2830","2018-03-29",45.900002
"2831","2018-04-02",45.25
"2832","2018-04-03",44.900002
"2833","2018-04-04",44.799999
"2834","2018-04-05",45.849998
"2835","2018-04-06",45.400002
"2836","2018-04-09",45.25
"2837","2018-04-10",47.080002
"2838","2018-04-11",46
"2839","2018-04-12",45.849998
"2840","2018-04-13",45.700001
"2841","2018-04-16",46.900002
"2842","2018-04-17",47.049999
"2843","2018-04-18",47.349998
"2844","2018-04-19",47.299999
"2845","2018-04-20",47.049999
"2846","2018-04-23",46.150002
"2847","2018-04-24",45.950001
"2848","2018-04-25",45.349998
"2849","2018-04-26",45.5
"2850","2018-04-27",44.650002
"2851","2018-04-30",44.200001
"2852","2018-05-01",44.200001
"2853","2018-05-02",44.25
"2854","2018-05-03",44.299999
"2855","2018-05-04",44.650002
"2856","2018-05-07",45.200001
"2857","2018-05-08",45.900002
"2858","2018-05-09",46.299999
"2859","2018-05-10",46.599998
"2860","2018-05-11",46.150002
"2861","2018-05-14",45.599998
"2862","2018-05-15",45.700001
"2863","2018-05-16",46.099998
"2864","2018-05-17",46.950001
"2865","2018-05-18",47
"2866","2018-05-21",47.25
"2867","2018-05-22",46.450001
"2868","2018-05-23",47.650002
"2869","2018-05-24",47.5
"2870","2018-05-25",47.349998
"2871","2018-05-29",47.5
"2872","2018-05-30",49.200001
"2873","2018-05-31",47.950001
"2874","2018-06-01",47.599998
"2875","2018-06-04",46.599998
"2876","2018-06-05",47.900002
"2877","2018-06-06",48.599998
"2878","2018-06-07",47.549999
"2879","2018-06-08",46.599998
"2880","2018-06-11",45.150002
"2881","2018-06-12",44.75
"2882","2018-06-13",44.5
"2883","2018-06-14",44.299999
"2884","2018-06-15",44.400002
"2885","2018-06-18",44.299999
"2886","2018-06-19",42.950001
"2887","2018-06-20",44.549999
"2888","2018-06-21",44.5
"2889","2018-06-22",45.75
"2890","2018-06-25",46
"2891","2018-06-26",46.349998
"2892","2018-06-27",45.650002
"2893","2018-06-28",45.099998
"2894","2018-06-29",44.75
"2895","2018-07-02",45.299999
"2896","2018-07-03",45.450001
"2897","2018-07-05",45.400002
"2898","2018-07-06",45.349998
"2899","2018-07-09",45.799999
"2900","2018-07-10",45.450001
"2901","2018-07-11",44.849998
"2902","2018-07-12",44.549999
"2903","2018-07-13",44.5
"2904","2018-07-16",44.150002
"2905","2018-07-17",44.049999
"2906","2018-07-18",44.299999
"2907","2018-07-19",44.450001
"2908","2018-07-20",44.25
"2909","2018-07-23",43.799999
"2910","2018-07-24",44.25
"2911","2018-07-25",43.900002
"2912","2018-07-26",44.700001
"2913","2018-07-27",43.650002
"2914","2018-07-30",43.650002
"2915","2018-07-31",44.299999
"2916","2018-08-01",45.400002
"2917","2018-08-02",45.049999
"2918","2018-08-03",44.150002
"2919","2018-08-06",43.900002
"2920","2018-08-07",43.849998
"2921","2018-08-08",43.700001
"2922","2018-08-09",43.549999
"2923","2018-08-10",43.049999
"2924","2018-08-13",42.200001
"2925","2018-08-14",42.799999
"2926","2018-08-15",42.299999
"2927","2018-08-16",41.25
"2928","2018-08-17",41.150002
"2929","2018-08-20",41.599998
"2930","2018-08-21",42.049999
"2931","2018-08-22",41.299999
"2932","2018-08-23",41.349998
"2933","2018-08-24",42
"2934","2018-08-27",42.349998
"2935","2018-08-28",42.200001
"2936","2018-08-29",42.799999
"2937","2018-08-30",42.799999
"2938","2018-08-31",42.900002
"2939","2018-09-04",42.549999
"2940","2018-09-05",42.799999
"2941","2018-09-06",41.849998
"2942","2018-09-07",44.200001
"2943","2018-09-10",44.599998
"2944","2018-09-11",44.549999
"2945","2018-09-12",44.150002
"2946","2018-09-13",44.700001
"2947","2018-09-14",45.75
"2948","2018-09-17",45.200001
"2949","2018-09-18",45.650002
"2950","2018-09-19",45.25
"2951","2018-09-20",45.150002
"2952","2018-09-21",45.700001
"2953","2018-09-24",44.849998
"2954","2018-09-25",45
"2955","2018-09-26",44.75
"2956","2018-09-27",44.900002
"2957","2018-09-28",45.099998
"2958","2018-10-01",45.049999
"2959","2018-10-02",44.900002
"2960","2018-10-03",45.639999
"2961","2018-10-04",45.369999
"2962","2018-10-05",45.259998
"2963","2018-10-08",45.049999
"2964","2018-10-09",44.52
"2965","2018-10-10",43.400002
"2966","2018-10-11",42.77
"2967","2018-10-12",42.25
"2968","2018-10-15",42
"2969","2018-10-16",43.34
"2970","2018-10-17",43.18
"2971","2018-10-18",42.27
"2972","2018-10-19",41.75
"2973","2018-10-22",42.16
"2974","2018-10-23",41.189999
"2975","2018-10-24",40.849998
"2976","2018-10-25",41.790001
"2977","2018-10-26",40.029999
"2978","2018-10-29",39.59
"2979","2018-10-30",40.540001
"2980","2018-10-31",40.740002
"2981","2018-11-01",41.150002
"2982","2018-11-02",40.549999
"2983","2018-11-05",41.279999
"2984","2018-11-06",41.16
"2985","2018-11-07",41.490002
"2986","2018-11-08",42.419998
"2987","2018-11-09",42.189999
"2988","2018-11-12",41.330002
"2989","2018-11-13",40.740002
"2990","2018-11-14",40.009998
"2991","2018-11-15",40.900002
"2992","2018-11-16",40.880001
"2993","2018-11-19",40.5
"2994","2018-11-20",40.25
"2995","2018-11-21",39.299999
"2996","2018-11-23",38.959999
"2997","2018-11-26",38.799999
"2998","2018-11-27",38
"2999","2018-11-28",38.529999
"3000","2018-11-29",38.959999
"3001","2018-11-30",38.209999
"3002","2018-12-03",39.700001
"3003","2018-12-04",37.220001
"3004","2018-12-06",38.25
"3005","2018-12-07",37.330002
"3006","2018-12-10",37.529999
"3007","2018-12-11",37.349998
"3008","2018-12-12",37.66
"3009","2018-12-13",36.889999
"3010","2018-12-14",37.330002
"3011","2018-12-17",36.59
"3012","2018-12-18",35.869999
"3013","2018-12-19",35.889999
"3014","2018-12-20",35.529999
"3015","2018-12-21",33.290001
"3016","2018-12-24",32.060001
"3017","2018-12-26",34.310001
"3018","2018-12-27",34.630001
"3019","2018-12-28",35.23
"3020","2018-12-31",35.700001
"3021","2019-01-02",36.080002
"3022","2019-01-03",36.400002
"3023","2019-01-04",37.810001
"3024","2019-01-07",36.389999
"3025","2019-01-08",36.759998
"3026","2019-01-09",37.700001
"3027","2019-01-10",37.560001
"3028","2019-01-11",36.990002
"3029","2019-01-14",36.119999
"3030","2019-01-15",36.5
"3031","2019-01-16",36.360001
"3032","2019-01-17",36.43
"3033","2019-01-18",36.549999
"3034","2019-01-22",37.009998
"3035","2019-01-23",37.240002
"3036","2019-01-24",37.330002
"3037","2019-01-25",37.599998
"3038","2019-01-28",37.34
"3039","2019-01-29",37.369999
"3040","2019-01-30",38.169998
"3041","2019-01-31",38.349998
"3042","2019-02-01",38.290001
"3043","2019-02-04",38.09
"3044","2019-02-05",38.439999
"3045","2019-02-06",39.049999
"3046","2019-02-07",38.709999
"3047","2019-02-08",38.5
"3048","2019-02-11",39.209999
"3049","2019-02-12",39.490002
"3050","2019-02-13",40.18
"3051","2019-02-14",40.32
"3052","2019-02-15",40.389999
"3053","2019-02-19",42.200001
"3054","2019-02-20",42.43
"3055","2019-02-21",42.619999
"3056","2019-02-22",42.639999
"3057","2019-02-25",43.450001
"3058","2019-02-26",42.779999
"3059","2019-02-27",42.419998
"3060","2019-02-28",42.880001
"3061","2019-03-01",42.860001
"3062","2019-03-04",43.200001
"3063","2019-03-05",43.5
"3064","2019-03-06",42.98
"3065","2019-03-07",42.25
"3066","2019-03-08",41.049999
"3067","2019-03-11",42.240002
"3068","2019-03-12",42
"3069","2019-03-13",41.369999
"3070","2019-03-14",40.580002
"3071","2019-03-15",40.470001
"3072","2019-03-18",41.759998
"3073","2019-03-19",41.349998
"3074","2019-03-20",41.299999
"3075","2019-03-21",40.799999
"3076","2019-03-22",39.040001
"3077","2019-03-25",39.709999
"3078","2019-03-26",39.93
"3079","2019-03-27",40.02
"3080","2019-03-28",39.98
"3081","2019-03-29",40.330002
"3082","2019-04-01",40.119999
"3083","2019-04-02",39.5
"3084","2019-04-03",39.669998
"3085","2019-04-04",39.810001
"3086","2019-04-05",40.02
"3087","2019-04-08",40.080002
"3088","2019-04-09",39.169998
"3089","2019-04-10",39.200001
"3090","2019-04-11",39.880001
"3091","2019-04-12",39.5
"3092","2019-04-15",40.200001
"3093","2019-04-16",40.169998
"3094","2019-04-17",40.470001
"3095","2019-04-18",40.279999
"3096","2019-04-22",39.509998
"3097","2019-04-23",39.439999
"3098","2019-04-24",39
"3099","2019-04-25",38.189999
"3100","2019-04-26",38.009998
"3101","2019-04-29",39.400002
"3102","2019-04-30",39.330002
"3103","2019-05-01",38.700001
"3104","2019-05-02",38.950001
"3105","2019-05-03",40.650002
"3106","2019-05-06",39.759998
"3107","2019-05-07",39.32
"3108","2019-05-08",39
"3109","2019-05-09",38.23
"3110","2019-05-10",38.400002
"3111","2019-05-13",37.939999
"3112","2019-05-14",37.779999
"3113","2019-05-15",38.529999
"3114","2019-05-16",38.619999
"3115","2019-05-17",38.32
"3116","2019-05-20",38.299999
"3117","2019-05-21",38.110001
"3118","2019-05-22",37.580002
"3119","2019-05-23",37.040001
"3120","2019-05-24",36.900002
"3121","2019-05-28",36.950001
"3122","2019-05-29",35.400002
"3123","2019-05-30",35.310001
"3124","2019-05-31",35.060001
"3125","2019-06-03",35.080002
"3126","2019-06-04",36.049999
"3127","2019-06-05",36.509998
"3128","2019-06-06",36.369999
"3129","2019-06-07",36.700001
"3130","2019-06-10",36.119999
"3131","2019-06-11",35.720001
"3132","2019-06-12",35.099998
"3133","2019-06-13",35.75
"3134","2019-06-14",35.82
"3135","2019-06-17",35.169998
"3136","2019-06-18",35.73
"3137","2019-06-19",35.849998
"3138","2019-06-20",36.099998
"3139","2019-06-21",36.360001
"3140","2019-06-24",35.84
"3141","2019-06-25",34.91
"3142","2019-06-26",35
"3143","2019-06-27",35.43
"3144","2019-06-28",35.560001
"3145","2019-07-01",36.459999
"3146","2019-07-02",36.09
"3147","2019-07-03",36.290001
"3148","2019-07-05",36.09
"3149","2019-07-08",35.810001
"3150","2019-07-09",35.509998
"3151","2019-07-10",34.75
"3152","2019-07-11",35.110001
"3153","2019-07-12",35.060001
"3154","2019-07-15",35.189999
"3155","2019-07-16",36.119999
"3156","2019-07-17",34.869999
"3157","2019-07-18",34.119999
"3158","2019-07-19",34.619999
"3159","2019-07-22",33.93
"3160","2019-07-23",34.950001
"3161","2019-07-24",35.220001
"3162","2019-07-25",34.5
"3163","2019-07-26",34.700001
"3164","2019-07-29",34.130001
"3165","2019-07-30",34.060001
"3166","2019-07-31",34.189999
"3167","2019-08-01",33.240002
"3168","2019-08-02",33.5
"3169","2019-08-05",32.869999
"3170","2019-08-06",33.119999
"3171","2019-08-07",32.450001
"3172","2019-08-08",33.040001
"3173","2019-08-09",32.900002
"3174","2019-08-12",33.130001
"3175","2019-08-13",33.299999
"3176","2019-08-14",32.650002
"3177","2019-08-15",32.5
"3178","2019-08-16",32.5
"3179","2019-08-19",32.830002
"3180","2019-08-20",32.48
"3181","2019-08-21",32.709999
"3182","2019-08-22",32.740002
"3183","2019-08-23",31.620001
"3184","2019-08-26",31.719999
"3185","2019-08-27",31.860001
"3186","2019-08-28",31.540001
"3187","2019-08-29",31.84
"3188","2019-08-30",31.91
"3189","2019-09-03",31.610001
"3190","2019-09-04",31.84
"3191","2019-09-05",32.849998
"3192","2019-09-06",31.15
"3193","2019-09-09",32.290001
"3194","2019-09-10",32.470001
"3195","2019-09-11",33
"3196","2019-09-12",32.59
"3197","2019-09-13",33.080002
"3198","2019-09-16",32.700001
"3199","2019-09-17",32.700001
"3200","2019-09-18",32.740002
"3201","2019-09-19",32.650002
"3202","2019-09-20",32.02
"3203","2019-09-23",32.209999
"3204","2019-09-24",31.959999
"3205","2019-09-25",32.16
"3206","2019-09-26",32.169998
"3207","2019-09-27",32.240002
"3208","2019-09-30",32.169998
"3209","2019-10-01",31.870001
"3210","2019-10-02",31.639999
"3211","2019-10-03",31.559999
"3212","2019-10-04",32.16
"3213","2019-10-07",32.139999
"3214","2019-10-08",31.75
"3215","2019-10-09",32
"3216","2019-10-10",31.709999
"3217","2019-10-11",32.400002
"3218","2019-10-14",32
"3219","2019-10-15",32.18
"3220","2019-10-16",31.799999
"3221","2019-10-17",31.99
"3222","2019-10-18",32.169998
"3223","2019-10-21",32.48
"3224","2019-10-22",32.669998
"3225","2019-10-23",32.93
"3226","2019-10-24",33.139999
"3227","2019-10-25",33.650002
"3228","2019-10-28",34.049999
"3229","2019-10-29",34.549999
"3230","2019-10-30",34.82
"3231","2019-10-31",34.790001
"3232","2019-11-01",35.529999
"3233","2019-11-04",35.619999
"3234","2019-11-05",35.759998
"3235","2019-11-06",35.52
"3236","2019-11-07",35.599998
"3237","2019-11-08",36.07
"3238","2019-11-11",35.75
"3239","2019-11-12",35.990002
"3240","2019-11-13",35.75
"3241","2019-11-14",35.599998
"3242","2019-11-15",35.470001
"3243","2019-11-18",34.93
"3244","2019-11-19",34.82
"3245","2019-11-20",34.75
"3246","2019-11-21",34.389999
"3247","2019-11-22",34.07
"3248","2019-11-25",35
"3249","2019-11-26",35.84
"3250","2019-11-27",35.959999
"3251","2019-11-29",35.779999
"3252","2019-12-02",35.389999
"3253","2019-12-03",34.970001
"3254","2019-12-04",35.220001
"3255","2019-12-05",35.990002
"3256","2019-12-06",36.490002
"3257","2019-12-09",38.029999
"3258","2019-12-10",38.310001
"3259","2019-12-11",38.950001
"3260","2019-12-12",38.380001
"3261","2019-12-13",38.18
"3262","2019-12-16",38.540001
"3263","2019-12-17",38.599998
"3264","2019-12-18",38.740002
"3265","2019-12-19",38.009998
"3266","2019-12-20",38.23
"3267","2019-12-23",37.790001
"3268","2019-12-24",37.98
"3269","2019-12-26",38.400002
"3270","2019-12-27",38.73
"3271","2019-12-30",38.639999
"3272","2019-12-31",38.360001
"3273","2020-01-02",37.790001
"3274","2020-01-03",35.279999
"3275","2020-01-06",34.43
"3276","2020-01-07",33.889999
"3277","2020-01-08",33.59
"3278","2020-01-09",33.099998
"3279","2020-01-10",32.5
"3280","2020-01-13",32.689999
"3281","2020-01-14",33.380001
"3282","2020-01-15",33.34
"3283","2020-01-16",33.490002
"3284","2020-01-17",33.040001
"3285","2020-01-21",32.369999
"3286","2020-01-22",33.400002
"3287","2020-01-23",33.349998
"3288","2020-01-24",32.689999
"3289","2020-01-27",32.23
"3290","2020-01-28",32.110001
"3291","2020-01-29",31.809999
"3292","2020-01-30",31.6
"3293","2020-01-31",31.299999
"3294","2020-02-03",31.57
"3295","2020-02-04",31.559999
"3296","2020-02-05",32.98
"3297","2020-02-06",31.75
"3298","2020-02-07",31.629999
"3299","2020-02-10",31.92
"3300","2020-02-11",31.92
"3301","2020-02-12",32.32
"3302","2020-02-13",32
"3303","2020-02-14",32.5
"3304","2020-02-18",31.99
"3305","2020-02-19",31.51
"3306","2020-02-20",31.440001
"3307","2020-02-21",30.98
"3308","2020-02-24",29.91
"3309","2020-02-25",28
"3310","2020-02-26",28.01
"3311","2020-02-27",27.9
"3312","2020-02-28",28.18
"3313","2020-03-02",28.58
"3314","2020-03-03",28
"3315","2020-03-04",28.719999
"3316","2020-03-05",28.57
"3317","2020-03-06",30
"3318","2020-03-09",27.379999
"3319","2020-03-10",26.219999
"3320","2020-03-11",25.049999
"3321","2020-03-12",23.620001
"3322","2020-03-13",25.25
"3323","2020-03-16",20.610001
"3324","2020-03-17",22.66
"3325","2020-03-18",21
"3326","2020-03-19",23.66
"3327","2020-03-20",23.48
"3328","2020-03-23",23.629999
"3329","2020-03-24",26.42
"3330","2020-03-25",26.91
"3331","2020-03-26",28.950001
"3332","2020-03-27",25.889999
"3333","2020-03-30",27.57
"3334","2020-03-31",29.1
"3335","2020-04-01",27.299999
"3336","2020-04-02",27.65
"3337","2020-04-03",27.120001
"3338","2020-04-06",28.9
"3339","2020-04-07",26.540001
"3340","2020-04-08",28.559999
"3341","2020-04-09",28.549999
"3342","2020-04-13",27.879999
"3343","2020-04-14",28.299999
"3344","2020-04-15",26.440001
"3345","2020-04-16",26.809999
"3346","2020-04-17",27.4
"3347","2020-04-20",27.5
"3348","2020-04-21",27.809999
"3349","2020-04-22",28.059999
"3350","2020-04-23",28
"3351","2020-04-24",28.5
"3352","2020-04-27",29.780001
"3353","2020-04-28",31.040001
"3354","2020-04-29",32.91
"3355","2020-04-30",32.689999
"3356","2020-05-01",30.68
"3357","2020-05-04",29.440001
"3358","2020-05-05",29.34
"3359","2020-05-06",29.41
"3360","2020-05-07",29.549999
"3361","2020-05-08",31.15
"3362","2020-05-11",29.99
"3363","2020-05-12",28.43
"3364","2020-05-13",28.629999
"3365","2020-05-14",28.360001
"3366","2020-05-15",29.620001
"3367","2020-05-18",32.610001
"3368","2020-05-19",29.969999
"3369","2020-05-20",31.4
"3370","2020-05-21",30.73
"3371","2020-05-22",30.75
"3372","2020-05-26",31.469999
"3373","2020-05-27",31.98
"3374","2020-05-28",31.35
"3375","2020-05-29",31.26
"3376","2020-06-01",30.709999
"3377","2020-06-02",31.049999
"3378","2020-06-03",33.349998
"3379","2020-06-04",33.970001
"3380","2020-06-05",34.490002
"3381","2020-06-08",31.98
"3382","2020-06-09",31.870001
"3383","2020-06-10",30.290001
"3384","2020-06-11",27
"3385","2020-06-12",28.17
"3386","2020-06-15",29.01
"3387","2020-06-16",28.860001
"3388","2020-06-17",27.860001
"3389","2020-06-18",27.99
"3390","2020-06-19",27.58
"3391","2020-06-22",28.24
"3392","2020-06-23",27.67
"3393","2020-06-24",25.969999
"3394","2020-06-25",26.530001
"3395","2020-06-26",24.799999
"3396","2020-06-29",28.27
"3397","2020-06-30",27.969999
"3398","2020-07-01",27.879999
"3399","2020-07-02",27.549999
"3400","2020-07-06",28.459999
"3401","2020-07-07",27.049999
"3402","2020-07-08",27.24
"3403","2020-07-09",26.540001
"3404","2020-07-10",27.709999
"3405","2020-07-13",27.15
"3406","2020-07-14",27.799999
"3407","2020-07-15",28.01
"3408","2020-07-16",28.07
"3409","2020-07-17",28
"3410","2020-07-20",28.18
"3411","2020-07-21",28.290001
"3412","2020-07-22",28.16
"3413","2020-07-23",28.01
"3414","2020-07-24",27.950001
"3415","2020-07-27",28.99
"3416","2020-07-28",28.9
"3417","2020-07-29",28.26
"3418","2020-07-30",28.700001
"3419","2020-07-31",27.74
"3420","2020-08-03",28.440001
"3421","2020-08-04",28.59
"3422","2020-08-05",28.790001
"3423","2020-08-06",28.98
"3424","2020-08-07",29.77
"3425","2020-08-10",30.25
"3426","2020-08-11",30.91
"3427","2020-08-12",31.549999
"3428","2020-08-13",30.969999
"3429","2020-08-14",31.67
"3430","2020-08-17",31.219999
"3431","2020-08-18",31
"3432","2020-08-19",31.360001
"3433","2020-08-20",30.610001
"3434","2020-08-21",29.559999
"3435","2020-08-24",30.48
"3436","2020-08-25",30.040001
"3437","2020-08-26",29.76
"3438","2020-08-27",29.700001
"3439","2020-08-28",29.43
"3440","2020-08-31",28.280001
"3441","2020-09-01",29.700001
"3442","2020-09-02",29.209999
"3443","2020-09-03",28.73
"3444","2020-09-04",30.709999
"3445","2020-09-08",28.700001
"3446","2020-09-09",29.65
"3447","2020-09-10",29.190001
"3448","2020-09-11",29.09
"3449","2020-09-14",29.07
"3450","2020-09-15",29.42
"3451","2020-09-16",29.65
"3452","2020-09-17",29.25
"3453","2020-09-18",30.299999
"3454","2020-09-21",28.299999
"3455","2020-09-22",28.620001
"3456","2020-09-23",28.23
"3457","2020-09-24",28.59
"3458","2020-09-25",29.1
"3459","2020-09-28",28.620001
"3460","2020-09-29",28.549999
"3461","2020-09-30",28.4
"3462","2020-10-01",27.950001
"3463","2020-10-02",27.98
"3464","2020-10-05",28.809999
"3465","2020-10-06",28.549999
"3466","2020-10-07",28.969999
"3467","2020-10-08",28.799999
"3468","2020-10-09",28.610001
"3469","2020-10-12",29.5
"3470","2020-10-13",29.030001
"3471","2020-10-14",29.93
"3472","2020-10-15",30.99
"3473","2020-10-16",31.52
"3474","2020-10-19",30.959999
"3475","2020-10-20",31.040001
"3476","2020-10-21",31.450001
"3477","2020-10-22",31.450001
"3478","2020-10-23",31.360001
"3479","2020-10-26",30.780001
"3480","2020-10-27",29.790001
"3481","2020-10-28",29.559999
"3482","2020-10-29",29.790001
"3483","2020-10-30",29.84
"3484","2020-11-02",30.299999
"3485","2020-11-03",30.52
"3486","2020-11-04",29.629999
"3487","2020-11-05",29.950001
"3488","2020-11-06",29.889999
"3489","2020-11-09",29.42
"3490","2020-11-10",30.200001
"3491","2020-11-11",30.549999
"3492","2020-11-12",29.299999
"3493","2020-11-13",29.15
"3494","2020-11-16",29.57
"3495","2020-11-17",29.65
"3496","2020-11-18",29.26
"3497","2020-11-19",29.5
"3498","2020-11-20",29.309999
"3499","2020-11-23",30.389999
"3500","2020-11-24",30.52
"3501","2020-11-25",30.610001
"3502","2020-11-27",30.360001
