"","date","SBRA"
"1873","2014-06-11",28.620001
"1874","2014-06-12",28.389999
"1875","2014-06-13",28.290001
"1876","2014-06-16",28
"1877","2014-06-17",27.799999
"1878","2014-06-18",28.1
"1879","2014-06-19",28.35
"1880","2014-06-20",28.540001
"1881","2014-06-23",28.200001
"1882","2014-06-24",28.25
"1883","2014-06-25",28.33
"1884","2014-06-26",28.27
"1885","2014-06-27",28.559999
"1886","2014-06-30",28.709999
"1887","2014-07-01",28.879999
"1888","2014-07-02",28.41
"1889","2014-07-03",28.27
"1890","2014-07-07",28.450001
"1891","2014-07-08",28.620001
"1892","2014-07-09",28.709999
"1893","2014-07-10",28.790001
"1894","2014-07-11",28.639999
"1895","2014-07-14",28.540001
"1896","2014-07-15",28.440001
"1897","2014-07-16",28.299999
"1898","2014-07-17",28.25
"1899","2014-07-18",28.450001
"1900","2014-07-21",28.42
"1901","2014-07-22",28.66
"1902","2014-07-23",28.549999
"1903","2014-07-24",28.559999
"1904","2014-07-25",28.15
"1905","2014-07-28",28.35
"1906","2014-07-29",28.27
"1907","2014-07-30",28.35
"1908","2014-07-31",27.700001
"1909","2014-08-01",28.07
"1910","2014-08-04",27.790001
"1911","2014-08-05",27.4
"1912","2014-08-06",27.450001
"1913","2014-08-07",27.360001
"1914","2014-08-08",27.450001
"1915","2014-08-11",27.540001
"1916","2014-08-12",27.559999
"1917","2014-08-13",27.73
"1918","2014-08-14",27.66
"1919","2014-08-15",27.809999
"1920","2014-08-18",28.16
"1921","2014-08-19",28.299999
"1922","2014-08-20",28.290001
"1923","2014-08-21",28.32
"1924","2014-08-22",27.99
"1925","2014-08-25",28.139999
"1926","2014-08-26",28.290001
"1927","2014-08-27",28.379999
"1928","2014-08-28",28.33
"1929","2014-08-29",28.48
"1930","2014-09-02",28.67
"1931","2014-09-03",28.690001
"1932","2014-09-04",28.540001
"1933","2014-09-05",28.73
"1934","2014-09-08",28.5
"1935","2014-09-09",28.09
"1936","2014-09-10",27.809999
"1937","2014-09-11",27.92
"1938","2014-09-12",26.9
"1939","2014-09-15",26.450001
"1940","2014-09-16",26.59
"1941","2014-09-17",26.4
"1942","2014-09-18",26
"1943","2014-09-19",26.040001
"1944","2014-09-22",26
"1945","2014-09-23",25.700001
"1946","2014-09-24",25.65
"1947","2014-09-25",25.65
"1948","2014-09-26",25.59
"1949","2014-09-29",24.25
"1950","2014-09-30",24.32
"1951","2014-10-01",24.379999
"1952","2014-10-02",24.549999
"1953","2014-10-03",24.42
"1954","2014-10-06",24.67
"1955","2014-10-07",24.33
"1956","2014-10-08",24.51
"1957","2014-10-09",24.32
"1958","2014-10-10",24.360001
"1959","2014-10-13",24.33
"1960","2014-10-14",24.92
"1961","2014-10-15",25.379999
"1962","2014-10-16",25.629999
"1963","2014-10-17",25.459999
"1964","2014-10-20",26.059999
"1965","2014-10-21",26.34
"1966","2014-10-22",26.49
"1967","2014-10-23",26.82
"1968","2014-10-24",26.98
"1969","2014-10-27",27.27
"1970","2014-10-28",27.299999
"1971","2014-10-29",27.469999
"1972","2014-10-30",28.040001
"1973","2014-10-31",28.57
"1974","2014-11-03",28.75
"1975","2014-11-04",28.299999
"1976","2014-11-05",28.440001
"1977","2014-11-06",28.540001
"1978","2014-11-07",28.27
"1979","2014-11-10",28.52
"1980","2014-11-11",28.059999
"1981","2014-11-12",27.92
"1982","2014-11-13",27.65
"1983","2014-11-14",27.120001
"1984","2014-11-17",27.370001
"1985","2014-11-18",27.76
"1986","2014-11-19",27.360001
"1987","2014-11-20",27.83
"1988","2014-11-21",27.940001
"1989","2014-11-24",28
"1990","2014-11-25",28.18
"1991","2014-11-26",28.379999
"1992","2014-11-28",28.309999
"1993","2014-12-01",28.040001
"1994","2014-12-02",28.040001
"1995","2014-12-03",28.049999
"1996","2014-12-04",28.17
"1997","2014-12-05",27.790001
"1998","2014-12-08",27.74
"1999","2014-12-09",27.879999
"2000","2014-12-10",28.379999
"2001","2014-12-11",28.68
"2002","2014-12-12",28.799999
"2003","2014-12-15",27.879999
"2004","2014-12-16",28.24
"2005","2014-12-17",28.790001
"2006","2014-12-18",28.9
"2007","2014-12-19",29.51
"2008","2014-12-22",30.290001
"2009","2014-12-23",30.309999
"2010","2014-12-24",30.25
"2011","2014-12-26",30.549999
"2012","2014-12-29",30.99
"2013","2014-12-30",31.02
"2014","2014-12-31",30.370001
"2015","2015-01-02",30.83
"2016","2015-01-05",31.27
"2017","2015-01-06",31.5
"2018","2015-01-07",32.040001
"2019","2015-01-08",32.009998
"2020","2015-01-09",32.119999
"2021","2015-01-12",32.560001
"2022","2015-01-13",31.639999
"2023","2015-01-14",32.990002
"2024","2015-01-15",33.040001
"2025","2015-01-16",33.290001
"2026","2015-01-20",33.400002
"2027","2015-01-21",33.060001
"2028","2015-01-22",33.099998
"2029","2015-01-23",33.02
"2030","2015-01-26",33.549999
"2031","2015-01-27",33.299999
"2032","2015-01-28",33.389999
"2033","2015-01-29",33.189999
"2034","2015-01-30",32.700001
"2035","2015-02-02",32.75
"2036","2015-02-03",32.84
"2037","2015-02-04",32.099998
"2038","2015-02-05",32.599998
"2039","2015-02-06",31.67
"2040","2015-02-09",31.709999
"2041","2015-02-10",31.83
"2042","2015-02-11",31.309999
"2043","2015-02-12",31.889999
"2044","2015-02-13",32.259998
"2045","2015-02-17",32.619999
"2046","2015-02-18",32.73
"2047","2015-02-19",32.32
"2048","2015-02-20",32.52
"2049","2015-02-23",33.25
"2050","2015-02-24",32.98
"2051","2015-02-25",33.049999
"2052","2015-02-26",32.720001
"2053","2015-02-27",32.689999
"2054","2015-03-02",32.970001
"2055","2015-03-03",32.580002
"2056","2015-03-04",32.209999
"2057","2015-03-05",32.099998
"2058","2015-03-06",30.59
"2059","2015-03-09",30.85
"2060","2015-03-10",30.74
"2061","2015-03-11",30.84
"2062","2015-03-12",31.48
"2063","2015-03-13",31.440001
"2064","2015-03-16",31.73
"2065","2015-03-17",31.9
"2066","2015-03-18",32.889999
"2067","2015-03-19",33.23
"2068","2015-03-20",34.02
"2069","2015-03-23",33.98
"2070","2015-03-24",33.639999
"2071","2015-03-25",32.91
"2072","2015-03-26",32.700001
"2073","2015-03-27",32.73
"2074","2015-03-30",32.970001
"2075","2015-03-31",33.150002
"2076","2015-04-01",33.119999
"2077","2015-04-02",33.349998
"2078","2015-04-06",33.639999
"2079","2015-04-07",32.799999
"2080","2015-04-08",32.75
"2081","2015-04-09",31.950001
"2082","2015-04-10",31.780001
"2083","2015-04-13",31.57
"2084","2015-04-14",31.809999
"2085","2015-04-15",31.26
"2086","2015-04-16",31.219999
"2087","2015-04-17",30.65
"2088","2015-04-20",31.219999
"2089","2015-04-21",31.27
"2090","2015-04-22",31.110001
"2091","2015-04-23",31.049999
"2092","2015-04-24",31.23
"2093","2015-04-27",31.200001
"2094","2015-04-28",31.610001
"2095","2015-04-29",30.620001
"2096","2015-04-30",29.879999
"2097","2015-05-01",30.02
"2098","2015-05-04",29.58
"2099","2015-05-05",28.91
"2100","2015-05-06",27.799999
"2101","2015-05-07",27.92
"2102","2015-05-08",27.799999
"2103","2015-05-11",27.57
"2104","2015-05-12",27.25
"2105","2015-05-13",26.6
"2106","2015-05-14",27.110001
"2107","2015-05-15",27.450001
"2108","2015-05-18",27.459999
"2109","2015-05-19",27.34
"2110","2015-05-20",27.18
"2111","2015-05-21",27.1
"2112","2015-05-22",26.98
"2113","2015-05-26",26.610001
"2114","2015-05-27",26.790001
"2115","2015-05-28",26.73
"2116","2015-05-29",26.5
"2117","2015-06-01",26.620001
"2118","2015-06-02",26.51
"2119","2015-06-03",26.24
"2120","2015-06-04",26.139999
"2121","2015-06-05",25.58
"2122","2015-06-08",25.6
"2123","2015-06-09",25.23
"2124","2015-06-10",25.540001
"2125","2015-06-11",25.4
"2126","2015-06-12",25.42
"2127","2015-06-15",25.440001
"2128","2015-06-16",25.91
"2129","2015-06-17",26.4
"2130","2015-06-18",27.02
"2131","2015-06-19",27.190001
"2132","2015-06-22",26.98
"2133","2015-06-23",26.700001
"2134","2015-06-24",26.309999
"2135","2015-06-25",25.4
"2136","2015-06-26",25.67
"2137","2015-06-29",25.860001
"2138","2015-06-30",25.74
"2139","2015-07-01",26
"2140","2015-07-02",25.799999
"2141","2015-07-06",26.280001
"2142","2015-07-07",26.76
"2143","2015-07-08",26.889999
"2144","2015-07-09",27.07
"2145","2015-07-10",27.16
"2146","2015-07-13",27.190001
"2147","2015-07-14",27.15
"2148","2015-07-15",27.01
"2149","2015-07-16",27.15
"2150","2015-07-17",27.190001
"2151","2015-07-20",27.27
"2152","2015-07-21",27.120001
"2153","2015-07-22",27.280001
"2154","2015-07-23",26.93
"2155","2015-07-24",27.16
"2156","2015-07-27",27.209999
"2157","2015-07-28",27.110001
"2158","2015-07-29",27.27
"2159","2015-07-30",27.030001
"2160","2015-07-31",27.35
"2161","2015-08-03",27.24
"2162","2015-08-04",27.049999
"2163","2015-08-05",25.99
"2164","2015-08-06",26.040001
"2165","2015-08-07",26.120001
"2166","2015-08-10",25.969999
"2167","2015-08-11",26.25
"2168","2015-08-12",26.07
"2169","2015-08-13",25.879999
"2170","2015-08-14",25.940001
"2171","2015-08-17",26.360001
"2172","2015-08-18",26.620001
"2173","2015-08-19",26.57
"2174","2015-08-20",26.58
"2175","2015-08-21",26.08
"2176","2015-08-24",24.65
"2177","2015-08-25",23.93
"2178","2015-08-26",24.59
"2179","2015-08-27",24.98
"2180","2015-08-28",24.76
"2181","2015-08-31",23.969999
"2182","2015-09-01",23.469999
"2183","2015-09-02",23.42
"2184","2015-09-03",23.24
"2185","2015-09-04",22.66
"2186","2015-09-08",22.68
"2187","2015-09-09",22.25
"2188","2015-09-10",22.440001
"2189","2015-09-11",22.77
"2190","2015-09-14",23.34
"2191","2015-09-15",23.57
"2192","2015-09-16",23.91
"2193","2015-09-17",24.6
"2194","2015-09-18",24.799999
"2195","2015-09-21",25.77
"2196","2015-09-22",25.469999
"2197","2015-09-23",25.52
"2198","2015-09-24",23.780001
"2199","2015-09-25",24.17
"2200","2015-09-28",23.74
"2201","2015-09-29",23.200001
"2202","2015-09-30",23.18
"2203","2015-10-01",22.790001
"2204","2015-10-02",22.440001
"2205","2015-10-05",23.049999
"2206","2015-10-06",23.110001
"2207","2015-10-07",23.48
"2208","2015-10-08",23.42
"2209","2015-10-09",23.360001
"2210","2015-10-12",23.6
"2211","2015-10-13",23.219999
"2212","2015-10-14",23
"2213","2015-10-15",23.27
"2214","2015-10-16",23.690001
"2215","2015-10-19",23.6
"2216","2015-10-20",23.5
"2217","2015-10-21",23.33
"2218","2015-10-22",23.26
"2219","2015-10-23",23.219999
"2220","2015-10-26",22.82
"2221","2015-10-27",23.02
"2222","2015-10-28",23.51
"2223","2015-10-29",23.370001
"2224","2015-10-30",22.68
"2225","2015-11-02",20.74
"2226","2015-11-03",20.59
"2227","2015-11-04",20.940001
"2228","2015-11-05",20.940001
"2229","2015-11-06",20.33
"2230","2015-11-09",19.68
"2231","2015-11-10",19.75
"2232","2015-11-11",19.299999
"2233","2015-11-12",19.73
"2234","2015-11-13",19.190001
"2235","2015-11-16",19.049999
"2236","2015-11-17",18.370001
"2237","2015-11-18",18.360001
"2238","2015-11-19",19.09
"2239","2015-11-20",19.450001
"2240","2015-11-23",19.719999
"2241","2015-11-24",19.709999
"2242","2015-11-25",19.969999
"2243","2015-11-27",20.209999
"2244","2015-11-30",20.68
"2245","2015-12-01",20.889999
"2246","2015-12-02",20.32
"2247","2015-12-03",19.9
"2248","2015-12-04",19.83
"2249","2015-12-07",19.950001
"2250","2015-12-08",19.76
"2251","2015-12-09",19.75
"2252","2015-12-10",20.110001
"2253","2015-12-11",19.92
"2254","2015-12-14",19.280001
"2255","2015-12-15",19.49
"2256","2015-12-16",20.01
"2257","2015-12-17",19.73
"2258","2015-12-18",19.639999
"2259","2015-12-21",20.07
"2260","2015-12-22",20.1
"2261","2015-12-23",20.290001
"2262","2015-12-24",20.51
"2263","2015-12-28",20.309999
"2264","2015-12-29",20.639999
"2265","2015-12-30",20.58
"2266","2015-12-31",20.23
"2267","2016-01-04",20.200001
"2268","2016-01-05",20.959999
"2269","2016-01-06",21.120001
"2270","2016-01-07",20.620001
"2271","2016-01-08",20.42
"2272","2016-01-11",19.84
"2273","2016-01-12",19.290001
"2274","2016-01-13",18.959999
"2275","2016-01-14",19.26
"2276","2016-01-15",19.17
"2277","2016-01-19",19.32
"2278","2016-01-20",18.700001
"2279","2016-01-21",19.41
"2280","2016-01-22",20.049999
"2281","2016-01-25",19.629999
"2282","2016-01-26",19.440001
"2283","2016-01-27",17.9
"2284","2016-01-28",17.879999
"2285","2016-01-29",18.360001
"2286","2016-02-01",18.16
"2287","2016-02-02",17.77
"2288","2016-02-03",17.799999
"2289","2016-02-04",17.83
"2290","2016-02-05",17.75
"2291","2016-02-08",16.91
"2292","2016-02-09",15.4
"2293","2016-02-10",15.75
"2294","2016-02-11",15.16
"2295","2016-02-12",15.44
"2296","2016-02-16",16.08
"2297","2016-02-17",16.65
"2298","2016-02-18",16.969999
"2299","2016-02-19",17.309999
"2300","2016-02-22",18.139999
"2301","2016-02-23",18.75
"2302","2016-02-24",19.02
"2303","2016-02-25",19.540001
"2304","2016-02-26",19.77
"2305","2016-02-29",19.92
"2306","2016-03-01",20
"2307","2016-03-02",20.610001
"2308","2016-03-03",21.02
"2309","2016-03-04",21.219999
"2310","2016-03-07",21.450001
"2311","2016-03-08",20.91
"2312","2016-03-09",21.51
"2313","2016-03-10",20.280001
"2314","2016-03-11",21.35
"2315","2016-03-14",20.860001
"2316","2016-03-15",20.389999
"2317","2016-03-16",20.440001
"2318","2016-03-17",20.68
"2319","2016-03-18",20.51
"2320","2016-03-21",19.82
"2321","2016-03-22",19.68
"2322","2016-03-23",19.43
"2323","2016-03-24",19.110001
"2324","2016-03-28",19.33
"2325","2016-03-29",20.23
"2326","2016-03-30",19.780001
"2327","2016-03-31",20.09
"2328","2016-04-01",19.940001
"2329","2016-04-04",20.02
"2330","2016-04-05",20.09
"2331","2016-04-06",19.9
"2332","2016-04-07",19.66
"2333","2016-04-08",20.1
"2334","2016-04-11",19.959999
"2335","2016-04-12",20.030001
"2336","2016-04-13",20.110001
"2337","2016-04-14",20.16
"2338","2016-04-15",20.18
"2339","2016-04-18",20.200001
"2340","2016-04-19",20.18
"2341","2016-04-20",19.780001
"2342","2016-04-21",19.51
"2343","2016-04-22",20.26
"2344","2016-04-25",20.57
"2345","2016-04-26",20.950001
"2346","2016-04-27",21.01
"2347","2016-04-28",21.48
"2348","2016-04-29",21.09
"2349","2016-05-02",21.24
"2350","2016-05-03",22.01
"2351","2016-05-04",22.700001
"2352","2016-05-05",22.700001
"2353","2016-05-06",22.77
"2354","2016-05-09",23.309999
"2355","2016-05-10",22.18
"2356","2016-05-11",21.200001
"2357","2016-05-12",20.879999
"2358","2016-05-13",20.91
"2359","2016-05-16",20.92
"2360","2016-05-17",20.33
"2361","2016-05-18",19.940001
"2362","2016-05-19",19.469999
"2363","2016-05-20",19.809999
"2364","2016-05-23",19.790001
"2365","2016-05-24",20.16
"2366","2016-05-25",20.1
"2367","2016-05-26",20.09
"2368","2016-05-27",20.299999
"2369","2016-05-31",20.940001
"2370","2016-06-01",21.190001
"2371","2016-06-02",21.379999
"2372","2016-06-03",22.23
"2373","2016-06-06",22.01
"2374","2016-06-07",22.16
"2375","2016-06-08",22.190001
"2376","2016-06-09",22.15
"2377","2016-06-10",22.09
"2378","2016-06-13",22.049999
"2379","2016-06-14",21.65
"2380","2016-06-15",21.42
"2381","2016-06-16",21.41
"2382","2016-06-17",21.35
"2383","2016-06-20",20.969999
"2384","2016-06-21",20.790001
"2385","2016-06-22",20.120001
"2386","2016-06-23",20.33
"2387","2016-06-24",20.09
"2388","2016-06-27",20
"2389","2016-06-28",20.370001
"2390","2016-06-29",20.58
"2391","2016-06-30",20.639999
"2392","2016-07-01",20.58
"2393","2016-07-05",20.75
"2394","2016-07-06",20.73
"2395","2016-07-07",20.379999
"2396","2016-07-08",20.809999
"2397","2016-07-11",21.389999
"2398","2016-07-12",21.610001
"2399","2016-07-13",21.91
"2400","2016-07-14",21.73
"2401","2016-07-15",22.040001
"2402","2016-07-18",22.67
"2403","2016-07-19",23.18
"2404","2016-07-20",23.49
"2405","2016-07-21",23.780001
"2406","2016-07-22",24.17
"2407","2016-07-25",23.700001
"2408","2016-07-26",23.43
"2409","2016-07-27",23.42
"2410","2016-07-28",23.52
"2411","2016-07-29",23.91
"2412","2016-08-01",23.889999
"2413","2016-08-02",24.299999
"2414","2016-08-03",24.5
"2415","2016-08-04",24.68
"2416","2016-08-05",24.49
"2417","2016-08-08",24.58
"2418","2016-08-09",24.91
"2419","2016-08-10",25.120001
"2420","2016-08-11",24.82
"2421","2016-08-12",24.700001
"2422","2016-08-15",24.799999
"2423","2016-08-16",24.32
"2424","2016-08-17",24.43
"2425","2016-08-18",24.629999
"2426","2016-08-19",24.370001
"2427","2016-08-22",25.030001
"2428","2016-08-23",25.110001
"2429","2016-08-24",25.07
"2430","2016-08-25",25.459999
"2431","2016-08-26",24.84
"2432","2016-08-29",25.4
"2433","2016-08-30",25.59
"2434","2016-08-31",25.48
"2435","2016-09-01",25.23
"2436","2016-09-02",25.73
"2437","2016-09-06",25.870001
"2438","2016-09-07",26.32
"2439","2016-09-08",26.299999
"2440","2016-09-09",24.360001
"2441","2016-09-12",24.389999
"2442","2016-09-13",23.23
"2443","2016-09-14",23.440001
"2444","2016-09-15",23.42
"2445","2016-09-16",23.299999
"2446","2016-09-19",23.700001
"2447","2016-09-20",23.41
"2448","2016-09-21",23.23
"2449","2016-09-22",24.43
"2450","2016-09-23",24.639999
"2451","2016-09-26",24.629999
"2452","2016-09-27",24.32
"2453","2016-09-28",25.07
"2454","2016-09-29",25.23
"2455","2016-09-30",25.18
"2456","2016-10-03",24.969999
"2457","2016-10-04",24.85
"2458","2016-10-05",23.77
"2459","2016-10-06",23.35
"2460","2016-10-07",23.07
"2461","2016-10-10",23.620001
"2462","2016-10-11",23.379999
"2463","2016-10-12",23.68
"2464","2016-10-13",23.549999
"2465","2016-10-14",23.639999
"2466","2016-10-17",23.860001
"2467","2016-10-18",24.219999
"2468","2016-10-19",24.290001
"2469","2016-10-20",24.42
"2470","2016-10-21",24.52
"2471","2016-10-24",24.99
"2472","2016-10-25",24.9
"2473","2016-10-26",24.01
"2474","2016-10-27",23.110001
"2475","2016-10-28",23.02
"2476","2016-10-31",23.299999
"2477","2016-11-01",22.459999
"2478","2016-11-02",21.299999
"2479","2016-11-03",20.459999
"2480","2016-11-04",20.5
"2481","2016-11-07",20.84
"2482","2016-11-08",20.450001
"2483","2016-11-09",21.110001
"2484","2016-11-10",19.98
"2485","2016-11-11",20.48
"2486","2016-11-14",20.99
"2487","2016-11-15",21.1
"2488","2016-11-16",21.33
"2489","2016-11-17",21.059999
"2490","2016-11-18",21.82
"2491","2016-11-21",21.68
"2492","2016-11-22",21.83
"2493","2016-11-23",21.49
"2494","2016-11-25",21.98
"2495","2016-11-28",21.540001
"2496","2016-11-29",22.469999
"2497","2016-11-30",22.129999
"2498","2016-12-01",21.83
"2499","2016-12-02",22.370001
"2500","2016-12-05",22.98
"2501","2016-12-06",23.469999
"2502","2016-12-07",24.309999
"2503","2016-12-08",24.299999
"2504","2016-12-09",24.58
"2505","2016-12-12",24.370001
"2506","2016-12-13",23.969999
"2507","2016-12-14",22.9
"2508","2016-12-15",23.17
"2509","2016-12-16",23.620001
"2510","2016-12-19",23.540001
"2511","2016-12-20",23.83
"2512","2016-12-21",23.23
"2513","2016-12-22",23.290001
"2514","2016-12-23",23.290001
"2515","2016-12-27",23.57
"2516","2016-12-28",23.48
"2517","2016-12-29",24.059999
"2518","2016-12-30",24.42
"2519","2017-01-03",24.620001
"2520","2017-01-04",25.1
"2521","2017-01-05",25.459999
"2522","2017-01-06",25.389999
"2523","2017-01-09",25.219999
"2524","2017-01-10",25.190001
"2525","2017-01-11",25.48
"2526","2017-01-12",25.9
"2527","2017-01-13",25.58
"2528","2017-01-17",25.950001
"2529","2017-01-18",26.030001
"2530","2017-01-19",25.559999
"2531","2017-01-20",25.75
"2532","2017-01-23",25.98
"2533","2017-01-24",26.309999
"2534","2017-01-25",26.18
"2535","2017-01-26",25.950001
"2536","2017-01-27",25.66
"2537","2017-01-30",25.469999
"2538","2017-01-31",25.4
"2539","2017-02-01",25.370001
"2540","2017-02-02",25.76
"2541","2017-02-03",26.110001
"2542","2017-02-06",25.860001
"2543","2017-02-07",25.860001
"2544","2017-02-08",25.74
"2545","2017-02-09",25.51
"2546","2017-02-10",25.690001
"2547","2017-02-13",25.34
"2548","2017-02-14",25.040001
"2549","2017-02-15",25.120001
"2550","2017-02-16",25.469999
"2551","2017-02-17",25.32
"2552","2017-02-21",25.93
"2553","2017-02-22",26.190001
"2554","2017-02-23",26.08
"2555","2017-02-24",26.969999
"2556","2017-02-27",27.33
"2557","2017-02-28",27.200001
"2558","2017-03-01",27.16
"2559","2017-03-02",27.209999
"2560","2017-03-03",27.110001
"2561","2017-03-06",27.33
"2562","2017-03-07",27.15
"2563","2017-03-08",26.280001
"2564","2017-03-09",25.84
"2565","2017-03-10",25.969999
"2566","2017-03-13",25.98
"2567","2017-03-14",25.76
"2568","2017-03-15",26.75
"2569","2017-03-16",27.129999
"2570","2017-03-17",27.25
"2571","2017-03-20",26.959999
"2572","2017-03-21",26.799999
"2573","2017-03-22",27.15
"2574","2017-03-23",27.549999
"2575","2017-03-24",27.66
"2576","2017-03-27",27.68
"2577","2017-03-28",27.610001
"2578","2017-03-29",27.73
"2579","2017-03-30",27.68
"2580","2017-03-31",27.93
"2581","2017-04-03",27.709999
"2582","2017-04-04",27.9
"2583","2017-04-05",28.049999
"2584","2017-04-06",28.379999
"2585","2017-04-07",28.52
"2586","2017-04-10",28.27
"2587","2017-04-11",28.1
"2588","2017-04-12",28.18
"2589","2017-04-13",27.91
"2590","2017-04-17",28.360001
"2591","2017-04-18",28.379999
"2592","2017-04-19",28.57
"2593","2017-04-20",28.77
"2594","2017-04-21",28.870001
"2595","2017-04-24",28.059999
"2596","2017-04-25",28.450001
"2597","2017-04-26",28.4
"2598","2017-04-27",28.57
"2599","2017-04-28",27.190001
"2600","2017-05-01",26.99
"2601","2017-05-02",26.799999
"2602","2017-05-03",26.889999
"2603","2017-05-04",26.57
"2604","2017-05-05",26.68
"2605","2017-05-08",25.309999
"2606","2017-05-09",23.959999
"2607","2017-05-10",24.049999
"2608","2017-05-11",24.43
"2609","2017-05-12",24.32
"2610","2017-05-15",24.25
"2611","2017-05-16",23.42
"2612","2017-05-17",23.469999
"2613","2017-05-18",24.059999
"2614","2017-05-19",24.08
"2615","2017-05-22",24.540001
"2616","2017-05-23",24.639999
"2617","2017-05-24",24.5
"2618","2017-05-25",23.65
"2619","2017-05-26",23.33
"2620","2017-05-30",23.66
"2621","2017-05-31",23.43
"2622","2017-06-01",23.459999
"2623","2017-06-02",23.379999
"2624","2017-06-05",23.219999
"2625","2017-06-06",22.91
"2626","2017-06-07",22.879999
"2627","2017-06-08",22.530001
"2628","2017-06-09",22.860001
"2629","2017-06-12",23.25
"2630","2017-06-13",23.280001
"2631","2017-06-14",23.389999
"2632","2017-06-15",23.440001
"2633","2017-06-16",23.67
"2634","2017-06-19",23.950001
"2635","2017-06-20",24.18
"2636","2017-06-21",24.43
"2637","2017-06-22",24.639999
"2638","2017-06-23",24.950001
"2639","2017-06-26",24.93
"2640","2017-06-27",24.43
"2641","2017-06-28",24.530001
"2642","2017-06-29",23.809999
"2643","2017-06-30",24.1
"2644","2017-07-03",24.450001
"2645","2017-07-05",23.469999
"2646","2017-07-06",23.18
"2647","2017-07-07",23.16
"2648","2017-07-10",22.639999
"2649","2017-07-11",22.49
"2650","2017-07-12",22.98
"2651","2017-07-13",23.08
"2652","2017-07-14",23.24
"2653","2017-07-17",23.34
"2654","2017-07-18",23.389999
"2655","2017-07-19",23.41
"2656","2017-07-20",23.18
"2657","2017-07-21",23.450001
"2658","2017-07-24",23.299999
"2659","2017-07-25",23.65
"2660","2017-07-26",23.57
"2661","2017-07-27",23.639999
"2662","2017-07-28",23.25
"2663","2017-07-31",23.200001
"2664","2017-08-01",23.190001
"2665","2017-08-02",23.18
"2666","2017-08-03",23.57
"2667","2017-08-04",23.09
"2668","2017-08-07",23.41
"2669","2017-08-08",22.99
"2670","2017-08-09",22.190001
"2671","2017-08-10",21.92
"2672","2017-08-11",21.450001
"2673","2017-08-14",21.860001
"2674","2017-08-15",21.51
"2675","2017-08-16",21.719999
"2676","2017-08-17",21.18
"2677","2017-08-18",20.709999
"2678","2017-08-21",21.629999
"2679","2017-08-22",21.43
"2680","2017-08-23",21.610001
"2681","2017-08-24",21.68
"2682","2017-08-25",21.620001
"2683","2017-08-28",21.68
"2684","2017-08-29",21.9
"2685","2017-08-30",21.82
"2686","2017-08-31",21.85
"2687","2017-09-01",22.24
"2688","2017-09-05",22.43
"2689","2017-09-06",22.6
"2690","2017-09-07",22.34
"2691","2017-09-08",22.780001
"2692","2017-09-11",23.219999
"2693","2017-09-12",22.93
"2694","2017-09-13",23.280001
"2695","2017-09-14",23.35
"2696","2017-09-15",23.459999
"2697","2017-09-18",23.440001
"2698","2017-09-19",22.969999
"2699","2017-09-20",22.77
"2700","2017-09-21",22.18
"2701","2017-09-22",22.209999
"2702","2017-09-25",22.33
"2703","2017-09-26",20.92
"2704","2017-09-27",20.99
"2705","2017-09-28",21.66
"2706","2017-09-29",21.940001
"2707","2017-10-02",21.9
"2708","2017-10-03",21.82
"2709","2017-10-04",21.76
"2710","2017-10-05",21.709999
"2711","2017-10-06",21.65
"2712","2017-10-09",21.530001
"2713","2017-10-10",21.540001
"2714","2017-10-11",21.139999
"2715","2017-10-12",21.23
"2716","2017-10-13",21.1
"2717","2017-10-16",21.02
"2718","2017-10-17",21.17
"2719","2017-10-18",21.440001
"2720","2017-10-19",21.27
"2721","2017-10-20",21.32
"2722","2017-10-23",20.950001
"2723","2017-10-24",20.959999
"2724","2017-10-25",20.5
"2725","2017-10-26",20.33
"2726","2017-10-27",20.610001
"2727","2017-10-30",20.48
"2728","2017-10-31",19.92
"2729","2017-11-01",20.139999
"2730","2017-11-02",19.620001
"2731","2017-11-03",19.33
"2732","2017-11-06",19.379999
"2733","2017-11-07",19.379999
"2734","2017-11-08",19.18
"2735","2017-11-09",19.200001
"2736","2017-11-10",19.459999
"2737","2017-11-13",18.950001
"2738","2017-11-14",19.02
"2739","2017-11-15",18.870001
"2740","2017-11-16",19.049999
"2741","2017-11-17",19.049999
"2742","2017-11-20",18.959999
"2743","2017-11-21",19.209999
"2744","2017-11-22",19.34
"2745","2017-11-24",19.24
"2746","2017-11-27",19.32
"2747","2017-11-28",19.280001
"2748","2017-11-29",19.309999
"2749","2017-11-30",19.24
"2750","2017-12-01",19.379999
"2751","2017-12-04",19.32
"2752","2017-12-05",19
"2753","2017-12-06",18.82
"2754","2017-12-07",19.049999
"2755","2017-12-08",19.129999
"2756","2017-12-11",19.32
"2757","2017-12-12",19.48
"2758","2017-12-13",19.52
"2759","2017-12-14",19.219999
"2760","2017-12-15",19.9
"2761","2017-12-18",20.1
"2762","2017-12-19",19.379999
"2763","2017-12-20",18.860001
"2764","2017-12-21",18.629999
"2765","2017-12-22",18.709999
"2766","2017-12-26",18.73
"2767","2017-12-27",18.9
"2768","2017-12-28",19
"2769","2017-12-29",18.77
"2770","2018-01-02",19.09
"2771","2018-01-03",19.08
"2772","2018-01-04",18.76
"2773","2018-01-05",18.49
"2774","2018-01-08",18.82
"2775","2018-01-09",18.389999
"2776","2018-01-10",18.219999
"2777","2018-01-11",18.200001
