"","date","FNLC"
"2817","2018-03-12",29.08
"2818","2018-03-13",28.66
"2819","2018-03-14",28.549999
"2820","2018-03-15",28.709999
"2821","2018-03-16",28.870001
"2822","2018-03-19",28.85
"2823","2018-03-20",28.5
"2824","2018-03-21",28.719999
"2825","2018-03-22",28.26
"2826","2018-03-23",27.59
"2827","2018-03-26",28.24
"2828","2018-03-27",27.4
"2829","2018-03-28",27.950001
"2830","2018-03-29",27.98
"2831","2018-04-02",27.799999
"2832","2018-04-03",27.43
"2833","2018-04-04",27.709999
"2834","2018-04-05",27.709999
"2835","2018-04-06",27.32
"2836","2018-04-09",27.719999
"2837","2018-04-10",27.66
"2838","2018-04-11",27.620001
"2839","2018-04-12",27.65
"2840","2018-04-13",27.76
"2841","2018-04-16",28.049999
"2842","2018-04-17",28.34
"2843","2018-04-18",27.93
"2844","2018-04-19",28.049999
"2845","2018-04-20",28.549999
"2846","2018-04-23",28.719999
"2847","2018-04-24",28.73
"2848","2018-04-25",28.42
"2849","2018-04-26",28.73
"2850","2018-04-27",28.309999
"2851","2018-04-30",27.719999
"2852","2018-05-01",27.59
"2853","2018-05-02",28.08
"2854","2018-05-03",27.860001
"2855","2018-05-04",28.24
"2856","2018-05-07",28.25
"2857","2018-05-08",28.030001
"2858","2018-05-09",28.219999
"2859","2018-05-10",27.969999
"2860","2018-05-11",28.110001
"2861","2018-05-14",27.73
"2862","2018-05-15",27.85
"2863","2018-05-16",28.27
"2864","2018-05-17",28.879999
"2865","2018-05-18",28.75
"2866","2018-05-21",29.02
"2867","2018-05-22",28.950001
"2868","2018-05-23",29
"2869","2018-05-24",28.92
"2870","2018-05-25",28.959999
"2871","2018-05-29",28.83
"2872","2018-05-30",29.17
"2873","2018-05-31",28.98
"2874","2018-06-01",29.17
"2875","2018-06-04",29.299999
"2876","2018-06-05",29.24
"2877","2018-06-06",29.59
"2878","2018-06-07",29.85
"2879","2018-06-08",29.540001
"2880","2018-06-11",29.049999
"2881","2018-06-12",28.57
"2882","2018-06-13",28.65
"2883","2018-06-14",28.639999
"2884","2018-06-15",28.66
"2885","2018-06-18",29.08
"2886","2018-06-19",29.67
"2887","2018-06-20",29.77
"2888","2018-06-21",29.610001
"2889","2018-06-22",29.93
"2890","2018-06-25",29.879999
"2891","2018-06-26",29.719999
"2892","2018-06-27",28.85
"2893","2018-06-28",28.76
"2894","2018-06-29",28.219999
"2895","2018-07-02",28.940001
"2896","2018-07-03",29.200001
"2897","2018-07-05",29.98
"2898","2018-07-06",30.27
"2899","2018-07-09",30.18
"2900","2018-07-10",29.540001
"2901","2018-07-11",29.629999
"2902","2018-07-12",29.02
"2903","2018-07-13",29
"2904","2018-07-16",29.469999
"2905","2018-07-17",29.280001
"2906","2018-07-18",29.42
"2907","2018-07-19",29.709999
"2908","2018-07-20",29.84
"2909","2018-07-23",29.65
"2910","2018-07-24",29.889999
"2911","2018-07-25",30.530001
"2912","2018-07-26",30.52
"2913","2018-07-27",30.15
"2914","2018-07-30",30.48
"2915","2018-07-31",30.5
"2916","2018-08-01",30.9
"2917","2018-08-02",31.129999
"2918","2018-08-03",30.57
"2919","2018-08-06",30.389999
"2920","2018-08-07",30.389999
"2921","2018-08-08",30.01
"2922","2018-08-09",29.98
"2923","2018-08-10",29.969999
"2924","2018-08-13",29.73
"2925","2018-08-14",29.700001
"2926","2018-08-15",29.9
"2927","2018-08-16",30.299999
"2928","2018-08-17",29.950001
"2929","2018-08-20",29.719999
"2930","2018-08-21",29.58
"2931","2018-08-22",29.66
"2932","2018-08-23",29.5
"2933","2018-08-24",29.77
"2934","2018-08-27",29.58
"2935","2018-08-28",29.450001
"2936","2018-08-29",29.33
"2937","2018-08-30",29.26
"2938","2018-08-31",29.280001
"2939","2018-09-04",29.08
"2940","2018-09-05",29.1
"2941","2018-09-06",28.889999
"2942","2018-09-07",28.51
"2943","2018-09-10",28.73
"2944","2018-09-11",28.1
"2945","2018-09-12",28.209999
"2946","2018-09-13",28.639999
"2947","2018-09-14",28.620001
"2948","2018-09-17",29.200001
"2949","2018-09-18",28.6
"2950","2018-09-19",28.379999
"2951","2018-09-20",29.040001
"2952","2018-09-21",29.74
"2953","2018-09-24",29.16
"2954","2018-09-25",29.389999
"2955","2018-09-26",28.610001
"2956","2018-09-27",28.440001
"2957","2018-09-28",28.969999
"2958","2018-10-01",29.08
"2959","2018-10-02",28.98
"2960","2018-10-03",29.379999
"2961","2018-10-04",29.290001
"2962","2018-10-05",29.299999
"2963","2018-10-08",29.5
"2964","2018-10-09",29.620001
"2965","2018-10-10",29.370001
"2966","2018-10-11",29.129999
"2967","2018-10-12",28.4
"2968","2018-10-15",28.49
"2969","2018-10-16",29.09
"2970","2018-10-17",28.07
"2971","2018-10-18",27.57
"2972","2018-10-19",27
"2973","2018-10-22",26.93
"2974","2018-10-23",25.75
"2975","2018-10-24",25.35
"2976","2018-10-25",26.870001
"2977","2018-10-26",26.77
"2978","2018-10-29",27.84
"2979","2018-10-30",27.85
"2980","2018-10-31",28.559999
"2981","2018-11-01",28.23
"2982","2018-11-02",28.290001
"2983","2018-11-05",28.030001
"2984","2018-11-06",27.42
"2985","2018-11-07",28.33
"2986","2018-11-08",28.200001
"2987","2018-11-09",28.25
"2988","2018-11-12",28.1
"2989","2018-11-13",28.75
"2990","2018-11-14",28.01
"2991","2018-11-15",28.629999
"2992","2018-11-16",28.440001
"2993","2018-11-19",28.02
"2994","2018-11-20",28.040001
"2995","2018-11-21",28.549999
"2996","2018-11-23",28.6
"2997","2018-11-26",28.049999
"2998","2018-11-27",28.440001
"2999","2018-11-28",28.32
"3000","2018-11-29",28.440001
"3001","2018-11-30",28.43
"3002","2018-12-03",28.65
"3003","2018-12-04",27.780001
"3004","2018-12-06",27.559999
"3005","2018-12-07",27.879999
"3006","2018-12-10",27.790001
"3007","2018-12-11",27.360001
"3008","2018-12-12",27.98
"3009","2018-12-13",27
"3010","2018-12-14",26.530001
"3011","2018-12-17",26.040001
"3012","2018-12-18",26.08
"3013","2018-12-19",25.83
"3014","2018-12-20",25.51
"3015","2018-12-21",25.639999
"3016","2018-12-24",25
"3017","2018-12-26",25.57
"3018","2018-12-27",25.6
"3019","2018-12-28",26.07
"3020","2018-12-31",26.299999
"3021","2019-01-02",26.700001
"3022","2019-01-03",26.26
"3023","2019-01-04",26.93
"3024","2019-01-07",26.700001
"3025","2019-01-08",26.950001
"3026","2019-01-09",26.780001
"3027","2019-01-10",25.82
"3028","2019-01-11",25.58
"3029","2019-01-14",25.5
"3030","2019-01-15",25.33
"3031","2019-01-16",25.950001
"3032","2019-01-17",25.959999
"3033","2019-01-18",25.76
"3034","2019-01-22",25.780001
"3035","2019-01-23",25.950001
"3036","2019-01-24",26
"3037","2019-01-25",26.48
"3038","2019-01-28",25.610001
"3039","2019-01-29",25.93
"3040","2019-01-30",25.950001
"3041","2019-01-31",25.870001
"3042","2019-02-01",26.01
"3043","2019-02-04",26.030001
"3044","2019-02-05",26.23
"3045","2019-02-06",26.49
"3046","2019-02-07",26.5
"3047","2019-02-08",26.52
"3048","2019-02-11",26.780001
"3049","2019-02-12",26.99
"3050","2019-02-13",27.41
"3051","2019-02-14",27.030001
"3052","2019-02-15",27.35
"3053","2019-02-19",27.780001
"3054","2019-02-20",27.51
"3055","2019-02-21",26.74
"3056","2019-02-22",27.17
"3057","2019-02-25",26.59
"3058","2019-02-26",26.620001
"3059","2019-02-27",26.469999
"3060","2019-02-28",26.35
"3061","2019-03-01",26.74
"3062","2019-03-04",26.719999
"3063","2019-03-05",26.67
"3064","2019-03-06",25.799999
"3065","2019-03-07",25.610001
"3066","2019-03-08",25.75
"3067","2019-03-11",26.1
"3068","2019-03-12",25.84
"3069","2019-03-13",25.950001
"3070","2019-03-14",25.940001
"3071","2019-03-15",26.389999
"3072","2019-03-18",26.41
"3073","2019-03-19",26.43
"3074","2019-03-20",26.030001
"3075","2019-03-21",25.530001
"3076","2019-03-22",24.700001
"3077","2019-03-25",24.73
"3078","2019-03-26",25.120001
"3079","2019-03-27",25.02
"3080","2019-03-28",25.219999
"3081","2019-03-29",24.92
"3082","2019-04-01",25.5
"3083","2019-04-02",25.709999
"3084","2019-04-03",25.889999
"3085","2019-04-04",26.02
"3086","2019-04-05",26.51
"3087","2019-04-08",26.459999
"3088","2019-04-09",26
"3089","2019-04-10",25.91
"3090","2019-04-11",25.92
"3091","2019-04-12",26.24
"3092","2019-04-15",26.389999
"3093","2019-04-16",26.6
"3094","2019-04-17",26.49
"3095","2019-04-18",25.98
"3096","2019-04-22",25.5
"3097","2019-04-23",26.24
"3098","2019-04-24",25.940001
"3099","2019-04-25",25.889999
"3100","2019-04-26",26.5
"3101","2019-04-29",26.76
"3102","2019-04-30",26.809999
"3103","2019-05-01",26.5
"3104","2019-05-02",26.639999
"3105","2019-05-03",26.860001
"3106","2019-05-06",26.98
"3107","2019-05-07",26.75
"3108","2019-05-08",26.690001
"3109","2019-05-09",26.5
"3110","2019-05-10",26.35
"3111","2019-05-13",25.51
"3112","2019-05-14",25.889999
"3113","2019-05-15",26.379999
"3114","2019-05-16",26.26
"3115","2019-05-17",25.889999
"3116","2019-05-20",25.690001
"3117","2019-05-21",25.950001
"3118","2019-05-22",25.74
"3119","2019-05-23",25.48
"3120","2019-05-24",25.83
"3121","2019-05-28",25.379999
"3122","2019-05-29",25.5
"3123","2019-05-30",25.190001
"3124","2019-05-31",25.280001
"3125","2019-06-03",25.27
"3126","2019-06-04",25.459999
"3127","2019-06-05",24.93
"3128","2019-06-06",24.940001
"3129","2019-06-07",24.76
"3130","2019-06-10",24.99
"3131","2019-06-11",24.940001
"3132","2019-06-12",24.959999
"3133","2019-06-13",25.190001
"3134","2019-06-14",25.34
"3135","2019-06-17",25.139999
"3136","2019-06-18",25.370001
"3137","2019-06-19",25.110001
"3138","2019-06-20",25.08
"3139","2019-06-21",25.15
"3140","2019-06-24",24.91
"3141","2019-06-25",25.049999
"3142","2019-06-26",25.059999
"3143","2019-06-27",25.73
"3144","2019-06-28",26.85
"3145","2019-07-01",26.34
"3146","2019-07-02",26.18
"3147","2019-07-03",26.700001
"3148","2019-07-05",26.610001
"3149","2019-07-08",26.35
"3150","2019-07-09",26.219999
"3151","2019-07-10",25.9
"3152","2019-07-11",26.09
"3153","2019-07-12",25.92
"3154","2019-07-15",25.84
"3155","2019-07-16",25.889999
"3156","2019-07-17",25.700001
"3157","2019-07-18",25.66
"3158","2019-07-19",25.77
"3159","2019-07-22",25.5
"3160","2019-07-23",25.690001
"3161","2019-07-24",26.02
"3162","2019-07-25",25.75
"3163","2019-07-26",25.99
"3164","2019-07-29",26.27
"3165","2019-07-30",26.110001
"3166","2019-07-31",26.209999
"3167","2019-08-01",25.5
"3168","2019-08-02",25.52
"3169","2019-08-05",25.1
"3170","2019-08-06",24.950001
"3171","2019-08-07",24.65
"3172","2019-08-08",25.08
"3173","2019-08-09",24.969999
"3174","2019-08-12",25.16
"3175","2019-08-13",25.77
"3176","2019-08-14",25.08
"3177","2019-08-15",25
"3178","2019-08-16",25.41
"3179","2019-08-19",25.450001
"3180","2019-08-20",25
"3181","2019-08-21",25
"3182","2019-08-22",25.01
"3183","2019-08-23",24.309999
"3184","2019-08-26",24.57
"3185","2019-08-27",24.26
"3186","2019-08-28",24.51
"3187","2019-08-29",24.969999
"3188","2019-08-30",25.4
"3189","2019-09-03",24.76
"3190","2019-09-04",24.950001
"3191","2019-09-05",25.440001
"3192","2019-09-06",25.389999
"3193","2019-09-09",25.91
"3194","2019-09-10",26.23
"3195","2019-09-11",26.75
"3196","2019-09-12",27.469999
"3197","2019-09-13",27.709999
"3198","2019-09-16",27.52
"3199","2019-09-17",27.469999
"3200","2019-09-18",27.51
"3201","2019-09-19",27.18
"3202","2019-09-20",27.200001
"3203","2019-09-23",27.379999
"3204","2019-09-24",27.01
"3205","2019-09-25",27.48
"3206","2019-09-26",27.27
"3207","2019-09-27",27.459999
"3208","2019-09-30",27.49
"3209","2019-10-01",27.08
"3210","2019-10-02",27.200001
"3211","2019-10-03",27.24
"3212","2019-10-04",27.32
"3213","2019-10-07",27.24
"3214","2019-10-08",26.799999
"3215","2019-10-09",27.030001
"3216","2019-10-10",26.959999
"3217","2019-10-11",27.290001
"3218","2019-10-14",27.26
"3219","2019-10-15",27.4
"3220","2019-10-16",27.639999
"3221","2019-10-17",27.809999
"3222","2019-10-18",27.799999
"3223","2019-10-21",28.26
"3224","2019-10-22",28.190001
"3225","2019-10-23",28.120001
"3226","2019-10-24",28.08
"3227","2019-10-25",27.85
"3228","2019-10-28",28.139999
"3229","2019-10-29",28.290001
"3230","2019-10-30",28.370001
"3231","2019-10-31",28.27
"3232","2019-11-01",28.52
"3233","2019-11-04",28.65
"3234","2019-11-05",29.120001
"3235","2019-11-06",29.07
"3236","2019-11-07",29.129999
"3237","2019-11-08",28.959999
"3238","2019-11-11",28.700001
"3239","2019-11-12",28.32
"3240","2019-11-13",28.860001
"3241","2019-11-14",28.66
"3242","2019-11-15",28.16
"3243","2019-11-18",28.120001
"3244","2019-11-19",28.110001
"3245","2019-11-20",27.969999
"3246","2019-11-21",27.92
"3247","2019-11-22",27.76
"3248","2019-11-25",28.459999
"3249","2019-11-26",28.879999
"3250","2019-11-27",28.370001
"3251","2019-11-29",28.48
"3252","2019-12-02",28.110001
"3253","2019-12-03",27.950001
"3254","2019-12-04",27.860001
"3255","2019-12-05",28
"3256","2019-12-06",28.280001
"3257","2019-12-09",28
"3258","2019-12-10",28.440001
"3259","2019-12-11",28.639999
"3260","2019-12-12",29.02
"3261","2019-12-13",29.4
"3262","2019-12-16",29.860001
"3263","2019-12-17",30.27
"3264","2019-12-18",29.99
"3265","2019-12-19",30.200001
"3266","2019-12-20",30.59
"3267","2019-12-23",30.129999
"3268","2019-12-24",30.379999
"3269","2019-12-26",29.91
"3270","2019-12-27",30.27
"3271","2019-12-30",30.08
"3272","2019-12-31",30.23
"3273","2020-01-02",30.34
"3274","2020-01-03",30.4
"3275","2020-01-06",30.25
"3276","2020-01-07",29.959999
"3277","2020-01-08",30.07
"3278","2020-01-09",30
"3279","2020-01-10",29.799999
"3280","2020-01-13",29.74
"3281","2020-01-14",29.58
"3282","2020-01-15",29.42
"3283","2020-01-16",29.889999
"3284","2020-01-17",29.82
"3285","2020-01-21",29.780001
"3286","2020-01-22",29.860001
"3287","2020-01-23",29.450001
"3288","2020-01-24",29.76
"3289","2020-01-27",29.450001
"3290","2020-01-28",29.49
"3291","2020-01-29",29.139999
"3292","2020-01-30",29.34
"3293","2020-01-31",28.280001
"3294","2020-02-03",28.43
"3295","2020-02-04",28.290001
"3296","2020-02-05",28.620001
"3297","2020-02-06",28.92
"3298","2020-02-07",28.790001
"3299","2020-02-10",28.59
"3300","2020-02-11",28.280001
"3301","2020-02-12",28.35
"3302","2020-02-13",28.5
"3303","2020-02-14",28.360001
"3304","2020-02-18",28.02
"3305","2020-02-19",28.02
"3306","2020-02-20",28.09
"3307","2020-02-21",27.959999
"3308","2020-02-24",27.33
"3309","2020-02-25",27.450001
"3310","2020-02-26",27.299999
"3311","2020-02-27",26.549999
"3312","2020-02-28",25.5
"3313","2020-03-02",26.459999
"3314","2020-03-03",25.74
"3315","2020-03-04",26.389999
"3316","2020-03-05",25.68
"3317","2020-03-06",25.33
"3318","2020-03-09",23.93
"3319","2020-03-10",23.08
"3320","2020-03-11",22.700001
"3321","2020-03-12",18.360001
"3322","2020-03-13",19.860001
"3323","2020-03-16",18.219999
"3324","2020-03-17",24.049999
"3325","2020-03-18",20.700001
"3326","2020-03-19",23.700001
"3327","2020-03-20",19.610001
"3328","2020-03-23",18.66
"3329","2020-03-24",20
"3330","2020-03-25",19.99
"3331","2020-03-26",21
"3332","2020-03-27",19.75
"3333","2020-03-30",20.690001
"3334","2020-03-31",22
"3335","2020-04-01",20.59
"3336","2020-04-02",21.389999
"3337","2020-04-03",20.219999
"3338","2020-04-06",23.41
"3339","2020-04-07",22.639999
"3340","2020-04-08",23.34
"3341","2020-04-09",23.879999
"3342","2020-04-13",21.799999
"3343","2020-04-14",21.51
"3344","2020-04-15",18.76
"3345","2020-04-16",19.379999
"3346","2020-04-17",19.9
"3347","2020-04-20",19.299999
"3348","2020-04-21",19.43
"3349","2020-04-22",19.790001
"3350","2020-04-23",19.959999
"3351","2020-04-24",19.799999
"3352","2020-04-27",21.01
"3353","2020-04-28",22.129999
"3354","2020-04-29",24.129999
"3355","2020-04-30",21.9
"3356","2020-05-01",21.200001
"3357","2020-05-04",20.860001
"3358","2020-05-05",19.33
"3359","2020-05-06",19.16
"3360","2020-05-07",19.940001
"3361","2020-05-08",21.15
"3362","2020-05-11",19.620001
"3363","2020-05-12",18.450001
"3364","2020-05-13",18.969999
"3365","2020-05-14",18.299999
"3366","2020-05-15",18.549999
"3367","2020-05-18",20.16
"3368","2020-05-19",18.780001
"3369","2020-05-20",20.1
"3370","2020-05-21",19.9
"3371","2020-05-22",19.780001
"3372","2020-05-26",20.799999
"3373","2020-05-27",22.780001
"3374","2020-05-28",21.07
"3375","2020-05-29",20.610001
"3376","2020-06-01",20.200001
"3377","2020-06-02",19.809999
"3378","2020-06-03",20.799999
"3379","2020-06-04",21.309999
"3380","2020-06-05",22.68
"3381","2020-06-08",22.17
"3382","2020-06-09",22.059999
"3383","2020-06-10",21.559999
"3384","2020-06-11",19.959999
"3385","2020-06-12",20.42
"3386","2020-06-15",20.23
"3387","2020-06-16",20.59
"3388","2020-06-17",20.08
"3389","2020-06-18",19.67
"3390","2020-06-19",19.799999
"3391","2020-06-22",20.200001
"3392","2020-06-23",20.15
"3393","2020-06-24",19.049999
"3394","2020-06-25",20.23
"3395","2020-06-26",21.299999
"3396","2020-06-29",20.98
"3397","2020-06-30",21.700001
"3398","2020-07-01",21.16
"3399","2020-07-02",21.67
"3400","2020-07-06",21.09
"3401","2020-07-07",19.879999
"3402","2020-07-08",19.889999
"3403","2020-07-09",19.15
"3404","2020-07-10",20.09
"3405","2020-07-13",20.15
"3406","2020-07-14",20.790001
"3407","2020-07-15",21.51
"3408","2020-07-16",21.65
"3409","2020-07-17",21.709999
"3410","2020-07-20",21.370001
"3411","2020-07-21",22.24
"3412","2020-07-22",21.59
"3413","2020-07-23",21.77
"3414","2020-07-24",21.360001
"3415","2020-07-27",21.26
"3416","2020-07-28",20.790001
"3417","2020-07-29",20.9
"3418","2020-07-30",20.27
"3419","2020-07-31",20.139999
"3420","2020-08-03",20.34
"3421","2020-08-04",20.18
"3422","2020-08-05",20.73
"3423","2020-08-06",20.860001
"3424","2020-08-07",21.299999
"3425","2020-08-10",21.5
"3426","2020-08-11",21.700001
"3427","2020-08-12",22.23
"3428","2020-08-13",21.99
"3429","2020-08-14",21.799999
"3430","2020-08-17",21.559999
"3431","2020-08-18",21.139999
"3432","2020-08-19",21.35
"3433","2020-08-20",21.18
"3434","2020-08-21",20.4
"3435","2020-08-24",20.75
"3436","2020-08-25",21.389999
"3437","2020-08-26",20.66
"3438","2020-08-27",20.719999
"3439","2020-08-28",21.59
"3440","2020-08-31",21.280001
"3441","2020-09-01",21.290001
"3442","2020-09-02",21.280001
"3443","2020-09-03",21.370001
"3444","2020-09-04",21.1
"3445","2020-09-08",20.5
"3446","2020-09-09",20.26
"3447","2020-09-10",20.15
"3448","2020-09-11",20.059999
"3449","2020-09-14",20.629999
"3450","2020-09-15",20.610001
"3451","2020-09-16",20.4
"3452","2020-09-17",20.709999
"3453","2020-09-18",20.91
"3454","2020-09-21",19.549999
"3455","2020-09-22",19.68
"3456","2020-09-23",19.34
"3457","2020-09-24",19.33
"3458","2020-09-25",19.540001
"3459","2020-09-28",20.51
"3460","2020-09-29",20.98
"3461","2020-09-30",21.08
"3462","2020-10-01",21.01
"3463","2020-10-02",21.860001
"3464","2020-10-05",21.9
"3465","2020-10-06",21.530001
"3466","2020-10-07",22.09
"3467","2020-10-08",21.85
"3468","2020-10-09",22.15
"3469","2020-10-12",22.9
"3470","2020-10-13",22.07
"3471","2020-10-14",21.92
"3472","2020-10-15",22.93
"3473","2020-10-16",23.24
"3474","2020-10-19",23.040001
"3475","2020-10-20",23.34
"3476","2020-10-21",23.059999
"3477","2020-10-22",24.08
"3478","2020-10-23",24.16
"3479","2020-10-26",23.93
"3480","2020-10-27",23.02
"3481","2020-10-28",22.41
"3482","2020-10-29",23.32
"3483","2020-10-30",23.129999
"3484","2020-11-02",23.860001
"3485","2020-11-03",23.9
"3486","2020-11-04",23.049999
"3487","2020-11-05",23.040001
"3488","2020-11-06",22.540001
"3489","2020-11-09",23.280001
"3490","2020-11-10",25.1
"3491","2020-11-11",25.15
"3492","2020-11-12",24.4
"3493","2020-11-13",24.32
"3494","2020-11-16",25.389999
"3495","2020-11-17",24.99
"3496","2020-11-18",24.620001
"3497","2020-11-19",24.73
"3498","2020-11-20",24.92
"3499","2020-11-23",24.91
"3500","2020-11-24",26.870001
"3501","2020-11-25",26.09
"3502","2020-11-27",25.190001
