"","date","EMN"
"1856","2014-05-16",84.18
"1857","2014-05-19",85.559998
"1858","2014-05-20",84.739998
"1859","2014-05-21",84.980003
"1860","2014-05-22",85.080002
"1861","2014-05-23",86.300003
"1862","2014-05-27",86.110001
"1863","2014-05-28",86.550003
"1864","2014-05-29",88.029999
"1865","2014-05-30",88.260002
"1866","2014-06-02",89.120003
"1867","2014-06-03",89.589996
"1868","2014-06-04",90.199997
"1869","2014-06-05",89.510002
"1870","2014-06-06",89.879997
"1871","2014-06-09",89.68
"1872","2014-06-10",89.970001
"1873","2014-06-11",89.019997
"1874","2014-06-12",88.379997
"1875","2014-06-13",88.839996
"1876","2014-06-16",87.900002
"1877","2014-06-17",87.650002
"1878","2014-06-18",88.080002
"1879","2014-06-19",87.550003
"1880","2014-06-20",88.099998
"1881","2014-06-23",87.68
"1882","2014-06-24",87.169998
"1883","2014-06-25",87.220001
"1884","2014-06-26",87.120003
"1885","2014-06-27",87.410004
"1886","2014-06-30",87.349998
"1887","2014-07-01",87.709999
"1888","2014-07-02",87.660004
"1889","2014-07-03",88.550003
"1890","2014-07-07",87.779999
"1891","2014-07-08",87.5
"1892","2014-07-09",87.269997
"1893","2014-07-10",86.760002
"1894","2014-07-11",86.830002
"1895","2014-07-14",86.779999
"1896","2014-07-15",85.889999
"1897","2014-07-16",86.449997
"1898","2014-07-17",86.120003
"1899","2014-07-18",86.529999
"1900","2014-07-21",86.610001
"1901","2014-07-22",87.449997
"1902","2014-07-23",88.010002
"1903","2014-07-24",87.970001
"1904","2014-07-25",88.709999
"1905","2014-07-28",88.669998
"1906","2014-07-29",81.519997
"1907","2014-07-30",81.290001
"1908","2014-07-31",78.779999
"1909","2014-08-01",78.459999
"1910","2014-08-04",79.199997
"1911","2014-08-05",78.93
"1912","2014-08-06",79.389999
"1913","2014-08-07",78.970001
"1914","2014-08-08",79.860001
"1915","2014-08-11",79.860001
"1916","2014-08-12",80
"1917","2014-08-13",81.019997
"1918","2014-08-14",81.080002
"1919","2014-08-15",80.660004
"1920","2014-08-18",81.260002
"1921","2014-08-19",81.559998
"1922","2014-08-20",82.019997
"1923","2014-08-21",81.989998
"1924","2014-08-22",81.339996
"1925","2014-08-25",81.900002
"1926","2014-08-26",81.489998
"1927","2014-08-27",81.389999
"1928","2014-08-28",82.449997
"1929","2014-08-29",82.470001
"1930","2014-09-02",83.07
"1931","2014-09-03",82.910004
"1932","2014-09-04",82.57
"1933","2014-09-05",83.360001
"1934","2014-09-08",83.379997
"1935","2014-09-09",82.959999
"1936","2014-09-10",83.57
"1937","2014-09-11",82.339996
"1938","2014-09-12",83.050003
"1939","2014-09-15",82.93
"1940","2014-09-16",83.720001
"1941","2014-09-17",83.559998
"1942","2014-09-18",84.629997
"1943","2014-09-19",84.809998
"1944","2014-09-22",83.830002
"1945","2014-09-23",82.779999
"1946","2014-09-24",84.150002
"1947","2014-09-25",82.220001
"1948","2014-09-26",82.669998
"1949","2014-09-29",82.379997
"1950","2014-09-30",80.889999
"1951","2014-10-01",78.989998
"1952","2014-10-02",78.57
"1953","2014-10-03",78.910004
"1954","2014-10-06",79.459999
"1955","2014-10-07",77.610001
"1956","2014-10-08",78.360001
"1957","2014-10-09",76.059998
"1958","2014-10-10",74.580002
"1959","2014-10-13",71.489998
"1960","2014-10-14",72.82
"1961","2014-10-15",73.470001
"1962","2014-10-16",74.339996
"1963","2014-10-17",75.139999
"1964","2014-10-20",75.889999
"1965","2014-10-21",78.099998
"1966","2014-10-22",77.629997
"1967","2014-10-23",78
"1968","2014-10-24",77.559998
"1969","2014-10-27",74.339996
"1970","2014-10-28",76.550003
"1971","2014-10-29",74.519997
"1972","2014-10-30",75.769997
"1973","2014-10-31",80.779999
"1974","2014-11-03",82.029999
"1975","2014-11-04",80.519997
"1976","2014-11-05",82.040001
"1977","2014-11-06",82.459999
"1978","2014-11-07",82.470001
"1979","2014-11-10",83.839996
"1980","2014-11-11",84.330002
"1981","2014-11-12",84.059998
"1982","2014-11-13",83.57
"1983","2014-11-14",84.18
"1984","2014-11-17",83.949997
"1985","2014-11-18",85.489998
"1986","2014-11-19",85.269997
"1987","2014-11-20",86
"1988","2014-11-21",87.849998
"1989","2014-11-24",87.279999
"1990","2014-11-25",86.400002
"1991","2014-11-26",86.760002
"1992","2014-11-28",82.919998
"1993","2014-12-01",82.160004
"1994","2014-12-02",83.660004
"1995","2014-12-03",84.349998
"1996","2014-12-04",83.220001
"1997","2014-12-05",80.510002
"1998","2014-12-08",79.620003
"1999","2014-12-09",79.459999
"2000","2014-12-10",75.860001
"2001","2014-12-11",75.709999
"2002","2014-12-12",72.559998
"2003","2014-12-15",72.050003
"2004","2014-12-16",71.57
"2005","2014-12-17",72.900002
"2006","2014-12-18",74.779999
"2007","2014-12-19",75.610001
"2008","2014-12-22",76.489998
"2009","2014-12-23",76.760002
"2010","2014-12-24",76.800003
"2011","2014-12-26",76.75
"2012","2014-12-29",76.349998
"2013","2014-12-30",76.580002
"2014","2014-12-31",75.860001
"2015","2015-01-02",76.480003
"2016","2015-01-05",73.839996
"2017","2015-01-06",73.529999
"2018","2015-01-07",73.059998
"2019","2015-01-08",75.32
"2020","2015-01-09",74.440002
"2021","2015-01-12",72.580002
"2022","2015-01-13",71.739998
"2023","2015-01-14",70.779999
"2024","2015-01-15",69.800003
"2025","2015-01-16",71.07
"2026","2015-01-20",69.860001
"2027","2015-01-21",71.25
"2028","2015-01-22",72.480003
"2029","2015-01-23",69.139999
"2030","2015-01-26",69.769997
"2031","2015-01-27",70.32
"2032","2015-01-28",68.650002
"2033","2015-01-29",68.639999
"2034","2015-01-30",70.889999
"2035","2015-02-02",69.849998
"2036","2015-02-03",73.120003
"2037","2015-02-04",71.809998
"2038","2015-02-05",73.940002
"2039","2015-02-06",73.199997
"2040","2015-02-09",74.580002
"2041","2015-02-10",74.330002
"2042","2015-02-11",73.870003
"2043","2015-02-12",75.110001
"2044","2015-02-13",75.669998
"2045","2015-02-17",75.870003
"2046","2015-02-18",75.529999
"2047","2015-02-19",74.690002
"2048","2015-02-20",75.470001
"2049","2015-02-23",75.900002
"2050","2015-02-24",75.839996
"2051","2015-02-25",76.239998
"2052","2015-02-26",75.290001
"2053","2015-02-27",74.459999
"2054","2015-03-02",75.410004
"2055","2015-03-03",74.32
"2056","2015-03-04",74.459999
"2057","2015-03-05",73.550003
"2058","2015-03-06",72.129997
"2059","2015-03-09",72.099998
"2060","2015-03-10",70.959999
"2061","2015-03-11",70.370003
"2062","2015-03-12",70.620003
"2063","2015-03-13",69.639999
"2064","2015-03-16",69.239998
"2065","2015-03-17",68.919998
"2066","2015-03-18",70.769997
"2067","2015-03-19",68.940002
"2068","2015-03-20",69.459999
"2069","2015-03-23",69.589996
"2070","2015-03-24",69.239998
"2071","2015-03-25",68.849998
"2072","2015-03-26",68.830002
"2073","2015-03-27",68.709999
"2074","2015-03-30",70.400002
"2075","2015-03-31",69.260002
"2076","2015-04-01",68.199997
"2077","2015-04-02",68.07
"2078","2015-04-06",69.480003
"2079","2015-04-07",69.910004
"2080","2015-04-08",70.199997
"2081","2015-04-09",71.900002
"2082","2015-04-10",72.300003
"2083","2015-04-13",72.120003
"2084","2015-04-14",73.199997
"2085","2015-04-15",75.32
"2086","2015-04-16",75.349998
"2087","2015-04-17",75.860001
"2088","2015-04-20",75.709999
"2089","2015-04-21",74.529999
"2090","2015-04-22",76.080002
"2091","2015-04-23",75.300003
"2092","2015-04-24",75.470001
"2093","2015-04-27",75.949997
"2094","2015-04-28",75.75
"2095","2015-04-29",76.290001
"2096","2015-04-30",76.220001
"2097","2015-05-01",78.739998
"2098","2015-05-04",78.660004
"2099","2015-05-05",79.540001
"2100","2015-05-06",78.970001
"2101","2015-05-07",78.309998
"2102","2015-05-08",80.080002
"2103","2015-05-11",80.099998
"2104","2015-05-12",78.699997
"2105","2015-05-13",78.279999
"2106","2015-05-14",78.209999
"2107","2015-05-15",78.25
"2108","2015-05-18",77.93
"2109","2015-05-19",77.050003
"2110","2015-05-20",77.290001
"2111","2015-05-21",78.129997
"2112","2015-05-22",78.059998
"2113","2015-05-26",76.400002
"2114","2015-05-27",76.580002
"2115","2015-05-28",76.510002
"2116","2015-05-29",76.769997
"2117","2015-06-01",76.669998
"2118","2015-06-02",76.949997
"2119","2015-06-03",78.269997
"2120","2015-06-04",77.790001
"2121","2015-06-05",77.279999
"2122","2015-06-08",77.860001
"2123","2015-06-09",77.839996
"2124","2015-06-10",78.57
"2125","2015-06-11",77.980003
"2126","2015-06-12",77.82
"2127","2015-06-15",77.660004
"2128","2015-06-16",78.330002
"2129","2015-06-17",78.949997
"2130","2015-06-18",80.370003
"2131","2015-06-19",80.480003
"2132","2015-06-22",83.040001
"2133","2015-06-23",83
"2134","2015-06-24",82.330002
"2135","2015-06-25",83.139999
"2136","2015-06-26",83.75
"2137","2015-06-29",82.599998
"2138","2015-06-30",81.82
"2139","2015-07-01",81.050003
"2140","2015-07-02",80.190002
"2141","2015-07-06",78.459999
"2142","2015-07-07",78.349998
"2143","2015-07-08",75.860001
"2144","2015-07-09",76.360001
"2145","2015-07-10",77.190002
"2146","2015-07-13",77.860001
"2147","2015-07-14",79.260002
"2148","2015-07-15",79.269997
"2149","2015-07-16",79.629997
"2150","2015-07-17",78.18
"2151","2015-07-20",76.889999
"2152","2015-07-21",76.580002
"2153","2015-07-22",75.699997
"2154","2015-07-23",74.519997
"2155","2015-07-24",73.550003
"2156","2015-07-27",72.110001
"2157","2015-07-28",77.019997
"2158","2015-07-29",78.080002
"2159","2015-07-30",78.589996
"2160","2015-07-31",78.400002
"2161","2015-08-03",77.550003
"2162","2015-08-04",77.849998
"2163","2015-08-05",77.099998
"2164","2015-08-06",77.129997
"2165","2015-08-07",76.669998
"2166","2015-08-10",79.760002
"2167","2015-08-11",77.629997
"2168","2015-08-12",77.489998
"2169","2015-08-13",77.440002
"2170","2015-08-14",76.5
"2171","2015-08-17",77.410004
"2172","2015-08-18",76.900002
"2173","2015-08-19",75.099998
"2174","2015-08-20",73.889999
"2175","2015-08-21",71.980003
"2176","2015-08-24",68.910004
"2177","2015-08-25",67.769997
"2178","2015-08-26",69.870003
"2179","2015-08-27",72.629997
"2180","2015-08-28",72.709999
"2181","2015-08-31",72.459999
"2182","2015-09-01",70.029999
"2183","2015-09-02",70.300003
"2184","2015-09-03",71.260002
"2185","2015-09-04",69.529999
"2186","2015-09-08",71.32
"2187","2015-09-09",70.43
"2188","2015-09-10",70.160004
"2189","2015-09-11",69.879997
"2190","2015-09-14",69.089996
"2191","2015-09-15",70.169998
"2192","2015-09-16",71.339996
"2193","2015-09-17",70.730003
"2194","2015-09-18",69.25
"2195","2015-09-21",70.919998
"2196","2015-09-22",69.459999
"2197","2015-09-23",67.809998
"2198","2015-09-24",67.349998
"2199","2015-09-25",66.599998
"2200","2015-09-28",63.299999
"2201","2015-09-29",63.43
"2202","2015-09-30",64.720001
"2203","2015-10-01",65.5
"2204","2015-10-02",66.330002
"2205","2015-10-05",68.410004
"2206","2015-10-06",69.980003
"2207","2015-10-07",70.459999
"2208","2015-10-08",71.5
"2209","2015-10-09",70.82
"2210","2015-10-12",71.010002
"2211","2015-10-13",70.889999
"2212","2015-10-14",70.610001
"2213","2015-10-15",69.93
"2214","2015-10-16",69.019997
"2215","2015-10-19",68.989998
"2216","2015-10-20",69.940002
"2217","2015-10-21",69.019997
"2218","2015-10-22",71.389999
"2219","2015-10-23",72.800003
"2220","2015-10-26",71.68
"2221","2015-10-27",72.169998
"2222","2015-10-28",73.68
"2223","2015-10-29",73.709999
"2224","2015-10-30",72.169998
"2225","2015-11-02",72.199997
"2226","2015-11-03",72.690002
"2227","2015-11-04",71.290001
"2228","2015-11-05",70.660004
"2229","2015-11-06",71.099998
"2230","2015-11-09",69.260002
"2231","2015-11-10",68.620003
"2232","2015-11-11",67.410004
"2233","2015-11-12",67.419998
"2234","2015-11-13",68.599998
"2235","2015-11-16",69.610001
"2236","2015-11-17",69.599998
"2237","2015-11-18",71.620003
"2238","2015-11-19",70.900002
"2239","2015-11-20",71.220001
"2240","2015-11-23",71.379997
"2241","2015-11-24",72.169998
"2242","2015-11-25",70.93
"2243","2015-11-27",71.260002
"2244","2015-11-30",72.650002
"2245","2015-12-01",72.540001
"2246","2015-12-02",71.779999
"2247","2015-12-03",71.139999
"2248","2015-12-04",73.309998
"2249","2015-12-07",70.900002
"2250","2015-12-08",68.910004
"2251","2015-12-09",70.889999
"2252","2015-12-10",69.410004
"2253","2015-12-11",67.470001
"2254","2015-12-14",66.699997
"2255","2015-12-15",67.220001
"2256","2015-12-16",68.519997
"2257","2015-12-17",66.800003
"2258","2015-12-18",66.559998
"2259","2015-12-21",66.739998
"2260","2015-12-22",67.5
"2261","2015-12-23",69.25
"2262","2015-12-24",68.910004
"2263","2015-12-28",68.209999
"2264","2015-12-29",69.07
"2265","2015-12-30",67.800003
"2266","2015-12-31",67.510002
"2267","2016-01-04",66.629997
"2268","2016-01-05",67.110001
"2269","2016-01-06",65.809998
"2270","2016-01-07",64.739998
"2271","2016-01-08",63.66
"2272","2016-01-11",62.25
"2273","2016-01-12",63.009998
"2274","2016-01-13",62.709999
"2275","2016-01-14",63.959999
"2276","2016-01-15",61.740002
"2277","2016-01-19",61.189999
"2278","2016-01-20",60.779999
"2279","2016-01-21",61.25
"2280","2016-01-22",62.560001
"2281","2016-01-25",60.759998
"2282","2016-01-26",62.669998
"2283","2016-01-27",61.990002
"2284","2016-01-28",63.060001
"2285","2016-01-29",61.209999
"2286","2016-02-01",60.459999
"2287","2016-02-02",58.740002
"2288","2016-02-03",61.299999
"2289","2016-02-04",61.360001
"2290","2016-02-05",60.389999
"2291","2016-02-08",58.77
"2292","2016-02-09",58.43
"2293","2016-02-10",58.650002
"2294","2016-02-11",58.439999
"2295","2016-02-12",60.66
"2296","2016-02-16",62.360001
"2297","2016-02-17",63.849998
"2298","2016-02-18",63.459999
"2299","2016-02-19",62.400002
"2300","2016-02-22",64.519997
"2301","2016-02-23",62.919998
"2302","2016-02-24",63.860001
"2303","2016-02-25",64.540001
"2304","2016-02-26",65.160004
"2305","2016-02-29",64.150002
"2306","2016-03-01",66.480003
"2307","2016-03-02",67.339996
"2308","2016-03-03",68.489998
"2309","2016-03-04",69.669998
"2310","2016-03-07",70.389999
"2311","2016-03-08",68.870003
"2312","2016-03-09",70.360001
"2313","2016-03-10",69.389999
"2314","2016-03-11",71.410004
"2315","2016-03-14",70.129997
"2316","2016-03-15",69.760002
"2317","2016-03-16",71.290001
"2318","2016-03-17",73.720001
"2319","2016-03-18",73.489998
"2320","2016-03-21",73.610001
"2321","2016-03-22",72.93
"2322","2016-03-23",72.629997
"2323","2016-03-24",72.839996
"2324","2016-03-28",72.870003
"2325","2016-03-29",73.25
"2326","2016-03-30",73.269997
"2327","2016-03-31",72.230003
"2328","2016-04-01",73.660004
"2329","2016-04-04",72.5
"2330","2016-04-05",72.139999
"2331","2016-04-06",72.260002
"2332","2016-04-07",71.190002
"2333","2016-04-08",71.949997
"2334","2016-04-11",72.190002
"2335","2016-04-12",73.239998
"2336","2016-04-13",74.360001
"2337","2016-04-14",74.160004
"2338","2016-04-15",74.639999
"2339","2016-04-18",74.779999
"2340","2016-04-19",76.699997
"2341","2016-04-20",76.940002
"2342","2016-04-21",76.07
"2343","2016-04-22",76.540001
"2344","2016-04-25",75.949997
"2345","2016-04-26",76.889999
"2346","2016-04-27",77.690002
"2347","2016-04-28",78.209999
"2348","2016-04-29",76.379997
"2349","2016-05-02",77.059998
"2350","2016-05-03",76.190002
"2351","2016-05-04",75.949997
"2352","2016-05-05",75.290001
"2353","2016-05-06",75.870003
"2354","2016-05-09",74.769997
"2355","2016-05-10",75.82
"2356","2016-05-11",75.379997
"2357","2016-05-12",74.800003
"2358","2016-05-13",72.75
"2359","2016-05-16",73.879997
"2360","2016-05-17",75.209999
"2361","2016-05-18",73.440002
"2362","2016-05-19",73.019997
"2363","2016-05-20",73.279999
"2364","2016-05-23",73.169998
"2365","2016-05-24",73.290001
"2366","2016-05-25",74.5
"2367","2016-05-26",73.669998
"2368","2016-05-27",73.760002
"2369","2016-05-31",73.360001
"2370","2016-06-01",73.919998
"2371","2016-06-02",73.709999
"2372","2016-06-03",72.769997
"2373","2016-06-06",73.919998
"2374","2016-06-07",74.559998
"2375","2016-06-08",73.620003
"2376","2016-06-09",71.779999
"2377","2016-06-10",72.900002
"2378","2016-06-13",72.559998
"2379","2016-06-14",71.43
"2380","2016-06-15",71.669998
"2381","2016-06-16",71.699997
"2382","2016-06-17",71.389999
"2383","2016-06-20",71.970001
"2384","2016-06-21",72.07
"2385","2016-06-22",71.580002
"2386","2016-06-23",73.010002
"2387","2016-06-24",68.410004
"2388","2016-06-27",65.809998
"2389","2016-06-28",66.510002
"2390","2016-06-29",67.309998
"2391","2016-06-30",67.900002
"2392","2016-07-01",68.160004
"2393","2016-07-05",65.629997
"2394","2016-07-06",66.080002
"2395","2016-07-07",66.989998
"2396","2016-07-08",68.519997
"2397","2016-07-11",69.099998
"2398","2016-07-12",70.360001
"2399","2016-07-13",70.739998
"2400","2016-07-14",71.699997
"2401","2016-07-15",71.349998
"2402","2016-07-18",72
"2403","2016-07-19",71.400002
"2404","2016-07-20",71.900002
"2405","2016-07-21",72.019997
"2406","2016-07-22",71.93
"2407","2016-07-25",72.110001
"2408","2016-07-26",69.989998
"2409","2016-07-27",70.32
"2410","2016-07-28",70.370003
"2411","2016-07-29",65.230003
"2412","2016-08-01",65.18
"2413","2016-08-02",64.120003
"2414","2016-08-03",64.919998
"2415","2016-08-04",64.779999
"2416","2016-08-05",65.370003
"2417","2016-08-08",65.559998
"2418","2016-08-09",65.489998
"2419","2016-08-10",64.839996
"2420","2016-08-11",65.32
"2421","2016-08-12",64.790001
"2422","2016-08-15",66.010002
"2423","2016-08-16",65.459999
"2424","2016-08-17",64.75
"2425","2016-08-18",64.879997
"2426","2016-08-19",66.349998
"2427","2016-08-22",66.639999
"2428","2016-08-23",67.059998
"2429","2016-08-24",67.360001
"2430","2016-08-25",67.739998
"2431","2016-08-26",67.25
"2432","2016-08-29",68.059998
"2433","2016-08-30",68.260002
"2434","2016-08-31",67.889999
"2435","2016-09-01",67.769997
"2436","2016-09-02",68.580002
"2437","2016-09-06",68.309998
"2438","2016-09-07",66.790001
"2439","2016-09-08",65.860001
"2440","2016-09-09",64.690002
"2441","2016-09-12",65.169998
"2442","2016-09-13",64.230003
"2443","2016-09-14",63.950001
"2444","2016-09-15",64.739998
"2445","2016-09-16",63.740002
"2446","2016-09-19",64.800003
"2447","2016-09-20",64.300003
"2448","2016-09-21",65.360001
"2449","2016-09-22",65.769997
"2450","2016-09-23",65.339996
"2451","2016-09-26",65.080002
"2452","2016-09-27",65.5
"2453","2016-09-28",66.769997
"2454","2016-09-29",66.379997
"2455","2016-09-30",67.68
"2456","2016-10-03",67.190002
"2457","2016-10-04",66.480003
"2458","2016-10-05",67.160004
"2459","2016-10-06",67.690002
"2460","2016-10-07",66.470001
"2461","2016-10-10",66.18
"2462","2016-10-11",65.309998
"2463","2016-10-12",64.370003
"2464","2016-10-13",63.169998
"2465","2016-10-14",63.73
"2466","2016-10-17",63.490002
"2467","2016-10-18",65.349998
"2468","2016-10-19",66.099998
"2469","2016-10-20",66.889999
"2470","2016-10-21",66.870003
"2471","2016-10-24",66.940002
"2472","2016-10-25",66.400002
"2473","2016-10-26",67.07
"2474","2016-10-27",67.269997
"2475","2016-10-28",71.989998
"2476","2016-10-31",71.910004
"2477","2016-11-01",72.07
"2478","2016-11-02",70.669998
"2479","2016-11-03",71.389999
"2480","2016-11-04",71.260002
"2481","2016-11-07",72.360001
"2482","2016-11-08",72.639999
"2483","2016-11-09",73.860001
"2484","2016-11-10",75.739998
"2485","2016-11-11",75.209999
"2486","2016-11-14",74.25
"2487","2016-11-15",74.849998
"2488","2016-11-16",74.169998
"2489","2016-11-17",74.470001
"2490","2016-11-18",74.18
"2491","2016-11-21",75.690002
"2492","2016-11-22",76.010002
"2493","2016-11-23",76.57
"2494","2016-11-25",75.139999
"2495","2016-11-28",74.110001
"2496","2016-11-29",73.690002
"2497","2016-11-30",75.120003
"2498","2016-12-01",74.410004
"2499","2016-12-02",74.629997
"2500","2016-12-05",75.129997
"2501","2016-12-06",75.410004
"2502","2016-12-07",76.900002
"2503","2016-12-08",77.769997
"2504","2016-12-09",77.199997
"2505","2016-12-12",76.910004
"2506","2016-12-13",77.07
"2507","2016-12-14",75.639999
"2508","2016-12-15",76.870003
"2509","2016-12-16",76.029999
"2510","2016-12-19",76.209999
"2511","2016-12-20",76.269997
"2512","2016-12-21",76.389999
"2513","2016-12-22",75.93
"2514","2016-12-23",76.559998
"2515","2016-12-27",76.480003
"2516","2016-12-28",75.580002
"2517","2016-12-29",75.519997
"2518","2016-12-30",75.209999
"2519","2017-01-03",75.919998
"2520","2017-01-04",77.18
"2521","2017-01-05",77.480003
"2522","2017-01-06",77.5
"2523","2017-01-09",76.610001
"2524","2017-01-10",77.330002
"2525","2017-01-11",79.07
"2526","2017-01-12",78.32
"2527","2017-01-13",77.889999
"2528","2017-01-17",76.940002
"2529","2017-01-18",77.190002
"2530","2017-01-19",76.019997
"2531","2017-01-20",76.739998
"2532","2017-01-23",76.769997
"2533","2017-01-24",78.220001
"2534","2017-01-25",79.389999
"2535","2017-01-26",80.290001
"2536","2017-01-27",77.699997
"2537","2017-01-30",77.620003
"2538","2017-01-31",77.5
"2539","2017-02-01",78.300003
"2540","2017-02-02",77.620003
"2541","2017-02-03",77.900002
"2542","2017-02-06",78.449997
"2543","2017-02-07",77.690002
"2544","2017-02-08",77.849998
"2545","2017-02-09",78.480003
"2546","2017-02-10",79.360001
"2547","2017-02-13",80.059998
"2548","2017-02-14",80.580002
"2549","2017-02-15",80.879997
"2550","2017-02-16",80.599998
"2551","2017-02-17",80.25
"2552","2017-02-21",80.93
"2553","2017-02-22",80.459999
"2554","2017-02-23",80.139999
"2555","2017-02-24",80.160004
"2556","2017-02-27",79.970001
"2557","2017-02-28",80.25
"2558","2017-03-01",81.470001
"2559","2017-03-02",79.709999
"2560","2017-03-03",80.349998
"2561","2017-03-06",79.529999
"2562","2017-03-07",78.919998
"2563","2017-03-08",78.32
"2564","2017-03-09",77.540001
"2565","2017-03-10",77.629997
"2566","2017-03-13",77.629997
"2567","2017-03-14",77.300003
"2568","2017-03-15",78.639999
"2569","2017-03-16",78.889999
"2570","2017-03-17",79.169998
"2571","2017-03-20",78.830002
"2572","2017-03-21",77.5
"2573","2017-03-22",77.82
"2574","2017-03-23",78.029999
"2575","2017-03-24",77.18
"2576","2017-03-27",77.93
"2577","2017-03-28",79.830002
"2578","2017-03-29",80.459999
"2579","2017-03-30",81.080002
"2580","2017-03-31",80.800003
"2581","2017-04-03",79.959999
"2582","2017-04-04",80.25
"2583","2017-04-05",79.720001
"2584","2017-04-06",80.209999
"2585","2017-04-07",80.339996
"2586","2017-04-10",80.330002
"2587","2017-04-11",80.169998
"2588","2017-04-12",78.690002
"2589","2017-04-13",77.93
"2590","2017-04-17",78.290001
"2591","2017-04-18",78.739998
"2592","2017-04-19",78.580002
"2593","2017-04-20",79.639999
"2594","2017-04-21",79.309998
"2595","2017-04-24",81.230003
"2596","2017-04-25",81.629997
"2597","2017-04-26",81.440002
"2598","2017-04-27",81.660004
"2599","2017-04-28",79.75
"2600","2017-05-01",80.370003
"2601","2017-05-02",79.93
"2602","2017-05-03",78.580002
"2603","2017-05-04",78.110001
"2604","2017-05-05",79.610001
"2605","2017-05-08",79.279999
"2606","2017-05-09",78.389999
"2607","2017-05-10",78.760002
"2608","2017-05-11",77.849998
"2609","2017-05-12",77.510002
"2610","2017-05-15",78.620003
"2611","2017-05-16",79.559998
"2612","2017-05-17",77.260002
"2613","2017-05-18",77.25
"2614","2017-05-19",78.57
"2615","2017-05-22",79
"2616","2017-05-23",79.589996
"2617","2017-05-24",79.510002
"2618","2017-05-25",79.669998
"2619","2017-05-26",79.910004
"2620","2017-05-30",79.959999
"2621","2017-05-31",80.110001
"2622","2017-06-01",81.150002
"2623","2017-06-02",81.110001
"2624","2017-06-05",80.540001
"2625","2017-06-06",80.279999
"2626","2017-06-07",80.760002
"2627","2017-06-08",81.349998
"2628","2017-06-09",82.559998
"2629","2017-06-12",83.080002
"2630","2017-06-13",83.839996
"2631","2017-06-14",82.879997
"2632","2017-06-15",82.309998
"2633","2017-06-16",83.050003
"2634","2017-06-19",86
"2635","2017-06-20",85.129997
"2636","2017-06-21",83.230003
"2637","2017-06-22",82.849998
"2638","2017-06-23",82.970001
"2639","2017-06-26",83.730003
"2640","2017-06-27",83.519997
"2641","2017-06-28",84.260002
"2642","2017-06-29",83.400002
"2643","2017-06-30",83.989998
"2644","2017-07-03",84.5
"2645","2017-07-05",83.559998
"2646","2017-07-06",83.599998
"2647","2017-07-07",83.900002
"2648","2017-07-10",84.639999
"2649","2017-07-11",85
"2650","2017-07-12",85.800003
"2651","2017-07-13",85.150002
"2652","2017-07-14",85.400002
"2653","2017-07-17",85.239998
"2654","2017-07-18",85.080002
"2655","2017-07-19",86.150002
"2656","2017-07-20",85.68
"2657","2017-07-21",85.650002
"2658","2017-07-24",85.800003
"2659","2017-07-25",86.120003
"2660","2017-07-26",85.050003
"2661","2017-07-27",85.019997
"2662","2017-07-28",83.029999
"2663","2017-07-31",83.160004
"2664","2017-08-01",83.660004
"2665","2017-08-02",83.879997
"2666","2017-08-03",83.919998
"2667","2017-08-04",84.07
"2668","2017-08-07",84.449997
"2669","2017-08-08",84.120003
"2670","2017-08-09",84.260002
"2671","2017-08-10",83.25
"2672","2017-08-11",83.209999
"2673","2017-08-14",84.260002
"2674","2017-08-15",84.839996
"2675","2017-08-16",85.269997
"2676","2017-08-17",82.769997
"2677","2017-08-18",82.900002
"2678","2017-08-21",83.129997
"2679","2017-08-22",84.139999
"2680","2017-08-23",84.379997
"2681","2017-08-24",84.82
"2682","2017-08-25",84.870003
"2683","2017-08-28",85.43
"2684","2017-08-29",84.57
"2685","2017-08-30",85.75
"2686","2017-08-31",86.199997
"2687","2017-09-01",87.309998
"2688","2017-09-05",85.269997
"2689","2017-09-06",85.07
"2690","2017-09-07",84.830002
"2691","2017-09-08",84.830002
"2692","2017-09-11",85.589996
"2693","2017-09-12",86.199997
"2694","2017-09-13",85.599998
"2695","2017-09-14",85.050003
"2696","2017-09-15",84.959999
"2697","2017-09-18",85.410004
"2698","2017-09-19",86.669998
"2699","2017-09-20",86.050003
"2700","2017-09-21",85.800003
"2701","2017-09-22",86.480003
"2702","2017-09-25",87.660004
"2703","2017-09-26",86.839996
"2704","2017-09-27",87.349998
"2705","2017-09-28",89.959999
"2706","2017-09-29",90.489998
"2707","2017-10-02",90.980003
"2708","2017-10-03",91.269997
"2709","2017-10-04",89.699997
"2710","2017-10-05",90.830002
"2711","2017-10-06",91
"2712","2017-10-09",89.650002
"2713","2017-10-10",88.779999
"2714","2017-10-11",88.150002
"2715","2017-10-12",88.360001
"2716","2017-10-13",88.650002
"2717","2017-10-16",87.870003
"2718","2017-10-17",87.300003
"2719","2017-10-18",88.059998
"2720","2017-10-19",88.790001
"2721","2017-10-20",88.82
"2722","2017-10-23",88.669998
"2723","2017-10-24",90.470001
"2724","2017-10-25",90.629997
"2725","2017-10-26",91.040001
"2726","2017-10-27",93
"2727","2017-10-30",91.82
"2728","2017-10-31",90.809998
"2729","2017-11-01",90.980003
"2730","2017-11-02",91.129997
"2731","2017-11-03",91.32
"2732","2017-11-06",90.360001
"2733","2017-11-07",90.610001
"2734","2017-11-08",90.589996
"2735","2017-11-09",89.980003
"2736","2017-11-10",90.75
"2737","2017-11-13",91.43
"2738","2017-11-14",90.239998
