"","date","PRSC"
"2797","2018-02-09",62.599998
"2798","2018-02-12",62.439999
"2799","2018-02-13",63.389999
"2800","2018-02-14",63.529999
"2801","2018-02-15",63.810001
"2802","2018-02-16",64.440002
"2803","2018-02-20",63.07
"2804","2018-02-21",63.630001
"2805","2018-02-22",64.209999
"2806","2018-02-23",64.860001
"2807","2018-02-26",65.330002
"2808","2018-02-27",64.620003
"2809","2018-02-28",63.560001
"2810","2018-03-01",63.080002
"2811","2018-03-02",64.739998
"2812","2018-03-05",64.599998
"2813","2018-03-06",65.040001
"2814","2018-03-07",65.440002
"2815","2018-03-08",65.040001
"2816","2018-03-09",70.440002
"2817","2018-03-12",73.860001
"2818","2018-03-13",70.059998
"2819","2018-03-14",69.019997
"2820","2018-03-15",69.470001
"2821","2018-03-16",69.730003
"2822","2018-03-19",69.720001
"2823","2018-03-20",69.879997
"2824","2018-03-21",69.93
"2825","2018-03-22",69.209999
"2826","2018-03-23",67.050003
"2827","2018-03-26",68.68
"2828","2018-03-27",68.160004
"2829","2018-03-28",68.25
"2830","2018-03-29",69.139999
"2831","2018-04-02",68.029999
"2832","2018-04-03",68.410004
"2833","2018-04-04",70.379997
"2834","2018-04-05",71.82
"2835","2018-04-06",71.739998
"2836","2018-04-09",71.669998
"2837","2018-04-10",72.440002
"2838","2018-04-11",73.019997
"2839","2018-04-12",73.150002
"2840","2018-04-13",72.970001
"2841","2018-04-16",75.779999
"2842","2018-04-17",77.07
"2843","2018-04-18",78.139999
"2844","2018-04-19",77.389999
"2845","2018-04-20",77.949997
"2846","2018-04-23",77.660004
"2847","2018-04-24",77.989998
"2848","2018-04-25",77.599998
"2849","2018-04-26",77.440002
"2850","2018-04-27",76.639999
"2851","2018-04-30",75.879997
"2852","2018-05-01",76.5
"2853","2018-05-02",76.25
"2854","2018-05-03",74.690002
"2855","2018-05-04",75.349998
"2856","2018-05-07",75.190002
"2857","2018-05-08",75.720001
"2858","2018-05-09",76.120003
"2859","2018-05-10",70.919998
"2860","2018-05-11",72.309998
"2861","2018-05-14",72.019997
"2862","2018-05-15",72.790001
"2863","2018-05-16",73.849998
"2864","2018-05-17",75.010002
"2865","2018-05-18",74.660004
"2866","2018-05-21",75
"2867","2018-05-22",74.139999
"2868","2018-05-23",73.919998
"2869","2018-05-24",73.5
"2870","2018-05-25",73.980003
"2871","2018-05-29",73.919998
"2872","2018-05-30",72.989998
"2873","2018-05-31",72
"2874","2018-06-01",72
"2875","2018-06-04",73.75
"2876","2018-06-05",73
"2877","2018-06-06",74.339996
"2878","2018-06-07",74.290001
"2879","2018-06-08",75.510002
"2880","2018-06-11",75.709999
"2881","2018-06-12",76.830002
"2882","2018-06-13",76.449997
"2883","2018-06-14",77
"2884","2018-06-15",77.07
"2885","2018-06-18",78.25
"2886","2018-06-19",78.879997
"2887","2018-06-20",79.169998
"2888","2018-06-21",78.559998
"2889","2018-06-22",77.629997
"2890","2018-06-25",77.629997
"2891","2018-06-26",78.620003
"2892","2018-06-27",78.43
"2893","2018-06-28",79
"2894","2018-06-29",78.550003
"2895","2018-07-02",79.919998
"2896","2018-07-03",81.419998
"2897","2018-07-05",82.010002
"2898","2018-07-06",82.650002
"2899","2018-07-09",82.809998
"2900","2018-07-10",75.580002
"2901","2018-07-11",75.730003
"2902","2018-07-12",75.389999
"2903","2018-07-13",72.779999
"2904","2018-07-16",72.82
"2905","2018-07-17",72.589996
"2906","2018-07-18",71.919998
"2907","2018-07-19",72.029999
"2908","2018-07-20",71.410004
"2909","2018-07-23",72.809998
"2910","2018-07-24",71.790001
"2911","2018-07-25",71.43
"2912","2018-07-26",71.389999
"2913","2018-07-27",70.43
"2914","2018-07-30",69.919998
"2915","2018-07-31",70.080002
"2916","2018-08-01",71.269997
"2917","2018-08-02",73.080002
"2918","2018-08-03",71.849998
"2919","2018-08-06",72.699997
"2920","2018-08-07",73.050003
"2921","2018-08-08",65.959999
"2922","2018-08-09",64.010002
"2923","2018-08-10",64.169998
"2924","2018-08-13",65.519997
"2925","2018-08-14",65.379997
"2926","2018-08-15",65.440002
"2927","2018-08-16",65.610001
"2928","2018-08-17",66.599998
"2929","2018-08-20",66.860001
"2930","2018-08-21",66.709999
"2931","2018-08-22",67.010002
"2932","2018-08-23",66.870003
"2933","2018-08-24",66.910004
"2934","2018-08-27",67
"2935","2018-08-28",67.010002
"2936","2018-08-29",66.75
"2937","2018-08-30",66.699997
"2938","2018-08-31",67.139999
"2939","2018-09-04",66.300003
"2940","2018-09-05",66.230003
"2941","2018-09-06",66.129997
"2942","2018-09-07",65.860001
"2943","2018-09-10",65.419998
"2944","2018-09-11",64.919998
"2945","2018-09-12",64.830002
"2946","2018-09-13",64.230003
"2947","2018-09-14",64.209999
"2948","2018-09-17",68.589996
"2949","2018-09-18",66.800003
"2950","2018-09-19",65.940002
"2951","2018-09-20",66.209999
"2952","2018-09-21",66.110001
"2953","2018-09-24",67.239998
"2954","2018-09-25",66.589996
"2955","2018-09-26",66.68
"2956","2018-09-27",66.379997
"2957","2018-09-28",67.279999
"2958","2018-10-01",67.389999
"2959","2018-10-02",67.290001
"2960","2018-10-03",67.610001
"2961","2018-10-04",67.599998
"2962","2018-10-05",67.809998
"2963","2018-10-08",67.849998
"2964","2018-10-09",67.169998
"2965","2018-10-10",66.32
"2966","2018-10-11",64.900002
"2967","2018-10-12",64.580002
"2968","2018-10-15",64.559998
"2969","2018-10-16",66.269997
"2970","2018-10-17",65.07
"2971","2018-10-18",64.900002
"2972","2018-10-19",64.559998
"2973","2018-10-22",69.010002
"2974","2018-10-23",67.620003
"2975","2018-10-24",65.470001
"2976","2018-10-25",65.839996
"2977","2018-10-26",65.080002
"2978","2018-10-29",64.980003
"2979","2018-10-30",65.849998
"2980","2018-10-31",66.089996
"2981","2018-11-01",66.699997
"2982","2018-11-02",66.07
"2983","2018-11-05",66.730003
"2984","2018-11-06",67.129997
"2985","2018-11-07",69.730003
"2986","2018-11-08",74.75
"2987","2018-11-09",71.099998
"2988","2018-11-12",69.449997
"2989","2018-11-13",68.339996
"2990","2018-11-14",67.190002
"2991","2018-11-15",66.919998
"2992","2018-11-16",66.959999
"2993","2018-11-19",67.080002
"2994","2018-11-20",67.519997
"2995","2018-11-21",67.589996
"2996","2018-11-23",67.82
"2997","2018-11-26",67.650002
"2998","2018-11-27",67.660004
"2999","2018-11-28",68.139999
"3000","2018-11-29",69.879997
"3001","2018-11-30",70.809998
"3002","2018-12-03",70.260002
"3003","2018-12-04",69
"3004","2018-12-06",67.739998
"3005","2018-12-07",67.739998
"3006","2018-12-10",67.779999
"3007","2018-12-11",67.599998
"3008","2018-12-12",67.720001
"3009","2018-12-13",67.529999
"3010","2018-12-14",67.110001
"3011","2018-12-17",63.27
"3012","2018-12-18",62.400002
"3013","2018-12-19",61.450001
"3014","2018-12-20",59.240002
"3015","2018-12-21",58.790001
"3016","2018-12-24",59.02
"3017","2018-12-26",59.27
"3018","2018-12-27",59.509998
"3019","2018-12-28",60.150002
"3020","2018-12-31",60.02
"3021","2019-01-02",60.290001
"3022","2019-01-03",59.799999
"3023","2019-01-04",60.990002
"3024","2019-01-07",60.490002
"3025","2019-01-08",61.299999
"3026","2019-01-09",60.34
"3027","2019-01-10",62.299999
"3028","2019-01-11",62.509998
"3029","2019-01-14",62.459999
"3030","2019-01-15",63.599998
"3031","2019-01-16",62.860001
"3032","2019-01-17",63.419998
"3033","2019-01-18",62.880001
"3034","2019-01-22",61.740002
"3035","2019-01-23",63.130001
"3036","2019-01-24",63.619999
"3037","2019-01-25",64.879997
"3038","2019-01-28",63.549999
"3039","2019-01-29",63.23
"3040","2019-01-30",63.360001
"3041","2019-01-31",64.139999
"3042","2019-02-01",64.330002
"3043","2019-02-04",65.269997
"3044","2019-02-05",65.220001
"3045","2019-02-06",65.279999
"3046","2019-02-07",65.279999
"3047","2019-02-08",65.959999
"3048","2019-02-11",65.779999
"3049","2019-02-12",68.620003
"3050","2019-02-13",70.019997
"3051","2019-02-14",71.949997
"3052","2019-02-15",73.089996
"3053","2019-02-19",73.760002
"3054","2019-02-20",74.290001
"3055","2019-02-21",73.220001
"3056","2019-02-22",73.290001
"3057","2019-02-25",72.220001
"3058","2019-02-26",71.269997
"3059","2019-02-27",71
"3060","2019-02-28",71.32
"3061","2019-03-01",69.5
"3062","2019-03-04",67.82
"3063","2019-03-05",67.190002
"3064","2019-03-06",63.869999
"3065","2019-03-07",63.279999
"3066","2019-03-08",62.009998
"3067","2019-03-11",60.900002
"3068","2019-03-12",62.02
"3069","2019-03-13",62.290001
"3070","2019-03-14",62.75
"3071","2019-03-15",64.639999
"3072","2019-03-18",65.730003
"3073","2019-03-19",65.370003
"3074","2019-03-20",65.029999
"3075","2019-03-21",66.220001
"3076","2019-03-22",64.849998
"3077","2019-03-25",65.059998
"3078","2019-03-26",65.419998
"3079","2019-03-27",66.07
"3080","2019-03-28",66.220001
"3081","2019-03-29",66.620003
"3082","2019-04-01",65.730003
"3083","2019-04-02",65.040001
"3084","2019-04-03",65.349998
"3085","2019-04-04",65.690002
"3086","2019-04-05",66
"3087","2019-04-08",65.93
"3088","2019-04-09",65.470001
"3089","2019-04-10",65.809998
"3090","2019-04-11",65.779999
"3091","2019-04-12",65.730003
"3092","2019-04-15",67.150002
"3093","2019-04-16",66.760002
"3094","2019-04-17",63.799999
"3095","2019-04-18",64.519997
"3096","2019-04-22",62.93
"3097","2019-04-23",65.199997
"3098","2019-04-24",65.629997
"3099","2019-04-25",64.650002
"3100","2019-04-26",65.989998
"3101","2019-04-29",66.360001
"3102","2019-04-30",66.330002
"3103","2019-05-01",65.449997
"3104","2019-05-02",65.209999
"3105","2019-05-03",66.089996
"3106","2019-05-06",67.110001
"3107","2019-05-07",65.690002
"3108","2019-05-08",64.239998
"3109","2019-05-09",67.169998
"3110","2019-05-10",67.059998
"3111","2019-05-13",66.57
"3112","2019-05-14",65.900002
"3113","2019-05-15",65.25
"3114","2019-05-16",65.18
"3115","2019-05-17",65.190002
"3116","2019-05-20",66.580002
"3117","2019-05-21",66.739998
"3118","2019-05-22",67.550003
"3119","2019-05-23",65.330002
"3120","2019-05-24",66.339996
"3121","2019-05-28",66
"3122","2019-05-29",64.360001
"3123","2019-05-30",65.089996
"3124","2019-05-31",64.68
"3125","2019-06-03",65.010002
"3126","2019-06-04",66.650002
"3127","2019-06-05",66.309998
"3128","2019-06-06",64.470001
"3129","2019-06-07",64.790001
"3130","2019-06-10",64.889999
"3131","2019-06-11",64.209999
"3132","2019-06-12",65.459999
"3133","2019-06-13",64.919998
"3134","2019-06-14",64.739998
"3135","2019-06-17",63.240002
"3136","2019-06-18",63.66
"3137","2019-06-19",63.990002
"3138","2019-06-20",63.439999
"3139","2019-06-21",63.669998
"3140","2019-06-24",59.139999
"3141","2019-06-25",57.740002
"3142","2019-06-26",56.830002
"3143","2019-06-27",57.290001
"3144","2019-06-28",57.34
"3145","2019-07-01",57.779999
"3146","2019-07-02",56.799999
"3147","2019-07-03",57.279999
"3148","2019-07-05",57.099998
"3149","2019-07-08",57.139999
"3150","2019-07-09",57.84
"3151","2019-07-10",57
"3152","2019-07-11",57.369999
"3153","2019-07-12",57.09
"3154","2019-07-15",56.5
"3155","2019-07-16",55.450001
"3156","2019-07-17",55.290001
"3157","2019-07-18",54.799999
"3158","2019-07-19",54.27
"3159","2019-07-22",54.25
"3160","2019-07-23",53.509998
"3161","2019-07-24",52.889999
"3162","2019-07-25",53.139999
"3163","2019-07-26",53.790001
"3164","2019-07-29",55.09
"3165","2019-07-30",55.84
"3166","2019-07-31",55.740002
"3167","2019-08-01",54.380001
"3168","2019-08-02",54.549999
"3169","2019-08-05",53.650002
"3170","2019-08-06",53.66
"3171","2019-08-07",54.68
"3172","2019-08-08",55.080002
"3173","2019-08-09",54.889999
"3174","2019-08-12",56.66
"3175","2019-08-13",56.650002
"3176","2019-08-14",57.130001
"3177","2019-08-15",57.650002
"3178","2019-08-16",60.279999
"3179","2019-08-19",60.049999
"3180","2019-08-20",58.59
"3181","2019-08-21",57.990002
"3182","2019-08-22",57.900002
"3183","2019-08-23",56.919998
"3184","2019-08-26",56.900002
"3185","2019-08-27",55.880001
"3186","2019-08-28",55.779999
"3187","2019-08-29",56.299999
"3188","2019-08-30",56.209999
"3189","2019-09-03",55.75
"3190","2019-09-04",55.849998
"3191","2019-09-05",57.139999
"3192","2019-09-06",57.380001
"3193","2019-09-09",58.790001
"3194","2019-09-10",60.119999
"3195","2019-09-11",61.439999
"3196","2019-09-12",61.330002
"3197","2019-09-13",60.849998
"3198","2019-09-16",61.299999
"3199","2019-09-17",61.709999
"3200","2019-09-18",59.990002
"3201","2019-09-19",59.139999
"3202","2019-09-20",58.84
"3203","2019-09-23",59.080002
"3204","2019-09-24",57.740002
"3205","2019-09-25",57.91
"3206","2019-09-26",56.639999
"3207","2019-09-27",57.639999
"3208","2019-09-30",59.459999
"3209","2019-10-01",58.400002
"3210","2019-10-02",58.66
"3211","2019-10-03",57.860001
"3212","2019-10-04",59.169998
"3213","2019-10-07",57.93
"3214","2019-10-08",57.200001
"3215","2019-10-09",56.82
"3216","2019-10-10",57.07
"3217","2019-10-11",57.689999
"3218","2019-10-14",58.779999
"3219","2019-10-15",61.509998
"3220","2019-10-16",62.439999
"3221","2019-10-17",62.869999
"3222","2019-10-18",62.07
"3223","2019-10-21",61.709999
"3224","2019-10-22",60.869999
"3225","2019-10-23",60.91
"3226","2019-10-24",60.59
"3227","2019-10-25",62.18
"3228","2019-10-28",63.439999
"3229","2019-10-29",65.449997
"3230","2019-10-30",64.410004
"3231","2019-10-31",63.869999
"3232","2019-11-01",66.120003
"3233","2019-11-04",66.699997
"3234","2019-11-05",65.809998
"3235","2019-11-06",67.019997
"3236","2019-11-07",69.230003
"3237","2019-11-08",69.900002
"3238","2019-11-11",69.32
"3239","2019-11-12",70.919998
"3240","2019-11-13",64.529999
"3241","2019-11-14",62.119999
"3242","2019-11-15",62.790001
"3243","2019-11-18",64.370003
"3244","2019-11-19",64.110001
"3245","2019-11-20",61.23
"3246","2019-11-21",60.5
"3247","2019-11-22",58.73
"3248","2019-11-25",60.709999
"3249","2019-11-26",59.200001
"3250","2019-11-27",60.110001
"3251","2019-11-29",59.689999
"3252","2019-12-02",56.439999
"3253","2019-12-03",57.09
"3254","2019-12-04",57.740002
"3255","2019-12-05",57.77
"3256","2019-12-06",60.029999
"3257","2019-12-09",59.610001
"3258","2019-12-10",58.919998
"3259","2019-12-11",59.25
"3260","2019-12-12",59.200001
"3261","2019-12-13",57.169998
"3262","2019-12-16",57.25
"3263","2019-12-17",58
"3264","2019-12-18",57.470001
"3265","2019-12-19",58.43
"3266","2019-12-20",59.34
"3267","2019-12-23",61.130001
"3268","2019-12-24",60.41
"3269","2019-12-26",59.509998
"3270","2019-12-27",59.240002
"3271","2019-12-30",58.98
"3272","2019-12-31",59.18
"3273","2020-01-02",59.5
"3274","2020-01-03",59.650002
"3275","2020-01-06",60.029999
"3276","2020-01-07",60.16
"3277","2020-01-08",60.330002
"3278","2020-01-09",62.41
"3279","2020-01-10",64
"3280","2020-01-13",64.620003
"3281","2020-01-14",64.720001
"3282","2020-01-15",65.910004
"3283","2020-01-16",66.760002
"3284","2020-01-17",65.379997
"3285","2020-01-21",65.809998
"3286","2020-01-22",65.339996
"3287","2020-01-23",66.059998
"3288","2020-01-24",64.580002
"3289","2020-01-27",64.459999
"3290","2020-01-28",64.949997
"3291","2020-01-29",64.050003
"3292","2020-01-30",63.990002
"3293","2020-01-31",64.849998
"3294","2020-02-03",66.510002
"3295","2020-02-04",66.949997
"3296","2020-02-05",65.870003
"3297","2020-02-06",66.410004
"3298","2020-02-07",65.660004
"3299","2020-02-10",65.360001
"3300","2020-02-11",67.599998
"3301","2020-02-12",68.669998
"3302","2020-02-13",69.18
"3303","2020-02-14",68.75
"3304","2020-02-18",68.93
"3305","2020-02-19",69.82
"3306","2020-02-20",70.309998
"3307","2020-02-21",71.419998
"3308","2020-02-24",69.519997
"3309","2020-02-25",67.580002
"3310","2020-02-26",68.010002
"3311","2020-02-27",67.93
"3312","2020-02-28",61.779999
"3313","2020-03-02",62.650002
"3314","2020-03-03",61.509998
"3315","2020-03-04",63.700001
"3316","2020-03-05",57.360001
"3317","2020-03-06",57
"3318","2020-03-09",53.650002
"3319","2020-03-10",56.18
"3320","2020-03-11",55.75
"3321","2020-03-12",48.110001
"3322","2020-03-13",50.5
"3323","2020-03-16",46.57
"3324","2020-03-17",55.889999
"3325","2020-03-18",47.290001
"3326","2020-03-19",56.040001
"3327","2020-03-20",52.220001
"3328","2020-03-23",58.48
"3329","2020-03-24",58.860001
"3330","2020-03-25",54.080002
"3331","2020-03-26",55.610001
"3332","2020-03-27",51.610001
"3333","2020-03-30",54.990002
"3334","2020-03-31",54.880001
"3335","2020-04-01",54.869999
"3336","2020-04-02",56.009998
"3337","2020-04-03",55.299999
"3338","2020-04-06",57.52
"3339","2020-04-07",58.360001
"3340","2020-04-08",58.990002
"3341","2020-04-09",61.23
"3342","2020-04-13",60.720001
"3343","2020-04-14",59.779999
"3344","2020-04-15",57.790001
"3345","2020-04-16",56.93
"3346","2020-04-17",57.830002
"3347","2020-04-20",57
"3348","2020-04-21",56.43
"3349","2020-04-22",56.080002
"3350","2020-04-23",57.529999
"3351","2020-04-24",58.349998
"3352","2020-04-27",60.400002
"3353","2020-04-28",61.290001
"3354","2020-04-29",62.060001
"3355","2020-04-30",58.009998
"3356","2020-05-01",57.75
"3357","2020-05-04",55.450001
"3358","2020-05-05",57.259998
"3359","2020-05-06",56.650002
"3360","2020-05-07",59.52
"3361","2020-05-08",61.099998
"3362","2020-05-11",60.18
"3363","2020-05-12",58.200001
"3364","2020-05-13",60.360001
"3365","2020-05-14",59.84
"3366","2020-05-15",63.209999
"3367","2020-05-18",66.989998
"3368","2020-05-19",67.160004
"3369","2020-05-20",68.339996
"3370","2020-05-21",69.769997
"3371","2020-05-22",75.489998
"3372","2020-05-26",78.550003
"3373","2020-05-27",80.720001
"3374","2020-05-28",78.110001
"3375","2020-05-29",80.5
"3376","2020-06-01",79.400002
"3377","2020-06-02",79.870003
"3378","2020-06-03",80.639999
"3379","2020-06-04",80.169998
"3380","2020-06-05",80.279999
"3381","2020-06-08",81.25
"3382","2020-06-09",80.559998
"3383","2020-06-10",80.169998
"3384","2020-06-11",76.489998
"3385","2020-06-12",76.620003
"3386","2020-06-15",75.68
"3387","2020-06-16",77.620003
"3388","2020-06-17",79.519997
"3389","2020-06-18",79.269997
"3390","2020-06-19",78.760002
"3391","2020-06-22",77.940002
"3392","2020-06-23",77.809998
"3393","2020-06-24",75.209999
"3394","2020-06-25",75.43
"3395","2020-06-26",73.949997
"3396","2020-06-29",79.209999
"3397","2020-06-30",78.910004
"3398","2020-07-01",78.959999
"3399","2020-07-02",79.419998
"3400","2020-07-06",78.470001
"3401","2020-07-07",77.660004
"3402","2020-07-08",77.330002
"3403","2020-07-09",76.690002
"3404","2020-07-10",77.900002
"3405","2020-07-13",76.519997
"3406","2020-07-14",77.940002
"3407","2020-07-15",79.75
"3408","2020-07-16",79.769997
"3409","2020-07-17",81
"3410","2020-07-20",78.540001
"3411","2020-07-21",79.440002
"3412","2020-07-22",79.82
"3413","2020-07-23",82.18
"3414","2020-07-24",80.760002
"3415","2020-07-27",81.620003
"3416","2020-07-28",80.690002
"3417","2020-07-29",82.019997
"3418","2020-07-30",82.540001
"3419","2020-07-31",81.010002
"3420","2020-08-03",82.489998
"3421","2020-08-04",81.970001
"3422","2020-08-05",82.529999
"3423","2020-08-06",86.550003
"3424","2020-08-07",89.830002
"3425","2020-08-10",91.690002
"3426","2020-08-11",91.150002
"3427","2020-08-12",91.559998
"3428","2020-08-13",91.580002
"3429","2020-08-14",94.949997
"3430","2020-08-17",95.75
"3431","2020-08-18",95.760002
"3432","2020-08-19",95.080002
"3433","2020-08-20",95.68
"3434","2020-08-21",96.339996
"3435","2020-08-24",94.580002
"3436","2020-08-25",95.809998
"3437","2020-08-26",93.489998
"3438","2020-08-27",93.370003
"3439","2020-08-28",93.419998
"3440","2020-08-31",92.589996
"3441","2020-09-01",92.169998
"3442","2020-09-02",92.089996
"3443","2020-09-03",90.540001
"3444","2020-09-04",87.650002
"3445","2020-09-08",87.120003
"3446","2020-09-09",88.449997
"3447","2020-09-10",89.470001
"3448","2020-09-11",87.379997
"3449","2020-09-14",89.860001
"3450","2020-09-15",88.089996
"3451","2020-09-16",89.410004
"3452","2020-09-17",88.639999
"3453","2020-09-18",89.040001
"3454","2020-09-21",86.910004
"3455","2020-09-22",86.239998
"3456","2020-09-23",85.510002
"3457","2020-09-24",86.029999
"3458","2020-09-25",86.209999
"3459","2020-09-28",89.110001
"3460","2020-09-29",89.709999
"3461","2020-09-30",92.910004
"3462","2020-10-01",94.050003
"3463","2020-10-02",94.959999
"3464","2020-10-05",94.010002
"3465","2020-10-06",94.019997
"3466","2020-10-07",93.540001
"3467","2020-10-08",94.639999
"3468","2020-10-09",96.5
"3469","2020-10-12",99.470001
"3470","2020-10-13",99.269997
"3471","2020-10-14",100.089996
"3472","2020-10-15",104.339996
"3473","2020-10-16",105.230003
"3474","2020-10-19",108.459999
"3475","2020-10-20",109.57
"3476","2020-10-21",109.510002
"3477","2020-10-22",118.360001
"3478","2020-10-23",119.540001
"3479","2020-10-26",119.089996
"3480","2020-10-27",118.900002
"3481","2020-10-28",118.910004
"3482","2020-10-29",116.129997
"3483","2020-10-30",117.550003
"3484","2020-11-02",121.449997
"3485","2020-11-03",123.910004
"3486","2020-11-04",125.610001
"3487","2020-11-05",124.940002
"3488","2020-11-06",132.75
"3489","2020-11-09",130.020004
"3490","2020-11-10",130.270004
"3491","2020-11-11",131.660004
"3492","2020-11-12",130.179993
"3493","2020-11-13",129.619995
"3494","2020-11-16",128.240005
"3495","2020-11-17",128.320007
"3496","2020-11-18",124.800003
"3497","2020-11-19",123.029999
"3498","2020-11-20",130.839996
"3499","2020-11-23",128.440002
"3500","2020-11-24",133.509995
"3501","2020-11-25",135.509995
"3502","2020-11-27",136.820007
