"","date","MLR"
"2824","2018-03-21",25.049999
"2825","2018-03-22",24.9
"2826","2018-03-23",24.75
"2827","2018-03-26",25.35
"2828","2018-03-27",25.25
"2829","2018-03-28",25.6
"2830","2018-03-29",25
"2831","2018-04-02",24.9
"2832","2018-04-03",25.049999
"2833","2018-04-04",25.049999
"2834","2018-04-05",25.6
"2835","2018-04-06",25.4
"2836","2018-04-09",25.450001
"2837","2018-04-10",26.450001
"2838","2018-04-11",26.049999
"2839","2018-04-12",26.049999
"2840","2018-04-13",25.65
"2841","2018-04-16",26.25
"2842","2018-04-17",26.200001
"2843","2018-04-18",26.5
"2844","2018-04-19",26.200001
"2845","2018-04-20",26.15
"2846","2018-04-23",26.049999
"2847","2018-04-24",25.950001
"2848","2018-04-25",25.4
"2849","2018-04-26",24.950001
"2850","2018-04-27",25.299999
"2851","2018-04-30",24.75
"2852","2018-05-01",24.799999
"2853","2018-05-02",25.15
"2854","2018-05-03",25
"2855","2018-05-04",25.799999
"2856","2018-05-07",26
"2857","2018-05-08",26.25
"2858","2018-05-09",26.5
"2859","2018-05-10",26.049999
"2860","2018-05-11",26.049999
"2861","2018-05-14",25.799999
"2862","2018-05-15",26
"2863","2018-05-16",26.200001
"2864","2018-05-17",26.5
"2865","2018-05-18",26.5
"2866","2018-05-21",26.75
"2867","2018-05-22",26.549999
"2868","2018-05-23",26.75
"2869","2018-05-24",26.549999
"2870","2018-05-25",26.450001
"2871","2018-05-29",26.549999
"2872","2018-05-30",26.799999
"2873","2018-05-31",26.65
"2874","2018-06-01",27.200001
"2875","2018-06-04",27.4
"2876","2018-06-05",27.25
"2877","2018-06-06",27.25
"2878","2018-06-07",27.1
"2879","2018-06-08",26.9
"2880","2018-06-11",26.5
"2881","2018-06-12",26.299999
"2882","2018-06-13",26.049999
"2883","2018-06-14",25.9
"2884","2018-06-15",25
"2885","2018-06-18",25.4
"2886","2018-06-19",25.65
"2887","2018-06-20",26
"2888","2018-06-21",25.299999
"2889","2018-06-22",24.75
"2890","2018-06-25",25.35
"2891","2018-06-26",25.9
"2892","2018-06-27",25.549999
"2893","2018-06-28",25.549999
"2894","2018-06-29",25.549999
"2895","2018-07-02",26.1
"2896","2018-07-03",26.25
"2897","2018-07-05",26.75
"2898","2018-07-06",26.799999
"2899","2018-07-09",26.25
"2900","2018-07-10",26.200001
"2901","2018-07-11",25.65
"2902","2018-07-12",26.15
"2903","2018-07-13",26.299999
"2904","2018-07-16",26.299999
"2905","2018-07-17",26.15
"2906","2018-07-18",25.950001
"2907","2018-07-19",25.9
"2908","2018-07-20",25.549999
"2909","2018-07-23",25.450001
"2910","2018-07-24",25.5
"2911","2018-07-25",25.299999
"2912","2018-07-26",25.6
"2913","2018-07-27",25.200001
"2914","2018-07-30",25.549999
"2915","2018-07-31",26.049999
"2916","2018-08-01",25.75
"2917","2018-08-02",26
"2918","2018-08-03",25.6
"2919","2018-08-06",25.700001
"2920","2018-08-07",25.6
"2921","2018-08-08",25.950001
"2922","2018-08-09",28.85
"2923","2018-08-10",28.1
"2924","2018-08-13",27.950001
"2925","2018-08-14",27.6
"2926","2018-08-15",27.75
"2927","2018-08-16",27.6
"2928","2018-08-17",27.6
"2929","2018-08-20",28.200001
"2930","2018-08-21",28.549999
"2931","2018-08-22",28.5
"2932","2018-08-23",28.5
"2933","2018-08-24",28.9
"2934","2018-08-27",28.450001
"2935","2018-08-28",28.6
"2936","2018-08-29",28.85
"2937","2018-08-30",29
"2938","2018-08-31",28.799999
"2939","2018-09-04",27.700001
"2940","2018-09-05",28
"2941","2018-09-06",28
"2942","2018-09-07",27.700001
"2943","2018-09-10",27.5
"2944","2018-09-11",27.35
"2945","2018-09-12",26.75
"2946","2018-09-13",26.4
"2947","2018-09-14",27.25
"2948","2018-09-17",26.950001
"2949","2018-09-18",26.85
"2950","2018-09-19",26.450001
"2951","2018-09-20",26.700001
"2952","2018-09-21",26.450001
"2953","2018-09-24",26.200001
"2954","2018-09-25",26.6
"2955","2018-09-26",26.65
"2956","2018-09-27",26.85
"2957","2018-09-28",26.9
"2958","2018-10-01",26.98
"2959","2018-10-02",27.23
"2960","2018-10-03",27.629999
"2961","2018-10-04",27.17
"2962","2018-10-05",27.059999
"2963","2018-10-08",27.01
"2964","2018-10-09",27.07
"2965","2018-10-10",26.370001
"2966","2018-10-11",25.5
"2967","2018-10-12",24.82
"2968","2018-10-15",25.74
"2969","2018-10-16",26.120001
"2970","2018-10-17",26.030001
"2971","2018-10-18",25.01
"2972","2018-10-19",24.690001
"2973","2018-10-22",25.49
"2974","2018-10-23",25.129999
"2975","2018-10-24",24.09
"2976","2018-10-25",24.709999
"2977","2018-10-26",24.459999
"2978","2018-10-29",24.309999
"2979","2018-10-30",24.57
"2980","2018-10-31",24.17
"2981","2018-11-01",24.190001
"2982","2018-11-02",23.99
"2983","2018-11-05",23.290001
"2984","2018-11-06",23.16
"2985","2018-11-07",23.799999
"2986","2018-11-08",26.16
"2987","2018-11-09",26.610001
"2988","2018-11-12",26.57
"2989","2018-11-13",27
"2990","2018-11-14",26.940001
"2991","2018-11-15",27.030001
"2992","2018-11-16",27.4
"2993","2018-11-19",27.6
"2994","2018-11-20",27.780001
"2995","2018-11-21",27.92
"2996","2018-11-23",28.09
"2997","2018-11-26",28.049999
"2998","2018-11-27",27.860001
"2999","2018-11-28",27.99
"3000","2018-11-29",28.34
"3001","2018-11-30",28.059999
"3002","2018-12-03",28.74
"3003","2018-12-04",28.110001
"3004","2018-12-06",27.6
"3005","2018-12-07",27.24
"3006","2018-12-10",27.33
"3007","2018-12-11",27.389999
"3008","2018-12-12",27.549999
"3009","2018-12-13",27.35
"3010","2018-12-14",27.110001
"3011","2018-12-17",27.16
"3012","2018-12-18",27.030001
"3013","2018-12-19",26.870001
"3014","2018-12-20",26.219999
"3015","2018-12-21",26.5
"3016","2018-12-24",26.01
"3017","2018-12-26",26.299999
"3018","2018-12-27",26.32
"3019","2018-12-28",27.120001
"3020","2018-12-31",27
"3021","2019-01-02",27.34
"3022","2019-01-03",26.950001
"3023","2019-01-04",27.92
"3024","2019-01-07",28.08
"3025","2019-01-08",27.969999
"3026","2019-01-09",28.209999
"3027","2019-01-10",28.17
"3028","2019-01-11",28.110001
"3029","2019-01-14",27.700001
"3030","2019-01-15",28.290001
"3031","2019-01-16",28.629999
"3032","2019-01-17",28.469999
"3033","2019-01-18",29.620001
"3034","2019-01-22",29.290001
"3035","2019-01-23",29.35
"3036","2019-01-24",29.32
"3037","2019-01-25",29.799999
"3038","2019-01-28",29.5
"3039","2019-01-29",29.5
"3040","2019-01-30",29.450001
"3041","2019-01-31",30.049999
"3042","2019-02-01",30.52
"3043","2019-02-04",30.1
"3044","2019-02-05",30.469999
"3045","2019-02-06",30.200001
"3046","2019-02-07",29.84
"3047","2019-02-08",29.860001
"3048","2019-02-11",29.83
"3049","2019-02-12",29.98
"3050","2019-02-13",30.23
"3051","2019-02-14",30.360001
"3052","2019-02-15",31.530001
"3053","2019-02-19",32.610001
"3054","2019-02-20",32.689999
"3055","2019-02-21",33.52
"3056","2019-02-22",33.549999
"3057","2019-02-25",34.07
"3058","2019-02-26",34.209999
"3059","2019-02-27",34.48
"3060","2019-02-28",33.91
"3061","2019-03-01",34.279999
"3062","2019-03-04",35.07
"3063","2019-03-05",34.84
"3064","2019-03-06",34.16
"3065","2019-03-07",33.060001
"3066","2019-03-08",33.5
"3067","2019-03-11",33.259998
"3068","2019-03-12",33.700001
"3069","2019-03-13",33.349998
"3070","2019-03-14",32.869999
"3071","2019-03-15",32.610001
"3072","2019-03-18",33.07
"3073","2019-03-19",32.799999
"3074","2019-03-20",32.040001
"3075","2019-03-21",32.419998
"3076","2019-03-22",31.07
"3077","2019-03-25",31.41
"3078","2019-03-26",30.860001
"3079","2019-03-27",31.049999
"3080","2019-03-28",31.139999
"3081","2019-03-29",30.85
"3082","2019-04-01",31.120001
"3083","2019-04-02",31
"3084","2019-04-03",31.059999
"3085","2019-04-04",31.870001
"3086","2019-04-05",32
"3087","2019-04-08",31.6
"3088","2019-04-09",31.120001
"3089","2019-04-10",31.66
"3090","2019-04-11",32.07
"3091","2019-04-12",32.779999
"3092","2019-04-15",32.560001
"3093","2019-04-16",33.459999
"3094","2019-04-17",33.369999
"3095","2019-04-18",34.380001
"3096","2019-04-22",34.139999
"3097","2019-04-23",34.209999
"3098","2019-04-24",34.540001
"3099","2019-04-25",33.889999
"3100","2019-04-26",34.060001
"3101","2019-04-29",33.830002
"3102","2019-04-30",33.080002
"3103","2019-05-01",33.580002
"3104","2019-05-02",33.299999
"3105","2019-05-03",33.740002
"3106","2019-05-06",33.59
"3107","2019-05-07",32.560001
"3108","2019-05-08",32.450001
"3109","2019-05-09",33.619999
"3110","2019-05-10",32.799999
"3111","2019-05-13",32
"3112","2019-05-14",31.83
"3113","2019-05-15",31.52
"3114","2019-05-16",31.280001
"3115","2019-05-17",30.540001
"3116","2019-05-20",30.15
"3117","2019-05-21",30.209999
"3118","2019-05-22",29.110001
"3119","2019-05-23",28.469999
"3120","2019-05-24",28.549999
"3121","2019-05-28",28.450001
"3122","2019-05-29",27.469999
"3123","2019-05-30",26.84
"3124","2019-05-31",26.549999
"3125","2019-06-03",27.059999
"3126","2019-06-04",28.02
"3127","2019-06-05",28.129999
"3128","2019-06-06",27.35
"3129","2019-06-07",27.440001
"3130","2019-06-10",27.66
"3131","2019-06-11",27.620001
"3132","2019-06-12",27.959999
"3133","2019-06-13",28.469999
"3134","2019-06-14",28.290001
"3135","2019-06-17",28.58
"3136","2019-06-18",28.91
"3137","2019-06-19",29.549999
"3138","2019-06-20",29.66
"3139","2019-06-21",29.879999
"3140","2019-06-24",30.120001
"3141","2019-06-25",30.190001
"3142","2019-06-26",30.01
"3143","2019-06-27",30.540001
"3144","2019-06-28",30.75
"3145","2019-07-01",31.620001
"3146","2019-07-02",31.24
"3147","2019-07-03",31.08
"3148","2019-07-05",30.91
"3149","2019-07-08",31.02
"3150","2019-07-09",30.860001
"3151","2019-07-10",30.65
"3152","2019-07-11",30.389999
"3153","2019-07-12",30.969999
"3154","2019-07-15",31.27
"3155","2019-07-16",31.450001
"3156","2019-07-17",30.870001
"3157","2019-07-18",30.73
"3158","2019-07-19",30.540001
"3159","2019-07-22",30.57
"3160","2019-07-23",30.799999
"3161","2019-07-24",31
"3162","2019-07-25",31.200001
"3163","2019-07-26",30.9
"3164","2019-07-29",30.879999
"3165","2019-07-30",31.59
"3166","2019-07-31",31.219999
"3167","2019-08-01",30.58
"3168","2019-08-02",30.280001
"3169","2019-08-05",29.940001
"3170","2019-08-06",30.17
"3171","2019-08-07",30.48
"3172","2019-08-08",32.779999
"3173","2019-08-09",32.209999
"3174","2019-08-12",32.490002
"3175","2019-08-13",32.610001
"3176","2019-08-14",31.389999
"3177","2019-08-15",31.379999
"3178","2019-08-16",32.09
"3179","2019-08-19",32.419998
"3180","2019-08-20",32.02
"3181","2019-08-21",32.049999
"3182","2019-08-22",31.91
"3183","2019-08-23",31.040001
"3184","2019-08-26",31.43
"3185","2019-08-27",30.700001
"3186","2019-08-28",31.01
"3187","2019-08-29",31.370001
"3188","2019-08-30",31.290001
"3189","2019-09-03",30.790001
"3190","2019-09-04",30.799999
"3191","2019-09-05",32.080002
"3192","2019-09-06",31.83
"3193","2019-09-09",32.599998
"3194","2019-09-10",32.439999
"3195","2019-09-11",33.650002
"3196","2019-09-12",33.990002
"3197","2019-09-13",34.52
"3198","2019-09-16",34.09
"3199","2019-09-17",34.439999
"3200","2019-09-18",34.540001
"3201","2019-09-19",34.349998
"3202","2019-09-20",34.419998
"3203","2019-09-23",34.610001
"3204","2019-09-24",33.709999
"3205","2019-09-25",33.77
"3206","2019-09-26",33.57
"3207","2019-09-27",33.549999
"3208","2019-09-30",33.299999
"3209","2019-10-01",32.73
"3210","2019-10-02",32.48
"3211","2019-10-03",32.18
"3212","2019-10-04",31.530001
"3213","2019-10-07",31.23
"3214","2019-10-08",30.959999
"3215","2019-10-09",31.25
"3216","2019-10-10",31.57
"3217","2019-10-11",31.790001
"3218","2019-10-14",31.83
"3219","2019-10-15",32.630001
"3220","2019-10-16",31.950001
"3221","2019-10-17",32.52
"3222","2019-10-18",32.029999
"3223","2019-10-21",32.200001
"3224","2019-10-22",32.509998
"3225","2019-10-23",34.259998
"3226","2019-10-24",33.509998
"3227","2019-10-25",33.52
"3228","2019-10-28",34.5
"3229","2019-10-29",35.150002
"3230","2019-10-30",36.040001
"3231","2019-10-31",35.950001
"3232","2019-11-01",35.77
"3233","2019-11-04",36.080002
"3234","2019-11-05",37.43
"3235","2019-11-06",36.599998
"3236","2019-11-07",36.23
"3237","2019-11-08",35.02
"3238","2019-11-11",34.990002
"3239","2019-11-12",35.959999
"3240","2019-11-13",35.68
"3241","2019-11-14",36.400002
"3242","2019-11-15",36.41
"3243","2019-11-18",36.240002
"3244","2019-11-19",35.939999
"3245","2019-11-20",35.400002
"3246","2019-11-21",35.790001
"3247","2019-11-22",36.73
"3248","2019-11-25",36.150002
"3249","2019-11-26",36.82
"3250","2019-11-27",36.869999
"3251","2019-11-29",36.650002
"3252","2019-12-02",36.119999
"3253","2019-12-03",36.029999
"3254","2019-12-04",35.610001
"3255","2019-12-05",35.919998
"3256","2019-12-06",35.82
"3257","2019-12-09",36.07
"3258","2019-12-10",36.380001
"3259","2019-12-11",36.560001
"3260","2019-12-12",37.049999
"3261","2019-12-13",36.5
"3262","2019-12-16",36.740002
"3263","2019-12-17",37.400002
"3264","2019-12-18",37.830002
"3265","2019-12-19",36.900002
"3266","2019-12-20",37.009998
"3267","2019-12-23",37.720001
"3268","2019-12-24",37.240002
"3269","2019-12-26",37.52
"3270","2019-12-27",37.189999
"3271","2019-12-30",37.389999
"3272","2019-12-31",37.130001
"3273","2020-01-02",36.900002
"3274","2020-01-03",36.52
"3275","2020-01-06",36.43
"3276","2020-01-07",36.360001
"3277","2020-01-08",36.130001
"3278","2020-01-09",35.93
"3279","2020-01-10",35.310001
"3280","2020-01-13",35.34
"3281","2020-01-14",34.900002
"3282","2020-01-15",34.77
"3283","2020-01-16",36.18
"3284","2020-01-17",35.619999
"3285","2020-01-21",35.02
"3286","2020-01-22",34.810001
"3287","2020-01-23",35.810001
"3288","2020-01-24",36.290001
"3289","2020-01-27",35.25
"3290","2020-01-28",35.18
"3291","2020-01-29",34.650002
"3292","2020-01-30",34.689999
"3293","2020-01-31",34.41
"3294","2020-02-03",34.68
"3295","2020-02-04",34.75
"3296","2020-02-05",35.110001
"3297","2020-02-06",34.790001
"3298","2020-02-07",34.110001
"3299","2020-02-10",33.619999
"3300","2020-02-11",33.650002
"3301","2020-02-12",34.34
"3302","2020-02-13",34.990002
"3303","2020-02-14",34.18
"3304","2020-02-18",33.799999
"3305","2020-02-19",33.669998
"3306","2020-02-20",33.98
"3307","2020-02-21",33.040001
"3308","2020-02-24",32.43
"3309","2020-02-25",29.940001
"3310","2020-02-26",30.76
"3311","2020-02-27",31.07
"3312","2020-02-28",29.709999
"3313","2020-03-02",30.959999
"3314","2020-03-03",30.26
"3315","2020-03-04",30.540001
"3316","2020-03-05",31.42
"3317","2020-03-06",30.74
"3318","2020-03-09",29.120001
"3319","2020-03-10",29.200001
"3320","2020-03-11",29
"3321","2020-03-12",27.049999
"3322","2020-03-13",28.77
"3323","2020-03-16",25.639999
"3324","2020-03-17",28.280001
"3325","2020-03-18",26.280001
"3326","2020-03-19",28.440001
"3327","2020-03-20",27.41
"3328","2020-03-23",26.290001
"3329","2020-03-24",27.440001
"3330","2020-03-25",26.82
"3331","2020-03-26",27.530001
"3332","2020-03-27",25.99
"3333","2020-03-30",27.17
"3334","2020-03-31",28.280001
"3335","2020-04-01",26.57
"3336","2020-04-02",26.02
"3337","2020-04-03",25.889999
"3338","2020-04-06",27.48
"3339","2020-04-07",27.73
"3340","2020-04-08",27.4
"3341","2020-04-09",28.52
"3342","2020-04-13",28.15
"3343","2020-04-14",27.959999
"3344","2020-04-15",27.17
"3345","2020-04-16",25.690001
"3346","2020-04-17",26.9
"3347","2020-04-20",26.41
"3348","2020-04-21",26.200001
"3349","2020-04-22",26.790001
"3350","2020-04-23",27.35
"3351","2020-04-24",27.610001
"3352","2020-04-27",28.4
"3353","2020-04-28",29.84
"3354","2020-04-29",30.91
"3355","2020-04-30",30.379999
"3356","2020-05-01",29.280001
"3357","2020-05-04",28.77
"3358","2020-05-05",28.52
"3359","2020-05-06",28.41
"3360","2020-05-07",28.48
"3361","2020-05-08",30.24
"3362","2020-05-11",28.4
"3363","2020-05-12",27.030001
"3364","2020-05-13",26.67
"3365","2020-05-14",26.620001
"3366","2020-05-15",27.24
"3367","2020-05-18",29.15
"3368","2020-05-19",28.129999
"3369","2020-05-20",28.629999
"3370","2020-05-21",28.6
"3371","2020-05-22",28.43
"3372","2020-05-26",29.65
"3373","2020-05-27",30.65
"3374","2020-05-28",29.860001
"3375","2020-05-29",29.629999
"3376","2020-06-01",28.799999
"3377","2020-06-02",28.870001
"3378","2020-06-03",29.559999
"3379","2020-06-04",30.83
"3380","2020-06-05",31.879999
"3381","2020-06-08",31.9
"3382","2020-06-09",31
"3383","2020-06-10",30.01
"3384","2020-06-11",28.16
"3385","2020-06-12",28.33
"3386","2020-06-15",28.629999
"3387","2020-06-16",28.99
"3388","2020-06-17",28.09
"3389","2020-06-18",28.040001
"3390","2020-06-19",28.200001
"3391","2020-06-22",28.299999
"3392","2020-06-23",28.17
"3393","2020-06-24",27.459999
"3394","2020-06-25",28.139999
"3395","2020-06-26",28.139999
"3396","2020-06-29",29.290001
"3397","2020-06-30",29.77
"3398","2020-07-01",28.389999
"3399","2020-07-02",28.73
"3400","2020-07-06",29.32
"3401","2020-07-07",29.030001
"3402","2020-07-08",29.049999
"3403","2020-07-09",27.450001
"3404","2020-07-10",28.43
"3405","2020-07-13",28.77
"3406","2020-07-14",28.940001
"3407","2020-07-15",29.51
"3408","2020-07-16",29.459999
"3409","2020-07-17",29.450001
"3410","2020-07-20",28.84
"3411","2020-07-21",29.49
"3412","2020-07-22",28.85
"3413","2020-07-23",29.33
"3414","2020-07-24",28.67
"3415","2020-07-27",29.139999
"3416","2020-07-28",28.879999
"3417","2020-07-29",29.43
"3418","2020-07-30",28.790001
"3419","2020-07-31",28.35
"3420","2020-08-03",29.219999
"3421","2020-08-04",28.93
"3422","2020-08-05",28.870001
"3423","2020-08-06",28.700001
"3424","2020-08-07",28.82
"3425","2020-08-10",29.620001
"3426","2020-08-11",30.709999
"3427","2020-08-12",30.74
"3428","2020-08-13",30.120001
"3429","2020-08-14",29.870001
"3430","2020-08-17",30.110001
"3431","2020-08-18",30.450001
"3432","2020-08-19",30.51
"3433","2020-08-20",30.42
"3434","2020-08-21",31.049999
"3435","2020-08-24",31
"3436","2020-08-25",30.639999
"3437","2020-08-26",31.02
"3438","2020-08-27",31.299999
"3439","2020-08-28",31.49
"3440","2020-08-31",31.370001
"3441","2020-09-01",31.67
"3442","2020-09-02",31.799999
"3443","2020-09-03",31.42
"3444","2020-09-04",31.42
"3445","2020-09-08",31.120001
"3446","2020-09-09",30.950001
"3447","2020-09-10",30.809999
"3448","2020-09-11",31.299999
"3449","2020-09-14",31.43
"3450","2020-09-15",31.139999
"3451","2020-09-16",31.299999
"3452","2020-09-17",31.33
"3453","2020-09-18",32.029999
"3454","2020-09-21",30.51
"3455","2020-09-22",31.120001
"3456","2020-09-23",31.16
"3457","2020-09-24",31.23
"3458","2020-09-25",30.620001
"3459","2020-09-28",31.58
"3460","2020-09-29",31.07
"3461","2020-09-30",30.57
"3462","2020-10-01",30.950001
"3463","2020-10-02",30.790001
"3464","2020-10-05",31.43
"3465","2020-10-06",31.790001
"3466","2020-10-07",31.709999
"3467","2020-10-08",31.690001
"3468","2020-10-09",31.48
"3469","2020-10-12",31.99
"3470","2020-10-13",31.49
"3471","2020-10-14",30.73
"3472","2020-10-15",30.549999
"3473","2020-10-16",30.24
"3474","2020-10-19",29.33
"3475","2020-10-20",29.15
"3476","2020-10-21",29.83
"3477","2020-10-22",30.469999
"3478","2020-10-23",30.639999
"3479","2020-10-26",30.790001
"3480","2020-10-27",30.719999
"3481","2020-10-28",30.51
"3482","2020-10-29",30.379999
"3483","2020-10-30",29.940001
"3484","2020-11-02",31.1
"3485","2020-11-03",31.82
"3486","2020-11-04",31.52
"3487","2020-11-05",31.440001
"3488","2020-11-06",30.889999
"3489","2020-11-09",32.290001
"3490","2020-11-10",32.799999
"3491","2020-11-11",32.740002
"3492","2020-11-12",32.099998
"3493","2020-11-13",32.5
"3494","2020-11-16",33.330002
"3495","2020-11-17",33.290001
"3496","2020-11-18",33.75
"3497","2020-11-19",33.290001
"3498","2020-11-20",33.41
"3499","2020-11-23",34
"3500","2020-11-24",34.799999
"3501","2020-11-25",34.310001
"3502","2020-11-27",34.790001
