"","date","CAC"
"2709","2017-10-04",43.52
"2710","2017-10-05",44.150002
"2711","2017-10-06",44
"2712","2017-10-09",43.52
"2713","2017-10-10",43.860001
"2714","2017-10-11",43.73
"2715","2017-10-12",43.349998
"2716","2017-10-13",43.48
"2717","2017-10-16",43.689999
"2718","2017-10-17",43.360001
"2719","2017-10-18",44.169998
"2720","2017-10-19",43.91
"2721","2017-10-20",44.5
"2722","2017-10-23",43.560001
"2723","2017-10-24",44.099998
"2724","2017-10-25",43.709999
"2725","2017-10-26",44.189999
"2726","2017-10-27",44.459999
"2727","2017-10-30",43.07
"2728","2017-10-31",43.169998
"2729","2017-11-01",42
"2730","2017-11-02",43
"2731","2017-11-03",43.150002
"2732","2017-11-06",42.810001
"2733","2017-11-07",41.810001
"2734","2017-11-08",41.700001
"2735","2017-11-09",41.790001
"2736","2017-11-10",41.740002
"2737","2017-11-13",42.060001
"2738","2017-11-14",42.810001
"2739","2017-11-15",42.439999
"2740","2017-11-16",42.77
"2741","2017-11-17",42.720001
"2742","2017-11-20",43.41
"2743","2017-11-21",43.900002
"2744","2017-11-22",43.619999
"2745","2017-11-24",43.029999
"2746","2017-11-27",43.77
"2747","2017-11-28",45.75
"2748","2017-11-29",47
"2749","2017-11-30",45.689999
"2750","2017-12-01",45.48
"2751","2017-12-04",45.709999
"2752","2017-12-05",44.619999
"2753","2017-12-06",44.439999
"2754","2017-12-07",44.259998
"2755","2017-12-08",43.599998
"2756","2017-12-11",43.209999
"2757","2017-12-12",43.709999
"2758","2017-12-13",43.490002
"2759","2017-12-14",42.43
"2760","2017-12-15",43.509998
"2761","2017-12-18",43.959999
"2762","2017-12-19",43.349998
"2763","2017-12-20",43.049999
"2764","2017-12-21",43.400002
"2765","2017-12-22",43.07
"2766","2017-12-26",42.630001
"2767","2017-12-27",42.220001
"2768","2017-12-28",42.59
"2769","2017-12-29",42.130001
"2770","2018-01-02",42.389999
"2771","2018-01-03",42.169998
"2772","2018-01-04",42.02
"2773","2018-01-05",42.959999
"2774","2018-01-08",42.540001
"2775","2018-01-09",43.580002
"2776","2018-01-10",43.400002
"2777","2018-01-11",43.52
"2778","2018-01-12",43.619999
"2779","2018-01-16",42.900002
"2780","2018-01-17",43.07
"2781","2018-01-18",42.360001
"2782","2018-01-19",43.41
"2783","2018-01-22",43.41
"2784","2018-01-23",43.23
"2785","2018-01-24",42.720001
"2786","2018-01-25",42.669998
"2787","2018-01-26",42.27
"2788","2018-01-29",42.310001
"2789","2018-01-30",43.02
"2790","2018-01-31",42.459999
"2791","2018-02-01",42.52
"2792","2018-02-02",42.919998
"2793","2018-02-05",42.139999
"2794","2018-02-06",42.330002
"2795","2018-02-07",42.650002
"2796","2018-02-08",41.91
"2797","2018-02-09",42.759998
"2798","2018-02-12",42.349998
"2799","2018-02-13",42.439999
"2800","2018-02-14",42.82
"2801","2018-02-15",42.939999
"2802","2018-02-16",43.09
"2803","2018-02-20",42.549999
"2804","2018-02-21",43.110001
"2805","2018-02-22",42.509998
"2806","2018-02-23",43.049999
"2807","2018-02-26",43.139999
"2808","2018-02-27",42.650002
"2809","2018-02-28",42.220001
"2810","2018-03-01",42.389999
"2811","2018-03-02",43.139999
"2812","2018-03-05",43.25
"2813","2018-03-06",43.740002
"2814","2018-03-07",44.580002
"2815","2018-03-08",43.98
"2816","2018-03-09",45.419998
"2817","2018-03-12",45.290001
"2818","2018-03-13",45.029999
"2819","2018-03-14",44.720001
"2820","2018-03-15",45.23
"2821","2018-03-16",45.740002
"2822","2018-03-19",45.66
"2823","2018-03-20",44.900002
"2824","2018-03-21",45.32
"2825","2018-03-22",44.25
"2826","2018-03-23",42.98
"2827","2018-03-26",44.259998
"2828","2018-03-27",43.700001
"2829","2018-03-28",44.560001
"2830","2018-03-29",44.5
"2831","2018-04-02",43.540001
"2832","2018-04-03",44.049999
"2833","2018-04-04",44.5
"2834","2018-04-05",45.040001
"2835","2018-04-06",43.889999
"2836","2018-04-09",43.650002
"2837","2018-04-10",44.779999
"2838","2018-04-11",44.279999
"2839","2018-04-12",44.689999
"2840","2018-04-13",44.040001
"2841","2018-04-16",44.470001
"2842","2018-04-17",44.650002
"2843","2018-04-18",44
"2844","2018-04-19",44.43
"2845","2018-04-20",44.959999
"2846","2018-04-23",44.68
"2847","2018-04-24",44.560001
"2848","2018-04-25",44.799999
"2849","2018-04-26",45.18
"2850","2018-04-27",45.560001
"2851","2018-04-30",44.310001
"2852","2018-05-01",44.59
"2853","2018-05-02",44.330002
"2854","2018-05-03",43.709999
"2855","2018-05-04",44.299999
"2856","2018-05-07",44.139999
"2857","2018-05-08",44.560001
"2858","2018-05-09",44.790001
"2859","2018-05-10",44.77
"2860","2018-05-11",44.650002
"2861","2018-05-14",43.860001
"2862","2018-05-15",44.360001
"2863","2018-05-16",44.830002
"2864","2018-05-17",45.400002
"2865","2018-05-18",45.380001
"2866","2018-05-21",45.669998
"2867","2018-05-22",45.560001
"2868","2018-05-23",45.610001
"2869","2018-05-24",45.369999
"2870","2018-05-25",45.610001
"2871","2018-05-29",45.09
"2872","2018-05-30",46.02
"2873","2018-05-31",45.720001
"2874","2018-06-01",46.610001
"2875","2018-06-04",46.73
"2876","2018-06-05",47
"2877","2018-06-06",46.73
"2878","2018-06-07",46.580002
"2879","2018-06-08",46.560001
"2880","2018-06-11",45.740002
"2881","2018-06-12",45.060001
"2882","2018-06-13",45.150002
"2883","2018-06-14",45.720001
"2884","2018-06-15",46.110001
"2885","2018-06-18",46.299999
"2886","2018-06-19",47.240002
"2887","2018-06-20",47.299999
"2888","2018-06-21",47.43
"2889","2018-06-22",47.220001
"2890","2018-06-25",46.73
"2891","2018-06-26",46.900002
"2892","2018-06-27",46.040001
"2893","2018-06-28",46.139999
"2894","2018-06-29",45.709999
"2895","2018-07-02",46.41
"2896","2018-07-03",46.580002
"2897","2018-07-05",46.959999
"2898","2018-07-06",47.049999
"2899","2018-07-09",46.93
"2900","2018-07-10",45.990002
"2901","2018-07-11",45.869999
"2902","2018-07-12",45.07
"2903","2018-07-13",45.119999
"2904","2018-07-16",45.66
"2905","2018-07-17",45.549999
"2906","2018-07-18",45.509998
"2907","2018-07-19",45.84
"2908","2018-07-20",46.259998
"2909","2018-07-23",46.66
"2910","2018-07-24",46.169998
"2911","2018-07-25",45.700001
"2912","2018-07-26",46.009998
"2913","2018-07-27",45.700001
"2914","2018-07-30",44.549999
"2915","2018-07-31",46.099998
"2916","2018-08-01",44.380001
"2917","2018-08-02",44.650002
"2918","2018-08-03",44.02
"2919","2018-08-06",43.759998
"2920","2018-08-07",43.970001
"2921","2018-08-08",44.529999
"2922","2018-08-09",44.900002
"2923","2018-08-10",45.119999
"2924","2018-08-13",44.900002
"2925","2018-08-14",45.599998
"2926","2018-08-15",45.029999
"2927","2018-08-16",45.59
"2928","2018-08-17",45.169998
"2929","2018-08-20",45.860001
"2930","2018-08-21",46.080002
"2931","2018-08-22",46.610001
"2932","2018-08-23",46.41
"2933","2018-08-24",45.98
"2934","2018-08-27",45.689999
"2935","2018-08-28",45.439999
"2936","2018-08-29",45.84
"2937","2018-08-30",45.490002
"2938","2018-08-31",45.740002
"2939","2018-09-04",45.93
"2940","2018-09-05",45.669998
"2941","2018-09-06",45.610001
"2942","2018-09-07",45.860001
"2943","2018-09-10",45.540001
"2944","2018-09-11",45
"2945","2018-09-12",44.450001
"2946","2018-09-13",44.099998
"2947","2018-09-14",44.48
"2948","2018-09-17",44.09
"2949","2018-09-18",43.5
"2950","2018-09-19",43.790001
"2951","2018-09-20",44.330002
"2952","2018-09-21",44.470001
"2953","2018-09-24",43.439999
"2954","2018-09-25",43.34
"2955","2018-09-26",42.580002
"2956","2018-09-27",43.009998
"2957","2018-09-28",43.439999
"2958","2018-10-01",42.869999
"2959","2018-10-02",42.110001
"2960","2018-10-03",42.720001
"2961","2018-10-04",42.900002
"2962","2018-10-05",42.650002
"2963","2018-10-08",43.09
"2964","2018-10-09",43.23
"2965","2018-10-10",42.950001
"2966","2018-10-11",42.049999
"2967","2018-10-12",42.139999
"2968","2018-10-15",42.07
"2969","2018-10-16",42.349998
"2970","2018-10-17",42.330002
"2971","2018-10-18",42.419998
"2972","2018-10-19",41.919998
"2973","2018-10-22",41.369999
"2974","2018-10-23",40.32
"2975","2018-10-24",39.220001
"2976","2018-10-25",39.869999
"2977","2018-10-26",39.299999
"2978","2018-10-29",40.990002
"2979","2018-10-30",42.189999
"2980","2018-10-31",40.549999
"2981","2018-11-01",40.959999
"2982","2018-11-02",41.110001
"2983","2018-11-05",40.860001
"2984","2018-11-06",41.439999
"2985","2018-11-07",41.389999
"2986","2018-11-08",41.619999
"2987","2018-11-09",41.470001
"2988","2018-11-12",41.630001
"2989","2018-11-13",41.860001
"2990","2018-11-14",41.400002
"2991","2018-11-15",42.610001
"2992","2018-11-16",42.360001
"2993","2018-11-19",42.349998
"2994","2018-11-20",41.110001
"2995","2018-11-21",41.369999
"2996","2018-11-23",41.84
"2997","2018-11-26",41.529999
"2998","2018-11-27",40.849998
"2999","2018-11-28",40.93
"3000","2018-11-29",41.310001
"3001","2018-11-30",41.349998
"3002","2018-12-03",41.27
"3003","2018-12-04",38.790001
"3004","2018-12-06",38.970001
"3005","2018-12-07",37.049999
"3006","2018-12-10",36.330002
"3007","2018-12-11",36.75
"3008","2018-12-12",37.599998
"3009","2018-12-13",37.040001
"3010","2018-12-14",36.639999
"3011","2018-12-17",36.25
"3012","2018-12-18",36.470001
"3013","2018-12-19",35.099998
"3014","2018-12-20",35.189999
"3015","2018-12-21",34.959999
"3016","2018-12-24",34.049999
"3017","2018-12-26",35.099998
"3018","2018-12-27",34.720001
"3019","2018-12-28",35.59
"3020","2018-12-31",35.970001
"3021","2019-01-02",36.349998
"3022","2019-01-03",35.939999
"3023","2019-01-04",37.75
"3024","2019-01-07",37.93
"3025","2019-01-08",38.41
"3026","2019-01-09",39
"3027","2019-01-10",38.549999
"3028","2019-01-11",38.029999
"3029","2019-01-14",37.41
"3030","2019-01-15",37.639999
"3031","2019-01-16",38.360001
"3032","2019-01-17",39.029999
"3033","2019-01-18",39.650002
"3034","2019-01-22",40.169998
"3035","2019-01-23",39.91
"3036","2019-01-24",39.810001
"3037","2019-01-25",40.009998
"3038","2019-01-28",39.220001
"3039","2019-01-29",40.029999
"3040","2019-01-30",40.029999
"3041","2019-01-31",40.52
"3042","2019-02-01",40.82
"3043","2019-02-04",41.509998
"3044","2019-02-05",41.68
"3045","2019-02-06",42.16
"3046","2019-02-07",42.380001
"3047","2019-02-08",42.330002
"3048","2019-02-11",43.07
"3049","2019-02-12",43.189999
"3050","2019-02-13",43.75
"3051","2019-02-14",43.459999
"3052","2019-02-15",44.349998
"3053","2019-02-19",45.34
"3054","2019-02-20",45.52
"3055","2019-02-21",45.439999
"3056","2019-02-22",45.720001
"3057","2019-02-25",45.709999
"3058","2019-02-26",44.990002
"3059","2019-02-27",44.830002
"3060","2019-02-28",44.849998
"3061","2019-03-01",45.110001
"3062","2019-03-04",45.099998
"3063","2019-03-05",44.810001
"3064","2019-03-06",44.099998
"3065","2019-03-07",43.060001
"3066","2019-03-08",43.290001
"3067","2019-03-11",43.959999
"3068","2019-03-12",43.639999
"3069","2019-03-13",43.77
"3070","2019-03-14",43.639999
"3071","2019-03-15",43.259998
"3072","2019-03-18",43.849998
"3073","2019-03-19",42.41
"3074","2019-03-20",42.310001
"3075","2019-03-21",41.400002
"3076","2019-03-22",39.099998
"3077","2019-03-25",40.34
"3078","2019-03-26",41.799999
"3079","2019-03-27",41.84
"3080","2019-03-28",42.450001
"3081","2019-03-29",41.720001
"3082","2019-04-01",42.639999
"3083","2019-04-02",42.639999
"3084","2019-04-03",42.439999
"3085","2019-04-04",42.860001
"3086","2019-04-05",43.130001
"3087","2019-04-08",43.049999
"3088","2019-04-09",42.18
"3089","2019-04-10",42.669998
"3090","2019-04-11",42.740002
"3091","2019-04-12",42.84
"3092","2019-04-15",42.470001
"3093","2019-04-16",42.720001
"3094","2019-04-17",42.98
"3095","2019-04-18",42.650002
"3096","2019-04-22",41.790001
"3097","2019-04-23",42.52
"3098","2019-04-24",43.09
"3099","2019-04-25",42.709999
"3100","2019-04-26",42.970001
"3101","2019-04-29",43.919998
"3102","2019-04-30",43.98
"3103","2019-05-01",44.700001
"3104","2019-05-02",45.349998
"3105","2019-05-03",46.439999
"3106","2019-05-06",46.950001
"3107","2019-05-07",45.939999
"3108","2019-05-08",45.610001
"3109","2019-05-09",45.73
"3110","2019-05-10",45.75
"3111","2019-05-13",44.130001
"3112","2019-05-14",44.91
"3113","2019-05-15",43.950001
"3114","2019-05-16",44.419998
"3115","2019-05-17",43.82
"3116","2019-05-20",43.889999
"3117","2019-05-21",44.290001
"3118","2019-05-22",44.27
"3119","2019-05-23",43.32
"3120","2019-05-24",43.669998
"3121","2019-05-28",43.279999
"3122","2019-05-29",43.049999
"3123","2019-05-30",42.209999
"3124","2019-05-31",42.349998
"3125","2019-06-03",42.400002
"3126","2019-06-04",43.490002
"3127","2019-06-05",42.779999
"3128","2019-06-06",42.700001
"3129","2019-06-07",42.580002
"3130","2019-06-10",43.259998
"3131","2019-06-11",43.360001
"3132","2019-06-12",43.220001
"3133","2019-06-13",43.919998
"3134","2019-06-14",44.34
"3135","2019-06-17",44.23
"3136","2019-06-18",44.93
"3137","2019-06-19",44.669998
"3138","2019-06-20",44.259998
"3139","2019-06-21",43.799999
"3140","2019-06-24",43.709999
"3141","2019-06-25",43.91
"3142","2019-06-26",44.18
"3143","2019-06-27",45.080002
"3144","2019-06-28",45.869999
"3145","2019-07-01",45.57
"3146","2019-07-02",44.869999
"3147","2019-07-03",44.709999
"3148","2019-07-05",45.299999
"3149","2019-07-08",44.82
"3150","2019-07-09",44.990002
"3151","2019-07-10",44.34
"3152","2019-07-11",44.599998
"3153","2019-07-12",44.630001
"3154","2019-07-15",44.130001
"3155","2019-07-16",44.150002
"3156","2019-07-17",43.860001
"3157","2019-07-18",44.040001
"3158","2019-07-19",43.860001
"3159","2019-07-22",43.189999
"3160","2019-07-23",43.23
"3161","2019-07-24",44.299999
"3162","2019-07-25",44.200001
"3163","2019-07-26",44.889999
"3164","2019-07-29",44.66
"3165","2019-07-30",44.639999
"3166","2019-07-31",44.709999
"3167","2019-08-01",43.759998
"3168","2019-08-02",43.18
"3169","2019-08-05",42.139999
"3170","2019-08-06",42.490002
"3171","2019-08-07",42.130001
"3172","2019-08-08",42.830002
"3173","2019-08-09",42.799999
"3174","2019-08-12",42.759998
"3175","2019-08-13",43.5
"3176","2019-08-14",41.720001
"3177","2019-08-15",41.610001
"3178","2019-08-16",42.41
"3179","2019-08-19",42.689999
"3180","2019-08-20",42.02
"3181","2019-08-21",41.869999
"3182","2019-08-22",41.950001
"3183","2019-08-23",40.400002
"3184","2019-08-26",41.330002
"3185","2019-08-27",40.630001
"3186","2019-08-28",41.220001
"3187","2019-08-29",41.59
"3188","2019-08-30",41.459999
"3189","2019-09-03",40.880001
"3190","2019-09-04",41.099998
"3191","2019-09-05",41.93
"3192","2019-09-06",41.82
"3193","2019-09-09",43.07
"3194","2019-09-10",43.689999
"3195","2019-09-11",44.360001
"3196","2019-09-12",44.41
"3197","2019-09-13",45.509998
"3198","2019-09-16",45.119999
"3199","2019-09-17",44.869999
"3200","2019-09-18",44.84
"3201","2019-09-19",44.369999
"3202","2019-09-20",44.580002
"3203","2019-09-23",44.279999
"3204","2019-09-24",43.709999
"3205","2019-09-25",44.419998
"3206","2019-09-26",43.52
"3207","2019-09-27",43.639999
"3208","2019-09-30",43.32
"3209","2019-10-01",42.459999
"3210","2019-10-02",42.610001
"3211","2019-10-03",42.290001
"3212","2019-10-04",42.740002
"3213","2019-10-07",42.650002
"3214","2019-10-08",41.889999
"3215","2019-10-09",42.080002
"3216","2019-10-10",42.41
"3217","2019-10-11",42.439999
"3218","2019-10-14",42.82
"3219","2019-10-15",43.060001
"3220","2019-10-16",42.869999
"3221","2019-10-17",42.869999
"3222","2019-10-18",43.299999
"3223","2019-10-21",43.950001
"3224","2019-10-22",43.919998
"3225","2019-10-23",43.939999
"3226","2019-10-24",43.459999
"3227","2019-10-25",43.73
"3228","2019-10-28",44.220001
"3229","2019-10-29",44.48
"3230","2019-10-30",45.27
"3231","2019-10-31",44.310001
"3232","2019-11-01",44.75
"3233","2019-11-04",45.139999
"3234","2019-11-05",45.360001
"3235","2019-11-06",45.02
"3236","2019-11-07",45.310001
"3237","2019-11-08",44.790001
"3238","2019-11-11",44.849998
"3239","2019-11-12",44.869999
"3240","2019-11-13",44.57
"3241","2019-11-14",44.459999
"3242","2019-11-15",44.599998
"3243","2019-11-18",44.389999
"3244","2019-11-19",44.169998
"3245","2019-11-20",43.5
"3246","2019-11-21",43.240002
"3247","2019-11-22",43.099998
"3248","2019-11-25",43.279999
"3249","2019-11-26",43.049999
"3250","2019-11-27",43.529999
"3251","2019-11-29",43.439999
"3252","2019-12-02",43.490002
"3253","2019-12-03",43.209999
"3254","2019-12-04",43.48
"3255","2019-12-05",43.419998
"3256","2019-12-06",44.080002
"3257","2019-12-09",43.810001
"3258","2019-12-10",44.139999
"3259","2019-12-11",44.209999
"3260","2019-12-12",45.07
"3261","2019-12-13",44.709999
"3262","2019-12-16",45.049999
"3263","2019-12-17",45.599998
"3264","2019-12-18",46.119999
"3265","2019-12-19",46.330002
"3266","2019-12-20",46.82
"3267","2019-12-23",46.27
"3268","2019-12-24",46.200001
"3269","2019-12-26",46.150002
"3270","2019-12-27",46.110001
"3271","2019-12-30",46.25
"3272","2019-12-31",46.060001
"3273","2020-01-02",46.049999
"3274","2020-01-03",45.82
"3275","2020-01-06",45.650002
"3276","2020-01-07",45.439999
"3277","2020-01-08",46
"3278","2020-01-09",45.599998
"3279","2020-01-10",45.619999
"3280","2020-01-13",46.650002
"3281","2020-01-14",46.209999
"3282","2020-01-15",46.16
"3283","2020-01-16",46.689999
"3284","2020-01-17",46.59
"3285","2020-01-21",46.279999
"3286","2020-01-22",46.349998
"3287","2020-01-23",46.310001
"3288","2020-01-24",46.209999
"3289","2020-01-27",46.07
"3290","2020-01-28",46.869999
"3291","2020-01-29",47.150002
"3292","2020-01-30",47.610001
"3293","2020-01-31",47.259998
"3294","2020-02-03",47.59
"3295","2020-02-04",47.810001
"3296","2020-02-05",48.16
"3297","2020-02-06",47.740002
"3298","2020-02-07",47.57
"3299","2020-02-10",47.279999
"3300","2020-02-11",47.27
"3301","2020-02-12",47.369999
"3302","2020-02-13",47.689999
"3303","2020-02-14",47.049999
"3304","2020-02-18",46.810001
"3305","2020-02-19",47.18
"3306","2020-02-20",47.23
"3307","2020-02-21",47.130001
"3308","2020-02-24",45.639999
"3309","2020-02-25",44.57
"3310","2020-02-26",44.369999
"3311","2020-02-27",42.939999
"3312","2020-02-28",41.009998
"3313","2020-03-02",43.369999
"3314","2020-03-03",41.880001
"3315","2020-03-04",42
"3316","2020-03-05",40.549999
"3317","2020-03-06",39.310001
"3318","2020-03-09",35.060001
"3319","2020-03-10",35.490002
"3320","2020-03-11",34.099998
"3321","2020-03-12",30.870001
"3322","2020-03-13",34.139999
"3323","2020-03-16",30.450001
"3324","2020-03-17",34.450001
"3325","2020-03-18",30.52
"3326","2020-03-19",34.990002
"3327","2020-03-20",32.93
"3328","2020-03-23",30.559999
"3329","2020-03-24",30.129999
"3330","2020-03-25",28.940001
"3331","2020-03-26",32
"3332","2020-03-27",29.24
"3333","2020-03-30",30
"3334","2020-03-31",31.450001
"3335","2020-04-01",29.27
"3336","2020-04-02",29.57
"3337","2020-04-03",28.299999
"3338","2020-04-06",30.040001
"3339","2020-04-07",29.799999
"3340","2020-04-08",30.26
"3341","2020-04-09",32.779999
"3342","2020-04-13",31.49
"3343","2020-04-14",29.860001
"3344","2020-04-15",28.01
"3345","2020-04-16",26.93
"3346","2020-04-17",28.35
"3347","2020-04-20",27.709999
"3348","2020-04-21",28.01
"3349","2020-04-22",27.91
"3350","2020-04-23",28.27
"3351","2020-04-24",28.59
"3352","2020-04-27",30.58
"3353","2020-04-28",32.02
"3354","2020-04-29",35.330002
"3355","2020-04-30",32.75
"3356","2020-05-01",32.619999
"3357","2020-05-04",31.809999
"3358","2020-05-05",30.530001
"3359","2020-05-06",29.709999
"3360","2020-05-07",30.07
"3361","2020-05-08",31.35
"3362","2020-05-11",29.709999
"3363","2020-05-12",28.129999
"3364","2020-05-13",27.440001
"3365","2020-05-14",27.58
"3366","2020-05-15",27.99
"3367","2020-05-18",30.450001
"3368","2020-05-19",28.65
"3369","2020-05-20",30.969999
"3370","2020-05-21",30.9
"3371","2020-05-22",31.030001
"3372","2020-05-26",32.98
"3373","2020-05-27",35.790001
"3374","2020-05-28",34.810001
"3375","2020-05-29",33.540001
"3376","2020-06-01",32.490002
"3377","2020-06-02",32.349998
"3378","2020-06-03",34.389999
"3379","2020-06-04",34.77
"3380","2020-06-05",37.509998
"3381","2020-06-08",38.419998
"3382","2020-06-09",37.619999
"3383","2020-06-10",35.59
"3384","2020-06-11",32.529999
"3385","2020-06-12",33.619999
"3386","2020-06-15",33.77
"3387","2020-06-16",35.029999
"3388","2020-06-17",33.32
"3389","2020-06-18",33.439999
"3390","2020-06-19",33.009998
"3391","2020-06-22",33.48
"3392","2020-06-23",32.919998
"3393","2020-06-24",32.009998
"3394","2020-06-25",33.209999
"3395","2020-06-26",32.369999
"3396","2020-06-29",33.57
"3397","2020-06-30",34.540001
"3398","2020-07-01",32.98
"3399","2020-07-02",33.970001
"3400","2020-07-06",34.07
"3401","2020-07-07",32.580002
"3402","2020-07-08",32.189999
"3403","2020-07-09",31.549999
"3404","2020-07-10",32.970001
"3405","2020-07-13",33.93
"3406","2020-07-14",33.380001
"3407","2020-07-15",35.169998
"3408","2020-07-16",34.990002
"3409","2020-07-17",33.810001
"3410","2020-07-20",32.919998
"3411","2020-07-21",34.77
"3412","2020-07-22",34
"3413","2020-07-23",34.259998
"3414","2020-07-24",33.639999
"3415","2020-07-27",32.900002
"3416","2020-07-28",31.969999
"3417","2020-07-29",32.529999
"3418","2020-07-30",32.049999
"3419","2020-07-31",31.690001
"3420","2020-08-03",31.75
"3421","2020-08-04",31.51
"3422","2020-08-05",30.75
"3423","2020-08-06",31.709999
"3424","2020-08-07",33.52
"3425","2020-08-10",33.93
"3426","2020-08-11",34.77
"3427","2020-08-12",35.169998
"3428","2020-08-13",34.369999
"3429","2020-08-14",34.5
"3430","2020-08-17",34.139999
"3431","2020-08-18",33
"3432","2020-08-19",33.189999
"3433","2020-08-20",32.66
"3434","2020-08-21",32.439999
"3435","2020-08-24",33.400002
"3436","2020-08-25",33.560001
"3437","2020-08-26",32.490002
"3438","2020-08-27",33.330002
"3439","2020-08-28",33.369999
"3440","2020-08-31",32.66
"3441","2020-09-01",32.549999
"3442","2020-09-02",32.599998
"3443","2020-09-03",32.66
"3444","2020-09-04",32.869999
"3445","2020-09-08",31.370001
"3446","2020-09-09",31.209999
"3447","2020-09-10",30.559999
"3448","2020-09-11",30.299999
"3449","2020-09-14",31.190001
"3450","2020-09-15",30.290001
"3451","2020-09-16",30.52
"3452","2020-09-17",30.389999
"3453","2020-09-18",30.77
"3454","2020-09-21",29.040001
"3455","2020-09-22",28.940001
"3456","2020-09-23",28.360001
"3457","2020-09-24",29.209999
"3458","2020-09-25",29.299999
"3459","2020-09-28",30.209999
"3460","2020-09-29",30.110001
"3461","2020-09-30",30.23
"3462","2020-10-01",30.299999
"3463","2020-10-02",31.049999
"3464","2020-10-05",32.02
"3465","2020-10-06",31.889999
"3466","2020-10-07",32.630001
"3467","2020-10-08",33.040001
"3468","2020-10-09",32.52
"3469","2020-10-12",32.720001
"3470","2020-10-13",32.049999
"3471","2020-10-14",30.99
"3472","2020-10-15",31.91
"3473","2020-10-16",32.040001
"3474","2020-10-19",31.549999
"3475","2020-10-20",32.049999
"3476","2020-10-21",32.349998
"3477","2020-10-22",33.48
"3478","2020-10-23",33.459999
"3479","2020-10-26",32.959999
"3480","2020-10-27",31.959999
"3481","2020-10-28",31.09
"3482","2020-10-29",31.83
"3483","2020-10-30",31.969999
"3484","2020-11-02",32.720001
"3485","2020-11-03",33.720001
"3486","2020-11-04",31.540001
"3487","2020-11-05",32.799999
"3488","2020-11-06",31.879999
"3489","2020-11-09",35.490002
"3490","2020-11-10",36.919998
"3491","2020-11-11",35.919998
"3492","2020-11-12",34.709999
"3493","2020-11-13",35.400002
"3494","2020-11-16",36.860001
"3495","2020-11-17",36.759998
"3496","2020-11-18",35.900002
"3497","2020-11-19",36.080002
"3498","2020-11-20",35.860001
"3499","2020-11-23",36.110001
"3500","2020-11-24",37.849998
"3501","2020-11-25",36.810001
"3502","2020-11-27",35.759998
