"","date","CTRN"
"1899","2014-07-18",21.379999
"1900","2014-07-21",20.5
"1901","2014-07-22",20.459999
"1902","2014-07-23",20.66
"1903","2014-07-24",20.540001
"1904","2014-07-25",20.15
"1905","2014-07-28",20.200001
"1906","2014-07-29",19.799999
"1907","2014-07-30",20.18
"1908","2014-07-31",20.15
"1909","2014-08-01",20.1
"1910","2014-08-04",20.49
"1911","2014-08-05",20.77
"1912","2014-08-06",20.68
"1913","2014-08-07",20.58
"1914","2014-08-08",20.620001
"1915","2014-08-11",20.379999
"1916","2014-08-12",20.379999
"1917","2014-08-13",20.030001
"1918","2014-08-14",20.08
"1919","2014-08-15",19.92
"1920","2014-08-18",20.41
"1921","2014-08-19",21.530001
"1922","2014-08-20",21.629999
"1923","2014-08-21",22.129999
"1924","2014-08-22",22.809999
"1925","2014-08-25",23.040001
"1926","2014-08-26",23.309999
"1927","2014-08-27",23.469999
"1928","2014-08-28",23.4
"1929","2014-08-29",23.26
"1930","2014-09-02",23.620001
"1931","2014-09-03",23.75
"1932","2014-09-04",23.709999
"1933","2014-09-05",23.4
"1934","2014-09-08",23.4
"1935","2014-09-09",23.02
"1936","2014-09-10",22.879999
"1937","2014-09-11",23.110001
"1938","2014-09-12",22.639999
"1939","2014-09-15",22.23
"1940","2014-09-16",22.450001
"1941","2014-09-17",22.18
"1942","2014-09-18",22.540001
"1943","2014-09-19",21.91
"1944","2014-09-22",21.639999
"1945","2014-09-23",21.209999
"1946","2014-09-24",21.549999
"1947","2014-09-25",21.6
"1948","2014-09-26",22.200001
"1949","2014-09-29",22.120001
"1950","2014-09-30",22.1
"1951","2014-10-01",21.870001
"1952","2014-10-02",22.049999
"1953","2014-10-03",22.299999
"1954","2014-10-06",21.469999
"1955","2014-10-07",21.1
"1956","2014-10-08",21.309999
"1957","2014-10-09",20.549999
"1958","2014-10-10",20.51
"1959","2014-10-13",20.809999
"1960","2014-10-14",21.209999
"1961","2014-10-15",21.379999
"1962","2014-10-16",21.059999
"1963","2014-10-17",21.110001
"1964","2014-10-20",20.68
"1965","2014-10-21",20.82
"1966","2014-10-22",20.559999
"1967","2014-10-23",21.16
"1968","2014-10-24",21.469999
"1969","2014-10-27",21.639999
"1970","2014-10-28",22.360001
"1971","2014-10-29",22.33
"1972","2014-10-30",23.219999
"1973","2014-10-31",22.65
"1974","2014-11-03",22.32
"1975","2014-11-04",22.43
"1976","2014-11-05",22.450001
"1977","2014-11-06",22.780001
"1978","2014-11-07",21.799999
"1979","2014-11-10",22.42
"1980","2014-11-11",22.459999
"1981","2014-11-12",22.860001
"1982","2014-11-13",22.690001
"1983","2014-11-14",22.67
"1984","2014-11-17",22.15
"1985","2014-11-18",22.309999
"1986","2014-11-19",22.4
"1987","2014-11-20",23.290001
"1988","2014-11-21",23.780001
"1989","2014-11-24",24.709999
"1990","2014-11-25",24.49
"1991","2014-11-26",23.809999
"1992","2014-11-28",23.66
"1993","2014-12-01",22.82
"1994","2014-12-02",22.66
"1995","2014-12-03",23.16
"1996","2014-12-04",22.98
"1997","2014-12-05",22.940001
"1998","2014-12-08",22.700001
"1999","2014-12-09",23.610001
"2000","2014-12-10",23.02
"2001","2014-12-11",23.35
"2002","2014-12-12",24.139999
"2003","2014-12-15",24.360001
"2004","2014-12-16",24.27
"2005","2014-12-17",24.959999
"2006","2014-12-18",25.629999
"2007","2014-12-19",24.93
"2008","2014-12-22",25.4
"2009","2014-12-23",25.559999
"2010","2014-12-24",25.52
"2011","2014-12-26",25.57
"2012","2014-12-29",25.790001
"2013","2014-12-30",25.309999
"2014","2014-12-31",25.25
"2015","2015-01-02",24.18
"2016","2015-01-05",25.16
"2017","2015-01-06",24.02
"2018","2015-01-07",25.25
"2019","2015-01-08",25.09
"2020","2015-01-09",24.67
"2021","2015-01-12",24.84
"2022","2015-01-13",25.1
"2023","2015-01-14",24.809999
"2024","2015-01-15",24.27
"2025","2015-01-16",24.4
"2026","2015-01-20",23.76
"2027","2015-01-21",23.799999
"2028","2015-01-22",24.85
"2029","2015-01-23",24.4
"2030","2015-01-26",23.959999
"2031","2015-01-27",23.959999
"2032","2015-01-28",23.700001
"2033","2015-01-29",24.389999
"2034","2015-01-30",22.889999
"2035","2015-02-02",22.9
"2036","2015-02-03",23.469999
"2037","2015-02-04",23.17
"2038","2015-02-05",24.07
"2039","2015-02-06",24.35
"2040","2015-02-09",23.82
"2041","2015-02-10",24.440001
"2042","2015-02-11",26.299999
"2043","2015-02-12",26.959999
"2044","2015-02-13",27.200001
"2045","2015-02-17",26.870001
"2046","2015-02-18",26.73
"2047","2015-02-19",26.27
"2048","2015-02-20",26.42
"2049","2015-02-23",26.4
"2050","2015-02-24",25.9
"2051","2015-02-25",26.07
"2052","2015-02-26",26.629999
"2053","2015-02-27",26.65
"2054","2015-03-02",26.66
"2055","2015-03-03",26.389999
"2056","2015-03-04",26.41
"2057","2015-03-05",26.209999
"2058","2015-03-06",25.74
"2059","2015-03-09",25.82
"2060","2015-03-10",25.57
"2061","2015-03-11",25.889999
"2062","2015-03-12",26.43
"2063","2015-03-13",23.73
"2064","2015-03-16",24.74
"2065","2015-03-17",25.08
"2066","2015-03-18",25.16
"2067","2015-03-19",25.559999
"2068","2015-03-20",25.77
"2069","2015-03-23",26.110001
"2070","2015-03-24",25.83
"2071","2015-03-25",25.52
"2072","2015-03-26",25.690001
"2073","2015-03-27",25.860001
"2074","2015-03-30",27.200001
"2075","2015-03-31",27
"2076","2015-04-01",26.98
"2077","2015-04-02",26.799999
"2078","2015-04-06",26.540001
"2079","2015-04-07",26.27
"2080","2015-04-08",26.299999
"2081","2015-04-09",26.030001
"2082","2015-04-10",25.85
"2083","2015-04-13",25.709999
"2084","2015-04-14",24.889999
"2085","2015-04-15",24.68
"2086","2015-04-16",24.85
"2087","2015-04-17",23.65
"2088","2015-04-20",23.32
"2089","2015-04-21",24.110001
"2090","2015-04-22",24.27
"2091","2015-04-23",24.4
"2092","2015-04-24",24.690001
"2093","2015-04-27",24.23
"2094","2015-04-28",24.4
"2095","2015-04-29",23.24
"2096","2015-04-30",22.780001
"2097","2015-05-01",23.049999
"2098","2015-05-04",22.860001
"2099","2015-05-05",22.93
"2100","2015-05-06",23.360001
"2101","2015-05-07",23.610001
"2102","2015-05-08",23.77
"2103","2015-05-11",24.030001
"2104","2015-05-12",23.27
"2105","2015-05-13",23.299999
"2106","2015-05-14",22.790001
"2107","2015-05-15",23.110001
"2108","2015-05-18",23.540001
"2109","2015-05-19",23.309999
"2110","2015-05-20",24.68
"2111","2015-05-21",24.59
"2112","2015-05-22",24.76
"2113","2015-05-26",24.290001
"2114","2015-05-27",24.309999
"2115","2015-05-28",24.33
"2116","2015-05-29",24.049999
"2117","2015-06-01",24.32
"2118","2015-06-02",24.549999
"2119","2015-06-03",25.299999
"2120","2015-06-04",25.74
"2121","2015-06-05",26.1
"2122","2015-06-08",25.860001
"2123","2015-06-09",25.969999
"2124","2015-06-10",26.24
"2125","2015-06-11",26.459999
"2126","2015-06-12",26.5
"2127","2015-06-15",25.969999
"2128","2015-06-16",26.16
"2129","2015-06-17",25.780001
"2130","2015-06-18",25.959999
"2131","2015-06-19",25.940001
"2132","2015-06-22",25.43
"2133","2015-06-23",25.66
"2134","2015-06-24",25.42
"2135","2015-06-25",25.26
"2136","2015-06-26",24.959999
"2137","2015-06-29",24.139999
"2138","2015-06-30",24.200001
"2139","2015-07-01",24.719999
"2140","2015-07-02",24.620001
"2141","2015-07-06",24.799999
"2142","2015-07-07",25.219999
"2143","2015-07-08",24.48
"2144","2015-07-09",24.77
"2145","2015-07-10",25.24
"2146","2015-07-13",25.219999
"2147","2015-07-14",24.98
"2148","2015-07-15",24.389999
"2149","2015-07-16",25.540001
"2150","2015-07-17",25.23
"2151","2015-07-20",24.51
"2152","2015-07-21",24.639999
"2153","2015-07-22",24.4
"2154","2015-07-23",24
"2155","2015-07-24",23.709999
"2156","2015-07-27",23.59
"2157","2015-07-28",23.799999
"2158","2015-07-29",23.959999
"2159","2015-07-30",23.610001
"2160","2015-07-31",23.809999
"2161","2015-08-03",22.93
"2162","2015-08-04",23.219999
"2163","2015-08-05",23.27
"2164","2015-08-06",22.83
"2165","2015-08-07",22.74
"2166","2015-08-10",22.709999
"2167","2015-08-11",22.889999
"2168","2015-08-12",22.690001
"2169","2015-08-13",22.799999
"2170","2015-08-14",22.76
"2171","2015-08-17",22.629999
"2172","2015-08-18",22.74
"2173","2015-08-19",28.459999
"2174","2015-08-20",28.24
"2175","2015-08-21",27.92
"2176","2015-08-24",26.620001
"2177","2015-08-25",26.91
"2178","2015-08-26",26.780001
"2179","2015-08-27",26.75
"2180","2015-08-28",26.73
"2181","2015-08-31",26.41
"2182","2015-09-01",25.93
"2183","2015-09-02",26.18
"2184","2015-09-03",26.27
"2185","2015-09-04",25.700001
"2186","2015-09-08",25.530001
"2187","2015-09-09",25.01
"2188","2015-09-10",25.09
"2189","2015-09-11",25.32
"2190","2015-09-14",24.74
"2191","2015-09-15",24.66
"2192","2015-09-16",24.82
"2193","2015-09-17",24.99
"2194","2015-09-18",24.35
"2195","2015-09-21",24.5
"2196","2015-09-22",23.98
"2197","2015-09-23",23.66
"2198","2015-09-24",24.209999
"2199","2015-09-25",23.5
"2200","2015-09-28",22.959999
"2201","2015-09-29",23.25
"2202","2015-09-30",23.379999
"2203","2015-10-01",23.530001
"2204","2015-10-02",23.82
"2205","2015-10-05",24.77
"2206","2015-10-06",24.200001
"2207","2015-10-07",24.459999
"2208","2015-10-08",24.629999
"2209","2015-10-09",24.4
"2210","2015-10-12",24.51
"2211","2015-10-13",23.879999
"2212","2015-10-14",23.780001
"2213","2015-10-15",25.110001
"2214","2015-10-16",26
"2215","2015-10-19",25.85
"2216","2015-10-20",26.559999
"2217","2015-10-21",26.17
"2218","2015-10-22",26.49
"2219","2015-10-23",25.860001
"2220","2015-10-26",26.280001
"2221","2015-10-27",26.07
"2222","2015-10-28",27.370001
"2223","2015-10-29",26.85
"2224","2015-10-30",26.57
"2225","2015-11-02",26.879999
"2226","2015-11-03",27.33
"2227","2015-11-04",25.67
"2228","2015-11-05",25.940001
"2229","2015-11-06",25.469999
"2230","2015-11-09",24.870001
"2231","2015-11-10",25.629999
"2232","2015-11-11",24.59
"2233","2015-11-12",24.379999
"2234","2015-11-13",23.030001
"2235","2015-11-16",22.799999
"2236","2015-11-17",22.65
"2237","2015-11-18",23.040001
"2238","2015-11-19",22.65
"2239","2015-11-20",23.24
"2240","2015-11-23",23.9
"2241","2015-11-24",20.120001
"2242","2015-11-25",20.209999
"2243","2015-11-27",20.139999
"2244","2015-11-30",19.83
"2245","2015-12-01",20.1
"2246","2015-12-02",20.58
"2247","2015-12-03",20.139999
"2248","2015-12-04",20.309999
"2249","2015-12-07",20.27
"2250","2015-12-08",19.91
"2251","2015-12-09",19.91
"2252","2015-12-10",20.32
"2253","2015-12-11",20.65
"2254","2015-12-14",20.58
"2255","2015-12-15",20.780001
"2256","2015-12-16",21.040001
"2257","2015-12-17",20.83
"2258","2015-12-18",20.379999
"2259","2015-12-21",20.709999
"2260","2015-12-22",21.09
"2261","2015-12-23",20.940001
"2262","2015-12-24",20.82
"2263","2015-12-28",20.83
"2264","2015-12-29",21.41
"2265","2015-12-30",21.35
"2266","2015-12-31",21.25
"2267","2016-01-04",20.34
"2268","2016-01-05",20.51
"2269","2016-01-06",20.530001
"2270","2016-01-07",20.540001
"2271","2016-01-08",19.110001
"2272","2016-01-11",19.370001
"2273","2016-01-12",19.52
"2274","2016-01-13",19.07
"2275","2016-01-14",19.43
"2276","2016-01-15",19.34
"2277","2016-01-19",18.610001
"2278","2016-01-20",18.940001
"2279","2016-01-21",18.85
"2280","2016-01-22",19.51
"2281","2016-01-25",18.99
"2282","2016-01-26",20.26
"2283","2016-01-27",20.360001
"2284","2016-01-28",20.08
"2285","2016-01-29",20.66
"2286","2016-02-01",20.610001
"2287","2016-02-02",20.379999
"2288","2016-02-03",19.459999
"2289","2016-02-04",18.57
"2290","2016-02-05",17.85
"2291","2016-02-08",16.700001
"2292","2016-02-09",16.200001
"2293","2016-02-10",16.91
"2294","2016-02-11",17.209999
"2295","2016-02-12",18
"2296","2016-02-16",18.120001
"2297","2016-02-17",18.01
"2298","2016-02-18",18.209999
"2299","2016-02-19",17.93
"2300","2016-02-22",18.030001
"2301","2016-02-23",18.15
"2302","2016-02-24",18.42
"2303","2016-02-25",18.450001
"2304","2016-02-26",18.17
"2305","2016-02-29",18.49
"2306","2016-03-01",18.809999
"2307","2016-03-02",18.620001
"2308","2016-03-03",18.799999
"2309","2016-03-04",18.709999
"2310","2016-03-07",18.629999
"2311","2016-03-08",19.15
"2312","2016-03-09",18.68
"2313","2016-03-10",19.34
"2314","2016-03-11",17.530001
"2315","2016-03-14",18.110001
"2316","2016-03-15",17.690001
"2317","2016-03-16",17.93
"2318","2016-03-17",18.620001
"2319","2016-03-18",18.719999
"2320","2016-03-21",18.1
"2321","2016-03-22",18.040001
"2322","2016-03-23",17.5
"2323","2016-03-24",17.719999
"2324","2016-03-28",17.52
"2325","2016-03-29",18.08
"2326","2016-03-30",18.35
"2327","2016-03-31",17.83
"2328","2016-04-01",18.9
"2329","2016-04-04",18.299999
"2330","2016-04-05",17.5
"2331","2016-04-06",16.969999
"2332","2016-04-07",16.77
"2333","2016-04-08",16.67
"2334","2016-04-11",17.65
"2335","2016-04-12",18.23
"2336","2016-04-13",19.09
"2337","2016-04-14",18.860001
"2338","2016-04-15",19.27
"2339","2016-04-18",19.200001
"2340","2016-04-19",18.639999
"2341","2016-04-20",19.02
"2342","2016-04-21",18.48
"2343","2016-04-22",18.370001
"2344","2016-04-25",18.08
"2345","2016-04-26",18.57
"2346","2016-04-27",18.26
"2347","2016-04-28",18.18
"2348","2016-04-29",17.959999
"2349","2016-05-02",17.450001
"2350","2016-05-03",17.360001
"2351","2016-05-04",17.4
"2352","2016-05-05",16.969999
"2353","2016-05-06",17.16
"2354","2016-05-09",17.5
"2355","2016-05-10",17.469999
"2356","2016-05-11",16.32
"2357","2016-05-12",16.389999
"2358","2016-05-13",16.09
"2359","2016-05-16",16.24
"2360","2016-05-17",16.110001
"2361","2016-05-18",14.44
"2362","2016-05-19",15.06
"2363","2016-05-20",15.87
"2364","2016-05-23",15.16
"2365","2016-05-24",15.73
"2366","2016-05-25",15.57
"2367","2016-05-26",15.61
"2368","2016-05-27",16.18
"2369","2016-05-31",15.55
"2370","2016-06-01",15.57
"2371","2016-06-02",15.96
"2372","2016-06-03",15.82
"2373","2016-06-06",15.75
"2374","2016-06-07",15.9
"2375","2016-06-08",16.110001
"2376","2016-06-09",15.95
"2377","2016-06-10",16.049999
"2378","2016-06-13",15.93
"2379","2016-06-14",16.09
"2380","2016-06-15",16.23
"2381","2016-06-16",16.209999
"2382","2016-06-17",16.32
"2383","2016-06-20",16.450001
"2384","2016-06-21",16.139999
"2385","2016-06-22",16.129999
"2386","2016-06-23",16.18
"2387","2016-06-24",15.93
"2388","2016-06-27",15.39
"2389","2016-06-28",15.25
"2390","2016-06-29",15.23
"2391","2016-06-30",15.53
"2392","2016-07-01",15.8
"2393","2016-07-05",15.51
"2394","2016-07-06",15.84
"2395","2016-07-07",15.85
"2396","2016-07-08",16.52
"2397","2016-07-11",17.040001
"2398","2016-07-12",17.25
"2399","2016-07-13",17.34
"2400","2016-07-14",16.68
"2401","2016-07-15",16.85
"2402","2016-07-18",17.15
"2403","2016-07-19",17.190001
"2404","2016-07-20",17.41
"2405","2016-07-21",16.719999
"2406","2016-07-22",16.469999
"2407","2016-07-25",16.49
"2408","2016-07-26",17.360001
"2409","2016-07-27",17.24
"2410","2016-07-28",16.809999
"2411","2016-07-29",16.68
"2412","2016-08-01",16.969999
"2413","2016-08-02",16.59
"2414","2016-08-03",16.68
"2415","2016-08-04",16.889999
"2416","2016-08-05",17.709999
"2417","2016-08-08",17.48
"2418","2016-08-09",16.700001
"2419","2016-08-10",16.559999
"2420","2016-08-11",17.57
"2421","2016-08-12",17.549999
"2422","2016-08-15",17.91
"2423","2016-08-16",17.73
"2424","2016-08-17",19.780001
"2425","2016-08-18",19.82
"2426","2016-08-19",19.700001
"2427","2016-08-22",19.469999
"2428","2016-08-23",19.889999
"2429","2016-08-24",19.4
"2430","2016-08-25",19.690001
"2431","2016-08-26",19.780001
"2432","2016-08-29",19.91
"2433","2016-08-30",19.41
"2434","2016-08-31",19.549999
"2435","2016-09-01",19.59
"2436","2016-09-02",19.84
"2437","2016-09-06",19.16
"2438","2016-09-07",19.469999
"2439","2016-09-08",19.34
"2440","2016-09-09",19.030001
"2441","2016-09-12",19.4
"2442","2016-09-13",19.4
"2443","2016-09-14",19.9
"2444","2016-09-15",20.190001
"2445","2016-09-16",20.059999
"2446","2016-09-19",19.879999
"2447","2016-09-20",19.74
"2448","2016-09-21",19.93
"2449","2016-09-22",19.790001
"2450","2016-09-23",19.75
"2451","2016-09-26",19.77
"2452","2016-09-27",19.639999
"2453","2016-09-28",19.65
"2454","2016-09-29",19.6
"2455","2016-09-30",19.93
"2456","2016-10-03",20.6
"2457","2016-10-04",19.68
"2458","2016-10-05",19.610001
"2459","2016-10-06",19.469999
"2460","2016-10-07",19.610001
"2461","2016-10-10",19.690001
"2462","2016-10-11",19.42
"2463","2016-10-12",20.01
"2464","2016-10-13",20
"2465","2016-10-14",20.18
"2466","2016-10-17",20
"2467","2016-10-18",20.02
"2468","2016-10-19",20.17
"2469","2016-10-20",20.059999
"2470","2016-10-21",20.08
"2471","2016-10-24",20.209999
"2472","2016-10-25",19.83
"2473","2016-10-26",19.719999
"2474","2016-10-27",19.719999
"2475","2016-10-28",19.639999
"2476","2016-10-31",19.860001
"2477","2016-11-01",19.129999
"2478","2016-11-02",19.25
"2479","2016-11-03",19.24
"2480","2016-11-04",19.49
"2481","2016-11-07",19.51
"2482","2016-11-08",19.59
"2483","2016-11-09",20.02
"2484","2016-11-10",21.58
"2485","2016-11-11",21.870001
"2486","2016-11-14",21.85
"2487","2016-11-15",21.43
"2488","2016-11-16",21.24
"2489","2016-11-17",21.59
"2490","2016-11-18",21.299999
"2491","2016-11-21",20.889999
"2492","2016-11-22",19.15
"2493","2016-11-23",19.09
"2494","2016-11-25",18.690001
"2495","2016-11-28",18
"2496","2016-11-29",17.75
"2497","2016-11-30",17.360001
"2498","2016-12-01",17.57
"2499","2016-12-02",17.809999
"2500","2016-12-05",18.469999
"2501","2016-12-06",18.99
"2502","2016-12-07",18.98
"2503","2016-12-08",19.290001
"2504","2016-12-09",19.59
"2505","2016-12-12",19.42
"2506","2016-12-13",19.200001
"2507","2016-12-14",18.639999
"2508","2016-12-15",19.01
"2509","2016-12-16",19.120001
"2510","2016-12-19",19.27
"2511","2016-12-20",19.639999
"2512","2016-12-21",19.120001
"2513","2016-12-22",18.34
"2514","2016-12-23",18.559999
"2515","2016-12-27",18.620001
"2516","2016-12-28",18.540001
"2517","2016-12-29",18.709999
"2518","2016-12-30",18.84
"2519","2017-01-03",19.27
"2520","2017-01-04",19.5
"2521","2017-01-05",17.91
"2522","2017-01-06",17.92
"2523","2017-01-09",17.26
"2524","2017-01-10",17.790001
"2525","2017-01-11",18.08
"2526","2017-01-12",17.66
"2527","2017-01-13",17.809999
"2528","2017-01-17",17.540001
"2529","2017-01-18",17.120001
"2530","2017-01-19",16.790001
"2531","2017-01-20",16.889999
"2532","2017-01-23",16.67
"2533","2017-01-24",16.969999
"2534","2017-01-25",17.219999
"2535","2017-01-26",16.9
"2536","2017-01-27",16.34
"2537","2017-01-30",16.18
"2538","2017-01-31",16.049999
"2539","2017-02-01",16.07
"2540","2017-02-02",15.95
"2541","2017-02-03",16.15
"2542","2017-02-06",15.9
"2543","2017-02-07",16.08
"2544","2017-02-08",17.110001
"2545","2017-02-09",17.540001
"2546","2017-02-10",17.59
"2547","2017-02-13",18.030001
"2548","2017-02-14",18.33
"2549","2017-02-15",18.299999
"2550","2017-02-16",18.1
"2551","2017-02-17",17.92
"2552","2017-02-21",17.870001
"2553","2017-02-22",17.75
"2554","2017-02-23",17.32
"2555","2017-02-24",17.290001
"2556","2017-02-27",17.120001
"2557","2017-02-28",16.67
"2558","2017-03-01",16.6
"2559","2017-03-02",16.9
"2560","2017-03-03",16.690001
"2561","2017-03-06",16.639999
"2562","2017-03-07",16.48
"2563","2017-03-08",17.1
"2564","2017-03-09",16.67
"2565","2017-03-10",18.85
"2566","2017-03-13",18.799999
"2567","2017-03-14",18.639999
"2568","2017-03-15",18.58
"2569","2017-03-16",18.549999
"2570","2017-03-17",18.639999
"2571","2017-03-20",18.860001
"2572","2017-03-21",18.41
"2573","2017-03-22",18.360001
"2574","2017-03-23",17.33
"2575","2017-03-24",17.190001
"2576","2017-03-27",17.139999
"2577","2017-03-28",17.15
"2578","2017-03-29",17.02
"2579","2017-03-30",17.26
"2580","2017-03-31",17
"2581","2017-04-03",16.52
"2582","2017-04-04",16.110001
"2583","2017-04-05",16.01
"2584","2017-04-06",16.889999
"2585","2017-04-07",16.639999
"2586","2017-04-10",16.549999
"2587","2017-04-11",18.24
"2588","2017-04-12",17.790001
"2589","2017-04-13",17.59
"2590","2017-04-17",17.92
"2591","2017-04-18",18.379999
"2592","2017-04-19",17.709999
"2593","2017-04-20",17.860001
"2594","2017-04-21",17.799999
"2595","2017-04-24",18.379999
"2596","2017-04-25",18.35
"2597","2017-04-26",19.040001
"2598","2017-04-27",19.1
"2599","2017-04-28",18.790001
"2600","2017-05-01",18.610001
"2601","2017-05-02",18.809999
"2602","2017-05-03",18.719999
"2603","2017-05-04",18.870001
"2604","2017-05-05",19.370001
"2605","2017-05-08",19.209999
"2606","2017-05-09",19.309999
"2607","2017-05-10",19.35
"2608","2017-05-11",18.99
"2609","2017-05-12",18.57
"2610","2017-05-15",18.370001
"2611","2017-05-16",17.879999
"2612","2017-05-17",17.48
"2613","2017-05-18",17.65
"2614","2017-05-19",17.59
"2615","2017-05-22",18.26
"2616","2017-05-23",18.450001
"2617","2017-05-24",18.629999
"2618","2017-05-25",18.58
"2619","2017-05-26",18.450001
"2620","2017-05-30",18.219999
"2621","2017-05-31",18.25
"2622","2017-06-01",18.65
"2623","2017-06-02",18.41
"2624","2017-06-05",19.219999
"2625","2017-06-06",19
"2626","2017-06-07",19.48
"2627","2017-06-08",19.969999
"2628","2017-06-09",20.57
"2629","2017-06-12",20.969999
"2630","2017-06-13",20.65
"2631","2017-06-14",20.73
"2632","2017-06-15",20.67
"2633","2017-06-16",20.309999
"2634","2017-06-19",20.59
"2635","2017-06-20",20.25
"2636","2017-06-21",20
"2637","2017-06-22",19.950001
"2638","2017-06-23",20.48
"2639","2017-06-26",20.4
"2640","2017-06-27",20.719999
"2641","2017-06-28",21.35
"2642","2017-06-29",21.559999
"2643","2017-06-30",21.219999
"2644","2017-07-03",21.58
"2645","2017-07-05",21.32
"2646","2017-07-06",20.73
"2647","2017-07-07",20.620001
"2648","2017-07-10",19.93
"2649","2017-07-11",20.549999
"2650","2017-07-12",20.639999
"2651","2017-07-13",21.17
"2652","2017-07-14",21.290001
"2653","2017-07-17",21.360001
"2654","2017-07-18",21.370001
"2655","2017-07-19",21.629999
"2656","2017-07-20",21.719999
"2657","2017-07-21",21.950001
"2658","2017-07-24",21.209999
"2659","2017-07-25",21.959999
"2660","2017-07-26",21.629999
"2661","2017-07-27",22
"2662","2017-07-28",22.459999
"2663","2017-07-31",22.15
"2664","2017-08-01",21.92
"2665","2017-08-02",21.25
"2666","2017-08-03",20.790001
"2667","2017-08-04",20.74
"2668","2017-08-07",20.82
"2669","2017-08-08",21.049999
"2670","2017-08-09",20.84
"2671","2017-08-10",20.6
"2672","2017-08-11",20.58
"2673","2017-08-14",20.51
"2674","2017-08-15",19.139999
"2675","2017-08-16",19.799999
"2676","2017-08-17",17.49
"2677","2017-08-18",17.77
"2678","2017-08-21",17.74
"2679","2017-08-22",17.85
"2680","2017-08-23",17.6
"2681","2017-08-24",18.110001
"2682","2017-08-25",18.08
"2683","2017-08-28",18.02
"2684","2017-08-29",18.09
"2685","2017-08-30",17.629999
"2686","2017-08-31",18.129999
"2687","2017-09-01",18.219999
"2688","2017-09-05",17.82
"2689","2017-09-06",18.059999
"2690","2017-09-07",18.290001
"2691","2017-09-08",17.99
"2692","2017-09-11",18.65
"2693","2017-09-12",18.700001
"2694","2017-09-13",18.91
"2695","2017-09-14",18.98
"2696","2017-09-15",18.969999
"2697","2017-09-18",19.02
"2698","2017-09-19",18.940001
"2699","2017-09-20",18.76
"2700","2017-09-21",18.639999
"2701","2017-09-22",19.030001
"2702","2017-09-25",18.84
"2703","2017-09-26",19.15
"2704","2017-09-27",20.01
"2705","2017-09-28",19.9
"2706","2017-09-29",19.870001
"2707","2017-10-02",20.120001
"2708","2017-10-03",20.33
"2709","2017-10-04",20.309999
"2710","2017-10-05",20.5
"2711","2017-10-06",20.530001
"2712","2017-10-09",20.17
"2713","2017-10-10",20.51
"2714","2017-10-11",20.57
"2715","2017-10-12",19.790001
"2716","2017-10-13",20.15
"2717","2017-10-16",20.129999
"2718","2017-10-17",20.51
"2719","2017-10-18",20.73
"2720","2017-10-19",20.93
"2721","2017-10-20",21.309999
"2722","2017-10-23",21.51
"2723","2017-10-24",21.75
"2724","2017-10-25",21.790001
"2725","2017-10-26",22.030001
"2726","2017-10-27",21.959999
"2727","2017-10-30",21.48
"2728","2017-10-31",21.76
"2729","2017-11-01",21.610001
"2730","2017-11-02",21.809999
"2731","2017-11-03",21.23
"2732","2017-11-06",21.41
"2733","2017-11-07",21.02
"2734","2017-11-08",20.92
"2735","2017-11-09",21.24
"2736","2017-11-10",21.379999
"2737","2017-11-13",20.85
"2738","2017-11-14",20.9
"2739","2017-11-15",20.889999
"2740","2017-11-16",21.23
"2741","2017-11-17",21.66
"2742","2017-11-20",22.01
"2743","2017-11-21",24.219999
"2744","2017-11-22",24.790001
"2745","2017-11-24",25
"2746","2017-11-27",25.82
"2747","2017-11-28",25.74
"2748","2017-11-29",25.43
"2749","2017-11-30",25.790001
"2750","2017-12-01",25.43
"2751","2017-12-04",25.559999
"2752","2017-12-05",25.559999
"2753","2017-12-06",25.709999
"2754","2017-12-07",26.700001
"2755","2017-12-08",27.75
"2756","2017-12-11",27.07
"2757","2017-12-12",26.459999
"2758","2017-12-13",26.809999
"2759","2017-12-14",26.709999
"2760","2017-12-15",27.040001
"2761","2017-12-18",27.52
"2762","2017-12-19",27.190001
"2763","2017-12-20",27.35
"2764","2017-12-21",27.200001
"2765","2017-12-22",27.07
"2766","2017-12-26",27.219999
"2767","2017-12-27",27.059999
"2768","2017-12-28",26.5
"2769","2017-12-29",26.459999
"2770","2018-01-02",26.459999
"2771","2018-01-03",26.530001
"2772","2018-01-04",26.17
"2773","2018-01-05",26.030001
"2774","2018-01-08",26.110001
"2775","2018-01-09",25.360001
"2776","2018-01-10",25.280001
"2777","2018-01-11",25.57
"2778","2018-01-12",25.040001
"2779","2018-01-16",24.33
"2780","2018-01-17",24.690001
"2781","2018-01-18",24.139999
"2782","2018-01-19",24.610001
"2783","2018-01-22",24.68
"2784","2018-01-23",24.540001
"2785","2018-01-24",24.32
"2786","2018-01-25",24.200001
"2787","2018-01-26",24.17
"2788","2018-01-29",24.290001
"2789","2018-01-30",23.98
"2790","2018-01-31",23.51
"2791","2018-02-01",23.51
"2792","2018-02-02",22.6
"2793","2018-02-05",21.610001
"2794","2018-02-06",21.66
"2795","2018-02-07",22.4
"2796","2018-02-08",22.200001
"2797","2018-02-09",23.15
"2798","2018-02-12",22.950001
"2799","2018-02-13",22.120001
"2800","2018-02-14",23.01
"2801","2018-02-15",22.860001
"2802","2018-02-16",22.690001
"2803","2018-02-20",21.66
"2804","2018-02-21",21.719999
