"","date","TISI"
"3088","2019-04-09",17.809999
"3089","2019-04-10",18.219999
"3090","2019-04-11",18.139999
"3091","2019-04-12",18.5
"3092","2019-04-15",18.4
"3093","2019-04-16",18.5
"3094","2019-04-17",18.52
"3095","2019-04-18",18.690001
"3096","2019-04-22",18.440001
"3097","2019-04-23",18.559999
"3098","2019-04-24",17.93
"3099","2019-04-25",17.16
"3100","2019-04-26",17.18
"3101","2019-04-29",17.190001
"3102","2019-04-30",16.9
"3103","2019-05-01",17.15
"3104","2019-05-02",17.25
"3105","2019-05-03",17.040001
"3106","2019-05-06",17.129999
"3107","2019-05-07",16.780001
"3108","2019-05-08",15.95
"3109","2019-05-09",16.059999
"3110","2019-05-10",15.87
"3111","2019-05-13",15.75
"3112","2019-05-14",15.74
"3113","2019-05-15",15.67
"3114","2019-05-16",15.58
"3115","2019-05-17",15.29
"3116","2019-05-20",15
"3117","2019-05-21",15.22
"3118","2019-05-22",14.94
"3119","2019-05-23",14.6
"3120","2019-05-24",14.5
"3121","2019-05-28",14.37
"3122","2019-05-29",14.53
"3123","2019-05-30",14.79
"3124","2019-05-31",14.52
"3125","2019-06-03",14.61
"3126","2019-06-04",14.99
"3127","2019-06-05",14.94
"3128","2019-06-06",14.67
"3129","2019-06-07",14.68
"3130","2019-06-10",14.9
"3131","2019-06-11",14.79
"3132","2019-06-12",14.64
"3133","2019-06-13",14.88
"3134","2019-06-14",14.61
"3135","2019-06-17",14.56
"3136","2019-06-18",14.71
"3137","2019-06-19",14.61
"3138","2019-06-20",14.93
"3139","2019-06-21",14.74
"3140","2019-06-24",14.47
"3141","2019-06-25",14.75
"3142","2019-06-26",15.05
"3143","2019-06-27",15.25
"3144","2019-06-28",15.32
"3145","2019-07-01",15.85
"3146","2019-07-02",15.08
"3147","2019-07-03",14.96
"3148","2019-07-05",15.04
"3149","2019-07-08",14.99
"3150","2019-07-09",14.9
"3151","2019-07-10",14.7
"3152","2019-07-11",14.6
"3153","2019-07-12",14.98
"3154","2019-07-15",15.38
"3155","2019-07-16",15.27
"3156","2019-07-17",14.76
"3157","2019-07-18",14.98
"3158","2019-07-19",15.1
"3159","2019-07-22",15.21
"3160","2019-07-23",15.32
"3161","2019-07-24",15.8
"3162","2019-07-25",15.85
"3163","2019-07-26",15.78
"3164","2019-07-29",16.030001
"3165","2019-07-30",16.57
"3166","2019-07-31",16.559999
"3167","2019-08-01",15.9
"3168","2019-08-02",15.91
"3169","2019-08-05",15.51
"3170","2019-08-06",15.76
"3171","2019-08-07",17.1
"3172","2019-08-08",17.110001
"3173","2019-08-09",17.6
"3174","2019-08-12",17.299999
"3175","2019-08-13",17.219999
"3176","2019-08-14",16.780001
"3177","2019-08-15",16.940001
"3178","2019-08-16",17.139999
"3179","2019-08-19",17.059999
"3180","2019-08-20",16.620001
"3181","2019-08-21",16.389999
"3182","2019-08-22",16.17
"3183","2019-08-23",15.88
"3184","2019-08-26",16.25
"3185","2019-08-27",16.33
"3186","2019-08-28",16.450001
"3187","2019-08-29",16.6
"3188","2019-08-30",16.48
"3189","2019-09-03",16.48
"3190","2019-09-04",16.67
"3191","2019-09-05",16.77
"3192","2019-09-06",16.77
"3193","2019-09-09",17
"3194","2019-09-10",17
"3195","2019-09-11",17.57
"3196","2019-09-12",18.08
"3197","2019-09-13",17.73
"3198","2019-09-16",17.98
"3199","2019-09-17",18.15
"3200","2019-09-18",17.799999
"3201","2019-09-19",18.120001
"3202","2019-09-20",18.4
"3203","2019-09-23",18.76
"3204","2019-09-24",18.709999
"3205","2019-09-25",18.76
"3206","2019-09-26",18.48
"3207","2019-09-27",18.16
"3208","2019-09-30",18.049999
"3209","2019-10-01",17.75
"3210","2019-10-02",17.42
"3211","2019-10-03",17.34
"3212","2019-10-04",17.5
"3213","2019-10-07",17.4
"3214","2019-10-08",16.950001
"3215","2019-10-09",17.23
"3216","2019-10-10",17.540001
"3217","2019-10-11",17.889999
"3218","2019-10-14",17.35
"3219","2019-10-15",17.73
"3220","2019-10-16",17.92
"3221","2019-10-17",17.959999
"3222","2019-10-18",18.059999
"3223","2019-10-21",18.299999
"3224","2019-10-22",18.370001
"3225","2019-10-23",17.809999
"3226","2019-10-24",17.549999
"3227","2019-10-25",17.85
"3228","2019-10-28",17.940001
"3229","2019-10-29",17.99
"3230","2019-10-30",18.129999
"3231","2019-10-31",18.16
"3232","2019-11-01",18.5
"3233","2019-11-04",18.57
"3234","2019-11-05",17.379999
"3235","2019-11-06",17.23
"3236","2019-11-07",17.690001
"3237","2019-11-08",17.889999
"3238","2019-11-11",17.1
"3239","2019-11-12",16.98
"3240","2019-11-13",16.889999
"3241","2019-11-14",16.99
"3242","2019-11-15",16.700001
"3243","2019-11-18",16.52
"3244","2019-11-19",16.280001
"3245","2019-11-20",16.290001
"3246","2019-11-21",16.110001
"3247","2019-11-22",16.15
"3248","2019-11-25",16.41
"3249","2019-11-26",16.540001
"3250","2019-11-27",16.42
"3251","2019-11-29",16.17
"3252","2019-12-02",16.120001
"3253","2019-12-03",16.25
"3254","2019-12-04",16.1
"3255","2019-12-05",16.139999
"3256","2019-12-06",16.110001
"3257","2019-12-09",16.040001
"3258","2019-12-10",16.190001
"3259","2019-12-11",16.09
"3260","2019-12-12",16.200001
"3261","2019-12-13",16.280001
"3262","2019-12-16",15.82
"3263","2019-12-17",15.98
"3264","2019-12-18",15.97
"3265","2019-12-19",16.01
"3266","2019-12-20",16.110001
"3267","2019-12-23",15.88
"3268","2019-12-24",15.91
"3269","2019-12-26",16.01
"3270","2019-12-27",16
"3271","2019-12-30",15.94
"3272","2019-12-31",15.97
"3273","2020-01-02",15.8
"3274","2020-01-03",15.75
"3275","2020-01-06",15.91
"3276","2020-01-07",15.7
"3277","2020-01-08",15.63
"3278","2020-01-09",15.3
"3279","2020-01-10",15.12
"3280","2020-01-13",15.16
"3281","2020-01-14",15.14
"3282","2020-01-15",15.18
"3283","2020-01-16",15.65
"3284","2020-01-17",15.85
"3285","2020-01-21",15.77
"3286","2020-01-22",15.37
"3287","2020-01-23",15.38
"3288","2020-01-24",15.05
"3289","2020-01-27",14.62
"3290","2020-01-28",14.51
"3291","2020-01-29",14.02
"3292","2020-01-30",13.65
"3293","2020-01-31",13.6
"3294","2020-02-03",13.61
"3295","2020-02-04",13.86
"3296","2020-02-05",14.14
"3297","2020-02-06",14.01
"3298","2020-02-07",13.77
"3299","2020-02-10",13.46
"3300","2020-02-11",13.52
"3301","2020-02-12",13.69
"3302","2020-02-13",13.54
"3303","2020-02-14",13.59
"3304","2020-02-18",13.75
"3305","2020-02-19",13.73
"3306","2020-02-20",13.87
"3307","2020-02-21",14.06
"3308","2020-02-24",13.76
"3309","2020-02-25",13.51
"3310","2020-02-26",13.23
"3311","2020-02-27",12.79
"3312","2020-02-28",12.73
"3313","2020-03-02",12.74
"3314","2020-03-03",12.35
"3315","2020-03-04",12.43
"3316","2020-03-05",12.11
"3317","2020-03-06",11.74
"3318","2020-03-09",10.66
"3319","2020-03-10",10.63
"3320","2020-03-11",10.01
"3321","2020-03-12",7.69
"3322","2020-03-13",8.42
"3323","2020-03-16",7.53
"3324","2020-03-17",7.82
"3325","2020-03-18",6.71
"3326","2020-03-19",8.01
"3327","2020-03-20",7.21
"3328","2020-03-23",7.13
"3329","2020-03-24",7.52
"3330","2020-03-25",6.55
"3331","2020-03-26",6.59
"3332","2020-03-27",5.75
"3333","2020-03-30",5.62
"3334","2020-03-31",6.5
"3335","2020-04-01",6.14
"3336","2020-04-02",6.45
"3337","2020-04-03",6.24
"3338","2020-04-06",6.41
"3339","2020-04-07",5.37
"3340","2020-04-08",6.28
"3341","2020-04-09",6.24
"3342","2020-04-13",6.03
"3343","2020-04-14",6.37
"3344","2020-04-15",5.98
"3345","2020-04-16",5.6
"3346","2020-04-17",5.93
"3347","2020-04-20",5.23
"3348","2020-04-21",5.22
"3349","2020-04-22",5.2
"3350","2020-04-23",5.61
"3351","2020-04-24",5.28
"3352","2020-04-27",5.55
"3353","2020-04-28",5.55
"3354","2020-04-29",5.86
"3355","2020-04-30",6.17
"3356","2020-05-01",5.41
"3357","2020-05-04",5.28
"3358","2020-05-05",5.34
"3359","2020-05-06",4.92
"3360","2020-05-07",5.01
"3361","2020-05-08",5.28
"3362","2020-05-11",5.12
"3363","2020-05-12",4.48
"3364","2020-05-13",4.01
"3365","2020-05-14",4.07
"3366","2020-05-15",4.3
"3367","2020-05-18",5.02
"3368","2020-05-19",4.69
"3369","2020-05-20",5.01
"3370","2020-05-21",5.12
"3371","2020-05-22",5.36
"3372","2020-05-26",5.59
"3373","2020-05-27",6
"3374","2020-05-28",5.35
"3375","2020-05-29",4.93
"3376","2020-06-01",5.22
"3377","2020-06-02",5.64
"3378","2020-06-03",5.41
"3379","2020-06-04",6.17
"3380","2020-06-05",6.84
"3381","2020-06-08",7.02
"3382","2020-06-09",6.76
"3383","2020-06-10",6.28
"3384","2020-06-11",5.25
"3385","2020-06-12",5.74
"3386","2020-06-15",5.94
"3387","2020-06-16",6.2
"3388","2020-06-17",6.49
"3389","2020-06-18",5.39
"3390","2020-06-19",5.31
"3391","2020-06-22",4.95
"3392","2020-06-23",5.04
"3393","2020-06-24",4.64
"3394","2020-06-25",4.77
"3395","2020-06-26",5.18
"3396","2020-06-29",5.32
"3397","2020-06-30",5.57
"3398","2020-07-01",5.5
"3399","2020-07-02",5.49
"3400","2020-07-06",5.54
"3401","2020-07-07",5.01
"3402","2020-07-08",4.87
"3403","2020-07-09",4.21
"3404","2020-07-10",4.41
"3405","2020-07-13",4.39
"3406","2020-07-14",4.32
"3407","2020-07-15",4.43
"3408","2020-07-16",4.28
"3409","2020-07-17",4.21
"3410","2020-07-20",4.05
"3411","2020-07-21",4.26
"3412","2020-07-22",4
"3413","2020-07-23",4.09
"3414","2020-07-24",4.06
"3415","2020-07-27",3.96
"3416","2020-07-28",3.9
"3417","2020-07-29",3.96
"3418","2020-07-30",3.9
"3419","2020-07-31",3.95
"3420","2020-08-03",3.83
"3421","2020-08-04",3.95
"3422","2020-08-05",5.06
"3423","2020-08-06",4.91
"3424","2020-08-07",5.41
"3425","2020-08-10",6.24
"3426","2020-08-11",6.83
"3427","2020-08-12",6.42
"3428","2020-08-13",6.44
"3429","2020-08-14",6.43
"3430","2020-08-17",6.36
"3431","2020-08-18",6.54
"3432","2020-08-19",6.08
"3433","2020-08-20",5.92
"3434","2020-08-21",5.8
"3435","2020-08-24",6.48
"3436","2020-08-25",6.32
"3437","2020-08-26",6.28
"3438","2020-08-27",6.42
"3439","2020-08-28",6.59
"3440","2020-08-31",6.37
"3441","2020-09-01",6.59
"3442","2020-09-02",6.71
"3443","2020-09-03",6.28
"3444","2020-09-04",6.34
"3445","2020-09-08",5.99
"3446","2020-09-09",6.14
"3447","2020-09-10",5.95
"3448","2020-09-11",5.87
"3449","2020-09-14",6.09
"3450","2020-09-15",6.19
"3451","2020-09-16",6.31
"3452","2020-09-17",6.33
"3453","2020-09-18",6.5
"3454","2020-09-21",6.03
"3455","2020-09-22",6.03
"3456","2020-09-23",5.71
"3457","2020-09-24",5.14
"3458","2020-09-25",5.23
"3459","2020-09-28",5.41
"3460","2020-09-29",5.31
"3461","2020-09-30",5.5
"3462","2020-10-01",5.46
"3463","2020-10-02",5.58
"3464","2020-10-05",5.68
"3465","2020-10-06",5.8
"3466","2020-10-07",5.79
"3467","2020-10-08",5.92
"3468","2020-10-09",5.91
"3469","2020-10-12",6.08
"3470","2020-10-13",5.96
"3471","2020-10-14",6.02
"3472","2020-10-15",6.05
"3473","2020-10-16",5.86
"3474","2020-10-19",5.84
"3475","2020-10-20",5.71
"3476","2020-10-21",5.65
"3477","2020-10-22",5.8
"3478","2020-10-23",5.97
"3479","2020-10-26",5.88
"3480","2020-10-27",5.91
"3481","2020-10-28",5.66
"3482","2020-10-29",5.71
"3483","2020-10-30",5.36
"3484","2020-11-02",5.71
"3485","2020-11-03",5.89
"3486","2020-11-04",5.65
"3487","2020-11-05",6.01
"3488","2020-11-06",5.59
"3489","2020-11-09",6.65
"3490","2020-11-10",8.52
"3491","2020-11-11",8.22
"3492","2020-11-12",7.91
"3493","2020-11-13",8.56
"3494","2020-11-16",10.61
"3495","2020-11-17",10.74
"3496","2020-11-18",10.33
"3497","2020-11-19",10.08
"3498","2020-11-20",9.92
"3499","2020-11-23",9.59
"3500","2020-11-24",10.67
"3501","2020-11-25",10.04
"3502","2020-11-27",9.57
