"","date","TS"
"2753","2017-12-06",29.23
"2754","2017-12-07",29.43
"2755","2017-12-08",29.75
"2756","2017-12-11",30.74
"2757","2017-12-12",31.049999
"2758","2017-12-13",31.1
"2759","2017-12-14",30.17
"2760","2017-12-15",29.950001
"2761","2017-12-18",30.629999
"2762","2017-12-19",30.6
"2763","2017-12-20",31.18
"2764","2017-12-21",31.610001
"2765","2017-12-22",31.66
"2766","2017-12-26",32.029999
"2767","2017-12-27",31.67
"2768","2017-12-28",31.780001
"2769","2017-12-29",31.860001
"2770","2018-01-02",32.330002
"2771","2018-01-03",32.509998
"2772","2018-01-04",32.810001
"2773","2018-01-05",33.139999
"2774","2018-01-08",33.18
"2775","2018-01-09",32.93
"2776","2018-01-10",32.900002
"2777","2018-01-11",34.080002
"2778","2018-01-12",34.540001
"2779","2018-01-16",33.66
"2780","2018-01-17",34.290001
"2781","2018-01-18",34.740002
"2782","2018-01-19",34.889999
"2783","2018-01-22",35.790001
"2784","2018-01-23",35.900002
"2785","2018-01-24",35.790001
"2786","2018-01-25",35.82
"2787","2018-01-26",36.09
"2788","2018-01-29",35.240002
"2789","2018-01-30",35.060001
"2790","2018-01-31",35
"2791","2018-02-01",35.740002
"2792","2018-02-02",33.82
"2793","2018-02-05",32.720001
"2794","2018-02-06",33.389999
"2795","2018-02-07",32.32
"2796","2018-02-08",31.120001
"2797","2018-02-09",31.370001
"2798","2018-02-12",31.870001
"2799","2018-02-13",31.700001
"2800","2018-02-14",32.700001
"2801","2018-02-15",32.59
"2802","2018-02-16",33.880001
"2803","2018-02-20",33.369999
"2804","2018-02-21",32.799999
"2805","2018-02-22",34.490002
"2806","2018-02-23",35.18
"2807","2018-02-26",36.240002
"2808","2018-02-27",35.080002
"2809","2018-02-28",34.490002
"2810","2018-03-01",35.740002
"2811","2018-03-02",35.509998
"2812","2018-03-05",35.419998
"2813","2018-03-06",35.279999
"2814","2018-03-07",35.200001
"2815","2018-03-08",36.18
"2816","2018-03-09",36.959999
"2817","2018-03-12",36.689999
"2818","2018-03-13",35.77
"2819","2018-03-14",35.509998
"2820","2018-03-15",35.009998
"2821","2018-03-16",35.48
"2822","2018-03-19",35.400002
"2823","2018-03-20",35.799999
"2824","2018-03-21",37.119999
"2825","2018-03-22",33.490002
"2826","2018-03-23",33.470001
"2827","2018-03-26",34.549999
"2828","2018-03-27",34.09
"2829","2018-03-28",33.560001
"2830","2018-03-29",34.669998
"2831","2018-04-02",34.16
"2832","2018-04-03",34.75
"2833","2018-04-04",34.790001
"2834","2018-04-05",35.599998
"2835","2018-04-06",34.799999
"2836","2018-04-09",35.060001
"2837","2018-04-10",36.299999
"2838","2018-04-11",37.049999
"2839","2018-04-12",37.23
"2840","2018-04-13",36.77
"2841","2018-04-16",36.849998
"2842","2018-04-17",36.77
"2843","2018-04-18",37.560001
"2844","2018-04-19",37.549999
"2845","2018-04-20",37.599998
"2846","2018-04-23",37.66
"2847","2018-04-24",37.720001
"2848","2018-04-25",37.200001
"2849","2018-04-26",37.200001
"2850","2018-04-27",37.189999
"2851","2018-04-30",37.380001
"2852","2018-05-01",37.389999
"2853","2018-05-02",38.580002
"2854","2018-05-03",38.77
"2855","2018-05-04",38.650002
"2856","2018-05-07",38.889999
"2857","2018-05-08",38.849998
"2858","2018-05-09",38.68
"2859","2018-05-10",38.68
"2860","2018-05-11",38.68
"2861","2018-05-14",38.509998
"2862","2018-05-15",38.759998
"2863","2018-05-16",39.490002
"2864","2018-05-17",40.349998
"2865","2018-05-18",40.110001
"2866","2018-05-21",40.09
"2867","2018-05-22",39.299999
"2868","2018-05-23",38.919998
"2869","2018-05-24",38.18
"2870","2018-05-25",37.389999
"2871","2018-05-29",36.389999
"2872","2018-05-30",37.299999
"2873","2018-05-31",35.900002
"2874","2018-06-01",36.18
"2875","2018-06-04",35.669998
"2876","2018-06-05",35.700001
"2877","2018-06-06",36.060001
"2878","2018-06-07",36.529999
"2879","2018-06-08",36.68
"2880","2018-06-11",37.049999
"2881","2018-06-12",36.639999
"2882","2018-06-13",36.400002
"2883","2018-06-14",36.720001
"2884","2018-06-15",35.419998
"2885","2018-06-18",34.860001
"2886","2018-06-19",34.68
"2887","2018-06-20",35.119999
"2888","2018-06-21",34.650002
"2889","2018-06-22",36.439999
"2890","2018-06-25",35.310001
"2891","2018-06-26",35.669998
"2892","2018-06-27",36.5
"2893","2018-06-28",36.57
"2894","2018-06-29",36.389999
"2895","2018-07-02",36.459999
"2896","2018-07-03",37.029999
"2897","2018-07-05",37.09
"2898","2018-07-06",37.68
"2899","2018-07-09",38.720001
"2900","2018-07-10",38.830002
"2901","2018-07-11",37.209999
"2902","2018-07-12",37.59
"2903","2018-07-13",37.560001
"2904","2018-07-16",37.18
"2905","2018-07-17",37.060001
"2906","2018-07-18",37.119999
"2907","2018-07-19",37.040001
"2908","2018-07-20",37.009998
"2909","2018-07-23",36.66
"2910","2018-07-24",36.689999
"2911","2018-07-25",36.650002
"2912","2018-07-26",36.330002
"2913","2018-07-27",35.950001
"2914","2018-07-30",36.450001
"2915","2018-07-31",36.740002
"2916","2018-08-01",36.849998
"2917","2018-08-02",34.16
"2918","2018-08-03",34.25
"2919","2018-08-06",34.279999
"2920","2018-08-07",34.650002
"2921","2018-08-08",35.279999
"2922","2018-08-09",34.849998
"2923","2018-08-10",34.48
"2924","2018-08-13",33.77
"2925","2018-08-14",33.650002
"2926","2018-08-15",32.470001
"2927","2018-08-16",33.150002
"2928","2018-08-17",33.110001
"2929","2018-08-20",33.25
"2930","2018-08-21",33.310001
"2931","2018-08-22",33.84
"2932","2018-08-23",34.27
"2933","2018-08-24",34.900002
"2934","2018-08-27",35.419998
"2935","2018-08-28",34.98
"2936","2018-08-29",35.310001
"2937","2018-08-30",33.07
"2938","2018-08-31",33.540001
"2939","2018-09-04",32.790001
"2940","2018-09-05",32.470001
"2941","2018-09-06",31.860001
"2942","2018-09-07",31.219999
"2943","2018-09-10",30.84
"2944","2018-09-11",31.43
"2945","2018-09-12",31.940001
"2946","2018-09-13",32.369999
"2947","2018-09-14",32.049999
"2948","2018-09-17",32.209999
"2949","2018-09-18",32.970001
"2950","2018-09-19",32.73
"2951","2018-09-20",32.889999
"2952","2018-09-21",32.700001
"2953","2018-09-24",32.990002
"2954","2018-09-25",34.59
"2955","2018-09-26",34.240002
"2956","2018-09-27",33.66
"2957","2018-09-28",33.52
"2958","2018-10-01",34.380001
"2959","2018-10-02",34.290001
"2960","2018-10-03",34.529999
"2961","2018-10-04",34.169998
"2962","2018-10-05",33.880001
"2963","2018-10-08",34.060001
"2964","2018-10-09",34.689999
"2965","2018-10-10",33.82
"2966","2018-10-11",32.490002
"2967","2018-10-12",32.459999
"2968","2018-10-15",32.689999
"2969","2018-10-16",33.049999
"2970","2018-10-17",32.790001
"2971","2018-10-18",31.940001
"2972","2018-10-19",31.92
"2973","2018-10-22",31.549999
"2974","2018-10-23",30.309999
"2975","2018-10-24",28.780001
"2976","2018-10-25",29.32
"2977","2018-10-26",29.6
"2978","2018-10-29",28.76
"2979","2018-10-30",29.309999
"2980","2018-10-31",29.23
"2981","2018-11-01",30.84
"2982","2018-11-02",30.620001
"2983","2018-11-05",30.76
"2984","2018-11-06",30.879999
"2985","2018-11-07",30.629999
"2986","2018-11-08",29.959999
"2987","2018-11-09",29.629999
"2988","2018-11-12",28.860001
"2989","2018-11-13",27.530001
"2990","2018-11-14",28.110001
"2991","2018-11-15",28.42
"2992","2018-11-16",28.35
"2993","2018-11-19",27.83
"2994","2018-11-20",26.58
"2995","2018-11-21",27.35
"2996","2018-11-23",26.4
"2997","2018-11-26",27
"2998","2018-11-27",24.360001
"2999","2018-11-28",25.32
"3000","2018-11-29",24.620001
"3001","2018-11-30",24.33
"3002","2018-12-03",25.18
"3003","2018-12-04",24.379999
"3004","2018-12-06",23.43
"3005","2018-12-07",22.85
"3006","2018-12-10",22.709999
"3007","2018-12-11",22.629999
"3008","2018-12-12",23.030001
"3009","2018-12-13",23.02
"3010","2018-12-14",22.209999
"3011","2018-12-17",21.83
"3012","2018-12-18",21.790001
"3013","2018-12-19",21.24
"3014","2018-12-20",20.709999
"3015","2018-12-21",20.780001
"3016","2018-12-24",20.5
"3017","2018-12-26",21.51
"3018","2018-12-27",21.370001
"3019","2018-12-28",21.459999
"3020","2018-12-31",21.32
"3021","2019-01-02",21.870001
"3022","2019-01-03",21.620001
"3023","2019-01-04",22.57
"3024","2019-01-07",22.860001
"3025","2019-01-08",23.07
"3026","2019-01-09",23.85
"3027","2019-01-10",23.940001
"3028","2019-01-11",23.74
"3029","2019-01-14",23.51
"3030","2019-01-15",23.290001
"3031","2019-01-16",23.43
"3032","2019-01-17",23.690001
"3033","2019-01-18",24.299999
"3034","2019-01-22",23.620001
"3035","2019-01-23",23.719999
"3036","2019-01-24",24.030001
"3037","2019-01-25",25.030001
"3038","2019-01-28",24.559999
"3039","2019-01-29",24.67
"3040","2019-01-30",24.93
"3041","2019-01-31",24.969999
"3042","2019-02-01",25.040001
"3043","2019-02-04",25.370001
"3044","2019-02-05",25.58
"3045","2019-02-06",25.57
"3046","2019-02-07",24.83
"3047","2019-02-08",24.57
"3048","2019-02-11",24.93
"3049","2019-02-12",25.360001
"3050","2019-02-13",25.91
"3051","2019-02-14",26.200001
"3052","2019-02-15",26.809999
"3053","2019-02-19",26.9
"3054","2019-02-20",27.389999
"3055","2019-02-21",27.67
"3056","2019-02-22",27.25
"3057","2019-02-25",27.370001
"3058","2019-02-26",27.01
"3059","2019-02-27",27.09
"3060","2019-02-28",26.549999
"3061","2019-03-01",26.690001
"3062","2019-03-04",26.65
"3063","2019-03-05",26.51
"3064","2019-03-06",26.5
"3065","2019-03-07",26.040001
"3066","2019-03-08",25.68
"3067","2019-03-11",26.68
"3068","2019-03-12",27.110001
"3069","2019-03-13",27.950001
"3070","2019-03-14",27.860001
"3071","2019-03-15",27.76
"3072","2019-03-18",28.08
"3073","2019-03-19",28.049999
"3074","2019-03-20",28.549999
"3075","2019-03-21",28.75
"3076","2019-03-22",29.200001
"3077","2019-03-25",28.969999
"3078","2019-03-26",28.35
"3079","2019-03-27",28.110001
"3080","2019-03-28",27.950001
"3081","2019-03-29",28.25
"3082","2019-04-01",28.84
"3083","2019-04-02",28.41
"3084","2019-04-03",28.27
"3085","2019-04-04",28.200001
"3086","2019-04-05",28.860001
"3087","2019-04-08",29.040001
"3088","2019-04-09",28.27
"3089","2019-04-10",28.129999
"3090","2019-04-11",27.940001
"3091","2019-04-12",28.370001
"3092","2019-04-15",28.459999
"3093","2019-04-16",29.459999
"3094","2019-04-17",29.43
"3095","2019-04-18",29.309999
"3096","2019-04-22",30.110001
"3097","2019-04-23",30.23
"3098","2019-04-24",29.15
"3099","2019-04-25",28.32
"3100","2019-04-26",28.110001
"3101","2019-04-29",27.85
"3102","2019-04-30",27.74
"3103","2019-05-01",27.1
"3104","2019-05-02",26.85
"3105","2019-05-03",27.35
"3106","2019-05-06",27.17
"3107","2019-05-07",26.450001
"3108","2019-05-08",26.82
"3109","2019-05-09",26.700001
"3110","2019-05-10",26.51
"3111","2019-05-13",26.16
"3112","2019-05-14",26.799999
"3113","2019-05-15",27.15
"3114","2019-05-16",27.92
"3115","2019-05-17",27.809999
"3116","2019-05-20",27.57
"3117","2019-05-21",27.719999
"3118","2019-05-22",26.799999
"3119","2019-05-23",25.940001
"3120","2019-05-24",25.41
"3121","2019-05-28",24.889999
"3122","2019-05-29",24.75
"3123","2019-05-30",24.120001
"3124","2019-05-31",23.309999
"3125","2019-06-03",24.280001
"3126","2019-06-04",24.790001
"3127","2019-06-05",24.030001
"3128","2019-06-06",24.379999
"3129","2019-06-07",24.52
"3130","2019-06-10",24.82
"3131","2019-06-11",25.4
"3132","2019-06-12",24.129999
"3133","2019-06-13",24.85
"3134","2019-06-14",24.02
"3135","2019-06-17",24.440001
"3136","2019-06-18",24.969999
"3137","2019-06-19",24.790001
"3138","2019-06-20",25.74
"3139","2019-06-21",25.950001
"3140","2019-06-24",25.549999
"3141","2019-06-25",25.4
"3142","2019-06-26",26.1
"3143","2019-06-27",25.870001
"3144","2019-06-28",26.309999
"3145","2019-07-01",26.370001
"3146","2019-07-02",25.860001
"3147","2019-07-03",26.15
"3148","2019-07-05",26.440001
"3149","2019-07-08",26.68
"3150","2019-07-09",26.459999
"3151","2019-07-10",27.280001
"3152","2019-07-11",27.530001
"3153","2019-07-12",27.379999
"3154","2019-07-15",27
"3155","2019-07-16",26.389999
"3156","2019-07-17",25.629999
"3157","2019-07-18",25.450001
"3158","2019-07-19",25.110001
"3159","2019-07-22",25.379999
"3160","2019-07-23",25.58
"3161","2019-07-24",26.08
"3162","2019-07-25",25.59
"3163","2019-07-26",25.32
"3164","2019-07-29",25.01
"3165","2019-07-30",25.08
"3166","2019-07-31",24.98
"3167","2019-08-01",24.52
"3168","2019-08-02",24
"3169","2019-08-05",23.4
"3170","2019-08-06",23.290001
"3171","2019-08-07",23.15
"3172","2019-08-08",23.200001
"3173","2019-08-09",22.85
"3174","2019-08-12",21.879999
"3175","2019-08-13",22.110001
"3176","2019-08-14",20.92
"3177","2019-08-15",20.82
"3178","2019-08-16",21.34
"3179","2019-08-19",21.780001
"3180","2019-08-20",21.32
"3181","2019-08-21",21.74
"3182","2019-08-22",21.790001
"3183","2019-08-23",21.51
"3184","2019-08-26",21.77
"3185","2019-08-27",22.049999
"3186","2019-08-28",22.030001
"3187","2019-08-29",21.77
"3188","2019-08-30",21.639999
"3189","2019-09-03",20.940001
"3190","2019-09-04",21.42
"3191","2019-09-05",21.950001
"3192","2019-09-06",21.780001
"3193","2019-09-09",22.440001
"3194","2019-09-10",22.85
"3195","2019-09-11",22.5
"3196","2019-09-12",22.5
"3197","2019-09-13",22.57
"3198","2019-09-16",23.110001
"3199","2019-09-17",22.620001
"3200","2019-09-18",22.33
"3201","2019-09-19",21.99
"3202","2019-09-20",21.709999
"3203","2019-09-23",21.559999
"3204","2019-09-24",20.98
"3205","2019-09-25",21.120001
"3206","2019-09-26",20.65
"3207","2019-09-27",21.33
"3208","2019-09-30",21.18
"3209","2019-10-01",20.690001
"3210","2019-10-02",20.15
"3211","2019-10-03",20.33
"3212","2019-10-04",20.18
"3213","2019-10-07",20.25
"3214","2019-10-08",20.09
"3215","2019-10-09",20.209999
"3216","2019-10-10",20.67
"3217","2019-10-11",21.1
"3218","2019-10-14",20.639999
"3219","2019-10-15",20.799999
"3220","2019-10-16",20.58
"3221","2019-10-17",20.68
"3222","2019-10-18",20.530001
"3223","2019-10-21",20.84
"3224","2019-10-22",20.85
"3225","2019-10-23",20.93
"3226","2019-10-24",20.66
"3227","2019-10-25",20.719999
"3228","2019-10-28",21.1
"3229","2019-10-29",21.370001
"3230","2019-10-30",20.620001
"3231","2019-10-31",20.299999
"3232","2019-11-01",22.01
"3233","2019-11-04",22.450001
"3234","2019-11-05",22.35
"3235","2019-11-06",21.92
"3236","2019-11-07",21.91
"3237","2019-11-08",22.07
"3238","2019-11-11",22.129999
"3239","2019-11-12",21.879999
"3240","2019-11-13",21.639999
"3241","2019-11-14",21.75
"3242","2019-11-15",21.889999
"3243","2019-11-18",21.51
"3244","2019-11-19",21.34
"3245","2019-11-20",21.4
"3246","2019-11-21",21.459999
"3247","2019-11-22",21.65
"3248","2019-11-25",21.9
"3249","2019-11-26",21.530001
"3250","2019-11-27",21.57
"3251","2019-11-29",21.290001
"3252","2019-12-02",20.92
"3253","2019-12-03",20.620001
"3254","2019-12-04",21.190001
"3255","2019-12-05",21.530001
"3256","2019-12-06",21.99
"3257","2019-12-09",21.860001
"3258","2019-12-10",21.9
"3259","2019-12-11",22.34
"3260","2019-12-12",23.030001
"3261","2019-12-13",22.43
"3262","2019-12-16",22.459999
"3263","2019-12-17",22.58
"3264","2019-12-18",22.450001
"3265","2019-12-19",22.440001
"3266","2019-12-20",22.35
"3267","2019-12-23",22.809999
"3268","2019-12-24",22.75
"3269","2019-12-26",22.690001
"3270","2019-12-27",22.4
"3271","2019-12-30",22.620001
"3272","2019-12-31",22.639999
"3273","2020-01-02",22.620001
"3274","2020-01-03",23.01
"3275","2020-01-06",23.17
"3276","2020-01-07",23.389999
"3277","2020-01-08",23.200001
"3278","2020-01-09",23.49
"3279","2020-01-10",23.139999
"3280","2020-01-13",23.09
"3281","2020-01-14",22.82
"3282","2020-01-15",22.5
"3283","2020-01-16",22.65
"3284","2020-01-17",22.809999
"3285","2020-01-21",22.65
"3286","2020-01-22",22.620001
"3287","2020-01-23",22.6
"3288","2020-01-24",22.6
"3289","2020-01-27",21.41
"3290","2020-01-28",21.68
"3291","2020-01-29",21.82
"3292","2020-01-30",21.34
"3293","2020-01-31",20.690001
"3294","2020-02-03",20.389999
"3295","2020-02-04",20.620001
"3296","2020-02-05",21.02
"3297","2020-02-06",20.969999
"3298","2020-02-07",20.620001
"3299","2020-02-10",20.549999
"3300","2020-02-11",20.91
"3301","2020-02-12",21.190001
"3302","2020-02-13",20.98
"3303","2020-02-14",20.780001
"3304","2020-02-18",20.18
"3305","2020-02-19",20.66
"3306","2020-02-20",21.059999
"3307","2020-02-21",20.32
"3308","2020-02-24",19.15
"3309","2020-02-25",19.02
"3310","2020-02-26",18.91
"3311","2020-02-27",18.129999
"3312","2020-02-28",18.200001
"3313","2020-03-02",18.559999
"3314","2020-03-03",18.110001
"3315","2020-03-04",18
"3316","2020-03-05",17.49
"3317","2020-03-06",16.459999
"3318","2020-03-09",12.81
"3319","2020-03-10",13.25
"3320","2020-03-11",12.19
"3321","2020-03-12",10.47
"3322","2020-03-13",11.38
"3323","2020-03-16",9.81
"3324","2020-03-17",10.17
"3325","2020-03-18",9.77
"3326","2020-03-19",10.83
"3327","2020-03-20",10.61
"3328","2020-03-23",10.77
"3329","2020-03-24",11.34
"3330","2020-03-25",11.55
"3331","2020-03-26",12.64
"3332","2020-03-27",12.32
"3333","2020-03-30",11.96
"3334","2020-03-31",12.05
"3335","2020-04-01",11.76
"3336","2020-04-02",12.39
"3337","2020-04-03",12.42
"3338","2020-04-06",12.85
"3339","2020-04-07",13.08
"3340","2020-04-08",13.27
"3341","2020-04-09",13
"3342","2020-04-13",12.77
"3343","2020-04-14",12.9
"3344","2020-04-15",12.47
"3345","2020-04-16",12.35
"3346","2020-04-17",12.74
"3347","2020-04-20",12.14
"3348","2020-04-21",11.86
"3349","2020-04-22",12.26
"3350","2020-04-23",12.61
"3351","2020-04-24",12.72
"3352","2020-04-27",13.02
"3353","2020-04-28",13.05
"3354","2020-04-29",13.87
"3355","2020-04-30",13.68
"3356","2020-05-01",13.14
"3357","2020-05-04",13.54
"3358","2020-05-05",13.35
"3359","2020-05-06",12.9
"3360","2020-05-07",13.23
"3361","2020-05-08",13.87
"3362","2020-05-11",13.33
"3363","2020-05-12",13.02
"3364","2020-05-13",12.42
"3365","2020-05-14",12.51
"3366","2020-05-15",12.61
"3367","2020-05-18",13.56
"3368","2020-05-19",12.29
"3369","2020-05-20",12.79
"3370","2020-05-21",12.36
"3371","2020-05-22",12.28
"3372","2020-05-26",12.37
"3373","2020-05-27",12.81
"3374","2020-05-28",12.91
"3375","2020-05-29",12.66
"3376","2020-06-01",13.13
"3377","2020-06-02",13.61
"3378","2020-06-03",14.45
"3379","2020-06-04",14.76
"3380","2020-06-05",15.14
"3381","2020-06-08",15.77
"3382","2020-06-09",15.47
"3383","2020-06-10",14.94
"3384","2020-06-11",13.76
"3385","2020-06-12",14.21
"3386","2020-06-15",14.25
"3387","2020-06-16",14.46
"3388","2020-06-17",13.76
"3389","2020-06-18",13.77
"3390","2020-06-19",13.42
"3391","2020-06-22",13.63
"3392","2020-06-23",13.75
"3393","2020-06-24",12.97
"3394","2020-06-25",13.31
"3395","2020-06-26",12.84
"3396","2020-06-29",13.01
"3397","2020-06-30",12.93
"3398","2020-07-01",12.64
"3399","2020-07-02",12.95
"3400","2020-07-06",13.36
"3401","2020-07-07",12.99
"3402","2020-07-08",12.95
"3403","2020-07-09",12.29
"3404","2020-07-10",12.65
"3405","2020-07-13",12.52
"3406","2020-07-14",12.85
"3407","2020-07-15",13.14
"3408","2020-07-16",13.26
"3409","2020-07-17",13
"3410","2020-07-20",13
"3411","2020-07-21",13.58
"3412","2020-07-22",13.28
"3413","2020-07-23",13.21
"3414","2020-07-24",12.95
"3415","2020-07-27",12.83
"3416","2020-07-28",12.44
"3417","2020-07-29",12.32
"3418","2020-07-30",11.93
"3419","2020-07-31",11.7
"3420","2020-08-03",12
"3421","2020-08-04",12.25
"3422","2020-08-05",12.7
"3423","2020-08-06",12.17
"3424","2020-08-07",12.07
"3425","2020-08-10",12.17
"3426","2020-08-11",12.36
"3427","2020-08-12",12.37
"3428","2020-08-13",12.23
"3429","2020-08-14",12.2
"3430","2020-08-17",12.1
"3431","2020-08-18",12.06
"3432","2020-08-19",11.77
"3433","2020-08-20",11.68
"3434","2020-08-21",11.51
"3435","2020-08-24",11.94
"3436","2020-08-25",11.88
"3437","2020-08-26",11.64
"3438","2020-08-27",11.55
"3439","2020-08-28",11.78
"3440","2020-08-31",11.66
"3441","2020-09-01",11.45
"3442","2020-09-02",11.35
"3443","2020-09-03",11.4
"3444","2020-09-04",11.42
"3445","2020-09-08",10.83
"3446","2020-09-09",10.78
"3447","2020-09-10",10.66
"3448","2020-09-11",10.73
"3449","2020-09-14",10.79
"3450","2020-09-15",10.71
"3451","2020-09-16",11.28
"3452","2020-09-17",11.25
"3453","2020-09-18",10.91
"3454","2020-09-21",10.28
"3455","2020-09-22",10.15
"3456","2020-09-23",9.73
"3457","2020-09-24",9.77
"3458","2020-09-25",9.53
"3459","2020-09-28",9.86
"3460","2020-09-29",9.72
"3461","2020-09-30",9.85
"3462","2020-10-01",9.75
"3463","2020-10-02",9.91
"3464","2020-10-05",10.1
"3465","2020-10-06",10.12
"3466","2020-10-07",10.19
"3467","2020-10-08",10.51
"3468","2020-10-09",10.44
"3469","2020-10-12",10.29
"3470","2020-10-13",9.96
"3471","2020-10-14",9.98
"3472","2020-10-15",9.79
"3473","2020-10-16",9.82
"3474","2020-10-19",10.09
"3475","2020-10-20",10.5
"3476","2020-10-21",10.18
"3477","2020-10-22",10.42
"3478","2020-10-23",10.38
"3479","2020-10-26",10.13
"3480","2020-10-27",9.89
"3481","2020-10-28",9.38
"3482","2020-10-29",9.15
"3483","2020-10-30",9.56
"3484","2020-11-02",10.06
"3485","2020-11-03",10.32
"3486","2020-11-04",10.24
"3487","2020-11-05",11.97
"3488","2020-11-06",11.82
"3489","2020-11-09",13.12
"3490","2020-11-10",13.02
"3491","2020-11-11",12.99
"3492","2020-11-12",13.1
"3493","2020-11-13",13.71
"3494","2020-11-16",14.68
"3495","2020-11-17",14.9
"3496","2020-11-18",14.71
"3497","2020-11-19",15.01
"3498","2020-11-20",14.76
"3499","2020-11-23",15.41
"3500","2020-11-24",16.35
"3501","2020-11-25",16.219999
"3502","2020-11-27",15.84
