"","date","ANIP"
"2759","2017-12-14",66.25
"2760","2017-12-15",66.269997
"2761","2017-12-18",66.260002
"2762","2017-12-19",65.470001
"2763","2017-12-20",63.490002
"2764","2017-12-21",63.580002
"2765","2017-12-22",63.380001
"2766","2017-12-26",63.720001
"2767","2017-12-27",63.23
"2768","2017-12-28",63.610001
"2769","2017-12-29",64.449997
"2770","2018-01-02",68.730003
"2771","2018-01-03",70.629997
"2772","2018-01-04",72.410004
"2773","2018-01-05",69.410004
"2774","2018-01-08",68.830002
"2775","2018-01-09",68.459999
"2776","2018-01-10",68.639999
"2777","2018-01-11",71.059998
"2778","2018-01-12",72.300003
"2779","2018-01-16",70.32
"2780","2018-01-17",70.989998
"2781","2018-01-18",69.739998
"2782","2018-01-19",69.940002
"2783","2018-01-22",70.480003
"2784","2018-01-23",70.900002
"2785","2018-01-24",69.43
"2786","2018-01-25",67.959999
"2787","2018-01-26",68.32
"2788","2018-01-29",69.800003
"2789","2018-01-30",67.470001
"2790","2018-01-31",67.160004
"2791","2018-02-01",66.940002
"2792","2018-02-02",60.869999
"2793","2018-02-05",58.509998
"2794","2018-02-06",58.689999
"2795","2018-02-07",59.310001
"2796","2018-02-08",58.029999
"2797","2018-02-09",58.009998
"2798","2018-02-12",58.41
"2799","2018-02-13",58.509998
"2800","2018-02-14",58.919998
"2801","2018-02-15",59.720001
"2802","2018-02-16",59.220001
"2803","2018-02-20",57.740002
"2804","2018-02-21",57.939999
"2805","2018-02-22",57.639999
"2806","2018-02-23",56.98
"2807","2018-02-26",57.549999
"2808","2018-02-27",60.400002
"2809","2018-02-28",64.07
"2810","2018-03-01",61.02
"2811","2018-03-02",62.689999
"2812","2018-03-05",63.869999
"2813","2018-03-06",63.5
"2814","2018-03-07",64.160004
"2815","2018-03-08",62.950001
"2816","2018-03-09",62.880001
"2817","2018-03-12",62.75
"2818","2018-03-13",62.459999
"2819","2018-03-14",62.040001
"2820","2018-03-15",59.75
"2821","2018-03-16",61.84
"2822","2018-03-19",60.299999
"2823","2018-03-20",59.369999
"2824","2018-03-21",60.509998
"2825","2018-03-22",59.59
"2826","2018-03-23",58.639999
"2827","2018-03-26",59.07
"2828","2018-03-27",57.68
"2829","2018-03-28",58.09
"2830","2018-03-29",58.220001
"2831","2018-04-02",56.380001
"2832","2018-04-03",57.310001
"2833","2018-04-04",59.310001
"2834","2018-04-05",59.57
"2835","2018-04-06",57.060001
"2836","2018-04-09",57.650002
"2837","2018-04-10",59.310001
"2838","2018-04-11",60.41
"2839","2018-04-12",60.5
"2840","2018-04-13",59.52
"2841","2018-04-16",60.209999
"2842","2018-04-17",61.139999
"2843","2018-04-18",61.630001
"2844","2018-04-19",60.639999
"2845","2018-04-20",59.970001
"2846","2018-04-23",58.720001
"2847","2018-04-24",58.040001
"2848","2018-04-25",58.41
"2849","2018-04-26",58.68
"2850","2018-04-27",57.970001
"2851","2018-04-30",59.349998
"2852","2018-05-01",59.099998
"2853","2018-05-02",59.34
"2854","2018-05-03",58.349998
"2855","2018-05-04",59.389999
"2856","2018-05-07",59.66
"2857","2018-05-08",61.110001
"2858","2018-05-09",62
"2859","2018-05-10",61.290001
"2860","2018-05-11",61.959999
"2861","2018-05-14",61.32
"2862","2018-05-15",61.970001
"2863","2018-05-16",62.990002
"2864","2018-05-17",64.610001
"2865","2018-05-18",64.43
"2866","2018-05-21",63.830002
"2867","2018-05-22",61.68
"2868","2018-05-23",62.450001
"2869","2018-05-24",62.939999
"2870","2018-05-25",62.27
"2871","2018-05-29",62.080002
"2872","2018-05-30",62.950001
"2873","2018-05-31",63.290001
"2874","2018-06-01",62.959999
"2875","2018-06-04",63.459999
"2876","2018-06-05",63.560001
"2877","2018-06-06",65.860001
"2878","2018-06-07",65.389999
"2879","2018-06-08",66.099998
"2880","2018-06-11",66.389999
"2881","2018-06-12",67.220001
"2882","2018-06-13",66.239998
"2883","2018-06-14",66.339996
"2884","2018-06-15",67.389999
"2885","2018-06-18",66.980003
"2886","2018-06-19",67.199997
"2887","2018-06-20",67.959999
"2888","2018-06-21",67.580002
"2889","2018-06-22",68.080002
"2890","2018-06-25",67.910004
"2891","2018-06-26",67.720001
"2892","2018-06-27",66.07
"2893","2018-06-28",67.470001
"2894","2018-06-29",66.800003
"2895","2018-07-02",67.900002
"2896","2018-07-03",67.900002
"2897","2018-07-05",68.139999
"2898","2018-07-06",71
"2899","2018-07-09",71.339996
"2900","2018-07-10",71.160004
"2901","2018-07-11",71.150002
"2902","2018-07-12",71.279999
"2903","2018-07-13",70.879997
"2904","2018-07-16",70.309998
"2905","2018-07-17",70.07
"2906","2018-07-18",70.860001
"2907","2018-07-19",70.559998
"2908","2018-07-20",70.489998
"2909","2018-07-23",70.279999
"2910","2018-07-24",70.989998
"2911","2018-07-25",71.239998
"2912","2018-07-26",70.730003
"2913","2018-07-27",68.080002
"2914","2018-07-30",67.410004
"2915","2018-07-31",66.949997
"2916","2018-08-01",66.099998
"2917","2018-08-02",65.959999
"2918","2018-08-03",65.029999
"2919","2018-08-06",65.620003
"2920","2018-08-07",56.439999
"2921","2018-08-08",57.060001
"2922","2018-08-09",56.709999
"2923","2018-08-10",57.040001
"2924","2018-08-13",57.23
"2925","2018-08-14",57.150002
"2926","2018-08-15",56
"2927","2018-08-16",55.82
"2928","2018-08-17",56.41
"2929","2018-08-20",56.130001
"2930","2018-08-21",56.709999
"2931","2018-08-22",57.330002
"2932","2018-08-23",57.299999
"2933","2018-08-24",57.310001
"2934","2018-08-27",57.299999
"2935","2018-08-28",57.220001
"2936","2018-08-29",57.759998
"2937","2018-08-30",57.290001
"2938","2018-08-31",58.200001
"2939","2018-09-04",57.48
"2940","2018-09-05",57.919998
"2941","2018-09-06",56.599998
"2942","2018-09-07",56.150002
"2943","2018-09-10",55.259998
"2944","2018-09-11",55.389999
"2945","2018-09-12",54.400002
"2946","2018-09-13",54.07
"2947","2018-09-14",53.619999
"2948","2018-09-17",53
"2949","2018-09-18",53.529999
"2950","2018-09-19",53.32
"2951","2018-09-20",54.32
"2952","2018-09-21",52.950001
"2953","2018-09-24",53.560001
"2954","2018-09-25",53.32
"2955","2018-09-26",54.049999
"2956","2018-09-27",55.970001
"2957","2018-09-28",56.540001
"2958","2018-10-01",56.139999
"2959","2018-10-02",55.509998
"2960","2018-10-03",56.32
"2961","2018-10-04",55.959999
"2962","2018-10-05",54.990002
"2963","2018-10-08",54.759998
"2964","2018-10-09",55.5
"2965","2018-10-10",54.380001
"2966","2018-10-11",53.98
"2967","2018-10-12",54.380001
"2968","2018-10-15",54.57
"2969","2018-10-16",56.27
"2970","2018-10-17",56.439999
"2971","2018-10-18",55.939999
"2972","2018-10-19",55
"2973","2018-10-22",54.939999
"2974","2018-10-23",55.630001
"2975","2018-10-24",53.099998
"2976","2018-10-25",51.68
"2977","2018-10-26",51.540001
"2978","2018-10-29",50.139999
"2979","2018-10-30",50.599998
"2980","2018-10-31",48.529999
"2981","2018-11-01",52.099998
"2982","2018-11-02",51.91
"2983","2018-11-05",51.580002
"2984","2018-11-06",53.52
"2985","2018-11-07",55.27
"2986","2018-11-08",54.040001
"2987","2018-11-09",52.66
"2988","2018-11-12",52.470001
"2989","2018-11-13",51.75
"2990","2018-11-14",52.099998
"2991","2018-11-15",51.990002
"2992","2018-11-16",52.93
"2993","2018-11-19",53.560001
"2994","2018-11-20",53.459999
"2995","2018-11-21",55.119999
"2996","2018-11-23",55.279999
"2997","2018-11-26",54.209999
"2998","2018-11-27",54.990002
"2999","2018-11-28",55.689999
"3000","2018-11-29",54.220001
"3001","2018-11-30",55.59
"3002","2018-12-03",55.349998
"3003","2018-12-04",52.84
"3004","2018-12-06",51.48
"3005","2018-12-07",53.5
"3006","2018-12-10",54.919998
"3007","2018-12-11",54.509998
"3008","2018-12-12",54.459999
"3009","2018-12-13",55.130001
"3010","2018-12-14",53.040001
"3011","2018-12-17",50.959999
"3012","2018-12-18",47.900002
"3013","2018-12-19",45.470001
"3014","2018-12-20",43.740002
"3015","2018-12-21",41.169998
"3016","2018-12-24",41.759998
"3017","2018-12-26",43.049999
"3018","2018-12-27",42.959999
"3019","2018-12-28",43.869999
"3020","2018-12-31",45.02
"3021","2019-01-02",45.830002
"3022","2019-01-03",46.709999
"3023","2019-01-04",48.82
"3024","2019-01-07",50.560001
"3025","2019-01-08",51.580002
"3026","2019-01-09",52.650002
"3027","2019-01-10",52.52
"3028","2019-01-11",53
"3029","2019-01-14",53
"3030","2019-01-15",53.169998
"3031","2019-01-16",54.099998
"3032","2019-01-17",54.029999
"3033","2019-01-18",54.669998
"3034","2019-01-22",52.900002
"3035","2019-01-23",53.630001
"3036","2019-01-24",53.189999
"3037","2019-01-25",53.509998
"3038","2019-01-28",52.939999
"3039","2019-01-29",52.689999
"3040","2019-01-30",54.23
"3041","2019-01-31",53.740002
"3042","2019-02-01",54.220001
"3043","2019-02-04",56.419998
"3044","2019-02-05",57.240002
"3045","2019-02-06",57.27
"3046","2019-02-07",55.540001
"3047","2019-02-08",55.860001
"3048","2019-02-11",56.290001
"3049","2019-02-12",57.990002
"3050","2019-02-13",58.619999
"3051","2019-02-14",58.84
"3052","2019-02-15",60.900002
"3053","2019-02-19",60.73
"3054","2019-02-20",60.849998
"3055","2019-02-21",60.580002
"3056","2019-02-22",60.360001
"3057","2019-02-25",60.779999
"3058","2019-02-26",61.099998
"3059","2019-02-27",64.709999
"3060","2019-02-28",65.790001
"3061","2019-03-01",64.309998
"3062","2019-03-04",64.519997
"3063","2019-03-05",65.129997
"3064","2019-03-06",64.040001
"3065","2019-03-07",63.5
"3066","2019-03-08",63.830002
"3067","2019-03-11",65.230003
"3068","2019-03-12",64.209999
"3069","2019-03-13",64.309998
"3070","2019-03-14",63.740002
"3071","2019-03-15",63.490002
"3072","2019-03-18",63.389999
"3073","2019-03-19",63.310001
"3074","2019-03-20",64.449997
"3075","2019-03-21",64.419998
"3076","2019-03-22",65.970001
"3077","2019-03-25",66.639999
"3078","2019-03-26",68.010002
"3079","2019-03-27",66.389999
"3080","2019-03-28",67.760002
"3081","2019-03-29",70.540001
"3082","2019-04-01",70.18
"3083","2019-04-02",69.540001
"3084","2019-04-03",69.860001
"3085","2019-04-04",70.480003
"3086","2019-04-05",70.5
"3087","2019-04-08",69.839996
"3088","2019-04-09",69.089996
"3089","2019-04-10",69.150002
"3090","2019-04-11",68.269997
"3091","2019-04-12",69.290001
"3092","2019-04-15",68.449997
"3093","2019-04-16",68.599998
"3094","2019-04-17",69
"3095","2019-04-18",68.879997
"3096","2019-04-22",68.809998
"3097","2019-04-23",69.639999
"3098","2019-04-24",70
"3099","2019-04-25",69.660004
"3100","2019-04-26",70.769997
"3101","2019-04-29",70.900002
"3102","2019-04-30",70.980003
"3103","2019-05-01",70.239998
"3104","2019-05-02",70.610001
"3105","2019-05-03",71.43
"3106","2019-05-06",72.690002
"3107","2019-05-07",70.760002
"3108","2019-05-08",71
"3109","2019-05-09",73.169998
"3110","2019-05-10",73.190002
"3111","2019-05-13",70.550003
"3112","2019-05-14",69.769997
"3113","2019-05-15",69.139999
"3114","2019-05-16",70.379997
"3115","2019-05-17",69.919998
"3116","2019-05-20",69.260002
"3117","2019-05-21",69.220001
"3118","2019-05-22",69.57
"3119","2019-05-23",68.43
"3120","2019-05-24",68.470001
"3121","2019-05-28",68.349998
"3122","2019-05-29",67.980003
"3123","2019-05-30",67.769997
"3124","2019-05-31",69.660004
"3125","2019-06-03",70.529999
"3126","2019-06-04",71.550003
"3127","2019-06-05",71.120003
"3128","2019-06-06",69.970001
"3129","2019-06-07",70.769997
"3130","2019-06-10",70.510002
"3131","2019-06-11",69.68
"3132","2019-06-12",70.830002
"3133","2019-06-13",71.25
"3134","2019-06-14",70.540001
"3135","2019-06-17",72.5
"3136","2019-06-18",73.959999
"3137","2019-06-19",74.389999
"3138","2019-06-20",77.639999
"3139","2019-06-21",77.050003
"3140","2019-06-24",76.889999
"3141","2019-06-25",77.940002
"3142","2019-06-26",78.419998
"3143","2019-06-27",79.470001
"3144","2019-06-28",82.199997
"3145","2019-07-01",82.709999
"3146","2019-07-02",83.940002
"3147","2019-07-03",83.559998
"3148","2019-07-05",83.43
"3149","2019-07-08",82.739998
"3150","2019-07-09",82.209999
"3151","2019-07-10",80.989998
"3152","2019-07-11",79.879997
"3153","2019-07-12",81.360001
"3154","2019-07-15",80.800003
"3155","2019-07-16",81
"3156","2019-07-17",80.800003
"3157","2019-07-18",81
"3158","2019-07-19",80.75
"3159","2019-07-22",81.25
"3160","2019-07-23",81.410004
"3161","2019-07-24",83.160004
"3162","2019-07-25",82.559998
"3163","2019-07-26",84.260002
"3164","2019-07-29",84.739998
"3165","2019-07-30",85.389999
"3166","2019-07-31",84.589996
"3167","2019-08-01",84.480003
"3168","2019-08-02",84.330002
"3169","2019-08-05",82.540001
"3170","2019-08-06",82.559998
"3171","2019-08-07",72.620003
"3172","2019-08-08",73.669998
"3173","2019-08-09",71.529999
"3174","2019-08-12",71.279999
"3175","2019-08-13",72.050003
"3176","2019-08-14",70.309998
"3177","2019-08-15",67.089996
"3178","2019-08-16",68.540001
"3179","2019-08-19",67.540001
"3180","2019-08-20",67.360001
"3181","2019-08-21",67.07
"3182","2019-08-22",66.349998
"3183","2019-08-23",64.699997
"3184","2019-08-26",65.559998
"3185","2019-08-27",65
"3186","2019-08-28",65.839996
"3187","2019-08-29",66.040001
"3188","2019-08-30",65.5
"3189","2019-09-03",64.870003
"3190","2019-09-04",64.800003
"3191","2019-09-05",65.089996
"3192","2019-09-06",65.230003
"3193","2019-09-09",66.629997
"3194","2019-09-10",69.040001
"3195","2019-09-11",69.639999
"3196","2019-09-12",72.480003
"3197","2019-09-13",76.529999
"3198","2019-09-16",72.860001
"3199","2019-09-17",73.93
"3200","2019-09-18",73.089996
"3201","2019-09-19",72.690002
"3202","2019-09-20",72.419998
"3203","2019-09-23",72.25
"3204","2019-09-24",72.129997
"3205","2019-09-25",72.400002
"3206","2019-09-26",72.709999
"3207","2019-09-27",72.370003
"3208","2019-09-30",72.879997
"3209","2019-10-01",72.379997
"3210","2019-10-02",72.730003
"3211","2019-10-03",73.120003
"3212","2019-10-04",73.400002
"3213","2019-10-07",73.440002
"3214","2019-10-08",72.809998
"3215","2019-10-09",71.510002
"3216","2019-10-10",71.309998
"3217","2019-10-11",71.559998
"3218","2019-10-14",71.059998
"3219","2019-10-15",71.889999
"3220","2019-10-16",72.389999
"3221","2019-10-17",73.389999
"3222","2019-10-18",74.589996
"3223","2019-10-21",75.879997
"3224","2019-10-22",78.129997
"3225","2019-10-23",78.199997
"3226","2019-10-24",77.629997
"3227","2019-10-25",78.07
"3228","2019-10-28",78.730003
"3229","2019-10-29",78.43
"3230","2019-10-30",78.110001
"3231","2019-10-31",78.110001
"3232","2019-11-01",78.480003
"3233","2019-11-04",79.830002
"3234","2019-11-05",78.910004
"3235","2019-11-06",60.169998
"3236","2019-11-07",61.43
"3237","2019-11-08",57.380001
"3238","2019-11-11",57.360001
"3239","2019-11-12",57.950001
"3240","2019-11-13",56.720001
"3241","2019-11-14",55.650002
"3242","2019-11-15",55.740002
"3243","2019-11-18",56.080002
"3244","2019-11-19",56.560001
"3245","2019-11-20",57.060001
"3246","2019-11-21",57.389999
"3247","2019-11-22",57.619999
"3248","2019-11-25",59.27
"3249","2019-11-26",58.68
"3250","2019-11-27",59.939999
"3251","2019-11-29",61.619999
"3252","2019-12-02",60.049999
"3253","2019-12-03",59.529999
"3254","2019-12-04",60.080002
"3255","2019-12-05",58.689999
"3256","2019-12-06",59.41
"3257","2019-12-09",61.080002
"3258","2019-12-10",61.290001
"3259","2019-12-11",60.490002
"3260","2019-12-12",61.959999
"3261","2019-12-13",61.09
"3262","2019-12-16",62.98
"3263","2019-12-17",63.279999
"3264","2019-12-18",64.010002
"3265","2019-12-19",64.989998
"3266","2019-12-20",63.810001
"3267","2019-12-23",63.84
"3268","2019-12-24",64.599998
"3269","2019-12-26",63.5
"3270","2019-12-27",61.330002
"3271","2019-12-30",61.189999
"3272","2019-12-31",61.669998
"3273","2020-01-02",60.07
"3274","2020-01-03",60.150002
"3275","2020-01-06",57.759998
"3276","2020-01-07",54.82
"3277","2020-01-08",53.700001
"3278","2020-01-09",55.599998
"3279","2020-01-10",57.07
"3280","2020-01-13",56.689999
"3281","2020-01-14",57.959999
"3282","2020-01-15",59.549999
"3283","2020-01-16",61.150002
"3284","2020-01-17",61.27
"3285","2020-01-21",60.799999
"3286","2020-01-22",61.939999
"3287","2020-01-23",61.66
"3288","2020-01-24",61.5
"3289","2020-01-27",60.889999
"3290","2020-01-28",61.360001
"3291","2020-01-29",61.41
"3292","2020-01-30",61.240002
"3293","2020-01-31",62
"3294","2020-02-03",62.540001
"3295","2020-02-04",62.369999
"3296","2020-02-05",63.040001
"3297","2020-02-06",67.139999
"3298","2020-02-07",64.889999
"3299","2020-02-10",66.010002
"3300","2020-02-11",65.639999
"3301","2020-02-12",65.650002
"3302","2020-02-13",65.470001
"3303","2020-02-14",65.660004
"3304","2020-02-18",64.790001
"3305","2020-02-19",62.799999
"3306","2020-02-20",60.91
"3307","2020-02-21",61.439999
"3308","2020-02-24",58.73
"3309","2020-02-25",57.709999
"3310","2020-02-26",59.330002
"3311","2020-02-27",48.25
"3312","2020-02-28",48.009998
"3313","2020-03-02",44.259998
"3314","2020-03-03",44.959999
"3315","2020-03-04",46.73
"3316","2020-03-05",43.299999
"3317","2020-03-06",42.919998
"3318","2020-03-09",40.169998
"3319","2020-03-10",40.119999
"3320","2020-03-11",38.299999
"3321","2020-03-12",35.009998
"3322","2020-03-13",35.939999
"3323","2020-03-16",30.35
"3324","2020-03-17",40.939999
"3325","2020-03-18",38.400002
"3326","2020-03-19",41.98
"3327","2020-03-20",36.950001
"3328","2020-03-23",35.060001
"3329","2020-03-24",43.549999
"3330","2020-03-25",39.93
"3331","2020-03-26",40.669998
"3332","2020-03-27",37.759998
"3333","2020-03-30",40.549999
"3334","2020-03-31",40.740002
"3335","2020-04-01",37.77
"3336","2020-04-02",38.740002
"3337","2020-04-03",38.220001
"3338","2020-04-06",43.220001
"3339","2020-04-07",43.93
"3340","2020-04-08",44.169998
"3341","2020-04-09",47.209999
"3342","2020-04-13",50.099998
"3343","2020-04-14",45.599998
"3344","2020-04-15",42.869999
"3345","2020-04-16",42.779999
"3346","2020-04-17",43.130001
"3347","2020-04-20",43.639999
"3348","2020-04-21",41.830002
"3349","2020-04-22",41.830002
"3350","2020-04-23",41.919998
"3351","2020-04-24",41.77
"3352","2020-04-27",45.509998
"3353","2020-04-28",45.900002
"3354","2020-04-29",42
"3355","2020-04-30",40.009998
"3356","2020-05-01",38.790001
"3357","2020-05-04",38.970001
"3358","2020-05-05",38.209999
"3359","2020-05-06",36.959999
"3360","2020-05-07",34.060001
"3361","2020-05-08",34.380001
"3362","2020-05-11",34.799999
"3363","2020-05-12",32.5
"3364","2020-05-13",31.17
"3365","2020-05-14",30.23
"3366","2020-05-15",31.02
"3367","2020-05-18",32.990002
"3368","2020-05-19",31.15
"3369","2020-05-20",31.5
"3370","2020-05-21",31.68
"3371","2020-05-22",31.57
"3372","2020-05-26",31.389999
"3373","2020-05-27",31.610001
"3374","2020-05-28",31.790001
"3375","2020-05-29",31.059999
"3376","2020-06-01",31.33
"3377","2020-06-02",30.280001
"3378","2020-06-03",30.08
"3379","2020-06-04",31.01
"3380","2020-06-05",32.169998
"3381","2020-06-08",34.880001
"3382","2020-06-09",33.5
"3383","2020-06-10",34.75
"3384","2020-06-11",31.309999
"3385","2020-06-12",31.309999
"3386","2020-06-15",31.200001
"3387","2020-06-16",31.59
"3388","2020-06-17",30.48
"3389","2020-06-18",30.16
"3390","2020-06-19",29.93
"3391","2020-06-22",30.57
"3392","2020-06-23",30.809999
"3393","2020-06-24",30.08
"3394","2020-06-25",31.49
"3395","2020-06-26",30.469999
"3396","2020-06-29",31.200001
"3397","2020-06-30",32.34
"3398","2020-07-01",31.879999
"3399","2020-07-02",30.889999
"3400","2020-07-06",31.34
"3401","2020-07-07",30.629999
"3402","2020-07-08",29.07
"3403","2020-07-09",26.379999
"3404","2020-07-10",27.23
"3405","2020-07-13",27.9
"3406","2020-07-14",28.469999
"3407","2020-07-15",29.559999
"3408","2020-07-16",29.76
"3409","2020-07-17",30.030001
"3410","2020-07-20",29.379999
"3411","2020-07-21",29.59
"3412","2020-07-22",28.84
"3413","2020-07-23",28.139999
"3414","2020-07-24",26.51
"3415","2020-07-27",28.370001
"3416","2020-07-28",28.65
"3417","2020-07-29",29.58
"3418","2020-07-30",30.299999
"3419","2020-07-31",29.610001
"3420","2020-08-03",29.860001
"3421","2020-08-04",30.84
"3422","2020-08-05",31
"3423","2020-08-06",29.5
"3424","2020-08-07",30.370001
"3425","2020-08-10",33.07
"3426","2020-08-11",31.209999
"3427","2020-08-12",31.629999
"3428","2020-08-13",33.099998
"3429","2020-08-14",32.400002
"3430","2020-08-17",31.65
"3431","2020-08-18",31.559999
"3432","2020-08-19",32.029999
"3433","2020-08-20",31.92
"3434","2020-08-21",31.24
"3435","2020-08-24",32.009998
"3436","2020-08-25",32
"3437","2020-08-26",31.27
"3438","2020-08-27",31.110001
"3439","2020-08-28",31.26
"3440","2020-08-31",31.360001
"3441","2020-09-01",30.559999
"3442","2020-09-02",31.280001
"3443","2020-09-03",29.93
"3444","2020-09-04",29.15
"3445","2020-09-08",29
"3446","2020-09-09",28.639999
"3447","2020-09-10",27.68
"3448","2020-09-11",27.620001
"3449","2020-09-14",28.41
"3450","2020-09-15",28.35
"3451","2020-09-16",29.49
"3452","2020-09-17",29.84
"3453","2020-09-18",30.360001
"3454","2020-09-21",28.23
"3455","2020-09-22",28.290001
"3456","2020-09-23",28.129999
"3457","2020-09-24",26.860001
"3458","2020-09-25",27.25
"3459","2020-09-28",27.719999
"3460","2020-09-29",28.24
"3461","2020-09-30",28.209999
"3462","2020-10-01",28.389999
"3463","2020-10-02",28.59
"3464","2020-10-05",29.129999
"3465","2020-10-06",29.030001
"3466","2020-10-07",29.139999
"3467","2020-10-08",30.190001
"3468","2020-10-09",30.780001
"3469","2020-10-12",30.559999
"3470","2020-10-13",28.99
"3471","2020-10-14",29
"3472","2020-10-15",29.209999
"3473","2020-10-16",29.790001
"3474","2020-10-19",29
"3475","2020-10-20",27.950001
"3476","2020-10-21",27.290001
"3477","2020-10-22",27.719999
"3478","2020-10-23",28.950001
"3479","2020-10-26",28.51
"3480","2020-10-27",27.790001
"3481","2020-10-28",27.32
"3482","2020-10-29",26.32
"3483","2020-10-30",25.49
"3484","2020-11-02",27.5
"3485","2020-11-03",28.110001
"3486","2020-11-04",28.17
"3487","2020-11-05",26.66
"3488","2020-11-06",23.690001
"3489","2020-11-09",25.209999
"3490","2020-11-10",27.18
"3491","2020-11-11",27.219999
"3492","2020-11-12",26.209999
"3493","2020-11-13",27.799999
"3494","2020-11-16",28.76
"3495","2020-11-17",28.82
"3496","2020-11-18",28.15
"3497","2020-11-19",27.860001
"3498","2020-11-20",28.02
"3499","2020-11-23",28.219999
"3500","2020-11-24",29.190001
"3501","2020-11-25",29.26
"3502","2020-11-27",29.48
