"","date","DGX"
"1850","2014-05-08",57.27
"1851","2014-05-09",57.18
"1852","2014-05-12",57.200001
"1853","2014-05-13",57.27
"1854","2014-05-14",57.139999
"1855","2014-05-15",57.509998
"1856","2014-05-16",57.900002
"1857","2014-05-19",57.400002
"1858","2014-05-20",57.209999
"1859","2014-05-21",57.419998
"1860","2014-05-22",57.34
"1861","2014-05-23",57.439999
"1862","2014-05-27",57.720001
"1863","2014-05-28",58.07
"1864","2014-05-29",59.599998
"1865","2014-05-30",59.889999
"1866","2014-06-02",60.029999
"1867","2014-06-03",60.93
"1868","2014-06-04",61.639999
"1869","2014-06-05",61.34
"1870","2014-06-06",61.75
"1871","2014-06-09",61.700001
"1872","2014-06-10",61.060001
"1873","2014-06-11",59.619999
"1874","2014-06-12",59.709999
"1875","2014-06-13",59.209999
"1876","2014-06-16",58.549999
"1877","2014-06-17",58.57
"1878","2014-06-18",58.540001
"1879","2014-06-19",58.639999
"1880","2014-06-20",59.080002
"1881","2014-06-23",59.220001
"1882","2014-06-24",58.950001
"1883","2014-06-25",58.529999
"1884","2014-06-26",58.32
"1885","2014-06-27",58.82
"1886","2014-06-30",58.689999
"1887","2014-07-01",59.09
"1888","2014-07-02",59.75
"1889","2014-07-03",60.07
"1890","2014-07-07",59.459999
"1891","2014-07-08",59.279999
"1892","2014-07-09",59.349998
"1893","2014-07-10",59.040001
"1894","2014-07-11",59.400002
"1895","2014-07-14",60.23
"1896","2014-07-15",60.900002
"1897","2014-07-16",61.490002
"1898","2014-07-17",60.650002
"1899","2014-07-18",60.209999
"1900","2014-07-21",60.75
"1901","2014-07-22",61.52
"1902","2014-07-23",61.279999
"1903","2014-07-24",61.43
"1904","2014-07-25",62.139999
"1905","2014-07-28",62.110001
"1906","2014-07-29",62.240002
"1907","2014-07-30",62.48
"1908","2014-07-31",61.099998
"1909","2014-08-01",60.970001
"1910","2014-08-04",61.360001
"1911","2014-08-05",60.57
"1912","2014-08-06",60.41
"1913","2014-08-07",59.900002
"1914","2014-08-08",60.5
"1915","2014-08-11",61.09
"1916","2014-08-12",60.669998
"1917","2014-08-13",61.150002
"1918","2014-08-14",61.75
"1919","2014-08-15",60.380001
"1920","2014-08-18",61.73
"1921","2014-08-19",62.240002
"1922","2014-08-20",62.540001
"1923","2014-08-21",62.77
"1924","2014-08-22",62.330002
"1925","2014-08-25",62.740002
"1926","2014-08-26",62.709999
"1927","2014-08-27",62.41
"1928","2014-08-28",61.950001
"1929","2014-08-29",63.209999
"1930","2014-09-02",63.09
"1931","2014-09-03",63.75
"1932","2014-09-04",63.450001
"1933","2014-09-05",63.75
"1934","2014-09-08",64.080002
"1935","2014-09-09",63.830002
"1936","2014-09-10",62.779999
"1937","2014-09-11",63.049999
"1938","2014-09-12",62.619999
"1939","2014-09-15",62.419998
"1940","2014-09-16",63.52
"1941","2014-09-17",62.919998
"1942","2014-09-18",63.060001
"1943","2014-09-19",63.400002
"1944","2014-09-22",62.279999
"1945","2014-09-23",61.490002
"1946","2014-09-24",62.34
"1947","2014-09-25",60.919998
"1948","2014-09-26",61.360001
"1949","2014-09-29",61.470001
"1950","2014-09-30",60.68
"1951","2014-10-01",60.32
"1952","2014-10-02",60.630001
"1953","2014-10-03",60.599998
"1954","2014-10-06",60.34
"1955","2014-10-07",59.360001
"1956","2014-10-08",60.310001
"1957","2014-10-09",58.349998
"1958","2014-10-10",58.369999
"1959","2014-10-13",58.619999
"1960","2014-10-14",57.849998
"1961","2014-10-15",57.709999
"1962","2014-10-16",57.93
"1963","2014-10-17",58.810001
"1964","2014-10-20",59.650002
"1965","2014-10-21",61.119999
"1966","2014-10-22",61.209999
"1967","2014-10-23",62.880001
"1968","2014-10-24",63.759998
"1969","2014-10-27",62.889999
"1970","2014-10-28",63.740002
"1971","2014-10-29",63.68
"1972","2014-10-30",63.48
"1973","2014-10-31",63.459999
"1974","2014-11-03",62.110001
"1975","2014-11-04",61.360001
"1976","2014-11-05",60.439999
"1977","2014-11-06",62.759998
"1978","2014-11-07",61.689999
"1979","2014-11-10",62.689999
"1980","2014-11-11",63
"1981","2014-11-12",62.889999
"1982","2014-11-13",63.77
"1983","2014-11-14",62.41
"1984","2014-11-17",63.040001
"1985","2014-11-18",64.089996
"1986","2014-11-19",63.48
"1987","2014-11-20",63.52
"1988","2014-11-21",64.410004
"1989","2014-11-24",64.669998
"1990","2014-11-25",63.82
"1991","2014-11-26",64.43
"1992","2014-11-28",65.309998
"1993","2014-12-01",64.68
"1994","2014-12-02",64.989998
"1995","2014-12-03",65.769997
"1996","2014-12-04",64.599998
"1997","2014-12-05",65
"1998","2014-12-08",65.099998
"1999","2014-12-09",64.849998
"2000","2014-12-10",64.260002
"2001","2014-12-11",64.82
"2002","2014-12-12",63.419998
"2003","2014-12-15",63.209999
"2004","2014-12-16",62.919998
"2005","2014-12-17",63.779999
"2006","2014-12-18",65.559998
"2007","2014-12-19",66.339996
"2008","2014-12-22",67.540001
"2009","2014-12-23",68.099998
"2010","2014-12-24",67.940002
"2011","2014-12-26",67.779999
"2012","2014-12-29",67.760002
"2013","2014-12-30",68.080002
"2014","2014-12-31",67.059998
"2015","2015-01-02",68.970001
"2016","2015-01-05",67.279999
"2017","2015-01-06",66.269997
"2018","2015-01-07",67.110001
"2019","2015-01-08",68.879997
"2020","2015-01-09",68.389999
"2021","2015-01-12",68.099998
"2022","2015-01-13",67.919998
"2023","2015-01-14",68.129997
"2024","2015-01-15",67.519997
"2025","2015-01-16",69.739998
"2026","2015-01-20",70.120003
"2027","2015-01-21",69.510002
"2028","2015-01-22",72.010002
"2029","2015-01-23",70.889999
"2030","2015-01-26",71.550003
"2031","2015-01-27",71.32
"2032","2015-01-28",70.57
"2033","2015-01-29",71.089996
"2034","2015-01-30",71.07
"2035","2015-02-02",71.75
"2036","2015-02-03",72.559998
"2037","2015-02-04",71.599998
"2038","2015-02-05",71.309998
"2039","2015-02-06",69.639999
"2040","2015-02-09",69.089996
"2041","2015-02-10",70.419998
"2042","2015-02-11",71.489998
"2043","2015-02-12",71.650002
"2044","2015-02-13",71.68
"2045","2015-02-17",71.75
"2046","2015-02-18",71.400002
"2047","2015-02-19",71.449997
"2048","2015-02-20",71.769997
"2049","2015-02-23",70.989998
"2050","2015-02-24",70.620003
"2051","2015-02-25",71.290001
"2052","2015-02-26",71.099998
"2053","2015-02-27",70.139999
"2054","2015-03-02",70.900002
"2055","2015-03-03",70.980003
"2056","2015-03-04",71.769997
"2057","2015-03-05",72.309998
"2058","2015-03-06",71.18
"2059","2015-03-09",71.089996
"2060","2015-03-10",70.900002
"2061","2015-03-11",71.139999
"2062","2015-03-12",72.589996
"2063","2015-03-13",73.190002
"2064","2015-03-16",73.660004
"2065","2015-03-17",74.209999
"2066","2015-03-18",76.349998
"2067","2015-03-19",76.18
"2068","2015-03-20",76.739998
"2069","2015-03-23",77.290001
"2070","2015-03-24",77.230003
"2071","2015-03-25",75.940002
"2072","2015-03-26",75.870003
"2073","2015-03-27",76.220001
"2074","2015-03-30",77.690002
"2075","2015-03-31",76.849998
"2076","2015-04-01",75.580002
"2077","2015-04-02",75.800003
"2078","2015-04-06",76.120003
"2079","2015-04-07",75.449997
"2080","2015-04-08",75.589996
"2081","2015-04-09",76.18
"2082","2015-04-10",76.239998
"2083","2015-04-13",75.5
"2084","2015-04-14",74.5
"2085","2015-04-15",76.010002
"2086","2015-04-16",76.150002
"2087","2015-04-17",75.330002
"2088","2015-04-20",76.150002
"2089","2015-04-21",76.209999
"2090","2015-04-22",76.290001
"2091","2015-04-23",75.209999
"2092","2015-04-24",75.809998
"2093","2015-04-27",74.519997
"2094","2015-04-28",73.790001
"2095","2015-04-29",72.25
"2096","2015-04-30",71.419998
"2097","2015-05-01",71.699997
"2098","2015-05-04",71.660004
"2099","2015-05-05",69.889999
"2100","2015-05-06",70.07
"2101","2015-05-07",71.019997
"2102","2015-05-08",71.019997
"2103","2015-05-11",70.550003
"2104","2015-05-12",70.260002
"2105","2015-05-13",70.879997
"2106","2015-05-14",71.699997
"2107","2015-05-15",71.620003
"2108","2015-05-18",72.809998
"2109","2015-05-19",72.75
"2110","2015-05-20",74.669998
"2111","2015-05-21",73.879997
"2112","2015-05-22",79.599998
"2113","2015-05-26",77.379997
"2114","2015-05-27",77.160004
"2115","2015-05-28",76.040001
"2116","2015-05-29",75.230003
"2117","2015-06-01",75.480003
"2118","2015-06-02",74.760002
"2119","2015-06-03",74.360001
"2120","2015-06-04",74.940002
"2121","2015-06-05",73.959999
"2122","2015-06-08",73.839996
"2123","2015-06-09",73.709999
"2124","2015-06-10",73.690002
"2125","2015-06-11",74.160004
"2126","2015-06-12",73.040001
"2127","2015-06-15",72.669998
"2128","2015-06-16",72.57
"2129","2015-06-17",72.830002
"2130","2015-06-18",72.860001
"2131","2015-06-19",73.339996
"2132","2015-06-22",72.269997
"2133","2015-06-23",72.099998
"2134","2015-06-24",71.699997
"2135","2015-06-25",72.830002
"2136","2015-06-26",72.75
"2137","2015-06-29",71.190002
"2138","2015-06-30",72.519997
"2139","2015-07-01",72.900002
"2140","2015-07-02",71.830002
"2141","2015-07-06",71.07
"2142","2015-07-07",71.379997
"2143","2015-07-08",69.690002
"2144","2015-07-09",70.839996
"2145","2015-07-10",71.580002
"2146","2015-07-13",73.18
"2147","2015-07-14",74.080002
"2148","2015-07-15",73.239998
"2149","2015-07-16",73.870003
"2150","2015-07-17",73.260002
"2151","2015-07-20",73.089996
"2152","2015-07-21",72.089996
"2153","2015-07-22",72.470001
"2154","2015-07-23",74.400002
"2155","2015-07-24",73.370003
"2156","2015-07-27",71.989998
"2157","2015-07-28",72.120003
"2158","2015-07-29",73.660004
"2159","2015-07-30",73.489998
"2160","2015-07-31",73.809998
"2161","2015-08-03",74.199997
"2162","2015-08-04",74.580002
"2163","2015-08-05",74.480003
"2164","2015-08-06",73.889999
"2165","2015-08-07",72.43
"2166","2015-08-10",73.639999
"2167","2015-08-11",72.550003
"2168","2015-08-12",72.389999
"2169","2015-08-13",72.199997
"2170","2015-08-14",72.720001
"2171","2015-08-17",73.57
"2172","2015-08-18",73.5
"2173","2015-08-19",73.440002
"2174","2015-08-20",70.980003
"2175","2015-08-21",70.18
"2176","2015-08-24",67.309998
"2177","2015-08-25",65.309998
"2178","2015-08-26",67.709999
"2179","2015-08-27",69.080002
"2180","2015-08-28",68.889999
"2181","2015-08-31",67.800003
"2182","2015-09-01",65.699997
"2183","2015-09-02",66.559998
"2184","2015-09-03",66.93
"2185","2015-09-04",65.169998
"2186","2015-09-08",66.300003
"2187","2015-09-09",65.599998
"2188","2015-09-10",65.459999
"2189","2015-09-11",65.620003
"2190","2015-09-14",66.080002
"2191","2015-09-15",66.699997
"2192","2015-09-16",67.919998
"2193","2015-09-17",68.160004
"2194","2015-09-18",66.900002
"2195","2015-09-21",67.300003
"2196","2015-09-22",66.110001
"2197","2015-09-23",66.059998
"2198","2015-09-24",65.519997
"2199","2015-09-25",64.410004
"2200","2015-09-28",60.509998
"2201","2015-09-29",60.700001
"2202","2015-09-30",61.470001
"2203","2015-10-01",61.580002
"2204","2015-10-02",62.810001
"2205","2015-10-05",63.66
"2206","2015-10-06",61.580002
"2207","2015-10-07",62.68
"2208","2015-10-08",63
"2209","2015-10-09",63.259998
"2210","2015-10-12",63.360001
"2211","2015-10-13",63
"2212","2015-10-14",61.900002
"2213","2015-10-15",64.07
"2214","2015-10-16",65.360001
"2215","2015-10-19",65.660004
"2216","2015-10-20",65.32
"2217","2015-10-21",65.040001
"2218","2015-10-22",62.290001
"2219","2015-10-23",64.839996
"2220","2015-10-26",64.449997
"2221","2015-10-27",64.889999
"2222","2015-10-28",66.290001
"2223","2015-10-29",66.82
"2224","2015-10-30",67.949997
"2225","2015-11-02",69.260002
"2226","2015-11-03",69.010002
"2227","2015-11-04",69.120003
"2228","2015-11-05",68.650002
"2229","2015-11-06",68.199997
"2230","2015-11-09",67.739998
"2231","2015-11-10",68.43
"2232","2015-11-11",67.199997
"2233","2015-11-12",66.370003
"2234","2015-11-13",67.199997
"2235","2015-11-16",67.510002
"2236","2015-11-17",68.040001
"2237","2015-11-18",69.089996
"2238","2015-11-19",67.849998
"2239","2015-11-20",67.949997
"2240","2015-11-23",68.580002
"2241","2015-11-24",68.25
"2242","2015-11-25",68.529999
"2243","2015-11-27",68.760002
"2244","2015-11-30",68.32
"2245","2015-12-01",69.110001
"2246","2015-12-02",68.690002
"2247","2015-12-03",66.209999
"2248","2015-12-04",68.57
"2249","2015-12-07",68.830002
"2250","2015-12-08",68.419998
"2251","2015-12-09",68.040001
"2252","2015-12-10",68.190002
"2253","2015-12-11",67.480003
"2254","2015-12-14",67.459999
"2255","2015-12-15",68.580002
"2256","2015-12-16",68.760002
"2257","2015-12-17",68.849998
"2258","2015-12-18",69.480003
"2259","2015-12-21",71.07
"2260","2015-12-22",71.370003
"2261","2015-12-23",71.730003
"2262","2015-12-24",71.410004
"2263","2015-12-28",71.599998
"2264","2015-12-29",72.110001
"2265","2015-12-30",71.739998
"2266","2015-12-31",71.139999
"2267","2016-01-04",70.760002
"2268","2016-01-05",70.779999
"2269","2016-01-06",69.68
"2270","2016-01-07",68.150002
"2271","2016-01-08",67.419998
"2272","2016-01-11",67.940002
"2273","2016-01-12",68.239998
"2274","2016-01-13",66.68
"2275","2016-01-14",66.900002
"2276","2016-01-15",65.769997
"2277","2016-01-19",65.480003
"2278","2016-01-20",65
"2279","2016-01-21",64.75
"2280","2016-01-22",65.940002
"2281","2016-01-25",65.57
"2282","2016-01-26",66.230003
"2283","2016-01-27",65.75
"2284","2016-01-28",64.150002
"2285","2016-01-29",65.669998
"2286","2016-02-01",65.860001
"2287","2016-02-02",63.970001
"2288","2016-02-03",64.019997
"2289","2016-02-04",63.869999
"2290","2016-02-05",62.049999
"2291","2016-02-08",60.540001
"2292","2016-02-09",60.549999
"2293","2016-02-10",62.119999
"2294","2016-02-11",61.299999
"2295","2016-02-12",61.900002
"2296","2016-02-16",63.220001
"2297","2016-02-17",64.57
"2298","2016-02-18",66.050003
"2299","2016-02-19",66.309998
"2300","2016-02-22",66.699997
"2301","2016-02-23",66.139999
"2302","2016-02-24",66.07
"2303","2016-02-25",66.720001
"2304","2016-02-26",67.220001
"2305","2016-02-29",66.529999
"2306","2016-03-01",68.480003
"2307","2016-03-02",67.93
"2308","2016-03-03",69.709999
"2309","2016-03-04",69.32
"2310","2016-03-07",69.620003
"2311","2016-03-08",68.43
"2312","2016-03-09",68.610001
"2313","2016-03-10",68.029999
"2314","2016-03-11",70.720001
"2315","2016-03-14",69.849998
"2316","2016-03-15",69.300003
"2317","2016-03-16",69.68
"2318","2016-03-17",69.080002
"2319","2016-03-18",70.110001
"2320","2016-03-21",70.019997
"2321","2016-03-22",69.879997
"2322","2016-03-23",70.150002
"2323","2016-03-24",69.790001
"2324","2016-03-28",70.400002
"2325","2016-03-29",71.480003
"2326","2016-03-30",72.260002
"2327","2016-03-31",71.449997
"2328","2016-04-01",72.57
"2329","2016-04-04",72.07
"2330","2016-04-05",71.43
"2331","2016-04-06",73.160004
"2332","2016-04-07",71.980003
"2333","2016-04-08",72.349998
"2334","2016-04-11",72.650002
"2335","2016-04-12",72.849998
"2336","2016-04-13",73.220001
"2337","2016-04-14",73.949997
"2338","2016-04-15",74.449997
"2339","2016-04-18",74.75
"2340","2016-04-19",74.370003
"2341","2016-04-20",74.720001
"2342","2016-04-21",75
"2343","2016-04-22",75.300003
"2344","2016-04-25",75.360001
"2345","2016-04-26",75.699997
"2346","2016-04-27",75.720001
"2347","2016-04-28",75.330002
"2348","2016-04-29",75.169998
"2349","2016-05-02",75.150002
"2350","2016-05-03",74.839996
"2351","2016-05-04",74.989998
"2352","2016-05-05",75.510002
"2353","2016-05-06",75.779999
"2354","2016-05-09",76.540001
"2355","2016-05-10",76.309998
"2356","2016-05-11",76.230003
"2357","2016-05-12",75.720001
"2358","2016-05-13",75.949997
"2359","2016-05-16",76.800003
"2360","2016-05-17",76.169998
"2361","2016-05-18",76.730003
"2362","2016-05-19",76.160004
"2363","2016-05-20",76.519997
"2364","2016-05-23",76.099998
"2365","2016-05-24",77.620003
"2366","2016-05-25",77.370003
"2367","2016-05-26",77.239998
"2368","2016-05-27",77.209999
"2369","2016-05-31",77.169998
"2370","2016-06-01",77.279999
"2371","2016-06-02",78.220001
"2372","2016-06-03",77.269997
"2373","2016-06-06",77.769997
"2374","2016-06-07",78.160004
"2375","2016-06-08",78.860001
"2376","2016-06-09",78.75
"2377","2016-06-10",77.449997
"2378","2016-06-13",76.480003
"2379","2016-06-14",77.419998
"2380","2016-06-15",76.620003
"2381","2016-06-16",77.099998
"2382","2016-06-17",75.730003
"2383","2016-06-20",77.839996
"2384","2016-06-21",77.870003
"2385","2016-06-22",79.589996
"2386","2016-06-23",80.529999
"2387","2016-06-24",78.900002
"2388","2016-06-27",77.580002
"2389","2016-06-28",78.239998
"2390","2016-06-29",80.150002
"2391","2016-06-30",81.410004
"2392","2016-07-01",81.239998
"2393","2016-07-05",81.07
"2394","2016-07-06",81.190002
"2395","2016-07-07",81.230003
"2396","2016-07-08",82.230003
"2397","2016-07-11",82.82
"2398","2016-07-12",83.010002
"2399","2016-07-13",83.099998
"2400","2016-07-14",83.559998
"2401","2016-07-15",83.300003
"2402","2016-07-18",83.040001
"2403","2016-07-19",83.150002
"2404","2016-07-20",83.559998
"2405","2016-07-21",84.019997
"2406","2016-07-22",85
"2407","2016-07-25",84.449997
"2408","2016-07-26",84.919998
"2409","2016-07-27",84.309998
"2410","2016-07-28",85.309998
"2411","2016-07-29",86.360001
"2412","2016-08-01",86.239998
"2413","2016-08-02",85.239998
"2414","2016-08-03",85.650002
"2415","2016-08-04",85.800003
"2416","2016-08-05",85.68
"2417","2016-08-08",84.93
"2418","2016-08-09",85.519997
"2419","2016-08-10",85.360001
"2420","2016-08-11",86.059998
"2421","2016-08-12",85.790001
"2422","2016-08-15",85.68
"2423","2016-08-16",85.25
"2424","2016-08-17",84.690002
"2425","2016-08-18",85.18
"2426","2016-08-19",84.910004
"2427","2016-08-22",85.099998
"2428","2016-08-23",84.480003
"2429","2016-08-24",83.449997
"2430","2016-08-25",83.169998
"2431","2016-08-26",82.980003
"2432","2016-08-29",84.330002
"2433","2016-08-30",83.540001
"2434","2016-08-31",82.82
"2435","2016-09-01",82.360001
"2436","2016-09-02",83.040001
"2437","2016-09-06",83.339996
"2438","2016-09-07",84.260002
"2439","2016-09-08",84.129997
"2440","2016-09-09",80.919998
"2441","2016-09-12",82.269997
"2442","2016-09-13",82.309998
"2443","2016-09-14",82.089996
"2444","2016-09-15",83.050003
"2445","2016-09-16",83.25
"2446","2016-09-19",83.279999
"2447","2016-09-20",83.099998
"2448","2016-09-21",84.860001
"2449","2016-09-22",85.730003
"2450","2016-09-23",85.440002
"2451","2016-09-26",84.610001
"2452","2016-09-27",84.879997
"2453","2016-09-28",84.940002
"2454","2016-09-29",83.550003
"2455","2016-09-30",84.629997
"2456","2016-10-03",84.07
"2457","2016-10-04",83.690002
"2458","2016-10-05",84.050003
"2459","2016-10-06",84.230003
"2460","2016-10-07",84.739998
"2461","2016-10-10",84.830002
"2462","2016-10-11",83.309998
"2463","2016-10-12",83.230003
"2464","2016-10-13",83.32
"2465","2016-10-14",83.169998
"2466","2016-10-17",83.040001
"2467","2016-10-18",83.699997
"2468","2016-10-19",82.980003
"2469","2016-10-20",84.57
"2470","2016-10-21",83.690002
"2471","2016-10-24",83.669998
"2472","2016-10-25",83.169998
"2473","2016-10-26",80.150002
"2474","2016-10-27",79.93
"2475","2016-10-28",80.440002
"2476","2016-10-31",81.440002
"2477","2016-11-01",80.529999
"2478","2016-11-02",80.980003
"2479","2016-11-03",81.300003
"2480","2016-11-04",81.220001
"2481","2016-11-07",82.470001
"2482","2016-11-08",83.519997
"2483","2016-11-09",80.419998
"2484","2016-11-10",81.510002
"2485","2016-11-11",81.459999
"2486","2016-11-14",85.099998
"2487","2016-11-15",85.199997
"2488","2016-11-16",84.690002
"2489","2016-11-17",85.790001
"2490","2016-11-18",85.540001
"2491","2016-11-21",87.290001
"2492","2016-11-22",86.639999
"2493","2016-11-23",87.82
"2494","2016-11-25",88.32
"2495","2016-11-28",88.230003
"2496","2016-11-29",88.75
"2497","2016-11-30",87.459999
"2498","2016-12-01",87.449997
"2499","2016-12-02",88
"2500","2016-12-05",88.32
"2501","2016-12-06",88.669998
"2502","2016-12-07",88.709999
"2503","2016-12-08",89.68
"2504","2016-12-09",91.139999
"2505","2016-12-12",91.709999
"2506","2016-12-13",91.949997
"2507","2016-12-14",91.050003
"2508","2016-12-15",91.980003
"2509","2016-12-16",92.309998
"2510","2016-12-19",92.379997
"2511","2016-12-20",92.599998
"2512","2016-12-21",92.040001
"2513","2016-12-22",91.809998
"2514","2016-12-23",92.410004
"2515","2016-12-27",92.510002
"2516","2016-12-28",91.760002
"2517","2016-12-29",91.870003
"2518","2016-12-30",91.900002
"2519","2017-01-03",92.449997
"2520","2017-01-04",93.07
"2521","2017-01-05",92.690002
"2522","2017-01-06",92.019997
"2523","2017-01-09",92.43
"2524","2017-01-10",93
"2525","2017-01-11",93.269997
"2526","2017-01-12",93.120003
"2527","2017-01-13",92.699997
"2528","2017-01-17",92.260002
"2529","2017-01-18",92.959999
"2530","2017-01-19",91.529999
"2531","2017-01-20",91
"2532","2017-01-23",91.07
"2533","2017-01-24",91.339996
"2534","2017-01-25",91.879997
"2535","2017-01-26",92.889999
"2536","2017-01-27",92.720001
"2537","2017-01-30",90.540001
"2538","2017-01-31",91.919998
"2539","2017-02-01",92.550003
"2540","2017-02-02",92.480003
"2541","2017-02-03",93.309998
"2542","2017-02-06",92.779999
"2543","2017-02-07",92.620003
"2544","2017-02-08",93.050003
"2545","2017-02-09",93.769997
"2546","2017-02-10",93.559998
"2547","2017-02-13",93.959999
"2548","2017-02-14",94.610001
"2549","2017-02-15",95.389999
"2550","2017-02-16",95.300003
"2551","2017-02-17",95.639999
"2552","2017-02-21",95.870003
"2553","2017-02-22",95.599998
"2554","2017-02-23",95.610001
"2555","2017-02-24",97.309998
"2556","2017-02-27",97.470001
"2557","2017-02-28",97.440002
"2558","2017-03-01",98.400002
"2559","2017-03-02",98.269997
"2560","2017-03-03",98.519997
"2561","2017-03-06",98.370003
"2562","2017-03-07",98.169998
"2563","2017-03-08",97.919998
"2564","2017-03-09",98.199997
"2565","2017-03-10",98.779999
"2566","2017-03-13",98.790001
"2567","2017-03-14",98.660004
"2568","2017-03-15",99.739998
"2569","2017-03-16",98.720001
"2570","2017-03-17",99.059998
"2571","2017-03-20",99.169998
"2572","2017-03-21",98.43
"2573","2017-03-22",98.57
"2574","2017-03-23",98.269997
"2575","2017-03-24",98.699997
"2576","2017-03-27",98.639999
"2577","2017-03-28",98.839996
"2578","2017-03-29",98.220001
"2579","2017-03-30",98.370003
"2580","2017-03-31",98.190002
"2581","2017-04-03",98.010002
"2582","2017-04-04",97.620003
"2583","2017-04-05",97.889999
"2584","2017-04-06",97.860001
"2585","2017-04-07",97.849998
"2586","2017-04-10",98.209999
"2587","2017-04-11",98.230003
"2588","2017-04-12",98.120003
"2589","2017-04-13",97.25
"2590","2017-04-17",97.769997
"2591","2017-04-18",97.110001
"2592","2017-04-19",98.110001
"2593","2017-04-20",104.029999
"2594","2017-04-21",103.300003
"2595","2017-04-24",104.089996
"2596","2017-04-25",105.870003
"2597","2017-04-26",105.760002
"2598","2017-04-27",105.809998
"2599","2017-04-28",105.510002
"2600","2017-05-01",106.269997
"2601","2017-05-02",106.800003
"2602","2017-05-03",106.739998
"2603","2017-05-04",107.220001
"2604","2017-05-05",107.089996
"2605","2017-05-08",107.190002
"2606","2017-05-09",107.279999
"2607","2017-05-10",107.849998
"2608","2017-05-11",107.410004
"2609","2017-05-12",106.470001
"2610","2017-05-15",107.589996
"2611","2017-05-16",106.389999
"2612","2017-05-17",105.120003
"2613","2017-05-18",105.650002
"2614","2017-05-19",105.889999
"2615","2017-05-22",106.550003
"2616","2017-05-23",106.510002
"2617","2017-05-24",106.540001
"2618","2017-05-25",108.139999
"2619","2017-05-26",107.980003
"2620","2017-05-30",107.889999
"2621","2017-05-31",108.769997
"2622","2017-06-01",109.720001
"2623","2017-06-02",109.940002
"2624","2017-06-05",109.339996
"2625","2017-06-06",109.139999
"2626","2017-06-07",108.93
"2627","2017-06-08",108.32
"2628","2017-06-09",108.410004
"2629","2017-06-12",107.440002
"2630","2017-06-13",108.43
"2631","2017-06-14",107.230003
"2632","2017-06-15",107.730003
"2633","2017-06-16",107.669998
"2634","2017-06-19",108.139999
"2635","2017-06-20",108.339996
"2636","2017-06-21",109.029999
"2637","2017-06-22",109.559998
"2638","2017-06-23",109.699997
"2639","2017-06-26",110.050003
"2640","2017-06-27",109.470001
"2641","2017-06-28",111.110001
"2642","2017-06-29",110.540001
"2643","2017-06-30",111.160004
"2644","2017-07-03",110.660004
"2645","2017-07-05",110.790001
"2646","2017-07-06",109.010002
"2647","2017-07-07",109.730003
"2648","2017-07-10",108.589996
"2649","2017-07-11",108.559998
"2650","2017-07-12",108.900002
"2651","2017-07-13",108.669998
"2652","2017-07-14",109.029999
"2653","2017-07-17",109.660004
"2654","2017-07-18",109.610001
"2655","2017-07-19",109.93
"2656","2017-07-20",109.650002
"2657","2017-07-21",109.389999
"2658","2017-07-24",109.440002
"2659","2017-07-25",108.18
"2660","2017-07-26",108.220001
"2661","2017-07-27",108.989998
"2662","2017-07-28",109.510002
"2663","2017-07-31",108.309998
"2664","2017-08-01",108.339996
"2665","2017-08-02",107.970001
"2666","2017-08-03",107.559998
"2667","2017-08-04",106.970001
"2668","2017-08-07",106.730003
"2669","2017-08-08",106.209999
"2670","2017-08-09",106.5
"2671","2017-08-10",105.610001
"2672","2017-08-11",106.099998
"2673","2017-08-14",106.459999
"2674","2017-08-15",106.599998
"2675","2017-08-16",106.75
"2676","2017-08-17",105.370003
"2677","2017-08-18",104.870003
"2678","2017-08-21",105
"2679","2017-08-22",106.839996
"2680","2017-08-23",106.739998
"2681","2017-08-24",106.57
"2682","2017-08-25",107.019997
"2683","2017-08-28",107.040001
"2684","2017-08-29",106.790001
"2685","2017-08-30",107.260002
"2686","2017-08-31",108.349998
"2687","2017-09-01",108.169998
"2688","2017-09-05",107.419998
"2689","2017-09-06",107.260002
"2690","2017-09-07",107.290001
"2691","2017-09-08",107.540001
"2692","2017-09-11",108.230003
"2693","2017-09-12",107.529999
"2694","2017-09-13",106.889999
"2695","2017-09-14",105.599998
"2696","2017-09-15",104.959999
"2697","2017-09-18",103.860001
"2698","2017-09-19",101.860001
"2699","2017-09-20",101.800003
"2700","2017-09-21",101.550003
"2701","2017-09-22",102.110001
"2702","2017-09-25",94.57
"2703","2017-09-26",94.300003
"2704","2017-09-27",93.089996
"2705","2017-09-28",91.959999
"2706","2017-09-29",93.639999
"2707","2017-10-02",93.57
"2708","2017-10-03",92.889999
"2709","2017-10-04",92.959999
"2710","2017-10-05",92.440002
"2711","2017-10-06",92.419998
"2712","2017-10-09",91.059998
"2713","2017-10-10",90.860001
"2714","2017-10-11",91.449997
"2715","2017-10-12",91.519997
"2716","2017-10-13",91.059998
"2717","2017-10-16",91.529999
"2718","2017-10-17",92.18
"2719","2017-10-18",92.050003
"2720","2017-10-19",93.230003
"2721","2017-10-20",95.080002
"2722","2017-10-23",95.199997
"2723","2017-10-24",95.269997
"2724","2017-10-25",94.209999
"2725","2017-10-26",94.800003
"2726","2017-10-27",95.68
"2727","2017-10-30",93.779999
"2728","2017-10-31",93.779999
"2729","2017-11-01",93.099998
"2730","2017-11-02",93.75
"2731","2017-11-03",94.089996
"2732","2017-11-06",93.150002
"2733","2017-11-07",92.660004
