"","date","STRS"
"2848","2018-04-25",31.1
"2849","2018-04-26",31.450001
"2850","2018-04-27",31.200001
"2851","2018-04-30",31.25
"2852","2018-05-01",31.200001
"2853","2018-05-02",31.1
"2854","2018-05-03",31.200001
"2855","2018-05-04",30.9
"2856","2018-05-07",31.1
"2857","2018-05-08",30.950001
"2858","2018-05-09",31.4
"2859","2018-05-10",31.200001
"2860","2018-05-11",31.1
"2861","2018-05-14",30.450001
"2862","2018-05-15",30.4
"2863","2018-05-16",31.200001
"2864","2018-05-17",31.4
"2865","2018-05-18",31.299999
"2866","2018-05-21",31.799999
"2867","2018-05-22",31.15
"2868","2018-05-23",31.6
"2869","2018-05-24",31.85
"2870","2018-05-25",31.700001
"2871","2018-05-29",31.65
"2872","2018-05-30",31.799999
"2873","2018-05-31",31.299999
"2874","2018-06-01",31.6
"2875","2018-06-04",31.450001
"2876","2018-06-05",31
"2877","2018-06-06",31.049999
"2878","2018-06-07",31.450001
"2879","2018-06-08",31.35
"2880","2018-06-11",31.799999
"2881","2018-06-12",31.799999
"2882","2018-06-13",31.85
"2883","2018-06-14",31.950001
"2884","2018-06-15",32
"2885","2018-06-18",32.950001
"2886","2018-06-19",32.450001
"2887","2018-06-20",32.700001
"2888","2018-06-21",32.599998
"2889","2018-06-22",32.5
"2890","2018-06-25",31.6
"2891","2018-06-26",32.150002
"2892","2018-06-27",31.25
"2893","2018-06-28",31.549999
"2894","2018-06-29",30.549999
"2895","2018-07-02",30.6
"2896","2018-07-03",30.700001
"2897","2018-07-05",31.35
"2898","2018-07-06",31.65
"2899","2018-07-09",31.25
"2900","2018-07-10",31.15
"2901","2018-07-11",30.6
"2902","2018-07-12",30.950001
"2903","2018-07-13",30.25
"2904","2018-07-16",30.5
"2905","2018-07-17",30.35
"2906","2018-07-18",30.549999
"2907","2018-07-19",30.799999
"2908","2018-07-20",30.799999
"2909","2018-07-23",30.6
"2910","2018-07-24",30.15
"2911","2018-07-25",29.9
"2912","2018-07-26",30.200001
"2913","2018-07-27",29.6
"2914","2018-07-30",30.15
"2915","2018-07-31",30.799999
"2916","2018-08-01",30.200001
"2917","2018-08-02",30.200001
"2918","2018-08-03",29.6
"2919","2018-08-06",29.700001
"2920","2018-08-07",29.9
"2921","2018-08-08",29.9
"2922","2018-08-09",30.1
"2923","2018-08-10",30.15
"2924","2018-08-13",29.65
"2925","2018-08-14",30.1
"2926","2018-08-15",30
"2927","2018-08-16",30.35
"2928","2018-08-17",29.65
"2929","2018-08-20",29.5
"2930","2018-08-21",29.4
"2931","2018-08-22",29.700001
"2932","2018-08-23",29.9
"2933","2018-08-24",29.9
"2934","2018-08-27",29.549999
"2935","2018-08-28",29.35
"2936","2018-08-29",29.950001
"2937","2018-08-30",29.65
"2938","2018-08-31",30.4
"2939","2018-09-04",29.5
"2940","2018-09-05",29.700001
"2941","2018-09-06",29.35
"2942","2018-09-07",30
"2943","2018-09-10",30.700001
"2944","2018-09-11",32.950001
"2945","2018-09-12",32.25
"2946","2018-09-13",31.950001
"2947","2018-09-14",31.700001
"2948","2018-09-17",32.349998
"2949","2018-09-18",32.099998
"2950","2018-09-19",32.5
"2951","2018-09-20",32.950001
"2952","2018-09-21",31.65
"2953","2018-09-24",30.950001
"2954","2018-09-25",31.1
"2955","2018-09-26",30.65
"2956","2018-09-27",30.4
"2957","2018-09-28",30.6
"2958","2018-10-01",30.98
"2959","2018-10-02",30.700001
"2960","2018-10-03",30.639999
"2961","2018-10-04",29.719999
"2962","2018-10-05",29.91
"2963","2018-10-08",30.219999
"2964","2018-10-09",29.82
"2965","2018-10-10",29.66
"2966","2018-10-11",28.889999
"2967","2018-10-12",29.040001
"2968","2018-10-15",28.700001
"2969","2018-10-16",29.879999
"2970","2018-10-17",29.549999
"2971","2018-10-18",28.66
"2972","2018-10-19",28.4
"2973","2018-10-22",29.110001
"2974","2018-10-23",28.65
"2975","2018-10-24",28.299999
"2976","2018-10-25",29
"2977","2018-10-26",29.4
"2978","2018-10-29",28.940001
"2979","2018-10-30",29.190001
"2980","2018-10-31",28.85
"2981","2018-11-01",29.950001
"2982","2018-11-02",29.52
"2983","2018-11-05",29.15
"2984","2018-11-06",29.24
"2985","2018-11-07",29.889999
"2986","2018-11-08",29.219999
"2987","2018-11-09",28.290001
"2988","2018-11-12",26.790001
"2989","2018-11-13",27.299999
"2990","2018-11-14",26.5
"2991","2018-11-15",27.700001
"2992","2018-11-16",27
"2993","2018-11-19",26.389999
"2994","2018-11-20",26.639999
"2995","2018-11-21",27.209999
"2996","2018-11-23",28.200001
"2997","2018-11-26",28.34
"2998","2018-11-27",27.459999
"2999","2018-11-28",27.25
"3000","2018-11-29",27.610001
"3001","2018-11-30",27.16
"3002","2018-12-03",27.49
"3003","2018-12-04",26.209999
"3004","2018-12-06",26.17
"3005","2018-12-07",25.950001
"3006","2018-12-10",26.49
"3007","2018-12-11",25.5
"3008","2018-12-12",26.120001
"3009","2018-12-13",26.85
"3010","2018-12-14",27.02
"3011","2018-12-17",25.049999
"3012","2018-12-18",24.129999
"3013","2018-12-19",24.16
"3014","2018-12-20",24.1
"3015","2018-12-21",23.74
"3016","2018-12-24",23.1
"3017","2018-12-26",22.530001
"3018","2018-12-27",22.5
"3019","2018-12-28",24.5
"3020","2018-12-31",23.98
"3021","2019-01-02",24.93
"3022","2019-01-03",24.02
"3023","2019-01-04",24.76
"3024","2019-01-07",25.17
"3025","2019-01-08",24.35
"3026","2019-01-09",24.540001
"3027","2019-01-10",24.48
"3028","2019-01-11",24.35
"3029","2019-01-14",24.110001
"3030","2019-01-15",24.440001
"3031","2019-01-16",24.870001
"3032","2019-01-17",25.6
"3033","2019-01-18",25.27
"3034","2019-01-22",24.32
"3035","2019-01-23",24.459999
"3036","2019-01-24",24.5
"3037","2019-01-25",24.5
"3038","2019-01-28",23.74
"3039","2019-01-29",23.610001
"3040","2019-01-30",23.799999
"3041","2019-01-31",23.700001
"3042","2019-02-01",23.9
"3043","2019-02-04",24
"3044","2019-02-05",23.959999
"3045","2019-02-06",23.719999
"3046","2019-02-07",23.860001
"3047","2019-02-08",23.620001
"3048","2019-02-11",23.860001
"3049","2019-02-12",25.09
"3050","2019-02-13",26
"3051","2019-02-14",26.4
"3052","2019-02-15",27.34
"3053","2019-02-19",27.9
"3054","2019-02-20",26.110001
"3055","2019-02-21",25.219999
"3056","2019-02-22",25.4
"3057","2019-02-25",24.940001
"3058","2019-02-26",25.1
"3059","2019-02-27",24.799999
"3060","2019-02-28",24.299999
"3061","2019-03-01",24.639999
"3062","2019-03-04",24.4
"3063","2019-03-05",24.559999
"3064","2019-03-06",24
"3065","2019-03-07",23.120001
"3066","2019-03-08",23.299999
"3067","2019-03-11",23.6
"3068","2019-03-12",23.24
"3069","2019-03-13",23.059999
"3070","2019-03-14",23.469999
"3071","2019-03-15",23
"3072","2019-03-18",24.299999
"3073","2019-03-19",24.4
"3074","2019-03-20",25.379999
"3075","2019-03-21",25.360001
"3076","2019-03-22",25.1
"3077","2019-03-25",25.5
"3078","2019-03-26",26.35
"3079","2019-03-27",26.4
"3080","2019-03-28",26.719999
"3081","2019-03-29",26.41
"3082","2019-04-01",26.790001
"3083","2019-04-02",25.48
"3084","2019-04-03",25.549999
"3085","2019-04-04",25.879999
"3086","2019-04-05",25.549999
"3087","2019-04-08",25.299999
"3088","2019-04-09",25.57
"3089","2019-04-10",25.889999
"3090","2019-04-11",26.48
"3091","2019-04-12",25.9
"3092","2019-04-15",25.58
"3093","2019-04-16",25.75
"3094","2019-04-17",25.549999
"3095","2019-04-18",25.85
"3096","2019-04-22",26.16
"3097","2019-04-23",26.440001
"3098","2019-04-24",26.309999
"3099","2019-04-25",26.52
"3100","2019-04-26",26.540001
"3101","2019-04-29",26.6
"3102","2019-04-30",26.780001
"3103","2019-05-01",26.559999
"3104","2019-05-02",26.84
"3105","2019-05-03",26.950001
"3106","2019-05-06",26.26
"3107","2019-05-07",25.549999
"3108","2019-05-08",25.700001
"3109","2019-05-09",25.5
"3110","2019-05-10",27
"3111","2019-05-13",26.4
"3112","2019-05-14",27.26
"3113","2019-05-15",27
"3114","2019-05-16",26.549999
"3115","2019-05-17",26.5
"3116","2019-05-20",27.059999
"3117","2019-05-21",27.379999
"3118","2019-05-22",27.360001
"3119","2019-05-23",27.68
"3120","2019-05-24",28.280001
"3121","2019-05-28",28.629999
"3122","2019-05-29",29.02
"3123","2019-05-30",28.85
"3124","2019-05-31",28.1
"3125","2019-06-03",27.76
"3126","2019-06-04",28.799999
"3127","2019-06-05",28.5
"3128","2019-06-06",26.9
"3129","2019-06-07",26.639999
"3130","2019-06-10",26.299999
"3131","2019-06-11",26.309999
"3132","2019-06-12",26.799999
"3133","2019-06-13",27.15
"3134","2019-06-14",26.75
"3135","2019-06-17",27
"3136","2019-06-18",27.379999
"3137","2019-06-19",27.059999
"3138","2019-06-20",27.049999
"3139","2019-06-21",27.18
"3140","2019-06-24",26.91
"3141","2019-06-25",27.049999
"3142","2019-06-26",26.84
"3143","2019-06-27",28.639999
"3144","2019-06-28",32.43
"3145","2019-07-01",30.059999
"3146","2019-07-02",28.469999
"3147","2019-07-03",28.66
"3148","2019-07-05",29.860001
"3149","2019-07-08",29.299999
"3150","2019-07-09",29.02
"3151","2019-07-10",28.41
"3152","2019-07-11",28.48
"3153","2019-07-12",28.200001
"3154","2019-07-15",28.299999
"3155","2019-07-16",28.9
"3156","2019-07-17",28.700001
"3157","2019-07-18",28.879999
"3158","2019-07-19",28.700001
"3159","2019-07-22",28.799999
"3160","2019-07-23",28.1
"3161","2019-07-24",27.6
"3162","2019-07-25",27.389999
"3163","2019-07-26",28.129999
"3164","2019-07-29",27.690001
"3165","2019-07-30",27.57
"3166","2019-07-31",28.219999
"3167","2019-08-01",27.33
"3168","2019-08-02",26.51
"3169","2019-08-05",26.24
"3170","2019-08-06",26.6
"3171","2019-08-07",26.049999
"3172","2019-08-08",26.040001
"3173","2019-08-09",25.93
"3174","2019-08-12",26.25
"3175","2019-08-13",26.77
"3176","2019-08-14",25.83
"3177","2019-08-15",26.1
"3178","2019-08-16",26.6
"3179","2019-08-19",26.73
"3180","2019-08-20",26.32
"3181","2019-08-21",26.219999
"3182","2019-08-22",25.74
"3183","2019-08-23",25.209999
"3184","2019-08-26",25.58
"3185","2019-08-27",24.719999
"3186","2019-08-28",25.4
"3187","2019-08-29",25.6
"3188","2019-08-30",26.299999
"3189","2019-09-03",26.309999
"3190","2019-09-04",26.610001
"3191","2019-09-05",26.389999
"3192","2019-09-06",26.110001
"3193","2019-09-09",26
"3194","2019-09-10",26.26
"3195","2019-09-11",26.719999
"3196","2019-09-12",26.379999
"3197","2019-09-13",26.290001
"3198","2019-09-16",26.02
"3199","2019-09-17",25.52
"3200","2019-09-18",25.969999
"3201","2019-09-19",26.6
"3202","2019-09-20",28.49
"3203","2019-09-23",28.27
"3204","2019-09-24",29.049999
"3205","2019-09-25",29.5
"3206","2019-09-26",29.719999
"3207","2019-09-27",29.15
"3208","2019-09-30",29.370001
"3209","2019-10-01",29.01
"3210","2019-10-02",28.25
"3211","2019-10-03",28.33
"3212","2019-10-04",28.700001
"3213","2019-10-07",28.709999
"3214","2019-10-08",28.65
"3215","2019-10-09",28.610001
"3216","2019-10-10",28.700001
"3217","2019-10-11",29.049999
"3218","2019-10-14",28.17
"3219","2019-10-15",28.700001
"3220","2019-10-16",28.299999
"3221","2019-10-17",27.9
"3222","2019-10-18",27.41
"3223","2019-10-21",27.719999
"3224","2019-10-22",27.52
"3225","2019-10-23",27.299999
"3226","2019-10-24",27.610001
"3227","2019-10-25",27.4
"3228","2019-10-28",27.57
"3229","2019-10-29",27.85
"3230","2019-10-30",27.799999
"3231","2019-10-31",27.58
"3232","2019-11-01",28.34
"3233","2019-11-04",28.629999
"3234","2019-11-05",28.059999
"3235","2019-11-06",27.66
"3236","2019-11-07",27.33
"3237","2019-11-08",27.299999
"3238","2019-11-11",27.959999
"3239","2019-11-12",27.629999
"3240","2019-11-13",27.65
"3241","2019-11-14",27.6
"3242","2019-11-15",27.700001
"3243","2019-11-18",28.4
"3244","2019-11-19",29.200001
"3245","2019-11-20",28.75
"3246","2019-11-21",28.969999
"3247","2019-11-22",29.030001
"3248","2019-11-25",28.780001
"3249","2019-11-26",27.99
"3250","2019-11-27",28.18
"3251","2019-11-29",28.6
"3252","2019-12-02",27.139999
"3253","2019-12-03",27.09
"3254","2019-12-04",27.219999
"3255","2019-12-05",27.459999
"3256","2019-12-06",27.85
"3257","2019-12-09",27.5
"3258","2019-12-10",30.23
"3259","2019-12-11",30.34
"3260","2019-12-12",30.290001
"3261","2019-12-13",31.35
"3262","2019-12-16",31.15
"3263","2019-12-17",30.75
"3264","2019-12-18",30.6
"3265","2019-12-19",30.35
"3266","2019-12-20",30.48
"3267","2019-12-23",30.68
"3268","2019-12-24",30.65
"3269","2019-12-26",31.200001
"3270","2019-12-27",30.99
"3271","2019-12-30",30.610001
"3272","2019-12-31",30.98
"3273","2020-01-02",30.98
"3274","2020-01-03",30.82
"3275","2020-01-06",30.52
"3276","2020-01-07",29.950001
"3277","2020-01-08",30.1
"3278","2020-01-09",30
"3279","2020-01-10",30.17
"3280","2020-01-13",30.35
"3281","2020-01-14",29.34
"3282","2020-01-15",30.290001
"3283","2020-01-16",30.110001
"3284","2020-01-17",29.879999
"3285","2020-01-21",30.299999
"3286","2020-01-22",30.530001
"3287","2020-01-23",30.870001
"3288","2020-01-24",30.530001
"3289","2020-01-27",30.110001
"3290","2020-01-28",30.32
"3291","2020-01-29",30
"3292","2020-01-30",30.1
"3293","2020-01-31",29.75
"3294","2020-02-03",30
"3295","2020-02-04",30.08
"3296","2020-02-05",30.700001
"3297","2020-02-06",30.530001
"3298","2020-02-07",30.65
"3299","2020-02-10",30.549999
"3300","2020-02-11",30.799999
"3301","2020-02-12",30.57
"3302","2020-02-13",30.59
"3303","2020-02-14",30.02
"3304","2020-02-18",30.4
"3305","2020-02-19",30.610001
"3306","2020-02-20",30.92
"3307","2020-02-21",31.52
"3308","2020-02-24",31.09
"3309","2020-02-25",30.780001
"3310","2020-02-26",30.540001
"3311","2020-02-27",29.42
"3312","2020-02-28",28.66
"3313","2020-03-02",29.58
"3314","2020-03-03",28
"3315","2020-03-04",29.51
"3316","2020-03-05",28.559999
"3317","2020-03-06",29.040001
"3318","2020-03-09",26.51
"3319","2020-03-10",26.700001
"3320","2020-03-11",25.700001
"3321","2020-03-12",23.01
"3322","2020-03-13",23.75
"3323","2020-03-16",18.700001
"3324","2020-03-17",18.98
"3325","2020-03-18",13.01
"3326","2020-03-19",18.110001
"3327","2020-03-20",18.32
"3328","2020-03-23",17.5
"3329","2020-03-24",18
"3330","2020-03-25",17.5
"3331","2020-03-26",18.5
"3332","2020-03-27",15.76
"3333","2020-03-30",16.969999
"3334","2020-03-31",17.690001
"3335","2020-04-01",17.73
"3336","2020-04-02",17.799999
"3337","2020-04-03",16.25
"3338","2020-04-06",18.389999
"3339","2020-04-07",17.780001
"3340","2020-04-08",18.26
"3341","2020-04-09",18
"3342","2020-04-13",17.059999
"3343","2020-04-14",17.200001
"3344","2020-04-15",14.62
"3345","2020-04-16",12.81
"3346","2020-04-17",16.370001
"3347","2020-04-20",14.8
"3348","2020-04-21",15
"3349","2020-04-22",15.73
"3350","2020-04-23",15.39
"3351","2020-04-24",16.49
"3352","2020-04-27",16.1
"3353","2020-04-28",16.1
"3354","2020-04-29",17.93
"3355","2020-04-30",16.77
"3356","2020-05-01",16.48
"3357","2020-05-04",16.799999
"3358","2020-05-05",16
"3359","2020-05-06",16
"3360","2020-05-07",16.6
"3361","2020-05-08",17.4
"3362","2020-05-11",17.5
"3363","2020-05-12",16.09
"3364","2020-05-13",14.53
"3365","2020-05-14",14.48
"3366","2020-05-15",14.66
"3367","2020-05-18",16.200001
"3368","2020-05-19",15.02
"3369","2020-05-20",17.389999
"3370","2020-05-21",15.9
"3371","2020-05-22",15.5
"3372","2020-05-26",16.139999
"3373","2020-05-27",17.66
"3374","2020-05-28",17.27
"3375","2020-05-29",16.959999
"3376","2020-06-01",16.1
"3377","2020-06-02",17.110001
"3378","2020-06-03",17.059999
"3379","2020-06-04",17.65
"3380","2020-06-05",20.32
"3381","2020-06-08",20.91
"3382","2020-06-09",18.610001
"3383","2020-06-10",18.01
"3384","2020-06-11",16.860001
"3385","2020-06-12",17.049999
"3386","2020-06-15",18.77
"3387","2020-06-16",20.799999
"3388","2020-06-17",18
"3389","2020-06-18",18.6
"3390","2020-06-19",18.1
"3391","2020-06-22",17.76
"3392","2020-06-23",17.5
"3393","2020-06-24",16.040001
"3394","2020-06-25",18
"3395","2020-06-26",16.75
"3396","2020-06-29",17.75
"3397","2020-06-30",19.809999
"3398","2020-07-01",19.48
"3399","2020-07-02",19
"3400","2020-07-06",19.35
"3401","2020-07-07",17.309999
"3402","2020-07-08",17.530001
"3403","2020-07-09",16.799999
"3404","2020-07-10",18.799999
"3405","2020-07-13",17.51
"3406","2020-07-14",18.280001
"3407","2020-07-15",18.629999
"3408","2020-07-16",18.110001
"3409","2020-07-17",17.860001
"3410","2020-07-20",18.5
"3411","2020-07-21",18.719999
"3412","2020-07-22",18.299999
"3413","2020-07-23",18.42
"3414","2020-07-24",18.23
"3415","2020-07-27",19.129999
"3416","2020-07-28",18.200001
"3417","2020-07-29",19.139999
"3418","2020-07-30",19.84
"3419","2020-07-31",19.1
"3420","2020-08-03",19.690001
"3421","2020-08-04",19.51
"3422","2020-08-05",19.32
"3423","2020-08-06",19.4
"3424","2020-08-07",19.02
"3425","2020-08-10",19.200001
"3426","2020-08-11",20.280001
"3427","2020-08-12",20.5
"3428","2020-08-13",20.219999
"3429","2020-08-14",20.1
"3430","2020-08-17",20.059999
"3431","2020-08-18",20.190001
"3432","2020-08-19",20.15
"3433","2020-08-20",20.190001
"3434","2020-08-21",20.18
"3435","2020-08-24",20.200001
"3436","2020-08-25",20.1
"3437","2020-08-26",19.77
"3438","2020-08-27",19.799999
"3439","2020-08-28",19.92
"3440","2020-08-31",19.6
"3441","2020-09-01",19.709999
"3442","2020-09-02",20.190001
"3443","2020-09-03",20.120001
"3444","2020-09-04",20.549999
"3445","2020-09-08",20.4
"3446","2020-09-09",20.790001
"3447","2020-09-10",20.620001
"3448","2020-09-11",20.799999
"3449","2020-09-14",22.719999
"3450","2020-09-15",22.48
"3451","2020-09-16",22.309999
"3452","2020-09-17",22.52
"3453","2020-09-18",21.860001
"3454","2020-09-21",21.85
"3455","2020-09-22",22.25
"3456","2020-09-23",20.290001
"3457","2020-09-24",18.1
"3458","2020-09-25",20.85
"3459","2020-09-28",20.629999
"3460","2020-09-29",21.700001
"3461","2020-09-30",21.559999
"3462","2020-10-01",22.030001
"3463","2020-10-02",21.85
"3464","2020-10-05",22.049999
"3465","2020-10-06",22.360001
"3466","2020-10-07",23.780001
"3467","2020-10-08",24.559999
"3468","2020-10-09",24.190001
"3469","2020-10-12",23.889999
"3470","2020-10-13",23.52
"3471","2020-10-14",23.02
"3472","2020-10-15",23.219999
"3473","2020-10-16",23.01
"3474","2020-10-19",22.030001
"3475","2020-10-20",22.790001
"3476","2020-10-21",22.6
"3477","2020-10-22",22.43
"3478","2020-10-23",23.15
"3479","2020-10-26",22.08
"3480","2020-10-27",22
"3481","2020-10-28",21.459999
"3482","2020-10-29",22
"3483","2020-10-30",21.370001
"3484","2020-11-02",22.450001
"3485","2020-11-03",23.309999
"3486","2020-11-04",22.5
"3487","2020-11-05",22.98
"3488","2020-11-06",22.950001
"3489","2020-11-09",24.07
"3490","2020-11-10",25.66
"3491","2020-11-11",25.25
"3492","2020-11-12",24.5
"3493","2020-11-13",25.01
"3494","2020-11-16",26.51
"3495","2020-11-17",24.9
"3496","2020-11-18",24.719999
"3497","2020-11-19",25.1
"3498","2020-11-20",24.200001
"3499","2020-11-23",24.469999
"3500","2020-11-24",26.25
"3501","2020-11-25",25.870001
"3502","2020-11-27",25.360001
