"","date","INSG"
"2864","2018-05-17",1.81
"2865","2018-05-18",1.81
"2866","2018-05-21",1.81
"2867","2018-05-22",1.83
"2868","2018-05-23",1.84
"2869","2018-05-24",1.85
"2870","2018-05-25",1.86
"2871","2018-05-29",1.83
"2872","2018-05-30",1.83
"2873","2018-05-31",1.83
"2874","2018-06-01",1.81
"2875","2018-06-04",1.85
"2876","2018-06-05",1.93
"2877","2018-06-06",2
"2878","2018-06-07",1.98
"2879","2018-06-08",1.95
"2880","2018-06-11",2
"2881","2018-06-12",2.01
"2882","2018-06-13",2.02
"2883","2018-06-14",2.04
"2884","2018-06-15",2.05
"2885","2018-06-18",2.05
"2886","2018-06-19",2.08
"2887","2018-06-20",2.06
"2888","2018-06-21",2.13
"2889","2018-06-22",2.08
"2890","2018-06-25",2.04
"2891","2018-06-26",2.04
"2892","2018-06-27",2
"2893","2018-06-28",2
"2894","2018-06-29",2.01
"2895","2018-07-02",1.95
"2896","2018-07-03",1.94
"2897","2018-07-05",1.98
"2898","2018-07-06",1.99
"2899","2018-07-09",1.96
"2900","2018-07-10",1.92
"2901","2018-07-11",1.96
"2902","2018-07-12",1.96
"2903","2018-07-13",1.95
"2904","2018-07-16",1.96
"2905","2018-07-17",1.95
"2906","2018-07-18",1.94
"2907","2018-07-19",1.93
"2908","2018-07-20",1.98
"2909","2018-07-23",1.97
"2910","2018-07-24",1.92
"2911","2018-07-25",1.89
"2912","2018-07-26",1.9
"2913","2018-07-27",1.85
"2914","2018-07-30",1.8
"2915","2018-07-31",1.88
"2916","2018-08-01",1.9
"2917","2018-08-02",1.9
"2918","2018-08-03",1.94
"2919","2018-08-06",1.95
"2920","2018-08-07",2.05
"2921","2018-08-08",2.14
"2922","2018-08-09",2.42
"2923","2018-08-10",2.76
"2924","2018-08-13",2.6
"2925","2018-08-14",2.49
"2926","2018-08-15",2.37
"2927","2018-08-16",2.59
"2928","2018-08-17",2.52
"2929","2018-08-20",2.67
"2930","2018-08-21",2.62
"2931","2018-08-22",2.91
"2932","2018-08-23",3.09
"2933","2018-08-24",3.06
"2934","2018-08-27",3.24
"2935","2018-08-28",3.19
"2936","2018-08-29",3.31
"2937","2018-08-30",3.22
"2938","2018-08-31",3.13
"2939","2018-09-04",3.14
"2940","2018-09-05",3.28
"2941","2018-09-06",3.68
"2942","2018-09-07",3.8
"2943","2018-09-10",3.86
"2944","2018-09-11",3.96
"2945","2018-09-12",4.03
"2946","2018-09-13",4.22
"2947","2018-09-14",4.22
"2948","2018-09-17",4.35
"2949","2018-09-18",4.05
"2950","2018-09-19",3.96
"2951","2018-09-20",3.96
"2952","2018-09-21",4.09
"2953","2018-09-24",4.01
"2954","2018-09-25",3.97
"2955","2018-09-26",3.87
"2956","2018-09-27",3.98
"2957","2018-09-28",3.85
"2958","2018-10-01",3.96
"2959","2018-10-02",3.9
"2960","2018-10-03",3.88
"2961","2018-10-04",3.8
"2962","2018-10-05",3.67
"2963","2018-10-08",3.53
"2964","2018-10-09",3.52
"2965","2018-10-10",3.29
"2966","2018-10-11",3.37
"2967","2018-10-12",3.55
"2968","2018-10-15",3.57
"2969","2018-10-16",3.75
"2970","2018-10-17",3.81
"2971","2018-10-18",3.62
"2972","2018-10-19",3.54
"2973","2018-10-22",3.5
"2974","2018-10-23",3.48
"2975","2018-10-24",3.41
"2976","2018-10-25",3.55
"2977","2018-10-26",3.44
"2978","2018-10-29",3.41
"2979","2018-10-30",3.45
"2980","2018-10-31",3.53
"2981","2018-11-01",3.8
"2982","2018-11-02",3.75
"2983","2018-11-05",3.76
"2984","2018-11-06",3.83
"2985","2018-11-07",3.7
"2986","2018-11-08",4
"2987","2018-11-09",4.05
"2988","2018-11-12",3.84
"2989","2018-11-13",3.92
"2990","2018-11-14",3.78
"2991","2018-11-15",3.79
"2992","2018-11-16",3.75
"2993","2018-11-19",3.68
"2994","2018-11-20",3.56
"2995","2018-11-21",3.59
"2996","2018-11-23",3.57
"2997","2018-11-26",3.73
"2998","2018-11-27",3.72
"2999","2018-11-28",3.82
"3000","2018-11-29",3.86
"3001","2018-11-30",3.72
"3002","2018-12-03",3.86
"3003","2018-12-04",3.72
"3004","2018-12-06",3.9
"3005","2018-12-07",3.73
"3006","2018-12-10",3.76
"3007","2018-12-11",3.86
"3008","2018-12-12",3.75
"3009","2018-12-13",3.76
"3010","2018-12-14",3.71
"3011","2018-12-17",3.6
"3012","2018-12-18",3.66
"3013","2018-12-19",3.56
"3014","2018-12-20",3.7
"3015","2018-12-21",3.7
"3016","2018-12-24",3.65
"3017","2018-12-26",3.73
"3018","2018-12-27",3.85
"3019","2018-12-28",4
"3020","2018-12-31",4.15
"3021","2019-01-02",4.22
"3022","2019-01-03",4.2
"3023","2019-01-04",4.93
"3024","2019-01-07",5.16
"3025","2019-01-08",5.21
"3026","2019-01-09",5.08
"3027","2019-01-10",5.1
"3028","2019-01-11",5.56
"3029","2019-01-14",5.64
"3030","2019-01-15",5.76
"3031","2019-01-16",5.87
"3032","2019-01-17",5.49
"3033","2019-01-18",5.21
"3034","2019-01-22",5.11
"3035","2019-01-23",5.07
"3036","2019-01-24",5.25
"3037","2019-01-25",4.99
"3038","2019-01-28",5.2
"3039","2019-01-29",5.13
"3040","2019-01-30",5.19
"3041","2019-01-31",5.23
"3042","2019-02-01",5.14
"3043","2019-02-04",5.12
"3044","2019-02-05",5.15
"3045","2019-02-06",5.12
"3046","2019-02-07",5.05
"3047","2019-02-08",4.73
"3048","2019-02-11",4.81
"3049","2019-02-12",4.9
"3050","2019-02-13",4.84
"3051","2019-02-14",4.7
"3052","2019-02-15",4.95
"3053","2019-02-19",5.21
"3054","2019-02-20",5.22
"3055","2019-02-21",5.55
"3056","2019-02-22",5.64
"3057","2019-02-25",5.63
"3058","2019-02-26",5.53
"3059","2019-02-27",5.65
"3060","2019-02-28",5.34
"3061","2019-03-01",5.29
"3062","2019-03-04",5.18
"3063","2019-03-05",5.29
"3064","2019-03-06",5.14
"3065","2019-03-07",4.85
"3066","2019-03-08",5.17
"3067","2019-03-11",5
"3068","2019-03-12",5.06
"3069","2019-03-13",4.96
"3070","2019-03-14",4.87
"3071","2019-03-15",4.78
"3072","2019-03-18",5.03
"3073","2019-03-19",4.9
"3074","2019-03-20",5.06
"3075","2019-03-21",5.22
"3076","2019-03-22",4.97
"3077","2019-03-25",4.8
"3078","2019-03-26",4.81
"3079","2019-03-27",4.76
"3080","2019-03-28",4.74
"3081","2019-03-29",4.72
"3082","2019-04-01",4.7
"3083","2019-04-02",4.75
"3084","2019-04-03",5.07
"3085","2019-04-04",4.91
"3086","2019-04-05",4.73
"3087","2019-04-08",4.75
"3088","2019-04-09",4.68
"3089","2019-04-10",4.75
"3090","2019-04-11",4.72
"3091","2019-04-12",4.79
"3092","2019-04-15",4.7
"3093","2019-04-16",4.66
"3094","2019-04-17",4.48
"3095","2019-04-18",4.56
"3096","2019-04-22",4.54
"3097","2019-04-23",4.66
"3098","2019-04-24",4.55
"3099","2019-04-25",4.45
"3100","2019-04-26",4.54
"3101","2019-04-29",4.6
"3102","2019-04-30",4.57
"3103","2019-05-01",4.73
"3104","2019-05-02",4.77
"3105","2019-05-03",4.73
"3106","2019-05-06",4.81
"3107","2019-05-07",4.73
"3108","2019-05-08",4.54
"3109","2019-05-09",4.38
"3110","2019-05-10",4.44
"3111","2019-05-13",4.42
"3112","2019-05-14",4.74
"3113","2019-05-15",5
"3114","2019-05-16",4.97
"3115","2019-05-17",4.91
"3116","2019-05-20",4.85
"3117","2019-05-21",5.15
"3118","2019-05-22",5.45
"3119","2019-05-23",5.19
"3120","2019-05-24",5.28
"3121","2019-05-28",5.32
"3122","2019-05-29",5.04
"3123","2019-05-30",4.9
"3124","2019-05-31",4.84
"3125","2019-06-03",4.78
"3126","2019-06-04",4.71
"3127","2019-06-05",4.65
"3128","2019-06-06",4.63
"3129","2019-06-07",4.7
"3130","2019-06-10",4.72
"3131","2019-06-11",4.64
"3132","2019-06-12",4.65
"3133","2019-06-13",4.54
"3134","2019-06-14",4.53
"3135","2019-06-17",4.32
"3136","2019-06-18",4.4
"3137","2019-06-19",4.49
"3138","2019-06-20",4.56
"3139","2019-06-21",4.52
"3140","2019-06-24",4.51
"3141","2019-06-25",4.24
"3142","2019-06-26",4.29
"3143","2019-06-27",4.34
"3144","2019-06-28",4.79
"3145","2019-07-01",4.91
"3146","2019-07-02",4.77
"3147","2019-07-03",4.69
"3148","2019-07-05",4.87
"3149","2019-07-08",4.8
"3150","2019-07-09",4.74
"3151","2019-07-10",4.9
"3152","2019-07-11",5.1
"3153","2019-07-12",5.15
"3154","2019-07-15",5.19
"3155","2019-07-16",5.15
"3156","2019-07-17",5.04
"3157","2019-07-18",5.08
"3158","2019-07-19",5.13
"3159","2019-07-22",5.02
"3160","2019-07-23",4.93
"3161","2019-07-24",5.06
"3162","2019-07-25",5.09
"3163","2019-07-26",5.28
"3164","2019-07-29",5.15
"3165","2019-07-30",5.2
"3166","2019-07-31",5.2
"3167","2019-08-01",4.93
"3168","2019-08-02",4.6
"3169","2019-08-05",4.5
"3170","2019-08-06",4.63
"3171","2019-08-07",4.51
"3172","2019-08-08",4.45
"3173","2019-08-09",4.34
"3174","2019-08-12",4.1
"3175","2019-08-13",4.18
"3176","2019-08-14",4.06
"3177","2019-08-15",3.91
"3178","2019-08-16",4.04
"3179","2019-08-19",4.09
"3180","2019-08-20",4.12
"3181","2019-08-21",4.05
"3182","2019-08-22",3.91
"3183","2019-08-23",3.71
"3184","2019-08-26",3.83
"3185","2019-08-27",3.62
"3186","2019-08-28",3.83
"3187","2019-08-29",3.78
"3188","2019-08-30",4.44
"3189","2019-09-03",4.34
"3190","2019-09-04",4.21
"3191","2019-09-05",4.27
"3192","2019-09-06",4.38
"3193","2019-09-09",4.49
"3194","2019-09-10",4.77
"3195","2019-09-11",4.77
"3196","2019-09-12",4.9
"3197","2019-09-13",4.9
"3198","2019-09-16",4.96
"3199","2019-09-17",4.94
"3200","2019-09-18",4.99
"3201","2019-09-19",4.91
"3202","2019-09-20",4.99
"3203","2019-09-23",4.97
"3204","2019-09-24",5.05
"3205","2019-09-25",5.03
"3206","2019-09-26",5.03
"3207","2019-09-27",4.86
"3208","2019-09-30",4.8
"3209","2019-10-01",4.64
"3210","2019-10-02",4.65
"3211","2019-10-03",4.73
"3212","2019-10-04",4.78
"3213","2019-10-07",4.85
"3214","2019-10-08",4.82
"3215","2019-10-09",4.9
"3216","2019-10-10",4.98
"3217","2019-10-11",4.98
"3218","2019-10-14",4.98
"3219","2019-10-15",5
"3220","2019-10-16",4.94
"3221","2019-10-17",4.99
"3222","2019-10-18",5.2
"3223","2019-10-21",5.4
"3224","2019-10-22",5.71
"3225","2019-10-23",5.19
"3226","2019-10-24",5.27
"3227","2019-10-25",5.43
"3228","2019-10-28",5.71
"3229","2019-10-29",5.56
"3230","2019-10-30",5.8
"3231","2019-10-31",5.73
"3232","2019-11-01",5.56
"3233","2019-11-04",5.57
"3234","2019-11-05",5.39
"3235","2019-11-06",5.31
"3236","2019-11-07",4.76
"3237","2019-11-08",4.73
"3238","2019-11-11",4.64
"3239","2019-11-12",4.65
"3240","2019-11-13",4.58
"3241","2019-11-14",4.57
"3242","2019-11-15",4.73
"3243","2019-11-18",4.91
"3244","2019-11-19",5.03
"3245","2019-11-20",5.06
"3246","2019-11-21",4.97
"3247","2019-11-22",5.05
"3248","2019-11-25",5.54
"3249","2019-11-26",5.73
"3250","2019-11-27",6.07
"3251","2019-11-29",6.35
"3252","2019-12-02",6.63
"3253","2019-12-03",6.46
"3254","2019-12-04",6.74
"3255","2019-12-05",6.51
"3256","2019-12-06",6.94
"3257","2019-12-09",6.87
"3258","2019-12-10",7.25
"3259","2019-12-11",7.43
"3260","2019-12-12",7.44
"3261","2019-12-13",7.28
"3262","2019-12-16",6.68
"3263","2019-12-17",7.01
"3264","2019-12-18",7.11
"3265","2019-12-19",7
"3266","2019-12-20",7.25
"3267","2019-12-23",7.13
"3268","2019-12-24",7.01
"3269","2019-12-26",7.21
"3270","2019-12-27",7.11
"3271","2019-12-30",7.48
"3272","2019-12-31",7.33
"3273","2020-01-02",7.43
"3274","2020-01-03",7.41
"3275","2020-01-06",8.29
"3276","2020-01-07",8.72
"3277","2020-01-08",8.12
"3278","2020-01-09",7.53
"3279","2020-01-10",7.23
"3280","2020-01-13",7.57
"3281","2020-01-14",7.85
"3282","2020-01-15",8.2
"3283","2020-01-16",8.47
"3284","2020-01-17",9.15
"3285","2020-01-21",9.6
"3286","2020-01-22",9.4
"3287","2020-01-23",8.85
"3288","2020-01-24",8.65
"3289","2020-01-27",8.25
"3290","2020-01-28",8.4
"3291","2020-01-29",7.43
"3292","2020-01-30",6.96
"3293","2020-01-31",6.71
"3294","2020-02-03",7.03
"3295","2020-02-04",7.58
"3296","2020-02-05",7.7
"3297","2020-02-06",7.51
"3298","2020-02-07",7.35
"3299","2020-02-10",7.99
"3300","2020-02-11",8.38
"3301","2020-02-12",8.16
"3302","2020-02-13",8.31
"3303","2020-02-14",8.19
"3304","2020-02-18",8.57
"3305","2020-02-19",9.2
"3306","2020-02-20",9.12
"3307","2020-02-21",9.25
"3308","2020-02-24",8.52
"3309","2020-02-25",7.68
"3310","2020-02-26",7.33
"3311","2020-02-27",7.02
"3312","2020-02-28",6.94
"3313","2020-03-02",7.2
"3314","2020-03-03",6.61
"3315","2020-03-04",6.6
"3316","2020-03-05",6.17
"3317","2020-03-06",5.88
"3318","2020-03-09",5.11
"3319","2020-03-10",5.37
"3320","2020-03-11",4.93
"3321","2020-03-12",4.12
"3322","2020-03-13",4.82
"3323","2020-03-16",4.62
"3324","2020-03-17",5.56
"3325","2020-03-18",5.3
"3326","2020-03-19",5.55
"3327","2020-03-20",5.17
"3328","2020-03-23",5.15
"3329","2020-03-24",5.85
"3330","2020-03-25",6.24
"3331","2020-03-26",6.44
"3332","2020-03-27",6.07
"3333","2020-03-30",6.31
"3334","2020-03-31",6.23
"3335","2020-04-01",6.95
"3336","2020-04-02",6.85
"3337","2020-04-03",7.05
"3338","2020-04-06",7.6
"3339","2020-04-07",7.28
"3340","2020-04-08",8.64
"3341","2020-04-09",9.45
"3342","2020-04-13",10.38
"3343","2020-04-14",11.36
"3344","2020-04-15",11.9
"3345","2020-04-16",12.33
"3346","2020-04-17",11.79
"3347","2020-04-20",12.06
"3348","2020-04-21",11.31
"3349","2020-04-22",12.47
"3350","2020-04-23",12.52
"3351","2020-04-24",12.83
"3352","2020-04-27",14.07
"3353","2020-04-28",13.94
"3354","2020-04-29",13.12
"3355","2020-04-30",11.95
"3356","2020-05-01",10.72
"3357","2020-05-04",11.47
"3358","2020-05-05",11.23
"3359","2020-05-06",11.7
"3360","2020-05-07",10.51
"3361","2020-05-08",11.2
"3362","2020-05-11",11.19
"3363","2020-05-12",10.62
"3364","2020-05-13",9.92
"3365","2020-05-14",9.8
"3366","2020-05-15",9.76
"3367","2020-05-18",9.74
"3368","2020-05-19",9.87
"3369","2020-05-20",10.14
"3370","2020-05-21",9.84
"3371","2020-05-22",11.17
"3372","2020-05-26",11.03
"3373","2020-05-27",10.5
"3374","2020-05-28",10.09
"3375","2020-05-29",10.62
"3376","2020-06-01",10.76
"3377","2020-06-02",10.42
"3378","2020-06-03",10.02
"3379","2020-06-04",9.78
"3380","2020-06-05",9.96
"3381","2020-06-08",10.56
"3382","2020-06-09",10.02
"3383","2020-06-10",10.23
"3384","2020-06-11",9.24
"3385","2020-06-12",9.54
"3386","2020-06-15",9.95
"3387","2020-06-16",10.16
"3388","2020-06-17",10.35
"3389","2020-06-18",10.65
"3390","2020-06-19",10.96
"3391","2020-06-22",10.54
"3392","2020-06-23",10.48
"3393","2020-06-24",10.3
"3394","2020-06-25",11.01
"3395","2020-06-26",10.86
"3396","2020-06-29",11.76
"3397","2020-06-30",11.6
"3398","2020-07-01",11.49
"3399","2020-07-02",11.37
"3400","2020-07-06",11.43
"3401","2020-07-07",11.02
"3402","2020-07-08",11.24
"3403","2020-07-09",11.42
"3404","2020-07-10",11.24
"3405","2020-07-13",11.75
"3406","2020-07-14",11.25
"3407","2020-07-15",11.17
"3408","2020-07-16",10.98
"3409","2020-07-17",11.31
"3410","2020-07-20",11.45
"3411","2020-07-21",11.57
"3412","2020-07-22",10.96
"3413","2020-07-23",11.12
"3414","2020-07-24",10.81
"3415","2020-07-27",11.09
"3416","2020-07-28",12.31
"3417","2020-07-29",13.72
"3418","2020-07-30",13.22
"3419","2020-07-31",13.48
"3420","2020-08-03",14.56
"3421","2020-08-04",14.54
"3422","2020-08-05",14.74
"3423","2020-08-06",12.28
"3424","2020-08-07",12.08
"3425","2020-08-10",12.79
"3426","2020-08-11",12.13
"3427","2020-08-12",12.08
"3428","2020-08-13",12.27
"3429","2020-08-14",12.23
"3430","2020-08-17",12.15
"3431","2020-08-18",11.98
"3432","2020-08-19",11.79
"3433","2020-08-20",11.71
"3434","2020-08-21",11.26
"3435","2020-08-24",10.89
"3436","2020-08-25",10.91
"3437","2020-08-26",10.86
"3438","2020-08-27",11.02
"3439","2020-08-28",10.99
"3440","2020-08-31",11.48
"3441","2020-09-01",11.42
"3442","2020-09-02",11.68
"3443","2020-09-03",11.16
"3444","2020-09-04",10.66
"3445","2020-09-08",10.26
"3446","2020-09-09",10.8
"3447","2020-09-10",10.8
"3448","2020-09-11",10.93
"3449","2020-09-14",11.08
"3450","2020-09-15",10.98
"3451","2020-09-16",10.93
"3452","2020-09-17",10.75
"3453","2020-09-18",11.29
"3454","2020-09-21",11.04
"3455","2020-09-22",11.17
"3456","2020-09-23",10.68
"3457","2020-09-24",10.6
"3458","2020-09-25",11.12
"3459","2020-09-28",10.67
"3460","2020-09-29",10.4
"3461","2020-09-30",10.32
"3462","2020-10-01",10.32
"3463","2020-10-02",10.11
"3464","2020-10-05",10.06
"3465","2020-10-06",10.16
"3466","2020-10-07",10.1
"3467","2020-10-08",10.11
"3468","2020-10-09",10.3
"3469","2020-10-12",10.37
"3470","2020-10-13",10.26
"3471","2020-10-14",10.28
"3472","2020-10-15",10.37
"3473","2020-10-16",10.09
"3474","2020-10-19",10.13
"3475","2020-10-20",10.05
"3476","2020-10-21",9.88
"3477","2020-10-22",9.84
"3478","2020-10-23",9.76
"3479","2020-10-26",9.47
"3480","2020-10-27",9.31
"3481","2020-10-28",9.13
"3482","2020-10-29",9.13
"3483","2020-10-30",8.7
"3484","2020-11-02",8.38
"3485","2020-11-03",8.99
"3486","2020-11-04",8.88
"3487","2020-11-05",9.4
"3488","2020-11-06",9.39
"3489","2020-11-09",8.75
"3490","2020-11-10",8.45
"3491","2020-11-11",9.17
"3492","2020-11-12",9.37
"3493","2020-11-13",9.32
"3494","2020-11-16",9.73
"3495","2020-11-17",9.51
"3496","2020-11-18",9.34
"3497","2020-11-19",9.49
"3498","2020-11-20",9.41
"3499","2020-11-23",9.12
"3500","2020-11-24",9.19
"3501","2020-11-25",9.36
"3502","2020-11-27",9.56
