"","date","BPFH"
"2860","2018-05-11",16.700001
"2861","2018-05-14",16.549999
"2862","2018-05-15",16.6
"2863","2018-05-16",16.700001
"2864","2018-05-17",16.9
"2865","2018-05-18",16.75
"2866","2018-05-21",17
"2867","2018-05-22",17
"2868","2018-05-23",17.049999
"2869","2018-05-24",17.049999
"2870","2018-05-25",16.9
"2871","2018-05-29",16.700001
"2872","2018-05-30",17
"2873","2018-05-31",17
"2874","2018-06-01",17.15
"2875","2018-06-04",17.200001
"2876","2018-06-05",17.200001
"2877","2018-06-06",17.65
"2878","2018-06-07",17.700001
"2879","2018-06-08",17.549999
"2880","2018-06-11",17.299999
"2881","2018-06-12",17.1
"2882","2018-06-13",17.1
"2883","2018-06-14",16.950001
"2884","2018-06-15",17
"2885","2018-06-18",17.049999
"2886","2018-06-19",17.200001
"2887","2018-06-20",17
"2888","2018-06-21",16.9
"2889","2018-06-22",16.85
"2890","2018-06-25",16.65
"2891","2018-06-26",16.450001
"2892","2018-06-27",16.1
"2893","2018-06-28",16
"2894","2018-06-29",15.9
"2895","2018-07-02",16.1
"2896","2018-07-03",16.049999
"2897","2018-07-05",16.1
"2898","2018-07-06",16.1
"2899","2018-07-09",16.299999
"2900","2018-07-10",16.5
"2901","2018-07-11",16.5
"2902","2018-07-12",16.25
"2903","2018-07-13",16.049999
"2904","2018-07-16",16.049999
"2905","2018-07-17",16
"2906","2018-07-18",16.200001
"2907","2018-07-19",15.05
"2908","2018-07-20",15
"2909","2018-07-23",14.7
"2910","2018-07-24",14.7
"2911","2018-07-25",14.4
"2912","2018-07-26",14.6
"2913","2018-07-27",14.5
"2914","2018-07-30",14.45
"2915","2018-07-31",14.4
"2916","2018-08-01",14.65
"2917","2018-08-02",14.65
"2918","2018-08-03",14.5
"2919","2018-08-06",14.5
"2920","2018-08-07",14.3
"2921","2018-08-08",14.25
"2922","2018-08-09",14.1
"2923","2018-08-10",14.05
"2924","2018-08-13",13.85
"2925","2018-08-14",14
"2926","2018-08-15",13.8
"2927","2018-08-16",13.95
"2928","2018-08-17",13.95
"2929","2018-08-20",13.9
"2930","2018-08-21",14.2
"2931","2018-08-22",14.23
"2932","2018-08-23",14.15
"2933","2018-08-24",14.2
"2934","2018-08-27",14.45
"2935","2018-08-28",14.25
"2936","2018-08-29",14.3
"2937","2018-08-30",14.35
"2938","2018-08-31",14.45
"2939","2018-09-04",14.4
"2940","2018-09-05",14.4
"2941","2018-09-06",14.35
"2942","2018-09-07",14.5
"2943","2018-09-10",14.4
"2944","2018-09-11",14.3
"2945","2018-09-12",14.2
"2946","2018-09-13",13.95
"2947","2018-09-14",14
"2948","2018-09-17",13.8
"2949","2018-09-18",13.8
"2950","2018-09-19",14.05
"2951","2018-09-20",14.3
"2952","2018-09-21",14.35
"2953","2018-09-24",14.15
"2954","2018-09-25",13.95
"2955","2018-09-26",13.6
"2956","2018-09-27",13.5
"2957","2018-09-28",13.65
"2958","2018-10-01",13.33
"2959","2018-10-02",13.3
"2960","2018-10-03",13.75
"2961","2018-10-04",13.96
"2962","2018-10-05",14.03
"2963","2018-10-08",14.25
"2964","2018-10-09",14.2
"2965","2018-10-10",14.08
"2966","2018-10-11",13.52
"2967","2018-10-12",13.18
"2968","2018-10-15",13.16
"2969","2018-10-16",13.16
"2970","2018-10-17",13.3
"2971","2018-10-18",13.79
"2972","2018-10-19",13.73
"2973","2018-10-22",13.47
"2974","2018-10-23",13.4
"2975","2018-10-24",12.58
"2976","2018-10-25",13.06
"2977","2018-10-26",13.11
"2978","2018-10-29",13.15
"2979","2018-10-30",13.36
"2980","2018-10-31",13.5
"2981","2018-11-01",13.7
"2982","2018-11-02",13.8
"2983","2018-11-05",13.6
"2984","2018-11-06",12.83
"2985","2018-11-07",12.94
"2986","2018-11-08",13.07
"2987","2018-11-09",13.29
"2988","2018-11-12",13.1
"2989","2018-11-13",13.18
"2990","2018-11-14",12.84
"2991","2018-11-15",13.19
"2992","2018-11-16",13.07
"2993","2018-11-19",13.07
"2994","2018-11-20",12.85
"2995","2018-11-21",12.72
"2996","2018-11-23",12.72
"2997","2018-11-26",12.7
"2998","2018-11-27",12.63
"2999","2018-11-28",12.74
"3000","2018-11-29",12.6
"3001","2018-11-30",12.69
"3002","2018-12-03",12.71
"3003","2018-12-04",11.95
"3004","2018-12-06",11.9
"3005","2018-12-07",11.76
"3006","2018-12-10",11.31
"3007","2018-12-11",11.09
"3008","2018-12-12",11.23
"3009","2018-12-13",11.03
"3010","2018-12-14",11.06
"3011","2018-12-17",10.97
"3012","2018-12-18",10.63
"3013","2018-12-19",10.19
"3014","2018-12-20",10.19
"3015","2018-12-21",10.24
"3016","2018-12-24",10.05
"3017","2018-12-26",10.56
"3018","2018-12-27",10.45
"3019","2018-12-28",10.52
"3020","2018-12-31",10.57
"3021","2019-01-02",10.77
"3022","2019-01-03",10.86
"3023","2019-01-04",11.13
"3024","2019-01-07",11.18
"3025","2019-01-08",11.1
"3026","2019-01-09",11.08
"3027","2019-01-10",10.97
"3028","2019-01-11",10.93
"3029","2019-01-14",10.96
"3030","2019-01-15",10.97
"3031","2019-01-16",11.4
"3032","2019-01-17",11.58
"3033","2019-01-18",11.74
"3034","2019-01-22",11.5
"3035","2019-01-23",11.48
"3036","2019-01-24",11.47
"3037","2019-01-25",11.63
"3038","2019-01-28",11.71
"3039","2019-01-29",11.71
"3040","2019-01-30",11.71
"3041","2019-01-31",11.6
"3042","2019-02-01",11.65
"3043","2019-02-04",11.7
"3044","2019-02-05",11.58
"3045","2019-02-06",11.63
"3046","2019-02-07",11.63
"3047","2019-02-08",11.52
"3048","2019-02-11",11.6
"3049","2019-02-12",11.66
"3050","2019-02-13",11.8
"3051","2019-02-14",11.7
"3052","2019-02-15",11.98
"3053","2019-02-19",12.08
"3054","2019-02-20",12.04
"3055","2019-02-21",11.86
"3056","2019-02-22",12.09
"3057","2019-02-25",12.03
"3058","2019-02-26",11.96
"3059","2019-02-27",12.01
"3060","2019-02-28",11.89
"3061","2019-03-01",11.9
"3062","2019-03-04",11.8
"3063","2019-03-05",11.72
"3064","2019-03-06",11.26
"3065","2019-03-07",11.05
"3066","2019-03-08",11.16
"3067","2019-03-11",11.38
"3068","2019-03-12",11.45
"3069","2019-03-13",11.57
"3070","2019-03-14",11.48
"3071","2019-03-15",11.45
"3072","2019-03-18",11.6
"3073","2019-03-19",11.23
"3074","2019-03-20",10.84
"3075","2019-03-21",10.87
"3076","2019-03-22",10.4
"3077","2019-03-25",10.48
"3078","2019-03-26",10.86
"3079","2019-03-27",10.85
"3080","2019-03-28",10.98
"3081","2019-03-29",10.96
"3082","2019-04-01",11.29
"3083","2019-04-02",11.24
"3084","2019-04-03",11.32
"3085","2019-04-04",11.44
"3086","2019-04-05",11.41
"3087","2019-04-08",11.35
"3088","2019-04-09",11.19
"3089","2019-04-10",11.35
"3090","2019-04-11",11.38
"3091","2019-04-12",11.54
"3092","2019-04-15",11.38
"3093","2019-04-16",11.5
"3094","2019-04-17",11.61
"3095","2019-04-18",11.59
"3096","2019-04-22",11.38
"3097","2019-04-23",11.58
"3098","2019-04-24",11.65
"3099","2019-04-25",11.41
"3100","2019-04-26",11.42
"3101","2019-04-29",11.57
"3102","2019-04-30",11.45
"3103","2019-05-01",11.46
"3104","2019-05-02",11.59
"3105","2019-05-03",12.03
"3106","2019-05-06",11.73
"3107","2019-05-07",11.74
"3108","2019-05-08",11.6
"3109","2019-05-09",11.47
"3110","2019-05-10",11.53
"3111","2019-05-13",10.91
"3112","2019-05-14",11.13
"3113","2019-05-15",11.08
"3114","2019-05-16",11.15
"3115","2019-05-17",11.07
"3116","2019-05-20",11.1
"3117","2019-05-21",11.28
"3118","2019-05-22",11.12
"3119","2019-05-23",10.72
"3120","2019-05-24",10.85
"3121","2019-05-28",10.65
"3122","2019-05-29",10.65
"3123","2019-05-30",10.47
"3124","2019-05-31",10.25
"3125","2019-06-03",10.46
"3126","2019-06-04",10.9
"3127","2019-06-05",10.83
"3128","2019-06-06",10.81
"3129","2019-06-07",10.8
"3130","2019-06-10",10.93
"3131","2019-06-11",11.18
"3132","2019-06-12",11
"3133","2019-06-13",11.13
"3134","2019-06-14",11.15
"3135","2019-06-17",11
"3136","2019-06-18",11.21
"3137","2019-06-19",11.24
"3138","2019-06-20",11.2
"3139","2019-06-21",11.32
"3140","2019-06-24",11.24
"3141","2019-06-25",11.1
"3142","2019-06-26",11.13
"3143","2019-06-27",11.5
"3144","2019-06-28",12.07
"3145","2019-07-01",12.1
"3146","2019-07-02",11.88
"3147","2019-07-03",12.15
"3148","2019-07-05",12.18
"3149","2019-07-08",11.9
"3150","2019-07-09",11.89
"3151","2019-07-10",11.74
"3152","2019-07-11",11.76
"3153","2019-07-12",11.82
"3154","2019-07-15",11.46
"3155","2019-07-16",11.57
"3156","2019-07-17",11.34
"3157","2019-07-18",11.37
"3158","2019-07-19",11.59
"3159","2019-07-22",11.45
"3160","2019-07-23",11.65
"3161","2019-07-24",11.84
"3162","2019-07-25",11.81
"3163","2019-07-26",11.69
"3164","2019-07-29",11.61
"3165","2019-07-30",11.66
"3166","2019-07-31",11.54
"3167","2019-08-01",10.89
"3168","2019-08-02",10.64
"3169","2019-08-05",10.16
"3170","2019-08-06",10.07
"3171","2019-08-07",10.19
"3172","2019-08-08",10.33
"3173","2019-08-09",10.35
"3174","2019-08-12",10.47
"3175","2019-08-13",10.67
"3176","2019-08-14",10.51
"3177","2019-08-15",10.36
"3178","2019-08-16",10.7
"3179","2019-08-19",10.88
"3180","2019-08-20",10.68
"3181","2019-08-21",10.78
"3182","2019-08-22",10.73
"3183","2019-08-23",10.3
"3184","2019-08-26",10.39
"3185","2019-08-27",10.12
"3186","2019-08-28",10.24
"3187","2019-08-29",10.55
"3188","2019-08-30",10.62
"3189","2019-09-03",10.39
"3190","2019-09-04",10.52
"3191","2019-09-05",10.93
"3192","2019-09-06",10.94
"3193","2019-09-09",11.28
"3194","2019-09-10",11.57
"3195","2019-09-11",11.89
"3196","2019-09-12",12.07
"3197","2019-09-13",12.16
"3198","2019-09-16",12.08
"3199","2019-09-17",11.92
"3200","2019-09-18",11.89
"3201","2019-09-19",11.78
"3202","2019-09-20",11.86
"3203","2019-09-23",11.81
"3204","2019-09-24",11.81
"3205","2019-09-25",11.97
"3206","2019-09-26",11.69
"3207","2019-09-27",11.84
"3208","2019-09-30",11.66
"3209","2019-10-01",11.4
"3210","2019-10-02",11.51
"3211","2019-10-03",11.32
"3212","2019-10-04",11.37
"3213","2019-10-07",11.39
"3214","2019-10-08",11
"3215","2019-10-09",11.09
"3216","2019-10-10",11.13
"3217","2019-10-11",11.41
"3218","2019-10-14",11.33
"3219","2019-10-15",11.59
"3220","2019-10-16",11.52
"3221","2019-10-17",11.62
"3222","2019-10-18",11.61
"3223","2019-10-21",11.84
"3224","2019-10-22",11.96
"3225","2019-10-23",12.01
"3226","2019-10-24",11.78
"3227","2019-10-25",11.29
"3228","2019-10-28",11.38
"3229","2019-10-29",11.43
"3230","2019-10-30",11.24
"3231","2019-10-31",11.25
"3232","2019-11-01",11.47
"3233","2019-11-04",11.54
"3234","2019-11-05",11.59
"3235","2019-11-06",11.51
"3236","2019-11-07",11.57
"3237","2019-11-08",11.66
"3238","2019-11-11",11.51
"3239","2019-11-12",11.63
"3240","2019-11-13",11.57
"3241","2019-11-14",11.52
"3242","2019-11-15",11.55
"3243","2019-11-18",11.49
"3244","2019-11-19",11.57
"3245","2019-11-20",11.45
"3246","2019-11-21",11.49
"3247","2019-11-22",11.49
"3248","2019-11-25",11.63
"3249","2019-11-26",11.69
"3250","2019-11-27",11.76
"3251","2019-11-29",11.74
"3252","2019-12-02",11.63
"3253","2019-12-03",11.25
"3254","2019-12-04",11.28
"3255","2019-12-05",11.21
"3256","2019-12-06",11.29
"3257","2019-12-09",11.28
"3258","2019-12-10",11.5
"3259","2019-12-11",11.57
"3260","2019-12-12",11.83
"3261","2019-12-13",11.7
"3262","2019-12-16",11.99
"3263","2019-12-17",12.16
"3264","2019-12-18",12.1
"3265","2019-12-19",12.13
"3266","2019-12-20",12.06
"3267","2019-12-23",11.94
"3268","2019-12-24",11.98
"3269","2019-12-26",12.04
"3270","2019-12-27",12.01
"3271","2019-12-30",12.04
"3272","2019-12-31",12.03
"3273","2020-01-02",12.11
"3274","2020-01-03",12.09
"3275","2020-01-06",12.06
"3276","2020-01-07",12.03
"3277","2020-01-08",12.16
"3278","2020-01-09",12.18
"3279","2020-01-10",12.12
"3280","2020-01-13",12.17
"3281","2020-01-14",12.06
"3282","2020-01-15",12.1
"3283","2020-01-16",12.23
"3284","2020-01-17",12.27
"3285","2020-01-21",12.17
"3286","2020-01-22",12.34
"3287","2020-01-23",12
"3288","2020-01-24",11.89
"3289","2020-01-27",11.7
"3290","2020-01-28",11.74
"3291","2020-01-29",11.54
"3292","2020-01-30",11.71
"3293","2020-01-31",11.4
"3294","2020-02-03",11.63
"3295","2020-02-04",11.73
"3296","2020-02-05",11.94
"3297","2020-02-06",11.64
"3298","2020-02-07",11.47
"3299","2020-02-10",11.52
"3300","2020-02-11",11.67
"3301","2020-02-12",11.76
"3302","2020-02-13",11.78
"3303","2020-02-14",11.64
"3304","2020-02-18",11.55
"3305","2020-02-19",11.67
"3306","2020-02-20",11.88
"3307","2020-02-21",11.56
"3308","2020-02-24",11.08
"3309","2020-02-25",10.74
"3310","2020-02-26",10.62
"3311","2020-02-27",10.12
"3312","2020-02-28",9.76
"3313","2020-03-02",10.32
"3314","2020-03-03",9.89
"3315","2020-03-04",10.02
"3316","2020-03-05",9.67
"3317","2020-03-06",9.14
"3318","2020-03-09",7.78
"3319","2020-03-10",8.2
"3320","2020-03-11",7.88
"3321","2020-03-12",7.26
"3322","2020-03-13",7.88
"3323","2020-03-16",7.99
"3324","2020-03-17",8.61
"3325","2020-03-18",6.73
"3326","2020-03-19",6.26
"3327","2020-03-20",5.77
"3328","2020-03-23",5.44
"3329","2020-03-24",6.34
"3330","2020-03-25",6.66
"3331","2020-03-26",7.3
"3332","2020-03-27",7.04
"3333","2020-03-30",7.22
"3334","2020-03-31",7.15
"3335","2020-04-01",7.29
"3336","2020-04-02",7.36
"3337","2020-04-03",6.87
"3338","2020-04-06",7.24
"3339","2020-04-07",7.24
"3340","2020-04-08",7.4
"3341","2020-04-09",7.64
"3342","2020-04-13",7.3
"3343","2020-04-14",7.19
"3344","2020-04-15",6.7
"3345","2020-04-16",6.52
"3346","2020-04-17",6.98
"3347","2020-04-20",7.04
"3348","2020-04-21",6.97
"3349","2020-04-22",7.04
"3350","2020-04-23",7.11
"3351","2020-04-24",7.18
"3352","2020-04-27",7.64
"3353","2020-04-28",8.09
"3354","2020-04-29",8.52
"3355","2020-04-30",7.6
"3356","2020-05-01",7.02
"3357","2020-05-04",7.26
"3358","2020-05-05",6.83
"3359","2020-05-06",6.73
"3360","2020-05-07",6.71
"3361","2020-05-08",7.19
"3362","2020-05-11",6.65
"3363","2020-05-12",6.29
"3364","2020-05-13",6.29
"3365","2020-05-14",6.18
"3366","2020-05-15",6.16
"3367","2020-05-18",6.78
"3368","2020-05-19",6.4
"3369","2020-05-20",6.77
"3370","2020-05-21",6.6
"3371","2020-05-22",6.66
"3372","2020-05-26",7.21
"3373","2020-05-27",7.74
"3374","2020-05-28",7.41
"3375","2020-05-29",6.87
"3376","2020-06-01",6.71
"3377","2020-06-02",6.67
"3378","2020-06-03",7.32
"3379","2020-06-04",7.58
"3380","2020-06-05",8.03
"3381","2020-06-08",7.99
"3382","2020-06-09",7.82
"3383","2020-06-10",7.37
"3384","2020-06-11",6.63
"3385","2020-06-12",6.75
"3386","2020-06-15",6.73
"3387","2020-06-16",6.95
"3388","2020-06-17",6.57
"3389","2020-06-18",6.62
"3390","2020-06-19",6.59
"3391","2020-06-22",6.59
"3392","2020-06-23",6.56
"3393","2020-06-24",6.29
"3394","2020-06-25",6.58
"3395","2020-06-26",6.2
"3396","2020-06-29",6.68
"3397","2020-06-30",6.88
"3398","2020-07-01",6.4
"3399","2020-07-02",6.35
"3400","2020-07-06",6.42
"3401","2020-07-07",6.14
"3402","2020-07-08",5.98
"3403","2020-07-09",5.68
"3404","2020-07-10",5.95
"3405","2020-07-13",6.07
"3406","2020-07-14",5.91
"3407","2020-07-15",6.21
"3408","2020-07-16",6.2
"3409","2020-07-17",5.82
"3410","2020-07-20",5.66
"3411","2020-07-21",6.19
"3412","2020-07-22",6.11
"3413","2020-07-23",6.31
"3414","2020-07-24",6.31
"3415","2020-07-27",6.09
"3416","2020-07-28",6.17
"3417","2020-07-29",6.16
"3418","2020-07-30",5.91
"3419","2020-07-31",5.89
"3420","2020-08-03",5.86
"3421","2020-08-04",5.89
"3422","2020-08-05",6
"3423","2020-08-06",5.9
"3424","2020-08-07",6.17
"3425","2020-08-10",6.46
"3426","2020-08-11",6.48
"3427","2020-08-12",6.39
"3428","2020-08-13",6.22
"3429","2020-08-14",6.32
"3430","2020-08-17",6.16
"3431","2020-08-18",6.04
"3432","2020-08-19",6.09
"3433","2020-08-20",5.91
"3434","2020-08-21",5.77
"3435","2020-08-24",6.21
"3436","2020-08-25",6.04
"3437","2020-08-26",5.84
"3438","2020-08-27",5.95
"3439","2020-08-28",6.07
"3440","2020-08-31",5.94
"3441","2020-09-01",5.99
"3442","2020-09-02",6.08
"3443","2020-09-03",6.11
"3444","2020-09-04",6.14
"3445","2020-09-08",6
"3446","2020-09-09",5.81
"3447","2020-09-10",5.64
"3448","2020-09-11",5.64
"3449","2020-09-14",5.94
"3450","2020-09-15",5.86
"3451","2020-09-16",5.71
"3452","2020-09-17",5.74
"3453","2020-09-18",5.75
"3454","2020-09-21",5.51
"3455","2020-09-22",5.26
"3456","2020-09-23",5.15
"3457","2020-09-24",5.09
"3458","2020-09-25",5.35
"3459","2020-09-28",5.62
"3460","2020-09-29",5.52
"3461","2020-09-30",5.52
"3462","2020-10-01",5.57
"3463","2020-10-02",5.7
"3464","2020-10-05",5.95
"3465","2020-10-06",6.06
"3466","2020-10-07",6.27
"3467","2020-10-08",6.27
"3468","2020-10-09",6.31
"3469","2020-10-12",6.36
"3470","2020-10-13",6.21
"3471","2020-10-14",6.31
"3472","2020-10-15",6.45
"3473","2020-10-16",6.39
"3474","2020-10-19",6.34
"3475","2020-10-20",6.56
"3476","2020-10-21",6.67
"3477","2020-10-22",6.6
"3478","2020-10-23",6.58
"3479","2020-10-26",6.45
"3480","2020-10-27",6.17
"3481","2020-10-28",6.13
"3482","2020-10-29",6.24
"3483","2020-10-30",6.18
"3484","2020-11-02",6.16
"3485","2020-11-03",6.2
"3486","2020-11-04",5.69
"3487","2020-11-05",6.01
"3488","2020-11-06",5.95
"3489","2020-11-09",7.14
"3490","2020-11-10",7.26
"3491","2020-11-11",7.07
"3492","2020-11-12",6.96
"3493","2020-11-13",7.22
"3494","2020-11-16",7.49
"3495","2020-11-17",7.47
"3496","2020-11-18",7.33
"3497","2020-11-19",7.34
"3498","2020-11-20",7.23
"3499","2020-11-23",7.3
"3500","2020-11-24",7.84
"3501","2020-11-25",7.68
"3502","2020-11-27",7.56
