"","date","PEBO"
"1827","2014-04-04",24.450001
"1828","2014-04-07",24.75
"1829","2014-04-08",25.299999
"1830","2014-04-09",25.23
"1831","2014-04-10",24.540001
"1832","2014-04-11",25.01
"1833","2014-04-14",25.27
"1834","2014-04-15",25.139999
"1835","2014-04-16",25.219999
"1836","2014-04-17",25.389999
"1837","2014-04-21",25.74
"1838","2014-04-22",25.940001
"1839","2014-04-23",26.34
"1840","2014-04-24",26.52
"1841","2014-04-25",26.290001
"1842","2014-04-28",26.32
"1843","2014-04-29",26.290001
"1844","2014-04-30",26.07
"1845","2014-05-01",25.42
"1846","2014-05-02",25.16
"1847","2014-05-05",24.74
"1848","2014-05-06",24.58
"1849","2014-05-07",24.799999
"1850","2014-05-08",24.559999
"1851","2014-05-09",24.870001
"1852","2014-05-12",25.870001
"1853","2014-05-13",25.32
"1854","2014-05-14",24.389999
"1855","2014-05-15",23.940001
"1856","2014-05-16",24.049999
"1857","2014-05-19",24.299999
"1858","2014-05-20",24.129999
"1859","2014-05-21",24.1
"1860","2014-05-22",23.809999
"1861","2014-05-23",24.280001
"1862","2014-05-27",24.84
"1863","2014-05-28",24.49
"1864","2014-05-29",24.35
"1865","2014-05-30",24.6
"1866","2014-06-02",24.370001
"1867","2014-06-03",24.07
"1868","2014-06-04",24.02
"1869","2014-06-05",24.84
"1870","2014-06-06",24.969999
"1871","2014-06-09",26.309999
"1872","2014-06-10",25.809999
"1873","2014-06-11",25.809999
"1874","2014-06-12",25.790001
"1875","2014-06-13",25.690001
"1876","2014-06-16",25.639999
"1877","2014-06-17",25.66
"1878","2014-06-18",25.58
"1879","2014-06-19",25.610001
"1880","2014-06-20",26.27
"1881","2014-06-23",26.219999
"1882","2014-06-24",26.049999
"1883","2014-06-25",26.1
"1884","2014-06-26",26.200001
"1885","2014-06-27",26.639999
"1886","2014-06-30",26.450001
"1887","2014-07-01",27.27
"1888","2014-07-02",27.209999
"1889","2014-07-03",27.76
"1890","2014-07-07",26.809999
"1891","2014-07-08",26.68
"1892","2014-07-09",26.57
"1893","2014-07-10",26.360001
"1894","2014-07-11",26.34
"1895","2014-07-14",26.450001
"1896","2014-07-15",26.290001
"1897","2014-07-16",26.129999
"1898","2014-07-17",24.549999
"1899","2014-07-18",24.950001
"1900","2014-07-21",24.620001
"1901","2014-07-22",24.780001
"1902","2014-07-23",24.700001
"1903","2014-07-24",24.530001
"1904","2014-07-25",23.940001
"1905","2014-07-28",23.83
"1906","2014-07-29",23.51
"1907","2014-07-30",23.57
"1908","2014-07-31",23.33
"1909","2014-08-01",23.5
"1910","2014-08-04",24.08
"1911","2014-08-05",23.15
"1912","2014-08-06",23.389999
"1913","2014-08-07",23.25
"1914","2014-08-08",23.49
"1915","2014-08-11",23.280001
"1916","2014-08-12",23.200001
"1917","2014-08-13",23.25
"1918","2014-08-14",23.26
"1919","2014-08-15",23.209999
"1920","2014-08-18",23.42
"1921","2014-08-19",23.469999
"1922","2014-08-20",23.33
"1923","2014-08-21",24.1
"1924","2014-08-22",24.299999
"1925","2014-08-25",24.389999
"1926","2014-08-26",24.700001
"1927","2014-08-27",24.059999
"1928","2014-08-28",23.969999
"1929","2014-08-29",23.969999
"1930","2014-09-02",24.16
"1931","2014-09-03",23.91
"1932","2014-09-04",24.16
"1933","2014-09-05",24.030001
"1934","2014-09-08",24.219999
"1935","2014-09-09",24.15
"1936","2014-09-10",24.370001
"1937","2014-09-11",24.690001
"1938","2014-09-12",24.32
"1939","2014-09-15",24
"1940","2014-09-16",23.85
"1941","2014-09-17",23.82
"1942","2014-09-18",23.879999
"1943","2014-09-19",23.860001
"1944","2014-09-22",23.74
"1945","2014-09-23",23.43
"1946","2014-09-24",23.82
"1947","2014-09-25",23.700001
"1948","2014-09-26",23.690001
"1949","2014-09-29",23.68
"1950","2014-09-30",23.75
"1951","2014-10-01",23.76
"1952","2014-10-02",24.17
"1953","2014-10-03",24.23
"1954","2014-10-06",23.82
"1955","2014-10-07",23.75
"1956","2014-10-08",24.559999
"1957","2014-10-09",23.75
"1958","2014-10-10",23.92
"1959","2014-10-13",24.620001
"1960","2014-10-14",24.98
"1961","2014-10-15",24.940001
"1962","2014-10-16",25.139999
"1963","2014-10-17",24.83
"1964","2014-10-20",25.1
"1965","2014-10-21",24.27
"1966","2014-10-22",23.41
"1967","2014-10-23",23.620001
"1968","2014-10-24",24.16
"1969","2014-10-27",24.15
"1970","2014-10-28",24.860001
"1971","2014-10-29",25.25
"1972","2014-10-30",24.98
"1973","2014-10-31",24.65
"1974","2014-11-03",24.26
"1975","2014-11-04",24.459999
"1976","2014-11-05",25.049999
"1977","2014-11-06",25.969999
"1978","2014-11-07",25.41
"1979","2014-11-10",25.67
"1980","2014-11-11",25.74
"1981","2014-11-12",26.25
"1982","2014-11-13",26.120001
"1983","2014-11-14",25.879999
"1984","2014-11-17",25.43
"1985","2014-11-18",24.93
"1986","2014-11-19",24.469999
"1987","2014-11-20",24.450001
"1988","2014-11-21",24.549999
"1989","2014-11-24",24.870001
"1990","2014-11-25",24.780001
"1991","2014-11-26",24.969999
"1992","2014-11-28",24.209999
"1993","2014-12-01",23.809999
"1994","2014-12-02",24.42
"1995","2014-12-03",24.65
"1996","2014-12-04",24.41
"1997","2014-12-05",24.969999
"1998","2014-12-08",24.780001
"1999","2014-12-09",25.440001
"2000","2014-12-10",24.48
"2001","2014-12-11",24.959999
"2002","2014-12-12",24.469999
"2003","2014-12-15",24.190001
"2004","2014-12-16",24.530001
"2005","2014-12-17",25.389999
"2006","2014-12-18",25.74
"2007","2014-12-19",25.610001
"2008","2014-12-22",25.860001
"2009","2014-12-23",26.1
"2010","2014-12-24",25.99
"2011","2014-12-26",25.9
"2012","2014-12-29",26.290001
"2013","2014-12-30",26.23
"2014","2014-12-31",25.93
"2015","2015-01-02",25.440001
"2016","2015-01-05",25.18
"2017","2015-01-06",24.620001
"2018","2015-01-07",24.959999
"2019","2015-01-08",25.24
"2020","2015-01-09",24.790001
"2021","2015-01-12",24.49
"2022","2015-01-13",24.76
"2023","2015-01-14",24.41
"2024","2015-01-15",24.02
"2025","2015-01-16",24.76
"2026","2015-01-20",24.34
"2027","2015-01-21",24.1
"2028","2015-01-22",25.25
"2029","2015-01-23",24.68
"2030","2015-01-26",25.469999
"2031","2015-01-27",24.209999
"2032","2015-01-28",23.200001
"2033","2015-01-29",23.629999
"2034","2015-01-30",22.85
"2035","2015-02-02",23.34
"2036","2015-02-03",23.610001
"2037","2015-02-04",23.34
"2038","2015-02-05",23.85
"2039","2015-02-06",24.030001
"2040","2015-02-09",23.49
"2041","2015-02-10",23.700001
"2042","2015-02-11",23.52
"2043","2015-02-12",23.690001
"2044","2015-02-13",23.809999
"2045","2015-02-17",23.91
"2046","2015-02-18",23.73
"2047","2015-02-19",23.68
"2048","2015-02-20",23.940001
"2049","2015-02-23",23.889999
"2050","2015-02-24",23.709999
"2051","2015-02-25",23.66
"2052","2015-02-26",23.75
"2053","2015-02-27",23.74
"2054","2015-03-02",23.84
"2055","2015-03-03",23.639999
"2056","2015-03-04",23.559999
"2057","2015-03-05",23.610001
"2058","2015-03-06",23.700001
"2059","2015-03-09",24.4
"2060","2015-03-10",23.959999
"2061","2015-03-11",23.799999
"2062","2015-03-12",23.629999
"2063","2015-03-13",23.440001
"2064","2015-03-16",23.42
"2065","2015-03-17",23.459999
"2066","2015-03-18",23.34
"2067","2015-03-19",22.9
"2068","2015-03-20",23.09
"2069","2015-03-23",23.1
"2070","2015-03-24",23.450001
"2071","2015-03-25",23.620001
"2072","2015-03-26",23.790001
"2073","2015-03-27",23.52
"2074","2015-03-30",23.860001
"2075","2015-03-31",23.639999
"2076","2015-04-01",23.85
"2077","2015-04-02",24.24
"2078","2015-04-06",23.790001
"2079","2015-04-07",23.5
"2080","2015-04-08",23.440001
"2081","2015-04-09",23.4
"2082","2015-04-10",23.4
"2083","2015-04-13",23.65
"2084","2015-04-14",23.43
"2085","2015-04-15",23.610001
"2086","2015-04-16",23.66
"2087","2015-04-17",23.01
"2088","2015-04-20",23.040001
"2089","2015-04-21",23.1
"2090","2015-04-22",23.33
"2091","2015-04-23",23.32
"2092","2015-04-24",23.440001
"2093","2015-04-27",23.6
"2094","2015-04-28",23.790001
"2095","2015-04-29",23.59
"2096","2015-04-30",23.190001
"2097","2015-05-01",22.790001
"2098","2015-05-04",22.82
"2099","2015-05-05",22.860001
"2100","2015-05-06",22.91
"2101","2015-05-07",22.959999
"2102","2015-05-08",22.74
"2103","2015-05-11",22.91
"2104","2015-05-12",22.969999
"2105","2015-05-13",23.040001
"2106","2015-05-14",23.17
"2107","2015-05-15",22.870001
"2108","2015-05-18",23.049999
"2109","2015-05-19",23.1
"2110","2015-05-20",23.07
"2111","2015-05-21",23.110001
"2112","2015-05-22",23.030001
"2113","2015-05-26",22.82
"2114","2015-05-27",23.129999
"2115","2015-05-28",23.139999
"2116","2015-05-29",23.09
"2117","2015-06-01",23.09
"2118","2015-06-02",23.48
"2119","2015-06-03",23.75
"2120","2015-06-04",23.74
"2121","2015-06-05",23.75
"2122","2015-06-08",23.65
"2123","2015-06-09",23.76
"2124","2015-06-10",24.110001
"2125","2015-06-11",24.120001
"2126","2015-06-12",24.08
"2127","2015-06-15",24.219999
"2128","2015-06-16",24.48
"2129","2015-06-17",24.139999
"2130","2015-06-18",24.469999
"2131","2015-06-19",24.459999
"2132","2015-06-22",24.700001
"2133","2015-06-23",24.690001
"2134","2015-06-24",24.459999
"2135","2015-06-25",24.42
"2136","2015-06-26",24.16
"2137","2015-06-29",23.610001
"2138","2015-06-30",23.34
"2139","2015-07-01",23.5
"2140","2015-07-02",23.17
"2141","2015-07-06",23.299999
"2142","2015-07-07",23
"2143","2015-07-08",22.99
"2144","2015-07-09",23.08
"2145","2015-07-10",23.42
"2146","2015-07-13",23.49
"2147","2015-07-14",23.709999
"2148","2015-07-15",23.85
"2149","2015-07-16",23.969999
"2150","2015-07-17",24
"2151","2015-07-20",23.85
"2152","2015-07-21",23.82
"2153","2015-07-22",23.780001
"2154","2015-07-23",23.59
"2155","2015-07-24",22.1
"2156","2015-07-27",21.309999
"2157","2015-07-28",21.32
"2158","2015-07-29",21.57
"2159","2015-07-30",21.370001
"2160","2015-07-31",21.040001
"2161","2015-08-03",21.200001
"2162","2015-08-04",21.4
"2163","2015-08-05",21.42
"2164","2015-08-06",21.51
"2165","2015-08-07",21.389999
"2166","2015-08-10",21.690001
"2167","2015-08-11",21.75
"2168","2015-08-12",21.540001
"2169","2015-08-13",21.549999
"2170","2015-08-14",21.790001
"2171","2015-08-17",21.73
"2172","2015-08-18",21.66
"2173","2015-08-19",21.85
"2174","2015-08-20",21.77
"2175","2015-08-21",21.98
"2176","2015-08-24",20.99
"2177","2015-08-25",21.24
"2178","2015-08-26",21.59
"2179","2015-08-27",21.450001
"2180","2015-08-28",21.59
"2181","2015-08-31",21.98
"2182","2015-09-01",21.129999
"2183","2015-09-02",21.02
"2184","2015-09-03",20.98
"2185","2015-09-04",20.709999
"2186","2015-09-08",21
"2187","2015-09-09",20.82
"2188","2015-09-10",20.790001
"2189","2015-09-11",20.959999
"2190","2015-09-14",21.049999
"2191","2015-09-15",21.65
"2192","2015-09-16",21.620001
"2193","2015-09-17",21.08
"2194","2015-09-18",21.01
"2195","2015-09-21",21.26
"2196","2015-09-22",20.860001
"2197","2015-09-23",20.950001
"2198","2015-09-24",21.09
"2199","2015-09-25",21.15
"2200","2015-09-28",21.120001
"2201","2015-09-29",21.200001
"2202","2015-09-30",20.790001
"2203","2015-10-01",20.639999
"2204","2015-10-02",20.07
"2205","2015-10-05",20.65
"2206","2015-10-06",20.690001
"2207","2015-10-07",21.129999
"2208","2015-10-08",21.33
"2209","2015-10-09",21.25
"2210","2015-10-12",21.540001
"2211","2015-10-13",21.360001
"2212","2015-10-14",20.98
"2213","2015-10-15",21.6
"2214","2015-10-16",21.51
"2215","2015-10-19",21.610001
"2216","2015-10-20",21.559999
"2217","2015-10-21",20.969999
"2218","2015-10-22",21.01
"2219","2015-10-23",21.01
"2220","2015-10-26",21.33
"2221","2015-10-27",21.129999
"2222","2015-10-28",21.940001
"2223","2015-10-29",20.15
"2224","2015-10-30",19.16
"2225","2015-11-02",19.379999
"2226","2015-11-03",20.040001
"2227","2015-11-04",20.33
"2228","2015-11-05",20.540001
"2229","2015-11-06",20.860001
"2230","2015-11-09",20.469999
"2231","2015-11-10",20.389999
"2232","2015-11-11",20.129999
"2233","2015-11-12",20.209999
"2234","2015-11-13",19.91
"2235","2015-11-16",20
"2236","2015-11-17",20.17
"2237","2015-11-18",20.15
"2238","2015-11-19",20.18
"2239","2015-11-20",20.34
"2240","2015-11-23",20.73
"2241","2015-11-24",20.530001
"2242","2015-11-25",20.690001
"2243","2015-11-27",20.68
"2244","2015-11-30",20.620001
"2245","2015-12-01",20.190001
"2246","2015-12-02",19.5
"2247","2015-12-03",19.75
"2248","2015-12-04",19.790001
"2249","2015-12-07",19.09
"2250","2015-12-08",18.950001
"2251","2015-12-09",18.459999
"2252","2015-12-10",18.73
"2253","2015-12-11",18.41
"2254","2015-12-14",18.559999
"2255","2015-12-15",18.9
"2256","2015-12-16",19.08
"2257","2015-12-17",18.790001
"2258","2015-12-18",18.77
"2259","2015-12-21",19.15
"2260","2015-12-22",19.309999
"2261","2015-12-23",19.379999
"2262","2015-12-24",19.34
"2263","2015-12-28",19.469999
"2264","2015-12-29",19.690001
"2265","2015-12-30",19.41
"2266","2015-12-31",18.84
"2267","2016-01-04",18.360001
"2268","2016-01-05",18.780001
"2269","2016-01-06",18.67
"2270","2016-01-07",18.73
"2271","2016-01-08",18.48
"2272","2016-01-11",18.42
"2273","2016-01-12",18.43
"2274","2016-01-13",17.780001
"2275","2016-01-14",18
"2276","2016-01-15",17.84
"2277","2016-01-19",17.950001
"2278","2016-01-20",17.98
"2279","2016-01-21",17.15
"2280","2016-01-22",17.26
"2281","2016-01-25",16.5
"2282","2016-01-26",16.75
"2283","2016-01-27",17.08
"2284","2016-01-28",17.360001
"2285","2016-01-29",17.16
"2286","2016-02-01",18.110001
"2287","2016-02-02",17.860001
"2288","2016-02-03",17.59
"2289","2016-02-04",17.65
"2290","2016-02-05",17.5
"2291","2016-02-08",17.83
"2292","2016-02-09",17.709999
"2293","2016-02-10",17.4
"2294","2016-02-11",17.139999
"2295","2016-02-12",17.5
"2296","2016-02-16",17.610001
"2297","2016-02-17",17.549999
"2298","2016-02-18",17.610001
"2299","2016-02-19",17.77
"2300","2016-02-22",17.92
"2301","2016-02-23",17.57
"2302","2016-02-24",17.5
"2303","2016-02-25",17.68
"2304","2016-02-26",18.1
"2305","2016-02-29",17.84
"2306","2016-03-01",18.280001
"2307","2016-03-02",18.58
"2308","2016-03-03",18.959999
"2309","2016-03-04",18.700001
"2310","2016-03-07",19.549999
"2311","2016-03-08",18.98
"2312","2016-03-09",18.440001
"2313","2016-03-10",18.58
"2314","2016-03-11",19.129999
"2315","2016-03-14",18.969999
"2316","2016-03-15",18.83
"2317","2016-03-16",18.84
"2318","2016-03-17",19.129999
"2319","2016-03-18",19.360001
"2320","2016-03-21",19.17
"2321","2016-03-22",19.190001
"2322","2016-03-23",18.799999
"2323","2016-03-24",18.82
"2324","2016-03-28",18.889999
"2325","2016-03-29",19.450001
"2326","2016-03-30",19.549999
"2327","2016-03-31",19.540001
"2328","2016-04-01",19.629999
"2329","2016-04-04",19.549999
"2330","2016-04-05",19.15
"2331","2016-04-06",19.200001
"2332","2016-04-07",19.129999
"2333","2016-04-08",19.27
"2334","2016-04-11",19.48
"2335","2016-04-12",19.6
"2336","2016-04-13",20.07
"2337","2016-04-14",20.5
"2338","2016-04-15",20.360001
"2339","2016-04-18",20.110001
"2340","2016-04-19",20.299999
"2341","2016-04-20",20.299999
"2342","2016-04-21",20.35
"2343","2016-04-22",20.299999
"2344","2016-04-25",20.08
"2345","2016-04-26",21.549999
"2346","2016-04-27",21.65
"2347","2016-04-28",21.360001
"2348","2016-04-29",21.49
"2349","2016-05-02",21.6
"2350","2016-05-03",21.200001
"2351","2016-05-04",21.280001
"2352","2016-05-05",20.889999
"2353","2016-05-06",20.700001
"2354","2016-05-09",20.65
"2355","2016-05-10",20.940001
"2356","2016-05-11",20.52
"2357","2016-05-12",20.24
"2358","2016-05-13",20.360001
"2359","2016-05-16",20.66
"2360","2016-05-17",20.33
"2361","2016-05-18",20.85
"2362","2016-05-19",20.870001
"2363","2016-05-20",21.42
"2364","2016-05-23",21.27
"2365","2016-05-24",21.93
"2366","2016-05-25",21.709999
"2367","2016-05-26",21.549999
"2368","2016-05-27",21.799999
"2369","2016-05-31",21.59
"2370","2016-06-01",21.889999
"2371","2016-06-02",21.799999
"2372","2016-06-03",21.65
"2373","2016-06-06",21.76
"2374","2016-06-07",21.6
"2375","2016-06-08",21.969999
"2376","2016-06-09",21.809999
"2377","2016-06-10",21.889999
"2378","2016-06-13",21.559999
"2379","2016-06-14",21.530001
"2380","2016-06-15",21.48
"2381","2016-06-16",21.5
"2382","2016-06-17",21.84
"2383","2016-06-20",21.959999
"2384","2016-06-21",21.84
"2385","2016-06-22",21.9
"2386","2016-06-23",22.139999
"2387","2016-06-24",21.780001
"2388","2016-06-27",21.49
"2389","2016-06-28",21.549999
"2390","2016-06-29",21.77
"2391","2016-06-30",21.790001
"2392","2016-07-01",21.629999
"2393","2016-07-05",21.43
"2394","2016-07-06",21.4
"2395","2016-07-07",21.4
"2396","2016-07-08",21.639999
"2397","2016-07-11",21.700001
"2398","2016-07-12",21.67
"2399","2016-07-13",21.6
"2400","2016-07-14",22.120001
"2401","2016-07-15",22.049999
"2402","2016-07-18",22.09
"2403","2016-07-19",22.049999
"2404","2016-07-20",22
"2405","2016-07-21",21.83
"2406","2016-07-22",22.25
"2407","2016-07-25",22.190001
"2408","2016-07-26",22.370001
"2409","2016-07-27",22.48
"2410","2016-07-28",22.5
"2411","2016-07-29",22.450001
"2412","2016-08-01",22.57
"2413","2016-08-02",22.5
"2414","2016-08-03",22.48
"2415","2016-08-04",22.459999
"2416","2016-08-05",23.049999
"2417","2016-08-08",22.799999
"2418","2016-08-09",23.200001
"2419","2016-08-10",22.940001
"2420","2016-08-11",22.969999
"2421","2016-08-12",23.07
"2422","2016-08-15",23.299999
"2423","2016-08-16",23.08
"2424","2016-08-17",23
"2425","2016-08-18",23.030001
"2426","2016-08-19",23.17
"2427","2016-08-22",23.27
"2428","2016-08-23",23.299999
"2429","2016-08-24",23.43
"2430","2016-08-25",23.620001
"2431","2016-08-26",23.83
"2432","2016-08-29",23.67
"2433","2016-08-30",23.76
"2434","2016-08-31",23.77
"2435","2016-09-01",23.74
"2436","2016-09-02",23.73
"2437","2016-09-06",23.75
"2438","2016-09-07",23.85
"2439","2016-09-08",24.620001
"2440","2016-09-09",24.379999
"2441","2016-09-12",24.610001
"2442","2016-09-13",24.360001
"2443","2016-09-14",24.110001
"2444","2016-09-15",24.17
"2445","2016-09-16",24.200001
"2446","2016-09-19",24.549999
"2447","2016-09-20",24.52
"2448","2016-09-21",24.76
"2449","2016-09-22",24.799999
"2450","2016-09-23",24.82
"2451","2016-09-26",24.24
"2452","2016-09-27",24.4
"2453","2016-09-28",24.66
"2454","2016-09-29",24.379999
"2455","2016-09-30",24.59
"2456","2016-10-03",24.440001
"2457","2016-10-04",24.129999
"2458","2016-10-05",24.389999
"2459","2016-10-06",24.23
"2460","2016-10-07",24.66
"2461","2016-10-10",24.559999
"2462","2016-10-11",24.35
"2463","2016-10-12",24.77
"2464","2016-10-13",24.469999
"2465","2016-10-14",24.58
"2466","2016-10-17",24.5
"2467","2016-10-18",24.440001
"2468","2016-10-19",24.73
"2469","2016-10-20",24.540001
"2470","2016-10-21",24.34
"2471","2016-10-24",24.629999
"2472","2016-10-25",24.91
"2473","2016-10-26",24.73
"2474","2016-10-27",24.790001
"2475","2016-10-28",24.719999
"2476","2016-10-31",24.77
"2477","2016-11-01",24.77
"2478","2016-11-02",24.24
"2479","2016-11-03",24.32
"2480","2016-11-04",24.23
"2481","2016-11-07",24.940001
"2482","2016-11-08",24.76
"2483","2016-11-09",25.719999
"2484","2016-11-10",26.32
"2485","2016-11-11",27.93
"2486","2016-11-14",28.24
"2487","2016-11-15",28
"2488","2016-11-16",28.120001
"2489","2016-11-17",28.33
"2490","2016-11-18",28.709999
"2491","2016-11-21",28.469999
"2492","2016-11-22",28.98
"2493","2016-11-23",29.07
"2494","2016-11-25",29.049999
"2495","2016-11-28",28.940001
"2496","2016-11-29",29.34
"2497","2016-11-30",29.209999
"2498","2016-12-01",29.85
"2499","2016-12-02",28.870001
"2500","2016-12-05",29.549999
"2501","2016-12-06",30.139999
"2502","2016-12-07",30.379999
"2503","2016-12-08",31
"2504","2016-12-09",31.02
"2505","2016-12-12",31.02
"2506","2016-12-13",31.040001
"2507","2016-12-14",30.950001
"2508","2016-12-15",31.24
"2509","2016-12-16",31.01
"2510","2016-12-19",31.58
"2511","2016-12-20",32.450001
"2512","2016-12-21",32.82
"2513","2016-12-22",32.32
"2514","2016-12-23",32.040001
"2515","2016-12-27",32.259998
"2516","2016-12-28",32.18
"2517","2016-12-29",32.5
"2518","2016-12-30",32.459999
"2519","2017-01-03",32.099998
"2520","2017-01-04",32.490002
"2521","2017-01-05",31.940001
"2522","2017-01-06",32.169998
"2523","2017-01-09",31.530001
"2524","2017-01-10",32.029999
"2525","2017-01-11",32.200001
"2526","2017-01-12",31.49
"2527","2017-01-13",31.809999
"2528","2017-01-17",30.99
"2529","2017-01-18",31.299999
"2530","2017-01-19",30.93
"2531","2017-01-20",31.43
"2532","2017-01-23",31.09
"2533","2017-01-24",31.969999
"2534","2017-01-25",32.279999
"2535","2017-01-26",32.189999
"2536","2017-01-27",32.220001
"2537","2017-01-30",30.93
"2538","2017-01-31",31.049999
"2539","2017-02-01",31.1
"2540","2017-02-02",30.809999
"2541","2017-02-03",31.43
"2542","2017-02-06",31.58
"2543","2017-02-07",31.809999
"2544","2017-02-08",31.549999
"2545","2017-02-09",31.9
"2546","2017-02-10",32.259998
"2547","2017-02-13",32.419998
"2548","2017-02-14",32.66
"2549","2017-02-15",32.889999
"2550","2017-02-16",33.16
"2551","2017-02-17",32.869999
"2552","2017-02-21",32.950001
"2553","2017-02-22",32.849998
"2554","2017-02-23",33.060001
"2555","2017-02-24",32.869999
"2556","2017-02-27",32.77
"2557","2017-02-28",32.52
"2558","2017-03-01",33.200001
"2559","2017-03-02",32.380001
"2560","2017-03-03",32.34
"2561","2017-03-06",32.23
"2562","2017-03-07",32.279999
"2563","2017-03-08",32.139999
"2564","2017-03-09",32.049999
"2565","2017-03-10",32.029999
"2566","2017-03-13",32.110001
"2567","2017-03-14",32.060001
"2568","2017-03-15",31.969999
"2569","2017-03-16",32.57
"2570","2017-03-17",32.990002
"2571","2017-03-20",32.5
"2572","2017-03-21",30.879999
"2573","2017-03-22",30.879999
"2574","2017-03-23",31.200001
"2575","2017-03-24",30.870001
"2576","2017-03-27",30.799999
"2577","2017-03-28",31.360001
"2578","2017-03-29",31.110001
"2579","2017-03-30",31.84
"2580","2017-03-31",31.66
"2581","2017-04-03",31.35
"2582","2017-04-04",31.41
"2583","2017-04-05",31.16
"2584","2017-04-06",31.49
"2585","2017-04-07",31.52
"2586","2017-04-10",31.27
"2587","2017-04-11",31.879999
"2588","2017-04-12",31.549999
"2589","2017-04-13",31.1
"2590","2017-04-17",31.860001
"2591","2017-04-18",32.200001
"2592","2017-04-19",32.220001
"2593","2017-04-20",33.169998
"2594","2017-04-21",33.130001
"2595","2017-04-24",33.75
"2596","2017-04-25",34.330002
"2597","2017-04-26",34.59
"2598","2017-04-27",34.439999
"2599","2017-04-28",33.48
"2600","2017-05-01",33.830002
"2601","2017-05-02",33.459999
"2602","2017-05-03",33.23
"2603","2017-05-04",33.279999
"2604","2017-05-05",33.189999
"2605","2017-05-08",33.099998
"2606","2017-05-09",32.889999
"2607","2017-05-10",32.919998
"2608","2017-05-11",32.560001
"2609","2017-05-12",32.110001
"2610","2017-05-15",32.009998
"2611","2017-05-16",32.759998
"2612","2017-05-17",31.01
"2613","2017-05-18",31.030001
"2614","2017-05-19",30.75
"2615","2017-05-22",31
"2616","2017-05-23",31.24
"2617","2017-05-24",31.07
"2618","2017-05-25",30.860001
"2619","2017-05-26",31.049999
"2620","2017-05-30",30.440001
"2621","2017-05-31",30.25
"2622","2017-06-01",31.23
"2623","2017-06-02",31.450001
"2624","2017-06-05",31.440001
"2625","2017-06-06",31.32
"2626","2017-06-07",31.52
"2627","2017-06-08",32.549999
"2628","2017-06-09",33.68
"2629","2017-06-12",33.470001
"2630","2017-06-13",33.490002
"2631","2017-06-14",33
"2632","2017-06-15",33.130001
"2633","2017-06-16",32.880001
"2634","2017-06-19",32.790001
"2635","2017-06-20",32.619999
"2636","2017-06-21",31.74
"2637","2017-06-22",31.68
"2638","2017-06-23",31.469999
"2639","2017-06-26",31.459999
"2640","2017-06-27",31.559999
"2641","2017-06-28",32.279999
"2642","2017-06-29",32.59
"2643","2017-06-30",32.130001
"2644","2017-07-03",33.119999
"2645","2017-07-05",33.049999
"2646","2017-07-06",32.720001
"2647","2017-07-07",32.82
"2648","2017-07-10",32.380001
"2649","2017-07-11",32.349998
"2650","2017-07-12",32.330002
"2651","2017-07-13",32.23
"2652","2017-07-14",31.82
"2653","2017-07-17",31.82
"2654","2017-07-18",31.639999
"2655","2017-07-19",31.200001
"2656","2017-07-20",31.469999
"2657","2017-07-21",31
"2658","2017-07-24",30.860001
"2659","2017-07-25",33.43
"2660","2017-07-26",33.209999
"2661","2017-07-27",32.919998
"2662","2017-07-28",32.509998
"2663","2017-07-31",32.599998
"2664","2017-08-01",32.77
"2665","2017-08-02",32.290001
"2666","2017-08-03",31.84
"2667","2017-08-04",32.220001
"2668","2017-08-07",31.799999
"2669","2017-08-08",31.389999
"2670","2017-08-09",31.01
"2671","2017-08-10",30.620001
"2672","2017-08-11",30.07
"2673","2017-08-14",31.25
"2674","2017-08-15",30.940001
"2675","2017-08-16",30.75
"2676","2017-08-17",30.02
"2677","2017-08-18",30.51
"2678","2017-08-21",30.52
"2679","2017-08-22",30.530001
"2680","2017-08-23",30.450001
"2681","2017-08-24",30.530001
"2682","2017-08-25",30.860001
"2683","2017-08-28",30.92
"2684","2017-08-29",30.809999
"2685","2017-08-30",30.83
"2686","2017-08-31",31.059999
"2687","2017-09-01",31.200001
"2688","2017-09-05",30.459999
"2689","2017-09-06",30.549999
"2690","2017-09-07",29.99
"2691","2017-09-08",30.49
"2692","2017-09-11",30.940001
"2693","2017-09-12",31.440001
"2694","2017-09-13",31.870001
"2695","2017-09-14",31.6
"2696","2017-09-15",32.009998
"2697","2017-09-18",32.02
"2698","2017-09-19",32.029999
"2699","2017-09-20",32.799999
"2700","2017-09-21",32.09
"2701","2017-09-22",32.59
"2702","2017-09-25",32.709999
"2703","2017-09-26",33.32
"2704","2017-09-27",33.740002
"2705","2017-09-28",33.970001
"2706","2017-09-29",33.59
"2707","2017-10-02",33.990002
"2708","2017-10-03",33.98
"2709","2017-10-04",33.310001
"2710","2017-10-05",33.759998
"2711","2017-10-06",33.970001
"2712","2017-10-09",34.080002
"2713","2017-10-10",34
"2714","2017-10-11",33.939999
"2715","2017-10-12",33.799999
"2716","2017-10-13",33.91
"2717","2017-10-16",33.93
"2718","2017-10-17",33.41
"2719","2017-10-18",33.52
"2720","2017-10-19",33.759998
"2721","2017-10-20",33.82
"2722","2017-10-23",33.029999
"2723","2017-10-24",33.91
"2724","2017-10-25",34.209999
"2725","2017-10-26",34.189999
"2726","2017-10-27",34.150002
"2727","2017-10-30",33.23
"2728","2017-10-31",33.119999
"2729","2017-11-01",33.27
"2730","2017-11-02",33.950001
