"","date","MSEX"
"2782","2018-01-19",38.529999
"2783","2018-01-22",38.529999
"2784","2018-01-23",39.119999
"2785","2018-01-24",38.360001
"2786","2018-01-25",38.75
"2787","2018-01-26",38.299999
"2788","2018-01-29",38.080002
"2789","2018-01-30",37.169998
"2790","2018-01-31",37.66
"2791","2018-02-01",36.91
"2792","2018-02-02",36.540001
"2793","2018-02-05",35.290001
"2794","2018-02-06",36.490002
"2795","2018-02-07",36.610001
"2796","2018-02-08",36.209999
"2797","2018-02-09",37.060001
"2798","2018-02-12",37.029999
"2799","2018-02-13",37.23
"2800","2018-02-14",36.790001
"2801","2018-02-15",37.279999
"2802","2018-02-16",37.59
"2803","2018-02-20",36.549999
"2804","2018-02-21",36.669998
"2805","2018-02-22",36.950001
"2806","2018-02-23",37.630001
"2807","2018-02-26",37.630001
"2808","2018-02-27",36.509998
"2809","2018-02-28",35.439999
"2810","2018-03-01",35.189999
"2811","2018-03-02",34.580002
"2812","2018-03-05",34.82
"2813","2018-03-06",34.52
"2814","2018-03-07",36.299999
"2815","2018-03-08",36.110001
"2816","2018-03-09",36.619999
"2817","2018-03-12",36.77
"2818","2018-03-13",36.099998
"2819","2018-03-14",35.700001
"2820","2018-03-15",36.389999
"2821","2018-03-16",37.490002
"2822","2018-03-19",37.240002
"2823","2018-03-20",36.610001
"2824","2018-03-21",36.700001
"2825","2018-03-22",36.91
"2826","2018-03-23",35.5
"2827","2018-03-26",36.110001
"2828","2018-03-27",36.25
"2829","2018-03-28",36.529999
"2830","2018-03-29",36.700001
"2831","2018-04-02",35.16
"2832","2018-04-03",36.540001
"2833","2018-04-04",36.82
"2834","2018-04-05",37.810001
"2835","2018-04-06",38
"2836","2018-04-09",38.43
"2837","2018-04-10",38.529999
"2838","2018-04-11",40.369999
"2839","2018-04-12",39.509998
"2840","2018-04-13",39.009998
"2841","2018-04-16",39.93
"2842","2018-04-17",40.25
"2843","2018-04-18",39.950001
"2844","2018-04-19",40.380001
"2845","2018-04-20",40.299999
"2846","2018-04-23",40.77
"2847","2018-04-24",40.689999
"2848","2018-04-25",40.439999
"2849","2018-04-26",41.66
"2850","2018-04-27",42
"2851","2018-04-30",41.66
"2852","2018-05-01",41.560001
"2853","2018-05-02",41.779999
"2854","2018-05-03",41.700001
"2855","2018-05-04",42.16
"2856","2018-05-07",41.939999
"2857","2018-05-08",41.360001
"2858","2018-05-09",41.080002
"2859","2018-05-10",42.029999
"2860","2018-05-11",41.860001
"2861","2018-05-14",41.040001
"2862","2018-05-15",41.130001
"2863","2018-05-16",40.689999
"2864","2018-05-17",41.02
"2865","2018-05-18",41.189999
"2866","2018-05-21",41.869999
"2867","2018-05-22",41.740002
"2868","2018-05-23",42.450001
"2869","2018-05-24",42.919998
"2870","2018-05-25",42.970001
"2871","2018-05-29",43.470001
"2872","2018-05-30",44.290001
"2873","2018-05-31",44.439999
"2874","2018-06-01",44.389999
"2875","2018-06-04",44.790001
"2876","2018-06-05",44.110001
"2877","2018-06-06",42.400002
"2878","2018-06-07",42.529999
"2879","2018-06-08",42.060001
"2880","2018-06-11",41.150002
"2881","2018-06-12",42.5
"2882","2018-06-13",42.66
"2883","2018-06-14",42.799999
"2884","2018-06-15",42.259998
"2885","2018-06-18",42.75
"2886","2018-06-19",43.630001
"2887","2018-06-20",43.060001
"2888","2018-06-21",42.82
"2889","2018-06-22",42.330002
"2890","2018-06-25",42.869999
"2891","2018-06-26",43.139999
"2892","2018-06-27",42.75
"2893","2018-06-28",42.639999
"2894","2018-06-29",42.169998
"2895","2018-07-02",42.369999
"2896","2018-07-03",42.75
"2897","2018-07-05",43.310001
"2898","2018-07-06",43.740002
"2899","2018-07-09",42.75
"2900","2018-07-10",43.060001
"2901","2018-07-11",43.360001
"2902","2018-07-12",43.189999
"2903","2018-07-13",44.32
"2904","2018-07-16",44.619999
"2905","2018-07-17",44.700001
"2906","2018-07-18",44.75
"2907","2018-07-19",45.990002
"2908","2018-07-20",45.470001
"2909","2018-07-23",45.25
"2910","2018-07-24",45.73
"2911","2018-07-25",45.34
"2912","2018-07-26",45.700001
"2913","2018-07-27",44.490002
"2914","2018-07-30",43.98
"2915","2018-07-31",44.290001
"2916","2018-08-01",43.279999
"2917","2018-08-02",43.869999
"2918","2018-08-03",42.66
"2919","2018-08-06",43.130001
"2920","2018-08-07",44.360001
"2921","2018-08-08",45.02
"2922","2018-08-09",45.279999
"2923","2018-08-10",44.939999
"2924","2018-08-13",45.630001
"2925","2018-08-14",47.18
"2926","2018-08-15",46.66
"2927","2018-08-16",46.959999
"2928","2018-08-17",47.34
"2929","2018-08-20",47.029999
"2930","2018-08-21",47.630001
"2931","2018-08-22",46.25
"2932","2018-08-23",45.990002
"2933","2018-08-24",46.16
"2934","2018-08-27",45.029999
"2935","2018-08-28",44.66
"2936","2018-08-29",44.84
"2937","2018-08-30",45.169998
"2938","2018-08-31",45.799999
"2939","2018-09-04",45.650002
"2940","2018-09-05",46.830002
"2941","2018-09-06",46.68
"2942","2018-09-07",46.66
"2943","2018-09-10",46.43
"2944","2018-09-11",46.580002
"2945","2018-09-12",46.389999
"2946","2018-09-13",46.919998
"2947","2018-09-14",48.110001
"2948","2018-09-17",47.84
"2949","2018-09-18",47.790001
"2950","2018-09-19",47.369999
"2951","2018-09-20",47.57
"2952","2018-09-21",49
"2953","2018-09-24",48.639999
"2954","2018-09-25",47.790001
"2955","2018-09-26",47.450001
"2956","2018-09-27",47.599998
"2957","2018-09-28",48.419998
"2958","2018-10-01",47.150002
"2959","2018-10-02",46.970001
"2960","2018-10-03",46.889999
"2961","2018-10-04",46.669998
"2962","2018-10-05",46.150002
"2963","2018-10-08",46.689999
"2964","2018-10-09",47.299999
"2965","2018-10-10",46.549999
"2966","2018-10-11",44.869999
"2967","2018-10-12",44.200001
"2968","2018-10-15",44.279999
"2969","2018-10-16",45.639999
"2970","2018-10-17",45.139999
"2971","2018-10-18",44.860001
"2972","2018-10-19",45.77
"2973","2018-10-22",45.919998
"2974","2018-10-23",45.869999
"2975","2018-10-24",46.52
"2976","2018-10-25",46.040001
"2977","2018-10-26",44.66
"2978","2018-10-29",45.560001
"2979","2018-10-30",45.779999
"2980","2018-10-31",45
"2981","2018-11-01",43.619999
"2982","2018-11-02",43.779999
"2983","2018-11-05",48.48
"2984","2018-11-06",50.119999
"2985","2018-11-07",52.349998
"2986","2018-11-08",49.720001
"2987","2018-11-09",49.41
"2988","2018-11-12",49.630001
"2989","2018-11-13",49.240002
"2990","2018-11-14",48.27
"2991","2018-11-15",49.25
"2992","2018-11-16",48.790001
"2993","2018-11-19",48.98
"2994","2018-11-20",50.009998
"2995","2018-11-21",49.57
"2996","2018-11-23",50.279999
"2997","2018-11-26",51.099998
"2998","2018-11-27",49.849998
"2999","2018-11-28",51.09
"3000","2018-11-29",50.860001
"3001","2018-11-30",51.84
"3002","2018-12-03",53.189999
"3003","2018-12-04",51.970001
"3004","2018-12-06",52.799999
"3005","2018-12-07",52.43
"3006","2018-12-10",53.959999
"3007","2018-12-11",54.73
"3008","2018-12-12",55.75
"3009","2018-12-13",54.700001
"3010","2018-12-14",58.560001
"3011","2018-12-17",54.48
"3012","2018-12-18",52.740002
"3013","2018-12-19",53.02
"3014","2018-12-20",52.91
"3015","2018-12-21",52.049999
"3016","2018-12-24",49.23
"3017","2018-12-26",51.400002
"3018","2018-12-27",51.880001
"3019","2018-12-28",52.59
"3020","2018-12-31",53.349998
"3021","2019-01-02",51.849998
"3022","2019-01-03",52.540001
"3023","2019-01-04",52.950001
"3024","2019-01-07",52.830002
"3025","2019-01-08",54.700001
"3026","2019-01-09",55.240002
"3027","2019-01-10",55.869999
"3028","2019-01-11",55.470001
"3029","2019-01-14",53.450001
"3030","2019-01-15",54.41
"3031","2019-01-16",54.900002
"3032","2019-01-17",55.849998
"3033","2019-01-18",55.529999
"3034","2019-01-22",54.650002
"3035","2019-01-23",56.07
"3036","2019-01-24",57.970001
"3037","2019-01-25",56.119999
"3038","2019-01-28",54.950001
"3039","2019-01-29",54.580002
"3040","2019-01-30",54.439999
"3041","2019-01-31",56.200001
"3042","2019-02-01",54.98
"3043","2019-02-04",55.369999
"3044","2019-02-05",54.709999
"3045","2019-02-06",54.169998
"3046","2019-02-07",54.080002
"3047","2019-02-08",55.529999
"3048","2019-02-11",55.900002
"3049","2019-02-12",56.130001
"3050","2019-02-13",55.779999
"3051","2019-02-14",55.27
"3052","2019-02-15",57.080002
"3053","2019-02-19",57.549999
"3054","2019-02-20",57.82
"3055","2019-02-21",57.970001
"3056","2019-02-22",59.169998
"3057","2019-02-25",57.779999
"3058","2019-02-26",58.450001
"3059","2019-02-27",58.860001
"3060","2019-02-28",58.869999
"3061","2019-03-01",58.509998
"3062","2019-03-04",58.560001
"3063","2019-03-05",58.299999
"3064","2019-03-06",56.900002
"3065","2019-03-07",57.360001
"3066","2019-03-08",57.549999
"3067","2019-03-11",59.720001
"3068","2019-03-12",59.919998
"3069","2019-03-13",59.32
"3070","2019-03-14",58.380001
"3071","2019-03-15",58.380001
"3072","2019-03-18",57.759998
"3073","2019-03-19",56.59
"3074","2019-03-20",57.310001
"3075","2019-03-21",58.599998
"3076","2019-03-22",56.52
"3077","2019-03-25",57.099998
"3078","2019-03-26",57.91
"3079","2019-03-27",57.060001
"3080","2019-03-28",55.73
"3081","2019-03-29",55.990002
"3082","2019-04-01",55.07
"3083","2019-04-02",54.369999
"3084","2019-04-03",54.52
"3085","2019-04-04",54.799999
"3086","2019-04-05",55.57
"3087","2019-04-08",54.419998
"3088","2019-04-09",53.759998
"3089","2019-04-10",54.48
"3090","2019-04-11",54.040001
"3091","2019-04-12",53.889999
"3092","2019-04-15",54.27
"3093","2019-04-16",53.169998
"3094","2019-04-17",53.889999
"3095","2019-04-18",54.290001
"3096","2019-04-22",53.790001
"3097","2019-04-23",54.200001
"3098","2019-04-24",55.299999
"3099","2019-04-25",55.810001
"3100","2019-04-26",56.619999
"3101","2019-04-29",56.98
"3102","2019-04-30",57.990002
"3103","2019-05-01",56.75
"3104","2019-05-02",56.43
"3105","2019-05-03",57.830002
"3106","2019-05-06",57.939999
"3107","2019-05-07",56.790001
"3108","2019-05-08",59.369999
"3109","2019-05-09",59.84
"3110","2019-05-10",60.599998
"3111","2019-05-13",62.200001
"3112","2019-05-14",60.98
"3113","2019-05-15",60.450001
"3114","2019-05-16",61.049999
"3115","2019-05-17",60.790001
"3116","2019-05-20",61
"3117","2019-05-21",61.509998
"3118","2019-05-22",61.82
"3119","2019-05-23",60.549999
"3120","2019-05-24",61
"3121","2019-05-28",60.560001
"3122","2019-05-29",59.299999
"3123","2019-05-30",58.450001
"3124","2019-05-31",59.16
"3125","2019-06-03",59.25
"3126","2019-06-04",58.900002
"3127","2019-06-05",59.599998
"3128","2019-06-06",59.439999
"3129","2019-06-07",59.209999
"3130","2019-06-10",58.330002
"3131","2019-06-11",59.119999
"3132","2019-06-12",61.060001
"3133","2019-06-13",61.009998
"3134","2019-06-14",61.869999
"3135","2019-06-17",60.889999
"3136","2019-06-18",59.279999
"3137","2019-06-19",60
"3138","2019-06-20",60.669998
"3139","2019-06-21",60.18
"3140","2019-06-24",60.119999
"3141","2019-06-25",60.060001
"3142","2019-06-26",58.689999
"3143","2019-06-27",58.48
"3144","2019-06-28",59.25
"3145","2019-07-01",59.360001
"3146","2019-07-02",60.889999
"3147","2019-07-03",61.73
"3148","2019-07-05",62.279999
"3149","2019-07-08",62.049999
"3150","2019-07-09",60.900002
"3151","2019-07-10",61
"3152","2019-07-11",60.169998
"3153","2019-07-12",59.490002
"3154","2019-07-15",59.099998
"3155","2019-07-16",59.529999
"3156","2019-07-17",60.639999
"3157","2019-07-18",60.580002
"3158","2019-07-19",59.450001
"3159","2019-07-22",59.93
"3160","2019-07-23",60.09
"3161","2019-07-24",60.82
"3162","2019-07-25",60.439999
"3163","2019-07-26",61.43
"3164","2019-07-29",61.400002
"3165","2019-07-30",62.07
"3166","2019-07-31",62.630001
"3167","2019-08-01",58.029999
"3168","2019-08-02",58.02
"3169","2019-08-05",56.84
"3170","2019-08-06",57.389999
"3171","2019-08-07",57.529999
"3172","2019-08-08",59.080002
"3173","2019-08-09",59.599998
"3174","2019-08-12",59.66
"3175","2019-08-13",60.380001
"3176","2019-08-14",59.91
"3177","2019-08-15",60.41
"3178","2019-08-16",60.810001
"3179","2019-08-19",60.950001
"3180","2019-08-20",60.470001
"3181","2019-08-21",60.43
"3182","2019-08-22",61.189999
"3183","2019-08-23",59.540001
"3184","2019-08-26",60.73
"3185","2019-08-27",59.779999
"3186","2019-08-28",59.959999
"3187","2019-08-29",60.939999
"3188","2019-08-30",61.040001
"3189","2019-09-03",61.419998
"3190","2019-09-04",61.189999
"3191","2019-09-05",61.290001
"3192","2019-09-06",60.299999
"3193","2019-09-09",58.360001
"3194","2019-09-10",58.970001
"3195","2019-09-11",60.509998
"3196","2019-09-12",61.610001
"3197","2019-09-13",61.889999
"3198","2019-09-16",61.849998
"3199","2019-09-17",63.099998
"3200","2019-09-18",63.540001
"3201","2019-09-19",64.120003
"3202","2019-09-20",63.66
"3203","2019-09-23",62.869999
"3204","2019-09-24",62.82
"3205","2019-09-25",64.459999
"3206","2019-09-26",64.720001
"3207","2019-09-27",65.07
"3208","2019-09-30",64.959999
"3209","2019-10-01",64.370003
"3210","2019-10-02",63.799999
"3211","2019-10-03",63.290001
"3212","2019-10-04",64.610001
"3213","2019-10-07",64.220001
"3214","2019-10-08",63.740002
"3215","2019-10-09",64.269997
"3216","2019-10-10",64.480003
"3217","2019-10-11",64.839996
"3218","2019-10-14",64.379997
"3219","2019-10-15",64.080002
"3220","2019-10-16",64.709999
"3221","2019-10-17",65.489998
"3222","2019-10-18",65.110001
"3223","2019-10-21",65.120003
"3224","2019-10-22",65.889999
"3225","2019-10-23",66.290001
"3226","2019-10-24",65.580002
"3227","2019-10-25",65.290001
"3228","2019-10-28",64.779999
"3229","2019-10-29",65.029999
"3230","2019-10-30",66.190002
"3231","2019-10-31",67.25
"3232","2019-11-01",66.5
"3233","2019-11-04",64.720001
"3234","2019-11-05",63.169998
"3235","2019-11-06",63.57
"3236","2019-11-07",61.07
"3237","2019-11-08",59.389999
"3238","2019-11-11",59.029999
"3239","2019-11-12",60.310001
"3240","2019-11-13",60.84
"3241","2019-11-14",60.299999
"3242","2019-11-15",60.040001
"3243","2019-11-18",60.560001
"3244","2019-11-19",62.040001
"3245","2019-11-20",63.5
"3246","2019-11-21",62.389999
"3247","2019-11-22",61.5
"3248","2019-11-25",62.049999
"3249","2019-11-26",61.82
"3250","2019-11-27",62.669998
"3251","2019-11-29",62.810001
"3252","2019-12-02",61.66
"3253","2019-12-03",61.560001
"3254","2019-12-04",62.290001
"3255","2019-12-05",62.549999
"3256","2019-12-06",63.369999
"3257","2019-12-09",63.150002
"3258","2019-12-10",63.389999
"3259","2019-12-11",64.169998
"3260","2019-12-12",63.119999
"3261","2019-12-13",62.790001
"3262","2019-12-16",63.740002
"3263","2019-12-17",63.240002
"3264","2019-12-18",63.400002
"3265","2019-12-19",63.34
"3266","2019-12-20",62.880001
"3267","2019-12-23",62.549999
"3268","2019-12-24",63
"3269","2019-12-26",63.23
"3270","2019-12-27",63.459999
"3271","2019-12-30",63.560001
"3272","2019-12-31",63.57
"3273","2020-01-02",62.220001
"3274","2020-01-03",62.25
"3275","2020-01-06",61.34
"3276","2020-01-07",60.950001
"3277","2020-01-08",61.299999
"3278","2020-01-09",61.43
"3279","2020-01-10",61.34
"3280","2020-01-13",62.66
"3281","2020-01-14",62.209999
"3282","2020-01-15",63.279999
"3283","2020-01-16",64.769997
"3284","2020-01-17",66.129997
"3285","2020-01-21",66.540001
"3286","2020-01-22",66.739998
"3287","2020-01-23",66.699997
"3288","2020-01-24",65.889999
"3289","2020-01-27",65.970001
"3290","2020-01-28",66.300003
"3291","2020-01-29",66.870003
"3292","2020-01-30",66.910004
"3293","2020-01-31",65.260002
"3294","2020-02-03",66.440002
"3295","2020-02-04",66.57
"3296","2020-02-05",67.459999
"3297","2020-02-06",67.970001
"3298","2020-02-07",68.150002
"3299","2020-02-10",68.720001
"3300","2020-02-11",67.709999
"3301","2020-02-12",68.139999
"3302","2020-02-13",69.440002
"3303","2020-02-14",69.260002
"3304","2020-02-18",69.449997
"3305","2020-02-19",67.879997
"3306","2020-02-20",67.610001
"3307","2020-02-21",68.260002
"3308","2020-02-24",66.839996
"3309","2020-02-25",64.839996
"3310","2020-02-26",65.529999
"3311","2020-02-27",61.900002
"3312","2020-02-28",59.470001
"3313","2020-03-02",64.43
"3314","2020-03-03",63.259998
"3315","2020-03-04",66.470001
"3316","2020-03-05",65.669998
"3317","2020-03-06",67.610001
"3318","2020-03-09",64.080002
"3319","2020-03-10",65.080002
"3320","2020-03-11",58.52
"3321","2020-03-12",53.610001
"3322","2020-03-13",55.540001
"3323","2020-03-16",49.450001
"3324","2020-03-17",61.349998
"3325","2020-03-18",56.310001
"3326","2020-03-19",57.389999
"3327","2020-03-20",56.860001
"3328","2020-03-23",54.880001
"3329","2020-03-24",56.389999
"3330","2020-03-25",53.82
"3331","2020-03-26",55.650002
"3332","2020-03-27",57.23
"3333","2020-03-30",61.470001
"3334","2020-03-31",60.119999
"3335","2020-04-01",54.240002
"3336","2020-04-02",57.639999
"3337","2020-04-03",56.66
"3338","2020-04-06",60.880001
"3339","2020-04-07",58.279999
"3340","2020-04-08",60.560001
"3341","2020-04-09",62.939999
"3342","2020-04-13",62.369999
"3343","2020-04-14",63.299999
"3344","2020-04-15",59
"3345","2020-04-16",60.290001
"3346","2020-04-17",61.360001
"3347","2020-04-20",58.52
"3348","2020-04-21",57
"3349","2020-04-22",58.77
"3350","2020-04-23",58.66
"3351","2020-04-24",59.099998
"3352","2020-04-27",59.200001
"3353","2020-04-28",60.5
"3354","2020-04-29",62.75
"3355","2020-04-30",60.299999
"3356","2020-05-01",60.009998
"3357","2020-05-04",61.040001
"3358","2020-05-05",61.810001
"3359","2020-05-06",61.110001
"3360","2020-05-07",61.880001
"3361","2020-05-08",62.099998
"3362","2020-05-11",61.77
"3363","2020-05-12",61.150002
"3364","2020-05-13",61.25
"3365","2020-05-14",59.619999
"3366","2020-05-15",60.220001
"3367","2020-05-18",63.549999
"3368","2020-05-19",61.279999
"3369","2020-05-20",62.360001
"3370","2020-05-21",62.52
"3371","2020-05-22",63.799999
"3372","2020-05-26",65.349998
"3373","2020-05-27",66.519997
"3374","2020-05-28",65.940002
"3375","2020-05-29",67.860001
"3376","2020-06-01",67.260002
"3377","2020-06-02",68.290001
"3378","2020-06-03",69.739998
"3379","2020-06-04",68.449997
"3380","2020-06-05",69.949997
"3381","2020-06-08",69.419998
"3382","2020-06-09",68.75
"3383","2020-06-10",68.849998
"3384","2020-06-11",67.68
"3385","2020-06-12",68.040001
"3386","2020-06-15",70.559998
"3387","2020-06-16",69.379997
"3388","2020-06-17",68.559998
"3389","2020-06-18",68.099998
"3390","2020-06-19",67.540001
"3391","2020-06-22",66.480003
"3392","2020-06-23",66.309998
"3393","2020-06-24",64.730003
"3394","2020-06-25",63.759998
"3395","2020-06-26",61.5
"3396","2020-06-29",65.919998
"3397","2020-06-30",67.18
"3398","2020-07-01",67.209999
"3399","2020-07-02",67.650002
"3400","2020-07-06",66.599998
"3401","2020-07-07",64.580002
"3402","2020-07-08",64.440002
"3403","2020-07-09",62.349998
"3404","2020-07-10",63.639999
"3405","2020-07-13",62.759998
"3406","2020-07-14",63.060001
"3407","2020-07-15",64.019997
"3408","2020-07-16",64.68
"3409","2020-07-17",66.529999
"3410","2020-07-20",66.080002
"3411","2020-07-21",67
"3412","2020-07-22",67.150002
"3413","2020-07-23",67.110001
"3414","2020-07-24",66.949997
"3415","2020-07-27",66.080002
"3416","2020-07-28",65.919998
"3417","2020-07-29",67.360001
"3418","2020-07-30",64.900002
"3419","2020-07-31",64.059998
"3420","2020-08-03",66.019997
"3421","2020-08-04",65.599998
"3422","2020-08-05",65.739998
"3423","2020-08-06",66.099998
"3424","2020-08-07",69.580002
"3425","2020-08-10",69.349998
"3426","2020-08-11",67.830002
"3427","2020-08-12",68.160004
"3428","2020-08-13",67.910004
"3429","2020-08-14",67.43
"3430","2020-08-17",66.809998
"3431","2020-08-18",66.550003
"3432","2020-08-19",65.489998
"3433","2020-08-20",65.239998
"3434","2020-08-21",64.790001
"3435","2020-08-24",64.779999
"3436","2020-08-25",64.660004
"3437","2020-08-26",64.089996
"3438","2020-08-27",65.330002
"3439","2020-08-28",64.830002
"3440","2020-08-31",64.129997
"3441","2020-09-01",64.099998
"3442","2020-09-02",65.410004
"3443","2020-09-03",64.519997
"3444","2020-09-04",63.900002
"3445","2020-09-08",62.360001
"3446","2020-09-09",64.019997
"3447","2020-09-10",63.040001
"3448","2020-09-11",61.869999
"3449","2020-09-14",63.75
"3450","2020-09-15",64.519997
"3451","2020-09-16",63.82
"3452","2020-09-17",62.799999
"3453","2020-09-18",62.419998
"3454","2020-09-21",62.09
"3455","2020-09-22",61.57
"3456","2020-09-23",59.639999
"3457","2020-09-24",60.630001
"3458","2020-09-25",61.57
"3459","2020-09-28",62.369999
"3460","2020-09-29",62.48
"3461","2020-09-30",62.150002
"3462","2020-10-01",63.419998
"3463","2020-10-02",63.02
"3464","2020-10-05",63.18
"3465","2020-10-06",62.939999
"3466","2020-10-07",63.349998
"3467","2020-10-08",64.32
"3468","2020-10-09",64.279999
"3469","2020-10-12",67.040001
"3470","2020-10-13",65.519997
"3471","2020-10-14",64.650002
"3472","2020-10-15",65.779999
"3473","2020-10-16",66.879997
"3474","2020-10-19",67.330002
"3475","2020-10-20",66.470001
"3476","2020-10-21",67.43
"3477","2020-10-22",68.610001
"3478","2020-10-23",69.699997
"3479","2020-10-26",68.739998
"3480","2020-10-27",68.970001
"3481","2020-10-28",66.82
"3482","2020-10-29",66.32
"3483","2020-10-30",64.139999
"3484","2020-11-02",67.739998
"3485","2020-11-03",67.900002
"3486","2020-11-04",65.559998
"3487","2020-11-05",67.559998
"3488","2020-11-06",66.849998
"3489","2020-11-09",68.580002
"3490","2020-11-10",73.449997
"3491","2020-11-11",73.260002
"3492","2020-11-12",70.790001
"3493","2020-11-13",71.059998
"3494","2020-11-16",72.360001
"3495","2020-11-17",71.75
"3496","2020-11-18",69.629997
"3497","2020-11-19",69.699997
"3498","2020-11-20",69.889999
"3499","2020-11-23",70.910004
"3500","2020-11-24",71.75
"3501","2020-11-25",71.209999
"3502","2020-11-27",69.599998
