"","date","DVAX"
"2835","2018-04-06",18.549999
"2836","2018-04-09",18.6
"2837","2018-04-10",19.549999
"2838","2018-04-11",20.1
"2839","2018-04-12",20.75
"2840","2018-04-13",19.75
"2841","2018-04-16",18.85
"2842","2018-04-17",20.1
"2843","2018-04-18",19.700001
"2844","2018-04-19",18.700001
"2845","2018-04-20",18.08
"2846","2018-04-23",18.450001
"2847","2018-04-24",18.1
"2848","2018-04-25",18.65
"2849","2018-04-26",18.85
"2850","2018-04-27",18.299999
"2851","2018-04-30",16.950001
"2852","2018-05-01",17.1
"2853","2018-05-02",16.75
"2854","2018-05-03",16.25
"2855","2018-05-04",16.4
"2856","2018-05-07",16.9
"2857","2018-05-08",16.6
"2858","2018-05-09",16.049999
"2859","2018-05-10",18.75
"2860","2018-05-11",19.52
"2861","2018-05-14",19.950001
"2862","2018-05-15",18.9
"2863","2018-05-16",19.35
"2864","2018-05-17",16.700001
"2865","2018-05-18",17.1
"2866","2018-05-21",16.6
"2867","2018-05-22",16.6
"2868","2018-05-23",16.1
"2869","2018-05-24",16.450001
"2870","2018-05-25",16.75
"2871","2018-05-29",16
"2872","2018-05-30",15.95
"2873","2018-05-31",15.8
"2874","2018-06-01",16.200001
"2875","2018-06-04",15.5
"2876","2018-06-05",15.95
"2877","2018-06-06",15.8
"2878","2018-06-07",15.65
"2879","2018-06-08",15.7
"2880","2018-06-11",15.8
"2881","2018-06-12",15.95
"2882","2018-06-13",16.4
"2883","2018-06-14",15.9
"2884","2018-06-15",16.15
"2885","2018-06-18",15.95
"2886","2018-06-19",15.9
"2887","2018-06-20",15.95
"2888","2018-06-21",15.9
"2889","2018-06-22",15.95
"2890","2018-06-25",15.6
"2891","2018-06-26",15.75
"2892","2018-06-27",15.15
"2893","2018-06-28",15.3
"2894","2018-06-29",15.25
"2895","2018-07-02",15.45
"2896","2018-07-03",15.45
"2897","2018-07-05",15.63
"2898","2018-07-06",16
"2899","2018-07-09",15.65
"2900","2018-07-10",15.2
"2901","2018-07-11",15.1
"2902","2018-07-12",15.25
"2903","2018-07-13",15.1
"2904","2018-07-16",14.65
"2905","2018-07-17",15.55
"2906","2018-07-18",15.65
"2907","2018-07-19",15.65
"2908","2018-07-20",15.75
"2909","2018-07-23",15.5
"2910","2018-07-24",14.3
"2911","2018-07-25",14
"2912","2018-07-26",14
"2913","2018-07-27",13.55
"2914","2018-07-30",13.1
"2915","2018-07-31",13.5
"2916","2018-08-01",13.45
"2917","2018-08-02",13.45
"2918","2018-08-03",12.95
"2919","2018-08-06",12.9
"2920","2018-08-07",13.7
"2921","2018-08-08",13.3
"2922","2018-08-09",13.4
"2923","2018-08-10",13.3
"2924","2018-08-13",13.23
"2925","2018-08-14",13.3
"2926","2018-08-15",12.75
"2927","2018-08-16",12.6
"2928","2018-08-17",12.6
"2929","2018-08-20",12.2
"2930","2018-08-21",12.8
"2931","2018-08-22",13.45
"2932","2018-08-23",13.2
"2933","2018-08-24",13.2
"2934","2018-08-27",13.4
"2935","2018-08-28",13.45
"2936","2018-08-29",13.2
"2937","2018-08-30",13.55
"2938","2018-08-31",13.85
"2939","2018-09-04",13.7
"2940","2018-09-05",13.1
"2941","2018-09-06",12.6
"2942","2018-09-07",12.75
"2943","2018-09-10",12.65
"2944","2018-09-11",12.35
"2945","2018-09-12",12
"2946","2018-09-13",12.05
"2947","2018-09-14",11.95
"2948","2018-09-17",11.85
"2949","2018-09-18",12.2
"2950","2018-09-19",11.95
"2951","2018-09-20",12.2
"2952","2018-09-21",12
"2953","2018-09-24",12.4
"2954","2018-09-25",12.4
"2955","2018-09-26",12.4
"2956","2018-09-27",12.1
"2957","2018-09-28",12.4
"2958","2018-10-01",11.74
"2959","2018-10-02",11.35
"2960","2018-10-03",11.58
"2961","2018-10-04",11
"2962","2018-10-05",10.61
"2963","2018-10-08",11.05
"2964","2018-10-09",11.19
"2965","2018-10-10",11.25
"2966","2018-10-11",11.17
"2967","2018-10-12",11.29
"2968","2018-10-15",10.89
"2969","2018-10-16",11.54
"2970","2018-10-17",11.76
"2971","2018-10-18",11.37
"2972","2018-10-19",10.89
"2973","2018-10-22",12.09
"2974","2018-10-23",13.28
"2975","2018-10-24",12.44
"2976","2018-10-25",12.1
"2977","2018-10-26",11.98
"2978","2018-10-29",11.03
"2979","2018-10-30",10.1
"2980","2018-10-31",9.89
"2981","2018-11-01",10.83
"2982","2018-11-02",11.4
"2983","2018-11-05",11.12
"2984","2018-11-06",11.65
"2985","2018-11-07",12.07
"2986","2018-11-08",12.79
"2987","2018-11-09",12.09
"2988","2018-11-12",12.17
"2989","2018-11-13",11.79
"2990","2018-11-14",11.48
"2991","2018-11-15",12.03
"2992","2018-11-16",12.27
"2993","2018-11-19",11.53
"2994","2018-11-20",11.55
"2995","2018-11-21",11.96
"2996","2018-11-23",12.07
"2997","2018-11-26",12.2
"2998","2018-11-27",12.1
"2999","2018-11-28",12.22
"3000","2018-11-29",11.5
"3001","2018-11-30",11.3
"3002","2018-12-03",11.67
"3003","2018-12-04",10.6
"3004","2018-12-06",10.7
"3005","2018-12-07",10.54
"3006","2018-12-10",10.87
"3007","2018-12-11",10.82
"3008","2018-12-12",11.64
"3009","2018-12-13",10.49
"3010","2018-12-14",10.62
"3011","2018-12-17",10.15
"3012","2018-12-18",9.52
"3013","2018-12-19",9.4
"3014","2018-12-20",8.85
"3015","2018-12-21",8.14
"3016","2018-12-24",8.49
"3017","2018-12-26",8.67
"3018","2018-12-27",8.67
"3019","2018-12-28",8.63
"3020","2018-12-31",9.15
"3021","2019-01-02",9.45
"3022","2019-01-03",9.08
"3023","2019-01-04",9.81
"3024","2019-01-07",10.11
"3025","2019-01-08",10.16
"3026","2019-01-09",10.38
"3027","2019-01-10",10.52
"3028","2019-01-11",11.06
"3029","2019-01-14",10.8
"3030","2019-01-15",12.04
"3031","2019-01-16",12.01
"3032","2019-01-17",12.09
"3033","2019-01-18",12.05
"3034","2019-01-22",11.64
"3035","2019-01-23",11.22
"3036","2019-01-24",10.69
"3037","2019-01-25",11.06
"3038","2019-01-28",10.75
"3039","2019-01-29",10.79
"3040","2019-01-30",11.02
"3041","2019-01-31",11.02
"3042","2019-02-01",10.95
"3043","2019-02-04",11.01
"3044","2019-02-05",10.94
"3045","2019-02-06",10.62
"3046","2019-02-07",10.27
"3047","2019-02-08",10.54
"3048","2019-02-11",10.24
"3049","2019-02-12",10.5
"3050","2019-02-13",10.58
"3051","2019-02-14",10.54
"3052","2019-02-15",11.13
"3053","2019-02-19",10.97
"3054","2019-02-20",10.99
"3055","2019-02-21",10.59
"3056","2019-02-22",10.47
"3057","2019-02-25",10.36
"3058","2019-02-26",10.56
"3059","2019-02-27",9.55
"3060","2019-02-28",9.2
"3061","2019-03-01",9.23
"3062","2019-03-04",9.33
"3063","2019-03-05",9.11
"3064","2019-03-06",8.56
"3065","2019-03-07",8.43
"3066","2019-03-08",8.34
"3067","2019-03-11",8.67
"3068","2019-03-12",8.6
"3069","2019-03-13",8.42
"3070","2019-03-14",8.17
"3071","2019-03-15",7.96
"3072","2019-03-18",7.78
"3073","2019-03-19",7.99
"3074","2019-03-20",7.53
"3075","2019-03-21",7.56
"3076","2019-03-22",7.1
"3077","2019-03-25",7.17
"3078","2019-03-26",7.12
"3079","2019-03-27",7.08
"3080","2019-03-28",7.11
"3081","2019-03-29",7.31
"3082","2019-04-01",7.42
"3083","2019-04-02",7.56
"3084","2019-04-03",7.03
"3085","2019-04-04",7.2
"3086","2019-04-05",7.35
"3087","2019-04-08",7.1
"3088","2019-04-09",6.99
"3089","2019-04-10",7.1
"3090","2019-04-11",7.01
"3091","2019-04-12",6.95
"3092","2019-04-15",6.77
"3093","2019-04-16",6.72
"3094","2019-04-17",6.43
"3095","2019-04-18",6.41
"3096","2019-04-22",6.36
"3097","2019-04-23",6.51
"3098","2019-04-24",6.55
"3099","2019-04-25",6.56
"3100","2019-04-26",6.8
"3101","2019-04-29",6.72
"3102","2019-04-30",6.65
"3103","2019-05-01",6.54
"3104","2019-05-02",6.7
"3105","2019-05-03",6.96
"3106","2019-05-06",7.09
"3107","2019-05-07",6.51
"3108","2019-05-08",6.53
"3109","2019-05-09",7.69
"3110","2019-05-10",7.89
"3111","2019-05-13",6.99
"3112","2019-05-14",6.76
"3113","2019-05-15",6.63
"3114","2019-05-16",6.69
"3115","2019-05-17",6.3
"3116","2019-05-20",6.03
"3117","2019-05-21",6.55
"3118","2019-05-22",6.36
"3119","2019-05-23",6.35
"3120","2019-05-24",5.78
"3121","2019-05-28",5.43
"3122","2019-05-29",5.29
"3123","2019-05-30",4.97
"3124","2019-05-31",4.82
"3125","2019-06-03",4.67
"3126","2019-06-04",4.74
"3127","2019-06-05",4.38
"3128","2019-06-06",4.2
"3129","2019-06-07",4.15
"3130","2019-06-10",3.97
"3131","2019-06-11",3.72
"3132","2019-06-12",3.72
"3133","2019-06-13",3.83
"3134","2019-06-14",3.81
"3135","2019-06-17",4.1
"3136","2019-06-18",3.97
"3137","2019-06-19",3.98
"3138","2019-06-20",3.96
"3139","2019-06-21",3.91
"3140","2019-06-24",3.8
"3141","2019-06-25",3.65
"3142","2019-06-26",3.78
"3143","2019-06-27",3.86
"3144","2019-06-28",3.99
"3145","2019-07-01",3.99
"3146","2019-07-02",3.93
"3147","2019-07-03",4.37
"3148","2019-07-05",3.99
"3149","2019-07-08",3.88
"3150","2019-07-09",3.79
"3151","2019-07-10",3.81
"3152","2019-07-11",3.78
"3153","2019-07-12",4.03
"3154","2019-07-15",4.04
"3155","2019-07-16",3.88
"3156","2019-07-17",3.79
"3157","2019-07-18",3.66
"3158","2019-07-19",3.66
"3159","2019-07-22",3.35
"3160","2019-07-23",3.22
"3161","2019-07-24",3.1
"3162","2019-07-25",2.87
"3163","2019-07-26",2.8
"3164","2019-07-29",2.72
"3165","2019-07-30",2.69
"3166","2019-07-31",2.76
"3167","2019-08-01",2.79
"3168","2019-08-02",2.76
"3169","2019-08-05",2.88
"3170","2019-08-06",2.88
"3171","2019-08-07",2.99
"3172","2019-08-08",3.03
"3173","2019-08-09",3.38
"3174","2019-08-12",3.36
"3175","2019-08-13",3.51
"3176","2019-08-14",3.75
"3177","2019-08-15",3.91
"3178","2019-08-16",3.99
"3179","2019-08-19",4.33
"3180","2019-08-20",4.37
"3181","2019-08-21",4.51
"3182","2019-08-22",4.45
"3183","2019-08-23",4.32
"3184","2019-08-26",4.3
"3185","2019-08-27",4.15
"3186","2019-08-28",4.09
"3187","2019-08-29",4.22
"3188","2019-08-30",4.14
"3189","2019-09-03",4.58
"3190","2019-09-04",4.62
"3191","2019-09-05",4.45
"3192","2019-09-06",4.36
"3193","2019-09-09",4.34
"3194","2019-09-10",4.63
"3195","2019-09-11",4.85
"3196","2019-09-12",4.74
"3197","2019-09-13",4.46
"3198","2019-09-16",4.55
"3199","2019-09-17",4.66
"3200","2019-09-18",4.43
"3201","2019-09-19",4.4
"3202","2019-09-20",4.58
"3203","2019-09-23",4.59
"3204","2019-09-24",4.47
"3205","2019-09-25",4.23
"3206","2019-09-26",3.83
"3207","2019-09-27",3.54
"3208","2019-09-30",3.58
"3209","2019-10-01",3.46
"3210","2019-10-02",3.52
"3211","2019-10-03",3.55
"3212","2019-10-04",3.69
"3213","2019-10-07",3.9
"3214","2019-10-08",3.79
"3215","2019-10-09",4
"3216","2019-10-10",3.96
"3217","2019-10-11",3.93
"3218","2019-10-14",4.09
"3219","2019-10-15",4.21
"3220","2019-10-16",4.11
"3221","2019-10-17",4.24
"3222","2019-10-18",4.08
"3223","2019-10-21",4.27
"3224","2019-10-22",4.78
"3225","2019-10-23",4.86
"3226","2019-10-24",4.77
"3227","2019-10-25",5.01
"3228","2019-10-28",5.13
"3229","2019-10-29",4.93
"3230","2019-10-30",4.96
"3231","2019-10-31",5.09
"3232","2019-11-01",5.57
"3233","2019-11-04",5.49
"3234","2019-11-05",5.36
"3235","2019-11-06",5.23
"3236","2019-11-07",5.07
"3237","2019-11-08",5.26
"3238","2019-11-11",5.66
"3239","2019-11-12",5.62
"3240","2019-11-13",5.88
"3241","2019-11-14",5.83
"3242","2019-11-15",5.83
"3243","2019-11-18",5.88
"3244","2019-11-19",5.9
"3245","2019-11-20",5.22
"3246","2019-11-21",5.39
"3247","2019-11-22",5.59
"3248","2019-11-25",5.83
"3249","2019-11-26",5.82
"3250","2019-11-27",5.66
"3251","2019-11-29",5.65
"3252","2019-12-02",5.43
"3253","2019-12-03",5.56
"3254","2019-12-04",5.7
"3255","2019-12-05",5.69
"3256","2019-12-06",5.7
"3257","2019-12-09",6.59
"3258","2019-12-10",6.89
"3259","2019-12-11",6.6
"3260","2019-12-12",6.53
"3261","2019-12-13",6.92
"3262","2019-12-16",6.81
"3263","2019-12-17",6.77
"3264","2019-12-18",6.78
"3265","2019-12-19",6.93
"3266","2019-12-20",6.78
"3267","2019-12-23",6.45
"3268","2019-12-24",6.69
"3269","2019-12-26",6.01
"3270","2019-12-27",5.99
"3271","2019-12-30",5.59
"3272","2019-12-31",5.72
"3273","2020-01-02",5.47
"3274","2020-01-03",5.57
"3275","2020-01-06",5.93
"3276","2020-01-07",6.2
"3277","2020-01-08",6.14
"3278","2020-01-09",5.89
"3279","2020-01-10",5.63
"3280","2020-01-13",5.62
"3281","2020-01-14",5.78
"3282","2020-01-15",5.73
"3283","2020-01-16",6.17
"3284","2020-01-17",6.03
"3285","2020-01-21",6.09
"3286","2020-01-22",5.77
"3287","2020-01-23",5.74
"3288","2020-01-24",5.78
"3289","2020-01-27",5.29
"3290","2020-01-28",5.05
"3291","2020-01-29",5.05
"3292","2020-01-30",4.99
"3293","2020-01-31",5.05
"3294","2020-02-03",5.17
"3295","2020-02-04",5.22
"3296","2020-02-05",5.06
"3297","2020-02-06",5.26
"3298","2020-02-07",5.07
"3299","2020-02-10",5.2
"3300","2020-02-11",5.18
"3301","2020-02-12",5.42
"3302","2020-02-13",5.22
"3303","2020-02-14",5.18
"3304","2020-02-18",5.12
"3305","2020-02-19",4.97
"3306","2020-02-20",4.91
"3307","2020-02-21",4.88
"3308","2020-02-24",4.73
"3309","2020-02-25",4.41
"3310","2020-02-26",4.3
"3311","2020-02-27",4.06
"3312","2020-02-28",3.95
"3313","2020-03-02",4.5
"3314","2020-03-03",4.27
"3315","2020-03-04",4.46
"3316","2020-03-05",4.2
"3317","2020-03-06",4.22
"3318","2020-03-09",3.51
"3319","2020-03-10",3.75
"3320","2020-03-11",3.07
"3321","2020-03-12",2.66
"3322","2020-03-13",2.41
"3323","2020-03-16",2.27
"3324","2020-03-17",2.6
"3325","2020-03-18",3.03
"3326","2020-03-19",3.36
"3327","2020-03-20",2.86
"3328","2020-03-23",3.13
"3329","2020-03-24",3.3
"3330","2020-03-25",3.31
"3331","2020-03-26",3.59
"3332","2020-03-27",3.56
"3333","2020-03-30",3.56
"3334","2020-03-31",3.53
"3335","2020-04-01",3.28
"3336","2020-04-02",3.46
"3337","2020-04-03",3.17
"3338","2020-04-06",3.25
"3339","2020-04-07",3.01
"3340","2020-04-08",3.15
"3341","2020-04-09",2.94
"3342","2020-04-13",3.07
"3343","2020-04-14",3.25
"3344","2020-04-15",3.08
"3345","2020-04-16",3.36
"3346","2020-04-17",3.4
"3347","2020-04-20",3.57
"3348","2020-04-21",3.39
"3349","2020-04-22",3.24
"3350","2020-04-23",3.38
"3351","2020-04-24",3.4
"3352","2020-04-27",3.89
"3353","2020-04-28",3.85
"3354","2020-04-29",4.15
"3355","2020-04-30",4.25
"3356","2020-05-01",4.2
"3357","2020-05-04",4.25
"3358","2020-05-05",4.1
"3359","2020-05-06",4.66
"3360","2020-05-07",4.54
"3361","2020-05-08",4.25
"3362","2020-05-11",4.09
"3363","2020-05-12",3.75
"3364","2020-05-13",3.75
"3365","2020-05-14",4.2
"3366","2020-05-15",4.55
"3367","2020-05-18",4.86
"3368","2020-05-19",6.51
"3369","2020-05-20",6.04
"3370","2020-05-21",5.66
"3371","2020-05-22",5.13
"3372","2020-05-26",5.21
"3373","2020-05-27",4.94
"3374","2020-05-28",4.84
"3375","2020-05-29",6.12
"3376","2020-06-01",7.92
"3377","2020-06-02",7.18
"3378","2020-06-03",6.86
"3379","2020-06-04",6.48
"3380","2020-06-05",6.09
"3381","2020-06-08",6.09
"3382","2020-06-09",5.88
"3383","2020-06-10",5.96
"3384","2020-06-11",5.41
"3385","2020-06-12",5.71
"3386","2020-06-15",6.42
"3387","2020-06-16",6.18
"3388","2020-06-17",6.01
"3389","2020-06-18",6.13
"3390","2020-06-19",6.54
"3391","2020-06-22",6.66
"3392","2020-06-23",7.35
"3393","2020-06-24",7.66
"3394","2020-06-25",8.22
"3395","2020-06-26",9.1
"3396","2020-06-29",8.49
"3397","2020-06-30",8.87
"3398","2020-07-01",8.31
"3399","2020-07-02",8.67
"3400","2020-07-06",8.47
"3401","2020-07-07",8.82
"3402","2020-07-08",9.42
"3403","2020-07-09",9.17
"3404","2020-07-10",8.66
"3405","2020-07-13",8.51
"3406","2020-07-14",9.19
"3407","2020-07-15",9.36
"3408","2020-07-16",9.49
"3409","2020-07-17",11.37
"3410","2020-07-20",11.7
"3411","2020-07-21",10.22
"3412","2020-07-22",10.15
"3413","2020-07-23",10.12
"3414","2020-07-24",8.88
"3415","2020-07-27",9.34
"3416","2020-07-28",8.61
"3417","2020-07-29",7.97
"3418","2020-07-30",8.39
"3419","2020-07-31",8.11
"3420","2020-08-03",8.96
"3421","2020-08-04",9.01
"3422","2020-08-05",8.99
"3423","2020-08-06",8.82
"3424","2020-08-07",7.78
"3425","2020-08-10",7.79
"3426","2020-08-11",7.08
"3427","2020-08-12",6.89
"3428","2020-08-13",6.81
"3429","2020-08-14",6.72
"3430","2020-08-17",7.1
"3431","2020-08-18",6.62
"3432","2020-08-19",6.49
"3433","2020-08-20",6.7
"3434","2020-08-21",6.49
"3435","2020-08-24",6.01
"3436","2020-08-25",6.32
"3437","2020-08-26",6.24
"3438","2020-08-27",6
"3439","2020-08-28",5.74
"3440","2020-08-31",5.98
"3441","2020-09-01",5.57
"3442","2020-09-02",5.66
"3443","2020-09-03",5.29
"3444","2020-09-04",4.88
"3445","2020-09-08",4.82
"3446","2020-09-09",5.01
"3447","2020-09-10",5
"3448","2020-09-11",5.01
"3449","2020-09-14",5.68
"3450","2020-09-15",5.35
"3451","2020-09-16",5.41
"3452","2020-09-17",5.64
"3453","2020-09-18",5.43
"3454","2020-09-21",5.08
"3455","2020-09-22",4.92
"3456","2020-09-23",4.53
"3457","2020-09-24",4.32
"3458","2020-09-25",4.48
"3459","2020-09-28",4.36
"3460","2020-09-29",4.4
"3461","2020-09-30",4.32
"3462","2020-10-01",4.21
"3463","2020-10-02",4.22
"3464","2020-10-05",4.53
"3465","2020-10-06",4.41
"3466","2020-10-07",4.61
"3467","2020-10-08",4.61
"3468","2020-10-09",4.44
"3469","2020-10-12",4.64
"3470","2020-10-13",5.19
"3471","2020-10-14",4.59
"3472","2020-10-15",4.61
"3473","2020-10-16",4.44
"3474","2020-10-19",4.26
"3475","2020-10-20",4.14
"3476","2020-10-21",4.17
"3477","2020-10-22",4.2
"3478","2020-10-23",4.16
"3479","2020-10-26",3.93
"3480","2020-10-27",3.87
"3481","2020-10-28",3.75
"3482","2020-10-29",3.9
"3483","2020-10-30",3.73
"3484","2020-11-02",3.76
"3485","2020-11-03",4
"3486","2020-11-04",4.13
"3487","2020-11-05",4.13
"3488","2020-11-06",4.15
"3489","2020-11-09",3.88
"3490","2020-11-10",4.16
"3491","2020-11-11",4.43
"3492","2020-11-12",4.04
"3493","2020-11-13",4.16
"3494","2020-11-16",4.41
"3495","2020-11-17",4.61
"3496","2020-11-18",4.38
"3497","2020-11-19",4.45
"3498","2020-11-20",4.42
"3499","2020-11-23",4.2
"3500","2020-11-24",4.15
"3501","2020-11-25",4.25
"3502","2020-11-27",4.79
