"","date","AVEO"
"1915","2017-10-17",30.5
"1916","2017-10-18",30.700001
"1917","2017-10-19",31.700001
"1918","2017-10-20",31.799999
"1919","2017-10-23",29.6
"1920","2017-10-24",29.799999
"1921","2017-10-25",28.5
"1922","2017-10-26",27.200001
"1923","2017-10-27",29.799999
"1924","2017-10-30",30.1
"1925","2017-10-31",29.700001
"1926","2017-11-01",29.4
"1927","2017-11-02",30.6
"1928","2017-11-03",32.099998
"1929","2017-11-06",29.4
"1930","2017-11-07",29.9
"1931","2017-11-08",28.5
"1932","2017-11-09",29.200001
"1933","2017-11-10",30.200001
"1934","2017-11-13",30.9
"1935","2017-11-14",29.700001
"1936","2017-11-15",30.1
"1937","2017-11-16",30.6
"1938","2017-11-17",31.1
"1939","2017-11-20",30.9
"1940","2017-11-21",30
"1941","2017-11-22",30
"1942","2017-11-24",30.4
"1943","2017-11-27",29.9
"1944","2017-11-28",30
"1945","2017-11-29",29.9
"1946","2017-11-30",29.4
"1947","2017-12-01",29.5
"1948","2017-12-04",28.299999
"1949","2017-12-05",27
"1950","2017-12-06",26.4
"1951","2017-12-07",29.299999
"1952","2017-12-08",29.4
"1953","2017-12-11",30
"1954","2017-12-12",29.700001
"1955","2017-12-13",29.5
"1956","2017-12-14",29.299999
"1957","2017-12-15",29.4
"1958","2017-12-18",29.6
"1959","2017-12-19",29.5
"1960","2017-12-20",29.200001
"1961","2017-12-21",29.5
"1962","2017-12-22",30
"1963","2017-12-26",30
"1964","2017-12-27",29.1
"1965","2017-12-28",28.700001
"1966","2017-12-29",27.9
"1967","2018-01-02",27.4
"1968","2018-01-03",28.6
"1969","2018-01-04",28.6
"1970","2018-01-05",28.1
"1971","2018-01-08",27.4
"1972","2018-01-09",28.299999
"1973","2018-01-10",28
"1974","2018-01-11",27.700001
"1975","2018-01-12",31
"1976","2018-01-16",28.4
"1977","2018-01-17",28.200001
"1978","2018-01-18",27.700001
"1979","2018-01-19",29.299999
"1980","2018-01-22",29.700001
"1981","2018-01-23",30.700001
"1982","2018-01-24",29.700001
"1983","2018-01-25",29.9
"1984","2018-01-26",30.200001
"1985","2018-01-29",30.299999
"1986","2018-01-30",30.200001
"1987","2018-01-31",32.299999
"1988","2018-02-01",30.799999
"1989","2018-02-02",29.9
"1990","2018-02-05",29.5
"1991","2018-02-06",30.6
"1992","2018-02-07",30.299999
"1993","2018-02-08",30.5
"1994","2018-02-09",30.5
"1995","2018-02-12",29.700001
"1996","2018-02-13",29.6
"1997","2018-02-14",31
"1998","2018-02-15",30
"1999","2018-02-16",30
"2000","2018-02-20",29.1
"2001","2018-02-21",29.4
"2002","2018-02-22",28.6
"2003","2018-02-23",28.700001
"2004","2018-02-26",29.299999
"2005","2018-02-27",28.700001
"2006","2018-02-28",28.6
"2007","2018-03-01",28.6
"2008","2018-03-02",28.700001
"2009","2018-03-05",28.4
"2010","2018-03-06",27.9
"2011","2018-03-07",28.9
"2012","2018-03-08",29.799999
"2013","2018-03-09",29.799999
"2014","2018-03-12",30.6
"2015","2018-03-13",29.299999
"2016","2018-03-14",28.5
"2017","2018-03-15",27.200001
"2018","2018-03-16",27.700001
"2019","2018-03-19",29.1
"2020","2018-03-20",29.1
"2021","2018-03-21",30
"2022","2018-03-22",29.299999
"2023","2018-03-23",29.200001
"2024","2018-03-26",29.6
"2025","2018-03-27",29.200001
"2026","2018-03-28",28.299999
"2027","2018-03-29",29
"2028","2018-04-02",28.4
"2029","2018-04-03",26.1
"2030","2018-04-04",26.299999
"2031","2018-04-05",23.6
"2032","2018-04-06",23
"2033","2018-04-09",25
"2034","2018-04-10",24.299999
"2035","2018-04-11",26.299999
"2036","2018-04-12",28.200001
"2037","2018-04-13",27.799999
"2038","2018-04-16",28
"2039","2018-04-17",27.700001
"2040","2018-04-18",27.6
"2041","2018-04-19",26.5
"2042","2018-04-20",25.9
"2043","2018-04-23",25.5
"2044","2018-04-24",25.799999
"2045","2018-04-25",26.1
"2046","2018-04-26",25.9
"2047","2018-04-27",25.200001
"2048","2018-04-30",23.799999
"2049","2018-05-01",24.299999
"2050","2018-05-02",24.200001
"2051","2018-05-03",23.200001
"2052","2018-05-04",24.6
"2053","2018-05-07",24.700001
"2054","2018-05-08",22.299999
"2055","2018-05-09",23.4
"2056","2018-05-10",22.200001
"2057","2018-05-11",21.700001
"2058","2018-05-14",22.200001
"2059","2018-05-15",21.9
"2060","2018-05-16",21.799999
"2061","2018-05-17",21.299999
"2062","2018-05-18",21.6
"2063","2018-05-21",21.6
"2064","2018-05-22",23.4
"2065","2018-05-23",23.5
"2066","2018-05-24",22.799999
"2067","2018-05-25",22.200001
"2068","2018-05-29",21.799999
"2069","2018-05-30",22.6
"2070","2018-05-31",22.1
"2071","2018-06-01",22.4
"2072","2018-06-04",22.4
"2073","2018-06-05",21.9
"2074","2018-06-06",22.6
"2075","2018-06-07",22.200001
"2076","2018-06-08",22.700001
"2077","2018-06-11",22.4
"2078","2018-06-12",22.1
"2079","2018-06-13",21.799999
"2080","2018-06-14",22
"2081","2018-06-15",22.1
"2082","2018-06-18",22.700001
"2083","2018-06-19",22.9
"2084","2018-06-20",23.9
"2085","2018-06-21",23
"2086","2018-06-22",24
"2087","2018-06-25",22.5
"2088","2018-06-26",22.299999
"2089","2018-06-27",21.5
"2090","2018-06-28",21.1
"2091","2018-06-29",22.6
"2092","2018-07-02",22.799999
"2093","2018-07-03",23.200001
"2094","2018-07-05",23.5
"2095","2018-07-06",24.1
"2096","2018-07-09",28.299999
"2097","2018-07-10",29
"2098","2018-07-11",28
"2099","2018-07-12",29
"2100","2018-07-13",29
"2101","2018-07-16",28.5
"2102","2018-07-17",21.6
"2103","2018-07-18",19.5
"2104","2018-07-19",21.799999
"2105","2018-07-20",21.4
"2106","2018-07-23",23.9
"2107","2018-07-24",23.9
"2108","2018-07-25",23.200001
"2109","2018-07-26",23
"2110","2018-07-27",22.1
"2111","2018-07-30",20.9
"2112","2018-07-31",21.299999
"2113","2018-08-01",20.9
"2114","2018-08-02",20.9
"2115","2018-08-03",20.700001
"2116","2018-08-06",20.299999
"2117","2018-08-07",21.5
"2118","2018-08-08",22.4
"2119","2018-08-09",22.4
"2120","2018-08-10",22.9
"2121","2018-08-13",23.799999
"2122","2018-08-14",23.200001
"2123","2018-08-15",21.799999
"2124","2018-08-16",22.6
"2125","2018-08-17",23.299999
"2126","2018-08-20",22.700001
"2127","2018-08-21",23.700001
"2128","2018-08-22",23.700001
"2129","2018-08-23",25
"2130","2018-08-24",26.200001
"2131","2018-08-27",26.700001
"2132","2018-08-28",27.700001
"2133","2018-08-29",29
"2134","2018-08-30",29.200001
"2135","2018-08-31",29.9
"2136","2018-09-04",30
"2137","2018-09-05",28
"2138","2018-09-06",28.4
"2139","2018-09-07",28.6
"2140","2018-09-10",29.6
"2141","2018-09-11",28.799999
"2142","2018-09-12",28.299999
"2143","2018-09-13",27.299999
"2144","2018-09-14",26.799999
"2145","2018-09-17",28.799999
"2146","2018-09-18",28.700001
"2147","2018-09-19",28.700001
"2148","2018-09-20",28.9
"2149","2018-09-21",28.6
"2150","2018-09-24",28.299999
"2151","2018-09-25",31.5
"2152","2018-09-26",33.5
"2153","2018-09-27",34.799999
"2154","2018-09-28",33.099998
"2155","2018-10-01",29.700001
"2156","2018-10-02",29.700001
"2157","2018-10-03",29
"2158","2018-10-04",29.6
"2159","2018-10-05",29.799999
"2160","2018-10-08",28.9
"2161","2018-10-09",28.6
"2162","2018-10-10",27.4
"2163","2018-10-11",26
"2164","2018-10-12",27
"2165","2018-10-15",25.9
"2166","2018-10-16",27.4
"2167","2018-10-17",26.700001
"2168","2018-10-18",25.299999
"2169","2018-10-19",24.9
"2170","2018-10-22",21.5
"2171","2018-10-23",22.700001
"2172","2018-10-24",21.700001
"2173","2018-10-25",21.9
"2174","2018-10-26",23.5
"2175","2018-10-29",24.5
"2176","2018-10-30",24.299999
"2177","2018-10-31",24.5
"2178","2018-11-01",25.799999
"2179","2018-11-02",27.9
"2180","2018-11-05",25.4
"2181","2018-11-06",20.299999
"2182","2018-11-07",20.1
"2183","2018-11-08",20
"2184","2018-11-09",18.6
"2185","2018-11-12",18
"2186","2018-11-13",18.6
"2187","2018-11-14",19.1
"2188","2018-11-15",18.5
"2189","2018-11-16",18.9
"2190","2018-11-19",18.799999
"2191","2018-11-20",20
"2192","2018-11-21",20.6
"2193","2018-11-23",21.9
"2194","2018-11-26",22.1
"2195","2018-11-27",20.6
"2196","2018-11-28",20.700001
"2197","2018-11-29",20.1
"2198","2018-11-30",20.700001
"2199","2018-12-03",21.1
"2200","2018-12-04",20.200001
"2201","2018-12-06",20.299999
"2202","2018-12-07",20.200001
"2203","2018-12-10",20.299999
"2204","2018-12-11",20.299999
"2205","2018-12-12",20.6
"2206","2018-12-13",19.9
"2207","2018-12-14",19.5
"2208","2018-12-17",19.1
"2209","2018-12-18",17.4
"2210","2018-12-19",17.200001
"2211","2018-12-20",16.4
"2212","2018-12-21",14.9
"2213","2018-12-24",16.200001
"2214","2018-12-26",16.700001
"2215","2018-12-27",16.200001
"2216","2018-12-28",16.299999
"2217","2018-12-31",16
"2218","2019-01-02",18.299999
"2219","2019-01-03",18.1
"2220","2019-01-04",19.299999
"2221","2019-01-07",20.700001
"2222","2019-01-08",20.700001
"2223","2019-01-09",21.200001
"2224","2019-01-10",20.6
"2225","2019-01-11",19.700001
"2226","2019-01-14",18.700001
"2227","2019-01-15",19.9
"2228","2019-01-16",19.799999
"2229","2019-01-17",19.6
"2230","2019-01-18",19.4
"2231","2019-01-22",18.200001
"2232","2019-01-23",17.700001
"2233","2019-01-24",17.299999
"2234","2019-01-25",18.1
"2235","2019-01-28",17.6
"2236","2019-01-29",17.299999
"2237","2019-01-30",17.700001
"2238","2019-01-31",7
"2239","2019-02-01",6
"2240","2019-02-04",6.3
"2241","2019-02-05",5.9
"2242","2019-02-06",6.2
"2243","2019-02-07",5.9
"2244","2019-02-08",5.9
"2245","2019-02-11",5.9
"2246","2019-02-12",6
"2247","2019-02-13",5.9
"2248","2019-02-14",6.1
"2249","2019-02-15",6.2
"2250","2019-02-19",6.8
"2251","2019-02-20",6.2
"2252","2019-02-21",6.3
"2253","2019-02-22",6.3
"2254","2019-02-25",6.6
"2255","2019-02-26",6.4
"2256","2019-02-27",6.1
"2257","2019-02-28",5.4
"2258","2019-03-01",5.7
"2259","2019-03-04",5.6
"2260","2019-03-05",5.5
"2261","2019-03-06",5.3
"2262","2019-03-07",5.1
"2263","2019-03-08",5.1
"2264","2019-03-11",5.6
"2265","2019-03-12",5.6
"2266","2019-03-13",5.8
"2267","2019-03-14",6
"2268","2019-03-15",5.9
"2269","2019-03-18",6.1
"2270","2019-03-19",6.1
"2271","2019-03-20",6.2
"2272","2019-03-21",6.2
"2273","2019-03-22",5.8
"2274","2019-03-25",5.7
"2275","2019-03-26",5.7
"2276","2019-03-27",8.3
"2277","2019-03-28",6.9
"2278","2019-03-29",8.2
"2279","2019-04-01",11.1
"2280","2019-04-02",15.8
"2281","2019-04-03",13.1
"2282","2019-04-04",9.3
"2283","2019-04-05",10.8
"2284","2019-04-08",11
"2285","2019-04-09",10.3
"2286","2019-04-10",10.1
"2287","2019-04-11",10
"2288","2019-04-12",10.2
"2289","2019-04-15",10
"2290","2019-04-16",9.8
"2291","2019-04-17",11
"2292","2019-04-18",10.1
"2293","2019-04-22",9.4
"2294","2019-04-23",9.2
"2295","2019-04-24",9.2
"2296","2019-04-25",9
"2297","2019-04-26",9
"2298","2019-04-29",9.5
"2299","2019-04-30",9.2
"2300","2019-05-01",9.1
"2301","2019-05-02",9
"2302","2019-05-03",9.4
"2303","2019-05-06",9.8
"2304","2019-05-07",9.4
"2305","2019-05-08",9.1
"2306","2019-05-09",9
"2307","2019-05-10",8.9
"2308","2019-05-13",8.2
"2309","2019-05-14",8.3
"2310","2019-05-15",8
"2311","2019-05-16",7.5
"2312","2019-05-17",7.1
"2313","2019-05-20",7
"2314","2019-05-21",7
"2315","2019-05-22",6.8
"2316","2019-05-23",6.9
"2317","2019-05-24",7
"2318","2019-05-28",6.8
"2319","2019-05-29",6.7
"2320","2019-05-30",6.6
"2321","2019-05-31",8.6
"2322","2019-06-03",8.5
"2323","2019-06-04",8.2
"2324","2019-06-05",7.6
"2325","2019-06-06",7
"2326","2019-06-07",7.2
"2327","2019-06-10",7.2
"2328","2019-06-11",6.9
"2329","2019-06-12",7.6
"2330","2019-06-13",7.1
"2331","2019-06-14",7
"2332","2019-06-17",7.2
"2333","2019-06-18",7.2
"2334","2019-06-19",7.2
"2335","2019-06-20",7.5
"2336","2019-06-21",7.6
"2337","2019-06-24",7.4
"2338","2019-06-25",7.1
"2339","2019-06-26",6.9
"2340","2019-06-27",7
"2341","2019-06-28",6.7
"2342","2019-07-01",7
"2343","2019-07-02",6.9
"2344","2019-07-03",6.9
"2345","2019-07-05",6.8
"2346","2019-07-08",7
"2347","2019-07-09",7.3
"2348","2019-07-10",7.2
"2349","2019-07-11",7.2
"2350","2019-07-12",7
"2351","2019-07-15",7.3
"2352","2019-07-16",7.4
"2353","2019-07-17",7.6
"2354","2019-07-18",7.2
"2355","2019-07-19",7.1
"2356","2019-07-22",6.9
"2357","2019-07-23",6.8
"2358","2019-07-24",6.9
"2359","2019-07-25",6.7
"2360","2019-07-26",6.4
"2361","2019-07-29",6.2
"2362","2019-07-30",6.3
"2363","2019-07-31",6.2
"2364","2019-08-01",7.1
"2365","2019-08-02",6.9
"2366","2019-08-05",6.7
"2367","2019-08-06",6.6
"2368","2019-08-07",6.6
"2369","2019-08-08",6.7
"2370","2019-08-09",6.5
"2371","2019-08-12",6.5
"2372","2019-08-13",6.6
"2373","2019-08-14",6.6
"2374","2019-08-15",6.7
"2375","2019-08-16",6.7
"2376","2019-08-19",6.8
"2377","2019-08-20",6.8
"2378","2019-08-21",6.9
"2379","2019-08-22",6.9
"2380","2019-08-23",6.6
"2381","2019-08-26",6.7
"2382","2019-08-27",7
"2383","2019-08-28",6.9
"2384","2019-08-29",7
"2385","2019-08-30",6.9
"2386","2019-09-03",6.8
"2387","2019-09-04",6.7
"2388","2019-09-05",6.8
"2389","2019-09-06",6.8
"2390","2019-09-09",7.1
"2391","2019-09-10",9.2
"2392","2019-09-11",9.8
"2393","2019-09-12",9.2
"2394","2019-09-13",9.4
"2395","2019-09-16",9.9
"2396","2019-09-17",10.5
"2397","2019-09-18",9.9
"2398","2019-09-19",9.6
"2399","2019-09-20",9.8
"2400","2019-09-23",9.9
"2401","2019-09-24",9.5
"2402","2019-09-25",9.1
"2403","2019-09-26",8.7
"2404","2019-09-27",8.6
"2405","2019-09-30",8.4
"2406","2019-10-01",8.3
"2407","2019-10-02",8.3
"2408","2019-10-03",8.6
"2409","2019-10-04",8.4
"2410","2019-10-07",8.3
"2411","2019-10-08",8.1
"2412","2019-10-09",8.1
"2413","2019-10-10",8.2
"2414","2019-10-11",8.3
"2415","2019-10-14",8.2
"2416","2019-10-15",8.2
"2417","2019-10-16",9.2
"2418","2019-10-17",9.2
"2419","2019-10-18",9.1
"2420","2019-10-21",9.4
"2421","2019-10-22",9.4
"2422","2019-10-23",9.5
"2423","2019-10-24",9.3
"2424","2019-10-25",9.2
"2425","2019-10-28",9.2
"2426","2019-10-29",8.7
"2427","2019-10-30",8.7
"2428","2019-10-31",9
"2429","2019-11-01",8.9
"2430","2019-11-04",5.7
"2431","2019-11-05",5.6
"2432","2019-11-06",5.3
"2433","2019-11-07",5.1
"2434","2019-11-08",5.1
"2435","2019-11-11",5.2
"2436","2019-11-12",5.6
"2437","2019-11-13",7.1
"2438","2019-11-14",6.4
"2439","2019-11-15",6.3
"2440","2019-11-18",6.6
"2441","2019-11-19",6.3
"2442","2019-11-20",6.2
"2443","2019-11-21",6.1
"2444","2019-11-22",6.2
"2445","2019-11-25",6.1
"2446","2019-11-26",6.7
"2447","2019-11-27",7.1
"2448","2019-11-29",7.6
"2449","2019-12-02",7.6
"2450","2019-12-03",7.4
"2451","2019-12-04",7.5
"2452","2019-12-05",7.6
"2453","2019-12-06",7.5
"2454","2019-12-09",7.1
"2455","2019-12-10",7.2
"2456","2019-12-11",7.1
"2457","2019-12-12",7
"2458","2019-12-13",6.7
"2459","2019-12-16",7.1
"2460","2019-12-17",6.7
"2461","2019-12-18",6.6
"2462","2019-12-19",6.7
"2463","2019-12-20",6.7
"2464","2019-12-23",6.5
"2465","2019-12-24",6.5
"2466","2019-12-26",6.5
"2467","2019-12-27",6.5
"2468","2019-12-30",6.3
"2469","2019-12-31",6.2
"2470","2020-01-02",6.3
"2471","2020-01-03",6.2
"2472","2020-01-06",6.7
"2473","2020-01-07",6.8
"2474","2020-01-08",6.8
"2475","2020-01-09",6.9
"2476","2020-01-10",6.7
"2477","2020-01-13",6.6
"2478","2020-01-14",6.4
"2479","2020-01-15",6.4
"2480","2020-01-16",6.6
"2481","2020-01-17",6.4
"2482","2020-01-21",6.2
"2483","2020-01-22",6.1
"2484","2020-01-23",6
"2485","2020-01-24",5.9
"2486","2020-01-27",6
"2487","2020-01-28",5.3
"2488","2020-01-29",5.2
"2489","2020-01-30",5.2
"2490","2020-01-31",5.2
"2491","2020-02-03",5.1
"2492","2020-02-04",5.3
"2493","2020-02-05",5.6
"2494","2020-02-06",5.5
"2495","2020-02-07",5.2
"2496","2020-02-10",5.6
"2497","2020-02-11",5.5
"2498","2020-02-12",5.4
"2499","2020-02-13",5.8
"2500","2020-02-14",5.6
"2501","2020-02-18",5.7
"2502","2020-02-19",5.3
"2503","2020-02-20",5.25
"2504","2020-02-21",5.32
"2505","2020-02-24",5.16
"2506","2020-02-25",4.9
"2507","2020-02-26",4.96
"2508","2020-02-27",4.69
"2509","2020-02-28",4.4
"2510","2020-03-02",4.69
"2511","2020-03-03",4.38
"2512","2020-03-04",4.68
"2513","2020-03-05",4.53
"2514","2020-03-06",4.23
"2515","2020-03-09",3.73
"2516","2020-03-10",3.86
"2517","2020-03-11",3.49
"2518","2020-03-12",2.77
"2519","2020-03-13",3.24
"2520","2020-03-16",3.03
"2521","2020-03-17",2.86
"2522","2020-03-18",2.6
"2523","2020-03-19",2.67
"2524","2020-03-20",2.62
"2525","2020-03-23",2.62
"2526","2020-03-24",2.73
"2527","2020-03-25",3.04
"2528","2020-03-26",4.3
"2529","2020-03-27",4.28
"2530","2020-03-30",3.57
"2531","2020-03-31",3.62
"2532","2020-04-01",3.78
"2533","2020-04-02",3.67
"2534","2020-04-03",3.47
"2535","2020-04-06",3.57
"2536","2020-04-07",3.63
"2537","2020-04-08",3.67
"2538","2020-04-09",3.75
"2539","2020-04-13",3.85
"2540","2020-04-14",4
"2541","2020-04-15",4.04
"2542","2020-04-16",3.99
"2543","2020-04-17",4.03
"2544","2020-04-20",3.92
"2545","2020-04-21",3.86
"2546","2020-04-22",3.97
"2547","2020-04-23",4.03
"2548","2020-04-24",4.12
"2549","2020-04-27",4.18
"2550","2020-04-28",4.14
"2551","2020-04-29",5.2
"2552","2020-04-30",6.54
"2553","2020-05-01",7.27
"2554","2020-05-04",8.14
"2555","2020-05-05",7.44
"2556","2020-05-06",7.71
"2557","2020-05-07",8.2
"2558","2020-05-08",8.19
"2559","2020-05-11",8.74
"2560","2020-05-12",8.36
"2561","2020-05-13",7.81
"2562","2020-05-14",8.4
"2563","2020-05-15",8.67
"2564","2020-05-18",8.8
"2565","2020-05-19",8.65
"2566","2020-05-20",9.06
"2567","2020-05-21",9.05
"2568","2020-05-22",9.47
"2569","2020-05-26",9.99
"2570","2020-05-27",8.75
"2571","2020-05-28",9.21
"2572","2020-05-29",8.16
"2573","2020-06-01",7.67
"2574","2020-06-02",7.89
"2575","2020-06-03",7.73
"2576","2020-06-04",7.29
"2577","2020-06-05",7.36
"2578","2020-06-08",7.47
"2579","2020-06-09",7.77
"2580","2020-06-10",7.52
"2581","2020-06-11",7.3
"2582","2020-06-12",7.52
"2583","2020-06-15",7.67
"2584","2020-06-16",6.25
"2585","2020-06-17",5.16
"2586","2020-06-18",5.19
"2587","2020-06-19",5.24
"2588","2020-06-22",5.31
"2589","2020-06-23",5.7
"2590","2020-06-24",5.5
"2591","2020-06-25",5.3
"2592","2020-06-26",5.08
"2593","2020-06-29",5.1
"2594","2020-06-30",5.15
"2595","2020-07-01",4.92
"2596","2020-07-02",4.89
"2597","2020-07-06",4.79
"2598","2020-07-07",4.84
"2599","2020-07-08",4.68
"2600","2020-07-09",4.34
"2601","2020-07-10",4.16
"2602","2020-07-13",4.18
"2603","2020-07-14",4.24
"2604","2020-07-15",4.6
"2605","2020-07-16",4.62
"2606","2020-07-17",4.58
"2607","2020-07-20",4.74
"2608","2020-07-21",4.67
"2609","2020-07-22",4.67
"2610","2020-07-23",4.53
"2611","2020-07-24",4.46
"2612","2020-07-27",4.35
"2613","2020-07-28",4.45
"2614","2020-07-29",4.31
"2615","2020-07-30",4.45
"2616","2020-07-31",4.26
"2617","2020-08-03",4.43
"2618","2020-08-04",4.43
"2619","2020-08-05",4.44
"2620","2020-08-06",4.56
"2621","2020-08-07",4.6
"2622","2020-08-10",4.64
"2623","2020-08-11",4.34
"2624","2020-08-12",4.4
"2625","2020-08-13",4.73
"2626","2020-08-14",4.79
"2627","2020-08-17",5.3
"2628","2020-08-18",5.17
"2629","2020-08-19",4.98
"2630","2020-08-20",5.04
"2631","2020-08-21",4.82
"2632","2020-08-24",4.76
"2633","2020-08-25",4.82
"2634","2020-08-26",4.83
"2635","2020-08-27",4.73
"2636","2020-08-28",4.62
"2637","2020-08-31",4.76
"2638","2020-09-01",4.59
"2639","2020-09-02",4.66
"2640","2020-09-03",4.56
"2641","2020-09-04",4.73
"2642","2020-09-08",5.24
"2643","2020-09-09",5.68
"2644","2020-09-10",5.82
"2645","2020-09-11",5.41
"2646","2020-09-14",5.9
"2647","2020-09-15",5.76
"2648","2020-09-16",6.16
"2649","2020-09-17",6.09
"2650","2020-09-18",6.25
"2651","2020-09-21",6.26
"2652","2020-09-22",6.09
"2653","2020-09-23",5.68
"2654","2020-09-24",5.65
"2655","2020-09-25",5.86
"2656","2020-09-28",5.6
"2657","2020-09-29",5.79
"2658","2020-09-30",5.94
"2659","2020-10-01",5.93
"2660","2020-10-02",6.02
"2661","2020-10-05",6.48
"2662","2020-10-06",6.41
"2663","2020-10-07",6.68
"2664","2020-10-08",6.61
"2665","2020-10-09",6.54
"2666","2020-10-12",6.45
"2667","2020-10-13",6.36
"2668","2020-10-14",6.15
"2669","2020-10-15",6.09
"2670","2020-10-16",6.11
"2671","2020-10-19",5.89
"2672","2020-10-20",5.83
"2673","2020-10-21",5.64
"2674","2020-10-22",5.75
"2675","2020-10-23",5.9
"2676","2020-10-26",5.59
"2677","2020-10-27",5.68
"2678","2020-10-28",5.67
"2679","2020-10-29",5.67
"2680","2020-10-30",5.43
"2681","2020-11-02",5.47
"2682","2020-11-03",5.68
"2683","2020-11-04",5.79
"2684","2020-11-05",5.83
"2685","2020-11-06",5.66
"2686","2020-11-09",6.02
"2687","2020-11-10",5.88
"2688","2020-11-11",5.96
"2689","2020-11-12",5.84
"2690","2020-11-13",5.95
"2691","2020-11-16",5.91
"2692","2020-11-17",5.93
"2693","2020-11-18",5.79
"2694","2020-11-19",5.88
"2695","2020-11-20",6.13
"2696","2020-11-23",5.78
"2697","2020-11-24",5.46
"2698","2020-11-25",5.37
"2699","2020-11-27",5.41
