"","date","MTG"
"1924","2014-08-22",8.34
"1925","2014-08-25",8.29
"1926","2014-08-26",8.39
"1927","2014-08-27",8.36
"1928","2014-08-28",8.32
"1929","2014-08-29",8.43
"1930","2014-09-02",8.36
"1931","2014-09-03",8.2
"1932","2014-09-04",8.26
"1933","2014-09-05",8.2
"1934","2014-09-08",8.45
"1935","2014-09-09",8.37
"1936","2014-09-10",8.37
"1937","2014-09-11",8.39
"1938","2014-09-12",8.44
"1939","2014-09-15",8.3
"1940","2014-09-16",8.22
"1941","2014-09-17",8.38
"1942","2014-09-18",8.44
"1943","2014-09-19",8.35
"1944","2014-09-22",8.25
"1945","2014-09-23",8.01
"1946","2014-09-24",8.08
"1947","2014-09-25",7.93
"1948","2014-09-26",7.98
"1949","2014-09-29",7.9
"1950","2014-09-30",7.81
"1951","2014-10-01",7.74
"1952","2014-10-02",7.88
"1953","2014-10-03",7.97
"1954","2014-10-06",7.83
"1955","2014-10-07",7.71
"1956","2014-10-08",7.85
"1957","2014-10-09",7.65
"1958","2014-10-10",7.68
"1959","2014-10-13",7.68
"1960","2014-10-14",7.72
"1961","2014-10-15",7.89
"1962","2014-10-16",8.18
"1963","2014-10-17",8.43
"1964","2014-10-20",8.56
"1965","2014-10-21",8.39
"1966","2014-10-22",8.15
"1967","2014-10-23",8.15
"1968","2014-10-24",8.44
"1969","2014-10-27",8.46
"1970","2014-10-28",8.69
"1971","2014-10-29",8.7
"1972","2014-10-30",8.83
"1973","2014-10-31",8.92
"1974","2014-11-03",8.85
"1975","2014-11-04",8.85
"1976","2014-11-05",8.76
"1977","2014-11-06",8.88
"1978","2014-11-07",8.88
"1979","2014-11-10",8.97
"1980","2014-11-11",9.01
"1981","2014-11-12",9.08
"1982","2014-11-13",8.94
"1983","2014-11-14",8.88
"1984","2014-11-17",9.12
"1985","2014-11-18",9.21
"1986","2014-11-19",8.97
"1987","2014-11-20",9.32
"1988","2014-11-21",9.22
"1989","2014-11-24",9.2
"1990","2014-11-25",9.25
"1991","2014-11-26",9.35
"1992","2014-11-28",9.31
"1993","2014-12-01",9.18
"1994","2014-12-02",9.23
"1995","2014-12-03",9.34
"1996","2014-12-04",9.32
"1997","2014-12-05",9.4
"1998","2014-12-08",9.41
"1999","2014-12-09",9.47
"2000","2014-12-10",9.13
"2001","2014-12-11",9.1
"2002","2014-12-12",8.98
"2003","2014-12-15",8.94
"2004","2014-12-16",8.75
"2005","2014-12-17",9.06
"2006","2014-12-18",9.02
"2007","2014-12-19",9.04
"2008","2014-12-22",9.04
"2009","2014-12-23",9.25
"2010","2014-12-24",9.31
"2011","2014-12-26",9.35
"2012","2014-12-29",9.34
"2013","2014-12-30",9.3
"2014","2014-12-31",9.32
"2015","2015-01-02",9.36
"2016","2015-01-05",9.22
"2017","2015-01-06",8.97
"2018","2015-01-07",8.72
"2019","2015-01-08",8.72
"2020","2015-01-09",8.7
"2021","2015-01-12",8.66
"2022","2015-01-13",8.7
"2023","2015-01-14",8.68
"2024","2015-01-15",8.53
"2025","2015-01-16",8.58
"2026","2015-01-20",8.62
"2027","2015-01-21",8.63
"2028","2015-01-22",8.94
"2029","2015-01-23",8.88
"2030","2015-01-26",8.98
"2031","2015-01-27",8.85
"2032","2015-01-28",8.61
"2033","2015-01-29",8.76
"2034","2015-01-30",8.52
"2035","2015-02-02",8.77
"2036","2015-02-03",9.09
"2037","2015-02-04",8.96
"2038","2015-02-05",9.02
"2039","2015-02-06",9.02
"2040","2015-02-09",8.97
"2041","2015-02-10",9.18
"2042","2015-02-11",9.07
"2043","2015-02-12",9.11
"2044","2015-02-13",9.18
"2045","2015-02-17",9.17
"2046","2015-02-18",9.05
"2047","2015-02-19",9.09
"2048","2015-02-20",9.11
"2049","2015-02-23",9.14
"2050","2015-02-24",9.13
"2051","2015-02-25",9.11
"2052","2015-02-26",9.13
"2053","2015-02-27",9.13
"2054","2015-03-02",9.44
"2055","2015-03-03",9.43
"2056","2015-03-04",9.36
"2057","2015-03-05",9.27
"2058","2015-03-06",9.18
"2059","2015-03-09",9.27
"2060","2015-03-10",9.31
"2061","2015-03-11",9.43
"2062","2015-03-12",9.54
"2063","2015-03-13",9.45
"2064","2015-03-16",9.74
"2065","2015-03-17",9.72
"2066","2015-03-18",9.82
"2067","2015-03-19",9.66
"2068","2015-03-20",9.88
"2069","2015-03-23",9.91
"2070","2015-03-24",9.9
"2071","2015-03-25",9.52
"2072","2015-03-26",9.4
"2073","2015-03-27",9.43
"2074","2015-03-30",9.74
"2075","2015-03-31",9.63
"2076","2015-04-01",9.58
"2077","2015-04-02",9.73
"2078","2015-04-06",9.86
"2079","2015-04-07",9.76
"2080","2015-04-08",9.83
"2081","2015-04-09",9.82
"2082","2015-04-10",9.89
"2083","2015-04-13",10.02
"2084","2015-04-14",10.09
"2085","2015-04-15",9.99
"2086","2015-04-16",10.11
"2087","2015-04-17",9.91
"2088","2015-04-20",10.35
"2089","2015-04-21",10.47
"2090","2015-04-22",10.57
"2091","2015-04-23",10.72
"2092","2015-04-24",10.78
"2093","2015-04-27",10.6
"2094","2015-04-28",10.64
"2095","2015-04-29",10.53
"2096","2015-04-30",10.42
"2097","2015-05-01",10.36
"2098","2015-05-04",10.51
"2099","2015-05-05",10.43
"2100","2015-05-06",10.36
"2101","2015-05-07",10.48
"2102","2015-05-08",10.63
"2103","2015-05-11",10.81
"2104","2015-05-12",10.71
"2105","2015-05-13",10.73
"2106","2015-05-14",10.91
"2107","2015-05-15",10.72
"2108","2015-05-18",10.79
"2109","2015-05-19",10.69
"2110","2015-05-20",10.84
"2111","2015-05-21",10.84
"2112","2015-05-22",10.75
"2113","2015-05-26",10.7
"2114","2015-05-27",10.85
"2115","2015-05-28",10.81
"2116","2015-05-29",10.85
"2117","2015-06-01",10.76
"2118","2015-06-02",10.83
"2119","2015-06-03",10.94
"2120","2015-06-04",10.88
"2121","2015-06-05",10.85
"2122","2015-06-08",10.95
"2123","2015-06-09",10.9
"2124","2015-06-10",11.06
"2125","2015-06-11",11.2
"2126","2015-06-12",11.25
"2127","2015-06-15",11.16
"2128","2015-06-16",11.24
"2129","2015-06-17",11.19
"2130","2015-06-18",11.31
"2131","2015-06-19",11.39
"2132","2015-06-22",11.41
"2133","2015-06-23",11.32
"2134","2015-06-24",11.32
"2135","2015-06-25",11.43
"2136","2015-06-26",11.48
"2137","2015-06-29",11.27
"2138","2015-06-30",11.38
"2139","2015-07-01",11.35
"2140","2015-07-02",11.32
"2141","2015-07-06",11.18
"2142","2015-07-07",11.22
"2143","2015-07-08",11.15
"2144","2015-07-09",11.28
"2145","2015-07-10",11.43
"2146","2015-07-13",11.57
"2147","2015-07-14",11.64
"2148","2015-07-15",11.48
"2149","2015-07-16",11.32
"2150","2015-07-17",11.21
"2151","2015-07-20",11.03
"2152","2015-07-21",11
"2153","2015-07-22",11.12
"2154","2015-07-23",11.07
"2155","2015-07-24",10.97
"2156","2015-07-27",10.92
"2157","2015-07-28",10.96
"2158","2015-07-29",11.01
"2159","2015-07-30",11.11
"2160","2015-07-31",11.07
"2161","2015-08-03",11.03
"2162","2015-08-04",11.02
"2163","2015-08-05",10.95
"2164","2015-08-06",10.87
"2165","2015-08-07",10.75
"2166","2015-08-10",10.92
"2167","2015-08-11",10.91
"2168","2015-08-12",10.82
"2169","2015-08-13",10.8
"2170","2015-08-14",10.9
"2171","2015-08-17",10.92
"2172","2015-08-18",10.89
"2173","2015-08-19",10.77
"2174","2015-08-20",10.46
"2175","2015-08-21",10.33
"2176","2015-08-24",9.85
"2177","2015-08-25",9.85
"2178","2015-08-26",10.22
"2179","2015-08-27",10.49
"2180","2015-08-28",10.58
"2181","2015-08-31",10.56
"2182","2015-09-01",10.12
"2183","2015-09-02",10.3
"2184","2015-09-03",10.4
"2185","2015-09-04",10.19
"2186","2015-09-08",10.28
"2187","2015-09-09",10.17
"2188","2015-09-10",10.12
"2189","2015-09-11",10.22
"2190","2015-09-14",10.18
"2191","2015-09-15",10.26
"2192","2015-09-16",10.34
"2193","2015-09-17",10.25
"2194","2015-09-18",9.8
"2195","2015-09-21",9.77
"2196","2015-09-22",9.54
"2197","2015-09-23",9.5
"2198","2015-09-24",9.49
"2199","2015-09-25",9.45
"2200","2015-09-28",9.19
"2201","2015-09-29",9.25
"2202","2015-09-30",9.26
"2203","2015-10-01",9.28
"2204","2015-10-02",9.41
"2205","2015-10-05",9.64
"2206","2015-10-06",9.66
"2207","2015-10-07",9.78
"2208","2015-10-08",9.8
"2209","2015-10-09",9.63
"2210","2015-10-12",9.84
"2211","2015-10-13",9.67
"2212","2015-10-14",9.59
"2213","2015-10-15",9.97
"2214","2015-10-16",9.8
"2215","2015-10-19",9.88
"2216","2015-10-20",9.41
"2217","2015-10-21",9.3
"2218","2015-10-22",9.43
"2219","2015-10-23",9.57
"2220","2015-10-26",9.62
"2221","2015-10-27",9.01
"2222","2015-10-28",9.27
"2223","2015-10-29",9.44
"2224","2015-10-30",9.4
"2225","2015-11-02",9.45
"2226","2015-11-03",9.52
"2227","2015-11-04",9.37
"2228","2015-11-05",9.58
"2229","2015-11-06",9.61
"2230","2015-11-09",9.54
"2231","2015-11-10",9.51
"2232","2015-11-11",9.39
"2233","2015-11-12",9.14
"2234","2015-11-13",9.34
"2235","2015-11-16",9.31
"2236","2015-11-17",9.35
"2237","2015-11-18",9.54
"2238","2015-11-19",9.47
"2239","2015-11-20",9.52
"2240","2015-11-23",9.56
"2241","2015-11-24",9.6
"2242","2015-11-25",9.58
"2243","2015-11-27",9.49
"2244","2015-11-30",9.54
"2245","2015-12-01",9.65
"2246","2015-12-02",9.53
"2247","2015-12-03",9.24
"2248","2015-12-04",9.42
"2249","2015-12-07",9.29
"2250","2015-12-08",9.17
"2251","2015-12-09",9.24
"2252","2015-12-10",9.33
"2253","2015-12-11",9.1
"2254","2015-12-14",9.04
"2255","2015-12-15",9.07
"2256","2015-12-16",8.98
"2257","2015-12-17",8.96
"2258","2015-12-18",8.82
"2259","2015-12-21",8.89
"2260","2015-12-22",9.05
"2261","2015-12-23",9.07
"2262","2015-12-24",9.08
"2263","2015-12-28",8.97
"2264","2015-12-29",9.02
"2265","2015-12-30",8.91
"2266","2015-12-31",8.83
"2267","2016-01-04",8.63
"2268","2016-01-05",8.66
"2269","2016-01-06",8.43
"2270","2016-01-07",8.18
"2271","2016-01-08",7.89
"2272","2016-01-11",7.81
"2273","2016-01-12",7.69
"2274","2016-01-13",7.57
"2275","2016-01-14",7.58
"2276","2016-01-15",7.41
"2277","2016-01-19",7.33
"2278","2016-01-20",7.3
"2279","2016-01-21",6.36
"2280","2016-01-22",6.3
"2281","2016-01-25",5.66
"2282","2016-01-26",5.99
"2283","2016-01-27",6.32
"2284","2016-01-28",6.37
"2285","2016-01-29",6.62
"2286","2016-02-01",6.74
"2287","2016-02-02",6.48
"2288","2016-02-03",6.48
"2289","2016-02-04",6.69
"2290","2016-02-05",6.54
"2291","2016-02-08",6.26
"2292","2016-02-09",6.33
"2293","2016-02-10",6.51
"2294","2016-02-11",6.41
"2295","2016-02-12",6.78
"2296","2016-02-16",6.7
"2297","2016-02-17",6.8
"2298","2016-02-18",6.8
"2299","2016-02-19",6.71
"2300","2016-02-22",6.78
"2301","2016-02-23",6.68
"2302","2016-02-24",6.64
"2303","2016-02-25",6.78
"2304","2016-02-26",6.93
"2305","2016-02-29",6.84
"2306","2016-03-01",7.35
"2307","2016-03-02",7.42
"2308","2016-03-03",7.57
"2309","2016-03-04",7.55
"2310","2016-03-07",7.57
"2311","2016-03-08",7.46
"2312","2016-03-09",7.37
"2313","2016-03-10",7.35
"2314","2016-03-11",7.53
"2315","2016-03-14",7.65
"2316","2016-03-15",7.41
"2317","2016-03-16",7.57
"2318","2016-03-17",7.8
"2319","2016-03-18",7.96
"2320","2016-03-21",7.83
"2321","2016-03-22",7.71
"2322","2016-03-23",7.4
"2323","2016-03-24",7.35
"2324","2016-03-28",7.31
"2325","2016-03-29",7.52
"2326","2016-03-30",7.63
"2327","2016-03-31",7.67
"2328","2016-04-01",7.74
"2329","2016-04-04",7.54
"2330","2016-04-05",7.28
"2331","2016-04-06",7.27
"2332","2016-04-07",7.19
"2333","2016-04-08",7.36
"2334","2016-04-11",7.17
"2335","2016-04-12",7.4
"2336","2016-04-13",7.75
"2337","2016-04-14",7.74
"2338","2016-04-15",7.7
"2339","2016-04-18",7.79
"2340","2016-04-19",7.11
"2341","2016-04-20",7.44
"2342","2016-04-21",7.34
"2343","2016-04-22",7.36
"2344","2016-04-25",7.27
"2345","2016-04-26",7.32
"2346","2016-04-27",7.35
"2347","2016-04-28",7.3
"2348","2016-04-29",7.23
"2349","2016-05-02",7.21
"2350","2016-05-03",6.91
"2351","2016-05-04",6.75
"2352","2016-05-05",6.8
"2353","2016-05-06",6.69
"2354","2016-05-09",6.78
"2355","2016-05-10",7.03
"2356","2016-05-11",6.87
"2357","2016-05-12",6.72
"2358","2016-05-13",6.47
"2359","2016-05-16",6.44
"2360","2016-05-17",6.26
"2361","2016-05-18",6.68
"2362","2016-05-19",6.62
"2363","2016-05-20",6.71
"2364","2016-05-23",6.66
"2365","2016-05-24",6.76
"2366","2016-05-25",6.9
"2367","2016-05-26",6.93
"2368","2016-05-27",7.05
"2369","2016-05-31",7.05
"2370","2016-06-01",7.04
"2371","2016-06-02",6.96
"2372","2016-06-03",6.82
"2373","2016-06-06",6.85
"2374","2016-06-07",6.86
"2375","2016-06-08",6.72
"2376","2016-06-09",6.55
"2377","2016-06-10",6.41
"2378","2016-06-13",6.23
"2379","2016-06-14",6.04
"2380","2016-06-15",5.97
"2381","2016-06-16",5.93
"2382","2016-06-17",6.1
"2383","2016-06-20",6.01
"2384","2016-06-21",6.04
"2385","2016-06-22",6.18
"2386","2016-06-23",6.33
"2387","2016-06-24",5.89
"2388","2016-06-27",5.44
"2389","2016-06-28",5.75
"2390","2016-06-29",5.92
"2391","2016-06-30",5.95
"2392","2016-07-01",6.01
"2393","2016-07-05",5.74
"2394","2016-07-06",5.74
"2395","2016-07-07",5.74
"2396","2016-07-08",6.04
"2397","2016-07-11",6.12
"2398","2016-07-12",6.26
"2399","2016-07-13",6.26
"2400","2016-07-14",6.42
"2401","2016-07-15",6.4
"2402","2016-07-18",6.38
"2403","2016-07-19",6.81
"2404","2016-07-20",6.84
"2405","2016-07-21",6.81
"2406","2016-07-22",6.92
"2407","2016-07-25",7.13
"2408","2016-07-26",7.23
"2409","2016-07-27",7.16
"2410","2016-07-28",7.21
"2411","2016-07-29",7.19
"2412","2016-08-01",7.26
"2413","2016-08-02",7.13
"2414","2016-08-03",7.36
"2415","2016-08-04",7.4
"2416","2016-08-05",7.49
"2417","2016-08-08",7.46
"2418","2016-08-09",7.43
"2419","2016-08-10",7.26
"2420","2016-08-11",7.31
"2421","2016-08-12",7.42
"2422","2016-08-15",7.63
"2423","2016-08-16",7.79
"2424","2016-08-17",7.73
"2425","2016-08-18",7.87
"2426","2016-08-19",7.87
"2427","2016-08-22",7.9
"2428","2016-08-23",7.99
"2429","2016-08-24",7.99
"2430","2016-08-25",7.98
"2431","2016-08-26",8.04
"2432","2016-08-29",8.1
"2433","2016-08-30",8.17
"2434","2016-08-31",8.09
"2435","2016-09-01",8.11
"2436","2016-09-02",8.19
"2437","2016-09-06",8.04
"2438","2016-09-07",8.18
"2439","2016-09-08",8.19
"2440","2016-09-09",8.1
"2441","2016-09-12",8.2
"2442","2016-09-13",7.98
"2443","2016-09-14",7.97
"2444","2016-09-15",8.01
"2445","2016-09-16",7.96
"2446","2016-09-19",8.02
"2447","2016-09-20",7.97
"2448","2016-09-21",8.02
"2449","2016-09-22",8.11
"2450","2016-09-23",7.99
"2451","2016-09-26",7.92
"2452","2016-09-27",7.98
"2453","2016-09-28",8.01
"2454","2016-09-29",7.92
"2455","2016-09-30",8
"2456","2016-10-03",7.99
"2457","2016-10-04",8.02
"2458","2016-10-05",8
"2459","2016-10-06",7.97
"2460","2016-10-07",7.89
"2461","2016-10-10",7.98
"2462","2016-10-11",7.96
"2463","2016-10-12",8.09
"2464","2016-10-13",7.96
"2465","2016-10-14",7.99
"2466","2016-10-17",8.03
"2467","2016-10-18",8.44
"2468","2016-10-19",8.57
"2469","2016-10-20",8.54
"2470","2016-10-21",8.62
"2471","2016-10-24",8.71
"2472","2016-10-25",8.53
"2473","2016-10-26",8.45
"2474","2016-10-27",8.32
"2475","2016-10-28",8.28
"2476","2016-10-31",8.16
"2477","2016-11-01",8.08
"2478","2016-11-02",7.99
"2479","2016-11-03",7.98
"2480","2016-11-04",8.16
"2481","2016-11-07",8.36
"2482","2016-11-08",8.3
"2483","2016-11-09",8.62
"2484","2016-11-10",8.88
"2485","2016-11-11",8.9
"2486","2016-11-14",8.82
"2487","2016-11-15",8.87
"2488","2016-11-16",9.05
"2489","2016-11-17",9.13
"2490","2016-11-18",9.11
"2491","2016-11-21",9.06
"2492","2016-11-22",9.09
"2493","2016-11-23",9.14
"2494","2016-11-25",9.22
"2495","2016-11-28",9.22
"2496","2016-11-29",9.18
"2497","2016-11-30",9.07
"2498","2016-12-01",9.24
"2499","2016-12-02",9.26
"2500","2016-12-05",9.36
"2501","2016-12-06",9.5
"2502","2016-12-07",9.52
"2503","2016-12-08",9.79
"2504","2016-12-09",10.17
"2505","2016-12-12",10.33
"2506","2016-12-13",10.42
"2507","2016-12-14",10.31
"2508","2016-12-15",10.41
"2509","2016-12-16",10.29
"2510","2016-12-19",10.36
"2511","2016-12-20",10.42
"2512","2016-12-21",10.43
"2513","2016-12-22",10.45
"2514","2016-12-23",10.5
"2515","2016-12-27",10.5
"2516","2016-12-28",10.33
"2517","2016-12-29",10.29
"2518","2016-12-30",10.19
"2519","2017-01-03",10.42
"2520","2017-01-04",10.73
"2521","2017-01-05",10.52
"2522","2017-01-06",10.48
"2523","2017-01-09",10.13
"2524","2017-01-10",10.24
"2525","2017-01-11",10.32
"2526","2017-01-12",10.12
"2527","2017-01-13",10.1
"2528","2017-01-17",9.97
"2529","2017-01-18",10.27
"2530","2017-01-19",10.44
"2531","2017-01-20",10.49
"2532","2017-01-23",10.41
"2533","2017-01-24",10.37
"2534","2017-01-25",10.48
"2535","2017-01-26",10.38
"2536","2017-01-27",10.27
"2537","2017-01-30",10.48
"2538","2017-01-31",10.65
"2539","2017-02-01",10.94
"2540","2017-02-02",10.73
"2541","2017-02-03",11.09
"2542","2017-02-06",11.06
"2543","2017-02-07",11.13
"2544","2017-02-08",11.03
"2545","2017-02-09",11.12
"2546","2017-02-10",11.2
"2547","2017-02-13",11.26
"2548","2017-02-14",11.25
"2549","2017-02-15",11.1
"2550","2017-02-16",10.92
"2551","2017-02-17",10.72
"2552","2017-02-21",10.58
"2553","2017-02-22",10.61
"2554","2017-02-23",10.6
"2555","2017-02-24",10.68
"2556","2017-02-27",10.67
"2557","2017-02-28",10.65
"2558","2017-03-01",10.85
"2559","2017-03-02",10.59
"2560","2017-03-03",10.66
"2561","2017-03-06",10.55
"2562","2017-03-07",10.44
"2563","2017-03-08",10.38
"2564","2017-03-09",10.57
"2565","2017-03-10",10.57
"2566","2017-03-13",10.65
"2567","2017-03-14",10.59
"2568","2017-03-15",10.75
"2569","2017-03-16",10.78
"2570","2017-03-17",10.63
"2571","2017-03-20",10.39
"2572","2017-03-21",10.06
"2573","2017-03-22",9.94
"2574","2017-03-23",10.02
"2575","2017-03-24",9.95
"2576","2017-03-27",9.91
"2577","2017-03-28",10.07
"2578","2017-03-29",9.97
"2579","2017-03-30",10.02
"2580","2017-03-31",10.13
"2581","2017-04-03",10.03
"2582","2017-04-04",10.07
"2583","2017-04-05",9.88
"2584","2017-04-06",10.08
"2585","2017-04-07",10.06
"2586","2017-04-10",10.38
"2587","2017-04-11",10.64
"2588","2017-04-12",10.85
"2589","2017-04-13",10.6
"2590","2017-04-17",10.88
"2591","2017-04-18",10.95
"2592","2017-04-19",10.93
"2593","2017-04-20",11.03
"2594","2017-04-21",10.75
"2595","2017-04-24",10.86
"2596","2017-04-25",10.88
"2597","2017-04-26",11.06
"2598","2017-04-27",10.73
"2599","2017-04-28",10.54
"2600","2017-05-01",10.39
"2601","2017-05-02",10.51
"2602","2017-05-03",10.51
"2603","2017-05-04",10.74
"2604","2017-05-05",10.5
"2605","2017-05-08",10.52
"2606","2017-05-09",10.6
"2607","2017-05-10",10.58
"2608","2017-05-11",10.83
"2609","2017-05-12",10.73
"2610","2017-05-15",10.81
"2611","2017-05-16",10.9
"2612","2017-05-17",10.62
"2613","2017-05-18",10.59
"2614","2017-05-19",10.6
"2615","2017-05-22",10.63
"2616","2017-05-23",10.78
"2617","2017-05-24",10.88
"2618","2017-05-25",10.78
"2619","2017-05-26",10.84
"2620","2017-05-30",10.65
"2621","2017-05-31",10.58
"2622","2017-06-01",10.74
"2623","2017-06-02",10.8
"2624","2017-06-05",10.52
"2625","2017-06-06",10.56
"2626","2017-06-07",10.66
"2627","2017-06-08",10.87
"2628","2017-06-09",11.08
"2629","2017-06-12",11.17
"2630","2017-06-13",11.28
"2631","2017-06-14",11.31
"2632","2017-06-15",11.2
"2633","2017-06-16",11.17
"2634","2017-06-19",11.32
"2635","2017-06-20",11.06
"2636","2017-06-21",10.96
"2637","2017-06-22",10.71
"2638","2017-06-23",10.87
"2639","2017-06-26",10.84
"2640","2017-06-27",10.99
"2641","2017-06-28",11.18
"2642","2017-06-29",11.23
"2643","2017-06-30",11.2
"2644","2017-07-03",11.45
"2645","2017-07-05",11.51
"2646","2017-07-06",11.38
"2647","2017-07-07",11.52
"2648","2017-07-10",11.55
"2649","2017-07-11",11.5
"2650","2017-07-12",11.69
"2651","2017-07-13",11.6
"2652","2017-07-14",11.64
"2653","2017-07-17",11.68
"2654","2017-07-18",11.76
"2655","2017-07-19",11.84
"2656","2017-07-20",11.76
"2657","2017-07-21",11.91
"2658","2017-07-24",11.78
"2659","2017-07-25",11.68
"2660","2017-07-26",11.65
"2661","2017-07-27",11.6
"2662","2017-07-28",11.45
"2663","2017-07-31",11.67
"2664","2017-08-01",11.87
"2665","2017-08-02",11.78
"2666","2017-08-03",11.6
"2667","2017-08-04",11.67
"2668","2017-08-07",11.67
"2669","2017-08-08",11.73
"2670","2017-08-09",11.85
"2671","2017-08-10",11.38
"2672","2017-08-11",11.33
"2673","2017-08-14",11.55
"2674","2017-08-15",11.58
"2675","2017-08-16",11.72
"2676","2017-08-17",11.45
"2677","2017-08-18",11.32
"2678","2017-08-21",11.26
"2679","2017-08-22",11.64
"2680","2017-08-23",11.81
"2681","2017-08-24",11.81
"2682","2017-08-25",11.67
"2683","2017-08-28",11.41
"2684","2017-08-29",11.26
"2685","2017-08-30",11.34
"2686","2017-08-31",11.45
"2687","2017-09-01",11.4
"2688","2017-09-05",10.96
"2689","2017-09-06",10.9
"2690","2017-09-07",10.89
"2691","2017-09-08",11.13
"2692","2017-09-11",11.32
"2693","2017-09-12",11.6
"2694","2017-09-13",11.53
"2695","2017-09-14",11.6
"2696","2017-09-15",11.7
"2697","2017-09-18",11.69
"2698","2017-09-19",11.84
"2699","2017-09-20",11.92
"2700","2017-09-21",11.91
"2701","2017-09-22",12.02
"2702","2017-09-25",11.82
"2703","2017-09-26",12.08
"2704","2017-09-27",12.33
"2705","2017-09-28",12.55
"2706","2017-09-29",12.53
"2707","2017-10-02",12.5
"2708","2017-10-03",12.52
"2709","2017-10-04",12.43
"2710","2017-10-05",12.58
"2711","2017-10-06",12.47
"2712","2017-10-09",12.28
"2713","2017-10-10",12.46
"2714","2017-10-11",12.56
"2715","2017-10-12",12.64
"2716","2017-10-13",12.91
"2717","2017-10-16",13.06
"2718","2017-10-17",13.11
"2719","2017-10-18",13.54
"2720","2017-10-19",13.82
"2721","2017-10-20",13.77
"2722","2017-10-23",13.7
"2723","2017-10-24",13.87
"2724","2017-10-25",13.77
"2725","2017-10-26",14.01
"2726","2017-10-27",14.29
"2727","2017-10-30",14.29
"2728","2017-10-31",14.3
"2729","2017-11-01",14.08
"2730","2017-11-02",14.27
"2731","2017-11-03",13.45
"2732","2017-11-06",13.58
"2733","2017-11-07",13.33
"2734","2017-11-08",13.5
"2735","2017-11-09",13.42
"2736","2017-11-10",13.4
"2737","2017-11-13",13.65
"2738","2017-11-14",13.63
"2739","2017-11-15",14.01
"2740","2017-11-16",14.33
"2741","2017-11-17",14.39
"2742","2017-11-20",14.63
"2743","2017-11-21",14.64
"2744","2017-11-22",14.47
"2745","2017-11-24",14.49
"2746","2017-11-27",14.38
"2747","2017-11-28",14.82
"2748","2017-11-29",14.92
"2749","2017-11-30",14.62
"2750","2017-12-01",14.98
"2751","2017-12-04",15.35
"2752","2017-12-05",15.4
"2753","2017-12-06",15.45
"2754","2017-12-07",15.32
"2755","2017-12-08",15.38
"2756","2017-12-11",15.42
"2757","2017-12-12",15.44
"2758","2017-12-13",15.14
"2759","2017-12-14",14.7
"2760","2017-12-15",14.81
"2761","2017-12-18",14.92
"2762","2017-12-19",14.71
"2763","2017-12-20",15.12
"2764","2017-12-21",14.95
"2765","2017-12-22",14.55
"2766","2017-12-26",14.54
"2767","2017-12-27",14.38
"2768","2017-12-28",14.41
"2769","2017-12-29",14.11
"2770","2018-01-02",14.26
"2771","2018-01-03",14.13
"2772","2018-01-04",14.28
"2773","2018-01-05",14.33
"2774","2018-01-08",14.48
"2775","2018-01-09",14.68
"2776","2018-01-10",14.74
"2777","2018-01-11",15.18
"2778","2018-01-12",15.12
"2779","2018-01-16",15.12
"2780","2018-01-17",15.2
"2781","2018-01-18",15.67
"2782","2018-01-19",15.68
"2783","2018-01-22",15.81
"2784","2018-01-23",15.81
"2785","2018-01-24",15.56
"2786","2018-01-25",15.33
"2787","2018-01-26",15.16
"2788","2018-01-29",14.96
"2789","2018-01-30",15
"2790","2018-01-31",14.82
"2791","2018-02-01",15.22
"2792","2018-02-02",14.94
"2793","2018-02-05",14.45
"2794","2018-02-06",14.51
"2795","2018-02-07",14.5
"2796","2018-02-08",13.86
"2797","2018-02-09",14.01
"2798","2018-02-12",14.06
"2799","2018-02-13",14.07
"2800","2018-02-14",14.65
"2801","2018-02-15",14.3
"2802","2018-02-16",14.39
"2803","2018-02-20",14.22
"2804","2018-02-21",14.33
"2805","2018-02-22",14.03
"2806","2018-02-23",14.28
"2807","2018-02-26",14.36
"2808","2018-02-27",14.06
"2809","2018-02-28",13.79
"2810","2018-03-01",13.73
"2811","2018-03-02",13.86
"2812","2018-03-05",13.89
"2813","2018-03-06",14.02
"2814","2018-03-07",14.34
"2815","2018-03-08",14.19
"2816","2018-03-09",14.74
"2817","2018-03-12",13.36
"2818","2018-03-13",13.32
"2819","2018-03-14",12.78
"2820","2018-03-15",12.48
"2821","2018-03-16",12.39
"2822","2018-03-19",12.25
"2823","2018-03-20",12.2
"2824","2018-03-21",12.55
"2825","2018-03-22",12.58
"2826","2018-03-23",12.25
"2827","2018-03-26",12.6
"2828","2018-03-27",12.94
"2829","2018-03-28",12.87
"2830","2018-03-29",13
"2831","2018-04-02",12.78
"2832","2018-04-03",12.92
"2833","2018-04-04",12.85
"2834","2018-04-05",12.99
"2835","2018-04-06",12.82
"2836","2018-04-09",10.62
"2837","2018-04-10",10.86
"2838","2018-04-11",10.86
"2839","2018-04-12",10.91
"2840","2018-04-13",10.77
"2841","2018-04-16",10.84
"2842","2018-04-17",10.77
"2843","2018-04-18",10.5
"2844","2018-04-19",10.35
"2845","2018-04-20",10.61
"2846","2018-04-23",10.32
"2847","2018-04-24",10.47
"2848","2018-04-25",10.17
"2849","2018-04-26",10.01
"2850","2018-04-27",10.36
"2851","2018-04-30",10.02
"2852","2018-05-01",10.61
"2853","2018-05-02",10.41
"2854","2018-05-03",10.42
"2855","2018-05-04",10.6
"2856","2018-05-07",10.47
