"","date","DTE"
"1841","2014-04-25",78.379997
"1842","2014-04-28",78.010002
"1843","2014-04-29",77.669998
"1844","2014-04-30",78.139999
"1845","2014-05-01",78.190002
"1846","2014-05-02",77
"1847","2014-05-05",77.93
"1848","2014-05-06",77.790001
"1849","2014-05-07",79.32
"1850","2014-05-08",77.970001
"1851","2014-05-09",76.629997
"1852","2014-05-12",75.980003
"1853","2014-05-13",76.139999
"1854","2014-05-14",76.150002
"1855","2014-05-15",75.849998
"1856","2014-05-16",76.440002
"1857","2014-05-19",74.699997
"1858","2014-05-20",74.459999
"1859","2014-05-21",74.360001
"1860","2014-05-22",75.150002
"1861","2014-05-23",74.879997
"1862","2014-05-27",75.279999
"1863","2014-05-28",75.360001
"1864","2014-05-29",75.370003
"1865","2014-05-30",76.120003
"1866","2014-06-02",76.18
"1867","2014-06-03",76.220001
"1868","2014-06-04",76.220001
"1869","2014-06-05",76.540001
"1870","2014-06-06",76.239998
"1871","2014-06-09",75.519997
"1872","2014-06-10",75.099998
"1873","2014-06-11",74.209999
"1874","2014-06-12",74.18
"1875","2014-06-13",74.470001
"1876","2014-06-16",75.25
"1877","2014-06-17",74.970001
"1878","2014-06-18",76.839996
"1879","2014-06-19",77.669998
"1880","2014-06-20",77.629997
"1881","2014-06-23",77.470001
"1882","2014-06-24",77.709999
"1883","2014-06-25",78.040001
"1884","2014-06-26",77.739998
"1885","2014-06-27",77.739998
"1886","2014-06-30",77.870003
"1887","2014-07-01",77.190002
"1888","2014-07-02",75.68
"1889","2014-07-03",75.110001
"1890","2014-07-07",75.400002
"1891","2014-07-08",75.970001
"1892","2014-07-09",75.419998
"1893","2014-07-10",76.360001
"1894","2014-07-11",75.910004
"1895","2014-07-14",75.400002
"1896","2014-07-15",76.059998
"1897","2014-07-16",76.190002
"1898","2014-07-17",75.839996
"1899","2014-07-18",76.57
"1900","2014-07-21",75.919998
"1901","2014-07-22",76.089996
"1902","2014-07-23",76.57
"1903","2014-07-24",77.260002
"1904","2014-07-25",76
"1905","2014-07-28",77.029999
"1906","2014-07-29",76.650002
"1907","2014-07-30",75.400002
"1908","2014-07-31",73.82
"1909","2014-08-01",74.129997
"1910","2014-08-04",73.540001
"1911","2014-08-05",72.110001
"1912","2014-08-06",72.07
"1913","2014-08-07",73.07
"1914","2014-08-08",74.720001
"1915","2014-08-11",74.629997
"1916","2014-08-12",74.389999
"1917","2014-08-13",75.129997
"1918","2014-08-14",75.919998
"1919","2014-08-15",76.360001
"1920","2014-08-18",76.300003
"1921","2014-08-19",77.239998
"1922","2014-08-20",77.360001
"1923","2014-08-21",77.330002
"1924","2014-08-22",76.889999
"1925","2014-08-25",77.449997
"1926","2014-08-26",76.309998
"1927","2014-08-27",76.93
"1928","2014-08-28",77.910004
"1929","2014-08-29",78.25
"1930","2014-09-02",77.419998
"1931","2014-09-03",77.739998
"1932","2014-09-04",77.75
"1933","2014-09-05",78.830002
"1934","2014-09-08",78.449997
"1935","2014-09-09",77.870003
"1936","2014-09-10",77.32
"1937","2014-09-11",77.239998
"1938","2014-09-12",75.57
"1939","2014-09-15",76.040001
"1940","2014-09-16",76.900002
"1941","2014-09-17",76.589996
"1942","2014-09-18",75.75
"1943","2014-09-19",76.300003
"1944","2014-09-22",75.800003
"1945","2014-09-23",75.860001
"1946","2014-09-24",75.760002
"1947","2014-09-25",75.379997
"1948","2014-09-26",75.480003
"1949","2014-09-29",75.959999
"1950","2014-09-30",76.080002
"1951","2014-10-01",76.279999
"1952","2014-10-02",76.269997
"1953","2014-10-03",76.870003
"1954","2014-10-06",76.849998
"1955","2014-10-07",77.019997
"1956","2014-10-08",79.099998
"1957","2014-10-09",77.870003
"1958","2014-10-10",78.730003
"1959","2014-10-13",78.900002
"1960","2014-10-14",79.510002
"1961","2014-10-15",77.900002
"1962","2014-10-16",76.879997
"1963","2014-10-17",76.980003
"1964","2014-10-20",78.639999
"1965","2014-10-21",79.75
"1966","2014-10-22",79.860001
"1967","2014-10-23",80
"1968","2014-10-24",80.199997
"1969","2014-10-27",80.610001
"1970","2014-10-28",81.199997
"1971","2014-10-29",80.050003
"1972","2014-10-30",81.989998
"1973","2014-10-31",82.160004
"1974","2014-11-03",82.800003
"1975","2014-11-04",82.389999
"1976","2014-11-05",84.160004
"1977","2014-11-06",82.669998
"1978","2014-11-07",83.309998
"1979","2014-11-10",83.849998
"1980","2014-11-11",82.790001
"1981","2014-11-12",80.900002
"1982","2014-11-13",79.779999
"1983","2014-11-14",79.870003
"1984","2014-11-17",81.099998
"1985","2014-11-18",81.510002
"1986","2014-11-19",81.209999
"1987","2014-11-20",80.639999
"1988","2014-11-21",80.650002
"1989","2014-11-24",80.529999
"1990","2014-11-25",80.389999
"1991","2014-11-26",80.669998
"1992","2014-11-28",81.459999
"1993","2014-12-01",81.540001
"1994","2014-12-02",82.269997
"1995","2014-12-03",82.449997
"1996","2014-12-04",82.650002
"1997","2014-12-05",82
"1998","2014-12-08",82.690002
"1999","2014-12-09",83.309998
"2000","2014-12-10",81.980003
"2001","2014-12-11",82.730003
"2002","2014-12-12",81.889999
"2003","2014-12-15",81.540001
"2004","2014-12-16",82.07
"2005","2014-12-17",83.75
"2006","2014-12-18",85.480003
"2007","2014-12-19",85.75
"2008","2014-12-22",86.230003
"2009","2014-12-23",86.410004
"2010","2014-12-24",87.940002
"2011","2014-12-26",89.32
"2012","2014-12-29",90.18
"2013","2014-12-30",87.970001
"2014","2014-12-31",86.370003
"2015","2015-01-02",87.010002
"2016","2015-01-05",86.160004
"2017","2015-01-06",86.029999
"2018","2015-01-07",87.050003
"2019","2015-01-08",87.449997
"2020","2015-01-09",86.800003
"2021","2015-01-12",86.730003
"2022","2015-01-13",87.220001
"2023","2015-01-14",88.160004
"2024","2015-01-15",88.970001
"2025","2015-01-16",89.959999
"2026","2015-01-20",90.080002
"2027","2015-01-21",90.870003
"2028","2015-01-22",90.699997
"2029","2015-01-23",91.239998
"2030","2015-01-26",90.93
"2031","2015-01-27",91.300003
"2032","2015-01-28",90.230003
"2033","2015-01-29",91.540001
"2034","2015-01-30",89.660004
"2035","2015-02-02",90.480003
"2036","2015-02-03",90.029999
"2037","2015-02-04",88.620003
"2038","2015-02-05",89.57
"2039","2015-02-06",85.25
"2040","2015-02-09",84.910004
"2041","2015-02-10",86.699997
"2042","2015-02-11",84.699997
"2043","2015-02-12",83.989998
"2044","2015-02-13",81.559998
"2045","2015-02-17",81.910004
"2046","2015-02-18",84.5
"2047","2015-02-19",83.400002
"2048","2015-02-20",83.199997
"2049","2015-02-23",83.900002
"2050","2015-02-24",84.199997
"2051","2015-02-25",82.760002
"2052","2015-02-26",81.959999
"2053","2015-02-27",82.029999
"2054","2015-03-02",80.440002
"2055","2015-03-03",80.720001
"2056","2015-03-04",80.580002
"2057","2015-03-05",81.139999
"2058","2015-03-06",78.410004
"2059","2015-03-09",78.470001
"2060","2015-03-10",78.779999
"2061","2015-03-11",78.150002
"2062","2015-03-12",78.449997
"2063","2015-03-13",77.720001
"2064","2015-03-16",78.970001
"2065","2015-03-17",78.620003
"2066","2015-03-18",80.199997
"2067","2015-03-19",79.580002
"2068","2015-03-20",81.57
"2069","2015-03-23",81.389999
"2070","2015-03-24",80.379997
"2071","2015-03-25",79.540001
"2072","2015-03-26",79.449997
"2073","2015-03-27",80.160004
"2074","2015-03-30",80.730003
"2075","2015-03-31",80.690002
"2076","2015-04-01",81.379997
"2077","2015-04-02",82.080002
"2078","2015-04-06",83.379997
"2079","2015-04-07",82.150002
"2080","2015-04-08",81.809998
"2081","2015-04-09",81.389999
"2082","2015-04-10",81.730003
"2083","2015-04-13",81.050003
"2084","2015-04-14",81.419998
"2085","2015-04-15",81.480003
"2086","2015-04-16",80.940002
"2087","2015-04-17",80.699997
"2088","2015-04-20",82.029999
"2089","2015-04-21",81.169998
"2090","2015-04-22",81.919998
"2091","2015-04-23",82.82
"2092","2015-04-24",82.809998
"2093","2015-04-27",81.470001
"2094","2015-04-28",81.870003
"2095","2015-04-29",81.290001
"2096","2015-04-30",79.629997
"2097","2015-05-01",80.080002
"2098","2015-05-04",80.610001
"2099","2015-05-05",78.690002
"2100","2015-05-06",77.949997
"2101","2015-05-07",78.389999
"2102","2015-05-08",79.209999
"2103","2015-05-11",78.779999
"2104","2015-05-12",78.260002
"2105","2015-05-13",77.190002
"2106","2015-05-14",78.089996
"2107","2015-05-15",79.139999
"2108","2015-05-18",79.730003
"2109","2015-05-19",79.529999
"2110","2015-05-20",79.720001
"2111","2015-05-21",79.660004
"2112","2015-05-22",79.610001
"2113","2015-05-26",79.160004
"2114","2015-05-27",79.199997
"2115","2015-05-28",79.529999
"2116","2015-05-29",79.230003
"2117","2015-06-01",79.260002
"2118","2015-06-02",77.839996
"2119","2015-06-03",76.669998
"2120","2015-06-04",76.68
"2121","2015-06-05",74.940002
"2122","2015-06-08",74.529999
"2123","2015-06-09",74.519997
"2124","2015-06-10",75.029999
"2125","2015-06-11",74.809998
"2126","2015-06-12",74.080002
"2127","2015-06-15",73.779999
"2128","2015-06-16",74.099998
"2129","2015-06-17",74.980003
"2130","2015-06-18",76.050003
"2131","2015-06-19",75.690002
"2132","2015-06-22",75.389999
"2133","2015-06-23",74.360001
"2134","2015-06-24",73.849998
"2135","2015-06-25",73.889999
"2136","2015-06-26",74.959999
"2137","2015-06-29",74.639999
"2138","2015-06-30",74.639999
"2139","2015-07-01",75.239998
"2140","2015-07-02",76.220001
"2141","2015-07-06",76.470001
"2142","2015-07-07",78.559998
"2143","2015-07-08",77.959999
"2144","2015-07-09",76.860001
"2145","2015-07-10",77.510002
"2146","2015-07-13",77.260002
"2147","2015-07-14",77.099998
"2148","2015-07-15",77.5
"2149","2015-07-16",78.540001
"2150","2015-07-17",77.510002
"2151","2015-07-20",77.410004
"2152","2015-07-21",76.660004
"2153","2015-07-22",77.139999
"2154","2015-07-23",76.169998
"2155","2015-07-24",77.360001
"2156","2015-07-27",78.68
"2157","2015-07-28",78.620003
"2158","2015-07-29",79.309998
"2159","2015-07-30",79.550003
"2160","2015-07-31",80.459999
"2161","2015-08-03",80.360001
"2162","2015-08-04",79.089996
"2163","2015-08-05",79.209999
"2164","2015-08-06",79.889999
"2165","2015-08-07",81.220001
"2166","2015-08-10",80.639999
"2167","2015-08-11",81.160004
"2168","2015-08-12",83.019997
"2169","2015-08-13",83.139999
"2170","2015-08-14",83.650002
"2171","2015-08-17",84.120003
"2172","2015-08-18",83.599998
"2173","2015-08-19",84.379997
"2174","2015-08-20",84.269997
"2175","2015-08-21",83.150002
"2176","2015-08-24",79.220001
"2177","2015-08-25",76.559998
"2178","2015-08-26",77.870003
"2179","2015-08-27",78.970001
"2180","2015-08-28",78.830002
"2181","2015-08-31",78.059998
"2182","2015-09-01",76.120003
"2183","2015-09-02",76.010002
"2184","2015-09-03",76.379997
"2185","2015-09-04",75.010002
"2186","2015-09-08",76.279999
"2187","2015-09-09",75.150002
"2188","2015-09-10",75.07
"2189","2015-09-11",75.940002
"2190","2015-09-14",75.879997
"2191","2015-09-15",76.5
"2192","2015-09-16",77.629997
"2193","2015-09-17",78.150002
"2194","2015-09-18",77.800003
"2195","2015-09-21",77.980003
"2196","2015-09-22",77.269997
"2197","2015-09-23",78.330002
"2198","2015-09-24",78.760002
"2199","2015-09-25",79.269997
"2200","2015-09-28",78.769997
"2201","2015-09-29",78.230003
"2202","2015-09-30",80.370003
"2203","2015-10-01",79.370003
"2204","2015-10-02",80.599998
"2205","2015-10-05",81.120003
"2206","2015-10-06",80.720001
"2207","2015-10-07",80.360001
"2208","2015-10-08",81.370003
"2209","2015-10-09",81.139999
"2210","2015-10-12",81.599998
"2211","2015-10-13",81.349998
"2212","2015-10-14",81.760002
"2213","2015-10-15",83.260002
"2214","2015-10-16",83.349998
"2215","2015-10-19",83.639999
"2216","2015-10-20",83.82
"2217","2015-10-21",83.779999
"2218","2015-10-22",84.870003
"2219","2015-10-23",83.330002
"2220","2015-10-26",83.5
"2221","2015-10-27",83.489998
"2222","2015-10-28",82.169998
"2223","2015-10-29",81.150002
"2224","2015-10-30",81.589996
"2225","2015-11-02",82.160004
"2226","2015-11-03",82.459999
"2227","2015-11-04",82.709999
"2228","2015-11-05",83
"2229","2015-11-06",79.389999
"2230","2015-11-09",79.300003
"2231","2015-11-10",80.199997
"2232","2015-11-11",81
"2233","2015-11-12",80.029999
"2234","2015-11-13",79.529999
"2235","2015-11-16",81.059998
"2236","2015-11-17",79.550003
"2237","2015-11-18",79.879997
"2238","2015-11-19",80.93
"2239","2015-11-20",81.379997
"2240","2015-11-23",80.529999
"2241","2015-11-24",80.209999
"2242","2015-11-25",79.879997
"2243","2015-11-27",80.169998
"2244","2015-11-30",80.489998
"2245","2015-12-01",80.669998
"2246","2015-12-02",78.68
"2247","2015-12-03",78.269997
"2248","2015-12-04",80.529999
"2249","2015-12-07",81.18
"2250","2015-12-08",80.620003
"2251","2015-12-09",80.209999
"2252","2015-12-10",78.919998
"2253","2015-12-11",78.330002
"2254","2015-12-14",78.470001
"2255","2015-12-15",79.120003
"2256","2015-12-16",80.889999
"2257","2015-12-17",79.949997
"2258","2015-12-18",78.879997
"2259","2015-12-21",78.660004
"2260","2015-12-22",79.080002
"2261","2015-12-23",80.010002
"2262","2015-12-24",79.879997
"2263","2015-12-28",80.660004
"2264","2015-12-29",81.440002
"2265","2015-12-30",81.540001
"2266","2015-12-31",80.190002
"2267","2016-01-04",79.139999
"2268","2016-01-05",79.949997
"2269","2016-01-06",79.589996
"2270","2016-01-07",78.720001
"2271","2016-01-08",78.379997
"2272","2016-01-11",79.150002
"2273","2016-01-12",79.599998
"2274","2016-01-13",80.25
"2275","2016-01-14",81.32
"2276","2016-01-15",80.540001
"2277","2016-01-19",82.230003
"2278","2016-01-20",80.190002
"2279","2016-01-21",79.25
"2280","2016-01-22",81.330002
"2281","2016-01-25",80.760002
"2282","2016-01-26",81.699997
"2283","2016-01-27",82
"2284","2016-01-28",83.25
"2285","2016-01-29",85.010002
"2286","2016-02-01",85.309998
"2287","2016-02-02",86.220001
"2288","2016-02-03",87.089996
"2289","2016-02-04",86.610001
"2290","2016-02-05",86.449997
"2291","2016-02-08",86.220001
"2292","2016-02-09",86.849998
"2293","2016-02-10",85.790001
"2294","2016-02-11",84.080002
"2295","2016-02-12",83.720001
"2296","2016-02-16",84.540001
"2297","2016-02-17",84.220001
"2298","2016-02-18",85.139999
"2299","2016-02-19",84.720001
"2300","2016-02-22",85.389999
"2301","2016-02-23",85.760002
"2302","2016-02-24",86.059998
"2303","2016-02-25",86.970001
"2304","2016-02-26",84.290001
"2305","2016-02-29",84.120003
"2306","2016-03-01",83.830002
"2307","2016-03-02",84.059998
"2308","2016-03-03",84.010002
"2309","2016-03-04",84.860001
"2310","2016-03-07",86.169998
"2311","2016-03-08",87.260002
"2312","2016-03-09",87.93
"2313","2016-03-10",88
"2314","2016-03-11",88.25
"2315","2016-03-14",88.059998
"2316","2016-03-15",88.370003
"2317","2016-03-16",89.480003
"2318","2016-03-17",89.459999
"2319","2016-03-18",88.910004
"2320","2016-03-21",88.910004
"2321","2016-03-22",88.370003
"2322","2016-03-23",89.389999
"2323","2016-03-24",89.459999
"2324","2016-03-28",89.279999
"2325","2016-03-29",90.870003
"2326","2016-03-30",90.720001
"2327","2016-03-31",90.660004
"2328","2016-04-01",91.050003
"2329","2016-04-04",90.720001
"2330","2016-04-05",89.050003
"2331","2016-04-06",88.989998
"2332","2016-04-07",88.769997
"2333","2016-04-08",89
"2334","2016-04-11",88.589996
"2335","2016-04-12",89.089996
"2336","2016-04-13",88.690002
"2337","2016-04-14",88.279999
"2338","2016-04-15",89.120003
"2339","2016-04-18",89.239998
"2340","2016-04-19",89.550003
"2341","2016-04-20",87.059998
"2342","2016-04-21",85.07
"2343","2016-04-22",85.769997
"2344","2016-04-25",86.269997
"2345","2016-04-26",86.07
"2346","2016-04-27",87.449997
"2347","2016-04-28",88.050003
"2348","2016-04-29",89.160004
"2349","2016-05-02",90.129997
"2350","2016-05-03",89.699997
"2351","2016-05-04",91.209999
"2352","2016-05-05",91.099998
"2353","2016-05-06",90.040001
"2354","2016-05-09",90.339996
"2355","2016-05-10",90.279999
"2356","2016-05-11",90.690002
"2357","2016-05-12",91.330002
"2358","2016-05-13",90.870003
"2359","2016-05-16",90.879997
"2360","2016-05-17",89.120003
"2361","2016-05-18",87.720001
"2362","2016-05-19",88.650002
"2363","2016-05-20",88.690002
"2364","2016-05-23",87.75
"2365","2016-05-24",89.220001
"2366","2016-05-25",88.690002
"2367","2016-05-26",89.720001
"2368","2016-05-27",90.209999
"2369","2016-05-31",90.68
"2370","2016-06-01",91.120003
"2371","2016-06-02",91.110001
"2372","2016-06-03",92.830002
"2373","2016-06-06",92.589996
"2374","2016-06-07",92.699997
"2375","2016-06-08",93.379997
"2376","2016-06-09",94.050003
"2377","2016-06-10",93.910004
"2378","2016-06-13",93.830002
"2379","2016-06-14",94.980003
"2380","2016-06-15",94
"2381","2016-06-16",93.940002
"2382","2016-06-17",94.379997
"2383","2016-06-20",93.910004
"2384","2016-06-21",94.029999
"2385","2016-06-22",93.75
"2386","2016-06-23",94.059998
"2387","2016-06-24",95.580002
"2388","2016-06-27",96.489998
"2389","2016-06-28",96.790001
"2390","2016-06-29",97.099998
"2391","2016-06-30",99.120003
"2392","2016-07-01",99.279999
"2393","2016-07-05",100.099998
"2394","2016-07-06",99.949997
"2395","2016-07-07",98.190002
"2396","2016-07-08",99.139999
"2397","2016-07-11",98.959999
"2398","2016-07-12",97.68
"2399","2016-07-13",98.099998
"2400","2016-07-14",97.089996
"2401","2016-07-15",97.660004
"2402","2016-07-18",97.980003
"2403","2016-07-19",98.050003
"2404","2016-07-20",97.529999
"2405","2016-07-21",98.360001
"2406","2016-07-22",99.410004
"2407","2016-07-25",98.82
"2408","2016-07-26",98
"2409","2016-07-27",97.230003
"2410","2016-07-28",97.099998
"2411","2016-07-29",97.519997
"2412","2016-08-01",98.18
"2413","2016-08-02",98.139999
"2414","2016-08-03",96.669998
"2415","2016-08-04",96.919998
"2416","2016-08-05",95.099998
"2417","2016-08-08",95.089996
"2418","2016-08-09",95.300003
"2419","2016-08-10",95.57
"2420","2016-08-11",95.879997
"2421","2016-08-12",96.379997
"2422","2016-08-15",94.760002
"2423","2016-08-16",93.68
"2424","2016-08-17",95.07
"2425","2016-08-18",96.68
"2426","2016-08-19",94.699997
"2427","2016-08-22",95.120003
"2428","2016-08-23",94.610001
"2429","2016-08-24",94.93
"2430","2016-08-25",95.160004
"2431","2016-08-26",92.589996
"2432","2016-08-29",93.519997
"2433","2016-08-30",92.489998
"2434","2016-08-31",92.900002
"2435","2016-09-01",92.209999
"2436","2016-09-02",93.199997
"2437","2016-09-06",94.160004
"2438","2016-09-07",94.540001
"2439","2016-09-08",94.5
"2440","2016-09-09",91
"2441","2016-09-12",92.559998
"2442","2016-09-13",91.349998
"2443","2016-09-14",92.349998
"2444","2016-09-15",92.32
"2445","2016-09-16",93.559998
"2446","2016-09-19",94.400002
"2447","2016-09-20",93.889999
"2448","2016-09-21",95.849998
"2449","2016-09-22",96.160004
"2450","2016-09-23",96.849998
"2451","2016-09-26",96.629997
"2452","2016-09-27",95.07
"2453","2016-09-28",94.879997
"2454","2016-09-29",93.050003
"2455","2016-09-30",93.669998
"2456","2016-10-03",92.839996
"2457","2016-10-04",91.209999
"2458","2016-10-05",91.82
"2459","2016-10-06",92.220001
"2460","2016-10-07",91.809998
"2461","2016-10-10",92.349998
"2462","2016-10-11",91.599998
"2463","2016-10-12",91.75
"2464","2016-10-13",92.730003
"2465","2016-10-14",92
"2466","2016-10-17",92.389999
"2467","2016-10-18",92.839996
"2468","2016-10-19",92.760002
"2469","2016-10-20",93.110001
"2470","2016-10-21",92.75
"2471","2016-10-24",93.139999
"2472","2016-10-25",93.989998
"2473","2016-10-26",93.900002
"2474","2016-10-27",93.690002
"2475","2016-10-28",93.940002
"2476","2016-10-31",96.010002
"2477","2016-11-01",94.290001
"2478","2016-11-02",93.18
"2479","2016-11-03",93.269997
"2480","2016-11-04",93.089996
"2481","2016-11-07",95.290001
"2482","2016-11-08",96.150002
"2483","2016-11-09",92.370003
"2484","2016-11-10",91.279999
"2485","2016-11-11",90.970001
"2486","2016-11-14",91.379997
"2487","2016-11-15",93.389999
"2488","2016-11-16",91.959999
"2489","2016-11-17",91.68
"2490","2016-11-18",91.220001
"2491","2016-11-21",92.279999
"2492","2016-11-22",93.830002
"2493","2016-11-23",92.660004
"2494","2016-11-25",94.029999
"2495","2016-11-28",95.800003
"2496","2016-11-29",95.800003
"2497","2016-11-30",93.089996
"2498","2016-12-01",93.610001
"2499","2016-12-02",95.129997
"2500","2016-12-05",95.080002
"2501","2016-12-06",95.190002
"2502","2016-12-07",96.900002
"2503","2016-12-08",96.190002
"2504","2016-12-09",97.449997
"2505","2016-12-12",98.419998
"2506","2016-12-13",98.910004
"2507","2016-12-14",96.910004
"2508","2016-12-15",96.690002
"2509","2016-12-16",98.199997
"2510","2016-12-19",98.279999
"2511","2016-12-20",98.620003
"2512","2016-12-21",98.209999
"2513","2016-12-22",98.510002
"2514","2016-12-23",98.739998
"2515","2016-12-27",98.650002
"2516","2016-12-28",97.93
"2517","2016-12-29",98.93
"2518","2016-12-30",98.510002
"2519","2017-01-03",98.209999
"2520","2017-01-04",98.470001
"2521","2017-01-05",98.599998
"2522","2017-01-06",98.860001
"2523","2017-01-09",97.879997
"2524","2017-01-10",97.43
"2525","2017-01-11",98.410004
"2526","2017-01-12",98.370003
"2527","2017-01-13",98.300003
"2528","2017-01-17",99.199997
"2529","2017-01-18",98.889999
"2530","2017-01-19",98.139999
"2531","2017-01-20",98.400002
"2532","2017-01-23",98.029999
"2533","2017-01-24",97.959999
"2534","2017-01-25",97.940002
"2535","2017-01-26",98.220001
"2536","2017-01-27",97.099998
"2537","2017-01-30",97.150002
"2538","2017-01-31",98.639999
"2539","2017-02-01",97.93
"2540","2017-02-02",98.949997
"2541","2017-02-03",99.010002
"2542","2017-02-06",98.110001
"2543","2017-02-07",98.400002
"2544","2017-02-08",98.730003
"2545","2017-02-09",97.209999
"2546","2017-02-10",97.360001
"2547","2017-02-13",98.07
"2548","2017-02-14",98.209999
"2549","2017-02-15",97.959999
"2550","2017-02-16",98.669998
"2551","2017-02-17",98.120003
"2552","2017-02-21",98.949997
"2553","2017-02-22",99.290001
"2554","2017-02-23",100.080002
"2555","2017-02-24",101.089996
"2556","2017-02-27",100.599998
"2557","2017-02-28",101.379997
"2558","2017-03-01",100.919998
"2559","2017-03-02",101.540001
"2560","2017-03-03",101.129997
"2561","2017-03-06",101.660004
"2562","2017-03-07",101.550003
"2563","2017-03-08",100.110001
"2564","2017-03-09",99.720001
"2565","2017-03-10",100.260002
"2566","2017-03-13",100.610001
"2567","2017-03-14",100.489998
"2568","2017-03-15",102.559998
"2569","2017-03-16",100.209999
"2570","2017-03-17",100.900002
"2571","2017-03-20",100.230003
"2572","2017-03-21",101.470001
"2573","2017-03-22",101.879997
"2574","2017-03-23",101.599998
"2575","2017-03-24",102.169998
"2576","2017-03-27",101.889999
"2577","2017-03-28",101.699997
"2578","2017-03-29",101.779999
"2579","2017-03-30",101.269997
"2580","2017-03-31",102.110001
"2581","2017-04-03",101.660004
"2582","2017-04-04",102.239998
"2583","2017-04-05",103.129997
"2584","2017-04-06",102.970001
"2585","2017-04-07",102.970001
"2586","2017-04-10",103.199997
"2587","2017-04-11",103.129997
"2588","2017-04-12",103.959999
"2589","2017-04-13",103.510002
"2590","2017-04-17",104.440002
"2591","2017-04-18",104.419998
"2592","2017-04-19",103.839996
"2593","2017-04-20",103.440002
"2594","2017-04-21",103.949997
"2595","2017-04-24",104.449997
"2596","2017-04-25",104.279999
"2597","2017-04-26",104.440002
"2598","2017-04-27",105.07
"2599","2017-04-28",104.589996
"2600","2017-05-01",103.940002
"2601","2017-05-02",104.260002
"2602","2017-05-03",103.839996
"2603","2017-05-04",104.190002
"2604","2017-05-05",104.540001
"2605","2017-05-08",104.489998
"2606","2017-05-09",103.970001
"2607","2017-05-10",104.620003
"2608","2017-05-11",104.760002
"2609","2017-05-12",105.419998
"2610","2017-05-15",105.949997
"2611","2017-05-16",104.800003
"2612","2017-05-17",105.169998
"2613","2017-05-18",105.339996
"2614","2017-05-19",106.029999
"2615","2017-05-22",107.040001
"2616","2017-05-23",107.370003
"2617","2017-05-24",107.919998
"2618","2017-05-25",108.980003
"2619","2017-05-26",108.879997
"2620","2017-05-30",109.150002
"2621","2017-05-31",109.519997
"2622","2017-06-01",110.410004
"2623","2017-06-02",110.93
"2624","2017-06-05",110.209999
"2625","2017-06-06",110.160004
"2626","2017-06-07",110.629997
"2627","2017-06-08",108.980003
"2628","2017-06-09",108.980003
"2629","2017-06-12",108.970001
"2630","2017-06-13",109.410004
"2631","2017-06-14",110.489998
"2632","2017-06-15",110.559998
"2633","2017-06-16",111.190002
"2634","2017-06-19",110.900002
"2635","2017-06-20",111.019997
"2636","2017-06-21",110.129997
"2637","2017-06-22",109.580002
"2638","2017-06-23",108.889999
"2639","2017-06-26",109.400002
"2640","2017-06-27",107.669998
"2641","2017-06-28",106.239998
"2642","2017-06-29",105.919998
"2643","2017-06-30",105.790001
"2644","2017-07-03",105.540001
"2645","2017-07-05",105.440002
"2646","2017-07-06",105.169998
"2647","2017-07-07",105.260002
"2648","2017-07-10",104.93
"2649","2017-07-11",104.68
"2650","2017-07-12",105.589996
"2651","2017-07-13",104.889999
"2652","2017-07-14",105.389999
"2653","2017-07-17",106.080002
"2654","2017-07-18",105.75
"2655","2017-07-19",105.940002
"2656","2017-07-20",106.769997
"2657","2017-07-21",107.940002
"2658","2017-07-24",106.370003
"2659","2017-07-25",106.300003
"2660","2017-07-26",107.379997
"2661","2017-07-27",107.349998
"2662","2017-07-28",106.720001
"2663","2017-07-31",107.059998
"2664","2017-08-01",106.989998
"2665","2017-08-02",107.599998
"2666","2017-08-03",108.870003
"2667","2017-08-04",108.940002
"2668","2017-08-07",108.93
"2669","2017-08-08",109.400002
"2670","2017-08-09",108.529999
"2671","2017-08-10",109.059998
"2672","2017-08-11",107.870003
"2673","2017-08-14",109.050003
"2674","2017-08-15",109.169998
"2675","2017-08-16",109.879997
"2676","2017-08-17",109.900002
"2677","2017-08-18",110.629997
"2678","2017-08-21",110.889999
"2679","2017-08-22",111.370003
"2680","2017-08-23",111.889999
"2681","2017-08-24",111.739998
"2682","2017-08-25",111.5
"2683","2017-08-28",112.139999
"2684","2017-08-29",112.110001
"2685","2017-08-30",111.970001
"2686","2017-08-31",112.32
"2687","2017-09-01",112.120003
"2688","2017-09-05",112.769997
"2689","2017-09-06",111.68
"2690","2017-09-07",111.860001
"2691","2017-09-08",112.839996
"2692","2017-09-11",113.510002
"2693","2017-09-12",111.290001
"2694","2017-09-13",110.230003
"2695","2017-09-14",111.580002
"2696","2017-09-15",111.449997
"2697","2017-09-18",110.529999
"2698","2017-09-19",110.18
"2699","2017-09-20",108.879997
"2700","2017-09-21",109.019997
"2701","2017-09-22",108.379997
"2702","2017-09-25",109.739998
"2703","2017-09-26",109.529999
"2704","2017-09-27",107.239998
"2705","2017-09-28",107.660004
"2706","2017-09-29",107.360001
"2707","2017-10-02",107.370003
"2708","2017-10-03",106.599998
"2709","2017-10-04",107.550003
"2710","2017-10-05",107.75
"2711","2017-10-06",107.68
"2712","2017-10-09",107.93
"2713","2017-10-10",109.290001
"2714","2017-10-11",109.699997
"2715","2017-10-12",110.669998
"2716","2017-10-13",109.889999
"2717","2017-10-16",109.629997
"2718","2017-10-17",110.160004
"2719","2017-10-18",110.550003
"2720","2017-10-19",112.139999
"2721","2017-10-20",112.239998
"2722","2017-10-23",113.050003
