"","date","HWC"
"2754","2017-12-07",50.450001
"2755","2017-12-08",50.099998
"2756","2017-12-11",49.200001
"2757","2017-12-12",49.700001
"2758","2017-12-13",49.549999
"2759","2017-12-14",48.650002
"2760","2017-12-15",50
"2761","2017-12-18",50.75
"2762","2017-12-19",50.75
"2763","2017-12-20",50.650002
"2764","2017-12-21",51.299999
"2765","2017-12-22",50.75
"2766","2017-12-26",50.450001
"2767","2017-12-27",50.25
"2768","2017-12-28",50.450001
"2769","2017-12-29",49.5
"2770","2018-01-02",50.099998
"2771","2018-01-03",50.099998
"2772","2018-01-04",50.599998
"2773","2018-01-05",51.299999
"2774","2018-01-08",51.650002
"2775","2018-01-09",52
"2776","2018-01-10",53.099998
"2777","2018-01-11",53.900002
"2778","2018-01-12",53.75
"2779","2018-01-16",53.549999
"2780","2018-01-17",54.450001
"2781","2018-01-18",55.849998
"2782","2018-01-19",56.099998
"2783","2018-01-22",55.900002
"2784","2018-01-23",55.5
"2785","2018-01-24",54.75
"2786","2018-01-25",54.950001
"2787","2018-01-26",55.200001
"2788","2018-01-29",54.700001
"2789","2018-01-30",54
"2790","2018-01-31",53.700001
"2791","2018-02-01",54.799999
"2792","2018-02-02",54.349998
"2793","2018-02-05",52.25
"2794","2018-02-06",53.099998
"2795","2018-02-07",53.400002
"2796","2018-02-08",51.080002
"2797","2018-02-09",51.900002
"2798","2018-02-12",51.700001
"2799","2018-02-13",52
"2800","2018-02-14",53.299999
"2801","2018-02-15",53.450001
"2802","2018-02-16",53.900002
"2803","2018-02-20",53
"2804","2018-02-21",53.650002
"2805","2018-02-22",52.650002
"2806","2018-02-23",53.299999
"2807","2018-02-26",53.799999
"2808","2018-02-27",52.299999
"2809","2018-02-28",51.700001
"2810","2018-03-01",51.700001
"2811","2018-03-02",52.700001
"2812","2018-03-05",53.5
"2813","2018-03-06",54.299999
"2814","2018-03-07",55.099998
"2815","2018-03-08",54.450001
"2816","2018-03-09",55.650002
"2817","2018-03-12",55.75
"2818","2018-03-13",55.700001
"2819","2018-03-14",54.650002
"2820","2018-03-15",55.299999
"2821","2018-03-16",55.650002
"2822","2018-03-19",54.849998
"2823","2018-03-20",54.599998
"2824","2018-03-21",54.450001
"2825","2018-03-22",52.200001
"2826","2018-03-23",50.400002
"2827","2018-03-26",52.200001
"2828","2018-03-27",50.599998
"2829","2018-03-28",51.450001
"2830","2018-03-29",51.700001
"2831","2018-04-02",50.599998
"2832","2018-04-03",51.599998
"2833","2018-04-04",52.299999
"2834","2018-04-05",52.650002
"2835","2018-04-06",50.950001
"2836","2018-04-09",51.25
"2837","2018-04-10",52.450001
"2838","2018-04-11",52.150002
"2839","2018-04-12",53.099998
"2840","2018-04-13",52.25
"2841","2018-04-16",52.650002
"2842","2018-04-17",51.5
"2843","2018-04-18",48.5
"2844","2018-04-19",48.450001
"2845","2018-04-20",48.349998
"2846","2018-04-23",49.349998
"2847","2018-04-24",49.849998
"2848","2018-04-25",49.25
"2849","2018-04-26",49.099998
"2850","2018-04-27",49.599998
"2851","2018-04-30",48.849998
"2852","2018-05-01",49.25
"2853","2018-05-02",49.549999
"2854","2018-05-03",49.150002
"2855","2018-05-04",49.849998
"2856","2018-05-07",50.700001
"2857","2018-05-08",50.93
"2858","2018-05-09",51.450001
"2859","2018-05-10",51.450001
"2860","2018-05-11",51.299999
"2861","2018-05-14",51.400002
"2862","2018-05-15",51.950001
"2863","2018-05-16",51.900002
"2864","2018-05-17",52.25
"2865","2018-05-18",51.799999
"2866","2018-05-21",52.650002
"2867","2018-05-22",52.5
"2868","2018-05-23",51.75
"2869","2018-05-24",51.650002
"2870","2018-05-25",51.75
"2871","2018-05-29",50.549999
"2872","2018-05-30",51.5
"2873","2018-05-31",50.25
"2874","2018-06-01",51.049999
"2875","2018-06-04",51.549999
"2876","2018-06-05",51.849998
"2877","2018-06-06",53
"2878","2018-06-07",52.849998
"2879","2018-06-08",53
"2880","2018-06-11",52.150002
"2881","2018-06-12",51.349998
"2882","2018-06-13",50.950001
"2883","2018-06-14",50.549999
"2884","2018-06-15",50.299999
"2885","2018-06-18",50.25
"2886","2018-06-19",50.650002
"2887","2018-06-20",50.450001
"2888","2018-06-21",49.049999
"2889","2018-06-22",48.5
"2890","2018-06-25",48.650002
"2891","2018-06-26",48.599998
"2892","2018-06-27",47.400002
"2893","2018-06-28",47.400002
"2894","2018-06-29",46.650002
"2895","2018-07-02",47.400002
"2896","2018-07-03",47
"2897","2018-07-05",47.650002
"2898","2018-07-06",47.900002
"2899","2018-07-09",49.18
"2900","2018-07-10",48.5
"2901","2018-07-11",48.450001
"2902","2018-07-12",48.200001
"2903","2018-07-13",47.700001
"2904","2018-07-16",48.400002
"2905","2018-07-17",48.450001
"2906","2018-07-18",50.700001
"2907","2018-07-19",51.049999
"2908","2018-07-20",51.650002
"2909","2018-07-23",52.200001
"2910","2018-07-24",51.549999
"2911","2018-07-25",51.450001
"2912","2018-07-26",51.200001
"2913","2018-07-27",50.650002
"2914","2018-07-30",50.5
"2915","2018-07-31",50.25
"2916","2018-08-01",50.799999
"2917","2018-08-02",51.25
"2918","2018-08-03",50.349998
"2919","2018-08-06",50.450001
"2920","2018-08-07",51.099998
"2921","2018-08-08",51.700001
"2922","2018-08-09",51.400002
"2923","2018-08-10",51.200001
"2924","2018-08-13",50.799999
"2925","2018-08-14",51.400002
"2926","2018-08-15",50.650002
"2927","2018-08-16",51.700001
"2928","2018-08-17",51.900002
"2929","2018-08-20",51.900002
"2930","2018-08-21",52.599998
"2931","2018-08-22",52.450001
"2932","2018-08-23",51.950001
"2933","2018-08-24",51.650002
"2934","2018-08-27",51.299999
"2935","2018-08-28",51.150002
"2936","2018-08-29",51.400002
"2937","2018-08-30",51.049999
"2938","2018-08-31",51.549999
"2939","2018-09-04",51.549999
"2940","2018-09-05",51.599998
"2941","2018-09-06",51.150002
"2942","2018-09-07",51.25
"2943","2018-09-10",50.900002
"2944","2018-09-11",51
"2945","2018-09-12",50
"2946","2018-09-13",49.549999
"2947","2018-09-14",50.150002
"2948","2018-09-17",50.049999
"2949","2018-09-18",49.099998
"2950","2018-09-19",49.599998
"2951","2018-09-20",50.099998
"2952","2018-09-21",49.950001
"2953","2018-09-24",49.349998
"2954","2018-09-25",49.099998
"2955","2018-09-26",48.25
"2956","2018-09-27",47.700001
"2957","2018-09-28",47.549999
"2958","2018-10-01",46.860001
"2959","2018-10-02",46.790001
"2960","2018-10-03",48.560001
"2961","2018-10-04",48.549999
"2962","2018-10-05",47.799999
"2963","2018-10-08",48.119999
"2964","2018-10-09",47.990002
"2965","2018-10-10",47.040001
"2966","2018-10-11",45.75
"2967","2018-10-12",44.560001
"2968","2018-10-15",44.459999
"2969","2018-10-16",44.509998
"2970","2018-10-17",43.630001
"2971","2018-10-18",42.639999
"2972","2018-10-19",41.849998
"2973","2018-10-22",40.799999
"2974","2018-10-23",41.189999
"2975","2018-10-24",38.990002
"2976","2018-10-25",40.34
"2977","2018-10-26",40.119999
"2978","2018-10-29",41.299999
"2979","2018-10-30",41.5
"2980","2018-10-31",41.959999
"2981","2018-11-01",42.380001
"2982","2018-11-02",42.34
"2983","2018-11-05",41.939999
"2984","2018-11-06",42.119999
"2985","2018-11-07",41.889999
"2986","2018-11-08",41.900002
"2987","2018-11-09",41.27
"2988","2018-11-12",40.59
"2989","2018-11-13",39.91
"2990","2018-11-14",39.139999
"2991","2018-11-15",39.91
"2992","2018-11-16",39.43
"2993","2018-11-19",39.799999
"2994","2018-11-20",38.869999
"2995","2018-11-21",39.389999
"2996","2018-11-23",39.110001
"2997","2018-11-26",39.740002
"2998","2018-11-27",39.549999
"2999","2018-11-28",39.970001
"3000","2018-11-29",39.5
"3001","2018-11-30",40.220001
"3002","2018-12-03",40.5
"3003","2018-12-04",38.209999
"3004","2018-12-06",37.970001
"3005","2018-12-07",38.200001
"3006","2018-12-10",37.73
"3007","2018-12-11",37.18
"3008","2018-12-12",38.43
"3009","2018-12-13",37.169998
"3010","2018-12-14",36.77
"3011","2018-12-17",36.400002
"3012","2018-12-18",35.380001
"3013","2018-12-19",34.09
"3014","2018-12-20",34.189999
"3015","2018-12-21",34.139999
"3016","2018-12-24",33.060001
"3017","2018-12-26",34.32
"3018","2018-12-27",34.73
"3019","2018-12-28",34.52
"3020","2018-12-31",34.650002
"3021","2019-01-02",35.25
"3022","2019-01-03",35.84
"3023","2019-01-04",37.200001
"3024","2019-01-07",37.049999
"3025","2019-01-08",37.709999
"3026","2019-01-09",38.029999
"3027","2019-01-10",37.619999
"3028","2019-01-11",37.669998
"3029","2019-01-14",37.650002
"3030","2019-01-15",37.759998
"3031","2019-01-16",39.41
"3032","2019-01-17",40.720001
"3033","2019-01-18",42.049999
"3034","2019-01-22",41.18
"3035","2019-01-23",40.82
"3036","2019-01-24",40.810001
"3037","2019-01-25",41.41
"3038","2019-01-28",41.860001
"3039","2019-01-29",41.990002
"3040","2019-01-30",42.09
"3041","2019-01-31",41.080002
"3042","2019-02-01",41.48
"3043","2019-02-04",41.970001
"3044","2019-02-05",41.330002
"3045","2019-02-06",41.02
"3046","2019-02-07",41.790001
"3047","2019-02-08",40.740002
"3048","2019-02-11",41.669998
"3049","2019-02-12",41.889999
"3050","2019-02-13",41.470001
"3051","2019-02-14",41.169998
"3052","2019-02-15",42.439999
"3053","2019-02-19",42.91
"3054","2019-02-20",43.529999
"3055","2019-02-21",43.259998
"3056","2019-02-22",43.740002
"3057","2019-02-25",43.830002
"3058","2019-02-26",43.240002
"3059","2019-02-27",43.880001
"3060","2019-02-28",43.68
"3061","2019-03-01",44.150002
"3062","2019-03-04",43.540001
"3063","2019-03-05",43.830002
"3064","2019-03-06",42.240002
"3065","2019-03-07",41.689999
"3066","2019-03-08",41.560001
"3067","2019-03-11",42.150002
"3068","2019-03-12",42.099998
"3069","2019-03-13",42.349998
"3070","2019-03-14",42.450001
"3071","2019-03-15",42.549999
"3072","2019-03-18",43.119999
"3073","2019-03-19",41.68
"3074","2019-03-20",40.439999
"3075","2019-03-21",40.099998
"3076","2019-03-22",37.91
"3077","2019-03-25",38.200001
"3078","2019-03-26",39.41
"3079","2019-03-27",39.740002
"3080","2019-03-28",40.459999
"3081","2019-03-29",40.400002
"3082","2019-04-01",41.700001
"3083","2019-04-02",41.689999
"3084","2019-04-03",42.060001
"3085","2019-04-04",43
"3086","2019-04-05",43.389999
"3087","2019-04-08",43.59
"3088","2019-04-09",42.48
"3089","2019-04-10",42.610001
"3090","2019-04-11",42.59
"3091","2019-04-12",43.900002
"3092","2019-04-15",43.34
"3093","2019-04-16",44.400002
"3094","2019-04-17",43.549999
"3095","2019-04-18",42.509998
"3096","2019-04-22",41.689999
"3097","2019-04-23",43.02
"3098","2019-04-24",42.59
"3099","2019-04-25",42.27
"3100","2019-04-26",43.09
"3101","2019-04-29",43.98
"3102","2019-04-30",43.740002
"3103","2019-05-01",42.900002
"3104","2019-05-02",43.740002
"3105","2019-05-03",44.470001
"3106","2019-05-06",44.32
"3107","2019-05-07",43.220001
"3108","2019-05-08",42.689999
"3109","2019-05-09",42.630001
"3110","2019-05-10",42.48
"3111","2019-05-13",40.220001
"3112","2019-05-14",40.860001
"3113","2019-05-15",40.259998
"3114","2019-05-16",40.860001
"3115","2019-05-17",40.34
"3116","2019-05-20",40.279999
"3117","2019-05-21",40.599998
"3118","2019-05-22",39.84
"3119","2019-05-23",39.16
"3120","2019-05-24",40.110001
"3121","2019-05-28",39.720001
"3122","2019-05-29",39.849998
"3123","2019-05-30",38.709999
"3124","2019-05-31",37.98
"3125","2019-06-03",38.709999
"3126","2019-06-04",39.779999
"3127","2019-06-05",39.34
"3128","2019-06-06",39.529999
"3129","2019-06-07",39.259998
"3130","2019-06-10",39.860001
"3131","2019-06-11",40.130001
"3132","2019-06-12",39.799999
"3133","2019-06-13",39.790001
"3134","2019-06-14",39.75
"3135","2019-06-17",39.139999
"3136","2019-06-18",39.919998
"3137","2019-06-19",39.790001
"3138","2019-06-20",39.790001
"3139","2019-06-21",39.27
"3140","2019-06-24",38.700001
"3141","2019-06-25",38.610001
"3142","2019-06-26",38.540001
"3143","2019-06-27",38.98
"3144","2019-06-28",40.060001
"3145","2019-07-01",39.91
"3146","2019-07-02",39.060001
"3147","2019-07-03",39.380001
"3148","2019-07-05",39.869999
"3149","2019-07-08",39.400002
"3150","2019-07-09",39.529999
"3151","2019-07-10",39.09
"3152","2019-07-11",39.110001
"3153","2019-07-12",39.509998
"3154","2019-07-15",38.419998
"3155","2019-07-16",38.709999
"3156","2019-07-17",39.610001
"3157","2019-07-18",40.200001
"3158","2019-07-19",40.369999
"3159","2019-07-22",39.689999
"3160","2019-07-23",40.16
"3161","2019-07-24",41.279999
"3162","2019-07-25",40.77
"3163","2019-07-26",41.720001
"3164","2019-07-29",41.349998
"3165","2019-07-30",41.84
"3166","2019-07-31",41.52
"3167","2019-08-01",39.27
"3168","2019-08-02",38.529999
"3169","2019-08-05",37.150002
"3170","2019-08-06",36.950001
"3171","2019-08-07",36.630001
"3172","2019-08-08",37.82
"3173","2019-08-09",37.630001
"3174","2019-08-12",36.220001
"3175","2019-08-13",36.610001
"3176","2019-08-14",34.990002
"3177","2019-08-15",34.799999
"3178","2019-08-16",35.939999
"3179","2019-08-19",36.509998
"3180","2019-08-20",35.91
"3181","2019-08-21",36.09
"3182","2019-08-22",35.880001
"3183","2019-08-23",34.389999
"3184","2019-08-26",34.77
"3185","2019-08-27",33.98
"3186","2019-08-28",34.400002
"3187","2019-08-29",35.130001
"3188","2019-08-30",35.110001
"3189","2019-09-03",34.200001
"3190","2019-09-04",34.189999
"3191","2019-09-05",35.25
"3192","2019-09-06",34.98
"3193","2019-09-09",37.240002
"3194","2019-09-10",38.639999
"3195","2019-09-11",39.27
"3196","2019-09-12",39
"3197","2019-09-13",39.18
"3198","2019-09-16",40.029999
"3199","2019-09-17",38.98
"3200","2019-09-18",38.970001
"3201","2019-09-19",39
"3202","2019-09-20",38.419998
"3203","2019-09-23",38.580002
"3204","2019-09-24",38.099998
"3205","2019-09-25",38.900002
"3206","2019-09-26",38.32
"3207","2019-09-27",38.310001
"3208","2019-09-30",38.299999
"3209","2019-10-01",37.32
"3210","2019-10-02",36.849998
"3211","2019-10-03",36.689999
"3212","2019-10-04",37.009998
"3213","2019-10-07",36.740002
"3214","2019-10-08",35.66
"3215","2019-10-09",35.77
"3216","2019-10-10",36.720001
"3217","2019-10-11",37.630001
"3218","2019-10-14",37.66
"3219","2019-10-15",38.48
"3220","2019-10-16",37.68
"3221","2019-10-17",38.25
"3222","2019-10-18",38.419998
"3223","2019-10-21",39.830002
"3224","2019-10-22",40
"3225","2019-10-23",40.25
"3226","2019-10-24",39.48
"3227","2019-10-25",39.610001
"3228","2019-10-28",40.16
"3229","2019-10-29",40.400002
"3230","2019-10-30",39.830002
"3231","2019-10-31",39
"3232","2019-11-01",39.860001
"3233","2019-11-04",40.860001
"3234","2019-11-05",41.150002
"3235","2019-11-06",40.84
"3236","2019-11-07",41.259998
"3237","2019-11-08",41.450001
"3238","2019-11-11",41.48
"3239","2019-11-12",41.639999
"3240","2019-11-13",41.119999
"3241","2019-11-14",40.98
"3242","2019-11-15",40.860001
"3243","2019-11-18",40.689999
"3244","2019-11-19",41.09
"3245","2019-11-20",40.77
"3246","2019-11-21",40.650002
"3247","2019-11-22",40.959999
"3248","2019-11-25",41.169998
"3249","2019-11-26",41
"3250","2019-11-27",41.27
"3251","2019-11-29",40.610001
"3252","2019-12-02",40.490002
"3253","2019-12-03",40.130001
"3254","2019-12-04",40.419998
"3255","2019-12-05",40.919998
"3256","2019-12-06",41.549999
"3257","2019-12-09",41.470001
"3258","2019-12-10",41.810001
"3259","2019-12-11",41.5
"3260","2019-12-12",42.610001
"3261","2019-12-13",42.880001
"3262","2019-12-16",43.200001
"3263","2019-12-17",43.799999
"3264","2019-12-18",43.849998
"3265","2019-12-19",43.84
"3266","2019-12-20",43.98
"3267","2019-12-23",43.790001
"3268","2019-12-24",43.970001
"3269","2019-12-26",44.150002
"3270","2019-12-27",43.799999
"3271","2019-12-30",43.950001
"3272","2019-12-31",43.880001
"3273","2020-01-02",43.869999
"3274","2020-01-03",43.490002
"3275","2020-01-06",43.029999
"3276","2020-01-07",43.060001
"3277","2020-01-08",43.41
"3278","2020-01-09",43.66
"3279","2020-01-10",43.279999
"3280","2020-01-13",43.889999
"3281","2020-01-14",44.099998
"3282","2020-01-15",43.740002
"3283","2020-01-16",43.709999
"3284","2020-01-17",43.560001
"3285","2020-01-21",42.669998
"3286","2020-01-22",42.43
"3287","2020-01-23",42.450001
"3288","2020-01-24",41.549999
"3289","2020-01-27",40.700001
"3290","2020-01-28",40.950001
"3291","2020-01-29",40.259998
"3292","2020-01-30",40.82
"3293","2020-01-31",39.740002
"3294","2020-02-03",40.259998
"3295","2020-02-04",40.279999
"3296","2020-02-05",41.389999
"3297","2020-02-06",41.029999
"3298","2020-02-07",40.509998
"3299","2020-02-10",40.419998
"3300","2020-02-11",40.549999
"3301","2020-02-12",40.799999
"3302","2020-02-13",40.950001
"3303","2020-02-14",40.439999
"3304","2020-02-18",39.650002
"3305","2020-02-19",39.82
"3306","2020-02-20",40.139999
"3307","2020-02-21",39.779999
"3308","2020-02-24",38.290001
"3309","2020-02-25",36.709999
"3310","2020-02-26",36.110001
"3311","2020-02-27",34.959999
"3312","2020-02-28",33.5
"3313","2020-03-02",35.09
"3314","2020-03-03",33.41
"3315","2020-03-04",34.130001
"3316","2020-03-05",32.950001
"3317","2020-03-06",30.68
"3318","2020-03-09",23.360001
"3319","2020-03-10",24.700001
"3320","2020-03-11",21.32
"3321","2020-03-12",20.040001
"3322","2020-03-13",23.07
"3323","2020-03-16",20.26
"3324","2020-03-17",19.299999
"3325","2020-03-18",16.35
"3326","2020-03-19",16.75
"3327","2020-03-20",15.5
"3328","2020-03-23",15.4
"3329","2020-03-24",18.620001
"3330","2020-03-25",19.059999
"3331","2020-03-26",21.26
"3332","2020-03-27",19.889999
"3333","2020-03-30",19.299999
"3334","2020-03-31",19.52
"3335","2020-04-01",17.610001
"3336","2020-04-02",18.18
"3337","2020-04-03",17.790001
"3338","2020-04-06",19.59
"3339","2020-04-07",20.07
"3340","2020-04-08",21.57
"3341","2020-04-09",22.870001
"3342","2020-04-13",21.440001
"3343","2020-04-14",20.32
"3344","2020-04-15",18.559999
"3345","2020-04-16",17.450001
"3346","2020-04-17",18.4
"3347","2020-04-20",18.389999
"3348","2020-04-21",17.540001
"3349","2020-04-22",17.959999
"3350","2020-04-23",18.26
"3351","2020-04-24",18.84
"3352","2020-04-27",20.42
"3353","2020-04-28",20.98
"3354","2020-04-29",21.6
"3355","2020-04-30",20.91
"3356","2020-05-01",19.77
"3357","2020-05-04",20.129999
"3358","2020-05-05",19.75
"3359","2020-05-06",18.76
"3360","2020-05-07",18.77
"3361","2020-05-08",20.32
"3362","2020-05-11",18.57
"3363","2020-05-12",17.5
"3364","2020-05-13",15.88
"3365","2020-05-14",16.709999
"3366","2020-05-15",16.49
"3367","2020-05-18",18.84
"3368","2020-05-19",17.84
"3369","2020-05-20",18.93
"3370","2020-05-21",19.309999
"3371","2020-05-22",19.290001
"3372","2020-05-26",21.559999
"3373","2020-05-27",23.5
"3374","2020-05-28",22.59
"3375","2020-05-29",21.620001
"3376","2020-06-01",22.27
"3377","2020-06-02",22.129999
"3378","2020-06-03",23.719999
"3379","2020-06-04",24.91
"3380","2020-06-05",27.049999
"3381","2020-06-08",27.530001
"3382","2020-06-09",26.51
"3383","2020-06-10",24.35
"3384","2020-06-11",21.469999
"3385","2020-06-12",22.469999
"3386","2020-06-15",22.610001
"3387","2020-06-16",23.940001
"3388","2020-06-17",23.049999
"3389","2020-06-18",23.040001
"3390","2020-06-19",22.65
"3391","2020-06-22",22.49
"3392","2020-06-23",22.01
"3393","2020-06-24",20.469999
"3394","2020-06-25",21.219999
"3395","2020-06-26",18.950001
"3396","2020-06-29",20.549999
"3397","2020-06-30",21.200001
"3398","2020-07-01",19.540001
"3399","2020-07-02",19.459999
"3400","2020-07-06",19.709999
"3401","2020-07-07",18.82
"3402","2020-07-08",18.969999
"3403","2020-07-09",17.879999
"3404","2020-07-10",18.98
"3405","2020-07-13",18.940001
"3406","2020-07-14",18.49
"3407","2020-07-15",19.85
"3408","2020-07-16",19.559999
"3409","2020-07-17",18.76
"3410","2020-07-20",18.02
"3411","2020-07-21",19.290001
"3412","2020-07-22",19.15
"3413","2020-07-23",19.719999
"3414","2020-07-24",19.27
"3415","2020-07-27",18.84
"3416","2020-07-28",18.610001
"3417","2020-07-29",19.74
"3418","2020-07-30",19.34
"3419","2020-07-31",19.059999
"3420","2020-08-03",18.940001
"3421","2020-08-04",18.6
"3422","2020-08-05",19.51
"3423","2020-08-06",19.4
"3424","2020-08-07",20.469999
"3425","2020-08-10",21.17
"3426","2020-08-11",21.48
"3427","2020-08-12",21.530001
"3428","2020-08-13",21.1
"3429","2020-08-14",21.559999
"3430","2020-08-17",21.190001
"3431","2020-08-18",20.23
"3432","2020-08-19",20.48
"3433","2020-08-20",20
"3434","2020-08-21",19.530001
"3435","2020-08-24",20.629999
"3436","2020-08-25",20.59
"3437","2020-08-26",19.620001
"3438","2020-08-27",20.16
"3439","2020-08-28",20.389999
"3440","2020-08-31",20.01
"3441","2020-09-01",19.91
"3442","2020-09-02",20.059999
"3443","2020-09-03",19.959999
"3444","2020-09-04",20.76
"3445","2020-09-08",19.780001
"3446","2020-09-09",19.790001
"3447","2020-09-10",19.42
"3448","2020-09-11",19.57
"3449","2020-09-14",20.01
"3450","2020-09-15",19.76
"3451","2020-09-16",20.08
"3452","2020-09-17",20.07
"3453","2020-09-18",19.84
"3454","2020-09-21",18.68
"3455","2020-09-22",17.99
"3456","2020-09-23",17.860001
"3457","2020-09-24",17.77
"3458","2020-09-25",18.24
"3459","2020-09-28",19.139999
"3460","2020-09-29",18.76
"3461","2020-09-30",18.809999
"3462","2020-10-01",19.09
"3463","2020-10-02",19.629999
"3464","2020-10-05",21.09
"3465","2020-10-06",21.18
"3466","2020-10-07",22.01
"3467","2020-10-08",22.440001
"3468","2020-10-09",22.030001
"3469","2020-10-12",22.309999
"3470","2020-10-13",21.49
"3471","2020-10-14",21.23
"3472","2020-10-15",21.9
"3473","2020-10-16",21.620001
"3474","2020-10-19",21.620001
"3475","2020-10-20",22.379999
"3476","2020-10-21",23.1
"3477","2020-10-22",24.24
"3478","2020-10-23",23.9
"3479","2020-10-26",23.299999
"3480","2020-10-27",22.559999
"3481","2020-10-28",21.969999
"3482","2020-10-29",22.459999
"3483","2020-10-30",22.870001
"3484","2020-11-02",23.41
"3485","2020-11-03",24.17
"3486","2020-11-04",22.049999
"3487","2020-11-05",23.09
"3488","2020-11-06",22.43
"3489","2020-11-09",26.950001
"3490","2020-11-10",27.76
"3491","2020-11-11",26.99
"3492","2020-11-12",26.469999
"3493","2020-11-13",27.57
"3494","2020-11-16",28.879999
"3495","2020-11-17",29.01
"3496","2020-11-18",28.25
"3497","2020-11-19",28.27
"3498","2020-11-20",27.799999
"3499","2020-11-23",28.790001
"3500","2020-11-24",30.719999
"3501","2020-11-25",30.35
"3502","2020-11-27",29.65
