"","date","SNOA"
"1836","2014-05-09",137.699997
"1837","2014-05-12",141.300003
"1838","2014-05-13",144.449997
"1839","2014-05-14",148.5
"1840","2014-05-15",147.149994
"1841","2014-05-16",144.449997
"1842","2014-05-19",147.600006
"1843","2014-05-20",151.649994
"1844","2014-05-21",154.350006
"1845","2014-05-22",158.850006
"1846","2014-05-23",158.850006
"1847","2014-05-27",160.199997
"1848","2014-05-28",158.850006
"1849","2014-05-29",157.5
"1850","2014-05-30",153.899994
"1851","2014-06-02",148.949997
"1852","2014-06-03",147.149994
"1853","2014-06-04",144.449997
"1854","2014-06-05",142.649994
"1855","2014-06-06",143.100006
"1856","2014-06-09",143.550003
"1857","2014-06-10",142.199997
"1858","2014-06-11",147.149994
"1859","2014-06-12",148.050003
"1860","2014-06-13",136.800003
"1861","2014-06-16",135.449997
"1862","2014-06-17",133.199997
"1863","2014-06-18",136.350006
"1864","2014-06-19",130.5
"1865","2014-06-20",131.399994
"1866","2014-06-23",133.649994
"1867","2014-06-24",133.199997
"1868","2014-06-25",132.75
"1869","2014-06-26",135.449997
"1870","2014-06-27",139.5
"1871","2014-06-30",139.050003
"1872","2014-07-01",134.100006
"1873","2014-07-02",132.75
"1874","2014-07-03",133.199997
"1875","2014-07-07",130.949997
"1876","2014-07-08",128.699997
"1877","2014-07-09",129.149994
"1878","2014-07-10",128.25
"1879","2014-07-11",122.849998
"1880","2014-07-14",117.449997
"1881","2014-07-15",120.599998
"1882","2014-07-16",114.75
"1883","2014-07-17",110.699997
"1884","2014-07-18",115.199997
"1885","2014-07-21",119.699997
"1886","2014-07-22",128.699997
"1887","2014-07-23",125.550003
"1888","2014-07-24",124.650002
"1889","2014-07-25",129.149994
"1890","2014-07-28",134.100006
"1891","2014-07-29",130.949997
"1892","2014-07-30",126
"1893","2014-07-31",120.599998
"1894","2014-08-01",119.25
"1895","2014-08-04",117.449997
"1896","2014-08-05",119.25
"1897","2014-08-06",117.900002
"1898","2014-08-07",117.449997
"1899","2014-08-08",112.5
"1900","2014-08-11",121.949997
"1901","2014-08-12",121.050003
"1902","2014-08-13",124.199997
"1903","2014-08-14",126.449997
"1904","2014-08-15",119.25
"1905","2014-08-18",120.599998
"1906","2014-08-19",123.300003
"1907","2014-08-20",122.849998
"1908","2014-08-21",123.75
"1909","2014-08-22",124.199997
"1910","2014-08-25",119.25
"1911","2014-08-26",116.099998
"1912","2014-08-27",114.75
"1913","2014-08-28",113.400002
"1914","2014-08-29",108.900002
"1915","2014-09-02",105.300003
"1916","2014-09-03",111.150002
"1917","2014-09-04",109.349998
"1918","2014-09-05",109.800003
"1919","2014-09-08",108.900002
"1920","2014-09-09",103.5
"1921","2014-09-10",106.199997
"1922","2014-09-11",108
"1923","2014-09-12",104.400002
"1924","2014-09-15",102.150002
"1925","2014-09-16",102.599998
"1926","2014-09-17",100.800003
"1927","2014-09-18",99.900002
"1928","2014-09-19",102.599998
"1929","2014-09-22",102.150002
"1930","2014-09-23",95.400002
"1931","2014-09-24",98.099998
"1932","2014-09-25",98.550003
"1933","2014-09-26",101.25
"1934","2014-09-29",103.5
"1935","2014-09-30",105.75
"1936","2014-10-01",99.449997
"1937","2014-10-02",101.699997
"1938","2014-10-03",104.400002
"1939","2014-10-06",100.800003
"1940","2014-10-07",96.75
"1941","2014-10-08",90.449997
"1942","2014-10-09",87.75
"1943","2014-10-10",85.050003
"1944","2014-10-13",86.400002
"1945","2014-10-14",79.199997
"1946","2014-10-15",78.75
"1947","2014-10-16",78.300003
"1948","2014-10-17",78.75
"1949","2014-10-20",89.099998
"1950","2014-10-21",88.199997
"1951","2014-10-22",90
"1952","2014-10-23",85.949997
"1953","2014-10-24",76.050003
"1954","2014-10-27",79.650002
"1955","2014-10-28",82.349998
"1956","2014-10-29",79.650002
"1957","2014-10-30",81
"1958","2014-10-31",85.5
"1959","2014-11-03",92.699997
"1960","2014-11-04",94.5
"1961","2014-11-05",84.599998
"1962","2014-11-06",80.550003
"1963","2014-11-07",79.199997
"1964","2014-11-10",80.550003
"1965","2014-11-11",79.199997
"1966","2014-11-12",76.5
"1967","2014-11-13",79.650002
"1968","2014-11-14",78.300003
"1969","2014-11-17",81
"1970","2014-11-18",80.099998
"1971","2014-11-19",79.650002
"1972","2014-11-20",80.550003
"1973","2014-11-21",80.550003
"1974","2014-11-24",76.050003
"1975","2014-11-25",74.699997
"1976","2014-11-26",71.099998
"1977","2014-11-28",67.949997
"1978","2014-12-01",63
"1979","2014-12-02",65.25
"1980","2014-12-03",70.199997
"1981","2014-12-04",67.5
"1982","2014-12-05",63.900002
"1983","2014-12-08",63
"1984","2014-12-09",66.150002
"1985","2014-12-10",63.900002
"1986","2014-12-11",66.599998
"1987","2014-12-12",73.800003
"1988","2014-12-15",64.800003
"1989","2014-12-16",65.699997
"1990","2014-12-17",65.25
"1991","2014-12-18",66.150002
"1992","2014-12-19",70.650002
"1993","2014-12-22",68.849998
"1994","2014-12-23",67.050003
"1995","2014-12-24",67.5
"1996","2014-12-26",67.050003
"1997","2014-12-29",63
"1998","2014-12-30",67.050003
"1999","2014-12-31",64.349998
"2000","2015-01-02",63
"2001","2015-01-05",66.150002
"2002","2015-01-06",68.400002
"2003","2015-01-07",67.050003
"2004","2015-01-08",66.150002
"2005","2015-01-09",67.5
"2006","2015-01-12",65.25
"2007","2015-01-13",62.549999
"2008","2015-01-14",63
"2009","2015-01-15",59.849998
"2010","2015-01-16",55.799999
"2011","2015-01-20",51.299999
"2012","2015-01-21",37.349998
"2013","2015-01-22",36
"2014","2015-01-23",37.349998
"2015","2015-01-26",37.799999
"2016","2015-01-27",36.450001
"2017","2015-01-28",36.450001
"2018","2015-01-29",34.650002
"2019","2015-01-30",35.549999
"2020","2015-02-02",37.799999
"2021","2015-02-03",38.25
"2022","2015-02-04",37.349998
"2023","2015-02-05",36.900002
"2024","2015-02-06",36.450001
"2025","2015-02-09",36.900002
"2026","2015-02-10",36.450001
"2027","2015-02-11",37.349998
"2028","2015-02-12",36.450001
"2029","2015-02-13",36
"2030","2015-02-17",36.450001
"2031","2015-02-18",36.450001
"2032","2015-02-19",37.799999
"2033","2015-02-20",40.950001
"2034","2015-02-23",39.150002
"2035","2015-02-24",35.549999
"2036","2015-02-25",37.799999
"2037","2015-02-26",38.700001
"2038","2015-02-27",38.700001
"2039","2015-03-02",38.700001
"2040","2015-03-03",38.700001
"2041","2015-03-04",40.950001
"2042","2015-03-05",42.299999
"2043","2015-03-06",42.75
"2044","2015-03-09",39.599998
"2045","2015-03-10",38.25
"2046","2015-03-11",37.799999
"2047","2015-03-12",36.450001
"2048","2015-03-13",38.700001
"2049","2015-03-16",36.450001
"2050","2015-03-17",35.549999
"2051","2015-03-18",37.799999
"2052","2015-03-19",36.450001
"2053","2015-03-20",36.900002
"2054","2015-03-23",36.450001
"2055","2015-03-24",36
"2056","2015-03-25",36
"2057","2015-03-26",36.450001
"2058","2015-03-27",36.900002
"2059","2015-03-30",37.349998
"2060","2015-03-31",37.799999
"2061","2015-04-01",36.900002
"2062","2015-04-02",36.450001
"2063","2015-04-06",36
"2064","2015-04-07",36.900002
"2065","2015-04-08",36.900002
"2066","2015-04-09",36.450001
"2067","2015-04-10",36.900002
"2068","2015-04-13",36.450001
"2069","2015-04-14",36
"2070","2015-04-15",36
"2071","2015-04-16",36.900002
"2072","2015-04-17",37.799999
"2073","2015-04-20",40.5
"2074","2015-04-21",38.25
"2075","2015-04-22",37.799999
"2076","2015-04-23",36.900002
"2077","2015-04-24",38.25
"2078","2015-04-27",37.799999
"2079","2015-04-28",37.799999
"2080","2015-04-29",36
"2081","2015-04-30",34.650002
"2082","2015-05-01",32.400002
"2083","2015-05-04",32.849998
"2084","2015-05-05",32.400002
"2085","2015-05-06",31.5
"2086","2015-05-07",33.75
"2087","2015-05-08",35.549999
"2088","2015-05-11",37.799999
"2089","2015-05-12",39.150002
"2090","2015-05-13",38.700001
"2091","2015-05-14",37.349998
"2092","2015-05-15",38.700001
"2093","2015-05-18",38.700001
"2094","2015-05-19",37.799999
"2095","2015-05-20",36.450001
"2096","2015-05-21",36.900002
"2097","2015-05-22",37.349998
"2098","2015-05-26",36.450001
"2099","2015-05-27",38.25
"2100","2015-05-28",40.049999
"2101","2015-05-29",41.849998
"2102","2015-06-01",40.5
"2103","2015-06-02",43.650002
"2104","2015-06-03",51.299999
"2105","2015-06-04",64.349998
"2106","2015-06-05",60.75
"2107","2015-06-08",79.199997
"2108","2015-06-09",73.800003
"2109","2015-06-10",67.5
"2110","2015-06-11",77.849998
"2111","2015-06-12",72.900002
"2112","2015-06-15",67.949997
"2113","2015-06-16",72.449997
"2114","2015-06-17",67.5
"2115","2015-06-18",68.400002
"2116","2015-06-19",71.550003
"2117","2015-06-22",68.849998
"2118","2015-06-23",68.400002
"2119","2015-06-24",67.5
"2120","2015-06-25",62.099998
"2121","2015-06-26",64.800003
"2122","2015-06-29",64.349998
"2123","2015-06-30",64.349998
"2124","2015-07-01",64.800003
"2125","2015-07-02",68.400002
"2126","2015-07-06",71.099998
"2127","2015-07-07",67.5
"2128","2015-07-08",70.650002
"2129","2015-07-09",71.099998
"2130","2015-07-10",72
"2131","2015-07-13",68.849998
"2132","2015-07-14",69.300003
"2133","2015-07-15",68.400002
"2134","2015-07-16",66.150002
"2135","2015-07-17",66.150002
"2136","2015-07-20",65.699997
"2137","2015-07-21",64.800003
"2138","2015-07-22",64.800003
"2139","2015-07-23",65.699997
"2140","2015-07-24",67.5
"2141","2015-07-27",69.75
"2142","2015-07-28",72.449997
"2143","2015-07-29",82.349998
"2144","2015-07-30",79.650002
"2145","2015-07-31",64.349998
"2146","2015-08-03",63.450001
"2147","2015-08-04",58.049999
"2148","2015-08-05",53.549999
"2149","2015-08-06",52.200001
"2150","2015-08-07",52.650002
"2151","2015-08-10",48.150002
"2152","2015-08-11",51.299999
"2153","2015-08-12",48.150002
"2154","2015-08-13",58.049999
"2155","2015-08-14",54
"2156","2015-08-17",55.349998
"2157","2015-08-18",52.650002
"2158","2015-08-19",52.650002
"2159","2015-08-20",54
"2160","2015-08-21",52.200001
"2161","2015-08-24",47.25
"2162","2015-08-25",49.5
"2163","2015-08-26",49.950001
"2164","2015-08-27",53.099998
"2165","2015-08-28",53.099998
"2166","2015-08-31",54.450001
"2167","2015-09-01",54.900002
"2168","2015-09-02",55.799999
"2169","2015-09-03",54.900002
"2170","2015-09-04",54.900002
"2171","2015-09-08",51.75
"2172","2015-09-09",52.200001
"2173","2015-09-10",53.099998
"2174","2015-09-11",53.099998
"2175","2015-09-14",51.299999
"2176","2015-09-15",53.099998
"2177","2015-09-16",53.549999
"2178","2015-09-17",52.650002
"2179","2015-09-18",54
"2180","2015-09-21",56.25
"2181","2015-09-22",54
"2182","2015-09-23",54.900002
"2183","2015-09-24",62.099998
"2184","2015-09-25",62.099998
"2185","2015-09-28",58.950001
"2186","2015-09-29",57.150002
"2187","2015-09-30",58.049999
"2188","2015-10-01",55.799999
"2189","2015-10-02",58.5
"2190","2015-10-05",54.450001
"2191","2015-10-06",53.099998
"2192","2015-10-07",56.25
"2193","2015-10-08",53.549999
"2194","2015-10-09",54.900002
"2195","2015-10-12",54
"2196","2015-10-13",52.650002
"2197","2015-10-14",52.200001
"2198","2015-10-15",53.549999
"2199","2015-10-16",54
"2200","2015-10-19",53.549999
"2201","2015-10-20",54
"2202","2015-10-21",53.549999
"2203","2015-10-22",54.900002
"2204","2015-10-23",57.150002
"2205","2015-10-26",55.799999
"2206","2015-10-27",54
"2207","2015-10-28",54.450001
"2208","2015-10-29",54.900002
"2209","2015-10-30",54.900002
"2210","2015-11-02",56.700001
"2211","2015-11-03",57.599998
"2212","2015-11-04",56.700001
"2213","2015-11-05",54.900002
"2214","2015-11-06",53.549999
"2215","2015-11-09",53.549999
"2216","2015-11-10",54
"2217","2015-11-11",53.099998
"2218","2015-11-12",54
"2219","2015-11-13",49.5
"2220","2015-11-16",51.299999
"2221","2015-11-17",51.75
"2222","2015-11-18",50.849998
"2223","2015-11-19",52.200001
"2224","2015-11-20",52.200001
"2225","2015-11-23",52.200001
"2226","2015-11-24",51.299999
"2227","2015-11-25",52.650002
"2228","2015-11-27",53.549999
"2229","2015-11-30",55.799999
"2230","2015-12-01",55.799999
"2231","2015-12-02",54.450001
"2232","2015-12-03",53.549999
"2233","2015-12-04",52.200001
"2234","2015-12-07",52.200001
"2235","2015-12-08",51.75
"2236","2015-12-09",51.299999
"2237","2015-12-10",51.75
"2238","2015-12-11",51.299999
"2239","2015-12-14",51.75
"2240","2015-12-15",50.400002
"2241","2015-12-16",49.5
"2242","2015-12-17",51.299999
"2243","2015-12-18",50.400002
"2244","2015-12-21",49.950001
"2245","2015-12-22",52.200001
"2246","2015-12-23",52.200001
"2247","2015-12-24",52.200001
"2248","2015-12-28",52.200001
"2249","2015-12-29",52.650002
"2250","2015-12-30",51.299999
"2251","2015-12-31",51.75
"2252","2016-01-04",51.75
"2253","2016-01-05",50.400002
"2254","2016-01-06",53.549999
"2255","2016-01-07",50.849998
"2256","2016-01-08",47.25
"2257","2016-01-11",43.200001
"2258","2016-01-12",40.049999
"2259","2016-01-13",42.75
"2260","2016-01-14",42.299999
"2261","2016-01-15",40.5
"2262","2016-01-19",39.150002
"2263","2016-01-20",37.799999
"2264","2016-01-21",41.400002
"2265","2016-01-22",44.099998
"2266","2016-01-25",45
"2267","2016-01-26",48.599998
"2268","2016-01-27",54
"2269","2016-01-28",61.650002
"2270","2016-01-29",56.25
"2271","2016-02-01",52.650002
"2272","2016-02-02",53.099998
"2273","2016-02-03",54
"2274","2016-02-04",55.799999
"2275","2016-02-05",50.400002
"2276","2016-02-08",41.400002
"2277","2016-02-09",43.200001
"2278","2016-02-10",44.549999
"2279","2016-02-11",42.299999
"2280","2016-02-12",42.299999
"2281","2016-02-16",44.549999
"2282","2016-02-17",45.900002
"2283","2016-02-18",45
"2284","2016-02-19",43.650002
"2285","2016-02-22",44.549999
"2286","2016-02-23",44.549999
"2287","2016-02-24",43.650002
"2288","2016-02-25",45
"2289","2016-02-26",45
"2290","2016-02-29",44.549999
"2291","2016-03-01",42.75
"2292","2016-03-02",43.650002
"2293","2016-03-03",45
"2294","2016-03-04",45
"2295","2016-03-07",48.150002
"2296","2016-03-08",49.049999
"2297","2016-03-09",51.299999
"2298","2016-03-10",51.299999
"2299","2016-03-11",50.849998
"2300","2016-03-14",49.5
"2301","2016-03-15",49.950001
"2302","2016-03-16",47.700001
"2303","2016-03-17",45
"2304","2016-03-18",45
"2305","2016-03-21",45
"2306","2016-03-22",44.549999
"2307","2016-03-23",45
"2308","2016-03-24",43.200001
"2309","2016-03-28",43.200001
"2310","2016-03-29",43.200001
"2311","2016-03-30",44.099998
"2312","2016-03-31",42.75
"2313","2016-04-01",41.849998
"2314","2016-04-04",37.349998
"2315","2016-04-05",36.900002
"2316","2016-04-06",37.349998
"2317","2016-04-07",39.599998
"2318","2016-04-08",39.599998
"2319","2016-04-11",40.5
"2320","2016-04-12",41.849998
"2321","2016-04-13",43.200001
"2322","2016-04-14",43.200001
"2323","2016-04-15",41.849998
"2324","2016-04-18",41.849998
"2325","2016-04-19",41.849998
"2326","2016-04-20",49.5
"2327","2016-04-21",49.5
"2328","2016-04-22",48.150002
"2329","2016-04-25",45.450001
"2330","2016-04-26",46.799999
"2331","2016-04-27",45.450001
"2332","2016-04-28",45
"2333","2016-04-29",44.549999
"2334","2016-05-02",45.450001
"2335","2016-05-03",45.900002
"2336","2016-05-04",46.349998
"2337","2016-05-05",45.900002
"2338","2016-05-06",45.450001
"2339","2016-05-09",45.900002
"2340","2016-05-10",45.450001
"2341","2016-05-11",45.450001
"2342","2016-05-12",45
"2343","2016-05-13",45.900002
"2344","2016-05-16",45.900002
"2345","2016-05-17",45
"2346","2016-05-18",45
"2347","2016-05-19",45
"2348","2016-05-20",43.650002
"2349","2016-05-23",43.650002
"2350","2016-05-24",43.650002
"2351","2016-05-25",44.549999
"2352","2016-05-26",44.099998
"2353","2016-05-27",43.200001
"2354","2016-05-31",43.650002
"2355","2016-06-01",43.200001
"2356","2016-06-02",43.200001
"2357","2016-06-03",43.650002
"2358","2016-06-06",44.099998
"2359","2016-06-07",44.099998
"2360","2016-06-08",44.549999
"2361","2016-06-09",43.200001
"2362","2016-06-10",43.200001
"2363","2016-06-13",44.549999
"2364","2016-06-14",44.099998
"2365","2016-06-15",44.099998
"2366","2016-06-16",43.650002
"2367","2016-06-17",43.650002
"2368","2016-06-20",42.299999
"2369","2016-06-21",40.950001
"2370","2016-06-22",37.349998
"2371","2016-06-23",37.349998
"2372","2016-06-24",38.700001
"2373","2016-06-27",35.73
"2374","2016-06-28",36.900002
"2375","2016-06-29",36.27
"2376","2016-06-30",36.09
"2377","2016-07-01",37.709999
"2378","2016-07-05",37.259998
"2379","2016-07-06",40.32
"2380","2016-07-07",39.419998
"2381","2016-07-08",38.880001
"2382","2016-07-11",37.169998
"2383","2016-07-12",38.34
"2384","2016-07-13",39.060001
"2385","2016-07-14",38.07
"2386","2016-07-15",39.869999
"2387","2016-07-18",38.880001
"2388","2016-07-19",39.869999
"2389","2016-07-20",39.959999
"2390","2016-07-21",40.23
"2391","2016-07-22",41.580002
"2392","2016-07-25",41.580002
"2393","2016-07-26",41.310001
"2394","2016-07-27",42.389999
"2395","2016-07-28",42.66
"2396","2016-07-29",38.610001
"2397","2016-08-01",35.099998
"2398","2016-08-02",33.299999
"2399","2016-08-03",33.57
"2400","2016-08-04",33.119999
"2401","2016-08-05",33.75
"2402","2016-08-08",34.290001
"2403","2016-08-09",34.919998
"2404","2016-08-10",34.650002
"2405","2016-08-11",34.650002
"2406","2016-08-12",34.02
"2407","2016-08-15",34.110001
"2408","2016-08-16",33.029999
"2409","2016-08-17",33.119999
"2410","2016-08-18",33.119999
"2411","2016-08-19",32.939999
"2412","2016-08-22",34.830002
"2413","2016-08-23",35.82
"2414","2016-08-24",40.950001
"2415","2016-08-25",40.41
"2416","2016-08-26",38.610001
"2417","2016-08-29",37.529999
"2418","2016-08-30",37.080002
"2419","2016-08-31",36.810001
"2420","2016-09-01",37.169998
"2421","2016-09-02",37.259998
"2422","2016-09-06",37.619999
"2423","2016-09-07",37.169998
"2424","2016-09-08",39.060001
"2425","2016-09-09",38.610001
"2426","2016-09-12",39.060001
"2427","2016-09-13",38.700001
"2428","2016-09-14",40.049999
"2429","2016-09-15",39.599998
"2430","2016-09-16",39.150002
"2431","2016-09-19",37.349998
"2432","2016-09-20",36.990002
"2433","2016-09-21",36.720001
"2434","2016-09-22",36.900002
"2435","2016-09-23",37.259998
"2436","2016-09-26",37.799999
"2437","2016-09-27",37.619999
"2438","2016-09-28",38.25
"2439","2016-09-29",38.700001
"2440","2016-09-30",39.060001
"2441","2016-10-03",38.43
"2442","2016-10-04",38.34
"2443","2016-10-05",36.990002
"2444","2016-10-06",38.16
"2445","2016-10-07",37.799999
"2446","2016-10-10",39.150002
"2447","2016-10-11",38.34
"2448","2016-10-12",37.439999
"2449","2016-10-13",35.369999
"2450","2016-10-14",35.369999
"2451","2016-10-17",35.369999
"2452","2016-10-18",36.450001
"2453","2016-10-19",36
"2454","2016-10-20",35.73
"2455","2016-10-21",36
"2456","2016-10-24",36.720001
"2457","2016-10-25",36.27
"2458","2016-10-26",36.720001
"2459","2016-10-27",36.18
"2460","2016-10-28",36.09
"2461","2016-10-31",36
"2462","2016-11-01",45.360001
"2463","2016-11-02",43.200001
"2464","2016-11-03",40.950001
"2465","2016-11-04",40.68
"2466","2016-11-07",40.139999
"2467","2016-11-08",40.5
"2468","2016-11-09",40.5
"2469","2016-11-10",40.23
"2470","2016-11-11",40.68
"2471","2016-11-14",42.93
"2472","2016-11-15",43.470001
"2473","2016-11-16",44.099998
"2474","2016-11-17",44.549999
"2475","2016-11-18",43.380001
"2476","2016-11-21",43.560001
"2477","2016-11-22",42.389999
"2478","2016-11-23",43.110001
"2479","2016-11-25",42.299999
"2480","2016-11-28",43.110001
"2481","2016-11-29",43.470001
"2482","2016-11-30",43.290001
"2483","2016-12-01",44.009998
"2484","2016-12-02",43.830002
"2485","2016-12-05",44.549999
"2486","2016-12-06",42.93
"2487","2016-12-07",44.73
"2488","2016-12-08",43.650002
"2489","2016-12-09",45
"2490","2016-12-12",44.099998
"2491","2016-12-13",44.549999
"2492","2016-12-14",44.639999
"2493","2016-12-15",44.549999
"2494","2016-12-16",46.080002
"2495","2016-12-19",46.799999
"2496","2016-12-20",47.16
"2497","2016-12-21",46.349998
"2498","2016-12-22",45.450001
"2499","2016-12-23",45.540001
"2500","2016-12-27",45.990002
"2501","2016-12-28",45.810001
"2502","2016-12-29",45.450001
"2503","2016-12-30",45.360001
"2504","2017-01-03",46.259998
"2505","2017-01-04",46.169998
"2506","2017-01-05",46.169998
"2507","2017-01-06",45.900002
"2508","2017-01-09",45.810001
"2509","2017-01-10",46.259998
"2510","2017-01-11",46.709999
"2511","2017-01-12",46.080002
"2512","2017-01-13",46.080002
"2513","2017-01-17",46.349998
"2514","2017-01-18",45.720001
"2515","2017-01-19",46.349998
"2516","2017-01-20",46.349998
"2517","2017-01-23",47.16
"2518","2017-01-24",46.619999
"2519","2017-01-25",48.779999
"2520","2017-01-26",52.02
"2521","2017-01-27",53.91
"2522","2017-01-30",54
"2523","2017-01-31",56.25
"2524","2017-02-01",56.970001
"2525","2017-02-02",57.060001
"2526","2017-02-03",57.599998
"2527","2017-02-06",59.310001
"2528","2017-02-07",59.310001
"2529","2017-02-08",59.669998
"2530","2017-02-09",59.310001
"2531","2017-02-10",65.43
"2532","2017-02-13",65.43
"2533","2017-02-14",63.540001
"2534","2017-02-15",60.48
"2535","2017-02-16",60.119999
"2536","2017-02-17",61.650002
"2537","2017-02-21",64.529999
"2538","2017-02-22",62.189999
"2539","2017-02-23",61.110001
"2540","2017-02-24",62.099998
"2541","2017-02-27",63.810001
"2542","2017-02-28",63.450001
"2543","2017-03-01",63.360001
"2544","2017-03-02",61.110001
"2545","2017-03-03",60.299999
"2546","2017-03-06",61.200001
"2547","2017-03-07",60.84
"2548","2017-03-08",62.099998
"2549","2017-03-09",62.459999
"2550","2017-03-10",64.080002
"2551","2017-03-13",66.239998
"2552","2017-03-14",64.980003
"2553","2017-03-15",66.150002
"2554","2017-03-16",71.279999
"2555","2017-03-17",71.190002
"2556","2017-03-20",67.769997
"2557","2017-03-21",65.519997
"2558","2017-03-22",65.25
"2559","2017-03-23",63.540001
"2560","2017-03-24",63.810001
"2561","2017-03-27",63.990002
"2562","2017-03-28",63.720001
"2563","2017-03-29",65.07
"2564","2017-03-30",64.169998
"2565","2017-03-31",64.529999
"2566","2017-04-03",63.540001
"2567","2017-04-04",64.260002
"2568","2017-04-05",62.73
"2569","2017-04-06",61.740002
"2570","2017-04-07",61.740002
"2571","2017-04-10",63.09
"2572","2017-04-11",61.919998
"2573","2017-04-12",64.169998
"2574","2017-04-13",62.549999
"2575","2017-04-17",63.450001
"2576","2017-04-18",62.459999
"2577","2017-04-19",62.73
"2578","2017-04-20",62.369999
"2579","2017-04-21",62.91
"2580","2017-04-24",62.189999
"2581","2017-04-25",59.669998
"2582","2017-04-26",60.84
"2583","2017-04-27",59.849998
"2584","2017-04-28",61.02
"2585","2017-05-01",61.110001
"2586","2017-05-02",60.66
"2587","2017-05-03",59.400002
"2588","2017-05-04",58.950001
"2589","2017-05-05",59.040001
"2590","2017-05-08",57.959999
"2591","2017-05-09",62.369999
"2592","2017-05-10",61.560001
"2593","2017-05-11",60.119999
"2594","2017-05-12",60.209999
"2595","2017-05-15",59.580002
"2596","2017-05-16",62.369999
"2597","2017-05-17",61.290001
"2598","2017-05-18",58.68
"2599","2017-05-19",61.200001
"2600","2017-05-22",61.02
"2601","2017-05-23",59.849998
"2602","2017-05-24",59.669998
"2603","2017-05-25",60.75
"2604","2017-05-26",60.93
"2605","2017-05-30",59.669998
"2606","2017-05-31",63.27
"2607","2017-06-01",61.200001
"2608","2017-06-02",65.790001
"2609","2017-06-05",69.75
"2610","2017-06-06",64.620003
"2611","2017-06-07",63.450001
"2612","2017-06-08",63.810001
"2613","2017-06-09",63
"2614","2017-06-12",63.450001
"2615","2017-06-13",62.639999
"2616","2017-06-14",61.740002
"2617","2017-06-15",61.470001
"2618","2017-06-16",60.48
"2619","2017-06-19",60.299999
"2620","2017-06-20",60.209999
"2621","2017-06-21",59.580002
"2622","2017-06-22",61.650002
"2623","2017-06-23",62.73
"2624","2017-06-26",61.02
"2625","2017-06-27",60.84
"2626","2017-06-28",61.650002
"2627","2017-06-29",62.459999
"2628","2017-06-30",59.580002
"2629","2017-07-03",63
"2630","2017-07-05",61.830002
"2631","2017-07-06",61.380001
"2632","2017-07-07",61.919998
"2633","2017-07-10",61.919998
"2634","2017-07-11",58.77
"2635","2017-07-12",59.939999
"2636","2017-07-13",62.189999
"2637","2017-07-14",63.450001
"2638","2017-07-17",63.450001
"2639","2017-07-18",62.189999
"2640","2017-07-19",63
"2641","2017-07-20",62.189999
"2642","2017-07-21",59.939999
"2643","2017-07-24",60.93
"2644","2017-07-25",60.119999
"2645","2017-07-26",61.200001
"2646","2017-07-27",60.66
"2647","2017-07-28",58.950001
"2648","2017-07-31",60.48
"2649","2017-08-01",59.310001
"2650","2017-08-02",60.209999
"2651","2017-08-03",60.029999
"2652","2017-08-04",61.830002
"2653","2017-08-07",61.200001
"2654","2017-08-08",61.380001
"2655","2017-08-09",53.73
"2656","2017-08-10",46.349998
"2657","2017-08-11",47.970001
"2658","2017-08-14",46.529999
"2659","2017-08-15",48.599998
"2660","2017-08-16",49.049999
"2661","2017-08-17",50.310001
"2662","2017-08-18",49.32
"2663","2017-08-21",49.77
"2664","2017-08-22",51.389999
"2665","2017-08-23",51.299999
"2666","2017-08-24",51.75
"2667","2017-08-25",50.939999
"2668","2017-08-28",51.029999
"2669","2017-08-29",51.119999
"2670","2017-08-30",50.849998
"2671","2017-08-31",49.950001
"2672","2017-09-01",51.119999
"2673","2017-09-05",48.599998
"2674","2017-09-06",48.599998
"2675","2017-09-07",49.5
"2676","2017-09-08",48.689999
"2677","2017-09-11",48.959999
"2678","2017-09-12",48.599998
"2679","2017-09-13",48.599998
"2680","2017-09-14",49.139999
"2681","2017-09-15",50.490002
"2682","2017-09-18",48.689999
"2683","2017-09-19",48.150002
"2684","2017-09-20",48.240002
"2685","2017-09-21",48.419998
"2686","2017-09-22",48.060001
"2687","2017-09-25",47.610001
"2688","2017-09-26",46.889999
"2689","2017-09-27",47.25
"2690","2017-09-28",47.34
"2691","2017-09-29",46.98
"2692","2017-10-02",47.16
"2693","2017-10-03",45.540001
"2694","2017-10-04",45.18
"2695","2017-10-05",44.189999
"2696","2017-10-06",46.080002
"2697","2017-10-09",43.740002
"2698","2017-10-10",41.849998
"2699","2017-10-11",41.490002
"2700","2017-10-12",42.57
"2701","2017-10-13",43.560001
"2702","2017-10-16",42.119999
"2703","2017-10-17",40.5
"2704","2017-10-18",42.66
"2705","2017-10-19",41.580002
"2706","2017-10-20",42.029999
"2707","2017-10-23",41.400002
"2708","2017-10-24",41.310001
"2709","2017-10-25",40.5
"2710","2017-10-26",39.240002
"2711","2017-10-27",39.060001
"2712","2017-10-30",38.52
"2713","2017-10-31",38.700001
"2714","2017-11-01",37.98
"2715","2017-11-02",39.150002
"2716","2017-11-03",38.52
"2717","2017-11-06",37.529999
"2718","2017-11-07",37.98
"2719","2017-11-08",40.41
"2720","2017-11-09",42.209999
"2721","2017-11-10",40.049999
"2722","2017-11-13",38.790001
"2723","2017-11-14",40.049999
"2724","2017-11-15",41.669998
"2725","2017-11-16",44.91
"2726","2017-11-17",44.279999
"2727","2017-11-20",45.360001
"2728","2017-11-21",45.360001
"2729","2017-11-22",46.169998
