"","date","COLM"
"2765","2017-12-22",71.599998
"2766","2017-12-26",71.970001
"2767","2017-12-27",71.529999
"2768","2017-12-28",71.57
"2769","2017-12-29",71.879997
"2770","2018-01-02",73.040001
"2771","2018-01-03",71.959999
"2772","2018-01-04",72.019997
"2773","2018-01-05",72
"2774","2018-01-08",72.760002
"2775","2018-01-09",72.190002
"2776","2018-01-10",72.32
"2777","2018-01-11",73.239998
"2778","2018-01-12",73.5
"2779","2018-01-16",72.480003
"2780","2018-01-17",73.050003
"2781","2018-01-18",72.809998
"2782","2018-01-19",73.910004
"2783","2018-01-22",74.199997
"2784","2018-01-23",75.07
"2785","2018-01-24",74.290001
"2786","2018-01-25",74.589996
"2787","2018-01-26",74.889999
"2788","2018-01-29",74.779999
"2789","2018-01-30",74.589996
"2790","2018-01-31",74.669998
"2791","2018-02-01",75.879997
"2792","2018-02-02",75.080002
"2793","2018-02-05",73.160004
"2794","2018-02-06",73.870003
"2795","2018-02-07",75.330002
"2796","2018-02-08",73.300003
"2797","2018-02-09",76.699997
"2798","2018-02-12",73.300003
"2799","2018-02-13",74.660004
"2800","2018-02-14",76.239998
"2801","2018-02-15",76.190002
"2802","2018-02-16",74.699997
"2803","2018-02-20",73.779999
"2804","2018-02-21",74.440002
"2805","2018-02-22",75.120003
"2806","2018-02-23",75.699997
"2807","2018-02-26",77.400002
"2808","2018-02-27",76.809998
"2809","2018-02-28",75.580002
"2810","2018-03-01",75.959999
"2811","2018-03-02",76.760002
"2812","2018-03-05",77.410004
"2813","2018-03-06",78.260002
"2814","2018-03-07",78.470001
"2815","2018-03-08",76.349998
"2816","2018-03-09",79.160004
"2817","2018-03-12",77.589996
"2818","2018-03-13",77.489998
"2819","2018-03-14",77.260002
"2820","2018-03-15",77
"2821","2018-03-16",77.93
"2822","2018-03-19",77.160004
"2823","2018-03-20",77.32
"2824","2018-03-21",77.480003
"2825","2018-03-22",76.739998
"2826","2018-03-23",75.989998
"2827","2018-03-26",78
"2828","2018-03-27",76.690002
"2829","2018-03-28",75.739998
"2830","2018-03-29",76.43
"2831","2018-04-02",75.139999
"2832","2018-04-03",76.300003
"2833","2018-04-04",78.139999
"2834","2018-04-05",79.790001
"2835","2018-04-06",78.849998
"2836","2018-04-09",78.529999
"2837","2018-04-10",80.690002
"2838","2018-04-11",82.010002
"2839","2018-04-12",80.760002
"2840","2018-04-13",79.839996
"2841","2018-04-16",79.860001
"2842","2018-04-17",80.57
"2843","2018-04-18",79.989998
"2844","2018-04-19",79.93
"2845","2018-04-20",78.970001
"2846","2018-04-23",80.519997
"2847","2018-04-24",79.809998
"2848","2018-04-25",80.699997
"2849","2018-04-26",82.089996
"2850","2018-04-27",84.510002
"2851","2018-04-30",83.010002
"2852","2018-05-01",82.82
"2853","2018-05-02",82.220001
"2854","2018-05-03",81.029999
"2855","2018-05-04",81.080002
"2856","2018-05-07",82.080002
"2857","2018-05-08",82.43
"2858","2018-05-09",82.309998
"2859","2018-05-10",82.379997
"2860","2018-05-11",82.220001
"2861","2018-05-14",82.519997
"2862","2018-05-15",82.989998
"2863","2018-05-16",84.790001
"2864","2018-05-17",85.599998
"2865","2018-05-18",85.720001
"2866","2018-05-21",86.209999
"2867","2018-05-22",85.660004
"2868","2018-05-23",86.300003
"2869","2018-05-24",87.099998
"2870","2018-05-25",87.519997
"2871","2018-05-29",88.459999
"2872","2018-05-30",88.550003
"2873","2018-05-31",87.110001
"2874","2018-06-01",88.830002
"2875","2018-06-04",89.419998
"2876","2018-06-05",90.800003
"2877","2018-06-06",91.309998
"2878","2018-06-07",91.389999
"2879","2018-06-08",92.150002
"2880","2018-06-11",92.010002
"2881","2018-06-12",92.620003
"2882","2018-06-13",91.209999
"2883","2018-06-14",91.040001
"2884","2018-06-15",91.669998
"2885","2018-06-18",92.629997
"2886","2018-06-19",92.589996
"2887","2018-06-20",93.059998
"2888","2018-06-21",92.599998
"2889","2018-06-22",91.019997
"2890","2018-06-25",91.339996
"2891","2018-06-26",93.080002
"2892","2018-06-27",90.839996
"2893","2018-06-28",90.980003
"2894","2018-06-29",91.470001
"2895","2018-07-02",90.239998
"2896","2018-07-03",90.489998
"2897","2018-07-05",90.639999
"2898","2018-07-06",91.220001
"2899","2018-07-09",92.110001
"2900","2018-07-10",91.870003
"2901","2018-07-11",91.279999
"2902","2018-07-12",91.309998
"2903","2018-07-13",92.07
"2904","2018-07-16",92.529999
"2905","2018-07-17",93.760002
"2906","2018-07-18",93.43
"2907","2018-07-19",94.32
"2908","2018-07-20",93.959999
"2909","2018-07-23",93.650002
"2910","2018-07-24",92.169998
"2911","2018-07-25",92.940002
"2912","2018-07-26",92.519997
"2913","2018-07-27",85.379997
"2914","2018-07-30",85.330002
"2915","2018-07-31",86.980003
"2916","2018-08-01",87.169998
"2917","2018-08-02",87.800003
"2918","2018-08-03",86.589996
"2919","2018-08-06",87.510002
"2920","2018-08-07",88.43
"2921","2018-08-08",88.209999
"2922","2018-08-09",90.669998
"2923","2018-08-10",90.129997
"2924","2018-08-13",89.470001
"2925","2018-08-14",90.279999
"2926","2018-08-15",91.550003
"2927","2018-08-16",89.540001
"2928","2018-08-17",90.870003
"2929","2018-08-20",91.370003
"2930","2018-08-21",91.349998
"2931","2018-08-22",90.879997
"2932","2018-08-23",90.589996
"2933","2018-08-24",90.489998
"2934","2018-08-27",90
"2935","2018-08-28",90.690002
"2936","2018-08-29",91.139999
"2937","2018-08-30",89.739998
"2938","2018-08-31",90.699997
"2939","2018-09-04",91
"2940","2018-09-05",90.120003
"2941","2018-09-06",90.989998
"2942","2018-09-07",90.730003
"2943","2018-09-10",92.57
"2944","2018-09-11",92.370003
"2945","2018-09-12",92.300003
"2946","2018-09-13",92.07
"2947","2018-09-14",91.720001
"2948","2018-09-17",90.529999
"2949","2018-09-18",92.32
"2950","2018-09-19",91.760002
"2951","2018-09-20",91.839996
"2952","2018-09-21",91.199997
"2953","2018-09-24",90.389999
"2954","2018-09-25",90.650002
"2955","2018-09-26",91.639999
"2956","2018-09-27",92.720001
"2957","2018-09-28",93.07
"2958","2018-10-01",93.32
"2959","2018-10-02",90.360001
"2960","2018-10-03",91.940002
"2961","2018-10-04",89.559998
"2962","2018-10-05",89.529999
"2963","2018-10-08",89.599998
"2964","2018-10-09",89.480003
"2965","2018-10-10",85.849998
"2966","2018-10-11",85.099998
"2967","2018-10-12",87.110001
"2968","2018-10-15",87.519997
"2969","2018-10-16",89.239998
"2970","2018-10-17",88.82
"2971","2018-10-18",87.889999
"2972","2018-10-19",85.870003
"2973","2018-10-22",87.230003
"2974","2018-10-23",87.449997
"2975","2018-10-24",86.209999
"2976","2018-10-25",87.699997
"2977","2018-10-26",85.57
"2978","2018-10-29",89.800003
"2979","2018-10-30",92.059998
"2980","2018-10-31",90.279999
"2981","2018-11-01",91.269997
"2982","2018-11-02",93.480003
"2983","2018-11-05",93.169998
"2984","2018-11-06",92.669998
"2985","2018-11-07",92.900002
"2986","2018-11-08",93.690002
"2987","2018-11-09",93.050003
"2988","2018-11-12",91.639999
"2989","2018-11-13",91.260002
"2990","2018-11-14",92.059998
"2991","2018-11-15",91.82
"2992","2018-11-16",90.529999
"2993","2018-11-19",88.629997
"2994","2018-11-20",88
"2995","2018-11-21",89.910004
"2996","2018-11-23",89.830002
"2997","2018-11-26",91.339996
"2998","2018-11-27",88.040001
"2999","2018-11-28",89.860001
"3000","2018-11-29",90.110001
"3001","2018-11-30",91.330002
"3002","2018-12-03",94.940002
"3003","2018-12-04",92.279999
"3004","2018-12-06",91.980003
"3005","2018-12-07",88.370003
"3006","2018-12-10",88
"3007","2018-12-11",87.610001
"3008","2018-12-12",87.739998
"3009","2018-12-13",84.540001
"3010","2018-12-14",84.410004
"3011","2018-12-17",83.360001
"3012","2018-12-18",84.720001
"3013","2018-12-19",83.919998
"3014","2018-12-20",83.669998
"3015","2018-12-21",81.870003
"3016","2018-12-24",80.300003
"3017","2018-12-26",84.019997
"3018","2018-12-27",84.660004
"3019","2018-12-28",84.43
"3020","2018-12-31",84.089996
"3021","2019-01-02",83.769997
"3022","2019-01-03",81.529999
"3023","2019-01-04",82.980003
"3024","2019-01-07",83.889999
"3025","2019-01-08",84.389999
"3026","2019-01-09",84.010002
"3027","2019-01-10",81.830002
"3028","2019-01-11",82.550003
"3029","2019-01-14",82.620003
"3030","2019-01-15",82.730003
"3031","2019-01-16",82.720001
"3032","2019-01-17",83.839996
"3033","2019-01-18",86.089996
"3034","2019-01-22",85.589996
"3035","2019-01-23",85.690002
"3036","2019-01-24",86.419998
"3037","2019-01-25",87.650002
"3038","2019-01-28",87.540001
"3039","2019-01-29",87.879997
"3040","2019-01-30",88.730003
"3041","2019-01-31",89.190002
"3042","2019-02-01",89.82
"3043","2019-02-04",91.150002
"3044","2019-02-05",93.260002
"3045","2019-02-06",93.370003
"3046","2019-02-07",92.449997
"3047","2019-02-08",106.860001
"3048","2019-02-11",106.970001
"3049","2019-02-12",105.150002
"3050","2019-02-13",104.349998
"3051","2019-02-14",103.959999
"3052","2019-02-15",104.650002
"3053","2019-02-19",104.489998
"3054","2019-02-20",103.699997
"3055","2019-02-21",104.809998
"3056","2019-02-22",105.25
"3057","2019-02-25",105.290001
"3058","2019-02-26",105.230003
"3059","2019-02-27",104.970001
"3060","2019-02-28",102.949997
"3061","2019-03-01",105.120003
"3062","2019-03-04",103.730003
"3063","2019-03-05",103.400002
"3064","2019-03-06",101.82
"3065","2019-03-07",101.309998
"3066","2019-03-08",100.959999
"3067","2019-03-11",102.779999
"3068","2019-03-12",102.989998
"3069","2019-03-13",103.480003
"3070","2019-03-14",103.730003
"3071","2019-03-15",103.75
"3072","2019-03-18",105.010002
"3073","2019-03-19",105.290001
"3074","2019-03-20",103.190002
"3075","2019-03-21",104.989998
"3076","2019-03-22",101.080002
"3077","2019-03-25",102.889999
"3078","2019-03-26",102.889999
"3079","2019-03-27",103.120003
"3080","2019-03-28",104.800003
"3081","2019-03-29",104.18
"3082","2019-04-01",104.769997
"3083","2019-04-02",104.050003
"3084","2019-04-03",103.760002
"3085","2019-04-04",105.199997
"3086","2019-04-05",104.080002
"3087","2019-04-08",103.199997
"3088","2019-04-09",101.900002
"3089","2019-04-10",102.529999
"3090","2019-04-11",102.599998
"3091","2019-04-12",103.970001
"3092","2019-04-15",103.330002
"3093","2019-04-16",104.239998
"3094","2019-04-17",103
"3095","2019-04-18",103.18
"3096","2019-04-22",101.900002
"3097","2019-04-23",103.370003
"3098","2019-04-24",105.040001
"3099","2019-04-25",104.449997
"3100","2019-04-26",101.25
"3101","2019-04-29",98.529999
"3102","2019-04-30",99.970001
"3103","2019-05-01",98.529999
"3104","2019-05-02",99.220001
"3105","2019-05-03",100
"3106","2019-05-06",99.150002
"3107","2019-05-07",96.589996
"3108","2019-05-08",98.139999
"3109","2019-05-09",96.730003
"3110","2019-05-10",96.400002
"3111","2019-05-13",92.720001
"3112","2019-05-14",94.349998
"3113","2019-05-15",94.860001
"3114","2019-05-16",97.769997
"3115","2019-05-17",97.199997
"3116","2019-05-20",97.599998
"3117","2019-05-21",98.18
"3118","2019-05-22",98.07
"3119","2019-05-23",96.639999
"3120","2019-05-24",97.120003
"3121","2019-05-28",96.360001
"3122","2019-05-29",94.209999
"3123","2019-05-30",93.760002
"3124","2019-05-31",93.779999
"3125","2019-06-03",94.43
"3126","2019-06-04",95.900002
"3127","2019-06-05",96.32
"3128","2019-06-06",95.720001
"3129","2019-06-07",97.389999
"3130","2019-06-10",96.82
"3131","2019-06-11",97.099998
"3132","2019-06-12",95.919998
"3133","2019-06-13",97.139999
"3134","2019-06-14",98.720001
"3135","2019-06-17",98.510002
"3136","2019-06-18",100.800003
"3137","2019-06-19",98.900002
"3138","2019-06-20",100.330002
"3139","2019-06-21",99.639999
"3140","2019-06-24",98.769997
"3141","2019-06-25",98
"3142","2019-06-26",98.25
"3143","2019-06-27",98.529999
"3144","2019-06-28",100.160004
"3145","2019-07-01",101.029999
"3146","2019-07-02",99.620003
"3147","2019-07-03",101.449997
"3148","2019-07-05",100.720001
"3149","2019-07-08",101.769997
"3150","2019-07-09",100.379997
"3151","2019-07-10",99.669998
"3152","2019-07-11",99.720001
"3153","2019-07-12",102.269997
"3154","2019-07-15",102.18
"3155","2019-07-16",103.139999
"3156","2019-07-17",103.760002
"3157","2019-07-18",104.150002
"3158","2019-07-19",103.959999
"3159","2019-07-22",102.169998
"3160","2019-07-23",104.959999
"3161","2019-07-24",105.209999
"3162","2019-07-25",105.029999
"3163","2019-07-26",103.919998
"3164","2019-07-29",106.699997
"3165","2019-07-30",107.470001
"3166","2019-07-31",105.980003
"3167","2019-08-01",103.040001
"3168","2019-08-02",101.900002
"3169","2019-08-05",98.889999
"3170","2019-08-06",99.279999
"3171","2019-08-07",99.019997
"3172","2019-08-08",100.809998
"3173","2019-08-09",99.900002
"3174","2019-08-12",97.07
"3175","2019-08-13",98.989998
"3176","2019-08-14",94.610001
"3177","2019-08-15",92.099998
"3178","2019-08-16",93.019997
"3179","2019-08-19",94.199997
"3180","2019-08-20",94.18
"3181","2019-08-21",95.5
"3182","2019-08-22",96.279999
"3183","2019-08-23",93.089996
"3184","2019-08-26",94.239998
"3185","2019-08-27",94.080002
"3186","2019-08-28",93.620003
"3187","2019-08-29",94.93
"3188","2019-08-30",93.790001
"3189","2019-09-03",91.470001
"3190","2019-09-04",92.669998
"3191","2019-09-05",94.959999
"3192","2019-09-06",96.209999
"3193","2019-09-09",98.389999
"3194","2019-09-10",99.269997
"3195","2019-09-11",101.129997
"3196","2019-09-12",101.110001
"3197","2019-09-13",98.919998
"3198","2019-09-16",98.300003
"3199","2019-09-17",98.050003
"3200","2019-09-18",96.959999
"3201","2019-09-19",95.339996
"3202","2019-09-20",95.629997
"3203","2019-09-23",95.379997
"3204","2019-09-24",95.580002
"3205","2019-09-25",97.309998
"3206","2019-09-26",98.18
"3207","2019-09-27",96.589996
"3208","2019-09-30",96.889999
"3209","2019-10-01",96.910004
"3210","2019-10-02",93.790001
"3211","2019-10-03",93.620003
"3212","2019-10-04",94.110001
"3213","2019-10-07",96.139999
"3214","2019-10-08",95.470001
"3215","2019-10-09",96.040001
"3216","2019-10-10",97.190002
"3217","2019-10-11",98.349998
"3218","2019-10-14",98.190002
"3219","2019-10-15",98.779999
"3220","2019-10-16",99.339996
"3221","2019-10-17",101.220001
"3222","2019-10-18",101.120003
"3223","2019-10-21",101.040001
"3224","2019-10-22",101.370003
"3225","2019-10-23",97.120003
"3226","2019-10-24",95.93
"3227","2019-10-25",94.360001
"3228","2019-10-28",95.139999
"3229","2019-10-29",94.190002
"3230","2019-10-30",93.389999
"3231","2019-10-31",90.449997
"3232","2019-11-01",90.400002
"3233","2019-11-04",90.839996
"3234","2019-11-05",93.25
"3235","2019-11-06",92.550003
"3236","2019-11-07",93.080002
"3237","2019-11-08",93.629997
"3238","2019-11-11",94.25
"3239","2019-11-12",93.269997
"3240","2019-11-13",92.599998
"3241","2019-11-14",94.440002
"3242","2019-11-15",93.160004
"3243","2019-11-18",92.309998
"3244","2019-11-19",91.440002
"3245","2019-11-20",90.550003
"3246","2019-11-21",90.279999
"3247","2019-11-22",90.709999
"3248","2019-11-25",91
"3249","2019-11-26",92.870003
"3250","2019-11-27",93.239998
"3251","2019-11-29",92.5
"3252","2019-12-02",89.989998
"3253","2019-12-03",88.339996
"3254","2019-12-04",91.160004
"3255","2019-12-05",91.580002
"3256","2019-12-06",90.970001
"3257","2019-12-09",91.910004
"3258","2019-12-10",91.980003
"3259","2019-12-11",92.190002
"3260","2019-12-12",92.849998
"3261","2019-12-13",93.230003
"3262","2019-12-16",94.260002
"3263","2019-12-17",94.400002
"3264","2019-12-18",101.010002
"3265","2019-12-19",100.699997
"3266","2019-12-20",101.300003
"3267","2019-12-23",99.870003
"3268","2019-12-24",100.050003
"3269","2019-12-26",100.089996
"3270","2019-12-27",99.660004
"3271","2019-12-30",99.889999
"3272","2019-12-31",100.190002
"3273","2020-01-02",100.919998
"3274","2020-01-03",101.239998
"3275","2020-01-06",100.470001
"3276","2020-01-07",100.330002
"3277","2020-01-08",100.370003
"3278","2020-01-09",99.75
"3279","2020-01-10",97.620003
"3280","2020-01-13",97.510002
"3281","2020-01-14",97.580002
"3282","2020-01-15",96.889999
"3283","2020-01-16",95.879997
"3284","2020-01-17",95.589996
"3285","2020-01-21",97.279999
"3286","2020-01-22",97.169998
"3287","2020-01-23",95.709999
"3288","2020-01-24",93.349998
"3289","2020-01-27",91.760002
"3290","2020-01-28",93.900002
"3291","2020-01-29",94.779999
"3292","2020-01-30",95.529999
"3293","2020-01-31",93.919998
"3294","2020-02-03",94
"3295","2020-02-04",94.449997
"3296","2020-02-05",94.949997
"3297","2020-02-06",94.209999
"3298","2020-02-07",90.449997
"3299","2020-02-10",89.830002
"3300","2020-02-11",90.440002
"3301","2020-02-12",91.709999
"3302","2020-02-13",91.080002
"3303","2020-02-14",91.43
"3304","2020-02-18",90.889999
"3305","2020-02-19",90.169998
"3306","2020-02-20",91.580002
"3307","2020-02-21",90.889999
"3308","2020-02-24",88.040001
"3309","2020-02-25",84.68
"3310","2020-02-26",84.389999
"3311","2020-02-27",83.690002
"3312","2020-02-28",81.300003
"3313","2020-03-02",81.970001
"3314","2020-03-03",78.129997
"3315","2020-03-04",82.239998
"3316","2020-03-05",79.540001
"3317","2020-03-06",78.809998
"3318","2020-03-09",72.919998
"3319","2020-03-10",75.279999
"3320","2020-03-11",69.080002
"3321","2020-03-12",64.279999
"3322","2020-03-13",70.230003
"3323","2020-03-16",59.919998
"3324","2020-03-17",60.349998
"3325","2020-03-18",58.880001
"3326","2020-03-19",63.450001
"3327","2020-03-20",60.349998
"3328","2020-03-23",56.23
"3329","2020-03-24",63.009998
"3330","2020-03-25",64.489998
"3331","2020-03-26",70.5
"3332","2020-03-27",67.739998
"3333","2020-03-30",70.919998
"3334","2020-03-31",69.769997
"3335","2020-04-01",66.18
"3336","2020-04-02",65.879997
"3337","2020-04-03",65.519997
"3338","2020-04-06",69.800003
"3339","2020-04-07",72
"3340","2020-04-08",72.349998
"3341","2020-04-09",75.209999
"3342","2020-04-13",72.150002
"3343","2020-04-14",74.5
"3344","2020-04-15",70.889999
"3345","2020-04-16",70.800003
"3346","2020-04-17",72.440002
"3347","2020-04-20",69.699997
"3348","2020-04-21",65.959999
"3349","2020-04-22",68.470001
"3350","2020-04-23",67.290001
"3351","2020-04-24",69.720001
"3352","2020-04-27",73.769997
"3353","2020-04-28",75.57
"3354","2020-04-29",74.5
"3355","2020-04-30",72.889999
"3356","2020-05-01",66.989998
"3357","2020-05-04",65.739998
"3358","2020-05-05",65.32
"3359","2020-05-06",64.370003
"3360","2020-05-07",65.419998
"3361","2020-05-08",67.650002
"3362","2020-05-11",65.489998
"3363","2020-05-12",62.68
"3364","2020-05-13",59.779999
"3365","2020-05-14",61.41
"3366","2020-05-15",62.779999
"3367","2020-05-18",67.120003
"3368","2020-05-19",66.57
"3369","2020-05-20",68.120003
"3370","2020-05-21",70
"3371","2020-05-22",69.220001
"3372","2020-05-26",72.919998
"3373","2020-05-27",75.709999
"3374","2020-05-28",73.889999
"3375","2020-05-29",73.059998
"3376","2020-06-01",75.150002
"3377","2020-06-02",76.410004
"3378","2020-06-03",80.610001
"3379","2020-06-04",82.110001
"3380","2020-06-05",84.739998
"3381","2020-06-08",86.75
"3382","2020-06-09",84.839996
"3383","2020-06-10",83.220001
"3384","2020-06-11",77.910004
"3385","2020-06-12",79.879997
"3386","2020-06-15",79.379997
"3387","2020-06-16",81.75
"3388","2020-06-17",80.480003
"3389","2020-06-18",79.029999
"3390","2020-06-19",78.650002
"3391","2020-06-22",79.419998
"3392","2020-06-23",79.559998
"3393","2020-06-24",77.739998
"3394","2020-06-25",77.650002
"3395","2020-06-26",77.660004
"3396","2020-06-29",79.860001
"3397","2020-06-30",80.580002
"3398","2020-07-01",79.900002
"3399","2020-07-02",79.970001
"3400","2020-07-06",79.699997
"3401","2020-07-07",76.959999
"3402","2020-07-08",77.260002
"3403","2020-07-09",75.709999
"3404","2020-07-10",76.839996
"3405","2020-07-13",77.209999
"3406","2020-07-14",76.970001
"3407","2020-07-15",79.809998
"3408","2020-07-16",79.989998
"3409","2020-07-17",77.779999
"3410","2020-07-20",77.699997
"3411","2020-07-21",79.669998
"3412","2020-07-22",79.830002
"3413","2020-07-23",81.550003
"3414","2020-07-24",80.410004
"3415","2020-07-27",81.110001
"3416","2020-07-28",80.669998
"3417","2020-07-29",82.510002
"3418","2020-07-30",80.510002
"3419","2020-07-31",75.839996
"3420","2020-08-03",73.720001
"3421","2020-08-04",73.709999
"3422","2020-08-05",77.760002
"3423","2020-08-06",74.68
"3424","2020-08-07",76.190002
"3425","2020-08-10",79.739998
"3426","2020-08-11",79.849998
"3427","2020-08-12",79
"3428","2020-08-13",79.720001
"3429","2020-08-14",80.860001
"3430","2020-08-17",81.07
"3431","2020-08-18",80.660004
"3432","2020-08-19",80.849998
"3433","2020-08-20",79.989998
"3434","2020-08-21",80.629997
"3435","2020-08-24",84.970001
"3436","2020-08-25",83.160004
"3437","2020-08-26",83.279999
"3438","2020-08-27",86.059998
"3439","2020-08-28",87.610001
"3440","2020-08-31",85.57
"3441","2020-09-01",89.459999
"3442","2020-09-02",90.779999
"3443","2020-09-03",89.660004
"3444","2020-09-04",89.830002
"3445","2020-09-08",88.489998
"3446","2020-09-09",88.260002
"3447","2020-09-10",89.099998
"3448","2020-09-11",89.989998
"3449","2020-09-14",90.989998
"3450","2020-09-15",92.279999
"3451","2020-09-16",92.550003
"3452","2020-09-17",90.559998
"3453","2020-09-18",89.25
"3454","2020-09-21",87.720001
"3455","2020-09-22",89.300003
"3456","2020-09-23",89.989998
"3457","2020-09-24",90.050003
"3458","2020-09-25",90.099998
"3459","2020-09-28",89.190002
"3460","2020-09-29",86.480003
"3461","2020-09-30",86.980003
"3462","2020-10-01",88.290001
"3463","2020-10-02",88.940002
"3464","2020-10-05",90.959999
"3465","2020-10-06",89.709999
"3466","2020-10-07",91.980003
"3467","2020-10-08",93.139999
"3468","2020-10-09",94.529999
"3469","2020-10-12",93.580002
"3470","2020-10-13",92.989998
"3471","2020-10-14",92.5
"3472","2020-10-15",93.849998
"3473","2020-10-16",92.669998
"3474","2020-10-19",92.529999
"3475","2020-10-20",92.050003
"3476","2020-10-21",92.489998
"3477","2020-10-22",98.599998
"3478","2020-10-23",95.830002
"3479","2020-10-26",95.809998
"3480","2020-10-27",96.019997
"3481","2020-10-28",93.709999
"3482","2020-10-29",96.269997
"3483","2020-10-30",74.589996
"3484","2020-11-02",74.730003
"3485","2020-11-03",79.199997
"3486","2020-11-04",79.019997
"3487","2020-11-05",79.989998
"3488","2020-11-06",78.660004
"3489","2020-11-09",79.879997
"3490","2020-11-10",81.389999
"3491","2020-11-11",80.099998
"3492","2020-11-12",77.519997
"3493","2020-11-13",78.339996
"3494","2020-11-16",80.489998
"3495","2020-11-17",83
"3496","2020-11-18",82.769997
"3497","2020-11-19",83.889999
"3498","2020-11-20",84.269997
"3499","2020-11-23",85.260002
"3500","2020-11-24",85.75
"3501","2020-11-25",84.519997
"3502","2020-11-27",84.660004
