"","date","INTU"
"1857","2014-05-19",77.07
"1858","2014-05-20",76.839996
"1859","2014-05-21",77.470001
"1860","2014-05-22",78.32
"1861","2014-05-23",79.589996
"1862","2014-05-27",80.139999
"1863","2014-05-28",79.080002
"1864","2014-05-29",79.110001
"1865","2014-05-30",79.290001
"1866","2014-06-02",79.43
"1867","2014-06-03",79.389999
"1868","2014-06-04",79.300003
"1869","2014-06-05",79.360001
"1870","2014-06-06",80.029999
"1871","2014-06-09",79.839996
"1872","2014-06-10",79.160004
"1873","2014-06-11",79.169998
"1874","2014-06-12",78.910004
"1875","2014-06-13",78.989998
"1876","2014-06-16",78.910004
"1877","2014-06-17",78.839996
"1878","2014-06-18",79.330002
"1879","2014-06-19",79.290001
"1880","2014-06-20",79.5
"1881","2014-06-23",79.669998
"1882","2014-06-24",80.550003
"1883","2014-06-25",81.120003
"1884","2014-06-26",80.959999
"1885","2014-06-27",81.32
"1886","2014-06-30",80.529999
"1887","2014-07-01",81.279999
"1888","2014-07-02",81.300003
"1889","2014-07-03",82.230003
"1890","2014-07-07",81.220001
"1891","2014-07-08",81.150002
"1892","2014-07-09",81.059998
"1893","2014-07-10",80.419998
"1894","2014-07-11",80.449997
"1895","2014-07-14",81.330002
"1896","2014-07-15",81.169998
"1897","2014-07-16",81.529999
"1898","2014-07-17",80.779999
"1899","2014-07-18",81.919998
"1900","2014-07-21",81.43
"1901","2014-07-22",82.129997
"1902","2014-07-23",82.029999
"1903","2014-07-24",82.589996
"1904","2014-07-25",82.639999
"1905","2014-07-28",82.849998
"1906","2014-07-29",82.68
"1907","2014-07-30",83.290001
"1908","2014-07-31",81.970001
"1909","2014-08-01",80.559998
"1910","2014-08-04",81.019997
"1911","2014-08-05",80.449997
"1912","2014-08-06",80.959999
"1913","2014-08-07",80.839996
"1914","2014-08-08",81.379997
"1915","2014-08-11",81.800003
"1916","2014-08-12",82.029999
"1917","2014-08-13",83.379997
"1918","2014-08-14",83.809998
"1919","2014-08-15",83.720001
"1920","2014-08-18",84.43
"1921","2014-08-19",85.389999
"1922","2014-08-20",85.269997
"1923","2014-08-21",85.809998
"1924","2014-08-22",83.57
"1925","2014-08-25",82.900002
"1926","2014-08-26",82.639999
"1927","2014-08-27",82.660004
"1928","2014-08-28",83.360001
"1929","2014-08-29",83.18
"1930","2014-09-02",82.879997
"1931","2014-09-03",82.120003
"1932","2014-09-04",82.260002
"1933","2014-09-05",83.980003
"1934","2014-09-08",84.160004
"1935","2014-09-09",83.449997
"1936","2014-09-10",84.580002
"1937","2014-09-11",85.160004
"1938","2014-09-12",83.989998
"1939","2014-09-15",83.620003
"1940","2014-09-16",83.779999
"1941","2014-09-17",84.309998
"1942","2014-09-18",85.660004
"1943","2014-09-19",86.720001
"1944","2014-09-22",85.519997
"1945","2014-09-23",85.419998
"1946","2014-09-24",86.690002
"1947","2014-09-25",84.849998
"1948","2014-09-26",86.050003
"1949","2014-09-29",87.779999
"1950","2014-09-30",87.650002
"1951","2014-10-01",85.720001
"1952","2014-10-02",84.519997
"1953","2014-10-03",85.260002
"1954","2014-10-06",84.660004
"1955","2014-10-07",82.470001
"1956","2014-10-08",83.800003
"1957","2014-10-09",81.809998
"1958","2014-10-10",80.169998
"1959","2014-10-13",79.68
"1960","2014-10-14",79.389999
"1961","2014-10-15",79.5
"1962","2014-10-16",78.639999
"1963","2014-10-17",81.029999
"1964","2014-10-20",81.040001
"1965","2014-10-21",83.370003
"1966","2014-10-22",81.959999
"1967","2014-10-23",83.529999
"1968","2014-10-24",84.959999
"1969","2014-10-27",85.010002
"1970","2014-10-28",86.330002
"1971","2014-10-29",85.879997
"1972","2014-10-30",86.830002
"1973","2014-10-31",88.010002
"1974","2014-11-03",88.339996
"1975","2014-11-04",88.449997
"1976","2014-11-05",88.730003
"1977","2014-11-06",89.129997
"1978","2014-11-07",88.809998
"1979","2014-11-10",89.879997
"1980","2014-11-11",90.709999
"1981","2014-11-12",89.620003
"1982","2014-11-13",90.440002
"1983","2014-11-14",90.690002
"1984","2014-11-17",90.93
"1985","2014-11-18",91.339996
"1986","2014-11-19",91.419998
"1987","2014-11-20",90.730003
"1988","2014-11-21",91.720001
"1989","2014-11-24",92.669998
"1990","2014-11-25",92.660004
"1991","2014-11-26",92.239998
"1992","2014-11-28",93.870003
"1993","2014-12-01",94.120003
"1994","2014-12-02",93.330002
"1995","2014-12-03",93.699997
"1996","2014-12-04",93.870003
"1997","2014-12-05",93.68
"1998","2014-12-08",93.360001
"1999","2014-12-09",92.720001
"2000","2014-12-10",92.559998
"2001","2014-12-11",93.370003
"2002","2014-12-12",92.169998
"2003","2014-12-15",92.669998
"2004","2014-12-16",92.110001
"2005","2014-12-17",92.879997
"2006","2014-12-18",94.480003
"2007","2014-12-19",93.919998
"2008","2014-12-22",94.690002
"2009","2014-12-23",95.150002
"2010","2014-12-24",94.589996
"2011","2014-12-26",94.190002
"2012","2014-12-29",93.760002
"2013","2014-12-30",93.110001
"2014","2014-12-31",92.190002
"2015","2015-01-02",91.209999
"2016","2015-01-05",90.849998
"2017","2015-01-06",88.059998
"2018","2015-01-07",88.669998
"2019","2015-01-08",89.860001
"2020","2015-01-09",87.970001
"2021","2015-01-12",86.720001
"2022","2015-01-13",86.309998
"2023","2015-01-14",86.230003
"2024","2015-01-15",85.080002
"2025","2015-01-16",86.419998
"2026","2015-01-20",87.419998
"2027","2015-01-21",86.400002
"2028","2015-01-22",88.790001
"2029","2015-01-23",89.419998
"2030","2015-01-26",89.360001
"2031","2015-01-27",88.449997
"2032","2015-01-28",87.5
"2033","2015-01-29",88.449997
"2034","2015-01-30",86.82
"2035","2015-02-02",88.279999
"2036","2015-02-03",90.5
"2037","2015-02-04",90.540001
"2038","2015-02-05",91.709999
"2039","2015-02-06",87.830002
"2040","2015-02-09",87.839996
"2041","2015-02-10",89.139999
"2042","2015-02-11",88.790001
"2043","2015-02-12",89.389999
"2044","2015-02-13",90.25
"2045","2015-02-17",90.089996
"2046","2015-02-18",89.760002
"2047","2015-02-19",91.110001
"2048","2015-02-20",96.720001
"2049","2015-02-23",96.339996
"2050","2015-02-24",97.379997
"2051","2015-02-25",97.639999
"2052","2015-02-26",97.68
"2053","2015-02-27",97.629997
"2054","2015-03-02",98.68
"2055","2015-03-03",98
"2056","2015-03-04",97.449997
"2057","2015-03-05",98.120003
"2058","2015-03-06",97.410004
"2059","2015-03-09",97.650002
"2060","2015-03-10",95.389999
"2061","2015-03-11",95.18
"2062","2015-03-12",96.68
"2063","2015-03-13",97.769997
"2064","2015-03-16",99.379997
"2065","2015-03-17",98.980003
"2066","2015-03-18",99.93
"2067","2015-03-19",99.779999
"2068","2015-03-20",100.43
"2069","2015-03-23",100.129997
"2070","2015-03-24",99.699997
"2071","2015-03-25",97.32
"2072","2015-03-26",96.949997
"2073","2015-03-27",97.059998
"2074","2015-03-30",98.230003
"2075","2015-03-31",96.959999
"2076","2015-04-01",97.68
"2077","2015-04-02",98.5
"2078","2015-04-06",97.849998
"2079","2015-04-07",97.349998
"2080","2015-04-08",97.919998
"2081","2015-04-09",97.93
"2082","2015-04-10",98.889999
"2083","2015-04-13",97.889999
"2084","2015-04-14",97.879997
"2085","2015-04-15",97.959999
"2086","2015-04-16",97.389999
"2087","2015-04-17",95.580002
"2088","2015-04-20",96.650002
"2089","2015-04-21",97.239998
"2090","2015-04-22",100.160004
"2091","2015-04-23",101.449997
"2092","2015-04-24",101.230003
"2093","2015-04-27",101.599998
"2094","2015-04-28",101.650002
"2095","2015-04-29",101.18
"2096","2015-04-30",100.330002
"2097","2015-05-01",100.589996
"2098","2015-05-04",101.290001
"2099","2015-05-05",100.010002
"2100","2015-05-06",99.540001
"2101","2015-05-07",100.07
"2102","2015-05-08",102.75
"2103","2015-05-11",102.330002
"2104","2015-05-12",102.260002
"2105","2015-05-13",102.239998
"2106","2015-05-14",103.82
"2107","2015-05-15",102.330002
"2108","2015-05-18",102.339996
"2109","2015-05-19",103.269997
"2110","2015-05-20",103.379997
"2111","2015-05-21",104.160004
"2112","2015-05-22",106.760002
"2113","2015-05-26",104.669998
"2114","2015-05-27",105.190002
"2115","2015-05-28",105.089996
"2116","2015-05-29",104.150002
"2117","2015-06-01",106.419998
"2118","2015-06-02",106.220001
"2119","2015-06-03",106.839996
"2120","2015-06-04",105.459999
"2121","2015-06-05",105.599998
"2122","2015-06-08",104.5
"2123","2015-06-09",104.639999
"2124","2015-06-10",107.480003
"2125","2015-06-11",105.830002
"2126","2015-06-12",104.730003
"2127","2015-06-15",103.050003
"2128","2015-06-16",103.730003
"2129","2015-06-17",103.839996
"2130","2015-06-18",104.389999
"2131","2015-06-19",104.32
"2132","2015-06-22",105.5
"2133","2015-06-23",104.760002
"2134","2015-06-24",103.050003
"2135","2015-06-25",103.599998
"2136","2015-06-26",103.239998
"2137","2015-06-29",101.019997
"2138","2015-06-30",100.769997
"2139","2015-07-01",101.620003
"2140","2015-07-02",101.410004
"2141","2015-07-06",101.919998
"2142","2015-07-07",103.580002
"2143","2015-07-08",103.43
"2144","2015-07-09",103.580002
"2145","2015-07-10",104.360001
"2146","2015-07-13",105.43
"2147","2015-07-14",105.830002
"2148","2015-07-15",106.330002
"2149","2015-07-16",108.099998
"2150","2015-07-17",106.769997
"2151","2015-07-20",106.629997
"2152","2015-07-21",106.150002
"2153","2015-07-22",106.720001
"2154","2015-07-23",107.25
"2155","2015-07-24",106.690002
"2156","2015-07-27",105
"2157","2015-07-28",105.639999
"2158","2015-07-29",105.519997
"2159","2015-07-30",105.739998
"2160","2015-07-31",105.769997
"2161","2015-08-03",105.050003
"2162","2015-08-04",105.589996
"2163","2015-08-05",106.779999
"2164","2015-08-06",104.169998
"2165","2015-08-07",105.440002
"2166","2015-08-10",104.989998
"2167","2015-08-11",104.620003
"2168","2015-08-12",104.720001
"2169","2015-08-13",104.900002
"2170","2015-08-14",105.620003
"2171","2015-08-17",105.559998
"2172","2015-08-18",105.720001
"2173","2015-08-19",106.269997
"2174","2015-08-20",102.93
"2175","2015-08-21",89.279999
"2176","2015-08-24",84.25
"2177","2015-08-25",79.870003
"2178","2015-08-26",83.290001
"2179","2015-08-27",86.599998
"2180","2015-08-28",86.209999
"2181","2015-08-31",85.75
"2182","2015-09-01",84.099998
"2183","2015-09-02",85.830002
"2184","2015-09-03",86.040001
"2185","2015-09-04",85.129997
"2186","2015-09-08",87.739998
"2187","2015-09-09",86.639999
"2188","2015-09-10",88.300003
"2189","2015-09-11",89.309998
"2190","2015-09-14",88.82
"2191","2015-09-15",88.989998
"2192","2015-09-16",89.470001
"2193","2015-09-17",85.769997
"2194","2015-09-18",85.489998
"2195","2015-09-21",86.809998
"2196","2015-09-22",86.849998
"2197","2015-09-23",87.589996
"2198","2015-09-24",87.860001
"2199","2015-09-25",87.879997
"2200","2015-09-28",86.220001
"2201","2015-09-29",86.830002
"2202","2015-09-30",88.75
"2203","2015-10-01",88.860001
"2204","2015-10-02",89.5
"2205","2015-10-05",91.309998
"2206","2015-10-06",90.809998
"2207","2015-10-07",90.959999
"2208","2015-10-08",92.290001
"2209","2015-10-09",92.699997
"2210","2015-10-12",93.209999
"2211","2015-10-13",91.360001
"2212","2015-10-14",90.410004
"2213","2015-10-15",92.43
"2214","2015-10-16",93.620003
"2215","2015-10-19",94.080002
"2216","2015-10-20",94.300003
"2217","2015-10-21",93.870003
"2218","2015-10-22",96.860001
"2219","2015-10-23",97.940002
"2220","2015-10-26",97.709999
"2221","2015-10-27",98.029999
"2222","2015-10-28",97.989998
"2223","2015-10-29",97.75
"2224","2015-10-30",97.43
"2225","2015-11-02",97.510002
"2226","2015-11-03",97.709999
"2227","2015-11-04",98.849998
"2228","2015-11-05",97.779999
"2229","2015-11-06",98.279999
"2230","2015-11-09",97.510002
"2231","2015-11-10",98.879997
"2232","2015-11-11",99.389999
"2233","2015-11-12",98.050003
"2234","2015-11-13",96.529999
"2235","2015-11-16",96.900002
"2236","2015-11-17",96.43
"2237","2015-11-18",96.620003
"2238","2015-11-19",97.419998
"2239","2015-11-20",103.199997
"2240","2015-11-23",101.029999
"2241","2015-11-24",99.760002
"2242","2015-11-25",99.849998
"2243","2015-11-27",100.18
"2244","2015-11-30",100.199997
"2245","2015-12-01",101.790001
"2246","2015-12-02",99.5
"2247","2015-12-03",96.379997
"2248","2015-12-04",98.629997
"2249","2015-12-07",98.830002
"2250","2015-12-08",98.32
"2251","2015-12-09",97.720001
"2252","2015-12-10",96.989998
"2253","2015-12-11",96.120003
"2254","2015-12-14",96.300003
"2255","2015-12-15",97.980003
"2256","2015-12-16",99.050003
"2257","2015-12-17",97.870003
"2258","2015-12-18",95.57
"2259","2015-12-21",95.68
"2260","2015-12-22",97.209999
"2261","2015-12-23",98
"2262","2015-12-24",97.589996
"2263","2015-12-28",98.220001
"2264","2015-12-29",99.339996
"2265","2015-12-30",98.279999
"2266","2015-12-31",96.5
"2267","2016-01-04",94.379997
"2268","2016-01-05",95.949997
"2269","2016-01-06",96.290001
"2270","2016-01-07",94.440002
"2271","2016-01-08",93.139999
"2272","2016-01-11",94
"2273","2016-01-12",94.849998
"2274","2016-01-13",91.699997
"2275","2016-01-14",94.32
"2276","2016-01-15",91.489998
"2277","2016-01-19",90.879997
"2278","2016-01-20",91.989998
"2279","2016-01-21",91.949997
"2280","2016-01-22",93.610001
"2281","2016-01-25",91.730003
"2282","2016-01-26",92.639999
"2283","2016-01-27",90.769997
"2284","2016-01-28",92.029999
"2285","2016-01-29",95.510002
"2286","2016-02-01",96.370003
"2287","2016-02-02",94.150002
"2288","2016-02-03",95.889999
"2289","2016-02-04",96.75
"2290","2016-02-05",91.790001
"2291","2016-02-08",90.919998
"2292","2016-02-09",90.129997
"2293","2016-02-10",90.260002
"2294","2016-02-11",91.410004
"2295","2016-02-12",94.559998
"2296","2016-02-16",95.360001
"2297","2016-02-17",98.360001
"2298","2016-02-18",96.470001
"2299","2016-02-19",97.190002
"2300","2016-02-22",98.25
"2301","2016-02-23",97.360001
"2302","2016-02-24",98.830002
"2303","2016-02-25",100.07
"2304","2016-02-26",95.75
"2305","2016-02-29",96.639999
"2306","2016-03-01",98.860001
"2307","2016-03-02",98.629997
"2308","2016-03-03",97.709999
"2309","2016-03-04",99.18
"2310","2016-03-07",99.379997
"2311","2016-03-08",99.269997
"2312","2016-03-09",99.470001
"2313","2016-03-10",98.019997
"2314","2016-03-11",99.959999
"2315","2016-03-14",99.43
"2316","2016-03-15",99.330002
"2317","2016-03-16",100.290001
"2318","2016-03-17",100.830002
"2319","2016-03-18",102.010002
"2320","2016-03-21",102.010002
"2321","2016-03-22",102.150002
"2322","2016-03-23",101.699997
"2323","2016-03-24",101.889999
"2324","2016-03-28",102.050003
"2325","2016-03-29",102.57
"2326","2016-03-30",103.18
"2327","2016-03-31",104.010002
"2328","2016-04-01",104.690002
"2329","2016-04-04",104.959999
"2330","2016-04-05",103.900002
"2331","2016-04-06",105.129997
"2332","2016-04-07",103.169998
"2333","2016-04-08",103.379997
"2334","2016-04-11",102.620003
"2335","2016-04-12",102.709999
"2336","2016-04-13",103.309998
"2337","2016-04-14",102.93
"2338","2016-04-15",102.830002
"2339","2016-04-18",103.790001
"2340","2016-04-19",103.919998
"2341","2016-04-20",103.739998
"2342","2016-04-21",102.300003
"2343","2016-04-22",102.330002
"2344","2016-04-25",102.360001
"2345","2016-04-26",103.919998
"2346","2016-04-27",103.510002
"2347","2016-04-28",101.370003
"2348","2016-04-29",100.889999
"2349","2016-05-02",102.209999
"2350","2016-05-03",101.400002
"2351","2016-05-04",99.889999
"2352","2016-05-05",100.400002
"2353","2016-05-06",101.040001
"2354","2016-05-09",101.669998
"2355","2016-05-10",102.800003
"2356","2016-05-11",102.32
"2357","2016-05-12",102.209999
"2358","2016-05-13",102.029999
"2359","2016-05-16",103.730003
"2360","2016-05-17",102.150002
"2361","2016-05-18",102.699997
"2362","2016-05-19",101.419998
"2363","2016-05-20",103.029999
"2364","2016-05-23",104.620003
"2365","2016-05-24",107.309998
"2366","2016-05-25",105.019997
"2367","2016-05-26",106.830002
"2368","2016-05-27",107.889999
"2369","2016-05-31",106.660004
"2370","2016-06-01",107.199997
"2371","2016-06-02",108.120003
"2372","2016-06-03",107.449997
"2373","2016-06-06",108.129997
"2374","2016-06-07",108.449997
"2375","2016-06-08",107.43
"2376","2016-06-09",107.519997
"2377","2016-06-10",106.440002
"2378","2016-06-13",105.660004
"2379","2016-06-14",106.220001
"2380","2016-06-15",106.279999
"2381","2016-06-16",106.489998
"2382","2016-06-17",105.360001
"2383","2016-06-20",107.349998
"2384","2016-06-21",107.900002
"2385","2016-06-22",106.449997
"2386","2016-06-23",108.949997
"2387","2016-06-24",105.330002
"2388","2016-06-27",104.18
"2389","2016-06-28",105.989998
"2390","2016-06-29",109.290001
"2391","2016-06-30",111.610001
"2392","2016-07-01",111.910004
"2393","2016-07-05",112.739998
"2394","2016-07-06",113.279999
"2395","2016-07-07",114.25
"2396","2016-07-08",115.480003
"2397","2016-07-11",115.629997
"2398","2016-07-12",116.339996
"2399","2016-07-13",115.919998
"2400","2016-07-14",116.389999
"2401","2016-07-15",114.980003
"2402","2016-07-18",115.25
"2403","2016-07-19",114.779999
"2404","2016-07-20",114.790001
"2405","2016-07-21",113.190002
"2406","2016-07-22",114.059998
"2407","2016-07-25",113.949997
"2408","2016-07-26",113.620003
"2409","2016-07-27",112.540001
"2410","2016-07-28",112.040001
"2411","2016-07-29",110.989998
"2412","2016-08-01",110.760002
"2413","2016-08-02",109.220001
"2414","2016-08-03",109.830002
"2415","2016-08-04",109.900002
"2416","2016-08-05",111.489998
"2417","2016-08-08",112.019997
"2418","2016-08-09",112.129997
"2419","2016-08-10",112.860001
"2420","2016-08-11",113.150002
"2421","2016-08-12",112.089996
"2422","2016-08-15",113.32
"2423","2016-08-16",112.470001
"2424","2016-08-17",112.739998
"2425","2016-08-18",112.540001
"2426","2016-08-19",112.800003
"2427","2016-08-22",112.540001
"2428","2016-08-23",113.839996
"2429","2016-08-24",109.849998
"2430","2016-08-25",110
"2431","2016-08-26",110.32
"2432","2016-08-29",110.760002
"2433","2016-08-30",111.150002
"2434","2016-08-31",111.449997
"2435","2016-09-01",112.339996
"2436","2016-09-02",112.07
"2437","2016-09-06",111.370003
"2438","2016-09-07",111.970001
"2439","2016-09-08",110.959999
"2440","2016-09-09",109.25
"2441","2016-09-12",109.540001
"2442","2016-09-13",106.699997
"2443","2016-09-14",108.110001
"2444","2016-09-15",109.760002
"2445","2016-09-16",109
"2446","2016-09-19",108.980003
"2447","2016-09-20",108.970001
"2448","2016-09-21",110.779999
"2449","2016-09-22",110.760002
"2450","2016-09-23",109.900002
"2451","2016-09-26",108.980003
"2452","2016-09-27",110.110001
"2453","2016-09-28",110.18
"2454","2016-09-29",109.309998
"2455","2016-09-30",110.010002
"2456","2016-10-03",109.160004
"2457","2016-10-04",109.370003
"2458","2016-10-05",108.610001
"2459","2016-10-06",108.839996
"2460","2016-10-07",107.449997
"2461","2016-10-10",108.150002
"2462","2016-10-11",106.989998
"2463","2016-10-12",107.529999
"2464","2016-10-13",106.800003
"2465","2016-10-14",106.989998
"2466","2016-10-17",106.879997
"2467","2016-10-18",107.150002
"2468","2016-10-19",108.190002
"2469","2016-10-20",107.900002
"2470","2016-10-21",108.449997
"2471","2016-10-24",109.629997
"2472","2016-10-25",108.32
"2473","2016-10-26",107.82
"2474","2016-10-27",107.309998
"2475","2016-10-28",108.169998
"2476","2016-10-31",108.739998
"2477","2016-11-01",107.389999
"2478","2016-11-02",106.199997
"2479","2016-11-03",105.599998
"2480","2016-11-04",105.279999
"2481","2016-11-07",107.900002
"2482","2016-11-08",108.349998
"2483","2016-11-09",109.360001
"2484","2016-11-10",109.230003
"2485","2016-11-11",111.379997
"2486","2016-11-14",110.010002
"2487","2016-11-15",110.900002
"2488","2016-11-16",110.860001
"2489","2016-11-17",113.800003
"2490","2016-11-18",115.980003
"2491","2016-11-21",115.669998
"2492","2016-11-22",116.43
"2493","2016-11-23",115.82
"2494","2016-11-25",116.07
"2495","2016-11-28",115.709999
"2496","2016-11-29",116.160004
"2497","2016-11-30",113.68
"2498","2016-12-01",113.370003
"2499","2016-12-02",113.260002
"2500","2016-12-05",114.889999
"2501","2016-12-06",114.529999
"2502","2016-12-07",116.610001
"2503","2016-12-08",117.669998
"2504","2016-12-09",116.980003
"2505","2016-12-12",116.029999
"2506","2016-12-13",117.790001
"2507","2016-12-14",117.669998
"2508","2016-12-15",117.779999
"2509","2016-12-16",117.309998
"2510","2016-12-19",118.150002
"2511","2016-12-20",118.389999
"2512","2016-12-21",117.690002
"2513","2016-12-22",116.910004
"2514","2016-12-23",116.919998
"2515","2016-12-27",116.900002
"2516","2016-12-28",115.459999
"2517","2016-12-29",114.919998
"2518","2016-12-30",114.610001
"2519","2017-01-03",114.75
"2520","2017-01-04",114.980003
"2521","2017-01-05",115.690002
"2522","2017-01-06",116.860001
"2523","2017-01-09",116.510002
"2524","2017-01-10",116.110001
"2525","2017-01-11",116.379997
"2526","2017-01-12",117.040001
"2527","2017-01-13",117.099998
"2528","2017-01-17",116.089996
"2529","2017-01-18",115.790001
"2530","2017-01-19",115.949997
"2531","2017-01-20",117.099998
"2532","2017-01-23",117.099998
"2533","2017-01-24",118.75
"2534","2017-01-25",120.010002
"2535","2017-01-26",118.459999
"2536","2017-01-27",118.589996
"2537","2017-01-30",118.529999
"2538","2017-01-31",118.580002
"2539","2017-02-01",117.709999
"2540","2017-02-02",117.830002
"2541","2017-02-03",118.370003
"2542","2017-02-06",117.889999
"2543","2017-02-07",117.480003
"2544","2017-02-08",116.550003
"2545","2017-02-09",116.089996
"2546","2017-02-10",117.529999
"2547","2017-02-13",118.400002
"2548","2017-02-14",118.839996
"2549","2017-02-15",118.949997
"2550","2017-02-16",119.239998
"2551","2017-02-17",119.860001
"2552","2017-02-21",119.870003
"2553","2017-02-22",119.43
"2554","2017-02-23",120.699997
"2555","2017-02-24",128.009995
"2556","2017-02-27",125.849998
"2557","2017-02-28",125.440002
"2558","2017-03-01",124.529999
"2559","2017-03-02",125.169998
"2560","2017-03-03",126.449997
"2561","2017-03-06",126.099998
"2562","2017-03-07",125.400002
"2563","2017-03-08",125.599998
"2564","2017-03-09",124.760002
"2565","2017-03-10",124.940002
"2566","2017-03-13",124.949997
"2567","2017-03-14",124.309998
"2568","2017-03-15",124.669998
"2569","2017-03-16",124.349998
"2570","2017-03-17",123.919998
"2571","2017-03-20",123.400002
"2572","2017-03-21",121.050003
"2573","2017-03-22",121.120003
"2574","2017-03-23",119.989998
"2575","2017-03-24",119.720001
"2576","2017-03-27",118.449997
"2577","2017-03-28",118
"2578","2017-03-29",117.879997
"2579","2017-03-30",115.620003
"2580","2017-03-31",115.989998
"2581","2017-04-03",116.169998
"2582","2017-04-04",116.029999
"2583","2017-04-05",116.550003
"2584","2017-04-06",117.809998
"2585","2017-04-07",118.459999
"2586","2017-04-10",118.620003
"2587","2017-04-11",118.68
"2588","2017-04-12",117.830002
"2589","2017-04-13",117.889999
"2590","2017-04-17",118.639999
"2591","2017-04-18",119.349998
"2592","2017-04-19",118.970001
"2593","2017-04-20",118.269997
"2594","2017-04-21",118.360001
"2595","2017-04-24",118.760002
"2596","2017-04-25",119.080002
"2597","2017-04-26",115.809998
"2598","2017-04-27",125.610001
"2599","2017-04-28",125.209999
"2600","2017-05-01",125.519997
"2601","2017-05-02",125.910004
"2602","2017-05-03",125.599998
"2603","2017-05-04",125.949997
"2604","2017-05-05",126.139999
"2605","2017-05-08",126.169998
"2606","2017-05-09",126.730003
"2607","2017-05-10",127.089996
"2608","2017-05-11",126.879997
"2609","2017-05-12",126.510002
"2610","2017-05-15",127.629997
"2611","2017-05-16",127.5
"2612","2017-05-17",125.349998
"2613","2017-05-18",125.150002
"2614","2017-05-19",125.379997
"2615","2017-05-22",127.160004
"2616","2017-05-23",129.149994
"2617","2017-05-24",137.830002
"2618","2017-05-25",138.360001
"2619","2017-05-26",138.559998
"2620","2017-05-30",140.050003
"2621","2017-05-31",140.639999
"2622","2017-06-01",141.330002
"2623","2017-06-02",142.809998
"2624","2017-06-05",142.649994
"2625","2017-06-06",141.630005
"2626","2017-06-07",141.970001
"2627","2017-06-08",142.710007
"2628","2017-06-09",140.210007
"2629","2017-06-12",139.740005
"2630","2017-06-13",139.880005
"2631","2017-06-14",140.190002
"2632","2017-06-15",140
"2633","2017-06-16",139.490005
"2634","2017-06-19",140.75
"2635","2017-06-20",140.169998
"2636","2017-06-21",140.25
"2637","2017-06-22",139.990005
"2638","2017-06-23",140.399994
"2639","2017-06-26",138.399994
"2640","2017-06-27",135.289993
"2641","2017-06-28",135.369995
"2642","2017-06-29",133.100006
"2643","2017-06-30",132.809998
"2644","2017-07-03",131.679993
"2645","2017-07-05",131.979996
"2646","2017-07-06",131.100006
"2647","2017-07-07",131.899994
"2648","2017-07-10",131.869995
"2649","2017-07-11",132.360001
"2650","2017-07-12",133.479996
"2651","2017-07-13",132.399994
"2652","2017-07-14",132.880005
"2653","2017-07-17",133.070007
"2654","2017-07-18",133.649994
"2655","2017-07-19",135.190002
"2656","2017-07-20",135.350006
"2657","2017-07-21",134.839996
"2658","2017-07-24",136.25
"2659","2017-07-25",136.839996
"2660","2017-07-26",137.139999
"2661","2017-07-27",136.869995
"2662","2017-07-28",135.639999
"2663","2017-07-31",137.210007
"2664","2017-08-01",137.429993
"2665","2017-08-02",136.529999
"2666","2017-08-03",137.139999
"2667","2017-08-04",136.899994
"2668","2017-08-07",136.649994
"2669","2017-08-08",136.179993
"2670","2017-08-09",136.820007
"2671","2017-08-10",135.160004
"2672","2017-08-11",136.600006
"2673","2017-08-14",138.889999
"2674","2017-08-15",137.470001
"2675","2017-08-16",137.919998
"2676","2017-08-17",134.460007
"2677","2017-08-18",134.110001
"2678","2017-08-21",135.910004
"2679","2017-08-22",138.149994
"2680","2017-08-23",135.520004
"2681","2017-08-24",135.330002
"2682","2017-08-25",137.350006
"2683","2017-08-28",137.899994
"2684","2017-08-29",138.009995
"2685","2017-08-30",139.970001
"2686","2017-08-31",141.449997
"2687","2017-09-01",141.899994
"2688","2017-09-05",141.539993
"2689","2017-09-06",141.139999
"2690","2017-09-07",141
"2691","2017-09-08",141.559998
"2692","2017-09-11",142.639999
"2693","2017-09-12",142.380005
"2694","2017-09-13",142.059998
"2695","2017-09-14",142.080002
"2696","2017-09-15",142.130005
"2697","2017-09-18",143.800003
"2698","2017-09-19",145.339996
"2699","2017-09-20",144.970001
"2700","2017-09-21",144.490005
"2701","2017-09-22",146.320007
"2702","2017-09-25",144.740005
"2703","2017-09-26",144.770004
"2704","2017-09-27",144.360001
"2705","2017-09-28",142.309998
"2706","2017-09-29",142.139999
"2707","2017-10-02",141.740005
"2708","2017-10-03",141.850006
"2709","2017-10-04",142.669998
"2710","2017-10-05",142.860001
"2711","2017-10-06",144.179993
"2712","2017-10-09",143.960007
"2713","2017-10-10",144.179993
"2714","2017-10-11",143.660004
"2715","2017-10-12",145.860001
"2716","2017-10-13",145.649994
"2717","2017-10-16",144.740005
"2718","2017-10-17",145.5
"2719","2017-10-18",145.770004
"2720","2017-10-19",146.619995
"2721","2017-10-20",147.970001
"2722","2017-10-23",147.320007
"2723","2017-10-24",148.619995
"2724","2017-10-25",149.460007
"2725","2017-10-26",151.330002
"2726","2017-10-27",153.460007
"2727","2017-10-30",151.449997
"2728","2017-10-31",151.020004
"2729","2017-11-01",151.360001
"2730","2017-11-02",152.149994
"2731","2017-11-03",153.639999
"2732","2017-11-06",152.679993
"2733","2017-11-07",152.509995
"2734","2017-11-08",152.960007
"2735","2017-11-09",152.410004
"2736","2017-11-10",153.300003
"2737","2017-11-13",154.889999
