"","date","FDX"
"1882","2014-06-24",149.68
"1883","2014-06-25",151.42
"1884","2014-06-26",151.5
"1885","2014-06-27",151.41
"1886","2014-06-30",151.38
"1887","2014-07-01",152.38
"1888","2014-07-02",152.27
"1889","2014-07-03",153.61
"1890","2014-07-07",151.68
"1891","2014-07-08",151.17
"1892","2014-07-09",151.32
"1893","2014-07-10",150.26
"1894","2014-07-11",150.64
"1895","2014-07-14",151.07
"1896","2014-07-15",151.9
"1897","2014-07-16",154.38
"1898","2014-07-17",151.9
"1899","2014-07-18",152.87
"1900","2014-07-21",152.35
"1901","2014-07-22",153.29
"1902","2014-07-23",152.68
"1903","2014-07-24",152.5
"1904","2014-07-25",150.86
"1905","2014-07-28",149.53
"1906","2014-07-29",147.14
"1907","2014-07-30",149.36
"1908","2014-07-31",146.88
"1909","2014-08-01",146.75
"1910","2014-08-04",148.83
"1911","2014-08-05",146.84
"1912","2014-08-06",145.47
"1913","2014-08-07",146.02
"1914","2014-08-08",147.85
"1915","2014-08-11",148.28
"1916","2014-08-12",148.43
"1917","2014-08-13",149.35
"1918","2014-08-14",149.64
"1919","2014-08-15",148.72
"1920","2014-08-18",150.42
"1921","2014-08-19",150
"1922","2014-08-20",150.63
"1923","2014-08-21",150.55
"1924","2014-08-22",149.46
"1925","2014-08-25",149.79
"1926","2014-08-26",149.28
"1927","2014-08-27",149.1
"1928","2014-08-28",147.87
"1929","2014-08-29",147.88
"1930","2014-09-02",150.4
"1931","2014-09-03",151.71
"1932","2014-09-04",152.04
"1933","2014-09-05",153.3
"1934","2014-09-08",152.4
"1935","2014-09-09",151
"1936","2014-09-10",150.76
"1937","2014-09-11",152.53
"1938","2014-09-12",153.77
"1939","2014-09-15",154.04
"1940","2014-09-16",154.66
"1941","2014-09-17",159.71
"1942","2014-09-18",158.93
"1943","2014-09-19",158.33
"1944","2014-09-22",157.86
"1945","2014-09-23",158
"1946","2014-09-24",159.31
"1947","2014-09-25",157.16
"1948","2014-09-26",159.78
"1949","2014-09-29",162.18
"1950","2014-09-30",161.45
"1951","2014-10-01",158.14
"1952","2014-10-02",159.03
"1953","2014-10-03",162.74
"1954","2014-10-06",159.24
"1955","2014-10-07",156.06
"1956","2014-10-08",160.25
"1957","2014-10-09",156.51
"1958","2014-10-10",154.75
"1959","2014-10-13",151.26
"1960","2014-10-14",153.72
"1961","2014-10-15",153.82
"1962","2014-10-16",151.93
"1963","2014-10-17",156.12
"1964","2014-10-20",155.87
"1965","2014-10-21",159.88
"1966","2014-10-22",158.47
"1967","2014-10-23",162.5
"1968","2014-10-24",163.88
"1969","2014-10-27",165.22
"1970","2014-10-28",168.2
"1971","2014-10-29",165.77
"1972","2014-10-30",165.29
"1973","2014-10-31",167.4
"1974","2014-11-03",167.2
"1975","2014-11-04",166.96
"1976","2014-11-05",169.42
"1977","2014-11-06",171.7
"1978","2014-11-07",171.22
"1979","2014-11-10",171.74
"1980","2014-11-11",172.34
"1981","2014-11-12",171.8
"1982","2014-11-13",171.57
"1983","2014-11-14",171.56
"1984","2014-11-17",171.32
"1985","2014-11-18",172
"1986","2014-11-19",171.68
"1987","2014-11-20",172.5
"1988","2014-11-21",174.46
"1989","2014-11-24",175.53
"1990","2014-11-25",174.86
"1991","2014-11-26",175.08
"1992","2014-11-28",178.18
"1993","2014-12-01",177.7
"1994","2014-12-02",180.39
"1995","2014-12-03",180.04
"1996","2014-12-04",180.18
"1997","2014-12-05",182.03
"1998","2014-12-08",181.53
"1999","2014-12-09",178.77
"2000","2014-12-10",176.46
"2001","2014-12-11",176.88
"2002","2014-12-12",175.79
"2003","2014-12-15",176.27
"2004","2014-12-16",174.26
"2005","2014-12-17",167.78
"2006","2014-12-18",174.38
"2007","2014-12-19",174.22
"2008","2014-12-22",176.87
"2009","2014-12-23",176.94
"2010","2014-12-24",176.42
"2011","2014-12-26",175.9
"2012","2014-12-29",175.52
"2013","2014-12-30",175
"2014","2014-12-31",173.66
"2015","2015-01-02",172.45
"2016","2015-01-05",169.8
"2017","2015-01-06",169.79
"2018","2015-01-07",171.04
"2019","2015-01-08",175.04
"2020","2015-01-09",172.66
"2021","2015-01-12",172.57
"2022","2015-01-13",171.5
"2023","2015-01-14",172.75
"2024","2015-01-15",173.85
"2025","2015-01-16",176.76
"2026","2015-01-20",179.13
"2027","2015-01-21",178.69
"2028","2015-01-22",181.4
"2029","2015-01-23",176.01
"2030","2015-01-26",176.66
"2031","2015-01-27",173.88
"2032","2015-01-28",171.45
"2033","2015-01-29",172.89
"2034","2015-01-30",169.11
"2035","2015-02-02",171.25
"2036","2015-02-03",172.97
"2037","2015-02-04",172.08
"2038","2015-02-05",173.37
"2039","2015-02-06",173.25
"2040","2015-02-09",171.64
"2041","2015-02-10",173.3
"2042","2015-02-11",173.92
"2043","2015-02-12",176.3
"2044","2015-02-13",176.47
"2045","2015-02-17",179.54
"2046","2015-02-18",179.78
"2047","2015-02-19",178.65
"2048","2015-02-20",178.5
"2049","2015-02-23",178.3
"2050","2015-02-24",177.8
"2051","2015-02-25",175.64
"2052","2015-02-26",174.6
"2053","2015-02-27",176.98
"2054","2015-03-02",176.8
"2055","2015-03-03",176.15
"2056","2015-03-04",174.62
"2057","2015-03-05",174.82
"2058","2015-03-06",173.19
"2059","2015-03-09",172.91
"2060","2015-03-10",170
"2061","2015-03-11",171.56
"2062","2015-03-12",173.58
"2063","2015-03-13",173.32
"2064","2015-03-16",177.32
"2065","2015-03-17",175.71
"2066","2015-03-18",173.3
"2067","2015-03-19",173.85
"2068","2015-03-20",172.04
"2069","2015-03-23",170.64
"2070","2015-03-24",169.16
"2071","2015-03-25",165.43
"2072","2015-03-26",165.49
"2073","2015-03-27",164.59
"2074","2015-03-30",166.75
"2075","2015-03-31",165.45
"2076","2015-04-01",166.24
"2077","2015-04-02",166.22
"2078","2015-04-06",166.67
"2079","2015-04-07",171.16
"2080","2015-04-08",171.84
"2081","2015-04-09",172.92
"2082","2015-04-10",174.37
"2083","2015-04-13",173.13
"2084","2015-04-14",171.5
"2085","2015-04-15",169.52
"2086","2015-04-16",169.24
"2087","2015-04-17",168
"2088","2015-04-20",169.06
"2089","2015-04-21",169.91
"2090","2015-04-22",170.01
"2091","2015-04-23",170.1
"2092","2015-04-24",169.95
"2093","2015-04-27",169.03
"2094","2015-04-28",171.24
"2095","2015-04-29",169.57
"2096","2015-04-30",169.57
"2097","2015-05-01",171.73
"2098","2015-05-04",172.33
"2099","2015-05-05",169.81
"2100","2015-05-06",169.56
"2101","2015-05-07",171.74
"2102","2015-05-08",173.35
"2103","2015-05-11",174.2
"2104","2015-05-12",173.42
"2105","2015-05-13",171.93
"2106","2015-05-14",173.45
"2107","2015-05-15",175.14
"2108","2015-05-18",177.18
"2109","2015-05-19",177.98
"2110","2015-05-20",177.52
"2111","2015-05-21",176.55
"2112","2015-05-22",175.18
"2113","2015-05-26",174.11
"2114","2015-05-27",176.66
"2115","2015-05-28",175.1
"2116","2015-05-29",173.22
"2117","2015-06-01",175.37
"2118","2015-06-02",175.72
"2119","2015-06-03",179.92
"2120","2015-06-04",179.63
"2121","2015-06-05",182.24
"2122","2015-06-08",179.89
"2123","2015-06-09",180.37
"2124","2015-06-10",182.32
"2125","2015-06-11",184.98
"2126","2015-06-12",183.63
"2127","2015-06-15",182.66
"2128","2015-06-16",182.13
"2129","2015-06-17",176.73
"2130","2015-06-18",178.39
"2131","2015-06-19",175.94
"2132","2015-06-22",176.28
"2133","2015-06-23",175.27
"2134","2015-06-24",173.42
"2135","2015-06-25",172.8
"2136","2015-06-26",173.66
"2137","2015-06-29",171.02
"2138","2015-06-30",170.4
"2139","2015-07-01",169.81
"2140","2015-07-02",171.13
"2141","2015-07-06",168.75
"2142","2015-07-07",170.34
"2143","2015-07-08",166.99
"2144","2015-07-09",167.71
"2145","2015-07-10",168.46
"2146","2015-07-13",170.97
"2147","2015-07-14",171.24
"2148","2015-07-15",169.13
"2149","2015-07-16",169.49
"2150","2015-07-17",170.23
"2151","2015-07-20",170.21
"2152","2015-07-21",170.56
"2153","2015-07-22",168.5
"2154","2015-07-23",166.86
"2155","2015-07-24",164.11
"2156","2015-07-27",164.74
"2157","2015-07-28",169.43
"2158","2015-07-29",171.89
"2159","2015-07-30",171.27
"2160","2015-07-31",171.42
"2161","2015-08-03",170.81
"2162","2015-08-04",170.09
"2163","2015-08-05",171.29
"2164","2015-08-06",169.6
"2165","2015-08-07",166.99
"2166","2015-08-10",169.4
"2167","2015-08-11",168.43
"2168","2015-08-12",165.31
"2169","2015-08-13",163.6
"2170","2015-08-14",164.81
"2171","2015-08-17",164.97
"2172","2015-08-18",165.66
"2173","2015-08-19",164.95
"2174","2015-08-20",160.45
"2175","2015-08-21",156.03
"2176","2015-08-24",148.37
"2177","2015-08-25",145.06
"2178","2015-08-26",148.43
"2179","2015-08-27",153.04
"2180","2015-08-28",152.5
"2181","2015-08-31",150.61
"2182","2015-09-01",148.03
"2183","2015-09-02",150.82
"2184","2015-09-03",151.21
"2185","2015-09-04",148.61
"2186","2015-09-08",153.29
"2187","2015-09-09",151.56
"2188","2015-09-10",149.57
"2189","2015-09-11",151.08
"2190","2015-09-14",150.23
"2191","2015-09-15",154
"2192","2015-09-16",149.63
"2193","2015-09-17",149.49
"2194","2015-09-18",145.3
"2195","2015-09-21",146.01
"2196","2015-09-22",143.97
"2197","2015-09-23",143.65
"2198","2015-09-24",142.44
"2199","2015-09-25",144.45
"2200","2015-09-28",140.74
"2201","2015-09-29",141.93
"2202","2015-09-30",143.98
"2203","2015-10-01",144.71
"2204","2015-10-02",145.52
"2205","2015-10-05",149.92
"2206","2015-10-06",151.51
"2207","2015-10-07",152.97
"2208","2015-10-08",155.55
"2209","2015-10-09",155.33
"2210","2015-10-12",154.42
"2211","2015-10-13",151.48
"2212","2015-10-14",150.73
"2213","2015-10-15",152.11
"2214","2015-10-16",152.48
"2215","2015-10-19",152.38
"2216","2015-10-20",154
"2217","2015-10-21",155.98
"2218","2015-10-22",159.72
"2219","2015-10-23",159.52
"2220","2015-10-26",157.87
"2221","2015-10-27",155.97
"2222","2015-10-28",155.27
"2223","2015-10-29",156.39
"2224","2015-10-30",156.05
"2225","2015-11-02",158.95
"2226","2015-11-03",159.12
"2227","2015-11-04",159
"2228","2015-11-05",160.27
"2229","2015-11-06",162.38
"2230","2015-11-09",160.55
"2231","2015-11-10",161.5
"2232","2015-11-11",161.03
"2233","2015-11-12",158.79
"2234","2015-11-13",158.11
"2235","2015-11-16",161.27
"2236","2015-11-17",161.41
"2237","2015-11-18",162.81
"2238","2015-11-19",163.35
"2239","2015-11-20",164.14
"2240","2015-11-23",163.44
"2241","2015-11-24",163.19
"2242","2015-11-25",162.4
"2243","2015-11-27",164.09
"2244","2015-11-30",158.54
"2245","2015-12-01",160.45
"2246","2015-12-02",157.87
"2247","2015-12-03",153.63
"2248","2015-12-04",155.47
"2249","2015-12-07",152.57
"2250","2015-12-08",148.39
"2251","2015-12-09",147.05
"2252","2015-12-10",148.49
"2253","2015-12-11",144.26
"2254","2015-12-14",143.69
"2255","2015-12-15",144.69
"2256","2015-12-16",148.83
"2257","2015-12-17",151.84
"2258","2015-12-18",147.15
"2259","2015-12-21",145.75
"2260","2015-12-22",148.41
"2261","2015-12-23",150.72
"2262","2015-12-24",149.65
"2263","2015-12-28",148.41
"2264","2015-12-29",149.24
"2265","2015-12-30",149.18
"2266","2015-12-31",148.99
"2267","2016-01-04",143.43
"2268","2016-01-05",144.65
"2269","2016-01-06",140.77
"2270","2016-01-07",134.59
"2271","2016-01-08",134.71
"2272","2016-01-11",132.97
"2273","2016-01-12",134.71
"2274","2016-01-13",130.29
"2275","2016-01-14",131.7
"2276","2016-01-15",126.92
"2277","2016-01-19",127.2
"2278","2016-01-20",123.18
"2279","2016-01-21",123.57
"2280","2016-01-22",127.56
"2281","2016-01-25",126.04
"2282","2016-01-26",127.28
"2283","2016-01-27",128.25
"2284","2016-01-28",128.22
"2285","2016-01-29",132.88
"2286","2016-02-01",132.31
"2287","2016-02-02",130.15
"2288","2016-02-03",130.98
"2289","2016-02-04",134.21
"2290","2016-02-05",131.91
"2291","2016-02-08",130.33
"2292","2016-02-09",129.77
"2293","2016-02-10",127.64
"2294","2016-02-11",124.42
"2295","2016-02-12",128.6
"2296","2016-02-16",132.11
"2297","2016-02-17",133.09
"2298","2016-02-18",131.33
"2299","2016-02-19",129.76
"2300","2016-02-22",135.39
"2301","2016-02-23",133.81
"2302","2016-02-24",133.49
"2303","2016-02-25",135.98
"2304","2016-02-26",137.38
"2305","2016-02-29",136.88
"2306","2016-03-01",141.38
"2307","2016-03-02",142.27
"2308","2016-03-03",143.86
"2309","2016-03-04",143.91
"2310","2016-03-07",145.08
"2311","2016-03-08",142.53
"2312","2016-03-09",141.98
"2313","2016-03-10",141.61
"2314","2016-03-11",144.42
"2315","2016-03-14",143.84
"2316","2016-03-15",143.07
"2317","2016-03-16",144.27
"2318","2016-03-17",161.34
"2319","2016-03-18",163.71
"2320","2016-03-21",164.54
"2321","2016-03-22",163.42
"2322","2016-03-23",162.63
"2323","2016-03-24",162.65
"2324","2016-03-28",162.19
"2325","2016-03-29",162.99
"2326","2016-03-30",161.57
"2327","2016-03-31",162.72
"2328","2016-04-01",163.67
"2329","2016-04-04",163.8
"2330","2016-04-05",161.94
"2331","2016-04-06",162.77
"2332","2016-04-07",161.28
"2333","2016-04-08",163.42
"2334","2016-04-11",163.05
"2335","2016-04-12",165.11
"2336","2016-04-13",167.22
"2337","2016-04-14",165.7
"2338","2016-04-15",165.9
"2339","2016-04-18",167.13
"2340","2016-04-19",168.27
"2341","2016-04-20",167.4
"2342","2016-04-21",165.57
"2343","2016-04-22",166.32
"2344","2016-04-25",165.56
"2345","2016-04-26",167.11
"2346","2016-04-27",167.56
"2347","2016-04-28",165.66
"2348","2016-04-29",165.11
"2349","2016-05-02",167.59
"2350","2016-05-03",164.79
"2351","2016-05-04",165.25
"2352","2016-05-05",160.37
"2353","2016-05-06",161.03
"2354","2016-05-09",162.29
"2355","2016-05-10",163.25
"2356","2016-05-11",161.29
"2357","2016-05-12",159.37
"2358","2016-05-13",157.76
"2359","2016-05-16",158.59
"2360","2016-05-17",158.69
"2361","2016-05-18",159.49
"2362","2016-05-19",159.11
"2363","2016-05-20",161.63
"2364","2016-05-23",162.04
"2365","2016-05-24",164.38
"2366","2016-05-25",164.22
"2367","2016-05-26",163.4
"2368","2016-05-27",164.47
"2369","2016-05-31",164.97
"2370","2016-06-01",164.7
"2371","2016-06-02",164.8
"2372","2016-06-03",163.82
"2373","2016-06-06",163.27
"2374","2016-06-07",164.83
"2375","2016-06-08",164.75
"2376","2016-06-09",164.11
"2377","2016-06-10",160.87
"2378","2016-06-13",160.43
"2379","2016-06-14",159.75
"2380","2016-06-15",159.66
"2381","2016-06-16",161.87
"2382","2016-06-17",162.25
"2383","2016-06-20",164.47
"2384","2016-06-21",163.95
"2385","2016-06-22",156.51
"2386","2016-06-23",157.89
"2387","2016-06-24",150.57
"2388","2016-06-27",146.13
"2389","2016-06-28",148.1
"2390","2016-06-29",150.26
"2391","2016-06-30",151.78
"2392","2016-07-01",153.84
"2393","2016-07-05",152.17
"2394","2016-07-06",151.45
"2395","2016-07-07",152.6
"2396","2016-07-08",156.22
"2397","2016-07-11",157.11
"2398","2016-07-12",159.95
"2399","2016-07-13",160.42
"2400","2016-07-14",161.5
"2401","2016-07-15",160.59
"2402","2016-07-18",160.76
"2403","2016-07-19",159.68
"2404","2016-07-20",160.07
"2405","2016-07-21",158.41
"2406","2016-07-22",160.77
"2407","2016-07-25",160.23
"2408","2016-07-26",161.5
"2409","2016-07-27",160.91
"2410","2016-07-28",161.45
"2411","2016-07-29",161.9
"2412","2016-08-01",161.66
"2413","2016-08-02",159.18
"2414","2016-08-03",160.61
"2415","2016-08-04",159.82
"2416","2016-08-05",162.91
"2417","2016-08-08",163.7
"2418","2016-08-09",164.33
"2419","2016-08-10",164.65
"2420","2016-08-11",165.79
"2421","2016-08-12",165.5
"2422","2016-08-15",166.4
"2423","2016-08-16",166.73
"2424","2016-08-17",166.45
"2425","2016-08-18",167.19
"2426","2016-08-19",168.63
"2427","2016-08-22",167.89
"2428","2016-08-23",168.59
"2429","2016-08-24",168.23
"2430","2016-08-25",165.53
"2431","2016-08-26",164.95
"2432","2016-08-29",165.17
"2433","2016-08-30",164.93
"2434","2016-08-31",164.93
"2435","2016-09-01",165.64
"2436","2016-09-02",165.49
"2437","2016-09-06",164.83
"2438","2016-09-07",165.2
"2439","2016-09-08",165.4
"2440","2016-09-09",160.85
"2441","2016-09-12",163.26
"2442","2016-09-13",160.35
"2443","2016-09-14",159.45
"2444","2016-09-15",160.07
"2445","2016-09-16",158.89
"2446","2016-09-19",161.26
"2447","2016-09-20",162.65
"2448","2016-09-21",173.86
"2449","2016-09-22",173.66
"2450","2016-09-23",174.39
"2451","2016-09-26",175.34
"2452","2016-09-27",177.3
"2453","2016-09-28",175.45
"2454","2016-09-29",175.12
"2455","2016-09-30",174.68
"2456","2016-10-03",174.3
"2457","2016-10-04",173.6
"2458","2016-10-05",174.26
"2459","2016-10-06",173.09
"2460","2016-10-07",173.01
"2461","2016-10-10",174.21
"2462","2016-10-11",174.08
"2463","2016-10-12",173.54
"2464","2016-10-13",170.95
"2465","2016-10-14",170.98
"2466","2016-10-17",170.84
"2467","2016-10-18",170.74
"2468","2016-10-19",170.46
"2469","2016-10-20",169.7
"2470","2016-10-21",170.2
"2471","2016-10-24",172.08
"2472","2016-10-25",171.93
"2473","2016-10-26",173.59
"2474","2016-10-27",174.4
"2475","2016-10-28",174.25
"2476","2016-10-31",174.32
"2477","2016-11-01",171.53
"2478","2016-11-02",172.38
"2479","2016-11-03",173.65
"2480","2016-11-04",174.8
"2481","2016-11-07",180.02
"2482","2016-11-08",181.31
"2483","2016-11-09",181.17
"2484","2016-11-10",183.57
"2485","2016-11-11",183.69
"2486","2016-11-14",186.16
"2487","2016-11-15",185.39
"2488","2016-11-16",183.82
"2489","2016-11-17",185.08
"2490","2016-11-18",187.29
"2491","2016-11-21",188.15
"2492","2016-11-22",188.08
"2493","2016-11-23",190.12
"2494","2016-11-25",191.53
"2495","2016-11-28",190.03
"2496","2016-11-29",190.32
"2497","2016-11-30",191.67
"2498","2016-12-01",192.19
"2499","2016-12-02",192.8
"2500","2016-12-05",194.5
"2501","2016-12-06",193.33
"2502","2016-12-07",196.52
"2503","2016-12-08",197.07
"2504","2016-12-09",196.6
"2505","2016-12-12",197.64
"2506","2016-12-13",201.02
"2507","2016-12-14",197.92
"2508","2016-12-15",197.92
"2509","2016-12-16",196.48
"2510","2016-12-19",197.62
"2511","2016-12-20",198.74
"2512","2016-12-21",192.12
"2513","2016-12-22",190.89
"2514","2016-12-23",191.86
"2515","2016-12-27",190.55
"2516","2016-12-28",188.45
"2517","2016-12-29",186.95
"2518","2016-12-30",186.2
"2519","2017-01-03",187.7
"2520","2017-01-04",188.71
"2521","2017-01-05",188.41
"2522","2017-01-06",190.25
"2523","2017-01-09",189.69
"2524","2017-01-10",188.42
"2525","2017-01-11",189.24
"2526","2017-01-12",187.38
"2527","2017-01-13",187.01
"2528","2017-01-17",186.05
"2529","2017-01-18",187.23
"2530","2017-01-19",186.17
"2531","2017-01-20",185.73
"2532","2017-01-23",185.46
"2533","2017-01-24",191.61
"2534","2017-01-25",192.95
"2535","2017-01-26",192.58
"2536","2017-01-27",195.92
"2537","2017-01-30",193.25
"2538","2017-01-31",189.11
"2539","2017-02-01",186.27
"2540","2017-02-02",184.61
"2541","2017-02-03",188.21
"2542","2017-02-06",188.2
"2543","2017-02-07",188.02
"2544","2017-02-08",187.96
"2545","2017-02-09",188.57
"2546","2017-02-10",190.86
"2547","2017-02-13",192.57
"2548","2017-02-14",192.46
"2549","2017-02-15",194.67
"2550","2017-02-16",193.35
"2551","2017-02-17",193.7
"2552","2017-02-21",195.36
"2553","2017-02-22",193.83
"2554","2017-02-23",191.18
"2555","2017-02-24",193.11
"2556","2017-02-27",194.37
"2557","2017-02-28",192.98
"2558","2017-03-01",197.42
"2559","2017-03-02",194.71
"2560","2017-03-03",194.35
"2561","2017-03-06",193.95
"2562","2017-03-07",192.91
"2563","2017-03-08",192.92
"2564","2017-03-09",191.31
"2565","2017-03-10",192.15
"2566","2017-03-13",193.12
"2567","2017-03-14",191.38
"2568","2017-03-15",193.26
"2569","2017-03-16",193.11
"2570","2017-03-17",194.59
"2571","2017-03-20",192.27
"2572","2017-03-21",191.84
"2573","2017-03-22",195.92
"2574","2017-03-23",189.19
"2575","2017-03-24",188.12
"2576","2017-03-27",187.04
"2577","2017-03-28",189.89
"2578","2017-03-29",190.92
"2579","2017-03-30",194.17
"2580","2017-03-31",195.15
"2581","2017-04-03",195.36
"2582","2017-04-04",196.27
"2583","2017-04-05",195.85
"2584","2017-04-06",195.99
"2585","2017-04-07",195.65
"2586","2017-04-10",195.76
"2587","2017-04-11",192.99
"2588","2017-04-12",186.31
"2589","2017-04-13",183.73
"2590","2017-04-17",185.54
"2591","2017-04-18",183.61
"2592","2017-04-19",183.56
"2593","2017-04-20",186.48
"2594","2017-04-21",185.28
"2595","2017-04-24",188.56
"2596","2017-04-25",188.97
"2597","2017-04-26",189.58
"2598","2017-04-27",191.71
"2599","2017-04-28",189.7
"2600","2017-05-01",188.23
"2601","2017-05-02",189.03
"2602","2017-05-03",189.92
"2603","2017-05-04",191.19
"2604","2017-05-05",192.42
"2605","2017-05-08",191.11
"2606","2017-05-09",190.79
"2607","2017-05-10",189.75
"2608","2017-05-11",190.84
"2609","2017-05-12",191.66
"2610","2017-05-15",194.76
"2611","2017-05-16",194.14
"2612","2017-05-17",187.49
"2613","2017-05-18",188.73
"2614","2017-05-19",189.37
"2615","2017-05-22",191.65
"2616","2017-05-23",193.06
"2617","2017-05-24",193.27
"2618","2017-05-25",194.81
"2619","2017-05-26",194.26
"2620","2017-05-30",193.88
"2621","2017-05-31",193.84
"2622","2017-06-01",198.36
"2623","2017-06-02",203.11
"2624","2017-06-05",202.25
"2625","2017-06-06",203.17
"2626","2017-06-07",206.15
"2627","2017-06-08",205.84
"2628","2017-06-09",206.4
"2629","2017-06-12",209.12
"2630","2017-06-13",209.42
"2631","2017-06-14",208.9
"2632","2017-06-15",210.45
"2633","2017-06-16",210.5
"2634","2017-06-19",210.95
"2635","2017-06-20",208.95
"2636","2017-06-21",212.3
"2637","2017-06-22",211.63
"2638","2017-06-23",215.35
"2639","2017-06-26",215.36
"2640","2017-06-27",214.33
"2641","2017-06-28",217.15
"2642","2017-06-29",215.23
"2643","2017-06-30",217.33
"2644","2017-07-03",217.38
"2645","2017-07-05",218.31
"2646","2017-07-06",215.03
"2647","2017-07-07",218.51
"2648","2017-07-10",218.87
"2649","2017-07-11",217.54
"2650","2017-07-12",218.32
"2651","2017-07-13",217.97
"2652","2017-07-14",219.06
"2653","2017-07-17",215.48
"2654","2017-07-18",211.04
"2655","2017-07-19",212.88
"2656","2017-07-20",211.88
"2657","2017-07-21",212.51
"2658","2017-07-24",212.68
"2659","2017-07-25",214.37
"2660","2017-07-26",213.63
"2661","2017-07-27",207.54
"2662","2017-07-28",208.04
"2663","2017-07-31",208.03
"2664","2017-08-01",206.71
"2665","2017-08-02",209.5
"2666","2017-08-03",209.36
"2667","2017-08-04",209.32
"2668","2017-08-07",208.37
"2669","2017-08-08",207
"2670","2017-08-09",206.18
"2671","2017-08-10",203.55
"2672","2017-08-11",204.87
"2673","2017-08-14",207.86
"2674","2017-08-15",209.07
"2675","2017-08-16",209.63
"2676","2017-08-17",205.37
"2677","2017-08-18",206
"2678","2017-08-21",206.33
"2679","2017-08-22",209.28
"2680","2017-08-23",207.07
"2681","2017-08-24",206.67
"2682","2017-08-25",207.76
"2683","2017-08-28",208.84
"2684","2017-08-29",211.3
"2685","2017-08-30",213.78
"2686","2017-08-31",214.38
"2687","2017-09-01",215.05
"2688","2017-09-05",213.26
"2689","2017-09-06",211.91
"2690","2017-09-07",213.66
"2691","2017-09-08",210.48
"2692","2017-09-11",212.4
"2693","2017-09-12",215.54
"2694","2017-09-13",215
"2695","2017-09-14",214.52
"2696","2017-09-15",214.83
"2697","2017-09-18",215.08
"2698","2017-09-19",216
"2699","2017-09-20",220.5
"2700","2017-09-21",218.83
"2701","2017-09-22",220
"2702","2017-09-25",219.2
"2703","2017-09-26",219.81
"2704","2017-09-27",220
"2705","2017-09-28",224.26
"2706","2017-09-29",225.58
"2707","2017-10-02",226.33
"2708","2017-10-03",223
"2709","2017-10-04",221.32
"2710","2017-10-05",221.61
"2711","2017-10-06",220.8
"2712","2017-10-09",220.64
"2713","2017-10-10",220.78
"2714","2017-10-11",222.68
"2715","2017-10-12",225.06
"2716","2017-10-13",222.22
"2717","2017-10-16",221.35
"2718","2017-10-17",220.1
"2719","2017-10-18",222.3
"2720","2017-10-19",223.97
"2721","2017-10-20",225.07
"2722","2017-10-23",225.34
"2723","2017-10-24",225.84
"2724","2017-10-25",225.5
"2725","2017-10-26",229.04
"2726","2017-10-27",230.47
"2727","2017-10-30",227.72
"2728","2017-10-31",225.81
"2729","2017-11-01",225.46
"2730","2017-11-02",225.3
"2731","2017-11-03",224.24
"2732","2017-11-06",220.95
"2733","2017-11-07",221.16
"2734","2017-11-08",220.5
"2735","2017-11-09",217.44
"2736","2017-11-10",218.15
"2737","2017-11-13",221.43
"2738","2017-11-14",219.94
"2739","2017-11-15",214.45
"2740","2017-11-16",217.91
"2741","2017-11-17",216
"2742","2017-11-20",217.25
"2743","2017-11-21",217.32
"2744","2017-11-22",217.83
"2745","2017-11-24",217
"2746","2017-11-27",217.87
"2747","2017-11-28",218.51
"2748","2017-11-29",225.93
"2749","2017-11-30",231.46
"2750","2017-12-01",230.84
"2751","2017-12-04",239.05
"2752","2017-12-05",235.4
"2753","2017-12-06",236.39
"2754","2017-12-07",239.3
"2755","2017-12-08",240.73
"2756","2017-12-11",238.61
"2757","2017-12-12",239.5
"2758","2017-12-13",242.02
"2759","2017-12-14",238.5
"2760","2017-12-15",240.05
"2761","2017-12-18",241.91
"2762","2017-12-19",242.54
"2763","2017-12-20",251.07
"2764","2017-12-21",250.17
"2765","2017-12-22",250.02
"2766","2017-12-26",249.64
"2767","2017-12-27",250.03
"2768","2017-12-28",248.32
"2769","2017-12-29",249.54
"2770","2018-01-02",257.6
"2771","2018-01-03",260.82
"2772","2018-01-04",264.88
"2773","2018-01-05",265.92
"2774","2018-01-08",268.66
"2775","2018-01-09",267.75
"2776","2018-01-10",268.01
"2777","2018-01-11",271.19
"2778","2018-01-12",271.85
"2779","2018-01-16",269.58
"2780","2018-01-17",271.49
"2781","2018-01-18",272.18
"2782","2018-01-19",274.32
"2783","2018-01-22",273.89
"2784","2018-01-23",272.02
"2785","2018-01-24",270.41
"2786","2018-01-25",268.04
"2787","2018-01-26",268.85
"2788","2018-01-29",267.69
"2789","2018-01-30",261.46
"2790","2018-01-31",262.48
"2791","2018-02-01",261.83
"2792","2018-02-02",255.87
"2793","2018-02-05",248.5
"2794","2018-02-06",250.18
"2795","2018-02-07",251.15
"2796","2018-02-08",239.27
"2797","2018-02-09",235.32
"2798","2018-02-12",239.93
"2799","2018-02-13",240.32
"2800","2018-02-14",240.82
"2801","2018-02-15",245.03
"2802","2018-02-16",244.19
"2803","2018-02-20",240.98
"2804","2018-02-21",243.3
"2805","2018-02-22",245.43
"2806","2018-02-23",252.22
"2807","2018-02-26",254.51
"2808","2018-02-27",248.74
"2809","2018-02-28",246.41
"2810","2018-03-01",243.7
"2811","2018-03-02",241.31
"2812","2018-03-05",241.94
"2813","2018-03-06",243.04
"2814","2018-03-07",241.68
"2815","2018-03-08",240.47
"2816","2018-03-09",247.12
