"","date","ANGO"
"1922","2014-08-20",13.8
"1923","2014-08-21",14.18
"1924","2014-08-22",14.1
"1925","2014-08-25",13.89
"1926","2014-08-26",13.9
"1927","2014-08-27",13.88
"1928","2014-08-28",13.96
"1929","2014-08-29",14.11
"1930","2014-09-02",13.85
"1931","2014-09-03",13.67
"1932","2014-09-04",13.45
"1933","2014-09-05",13.54
"1934","2014-09-08",13.55
"1935","2014-09-09",13.52
"1936","2014-09-10",13.36
"1937","2014-09-11",13.43
"1938","2014-09-12",13.4
"1939","2014-09-15",13.47
"1940","2014-09-16",13.42
"1941","2014-09-17",13.49
"1942","2014-09-18",13.89
"1943","2014-09-19",13.29
"1944","2014-09-22",13.43
"1945","2014-09-23",13.43
"1946","2014-09-24",13.51
"1947","2014-09-25",13.36
"1948","2014-09-26",13.72
"1949","2014-09-29",13.9
"1950","2014-09-30",13.72
"1951","2014-10-01",13.87
"1952","2014-10-02",13.97
"1953","2014-10-03",14
"1954","2014-10-06",13.81
"1955","2014-10-07",13.67
"1956","2014-10-08",14
"1957","2014-10-09",14.03
"1958","2014-10-10",14.53
"1959","2014-10-13",15.34
"1960","2014-10-14",15.66
"1961","2014-10-15",15.79
"1962","2014-10-16",15.66
"1963","2014-10-17",15.29
"1964","2014-10-20",15.6
"1965","2014-10-21",16.09
"1966","2014-10-22",16.190001
"1967","2014-10-23",16.450001
"1968","2014-10-24",16.290001
"1969","2014-10-27",16.280001
"1970","2014-10-28",17
"1971","2014-10-29",16.77
"1972","2014-10-30",16.85
"1973","2014-10-31",17
"1974","2014-11-03",16.99
"1975","2014-11-04",16.940001
"1976","2014-11-05",16.75
"1977","2014-11-06",16.85
"1978","2014-11-07",16.950001
"1979","2014-11-10",16.959999
"1980","2014-11-11",16.959999
"1981","2014-11-12",16.98
"1982","2014-11-13",16.860001
"1983","2014-11-14",16.82
"1984","2014-11-17",16.85
"1985","2014-11-18",16.860001
"1986","2014-11-19",17.040001
"1987","2014-11-20",17.299999
"1988","2014-11-21",17.26
"1989","2014-11-24",17.25
"1990","2014-11-25",17.25
"1991","2014-11-26",17.85
"1992","2014-11-28",17.5
"1993","2014-12-01",17.450001
"1994","2014-12-02",17.290001
"1995","2014-12-03",17.459999
"1996","2014-12-04",17.5
"1997","2014-12-05",17.450001
"1998","2014-12-08",17.48
"1999","2014-12-09",18
"2000","2014-12-10",17.870001
"2001","2014-12-11",18.73
"2002","2014-12-12",18.879999
"2003","2014-12-15",18.58
"2004","2014-12-16",18.469999
"2005","2014-12-17",19.18
"2006","2014-12-18",19.139999
"2007","2014-12-19",19.02
"2008","2014-12-22",19.1
"2009","2014-12-23",18.860001
"2010","2014-12-24",19.190001
"2011","2014-12-26",19.17
"2012","2014-12-29",19.07
"2013","2014-12-30",19.129999
"2014","2014-12-31",19.01
"2015","2015-01-02",19.209999
"2016","2015-01-05",19.09
"2017","2015-01-06",19.030001
"2018","2015-01-07",19.139999
"2019","2015-01-08",19.190001
"2020","2015-01-09",18.959999
"2021","2015-01-12",19.1
"2022","2015-01-13",18.92
"2023","2015-01-14",18.66
"2024","2015-01-15",18.43
"2025","2015-01-16",18.870001
"2026","2015-01-20",18.610001
"2027","2015-01-21",18.530001
"2028","2015-01-22",18.84
"2029","2015-01-23",18.709999
"2030","2015-01-26",19.57
"2031","2015-01-27",19.42
"2032","2015-01-28",19.42
"2033","2015-01-29",19.719999
"2034","2015-01-30",19.25
"2035","2015-02-02",18.959999
"2036","2015-02-03",18.709999
"2037","2015-02-04",18.77
"2038","2015-02-05",18.93
"2039","2015-02-06",18.76
"2040","2015-02-09",18.209999
"2041","2015-02-10",18.15
"2042","2015-02-11",18.379999
"2043","2015-02-12",18.6
"2044","2015-02-13",18.780001
"2045","2015-02-17",18.790001
"2046","2015-02-18",18.860001
"2047","2015-02-19",19.07
"2048","2015-02-20",19.030001
"2049","2015-02-23",18.82
"2050","2015-02-24",18.84
"2051","2015-02-25",18.860001
"2052","2015-02-26",18.92
"2053","2015-02-27",18.6
"2054","2015-03-02",18.889999
"2055","2015-03-03",18.629999
"2056","2015-03-04",18.52
"2057","2015-03-05",18.530001
"2058","2015-03-06",17.65
"2059","2015-03-09",17.809999
"2060","2015-03-10",17.6
"2061","2015-03-11",17.450001
"2062","2015-03-12",17.48
"2063","2015-03-13",17.85
"2064","2015-03-16",18.1
"2065","2015-03-17",18
"2066","2015-03-18",18.23
"2067","2015-03-19",18.530001
"2068","2015-03-20",18.65
"2069","2015-03-23",18.549999
"2070","2015-03-24",18.219999
"2071","2015-03-25",17.68
"2072","2015-03-26",17.559999
"2073","2015-03-27",17.610001
"2074","2015-03-30",17.74
"2075","2015-03-31",17.790001
"2076","2015-04-01",17.799999
"2077","2015-04-02",17.82
"2078","2015-04-06",17.969999
"2079","2015-04-07",18
"2080","2015-04-08",17.610001
"2081","2015-04-09",18.25
"2082","2015-04-10",16.530001
"2083","2015-04-13",16.74
"2084","2015-04-14",16.83
"2085","2015-04-15",16.93
"2086","2015-04-16",16.85
"2087","2015-04-17",16.6
"2088","2015-04-20",16.74
"2089","2015-04-21",16.790001
"2090","2015-04-22",16.75
"2091","2015-04-23",16.85
"2092","2015-04-24",17.1
"2093","2015-04-27",17.08
"2094","2015-04-28",16.879999
"2095","2015-04-29",16.68
"2096","2015-04-30",16.690001
"2097","2015-05-01",16.67
"2098","2015-05-04",16.860001
"2099","2015-05-05",16.549999
"2100","2015-05-06",16.5
"2101","2015-05-07",16.43
"2102","2015-05-08",16.290001
"2103","2015-05-11",16.33
"2104","2015-05-12",16.34
"2105","2015-05-13",16.4
"2106","2015-05-14",16.5
"2107","2015-05-15",15.96
"2108","2015-05-18",16.299999
"2109","2015-05-19",16.299999
"2110","2015-05-20",16.15
"2111","2015-05-21",15.93
"2112","2015-05-22",15.69
"2113","2015-05-26",15.54
"2114","2015-05-27",16.049999
"2115","2015-05-28",16.15
"2116","2015-05-29",16.049999
"2117","2015-06-01",16.110001
"2118","2015-06-02",16.08
"2119","2015-06-03",16.389999
"2120","2015-06-04",16.07
"2121","2015-06-05",16.26
"2122","2015-06-08",16.1
"2123","2015-06-09",16.17
"2124","2015-06-10",16.469999
"2125","2015-06-11",16.41
"2126","2015-06-12",16.459999
"2127","2015-06-15",16.559999
"2128","2015-06-16",16.629999
"2129","2015-06-17",16.48
"2130","2015-06-18",16.799999
"2131","2015-06-19",16.59
"2132","2015-06-22",16.690001
"2133","2015-06-23",16.790001
"2134","2015-06-24",16.450001
"2135","2015-06-25",16.76
"2136","2015-06-26",16.6
"2137","2015-06-29",16.219999
"2138","2015-06-30",16.4
"2139","2015-07-01",16.309999
"2140","2015-07-02",16.09
"2141","2015-07-06",16.34
"2142","2015-07-07",16.290001
"2143","2015-07-08",16.17
"2144","2015-07-09",16.24
"2145","2015-07-10",16.42
"2146","2015-07-13",16.76
"2147","2015-07-14",16.700001
"2148","2015-07-15",15.96
"2149","2015-07-16",16.129999
"2150","2015-07-17",15.6
"2151","2015-07-20",15.45
"2152","2015-07-21",15.88
"2153","2015-07-22",15.95
"2154","2015-07-23",15.6
"2155","2015-07-24",15.62
"2156","2015-07-27",15.63
"2157","2015-07-28",15.4
"2158","2015-07-29",15.36
"2159","2015-07-30",15.21
"2160","2015-07-31",15.5
"2161","2015-08-03",15.54
"2162","2015-08-04",15.62
"2163","2015-08-05",15.81
"2164","2015-08-06",15.91
"2165","2015-08-07",15.42
"2166","2015-08-10",15.31
"2167","2015-08-11",15.01
"2168","2015-08-12",14.83
"2169","2015-08-13",14.87
"2170","2015-08-14",14.88
"2171","2015-08-17",14.97
"2172","2015-08-18",14.86
"2173","2015-08-19",14.97
"2174","2015-08-20",14.59
"2175","2015-08-21",14.71
"2176","2015-08-24",14.31
"2177","2015-08-25",14.37
"2178","2015-08-26",14.79
"2179","2015-08-27",14.58
"2180","2015-08-28",14.67
"2181","2015-08-31",14.76
"2182","2015-09-01",14.56
"2183","2015-09-02",14.77
"2184","2015-09-03",14.56
"2185","2015-09-04",14.5
"2186","2015-09-08",14.52
"2187","2015-09-09",14.5
"2188","2015-09-10",14.51
"2189","2015-09-11",14.52
"2190","2015-09-14",14.39
"2191","2015-09-15",14.38
"2192","2015-09-16",14.54
"2193","2015-09-17",14.87
"2194","2015-09-18",14.38
"2195","2015-09-21",14.52
"2196","2015-09-22",14.59
"2197","2015-09-23",14.43
"2198","2015-09-24",14.38
"2199","2015-09-25",14.14
"2200","2015-09-28",13.41
"2201","2015-09-29",13.22
"2202","2015-09-30",13.19
"2203","2015-10-01",12.99
"2204","2015-10-02",13.16
"2205","2015-10-05",13.18
"2206","2015-10-06",13.12
"2207","2015-10-07",13.41
"2208","2015-10-08",13.11
"2209","2015-10-09",12.23
"2210","2015-10-12",12.33
"2211","2015-10-13",12.3
"2212","2015-10-14",12.07
"2213","2015-10-15",12.67
"2214","2015-10-16",12.65
"2215","2015-10-19",12.46
"2216","2015-10-20",12.3
"2217","2015-10-21",12.25
"2218","2015-10-22",11.94
"2219","2015-10-23",12.07
"2220","2015-10-26",12.02
"2221","2015-10-27",12.02
"2222","2015-10-28",12.57
"2223","2015-10-29",12.59
"2224","2015-10-30",12.58
"2225","2015-11-02",12.64
"2226","2015-11-03",12.73
"2227","2015-11-04",12.79
"2228","2015-11-05",12.99
"2229","2015-11-06",13.25
"2230","2015-11-09",12.95
"2231","2015-11-10",11.99
"2232","2015-11-11",11.86
"2233","2015-11-12",11.76
"2234","2015-11-13",11.73
"2235","2015-11-16",11.85
"2236","2015-11-17",11.69
"2237","2015-11-18",11.68
"2238","2015-11-19",11.49
"2239","2015-11-20",11.36
"2240","2015-11-23",11.3
"2241","2015-11-24",11.24
"2242","2015-11-25",11.59
"2243","2015-11-27",11.77
"2244","2015-11-30",11.9
"2245","2015-12-01",12.41
"2246","2015-12-02",12.43
"2247","2015-12-03",12.26
"2248","2015-12-04",12.24
"2249","2015-12-07",12.27
"2250","2015-12-08",12.25
"2251","2015-12-09",12.27
"2252","2015-12-10",12.01
"2253","2015-12-11",12.05
"2254","2015-12-14",12.03
"2255","2015-12-15",12.36
"2256","2015-12-16",12.7
"2257","2015-12-17",12.66
"2258","2015-12-18",12.36
"2259","2015-12-21",12.32
"2260","2015-12-22",12.24
"2261","2015-12-23",12.61
"2262","2015-12-24",12.56
"2263","2015-12-28",12.52
"2264","2015-12-29",12.66
"2265","2015-12-30",12.25
"2266","2015-12-31",12.14
"2267","2016-01-04",11.99
"2268","2016-01-05",11.74
"2269","2016-01-06",11.89
"2270","2016-01-07",11.55
"2271","2016-01-08",10.86
"2272","2016-01-11",10.87
"2273","2016-01-12",10.81
"2274","2016-01-13",10.72
"2275","2016-01-14",11.08
"2276","2016-01-15",11.15
"2277","2016-01-19",11.38
"2278","2016-01-20",11.38
"2279","2016-01-21",11.32
"2280","2016-01-22",11.4
"2281","2016-01-25",11.1
"2282","2016-01-26",11.41
"2283","2016-01-27",10.87
"2284","2016-01-28",10.55
"2285","2016-01-29",11.32
"2286","2016-02-01",11.07
"2287","2016-02-02",10.92
"2288","2016-02-03",10.85
"2289","2016-02-04",10.61
"2290","2016-02-05",10.27
"2291","2016-02-08",10.08
"2292","2016-02-09",10.02
"2293","2016-02-10",10.15
"2294","2016-02-11",10.09
"2295","2016-02-12",10.32
"2296","2016-02-16",10.51
"2297","2016-02-17",10.48
"2298","2016-02-18",10.46
"2299","2016-02-19",10.48
"2300","2016-02-22",10.37
"2301","2016-02-23",10.47
"2302","2016-02-24",10.54
"2303","2016-02-25",10.85
"2304","2016-02-26",10.86
"2305","2016-02-29",10.87
"2306","2016-03-01",10.8
"2307","2016-03-02",10.92
"2308","2016-03-03",10.85
"2309","2016-03-04",11.19
"2310","2016-03-07",11.46
"2311","2016-03-08",11.22
"2312","2016-03-09",11.37
"2313","2016-03-10",11.36
"2314","2016-03-11",11.47
"2315","2016-03-14",11.23
"2316","2016-03-15",10.84
"2317","2016-03-16",10.86
"2318","2016-03-17",10.76
"2319","2016-03-18",11.38
"2320","2016-03-21",11.62
"2321","2016-03-22",11.62
"2322","2016-03-23",11.5
"2323","2016-03-24",11.63
"2324","2016-03-28",11.52
"2325","2016-03-29",12.24
"2326","2016-03-30",12.11
"2327","2016-03-31",12.29
"2328","2016-04-01",12.72
"2329","2016-04-04",12.14
"2330","2016-04-05",11.07
"2331","2016-04-06",11.24
"2332","2016-04-07",11.62
"2333","2016-04-08",11
"2334","2016-04-11",10.78
"2335","2016-04-12",10.81
"2336","2016-04-13",11.19
"2337","2016-04-14",11.95
"2338","2016-04-15",12.25
"2339","2016-04-18",12.48
"2340","2016-04-19",12.39
"2341","2016-04-20",12.41
"2342","2016-04-21",12.38
"2343","2016-04-22",12.44
"2344","2016-04-25",12.23
"2345","2016-04-26",12.31
"2346","2016-04-27",12.42
"2347","2016-04-28",12.5
"2348","2016-04-29",12.25
"2349","2016-05-02",12.54
"2350","2016-05-03",12.52
"2351","2016-05-04",12.51
"2352","2016-05-05",12.29
"2353","2016-05-06",12.46
"2354","2016-05-09",12.41
"2355","2016-05-10",12.56
"2356","2016-05-11",12.4
"2357","2016-05-12",12.41
"2358","2016-05-13",11.92
"2359","2016-05-16",11.92
"2360","2016-05-17",11.64
"2361","2016-05-18",11.91
"2362","2016-05-19",11.79
"2363","2016-05-20",11.68
"2364","2016-05-23",11.79
"2365","2016-05-24",11.98
"2366","2016-05-25",12.15
"2367","2016-05-26",11.9
"2368","2016-05-27",12.08
"2369","2016-05-31",12.01
"2370","2016-06-01",12.16
"2371","2016-06-02",12.55
"2372","2016-06-03",12.49
"2373","2016-06-06",12.64
"2374","2016-06-07",12.85
"2375","2016-06-08",13.29
"2376","2016-06-09",13.51
"2377","2016-06-10",13.5
"2378","2016-06-13",13.55
"2379","2016-06-14",13.62
"2380","2016-06-15",13.5
"2381","2016-06-16",13.58
"2382","2016-06-17",13.37
"2383","2016-06-20",13.46
"2384","2016-06-21",13.71
"2385","2016-06-22",13.57
"2386","2016-06-23",13.96
"2387","2016-06-24",13.44
"2388","2016-06-27",13.5
"2389","2016-06-28",13.53
"2390","2016-06-29",14.16
"2391","2016-06-30",14.37
"2392","2016-07-01",14.22
"2393","2016-07-05",13.84
"2394","2016-07-06",14.39
"2395","2016-07-07",14.39
"2396","2016-07-08",14.5
"2397","2016-07-11",14.48
"2398","2016-07-12",14.5
"2399","2016-07-13",15.94
"2400","2016-07-14",16.030001
"2401","2016-07-15",16.200001
"2402","2016-07-18",16.549999
"2403","2016-07-19",16.719999
"2404","2016-07-20",16.700001
"2405","2016-07-21",16.700001
"2406","2016-07-22",16.52
"2407","2016-07-25",16.49
"2408","2016-07-26",16.629999
"2409","2016-07-27",16.59
"2410","2016-07-28",16.52
"2411","2016-07-29",16.59
"2412","2016-08-01",16.52
"2413","2016-08-02",15.3
"2414","2016-08-03",15.19
"2415","2016-08-04",15.28
"2416","2016-08-05",15.25
"2417","2016-08-08",15.49
"2418","2016-08-09",15.72
"2419","2016-08-10",15.57
"2420","2016-08-11",15.65
"2421","2016-08-12",15.72
"2422","2016-08-15",15.99
"2423","2016-08-16",15.63
"2424","2016-08-17",15.68
"2425","2016-08-18",16.07
"2426","2016-08-19",16.190001
"2427","2016-08-22",16.76
"2428","2016-08-23",16.719999
"2429","2016-08-24",16.49
"2430","2016-08-25",16.51
"2431","2016-08-26",16.559999
"2432","2016-08-29",16.83
"2433","2016-08-30",16.77
"2434","2016-08-31",16.540001
"2435","2016-09-01",16.58
"2436","2016-09-02",16.75
"2437","2016-09-06",16.889999
"2438","2016-09-07",17.26
"2439","2016-09-08",17
"2440","2016-09-09",16.4
"2441","2016-09-12",16.719999
"2442","2016-09-13",16.200001
"2443","2016-09-14",16.24
"2444","2016-09-15",16.59
"2445","2016-09-16",16.75
"2446","2016-09-19",16.83
"2447","2016-09-20",16.889999
"2448","2016-09-21",17.41
"2449","2016-09-22",17.5
"2450","2016-09-23",17.4
"2451","2016-09-26",17.17
"2452","2016-09-27",16.93
"2453","2016-09-28",17.02
"2454","2016-09-29",17.01
"2455","2016-09-30",17.540001
"2456","2016-10-03",17.43
"2457","2016-10-04",17.299999
"2458","2016-10-05",16.469999
"2459","2016-10-06",16.52
"2460","2016-10-07",16.58
"2461","2016-10-10",17.280001
"2462","2016-10-11",16.98
"2463","2016-10-12",17.139999
"2464","2016-10-13",17
"2465","2016-10-14",17.07
"2466","2016-10-17",16.950001
"2467","2016-10-18",16.93
"2468","2016-10-19",17.110001
"2469","2016-10-20",17.309999
"2470","2016-10-21",16.889999
"2471","2016-10-24",17.26
"2472","2016-10-25",16.73
"2473","2016-10-26",16.34
"2474","2016-10-27",15.84
"2475","2016-10-28",15.4
"2476","2016-10-31",15.94
"2477","2016-11-01",16
"2478","2016-11-02",15.75
"2479","2016-11-03",15.52
"2480","2016-11-04",15.85
"2481","2016-11-07",16.120001
"2482","2016-11-08",16.190001
"2483","2016-11-09",16
"2484","2016-11-10",16.51
"2485","2016-11-11",16.9
"2486","2016-11-14",17.049999
"2487","2016-11-15",16.35
"2488","2016-11-16",16.639999
"2489","2016-11-17",16.780001
"2490","2016-11-18",16.82
"2491","2016-11-21",16.780001
"2492","2016-11-22",16.690001
"2493","2016-11-23",16.879999
"2494","2016-11-25",16.77
"2495","2016-11-28",16.9
"2496","2016-11-29",16.82
"2497","2016-11-30",16.299999
"2498","2016-12-01",16.190001
"2499","2016-12-02",16.469999
"2500","2016-12-05",16.43
"2501","2016-12-06",16.620001
"2502","2016-12-07",16.74
"2503","2016-12-08",17.110001
"2504","2016-12-09",17.040001
"2505","2016-12-12",17.040001
"2506","2016-12-13",16.809999
"2507","2016-12-14",16.9
"2508","2016-12-15",17.01
"2509","2016-12-16",16.75
"2510","2016-12-19",16.73
"2511","2016-12-20",16.790001
"2512","2016-12-21",16.99
"2513","2016-12-22",16.799999
"2514","2016-12-23",16.860001
"2515","2016-12-27",16.85
"2516","2016-12-28",16.709999
"2517","2016-12-29",16.91
"2518","2016-12-30",16.870001
"2519","2017-01-03",16.639999
"2520","2017-01-04",16.75
"2521","2017-01-05",16.709999
"2522","2017-01-06",16.75
"2523","2017-01-09",17
"2524","2017-01-10",17.450001
"2525","2017-01-11",17.24
"2526","2017-01-12",17.280001
"2527","2017-01-13",17.809999
"2528","2017-01-17",17.559999
"2529","2017-01-18",17.35
"2530","2017-01-19",16.809999
"2531","2017-01-20",16.84
"2532","2017-01-23",16.559999
"2533","2017-01-24",16.49
"2534","2017-01-25",16.6
"2535","2017-01-26",16.360001
"2536","2017-01-27",16.58
"2537","2017-01-30",15.89
"2538","2017-01-31",16.1
"2539","2017-02-01",16.129999
"2540","2017-02-02",16.15
"2541","2017-02-03",16.299999
"2542","2017-02-06",16.219999
"2543","2017-02-07",16.219999
"2544","2017-02-08",16.129999
"2545","2017-02-09",16.110001
"2546","2017-02-10",16.639999
"2547","2017-02-13",16.73
"2548","2017-02-14",16.6
"2549","2017-02-15",16.32
"2550","2017-02-16",16.49
"2551","2017-02-17",16.530001
"2552","2017-02-21",16.35
"2553","2017-02-22",16.52
"2554","2017-02-23",16.469999
"2555","2017-02-24",16.540001
"2556","2017-02-27",16.5
"2557","2017-02-28",16.35
"2558","2017-03-01",16.68
"2559","2017-03-02",16.67
"2560","2017-03-03",16.66
"2561","2017-03-06",16.540001
"2562","2017-03-07",16.41
"2563","2017-03-08",16.6
"2564","2017-03-09",16.610001
"2565","2017-03-10",16.780001
"2566","2017-03-13",16.889999
"2567","2017-03-14",16.76
"2568","2017-03-15",17.129999
"2569","2017-03-16",17.09
"2570","2017-03-17",17.139999
"2571","2017-03-20",16.860001
"2572","2017-03-21",16.82
"2573","2017-03-22",16.9
"2574","2017-03-23",16.92
"2575","2017-03-24",16.969999
"2576","2017-03-27",16.99
"2577","2017-03-28",17.049999
"2578","2017-03-29",17.290001
"2579","2017-03-30",17.58
"2580","2017-03-31",17.35
"2581","2017-04-03",17.200001
"2582","2017-04-04",17.059999
"2583","2017-04-05",16.809999
"2584","2017-04-06",16.889999
"2585","2017-04-07",16.209999
"2586","2017-04-10",16.25
"2587","2017-04-11",15.81
"2588","2017-04-12",15.51
"2589","2017-04-13",15.19
"2590","2017-04-17",15.35
"2591","2017-04-18",15.4
"2592","2017-04-19",15.51
"2593","2017-04-20",15.73
"2594","2017-04-21",15.5
"2595","2017-04-24",15.78
"2596","2017-04-25",15.76
"2597","2017-04-26",15.39
"2598","2017-04-27",15.28
"2599","2017-04-28",15.52
"2600","2017-05-01",15.78
"2601","2017-05-02",15.89
"2602","2017-05-03",15.52
"2603","2017-05-04",15.62
"2604","2017-05-05",15.64
"2605","2017-05-08",15.7
"2606","2017-05-09",15.82
"2607","2017-05-10",15.88
"2608","2017-05-11",15.73
"2609","2017-05-12",15.67
"2610","2017-05-15",15.72
"2611","2017-05-16",15.67
"2612","2017-05-17",15.55
"2613","2017-05-18",15.42
"2614","2017-05-19",15.5
"2615","2017-05-22",15.66
"2616","2017-05-23",15.82
"2617","2017-05-24",15.88
"2618","2017-05-25",15.77
"2619","2017-05-26",15.7
"2620","2017-05-30",15.61
"2621","2017-05-31",15.08
"2622","2017-06-01",15.34
"2623","2017-06-02",15.46
"2624","2017-06-05",15.26
"2625","2017-06-06",15.15
"2626","2017-06-07",15.23
"2627","2017-06-08",15.4
"2628","2017-06-09",15.45
"2629","2017-06-12",15.42
"2630","2017-06-13",15.86
"2631","2017-06-14",15.71
"2632","2017-06-15",15.73
"2633","2017-06-16",15.97
"2634","2017-06-19",16.280001
"2635","2017-06-20",16.17
"2636","2017-06-21",16.219999
"2637","2017-06-22",16.42
"2638","2017-06-23",16.559999
"2639","2017-06-26",16.23
"2640","2017-06-27",16.32
"2641","2017-06-28",16.440001
"2642","2017-06-29",16.379999
"2643","2017-06-30",16.209999
"2644","2017-07-03",16.110001
"2645","2017-07-05",16.17
"2646","2017-07-06",15.83
"2647","2017-07-07",16.08
"2648","2017-07-10",15.85
"2649","2017-07-11",16.07
"2650","2017-07-12",16.07
"2651","2017-07-13",16.120001
"2652","2017-07-14",15.99
"2653","2017-07-17",16.219999
"2654","2017-07-18",15.12
"2655","2017-07-19",15.26
"2656","2017-07-20",15.75
"2657","2017-07-21",15.65
"2658","2017-07-24",16.799999
"2659","2017-07-25",17.120001
"2660","2017-07-26",16.549999
"2661","2017-07-27",16.360001
"2662","2017-07-28",16.379999
"2663","2017-07-31",16.25
"2664","2017-08-01",16.370001
"2665","2017-08-02",16.09
"2666","2017-08-03",16.16
"2667","2017-08-04",16.940001
"2668","2017-08-07",16.559999
"2669","2017-08-08",16.459999
"2670","2017-08-09",16.4
"2671","2017-08-10",16.27
"2672","2017-08-11",16.360001
"2673","2017-08-14",16.690001
"2674","2017-08-15",16.639999
"2675","2017-08-16",16.9
"2676","2017-08-17",17.049999
"2677","2017-08-18",17.1
"2678","2017-08-21",17.01
"2679","2017-08-22",16.84
"2680","2017-08-23",16.450001
"2681","2017-08-24",16.690001
"2682","2017-08-25",16.459999
"2683","2017-08-28",16.559999
"2684","2017-08-29",16.42
"2685","2017-08-30",16.690001
"2686","2017-08-31",17.030001
"2687","2017-09-01",17.65
"2688","2017-09-05",17.389999
"2689","2017-09-06",17.440001
"2690","2017-09-07",17.33
"2691","2017-09-08",17.469999
"2692","2017-09-11",17.719999
"2693","2017-09-12",18.09
"2694","2017-09-13",17.92
"2695","2017-09-14",17.950001
"2696","2017-09-15",17.959999
"2697","2017-09-18",17.950001
"2698","2017-09-19",17.879999
"2699","2017-09-20",17.950001
"2700","2017-09-21",17.83
"2701","2017-09-22",17.860001
"2702","2017-09-25",17.950001
"2703","2017-09-26",17.940001
"2704","2017-09-27",18.76
"2705","2017-09-28",16.290001
"2706","2017-09-29",17.09
"2707","2017-10-02",17.200001
"2708","2017-10-03",17.049999
"2709","2017-10-04",16.99
"2710","2017-10-05",17.01
"2711","2017-10-06",17.030001
"2712","2017-10-09",16.799999
"2713","2017-10-10",16.74
"2714","2017-10-11",16.57
"2715","2017-10-12",16.559999
"2716","2017-10-13",17.059999
"2717","2017-10-16",17.25
"2718","2017-10-17",17.219999
"2719","2017-10-18",17.459999
"2720","2017-10-19",17.690001
"2721","2017-10-20",17.620001
"2722","2017-10-23",17.549999
"2723","2017-10-24",17.540001
"2724","2017-10-25",17.26
"2725","2017-10-26",17.15
"2726","2017-10-27",17.18
"2727","2017-10-30",16.870001
"2728","2017-10-31",16.969999
"2729","2017-11-01",16.870001
"2730","2017-11-02",16.98
"2731","2017-11-03",17.23
"2732","2017-11-06",17.1
"2733","2017-11-07",16.780001
"2734","2017-11-08",16.950001
"2735","2017-11-09",17
"2736","2017-11-10",16.700001
"2737","2017-11-13",16.66
"2738","2017-11-14",16.860001
"2739","2017-11-15",16.790001
"2740","2017-11-16",17.110001
"2741","2017-11-17",17
"2742","2017-11-20",17.040001
"2743","2017-11-21",17.42
"2744","2017-11-22",17.34
"2745","2017-11-24",17.35
"2746","2017-11-27",17.4
"2747","2017-11-28",17.799999
"2748","2017-11-29",17.66
"2749","2017-11-30",17.18
"2750","2017-12-01",17.24
"2751","2017-12-04",16.889999
"2752","2017-12-05",17.17
"2753","2017-12-06",17.01
"2754","2017-12-07",17.040001
"2755","2017-12-08",17.030001
"2756","2017-12-11",17.209999
"2757","2017-12-12",17.139999
"2758","2017-12-13",17.219999
"2759","2017-12-14",16.99
"2760","2017-12-15",17.25
"2761","2017-12-18",17.200001
"2762","2017-12-19",16.860001
"2763","2017-12-20",16.790001
"2764","2017-12-21",16.73
"2765","2017-12-22",16.629999
"2766","2017-12-26",16.65
"2767","2017-12-27",16.620001
"2768","2017-12-28",16.74
"2769","2017-12-29",16.629999
"2770","2018-01-02",16.76
"2771","2018-01-03",16.41
"2772","2018-01-04",15.71
"2773","2018-01-05",16.110001
"2774","2018-01-08",16.65
"2775","2018-01-09",16.4
"2776","2018-01-10",16.030001
"2777","2018-01-11",16.280001
"2778","2018-01-12",16.35
"2779","2018-01-16",16.459999
"2780","2018-01-17",16.379999
"2781","2018-01-18",16.43
"2782","2018-01-19",16.77
"2783","2018-01-22",16.52
"2784","2018-01-23",16.4
"2785","2018-01-24",16.52
"2786","2018-01-25",17.200001
"2787","2018-01-26",17.209999
"2788","2018-01-29",17.1
"2789","2018-01-30",17.25
"2790","2018-01-31",17.41
"2791","2018-02-01",17.700001
"2792","2018-02-02",17.25
"2793","2018-02-05",16.67
"2794","2018-02-06",16.6
"2795","2018-02-07",16.65
"2796","2018-02-08",16.4
"2797","2018-02-09",16.129999
"2798","2018-02-12",16.129999
"2799","2018-02-13",16.209999
"2800","2018-02-14",16.299999
"2801","2018-02-15",16.42
"2802","2018-02-16",16.540001
"2803","2018-02-20",16.77
"2804","2018-02-21",16.85
"2805","2018-02-22",16.73
"2806","2018-02-23",17.24
"2807","2018-02-26",17.18
"2808","2018-02-27",17
"2809","2018-02-28",16.290001
"2810","2018-03-01",16.129999
"2811","2018-03-02",16.299999
"2812","2018-03-05",16.540001
"2813","2018-03-06",16.690001
"2814","2018-03-07",16.690001
"2815","2018-03-08",16.65
"2816","2018-03-09",16.9
"2817","2018-03-12",17.459999
"2818","2018-03-13",17.200001
"2819","2018-03-14",16.99
"2820","2018-03-15",16.809999
"2821","2018-03-16",16.860001
"2822","2018-03-19",16.68
"2823","2018-03-20",16.790001
"2824","2018-03-21",16.700001
"2825","2018-03-22",16.610001
"2826","2018-03-23",16.540001
"2827","2018-03-26",16.809999
"2828","2018-03-27",16.58
"2829","2018-03-28",16.879999
"2830","2018-03-29",17.25
"2831","2018-04-02",17.42
"2832","2018-04-03",18.389999
"2833","2018-04-04",18.950001
"2834","2018-04-05",19.040001
"2835","2018-04-06",18.879999
"2836","2018-04-09",18.969999
"2837","2018-04-10",19.360001
