"","date","JRJC"
"2807","2018-02-26",25.299999
"2808","2018-02-27",24.299999
"2809","2018-02-28",24
"2810","2018-03-01",23.9
"2811","2018-03-02",23.700001
"2812","2018-03-05",25.299999
"2813","2018-03-06",25.4
"2814","2018-03-07",24.700001
"2815","2018-03-08",25.200001
"2816","2018-03-09",25.799999
"2817","2018-03-12",25.9
"2818","2018-03-13",25.200001
"2819","2018-03-14",25.4
"2820","2018-03-15",25.799999
"2821","2018-03-16",25.4
"2822","2018-03-19",25
"2823","2018-03-20",24.9
"2824","2018-03-21",25.4
"2825","2018-03-22",25.299999
"2826","2018-03-23",23.700001
"2827","2018-03-26",23.5
"2828","2018-03-27",22.5
"2829","2018-03-28",22.4
"2830","2018-03-29",22.200001
"2831","2018-04-02",20.5
"2832","2018-04-03",20.5
"2833","2018-04-04",21
"2834","2018-04-05",21.6
"2835","2018-04-06",22
"2836","2018-04-09",21.799999
"2837","2018-04-10",24.200001
"2838","2018-04-11",23.6
"2839","2018-04-12",24.200001
"2840","2018-04-13",24.4
"2841","2018-04-16",24.200001
"2842","2018-04-17",23.6
"2843","2018-04-18",25
"2844","2018-04-19",23
"2845","2018-04-20",21.799999
"2846","2018-04-23",20.9
"2847","2018-04-24",20.799999
"2848","2018-04-25",20.299999
"2849","2018-04-26",19.5
"2850","2018-04-27",19.200001
"2851","2018-04-30",19.200001
"2852","2018-05-01",18.5
"2853","2018-05-02",18
"2854","2018-05-03",19.299999
"2855","2018-05-04",19.299999
"2856","2018-05-07",19.6
"2857","2018-05-08",19.700001
"2858","2018-05-09",20.4
"2859","2018-05-10",19.9
"2860","2018-05-11",20.200001
"2861","2018-05-14",20.1
"2862","2018-05-15",20.5
"2863","2018-05-16",20.799999
"2864","2018-05-17",20.299999
"2865","2018-05-18",20.9
"2866","2018-05-21",21.200001
"2867","2018-05-22",22.5
"2868","2018-05-23",21.6
"2869","2018-05-24",20.9
"2870","2018-05-25",20.799999
"2871","2018-05-29",20.200001
"2872","2018-05-30",20
"2873","2018-05-31",19.299999
"2874","2018-06-01",20.200001
"2875","2018-06-04",20.4
"2876","2018-06-05",20.1
"2877","2018-06-06",20.1
"2878","2018-06-07",20.200001
"2879","2018-06-08",20.700001
"2880","2018-06-11",20.799999
"2881","2018-06-12",20.6
"2882","2018-06-13",20.5
"2883","2018-06-14",20.9
"2884","2018-06-15",20.5
"2885","2018-06-18",20.200001
"2886","2018-06-19",19.700001
"2887","2018-06-20",19.9
"2888","2018-06-21",19.5
"2889","2018-06-22",19.6
"2890","2018-06-25",19.1
"2891","2018-06-26",19.200001
"2892","2018-06-27",19
"2893","2018-06-28",18.9
"2894","2018-06-29",19.1
"2895","2018-07-02",19.200001
"2896","2018-07-03",19.200001
"2897","2018-07-05",19
"2898","2018-07-06",18.700001
"2899","2018-07-09",19.1
"2900","2018-07-10",19.1
"2901","2018-07-11",19.200001
"2902","2018-07-12",20
"2903","2018-07-13",19.5
"2904","2018-07-16",19
"2905","2018-07-17",19.299999
"2906","2018-07-18",19.1
"2907","2018-07-19",19.299999
"2908","2018-07-20",19.1
"2909","2018-07-23",19.6
"2910","2018-07-24",19.200001
"2911","2018-07-25",19.5
"2912","2018-07-26",19.5
"2913","2018-07-27",19.299999
"2914","2018-07-30",19.6
"2915","2018-07-31",19.799999
"2916","2018-08-01",19.5
"2917","2018-08-02",19.4
"2918","2018-08-03",19.4
"2919","2018-08-06",19.200001
"2920","2018-08-07",19.700001
"2921","2018-08-08",19.1
"2922","2018-08-09",19.4
"2923","2018-08-10",19.6
"2924","2018-08-13",19.6
"2925","2018-08-14",18.5
"2926","2018-08-15",18.6
"2927","2018-08-16",18.9
"2928","2018-08-17",18.799999
"2929","2018-08-20",18.799999
"2930","2018-08-21",18.700001
"2931","2018-08-22",18.6
"2932","2018-08-23",18.6
"2933","2018-08-24",17.799999
"2934","2018-08-27",18.4
"2935","2018-08-28",18.5
"2936","2018-08-29",18.299999
"2937","2018-08-30",17.700001
"2938","2018-08-31",17.9
"2939","2018-09-04",17.299999
"2940","2018-09-05",18.299999
"2941","2018-09-06",17.5
"2942","2018-09-07",18.1
"2943","2018-09-10",18.1
"2944","2018-09-11",17.299999
"2945","2018-09-12",18.5
"2946","2018-09-13",18.6
"2947","2018-09-14",17.4
"2948","2018-09-17",17.200001
"2949","2018-09-18",17
"2950","2018-09-19",17
"2951","2018-09-20",16.799999
"2952","2018-09-21",18.1
"2953","2018-09-24",18.200001
"2954","2018-09-25",18.5
"2955","2018-09-26",19
"2956","2018-09-27",20.9
"2957","2018-09-28",20.6
"2958","2018-10-01",20.6
"2959","2018-10-02",20.299999
"2960","2018-10-03",20.1
"2961","2018-10-04",20
"2962","2018-10-05",19.9
"2963","2018-10-08",17.9
"2964","2018-10-09",18.700001
"2965","2018-10-10",17.9
"2966","2018-10-11",17.799999
"2967","2018-10-12",18.5
"2968","2018-10-15",18
"2969","2018-10-16",18.5
"2970","2018-10-17",18.799999
"2971","2018-10-18",19.299999
"2972","2018-10-19",19
"2973","2018-10-22",18.4
"2974","2018-10-23",18.799999
"2975","2018-10-24",18.799999
"2976","2018-10-25",18.200001
"2977","2018-10-26",18.9
"2978","2018-10-29",17.799999
"2979","2018-10-30",18.1
"2980","2018-10-31",17.799999
"2981","2018-11-01",17.9
"2982","2018-11-02",18.299999
"2983","2018-11-05",17.9
"2984","2018-11-06",18.200001
"2985","2018-11-07",17.799999
"2986","2018-11-08",17.700001
"2987","2018-11-09",17.5
"2988","2018-11-12",17
"2989","2018-11-13",17.299999
"2990","2018-11-14",16.9
"2991","2018-11-15",16.799999
"2992","2018-11-16",17.1
"2993","2018-11-19",17
"2994","2018-11-20",15.8
"2995","2018-11-21",15.7
"2996","2018-11-23",15.7
"2997","2018-11-26",15.5
"2998","2018-11-27",15.5
"2999","2018-11-28",15.5
"3000","2018-11-29",15.7
"3001","2018-11-30",15.7
"3002","2018-12-03",15.7
"3003","2018-12-04",15.6
"3004","2018-12-06",14.7
"3005","2018-12-07",14.4
"3006","2018-12-10",10.7
"3007","2018-12-11",10
"3008","2018-12-12",11
"3009","2018-12-13",10.5
"3010","2018-12-14",10.8
"3011","2018-12-17",10.4
"3012","2018-12-18",9.8
"3013","2018-12-19",9.3
"3014","2018-12-20",8.2
"3015","2018-12-21",8.2
"3016","2018-12-24",7.6
"3017","2018-12-26",7.6
"3018","2018-12-27",7.9
"3019","2018-12-28",7.9
"3020","2018-12-31",9
"3021","2019-01-02",8.5
"3022","2019-01-03",8.1
"3023","2019-01-04",8.4
"3024","2019-01-07",9.5
"3025","2019-01-08",8.7
"3026","2019-01-09",9.4
"3027","2019-01-10",9.9
"3028","2019-01-11",10
"3029","2019-01-14",9.7
"3030","2019-01-15",10
"3031","2019-01-16",10
"3032","2019-01-17",10
"3033","2019-01-18",11.1
"3034","2019-01-22",10.8
"3035","2019-01-23",11
"3036","2019-01-24",10.3
"3037","2019-01-25",10.3
"3038","2019-01-28",10.4
"3039","2019-01-29",10.5
"3040","2019-01-30",11.1
"3041","2019-01-31",10.3
"3042","2019-02-01",10.1
"3043","2019-02-04",10.5
"3044","2019-02-05",10.4
"3045","2019-02-06",10.7
"3046","2019-02-07",10.1
"3047","2019-02-08",10
"3048","2019-02-11",9.6
"3049","2019-02-12",10
"3050","2019-02-13",10.7
"3051","2019-02-14",10.2
"3052","2019-02-15",10.2
"3053","2019-02-19",10.4
"3054","2019-02-20",10.5
"3055","2019-02-21",10.5
"3056","2019-02-22",11.3
"3057","2019-02-25",13
"3058","2019-02-26",12.1
"3059","2019-02-27",12.4
"3060","2019-02-28",11.6
"3061","2019-03-01",13.1
"3062","2019-03-04",22.299999
"3063","2019-03-05",19.5
"3064","2019-03-06",18.5
"3065","2019-03-07",15.7
"3066","2019-03-08",14.2
"3067","2019-03-11",17.299999
"3068","2019-03-12",16
"3069","2019-03-13",15.2
"3070","2019-03-14",15.8
"3071","2019-03-15",16.299999
"3072","2019-03-18",15.4
"3073","2019-03-19",15.1
"3074","2019-03-20",15.1
"3075","2019-03-21",14.3
"3076","2019-03-22",12.9
"3077","2019-03-25",12.3
"3078","2019-03-26",13.2
"3079","2019-03-27",12.8
"3080","2019-03-28",13.6
"3081","2019-03-29",14.8
"3082","2019-04-01",15.3
"3083","2019-04-02",14
"3084","2019-04-03",14.5
"3085","2019-04-04",14.5
"3086","2019-04-05",14.9
"3087","2019-04-08",15.2
"3088","2019-04-09",14.6
"3089","2019-04-10",15
"3090","2019-04-11",15.8
"3091","2019-04-12",15
"3092","2019-04-15",14.9
"3093","2019-04-16",15
"3094","2019-04-17",14.1
"3095","2019-04-18",13
"3096","2019-04-22",12.8
"3097","2019-04-23",13.2
"3098","2019-04-24",12.3
"3099","2019-04-25",12.6
"3100","2019-04-26",12
"3101","2019-04-29",11.9
"3102","2019-04-30",11.5
"3103","2019-05-01",11.2
"3104","2019-05-02",11.9
"3105","2019-05-03",11.6
"3106","2019-05-06",11
"3107","2019-05-07",11.2
"3108","2019-05-08",11.5
"3109","2019-05-09",11.6
"3110","2019-05-10",10.9
"3111","2019-05-13",9.7
"3112","2019-05-14",10.1
"3113","2019-05-15",9.8
"3114","2019-05-16",9.9
"3115","2019-05-17",9.3
"3116","2019-05-20",8.8
"3117","2019-05-21",9.3
"3118","2019-05-22",8.8
"3119","2019-05-23",9
"3120","2019-05-24",8.8
"3121","2019-05-28",8.8
"3122","2019-05-29",8.7
"3123","2019-05-30",8.6
"3124","2019-05-31",7.6
"3125","2019-06-03",7.8
"3126","2019-06-04",8.3
"3127","2019-06-05",7.8
"3128","2019-06-06",7.9
"3129","2019-06-07",8.1
"3130","2019-06-10",8.5
"3131","2019-06-11",8.6
"3132","2019-06-12",8.4
"3133","2019-06-13",10.1
"3134","2019-06-14",9
"3135","2019-06-17",8.9
"3136","2019-06-18",9.1
"3137","2019-06-19",9
"3138","2019-06-20",9.1
"3139","2019-06-21",8.8
"3140","2019-06-24",9
"3141","2019-06-25",9.1
"3142","2019-06-26",9.1
"3143","2019-06-27",9
"3144","2019-06-28",9.1
"3145","2019-07-01",8.8
"3146","2019-07-02",9
"3147","2019-07-03",8.8
"3148","2019-07-05",8.9
"3149","2019-07-08",9
"3150","2019-07-09",8.9
"3151","2019-07-10",9
"3152","2019-07-11",8.5
"3153","2019-07-12",8.4
"3154","2019-07-15",8.6
"3155","2019-07-16",8.5
"3156","2019-07-17",8.4
"3157","2019-07-18",8.3
"3158","2019-07-19",8.6
"3159","2019-07-22",8.7
"3160","2019-07-23",8.5
"3161","2019-07-24",8.6
"3162","2019-07-25",8.6
"3163","2019-07-26",8.5
"3164","2019-07-29",8.5
"3165","2019-07-30",8.3
"3166","2019-07-31",8.5
"3167","2019-08-01",8.5
"3168","2019-08-02",7.6
"3169","2019-08-05",7.5
"3170","2019-08-06",7.1
"3171","2019-08-07",7.4
"3172","2019-08-08",7.5
"3173","2019-08-09",7.1
"3174","2019-08-12",7.3
"3175","2019-08-13",7.7
"3176","2019-08-14",6.9
"3177","2019-08-15",7
"3178","2019-08-16",7.1
"3179","2019-08-19",7.1
"3180","2019-08-20",7.4
"3181","2019-08-21",7.5
"3182","2019-08-22",7.4
"3183","2019-08-23",7.4
"3184","2019-08-26",7.1
"3185","2019-08-27",7.1
"3186","2019-08-28",7.3
"3187","2019-08-29",7.4
"3188","2019-08-30",7.3
"3189","2019-09-03",7.3
"3190","2019-09-04",7.1
"3191","2019-09-05",7.6
"3192","2019-09-06",7.8
"3193","2019-09-09",7.8
"3194","2019-09-10",7.8
"3195","2019-09-11",8.3
"3196","2019-09-12",8.2
"3197","2019-09-13",8.5
"3198","2019-09-16",8.3
"3199","2019-09-17",8.5
"3200","2019-09-18",8.3
"3201","2019-09-19",8.1
"3202","2019-09-20",8.1
"3203","2019-09-23",8
"3204","2019-09-24",7.6
"3205","2019-09-25",7.6
"3206","2019-09-26",7.6
"3207","2019-09-27",7.2
"3208","2019-09-30",7.3
"3209","2019-10-01",7.3
"3210","2019-10-02",7.1
"3211","2019-10-03",7.5
"3212","2019-10-04",7.5
"3213","2019-10-07",7
"3214","2019-10-08",7
"3215","2019-10-09",7.3
"3216","2019-10-10",7.3
"3217","2019-10-11",7.1
"3218","2019-10-14",6.8
"3219","2019-10-15",7.2
"3220","2019-10-16",7.3
"3221","2019-10-17",7
"3222","2019-10-18",7.2
"3223","2019-10-21",7.3
"3224","2019-10-22",7.1
"3225","2019-10-23",7.2
"3226","2019-10-24",7.2
"3227","2019-10-25",7.3
"3228","2019-10-28",7.5
"3229","2019-10-29",7.7
"3230","2019-10-30",7.2
"3231","2019-10-31",7.2
"3232","2019-11-01",6.9
"3233","2019-11-04",6.7
"3234","2019-11-05",6.9
"3235","2019-11-06",6.8
"3236","2019-11-07",6.9
"3237","2019-11-08",6.8
"3238","2019-11-11",6.9
"3239","2019-11-12",6.7
"3240","2019-11-13",6.8
"3241","2019-11-14",6.7
"3242","2019-11-15",6.3
"3243","2019-11-18",5.7
"3244","2019-11-19",5.7
"3245","2019-11-20",5.4
"3246","2019-11-21",5.2
"3247","2019-11-22",4.8
"3248","2019-11-25",4.9
"3249","2019-11-26",5.4
"3250","2019-11-27",6.4
"3251","2019-11-29",6.1
"3252","2019-12-02",5.2
"3253","2019-12-03",5.4
"3254","2019-12-04",6
"3255","2019-12-05",5.9
"3256","2019-12-06",5.9
"3257","2019-12-09",6.1
"3258","2019-12-10",5.5
"3259","2019-12-11",5.6
"3260","2019-12-12",5.7
"3261","2019-12-13",6
"3262","2019-12-16",6.9
"3263","2019-12-17",6.5
"3264","2019-12-18",6.4
"3265","2019-12-19",6.3
"3266","2019-12-20",5.6
"3267","2019-12-23",10
"3268","2019-12-24",8.9
"3269","2019-12-26",9.9
"3270","2019-12-27",8.5
"3271","2019-12-30",8.9
"3272","2019-12-31",8.9
"3273","2020-01-02",9
"3274","2020-01-03",8.4
"3275","2020-01-06",7.77
"3276","2020-01-07",7.32
"3277","2020-01-08",6.83
"3278","2020-01-09",7.52
"3279","2020-01-10",7.21
"3280","2020-01-13",8.26
"3281","2020-01-14",7.44
"3282","2020-01-15",7.7
"3283","2020-01-16",7.16
"3284","2020-01-17",7.36
"3285","2020-01-21",6.7
"3286","2020-01-22",6.71
"3287","2020-01-23",6.6
"3288","2020-01-24",6
"3289","2020-01-27",6.05
"3290","2020-01-28",6.05
"3291","2020-01-29",6.06
"3292","2020-01-30",5.9
"3293","2020-01-31",6.18
"3294","2020-02-03",5.89
"3295","2020-02-04",5.96
"3296","2020-02-05",6.34
"3297","2020-02-06",6.22
"3298","2020-02-07",7.07
"3299","2020-02-10",7.77
"3300","2020-02-11",7.5
"3301","2020-02-12",7.87
"3302","2020-02-13",7.73
"3303","2020-02-14",7.15
"3304","2020-02-18",7.33
"3305","2020-02-19",7.71
"3306","2020-02-20",8.12
"3307","2020-02-21",8.19
"3308","2020-02-24",7.36
"3309","2020-02-25",7.15
"3310","2020-02-26",7.05
"3311","2020-02-27",7
"3312","2020-02-28",7.03
"3313","2020-03-02",7.34
"3314","2020-03-03",7.4
"3315","2020-03-04",7.71
"3316","2020-03-05",7.25
"3317","2020-03-06",6.91
"3318","2020-03-09",6.61
"3319","2020-03-10",6.62
"3320","2020-03-11",5.93
"3321","2020-03-12",5.01
"3322","2020-03-13",4.74
"3323","2020-03-16",4.67
"3324","2020-03-17",4.46
"3325","2020-03-18",4.2
"3326","2020-03-19",4.24
"3327","2020-03-20",4.09
"3328","2020-03-23",4.02
"3329","2020-03-24",4.03
"3330","2020-03-25",4.3
"3331","2020-03-26",4.36
"3332","2020-03-27",4.39
"3333","2020-03-30",4.29
"3334","2020-03-31",4.59
"3335","2020-04-01",4.34
"3336","2020-04-02",4.61
"3337","2020-04-03",4.81
"3338","2020-04-06",4.96
"3339","2020-04-07",4.69
"3340","2020-04-08",4.87
"3341","2020-04-09",5.02
"3342","2020-04-13",4.52
"3343","2020-04-14",4.28
"3344","2020-04-15",4.13
"3345","2020-04-16",4.08
"3346","2020-04-17",4.55
"3347","2020-04-20",5.33
"3348","2020-04-21",5.76
"3349","2020-04-22",5.85
"3350","2020-04-23",5.39
"3351","2020-04-24",5.04
"3352","2020-04-27",4.64
"3353","2020-04-28",4.61
"3354","2020-04-29",4.59
"3355","2020-04-30",4.69
"3356","2020-05-01",4.67
"3357","2020-05-04",4.55
"3358","2020-05-05",4.53
"3359","2020-05-06",4.72
"3360","2020-05-07",4.71
"3361","2020-05-08",4.74
"3362","2020-05-11",4.54
"3363","2020-05-12",4.85
"3364","2020-05-13",4.39
"3365","2020-05-14",4.38
"3366","2020-05-15",4.33
"3367","2020-05-18",4.24
"3368","2020-05-19",4.17
"3369","2020-05-20",4.62
"3370","2020-05-21",4.45
"3371","2020-05-22",4.25
"3372","2020-05-26",4.63
"3373","2020-05-27",4.77
"3374","2020-05-28",5.05
"3375","2020-05-29",5.25
"3376","2020-06-01",4.5
"3377","2020-06-02",4.67
"3378","2020-06-03",4.7
"3379","2020-06-04",4.8
"3380","2020-06-05",4.63
"3381","2020-06-08",4.97
"3382","2020-06-09",4.95
"3383","2020-06-10",7.5
"3384","2020-06-11",6.96
"3385","2020-06-12",5.95
"3386","2020-06-15",5.7
"3387","2020-06-16",6.11
"3388","2020-06-17",7.23
"3389","2020-06-18",7.03
"3390","2020-06-19",7.17
"3391","2020-06-22",6.39
"3392","2020-06-23",7.26
"3393","2020-06-24",7.22
"3394","2020-06-25",7.26
"3395","2020-06-26",6.43
"3396","2020-06-29",6.1
"3397","2020-06-30",6.31
"3398","2020-07-01",6.48
"3399","2020-07-02",6.85
"3400","2020-07-06",7.5
"3401","2020-07-07",7.25
"3402","2020-07-08",10.2
"3403","2020-07-09",7.97
"3404","2020-07-10",7.66
"3405","2020-07-13",7.4
"3406","2020-07-14",7.31
"3407","2020-07-15",14.13
"3408","2020-07-16",14.58
"3409","2020-07-17",13.75
"3410","2020-07-20",14.92
"3411","2020-07-21",13.37
"3412","2020-07-22",12.55
"3413","2020-07-23",12.81
"3414","2020-07-24",12.07
"3415","2020-07-27",9.96
"3416","2020-07-28",10.1
"3417","2020-07-29",9.91
"3418","2020-07-30",10
"3419","2020-07-31",9.56
"3420","2020-08-03",9.58
"3421","2020-08-04",10.4
"3422","2020-08-05",10.65
"3423","2020-08-06",10.48
"3424","2020-08-07",10.34
"3425","2020-08-10",10.13
"3426","2020-08-11",9.68
"3427","2020-08-12",9.39
"3428","2020-08-13",9.07
"3429","2020-08-14",8.54
"3430","2020-08-17",8.78
"3431","2020-08-18",8.73
"3432","2020-08-19",8.54
"3433","2020-08-20",8.51
"3434","2020-08-21",8.14
"3435","2020-08-24",7.89
"3436","2020-08-25",7.93
"3437","2020-08-26",7.74
"3438","2020-08-27",7.82
"3439","2020-08-28",7.75
"3440","2020-08-31",7.92
"3441","2020-09-01",8.07
"3442","2020-09-02",7.88
"3443","2020-09-03",7.97
"3444","2020-09-04",7.6
"3445","2020-09-08",7.68
"3446","2020-09-09",7.68
"3447","2020-09-10",7.74
"3448","2020-09-11",7.61
"3449","2020-09-14",7.65
"3450","2020-09-15",7.61
"3451","2020-09-16",7.63
"3452","2020-09-17",8.13
"3453","2020-09-18",8.08
"3454","2020-09-21",7.75
"3455","2020-09-22",7.67
"3456","2020-09-23",7.73
"3457","2020-09-24",7.39
"3458","2020-09-25",7.51
"3459","2020-09-28",7.87
"3460","2020-09-29",8.37
"3461","2020-09-30",7.89
"3462","2020-10-01",8.04
"3463","2020-10-02",7.99
"3464","2020-10-05",8.26
"3465","2020-10-06",8.03
"3466","2020-10-07",8.72
"3467","2020-10-08",8.6
"3468","2020-10-09",8.36
"3469","2020-10-12",8.4
"3470","2020-10-13",8.85
"3471","2020-10-14",9.94
"3472","2020-10-15",9.49
"3473","2020-10-16",9.48
"3474","2020-10-19",10.19
"3475","2020-10-20",10.69
"3476","2020-10-21",9.95
"3477","2020-10-22",10.28
"3478","2020-10-23",9.91
"3479","2020-10-26",9.3
"3480","2020-10-27",8.88
"3481","2020-10-28",8.25
"3482","2020-10-29",8.15
"3483","2020-10-30",7.87
"3484","2020-11-02",8.09
"3485","2020-11-03",8.22
"3486","2020-11-04",8.09
"3487","2020-11-05",8.02
"3488","2020-11-06",8.1
"3489","2020-11-09",8.27
"3490","2020-11-10",8.08
"3491","2020-11-11",8.18
"3492","2020-11-12",8.75
"3493","2020-11-13",9.2
"3494","2020-11-16",9.32
"3495","2020-11-17",9.5
"3496","2020-11-18",9.37
"3497","2020-11-19",9.04
"3498","2020-11-20",9.24
"3499","2020-11-23",10.45
"3500","2020-11-24",10.25
"3501","2020-11-25",10.87
"3502","2020-11-27",10.58
