"","date","NBN"
"1949","2014-09-29",9.24
"1950","2014-09-30",9.26
"1951","2014-10-01",9.08
"1952","2014-10-02",9.04
"1953","2014-10-03",9.01
"1954","2014-10-06",9
"1955","2014-10-07",9.04
"1956","2014-10-08",8.98
"1957","2014-10-09",8.79
"1958","2014-10-10",8.8
"1959","2014-10-13",9.07
"1960","2014-10-14",9.09
"1961","2014-10-15",8.94
"1962","2014-10-16",9
"1963","2014-10-17",9
"1964","2014-10-20",9.07
"1965","2014-10-21",9
"1966","2014-10-22",9
"1967","2014-10-23",8.94
"1968","2014-10-24",8.9
"1969","2014-10-27",8.8
"1970","2014-10-28",8.88
"1971","2014-10-29",8.9
"1972","2014-10-30",8.9
"1973","2014-10-31",9.01
"1974","2014-11-03",9.01
"1975","2014-11-04",8.87
"1976","2014-11-05",8.95
"1977","2014-11-06",9
"1978","2014-11-07",8.9
"1979","2014-11-10",8.86
"1980","2014-11-11",8.85
"1981","2014-11-12",8.95
"1982","2014-11-13",8.95
"1983","2014-11-14",9.1
"1984","2014-11-17",9.12
"1985","2014-11-18",9.03
"1986","2014-11-19",9.03
"1987","2014-11-20",9.03
"1988","2014-11-21",9.05
"1989","2014-11-24",9.23
"1990","2014-11-25",9.22
"1991","2014-11-26",9.12
"1992","2014-11-28",9.12
"1993","2014-12-01",9.13
"1994","2014-12-02",9.18
"1995","2014-12-03",9.09
"1996","2014-12-04",9.11
"1997","2014-12-05",9.13
"1998","2014-12-08",9.13
"1999","2014-12-09",9.15
"2000","2014-12-10",9.1
"2001","2014-12-11",9.15
"2002","2014-12-12",9.14
"2003","2014-12-15",9.14
"2004","2014-12-16",9.15
"2005","2014-12-17",9.15
"2006","2014-12-18",9.15
"2007","2014-12-19",9.06
"2008","2014-12-22",9.26
"2009","2014-12-23",9.26
"2010","2014-12-24",9.47
"2011","2014-12-26",9.51
"2012","2014-12-29",9.65
"2013","2014-12-30",9.68
"2014","2014-12-31",9.64
"2015","2015-01-02",9.73
"2016","2015-01-05",9.6
"2017","2015-01-06",9.6
"2018","2015-01-07",9.65
"2019","2015-01-08",9.65
"2020","2015-01-09",9.6
"2021","2015-01-12",9.65
"2022","2015-01-13",9.5
"2023","2015-01-14",9.55
"2024","2015-01-15",9.42
"2025","2015-01-16",9.28
"2026","2015-01-20",9.22
"2027","2015-01-21",9.17
"2028","2015-01-22",9.11
"2029","2015-01-23",9.11
"2030","2015-01-26",9.07
"2031","2015-01-27",9.15
"2032","2015-01-28",9
"2033","2015-01-29",8.93
"2034","2015-01-30",8.98
"2035","2015-02-02",8.99
"2036","2015-02-03",9
"2037","2015-02-04",8.92
"2038","2015-02-05",9.25
"2039","2015-02-06",9.25
"2040","2015-02-09",9.25
"2041","2015-02-10",9.08
"2042","2015-02-11",9.42
"2043","2015-02-12",9.4
"2044","2015-02-13",9.45
"2045","2015-02-17",9.45
"2046","2015-02-18",9.45
"2047","2015-02-19",9.43
"2048","2015-02-20",9.18
"2049","2015-02-23",9.32
"2050","2015-02-24",9.36
"2051","2015-02-25",9.14
"2052","2015-02-26",9.18
"2053","2015-02-27",9.41
"2054","2015-03-02",9.44
"2055","2015-03-03",9.44
"2056","2015-03-04",9.44
"2057","2015-03-05",9.26
"2058","2015-03-06",9.42
"2059","2015-03-09",9.31
"2060","2015-03-10",9.3
"2061","2015-03-11",9.22
"2062","2015-03-12",9.22
"2063","2015-03-13",9.35
"2064","2015-03-16",9.21
"2065","2015-03-17",9.2
"2066","2015-03-18",9.25
"2067","2015-03-19",9.34
"2068","2015-03-20",9.4
"2069","2015-03-23",9.25
"2070","2015-03-24",9.4
"2071","2015-03-25",9.29
"2072","2015-03-26",9.4
"2073","2015-03-27",9.4
"2074","2015-03-30",9.37
"2075","2015-03-31",9.23
"2076","2015-04-01",9.21
"2077","2015-04-02",9.21
"2078","2015-04-06",9.21
"2079","2015-04-07",9.24
"2080","2015-04-08",9.14
"2081","2015-04-09",9.14
"2082","2015-04-10",9.23
"2083","2015-04-13",9.23
"2084","2015-04-14",9.45
"2085","2015-04-15",9.45
"2086","2015-04-16",9.44
"2087","2015-04-17",9.41
"2088","2015-04-20",9.39
"2089","2015-04-21",9.32
"2090","2015-04-22",9.33
"2091","2015-04-23",9.42
"2092","2015-04-24",9.41
"2093","2015-04-27",9.37
"2094","2015-04-28",9.37
"2095","2015-04-29",9.35
"2096","2015-04-30",9.35
"2097","2015-05-01",9.5
"2098","2015-05-04",9.7
"2099","2015-05-05",9.48
"2100","2015-05-06",9.41
"2101","2015-05-07",9.25
"2102","2015-05-08",9.5
"2103","2015-05-11",9.58
"2104","2015-05-12",9.6
"2105","2015-05-13",9.73
"2106","2015-05-14",9.71
"2107","2015-05-15",9.95
"2108","2015-05-18",10.25
"2109","2015-05-19",9.8
"2110","2015-05-20",10.06
"2111","2015-05-21",10.05
"2112","2015-05-22",10.14
"2113","2015-05-26",9.9
"2114","2015-05-27",9.97
"2115","2015-05-28",9.9
"2116","2015-05-29",9.9
"2117","2015-06-01",9.9
"2118","2015-06-02",9.77
"2119","2015-06-03",9.9
"2120","2015-06-04",9.7
"2121","2015-06-05",9.74
"2122","2015-06-08",9.92
"2123","2015-06-09",9.9
"2124","2015-06-10",10.01
"2125","2015-06-11",9.84
"2126","2015-06-12",9.69
"2127","2015-06-15",9.76
"2128","2015-06-16",9.89
"2129","2015-06-17",10.01
"2130","2015-06-18",9.82
"2131","2015-06-19",10.15
"2132","2015-06-22",10.15
"2133","2015-06-23",9.93
"2134","2015-06-24",9.89
"2135","2015-06-25",9.88
"2136","2015-06-26",9.96
"2137","2015-06-29",9.99
"2138","2015-06-30",9.95
"2139","2015-07-01",9.98
"2140","2015-07-02",10
"2141","2015-07-06",9.95
"2142","2015-07-07",10
"2143","2015-07-08",9.9
"2144","2015-07-09",9.89
"2145","2015-07-10",9.89
"2146","2015-07-13",9.85
"2147","2015-07-14",9.84
"2148","2015-07-15",9.84
"2149","2015-07-16",9.84
"2150","2015-07-17",10
"2151","2015-07-20",9.91
"2152","2015-07-21",10.13
"2153","2015-07-22",10.1
"2154","2015-07-23",10.05
"2155","2015-07-24",10.2
"2156","2015-07-27",10.16
"2157","2015-07-28",10.11
"2158","2015-07-29",10.29
"2159","2015-07-30",10.31
"2160","2015-07-31",10.38
"2161","2015-08-03",10.37
"2162","2015-08-04",10.38
"2163","2015-08-05",10.34
"2164","2015-08-06",10.49
"2165","2015-08-07",10.52
"2166","2015-08-10",10.71
"2167","2015-08-11",10.55
"2168","2015-08-12",10.6
"2169","2015-08-13",10.53
"2170","2015-08-14",10.6
"2171","2015-08-17",10.65
"2172","2015-08-18",10.73
"2173","2015-08-19",10.81
"2174","2015-08-20",10.56
"2175","2015-08-21",10.8
"2176","2015-08-24",10.46
"2177","2015-08-25",10.65
"2178","2015-08-26",10.53
"2179","2015-08-27",10.51
"2180","2015-08-28",10.57
"2181","2015-08-31",10.44
"2182","2015-09-01",10.7
"2183","2015-09-02",10.55
"2184","2015-09-03",10.52
"2185","2015-09-04",10.45
"2186","2015-09-08",10.55
"2187","2015-09-09",10.45
"2188","2015-09-10",10.62
"2189","2015-09-11",10.33
"2190","2015-09-14",10.29
"2191","2015-09-15",10.14
"2192","2015-09-16",10.01
"2193","2015-09-17",10.12
"2194","2015-09-18",10.5
"2195","2015-09-21",10.83
"2196","2015-09-22",10.71
"2197","2015-09-23",10.93
"2198","2015-09-24",10.62
"2199","2015-09-25",11
"2200","2015-09-28",10.78
"2201","2015-09-29",10.61
"2202","2015-09-30",10.53
"2203","2015-10-01",10.6
"2204","2015-10-02",10.94
"2205","2015-10-05",10.63
"2206","2015-10-06",10.88
"2207","2015-10-07",10.77
"2208","2015-10-08",10.84
"2209","2015-10-09",10.48
"2210","2015-10-12",10.67
"2211","2015-10-13",10.64
"2212","2015-10-14",10.67
"2213","2015-10-15",11
"2214","2015-10-16",11
"2215","2015-10-19",10.88
"2216","2015-10-20",10.88
"2217","2015-10-21",10.85
"2218","2015-10-22",10.75
"2219","2015-10-23",10.99
"2220","2015-10-26",10.99
"2221","2015-10-27",10.72
"2222","2015-10-28",10.7
"2223","2015-10-29",10.87
"2224","2015-10-30",10.75
"2225","2015-11-02",10.78
"2226","2015-11-03",10.9
"2227","2015-11-04",10.85
"2228","2015-11-05",10.95
"2229","2015-11-06",10.78
"2230","2015-11-09",10.78
"2231","2015-11-10",10.8
"2232","2015-11-11",10.8
"2233","2015-11-12",10.81
"2234","2015-11-13",10.84
"2235","2015-11-16",10.84
"2236","2015-11-17",10.87
"2237","2015-11-18",10.75
"2238","2015-11-19",10.7
"2239","2015-11-20",10.75
"2240","2015-11-23",10.65
"2241","2015-11-24",10.65
"2242","2015-11-25",10.71
"2243","2015-11-27",10.71
"2244","2015-11-30",10.72
"2245","2015-12-01",10.84
"2246","2015-12-02",10.66
"2247","2015-12-03",10.66
"2248","2015-12-04",10.5
"2249","2015-12-07",10.5
"2250","2015-12-08",10.4
"2251","2015-12-09",10.17
"2252","2015-12-10",10.31
"2253","2015-12-11",10.1
"2254","2015-12-14",10.2
"2255","2015-12-15",10.15
"2256","2015-12-16",10.14
"2257","2015-12-17",10.2
"2258","2015-12-18",10.2
"2259","2015-12-21",10.48
"2260","2015-12-22",10.49
"2261","2015-12-23",10.39
"2262","2015-12-24",10.34
"2263","2015-12-28",10.26
"2264","2015-12-29",10.21
"2265","2015-12-30",10.78
"2266","2015-12-31",10.5
"2267","2016-01-04",10.56
"2268","2016-01-05",10.38
"2269","2016-01-06",10.32
"2270","2016-01-07",10.46
"2271","2016-01-08",10.23
"2272","2016-01-11",10.23
"2273","2016-01-12",10.29
"2274","2016-01-13",10.46
"2275","2016-01-14",10.11
"2276","2016-01-15",9.97
"2277","2016-01-19",10.01
"2278","2016-01-20",9.83
"2279","2016-01-21",9.82
"2280","2016-01-22",9.78
"2281","2016-01-25",9.93
"2282","2016-01-26",9.92
"2283","2016-01-27",9.74
"2284","2016-01-28",10.23
"2285","2016-01-29",10.5
"2286","2016-02-01",10.05
"2287","2016-02-02",10.05
"2288","2016-02-03",10.3
"2289","2016-02-04",10.33
"2290","2016-02-05",10.23
"2291","2016-02-08",9.99
"2292","2016-02-09",9.99
"2293","2016-02-10",9.76
"2294","2016-02-11",9.78
"2295","2016-02-12",9.79
"2296","2016-02-16",9.9
"2297","2016-02-17",9.82
"2298","2016-02-18",9.75
"2299","2016-02-19",9.91
"2300","2016-02-22",10.25
"2301","2016-02-23",10.04
"2302","2016-02-24",10.1
"2303","2016-02-25",10.23
"2304","2016-02-26",10.13
"2305","2016-02-29",9.91
"2306","2016-03-01",9.91
"2307","2016-03-02",10.48
"2308","2016-03-03",10.06
"2309","2016-03-04",10.33
"2310","2016-03-07",10.36
"2311","2016-03-08",10.54
"2312","2016-03-09",10.57
"2313","2016-03-10",10.57
"2314","2016-03-11",10.36
"2315","2016-03-14",10.71
"2316","2016-03-15",10.72
"2317","2016-03-16",10.75
"2318","2016-03-17",10.74
"2319","2016-03-18",10.41
"2320","2016-03-21",10.63
"2321","2016-03-22",10.95
"2322","2016-03-23",10.65
"2323","2016-03-24",10.87
"2324","2016-03-28",10.66
"2325","2016-03-29",10.64
"2326","2016-03-30",10.83
"2327","2016-03-31",10.61
"2328","2016-04-01",10.55
"2329","2016-04-04",10.82
"2330","2016-04-05",10.69
"2331","2016-04-06",10.7
"2332","2016-04-07",10.7
"2333","2016-04-08",10.54
"2334","2016-04-11",10.75
"2335","2016-04-12",10.43
"2336","2016-04-13",10.46
"2337","2016-04-14",10.47
"2338","2016-04-15",10.47
"2339","2016-04-18",10.76
"2340","2016-04-19",10.82
"2341","2016-04-20",10.94
"2342","2016-04-21",11.5
"2343","2016-04-22",11.55
"2344","2016-04-25",11.39
"2345","2016-04-26",11.42
"2346","2016-04-27",11.42
"2347","2016-04-28",11.42
"2348","2016-04-29",11.42
"2349","2016-05-02",11.38
"2350","2016-05-03",11.25
"2351","2016-05-04",11.47
"2352","2016-05-05",11.62
"2353","2016-05-06",11.67
"2354","2016-05-09",11.67
"2355","2016-05-10",11.61
"2356","2016-05-11",11.65
"2357","2016-05-12",11.3
"2358","2016-05-13",11.44
"2359","2016-05-16",11.44
"2360","2016-05-17",11.39
"2361","2016-05-18",11.27
"2362","2016-05-19",10.86
"2363","2016-05-20",10.92
"2364","2016-05-23",11.23
"2365","2016-05-24",11
"2366","2016-05-25",10.88
"2367","2016-05-26",10.85
"2368","2016-05-27",10.88
"2369","2016-05-31",10.93
"2370","2016-06-01",10.84
"2371","2016-06-02",10.81
"2372","2016-06-03",10.84
"2373","2016-06-06",10.85
"2374","2016-06-07",10.84
"2375","2016-06-08",10.84
"2376","2016-06-09",10.84
"2377","2016-06-10",10.82
"2378","2016-06-13",10.54
"2379","2016-06-14",10.68
"2380","2016-06-15",10.66
"2381","2016-06-16",10.83
"2382","2016-06-17",11.08
"2383","2016-06-20",11.31
"2384","2016-06-21",11.16
"2385","2016-06-22",11.16
"2386","2016-06-23",11.52
"2387","2016-06-24",11.26
"2388","2016-06-27",11.26
"2389","2016-06-28",11.29
"2390","2016-06-29",11.09
"2391","2016-06-30",11.25
"2392","2016-07-01",11.4
"2393","2016-07-05",11.2
"2394","2016-07-06",11.25
"2395","2016-07-07",11.24
"2396","2016-07-08",11.24
"2397","2016-07-11",11.49
"2398","2016-07-12",11.45
"2399","2016-07-13",11.34
"2400","2016-07-14",11
"2401","2016-07-15",11.25
"2402","2016-07-18",11.03
"2403","2016-07-19",11.03
"2404","2016-07-20",11.03
"2405","2016-07-21",11.09
"2406","2016-07-22",10.95
"2407","2016-07-25",11.15
"2408","2016-07-26",11.15
"2409","2016-07-27",10.99
"2410","2016-07-28",11.03
"2411","2016-07-29",11.3
"2412","2016-08-01",11.05
"2413","2016-08-02",11.05
"2414","2016-08-03",11
"2415","2016-08-04",11.05
"2416","2016-08-05",11.1
"2417","2016-08-08",11.1
"2418","2016-08-09",11.2
"2419","2016-08-10",11.15
"2420","2016-08-11",11.08
"2421","2016-08-12",11.08
"2422","2016-08-15",11.2
"2423","2016-08-16",11.14
"2424","2016-08-17",11.17
"2425","2016-08-18",11.2
"2426","2016-08-19",11.2
"2427","2016-08-22",10.95
"2428","2016-08-23",11.43
"2429","2016-08-24",11.2
"2430","2016-08-25",11.2
"2431","2016-08-26",11.2
"2432","2016-08-29",11.3
"2433","2016-08-30",11.35
"2434","2016-08-31",11.39
"2435","2016-09-01",11.39
"2436","2016-09-02",11.42
"2437","2016-09-06",11.48
"2438","2016-09-07",11.37
"2439","2016-09-08",11.19
"2440","2016-09-09",11.33
"2441","2016-09-12",11.38
"2442","2016-09-13",11.3
"2443","2016-09-14",11.13
"2444","2016-09-15",11.01
"2445","2016-09-16",11.38
"2446","2016-09-19",11.35
"2447","2016-09-20",11.21
"2448","2016-09-21",11.21
"2449","2016-09-22",11.18
"2450","2016-09-23",11.25
"2451","2016-09-26",11.18
"2452","2016-09-27",11.15
"2453","2016-09-28",11.03
"2454","2016-09-29",11.33
"2455","2016-09-30",11.58
"2456","2016-10-03",11.2
"2457","2016-10-04",11.01
"2458","2016-10-05",11.49
"2459","2016-10-06",11.35
"2460","2016-10-07",11.56
"2461","2016-10-10",11.47
"2462","2016-10-11",11.2
"2463","2016-10-12",11.15
"2464","2016-10-13",11.05
"2465","2016-10-14",11.45
"2466","2016-10-17",11.31
"2467","2016-10-18",11.15
"2468","2016-10-19",11.23
"2469","2016-10-20",11.12
"2470","2016-10-21",10.9
"2471","2016-10-24",11.05
"2472","2016-10-25",11
"2473","2016-10-26",11.08
"2474","2016-10-27",11.01
"2475","2016-10-28",11.04
"2476","2016-10-31",11.2
"2477","2016-11-01",11.1
"2478","2016-11-02",11
"2479","2016-11-03",11.3
"2480","2016-11-04",11.1
"2481","2016-11-07",11
"2482","2016-11-08",11.05
"2483","2016-11-09",11.25
"2484","2016-11-10",11.15
"2485","2016-11-11",11.45
"2486","2016-11-14",11.25
"2487","2016-11-15",11.25
"2488","2016-11-16",11.15
"2489","2016-11-17",11.15
"2490","2016-11-18",11
"2491","2016-11-21",11.05
"2492","2016-11-22",11.1
"2493","2016-11-23",11.3
"2494","2016-11-25",11.6
"2495","2016-11-28",11.6
"2496","2016-11-29",11.75
"2497","2016-11-30",11.75
"2498","2016-12-01",11.75
"2499","2016-12-02",11.75
"2500","2016-12-05",11.7
"2501","2016-12-06",11.75
"2502","2016-12-07",11.73
"2503","2016-12-08",11.85
"2504","2016-12-09",12.2
"2505","2016-12-12",12.1
"2506","2016-12-13",12.05
"2507","2016-12-14",12.1
"2508","2016-12-15",12.1
"2509","2016-12-16",12.2
"2510","2016-12-19",12.2
"2511","2016-12-20",12.3
"2512","2016-12-21",12.45
"2513","2016-12-22",12.6
"2514","2016-12-23",12.7
"2515","2016-12-27",12.8
"2516","2016-12-28",13
"2517","2016-12-29",12.9
"2518","2016-12-30",13.1
"2519","2017-01-03",13.35
"2520","2017-01-04",13.75
"2521","2017-01-05",14
"2522","2017-01-06",14.25
"2523","2017-01-09",14.1
"2524","2017-01-10",13.85
"2525","2017-01-11",13.95
"2526","2017-01-12",13.5
"2527","2017-01-13",13.3
"2528","2017-01-17",13.4
"2529","2017-01-18",13.75
"2530","2017-01-19",13.4
"2531","2017-01-20",13.45
"2532","2017-01-23",13.35
"2533","2017-01-24",13.45
"2534","2017-01-25",13.65
"2535","2017-01-26",14.05
"2536","2017-01-27",13.85
"2537","2017-01-30",13.8
"2538","2017-01-31",14.1
"2539","2017-02-01",13.75
"2540","2017-02-02",14
"2541","2017-02-03",13.9
"2542","2017-02-06",13.6
"2543","2017-02-07",13.55
"2544","2017-02-08",13.7
"2545","2017-02-09",13.55
"2546","2017-02-10",13.45
"2547","2017-02-13",13.35
"2548","2017-02-14",13.25
"2549","2017-02-15",13.65
"2550","2017-02-16",13.8
"2551","2017-02-17",13.85
"2552","2017-02-21",13.75
"2553","2017-02-22",13.8
"2554","2017-02-23",13.45
"2555","2017-02-24",13.35
"2556","2017-02-27",13.5
"2557","2017-02-28",13.75
"2558","2017-03-01",14
"2559","2017-03-02",14.15
"2560","2017-03-03",14
"2561","2017-03-06",14
"2562","2017-03-07",14.3
"2563","2017-03-08",14.8
"2564","2017-03-09",14.75
"2565","2017-03-10",15.05
"2566","2017-03-13",15.55
"2567","2017-03-14",15.06
"2568","2017-03-15",15.25
"2569","2017-03-16",15.55
"2570","2017-03-17",15.75
"2571","2017-03-20",15.45
"2572","2017-03-21",15.35
"2573","2017-03-22",15.15
"2574","2017-03-23",15.1
"2575","2017-03-24",14.95
"2576","2017-03-27",15.45
"2577","2017-03-28",15.25
"2578","2017-03-29",15.15
"2579","2017-03-30",15.2
"2580","2017-03-31",15.3
"2581","2017-04-03",15.2
"2582","2017-04-04",15
"2583","2017-04-05",15.2
"2584","2017-04-06",15.2
"2585","2017-04-07",15.1
"2586","2017-04-10",15.25
"2587","2017-04-11",15.45
"2588","2017-04-12",15.35
"2589","2017-04-13",15.3
"2590","2017-04-17",15.65
"2591","2017-04-18",15.55
"2592","2017-04-19",15.35
"2593","2017-04-20",15.65
"2594","2017-04-21",16.25
"2595","2017-04-24",16.5
"2596","2017-04-25",16.75
"2597","2017-04-26",16.799999
"2598","2017-04-27",16.65
"2599","2017-04-28",16.75
"2600","2017-05-01",17.15
"2601","2017-05-02",17.299999
"2602","2017-05-03",17.6
"2603","2017-05-04",18
"2604","2017-05-05",18.200001
"2605","2017-05-08",18.25
"2606","2017-05-09",18.200001
"2607","2017-05-10",18.15
"2608","2017-05-11",18.200001
"2609","2017-05-12",18.299999
"2610","2017-05-15",18.950001
"2611","2017-05-16",19.25
"2612","2017-05-17",18.799999
"2613","2017-05-18",19
"2614","2017-05-19",18.950001
"2615","2017-05-22",18.75
"2616","2017-05-23",18.950001
"2617","2017-05-24",19
"2618","2017-05-25",19.85
"2619","2017-05-26",19.799999
"2620","2017-05-30",19.700001
"2621","2017-05-31",19.35
"2622","2017-06-01",19.6
"2623","2017-06-02",19.950001
"2624","2017-06-05",19.799999
"2625","2017-06-06",19.65
"2626","2017-06-07",19.9
"2627","2017-06-08",19.9
"2628","2017-06-09",19.700001
"2629","2017-06-12",19.950001
"2630","2017-06-13",20.1
"2631","2017-06-14",20.200001
"2632","2017-06-15",20.25
"2633","2017-06-16",20.450001
"2634","2017-06-19",20.75
"2635","2017-06-20",20.65
"2636","2017-06-21",20.75
"2637","2017-06-22",20.049999
"2638","2017-06-23",18.799999
"2639","2017-06-26",19.75
"2640","2017-06-27",20.1
"2641","2017-06-28",20.5
"2642","2017-06-29",20.700001
"2643","2017-06-30",20.35
"2644","2017-07-03",21.15
"2645","2017-07-05",21.200001
"2646","2017-07-06",21.200001
"2647","2017-07-07",21.549999
"2648","2017-07-10",21.299999
"2649","2017-07-11",21.549999
"2650","2017-07-12",21.65
"2651","2017-07-13",22.200001
"2652","2017-07-14",21.75
"2653","2017-07-17",21.1
"2654","2017-07-18",20.950001
"2655","2017-07-19",21.049999
"2656","2017-07-20",21.1
"2657","2017-07-21",21.1
"2658","2017-07-24",21.15
"2659","2017-07-25",21.200001
"2660","2017-07-26",21.299999
"2661","2017-07-27",20.85
"2662","2017-07-28",21.4
"2663","2017-07-31",21.5
"2664","2017-08-01",21.549999
"2665","2017-08-02",21.450001
"2666","2017-08-03",21.049999
"2667","2017-08-04",21.200001
"2668","2017-08-07",21.450001
"2669","2017-08-08",21.25
"2670","2017-08-09",21.15
"2671","2017-08-10",21.049999
"2672","2017-08-11",20.85
"2673","2017-08-14",20.799999
"2674","2017-08-15",20.799999
"2675","2017-08-16",20.700001
"2676","2017-08-17",20.049999
"2677","2017-08-18",20.85
"2678","2017-08-21",20.65
"2679","2017-08-22",20.85
"2680","2017-08-23",20.9
"2681","2017-08-24",20.799999
"2682","2017-08-25",21
"2683","2017-08-28",21.299999
"2684","2017-08-29",21.450001
"2685","2017-08-30",21.25
"2686","2017-08-31",21.6
"2687","2017-09-01",21.75
"2688","2017-09-05",20.9
"2689","2017-09-06",20.5
"2690","2017-09-07",20.9
"2691","2017-09-08",21.1
"2692","2017-09-11",21.25
"2693","2017-09-12",21.6
"2694","2017-09-13",21.75
"2695","2017-09-14",23.049999
"2696","2017-09-15",23.450001
"2697","2017-09-18",23.4
"2698","2017-09-19",23.299999
"2699","2017-09-20",23.450001
"2700","2017-09-21",24
"2701","2017-09-22",24.450001
"2702","2017-09-25",25.450001
"2703","2017-09-26",25.950001
"2704","2017-09-27",26.950001
"2705","2017-09-28",26.5
"2706","2017-09-29",26.15
"2707","2017-10-02",27.4
"2708","2017-10-03",27.799999
"2709","2017-10-04",27.35
"2710","2017-10-05",27.5
"2711","2017-10-06",27.75
"2712","2017-10-09",28.75
"2713","2017-10-10",29.25
"2714","2017-10-11",28.549999
"2715","2017-10-12",27.6
"2716","2017-10-13",27.450001
"2717","2017-10-16",27.5
"2718","2017-10-17",27.450001
"2719","2017-10-18",27.200001
"2720","2017-10-19",26.700001
"2721","2017-10-20",26.950001
"2722","2017-10-23",26.75
"2723","2017-10-24",26.950001
"2724","2017-10-25",26.299999
"2725","2017-10-26",26.25
"2726","2017-10-27",26.5
"2727","2017-10-30",25.5
"2728","2017-10-31",25.75
"2729","2017-11-01",24.9
"2730","2017-11-02",24.950001
"2731","2017-11-03",24.799999
"2732","2017-11-06",24
"2733","2017-11-07",23.85
"2734","2017-11-08",23.35
"2735","2017-11-09",23.5
"2736","2017-11-10",23.549999
"2737","2017-11-13",23.450001
"2738","2017-11-14",23.65
"2739","2017-11-15",23.6
"2740","2017-11-16",24
"2741","2017-11-17",24.1
"2742","2017-11-20",24.65
"2743","2017-11-21",24.85
"2744","2017-11-22",25
"2745","2017-11-24",24.75
"2746","2017-11-27",24.700001
"2747","2017-11-28",24.75
"2748","2017-11-29",25.5
"2749","2017-11-30",24.65
"2750","2017-12-01",24.450001
"2751","2017-12-04",24.700001
"2752","2017-12-05",24
"2753","2017-12-06",24.15
"2754","2017-12-07",24.549999
"2755","2017-12-08",24.25
"2756","2017-12-11",24.200001
"2757","2017-12-12",24.15
"2758","2017-12-13",24.15
"2759","2017-12-14",23.9
"2760","2017-12-15",24.85
"2761","2017-12-18",25
"2762","2017-12-19",24.549999
"2763","2017-12-20",24.049999
"2764","2017-12-21",24.6
"2765","2017-12-22",24.15
"2766","2017-12-26",23.6
"2767","2017-12-27",23.549999
"2768","2017-12-28",23.65
"2769","2017-12-29",23.15
"2770","2018-01-02",23.35
"2771","2018-01-03",22.75
"2772","2018-01-04",23
"2773","2018-01-05",23
"2774","2018-01-08",23.4
"2775","2018-01-09",23.200001
"2776","2018-01-10",23.6
"2777","2018-01-11",24.299999
"2778","2018-01-12",24.75
"2779","2018-01-16",24.15
"2780","2018-01-17",24.549999
"2781","2018-01-18",24.15
"2782","2018-01-19",24.9
"2783","2018-01-22",24.65
"2784","2018-01-23",24.5
"2785","2018-01-24",24.15
"2786","2018-01-25",24
"2787","2018-01-26",23.5
"2788","2018-01-29",23.15
"2789","2018-01-30",22.75
"2790","2018-01-31",22.35
"2791","2018-02-01",22.299999
"2792","2018-02-02",21.9
"2793","2018-02-05",21.25
"2794","2018-02-06",22.6
"2795","2018-02-07",21.700001
"2796","2018-02-08",21.700001
"2797","2018-02-09",21.65
"2798","2018-02-12",21.4
"2799","2018-02-13",21.450001
"2800","2018-02-14",21.450001
"2801","2018-02-15",21.700001
"2802","2018-02-16",21.799999
"2803","2018-02-20",21.700001
"2804","2018-02-21",21.75
"2805","2018-02-22",22.049999
"2806","2018-02-23",22.1
"2807","2018-02-26",22.450001
"2808","2018-02-27",22.35
"2809","2018-02-28",21.950001
"2810","2018-03-01",22
"2811","2018-03-02",22.200001
"2812","2018-03-05",22.700001
"2813","2018-03-06",22.5
"2814","2018-03-07",22.9
"2815","2018-03-08",22.549999
"2816","2018-03-09",22.700001
"2817","2018-03-12",22.5
"2818","2018-03-13",22.25
"2819","2018-03-14",21.65
"2820","2018-03-15",21.65
"2821","2018-03-16",21.6
"2822","2018-03-19",22.4
"2823","2018-03-20",22.35
"2824","2018-03-21",22.25
"2825","2018-03-22",21.549999
"2826","2018-03-23",20.450001
"2827","2018-03-26",21.25
"2828","2018-03-27",20.549999
"2829","2018-03-28",20.450001
"2830","2018-03-29",20.5
"2831","2018-04-02",19.950001
"2832","2018-04-03",20
"2833","2018-04-04",20.35
"2834","2018-04-05",20.299999
"2835","2018-04-06",20.049999
"2836","2018-04-09",20
"2837","2018-04-10",20
"2838","2018-04-11",20.049999
"2839","2018-04-12",20.6
"2840","2018-04-13",20.4
"2841","2018-04-16",20.75
"2842","2018-04-17",20.700001
"2843","2018-04-18",20.65
"2844","2018-04-19",20.6
"2845","2018-04-20",19.950001
"2846","2018-04-23",19.950001
"2847","2018-04-24",19.6
"2848","2018-04-25",19.25
"2849","2018-04-26",20.799999
"2850","2018-04-27",19.75
"2851","2018-04-30",19.5
"2852","2018-05-01",20.4
"2853","2018-05-02",21.4
"2854","2018-05-03",20.65
"2855","2018-05-04",21.299999
"2856","2018-05-07",21.049999
"2857","2018-05-08",21
"2858","2018-05-09",20.950001
"2859","2018-05-10",21.1
"2860","2018-05-11",21.5
"2861","2018-05-14",21.85
"2862","2018-05-15",21.950001
"2863","2018-05-16",22.35
"2864","2018-05-17",22.4
"2865","2018-05-18",22.4
"2866","2018-05-21",22.5
"2867","2018-05-22",22.4
"2868","2018-05-23",22.450001
"2869","2018-05-24",22.4
"2870","2018-05-25",22.15
"2871","2018-05-29",21.75
"2872","2018-05-30",21.799999
"2873","2018-05-31",21.799999
"2874","2018-06-01",22.049999
"2875","2018-06-04",22
"2876","2018-06-05",22.049999
"2877","2018-06-06",22.15
"2878","2018-06-07",22.1
"2879","2018-06-08",22.15
