"","date","APEX"
"1855","2014-05-15",403.200012
"1856","2014-05-16",405.600006
"1857","2014-05-19",406.200012
"1858","2014-05-20",402.299988
"1859","2014-05-21",405
"1860","2014-05-22",404.700012
"1861","2014-05-23",404.399994
"1862","2014-05-27",402.899994
"1863","2014-05-28",404.700012
"1864","2014-05-29",405.299988
"1865","2014-05-30",403.200012
"1866","2014-06-02",402.299988
"1867","2014-06-03",402.299988
"1868","2014-06-04",407.100006
"1869","2014-06-05",408.899994
"1870","2014-06-06",411.899994
"1871","2014-06-09",416.100006
"1872","2014-06-10",466.5
"1873","2014-06-11",458.100006
"1874","2014-06-12",450.299988
"1875","2014-06-13",450.600006
"1876","2014-06-16",462.899994
"1877","2014-06-17",459.899994
"1878","2014-06-18",452.700012
"1879","2014-06-19",452.399994
"1880","2014-06-20",456
"1881","2014-06-23",453.299988
"1882","2014-06-24",453.899994
"1883","2014-06-25",453.600006
"1884","2014-06-26",453.899994
"1885","2014-06-27",452.700012
"1886","2014-06-30",455.700012
"1887","2014-07-01",457.5
"1888","2014-07-02",456.600006
"1889","2014-07-03",457.5
"1890","2014-07-07",456.299988
"1891","2014-07-08",456.299988
"1892","2014-07-09",458.100006
"1893","2014-07-10",455.399994
"1894","2014-07-11",454.799988
"1895","2014-07-14",465.899994
"1896","2014-07-15",476.700012
"1897","2014-07-16",487.799988
"1898","2014-07-17",480.899994
"1899","2014-07-18",483.299988
"1900","2014-07-21",487.5
"1901","2014-07-22",492.600006
"1902","2014-07-23",491.700012
"1903","2014-07-24",493.799988
"1904","2014-07-25",493.200012
"1905","2014-07-28",500.100006
"1906","2014-07-29",496.200012
"1907","2014-07-30",502.799988
"1908","2014-07-31",503.700012
"1909","2014-08-01",509.399994
"1910","2014-08-04",522.299988
"1911","2014-08-05",524.099976
"1912","2014-08-06",534.299988
"1913","2014-08-07",546.900024
"1914","2014-08-08",552.900024
"1915","2014-08-11",556.5
"1916","2014-08-12",541.799988
"1917","2014-08-13",549.299988
"1918","2014-08-14",552
"1919","2014-08-15",549.599976
"1920","2014-08-18",552.900024
"1921","2014-08-19",552.900024
"1922","2014-08-20",548.099976
"1923","2014-08-21",549.299988
"1924","2014-08-22",551.400024
"1925","2014-08-25",554.400024
"1926","2014-08-26",556.799988
"1927","2014-08-27",544.200012
"1928","2014-08-28",541.200012
"1929","2014-08-29",534.299988
"1930","2014-09-02",522.900024
"1931","2014-09-03",516.599976
"1932","2014-09-04",515.400024
"1933","2014-09-05",541.799988
"1934","2014-09-08",551.400024
"1935","2014-09-09",544.799988
"1936","2014-09-10",549
"1937","2014-09-11",553.5
"1938","2014-09-12",555
"1939","2014-09-15",525
"1940","2014-09-16",512.400024
"1941","2014-09-17",512.099976
"1942","2014-09-18",517.799988
"1943","2014-09-19",533.099976
"1944","2014-09-22",536.700012
"1945","2014-09-23",537.900024
"1946","2014-09-24",544.5
"1947","2014-09-25",561.599976
"1948","2014-09-26",554.400024
"1949","2014-09-29",557.099976
"1950","2014-09-30",546.299988
"1951","2014-10-01",547.5
"1952","2014-10-02",556.799988
"1953","2014-10-03",556.5
"1954","2014-10-06",546.299988
"1955","2014-10-07",540.599976
"1956","2014-10-08",540
"1957","2014-10-09",527.099976
"1958","2014-10-10",516.599976
"1959","2014-10-13",503.700012
"1960","2014-10-14",501.600006
"1961","2014-10-15",501.299988
"1962","2014-10-16",498.299988
"1963","2014-10-17",487.799988
"1964","2014-10-20",485.700012
"1965","2014-10-21",489.299988
"1966","2014-10-22",495.899994
"1967","2014-10-23",492.299988
"1968","2014-10-24",484.200012
"1969","2014-10-27",485.700012
"1970","2014-10-28",494.100006
"1971","2014-10-29",505.5
"1972","2014-10-30",511.799988
"1973","2014-10-31",524.400024
"1974","2014-11-03",499.200012
"1975","2014-11-04",499.200012
"1976","2014-11-05",508.200012
"1977","2014-11-06",523.5
"1978","2014-11-07",525.299988
"1979","2014-11-10",529.5
"1980","2014-11-11",535.799988
"1981","2014-11-12",527.400024
"1982","2014-11-13",522
"1983","2014-11-14",536.700012
"1984","2014-11-17",527.700012
"1985","2014-11-18",524.099976
"1986","2014-11-19",525
"1987","2014-11-20",531.900024
"1988","2014-11-21",530.700012
"1989","2014-11-24",538.200012
"1990","2014-11-25",540
"1991","2014-11-26",533.099976
"1992","2014-11-28",538.5
"1993","2014-12-01",534.900024
"1994","2014-12-02",533.099976
"1995","2014-12-03",533.099976
"1996","2014-12-04",525.299988
"1997","2014-12-05",531.299988
"1998","2014-12-08",535.5
"1999","2014-12-09",548.700012
"2000","2014-12-10",608.099976
"2001","2014-12-11",617.400024
"2002","2014-12-12",604.5
"2003","2014-12-15",591.900024
"2004","2014-12-16",590.700012
"2005","2014-12-17",592.200012
"2006","2014-12-18",583.200012
"2007","2014-12-19",546.599976
"2008","2014-12-22",564.599976
"2009","2014-12-23",573.299988
"2010","2014-12-24",561
"2011","2014-12-26",571.5
"2012","2014-12-29",570.900024
"2013","2014-12-30",576
"2014","2014-12-31",580.799988
"2015","2015-01-02",578.400024
"2016","2015-01-05",578.400024
"2017","2015-01-06",576
"2018","2015-01-07",575.700012
"2019","2015-01-08",577.799988
"2020","2015-01-09",577.5
"2021","2015-01-12",581.700012
"2022","2015-01-13",564.900024
"2023","2015-01-14",570.599976
"2024","2015-01-15",549.299988
"2025","2015-01-16",548.700012
"2026","2015-01-20",551.700012
"2027","2015-01-21",553.5
"2028","2015-01-22",555.299988
"2029","2015-01-23",553.5
"2030","2015-01-26",549
"2031","2015-01-27",537
"2032","2015-01-28",544.799988
"2033","2015-01-29",546
"2034","2015-01-30",545.400024
"2035","2015-02-02",541.5
"2036","2015-02-03",549
"2037","2015-02-04",543.900024
"2038","2015-02-05",554.400024
"2039","2015-02-06",555
"2040","2015-02-09",544.799988
"2041","2015-02-10",540.299988
"2042","2015-02-11",550.200012
"2043","2015-02-12",549
"2044","2015-02-13",557.400024
"2045","2015-02-17",549.900024
"2046","2015-02-18",546.599976
"2047","2015-02-19",546
"2048","2015-02-20",550.799988
"2049","2015-02-23",549.599976
"2050","2015-02-24",550.5
"2051","2015-02-25",544.5
"2052","2015-02-26",544.200012
"2053","2015-02-27",547.5
"2054","2015-03-02",543.599976
"2055","2015-03-03",547.200012
"2056","2015-03-04",559.5
"2057","2015-03-05",556.799988
"2058","2015-03-06",558
"2059","2015-03-09",557.400024
"2060","2015-03-10",560.400024
"2061","2015-03-11",558.599976
"2062","2015-03-12",545.700012
"2063","2015-03-13",549.299988
"2064","2015-03-16",547.5
"2065","2015-03-17",552.900024
"2066","2015-03-18",551.400024
"2067","2015-03-19",577.5
"2068","2015-03-20",564
"2069","2015-03-23",559.799988
"2070","2015-03-24",561
"2071","2015-03-25",564.299988
"2072","2015-03-26",574.200012
"2073","2015-03-27",568.799988
"2074","2015-03-30",584.099976
"2075","2015-03-31",584.400024
"2076","2015-04-01",579
"2077","2015-04-02",589.200012
"2078","2015-04-06",600
"2079","2015-04-07",594.900024
"2080","2015-04-08",596.400024
"2081","2015-04-09",588.599976
"2082","2015-04-10",596.700012
"2083","2015-04-13",599.099976
"2084","2015-04-14",600.900024
"2085","2015-04-15",593.099976
"2086","2015-04-16",609.599976
"2087","2015-04-17",680.099976
"2088","2015-04-20",691.799988
"2089","2015-04-21",689.700012
"2090","2015-04-22",684.599976
"2091","2015-04-23",669.900024
"2092","2015-04-24",659.700012
"2093","2015-04-27",660.299988
"2094","2015-04-28",657
"2095","2015-04-29",654.299988
"2096","2015-04-30",651
"2097","2015-05-01",651
"2098","2015-05-04",657
"2099","2015-05-05",657
"2100","2015-05-06",678.900024
"2101","2015-05-07",729.299988
"2102","2015-05-08",699.900024
"2103","2015-05-11",681.599976
"2104","2015-05-12",696.599976
"2105","2015-05-13",687.599976
"2106","2015-05-14",689.099976
"2107","2015-05-15",689.700012
"2108","2015-05-18",702
"2109","2015-05-19",700.5
"2110","2015-05-20",694.200012
"2111","2015-05-21",682.5
"2112","2015-05-22",689.700012
"2113","2015-05-26",687.299988
"2114","2015-05-27",691.200012
"2115","2015-05-28",701.400024
"2116","2015-05-29",717
"2117","2015-06-01",699
"2118","2015-06-02",711.900024
"2119","2015-06-03",708.299988
"2120","2015-06-04",699
"2121","2015-06-05",699
"2122","2015-06-08",688.200012
"2123","2015-06-09",684.299988
"2124","2015-06-10",681.599976
"2125","2015-06-11",707.700012
"2126","2015-06-12",783
"2127","2015-06-15",795.900024
"2128","2015-06-16",793.5
"2129","2015-06-17",790.799988
"2130","2015-06-18",796.799988
"2131","2015-06-19",793.200012
"2132","2015-06-22",797.400024
"2133","2015-06-23",784.799988
"2134","2015-06-24",820.799988
"2135","2015-06-25",840.299988
"2136","2015-06-26",847.5
"2137","2015-06-29",863.400024
"2138","2015-06-30",845.400024
"2139","2015-07-01",849
"2140","2015-07-02",851.700012
"2141","2015-07-06",845.700012
"2142","2015-07-07",847.200012
"2143","2015-07-08",850.5
"2144","2015-07-09",852
"2145","2015-07-10",849.599976
"2146","2015-07-13",854.099976
"2147","2015-07-14",857.700012
"2148","2015-07-15",850.799988
"2149","2015-07-16",859.799988
"2150","2015-07-17",860.099976
"2151","2015-07-20",838.799988
"2152","2015-07-21",842.099976
"2153","2015-07-22",841.5
"2154","2015-07-23",840
"2155","2015-07-24",812.400024
"2156","2015-07-27",828.299988
"2157","2015-07-28",825
"2158","2015-07-29",813.900024
"2159","2015-07-30",825.900024
"2160","2015-07-31",842.099976
"2161","2015-08-03",809.400024
"2162","2015-08-04",829.5
"2163","2015-08-05",854.400024
"2164","2015-08-06",840
"2165","2015-08-07",843
"2166","2015-08-10",839.700012
"2167","2015-08-11",834.900024
"2168","2015-08-12",821.400024
"2169","2015-08-13",830.400024
"2170","2015-08-14",838.799988
"2171","2015-08-17",834.900024
"2172","2015-08-18",819
"2173","2015-08-19",797.700012
"2174","2015-08-20",784.5
"2175","2015-08-21",762.599976
"2176","2015-08-24",756
"2177","2015-08-25",754.799988
"2178","2015-08-26",778.200012
"2179","2015-08-27",778.799988
"2180","2015-08-28",763.799988
"2181","2015-08-31",769.200012
"2182","2015-09-01",767.400024
"2183","2015-09-02",770.700012
"2184","2015-09-03",756.900024
"2185","2015-09-04",762.599976
"2186","2015-09-08",762.900024
"2187","2015-09-09",744.599976
"2188","2015-09-10",723.299988
"2189","2015-09-11",444.600006
"2190","2015-09-14",421.200012
"2191","2015-09-15",441
"2192","2015-09-16",474
"2193","2015-09-17",469.200012
"2194","2015-09-18",462
"2195","2015-09-21",473.700012
"2196","2015-09-22",495.899994
"2197","2015-09-23",469.799988
"2198","2015-09-24",483.600006
"2199","2015-09-25",458.399994
"2200","2015-09-28",468.299988
"2201","2015-09-29",492
"2202","2015-09-30",465.600006
"2203","2015-10-01",462
"2204","2015-10-02",471.899994
"2205","2015-10-05",483.600006
"2206","2015-10-06",477.899994
"2207","2015-10-07",473.700012
"2208","2015-10-08",515.099976
"2209","2015-10-09",494.100006
"2210","2015-10-12",497.700012
"2211","2015-10-13",489.600006
"2212","2015-10-14",495
"2213","2015-10-15",511.5
"2214","2015-10-16",555.299988
"2215","2015-10-19",540
"2216","2015-10-20",552.900024
"2217","2015-10-21",555.900024
"2218","2015-10-22",579
"2219","2015-10-23",562.799988
"2220","2015-10-26",542.700012
"2221","2015-10-27",532.5
"2222","2015-10-28",558.299988
"2223","2015-10-29",555.900024
"2224","2015-10-30",544.5
"2225","2015-11-02",545.099976
"2226","2015-11-03",548.700012
"2227","2015-11-04",563.400024
"2228","2015-11-05",559.799988
"2229","2015-11-06",546.599976
"2230","2015-11-09",527.099976
"2231","2015-11-10",523.5
"2232","2015-11-11",509.700012
"2233","2015-11-12",510.600006
"2234","2015-11-13",501
"2235","2015-11-16",507.299988
"2236","2015-11-17",513.599976
"2237","2015-11-18",535.200012
"2238","2015-11-19",534.599976
"2239","2015-11-20",563.700012
"2240","2015-11-23",571.5
"2241","2015-11-24",572.400024
"2242","2015-11-25",587.099976
"2243","2015-11-27",587.700012
"2244","2015-11-30",573.299988
"2245","2015-12-01",576
"2246","2015-12-02",568.200012
"2247","2015-12-03",554.700012
"2248","2015-12-04",562.799988
"2249","2015-12-07",534
"2250","2015-12-08",533.099976
"2251","2015-12-09",507
"2252","2015-12-10",507.899994
"2253","2015-12-11",495.299988
"2254","2015-12-14",495.299988
"2255","2015-12-15",490.200012
"2256","2015-12-16",504.899994
"2257","2015-12-17",499.5
"2258","2015-12-18",489.299988
"2259","2015-12-21",486.299988
"2260","2015-12-22",494.100006
"2261","2015-12-23",502.200012
"2262","2015-12-24",513.299988
"2263","2015-12-28",524.099976
"2264","2015-12-29",525
"2265","2015-12-30",519.599976
"2266","2015-12-31",517.5
"2267","2016-01-04",486.899994
"2268","2016-01-05",480.600006
"2269","2016-01-06",480.600006
"2270","2016-01-07",445.200012
"2271","2016-01-08",461.399994
"2272","2016-01-11",455.399994
"2273","2016-01-12",452.100006
"2274","2016-01-13",447.299988
"2275","2016-01-14",444.299988
"2276","2016-01-15",424.799988
"2277","2016-01-19",409.799988
"2278","2016-01-20",405.899994
"2279","2016-01-21",412.799988
"2280","2016-01-22",428.700012
"2281","2016-01-25",426.600006
"2282","2016-01-26",423.299988
"2283","2016-01-27",429
"2284","2016-01-28",463.799988
"2285","2016-01-29",491.399994
"2286","2016-02-01",491.399994
"2287","2016-02-02",492.899994
"2288","2016-02-03",499.5
"2289","2016-02-04",507.899994
"2290","2016-02-05",499.200012
"2291","2016-02-08",488.700012
"2292","2016-02-09",486
"2293","2016-02-10",486
"2294","2016-02-11",475.799988
"2295","2016-02-12",488.700012
"2296","2016-02-16",512.099976
"2297","2016-02-17",531.299988
"2298","2016-02-18",519
"2299","2016-02-19",508.5
"2300","2016-02-22",529.799988
"2301","2016-02-23",518.099976
"2302","2016-02-24",519
"2303","2016-02-25",520.200012
"2304","2016-02-26",513
"2305","2016-02-29",510.600006
"2306","2016-03-01",503.100006
"2307","2016-03-02",504.299988
"2308","2016-03-03",503.700012
"2309","2016-03-04",517.200012
"2310","2016-03-07",518.099976
"2311","2016-03-08",519
"2312","2016-03-09",522
"2313","2016-03-10",524.099976
"2314","2016-03-11",540.900024
"2315","2016-03-14",554.400024
"2316","2016-03-15",546.299988
"2317","2016-03-16",540.599976
"2318","2016-03-17",531.599976
"2319","2016-03-18",537.900024
"2320","2016-03-21",543.599976
"2321","2016-03-22",544.200012
"2322","2016-03-23",539.400024
"2323","2016-03-24",528.299988
"2324","2016-03-28",531.900024
"2325","2016-03-29",541.200012
"2326","2016-03-30",536.700012
"2327","2016-03-31",533.700012
"2328","2016-04-01",531
"2329","2016-04-04",511.200012
"2330","2016-04-05",506.700012
"2331","2016-04-06",506.700012
"2332","2016-04-07",504
"2333","2016-04-08",506.700012
"2334","2016-04-11",490.5
"2335","2016-04-12",487.200012
"2336","2016-04-13",507.600006
"2337","2016-04-14",503.100006
"2338","2016-04-15",519.299988
"2339","2016-04-18",528
"2340","2016-04-19",518.400024
"2341","2016-04-20",514.5
"2342","2016-04-21",511.200012
"2343","2016-04-22",501
"2344","2016-04-25",507
"2345","2016-04-26",506.700012
"2346","2016-04-27",505.799988
"2347","2016-04-28",498
"2348","2016-04-29",469.200012
"2349","2016-05-02",448.200012
"2350","2016-05-03",436.5
"2351","2016-05-04",432.600006
"2352","2016-05-05",429.600006
"2353","2016-05-06",433.799988
"2354","2016-05-09",440.100006
"2355","2016-05-10",433.799988
"2356","2016-05-11",429.899994
"2357","2016-05-12",429
"2358","2016-05-13",437.700012
"2359","2016-05-16",437.700012
"2360","2016-05-17",432.600006
"2361","2016-05-18",435.600006
"2362","2016-05-19",430.5
"2363","2016-05-20",430.5
"2364","2016-05-23",429.600006
"2365","2016-05-24",429.299988
"2366","2016-05-25",428.100006
"2367","2016-05-26",411.899994
"2368","2016-05-27",415.5
"2369","2016-05-31",423.299988
"2370","2016-06-01",438.600006
"2371","2016-06-02",430.5
"2372","2016-06-03",425.100006
"2373","2016-06-06",420
"2374","2016-06-07",416.399994
"2375","2016-06-08",425.100006
"2376","2016-06-09",432
"2377","2016-06-10",385.5
"2378","2016-06-13",370.5
"2379","2016-06-14",363
"2380","2016-06-15",385.799988
"2381","2016-06-16",385.200012
"2382","2016-06-17",387.600006
"2383","2016-06-20",378
"2384","2016-06-21",366
"2385","2016-06-22",366.899994
"2386","2016-06-23",385.799988
"2387","2016-06-24",374.100006
"2388","2016-06-27",336.299988
"2389","2016-06-28",340.200012
"2390","2016-06-29",347.399994
"2391","2016-06-30",333.299988
"2392","2016-07-01",346.5
"2393","2016-07-05",337.799988
"2394","2016-07-06",329.399994
"2395","2016-07-07",328.5
"2396","2016-07-08",341.100006
"2397","2016-07-11",342.299988
"2398","2016-07-12",342
"2399","2016-07-13",342
"2400","2016-07-14",339.299988
"2401","2016-07-15",341.399994
"2402","2016-07-18",344.700012
"2403","2016-07-19",342.299988
"2404","2016-07-20",357
"2405","2016-07-21",355.799988
"2406","2016-07-22",351
"2407","2016-07-25",340.200012
"2408","2016-07-26",334.799988
"2409","2016-07-27",327.299988
"2410","2016-07-28",310.200012
"2411","2016-07-29",313.200012
"2412","2016-08-01",335.100006
"2413","2016-08-02",323.399994
"2414","2016-08-03",323.700012
"2415","2016-08-04",327.299988
"2416","2016-08-05",330
"2417","2016-08-08",330.299988
"2418","2016-08-09",330.600006
"2419","2016-08-10",333.600006
"2420","2016-08-11",334.799988
"2421","2016-08-12",342.600006
"2422","2016-08-15",337.5
"2423","2016-08-16",337.5
"2424","2016-08-17",339
"2425","2016-08-18",339.600006
"2426","2016-08-19",341.700012
"2427","2016-08-22",336.299988
"2428","2016-08-23",331.200012
"2429","2016-08-24",333.299988
"2430","2016-08-25",342
"2431","2016-08-26",335.100006
"2432","2016-08-29",341.100006
"2433","2016-08-30",339.899994
"2434","2016-08-31",337.799988
"2435","2016-09-01",336.600006
"2436","2016-09-02",327.600006
"2437","2016-09-06",324
"2438","2016-09-07",331.5
"2439","2016-09-08",338.100006
"2440","2016-09-09",308.399994
"2441","2016-09-12",300.600006
"2442","2016-09-13",287.700012
"2443","2016-09-14",300.600006
"2444","2016-09-15",300.299988
"2445","2016-09-16",300
"2446","2016-09-19",294
"2447","2016-09-20",299.399994
"2448","2016-09-21",307.200012
"2449","2016-09-22",313.5
"2450","2016-09-23",314.399994
"2451","2016-09-26",306.899994
"2452","2016-09-27",314.100006
"2453","2016-09-28",310.799988
"2454","2016-09-29",310.5
"2455","2016-09-30",309
"2456","2016-10-03",312.600006
"2457","2016-10-04",312.600006
"2458","2016-10-05",317.100006
"2459","2016-10-06",317.399994
"2460","2016-10-07",322.200012
"2461","2016-10-10",314.700012
"2462","2016-10-11",326.100006
"2463","2016-10-12",345
"2464","2016-10-13",336
"2465","2016-10-14",329.399994
"2466","2016-10-17",331.200012
"2467","2016-10-18",334.200012
"2468","2016-10-19",334.200012
"2469","2016-10-20",334.5
"2470","2016-10-21",335.399994
"2471","2016-10-24",319.5
"2472","2016-10-25",307.200012
"2473","2016-10-26",305.399994
"2474","2016-10-27",296.700012
"2475","2016-10-28",294.299988
"2476","2016-10-31",282
"2477","2016-11-01",285
"2478","2016-11-02",283.5
"2479","2016-11-03",270
"2480","2016-11-04",273
"2481","2016-11-07",282
"2482","2016-11-08",282
"2483","2016-11-09",285
"2484","2016-11-10",289.5
"2485","2016-11-11",294
"2486","2016-11-14",294
"2487","2016-11-15",299.399994
"2488","2016-11-16",288
"2489","2016-11-17",285
"2490","2016-11-18",282
"2491","2016-11-21",273
"2492","2016-11-22",292.5
"2493","2016-11-23",313.5
"2494","2016-11-25",315
"2495","2016-11-28",300
"2496","2016-11-29",304.5
"2497","2016-11-30",313.5
"2498","2016-12-01",316.5
"2499","2016-12-02",325.5
"2500","2016-12-05",334.5
"2501","2016-12-06",330
"2502","2016-12-07",328.5
"2503","2016-12-08",343.5
"2504","2016-12-09",333
"2505","2016-12-12",337.5
"2506","2016-12-13",339
"2507","2016-12-14",336
"2508","2016-12-15",336
"2509","2016-12-16",334.5
"2510","2016-12-19",336
"2511","2016-12-20",333
"2512","2016-12-21",328.5
"2513","2016-12-22",330
"2514","2016-12-23",325.5
"2515","2016-12-27",330
"2516","2016-12-28",322.5
"2517","2016-12-29",315
"2518","2016-12-30",315
"2519","2017-01-03",322.5
"2520","2017-01-04",330
"2521","2017-01-05",331.5
"2522","2017-01-06",325.5
"2523","2017-01-09",321
"2524","2017-01-10",322.5
"2525","2017-01-11",306
"2526","2017-01-12",301.5
"2527","2017-01-13",300
"2528","2017-01-17",300
"2529","2017-01-18",297
"2530","2017-01-19",291
"2531","2017-01-20",288
"2532","2017-01-23",285
"2533","2017-01-24",280.5
"2534","2017-01-25",282
"2535","2017-01-26",286.5
"2536","2017-01-27",282
"2537","2017-01-30",277.5
"2538","2017-01-31",282
"2539","2017-02-01",282
"2540","2017-02-02",282
"2541","2017-02-03",262.5
"2542","2017-02-06",250.5
"2543","2017-02-07",262.5
"2544","2017-02-08",261
"2545","2017-02-09",271.5
"2546","2017-02-10",277.5
"2547","2017-02-13",265.5
"2548","2017-02-14",273
"2549","2017-02-15",276
"2550","2017-02-16",282
"2551","2017-02-17",279
"2552","2017-02-21",277.5
"2553","2017-02-22",276
"2554","2017-02-23",276
"2555","2017-02-24",271.5
"2556","2017-02-27",280.5
"2557","2017-02-28",282
"2558","2017-03-01",273
"2559","2017-03-02",271.5
"2560","2017-03-03",270
"2561","2017-03-06",276
"2562","2017-03-07",276
"2563","2017-03-08",265.5
"2564","2017-03-09",262.5
"2565","2017-03-10",261
"2566","2017-03-13",264
"2567","2017-03-14",255
"2568","2017-03-15",247.5
"2569","2017-03-16",238.5
"2570","2017-03-17",232.5
"2571","2017-03-20",228
"2572","2017-03-21",222
"2573","2017-03-22",226.5
"2574","2017-03-23",226.5
"2575","2017-03-24",226.5
"2576","2017-03-27",237
"2577","2017-03-28",240
"2578","2017-03-29",253.5
"2579","2017-03-30",255
"2580","2017-03-31",258
"2581","2017-04-03",240
"2582","2017-04-04",231
"2583","2017-04-05",225
"2584","2017-04-06",235.5
"2585","2017-04-07",229.5
"2586","2017-04-10",249
"2587","2017-04-11",246
"2588","2017-04-12",258
"2589","2017-04-13",255
"2590","2017-04-17",240
"2591","2017-04-18",235.5
"2592","2017-04-19",244.5
"2593","2017-04-20",258
"2594","2017-04-21",268.5
"2595","2017-04-24",261
"2596","2017-04-25",250.5
"2597","2017-04-26",249
"2598","2017-04-27",249
"2599","2017-04-28",258
"2600","2017-05-01",253.5
"2601","2017-05-02",249
"2602","2017-05-03",246
"2603","2017-05-04",246
"2604","2017-05-05",247.5
"2605","2017-05-08",252.899994
"2606","2017-05-09",250.5
"2607","2017-05-10",249
"2608","2017-05-11",244.800003
"2609","2017-05-12",270
"2610","2017-05-15",292.5
"2611","2017-05-16",307.5
"2612","2017-05-17",288
"2613","2017-05-18",292.5
"2614","2017-05-19",303
"2615","2017-05-22",298.5
"2616","2017-05-23",300
"2617","2017-05-24",289.5
"2618","2017-05-25",276
"2619","2017-05-26",282
"2620","2017-05-30",267
"2621","2017-05-31",247.5
"2622","2017-06-01",237
"2623","2017-06-02",240
"2624","2017-06-05",219
"2625","2017-06-06",228
"2626","2017-06-07",223.5
"2627","2017-06-08",210
"2628","2017-06-09",199.5
"2629","2017-06-12",210
"2630","2017-06-13",217.5
"2631","2017-06-14",220.5
"2632","2017-06-15",222
"2633","2017-06-16",219
"2634","2017-06-19",223.5
"2635","2017-06-20",222
"2636","2017-06-21",222
"2637","2017-06-22",223.5
"2638","2017-06-23",225
"2639","2017-06-26",222
"2640","2017-06-27",222
"2641","2017-06-28",216
"2642","2017-06-29",208.5
"2643","2017-06-30",208.5
"2644","2017-07-03",205.5
"2645","2017-07-05",207
"2646","2017-07-06",232.5
"2647","2017-07-07",148.5
"2648","2017-07-10",139.5
"2649","2017-07-11",124.5
"2650","2017-07-12",154.5
"2651","2017-07-13",180
"2652","2017-07-14",166.5
"2653","2017-07-17",162
"2654","2017-07-18",174
"2655","2017-07-19",169.5
"2656","2017-07-20",174
"2657","2017-07-21",166.5
"2658","2017-07-24",162
"2659","2017-07-25",168
"2660","2017-07-26",166.5
"2661","2017-07-27",166.5
"2662","2017-07-28",162
"2663","2017-07-31",157.5
"2664","2017-08-01",156
"2665","2017-08-02",149.100006
"2666","2017-08-03",148.5
"2667","2017-08-04",147
"2668","2017-08-07",139.5
"2669","2017-08-08",136.5
"2670","2017-08-09",130.5
"2671","2017-08-10",126
"2672","2017-08-11",123
"2673","2017-08-14",136.5
"2674","2017-08-15",138
"2675","2017-08-16",136.5
"2676","2017-08-17",133.5
"2677","2017-08-18",132
"2678","2017-08-21",117
"2679","2017-08-22",123
"2680","2017-08-23",118.5
"2681","2017-08-24",121.5
"2682","2017-08-25",124.5
"2683","2017-08-28",129
"2684","2017-08-29",133.5
"2685","2017-08-30",138
"2686","2017-08-31",138
"2687","2017-09-01",138
"2688","2017-09-05",135
"2689","2017-09-06",141
"2690","2017-09-07",139.5
"2691","2017-09-08",117
"2692","2017-09-11",117
"2693","2017-09-12",106.5
"2694","2017-09-13",108.900002
"2695","2017-09-14",105
"2696","2017-09-15",106.5
"2697","2017-09-18",97.5
"2698","2017-09-19",96
"2699","2017-09-20",93
"2700","2017-09-21",97.5
"2701","2017-09-22",97.5
"2702","2017-09-25",99
"2703","2017-09-26",100.5
"2704","2017-09-27",93
"2705","2017-09-28",87
"2706","2017-09-29",82.5
"2707","2017-10-02",79.5
"2708","2017-10-03",76.5
"2709","2017-10-04",64.5
"2710","2017-10-05",65.099998
"2711","2017-10-06",66.900002
"2712","2017-10-09",70.5
"2713","2017-10-10",81
"2714","2017-10-11",79.5
"2715","2017-10-12",69
"2716","2017-10-13",72
"2717","2017-10-16",66
"2718","2017-10-17",70.5
"2719","2017-10-18",73.5
"2720","2017-10-19",72
"2721","2017-10-20",72
"2722","2017-10-23",73.5
"2723","2017-10-24",73.5
"2724","2017-10-25",78
"2725","2017-10-26",76.5
"2726","2017-10-27",72
"2727","2017-10-30",66.900002
"2728","2017-10-31",67.5
"2729","2017-11-01",60
"2730","2017-11-02",63
"2731","2017-11-03",63
"2732","2017-11-06",59.400002
"2733","2017-11-07",60
"2734","2017-11-08",55.5
"2735","2017-11-09",53.400002
"2736","2017-11-10",57
"2737","2017-11-13",87
"2738","2017-11-14",79.5
"2739","2017-11-15",82.5
"2740","2017-11-16",78
"2741","2017-11-17",73.5
"2742","2017-11-20",72
"2743","2017-11-21",72
"2744","2017-11-22",73.5
"2745","2017-11-24",76.5
"2746","2017-11-27",79.5
"2747","2017-11-28",85.5
"2748","2017-11-29",91.5
"2749","2017-11-30",87
"2750","2017-12-01",87
"2751","2017-12-04",91.5
"2752","2017-12-05",88.5
"2753","2017-12-06",67.5
"2754","2017-12-07",67.5
"2755","2017-12-08",63
"2756","2017-12-11",60
"2757","2017-12-12",64.5
"2758","2017-12-13",61.5
"2759","2017-12-14",64.5
"2760","2017-12-15",61.5
"2761","2017-12-18",61.5
"2762","2017-12-19",60
"2763","2017-12-20",61.5
"2764","2017-12-21",61.5
"2765","2017-12-22",60
"2766","2017-12-26",57.900002
"2767","2017-12-27",54.900002
"2768","2017-12-28",57
"2769","2017-12-29",57
"2770","2018-01-02",57.900002
"2771","2018-01-03",58.5
"2772","2018-01-04",57
"2773","2018-01-05",56.400002
"2774","2018-01-08",54
"2775","2018-01-09",52.5
"2776","2018-01-10",54
"2777","2018-01-11",54
"2778","2018-01-12",54
"2779","2018-01-16",54
"2780","2018-01-17",53.400002
"2781","2018-01-18",51
"2782","2018-01-19",50.400002
"2783","2018-01-22",49.5
"2784","2018-01-23",48.900002
"2785","2018-01-24",48.900002
"2786","2018-01-25",46.5
"2787","2018-01-26",46.5
