"","date","GL"
"2709","2017-10-04",80.32
"2710","2017-10-05",80.809998
"2711","2017-10-06",80.809998
"2712","2017-10-09",80.529999
"2713","2017-10-10",80.93
"2714","2017-10-11",81.099998
"2715","2017-10-12",81.529999
"2716","2017-10-13",81.610001
"2717","2017-10-16",82.050003
"2718","2017-10-17",81.889999
"2719","2017-10-18",82.160004
"2720","2017-10-19",82.529999
"2721","2017-10-20",83.120003
"2722","2017-10-23",83.699997
"2723","2017-10-24",83.879997
"2724","2017-10-25",84.580002
"2725","2017-10-26",85.080002
"2726","2017-10-27",84.959999
"2727","2017-10-30",84.519997
"2728","2017-10-31",84.129997
"2729","2017-11-01",84.760002
"2730","2017-11-02",85.540001
"2731","2017-11-03",85.419998
"2732","2017-11-06",85.68
"2733","2017-11-07",85.18
"2734","2017-11-08",85.239998
"2735","2017-11-09",84.5
"2736","2017-11-10",84.260002
"2737","2017-11-13",84.690002
"2738","2017-11-14",85.18
"2739","2017-11-15",85.370003
"2740","2017-11-16",85.010002
"2741","2017-11-17",85.440002
"2742","2017-11-20",85.080002
"2743","2017-11-21",85.269997
"2744","2017-11-22",85.169998
"2745","2017-11-24",85.160004
"2746","2017-11-27",85.739998
"2747","2017-11-28",87.529999
"2748","2017-11-29",89.089996
"2749","2017-11-30",88.849998
"2750","2017-12-01",88.529999
"2751","2017-12-04",89.400002
"2752","2017-12-05",89
"2753","2017-12-06",89.029999
"2754","2017-12-07",89.169998
"2755","2017-12-08",89.949997
"2756","2017-12-11",89.629997
"2757","2017-12-12",89.769997
"2758","2017-12-13",89.309998
"2759","2017-12-14",88.860001
"2760","2017-12-15",89.610001
"2761","2017-12-18",89.870003
"2762","2017-12-19",90.139999
"2763","2017-12-20",90.419998
"2764","2017-12-21",90.510002
"2765","2017-12-22",90.690002
"2766","2017-12-26",90.629997
"2767","2017-12-27",90.690002
"2768","2017-12-28",91.160004
"2769","2017-12-29",90.709999
"2770","2018-01-02",90.209999
"2771","2018-01-03",90.470001
"2772","2018-01-04",90.699997
"2773","2018-01-05",91.059998
"2774","2018-01-08",91.330002
"2775","2018-01-09",92.07
"2776","2018-01-10",92.760002
"2777","2018-01-11",92.860001
"2778","2018-01-12",92.25
"2779","2018-01-16",91.419998
"2780","2018-01-17",92.029999
"2781","2018-01-18",91.660004
"2782","2018-01-19",92.150002
"2783","2018-01-22",92.779999
"2784","2018-01-23",92.769997
"2785","2018-01-24",93.07
"2786","2018-01-25",92.709999
"2787","2018-01-26",93.32
"2788","2018-01-29",92.339996
"2789","2018-01-30",91.330002
"2790","2018-01-31",90.849998
"2791","2018-02-01",90.739998
"2792","2018-02-02",88.209999
"2793","2018-02-05",83.959999
"2794","2018-02-06",83.419998
"2795","2018-02-07",83.279999
"2796","2018-02-08",80.519997
"2797","2018-02-09",82.639999
"2798","2018-02-12",83.529999
"2799","2018-02-13",84.040001
"2800","2018-02-14",86.300003
"2801","2018-02-15",86.120003
"2802","2018-02-16",86.650002
"2803","2018-02-20",86.379997
"2804","2018-02-21",86.169998
"2805","2018-02-22",85.639999
"2806","2018-02-23",86.510002
"2807","2018-02-26",87.599998
"2808","2018-02-27",86.989998
"2809","2018-02-28",85.370003
"2810","2018-03-01",83.169998
"2811","2018-03-02",82.959999
"2812","2018-03-05",84.110001
"2813","2018-03-06",84.720001
"2814","2018-03-07",84.839996
"2815","2018-03-08",85.620003
"2816","2018-03-09",87.339996
"2817","2018-03-12",87.019997
"2818","2018-03-13",86.379997
"2819","2018-03-14",85.239998
"2820","2018-03-15",85.540001
"2821","2018-03-16",85.589996
"2822","2018-03-19",85.440002
"2823","2018-03-20",86.029999
"2824","2018-03-21",86.059998
"2825","2018-03-22",83.830002
"2826","2018-03-23",80.910004
"2827","2018-03-26",84.120003
"2828","2018-03-27",83.169998
"2829","2018-03-28",83.699997
"2830","2018-03-29",84.169998
"2831","2018-04-02",82.199997
"2832","2018-04-03",83.580002
"2833","2018-04-04",84.589996
"2834","2018-04-05",84.959999
"2835","2018-04-06",82.980003
"2836","2018-04-09",83.150002
"2837","2018-04-10",84.169998
"2838","2018-04-11",83.419998
"2839","2018-04-12",84.230003
"2840","2018-04-13",84.339996
"2841","2018-04-16",85.089996
"2842","2018-04-17",85.360001
"2843","2018-04-18",85.709999
"2844","2018-04-19",87.220001
"2845","2018-04-20",87.18
"2846","2018-04-23",86.889999
"2847","2018-04-24",86.120003
"2848","2018-04-25",86.470001
"2849","2018-04-26",86.769997
"2850","2018-04-27",87.519997
"2851","2018-04-30",86.739998
"2852","2018-05-01",86.68
"2853","2018-05-02",84.870003
"2854","2018-05-03",84.089996
"2855","2018-05-04",85.459999
"2856","2018-05-07",85.440002
"2857","2018-05-08",85.040001
"2858","2018-05-09",85.019997
"2859","2018-05-10",85.379997
"2860","2018-05-11",85.519997
"2861","2018-05-14",84.75
"2862","2018-05-15",84.889999
"2863","2018-05-16",85.300003
"2864","2018-05-17",85.669998
"2865","2018-05-18",85.639999
"2866","2018-05-21",86.580002
"2867","2018-05-22",86.989998
"2868","2018-05-23",86.580002
"2869","2018-05-24",86.209999
"2870","2018-05-25",85.709999
"2871","2018-05-29",83.129997
"2872","2018-05-30",85.099998
"2873","2018-05-31",84.830002
"2874","2018-06-01",85.779999
"2875","2018-06-04",85.18
"2876","2018-06-05",84.93
"2877","2018-06-06",85.519997
"2878","2018-06-07",85.660004
"2879","2018-06-08",86.239998
"2880","2018-06-11",85.68
"2881","2018-06-12",84.620003
"2882","2018-06-13",84.339996
"2883","2018-06-14",84.199997
"2884","2018-06-15",84.480003
"2885","2018-06-18",84.120003
"2886","2018-06-19",84.269997
"2887","2018-06-20",84.050003
"2888","2018-06-21",83.699997
"2889","2018-06-22",83.68
"2890","2018-06-25",83.620003
"2891","2018-06-26",83.019997
"2892","2018-06-27",81.360001
"2893","2018-06-28",81.150002
"2894","2018-06-29",81.410004
"2895","2018-07-02",81.910004
"2896","2018-07-03",82.080002
"2897","2018-07-05",82.290001
"2898","2018-07-06",82.790001
"2899","2018-07-09",84.860001
"2900","2018-07-10",84.769997
"2901","2018-07-11",83.790001
"2902","2018-07-12",83.389999
"2903","2018-07-13",83.43
"2904","2018-07-16",84.459999
"2905","2018-07-17",84.559998
"2906","2018-07-18",85.279999
"2907","2018-07-19",83.970001
"2908","2018-07-20",83.470001
"2909","2018-07-23",84.349998
"2910","2018-07-24",84.519997
"2911","2018-07-25",83.870003
"2912","2018-07-26",86.779999
"2913","2018-07-27",87.730003
"2914","2018-07-30",88.169998
"2915","2018-07-31",88.07
"2916","2018-08-01",87.209999
"2917","2018-08-02",86.379997
"2918","2018-08-03",86.870003
"2919","2018-08-06",87.269997
"2920","2018-08-07",87.529999
"2921","2018-08-08",88.019997
"2922","2018-08-09",87.529999
"2923","2018-08-10",86.610001
"2924","2018-08-13",86.309998
"2925","2018-08-14",87.099998
"2926","2018-08-15",86.82
"2927","2018-08-16",87.959999
"2928","2018-08-17",88.18
"2929","2018-08-20",88.349998
"2930","2018-08-21",89.190002
"2931","2018-08-22",88.769997
"2932","2018-08-23",87.75
"2933","2018-08-24",88.419998
"2934","2018-08-27",88.699997
"2935","2018-08-28",88.25
"2936","2018-08-29",88.120003
"2937","2018-08-30",87.709999
"2938","2018-08-31",87.919998
"2939","2018-09-04",88.230003
"2940","2018-09-05",89.099998
"2941","2018-09-06",88.610001
"2942","2018-09-07",88.389999
"2943","2018-09-10",84.459999
"2944","2018-09-11",84.860001
"2945","2018-09-12",84.290001
"2946","2018-09-13",85.129997
"2947","2018-09-14",86.839996
"2948","2018-09-17",85.769997
"2949","2018-09-18",85.970001
"2950","2018-09-19",87.169998
"2951","2018-09-20",88.330002
"2952","2018-09-21",88.889999
"2953","2018-09-24",88.089996
"2954","2018-09-25",87.57
"2955","2018-09-26",86.559998
"2956","2018-09-27",86.269997
"2957","2018-09-28",86.690002
"2958","2018-10-01",86.519997
"2959","2018-10-02",86.790001
"2960","2018-10-03",87.220001
"2961","2018-10-04",87.970001
"2962","2018-10-05",87.419998
"2963","2018-10-08",88.699997
"2964","2018-10-09",88.849998
"2965","2018-10-10",87.360001
"2966","2018-10-11",83.580002
"2967","2018-10-12",83.980003
"2968","2018-10-15",83.790001
"2969","2018-10-16",84.739998
"2970","2018-10-17",85.830002
"2971","2018-10-18",84.919998
"2972","2018-10-19",86.029999
"2973","2018-10-22",84.660004
"2974","2018-10-23",84.150002
"2975","2018-10-24",80.93
"2976","2018-10-25",83.07
"2977","2018-10-26",82.690002
"2978","2018-10-29",83.040001
"2979","2018-10-30",84.779999
"2980","2018-10-31",84.660004
"2981","2018-11-01",85.339996
"2982","2018-11-02",84.730003
"2983","2018-11-05",85.870003
"2984","2018-11-06",86.699997
"2985","2018-11-07",87.699997
"2986","2018-11-08",87.489998
"2987","2018-11-09",86.919998
"2988","2018-11-12",85.879997
"2989","2018-11-13",86.800003
"2990","2018-11-14",86.449997
"2991","2018-11-15",86.519997
"2992","2018-11-16",86.400002
"2993","2018-11-19",86.989998
"2994","2018-11-20",85.669998
"2995","2018-11-21",86.099998
"2996","2018-11-23",86.059998
"2997","2018-11-26",86.82
"2998","2018-11-27",85.120003
"2999","2018-11-28",87.889999
"3000","2018-11-29",87.32
"3001","2018-11-30",86.410004
"3002","2018-12-03",86.550003
"3003","2018-12-04",82.220001
"3004","2018-12-06",81
"3005","2018-12-07",80.25
"3006","2018-12-10",78.919998
"3007","2018-12-11",78.050003
"3008","2018-12-12",78.550003
"3009","2018-12-13",78.019997
"3010","2018-12-14",77.139999
"3011","2018-12-17",75.889999
"3012","2018-12-18",75.830002
"3013","2018-12-19",74.440002
"3014","2018-12-20",73.82
"3015","2018-12-21",72.529999
"3016","2018-12-24",70.610001
"3017","2018-12-26",73.440002
"3018","2018-12-27",74.300003
"3019","2018-12-28",73.849998
"3020","2018-12-31",74.529999
"3021","2019-01-02",76.370003
"3022","2019-01-03",75.010002
"3023","2019-01-04",77.669998
"3024","2019-01-07",77.959999
"3025","2019-01-08",78.860001
"3026","2019-01-09",79.709999
"3027","2019-01-10",79.82
"3028","2019-01-11",80.080002
"3029","2019-01-14",80.019997
"3030","2019-01-15",80.5
"3031","2019-01-16",81.260002
"3032","2019-01-17",81.699997
"3033","2019-01-18",81.980003
"3034","2019-01-22",81.07
"3035","2019-01-23",81.669998
"3036","2019-01-24",82.510002
"3037","2019-01-25",83.269997
"3038","2019-01-28",82.940002
"3039","2019-01-29",82.360001
"3040","2019-01-30",82.809998
"3041","2019-01-31",83.760002
"3042","2019-02-01",84.050003
"3043","2019-02-04",83.480003
"3044","2019-02-05",83.480003
"3045","2019-02-06",82.150002
"3046","2019-02-07",81.519997
"3047","2019-02-08",81.019997
"3048","2019-02-11",81.389999
"3049","2019-02-12",82.739998
"3050","2019-02-13",82.580002
"3051","2019-02-14",81.830002
"3052","2019-02-15",83.360001
"3053","2019-02-19",83.639999
"3054","2019-02-20",84.010002
"3055","2019-02-21",83.199997
"3056","2019-02-22",82.940002
"3057","2019-02-25",82.620003
"3058","2019-02-26",82.610001
"3059","2019-02-27",82.739998
"3060","2019-02-28",82.559998
"3061","2019-03-01",82.870003
"3062","2019-03-04",82.43
"3063","2019-03-05",82.550003
"3064","2019-03-06",81.790001
"3065","2019-03-07",81.25
"3066","2019-03-08",81.150002
"3067","2019-03-11",82.089996
"3068","2019-03-12",82.32
"3069","2019-03-13",82.559998
"3070","2019-03-14",82.68
"3071","2019-03-15",83.110001
"3072","2019-03-18",84.010002
"3073","2019-03-19",83.410004
"3074","2019-03-20",81.919998
"3075","2019-03-21",82.370003
"3076","2019-03-22",80.309998
"3077","2019-03-25",80.849998
"3078","2019-03-26",81.870003
"3079","2019-03-27",81.949997
"3080","2019-03-28",81.800003
"3081","2019-03-29",81.949997
"3082","2019-04-01",84.160004
"3083","2019-04-02",83.870003
"3084","2019-04-03",84.690002
"3085","2019-04-04",84.57
"3086","2019-04-05",85.32
"3087","2019-04-08",85.459999
"3088","2019-04-09",84.220001
"3089","2019-04-10",85.019997
"3090","2019-04-11",85.449997
"3091","2019-04-12",86.839996
"3092","2019-04-15",86.120003
"3093","2019-04-16",87.099998
"3094","2019-04-17",86.260002
"3095","2019-04-18",88.739998
"3096","2019-04-22",87.059998
"3097","2019-04-23",86.809998
"3098","2019-04-24",86.349998
"3099","2019-04-25",86.550003
"3100","2019-04-26",87
"3101","2019-04-29",87.709999
"3102","2019-04-30",87.660004
"3103","2019-05-01",87.309998
"3104","2019-05-02",87.5
"3105","2019-05-03",87.900002
"3106","2019-05-06",87.940002
"3107","2019-05-07",86.559998
"3108","2019-05-08",86.870003
"3109","2019-05-09",87.139999
"3110","2019-05-10",88.239998
"3111","2019-05-13",86.300003
"3112","2019-05-14",87.309998
"3113","2019-05-15",86.75
"3114","2019-05-16",87.389999
"3115","2019-05-17",87.389999
"3116","2019-05-20",88.300003
"3117","2019-05-21",88.82
"3118","2019-05-22",88.449997
"3119","2019-05-23",86.660004
"3120","2019-05-24",87.190002
"3121","2019-05-28",86.279999
"3122","2019-05-29",86.809998
"3123","2019-05-30",86.489998
"3124","2019-05-31",85.510002
"3125","2019-06-03",86.809998
"3126","2019-06-04",88.230003
"3127","2019-06-05",88.300003
"3128","2019-06-06",88.93
"3129","2019-06-07",88.870003
"3130","2019-06-10",88.800003
"3131","2019-06-11",88.419998
"3132","2019-06-12",88.449997
"3133","2019-06-13",88.629997
"3134","2019-06-14",89.169998
"3135","2019-06-17",88.32
"3136","2019-06-18",88.790001
"3137","2019-06-19",88.599998
"3138","2019-06-20",89.370003
"3139","2019-06-21",88.080002
"3140","2019-06-24",88.339996
"3141","2019-06-25",88.25
"3142","2019-06-26",87.580002
"3143","2019-06-27",88.440002
"3144","2019-06-28",89.459999
"3145","2019-07-01",91.129997
"3146","2019-07-02",90.510002
"3147","2019-07-03",91.629997
"3148","2019-07-05",91.769997
"3149","2019-07-08",90.870003
"3150","2019-07-09",91.540001
"3151","2019-07-10",91.120003
"3152","2019-07-11",91.68
"3153","2019-07-12",92.050003
"3154","2019-07-15",92.260002
"3155","2019-07-16",91.910004
"3156","2019-07-17",91.309998
"3157","2019-07-18",91.830002
"3158","2019-07-19",91.040001
"3159","2019-07-22",91.099998
"3160","2019-07-23",91.32
"3161","2019-07-24",90.879997
"3162","2019-07-25",92.150002
"3163","2019-07-26",92.93
"3164","2019-07-29",91.900002
"3165","2019-07-30",91.720001
"3166","2019-07-31",91.32
"3167","2019-08-01",88.610001
"3168","2019-08-02",87.650002
"3169","2019-08-05",84.709999
"3170","2019-08-06",86.379997
"3171","2019-08-07",85.989998
"3172","2019-08-08",88.099998
"3173","2019-08-09",88.010002
"3174","2019-08-12",87.300003
"3175","2019-08-13",88.5
"3176","2019-08-14",85.07
"3177","2019-08-15",85.809998
"3178","2019-08-16",87.169998
"3179","2019-08-19",87.699997
"3180","2019-08-20",86.559998
"3181","2019-08-21",87.709999
"3182","2019-08-22",88.32
"3183","2019-08-23",86.129997
"3184","2019-08-26",87.120003
"3185","2019-08-27",86.519997
"3186","2019-08-28",87.080002
"3187","2019-08-29",88.07
"3188","2019-08-30",89.260002
"3189","2019-09-03",88.139999
"3190","2019-09-04",88.760002
"3191","2019-09-05",90.839996
"3192","2019-09-06",91.68
"3193","2019-09-09",93.099998
"3194","2019-09-10",94.269997
"3195","2019-09-11",95.129997
"3196","2019-09-12",94.730003
"3197","2019-09-13",95.349998
"3198","2019-09-16",93.720001
"3199","2019-09-17",94.339996
"3200","2019-09-18",94.940002
"3201","2019-09-19",94.32
"3202","2019-09-20",94.650002
"3203","2019-09-23",95.349998
"3204","2019-09-24",95.040001
"3205","2019-09-25",95.440002
"3206","2019-09-26",96.059998
"3207","2019-09-27",96.199997
"3208","2019-09-30",95.760002
"3209","2019-10-01",94.290001
"3210","2019-10-02",92.489998
"3211","2019-10-03",92.650002
"3212","2019-10-04",94.510002
"3213","2019-10-07",93.800003
"3214","2019-10-08",92.360001
"3215","2019-10-09",92.849998
"3216","2019-10-10",93.209999
"3217","2019-10-11",94.25
"3218","2019-10-14",94.080002
"3219","2019-10-15",95.150002
"3220","2019-10-16",94.269997
"3221","2019-10-17",94.529999
"3222","2019-10-18",94.68
"3223","2019-10-21",95.68
"3224","2019-10-22",95.93
"3225","2019-10-23",95.669998
"3226","2019-10-24",96.470001
"3227","2019-10-25",96.389999
"3228","2019-10-28",96.839996
"3229","2019-10-29",97.800003
"3230","2019-10-30",97.25
"3231","2019-10-31",97.330002
"3232","2019-11-01",98.099998
"3233","2019-11-04",97.959999
"3234","2019-11-05",98.129997
"3235","2019-11-06",98.519997
"3236","2019-11-07",98.940002
"3237","2019-11-08",98.93
"3238","2019-11-11",98.709999
"3239","2019-11-12",99.360001
"3240","2019-11-13",99.57
"3241","2019-11-14",100.139999
"3242","2019-11-15",99.230003
"3243","2019-11-18",99.529999
"3244","2019-11-19",99.389999
"3245","2019-11-20",100.089996
"3246","2019-11-21",100.339996
"3247","2019-11-22",100.940002
"3248","2019-11-25",101.370003
"3249","2019-11-26",102.349998
"3250","2019-11-27",103.129997
"3251","2019-11-29",102.760002
"3252","2019-12-02",102.410004
"3253","2019-12-03",100.730003
"3254","2019-12-04",101.620003
"3255","2019-12-05",102.089996
"3256","2019-12-06",103.300003
"3257","2019-12-09",103.910004
"3258","2019-12-10",104.349998
"3259","2019-12-11",104.889999
"3260","2019-12-12",106.349998
"3261","2019-12-13",105.620003
"3262","2019-12-16",106.139999
"3263","2019-12-17",106.449997
"3264","2019-12-18",106.059998
"3265","2019-12-19",105.760002
"3266","2019-12-20",106.629997
"3267","2019-12-23",105.779999
"3268","2019-12-24",106.139999
"3269","2019-12-26",105.970001
"3270","2019-12-27",105.860001
"3271","2019-12-30",105.190002
"3272","2019-12-31",105.25
"3273","2020-01-02",105.559998
"3274","2020-01-03",104.300003
"3275","2020-01-06",103.75
"3276","2020-01-07",103.650002
"3277","2020-01-08",103.599998
"3278","2020-01-09",104.650002
"3279","2020-01-10",104.25
"3280","2020-01-13",104.089996
"3281","2020-01-14",103.93
"3282","2020-01-15",103.720001
"3283","2020-01-16",104.449997
"3284","2020-01-17",104.449997
"3285","2020-01-21",103.849998
"3286","2020-01-22",103.660004
"3287","2020-01-23",104.769997
"3288","2020-01-24",104.790001
"3289","2020-01-27",103.239998
"3290","2020-01-28",104.989998
"3291","2020-01-29",105.959999
"3292","2020-01-30",107.290001
"3293","2020-01-31",104.260002
"3294","2020-02-03",105.410004
"3295","2020-02-04",107.129997
"3296","2020-02-05",108.400002
"3297","2020-02-06",108.080002
"3298","2020-02-07",108.580002
"3299","2020-02-10",108.790001
"3300","2020-02-11",109.440002
"3301","2020-02-12",109.389999
"3302","2020-02-13",110.589996
"3303","2020-02-14",110.949997
"3304","2020-02-18",110.330002
"3305","2020-02-19",110.57
"3306","2020-02-20",111.160004
"3307","2020-02-21",110.139999
"3308","2020-02-24",106.669998
"3309","2020-02-25",103.080002
"3310","2020-02-26",100.739998
"3311","2020-02-27",95.480003
"3312","2020-02-28",92.660004
"3313","2020-03-02",96.139999
"3314","2020-03-03",91.18
"3315","2020-03-04",95.050003
"3316","2020-03-05",89.650002
"3317","2020-03-06",86.599998
"3318","2020-03-09",74.970001
"3319","2020-03-10",78.730003
"3320","2020-03-11",73.370003
"3321","2020-03-12",63.779999
"3322","2020-03-13",71.580002
"3323","2020-03-16",61.950001
"3324","2020-03-17",67.629997
"3325","2020-03-18",67.059998
"3326","2020-03-19",64.5
"3327","2020-03-20",61.41
"3328","2020-03-23",58.150002
"3329","2020-03-24",65.379997
"3330","2020-03-25",67.82
"3331","2020-03-26",72.309998
"3332","2020-03-27",71.230003
"3333","2020-03-30",74.220001
"3334","2020-03-31",71.970001
"3335","2020-04-01",66.019997
"3336","2020-04-02",66.959999
"3337","2020-04-03",63.93
"3338","2020-04-06",71.870003
"3339","2020-04-07",71.300003
"3340","2020-04-08",75.209999
"3341","2020-04-09",80.400002
"3342","2020-04-13",79.709999
"3343","2020-04-14",80.019997
"3344","2020-04-15",75
"3345","2020-04-16",72.800003
"3346","2020-04-17",77.25
"3347","2020-04-20",75.599998
"3348","2020-04-21",73.510002
"3349","2020-04-22",73.220001
"3350","2020-04-23",74.860001
"3351","2020-04-24",76.07
"3352","2020-04-27",82.230003
"3353","2020-04-28",83.07
"3354","2020-04-29",85.389999
"3355","2020-04-30",82.339996
"3356","2020-05-01",79.989998
"3357","2020-05-04",78.559998
"3358","2020-05-05",77.540001
"3359","2020-05-06",74.190002
"3360","2020-05-07",75.730003
"3361","2020-05-08",77.75
"3362","2020-05-11",75.110001
"3363","2020-05-12",71.610001
"3364","2020-05-13",66.550003
"3365","2020-05-14",67.370003
"3366","2020-05-15",68.760002
"3367","2020-05-18",73.940002
"3368","2020-05-19",70.75
"3369","2020-05-20",72.599998
"3370","2020-05-21",73.379997
"3371","2020-05-22",72.540001
"3372","2020-05-26",76.830002
"3373","2020-05-27",78.440002
"3374","2020-05-28",77.080002
"3375","2020-05-29",77.019997
"3376","2020-06-01",79.25
"3377","2020-06-02",78.940002
"3378","2020-06-03",80.860001
"3379","2020-06-04",82.639999
"3380","2020-06-05",85.919998
"3381","2020-06-08",87.239998
"3382","2020-06-09",85.010002
"3383","2020-06-10",82.489998
"3384","2020-06-11",74
"3385","2020-06-12",75.900002
"3386","2020-06-15",76.860001
"3387","2020-06-16",78.220001
"3388","2020-06-17",76.480003
"3389","2020-06-18",76.639999
"3390","2020-06-19",76.199997
"3391","2020-06-22",75.449997
"3392","2020-06-23",74.82
"3393","2020-06-24",71.190002
"3394","2020-06-25",72.660004
"3395","2020-06-26",70.849998
"3396","2020-06-29",72.349998
"3397","2020-06-30",74.230003
"3398","2020-07-01",72.800003
"3399","2020-07-02",72.529999
"3400","2020-07-06",73.919998
"3401","2020-07-07",71.5
"3402","2020-07-08",72.199997
"3403","2020-07-09",70.190002
"3404","2020-07-10",72.32
"3405","2020-07-13",72.519997
"3406","2020-07-14",73.379997
"3407","2020-07-15",75.309998
"3408","2020-07-16",75.970001
"3409","2020-07-17",75.32
"3410","2020-07-20",74.139999
"3411","2020-07-21",75.209999
"3412","2020-07-22",75.68
"3413","2020-07-23",80.32
"3414","2020-07-24",80.370003
"3415","2020-07-27",79.57
"3416","2020-07-28",78.389999
"3417","2020-07-29",80.739998
"3418","2020-07-30",79.739998
"3419","2020-07-31",79.599998
"3420","2020-08-03",79.550003
"3421","2020-08-04",78.68
"3422","2020-08-05",80.300003
"3423","2020-08-06",80.330002
"3424","2020-08-07",82.68
"3425","2020-08-10",84.790001
"3426","2020-08-11",85.760002
"3427","2020-08-12",85.540001
"3428","2020-08-13",84.980003
"3429","2020-08-14",85.480003
"3430","2020-08-17",83.410004
"3431","2020-08-18",82.660004
"3432","2020-08-19",82.610001
"3433","2020-08-20",81.160004
"3434","2020-08-21",80.730003
"3435","2020-08-24",84.489998
"3436","2020-08-25",84.309998
"3437","2020-08-26",84.160004
"3438","2020-08-27",85.089996
"3439","2020-08-28",84.82
"3440","2020-08-31",82.480003
"3441","2020-09-01",82.029999
"3442","2020-09-02",82.980003
"3443","2020-09-03",81.849998
"3444","2020-09-04",83.889999
"3445","2020-09-08",81.519997
"3446","2020-09-09",81.599998
"3447","2020-09-10",80.07
"3448","2020-09-11",81.470001
"3449","2020-09-14",83.230003
"3450","2020-09-15",83.389999
"3451","2020-09-16",83.809998
"3452","2020-09-17",83.400002
"3453","2020-09-18",82.459999
"3454","2020-09-21",79.290001
"3455","2020-09-22",79.470001
"3456","2020-09-23",77.410004
"3457","2020-09-24",77.779999
"3458","2020-09-25",78.470001
"3459","2020-09-28",79.849998
"3460","2020-09-29",79.010002
"3461","2020-09-30",79.900002
"3462","2020-10-01",80.519997
"3463","2020-10-02",80.790001
"3464","2020-10-05",82.169998
"3465","2020-10-06",81.059998
"3466","2020-10-07",82.139999
"3467","2020-10-08",82.970001
"3468","2020-10-09",81.790001
"3469","2020-10-12",82.440002
"3470","2020-10-13",81.32
"3471","2020-10-14",81.519997
"3472","2020-10-15",82.870003
"3473","2020-10-16",83.239998
"3474","2020-10-19",82.68
"3475","2020-10-20",83.449997
"3476","2020-10-21",84.129997
"3477","2020-10-22",86.480003
"3478","2020-10-23",86.139999
"3479","2020-10-26",83.830002
"3480","2020-10-27",81.349998
"3481","2020-10-28",78.790001
"3482","2020-10-29",79.769997
"3483","2020-10-30",81.089996
"3484","2020-11-02",83.25
"3485","2020-11-03",85.150002
"3486","2020-11-04",83.75
"3487","2020-11-05",86.300003
"3488","2020-11-06",84.699997
"3489","2020-11-09",91.470001
"3490","2020-11-10",92.769997
"3491","2020-11-11",91.989998
"3492","2020-11-12",89.349998
"3493","2020-11-13",92.040001
"3494","2020-11-16",94.260002
"3495","2020-11-17",93.790001
"3496","2020-11-18",92.459999
"3497","2020-11-19",93.349998
"3498","2020-11-20",93.290001
"3499","2020-11-23",94.629997
"3500","2020-11-24",97.519997
"3501","2020-11-25",96.650002
"3502","2020-11-27",96.019997
