"","date","WAL"
"2811","2018-03-02",59.75
"2812","2018-03-05",60.849998
"2813","2018-03-06",61.720001
"2814","2018-03-07",62.110001
"2815","2018-03-08",61.610001
"2816","2018-03-09",62.299999
"2817","2018-03-12",61.900002
"2818","2018-03-13",62.049999
"2819","2018-03-14",60.060001
"2820","2018-03-15",60.18
"2821","2018-03-16",60.709999
"2822","2018-03-19",60.380001
"2823","2018-03-20",60.23
"2824","2018-03-21",59.950001
"2825","2018-03-22",57.650002
"2826","2018-03-23",55.759998
"2827","2018-03-26",57.950001
"2828","2018-03-27",56.869999
"2829","2018-03-28",57.360001
"2830","2018-03-29",58.110001
"2831","2018-04-02",56.509998
"2832","2018-04-03",57.290001
"2833","2018-04-04",57.630001
"2834","2018-04-05",57.98
"2835","2018-04-06",55.98
"2836","2018-04-09",56.02
"2837","2018-04-10",57.290001
"2838","2018-04-11",57.049999
"2839","2018-04-12",58.150002
"2840","2018-04-13",57.049999
"2841","2018-04-16",57.549999
"2842","2018-04-17",57
"2843","2018-04-18",56.610001
"2844","2018-04-19",58.200001
"2845","2018-04-20",59.189999
"2846","2018-04-23",59.540001
"2847","2018-04-24",59.439999
"2848","2018-04-25",59.119999
"2849","2018-04-26",59.299999
"2850","2018-04-27",59.849998
"2851","2018-04-30",58.98
"2852","2018-05-01",59.529999
"2853","2018-05-02",59.18
"2854","2018-05-03",58.599998
"2855","2018-05-04",59.610001
"2856","2018-05-07",59.970001
"2857","2018-05-08",60.5
"2858","2018-05-09",61.389999
"2859","2018-05-10",61.389999
"2860","2018-05-11",61.610001
"2861","2018-05-14",61.509998
"2862","2018-05-15",61.599998
"2863","2018-05-16",61.709999
"2864","2018-05-17",62.110001
"2865","2018-05-18",61.43
"2866","2018-05-21",61.950001
"2867","2018-05-22",62.040001
"2868","2018-05-23",61.849998
"2869","2018-05-24",61.509998
"2870","2018-05-25",61.709999
"2871","2018-05-29",59.900002
"2872","2018-05-30",60.84
"2873","2018-05-31",60.259998
"2874","2018-06-01",61.189999
"2875","2018-06-04",61.880001
"2876","2018-06-05",61.740002
"2877","2018-06-06",63
"2878","2018-06-07",62.939999
"2879","2018-06-08",63.360001
"2880","2018-06-11",62.470001
"2881","2018-06-12",62.709999
"2882","2018-06-13",62.169998
"2883","2018-06-14",61.880001
"2884","2018-06-15",61.490002
"2885","2018-06-18",61.68
"2886","2018-06-19",61.779999
"2887","2018-06-20",61.169998
"2888","2018-06-21",60.970001
"2889","2018-06-22",60.200001
"2890","2018-06-25",59.139999
"2891","2018-06-26",59.18
"2892","2018-06-27",57.59
"2893","2018-06-28",57.709999
"2894","2018-06-29",56.610001
"2895","2018-07-02",57.130001
"2896","2018-07-03",57.349998
"2897","2018-07-05",57.59
"2898","2018-07-06",57.689999
"2899","2018-07-09",59.02
"2900","2018-07-10",58.48
"2901","2018-07-11",58.130001
"2902","2018-07-12",56.740002
"2903","2018-07-13",56.369999
"2904","2018-07-16",56.990002
"2905","2018-07-17",57.330002
"2906","2018-07-18",58.48
"2907","2018-07-19",58.119999
"2908","2018-07-20",58.48
"2909","2018-07-23",59.630001
"2910","2018-07-24",58.41
"2911","2018-07-25",57.23
"2912","2018-07-26",57.599998
"2913","2018-07-27",56.950001
"2914","2018-07-30",56.580002
"2915","2018-07-31",56.720001
"2916","2018-08-01",57.470001
"2917","2018-08-02",57.540001
"2918","2018-08-03",57.119999
"2919","2018-08-06",57.299999
"2920","2018-08-07",57.169998
"2921","2018-08-08",56.939999
"2922","2018-08-09",56.549999
"2923","2018-08-10",56.59
"2924","2018-08-13",56.369999
"2925","2018-08-14",57.119999
"2926","2018-08-15",56.360001
"2927","2018-08-16",57.669998
"2928","2018-08-17",57.869999
"2929","2018-08-20",57.919998
"2930","2018-08-21",58.790001
"2931","2018-08-22",58.299999
"2932","2018-08-23",58.060001
"2933","2018-08-24",57.549999
"2934","2018-08-27",57.98
"2935","2018-08-28",57.93
"2936","2018-08-29",58.130001
"2937","2018-08-30",57.009998
"2938","2018-08-31",57.650002
"2939","2018-09-04",58.139999
"2940","2018-09-05",57.830002
"2941","2018-09-06",57.349998
"2942","2018-09-07",57.09
"2943","2018-09-10",56.849998
"2944","2018-09-11",57.009998
"2945","2018-09-12",56.27
"2946","2018-09-13",56.080002
"2947","2018-09-14",58.18
"2948","2018-09-17",57.849998
"2949","2018-09-18",57.040001
"2950","2018-09-19",57.689999
"2951","2018-09-20",59.549999
"2952","2018-09-21",59.369999
"2953","2018-09-24",59.049999
"2954","2018-09-25",59.169998
"2955","2018-09-26",58.23
"2956","2018-09-27",57.099998
"2957","2018-09-28",56.889999
"2958","2018-10-01",56.209999
"2959","2018-10-02",55.860001
"2960","2018-10-03",57.549999
"2961","2018-10-04",58.07
"2962","2018-10-05",57.459999
"2963","2018-10-08",57.75
"2964","2018-10-09",57.470001
"2965","2018-10-10",56.860001
"2966","2018-10-11",55.099998
"2967","2018-10-12",53.650002
"2968","2018-10-15",53.77
"2969","2018-10-16",53.860001
"2970","2018-10-17",54.5
"2971","2018-10-18",53.529999
"2972","2018-10-19",49.400002
"2973","2018-10-22",48.41
"2974","2018-10-23",48.330002
"2975","2018-10-24",45.98
"2976","2018-10-25",47.73
"2977","2018-10-26",47.490002
"2978","2018-10-29",47.18
"2979","2018-10-30",46.900002
"2980","2018-10-31",48.240002
"2981","2018-11-01",48.290001
"2982","2018-11-02",48.880001
"2983","2018-11-05",49.119999
"2984","2018-11-06",48.82
"2985","2018-11-07",49.259998
"2986","2018-11-08",49.200001
"2987","2018-11-09",48.540001
"2988","2018-11-12",47.709999
"2989","2018-11-13",48.049999
"2990","2018-11-14",46.599998
"2991","2018-11-15",47.27
"2992","2018-11-16",47.310001
"2993","2018-11-19",47.16
"2994","2018-11-20",46.150002
"2995","2018-11-21",46.549999
"2996","2018-11-23",46.32
"2997","2018-11-26",47.009998
"2998","2018-11-27",47.060001
"2999","2018-11-28",47.59
"3000","2018-11-29",46.759998
"3001","2018-11-30",46.869999
"3002","2018-12-03",46.889999
"3003","2018-12-04",43.34
"3004","2018-12-06",42.139999
"3005","2018-12-07",41.290001
"3006","2018-12-10",40.450001
"3007","2018-12-11",39.75
"3008","2018-12-12",41.689999
"3009","2018-12-13",40.599998
"3010","2018-12-14",39.639999
"3011","2018-12-17",39.880001
"3012","2018-12-18",39.610001
"3013","2018-12-19",39.080002
"3014","2018-12-20",38.779999
"3015","2018-12-21",38.16
"3016","2018-12-24",37.610001
"3017","2018-12-26",39.439999
"3018","2018-12-27",38.939999
"3019","2018-12-28",39.470001
"3020","2018-12-31",39.490002
"3021","2019-01-02",39.900002
"3022","2019-01-03",39.779999
"3023","2019-01-04",41.07
"3024","2019-01-07",41.310001
"3025","2019-01-08",41.549999
"3026","2019-01-09",42
"3027","2019-01-10",42.200001
"3028","2019-01-11",42.450001
"3029","2019-01-14",42.630001
"3030","2019-01-15",42.919998
"3031","2019-01-16",44.439999
"3032","2019-01-17",44.349998
"3033","2019-01-18",45.32
"3034","2019-01-22",44.470001
"3035","2019-01-23",44.41
"3036","2019-01-24",44.700001
"3037","2019-01-25",45.549999
"3038","2019-01-28",46.27
"3039","2019-01-29",45.529999
"3040","2019-01-30",45.25
"3041","2019-01-31",44.279999
"3042","2019-02-01",44.549999
"3043","2019-02-04",45.169998
"3044","2019-02-05",45.130001
"3045","2019-02-06",44.849998
"3046","2019-02-07",44.98
"3047","2019-02-08",44.290001
"3048","2019-02-11",44.470001
"3049","2019-02-12",45.419998
"3050","2019-02-13",45.560001
"3051","2019-02-14",45.040001
"3052","2019-02-15",46
"3053","2019-02-19",46.509998
"3054","2019-02-20",47.139999
"3055","2019-02-21",46.509998
"3056","2019-02-22",46.75
"3057","2019-02-25",46.939999
"3058","2019-02-26",46.009998
"3059","2019-02-27",46.349998
"3060","2019-02-28",46.27
"3061","2019-03-01",46.349998
"3062","2019-03-04",46.290001
"3063","2019-03-05",46.279999
"3064","2019-03-06",44.869999
"3065","2019-03-07",43.889999
"3066","2019-03-08",43.990002
"3067","2019-03-11",44.189999
"3068","2019-03-12",44.290001
"3069","2019-03-13",44.560001
"3070","2019-03-14",44.549999
"3071","2019-03-15",44.799999
"3072","2019-03-18",45.580002
"3073","2019-03-19",44.48
"3074","2019-03-20",42.27
"3075","2019-03-21",41.299999
"3076","2019-03-22",39.07
"3077","2019-03-25",39.360001
"3078","2019-03-26",40.869999
"3079","2019-03-27",40.700001
"3080","2019-03-28",41.279999
"3081","2019-03-29",41.040001
"3082","2019-04-01",42.27
"3083","2019-04-02",42.419998
"3084","2019-04-03",43.09
"3085","2019-04-04",43.630001
"3086","2019-04-05",43.860001
"3087","2019-04-08",44.02
"3088","2019-04-09",43.119999
"3089","2019-04-10",43.32
"3090","2019-04-11",43.689999
"3091","2019-04-12",44.860001
"3092","2019-04-15",44.080002
"3093","2019-04-16",44.919998
"3094","2019-04-17",45.189999
"3095","2019-04-18",44.299999
"3096","2019-04-22",43.369999
"3097","2019-04-23",46.990002
"3098","2019-04-24",47.240002
"3099","2019-04-25",47.200001
"3100","2019-04-26",47.799999
"3101","2019-04-29",48.529999
"3102","2019-04-30",47.779999
"3103","2019-05-01",47.290001
"3104","2019-05-02",48.029999
"3105","2019-05-03",49.049999
"3106","2019-05-06",48.639999
"3107","2019-05-07",47.68
"3108","2019-05-08",47.029999
"3109","2019-05-09",47.27
"3110","2019-05-10",47.630001
"3111","2019-05-13",44.959999
"3112","2019-05-14",45.490002
"3113","2019-05-15",44.689999
"3114","2019-05-16",45.099998
"3115","2019-05-17",44.560001
"3116","2019-05-20",44.900002
"3117","2019-05-21",45.25
"3118","2019-05-22",44.220001
"3119","2019-05-23",43.380001
"3120","2019-05-24",43.990002
"3121","2019-05-28",43.5
"3122","2019-05-29",43.630001
"3123","2019-05-30",42.43
"3124","2019-05-31",41.150002
"3125","2019-06-03",42.07
"3126","2019-06-04",43.700001
"3127","2019-06-05",44.400002
"3128","2019-06-06",44.349998
"3129","2019-06-07",43.75
"3130","2019-06-10",43.91
"3131","2019-06-11",43.689999
"3132","2019-06-12",43.16
"3133","2019-06-13",43.360001
"3134","2019-06-14",43.639999
"3135","2019-06-17",43.459999
"3136","2019-06-18",43.830002
"3137","2019-06-19",43.119999
"3138","2019-06-20",43.080002
"3139","2019-06-21",43.23
"3140","2019-06-24",42.950001
"3141","2019-06-25",43.25
"3142","2019-06-26",43.669998
"3143","2019-06-27",44.41
"3144","2019-06-28",44.720001
"3145","2019-07-01",45.040001
"3146","2019-07-02",44.34
"3147","2019-07-03",44.639999
"3148","2019-07-05",45.110001
"3149","2019-07-08",44.150002
"3150","2019-07-09",44.07
"3151","2019-07-10",43.639999
"3152","2019-07-11",43.939999
"3153","2019-07-12",45.119999
"3154","2019-07-15",44.040001
"3155","2019-07-16",44.18
"3156","2019-07-17",43.59
"3157","2019-07-18",44.470001
"3158","2019-07-19",46
"3159","2019-07-22",46.389999
"3160","2019-07-23",47.07
"3161","2019-07-24",48.529999
"3162","2019-07-25",48.509998
"3163","2019-07-26",49.700001
"3164","2019-07-29",49.75
"3165","2019-07-30",50.040001
"3166","2019-07-31",49.439999
"3167","2019-08-01",46.470001
"3168","2019-08-02",45.720001
"3169","2019-08-05",44.349998
"3170","2019-08-06",44.669998
"3171","2019-08-07",44.34
"3172","2019-08-08",45.32
"3173","2019-08-09",44.84
"3174","2019-08-12",43.73
"3175","2019-08-13",44.150002
"3176","2019-08-14",42.490002
"3177","2019-08-15",41.830002
"3178","2019-08-16",42.950001
"3179","2019-08-19",43.610001
"3180","2019-08-20",43.310001
"3181","2019-08-21",43.560001
"3182","2019-08-22",43.57
"3183","2019-08-23",42.139999
"3184","2019-08-26",42.360001
"3185","2019-08-27",41.439999
"3186","2019-08-28",41.830002
"3187","2019-08-29",43.200001
"3188","2019-08-30",43.419998
"3189","2019-09-03",42.060001
"3190","2019-09-04",42.5
"3191","2019-09-05",44.099998
"3192","2019-09-06",43.75
"3193","2019-09-09",46.02
"3194","2019-09-10",46.98
"3195","2019-09-11",47.330002
"3196","2019-09-12",46.919998
"3197","2019-09-13",47.259998
"3198","2019-09-16",47.330002
"3199","2019-09-17",46.68
"3200","2019-09-18",47.23
"3201","2019-09-19",46.759998
"3202","2019-09-20",46.130001
"3203","2019-09-23",46.759998
"3204","2019-09-24",45.84
"3205","2019-09-25",46.529999
"3206","2019-09-26",45.720001
"3207","2019-09-27",46.150002
"3208","2019-09-30",46.080002
"3209","2019-10-01",44.560001
"3210","2019-10-02",43.790001
"3211","2019-10-03",43.400002
"3212","2019-10-04",44.16
"3213","2019-10-07",43.990002
"3214","2019-10-08",42.650002
"3215","2019-10-09",43.110001
"3216","2019-10-10",43.77
"3217","2019-10-11",44.860001
"3218","2019-10-14",44.75
"3219","2019-10-15",45.77
"3220","2019-10-16",45.720001
"3221","2019-10-17",46.25
"3222","2019-10-18",48.009998
"3223","2019-10-21",48.380001
"3224","2019-10-22",48.75
"3225","2019-10-23",49
"3226","2019-10-24",48.400002
"3227","2019-10-25",49.360001
"3228","2019-10-28",49.799999
"3229","2019-10-29",50.610001
"3230","2019-10-30",50.169998
"3231","2019-10-31",49.330002
"3232","2019-11-01",50.48
"3233","2019-11-04",51.57
"3234","2019-11-05",51.779999
"3235","2019-11-06",51.619999
"3236","2019-11-07",52.669998
"3237","2019-11-08",52.57
"3238","2019-11-11",52.119999
"3239","2019-11-12",52.25
"3240","2019-11-13",51.599998
"3241","2019-11-14",51.490002
"3242","2019-11-15",51.540001
"3243","2019-11-18",51.290001
"3244","2019-11-19",51.490002
"3245","2019-11-20",50.98
"3246","2019-11-21",51
"3247","2019-11-22",51.77
"3248","2019-11-25",52.5
"3249","2019-11-26",52.360001
"3250","2019-11-27",52.869999
"3251","2019-11-29",52.16
"3252","2019-12-02",52.25
"3253","2019-12-03",51.759998
"3254","2019-12-04",52.619999
"3255","2019-12-05",53.080002
"3256","2019-12-06",53.759998
"3257","2019-12-09",53.860001
"3258","2019-12-10",54.099998
"3259","2019-12-11",53.98
"3260","2019-12-12",55.959999
"3261","2019-12-13",55.93
"3262","2019-12-16",56.369999
"3263","2019-12-17",57.209999
"3264","2019-12-18",57.080002
"3265","2019-12-19",57.049999
"3266","2019-12-20",57.139999
"3267","2019-12-23",57.080002
"3268","2019-12-24",57.099998
"3269","2019-12-26",57.310001
"3270","2019-12-27",57.009998
"3271","2019-12-30",57.139999
"3272","2019-12-31",57
"3273","2020-01-02",57.75
"3274","2020-01-03",57.169998
"3275","2020-01-06",56.82
"3276","2020-01-07",56.549999
"3277","2020-01-08",57.41
"3278","2020-01-09",57.59
"3279","2020-01-10",57.099998
"3280","2020-01-13",57.490002
"3281","2020-01-14",57.560001
"3282","2020-01-15",57.02
"3283","2020-01-16",57.599998
"3284","2020-01-17",58.029999
"3285","2020-01-21",57.130001
"3286","2020-01-22",57.25
"3287","2020-01-23",57.639999
"3288","2020-01-24",57.490002
"3289","2020-01-27",56.48
"3290","2020-01-28",56.970001
"3291","2020-01-29",56.360001
"3292","2020-01-30",56.700001
"3293","2020-01-31",55.23
"3294","2020-02-03",55.970001
"3295","2020-02-04",57.110001
"3296","2020-02-05",58.189999
"3297","2020-02-06",57.419998
"3298","2020-02-07",56.619999
"3299","2020-02-10",56.310001
"3300","2020-02-11",57.040001
"3301","2020-02-12",57.939999
"3302","2020-02-13",58.259998
"3303","2020-02-14",58.189999
"3304","2020-02-18",57.119999
"3305","2020-02-19",57.5
"3306","2020-02-20",58.150002
"3307","2020-02-21",55.919998
"3308","2020-02-24",53.34
"3309","2020-02-25",50.98
"3310","2020-02-26",50.169998
"3311","2020-02-27",47.869999
"3312","2020-02-28",46.040001
"3313","2020-03-02",47.490002
"3314","2020-03-03",44.790001
"3315","2020-03-04",44.490002
"3316","2020-03-05",42.73
"3317","2020-03-06",39.610001
"3318","2020-03-09",32.75
"3319","2020-03-10",35.040001
"3320","2020-03-11",32.360001
"3321","2020-03-12",29.299999
"3322","2020-03-13",31.870001
"3323","2020-03-16",24.77
"3324","2020-03-17",25.77
"3325","2020-03-18",22.16
"3326","2020-03-19",27.4
"3327","2020-03-20",26.33
"3328","2020-03-23",25.790001
"3329","2020-03-24",28.48
"3330","2020-03-25",28.93
"3331","2020-03-26",32.529999
"3332","2020-03-27",30.709999
"3333","2020-03-30",30.58
"3334","2020-03-31",30.610001
"3335","2020-04-01",29.049999
"3336","2020-04-02",29.700001
"3337","2020-04-03",28.860001
"3338","2020-04-06",29.959999
"3339","2020-04-07",32.029999
"3340","2020-04-08",32.860001
"3341","2020-04-09",35.080002
"3342","2020-04-13",32.360001
"3343","2020-04-14",31.530001
"3344","2020-04-15",29.66
"3345","2020-04-16",27.879999
"3346","2020-04-17",30.99
"3347","2020-04-20",31.969999
"3348","2020-04-21",30.889999
"3349","2020-04-22",29.1
"3350","2020-04-23",30.26
"3351","2020-04-24",30.299999
"3352","2020-04-27",33.849998
"3353","2020-04-28",35.18
"3354","2020-04-29",37.099998
"3355","2020-04-30",35.880001
"3356","2020-05-01",33.619999
"3357","2020-05-04",33.509998
"3358","2020-05-05",32.5
"3359","2020-05-06",32.119999
"3360","2020-05-07",32.75
"3361","2020-05-08",34.389999
"3362","2020-05-11",32.810001
"3363","2020-05-12",30.219999
"3364","2020-05-13",28.639999
"3365","2020-05-14",29.209999
"3366","2020-05-15",29.27
"3367","2020-05-18",33.52
"3368","2020-05-19",31.209999
"3369","2020-05-20",33.009998
"3370","2020-05-21",33.200001
"3371","2020-05-22",32.709999
"3372","2020-05-26",36.5
"3373","2020-05-27",40.66
"3374","2020-05-28",39.139999
"3375","2020-05-29",38.150002
"3376","2020-06-01",38.18
"3377","2020-06-02",37.77
"3378","2020-06-03",40.419998
"3379","2020-06-04",42.919998
"3380","2020-06-05",45.049999
"3381","2020-06-08",46.650002
"3382","2020-06-09",44.5
"3383","2020-06-10",41.450001
"3384","2020-06-11",36.830002
"3385","2020-06-12",38.82
"3386","2020-06-15",38.810001
"3387","2020-06-16",41.259998
"3388","2020-06-17",39.349998
"3389","2020-06-18",39.419998
"3390","2020-06-19",38.779999
"3391","2020-06-22",38.959999
"3392","2020-06-23",38.639999
"3393","2020-06-24",36.279999
"3394","2020-06-25",38.130001
"3395","2020-06-26",35.959999
"3396","2020-06-29",36.619999
"3397","2020-06-30",37.869999
"3398","2020-07-01",35.73
"3399","2020-07-02",35.330002
"3400","2020-07-06",36.110001
"3401","2020-07-07",34.84
"3402","2020-07-08",35.150002
"3403","2020-07-09",33.509998
"3404","2020-07-10",34.900002
"3405","2020-07-13",35.150002
"3406","2020-07-14",34.23
"3407","2020-07-15",37.029999
"3408","2020-07-16",36.580002
"3409","2020-07-17",36.259998
"3410","2020-07-20",35.939999
"3411","2020-07-21",37.720001
"3412","2020-07-22",37.099998
"3413","2020-07-23",38.360001
"3414","2020-07-24",38.080002
"3415","2020-07-27",36.52
"3416","2020-07-28",36.099998
"3417","2020-07-29",37.009998
"3418","2020-07-30",36.41
"3419","2020-07-31",35.950001
"3420","2020-08-03",35.720001
"3421","2020-08-04",35.32
"3422","2020-08-05",36.299999
"3423","2020-08-06",35.790001
"3424","2020-08-07",37.349998
"3425","2020-08-10",38.860001
"3426","2020-08-11",39.75
"3427","2020-08-12",39.220001
"3428","2020-08-13",38.169998
"3429","2020-08-14",38.490002
"3430","2020-08-17",37.900002
"3431","2020-08-18",36.41
"3432","2020-08-19",36.419998
"3433","2020-08-20",35.360001
"3434","2020-08-21",35.369999
"3435","2020-08-24",37.209999
"3436","2020-08-25",36.990002
"3437","2020-08-26",35.700001
"3438","2020-08-27",36.82
"3439","2020-08-28",36.32
"3440","2020-08-31",35.299999
"3441","2020-09-01",35.740002
"3442","2020-09-02",36.27
"3443","2020-09-03",36.23
"3444","2020-09-04",37.310001
"3445","2020-09-08",35.150002
"3446","2020-09-09",34.630001
"3447","2020-09-10",34.060001
"3448","2020-09-11",34.380001
"3449","2020-09-14",34.950001
"3450","2020-09-15",34.040001
"3451","2020-09-16",34.490002
"3452","2020-09-17",34.43
"3453","2020-09-18",33.869999
"3454","2020-09-21",32.34
"3455","2020-09-22",31.57
"3456","2020-09-23",31.059999
"3457","2020-09-24",30.82
"3458","2020-09-25",31.360001
"3459","2020-09-28",32.549999
"3460","2020-09-29",31.780001
"3461","2020-09-30",31.620001
"3462","2020-10-01",31.92
"3463","2020-10-02",33.049999
"3464","2020-10-05",34.470001
"3465","2020-10-06",34.889999
"3466","2020-10-07",36.709999
"3467","2020-10-08",37.25
"3468","2020-10-09",37.549999
"3469","2020-10-12",37.669998
"3470","2020-10-13",37.349998
"3471","2020-10-14",37.060001
"3472","2020-10-15",37.419998
"3473","2020-10-16",37.509998
"3474","2020-10-19",37.02
"3475","2020-10-20",38.27
"3476","2020-10-21",38.779999
"3477","2020-10-22",40.450001
"3478","2020-10-23",42.150002
"3479","2020-10-26",41.599998
"3480","2020-10-27",39.349998
"3481","2020-10-28",38.669998
"3482","2020-10-29",40.41
"3483","2020-10-30",41.200001
"3484","2020-11-02",42.68
"3485","2020-11-03",43.459999
"3486","2020-11-04",40.419998
"3487","2020-11-05",42.84
"3488","2020-11-06",41.889999
"3489","2020-11-09",51.790001
"3490","2020-11-10",52.650002
"3491","2020-11-11",51.509998
"3492","2020-11-12",50.740002
"3493","2020-11-13",52.080002
"3494","2020-11-16",54.77
"3495","2020-11-17",54.25
"3496","2020-11-18",53.549999
"3497","2020-11-19",53.959999
"3498","2020-11-20",53.41
"3499","2020-11-23",52.810001
"3500","2020-11-24",56.110001
"3501","2020-11-25",55.18
"3502","2020-11-27",54.540001
