"","date","WBS"
"2780","2018-01-17",59.240002
"2781","2018-01-18",58.400002
"2782","2018-01-19",58.900002
"2783","2018-01-22",58.57
"2784","2018-01-23",59.02
"2785","2018-01-24",58.639999
"2786","2018-01-25",58.549999
"2787","2018-01-26",57.66
"2788","2018-01-29",57.290001
"2789","2018-01-30",56.509998
"2790","2018-01-31",56.619999
"2791","2018-02-01",57.110001
"2792","2018-02-02",56.889999
"2793","2018-02-05",54.130001
"2794","2018-02-06",54.470001
"2795","2018-02-07",54.75
"2796","2018-02-08",52.540001
"2797","2018-02-09",53.389999
"2798","2018-02-12",53.599998
"2799","2018-02-13",53.84
"2800","2018-02-14",55.669998
"2801","2018-02-15",56.389999
"2802","2018-02-16",57.18
"2803","2018-02-20",56.610001
"2804","2018-02-21",57.75
"2805","2018-02-22",55.540001
"2806","2018-02-23",56.419998
"2807","2018-02-26",56.580002
"2808","2018-02-27",55.439999
"2809","2018-02-28",54.580002
"2810","2018-03-01",54.490002
"2811","2018-03-02",54.98
"2812","2018-03-05",55.779999
"2813","2018-03-06",56.650002
"2814","2018-03-07",56.900002
"2815","2018-03-08",56.349998
"2816","2018-03-09",57.080002
"2817","2018-03-12",57.77
"2818","2018-03-13",57.84
"2819","2018-03-14",56.77
"2820","2018-03-15",57.27
"2821","2018-03-16",57.490002
"2822","2018-03-19",56.709999
"2823","2018-03-20",56.990002
"2824","2018-03-21",57.450001
"2825","2018-03-22",55.25
"2826","2018-03-23",53.099998
"2827","2018-03-26",56.16
"2828","2018-03-27",54
"2829","2018-03-28",54.669998
"2830","2018-03-29",55.400002
"2831","2018-04-02",54.360001
"2832","2018-04-03",55.169998
"2833","2018-04-04",56.09
"2834","2018-04-05",56.549999
"2835","2018-04-06",54.639999
"2836","2018-04-09",54.759998
"2837","2018-04-10",55.810001
"2838","2018-04-11",55.34
"2839","2018-04-12",56.41
"2840","2018-04-13",55.470001
"2841","2018-04-16",55.799999
"2842","2018-04-17",54.790001
"2843","2018-04-18",54.630001
"2844","2018-04-19",58.439999
"2845","2018-04-20",59.400002
"2846","2018-04-23",59.939999
"2847","2018-04-24",60.169998
"2848","2018-04-25",60.580002
"2849","2018-04-26",60.299999
"2850","2018-04-27",60.73
"2851","2018-04-30",60.189999
"2852","2018-05-01",60.650002
"2853","2018-05-02",60.849998
"2854","2018-05-03",60.799999
"2855","2018-05-04",61.580002
"2856","2018-05-07",62.16
"2857","2018-05-08",62.66
"2858","2018-05-09",63.290001
"2859","2018-05-10",63.509998
"2860","2018-05-11",63.73
"2861","2018-05-14",63.560001
"2862","2018-05-15",64.139999
"2863","2018-05-16",64.529999
"2864","2018-05-17",64.870003
"2865","2018-05-18",64.519997
"2866","2018-05-21",65.599998
"2867","2018-05-22",65.739998
"2868","2018-05-23",65.349998
"2869","2018-05-24",64.980003
"2870","2018-05-25",64.93
"2871","2018-05-29",63.52
"2872","2018-05-30",64.550003
"2873","2018-05-31",64.099998
"2874","2018-06-01",65.18
"2875","2018-06-04",65.870003
"2876","2018-06-05",65.870003
"2877","2018-06-06",67.279999
"2878","2018-06-07",67.18
"2879","2018-06-08",67.699997
"2880","2018-06-11",66.550003
"2881","2018-06-12",66.230003
"2882","2018-06-13",65.959999
"2883","2018-06-14",66.040001
"2884","2018-06-15",66.25
"2885","2018-06-18",66.309998
"2886","2018-06-19",66.879997
"2887","2018-06-20",67.139999
"2888","2018-06-21",66.970001
"2889","2018-06-22",66.190002
"2890","2018-06-25",65.349998
"2891","2018-06-26",65.120003
"2892","2018-06-27",63.759998
"2893","2018-06-28",64.059998
"2894","2018-06-29",63.700001
"2895","2018-07-02",64.449997
"2896","2018-07-03",64.18
"2897","2018-07-05",64.080002
"2898","2018-07-06",64.239998
"2899","2018-07-09",65.860001
"2900","2018-07-10",64.839996
"2901","2018-07-11",64.970001
"2902","2018-07-12",64.779999
"2903","2018-07-13",64.099998
"2904","2018-07-16",64.82
"2905","2018-07-17",65.050003
"2906","2018-07-18",65.980003
"2907","2018-07-19",67.32
"2908","2018-07-20",66.959999
"2909","2018-07-23",69.059998
"2910","2018-07-24",67.849998
"2911","2018-07-25",67.330002
"2912","2018-07-26",67.709999
"2913","2018-07-27",66.790001
"2914","2018-07-30",65.919998
"2915","2018-07-31",64.529999
"2916","2018-08-01",64.910004
"2917","2018-08-02",65.540001
"2918","2018-08-03",65.769997
"2919","2018-08-06",66.57
"2920","2018-08-07",67.019997
"2921","2018-08-08",67.559998
"2922","2018-08-09",67.290001
"2923","2018-08-10",66.910004
"2924","2018-08-13",66.449997
"2925","2018-08-14",67.309998
"2926","2018-08-15",66.400002
"2927","2018-08-16",67.410004
"2928","2018-08-17",67.519997
"2929","2018-08-20",67.589996
"2930","2018-08-21",68.169998
"2931","2018-08-22",67.900002
"2932","2018-08-23",67.25
"2933","2018-08-24",67.080002
"2934","2018-08-27",66.57
"2935","2018-08-28",65.699997
"2936","2018-08-29",65.309998
"2937","2018-08-30",64.82
"2938","2018-08-31",65.379997
"2939","2018-09-04",65.5
"2940","2018-09-05",65.32
"2941","2018-09-06",64.459999
"2942","2018-09-07",64.290001
"2943","2018-09-10",64.389999
"2944","2018-09-11",64.589996
"2945","2018-09-12",63.450001
"2946","2018-09-13",61.919998
"2947","2018-09-14",62.509998
"2948","2018-09-17",61.900002
"2949","2018-09-18",61.41
"2950","2018-09-19",62.080002
"2951","2018-09-20",62.099998
"2952","2018-09-21",61.619999
"2953","2018-09-24",60.759998
"2954","2018-09-25",60.98
"2955","2018-09-26",59.400002
"2956","2018-09-27",59.080002
"2957","2018-09-28",58.959999
"2958","2018-10-01",58.389999
"2959","2018-10-02",57.950001
"2960","2018-10-03",60.419998
"2961","2018-10-04",61.720001
"2962","2018-10-05",60.549999
"2963","2018-10-08",62.009998
"2964","2018-10-09",62.23
"2965","2018-10-10",61.650002
"2966","2018-10-11",59.619999
"2967","2018-10-12",58.220001
"2968","2018-10-15",58.169998
"2969","2018-10-16",59.130001
"2970","2018-10-17",59.599998
"2971","2018-10-18",60.91
"2972","2018-10-19",62.150002
"2973","2018-10-22",59.580002
"2974","2018-10-23",60.23
"2975","2018-10-24",57.360001
"2976","2018-10-25",59.450001
"2977","2018-10-26",58.310001
"2978","2018-10-29",58.549999
"2979","2018-10-30",58.84
"2980","2018-10-31",58.84
"2981","2018-11-01",59.470001
"2982","2018-11-02",59.84
"2983","2018-11-05",59.150002
"2984","2018-11-06",59.880001
"2985","2018-11-07",59.84
"2986","2018-11-08",60.880001
"2987","2018-11-09",60.380001
"2988","2018-11-12",59.759998
"2989","2018-11-13",60.66
"2990","2018-11-14",59.209999
"2991","2018-11-15",60.509998
"2992","2018-11-16",60.759998
"2993","2018-11-19",59.84
"2994","2018-11-20",58.560001
"2995","2018-11-21",58.66
"2996","2018-11-23",58.959999
"2997","2018-11-26",59.48
"2998","2018-11-27",58.950001
"2999","2018-11-28",59.830002
"3000","2018-11-29",58.900002
"3001","2018-11-30",60.169998
"3002","2018-12-03",60.150002
"3003","2018-12-04",56.349998
"3004","2018-12-06",55.970001
"3005","2018-12-07",54.25
"3006","2018-12-10",53.68
"3007","2018-12-11",52.610001
"3008","2018-12-12",53.060001
"3009","2018-12-13",51.130001
"3010","2018-12-14",50.360001
"3011","2018-12-17",50.57
"3012","2018-12-18",49.639999
"3013","2018-12-19",48.040001
"3014","2018-12-20",47.790001
"3015","2018-12-21",47.139999
"3016","2018-12-24",45.549999
"3017","2018-12-26",48.240002
"3018","2018-12-27",47.93
"3019","2018-12-28",48.700001
"3020","2018-12-31",49.290001
"3021","2019-01-02",50.169998
"3022","2019-01-03",49.470001
"3023","2019-01-04",50.970001
"3024","2019-01-07",50.189999
"3025","2019-01-08",49.77
"3026","2019-01-09",50.639999
"3027","2019-01-10",50.689999
"3028","2019-01-11",51
"3029","2019-01-14",51.259998
"3030","2019-01-15",51.740002
"3031","2019-01-16",53.029999
"3032","2019-01-17",53.25
"3033","2019-01-18",54.73
"3034","2019-01-22",54.259998
"3035","2019-01-23",54.240002
"3036","2019-01-24",56.25
"3037","2019-01-25",57.23
"3038","2019-01-28",57.16
"3039","2019-01-29",56.439999
"3040","2019-01-30",55.049999
"3041","2019-01-31",53.880001
"3042","2019-02-01",54.799999
"3043","2019-02-04",55.439999
"3044","2019-02-05",55.41
"3045","2019-02-06",55.029999
"3046","2019-02-07",55.709999
"3047","2019-02-08",55.369999
"3048","2019-02-11",54.43
"3049","2019-02-12",55.110001
"3050","2019-02-13",55.150002
"3051","2019-02-14",54.68
"3052","2019-02-15",55.889999
"3053","2019-02-19",56.549999
"3054","2019-02-20",56.990002
"3055","2019-02-21",56.439999
"3056","2019-02-22",56.740002
"3057","2019-02-25",56.48
"3058","2019-02-26",56.259998
"3059","2019-02-27",57.43
"3060","2019-02-28",57.419998
"3061","2019-03-01",58.029999
"3062","2019-03-04",57.580002
"3063","2019-03-05",57.549999
"3064","2019-03-06",56.349998
"3065","2019-03-07",55.220001
"3066","2019-03-08",55.080002
"3067","2019-03-11",55.59
"3068","2019-03-12",55.43
"3069","2019-03-13",55.52
"3070","2019-03-14",55.639999
"3071","2019-03-15",55.200001
"3072","2019-03-18",56.509998
"3073","2019-03-19",54.970001
"3074","2019-03-20",52.689999
"3075","2019-03-21",51.939999
"3076","2019-03-22",48.810001
"3077","2019-03-25",49.18
"3078","2019-03-26",50.439999
"3079","2019-03-27",50.240002
"3080","2019-03-28",50.889999
"3081","2019-03-29",50.669998
"3082","2019-04-01",52.68
"3083","2019-04-02",52.799999
"3084","2019-04-03",52.759998
"3085","2019-04-04",53.68
"3086","2019-04-05",53.790001
"3087","2019-04-08",53.669998
"3088","2019-04-09",52.93
"3089","2019-04-10",53.59
"3090","2019-04-11",53.669998
"3091","2019-04-12",54.84
"3092","2019-04-15",53.720001
"3093","2019-04-16",54.720001
"3094","2019-04-17",53.060001
"3095","2019-04-18",51.66
"3096","2019-04-22",51.599998
"3097","2019-04-23",53.240002
"3098","2019-04-24",53.110001
"3099","2019-04-25",51.93
"3100","2019-04-26",52.849998
"3101","2019-04-29",53.919998
"3102","2019-04-30",53.130001
"3103","2019-05-01",52.330002
"3104","2019-05-02",53.07
"3105","2019-05-03",53.59
"3106","2019-05-06",53.470001
"3107","2019-05-07",52.459999
"3108","2019-05-08",51.669998
"3109","2019-05-09",51.5
"3110","2019-05-10",51.830002
"3111","2019-05-13",49.580002
"3112","2019-05-14",49.880001
"3113","2019-05-15",48.990002
"3114","2019-05-16",49.689999
"3115","2019-05-17",49.07
"3116","2019-05-20",49.369999
"3117","2019-05-21",49.830002
"3118","2019-05-22",48.790001
"3119","2019-05-23",47.009998
"3120","2019-05-24",47.75
"3121","2019-05-28",46.650002
"3122","2019-05-29",46.360001
"3123","2019-05-30",45.91
"3124","2019-05-31",44.279999
"3125","2019-06-03",45.52
"3126","2019-06-04",47.630001
"3127","2019-06-05",47.77
"3128","2019-06-06",47.599998
"3129","2019-06-07",46.610001
"3130","2019-06-10",46.580002
"3131","2019-06-11",46.040001
"3132","2019-06-12",45.849998
"3133","2019-06-13",46.259998
"3134","2019-06-14",46.48
"3135","2019-06-17",45.93
"3136","2019-06-18",46.700001
"3137","2019-06-19",46.310001
"3138","2019-06-20",46
"3139","2019-06-21",45.889999
"3140","2019-06-24",45.580002
"3141","2019-06-25",45.34
"3142","2019-06-26",45.59
"3143","2019-06-27",46.68
"3144","2019-06-28",47.77
"3145","2019-07-01",47.540001
"3146","2019-07-02",46.220001
"3147","2019-07-03",46.889999
"3148","2019-07-05",47.419998
"3149","2019-07-08",46.400002
"3150","2019-07-09",46.560001
"3151","2019-07-10",45.91
"3152","2019-07-11",46.509998
"3153","2019-07-12",47.450001
"3154","2019-07-15",46.560001
"3155","2019-07-16",45.959999
"3156","2019-07-17",47.290001
"3157","2019-07-18",48.889999
"3158","2019-07-19",49.52
"3159","2019-07-22",49.48
"3160","2019-07-23",49.93
"3161","2019-07-24",51.110001
"3162","2019-07-25",50.900002
"3163","2019-07-26",51.259998
"3164","2019-07-29",50.810001
"3165","2019-07-30",51.389999
"3166","2019-07-31",51
"3167","2019-08-01",49.700001
"3168","2019-08-02",48.349998
"3169","2019-08-05",46.509998
"3170","2019-08-06",47.400002
"3171","2019-08-07",46.52
"3172","2019-08-08",47.889999
"3173","2019-08-09",48.029999
"3174","2019-08-12",47.349998
"3175","2019-08-13",48.139999
"3176","2019-08-14",46
"3177","2019-08-15",44.77
"3178","2019-08-16",45.93
"3179","2019-08-19",46.400002
"3180","2019-08-20",45.490002
"3181","2019-08-21",45.490002
"3182","2019-08-22",45.240002
"3183","2019-08-23",43.630001
"3184","2019-08-26",43.889999
"3185","2019-08-27",43
"3186","2019-08-28",43.200001
"3187","2019-08-29",44.27
"3188","2019-08-30",44.759998
"3189","2019-09-03",43.650002
"3190","2019-09-04",44.139999
"3191","2019-09-05",45.57
"3192","2019-09-06",45.32
"3193","2019-09-09",47.32
"3194","2019-09-10",48.830002
"3195","2019-09-11",48.369999
"3196","2019-09-12",48.110001
"3197","2019-09-13",49.259998
"3198","2019-09-16",49.369999
"3199","2019-09-17",48.360001
"3200","2019-09-18",48.790001
"3201","2019-09-19",47.73
"3202","2019-09-20",48.380001
"3203","2019-09-23",48.16
"3204","2019-09-24",47.27
"3205","2019-09-25",48.330002
"3206","2019-09-26",47.880001
"3207","2019-09-27",47.27
"3208","2019-09-30",46.869999
"3209","2019-10-01",45.240002
"3210","2019-10-02",44.09
"3211","2019-10-03",43.73
"3212","2019-10-04",44.689999
"3213","2019-10-07",44.16
"3214","2019-10-08",42.41
"3215","2019-10-09",42.84
"3216","2019-10-10",43.740002
"3217","2019-10-11",45.240002
"3218","2019-10-14",45.220001
"3219","2019-10-15",46.389999
"3220","2019-10-16",45.799999
"3221","2019-10-17",46.25
"3222","2019-10-18",46.919998
"3223","2019-10-21",47.279999
"3224","2019-10-22",43.57
"3225","2019-10-23",44.41
"3226","2019-10-24",44.400002
"3227","2019-10-25",45.02
"3228","2019-10-28",45.549999
"3229","2019-10-29",45.810001
"3230","2019-10-30",45.990002
"3231","2019-10-31",44.099998
"3232","2019-11-01",45.630001
"3233","2019-11-04",46.509998
"3234","2019-11-05",48.259998
"3235","2019-11-06",47.380001
"3236","2019-11-07",48.700001
"3237","2019-11-08",48.630001
"3238","2019-11-11",48.290001
"3239","2019-11-12",48.009998
"3240","2019-11-13",47.59
"3241","2019-11-14",47.880001
"3242","2019-11-15",48.279999
"3243","2019-11-18",47.900002
"3244","2019-11-19",48.02
"3245","2019-11-20",48.09
"3246","2019-11-21",47.540001
"3247","2019-11-22",47.779999
"3248","2019-11-25",49.23
"3249","2019-11-26",48.740002
"3250","2019-11-27",49.049999
"3251","2019-11-29",48.689999
"3252","2019-12-02",48.790001
"3253","2019-12-03",47.830002
"3254","2019-12-04",48.950001
"3255","2019-12-05",49.09
"3256","2019-12-06",49.75
"3257","2019-12-09",49.779999
"3258","2019-12-10",49.93
"3259","2019-12-11",50.130001
"3260","2019-12-12",52.810001
"3261","2019-12-13",52.32
"3262","2019-12-16",52.740002
"3263","2019-12-17",53.529999
"3264","2019-12-18",53.59
"3265","2019-12-19",53.470001
"3266","2019-12-20",53.290001
"3267","2019-12-23",53.52
"3268","2019-12-24",53.34
"3269","2019-12-26",53.360001
"3270","2019-12-27",52.869999
"3271","2019-12-30",53.060001
"3272","2019-12-31",53.360001
"3273","2020-01-02",53.360001
"3274","2020-01-03",53.16
"3275","2020-01-06",52.549999
"3276","2020-01-07",52.16
"3277","2020-01-08",53.150002
"3278","2020-01-09",53.599998
"3279","2020-01-10",52.549999
"3280","2020-01-13",52.959999
"3281","2020-01-14",52.91
"3282","2020-01-15",51.959999
"3283","2020-01-16",52.810001
"3284","2020-01-17",52.75
"3285","2020-01-21",51.610001
"3286","2020-01-22",51.599998
"3287","2020-01-23",48.869999
"3288","2020-01-24",48.900002
"3289","2020-01-27",47.099998
"3290","2020-01-28",47.41
"3291","2020-01-29",45.959999
"3292","2020-01-30",46.110001
"3293","2020-01-31",44.860001
"3294","2020-02-03",45.360001
"3295","2020-02-04",46.509998
"3296","2020-02-05",48.849998
"3297","2020-02-06",48.009998
"3298","2020-02-07",46.990002
"3299","2020-02-10",46.68
"3300","2020-02-11",46.880001
"3301","2020-02-12",47.310001
"3302","2020-02-13",47.580002
"3303","2020-02-14",46.720001
"3304","2020-02-18",46
"3305","2020-02-19",46.77
"3306","2020-02-20",47.919998
"3307","2020-02-21",46.200001
"3308","2020-02-24",44.290001
"3309","2020-02-25",42.130001
"3310","2020-02-26",41.549999
"3311","2020-02-27",39.830002
"3312","2020-02-28",37.970001
"3313","2020-03-02",40.560001
"3314","2020-03-03",37.130001
"3315","2020-03-04",37.990002
"3316","2020-03-05",35.549999
"3317","2020-03-06",34.27
"3318","2020-03-09",28.74
"3319","2020-03-10",33.369999
"3320","2020-03-11",30.709999
"3321","2020-03-12",26.92
"3322","2020-03-13",29.870001
"3323","2020-03-16",23.709999
"3324","2020-03-17",24.84
"3325","2020-03-18",20.190001
"3326","2020-03-19",20.25
"3327","2020-03-20",20.200001
"3328","2020-03-23",18.42
"3329","2020-03-24",20.629999
"3330","2020-03-25",20.18
"3331","2020-03-26",21.98
"3332","2020-03-27",21.049999
"3333","2020-03-30",22.58
"3334","2020-03-31",22.9
"3335","2020-04-01",20.4
"3336","2020-04-02",20.969999
"3337","2020-04-03",21.23
"3338","2020-04-06",22.889999
"3339","2020-04-07",23.469999
"3340","2020-04-08",25.32
"3341","2020-04-09",26.67
"3342","2020-04-13",25.43
"3343","2020-04-14",24.559999
"3344","2020-04-15",22.75
"3345","2020-04-16",22.190001
"3346","2020-04-17",23.65
"3347","2020-04-20",23.559999
"3348","2020-04-21",23.049999
"3349","2020-04-22",23.120001
"3350","2020-04-23",23.67
"3351","2020-04-24",23.809999
"3352","2020-04-27",25.959999
"3353","2020-04-28",27.049999
"3354","2020-04-29",29.5
"3355","2020-04-30",28.25
"3356","2020-05-01",27.120001
"3357","2020-05-04",26.290001
"3358","2020-05-05",25.120001
"3359","2020-05-06",24.25
"3360","2020-05-07",24.66
"3361","2020-05-08",25.879999
"3362","2020-05-11",24.280001
"3363","2020-05-12",22.700001
"3364","2020-05-13",21.129999
"3365","2020-05-14",22.33
"3366","2020-05-15",22.030001
"3367","2020-05-18",25.129999
"3368","2020-05-19",23.66
"3369","2020-05-20",24.82
"3370","2020-05-21",25.120001
"3371","2020-05-22",24.790001
"3372","2020-05-26",28.02
"3373","2020-05-27",29.799999
"3374","2020-05-28",28.969999
"3375","2020-05-29",28.299999
"3376","2020-06-01",28.5
"3377","2020-06-02",28.25
"3378","2020-06-03",29.82
"3379","2020-06-04",31.129999
"3380","2020-06-05",33.32
"3381","2020-06-08",35.669998
"3382","2020-06-09",34.990002
"3383","2020-06-10",31.950001
"3384","2020-06-11",28.49
"3385","2020-06-12",29.65
"3386","2020-06-15",29.940001
"3387","2020-06-16",31.200001
"3388","2020-06-17",29.85
"3389","2020-06-18",29.799999
"3390","2020-06-19",29.51
"3391","2020-06-22",28.85
"3392","2020-06-23",28.629999
"3393","2020-06-24",27.16
"3394","2020-06-25",28.07
"3395","2020-06-26",26.040001
"3396","2020-06-29",27.809999
"3397","2020-06-30",28.610001
"3398","2020-07-01",27.049999
"3399","2020-07-02",26.85
"3400","2020-07-06",27.309999
"3401","2020-07-07",25.66
"3402","2020-07-08",25.5
"3403","2020-07-09",24.370001
"3404","2020-07-10",25.719999
"3405","2020-07-13",25.9
"3406","2020-07-14",25.209999
"3407","2020-07-15",27.08
"3408","2020-07-16",26.73
"3409","2020-07-17",25.57
"3410","2020-07-20",25.08
"3411","2020-07-21",26.889999
"3412","2020-07-22",26.65
"3413","2020-07-23",27.33
"3414","2020-07-24",27.1
"3415","2020-07-27",26.309999
"3416","2020-07-28",26.379999
"3417","2020-07-29",27.540001
"3418","2020-07-30",27.389999
"3419","2020-07-31",27.27
"3420","2020-08-03",27.459999
"3421","2020-08-04",26.77
"3422","2020-08-05",27.92
"3423","2020-08-06",27.02
"3424","2020-08-07",28.290001
"3425","2020-08-10",28.93
"3426","2020-08-11",29.52
"3427","2020-08-12",29.120001
"3428","2020-08-13",28.74
"3429","2020-08-14",29.65
"3430","2020-08-17",29.41
"3431","2020-08-18",28.049999
"3432","2020-08-19",28.219999
"3433","2020-08-20",27.639999
"3434","2020-08-21",27.41
"3435","2020-08-24",28.68
"3436","2020-08-25",28.709999
"3437","2020-08-26",28.08
"3438","2020-08-27",28.49
"3439","2020-08-28",28.190001
"3440","2020-08-31",27.5
"3441","2020-09-01",27.42
"3442","2020-09-02",27.76
"3443","2020-09-03",28.030001
"3444","2020-09-04",29.370001
"3445","2020-09-08",27.549999
"3446","2020-09-09",27.27
"3447","2020-09-10",26.780001
"3448","2020-09-11",27.01
"3449","2020-09-14",27.620001
"3450","2020-09-15",27.030001
"3451","2020-09-16",27.25
"3452","2020-09-17",27.559999
"3453","2020-09-18",27.469999
"3454","2020-09-21",25.459999
"3455","2020-09-22",24.65
"3456","2020-09-23",24.02
"3457","2020-09-24",24.26
"3458","2020-09-25",24.74
"3459","2020-09-28",25.620001
"3460","2020-09-29",25.639999
"3461","2020-09-30",26.41
"3462","2020-10-01",26.389999
"3463","2020-10-02",27.34
"3464","2020-10-05",28.76
"3465","2020-10-06",28.629999
"3466","2020-10-07",29.33
"3467","2020-10-08",30.07
"3468","2020-10-09",30.15
"3469","2020-10-12",30.620001
"3470","2020-10-13",29.34
"3471","2020-10-14",28.84
"3472","2020-10-15",28.85
"3473","2020-10-16",28.799999
"3474","2020-10-19",28.27
"3475","2020-10-20",28.940001
"3476","2020-10-21",29.48
"3477","2020-10-22",32.790001
"3478","2020-10-23",33.740002
"3479","2020-10-26",32.830002
"3480","2020-10-27",31.07
"3481","2020-10-28",30.67
"3482","2020-10-29",31.84
"3483","2020-10-30",32.209999
"3484","2020-11-02",33.139999
"3485","2020-11-03",33.740002
"3486","2020-11-04",30.98
"3487","2020-11-05",33.130001
"3488","2020-11-06",32.330002
"3489","2020-11-09",38.02
"3490","2020-11-10",38.84
"3491","2020-11-11",37.139999
"3492","2020-11-12",36.34
"3493","2020-11-13",37.549999
"3494","2020-11-16",38.75
"3495","2020-11-17",38.650002
"3496","2020-11-18",38.490002
"3497","2020-11-19",38.93
"3498","2020-11-20",38.049999
"3499","2020-11-23",38.799999
"3500","2020-11-24",40.130001
"3501","2020-11-25",40.080002
"3502","2020-11-27",39.73
