"","date","STFC"
"2801","2018-02-15",28.93
"2802","2018-02-16",29.219999
"2803","2018-02-20",27.940001
"2804","2018-02-21",27.969999
"2805","2018-02-22",27.85
"2806","2018-02-23",27.950001
"2807","2018-02-26",27.92
"2808","2018-02-27",27.83
"2809","2018-02-28",27.58
"2810","2018-03-01",27.65
"2811","2018-03-02",27.879999
"2812","2018-03-05",28.58
"2813","2018-03-06",28.74
"2814","2018-03-07",29.25
"2815","2018-03-08",29.129999
"2816","2018-03-09",29.860001
"2817","2018-03-12",29.799999
"2818","2018-03-13",29.709999
"2819","2018-03-14",29.48
"2820","2018-03-15",29.49
"2821","2018-03-16",29.99
"2822","2018-03-19",30.049999
"2823","2018-03-20",30.23
"2824","2018-03-21",30.190001
"2825","2018-03-22",29.51
"2826","2018-03-23",28.42
"2827","2018-03-26",28.809999
"2828","2018-03-27",28.549999
"2829","2018-03-28",28.51
"2830","2018-03-29",28.57
"2831","2018-04-02",28.120001
"2832","2018-04-03",28.469999
"2833","2018-04-04",28.549999
"2834","2018-04-05",28.52
"2835","2018-04-06",28.08
"2836","2018-04-09",28.139999
"2837","2018-04-10",28.709999
"2838","2018-04-11",28.73
"2839","2018-04-12",29.1
"2840","2018-04-13",28.76
"2841","2018-04-16",29.530001
"2842","2018-04-17",29.629999
"2843","2018-04-18",29.84
"2844","2018-04-19",30.110001
"2845","2018-04-20",30.1
"2846","2018-04-23",30.23
"2847","2018-04-24",30.58
"2848","2018-04-25",30.75
"2849","2018-04-26",31.110001
"2850","2018-04-27",31.030001
"2851","2018-04-30",31.23
"2852","2018-05-01",31.24
"2853","2018-05-02",31.52
"2854","2018-05-03",31.23
"2855","2018-05-04",31.530001
"2856","2018-05-07",31.629999
"2857","2018-05-08",31.25
"2858","2018-05-09",29.34
"2859","2018-05-10",29.57
"2860","2018-05-11",29.639999
"2861","2018-05-14",29.049999
"2862","2018-05-15",29.120001
"2863","2018-05-16",29.559999
"2864","2018-05-17",29.879999
"2865","2018-05-18",29.68
"2866","2018-05-21",30.16
"2867","2018-05-22",29.6
"2868","2018-05-23",30.35
"2869","2018-05-24",30.440001
"2870","2018-05-25",29.92
"2871","2018-05-29",29.91
"2872","2018-05-30",30.950001
"2873","2018-05-31",31.02
"2874","2018-06-01",31.690001
"2875","2018-06-04",31.52
"2876","2018-06-05",31.709999
"2877","2018-06-06",31.950001
"2878","2018-06-07",32.200001
"2879","2018-06-08",32.580002
"2880","2018-06-11",31.91
"2881","2018-06-12",31.389999
"2882","2018-06-13",31.790001
"2883","2018-06-14",31.99
"2884","2018-06-15",33.240002
"2885","2018-06-18",33.549999
"2886","2018-06-19",33.959999
"2887","2018-06-20",33.080002
"2888","2018-06-21",32.330002
"2889","2018-06-22",32.389999
"2890","2018-06-25",32
"2891","2018-06-26",31.99
"2892","2018-06-27",31.120001
"2893","2018-06-28",31.709999
"2894","2018-06-29",29.91
"2895","2018-07-02",30.379999
"2896","2018-07-03",30.190001
"2897","2018-07-05",30.120001
"2898","2018-07-06",30.370001
"2899","2018-07-09",30.68
"2900","2018-07-10",30.889999
"2901","2018-07-11",30.82
"2902","2018-07-12",30.790001
"2903","2018-07-13",30.9
"2904","2018-07-16",31.049999
"2905","2018-07-17",31.469999
"2906","2018-07-18",31.6
"2907","2018-07-19",31.6
"2908","2018-07-20",31.67
"2909","2018-07-23",31.549999
"2910","2018-07-24",32.040001
"2911","2018-07-25",32.25
"2912","2018-07-26",32.950001
"2913","2018-07-27",32.209999
"2914","2018-07-30",31.84
"2915","2018-07-31",32.34
"2916","2018-08-01",31.93
"2917","2018-08-02",31.43
"2918","2018-08-03",30.879999
"2919","2018-08-06",31.09
"2920","2018-08-07",30.9
"2921","2018-08-08",30.73
"2922","2018-08-09",30.93
"2923","2018-08-10",31.09
"2924","2018-08-13",31.17
"2925","2018-08-14",31.459999
"2926","2018-08-15",31.530001
"2927","2018-08-16",32
"2928","2018-08-17",31.709999
"2929","2018-08-20",31.879999
"2930","2018-08-21",32.720001
"2931","2018-08-22",32.119999
"2932","2018-08-23",31.559999
"2933","2018-08-24",31.639999
"2934","2018-08-27",31.25
"2935","2018-08-28",30.33
"2936","2018-08-29",30.83
"2937","2018-08-30",31.35
"2938","2018-08-31",31.389999
"2939","2018-09-04",30.870001
"2940","2018-09-05",30.6
"2941","2018-09-06",30.940001
"2942","2018-09-07",30.889999
"2943","2018-09-10",30.17
"2944","2018-09-11",29.959999
"2945","2018-09-12",30.459999
"2946","2018-09-13",31.389999
"2947","2018-09-14",31.379999
"2948","2018-09-17",30.879999
"2949","2018-09-18",30.809999
"2950","2018-09-19",30.290001
"2951","2018-09-20",30.83
"2952","2018-09-21",31.379999
"2953","2018-09-24",31.059999
"2954","2018-09-25",31.58
"2955","2018-09-26",30.610001
"2956","2018-09-27",30.469999
"2957","2018-09-28",30.540001
"2958","2018-10-01",29.9
"2959","2018-10-02",29.809999
"2960","2018-10-03",29.92
"2961","2018-10-04",30.700001
"2962","2018-10-05",31.040001
"2963","2018-10-08",31.09
"2964","2018-10-09",32.18
"2965","2018-10-10",31.120001
"2966","2018-10-11",31
"2967","2018-10-12",30.15
"2968","2018-10-15",29.459999
"2969","2018-10-16",30.01
"2970","2018-10-17",30.139999
"2971","2018-10-18",29.200001
"2972","2018-10-19",29.1
"2973","2018-10-22",29.6
"2974","2018-10-23",30.02
"2975","2018-10-24",30.049999
"2976","2018-10-25",30.43
"2977","2018-10-26",30.42
"2978","2018-10-29",31.049999
"2979","2018-10-30",30.540001
"2980","2018-10-31",31.790001
"2981","2018-11-01",32.959999
"2982","2018-11-02",33.41
"2983","2018-11-05",33.619999
"2984","2018-11-06",33.880001
"2985","2018-11-07",33.639999
"2986","2018-11-08",33.209999
"2987","2018-11-09",33
"2988","2018-11-12",32.619999
"2989","2018-11-13",32.470001
"2990","2018-11-14",32.84
"2991","2018-11-15",33.23
"2992","2018-11-16",33.48
"2993","2018-11-19",33.759998
"2994","2018-11-20",33.41
"2995","2018-11-21",33.150002
"2996","2018-11-23",33.650002
"2997","2018-11-26",33.82
"2998","2018-11-27",32.990002
"2999","2018-11-28",34.209999
"3000","2018-11-29",34.029999
"3001","2018-11-30",35
"3002","2018-12-03",34.889999
"3003","2018-12-04",34.529999
"3004","2018-12-06",34.57
"3005","2018-12-07",34.23
"3006","2018-12-10",34.200001
"3007","2018-12-11",34.150002
"3008","2018-12-12",34.93
"3009","2018-12-13",34.950001
"3010","2018-12-14",34.669998
"3011","2018-12-17",34.369999
"3012","2018-12-18",34.060001
"3013","2018-12-19",33.639999
"3014","2018-12-20",34.450001
"3015","2018-12-21",34.59
"3016","2018-12-24",33.599998
"3017","2018-12-26",34.23
"3018","2018-12-27",34.549999
"3019","2018-12-28",34.540001
"3020","2018-12-31",34.040001
"3021","2019-01-02",33.959999
"3022","2019-01-03",33.619999
"3023","2019-01-04",34.77
"3024","2019-01-07",34.599998
"3025","2019-01-08",34.709999
"3026","2019-01-09",34.490002
"3027","2019-01-10",34.459999
"3028","2019-01-11",34.119999
"3029","2019-01-14",33.98
"3030","2019-01-15",34.049999
"3031","2019-01-16",34.5
"3032","2019-01-17",34.48
"3033","2019-01-18",34.52
"3034","2019-01-22",34.209999
"3035","2019-01-23",34.259998
"3036","2019-01-24",34.310001
"3037","2019-01-25",34.139999
"3038","2019-01-28",33.849998
"3039","2019-01-29",33.650002
"3040","2019-01-30",33.84
"3041","2019-01-31",34
"3042","2019-02-01",34
"3043","2019-02-04",34.099998
"3044","2019-02-05",34.200001
"3045","2019-02-06",34.09
"3046","2019-02-07",34.169998
"3047","2019-02-08",34.080002
"3048","2019-02-11",34.200001
"3049","2019-02-12",34.490002
"3050","2019-02-13",34.299999
"3051","2019-02-14",34.310001
"3052","2019-02-15",34.509998
"3053","2019-02-19",34.860001
"3054","2019-02-20",34.709999
"3055","2019-02-21",34.400002
"3056","2019-02-22",34.369999
"3057","2019-02-25",34.27
"3058","2019-02-26",33.84
"3059","2019-02-27",33.560001
"3060","2019-02-28",33.669998
"3061","2019-03-01",34.060001
"3062","2019-03-04",34.290001
"3063","2019-03-05",34.16
"3064","2019-03-06",33.669998
"3065","2019-03-07",33.259998
"3066","2019-03-08",33.310001
"3067","2019-03-11",33.599998
"3068","2019-03-12",33.419998
"3069","2019-03-13",33.169998
"3070","2019-03-14",33.27
"3071","2019-03-15",33.099998
"3072","2019-03-18",33.509998
"3073","2019-03-19",33.130001
"3074","2019-03-20",33.029999
"3075","2019-03-21",33.119999
"3076","2019-03-22",32.169998
"3077","2019-03-25",32.310001
"3078","2019-03-26",32.740002
"3079","2019-03-27",33.150002
"3080","2019-03-28",33.060001
"3081","2019-03-29",32.919998
"3082","2019-04-01",33.43
"3083","2019-04-02",33.34
"3084","2019-04-03",33.580002
"3085","2019-04-04",33.599998
"3086","2019-04-05",33
"3087","2019-04-08",32.84
"3088","2019-04-09",32.169998
"3089","2019-04-10",32.810001
"3090","2019-04-11",32.849998
"3091","2019-04-12",33.09
"3092","2019-04-15",32.73
"3093","2019-04-16",33.060001
"3094","2019-04-17",33.110001
"3095","2019-04-18",33.25
"3096","2019-04-22",33.32
"3097","2019-04-23",33.73
"3098","2019-04-24",34
"3099","2019-04-25",34.060001
"3100","2019-04-26",33.849998
"3101","2019-04-29",33.889999
"3102","2019-04-30",33.630001
"3103","2019-05-01",33.18
"3104","2019-05-02",33.650002
"3105","2019-05-03",33.779999
"3106","2019-05-06",34.450001
"3107","2019-05-07",34.639999
"3108","2019-05-08",34.349998
"3109","2019-05-09",33.830002
"3110","2019-05-10",34.259998
"3111","2019-05-13",33.360001
"3112","2019-05-14",33.5
"3113","2019-05-15",33.799999
"3114","2019-05-16",34.290001
"3115","2019-05-17",34.580002
"3116","2019-05-20",34.950001
"3117","2019-05-21",34.970001
"3118","2019-05-22",34.830002
"3119","2019-05-23",34.66
"3120","2019-05-24",34.98
"3121","2019-05-28",34.77
"3122","2019-05-29",34.75
"3123","2019-05-30",34.549999
"3124","2019-05-31",34.189999
"3125","2019-06-03",34.07
"3126","2019-06-04",34.310001
"3127","2019-06-05",33.98
"3128","2019-06-06",34.27
"3129","2019-06-07",34.5
"3130","2019-06-10",34.759998
"3131","2019-06-11",34.009998
"3132","2019-06-12",34.259998
"3133","2019-06-13",34.299999
"3134","2019-06-14",34.27
"3135","2019-06-17",34.169998
"3136","2019-06-18",33.939999
"3137","2019-06-19",34.360001
"3138","2019-06-20",34.790001
"3139","2019-06-21",34.630001
"3140","2019-06-24",34.169998
"3141","2019-06-25",34.25
"3142","2019-06-26",33.689999
"3143","2019-06-27",34.57
"3144","2019-06-28",35
"3145","2019-07-01",35.25
"3146","2019-07-02",35.490002
"3147","2019-07-03",36.200001
"3148","2019-07-05",36.07
"3149","2019-07-08",35.939999
"3150","2019-07-09",35.93
"3151","2019-07-10",35.669998
"3152","2019-07-11",35.27
"3153","2019-07-12",35.459999
"3154","2019-07-15",35.5
"3155","2019-07-16",35.529999
"3156","2019-07-17",35.48
"3157","2019-07-18",35.66
"3158","2019-07-19",35.540001
"3159","2019-07-22",35.25
"3160","2019-07-23",35.18
"3161","2019-07-24",35.27
"3162","2019-07-25",34.880001
"3163","2019-07-26",34.950001
"3164","2019-07-29",34.720001
"3165","2019-07-30",34.720001
"3166","2019-07-31",34.580002
"3167","2019-08-01",32.610001
"3168","2019-08-02",32.650002
"3169","2019-08-05",31.23
"3170","2019-08-06",31.469999
"3171","2019-08-07",31.26
"3172","2019-08-08",31.959999
"3173","2019-08-09",33.169998
"3174","2019-08-12",32.900002
"3175","2019-08-13",33.330002
"3176","2019-08-14",32.57
"3177","2019-08-15",32.75
"3178","2019-08-16",33.029999
"3179","2019-08-19",33.119999
"3180","2019-08-20",33.259998
"3181","2019-08-21",33.669998
"3182","2019-08-22",33.279999
"3183","2019-08-23",31.98
"3184","2019-08-26",32.299999
"3185","2019-08-27",31.6
"3186","2019-08-28",31.709999
"3187","2019-08-29",31.870001
"3188","2019-08-30",31.969999
"3189","2019-09-03",31.450001
"3190","2019-09-04",31.700001
"3191","2019-09-05",32.41
"3192","2019-09-06",32.16
"3193","2019-09-09",32.57
"3194","2019-09-10",32.43
"3195","2019-09-11",33.32
"3196","2019-09-12",33.23
"3197","2019-09-13",32.810001
"3198","2019-09-16",32.630001
"3199","2019-09-17",33
"3200","2019-09-18",32.73
"3201","2019-09-19",32.380001
"3202","2019-09-20",32.369999
"3203","2019-09-23",32.150002
"3204","2019-09-24",31.799999
"3205","2019-09-25",32.490002
"3206","2019-09-26",32.59
"3207","2019-09-27",32.57
"3208","2019-09-30",32.389999
"3209","2019-10-01",31.83
"3210","2019-10-02",31.92
"3211","2019-10-03",32.07
"3212","2019-10-04",32.709999
"3213","2019-10-07",32.330002
"3214","2019-10-08",31.99
"3215","2019-10-09",32.369999
"3216","2019-10-10",32.470001
"3217","2019-10-11",32.490002
"3218","2019-10-14",32.27
"3219","2019-10-15",32.689999
"3220","2019-10-16",32.740002
"3221","2019-10-17",33.07
"3222","2019-10-18",33.470001
"3223","2019-10-21",34.099998
"3224","2019-10-22",34.439999
"3225","2019-10-23",34.669998
"3226","2019-10-24",34.299999
"3227","2019-10-25",33.720001
"3228","2019-10-28",33.900002
"3229","2019-10-29",33.919998
"3230","2019-10-30",34.310001
"3231","2019-10-31",33.09
"3232","2019-11-01",32.560001
"3233","2019-11-04",32.369999
"3234","2019-11-05",32.490002
"3235","2019-11-06",32.459999
"3236","2019-11-07",32.450001
"3237","2019-11-08",31.959999
"3238","2019-11-11",32.189999
"3239","2019-11-12",32.299999
"3240","2019-11-13",32.380001
"3241","2019-11-14",32.34
"3242","2019-11-15",32.02
"3243","2019-11-18",31.9
"3244","2019-11-19",32.290001
"3245","2019-11-20",31.959999
"3246","2019-11-21",31.540001
"3247","2019-11-22",31.309999
"3248","2019-11-25",31.690001
"3249","2019-11-26",32.490002
"3250","2019-11-27",32.68
"3251","2019-11-29",32.779999
"3252","2019-12-02",31.969999
"3253","2019-12-03",31.33
"3254","2019-12-04",31.41
"3255","2019-12-05",31.370001
"3256","2019-12-06",31.68
"3257","2019-12-09",31.76
"3258","2019-12-10",31.98
"3259","2019-12-11",31.93
"3260","2019-12-12",32.16
"3261","2019-12-13",31.76
"3262","2019-12-16",31.200001
"3263","2019-12-17",31.27
"3264","2019-12-18",30.860001
"3265","2019-12-19",30.73
"3266","2019-12-20",30.530001
"3267","2019-12-23",30.200001
"3268","2019-12-24",30.540001
"3269","2019-12-26",30.57
"3270","2019-12-27",30.84
"3271","2019-12-30",30.85
"3272","2019-12-31",31.02
"3273","2020-01-02",30.200001
"3274","2020-01-03",30.610001
"3275","2020-01-06",30.940001
"3276","2020-01-07",30.620001
"3277","2020-01-08",30.74
"3278","2020-01-09",30.77
"3279","2020-01-10",30.49
"3280","2020-01-13",31.120001
"3281","2020-01-14",31.07
"3282","2020-01-15",31.209999
"3283","2020-01-16",31.379999
"3284","2020-01-17",31.5
"3285","2020-01-21",31.25
"3286","2020-01-22",31.639999
"3287","2020-01-23",31.73
"3288","2020-01-24",31.33
"3289","2020-01-27",31.370001
"3290","2020-01-28",31.07
"3291","2020-01-29",30.57
"3292","2020-01-30",30.65
"3293","2020-01-31",30.110001
"3294","2020-02-03",30.52
"3295","2020-02-04",30.559999
"3296","2020-02-05",31.120001
"3297","2020-02-06",31.41
"3298","2020-02-07",31
"3299","2020-02-10",31.219999
"3300","2020-02-11",31.299999
"3301","2020-02-12",31.110001
"3302","2020-02-13",30.809999
"3303","2020-02-14",30.629999
"3304","2020-02-18",30.219999
"3305","2020-02-19",30.219999
"3306","2020-02-20",29.85
"3307","2020-02-21",30.190001
"3308","2020-02-24",29.25
"3309","2020-02-25",28.379999
"3310","2020-02-26",28.48
"3311","2020-02-27",26.9
"3312","2020-02-28",24.98
"3313","2020-03-02",26.32
"3314","2020-03-03",25.52
"3315","2020-03-04",26.41
"3316","2020-03-05",24.4
"3317","2020-03-06",24.9
"3318","2020-03-09",24.040001
"3319","2020-03-10",24.66
"3320","2020-03-11",24.25
"3321","2020-03-12",21.77
"3322","2020-03-13",25.629999
"3323","2020-03-16",22.629999
"3324","2020-03-17",28.280001
"3325","2020-03-18",23.77
"3326","2020-03-19",24.49
"3327","2020-03-20",19.889999
"3328","2020-03-23",25
"3329","2020-03-24",27.049999
"3330","2020-03-25",23.65
"3331","2020-03-26",27.639999
"3332","2020-03-27",27.01
"3333","2020-03-30",27.959999
"3334","2020-03-31",27.790001
"3335","2020-04-01",26.76
"3336","2020-04-02",27.190001
"3337","2020-04-03",24.65
"3338","2020-04-06",25.700001
"3339","2020-04-07",25.09
"3340","2020-04-08",24.32
"3341","2020-04-09",25.879999
"3342","2020-04-13",25.629999
"3343","2020-04-14",25.17
"3344","2020-04-15",23.24
"3345","2020-04-16",24
"3346","2020-04-17",25.370001
"3347","2020-04-20",24.74
"3348","2020-04-21",24.18
"3349","2020-04-22",23.76
"3350","2020-04-23",23.6
"3351","2020-04-24",24
"3352","2020-04-27",24.92
"3353","2020-04-28",25.67
"3354","2020-04-29",27.16
"3355","2020-04-30",25.09
"3356","2020-05-01",22.98
"3357","2020-05-04",23.110001
"3358","2020-05-05",22.370001
"3359","2020-05-06",20.540001
"3360","2020-05-07",21.059999
"3361","2020-05-08",21.73
"3362","2020-05-11",20.459999
"3363","2020-05-12",19.440001
"3364","2020-05-13",18.91
"3365","2020-05-14",18.969999
"3366","2020-05-15",19.139999
"3367","2020-05-18",20.41
"3368","2020-05-19",19.09
"3369","2020-05-20",20.27
"3370","2020-05-21",20.67
"3371","2020-05-22",20.15
"3372","2020-05-26",20.629999
"3373","2020-05-27",21.389999
"3374","2020-05-28",20.84
"3375","2020-05-29",19.940001
"3376","2020-06-01",20.040001
"3377","2020-06-02",20.25
"3378","2020-06-03",20.690001
"3379","2020-06-04",20.559999
"3380","2020-06-05",21.52
"3381","2020-06-08",21.450001
"3382","2020-06-09",20.790001
"3383","2020-06-10",20.030001
"3384","2020-06-11",17.76
"3385","2020-06-12",17.969999
"3386","2020-06-15",18.030001
"3387","2020-06-16",18.33
"3388","2020-06-17",17.48
"3389","2020-06-18",18.110001
"3390","2020-06-19",17.26
"3391","2020-06-22",16.959999
"3392","2020-06-23",18.18
"3393","2020-06-24",17.299999
"3394","2020-06-25",17.610001
"3395","2020-06-26",17.34
"3396","2020-06-29",17.67
"3397","2020-06-30",17.85
"3398","2020-07-01",17.280001
"3399","2020-07-02",17.129999
"3400","2020-07-06",17.040001
"3401","2020-07-07",15.98
"3402","2020-07-08",16.33
"3403","2020-07-09",16.290001
"3404","2020-07-10",17.309999
"3405","2020-07-13",17.35
"3406","2020-07-14",17.700001
"3407","2020-07-15",18.280001
"3408","2020-07-16",17.780001
"3409","2020-07-17",17.52
"3410","2020-07-20",16.99
"3411","2020-07-21",17.040001
"3412","2020-07-22",16.93
"3413","2020-07-23",16.469999
"3414","2020-07-24",16.41
"3415","2020-07-27",15.84
"3416","2020-07-28",15.89
"3417","2020-07-29",15.94
"3418","2020-07-30",15.9
"3419","2020-07-31",15.51
"3420","2020-08-03",15.45
"3421","2020-08-04",15.23
"3422","2020-08-05",16.1
"3423","2020-08-06",17
"3424","2020-08-07",17.51
"3425","2020-08-10",17.43
"3426","2020-08-11",17.700001
"3427","2020-08-12",17.540001
"3428","2020-08-13",17.209999
"3429","2020-08-14",17.32
"3430","2020-08-17",16.959999
"3431","2020-08-18",16.9
"3432","2020-08-19",16.780001
"3433","2020-08-20",16.540001
"3434","2020-08-21",16
"3435","2020-08-24",16.51
"3436","2020-08-25",16.370001
"3437","2020-08-26",15.6
"3438","2020-08-27",16.110001
"3439","2020-08-28",16.24
"3440","2020-08-31",15.43
"3441","2020-09-01",15.93
"3442","2020-09-02",16.24
"3443","2020-09-03",15.73
"3444","2020-09-04",15.92
"3445","2020-09-08",15.25
"3446","2020-09-09",15.17
"3447","2020-09-10",14.88
"3448","2020-09-11",14.68
"3449","2020-09-14",14.78
"3450","2020-09-15",14.3
"3451","2020-09-16",14.31
"3452","2020-09-17",14.06
"3453","2020-09-18",14.36
"3454","2020-09-21",13.78
"3455","2020-09-22",13.7
"3456","2020-09-23",13.37
"3457","2020-09-24",13.73
"3458","2020-09-25",13.56
"3459","2020-09-28",13.91
"3460","2020-09-29",13.86
"3461","2020-09-30",13.76
"3462","2020-10-01",13.66
"3463","2020-10-02",13.43
"3464","2020-10-05",13.8
"3465","2020-10-06",13.63
"3466","2020-10-07",13.59
"3467","2020-10-08",13.55
"3468","2020-10-09",13.72
"3469","2020-10-12",13.82
"3470","2020-10-13",13.37
"3471","2020-10-14",13.32
"3472","2020-10-15",13.38
"3473","2020-10-16",13.76
"3474","2020-10-19",13.6
"3475","2020-10-20",13.74
"3476","2020-10-21",13.81
"3477","2020-10-22",13.76
"3478","2020-10-23",13.72
"3479","2020-10-26",13.35
"3480","2020-10-27",13.01
"3481","2020-10-28",12.57
"3482","2020-10-29",12.49
"3483","2020-10-30",12.34
"3484","2020-11-02",12.73
"3485","2020-11-03",13.81
"3486","2020-11-04",12.87
"3487","2020-11-05",12.43
"3488","2020-11-06",12.18
"3489","2020-11-09",14.08
"3490","2020-11-10",14.68
"3491","2020-11-11",14.55
"3492","2020-11-12",14.41
"3493","2020-11-13",15.25
"3494","2020-11-16",16.17
"3495","2020-11-17",15.74
"3496","2020-11-18",15.73
"3497","2020-11-19",15.6
"3498","2020-11-20",15.67
"3499","2020-11-23",15.86
"3500","2020-11-24",16.41
"3501","2020-11-25",15.81
"3502","2020-11-27",15.44
