"","date","POOL"
"2751","2017-12-04",129.889999
"2752","2017-12-05",127.75
"2753","2017-12-06",126.230003
"2754","2017-12-07",127.849998
"2755","2017-12-08",129
"2756","2017-12-11",128.639999
"2757","2017-12-12",127.93
"2758","2017-12-13",127.660004
"2759","2017-12-14",127.720001
"2760","2017-12-15",130.149994
"2761","2017-12-18",131.169998
"2762","2017-12-19",131.169998
"2763","2017-12-20",130.770004
"2764","2017-12-21",129.949997
"2765","2017-12-22",129.300003
"2766","2017-12-26",129.710007
"2767","2017-12-27",130.570007
"2768","2017-12-28",130.699997
"2769","2017-12-29",129.649994
"2770","2018-01-02",131.169998
"2771","2018-01-03",131.029999
"2772","2018-01-04",132.039993
"2773","2018-01-05",132.199997
"2774","2018-01-08",131.479996
"2775","2018-01-09",131.479996
"2776","2018-01-10",130.369995
"2777","2018-01-11",131.520004
"2778","2018-01-12",131.210007
"2779","2018-01-16",128.75
"2780","2018-01-17",130.899994
"2781","2018-01-18",129.559998
"2782","2018-01-19",130.550003
"2783","2018-01-22",129.990005
"2784","2018-01-23",131.100006
"2785","2018-01-24",135.589996
"2786","2018-01-25",135.860001
"2787","2018-01-26",135.669998
"2788","2018-01-29",134.770004
"2789","2018-01-30",134.860001
"2790","2018-01-31",135.240005
"2791","2018-02-01",133.380005
"2792","2018-02-02",132.490005
"2793","2018-02-05",129.520004
"2794","2018-02-06",128.529999
"2795","2018-02-07",130.479996
"2796","2018-02-08",125.809998
"2797","2018-02-09",128.860001
"2798","2018-02-12",129.869995
"2799","2018-02-13",130.429993
"2800","2018-02-14",134.270004
"2801","2018-02-15",147
"2802","2018-02-16",149.399994
"2803","2018-02-20",145.229996
"2804","2018-02-21",143.630005
"2805","2018-02-22",142.190002
"2806","2018-02-23",144.259995
"2807","2018-02-26",142.529999
"2808","2018-02-27",140.559998
"2809","2018-02-28",138.029999
"2810","2018-03-01",138.940002
"2811","2018-03-02",142.460007
"2812","2018-03-05",143.570007
"2813","2018-03-06",147.610001
"2814","2018-03-07",146.139999
"2815","2018-03-08",144.860001
"2816","2018-03-09",146.139999
"2817","2018-03-12",146.020004
"2818","2018-03-13",144.350006
"2819","2018-03-14",144.169998
"2820","2018-03-15",142.309998
"2821","2018-03-16",143.220001
"2822","2018-03-19",143.440002
"2823","2018-03-20",144.449997
"2824","2018-03-21",144.720001
"2825","2018-03-22",144.580002
"2826","2018-03-23",142.5
"2827","2018-03-26",143.5
"2828","2018-03-27",143.5
"2829","2018-03-28",143.759995
"2830","2018-03-29",146.220001
"2831","2018-04-02",143.520004
"2832","2018-04-03",146.300003
"2833","2018-04-04",147.990005
"2834","2018-04-05",147.630005
"2835","2018-04-06",146.119995
"2836","2018-04-09",145.479996
"2837","2018-04-10",147.710007
"2838","2018-04-11",146.100006
"2839","2018-04-12",145.919998
"2840","2018-04-13",145.479996
"2841","2018-04-16",146.710007
"2842","2018-04-17",147.759995
"2843","2018-04-18",146.869995
"2844","2018-04-19",144.699997
"2845","2018-04-20",141.130005
"2846","2018-04-23",139.720001
"2847","2018-04-24",138.679993
"2848","2018-04-25",137.009995
"2849","2018-04-26",137.210007
"2850","2018-04-27",138.929993
"2851","2018-04-30",138.809998
"2852","2018-05-01",138.110001
"2853","2018-05-02",138.630005
"2854","2018-05-03",141.520004
"2855","2018-05-04",143.25
"2856","2018-05-07",143.720001
"2857","2018-05-08",143.929993
"2858","2018-05-09",148.419998
"2859","2018-05-10",148.350006
"2860","2018-05-11",149.699997
"2861","2018-05-14",148.970001
"2862","2018-05-15",147.729996
"2863","2018-05-16",149.300003
"2864","2018-05-17",148.399994
"2865","2018-05-18",148.839996
"2866","2018-05-21",149.729996
"2867","2018-05-22",145.869995
"2868","2018-05-23",145.600006
"2869","2018-05-24",146.520004
"2870","2018-05-25",144.720001
"2871","2018-05-29",143.449997
"2872","2018-05-30",144.210007
"2873","2018-05-31",142.919998
"2874","2018-06-01",141.820007
"2875","2018-06-04",144.619995
"2876","2018-06-05",146.240005
"2877","2018-06-06",147.940002
"2878","2018-06-07",148.580002
"2879","2018-06-08",149.110001
"2880","2018-06-11",149.479996
"2881","2018-06-12",150.289993
"2882","2018-06-13",149.279999
"2883","2018-06-14",151.300003
"2884","2018-06-15",151.990005
"2885","2018-06-18",154
"2886","2018-06-19",154.589996
"2887","2018-06-20",156.860001
"2888","2018-06-21",154.399994
"2889","2018-06-22",154
"2890","2018-06-25",152.839996
"2891","2018-06-26",154.710007
"2892","2018-06-27",154.949997
"2893","2018-06-28",152.199997
"2894","2018-06-29",151.5
"2895","2018-07-02",153.130005
"2896","2018-07-03",150.949997
"2897","2018-07-05",152.529999
"2898","2018-07-06",155.160004
"2899","2018-07-09",156.300003
"2900","2018-07-10",156.800003
"2901","2018-07-11",156.5
"2902","2018-07-12",156.229996
"2903","2018-07-13",158.199997
"2904","2018-07-16",157.589996
"2905","2018-07-17",157.789993
"2906","2018-07-18",157.5
"2907","2018-07-19",161.559998
"2908","2018-07-20",158.75
"2909","2018-07-23",158.869995
"2910","2018-07-24",156.910004
"2911","2018-07-25",157.059998
"2912","2018-07-26",157.410004
"2913","2018-07-27",153.970001
"2914","2018-07-30",150.860001
"2915","2018-07-31",153.25
"2916","2018-08-01",157.240005
"2917","2018-08-02",158.779999
"2918","2018-08-03",157.179993
"2919","2018-08-06",159.160004
"2920","2018-08-07",160.490005
"2921","2018-08-08",161.259995
"2922","2018-08-09",161.339996
"2923","2018-08-10",161.210007
"2924","2018-08-13",159.369995
"2925","2018-08-14",160.509995
"2926","2018-08-15",158.5
"2927","2018-08-16",158.970001
"2928","2018-08-17",159.580002
"2929","2018-08-20",160.470001
"2930","2018-08-21",162.020004
"2931","2018-08-22",160.990005
"2932","2018-08-23",160.080002
"2933","2018-08-24",160.960007
"2934","2018-08-27",163.320007
"2935","2018-08-28",161.320007
"2936","2018-08-29",164.350006
"2937","2018-08-30",162.940002
"2938","2018-08-31",164.259995
"2939","2018-09-04",166.169998
"2940","2018-09-05",167.529999
"2941","2018-09-06",169.220001
"2942","2018-09-07",169.910004
"2943","2018-09-10",170.820007
"2944","2018-09-11",171.529999
"2945","2018-09-12",173.639999
"2946","2018-09-13",173.220001
"2947","2018-09-14",174.479996
"2948","2018-09-17",172.800003
"2949","2018-09-18",174.690002
"2950","2018-09-19",172.389999
"2951","2018-09-20",169.5
"2952","2018-09-21",169.309998
"2953","2018-09-24",167.460007
"2954","2018-09-25",168.600006
"2955","2018-09-26",166.259995
"2956","2018-09-27",165.389999
"2957","2018-09-28",166.880005
"2958","2018-10-01",167
"2959","2018-10-02",164.259995
"2960","2018-10-03",161.529999
"2961","2018-10-04",157.050003
"2962","2018-10-05",155.759995
"2963","2018-10-08",154.440002
"2964","2018-10-09",151.710007
"2965","2018-10-10",148.690002
"2966","2018-10-11",146.839996
"2967","2018-10-12",148.160004
"2968","2018-10-15",147.339996
"2969","2018-10-16",148.570007
"2970","2018-10-17",144.229996
"2971","2018-10-18",142.339996
"2972","2018-10-19",141.029999
"2973","2018-10-22",141.360001
"2974","2018-10-23",139.75
"2975","2018-10-24",138.869995
"2976","2018-10-25",142.820007
"2977","2018-10-26",141.089996
"2978","2018-10-29",141.110001
"2979","2018-10-30",143.509995
"2980","2018-10-31",145.75
"2981","2018-11-01",146.380005
"2982","2018-11-02",145.080002
"2983","2018-11-05",146.25
"2984","2018-11-06",147.059998
"2985","2018-11-07",147.960007
"2986","2018-11-08",149.300003
"2987","2018-11-09",147.949997
"2988","2018-11-12",148.059998
"2989","2018-11-13",149.470001
"2990","2018-11-14",151.229996
"2991","2018-11-15",152.210007
"2992","2018-11-16",154.529999
"2993","2018-11-19",152.399994
"2994","2018-11-20",151.740005
"2995","2018-11-21",153.149994
"2996","2018-11-23",154.179993
"2997","2018-11-26",154.449997
"2998","2018-11-27",154.960007
"2999","2018-11-28",161.190002
"3000","2018-11-29",160.360001
"3001","2018-11-30",162.509995
"3002","2018-12-03",164.75
"3003","2018-12-04",159.850006
"3004","2018-12-06",156.509995
"3005","2018-12-07",152.410004
"3006","2018-12-10",150.630005
"3007","2018-12-11",150.369995
"3008","2018-12-12",150.110001
"3009","2018-12-13",150.929993
"3010","2018-12-14",146.839996
"3011","2018-12-17",145.279999
"3012","2018-12-18",145.479996
"3013","2018-12-19",144.259995
"3014","2018-12-20",144.610001
"3015","2018-12-21",139.550003
"3016","2018-12-24",138.610001
"3017","2018-12-26",144.110001
"3018","2018-12-27",145.600006
"3019","2018-12-28",147.839996
"3020","2018-12-31",148.649994
"3021","2019-01-02",145.899994
"3022","2019-01-03",144.369995
"3023","2019-01-04",149.279999
"3024","2019-01-07",150.149994
"3025","2019-01-08",149.830002
"3026","2019-01-09",153.449997
"3027","2019-01-10",152.809998
"3028","2019-01-11",151.820007
"3029","2019-01-14",151
"3030","2019-01-15",149.589996
"3031","2019-01-16",148.300003
"3032","2019-01-17",150.789993
"3033","2019-01-18",152.649994
"3034","2019-01-22",151.899994
"3035","2019-01-23",152.229996
"3036","2019-01-24",152.619995
"3037","2019-01-25",150.610001
"3038","2019-01-28",151.600006
"3039","2019-01-29",151.169998
"3040","2019-01-30",150.600006
"3041","2019-01-31",149.910004
"3042","2019-02-01",151.619995
"3043","2019-02-04",154.770004
"3044","2019-02-05",157.020004
"3045","2019-02-06",155.729996
"3046","2019-02-07",156.509995
"3047","2019-02-08",156.630005
"3048","2019-02-11",155.380005
"3049","2019-02-12",158.649994
"3050","2019-02-13",157.830002
"3051","2019-02-14",150.509995
"3052","2019-02-15",152
"3053","2019-02-19",154.5
"3054","2019-02-20",152.720001
"3055","2019-02-21",155.380005
"3056","2019-02-22",158.729996
"3057","2019-02-25",160.149994
"3058","2019-02-26",161.279999
"3059","2019-02-27",160.660004
"3060","2019-02-28",159.539993
"3061","2019-03-01",159.220001
"3062","2019-03-04",159.240005
"3063","2019-03-05",159.740005
"3064","2019-03-06",157.809998
"3065","2019-03-07",156.860001
"3066","2019-03-08",156.119995
"3067","2019-03-11",158.570007
"3068","2019-03-12",159.020004
"3069","2019-03-13",160.399994
"3070","2019-03-14",159.100006
"3071","2019-03-15",156.979996
"3072","2019-03-18",158.830002
"3073","2019-03-19",157.869995
"3074","2019-03-20",157.220001
"3075","2019-03-21",159.759995
"3076","2019-03-22",156.220001
"3077","2019-03-25",158.350006
"3078","2019-03-26",157.449997
"3079","2019-03-27",160.839996
"3080","2019-03-28",164.520004
"3081","2019-03-29",164.970001
"3082","2019-04-01",167.830002
"3083","2019-04-02",167.710007
"3084","2019-04-03",169.740005
"3085","2019-04-04",169.490005
"3086","2019-04-05",170.330002
"3087","2019-04-08",169.919998
"3088","2019-04-09",162.380005
"3089","2019-04-10",163.830002
"3090","2019-04-11",165.059998
"3091","2019-04-12",168.089996
"3092","2019-04-15",170.419998
"3093","2019-04-16",170.619995
"3094","2019-04-17",169.160004
"3095","2019-04-18",177.889999
"3096","2019-04-22",178.110001
"3097","2019-04-23",178.460007
"3098","2019-04-24",179.410004
"3099","2019-04-25",176.740005
"3100","2019-04-26",178.809998
"3101","2019-04-29",181.009995
"3102","2019-04-30",183.740005
"3103","2019-05-01",181.600006
"3104","2019-05-02",184.960007
"3105","2019-05-03",184.440002
"3106","2019-05-06",185.880005
"3107","2019-05-07",182.669998
"3108","2019-05-08",183.059998
"3109","2019-05-09",182.320007
"3110","2019-05-10",184.169998
"3111","2019-05-13",180.610001
"3112","2019-05-14",180.350006
"3113","2019-05-15",182.110001
"3114","2019-05-16",181.919998
"3115","2019-05-17",184.279999
"3116","2019-05-20",185.050003
"3117","2019-05-21",183.880005
"3118","2019-05-22",183.210007
"3119","2019-05-23",180.839996
"3120","2019-05-24",181.690002
"3121","2019-05-28",179.360001
"3122","2019-05-29",177.190002
"3123","2019-05-30",178.929993
"3124","2019-05-31",179.779999
"3125","2019-06-03",179.360001
"3126","2019-06-04",186.179993
"3127","2019-06-05",186.660004
"3128","2019-06-06",188.389999
"3129","2019-06-07",189.479996
"3130","2019-06-10",187.960007
"3131","2019-06-11",185.830002
"3132","2019-06-12",188.339996
"3133","2019-06-13",191.020004
"3134","2019-06-14",189.639999
"3135","2019-06-17",187.490005
"3136","2019-06-18",187.270004
"3137","2019-06-19",187.720001
"3138","2019-06-20",190.440002
"3139","2019-06-21",186.960007
"3140","2019-06-24",185.369995
"3141","2019-06-25",184.259995
"3142","2019-06-26",185.449997
"3143","2019-06-27",187.899994
"3144","2019-06-28",191
"3145","2019-07-01",191.339996
"3146","2019-07-02",189.850006
"3147","2019-07-03",193.330002
"3148","2019-07-05",192.580002
"3149","2019-07-08",191.759995
"3150","2019-07-09",184.529999
"3151","2019-07-10",183.029999
"3152","2019-07-11",182.369995
"3153","2019-07-12",184.940002
"3154","2019-07-15",185.429993
"3155","2019-07-16",186.759995
"3156","2019-07-17",183.899994
"3157","2019-07-18",188.660004
"3158","2019-07-19",191.240005
"3159","2019-07-22",187.770004
"3160","2019-07-23",188.259995
"3161","2019-07-24",187.399994
"3162","2019-07-25",189.940002
"3163","2019-07-26",192.520004
"3164","2019-07-29",191.259995
"3165","2019-07-30",191.149994
"3166","2019-07-31",189.369995
"3167","2019-08-01",189.050003
"3168","2019-08-02",188.910004
"3169","2019-08-05",184.919998
"3170","2019-08-06",191.440002
"3171","2019-08-07",194.639999
"3172","2019-08-08",197.479996
"3173","2019-08-09",199.350006
"3174","2019-08-12",195.050003
"3175","2019-08-13",197.020004
"3176","2019-08-14",193.509995
"3177","2019-08-15",193.089996
"3178","2019-08-16",194.949997
"3179","2019-08-19",198.229996
"3180","2019-08-20",197.100006
"3181","2019-08-21",197.009995
"3182","2019-08-22",199.460007
"3183","2019-08-23",193.279999
"3184","2019-08-26",195.919998
"3185","2019-08-27",197.679993
"3186","2019-08-28",197.5
"3187","2019-08-29",198.330002
"3188","2019-08-30",196.380005
"3189","2019-09-03",194.889999
"3190","2019-09-04",197.850006
"3191","2019-09-05",202.919998
"3192","2019-09-06",201.570007
"3193","2019-09-09",194.910004
"3194","2019-09-10",187.779999
"3195","2019-09-11",187.419998
"3196","2019-09-12",191.110001
"3197","2019-09-13",190
"3198","2019-09-16",186.279999
"3199","2019-09-17",189.949997
"3200","2019-09-18",189.229996
"3201","2019-09-19",191.940002
"3202","2019-09-20",196
"3203","2019-09-23",198.660004
"3204","2019-09-24",199.029999
"3205","2019-09-25",200.529999
"3206","2019-09-26",198.350006
"3207","2019-09-27",199.520004
"3208","2019-09-30",201.699997
"3209","2019-10-01",199.199997
"3210","2019-10-02",198.740005
"3211","2019-10-03",197.100006
"3212","2019-10-04",201.660004
"3213","2019-10-07",201.649994
"3214","2019-10-08",200.710007
"3215","2019-10-09",201.669998
"3216","2019-10-10",201.449997
"3217","2019-10-11",203.259995
"3218","2019-10-14",202.240005
"3219","2019-10-15",204.960007
"3220","2019-10-16",200.740005
"3221","2019-10-17",212.970001
"3222","2019-10-18",217.460007
"3223","2019-10-21",210.479996
"3224","2019-10-22",212.899994
"3225","2019-10-23",205.910004
"3226","2019-10-24",203.669998
"3227","2019-10-25",200.110001
"3228","2019-10-28",199.539993
"3229","2019-10-29",201.610001
"3230","2019-10-30",206.970001
"3231","2019-10-31",207.399994
"3232","2019-11-01",207.210007
"3233","2019-11-04",203.850006
"3234","2019-11-05",199.529999
"3235","2019-11-06",202.309998
"3236","2019-11-07",200.990005
"3237","2019-11-08",202.089996
"3238","2019-11-11",203.75
"3239","2019-11-12",204.360001
"3240","2019-11-13",204.630005
"3241","2019-11-14",205.339996
"3242","2019-11-15",207.320007
"3243","2019-11-18",208.529999
"3244","2019-11-19",208.080002
"3245","2019-11-20",210.759995
"3246","2019-11-21",204.740005
"3247","2019-11-22",207.449997
"3248","2019-11-25",205.300003
"3249","2019-11-26",210.259995
"3250","2019-11-27",209.75
"3251","2019-11-29",206.449997
"3252","2019-12-02",206.009995
"3253","2019-12-03",204.779999
"3254","2019-12-04",206.320007
"3255","2019-12-05",210.089996
"3256","2019-12-06",210.639999
"3257","2019-12-09",208.610001
"3258","2019-12-10",207.350006
"3259","2019-12-11",207.759995
"3260","2019-12-12",207.490005
"3261","2019-12-13",205.429993
"3262","2019-12-16",208.320007
"3263","2019-12-17",211.830002
"3264","2019-12-18",209.979996
"3265","2019-12-19",212.259995
"3266","2019-12-20",215.110001
"3267","2019-12-23",210.279999
"3268","2019-12-24",213.309998
"3269","2019-12-26",212.699997
"3270","2019-12-27",213.339996
"3271","2019-12-30",214.940002
"3272","2019-12-31",212.380005
"3273","2020-01-02",213.809998
"3274","2020-01-03",215.039993
"3275","2020-01-06",215.080002
"3276","2020-01-07",213.020004
"3277","2020-01-08",214.100006
"3278","2020-01-09",214.509995
"3279","2020-01-10",217.039993
"3280","2020-01-13",216.610001
"3281","2020-01-14",215.619995
"3282","2020-01-15",217.029999
"3283","2020-01-16",218.449997
"3284","2020-01-17",219.820007
"3285","2020-01-21",219.289993
"3286","2020-01-22",220.589996
"3287","2020-01-23",220.779999
"3288","2020-01-24",219.949997
"3289","2020-01-27",221.580002
"3290","2020-01-28",221.460007
"3291","2020-01-29",225.520004
"3292","2020-01-30",223.970001
"3293","2020-01-31",219.300003
"3294","2020-02-03",220.919998
"3295","2020-02-04",222.850006
"3296","2020-02-05",223.820007
"3297","2020-02-06",225.800003
"3298","2020-02-07",226.910004
"3299","2020-02-10",227.550003
"3300","2020-02-11",229.289993
"3301","2020-02-12",227.179993
"3302","2020-02-13",228.139999
"3303","2020-02-14",233.550003
"3304","2020-02-18",236
"3305","2020-02-19",233.470001
"3306","2020-02-20",232.369995
"3307","2020-02-21",229.199997
"3308","2020-02-24",224.570007
"3309","2020-02-25",217.509995
"3310","2020-02-26",220.009995
"3311","2020-02-27",216.389999
"3312","2020-02-28",210.960007
"3313","2020-03-02",210.919998
"3314","2020-03-03",215.350006
"3315","2020-03-04",227.539993
"3316","2020-03-05",226.639999
"3317","2020-03-06",224.910004
"3318","2020-03-09",213.020004
"3319","2020-03-10",216.690002
"3320","2020-03-11",207.350006
"3321","2020-03-12",186.929993
"3322","2020-03-13",206.139999
"3323","2020-03-16",171.529999
"3324","2020-03-17",181.220001
"3325","2020-03-18",187.419998
"3326","2020-03-19",193.869995
"3327","2020-03-20",167.779999
"3328","2020-03-23",169.309998
"3329","2020-03-24",181.050003
"3330","2020-03-25",175.039993
"3331","2020-03-26",185
"3332","2020-03-27",186.979996
"3333","2020-03-30",198.350006
"3334","2020-03-31",196.770004
"3335","2020-04-01",195.009995
"3336","2020-04-02",193.119995
"3337","2020-04-03",178.270004
"3338","2020-04-06",195.979996
"3339","2020-04-07",191.580002
"3340","2020-04-08",199.110001
"3341","2020-04-09",199.470001
"3342","2020-04-13",190.509995
"3343","2020-04-14",195.339996
"3344","2020-04-15",191.479996
"3345","2020-04-16",196.350006
"3346","2020-04-17",198.779999
"3347","2020-04-20",191.600006
"3348","2020-04-21",184.759995
"3349","2020-04-22",190.419998
"3350","2020-04-23",204.399994
"3351","2020-04-24",213.5
"3352","2020-04-27",222.619995
"3353","2020-04-28",220.690002
"3354","2020-04-29",217.710007
"3355","2020-04-30",211.660004
"3356","2020-05-01",216.020004
"3357","2020-05-04",214.809998
"3358","2020-05-05",221.860001
"3359","2020-05-06",222.320007
"3360","2020-05-07",218.699997
"3361","2020-05-08",224.649994
"3362","2020-05-11",227.729996
"3363","2020-05-12",221.589996
"3364","2020-05-13",216.360001
"3365","2020-05-14",217.710007
"3366","2020-05-15",222.970001
"3367","2020-05-18",229.559998
"3368","2020-05-19",229.009995
"3369","2020-05-20",230.789993
"3370","2020-05-21",238.350006
"3371","2020-05-22",238.179993
"3372","2020-05-26",242.820007
"3373","2020-05-27",254.470001
"3374","2020-05-28",259.130005
"3375","2020-05-29",269.019989
"3376","2020-06-01",267.76001
"3377","2020-06-02",265.829987
"3378","2020-06-03",269.48999
"3379","2020-06-04",262.790009
"3380","2020-06-05",258.839996
"3381","2020-06-08",255.360001
"3382","2020-06-09",262.48999
"3383","2020-06-10",262.350006
"3384","2020-06-11",251.630005
"3385","2020-06-12",252.669998
"3386","2020-06-15",255.130005
"3387","2020-06-16",263.380005
"3388","2020-06-17",265.410004
"3389","2020-06-18",265.149994
"3390","2020-06-19",266.600006
"3391","2020-06-22",270.76001
"3392","2020-06-23",266.079987
"3393","2020-06-24",261.290009
"3394","2020-06-25",263.910004
"3395","2020-06-26",260.940002
"3396","2020-06-29",265.790009
"3397","2020-06-30",271.869995
"3398","2020-07-01",272.910004
"3399","2020-07-02",270.220001
"3400","2020-07-06",269.26001
"3401","2020-07-07",271.890015
"3402","2020-07-08",270.799988
"3403","2020-07-09",279.130005
"3404","2020-07-10",278.48999
"3405","2020-07-13",276.279999
"3406","2020-07-14",281.380005
"3407","2020-07-15",287.549988
"3408","2020-07-16",283.600006
"3409","2020-07-17",294.390015
"3410","2020-07-20",301.350006
"3411","2020-07-21",296.420013
"3412","2020-07-22",301.899994
"3413","2020-07-23",300.579987
"3414","2020-07-24",304.269989
"3415","2020-07-27",310.329987
"3416","2020-07-28",306.630005
"3417","2020-07-29",313.950012
"3418","2020-07-30",314.940002
"3419","2020-07-31",316.700012
"3420","2020-08-03",322.220001
"3421","2020-08-04",324.809998
"3422","2020-08-05",327.98999
"3423","2020-08-06",328.549988
"3424","2020-08-07",328.600006
"3425","2020-08-10",325.48999
"3426","2020-08-11",316.179993
"3427","2020-08-12",324.359985
"3428","2020-08-13",320.109985
"3429","2020-08-14",319.320007
"3430","2020-08-17",326.029999
"3431","2020-08-18",328.049988
"3432","2020-08-19",325.529999
"3433","2020-08-20",325.5
"3434","2020-08-21",333.369995
"3435","2020-08-24",334.720001
"3436","2020-08-25",335.399994
"3437","2020-08-26",335.850006
"3438","2020-08-27",336.670013
"3439","2020-08-28",330.899994
"3440","2020-08-31",327.839996
"3441","2020-09-01",329.920013
"3442","2020-09-02",329.880005
"3443","2020-09-03",309.679993
"3444","2020-09-04",295
"3445","2020-09-08",293.119995
"3446","2020-09-09",302.420013
"3447","2020-09-10",300.179993
"3448","2020-09-11",300.320007
"3449","2020-09-14",308.380005
"3450","2020-09-15",308.480011
"3451","2020-09-16",300.220001
"3452","2020-09-17",304.290009
"3453","2020-09-18",301.26001
"3454","2020-09-21",300.48999
"3455","2020-09-22",307.899994
"3456","2020-09-23",307.279999
"3457","2020-09-24",310.100006
"3458","2020-09-25",315.100006
"3459","2020-09-28",325.200012
"3460","2020-09-29",328.540009
"3461","2020-09-30",334.540009
"3462","2020-10-01",328.279999
"3463","2020-10-02",322.790009
"3464","2020-10-05",327.75
"3465","2020-10-06",328.01001
"3466","2020-10-07",331.640015
"3467","2020-10-08",340.850006
"3468","2020-10-09",346.549988
"3469","2020-10-12",352.690002
"3470","2020-10-13",351.98999
"3471","2020-10-14",360.309998
"3472","2020-10-15",360.380005
"3473","2020-10-16",359.440002
"3474","2020-10-19",353.549988
"3475","2020-10-20",355.630005
"3476","2020-10-21",355.970001
"3477","2020-10-22",350.26001
"3478","2020-10-23",361.709991
"3479","2020-10-26",362.549988
"3480","2020-10-27",366.98999
"3481","2020-10-28",362.850006
"3482","2020-10-29",360.640015
"3483","2020-10-30",349.829987
"3484","2020-11-02",357.290009
"3485","2020-11-03",364.179993
"3486","2020-11-04",377.170013
"3487","2020-11-05",383.920013
"3488","2020-11-06",382.890015
"3489","2020-11-09",322.299988
"3490","2020-11-10",339.709991
"3491","2020-11-11",346.070007
"3492","2020-11-12",339.529999
"3493","2020-11-13",340.630005
"3494","2020-11-16",340.799988
"3495","2020-11-17",329.450012
"3496","2020-11-18",322.440002
"3497","2020-11-19",338.649994
"3498","2020-11-20",339.869995
"3499","2020-11-23",334.130005
"3500","2020-11-24",328.279999
"3501","2020-11-25",333.589996
"3502","2020-11-27",343.119995
