"","date","VSEC"
"1904","2014-07-25",32.18
"1905","2014-07-28",30.5
"1906","2014-07-29",30.6
"1907","2014-07-30",31.305
"1908","2014-07-31",29.785
"1909","2014-08-01",28.355
"1910","2014-08-04",28.9
"1911","2014-08-05",28.92
"1912","2014-08-06",29.834999
"1913","2014-08-07",29.025
"1914","2014-08-08",29.700001
"1915","2014-08-11",30.43
"1916","2014-08-12",29.799999
"1917","2014-08-13",30.385
"1918","2014-08-14",30.174999
"1919","2014-08-15",29.945
"1920","2014-08-18",30.6
"1921","2014-08-19",31.700001
"1922","2014-08-20",30.940001
"1923","2014-08-21",31.030001
"1924","2014-08-22",30.280001
"1925","2014-08-25",30.594999
"1926","2014-08-26",30.639999
"1927","2014-08-27",30.245001
"1928","2014-08-28",29.309999
"1929","2014-08-29",29.665001
"1930","2014-09-02",30.055
"1931","2014-09-03",30.07
"1932","2014-09-04",30.200001
"1933","2014-09-05",30.285
"1934","2014-09-08",29.950001
"1935","2014-09-09",29.075001
"1936","2014-09-10",28.93
"1937","2014-09-11",29.620001
"1938","2014-09-12",28.545
"1939","2014-09-15",27.059999
"1940","2014-09-16",27.875
"1941","2014-09-17",27.504999
"1942","2014-09-18",27.559999
"1943","2014-09-19",27.700001
"1944","2014-09-22",26.76
"1945","2014-09-23",26.219999
"1946","2014-09-24",26.280001
"1947","2014-09-25",24.715
"1948","2014-09-26",24.785
"1949","2014-09-29",25.52
"1950","2014-09-30",24.51
"1951","2014-10-01",25.625
"1952","2014-10-02",25.625
"1953","2014-10-03",25.4
"1954","2014-10-06",24.605
"1955","2014-10-07",24.620001
"1956","2014-10-08",25.525
"1957","2014-10-09",25.1
"1958","2014-10-10",24.855
"1959","2014-10-13",26.07
"1960","2014-10-14",25.584999
"1961","2014-10-15",26.129999
"1962","2014-10-16",25.674999
"1963","2014-10-17",25.34
"1964","2014-10-20",25.24
"1965","2014-10-21",25.434999
"1966","2014-10-22",25.379999
"1967","2014-10-23",25.695
"1968","2014-10-24",26.25
"1969","2014-10-27",26.915001
"1970","2014-10-28",29
"1971","2014-10-29",28.93
"1972","2014-10-30",29.67
"1973","2014-10-31",30.139999
"1974","2014-11-03",30.325001
"1975","2014-11-04",30.795
"1976","2014-11-05",31.530001
"1977","2014-11-06",31.15
"1978","2014-11-07",31.094999
"1979","2014-11-10",31.445
"1980","2014-11-11",31.145
"1981","2014-11-12",31.09
"1982","2014-11-13",30.27
"1983","2014-11-14",29.325001
"1984","2014-11-17",28.25
"1985","2014-11-18",28.4
"1986","2014-11-19",28.184999
"1987","2014-11-20",27.93
"1988","2014-11-21",27.799999
"1989","2014-11-24",27.565001
"1990","2014-11-25",26.700001
"1991","2014-11-26",27.33
"1992","2014-11-28",26.91
"1993","2014-12-01",26.540001
"1994","2014-12-02",27.695
"1995","2014-12-03",28.26
"1996","2014-12-04",28.004999
"1997","2014-12-05",28
"1998","2014-12-08",27.805
"1999","2014-12-09",27.945
"2000","2014-12-10",26.299999
"2001","2014-12-11",26.33
"2002","2014-12-12",25.200001
"2003","2014-12-15",25.870001
"2004","2014-12-16",27.370001
"2005","2014-12-17",28.215
"2006","2014-12-18",28.885
"2007","2014-12-19",29.264999
"2008","2014-12-22",29.4
"2009","2014-12-23",29.790001
"2010","2014-12-24",30.525
"2011","2014-12-26",30.315001
"2012","2014-12-29",30.405001
"2013","2014-12-30",30.605
"2014","2014-12-31",32.950001
"2015","2015-01-02",34.290001
"2016","2015-01-05",34
"2017","2015-01-06",33.404999
"2018","2015-01-07",32.34
"2019","2015-01-08",33.200001
"2020","2015-01-09",33.689999
"2021","2015-01-12",34.564999
"2022","2015-01-13",35.099998
"2023","2015-01-14",35.195
"2024","2015-01-15",34.240002
"2025","2015-01-16",35.674999
"2026","2015-01-20",34.895
"2027","2015-01-21",33.669998
"2028","2015-01-22",35.459999
"2029","2015-01-23",35.134998
"2030","2015-01-26",35.529999
"2031","2015-01-27",35.584999
"2032","2015-01-28",35.084999
"2033","2015-01-29",35.880001
"2034","2015-01-30",36.185001
"2035","2015-02-02",36.895
"2036","2015-02-03",37.029999
"2037","2015-02-04",37.064999
"2038","2015-02-05",37.310001
"2039","2015-02-06",37.904999
"2040","2015-02-09",39.139999
"2041","2015-02-10",39.209999
"2042","2015-02-11",39.400002
"2043","2015-02-12",41.540001
"2044","2015-02-13",40.57
"2045","2015-02-17",39.619999
"2046","2015-02-18",39.715
"2047","2015-02-19",39.700001
"2048","2015-02-20",39.785
"2049","2015-02-23",39.855
"2050","2015-02-24",39.509998
"2051","2015-02-25",40.005001
"2052","2015-02-26",40.345001
"2053","2015-02-27",39.605
"2054","2015-03-02",41.599998
"2055","2015-03-03",40.509998
"2056","2015-03-04",40.240002
"2057","2015-03-05",40.055
"2058","2015-03-06",39.785
"2059","2015-03-09",40.485001
"2060","2015-03-10",39.985001
"2061","2015-03-11",40.215
"2062","2015-03-12",41.705002
"2063","2015-03-13",39.915001
"2064","2015-03-16",40.825001
"2065","2015-03-17",40.665001
"2066","2015-03-18",40.98
"2067","2015-03-19",41.514999
"2068","2015-03-20",40.41
"2069","2015-03-23",40.02
"2070","2015-03-24",40.259998
"2071","2015-03-25",39.945
"2072","2015-03-26",39.889999
"2073","2015-03-27",39.805
"2074","2015-03-30",39.494999
"2075","2015-03-31",40.939999
"2076","2015-04-01",41.610001
"2077","2015-04-02",41.07
"2078","2015-04-06",41.619999
"2079","2015-04-07",40.5
"2080","2015-04-08",40.744999
"2081","2015-04-09",40.599998
"2082","2015-04-10",40.314999
"2083","2015-04-13",40.490002
"2084","2015-04-14",40.790001
"2085","2015-04-15",41.185001
"2086","2015-04-16",40.759998
"2087","2015-04-17",40.235001
"2088","2015-04-20",40.450001
"2089","2015-04-21",40
"2090","2015-04-22",39.514999
"2091","2015-04-23",39.244999
"2092","2015-04-24",38.59
"2093","2015-04-27",37.299999
"2094","2015-04-28",37.849998
"2095","2015-04-29",35.75
"2096","2015-04-30",35.57
"2097","2015-05-01",33.130001
"2098","2015-05-04",30.280001
"2099","2015-05-05",29.405001
"2100","2015-05-06",32.794998
"2101","2015-05-07",33.23
"2102","2015-05-08",32.605
"2103","2015-05-11",32.439999
"2104","2015-05-12",31.200001
"2105","2015-05-13",31.49
"2106","2015-05-14",31.605
"2107","2015-05-15",31.209999
"2108","2015-05-18",31.85
"2109","2015-05-19",31.07
"2110","2015-05-20",31.514999
"2111","2015-05-21",31.705
"2112","2015-05-22",31.684999
"2113","2015-05-26",31.375
"2114","2015-05-27",31.125
"2115","2015-05-28",30.76
"2116","2015-05-29",31.215
"2117","2015-06-01",30.295
"2118","2015-06-02",30.025
"2119","2015-06-03",30.334999
"2120","2015-06-04",29.844999
"2121","2015-06-05",29.895
"2122","2015-06-08",29.25
"2123","2015-06-09",28.700001
"2124","2015-06-10",29.120001
"2125","2015-06-11",28.799999
"2126","2015-06-12",28.094999
"2127","2015-06-15",27.365
"2128","2015-06-16",28.370001
"2129","2015-06-17",28.110001
"2130","2015-06-18",28.385
"2131","2015-06-19",28.709999
"2132","2015-06-22",28.695
"2133","2015-06-23",28.575001
"2134","2015-06-24",27.51
"2135","2015-06-25",26.915001
"2136","2015-06-26",27.5
"2137","2015-06-29",26.48
"2138","2015-06-30",26.754999
"2139","2015-07-01",26.959999
"2140","2015-07-02",26.610001
"2141","2015-07-06",27.43
"2142","2015-07-07",27.004999
"2143","2015-07-08",26.809999
"2144","2015-07-09",26.565001
"2145","2015-07-10",27.135
"2146","2015-07-13",27.415001
"2147","2015-07-14",26.705
"2148","2015-07-15",26.465
"2149","2015-07-16",26.52
"2150","2015-07-17",26.205
"2151","2015-07-20",25.045
"2152","2015-07-21",25.305
"2153","2015-07-22",25.450001
"2154","2015-07-23",25.66
"2155","2015-07-24",24.75
"2156","2015-07-27",23.459999
"2157","2015-07-28",24.455
"2158","2015-07-29",24.309999
"2159","2015-07-30",24.059999
"2160","2015-07-31",23.700001
"2161","2015-08-03",22.9
"2162","2015-08-04",22.684999
"2163","2015-08-05",24.15
"2164","2015-08-06",24.110001
"2165","2015-08-07",23.940001
"2166","2015-08-10",23.219999
"2167","2015-08-11",22.875
"2168","2015-08-12",23.01
"2169","2015-08-13",23.155001
"2170","2015-08-14",23.195
"2171","2015-08-17",23.105
"2172","2015-08-18",22.85
"2173","2015-08-19",22.700001
"2174","2015-08-20",22.559999
"2175","2015-08-21",22.254999
"2176","2015-08-24",21.549999
"2177","2015-08-25",21.225
"2178","2015-08-26",20.870001
"2179","2015-08-27",20.530001
"2180","2015-08-28",20.745001
"2181","2015-08-31",20.690001
"2182","2015-09-01",19.785
"2183","2015-09-02",19.805
"2184","2015-09-03",19.65
"2185","2015-09-04",19.125
"2186","2015-09-08",19.34
"2187","2015-09-09",19.25
"2188","2015-09-10",19.195
"2189","2015-09-11",20.325001
"2190","2015-09-14",20.825001
"2191","2015-09-15",20.200001
"2192","2015-09-16",19.09
"2193","2015-09-17",17.844999
"2194","2015-09-18",18.540001
"2195","2015-09-21",19.18
"2196","2015-09-22",19.504999
"2197","2015-09-23",19.48
"2198","2015-09-24",19.530001
"2199","2015-09-25",20.4
"2200","2015-09-28",20.120001
"2201","2015-09-29",20
"2202","2015-09-30",20.035
"2203","2015-10-01",19.68
"2204","2015-10-02",19.795
"2205","2015-10-05",21.700001
"2206","2015-10-06",21.379999
"2207","2015-10-07",22.184999
"2208","2015-10-08",22.184999
"2209","2015-10-09",21.969999
"2210","2015-10-12",21.895
"2211","2015-10-13",21.495001
"2212","2015-10-14",21.48
"2213","2015-10-15",21.905001
"2214","2015-10-16",21.5
"2215","2015-10-19",21.504999
"2216","2015-10-20",21.625
"2217","2015-10-21",21.5
"2218","2015-10-22",21.905001
"2219","2015-10-23",22.035
"2220","2015-10-26",22.129999
"2221","2015-10-27",21.695
"2222","2015-10-28",22.25
"2223","2015-10-29",29.25
"2224","2015-10-30",28.73
"2225","2015-11-02",33.459999
"2226","2015-11-03",32.305
"2227","2015-11-04",30.915001
"2228","2015-11-05",30.764999
"2229","2015-11-06",31.315001
"2230","2015-11-09",30
"2231","2015-11-10",30.24
"2232","2015-11-11",29.535
"2233","2015-11-12",28.195
"2234","2015-11-13",27.049999
"2235","2015-11-16",27.184999
"2236","2015-11-17",27.110001
"2237","2015-11-18",27.879999
"2238","2015-11-19",27.92
"2239","2015-11-20",27.674999
"2240","2015-11-23",27.985001
"2241","2015-11-24",28.84
"2242","2015-11-25",30
"2243","2015-11-27",29.754999
"2244","2015-11-30",30.895
"2245","2015-12-01",32.549999
"2246","2015-12-02",32.029999
"2247","2015-12-03",31.75
"2248","2015-12-04",32.025002
"2249","2015-12-07",32.07
"2250","2015-12-08",31.01
"2251","2015-12-09",30.475
"2252","2015-12-10",30.290001
"2253","2015-12-11",29.690001
"2254","2015-12-14",29.195
"2255","2015-12-15",29.485001
"2256","2015-12-16",30.184999
"2257","2015-12-17",29.889999
"2258","2015-12-18",29.855
"2259","2015-12-21",29.485001
"2260","2015-12-22",29.530001
"2261","2015-12-23",29.99
"2262","2015-12-24",30.049999
"2263","2015-12-28",30.205
"2264","2015-12-29",30.895
"2265","2015-12-30",31.045
"2266","2015-12-31",31.09
"2267","2016-01-04",30.885
"2268","2016-01-05",30.35
"2269","2016-01-06",29.605
"2270","2016-01-07",28.559999
"2271","2016-01-08",28.674999
"2272","2016-01-11",27.825001
"2273","2016-01-12",27.875
"2274","2016-01-13",27.73
"2275","2016-01-14",28.5
"2276","2016-01-15",27.315001
"2277","2016-01-19",28.6
"2278","2016-01-20",28.145
"2279","2016-01-21",28.950001
"2280","2016-01-22",29.969999
"2281","2016-01-25",29.379999
"2282","2016-01-26",29.65
"2283","2016-01-27",29.195
"2284","2016-01-28",29.610001
"2285","2016-01-29",30
"2286","2016-02-01",29.625
"2287","2016-02-02",28.315001
"2288","2016-02-03",28.290001
"2289","2016-02-04",27.995001
"2290","2016-02-05",27.504999
"2291","2016-02-08",27.299999
"2292","2016-02-09",27.950001
"2293","2016-02-10",27.795
"2294","2016-02-11",27.264999
"2295","2016-02-12",27.625
"2296","2016-02-16",28.200001
"2297","2016-02-17",29.08
"2298","2016-02-18",28.370001
"2299","2016-02-19",28.205
"2300","2016-02-22",29.200001
"2301","2016-02-23",29.33
"2302","2016-02-24",29.530001
"2303","2016-02-25",29.645
"2304","2016-02-26",32.375
"2305","2016-02-29",31.355
"2306","2016-03-01",31.879999
"2307","2016-03-02",31.815001
"2308","2016-03-03",32.259998
"2309","2016-03-04",32.154999
"2310","2016-03-07",33.799999
"2311","2016-03-08",31.905001
"2312","2016-03-09",31.870001
"2313","2016-03-10",31.365
"2314","2016-03-11",32.369999
"2315","2016-03-14",31.9
"2316","2016-03-15",31.795
"2317","2016-03-16",32.365002
"2318","2016-03-17",32.845001
"2319","2016-03-18",34.380001
"2320","2016-03-21",34.634998
"2321","2016-03-22",34.529999
"2322","2016-03-23",33.884998
"2323","2016-03-24",33.014999
"2324","2016-03-28",33.064999
"2325","2016-03-29",33.959999
"2326","2016-03-30",34.580002
"2327","2016-03-31",33.945
"2328","2016-04-01",33.889999
"2329","2016-04-04",34.255001
"2330","2016-04-05",34.294998
"2331","2016-04-06",34.330002
"2332","2016-04-07",33.505001
"2333","2016-04-08",33.325001
"2334","2016-04-11",33.145
"2335","2016-04-12",33.139999
"2336","2016-04-13",33.259998
"2337","2016-04-14",33.185001
"2338","2016-04-15",33.099998
"2339","2016-04-18",33.415001
"2340","2016-04-19",33.549999
"2341","2016-04-20",33.384998
"2342","2016-04-21",33.825001
"2343","2016-04-22",33.880001
"2344","2016-04-25",33.860001
"2345","2016-04-26",34.41
"2346","2016-04-27",34.169998
"2347","2016-04-28",33.075001
"2348","2016-04-29",31.02
"2349","2016-05-02",33.665001
"2350","2016-05-03",33.639999
"2351","2016-05-04",33.365002
"2352","2016-05-05",33.125
"2353","2016-05-06",33.189999
"2354","2016-05-09",32.845001
"2355","2016-05-10",33.994999
"2356","2016-05-11",33.150002
"2357","2016-05-12",33.095001
"2358","2016-05-13",32.549999
"2359","2016-05-16",32.134998
"2360","2016-05-17",31.535
"2361","2016-05-18",32.189999
"2362","2016-05-19",31.93
"2363","2016-05-20",32.630001
"2364","2016-05-23",32.150002
"2365","2016-05-24",33.345001
"2366","2016-05-25",33.610001
"2367","2016-05-26",32.895
"2368","2016-05-27",33.240002
"2369","2016-05-31",33.605
"2370","2016-06-01",33.174999
"2371","2016-06-02",33.125
"2372","2016-06-03",32.900002
"2373","2016-06-06",33.830002
"2374","2016-06-07",34.325001
"2375","2016-06-08",34.865002
"2376","2016-06-09",34.849998
"2377","2016-06-10",34.785
"2378","2016-06-13",35
"2379","2016-06-14",34.875
"2380","2016-06-15",35.540001
"2381","2016-06-16",35.615002
"2382","2016-06-17",34.794998
"2383","2016-06-20",35.424999
"2384","2016-06-21",35.209999
"2385","2016-06-22",34.619999
"2386","2016-06-23",35.799999
"2387","2016-06-24",34.025002
"2388","2016-06-27",32.580002
"2389","2016-06-28",32.990002
"2390","2016-06-29",33.195
"2391","2016-06-30",33.400002
"2392","2016-07-01",34.07
"2393","2016-07-05",33.205002
"2394","2016-07-06",33.32
"2395","2016-07-07",33.535
"2396","2016-07-08",33.994999
"2397","2016-07-11",34.490002
"2398","2016-07-12",35.255001
"2399","2016-07-13",35.705002
"2400","2016-07-14",36.215
"2401","2016-07-15",37.18
"2402","2016-07-18",37.169998
"2403","2016-07-19",36.810001
"2404","2016-07-20",36.630001
"2405","2016-07-21",36.115002
"2406","2016-07-22",35.994999
"2407","2016-07-25",35.529999
"2408","2016-07-26",36.049999
"2409","2016-07-27",35.494999
"2410","2016-07-28",35.275002
"2411","2016-07-29",31.780001
"2412","2016-08-01",33.049999
"2413","2016-08-02",32.154999
"2414","2016-08-03",32.200001
"2415","2016-08-04",33.040001
"2416","2016-08-05",33.950001
"2417","2016-08-08",32.91
"2418","2016-08-09",33.59
"2419","2016-08-10",32.619999
"2420","2016-08-11",32.610001
"2421","2016-08-12",32.389999
"2422","2016-08-15",32.5
"2423","2016-08-16",32.689999
"2424","2016-08-17",32.950001
"2425","2016-08-18",32.959999
"2426","2016-08-19",33.599998
"2427","2016-08-22",33.900002
"2428","2016-08-23",33.400002
"2429","2016-08-24",33.41
"2430","2016-08-25",34.23
"2431","2016-08-26",34.09
"2432","2016-08-29",33.98
"2433","2016-08-30",33.790001
"2434","2016-08-31",32.91
"2435","2016-09-01",33.849998
"2436","2016-09-02",34.98
"2437","2016-09-06",34.709999
"2438","2016-09-07",34.810001
"2439","2016-09-08",34.970001
"2440","2016-09-09",33.560001
"2441","2016-09-12",34.029999
"2442","2016-09-13",33.330002
"2443","2016-09-14",33.200001
"2444","2016-09-15",33.529999
"2445","2016-09-16",33.900002
"2446","2016-09-19",33.75
"2447","2016-09-20",33.509998
"2448","2016-09-21",34.200001
"2449","2016-09-22",34.66
"2450","2016-09-23",34.41
"2451","2016-09-26",33.709999
"2452","2016-09-27",33.950001
"2453","2016-09-28",33.990002
"2454","2016-09-29",33.389999
"2455","2016-09-30",33.990002
"2456","2016-10-03",33.540001
"2457","2016-10-04",33.400002
"2458","2016-10-05",33.490002
"2459","2016-10-06",33.099998
"2460","2016-10-07",32.68
"2461","2016-10-10",33.310001
"2462","2016-10-11",32.110001
"2463","2016-10-12",32.169998
"2464","2016-10-13",31.889999
"2465","2016-10-14",31.75
"2466","2016-10-17",32.139999
"2467","2016-10-18",32.389999
"2468","2016-10-19",31
"2469","2016-10-20",30.940001
"2470","2016-10-21",31.030001
"2471","2016-10-24",31.139999
"2472","2016-10-25",30.99
"2473","2016-10-26",30.52
"2474","2016-10-27",28.719999
"2475","2016-10-28",29.27
"2476","2016-10-31",28.84
"2477","2016-11-01",29.35
"2478","2016-11-02",29.059999
"2479","2016-11-03",28.860001
"2480","2016-11-04",28.67
"2481","2016-11-07",29.790001
"2482","2016-11-08",29.74
"2483","2016-11-09",30.780001
"2484","2016-11-10",34.290001
"2485","2016-11-11",38.82
"2486","2016-11-14",38.200001
"2487","2016-11-15",37.380001
"2488","2016-11-16",37.709999
"2489","2016-11-17",37.669998
"2490","2016-11-18",38.490002
"2491","2016-11-21",39.009998
"2492","2016-11-22",39.669998
"2493","2016-11-23",39.130001
"2494","2016-11-25",39.240002
"2495","2016-11-28",39.240002
"2496","2016-11-29",38.990002
"2497","2016-11-30",38.709999
"2498","2016-12-01",38.73
"2499","2016-12-02",38.18
"2500","2016-12-05",39.619999
"2501","2016-12-06",39.830002
"2502","2016-12-07",39.720001
"2503","2016-12-08",40.32
"2504","2016-12-09",41.450001
"2505","2016-12-12",42.34
"2506","2016-12-13",41.98
"2507","2016-12-14",41.34
"2508","2016-12-15",40.66
"2509","2016-12-16",40.740002
"2510","2016-12-19",40.990002
"2511","2016-12-20",41.41
"2512","2016-12-21",40.639999
"2513","2016-12-22",40.740002
"2514","2016-12-23",40.490002
"2515","2016-12-27",40.790001
"2516","2016-12-28",39.5
"2517","2016-12-29",39.669998
"2518","2016-12-30",38.84
"2519","2017-01-03",39.799999
"2520","2017-01-04",39.669998
"2521","2017-01-05",38.779999
"2522","2017-01-06",38.959999
"2523","2017-01-09",38.77
"2524","2017-01-10",38.950001
"2525","2017-01-11",38.799999
"2526","2017-01-12",37.93
"2527","2017-01-13",38.02
"2528","2017-01-17",37.360001
"2529","2017-01-18",37.049999
"2530","2017-01-19",37.130001
"2531","2017-01-20",37.52
"2532","2017-01-23",37.080002
"2533","2017-01-24",38.23
"2534","2017-01-25",38.049999
"2535","2017-01-26",38.290001
"2536","2017-01-27",37.759998
"2537","2017-01-30",36.130001
"2538","2017-01-31",37.279999
"2539","2017-02-01",37.380001
"2540","2017-02-02",36.5
"2541","2017-02-03",36.779999
"2542","2017-02-06",36.73
"2543","2017-02-07",37.669998
"2544","2017-02-08",37.860001
"2545","2017-02-09",37.810001
"2546","2017-02-10",38.389999
"2547","2017-02-13",39.419998
"2548","2017-02-14",39.91
"2549","2017-02-15",41.189999
"2550","2017-02-16",40.700001
"2551","2017-02-17",40.82
"2552","2017-02-21",41.84
"2553","2017-02-22",41.580002
"2554","2017-02-23",40.799999
"2555","2017-02-24",40.66
"2556","2017-02-27",41.060001
"2557","2017-02-28",40.68
"2558","2017-03-01",40.139999
"2559","2017-03-02",39.599998
"2560","2017-03-03",39.5
"2561","2017-03-06",39.299999
"2562","2017-03-07",39.279999
"2563","2017-03-08",38.23
"2564","2017-03-09",37.919998
"2565","2017-03-10",37.299999
"2566","2017-03-13",37.939999
"2567","2017-03-14",37.470001
"2568","2017-03-15",37.889999
"2569","2017-03-16",38.57
"2570","2017-03-17",39.43
"2571","2017-03-20",39.5
"2572","2017-03-21",37.700001
"2573","2017-03-22",37.43
"2574","2017-03-23",37.700001
"2575","2017-03-24",37.59
"2576","2017-03-27",37.970001
"2577","2017-03-28",38.669998
"2578","2017-03-29",38.799999
"2579","2017-03-30",40.310001
"2580","2017-03-31",40.799999
"2581","2017-04-03",39.869999
"2582","2017-04-04",40.349998
"2583","2017-04-05",39.57
"2584","2017-04-06",39.529999
"2585","2017-04-07",41.02
"2586","2017-04-10",40.509998
"2587","2017-04-11",40.419998
"2588","2017-04-12",39.279999
"2589","2017-04-13",39.450001
"2590","2017-04-17",40.669998
"2591","2017-04-18",41.18
"2592","2017-04-19",41.900002
"2593","2017-04-20",42.720001
"2594","2017-04-21",42.470001
"2595","2017-04-24",42.630001
"2596","2017-04-25",42.869999
"2597","2017-04-26",43.810001
"2598","2017-04-27",44
"2599","2017-04-28",42.650002
"2600","2017-05-01",42.130001
"2601","2017-05-02",42.970001
"2602","2017-05-03",42.330002
"2603","2017-05-04",42.66
"2604","2017-05-05",42.84
"2605","2017-05-08",42.880001
"2606","2017-05-09",43.25
"2607","2017-05-10",43.669998
"2608","2017-05-11",44
"2609","2017-05-12",43.619999
"2610","2017-05-15",43.98
"2611","2017-05-16",44.049999
"2612","2017-05-17",43.57
"2613","2017-05-18",43.330002
"2614","2017-05-19",42.669998
"2615","2017-05-22",43.139999
"2616","2017-05-23",43.23
"2617","2017-05-24",42.939999
"2618","2017-05-25",42.25
"2619","2017-05-26",42.220001
"2620","2017-05-30",41.810001
"2621","2017-05-31",41.84
"2622","2017-06-01",42.77
"2623","2017-06-02",43.849998
"2624","2017-06-05",43.029999
"2625","2017-06-06",42.369999
"2626","2017-06-07",42.509998
"2627","2017-06-08",43.48
"2628","2017-06-09",44
"2629","2017-06-12",43.830002
"2630","2017-06-13",43.669998
"2631","2017-06-14",44.029999
"2632","2017-06-15",44.25
"2633","2017-06-16",44.330002
"2634","2017-06-19",44.299999
"2635","2017-06-20",43.619999
"2636","2017-06-21",43.509998
"2637","2017-06-22",43.560001
"2638","2017-06-23",43.939999
"2639","2017-06-26",44.119999
"2640","2017-06-27",43.91
"2641","2017-06-28",45.099998
"2642","2017-06-29",45.389999
"2643","2017-06-30",44.98
"2644","2017-07-03",46.189999
"2645","2017-07-05",45.720001
"2646","2017-07-06",45.049999
"2647","2017-07-07",44.98
"2648","2017-07-10",43.970001
"2649","2017-07-11",44.040001
"2650","2017-07-12",44.369999
"2651","2017-07-13",44.040001
"2652","2017-07-14",43.98
"2653","2017-07-17",44.110001
"2654","2017-07-18",43.740002
"2655","2017-07-19",45.150002
"2656","2017-07-20",44.330002
"2657","2017-07-21",44.459999
"2658","2017-07-24",45.07
"2659","2017-07-25",44.52
"2660","2017-07-26",44.240002
"2661","2017-07-27",44.52
"2662","2017-07-28",48.310001
"2663","2017-07-31",51.849998
"2664","2017-08-01",52.540001
"2665","2017-08-02",52.380001
"2666","2017-08-03",52.220001
"2667","2017-08-04",51.939999
"2668","2017-08-07",51.52
"2669","2017-08-08",51.549999
"2670","2017-08-09",50.799999
"2671","2017-08-10",50.130001
"2672","2017-08-11",50.41
"2673","2017-08-14",51.200001
"2674","2017-08-15",50.810001
"2675","2017-08-16",49.91
"2676","2017-08-17",48.830002
"2677","2017-08-18",49.189999
"2678","2017-08-21",49.279999
"2679","2017-08-22",49.689999
"2680","2017-08-23",49.029999
"2681","2017-08-24",48.720001
"2682","2017-08-25",49.240002
"2683","2017-08-28",49.98
"2684","2017-08-29",50.200001
"2685","2017-08-30",51.25
"2686","2017-08-31",52.150002
"2687","2017-09-01",52.130001
"2688","2017-09-05",51.919998
"2689","2017-09-06",51.919998
"2690","2017-09-07",52.16
"2691","2017-09-08",51.880001
"2692","2017-09-11",53.869999
"2693","2017-09-12",54.209999
"2694","2017-09-13",54.18
"2695","2017-09-14",53.849998
"2696","2017-09-15",53.330002
"2697","2017-09-18",52.950001
"2698","2017-09-19",53.040001
"2699","2017-09-20",52.639999
"2700","2017-09-21",53.5
"2701","2017-09-22",53.52
"2702","2017-09-25",54.84
"2703","2017-09-26",55.279999
"2704","2017-09-27",57.970001
"2705","2017-09-28",56.91
"2706","2017-09-29",56.860001
"2707","2017-10-02",58.049999
"2708","2017-10-03",57.41
"2709","2017-10-04",57.869999
"2710","2017-10-05",58.900002
"2711","2017-10-06",57.900002
"2712","2017-10-09",58.25
"2713","2017-10-10",58.25
"2714","2017-10-11",58.25
"2715","2017-10-12",59.099998
"2716","2017-10-13",58.5
"2717","2017-10-16",58.43
"2718","2017-10-17",58.200001
"2719","2017-10-18",58.209999
"2720","2017-10-19",58.650002
"2721","2017-10-20",59.130001
"2722","2017-10-23",57.540001
"2723","2017-10-24",58.02
"2724","2017-10-25",58.009998
"2725","2017-10-26",57.52
"2726","2017-10-27",50.02
"2727","2017-10-30",49.759998
"2728","2017-10-31",49.099998
"2729","2017-11-01",48.619999
"2730","2017-11-02",48.82
"2731","2017-11-03",48.34
"2732","2017-11-06",48.52
"2733","2017-11-07",47.900002
"2734","2017-11-08",47.639999
"2735","2017-11-09",47.709999
"2736","2017-11-10",47.34
"2737","2017-11-13",45.650002
"2738","2017-11-14",46.299999
"2739","2017-11-15",45.540001
"2740","2017-11-16",45.73
"2741","2017-11-17",46.75
"2742","2017-11-20",48.049999
"2743","2017-11-21",48.779999
"2744","2017-11-22",48.110001
"2745","2017-11-24",48.049999
"2746","2017-11-27",47.91
"2747","2017-11-28",48.700001
"2748","2017-11-29",49.18
"2749","2017-11-30",47.77
"2750","2017-12-01",47.369999
"2751","2017-12-04",47.560001
"2752","2017-12-05",47.009998
"2753","2017-12-06",46.66
"2754","2017-12-07",47.200001
"2755","2017-12-08",46.59
"2756","2017-12-11",47.029999
"2757","2017-12-12",50.220001
"2758","2017-12-13",49.75
"2759","2017-12-14",48.68
"2760","2017-12-15",51.220001
"2761","2017-12-18",50.130001
"2762","2017-12-19",49.939999
"2763","2017-12-20",49.830002
"2764","2017-12-21",50.09
"2765","2017-12-22",49.560001
"2766","2017-12-26",48.049999
"2767","2017-12-27",49.400002
"2768","2017-12-28",49.119999
"2769","2017-12-29",48.43
"2770","2018-01-02",49.380001
"2771","2018-01-03",48.75
"2772","2018-01-04",48.16
"2773","2018-01-05",48.02
"2774","2018-01-08",48.540001
"2775","2018-01-09",49.040001
"2776","2018-01-10",48.080002
"2777","2018-01-11",49.580002
"2778","2018-01-12",49.560001
"2779","2018-01-16",49.34
"2780","2018-01-17",50.32
"2781","2018-01-18",49.48
"2782","2018-01-19",51.450001
"2783","2018-01-22",51.259998
"2784","2018-01-23",51.529999
"2785","2018-01-24",51.02
"2786","2018-01-25",50.580002
"2787","2018-01-26",50.77
"2788","2018-01-29",49.799999
"2789","2018-01-30",49.380001
"2790","2018-01-31",49.549999
"2791","2018-02-01",49.330002
"2792","2018-02-02",48.790001
"2793","2018-02-05",47.43
"2794","2018-02-06",48
"2795","2018-02-07",47.549999
"2796","2018-02-08",46.720001
"2797","2018-02-09",47.290001
"2798","2018-02-12",47.990002
"2799","2018-02-13",48.389999
