"","date","JOE"
"2790","2018-01-31",18.799999
"2791","2018-02-01",18.549999
"2792","2018-02-02",18.200001
"2793","2018-02-05",17.75
"2794","2018-02-06",17.700001
"2795","2018-02-07",17.9
"2796","2018-02-08",17.799999
"2797","2018-02-09",18
"2798","2018-02-12",18.1
"2799","2018-02-13",18.15
"2800","2018-02-14",18.549999
"2801","2018-02-15",18.200001
"2802","2018-02-16",18.799999
"2803","2018-02-20",18.35
"2804","2018-02-21",18.049999
"2805","2018-02-22",18.15
"2806","2018-02-23",18.299999
"2807","2018-02-26",18.200001
"2808","2018-02-27",18
"2809","2018-02-28",17.6
"2810","2018-03-01",17.35
"2811","2018-03-02",18.4
"2812","2018-03-05",18.6
"2813","2018-03-06",19.1
"2814","2018-03-07",19
"2815","2018-03-08",19
"2816","2018-03-09",19.299999
"2817","2018-03-12",19.75
"2818","2018-03-13",19.549999
"2819","2018-03-14",19.6
"2820","2018-03-15",19.549999
"2821","2018-03-16",19.6
"2822","2018-03-19",19.450001
"2823","2018-03-20",19.5
"2824","2018-03-21",19.75
"2825","2018-03-22",19.6
"2826","2018-03-23",19.1
"2827","2018-03-26",19.299999
"2828","2018-03-27",19.35
"2829","2018-03-28",19.299999
"2830","2018-03-29",18.85
"2831","2018-04-02",18.5
"2832","2018-04-03",18.15
"2833","2018-04-04",18.799999
"2834","2018-04-05",18.9
"2835","2018-04-06",18.6
"2836","2018-04-09",18.4
"2837","2018-04-10",18.25
"2838","2018-04-11",18.1
"2839","2018-04-12",18.049999
"2840","2018-04-13",18.049999
"2841","2018-04-16",18.049999
"2842","2018-04-17",18.15
"2843","2018-04-18",18
"2844","2018-04-19",18
"2845","2018-04-20",17.950001
"2846","2018-04-23",18
"2847","2018-04-24",17.35
"2848","2018-04-25",16.950001
"2849","2018-04-26",16.799999
"2850","2018-04-27",17
"2851","2018-04-30",17.25
"2852","2018-05-01",17.450001
"2853","2018-05-02",17.6
"2854","2018-05-03",17.450001
"2855","2018-05-04",17.549999
"2856","2018-05-07",18.1
"2857","2018-05-08",18.049999
"2858","2018-05-09",17.950001
"2859","2018-05-10",17.85
"2860","2018-05-11",17.950001
"2861","2018-05-14",17.950001
"2862","2018-05-15",18.049999
"2863","2018-05-16",18.049999
"2864","2018-05-17",17.9
"2865","2018-05-18",17.950001
"2866","2018-05-21",18
"2867","2018-05-22",18.049999
"2868","2018-05-23",18.049999
"2869","2018-05-24",17.9
"2870","2018-05-25",18.049999
"2871","2018-05-29",18
"2872","2018-05-30",17.799999
"2873","2018-05-31",17.799999
"2874","2018-06-01",17.75
"2875","2018-06-04",17.799999
"2876","2018-06-05",17.9
"2877","2018-06-06",17.9
"2878","2018-06-07",17.85
"2879","2018-06-08",17.9
"2880","2018-06-11",17.799999
"2881","2018-06-12",17.9
"2882","2018-06-13",17.950001
"2883","2018-06-14",18
"2884","2018-06-15",17.950001
"2885","2018-06-18",17.950001
"2886","2018-06-19",18
"2887","2018-06-20",18.1
"2888","2018-06-21",18.049999
"2889","2018-06-22",18
"2890","2018-06-25",17.9
"2891","2018-06-26",18.1
"2892","2018-06-27",17.950001
"2893","2018-06-28",17.9
"2894","2018-06-29",17.950001
"2895","2018-07-02",18
"2896","2018-07-03",18.25
"2897","2018-07-05",18.299999
"2898","2018-07-06",18.4
"2899","2018-07-09",18.200001
"2900","2018-07-10",18.049999
"2901","2018-07-11",18.049999
"2902","2018-07-12",18
"2903","2018-07-13",17.950001
"2904","2018-07-16",18
"2905","2018-07-17",18
"2906","2018-07-18",18.049999
"2907","2018-07-19",18.1
"2908","2018-07-20",18.049999
"2909","2018-07-23",17.950001
"2910","2018-07-24",17.950001
"2911","2018-07-25",17.549999
"2912","2018-07-26",17.450001
"2913","2018-07-27",17.15
"2914","2018-07-30",17.4
"2915","2018-07-31",17.65
"2916","2018-08-01",17.6
"2917","2018-08-02",17.9
"2918","2018-08-03",18.049999
"2919","2018-08-06",18
"2920","2018-08-07",18
"2921","2018-08-08",18.049999
"2922","2018-08-09",18.1
"2923","2018-08-10",18.049999
"2924","2018-08-13",17.85
"2925","2018-08-14",17.75
"2926","2018-08-15",17.450001
"2927","2018-08-16",17.549999
"2928","2018-08-17",17.75
"2929","2018-08-20",17.75
"2930","2018-08-21",18
"2931","2018-08-22",18.049999
"2932","2018-08-23",17.799999
"2933","2018-08-24",17.75
"2934","2018-08-27",17.5
"2935","2018-08-28",17.65
"2936","2018-08-29",17.549999
"2937","2018-08-30",17.4
"2938","2018-08-31",17.200001
"2939","2018-09-04",17
"2940","2018-09-05",16.9
"2941","2018-09-06",16.65
"2942","2018-09-07",16.85
"2943","2018-09-10",16.299999
"2944","2018-09-11",16.35
"2945","2018-09-12",16.299999
"2946","2018-09-13",16.65
"2947","2018-09-14",16.700001
"2948","2018-09-17",16.799999
"2949","2018-09-18",16.85
"2950","2018-09-19",16.9
"2951","2018-09-20",17.15
"2952","2018-09-21",17.15
"2953","2018-09-24",17
"2954","2018-09-25",16.75
"2955","2018-09-26",16.65
"2956","2018-09-27",16.85
"2957","2018-09-28",16.799999
"2958","2018-10-01",16.639999
"2959","2018-10-02",16.530001
"2960","2018-10-03",16.629999
"2961","2018-10-04",16.530001
"2962","2018-10-05",16.309999
"2963","2018-10-08",16.01
"2964","2018-10-09",15.99
"2965","2018-10-10",15.31
"2966","2018-10-11",15
"2967","2018-10-12",15.27
"2968","2018-10-15",15.28
"2969","2018-10-16",15.61
"2970","2018-10-17",15.38
"2971","2018-10-18",14.91
"2972","2018-10-19",15.22
"2973","2018-10-22",15.08
"2974","2018-10-23",15.18
"2975","2018-10-24",14.83
"2976","2018-10-25",15.15
"2977","2018-10-26",15.16
"2978","2018-10-29",15.23
"2979","2018-10-30",15.19
"2980","2018-10-31",15.19
"2981","2018-11-01",16
"2982","2018-11-02",15.77
"2983","2018-11-05",15.47
"2984","2018-11-06",15.68
"2985","2018-11-07",15.59
"2986","2018-11-08",15.49
"2987","2018-11-09",15.24
"2988","2018-11-12",15.26
"2989","2018-11-13",15.12
"2990","2018-11-14",15.02
"2991","2018-11-15",14.87
"2992","2018-11-16",15.02
"2993","2018-11-19",14.58
"2994","2018-11-20",14.43
"2995","2018-11-21",14.6
"2996","2018-11-23",14.6
"2997","2018-11-26",14.68
"2998","2018-11-27",14.91
"2999","2018-11-28",15.38
"3000","2018-11-29",15.27
"3001","2018-11-30",15
"3002","2018-12-03",15.07
"3003","2018-12-04",15
"3004","2018-12-06",14.89
"3005","2018-12-07",14.01
"3006","2018-12-10",14.57
"3007","2018-12-11",14.44
"3008","2018-12-12",14.52
"3009","2018-12-13",14.28
"3010","2018-12-14",14.16
"3011","2018-12-17",13.73
"3012","2018-12-18",13.83
"3013","2018-12-19",13.55
"3014","2018-12-20",13.24
"3015","2018-12-21",13.25
"3016","2018-12-24",13.07
"3017","2018-12-26",13.05
"3018","2018-12-27",12.99
"3019","2018-12-28",13.11
"3020","2018-12-31",13.17
"3021","2019-01-02",13.09
"3022","2019-01-03",13
"3023","2019-01-04",13.47
"3024","2019-01-07",13.97
"3025","2019-01-08",14.28
"3026","2019-01-09",14.08
"3027","2019-01-10",14.09
"3028","2019-01-11",14.35
"3029","2019-01-14",14.33
"3030","2019-01-15",14.59
"3031","2019-01-16",14.66
"3032","2019-01-17",14.84
"3033","2019-01-18",15.18
"3034","2019-01-22",15.07
"3035","2019-01-23",14.86
"3036","2019-01-24",14.93
"3037","2019-01-25",15.13
"3038","2019-01-28",15.26
"3039","2019-01-29",15.36
"3040","2019-01-30",15.33
"3041","2019-01-31",15.56
"3042","2019-02-01",15.52
"3043","2019-02-04",15.84
"3044","2019-02-05",15.68
"3045","2019-02-06",15.49
"3046","2019-02-07",15.62
"3047","2019-02-08",15.52
"3048","2019-02-11",15.78
"3049","2019-02-12",15.83
"3050","2019-02-13",15.93
"3051","2019-02-14",15.87
"3052","2019-02-15",15.98
"3053","2019-02-19",16.08
"3054","2019-02-20",16.030001
"3055","2019-02-21",16.15
"3056","2019-02-22",16.26
"3057","2019-02-25",15.94
"3058","2019-02-26",15.75
"3059","2019-02-27",15.54
"3060","2019-02-28",15.54
"3061","2019-03-01",15.76
"3062","2019-03-04",15.73
"3063","2019-03-05",15.46
"3064","2019-03-06",15.09
"3065","2019-03-07",15.02
"3066","2019-03-08",15.17
"3067","2019-03-11",15.54
"3068","2019-03-12",15.49
"3069","2019-03-13",15.56
"3070","2019-03-14",15.63
"3071","2019-03-15",15.74
"3072","2019-03-18",15.97
"3073","2019-03-19",16.18
"3074","2019-03-20",16.040001
"3075","2019-03-21",16.440001
"3076","2019-03-22",15.95
"3077","2019-03-25",16.040001
"3078","2019-03-26",16.24
"3079","2019-03-27",16.51
"3080","2019-03-28",16.719999
"3081","2019-03-29",16.49
"3082","2019-04-01",16.559999
"3083","2019-04-02",16.59
"3084","2019-04-03",16.59
"3085","2019-04-04",16.959999
"3086","2019-04-05",17.309999
"3087","2019-04-08",17.290001
"3088","2019-04-09",17.129999
"3089","2019-04-10",17.469999
"3090","2019-04-11",17.43
"3091","2019-04-12",17.66
"3092","2019-04-15",17.9
"3093","2019-04-16",17.799999
"3094","2019-04-17",17.549999
"3095","2019-04-18",17.5
"3096","2019-04-22",17.040001
"3097","2019-04-23",17.16
"3098","2019-04-24",17.33
"3099","2019-04-25",17.360001
"3100","2019-04-26",17.639999
"3101","2019-04-29",17.41
"3102","2019-04-30",17.040001
"3103","2019-05-01",17.450001
"3104","2019-05-02",17.290001
"3105","2019-05-03",17.549999
"3106","2019-05-06",17.43
"3107","2019-05-07",17.049999
"3108","2019-05-08",17.059999
"3109","2019-05-09",17.129999
"3110","2019-05-10",17.1
"3111","2019-05-13",16.91
"3112","2019-05-14",17.09
"3113","2019-05-15",17.09
"3114","2019-05-16",16.75
"3115","2019-05-17",16.58
"3116","2019-05-20",16.65
"3117","2019-05-21",16.82
"3118","2019-05-22",16.67
"3119","2019-05-23",16.23
"3120","2019-05-24",16.32
"3121","2019-05-28",16.02
"3122","2019-05-29",16.08
"3123","2019-05-30",16.01
"3124","2019-05-31",15.93
"3125","2019-06-03",15.9
"3126","2019-06-04",16.030001
"3127","2019-06-05",16.059999
"3128","2019-06-06",16.33
"3129","2019-06-07",16.370001
"3130","2019-06-10",16.18
"3131","2019-06-11",16.33
"3132","2019-06-12",16.120001
"3133","2019-06-13",16.15
"3134","2019-06-14",15.89
"3135","2019-06-17",15.8
"3136","2019-06-18",15.81
"3137","2019-06-19",15.73
"3138","2019-06-20",16.280001
"3139","2019-06-21",16.6
"3140","2019-06-24",16.219999
"3141","2019-06-25",16.040001
"3142","2019-06-26",16.299999
"3143","2019-06-27",16.799999
"3144","2019-06-28",17.280001
"3145","2019-07-01",17.52
"3146","2019-07-02",17.68
"3147","2019-07-03",17.959999
"3148","2019-07-05",18.08
"3149","2019-07-08",18.370001
"3150","2019-07-09",18.02
"3151","2019-07-10",17.940001
"3152","2019-07-11",17.709999
"3153","2019-07-12",17.82
"3154","2019-07-15",17.93
"3155","2019-07-16",18
"3156","2019-07-17",17.92
"3157","2019-07-18",17.860001
"3158","2019-07-19",17.83
"3159","2019-07-22",18.120001
"3160","2019-07-23",18.049999
"3161","2019-07-24",18.42
"3162","2019-07-25",18.280001
"3163","2019-07-26",18.530001
"3164","2019-07-29",19.01
"3165","2019-07-30",19.290001
"3166","2019-07-31",19.24
"3167","2019-08-01",18.530001
"3168","2019-08-02",17.950001
"3169","2019-08-05",17.34
"3170","2019-08-06",17.030001
"3171","2019-08-07",17.16
"3172","2019-08-08",17.66
"3173","2019-08-09",17.299999
"3174","2019-08-12",17.27
"3175","2019-08-13",17.559999
"3176","2019-08-14",17.07
"3177","2019-08-15",17.01
"3178","2019-08-16",17.51
"3179","2019-08-19",18
"3180","2019-08-20",18.049999
"3181","2019-08-21",18.08
"3182","2019-08-22",17.92
"3183","2019-08-23",17.34
"3184","2019-08-26",17.4
"3185","2019-08-27",16.950001
"3186","2019-08-28",17.469999
"3187","2019-08-29",18.040001
"3188","2019-08-30",17.98
"3189","2019-09-03",18.09
"3190","2019-09-04",18.09
"3191","2019-09-05",18.110001
"3192","2019-09-06",18.059999
"3193","2019-09-09",17.450001
"3194","2019-09-10",17.780001
"3195","2019-09-11",18.26
"3196","2019-09-12",18.110001
"3197","2019-09-13",18.43
"3198","2019-09-16",17.26
"3199","2019-09-17",16.91
"3200","2019-09-18",17.040001
"3201","2019-09-19",16.870001
"3202","2019-09-20",16.77
"3203","2019-09-23",17.08
"3204","2019-09-24",16.92
"3205","2019-09-25",17.1
"3206","2019-09-26",17.110001
"3207","2019-09-27",17.209999
"3208","2019-09-30",17.129999
"3209","2019-10-01",16.98
"3210","2019-10-02",16.9
"3211","2019-10-03",16.870001
"3212","2019-10-04",16.99
"3213","2019-10-07",17.040001
"3214","2019-10-08",17.02
"3215","2019-10-09",17.209999
"3216","2019-10-10",17.23
"3217","2019-10-11",17.469999
"3218","2019-10-14",17.73
"3219","2019-10-15",17.549999
"3220","2019-10-16",17.860001
"3221","2019-10-17",18.08
"3222","2019-10-18",18.299999
"3223","2019-10-21",18.52
"3224","2019-10-22",18.450001
"3225","2019-10-23",18.370001
"3226","2019-10-24",17.75
"3227","2019-10-25",17.790001
"3228","2019-10-28",18.290001
"3229","2019-10-29",18.370001
"3230","2019-10-30",18.530001
"3231","2019-10-31",18.549999
"3232","2019-11-01",18.389999
"3233","2019-11-04",18.440001
"3234","2019-11-05",18.639999
"3235","2019-11-06",18.360001
"3236","2019-11-07",18.360001
"3237","2019-11-08",18.17
"3238","2019-11-11",18.120001
"3239","2019-11-12",18.18
"3240","2019-11-13",17.809999
"3241","2019-11-14",17.940001
"3242","2019-11-15",18.120001
"3243","2019-11-18",18.219999
"3244","2019-11-19",18.049999
"3245","2019-11-20",17.809999
"3246","2019-11-21",17.389999
"3247","2019-11-22",17.200001
"3248","2019-11-25",17.559999
"3249","2019-11-26",17.59
"3250","2019-11-27",17.82
"3251","2019-11-29",19
"3252","2019-12-02",18.99
"3253","2019-12-03",18.700001
"3254","2019-12-04",18.77
"3255","2019-12-05",19.49
"3256","2019-12-06",19.82
"3257","2019-12-09",19.83
"3258","2019-12-10",20.200001
"3259","2019-12-11",20.209999
"3260","2019-12-12",20.360001
"3261","2019-12-13",20.34
"3262","2019-12-16",20.469999
"3263","2019-12-17",20.290001
"3264","2019-12-18",20.219999
"3265","2019-12-19",19.75
"3266","2019-12-20",19.91
"3267","2019-12-23",19.82
"3268","2019-12-24",19.98
"3269","2019-12-26",19.860001
"3270","2019-12-27",19.68
"3271","2019-12-30",19.65
"3272","2019-12-31",19.83
"3273","2020-01-02",19.459999
"3274","2020-01-03",19.469999
"3275","2020-01-06",19.709999
"3276","2020-01-07",19.32
"3277","2020-01-08",19.6
"3278","2020-01-09",19.549999
"3279","2020-01-10",19.309999
"3280","2020-01-13",19.379999
"3281","2020-01-14",19.82
"3282","2020-01-15",20.01
"3283","2020-01-16",20.18
"3284","2020-01-17",20.42
"3285","2020-01-21",20.82
"3286","2020-01-22",21.450001
"3287","2020-01-23",21.33
"3288","2020-01-24",21.34
"3289","2020-01-27",21.08
"3290","2020-01-28",21.5
"3291","2020-01-29",21.370001
"3292","2020-01-30",21.42
"3293","2020-01-31",21.01
"3294","2020-02-03",21.48
"3295","2020-02-04",21.76
"3296","2020-02-05",22.09
"3297","2020-02-06",22.73
"3298","2020-02-07",22.959999
"3299","2020-02-10",23.139999
"3300","2020-02-11",22.75
"3301","2020-02-12",22.780001
"3302","2020-02-13",22.059999
"3303","2020-02-14",22.43
"3304","2020-02-18",21.959999
"3305","2020-02-19",21.93
"3306","2020-02-20",21.76
"3307","2020-02-21",21.530001
"3308","2020-02-24",20.83
"3309","2020-02-25",20.209999
"3310","2020-02-26",19.799999
"3311","2020-02-27",19.67
"3312","2020-02-28",19.67
"3313","2020-03-02",19.98
"3314","2020-03-03",19.84
"3315","2020-03-04",20.57
"3316","2020-03-05",20.01
"3317","2020-03-06",19.52
"3318","2020-03-09",17.75
"3319","2020-03-10",18.59
"3320","2020-03-11",18
"3321","2020-03-12",16.49
"3322","2020-03-13",19.23
"3323","2020-03-16",17.030001
"3324","2020-03-17",17.1
"3325","2020-03-18",16.780001
"3326","2020-03-19",17.360001
"3327","2020-03-20",15.87
"3328","2020-03-23",16.120001
"3329","2020-03-24",16.85
"3330","2020-03-25",16.24
"3331","2020-03-26",16.950001
"3332","2020-03-27",16.51
"3333","2020-03-30",17.23
"3334","2020-03-31",16.780001
"3335","2020-04-01",16.34
"3336","2020-04-02",16.49
"3337","2020-04-03",16.1
"3338","2020-04-06",16.860001
"3339","2020-04-07",16.99
"3340","2020-04-08",17.639999
"3341","2020-04-09",18.629999
"3342","2020-04-13",17.66
"3343","2020-04-14",18.32
"3344","2020-04-15",16.950001
"3345","2020-04-16",17.620001
"3346","2020-04-17",17.690001
"3347","2020-04-20",16.75
"3348","2020-04-21",16.450001
"3349","2020-04-22",16.85
"3350","2020-04-23",16.77
"3351","2020-04-24",17.129999
"3352","2020-04-27",17.790001
"3353","2020-04-28",18.1
"3354","2020-04-29",18.709999
"3355","2020-04-30",18.299999
"3356","2020-05-01",17.65
"3357","2020-05-04",17.290001
"3358","2020-05-05",17.49
"3359","2020-05-06",17.23
"3360","2020-05-07",17.540001
"3361","2020-05-08",18.15
"3362","2020-05-11",18.120001
"3363","2020-05-12",17.57
"3364","2020-05-13",16.99
"3365","2020-05-14",17.18
"3366","2020-05-15",17.639999
"3367","2020-05-18",18.860001
"3368","2020-05-19",18.42
"3369","2020-05-20",18.57
"3370","2020-05-21",18.58
"3371","2020-05-22",18.870001
"3372","2020-05-26",19.280001
"3373","2020-05-27",19.67
"3374","2020-05-28",19.43
"3375","2020-05-29",19.25
"3376","2020-06-01",19.01
"3377","2020-06-02",19.110001
"3378","2020-06-03",19.9
"3379","2020-06-04",19.790001
"3380","2020-06-05",20.440001
"3381","2020-06-08",22
"3382","2020-06-09",21.35
"3383","2020-06-10",20.780001
"3384","2020-06-11",19.549999
"3385","2020-06-12",19.74
"3386","2020-06-15",19.870001
"3387","2020-06-16",20.190001
"3388","2020-06-17",19.540001
"3389","2020-06-18",19.57
"3390","2020-06-19",19.26
"3391","2020-06-22",19.43
"3392","2020-06-23",19.110001
"3393","2020-06-24",18.5
"3394","2020-06-25",18.58
"3395","2020-06-26",18.23
"3396","2020-06-29",19.450001
"3397","2020-06-30",19.42
"3398","2020-07-01",19.129999
"3399","2020-07-02",19.139999
"3400","2020-07-06",19.059999
"3401","2020-07-07",18.77
"3402","2020-07-08",18.690001
"3403","2020-07-09",18.469999
"3404","2020-07-10",18.700001
"3405","2020-07-13",18.610001
"3406","2020-07-14",18.91
"3407","2020-07-15",19.309999
"3408","2020-07-16",19.299999
"3409","2020-07-17",19.52
"3410","2020-07-20",19.51
"3411","2020-07-21",20.059999
"3412","2020-07-22",19.780001
"3413","2020-07-23",19.93
"3414","2020-07-24",20.23
"3415","2020-07-27",20.190001
"3416","2020-07-28",20.32
"3417","2020-07-29",21.030001
"3418","2020-07-30",21.030001
"3419","2020-07-31",20.610001
"3420","2020-08-03",20.209999
"3421","2020-08-04",20.65
"3422","2020-08-05",21.549999
"3423","2020-08-06",21.110001
"3424","2020-08-07",21.83
"3425","2020-08-10",22.549999
"3426","2020-08-11",22.309999
"3427","2020-08-12",22.66
"3428","2020-08-13",22.32
"3429","2020-08-14",22.08
"3430","2020-08-17",22.459999
"3431","2020-08-18",22.190001
"3432","2020-08-19",22.09
"3433","2020-08-20",22.25
"3434","2020-08-21",22.459999
"3435","2020-08-24",22.65
"3436","2020-08-25",22.49
"3437","2020-08-26",22.41
"3438","2020-08-27",23.139999
"3439","2020-08-28",23.34
"3440","2020-08-31",23.209999
"3441","2020-09-01",22.49
"3442","2020-09-02",22.83
"3443","2020-09-03",22.5
"3444","2020-09-04",22.200001
"3445","2020-09-08",21.91
"3446","2020-09-09",21.91
"3447","2020-09-10",21.66
"3448","2020-09-11",21.280001
"3449","2020-09-14",21.719999
"3450","2020-09-15",21.35
"3451","2020-09-16",21.209999
"3452","2020-09-17",21.07
"3453","2020-09-18",21.219999
"3454","2020-09-21",20.16
"3455","2020-09-22",20.209999
"3456","2020-09-23",19.889999
"3457","2020-09-24",20.09
"3458","2020-09-25",20.33
"3459","2020-09-28",20.85
"3460","2020-09-29",20.6
"3461","2020-09-30",20.629999
"3462","2020-10-01",20.870001
"3463","2020-10-02",21.25
"3464","2020-10-05",24.34
"3465","2020-10-06",24.91
"3466","2020-10-07",25.469999
"3467","2020-10-08",26.120001
"3468","2020-10-09",26.5
"3469","2020-10-12",26.879999
"3470","2020-10-13",26.18
"3471","2020-10-14",25.870001
"3472","2020-10-15",25.870001
"3473","2020-10-16",25.620001
"3474","2020-10-19",25.85
"3475","2020-10-20",26.26
"3476","2020-10-21",26.110001
"3477","2020-10-22",26.65
"3478","2020-10-23",26.629999
"3479","2020-10-26",25.709999
"3480","2020-10-27",25.4
"3481","2020-10-28",24.860001
"3482","2020-10-29",27.75
"3483","2020-10-30",27.040001
"3484","2020-11-02",26.620001
"3485","2020-11-03",26.780001
"3486","2020-11-04",27.24
"3487","2020-11-05",28.17
"3488","2020-11-06",27.67
"3489","2020-11-09",28.67
"3490","2020-11-10",31
"3491","2020-11-11",30.440001
"3492","2020-11-12",29.200001
"3493","2020-11-13",29.860001
"3494","2020-11-16",30.76
"3495","2020-11-17",31.52
"3496","2020-11-18",31.92
"3497","2020-11-19",31.690001
"3498","2020-11-20",31.629999
"3499","2020-11-23",32.919998
"3500","2020-11-24",32.700001
"3501","2020-11-25",33.220001
"3502","2020-11-27",33.119999
