"","date","LNN"
"2730","2017-11-02",92.410004
"2731","2017-11-03",92.529999
"2732","2017-11-06",92.25
"2733","2017-11-07",91.300003
"2734","2017-11-08",90.940002
"2735","2017-11-09",89.43
"2736","2017-11-10",88.790001
"2737","2017-11-13",89.519997
"2738","2017-11-14",88.330002
"2739","2017-11-15",88.309998
"2740","2017-11-16",89.230003
"2741","2017-11-17",88.150002
"2742","2017-11-20",90
"2743","2017-11-21",92.139999
"2744","2017-11-22",92.830002
"2745","2017-11-24",92.080002
"2746","2017-11-27",92.650002
"2747","2017-11-28",94.300003
"2748","2017-11-29",95.050003
"2749","2017-11-30",93.830002
"2750","2017-12-01",93.099998
"2751","2017-12-04",93.669998
"2752","2017-12-05",93.419998
"2753","2017-12-06",92.809998
"2754","2017-12-07",92.610001
"2755","2017-12-08",91.790001
"2756","2017-12-11",91.610001
"2757","2017-12-12",90.239998
"2758","2017-12-13",89
"2759","2017-12-14",87.989998
"2760","2017-12-15",89.470001
"2761","2017-12-18",91.099998
"2762","2017-12-19",90.699997
"2763","2017-12-20",91.809998
"2764","2017-12-21",88.300003
"2765","2017-12-22",87.139999
"2766","2017-12-26",85.790001
"2767","2017-12-27",86.839996
"2768","2017-12-28",88.419998
"2769","2017-12-29",88.199997
"2770","2018-01-02",89.309998
"2771","2018-01-03",88.580002
"2772","2018-01-04",88.970001
"2773","2018-01-05",88.910004
"2774","2018-01-08",89.830002
"2775","2018-01-09",89.550003
"2776","2018-01-10",89.169998
"2777","2018-01-11",92.129997
"2778","2018-01-12",94.949997
"2779","2018-01-16",92.410004
"2780","2018-01-17",92.089996
"2781","2018-01-18",91.660004
"2782","2018-01-19",92.790001
"2783","2018-01-22",91.580002
"2784","2018-01-23",90.739998
"2785","2018-01-24",90.690002
"2786","2018-01-25",91.370003
"2787","2018-01-26",92.389999
"2788","2018-01-29",91.809998
"2789","2018-01-30",90.709999
"2790","2018-01-31",89.209999
"2791","2018-02-01",90.540001
"2792","2018-02-02",87.800003
"2793","2018-02-05",86.510002
"2794","2018-02-06",90.300003
"2795","2018-02-07",90.559998
"2796","2018-02-08",89.610001
"2797","2018-02-09",90.839996
"2798","2018-02-12",91.589996
"2799","2018-02-13",91.910004
"2800","2018-02-14",92.389999
"2801","2018-02-15",92.760002
"2802","2018-02-16",92.720001
"2803","2018-02-20",91.639999
"2804","2018-02-21",91.519997
"2805","2018-02-22",91.269997
"2806","2018-02-23",91.209999
"2807","2018-02-26",91.870003
"2808","2018-02-27",90.889999
"2809","2018-02-28",88.440002
"2810","2018-03-01",87.639999
"2811","2018-03-02",89.059998
"2812","2018-03-05",90.040001
"2813","2018-03-06",91.25
"2814","2018-03-07",91.889999
"2815","2018-03-08",92.389999
"2816","2018-03-09",93
"2817","2018-03-12",92.779999
"2818","2018-03-13",92.660004
"2819","2018-03-14",92.550003
"2820","2018-03-15",92.269997
"2821","2018-03-16",92.650002
"2822","2018-03-19",92.279999
"2823","2018-03-20",92.260002
"2824","2018-03-21",91.709999
"2825","2018-03-22",88.220001
"2826","2018-03-23",87.580002
"2827","2018-03-26",89.559998
"2828","2018-03-27",88.980003
"2829","2018-03-28",89.379997
"2830","2018-03-29",91.440002
"2831","2018-04-02",84.809998
"2832","2018-04-03",85.150002
"2833","2018-04-04",84.730003
"2834","2018-04-05",87.110001
"2835","2018-04-06",86.019997
"2836","2018-04-09",86.629997
"2837","2018-04-10",88.040001
"2838","2018-04-11",87.050003
"2839","2018-04-12",87.360001
"2840","2018-04-13",88.370003
"2841","2018-04-16",89.349998
"2842","2018-04-17",90.620003
"2843","2018-04-18",91.620003
"2844","2018-04-19",91.870003
"2845","2018-04-20",90.900002
"2846","2018-04-23",90.910004
"2847","2018-04-24",87.599998
"2848","2018-04-25",88.190002
"2849","2018-04-26",88
"2850","2018-04-27",88.580002
"2851","2018-04-30",87.860001
"2852","2018-05-01",88.540001
"2853","2018-05-02",87.75
"2854","2018-05-03",87.889999
"2855","2018-05-04",89.18
"2856","2018-05-07",90.970001
"2857","2018-05-08",91.830002
"2858","2018-05-09",93
"2859","2018-05-10",93.800003
"2860","2018-05-11",94.360001
"2861","2018-05-14",94.190002
"2862","2018-05-15",94.449997
"2863","2018-05-16",95.410004
"2864","2018-05-17",96.959999
"2865","2018-05-18",97.699997
"2866","2018-05-21",98.790001
"2867","2018-05-22",97.169998
"2868","2018-05-23",98.129997
"2869","2018-05-24",99.839996
"2870","2018-05-25",100.57
"2871","2018-05-29",100.339996
"2872","2018-05-30",100.989998
"2873","2018-05-31",98.419998
"2874","2018-06-01",100.239998
"2875","2018-06-04",100.279999
"2876","2018-06-05",101.029999
"2877","2018-06-06",101.209999
"2878","2018-06-07",100.959999
"2879","2018-06-08",100.970001
"2880","2018-06-11",101.18
"2881","2018-06-12",100.860001
"2882","2018-06-13",101.040001
"2883","2018-06-14",101.459999
"2884","2018-06-15",99.699997
"2885","2018-06-18",101.360001
"2886","2018-06-19",97.68
"2887","2018-06-20",98.800003
"2888","2018-06-21",97.730003
"2889","2018-06-22",97.879997
"2890","2018-06-25",95.989998
"2891","2018-06-26",95.790001
"2892","2018-06-27",94.360001
"2893","2018-06-28",98.209999
"2894","2018-06-29",96.989998
"2895","2018-07-02",97.980003
"2896","2018-07-03",99.099998
"2897","2018-07-05",100.07
"2898","2018-07-06",100.519997
"2899","2018-07-09",101.959999
"2900","2018-07-10",100.080002
"2901","2018-07-11",97.199997
"2902","2018-07-12",94.919998
"2903","2018-07-13",93.860001
"2904","2018-07-16",93.970001
"2905","2018-07-17",92.669998
"2906","2018-07-18",93.730003
"2907","2018-07-19",94.099998
"2908","2018-07-20",93.610001
"2909","2018-07-23",92.32
"2910","2018-07-24",92.550003
"2911","2018-07-25",90.790001
"2912","2018-07-26",91.440002
"2913","2018-07-27",91.43
"2914","2018-07-30",90.870003
"2915","2018-07-31",94.139999
"2916","2018-08-01",92.07
"2917","2018-08-02",91.93
"2918","2018-08-03",90.459999
"2919","2018-08-06",91.230003
"2920","2018-08-07",91.440002
"2921","2018-08-08",92.029999
"2922","2018-08-09",90.620003
"2923","2018-08-10",88.639999
"2924","2018-08-13",88.440002
"2925","2018-08-14",89.82
"2926","2018-08-15",89.910004
"2927","2018-08-16",90.580002
"2928","2018-08-17",91.32
"2929","2018-08-20",92.129997
"2930","2018-08-21",93.07
"2931","2018-08-22",92.239998
"2932","2018-08-23",91.139999
"2933","2018-08-24",92.400002
"2934","2018-08-27",92.769997
"2935","2018-08-28",93.32
"2936","2018-08-29",93.230003
"2937","2018-08-30",94.410004
"2938","2018-08-31",95.769997
"2939","2018-09-04",89.910004
"2940","2018-09-05",89.599998
"2941","2018-09-06",89.610001
"2942","2018-09-07",91.480003
"2943","2018-09-10",91.57
"2944","2018-09-11",92.209999
"2945","2018-09-12",92.110001
"2946","2018-09-13",93.75
"2947","2018-09-14",95.919998
"2948","2018-09-17",95.660004
"2949","2018-09-18",97.209999
"2950","2018-09-19",96.949997
"2951","2018-09-20",99.059998
"2952","2018-09-21",99.120003
"2953","2018-09-24",98.309998
"2954","2018-09-25",98.449997
"2955","2018-09-26",98.510002
"2956","2018-09-27",98.68
"2957","2018-09-28",100.239998
"2958","2018-10-01",99.879997
"2959","2018-10-02",100.599998
"2960","2018-10-03",102.870003
"2961","2018-10-04",103.330002
"2962","2018-10-05",101.589996
"2963","2018-10-08",100.629997
"2964","2018-10-09",98.989998
"2965","2018-10-10",95
"2966","2018-10-11",90.519997
"2967","2018-10-12",92.610001
"2968","2018-10-15",94.879997
"2969","2018-10-16",98.57
"2970","2018-10-17",95.760002
"2971","2018-10-18",89.650002
"2972","2018-10-19",93.589996
"2973","2018-10-22",91.82
"2974","2018-10-23",91.459999
"2975","2018-10-24",88.610001
"2976","2018-10-25",89.440002
"2977","2018-10-26",92.089996
"2978","2018-10-29",93.080002
"2979","2018-10-30",95.970001
"2980","2018-10-31",95.620003
"2981","2018-11-01",101.57
"2982","2018-11-02",102.629997
"2983","2018-11-05",103.610001
"2984","2018-11-06",107.779999
"2985","2018-11-07",108.07
"2986","2018-11-08",107
"2987","2018-11-09",105.669998
"2988","2018-11-12",103.879997
"2989","2018-11-13",98.580002
"2990","2018-11-14",96.860001
"2991","2018-11-15",97.970001
"2992","2018-11-16",99.510002
"2993","2018-11-19",97.190002
"2994","2018-11-20",94.940002
"2995","2018-11-21",96.050003
"2996","2018-11-23",97.019997
"2997","2018-11-26",97.959999
"2998","2018-11-27",96.699997
"2999","2018-11-28",101
"3000","2018-11-29",100.470001
"3001","2018-11-30",101.160004
"3002","2018-12-03",103.550003
"3003","2018-12-04",99.809998
"3004","2018-12-06",100.82
"3005","2018-12-07",97.190002
"3006","2018-12-10",96.309998
"3007","2018-12-11",96.029999
"3008","2018-12-12",98.519997
"3009","2018-12-13",98.089996
"3010","2018-12-14",96.919998
"3011","2018-12-17",95.419998
"3012","2018-12-18",96.529999
"3013","2018-12-19",95.980003
"3014","2018-12-20",94.400002
"3015","2018-12-21",91.779999
"3016","2018-12-24",87.68
"3017","2018-12-26",93.379997
"3018","2018-12-27",94.290001
"3019","2018-12-28",94.510002
"3020","2018-12-31",96.25
"3021","2019-01-02",96.239998
"3022","2019-01-03",91.559998
"3023","2019-01-04",95.910004
"3024","2019-01-07",96.059998
"3025","2019-01-08",86.510002
"3026","2019-01-09",85.099998
"3027","2019-01-10",86.120003
"3028","2019-01-11",85.949997
"3029","2019-01-14",86.040001
"3030","2019-01-15",85.93
"3031","2019-01-16",90.150002
"3032","2019-01-17",91.019997
"3033","2019-01-18",90.32
"3034","2019-01-22",87.610001
"3035","2019-01-23",88.370003
"3036","2019-01-24",88.050003
"3037","2019-01-25",87.900002
"3038","2019-01-28",87.410004
"3039","2019-01-29",84.889999
"3040","2019-01-30",86.5
"3041","2019-01-31",85.879997
"3042","2019-02-01",84.720001
"3043","2019-02-04",87
"3044","2019-02-05",86.910004
"3045","2019-02-06",86.580002
"3046","2019-02-07",86.75
"3047","2019-02-08",87.209999
"3048","2019-02-11",87.410004
"3049","2019-02-12",88.580002
"3050","2019-02-13",88.5
"3051","2019-02-14",87.019997
"3052","2019-02-15",88.459999
"3053","2019-02-19",87.919998
"3054","2019-02-20",89.980003
"3055","2019-02-21",90.050003
"3056","2019-02-22",91.349998
"3057","2019-02-25",94.080002
"3058","2019-02-26",91.699997
"3059","2019-02-27",92
"3060","2019-02-28",92.470001
"3061","2019-03-01",92.779999
"3062","2019-03-04",93.279999
"3063","2019-03-05",93.639999
"3064","2019-03-06",92.870003
"3065","2019-03-07",91.5
"3066","2019-03-08",92.419998
"3067","2019-03-11",94.339996
"3068","2019-03-12",93.610001
"3069","2019-03-13",93.790001
"3070","2019-03-14",91.82
"3071","2019-03-15",94.660004
"3072","2019-03-18",95.730003
"3073","2019-03-19",97.970001
"3074","2019-03-20",98.099998
"3075","2019-03-21",98.440002
"3076","2019-03-22",94.400002
"3077","2019-03-25",94.769997
"3078","2019-03-26",95.18
"3079","2019-03-27",95.769997
"3080","2019-03-28",95.620003
"3081","2019-03-29",96.790001
"3082","2019-04-01",96.730003
"3083","2019-04-02",94.489998
"3084","2019-04-03",95.519997
"3085","2019-04-04",96.010002
"3086","2019-04-05",96.489998
"3087","2019-04-08",94.089996
"3088","2019-04-09",85.110001
"3089","2019-04-10",84.860001
"3090","2019-04-11",84.089996
"3091","2019-04-12",84.720001
"3092","2019-04-15",84.5
"3093","2019-04-16",86.790001
"3094","2019-04-17",87.019997
"3095","2019-04-18",87.330002
"3096","2019-04-22",85.739998
"3097","2019-04-23",83.910004
"3098","2019-04-24",83.68
"3099","2019-04-25",83.07
"3100","2019-04-26",84.940002
"3101","2019-04-29",85.550003
"3102","2019-04-30",85
"3103","2019-05-01",84.93
"3104","2019-05-02",85.300003
"3105","2019-05-03",88.199997
"3106","2019-05-06",89.099998
"3107","2019-05-07",87.199997
"3108","2019-05-08",86.360001
"3109","2019-05-09",86.279999
"3110","2019-05-10",86.739998
"3111","2019-05-13",84.470001
"3112","2019-05-14",85.639999
"3113","2019-05-15",77.160004
"3114","2019-05-16",78.43
"3115","2019-05-17",77.57
"3116","2019-05-20",78.239998
"3117","2019-05-21",80.610001
"3118","2019-05-22",79.949997
"3119","2019-05-23",77.620003
"3120","2019-05-24",77.309998
"3121","2019-05-28",78.260002
"3122","2019-05-29",80.800003
"3123","2019-05-30",80.790001
"3124","2019-05-31",79.379997
"3125","2019-06-03",82.379997
"3126","2019-06-04",83.940002
"3127","2019-06-05",84.129997
"3128","2019-06-06",84.309998
"3129","2019-06-07",83
"3130","2019-06-10",77.720001
"3131","2019-06-11",78.870003
"3132","2019-06-12",79.360001
"3133","2019-06-13",79.809998
"3134","2019-06-14",78.230003
"3135","2019-06-17",79.059998
"3136","2019-06-18",81
"3137","2019-06-19",78.849998
"3138","2019-06-20",80.610001
"3139","2019-06-21",79.900002
"3140","2019-06-24",78.239998
"3141","2019-06-25",80.300003
"3142","2019-06-26",79.900002
"3143","2019-06-27",81.120003
"3144","2019-06-28",82.209999
"3145","2019-07-01",81.510002
"3146","2019-07-02",82.050003
"3147","2019-07-03",82.110001
"3148","2019-07-05",83.059998
"3149","2019-07-08",79.550003
"3150","2019-07-09",89.129997
"3151","2019-07-10",84.989998
"3152","2019-07-11",85.190002
"3153","2019-07-12",88.050003
"3154","2019-07-15",85.650002
"3155","2019-07-16",85.419998
"3156","2019-07-17",86.199997
"3157","2019-07-18",85.339996
"3158","2019-07-19",86.800003
"3159","2019-07-22",88.110001
"3160","2019-07-23",88.709999
"3161","2019-07-24",90.220001
"3162","2019-07-25",90.07
"3163","2019-07-26",91.459999
"3164","2019-07-29",90.68
"3165","2019-07-30",92.919998
"3166","2019-07-31",91.220001
"3167","2019-08-01",89.75
"3168","2019-08-02",89.519997
"3169","2019-08-05",86.379997
"3170","2019-08-06",89.029999
"3171","2019-08-07",88.739998
"3172","2019-08-08",91.349998
"3173","2019-08-09",89.790001
"3174","2019-08-12",89.169998
"3175","2019-08-13",89.019997
"3176","2019-08-14",86.559998
"3177","2019-08-15",87.720001
"3178","2019-08-16",89.349998
"3179","2019-08-19",90.830002
"3180","2019-08-20",87.830002
"3181","2019-08-21",90.839996
"3182","2019-08-22",89.68
"3183","2019-08-23",86.07
"3184","2019-08-26",88.75
"3185","2019-08-27",87.75
"3186","2019-08-28",88.279999
"3187","2019-08-29",89.669998
"3188","2019-08-30",88.260002
"3189","2019-09-03",87.089996
"3190","2019-09-04",86.82
"3191","2019-09-05",89.529999
"3192","2019-09-06",89.300003
"3193","2019-09-09",90.910004
"3194","2019-09-10",93.279999
"3195","2019-09-11",95.690002
"3196","2019-09-12",96.059998
"3197","2019-09-13",94.040001
"3198","2019-09-16",94.82
"3199","2019-09-17",94.449997
"3200","2019-09-18",93.980003
"3201","2019-09-19",93.75
"3202","2019-09-20",94.050003
"3203","2019-09-23",91.720001
"3204","2019-09-24",91.230003
"3205","2019-09-25",92.989998
"3206","2019-09-26",93.010002
"3207","2019-09-27",92.919998
"3208","2019-09-30",92.849998
"3209","2019-10-01",88.190002
"3210","2019-10-02",87.120003
"3211","2019-10-03",87.550003
"3212","2019-10-04",89.089996
"3213","2019-10-07",87.610001
"3214","2019-10-08",85.660004
"3215","2019-10-09",87.400002
"3216","2019-10-10",86.919998
"3217","2019-10-11",89.309998
"3218","2019-10-14",88.970001
"3219","2019-10-15",89.230003
"3220","2019-10-16",88.040001
"3221","2019-10-17",90.019997
"3222","2019-10-18",90.160004
"3223","2019-10-21",90.720001
"3224","2019-10-22",92.720001
"3225","2019-10-23",91.040001
"3226","2019-10-24",90.959999
"3227","2019-10-25",91.660004
"3228","2019-10-28",93
"3229","2019-10-29",96.279999
"3230","2019-10-30",96.239998
"3231","2019-10-31",94.410004
"3232","2019-11-01",94.040001
"3233","2019-11-04",94.989998
"3234","2019-11-05",95.120003
"3235","2019-11-06",94.900002
"3236","2019-11-07",94.150002
"3237","2019-11-08",91.160004
"3238","2019-11-11",90.279999
"3239","2019-11-12",89.099998
"3240","2019-11-13",88.699997
"3241","2019-11-14",87.959999
"3242","2019-11-15",88.339996
"3243","2019-11-18",87.970001
"3244","2019-11-19",87.309998
"3245","2019-11-20",87.440002
"3246","2019-11-21",87.610001
"3247","2019-11-22",87.68
"3248","2019-11-25",90.050003
"3249","2019-11-26",90.699997
"3250","2019-11-27",90.580002
"3251","2019-11-29",90.220001
"3252","2019-12-02",89.599998
"3253","2019-12-03",89.860001
"3254","2019-12-04",90.699997
"3255","2019-12-05",90.57
"3256","2019-12-06",91.25
"3257","2019-12-09",90.93
"3258","2019-12-10",90.970001
"3259","2019-12-11",92.290001
"3260","2019-12-12",93.230003
"3261","2019-12-13",93.550003
"3262","2019-12-16",94.150002
"3263","2019-12-17",95.489998
"3264","2019-12-18",95.459999
"3265","2019-12-19",95.870003
"3266","2019-12-20",95.709999
"3267","2019-12-23",96.620003
"3268","2019-12-24",96.160004
"3269","2019-12-26",96.300003
"3270","2019-12-27",96.760002
"3271","2019-12-30",97.349998
"3272","2019-12-31",95.989998
"3273","2020-01-02",96.379997
"3274","2020-01-03",95.879997
"3275","2020-01-06",95.18
"3276","2020-01-07",94.660004
"3277","2020-01-08",96.690002
"3278","2020-01-09",105
"3279","2020-01-10",105.220001
"3280","2020-01-13",108.980003
"3281","2020-01-14",107
"3282","2020-01-15",104.959999
"3283","2020-01-16",104.150002
"3284","2020-01-17",104.660004
"3285","2020-01-21",102.279999
"3286","2020-01-22",101.980003
"3287","2020-01-23",102.239998
"3288","2020-01-24",102.970001
"3289","2020-01-27",102.690002
"3290","2020-01-28",101.949997
"3291","2020-01-29",101.379997
"3292","2020-01-30",101.040001
"3293","2020-01-31",100.029999
"3294","2020-02-03",101.360001
"3295","2020-02-04",105.129997
"3296","2020-02-05",107.190002
"3297","2020-02-06",107.190002
"3298","2020-02-07",104.870003
"3299","2020-02-10",106.760002
"3300","2020-02-11",109.019997
"3301","2020-02-12",109.419998
"3302","2020-02-13",109.610001
"3303","2020-02-14",109.720001
"3304","2020-02-18",109.309998
"3305","2020-02-19",107.760002
"3306","2020-02-20",105.019997
"3307","2020-02-21",105.529999
"3308","2020-02-24",104.32
"3309","2020-02-25",104.370003
"3310","2020-02-26",101.550003
"3311","2020-02-27",100.489998
"3312","2020-02-28",99.029999
"3313","2020-03-02",99.339996
"3314","2020-03-03",96.57
"3315","2020-03-04",98.400002
"3316","2020-03-05",98.839996
"3317","2020-03-06",98.080002
"3318","2020-03-09",93.260002
"3319","2020-03-10",94.349998
"3320","2020-03-11",88.57
"3321","2020-03-12",77.230003
"3322","2020-03-13",82.099998
"3323","2020-03-16",72.589996
"3324","2020-03-17",89.970001
"3325","2020-03-18",89.989998
"3326","2020-03-19",90.540001
"3327","2020-03-20",88.5
"3328","2020-03-23",83.709999
"3329","2020-03-24",85.199997
"3330","2020-03-25",85.25
"3331","2020-03-26",86.709999
"3332","2020-03-27",86.830002
"3333","2020-03-30",88.970001
"3334","2020-03-31",91.580002
"3335","2020-04-01",84.660004
"3336","2020-04-02",87.529999
"3337","2020-04-03",85.459999
"3338","2020-04-06",94.449997
"3339","2020-04-07",96.57
"3340","2020-04-08",96.580002
"3341","2020-04-09",101.269997
"3342","2020-04-13",101.830002
"3343","2020-04-14",95.099998
"3344","2020-04-15",91.580002
"3345","2020-04-16",90.459999
"3346","2020-04-17",91.489998
"3347","2020-04-20",89.339996
"3348","2020-04-21",87.970001
"3349","2020-04-22",89.75
"3350","2020-04-23",90.68
"3351","2020-04-24",91.879997
"3352","2020-04-27",96.519997
"3353","2020-04-28",95.089996
"3354","2020-04-29",97.389999
"3355","2020-04-30",90
"3356","2020-05-01",86.919998
"3357","2020-05-04",85.730003
"3358","2020-05-05",86.230003
"3359","2020-05-06",86.139999
"3360","2020-05-07",86.769997
"3361","2020-05-08",88.589996
"3362","2020-05-11",85.410004
"3363","2020-05-12",86.279999
"3364","2020-05-13",85.839996
"3365","2020-05-14",86.349998
"3366","2020-05-15",85.389999
"3367","2020-05-18",91.440002
"3368","2020-05-19",86.730003
"3369","2020-05-20",88.470001
"3370","2020-05-21",89.379997
"3371","2020-05-22",92.650002
"3372","2020-05-26",94.169998
"3373","2020-05-27",98.019997
"3374","2020-05-28",94.919998
"3375","2020-05-29",93.919998
"3376","2020-06-01",93.419998
"3377","2020-06-02",96.540001
"3378","2020-06-03",99.57
"3379","2020-06-04",99.980003
"3380","2020-06-05",101.580002
"3381","2020-06-08",101.540001
"3382","2020-06-09",99.879997
"3383","2020-06-10",97.480003
"3384","2020-06-11",90.589996
"3385","2020-06-12",89.339996
"3386","2020-06-15",91.75
"3387","2020-06-16",94.839996
"3388","2020-06-17",92.790001
"3389","2020-06-18",92.019997
"3390","2020-06-19",89.830002
"3391","2020-06-22",88.510002
"3392","2020-06-23",88.709999
"3393","2020-06-24",87.75
"3394","2020-06-25",87.769997
"3395","2020-06-26",83.510002
"3396","2020-06-29",90.440002
"3397","2020-06-30",92.209999
"3398","2020-07-01",90.599998
"3399","2020-07-02",93.720001
"3400","2020-07-06",92.949997
"3401","2020-07-07",93.599998
"3402","2020-07-08",92.269997
"3403","2020-07-09",90.849998
"3404","2020-07-10",94.540001
"3405","2020-07-13",93.32
"3406","2020-07-14",95
"3407","2020-07-15",96.760002
"3408","2020-07-16",96.510002
"3409","2020-07-17",98.139999
"3410","2020-07-20",97.540001
"3411","2020-07-21",99.790001
"3412","2020-07-22",99.269997
"3413","2020-07-23",101.220001
"3414","2020-07-24",99.309998
"3415","2020-07-27",100.25
"3416","2020-07-28",98.699997
"3417","2020-07-29",100.209999
"3418","2020-07-30",97.790001
"3419","2020-07-31",96.970001
"3420","2020-08-03",98.440002
"3421","2020-08-04",98.160004
"3422","2020-08-05",101.309998
"3423","2020-08-06",100.199997
"3424","2020-08-07",103.059998
"3425","2020-08-10",102.5
"3426","2020-08-11",105.230003
"3427","2020-08-12",107.75
"3428","2020-08-13",106.400002
"3429","2020-08-14",106.239998
"3430","2020-08-17",105
"3431","2020-08-18",103.349998
"3432","2020-08-19",103.07
"3433","2020-08-20",101.809998
"3434","2020-08-21",101.709999
"3435","2020-08-24",102.129997
"3436","2020-08-25",100.800003
"3437","2020-08-26",102.419998
"3438","2020-08-27",102.279999
"3439","2020-08-28",101.900002
"3440","2020-08-31",99.93
"3441","2020-09-01",101.5
"3442","2020-09-02",102.75
"3443","2020-09-03",99.470001
"3444","2020-09-04",99.419998
"3445","2020-09-08",97.949997
"3446","2020-09-09",98.07
"3447","2020-09-10",97.190002
"3448","2020-09-11",97.059998
"3449","2020-09-14",96.5
"3450","2020-09-15",96.489998
"3451","2020-09-16",97.690002
"3452","2020-09-17",99.779999
"3453","2020-09-18",98.139999
"3454","2020-09-21",92.849998
"3455","2020-09-22",94.730003
"3456","2020-09-23",95.050003
"3457","2020-09-24",95.279999
"3458","2020-09-25",95.529999
"3459","2020-09-28",96.709999
"3460","2020-09-29",96.43
"3461","2020-09-30",96.68
"3462","2020-10-01",96.32
"3463","2020-10-02",97.440002
"3464","2020-10-05",98.639999
"3465","2020-10-06",99.379997
"3466","2020-10-07",102.75
"3467","2020-10-08",105.589996
"3468","2020-10-09",106.449997
"3469","2020-10-12",107.949997
"3470","2020-10-13",106.440002
"3471","2020-10-14",106.440002
"3472","2020-10-15",108.190002
"3473","2020-10-16",106.739998
"3474","2020-10-19",105.07
"3475","2020-10-20",105.110001
"3476","2020-10-21",107.93
"3477","2020-10-22",111.169998
"3478","2020-10-23",112.349998
"3479","2020-10-26",110.419998
"3480","2020-10-27",107.019997
"3481","2020-10-28",104.769997
"3482","2020-10-29",105.690002
"3483","2020-10-30",105.300003
"3484","2020-11-02",108.290001
"3485","2020-11-03",111.160004
"3486","2020-11-04",106.919998
"3487","2020-11-05",111.980003
"3488","2020-11-06",112.550003
"3489","2020-11-09",114.57
"3490","2020-11-10",119.059998
"3491","2020-11-11",118.050003
"3492","2020-11-12",116.169998
"3493","2020-11-13",115.910004
"3494","2020-11-16",115.870003
"3495","2020-11-17",117.209999
"3496","2020-11-18",114.989998
"3497","2020-11-19",114.379997
"3498","2020-11-20",113.790001
"3499","2020-11-23",115.839996
"3500","2020-11-24",116.449997
"3501","2020-11-25",111.910004
"3502","2020-11-27",113.720001
