"","date","WW"
"2774","2018-01-08",52.619999
"2775","2018-01-09",57.369999
"2776","2018-01-10",56.889999
"2777","2018-01-11",56.98
"2778","2018-01-12",59.439999
"2779","2018-01-16",59.209999
"2780","2018-01-17",61.84
"2781","2018-01-18",61.189999
"2782","2018-01-19",63.5
"2783","2018-01-22",64.860001
"2784","2018-01-23",67.699997
"2785","2018-01-24",67.339996
"2786","2018-01-25",65.889999
"2787","2018-01-26",65.440002
"2788","2018-01-29",62.919998
"2789","2018-01-30",63.970001
"2790","2018-01-31",64.290001
"2791","2018-02-01",64.32
"2792","2018-02-02",62.73
"2793","2018-02-05",62.470001
"2794","2018-02-06",63.060001
"2795","2018-02-07",73.970001
"2796","2018-02-08",67.910004
"2797","2018-02-09",69.169998
"2798","2018-02-12",70.620003
"2799","2018-02-13",71.690002
"2800","2018-02-14",74.080002
"2801","2018-02-15",73.940002
"2802","2018-02-16",74.779999
"2803","2018-02-20",72.43
"2804","2018-02-21",71.699997
"2805","2018-02-22",71.68
"2806","2018-02-23",73.470001
"2807","2018-02-26",71.660004
"2808","2018-02-27",69.830002
"2809","2018-02-28",67.620003
"2810","2018-03-01",64.790001
"2811","2018-03-02",62.209999
"2812","2018-03-05",61.02
"2813","2018-03-06",58.419998
"2814","2018-03-07",61.130001
"2815","2018-03-08",62.869999
"2816","2018-03-09",63.580002
"2817","2018-03-12",64.860001
"2818","2018-03-13",65.400002
"2819","2018-03-14",64.419998
"2820","2018-03-15",64.739998
"2821","2018-03-16",66.989998
"2822","2018-03-19",66.309998
"2823","2018-03-20",67.879997
"2824","2018-03-21",65.699997
"2825","2018-03-22",64.68
"2826","2018-03-23",63.060001
"2827","2018-03-26",65.449997
"2828","2018-03-27",62.5
"2829","2018-03-28",62.77
"2830","2018-03-29",63.720001
"2831","2018-04-02",63.91
"2832","2018-04-03",62.099998
"2833","2018-04-04",64.010002
"2834","2018-04-05",64.099998
"2835","2018-04-06",60.360001
"2836","2018-04-09",60.16
"2837","2018-04-10",61.290001
"2838","2018-04-11",62.130001
"2839","2018-04-12",63.220001
"2840","2018-04-13",63.990002
"2841","2018-04-16",65.379997
"2842","2018-04-17",67.550003
"2843","2018-04-18",68.699997
"2844","2018-04-19",69.470001
"2845","2018-04-20",70.32
"2846","2018-04-23",70.669998
"2847","2018-04-24",68.32
"2848","2018-04-25",68.830002
"2849","2018-04-26",69.739998
"2850","2018-04-27",70.199997
"2851","2018-04-30",70.050003
"2852","2018-05-01",72.910004
"2853","2018-05-02",72.720001
"2854","2018-05-03",69.699997
"2855","2018-05-04",69.830002
"2856","2018-05-07",70
"2857","2018-05-08",69.529999
"2858","2018-05-09",68.870003
"2859","2018-05-10",71.349998
"2860","2018-05-11",74.75
"2861","2018-05-14",78.760002
"2862","2018-05-15",80.18
"2863","2018-05-16",81.660004
"2864","2018-05-17",82.699997
"2865","2018-05-18",78.949997
"2866","2018-05-21",79.5
"2867","2018-05-22",79.650002
"2868","2018-05-23",79.980003
"2869","2018-05-24",80.300003
"2870","2018-05-25",79.720001
"2871","2018-05-29",79.019997
"2872","2018-05-30",76.870003
"2873","2018-05-31",75.32
"2874","2018-06-01",77.839996
"2875","2018-06-04",79.550003
"2876","2018-06-05",85.93
"2877","2018-06-06",87.860001
"2878","2018-06-07",86.010002
"2879","2018-06-08",85.349998
"2880","2018-06-11",86.900002
"2881","2018-06-12",91.739998
"2882","2018-06-13",94.169998
"2883","2018-06-14",95.620003
"2884","2018-06-15",96.389999
"2885","2018-06-18",100.370003
"2886","2018-06-19",100.360001
"2887","2018-06-20",103.089996
"2888","2018-06-21",101.25
"2889","2018-06-22",100.599998
"2890","2018-06-25",99.129997
"2891","2018-06-26",101.760002
"2892","2018-06-27",98.75
"2893","2018-06-28",99.040001
"2894","2018-06-29",101.099998
"2895","2018-07-02",100.989998
"2896","2018-07-03",101.089996
"2897","2018-07-05",102.010002
"2898","2018-07-06",102.419998
"2899","2018-07-09",97.82
"2900","2018-07-10",94.830002
"2901","2018-07-11",94.190002
"2902","2018-07-12",93.459999
"2903","2018-07-13",92.029999
"2904","2018-07-16",90.75
"2905","2018-07-17",92.07
"2906","2018-07-18",91.800003
"2907","2018-07-19",91.790001
"2908","2018-07-20",92.580002
"2909","2018-07-23",93.330002
"2910","2018-07-24",92
"2911","2018-07-25",92.43
"2912","2018-07-26",93.559998
"2913","2018-07-27",91.980003
"2914","2018-07-30",89.800003
"2915","2018-07-31",89.529999
"2916","2018-08-01",90.059998
"2917","2018-08-02",91.43
"2918","2018-08-03",91.580002
"2919","2018-08-06",92.209999
"2920","2018-08-07",78.529999
"2921","2018-08-08",79.57
"2922","2018-08-09",77.43
"2923","2018-08-10",75.120003
"2924","2018-08-13",75.599998
"2925","2018-08-14",77.389999
"2926","2018-08-15",71.910004
"2927","2018-08-16",71.510002
"2928","2018-08-17",70.339996
"2929","2018-08-20",72.919998
"2930","2018-08-21",74.43
"2931","2018-08-22",74.690002
"2932","2018-08-23",74.139999
"2933","2018-08-24",74.809998
"2934","2018-08-27",76.080002
"2935","2018-08-28",76.360001
"2936","2018-08-29",77.919998
"2937","2018-08-30",75.279999
"2938","2018-08-31",74.900002
"2939","2018-09-04",73.339996
"2940","2018-09-05",69.730003
"2941","2018-09-06",66.160004
"2942","2018-09-07",66.849998
"2943","2018-09-10",69.57
"2944","2018-09-11",70.349998
"2945","2018-09-12",72.870003
"2946","2018-09-13",72.25
"2947","2018-09-14",73.379997
"2948","2018-09-17",70.209999
"2949","2018-09-18",70.199997
"2950","2018-09-19",69.290001
"2951","2018-09-20",70.839996
"2952","2018-09-21",69.760002
"2953","2018-09-24",72.889999
"2954","2018-09-25",70.410004
"2955","2018-09-26",71.75
"2956","2018-09-27",70.370003
"2957","2018-09-28",71.989998
"2958","2018-10-01",72.669998
"2959","2018-10-02",73.349998
"2960","2018-10-03",72.010002
"2961","2018-10-04",70.040001
"2962","2018-10-05",68.599998
"2963","2018-10-08",68.709999
"2964","2018-10-09",65.489998
"2965","2018-10-10",63.02
"2966","2018-10-11",63.009998
"2967","2018-10-12",66.860001
"2968","2018-10-15",65.489998
"2969","2018-10-16",68.07
"2970","2018-10-17",68.269997
"2971","2018-10-18",66.050003
"2972","2018-10-19",66.43
"2973","2018-10-22",66.440002
"2974","2018-10-23",65.309998
"2975","2018-10-24",64.199997
"2976","2018-10-25",65.57
"2977","2018-10-26",65.43
"2978","2018-10-29",62.830002
"2979","2018-10-30",64.519997
"2980","2018-10-31",66.099998
"2981","2018-11-01",68.489998
"2982","2018-11-02",48.130001
"2983","2018-11-05",51.630001
"2984","2018-11-06",50.939999
"2985","2018-11-07",53.240002
"2986","2018-11-08",53.830002
"2987","2018-11-09",50.330002
"2988","2018-11-12",47.799999
"2989","2018-11-13",47.470001
"2990","2018-11-14",49
"2991","2018-11-15",50.240002
"2992","2018-11-16",49.619999
"2993","2018-11-19",47.099998
"2994","2018-11-20",45.740002
"2995","2018-11-21",47.23
"2996","2018-11-23",47.209999
"2997","2018-11-26",49.110001
"2998","2018-11-27",49
"2999","2018-11-28",50.560001
"3000","2018-11-29",51.25
"3001","2018-11-30",50.02
"3002","2018-12-03",51.849998
"3003","2018-12-04",49.740002
"3004","2018-12-06",49.349998
"3005","2018-12-07",46.389999
"3006","2018-12-10",49.169998
"3007","2018-12-11",49.18
"3008","2018-12-12",48.66
"3009","2018-12-13",49.77
"3010","2018-12-14",47.82
"3011","2018-12-17",45.330002
"3012","2018-12-18",44.400002
"3013","2018-12-19",42.139999
"3014","2018-12-20",40.939999
"3015","2018-12-21",39.5
"3016","2018-12-24",40.150002
"3017","2018-12-26",42.349998
"3018","2018-12-27",43.470001
"3019","2018-12-28",41.290001
"3020","2018-12-31",38.549999
"3021","2019-01-02",39.889999
"3022","2019-01-03",36.549999
"3023","2019-01-04",37.32
"3024","2019-01-07",35.950001
"3025","2019-01-08",36.77
"3026","2019-01-09",36.02
"3027","2019-01-10",35.080002
"3028","2019-01-11",33.299999
"3029","2019-01-14",32.459999
"3030","2019-01-15",33.259998
"3031","2019-01-16",32.759998
"3032","2019-01-17",32.919998
"3033","2019-01-18",34.299999
"3034","2019-01-22",32.330002
"3035","2019-01-23",31.790001
"3036","2019-01-24",32.740002
"3037","2019-01-25",32.709999
"3038","2019-01-28",31.83
"3039","2019-01-29",32.23
"3040","2019-01-30",31.34
"3041","2019-01-31",32
"3042","2019-02-01",31.879999
"3043","2019-02-04",31.9
"3044","2019-02-05",31.68
"3045","2019-02-06",30.940001
"3046","2019-02-07",29.379999
"3047","2019-02-08",28.639999
"3048","2019-02-11",28.780001
"3049","2019-02-12",29.35
"3050","2019-02-13",29.99
"3051","2019-02-14",29.879999
"3052","2019-02-15",30.280001
"3053","2019-02-19",28.91
"3054","2019-02-20",30.48
"3055","2019-02-21",29.08
"3056","2019-02-22",29.549999
"3057","2019-02-25",29.389999
"3058","2019-02-26",29.57
"3059","2019-02-27",19.370001
"3060","2019-02-28",20.23
"3061","2019-03-01",21.940001
"3062","2019-03-04",20.719999
"3063","2019-03-05",20.93
"3064","2019-03-06",20.790001
"3065","2019-03-07",19.440001
"3066","2019-03-08",19.440001
"3067","2019-03-11",19.92
"3068","2019-03-12",19.92
"3069","2019-03-13",20.26
"3070","2019-03-14",20.09
"3071","2019-03-15",20.450001
"3072","2019-03-18",20.219999
"3073","2019-03-19",19.84
"3074","2019-03-20",19.5
"3075","2019-03-21",19.799999
"3076","2019-03-22",19.379999
"3077","2019-03-25",19.709999
"3078","2019-03-26",20.02
"3079","2019-03-27",19.790001
"3080","2019-03-28",19.780001
"3081","2019-03-29",20.15
"3082","2019-04-01",20.23
"3083","2019-04-02",20.16
"3084","2019-04-03",20.02
"3085","2019-04-04",20.549999
"3086","2019-04-05",21.030001
"3087","2019-04-08",21.42
"3088","2019-04-09",20.690001
"3089","2019-04-10",20.540001
"3090","2019-04-11",18.48
"3091","2019-04-12",17.700001
"3092","2019-04-15",18.66
"3093","2019-04-16",19.559999
"3094","2019-04-17",19.540001
"3095","2019-04-18",19.07
"3096","2019-04-22",17.809999
"3097","2019-04-23",18.01
"3098","2019-04-24",18.23
"3099","2019-04-25",17.950001
"3100","2019-04-26",17.950001
"3101","2019-04-29",18.469999
"3102","2019-04-30",20.42
"3103","2019-05-01",19.889999
"3104","2019-05-02",20.309999
"3105","2019-05-03",22.959999
"3106","2019-05-06",23.139999
"3107","2019-05-07",22.540001
"3108","2019-05-08",22.41
"3109","2019-05-09",22.969999
"3110","2019-05-10",22.540001
"3111","2019-05-13",22.01
"3112","2019-05-14",21.6
"3113","2019-05-15",21.52
"3114","2019-05-16",20.82
"3115","2019-05-17",20.24
"3116","2019-05-20",19.98
"3117","2019-05-21",20.58
"3118","2019-05-22",19.459999
"3119","2019-05-23",18.99
"3120","2019-05-24",19.27
"3121","2019-05-28",18.040001
"3122","2019-05-29",17.629999
"3123","2019-05-30",17.530001
"3124","2019-05-31",17.290001
"3125","2019-06-03",17.27
"3126","2019-06-04",18.9
"3127","2019-06-05",19.040001
"3128","2019-06-06",18.459999
"3129","2019-06-07",18.950001
"3130","2019-06-10",19.4
"3131","2019-06-11",20.07
"3132","2019-06-12",20.34
"3133","2019-06-13",21.1
"3134","2019-06-14",20.59
"3135","2019-06-17",20.719999
"3136","2019-06-18",20.92
"3137","2019-06-19",20.84
"3138","2019-06-20",19.950001
"3139","2019-06-21",18.85
"3140","2019-06-24",18.43
"3141","2019-06-25",18.76
"3142","2019-06-26",19.370001
"3143","2019-06-27",19.1
"3144","2019-06-28",19.1
"3145","2019-07-01",19.280001
"3146","2019-07-02",19.91
"3147","2019-07-03",20.9
"3148","2019-07-05",19.74
"3149","2019-07-08",20.950001
"3150","2019-07-09",21.23
"3151","2019-07-10",21.84
"3152","2019-07-11",23.67
"3153","2019-07-12",24.5
"3154","2019-07-15",24.65
"3155","2019-07-16",25.07
"3156","2019-07-17",23.959999
"3157","2019-07-18",25.200001
"3158","2019-07-19",24.780001
"3159","2019-07-22",24.360001
"3160","2019-07-23",22.92
"3161","2019-07-24",23.110001
"3162","2019-07-25",22.16
"3163","2019-07-26",22.08
"3164","2019-07-29",21.959999
"3165","2019-07-30",21.67
"3166","2019-07-31",21.65
"3167","2019-08-01",21.610001
"3168","2019-08-02",22.41
"3169","2019-08-05",21.41
"3170","2019-08-06",21.01
"3171","2019-08-07",29.969999
"3172","2019-08-08",29.860001
"3173","2019-08-09",31.15
"3174","2019-08-12",28.65
"3175","2019-08-13",30.33
"3176","2019-08-14",30.48
"3177","2019-08-15",29.110001
"3178","2019-08-16",27.75
"3179","2019-08-19",29.09
"3180","2019-08-20",28.25
"3181","2019-08-21",28.940001
"3182","2019-08-22",29.17
"3183","2019-08-23",27.700001
"3184","2019-08-26",28.879999
"3185","2019-08-27",29.440001
"3186","2019-08-28",30.049999
"3187","2019-08-29",30.35
"3188","2019-08-30",29.99
"3189","2019-09-03",30.620001
"3190","2019-09-04",31.93
"3191","2019-09-05",32.009998
"3192","2019-09-06",31.91
"3193","2019-09-09",33.5
"3194","2019-09-10",33.5
"3195","2019-09-11",34.369999
"3196","2019-09-12",34.669998
"3197","2019-09-13",34.560001
"3198","2019-09-16",35.389999
"3199","2019-09-17",35.27
"3200","2019-09-18",34.939999
"3201","2019-09-19",35.959999
"3202","2019-09-20",37.119999
"3203","2019-09-23",36.959999
"3204","2019-09-24",36.080002
"3205","2019-09-25",36.490002
"3206","2019-09-26",35.400002
"3207","2019-09-27",37.349998
"3208","2019-09-30",37.82
"3209","2019-10-01",37.349998
"3210","2019-10-02",33.59
"3211","2019-10-03",35.470001
"3212","2019-10-04",36.529999
"3213","2019-10-07",37.57
"3214","2019-10-08",36.360001
"3215","2019-10-09",35.400002
"3216","2019-10-10",35.209999
"3217","2019-10-11",35.700001
"3218","2019-10-14",35.810001
"3219","2019-10-15",36.139999
"3220","2019-10-16",36.59
"3221","2019-10-17",36.369999
"3222","2019-10-18",35.23
"3223","2019-10-21",36.259998
"3224","2019-10-22",35.880001
"3225","2019-10-23",36.52
"3226","2019-10-24",36.759998
"3227","2019-10-25",36.459999
"3228","2019-10-28",36.75
"3229","2019-10-29",36.169998
"3230","2019-10-30",35.75
"3231","2019-10-31",34.869999
"3232","2019-11-01",34.43
"3233","2019-11-04",36.139999
"3234","2019-11-05",37.509998
"3235","2019-11-06",31.950001
"3236","2019-11-07",33.43
"3237","2019-11-08",34.220001
"3238","2019-11-11",33.73
"3239","2019-11-12",34.509998
"3240","2019-11-13",35.080002
"3241","2019-11-14",35.720001
"3242","2019-11-15",36.360001
"3243","2019-11-18",37.990002
"3244","2019-11-19",40.41
"3245","2019-11-20",41
"3246","2019-11-21",40.84
"3247","2019-11-22",42.369999
"3248","2019-11-25",42.689999
"3249","2019-11-26",43.389999
"3250","2019-11-27",44.290001
"3251","2019-11-29",43.290001
"3252","2019-12-02",41.84
"3253","2019-12-03",43
"3254","2019-12-04",43.700001
"3255","2019-12-05",43.18
"3256","2019-12-06",39.919998
"3257","2019-12-09",39.759998
"3258","2019-12-10",39.389999
"3259","2019-12-11",39.099998
"3260","2019-12-12",37.98
"3261","2019-12-13",37.959999
"3262","2019-12-16",39.150002
"3263","2019-12-17",39.599998
"3264","2019-12-18",40.459999
"3265","2019-12-19",41.220001
"3266","2019-12-20",41.740002
"3267","2019-12-23",42.169998
"3268","2019-12-24",40.849998
"3269","2019-12-26",37.32
"3270","2019-12-27",37.619999
"3271","2019-12-30",36.41
"3272","2019-12-31",38.209999
"3273","2020-01-02",35.369999
"3274","2020-01-03",36.34
"3275","2020-01-06",39.139999
"3276","2020-01-07",41.040001
"3277","2020-01-08",45.139999
"3278","2020-01-09",45
"3279","2020-01-10",44.860001
"3280","2020-01-13",45.400002
"3281","2020-01-14",42.189999
"3282","2020-01-15",41.400002
"3283","2020-01-16",42.57
"3284","2020-01-17",41.93
"3285","2020-01-21",37.57
"3286","2020-01-22",36.880001
"3287","2020-01-23",35.939999
"3288","2020-01-24",34.880001
"3289","2020-01-27",33.610001
"3290","2020-01-28",33.279999
"3291","2020-01-29",32.529999
"3292","2020-01-30",33.869999
"3293","2020-01-31",32.98
"3294","2020-02-03",34.549999
"3295","2020-02-04",36.450001
"3296","2020-02-05",35.93
"3297","2020-02-06",35.5
"3298","2020-02-07",35.990002
"3299","2020-02-10",37.34
"3300","2020-02-11",37.599998
"3301","2020-02-12",36.860001
"3302","2020-02-13",36.549999
"3303","2020-02-14",36.27
"3304","2020-02-18",37.32
"3305","2020-02-19",37.650002
"3306","2020-02-20",37.790001
"3307","2020-02-21",37.639999
"3308","2020-02-24",36.91
"3309","2020-02-25",34.830002
"3310","2020-02-26",31.26
"3311","2020-02-27",31.459999
"3312","2020-02-28",30
"3313","2020-03-02",30.01
"3314","2020-03-03",29.559999
"3315","2020-03-04",29.950001
"3316","2020-03-05",28.16
"3317","2020-03-06",28.040001
"3318","2020-03-09",24.969999
"3319","2020-03-10",24.559999
"3320","2020-03-11",22.139999
"3321","2020-03-12",18.209999
"3322","2020-03-13",19.290001
"3323","2020-03-16",13.81
"3324","2020-03-17",12.28
"3325","2020-03-18",11.23
"3326","2020-03-19",15.01
"3327","2020-03-20",14.47
"3328","2020-03-23",14.71
"3329","2020-03-24",17.360001
"3330","2020-03-25",17.16
"3331","2020-03-26",16.879999
"3332","2020-03-27",16.98
"3333","2020-03-30",16.9
"3334","2020-03-31",16.91
"3335","2020-04-01",14.15
"3336","2020-04-02",15.14
"3337","2020-04-03",14.51
"3338","2020-04-06",17.129999
"3339","2020-04-07",18.24
"3340","2020-04-08",18.82
"3341","2020-04-09",20.27
"3342","2020-04-13",21.17
"3343","2020-04-14",20.67
"3344","2020-04-15",18.940001
"3345","2020-04-16",18.35
"3346","2020-04-17",19.85
"3347","2020-04-20",20.08
"3348","2020-04-21",20.73
"3349","2020-04-22",20.42
"3350","2020-04-23",20.889999
"3351","2020-04-24",20.58
"3352","2020-04-27",22
"3353","2020-04-28",23.219999
"3354","2020-04-29",26.059999
"3355","2020-04-30",25.51
"3356","2020-05-01",23.360001
"3357","2020-05-04",23.75
"3358","2020-05-05",22.76
"3359","2020-05-06",23.040001
"3360","2020-05-07",24.450001
"3361","2020-05-08",24.620001
"3362","2020-05-11",24.07
"3363","2020-05-12",23.49
"3364","2020-05-13",24.6
"3365","2020-05-14",23.65
"3366","2020-05-15",24.18
"3367","2020-05-18",26.65
"3368","2020-05-19",26.139999
"3369","2020-05-20",26.360001
"3370","2020-05-21",25.629999
"3371","2020-05-22",25.23
"3372","2020-05-26",25.559999
"3373","2020-05-27",25.610001
"3374","2020-05-28",24.1
"3375","2020-05-29",23.9
"3376","2020-06-01",24.57
"3377","2020-06-02",25.280001
"3378","2020-06-03",25.68
"3379","2020-06-04",24.84
"3380","2020-06-05",25.700001
"3381","2020-06-08",25.75
"3382","2020-06-09",24.48
"3383","2020-06-10",25.299999
"3384","2020-06-11",23.35
"3385","2020-06-12",24.77
"3386","2020-06-15",25.290001
"3387","2020-06-16",30.08
"3388","2020-06-17",27.540001
"3389","2020-06-18",26.280001
"3390","2020-06-19",25.370001
"3391","2020-06-22",24.549999
"3392","2020-06-23",26.6
"3393","2020-06-24",25.34
"3394","2020-06-25",24.959999
"3395","2020-06-26",25.02
"3396","2020-06-29",24.540001
"3397","2020-06-30",25.379999
"3398","2020-07-01",25.34
"3399","2020-07-02",25.66
"3400","2020-07-06",26.32
"3401","2020-07-07",25.09
"3402","2020-07-08",24.280001
"3403","2020-07-09",23.66
"3404","2020-07-10",24.440001
"3405","2020-07-13",24.290001
"3406","2020-07-14",25.110001
"3407","2020-07-15",26.35
"3408","2020-07-16",26.32
"3409","2020-07-17",25.540001
"3410","2020-07-20",26.190001
"3411","2020-07-21",26.879999
"3412","2020-07-22",26.610001
"3413","2020-07-23",26.09
"3414","2020-07-24",26.110001
"3415","2020-07-27",25.809999
"3416","2020-07-28",25.4
"3417","2020-07-29",25.91
"3418","2020-07-30",26.049999
"3419","2020-07-31",25.780001
"3420","2020-08-03",26.860001
"3421","2020-08-04",26.52
"3422","2020-08-05",24.41
"3423","2020-08-06",25.219999
"3424","2020-08-07",24.91
"3425","2020-08-10",24.35
"3426","2020-08-11",24.870001
"3427","2020-08-12",25.26
"3428","2020-08-13",25.23
"3429","2020-08-14",24.65
"3430","2020-08-17",23.92
"3431","2020-08-18",23.469999
"3432","2020-08-19",24.48
"3433","2020-08-20",23.940001
"3434","2020-08-21",23.209999
"3435","2020-08-24",23.82
"3436","2020-08-25",23.620001
"3437","2020-08-26",23.25
"3438","2020-08-27",24.790001
"3439","2020-08-28",24.870001
"3440","2020-08-31",23.48
"3441","2020-09-01",22.889999
"3442","2020-09-02",23.610001
"3443","2020-09-03",24.02
"3444","2020-09-04",22.620001
"3445","2020-09-08",20.790001
"3446","2020-09-09",20.98
"3447","2020-09-10",21.09
"3448","2020-09-11",20.559999
"3449","2020-09-14",20.67
"3450","2020-09-15",20.42
"3451","2020-09-16",20.57
"3452","2020-09-17",20.32
"3453","2020-09-18",19.75
"3454","2020-09-21",19.709999
"3455","2020-09-22",19.309999
"3456","2020-09-23",18.68
"3457","2020-09-24",18.23
"3458","2020-09-25",18.120001
"3459","2020-09-28",18.59
"3460","2020-09-29",18.33
"3461","2020-09-30",18.870001
"3462","2020-10-01",20.299999
"3463","2020-10-02",20.809999
"3464","2020-10-05",21.77
"3465","2020-10-06",21.85
"3466","2020-10-07",22.690001
"3467","2020-10-08",23.200001
"3468","2020-10-09",24.120001
"3469","2020-10-12",24.950001
"3470","2020-10-13",24.77
"3471","2020-10-14",24.120001
"3472","2020-10-15",25.16
"3473","2020-10-16",24.129999
"3474","2020-10-19",23.549999
"3475","2020-10-20",23.49
"3476","2020-10-21",23.950001
"3477","2020-10-22",24.85
"3478","2020-10-23",25.379999
"3479","2020-10-26",24.26
"3480","2020-10-27",23.08
"3481","2020-10-28",22.129999
"3482","2020-10-29",22.120001
"3483","2020-10-30",21.16
"3484","2020-11-02",22.780001
"3485","2020-11-03",22.959999
"3486","2020-11-04",22.719999
"3487","2020-11-05",23.51
"3488","2020-11-06",23.25
"3489","2020-11-09",24.639999
"3490","2020-11-10",25.790001
"3491","2020-11-11",25.57
"3492","2020-11-12",25.059999
"3493","2020-11-13",25.98
"3494","2020-11-16",26.33
"3495","2020-11-17",25.950001
"3496","2020-11-18",25.450001
"3497","2020-11-19",26.200001
"3498","2020-11-20",27.440001
"3499","2020-11-23",29.57
"3500","2020-11-24",31.030001
"3501","2020-11-25",29.5
"3502","2020-11-27",29.92
