"","date","MAC"
"1833","2014-04-14",63.639999
"1834","2014-04-15",65
"1835","2014-04-16",66.080002
"1836","2014-04-17",65.580002
"1837","2014-04-21",65.25
"1838","2014-04-22",64.739998
"1839","2014-04-23",64
"1840","2014-04-24",64.260002
"1841","2014-04-25",63.919998
"1842","2014-04-28",64.650002
"1843","2014-04-29",64.370003
"1844","2014-04-30",64.910004
"1845","2014-05-01",65.050003
"1846","2014-05-02",65.110001
"1847","2014-05-05",65.010002
"1848","2014-05-06",64.970001
"1849","2014-05-07",65.43
"1850","2014-05-08",65.760002
"1851","2014-05-09",65.879997
"1852","2014-05-12",65.849998
"1853","2014-05-13",65.25
"1854","2014-05-14",65.489998
"1855","2014-05-15",65.25
"1856","2014-05-16",66.07
"1857","2014-05-19",65.720001
"1858","2014-05-20",65.360001
"1859","2014-05-21",65.25
"1860","2014-05-22",65.040001
"1861","2014-05-23",65.559998
"1862","2014-05-27",65.800003
"1863","2014-05-28",65.57
"1864","2014-05-29",65.720001
"1865","2014-05-30",66.040001
"1866","2014-06-02",66.410004
"1867","2014-06-03",66.459999
"1868","2014-06-04",66.550003
"1869","2014-06-05",67.910004
"1870","2014-06-06",67.540001
"1871","2014-06-09",66.470001
"1872","2014-06-10",65.93
"1873","2014-06-11",65.43
"1874","2014-06-12",65.089996
"1875","2014-06-13",65.360001
"1876","2014-06-16",65.32
"1877","2014-06-17",65.5
"1878","2014-06-18",66.360001
"1879","2014-06-19",66.800003
"1880","2014-06-20",67.18
"1881","2014-06-23",66.690002
"1882","2014-06-24",66.599998
"1883","2014-06-25",66.440002
"1884","2014-06-26",66.010002
"1885","2014-06-27",66.800003
"1886","2014-06-30",66.75
"1887","2014-07-01",67.220001
"1888","2014-07-02",66.769997
"1889","2014-07-03",66.25
"1890","2014-07-07",66.769997
"1891","2014-07-08",66.900002
"1892","2014-07-09",66.940002
"1893","2014-07-10",67.050003
"1894","2014-07-11",67.32
"1895","2014-07-14",67.900002
"1896","2014-07-15",67.730003
"1897","2014-07-16",68.019997
"1898","2014-07-17",67.830002
"1899","2014-07-18",68.410004
"1900","2014-07-21",68.260002
"1901","2014-07-22",68.580002
"1902","2014-07-23",68.769997
"1903","2014-07-24",67.279999
"1904","2014-07-25",66.919998
"1905","2014-07-28",67.510002
"1906","2014-07-29",66.610001
"1907","2014-07-30",66.110001
"1908","2014-07-31",65.010002
"1909","2014-08-01",64.809998
"1910","2014-08-04",64.910004
"1911","2014-08-05",64.349998
"1912","2014-08-06",63.759998
"1913","2014-08-07",64.239998
"1914","2014-08-08",64.860001
"1915","2014-08-11",65.339996
"1916","2014-08-12",65.139999
"1917","2014-08-13",66.269997
"1918","2014-08-14",65.739998
"1919","2014-08-15",65.459999
"1920","2014-08-18",65.269997
"1921","2014-08-19",65.32
"1922","2014-08-20",65.480003
"1923","2014-08-21",65.470001
"1924","2014-08-22",64.889999
"1925","2014-08-25",64.790001
"1926","2014-08-26",65.389999
"1927","2014-08-27",65.199997
"1928","2014-08-28",64.959999
"1929","2014-08-29",65.290001
"1930","2014-09-02",65.519997
"1931","2014-09-03",65.839996
"1932","2014-09-04",66
"1933","2014-09-05",66.519997
"1934","2014-09-08",66.239998
"1935","2014-09-09",66.120003
"1936","2014-09-10",65.82
"1937","2014-09-11",65.940002
"1938","2014-09-12",64.110001
"1939","2014-09-15",64.25
"1940","2014-09-16",65.400002
"1941","2014-09-17",65.199997
"1942","2014-09-18",64.870003
"1943","2014-09-19",65.07
"1944","2014-09-22",64.43
"1945","2014-09-23",63.810001
"1946","2014-09-24",63.34
"1947","2014-09-25",62.830002
"1948","2014-09-26",63.830002
"1949","2014-09-29",63.700001
"1950","2014-09-30",63.830002
"1951","2014-10-01",63.82
"1952","2014-10-02",63.82
"1953","2014-10-03",64.32
"1954","2014-10-06",64.540001
"1955","2014-10-07",64.089996
"1956","2014-10-08",65.610001
"1957","2014-10-09",65.5
"1958","2014-10-10",66.040001
"1959","2014-10-13",65.610001
"1960","2014-10-14",66.370003
"1961","2014-10-15",65.949997
"1962","2014-10-16",65.18
"1963","2014-10-17",65.959999
"1964","2014-10-20",66.879997
"1965","2014-10-21",67.639999
"1966","2014-10-22",67.639999
"1967","2014-10-23",68.279999
"1968","2014-10-24",68.300003
"1969","2014-10-27",68.709999
"1970","2014-10-28",69.139999
"1971","2014-10-29",68.519997
"1972","2014-10-30",69.25
"1973","2014-10-31",70.5
"1974","2014-11-03",71.279999
"1975","2014-11-04",71.330002
"1976","2014-11-05",70.739998
"1977","2014-11-06",69.470001
"1978","2014-11-07",68.480003
"1979","2014-11-10",69.550003
"1980","2014-11-11",69.370003
"1981","2014-11-12",68.599998
"1982","2014-11-13",68.349998
"1983","2014-11-14",68.07
"1984","2014-11-17",68.550003
"1985","2014-11-18",69.879997
"1986","2014-11-19",76.580002
"1987","2014-11-20",76.489998
"1988","2014-11-21",77.739998
"1989","2014-11-24",78.059998
"1990","2014-11-25",78.309998
"1991","2014-11-26",79.059998
"1992","2014-11-28",79.080002
"1993","2014-12-01",79
"1994","2014-12-02",80.160004
"1995","2014-12-03",79.910004
"1996","2014-12-04",80.080002
"1997","2014-12-05",80.199997
"1998","2014-12-08",80.480003
"1999","2014-12-09",81.279999
"2000","2014-12-10",82.110001
"2001","2014-12-11",81.139999
"2002","2014-12-12",80.290001
"2003","2014-12-15",79.989998
"2004","2014-12-16",80.220001
"2005","2014-12-17",82.370003
"2006","2014-12-18",82.839996
"2007","2014-12-19",82.309998
"2008","2014-12-22",83.510002
"2009","2014-12-23",83.540001
"2010","2014-12-24",83.330002
"2011","2014-12-26",83.760002
"2012","2014-12-29",84
"2013","2014-12-30",84.870003
"2014","2014-12-31",83.410004
"2015","2015-01-02",84.139999
"2016","2015-01-05",84.559998
"2017","2015-01-06",85.489998
"2018","2015-01-07",87.43
"2019","2015-01-08",87
"2020","2015-01-09",86.959999
"2021","2015-01-12",88.190002
"2022","2015-01-13",88.260002
"2023","2015-01-14",89.349998
"2024","2015-01-15",88.110001
"2025","2015-01-16",88.720001
"2026","2015-01-20",87.610001
"2027","2015-01-21",87.669998
"2028","2015-01-22",89.940002
"2029","2015-01-23",88.940002
"2030","2015-01-26",88.110001
"2031","2015-01-27",87.660004
"2032","2015-01-28",86.589996
"2033","2015-01-29",86.93
"2034","2015-01-30",86.010002
"2035","2015-02-02",87.040001
"2036","2015-02-03",88.389999
"2037","2015-02-04",88.080002
"2038","2015-02-05",89.260002
"2039","2015-02-06",87.559998
"2040","2015-02-09",87.339996
"2041","2015-02-10",87.730003
"2042","2015-02-11",87.669998
"2043","2015-02-12",87.209999
"2044","2015-02-13",85.879997
"2045","2015-02-17",85.129997
"2046","2015-02-18",85.5
"2047","2015-02-19",82.75
"2048","2015-02-20",83.739998
"2049","2015-02-23",84.839996
"2050","2015-02-24",83.190002
"2051","2015-02-25",82.970001
"2052","2015-02-26",82.190002
"2053","2015-02-27",83.650002
"2054","2015-03-02",84.629997
"2055","2015-03-03",84.410004
"2056","2015-03-04",83.800003
"2057","2015-03-05",88.07
"2058","2015-03-06",86.720001
"2059","2015-03-09",92.760002
"2060","2015-03-10",92.389999
"2061","2015-03-11",91.739998
"2062","2015-03-12",92.309998
"2063","2015-03-13",94.389999
"2064","2015-03-16",94.889999
"2065","2015-03-17",91.599998
"2066","2015-03-18",92.220001
"2067","2015-03-19",93.5
"2068","2015-03-20",89.209999
"2069","2015-03-23",87.489998
"2070","2015-03-24",87.419998
"2071","2015-03-25",87.019997
"2072","2015-03-26",86.959999
"2073","2015-03-27",86.150002
"2074","2015-03-30",86.339996
"2075","2015-03-31",84.330002
"2076","2015-04-01",78.730003
"2077","2015-04-02",80.660004
"2078","2015-04-06",79.650002
"2079","2015-04-07",77.400002
"2080","2015-04-08",78.949997
"2081","2015-04-09",80.300003
"2082","2015-04-10",81.349998
"2083","2015-04-13",81.910004
"2084","2015-04-14",81.120003
"2085","2015-04-15",82.300003
"2086","2015-04-16",82.989998
"2087","2015-04-17",82.519997
"2088","2015-04-20",82.629997
"2089","2015-04-21",82.599998
"2090","2015-04-22",83.25
"2091","2015-04-23",82.339996
"2092","2015-04-24",83.230003
"2093","2015-04-27",83.279999
"2094","2015-04-28",83.059998
"2095","2015-04-29",81.720001
"2096","2015-04-30",81.760002
"2097","2015-05-01",82.5
"2098","2015-05-04",82.459999
"2099","2015-05-05",81.419998
"2100","2015-05-06",80.940002
"2101","2015-05-07",82.75
"2102","2015-05-08",82.07
"2103","2015-05-11",81.809998
"2104","2015-05-12",81.800003
"2105","2015-05-13",82.150002
"2106","2015-05-14",83.5
"2107","2015-05-15",83.589996
"2108","2015-05-18",83.5
"2109","2015-05-19",83.07
"2110","2015-05-20",82.139999
"2111","2015-05-21",82.889999
"2112","2015-05-22",82.559998
"2113","2015-05-26",81.650002
"2114","2015-05-27",82.330002
"2115","2015-05-28",81.910004
"2116","2015-05-29",82.110001
"2117","2015-06-01",83.449997
"2118","2015-06-02",82.589996
"2119","2015-06-03",81.760002
"2120","2015-06-04",80.830002
"2121","2015-06-05",80.760002
"2122","2015-06-08",80
"2123","2015-06-09",79.690002
"2124","2015-06-10",80.029999
"2125","2015-06-11",80.650002
"2126","2015-06-12",81.110001
"2127","2015-06-15",81.099998
"2128","2015-06-16",81.620003
"2129","2015-06-17",82.610001
"2130","2015-06-18",82.449997
"2131","2015-06-19",76.870003
"2132","2015-06-22",76.349998
"2133","2015-06-23",76.57
"2134","2015-06-24",77.089996
"2135","2015-06-25",76.040001
"2136","2015-06-26",77.169998
"2137","2015-06-29",75
"2138","2015-06-30",74.599998
"2139","2015-07-01",76.769997
"2140","2015-07-02",77.290001
"2141","2015-07-06",77.160004
"2142","2015-07-07",77.839996
"2143","2015-07-08",77.449997
"2144","2015-07-09",77.089996
"2145","2015-07-10",77.68
"2146","2015-07-13",78.209999
"2147","2015-07-14",78.300003
"2148","2015-07-15",78.449997
"2149","2015-07-16",78.489998
"2150","2015-07-17",78.25
"2151","2015-07-20",77.989998
"2152","2015-07-21",76.699997
"2153","2015-07-22",77.25
"2154","2015-07-23",76.010002
"2155","2015-07-24",77.440002
"2156","2015-07-27",77.910004
"2157","2015-07-28",78.489998
"2158","2015-07-29",78.779999
"2159","2015-07-30",78.080002
"2160","2015-07-31",79.160004
"2161","2015-08-03",79.029999
"2162","2015-08-04",78.800003
"2163","2015-08-05",79.809998
"2164","2015-08-06",80.07
"2165","2015-08-07",80.360001
"2166","2015-08-10",79.889999
"2167","2015-08-11",79.870003
"2168","2015-08-12",79.989998
"2169","2015-08-13",80.360001
"2170","2015-08-14",80.389999
"2171","2015-08-17",81.169998
"2172","2015-08-18",81
"2173","2015-08-19",81.040001
"2174","2015-08-20",80.43
"2175","2015-08-21",78.589996
"2176","2015-08-24",73.989998
"2177","2015-08-25",72.75
"2178","2015-08-26",75.43
"2179","2015-08-27",77.519997
"2180","2015-08-28",77.540001
"2181","2015-08-31",76.18
"2182","2015-09-01",74.360001
"2183","2015-09-02",75.739998
"2184","2015-09-03",75.300003
"2185","2015-09-04",73.620003
"2186","2015-09-08",74.040001
"2187","2015-09-09",72.529999
"2188","2015-09-10",72.629997
"2189","2015-09-11",74.199997
"2190","2015-09-14",74.519997
"2191","2015-09-15",75.230003
"2192","2015-09-16",76.260002
"2193","2015-09-17",76.419998
"2194","2015-09-18",77.5
"2195","2015-09-21",78.610001
"2196","2015-09-22",77.419998
"2197","2015-09-23",77.889999
"2198","2015-09-24",76.980003
"2199","2015-09-25",77.019997
"2200","2015-09-28",75.559998
"2201","2015-09-29",76.669998
"2202","2015-09-30",76.82
"2203","2015-10-01",77.019997
"2204","2015-10-02",77.209999
"2205","2015-10-05",79.190002
"2206","2015-10-06",78.580002
"2207","2015-10-07",79.540001
"2208","2015-10-08",79.949997
"2209","2015-10-09",80.139999
"2210","2015-10-12",80.709999
"2211","2015-10-13",80.470001
"2212","2015-10-14",80.440002
"2213","2015-10-15",81.82
"2214","2015-10-16",83.199997
"2215","2015-10-19",83.989998
"2216","2015-10-20",83.339996
"2217","2015-10-21",83.489998
"2218","2015-10-22",84.040001
"2219","2015-10-23",84.110001
"2220","2015-10-26",84.440002
"2221","2015-10-27",85.150002
"2222","2015-10-28",85.599998
"2223","2015-10-29",85.809998
"2224","2015-10-30",84.739998
"2225","2015-11-02",85.910004
"2226","2015-11-03",85.400002
"2227","2015-11-04",84.889999
"2228","2015-11-05",85.940002
"2229","2015-11-06",84.089996
"2230","2015-11-09",77.68
"2231","2015-11-10",77.970001
"2232","2015-11-11",77.629997
"2233","2015-11-12",77.330002
"2234","2015-11-13",75.129997
"2235","2015-11-16",75.470001
"2236","2015-11-17",76.18
"2237","2015-11-18",79.169998
"2238","2015-11-19",79.790001
"2239","2015-11-20",80.139999
"2240","2015-11-23",79.82
"2241","2015-11-24",79
"2242","2015-11-25",79.080002
"2243","2015-11-27",79.370003
"2244","2015-11-30",78.150002
"2245","2015-12-01",79.129997
"2246","2015-12-02",76.82
"2247","2015-12-03",76.370003
"2248","2015-12-04",78.989998
"2249","2015-12-07",78.970001
"2250","2015-12-08",78.410004
"2251","2015-12-09",78.239998
"2252","2015-12-10",77.830002
"2253","2015-12-11",77.099998
"2254","2015-12-14",76.650002
"2255","2015-12-15",78.940002
"2256","2015-12-16",80.43
"2257","2015-12-17",79.849998
"2258","2015-12-18",77.510002
"2259","2015-12-21",79.370003
"2260","2015-12-22",79.290001
"2261","2015-12-23",80.68
"2262","2015-12-24",80.169998
"2263","2015-12-28",81.059998
"2264","2015-12-29",81.739998
"2265","2015-12-30",81.650002
"2266","2015-12-31",80.690002
"2267","2016-01-04",79.440002
"2268","2016-01-05",82.5
"2269","2016-01-06",81.769997
"2270","2016-01-07",80.75
"2271","2016-01-08",78.809998
"2272","2016-01-11",78.769997
"2273","2016-01-12",78.809998
"2274","2016-01-13",78.129997
"2275","2016-01-14",77.050003
"2276","2016-01-15",76.230003
"2277","2016-01-19",76.690002
"2278","2016-01-20",75.25
"2279","2016-01-21",75.800003
"2280","2016-01-22",78.699997
"2281","2016-01-25",77.739998
"2282","2016-01-26",78.360001
"2283","2016-01-27",76.389999
"2284","2016-01-28",76.029999
"2285","2016-01-29",77.970001
"2286","2016-02-01",78.57
"2287","2016-02-02",77.669998
"2288","2016-02-03",78.330002
"2289","2016-02-04",78.620003
"2290","2016-02-05",76.099998
"2291","2016-02-08",75.150002
"2292","2016-02-09",74.919998
"2293","2016-02-10",74.839996
"2294","2016-02-11",73.879997
"2295","2016-02-12",75.290001
"2296","2016-02-16",75.5
"2297","2016-02-17",75.790001
"2298","2016-02-18",76.739998
"2299","2016-02-19",76.919998
"2300","2016-02-22",79.290001
"2301","2016-02-23",78.5
"2302","2016-02-24",78.309998
"2303","2016-02-25",79.900002
"2304","2016-02-26",79.540001
"2305","2016-02-29",79.080002
"2306","2016-03-01",80.330002
"2307","2016-03-02",80.459999
"2308","2016-03-03",79.510002
"2309","2016-03-04",79.199997
"2310","2016-03-07",78.779999
"2311","2016-03-08",78.169998
"2312","2016-03-09",78.639999
"2313","2016-03-10",78.870003
"2314","2016-03-11",80.059998
"2315","2016-03-14",79.809998
"2316","2016-03-15",79.650002
"2317","2016-03-16",79.800003
"2318","2016-03-17",80.730003
"2319","2016-03-18",79.889999
"2320","2016-03-21",79.650002
"2321","2016-03-22",79.440002
"2322","2016-03-23",78.699997
"2323","2016-03-24",78.550003
"2324","2016-03-28",78.620003
"2325","2016-03-29",79.389999
"2326","2016-03-30",79.040001
"2327","2016-03-31",79.239998
"2328","2016-04-01",79.800003
"2329","2016-04-04",79.349998
"2330","2016-04-05",79.150002
"2331","2016-04-06",79.599998
"2332","2016-04-07",78.970001
"2333","2016-04-08",79.349998
"2334","2016-04-11",78.839996
"2335","2016-04-12",79.07
"2336","2016-04-13",79.010002
"2337","2016-04-14",78.849998
"2338","2016-04-15",78.989998
"2339","2016-04-18",78.900002
"2340","2016-04-19",78.629997
"2341","2016-04-20",78
"2342","2016-04-21",76.5
"2343","2016-04-22",76.809998
"2344","2016-04-25",77.010002
"2345","2016-04-26",77.040001
"2346","2016-04-27",77.169998
"2347","2016-04-28",76.919998
"2348","2016-04-29",76.080002
"2349","2016-05-02",77.470001
"2350","2016-05-03",76.970001
"2351","2016-05-04",77.989998
"2352","2016-05-05",78.790001
"2353","2016-05-06",80.150002
"2354","2016-05-09",80.709999
"2355","2016-05-10",81.419998
"2356","2016-05-11",77.639999
"2357","2016-05-12",76.989998
"2358","2016-05-13",74.900002
"2359","2016-05-16",75.800003
"2360","2016-05-17",73.650002
"2361","2016-05-18",72.800003
"2362","2016-05-19",72.93
"2363","2016-05-20",74.779999
"2364","2016-05-23",74.849998
"2365","2016-05-24",75.599998
"2366","2016-05-25",75.410004
"2367","2016-05-26",75.730003
"2368","2016-05-27",76.190002
"2369","2016-05-31",76.32
"2370","2016-06-01",76.68
"2371","2016-06-02",77.309998
"2372","2016-06-03",77.209999
"2373","2016-06-06",76.93
"2374","2016-06-07",77.519997
"2375","2016-06-08",78.440002
"2376","2016-06-09",78.25
"2377","2016-06-10",78.669998
"2378","2016-06-13",78.639999
"2379","2016-06-14",78.889999
"2380","2016-06-15",79.209999
"2381","2016-06-16",79.790001
"2382","2016-06-17",80.029999
"2383","2016-06-20",80.620003
"2384","2016-06-21",81.519997
"2385","2016-06-22",81.519997
"2386","2016-06-23",81.910004
"2387","2016-06-24",80.910004
"2388","2016-06-27",81.040001
"2389","2016-06-28",82.760002
"2390","2016-06-29",83.93
"2391","2016-06-30",85.389999
"2392","2016-07-01",85.25
"2393","2016-07-05",86.669998
"2394","2016-07-06",86.400002
"2395","2016-07-07",85.730003
"2396","2016-07-08",87.489998
"2397","2016-07-11",88.480003
"2398","2016-07-12",88.550003
"2399","2016-07-13",88.980003
"2400","2016-07-14",88.470001
"2401","2016-07-15",88.57
"2402","2016-07-18",88.620003
"2403","2016-07-19",89.019997
"2404","2016-07-20",89.139999
"2405","2016-07-21",88.989998
"2406","2016-07-22",88.959999
"2407","2016-07-25",88.790001
"2408","2016-07-26",88.360001
"2409","2016-07-27",88.019997
"2410","2016-07-28",89.120003
"2411","2016-07-29",89.239998
"2412","2016-08-01",89.760002
"2413","2016-08-02",87.830002
"2414","2016-08-03",86.699997
"2415","2016-08-04",85.879997
"2416","2016-08-05",86.209999
"2417","2016-08-08",86.290001
"2418","2016-08-09",86.709999
"2419","2016-08-10",85.580002
"2420","2016-08-11",84.230003
"2421","2016-08-12",84.480003
"2422","2016-08-15",84.459999
"2423","2016-08-16",82.919998
"2424","2016-08-17",83.07
"2425","2016-08-18",82.989998
"2426","2016-08-19",81.779999
"2427","2016-08-22",82.230003
"2428","2016-08-23",82.110001
"2429","2016-08-24",82.32
"2430","2016-08-25",82.650002
"2431","2016-08-26",82.080002
"2432","2016-08-29",82.709999
"2433","2016-08-30",82.099998
"2434","2016-08-31",81.889999
"2435","2016-09-01",81.480003
"2436","2016-09-02",81.919998
"2437","2016-09-06",82.790001
"2438","2016-09-07",83.639999
"2439","2016-09-08",82.349998
"2440","2016-09-09",80.029999
"2441","2016-09-12",81.129997
"2442","2016-09-13",78.989998
"2443","2016-09-14",79.589996
"2444","2016-09-15",79.870003
"2445","2016-09-16",80.300003
"2446","2016-09-19",81.019997
"2447","2016-09-20",80.279999
"2448","2016-09-21",81.239998
"2449","2016-09-22",82.43
"2450","2016-09-23",82.82
"2451","2016-09-26",82.940002
"2452","2016-09-27",82.040001
"2453","2016-09-28",82.029999
"2454","2016-09-29",80.5
"2455","2016-09-30",80.870003
"2456","2016-10-03",79
"2457","2016-10-04",78.25
"2458","2016-10-05",76.300003
"2459","2016-10-06",76.040001
"2460","2016-10-07",76.110001
"2461","2016-10-10",76.699997
"2462","2016-10-11",76.050003
"2463","2016-10-12",76.470001
"2464","2016-10-13",76.93
"2465","2016-10-14",76.43
"2466","2016-10-17",76.25
"2467","2016-10-18",76.5
"2468","2016-10-19",76.849998
"2469","2016-10-20",76.699997
"2470","2016-10-21",76.580002
"2471","2016-10-24",76.949997
"2472","2016-10-25",76.540001
"2473","2016-10-26",74.75
"2474","2016-10-27",72.589996
"2475","2016-10-28",70.620003
"2476","2016-10-31",70.779999
"2477","2016-11-01",68.699997
"2478","2016-11-02",67.139999
"2479","2016-11-03",67.089996
"2480","2016-11-04",67.57
"2481","2016-11-07",69.309998
"2482","2016-11-08",68.489998
"2483","2016-11-09",67.730003
"2484","2016-11-10",69.360001
"2485","2016-11-11",69.800003
"2486","2016-11-14",72.040001
"2487","2016-11-15",70.580002
"2488","2016-11-16",69.620003
"2489","2016-11-17",69.25
"2490","2016-11-18",69
"2491","2016-11-21",68.910004
"2492","2016-11-22",69.279999
"2493","2016-11-23",69.150002
"2494","2016-11-25",69.019997
"2495","2016-11-28",68.940002
"2496","2016-11-29",69.150002
"2497","2016-11-30",67.889999
"2498","2016-12-01",67.410004
"2499","2016-12-02",68.129997
"2500","2016-12-05",68.800003
"2501","2016-12-06",69.050003
"2502","2016-12-07",70.720001
"2503","2016-12-08",70.849998
"2504","2016-12-09",71.139999
"2505","2016-12-12",71.339996
"2506","2016-12-13",71.129997
"2507","2016-12-14",69.239998
"2508","2016-12-15",68.419998
"2509","2016-12-16",69.769997
"2510","2016-12-19",69.879997
"2511","2016-12-20",69.940002
"2512","2016-12-21",68.580002
"2513","2016-12-22",68.349998
"2514","2016-12-23",68.169998
"2515","2016-12-27",69.010002
"2516","2016-12-28",69.010002
"2517","2016-12-29",69.25
"2518","2016-12-30",70.839996
"2519","2017-01-03",70.980003
"2520","2017-01-04",71.849998
"2521","2017-01-05",72.419998
"2522","2017-01-06",72.690002
"2523","2017-01-09",71.419998
"2524","2017-01-10",70.089996
"2525","2017-01-11",69.139999
"2526","2017-01-12",69.68
"2527","2017-01-13",69.5
"2528","2017-01-17",70.209999
"2529","2017-01-18",70.370003
"2530","2017-01-19",69.199997
"2531","2017-01-20",69.879997
"2532","2017-01-23",70.080002
"2533","2017-01-24",70.059998
"2534","2017-01-25",69.550003
"2535","2017-01-26",69.830002
"2536","2017-01-27",68
"2537","2017-01-30",67.68
"2538","2017-01-31",68.690002
"2539","2017-02-01",68.309998
"2540","2017-02-02",68.760002
"2541","2017-02-03",69.339996
"2542","2017-02-06",69.019997
"2543","2017-02-07",67.379997
"2544","2017-02-08",67.190002
"2545","2017-02-09",68.419998
"2546","2017-02-10",68.370003
"2547","2017-02-13",67.699997
"2548","2017-02-14",67.169998
"2549","2017-02-15",67.190002
"2550","2017-02-16",66.839996
"2551","2017-02-17",66.410004
"2552","2017-02-21",67.809998
"2553","2017-02-22",67.300003
"2554","2017-02-23",67.32
"2555","2017-02-24",67.209999
"2556","2017-02-27",67.93
"2557","2017-02-28",67.379997
"2558","2017-03-01",67.699997
"2559","2017-03-02",66.900002
"2560","2017-03-03",66.57
"2561","2017-03-06",65.800003
"2562","2017-03-07",65.269997
"2563","2017-03-08",63.810001
"2564","2017-03-09",63.16
"2565","2017-03-10",63.5
"2566","2017-03-13",63.330002
"2567","2017-03-14",63.07
"2568","2017-03-15",64.889999
"2569","2017-03-16",64.620003
"2570","2017-03-17",64.150002
"2571","2017-03-20",64.150002
"2572","2017-03-21",64.290001
"2573","2017-03-22",62.84
"2574","2017-03-23",63.48
"2575","2017-03-24",63.869999
"2576","2017-03-27",63.09
"2577","2017-03-28",63.91
"2578","2017-03-29",64
"2579","2017-03-30",64.239998
"2580","2017-03-31",64.400002
"2581","2017-04-03",64.860001
"2582","2017-04-04",64.309998
"2583","2017-04-05",64.199997
"2584","2017-04-06",64.160004
"2585","2017-04-07",64.07
"2586","2017-04-10",64.809998
"2587","2017-04-11",65.43
"2588","2017-04-12",65.349998
"2589","2017-04-13",65.480003
"2590","2017-04-17",65.919998
"2591","2017-04-18",66.449997
"2592","2017-04-19",66.190002
"2593","2017-04-20",66.120003
"2594","2017-04-21",65.050003
"2595","2017-04-24",63.779999
"2596","2017-04-25",63.799999
"2597","2017-04-26",62.110001
"2598","2017-04-27",62.709999
"2599","2017-04-28",62.43
"2600","2017-05-01",64.669998
"2601","2017-05-02",64.940002
"2602","2017-05-03",62.09
"2603","2017-05-04",61.57
"2604","2017-05-05",61.639999
"2605","2017-05-08",60.099998
"2606","2017-05-09",59.639999
"2607","2017-05-10",60.529999
"2608","2017-05-11",59.5
"2609","2017-05-12",58.209999
"2610","2017-05-15",58.299999
"2611","2017-05-16",57.439999
"2612","2017-05-17",57.490002
"2613","2017-05-18",58.139999
"2614","2017-05-19",59.349998
"2615","2017-05-22",58.560001
"2616","2017-05-23",58.200001
"2617","2017-05-24",59.220001
"2618","2017-05-25",60.169998
"2619","2017-05-26",58.77
"2620","2017-05-30",57.549999
"2621","2017-05-31",57.41
"2622","2017-06-01",58.310001
"2623","2017-06-02",57.799999
"2624","2017-06-05",56.799999
"2625","2017-06-06",57.380001
"2626","2017-06-07",58.240002
"2627","2017-06-08",57.220001
"2628","2017-06-09",58.349998
"2629","2017-06-12",59.43
"2630","2017-06-13",59.389999
"2631","2017-06-14",58.860001
"2632","2017-06-15",58.740002
"2633","2017-06-16",57.77
"2634","2017-06-19",57.470001
"2635","2017-06-20",57.580002
"2636","2017-06-21",56.830002
"2637","2017-06-22",57.16
"2638","2017-06-23",57.450001
"2639","2017-06-26",58.57
"2640","2017-06-27",58.830002
"2641","2017-06-28",59.439999
"2642","2017-06-29",58.950001
"2643","2017-06-30",58.060001
"2644","2017-07-03",59.43
"2645","2017-07-05",57.950001
"2646","2017-07-06",56.939999
"2647","2017-07-07",57.330002
"2648","2017-07-10",57.060001
"2649","2017-07-11",56.470001
"2650","2017-07-12",56.889999
"2651","2017-07-13",57.59
"2652","2017-07-14",58.610001
"2653","2017-07-17",59.049999
"2654","2017-07-18",58.48
"2655","2017-07-19",58.610001
"2656","2017-07-20",58.93
"2657","2017-07-21",58.799999
"2658","2017-07-24",58.349998
"2659","2017-07-25",59.240002
"2660","2017-07-26",60.349998
"2661","2017-07-27",61.23
"2662","2017-07-28",57.849998
"2663","2017-07-31",57.389999
"2664","2017-08-01",57.91
"2665","2017-08-02",55.549999
"2666","2017-08-03",56.919998
"2667","2017-08-04",59.34
"2668","2017-08-07",60.610001
"2669","2017-08-08",59.599998
"2670","2017-08-09",59.689999
"2671","2017-08-10",57.889999
"2672","2017-08-11",56.720001
"2673","2017-08-14",57.439999
"2674","2017-08-15",55.619999
"2675","2017-08-16",54.84
"2676","2017-08-17",54.48
"2677","2017-08-18",53.139999
"2678","2017-08-21",53.23
"2679","2017-08-22",53.029999
"2680","2017-08-23",53.779999
"2681","2017-08-24",53.380001
"2682","2017-08-25",54.259998
"2683","2017-08-28",53.080002
"2684","2017-08-29",52.75
"2685","2017-08-30",53.169998
"2686","2017-08-31",52.77
"2687","2017-09-01",53.290001
"2688","2017-09-05",53.349998
"2689","2017-09-06",54.380001
"2690","2017-09-07",54.57
"2691","2017-09-08",54.23
"2692","2017-09-11",54.389999
"2693","2017-09-12",53.619999
"2694","2017-09-13",54.48
"2695","2017-09-14",55.779999
"2696","2017-09-15",55.630001
"2697","2017-09-18",54.5
"2698","2017-09-19",53.139999
"2699","2017-09-20",52.970001
"2700","2017-09-21",52.919998
"2701","2017-09-22",52.720001
"2702","2017-09-25",54.16
"2703","2017-09-26",56.189999
"2704","2017-09-27",55.299999
"2705","2017-09-28",55.279999
"2706","2017-09-29",54.970001
"2707","2017-10-02",55.099998
"2708","2017-10-03",55.259998
"2709","2017-10-04",56.48
"2710","2017-10-05",57.119999
"2711","2017-10-06",56.439999
"2712","2017-10-09",56.93
"2713","2017-10-10",57.68
"2714","2017-10-11",57.830002
"2715","2017-10-12",57.549999
"2716","2017-10-13",58.16
"2717","2017-10-16",57.57
