"","date","IDN"
"1933","2014-09-05",5.19
"1934","2014-09-08",5.02
"1935","2014-09-09",4.92
"1936","2014-09-10",5.27
"1937","2014-09-11",5
"1938","2014-09-12",4.81
"1939","2014-09-15",4.96
"1940","2014-09-16",4.82
"1941","2014-09-17",4.66
"1942","2014-09-18",4.8
"1943","2014-09-19",4.64
"1944","2014-09-22",4.3
"1945","2014-09-23",4.09
"1946","2014-09-24",4.1
"1947","2014-09-25",3.86
"1948","2014-09-26",3.95
"1949","2014-09-29",4.25
"1950","2014-09-30",3.93
"1951","2014-10-01",4.04
"1952","2014-10-02",4
"1953","2014-10-03",3.97
"1954","2014-10-06",3.67
"1955","2014-10-07",3.47
"1956","2014-10-08",3.52
"1957","2014-10-09",3.6
"1958","2014-10-10",3.37
"1959","2014-10-13",3.25
"1960","2014-10-14",3.36
"1961","2014-10-15",3.29
"1962","2014-10-16",3.34
"1963","2014-10-17",3.45
"1964","2014-10-20",3.57
"1965","2014-10-21",3.42
"1966","2014-10-22",3.72
"1967","2014-10-23",3.78
"1968","2014-10-24",3.65
"1969","2014-10-27",3.75
"1970","2014-10-28",3.94
"1971","2014-10-29",3.63
"1972","2014-10-30",3.76
"1973","2014-10-31",3.75
"1974","2014-11-03",3.93
"1975","2014-11-04",4.21
"1976","2014-11-05",4.29
"1977","2014-11-06",4.21
"1978","2014-11-07",4.02
"1979","2014-11-10",3.74
"1980","2014-11-11",3.75
"1981","2014-11-12",3.66
"1982","2014-11-13",3.48
"1983","2014-11-14",3.77
"1984","2014-11-17",3.73
"1985","2014-11-18",3.62
"1986","2014-11-19",3.53
"1987","2014-11-20",3.59
"1988","2014-11-21",3.79
"1989","2014-11-24",3.72
"1990","2014-11-25",3.65
"1991","2014-11-26",3.55
"1992","2014-11-28",3.51
"1993","2014-12-01",3.29
"1994","2014-12-02",3.33
"1995","2014-12-03",3.44
"1996","2014-12-04",3.4
"1997","2014-12-05",3.44
"1998","2014-12-08",3.42
"1999","2014-12-09",3.27
"2000","2014-12-10",3.13
"2001","2014-12-11",3.09
"2002","2014-12-12",3.09
"2003","2014-12-15",3.03
"2004","2014-12-16",2.97
"2005","2014-12-17",3.18
"2006","2014-12-18",3.06
"2007","2014-12-19",2.96
"2008","2014-12-22",3.13
"2009","2014-12-23",3.01
"2010","2014-12-24",3.04
"2011","2014-12-26",3
"2012","2014-12-29",3.03
"2013","2014-12-30",2.95
"2014","2014-12-31",2.95
"2015","2015-01-02",2.78
"2016","2015-01-05",2.58
"2017","2015-01-06",2.74
"2018","2015-01-07",2.66
"2019","2015-01-08",2.4
"2020","2015-01-09",1.69
"2021","2015-01-12",1.7
"2022","2015-01-13",1.69
"2023","2015-01-14",1.7
"2024","2015-01-15",1.61
"2025","2015-01-16",1.54
"2026","2015-01-20",1.55
"2027","2015-01-21",1.47
"2028","2015-01-22",1.44
"2029","2015-01-23",1.52
"2030","2015-01-26",1.47
"2031","2015-01-27",1.5
"2032","2015-01-28",1.5
"2033","2015-01-29",1.46
"2034","2015-01-30",1.47
"2035","2015-02-02",1.46
"2036","2015-02-03",1.48
"2037","2015-02-04",1.52
"2038","2015-02-05",1.7
"2039","2015-02-06",1.56
"2040","2015-02-09",1.5
"2041","2015-02-10",1.54
"2042","2015-02-11",1.5
"2043","2015-02-12",1.44
"2044","2015-02-13",1.43
"2045","2015-02-17",1.42
"2046","2015-02-18",1.39
"2047","2015-02-19",1.4
"2048","2015-02-20",1.47
"2049","2015-02-23",1.65
"2050","2015-02-24",1.63
"2051","2015-02-25",1.57
"2052","2015-02-26",1.47
"2053","2015-02-27",1.52
"2054","2015-03-02",1.51
"2055","2015-03-03",1.43
"2056","2015-03-04",1.43
"2057","2015-03-05",1.5
"2058","2015-03-06",1.49
"2059","2015-03-09",1.45
"2060","2015-03-10",1.39
"2061","2015-03-11",1.41
"2062","2015-03-12",1.53
"2063","2015-03-13",1.52
"2064","2015-03-16",1.53
"2065","2015-03-17",1.61
"2066","2015-03-18",1.63
"2067","2015-03-19",1.69
"2068","2015-03-20",1.74
"2069","2015-03-23",1.67
"2070","2015-03-24",1.53
"2071","2015-03-25",1.59
"2072","2015-03-26",1.62
"2073","2015-03-27",1.54
"2074","2015-03-30",1.54
"2075","2015-03-31",1.56
"2076","2015-04-01",1.58
"2077","2015-04-02",1.62
"2078","2015-04-06",1.65
"2079","2015-04-07",1.65
"2080","2015-04-08",1.67
"2081","2015-04-09",1.69
"2082","2015-04-10",1.77
"2083","2015-04-13",1.76
"2084","2015-04-14",1.75
"2085","2015-04-15",1.77
"2086","2015-04-16",1.73
"2087","2015-04-17",1.7
"2088","2015-04-20",1.68
"2089","2015-04-21",1.7
"2090","2015-04-22",1.7
"2091","2015-04-23",1.63
"2092","2015-04-24",1.63
"2093","2015-04-27",1.61
"2094","2015-04-28",1.57
"2095","2015-04-29",1.57
"2096","2015-04-30",1.56
"2097","2015-05-01",1.59
"2098","2015-05-04",1.58
"2099","2015-05-05",1.6
"2100","2015-05-06",1.6
"2101","2015-05-07",1.43
"2102","2015-05-08",1.44
"2103","2015-05-11",1.46
"2104","2015-05-12",1.4
"2105","2015-05-13",1.38
"2106","2015-05-14",1.38
"2107","2015-05-15",1.42
"2108","2015-05-18",1.46
"2109","2015-05-19",1.42
"2110","2015-05-20",1.42
"2111","2015-05-21",1.45
"2112","2015-05-22",1.46
"2113","2015-05-26",1.38
"2114","2015-05-27",1.44
"2115","2015-05-28",1.48
"2116","2015-05-29",1.48
"2117","2015-06-01",1.42
"2118","2015-06-02",1.43
"2119","2015-06-03",1.5
"2120","2015-06-04",1.49
"2121","2015-06-05",1.54
"2122","2015-06-08",1.57
"2123","2015-06-09",1.53
"2124","2015-06-10",1.57
"2125","2015-06-11",1.5
"2126","2015-06-12",1.5
"2127","2015-06-15",1.47
"2128","2015-06-16",1.45
"2129","2015-06-17",1.45
"2130","2015-06-18",1.48
"2131","2015-06-19",1.34
"2132","2015-06-22",1.38
"2133","2015-06-23",1.38
"2134","2015-06-24",1.42
"2135","2015-06-25",1.45
"2136","2015-06-26",1.45
"2137","2015-06-29",1.37
"2138","2015-06-30",1.38
"2139","2015-07-01",1.28
"2140","2015-07-02",1.35
"2141","2015-07-06",1.29
"2142","2015-07-07",1.3
"2143","2015-07-08",1.25
"2144","2015-07-09",1.28
"2145","2015-07-10",1.24
"2146","2015-07-13",1.23
"2147","2015-07-14",1.25
"2148","2015-07-15",1.26
"2149","2015-07-16",1.26
"2150","2015-07-17",1.18
"2151","2015-07-20",1.09
"2152","2015-07-21",1.06
"2153","2015-07-22",0.94
"2154","2015-07-23",1.19
"2155","2015-07-24",0.99
"2156","2015-07-27",1
"2157","2015-07-28",0.95
"2158","2015-07-29",0.98
"2159","2015-07-30",0.91
"2160","2015-07-31",0.86
"2161","2015-08-03",0.88
"2162","2015-08-04",0.96
"2163","2015-08-05",1.04
"2164","2015-08-06",1.08
"2165","2015-08-07",1.13
"2166","2015-08-10",1.15
"2167","2015-08-11",1.15
"2168","2015-08-12",1.28
"2169","2015-08-13",1.44
"2170","2015-08-14",1.25
"2171","2015-08-17",1.34
"2172","2015-08-18",1.15
"2173","2015-08-19",1.16
"2174","2015-08-20",1.06
"2175","2015-08-21",1.01
"2176","2015-08-24",1
"2177","2015-08-25",1.04
"2178","2015-08-26",1.05
"2179","2015-08-27",1.11
"2180","2015-08-28",1.09
"2181","2015-08-31",1.06
"2182","2015-09-01",1.03
"2183","2015-09-02",1.05
"2184","2015-09-03",1.19
"2185","2015-09-04",1.18
"2186","2015-09-08",1.24
"2187","2015-09-09",1.18
"2188","2015-09-10",1.21
"2189","2015-09-11",1.08
"2190","2015-09-14",1.15
"2191","2015-09-15",1.09
"2192","2015-09-16",1.12
"2193","2015-09-17",1.1
"2194","2015-09-18",1.07
"2195","2015-09-21",1.04
"2196","2015-09-22",1.03
"2197","2015-09-23",1.06
"2198","2015-09-24",1.02
"2199","2015-09-25",1
"2200","2015-09-28",0.94
"2201","2015-09-29",0.89
"2202","2015-09-30",0.9
"2203","2015-10-01",0.82
"2204","2015-10-02",0.83
"2205","2015-10-05",1
"2206","2015-10-06",0.95
"2207","2015-10-07",0.96
"2208","2015-10-08",1.07
"2209","2015-10-09",0.97
"2210","2015-10-12",1
"2211","2015-10-13",1.09
"2212","2015-10-14",1.07
"2213","2015-10-15",1.04
"2214","2015-10-16",1.08
"2215","2015-10-19",1.09
"2216","2015-10-20",0.99
"2217","2015-10-21",0.99
"2218","2015-10-22",1.02
"2219","2015-10-23",1.04
"2220","2015-10-26",1.02
"2221","2015-10-27",1.01
"2222","2015-10-28",0.97
"2223","2015-10-29",1
"2224","2015-10-30",1.01
"2225","2015-11-02",1.03
"2226","2015-11-03",1.06
"2227","2015-11-04",1.04
"2228","2015-11-05",1.08
"2229","2015-11-06",1.06
"2230","2015-11-09",1.03
"2231","2015-11-10",1
"2232","2015-11-11",0.93
"2233","2015-11-12",0.9
"2234","2015-11-13",0.9
"2235","2015-11-16",0.98
"2236","2015-11-17",0.98
"2237","2015-11-18",0.94
"2238","2015-11-19",1.04
"2239","2015-11-20",1.02
"2240","2015-11-23",1
"2241","2015-11-24",0.99
"2242","2015-11-25",0.94
"2243","2015-11-27",0.9
"2244","2015-11-30",0.9
"2245","2015-12-01",0.89
"2246","2015-12-02",0.88
"2247","2015-12-03",0.86
"2248","2015-12-04",0.91
"2249","2015-12-07",0.83
"2250","2015-12-08",0.85
"2251","2015-12-09",0.98
"2252","2015-12-10",1.01
"2253","2015-12-11",0.96
"2254","2015-12-14",0.95
"2255","2015-12-15",0.96
"2256","2015-12-16",1.02
"2257","2015-12-17",1.03
"2258","2015-12-18",1.03
"2259","2015-12-21",1.05
"2260","2015-12-22",1.1
"2261","2015-12-23",1.17
"2262","2015-12-24",1.12
"2263","2015-12-28",1.15
"2264","2015-12-29",1.09
"2265","2015-12-30",1.1
"2266","2015-12-31",1.1
"2267","2016-01-04",1.17
"2268","2016-01-05",1.1
"2269","2016-01-06",1.25
"2270","2016-01-07",1.17
"2271","2016-01-08",1.13
"2272","2016-01-11",1.13
"2273","2016-01-12",1.19
"2274","2016-01-13",1.09
"2275","2016-01-14",1.11
"2276","2016-01-15",1.05
"2277","2016-01-19",1.08
"2278","2016-01-20",1.09
"2279","2016-01-21",1.15
"2280","2016-01-22",1.11
"2281","2016-01-25",1.05
"2282","2016-01-26",1.03
"2283","2016-01-27",1.01
"2284","2016-01-28",1.02
"2285","2016-01-29",1
"2286","2016-02-01",1.04
"2287","2016-02-02",1.03
"2288","2016-02-03",0.99
"2289","2016-02-04",1.02
"2290","2016-02-05",0.98
"2291","2016-02-08",0.99
"2292","2016-02-09",0.94
"2293","2016-02-10",0.85
"2294","2016-02-11",0.9
"2295","2016-02-12",0.95
"2296","2016-02-16",0.99
"2297","2016-02-17",0.99
"2298","2016-02-18",0.99
"2299","2016-02-19",0.97
"2300","2016-02-22",1.02
"2301","2016-02-23",0.98
"2302","2016-02-24",1.01
"2303","2016-02-25",1.01
"2304","2016-02-26",1
"2305","2016-02-29",0.96
"2306","2016-03-01",1.05
"2307","2016-03-02",1.13
"2308","2016-03-03",1.16
"2309","2016-03-04",1.16
"2310","2016-03-07",1.18
"2311","2016-03-08",1.19
"2312","2016-03-09",1.25
"2313","2016-03-10",1.37
"2314","2016-03-11",1.31
"2315","2016-03-14",1.3
"2316","2016-03-15",1.36
"2317","2016-03-16",1.42
"2318","2016-03-17",1.46
"2319","2016-03-18",1.44
"2320","2016-03-21",1.4
"2321","2016-03-22",1.3
"2322","2016-03-23",1.23
"2323","2016-03-24",1.29
"2324","2016-03-28",1.33
"2325","2016-03-29",1.47
"2326","2016-03-30",1.54
"2327","2016-03-31",1.6
"2328","2016-04-01",1.57
"2329","2016-04-04",1.62
"2330","2016-04-05",1.67
"2331","2016-04-06",1.51
"2332","2016-04-07",1.61
"2333","2016-04-08",1.6
"2334","2016-04-11",1.56
"2335","2016-04-12",1.59
"2336","2016-04-13",1.62
"2337","2016-04-14",1.65
"2338","2016-04-15",1.7
"2339","2016-04-18",1.76
"2340","2016-04-19",1.91
"2341","2016-04-20",1.9
"2342","2016-04-21",1.75
"2343","2016-04-22",1.87
"2344","2016-04-25",1.84
"2345","2016-04-26",2
"2346","2016-04-27",1.96
"2347","2016-04-28",1.93
"2348","2016-04-29",1.98
"2349","2016-05-02",1.95
"2350","2016-05-03",1.88
"2351","2016-05-04",2.14
"2352","2016-05-05",1.88
"2353","2016-05-06",1.89
"2354","2016-05-09",1.84
"2355","2016-05-10",1.87
"2356","2016-05-11",1.75
"2357","2016-05-12",1.56
"2358","2016-05-13",1.82
"2359","2016-05-16",1.85
"2360","2016-05-17",1.84
"2361","2016-05-18",1.9
"2362","2016-05-19",1.86
"2363","2016-05-20",1.9
"2364","2016-05-23",1.89
"2365","2016-05-24",1.89
"2366","2016-05-25",1.89
"2367","2016-05-26",1.82
"2368","2016-05-27",1.87
"2369","2016-05-31",2.03
"2370","2016-06-01",1.82
"2371","2016-06-02",1.87
"2372","2016-06-03",1.85
"2373","2016-06-06",1.86
"2374","2016-06-07",1.86
"2375","2016-06-08",1.93
"2376","2016-06-09",1.94
"2377","2016-06-10",1.9
"2378","2016-06-13",1.95
"2379","2016-06-14",1.83
"2380","2016-06-15",1.56
"2381","2016-06-16",1.63
"2382","2016-06-17",1.6
"2383","2016-06-20",1.55
"2384","2016-06-21",1.5
"2385","2016-06-22",1.51
"2386","2016-06-23",1.47
"2387","2016-06-24",1.46
"2388","2016-06-27",1.42
"2389","2016-06-28",1.43
"2390","2016-06-29",1.41
"2391","2016-06-30",1.38
"2392","2016-07-01",1.39
"2393","2016-07-05",1.27
"2394","2016-07-06",1.37
"2395","2016-07-07",1.41
"2396","2016-07-08",1.56
"2397","2016-07-11",1.5
"2398","2016-07-12",1.53
"2399","2016-07-13",1.56
"2400","2016-07-14",1.62
"2401","2016-07-15",1.65
"2402","2016-07-18",1.59
"2403","2016-07-19",1.55
"2404","2016-07-20",1.6
"2405","2016-07-21",1.58
"2406","2016-07-22",1.59
"2407","2016-07-25",1.6
"2408","2016-07-26",1.6
"2409","2016-07-27",1.59
"2410","2016-07-28",1.6
"2411","2016-07-29",1.57
"2412","2016-08-01",1.56
"2413","2016-08-02",1.58
"2414","2016-08-03",1.55
"2415","2016-08-04",1.55
"2416","2016-08-05",1.6
"2417","2016-08-08",1.59
"2418","2016-08-09",1.6
"2419","2016-08-10",1.59
"2420","2016-08-11",1.37
"2421","2016-08-12",1.44
"2422","2016-08-15",1.55
"2423","2016-08-16",1.66
"2424","2016-08-17",1.64
"2425","2016-08-18",1.63
"2426","2016-08-19",1.7
"2427","2016-08-22",1.64
"2428","2016-08-23",1.62
"2429","2016-08-24",1.69
"2430","2016-08-25",1.71
"2431","2016-08-26",1.67
"2432","2016-08-29",1.67
"2433","2016-08-30",1.67
"2434","2016-08-31",1.8
"2435","2016-09-01",1.67
"2436","2016-09-02",1.67
"2437","2016-09-06",1.61
"2438","2016-09-07",1.54
"2439","2016-09-08",1.7
"2440","2016-09-09",1.62
"2441","2016-09-12",1.62
"2442","2016-09-13",1.58
"2443","2016-09-14",1.65
"2444","2016-09-15",1.7
"2445","2016-09-16",1.78
"2446","2016-09-19",1.75
"2447","2016-09-20",1.79
"2448","2016-09-21",1.79
"2449","2016-09-22",1.72
"2450","2016-09-23",1.74
"2451","2016-09-26",1.73
"2452","2016-09-27",1.72
"2453","2016-09-28",1.68
"2454","2016-09-29",1.72
"2455","2016-09-30",1.72
"2456","2016-10-03",1.7
"2457","2016-10-04",1.67
"2458","2016-10-05",1.67
"2459","2016-10-06",1.6
"2460","2016-10-07",1.7
"2461","2016-10-10",1.62
"2462","2016-10-11",1.55
"2463","2016-10-12",1.61
"2464","2016-10-13",1.63
"2465","2016-10-14",1.66
"2466","2016-10-17",1.64
"2467","2016-10-18",1.66
"2468","2016-10-19",1.66
"2469","2016-10-20",1.68
"2470","2016-10-21",1.6
"2471","2016-10-24",1.64
"2472","2016-10-25",1.67
"2473","2016-10-26",1.69
"2474","2016-10-27",1.61
"2475","2016-10-28",1.64
"2476","2016-10-31",1.65
"2477","2016-11-01",1.65
"2478","2016-11-02",1.7
"2479","2016-11-03",1.74
"2480","2016-11-04",1.83
"2481","2016-11-07",1.8
"2482","2016-11-08",1.79
"2483","2016-11-09",1.8
"2484","2016-11-10",2.19
"2485","2016-11-11",2.22
"2486","2016-11-14",2.44
"2487","2016-11-15",2.5
"2488","2016-11-16",2.48
"2489","2016-11-17",2.56
"2490","2016-11-18",2.54
"2491","2016-11-21",2.56
"2492","2016-11-22",2.57
"2493","2016-11-23",2.61
"2494","2016-11-25",2.66
"2495","2016-11-28",2.52
"2496","2016-11-29",2.64
"2497","2016-11-30",2.66
"2498","2016-12-01",2.5
"2499","2016-12-02",2.58
"2500","2016-12-05",2.6
"2501","2016-12-06",2.54
"2502","2016-12-07",2.62
"2503","2016-12-08",2.63
"2504","2016-12-09",2.67
"2505","2016-12-12",2.55
"2506","2016-12-13",2.84
"2507","2016-12-14",2.84
"2508","2016-12-15",2.79
"2509","2016-12-16",2.78
"2510","2016-12-19",2.68
"2511","2016-12-20",2.67
"2512","2016-12-21",2.56
"2513","2016-12-22",2.6
"2514","2016-12-23",2.68
"2515","2016-12-27",2.62
"2516","2016-12-28",2.56
"2517","2016-12-29",2.53
"2518","2016-12-30",2.75
"2519","2017-01-03",2.69
"2520","2017-01-04",2.7
"2521","2017-01-05",2.79
"2522","2017-01-06",2.74
"2523","2017-01-09",2.77
"2524","2017-01-10",2.78
"2525","2017-01-11",2.79
"2526","2017-01-12",2.8
"2527","2017-01-13",3.1
"2528","2017-01-17",3.07
"2529","2017-01-18",3.08
"2530","2017-01-19",2.92
"2531","2017-01-20",2.88
"2532","2017-01-23",2.77
"2533","2017-01-24",2.93
"2534","2017-01-25",2.86
"2535","2017-01-26",2.89
"2536","2017-01-27",2.87
"2537","2017-01-30",2.77
"2538","2017-01-31",2.9
"2539","2017-02-01",2.82
"2540","2017-02-02",2.85
"2541","2017-02-03",2.83
"2542","2017-02-06",2.8
"2543","2017-02-07",2.8
"2544","2017-02-08",2.81
"2545","2017-02-09",2.81
"2546","2017-02-10",2.85
"2547","2017-02-13",2.75
"2548","2017-02-14",2.65
"2549","2017-02-15",2.67
"2550","2017-02-16",2.65
"2551","2017-02-17",2.8
"2552","2017-02-21",2.69
"2553","2017-02-22",2.6
"2554","2017-02-23",2.53
"2555","2017-02-24",2.58
"2556","2017-02-27",2.6
"2557","2017-02-28",2.47
"2558","2017-03-01",2.61
"2559","2017-03-02",2.45
"2560","2017-03-03",2.44
"2561","2017-03-06",2.4
"2562","2017-03-07",2.34
"2563","2017-03-08",2.45
"2564","2017-03-09",2.45
"2565","2017-03-10",2.48
"2566","2017-03-13",2.53
"2567","2017-03-14",2.49
"2568","2017-03-15",2.48
"2569","2017-03-16",2.47
"2570","2017-03-17",2.46
"2571","2017-03-20",2.39
"2572","2017-03-21",2.27
"2573","2017-03-22",2.29
"2574","2017-03-23",2.3
"2575","2017-03-24",2.33
"2576","2017-03-27",2.36
"2577","2017-03-28",2.31
"2578","2017-03-29",2.32
"2579","2017-03-30",1.98
"2580","2017-03-31",2.61
"2581","2017-04-03",2.78
"2582","2017-04-04",2.81
"2583","2017-04-05",2.9
"2584","2017-04-06",2.92
"2585","2017-04-07",2.95
"2586","2017-04-10",3
"2587","2017-04-11",3.08
"2588","2017-04-12",3.06
"2589","2017-04-13",3.19
"2590","2017-04-17",3.12
"2591","2017-04-18",3.09
"2592","2017-04-19",3.19
"2593","2017-04-20",3.23
"2594","2017-04-21",3
"2595","2017-04-24",3.08
"2596","2017-04-25",3.09
"2597","2017-04-26",2.99
"2598","2017-04-27",2.9
"2599","2017-04-28",2.9
"2600","2017-05-01",2.98
"2601","2017-05-02",3.09
"2602","2017-05-03",3.1
"2603","2017-05-04",3.04
"2604","2017-05-05",3.35
"2605","2017-05-08",3.55
"2606","2017-05-09",3.5
"2607","2017-05-10",3.47
"2608","2017-05-11",3.25
"2609","2017-05-12",3.56
"2610","2017-05-15",3.87
"2611","2017-05-16",3.87
"2612","2017-05-17",3.81
"2613","2017-05-18",3.65
"2614","2017-05-19",3.9
"2615","2017-05-22",3.75
"2616","2017-05-23",3.8
"2617","2017-05-24",4.15
"2618","2017-05-25",4.1
"2619","2017-05-26",4.04
"2620","2017-05-30",4.14
"2621","2017-05-31",4.13
"2622","2017-06-01",4.2
"2623","2017-06-02",4.13
"2624","2017-06-05",4.19
"2625","2017-06-06",3.98
"2626","2017-06-07",4.08
"2627","2017-06-08",3.91
"2628","2017-06-09",3.83
"2629","2017-06-12",3.66
"2630","2017-06-13",3.77
"2631","2017-06-14",3.72
"2632","2017-06-15",3.89
"2633","2017-06-16",3.86
"2634","2017-06-19",4.03
"2635","2017-06-20",3.91
"2636","2017-06-21",3.75
"2637","2017-06-22",3.9
"2638","2017-06-23",3.99
"2639","2017-06-26",3.75
"2640","2017-06-27",3.7
"2641","2017-06-28",3.78
"2642","2017-06-29",3.83
"2643","2017-06-30",3.89
"2644","2017-07-03",3.8
"2645","2017-07-05",3.82
"2646","2017-07-06",3.78
"2647","2017-07-07",3.84
"2648","2017-07-10",3.76
"2649","2017-07-11",3.65
"2650","2017-07-12",3.75
"2651","2017-07-13",3.67
"2652","2017-07-14",3.51
"2653","2017-07-17",3.48
"2654","2017-07-18",3.45
"2655","2017-07-19",3.48
"2656","2017-07-20",3.49
"2657","2017-07-21",3.5
"2658","2017-07-24",3.47
"2659","2017-07-25",3.39
"2660","2017-07-26",3.32
"2661","2017-07-27",3.43
"2662","2017-07-28",3.37
"2663","2017-07-31",3.11
"2664","2017-08-01",3.02
"2665","2017-08-02",2.93
"2666","2017-08-03",2.94
"2667","2017-08-04",2.45
"2668","2017-08-07",2.64
"2669","2017-08-08",2.78
"2670","2017-08-09",2.84
"2671","2017-08-10",2.67
"2672","2017-08-11",2.6
"2673","2017-08-14",2.8
"2674","2017-08-15",2.54
"2675","2017-08-16",2.54
"2676","2017-08-17",2.5
"2677","2017-08-18",2.42
"2678","2017-08-21",2.44
"2679","2017-08-22",2.42
"2680","2017-08-23",2.46
"2681","2017-08-24",2.5
"2682","2017-08-25",2.59
"2683","2017-08-28",2.7
"2684","2017-08-29",2.67
"2685","2017-08-30",2.65
"2686","2017-08-31",2.6
"2687","2017-09-01",2.62
"2688","2017-09-05",2.61
"2689","2017-09-06",2.62
"2690","2017-09-07",2.98
"2691","2017-09-08",2.75
"2692","2017-09-11",2.82
"2693","2017-09-12",2.86
"2694","2017-09-13",2.81
"2695","2017-09-14",2.87
"2696","2017-09-15",3.04
"2697","2017-09-18",3
"2698","2017-09-19",3
"2699","2017-09-20",2.95
"2700","2017-09-21",3
"2701","2017-09-22",3.02
"2702","2017-09-25",2.88
"2703","2017-09-26",3.03
"2704","2017-09-27",3.01
"2705","2017-09-28",2.85
"2706","2017-09-29",2.88
"2707","2017-10-02",3.05
"2708","2017-10-03",2.83
"2709","2017-10-04",2.88
"2710","2017-10-05",2.45
"2711","2017-10-06",2.49
"2712","2017-10-09",2.56
"2713","2017-10-10",2.4
"2714","2017-10-11",2.45
"2715","2017-10-12",2.4
"2716","2017-10-13",2.38
"2717","2017-10-16",2.33
"2718","2017-10-17",2.38
"2719","2017-10-18",2.4
"2720","2017-10-19",2.35
"2721","2017-10-20",2.39
"2722","2017-10-23",2.33
"2723","2017-10-24",2.4
"2724","2017-10-25",2.35
"2725","2017-10-26",2.28
"2726","2017-10-27",2.26
"2727","2017-10-30",2.22
"2728","2017-10-31",2.23
"2729","2017-11-01",2.19
"2730","2017-11-02",2.2
"2731","2017-11-03",2.21
"2732","2017-11-06",2.43
"2733","2017-11-07",2.36
"2734","2017-11-08",2.45
"2735","2017-11-09",2.29
"2736","2017-11-10",2.35
"2737","2017-11-13",2.35
"2738","2017-11-14",2.29
"2739","2017-11-15",2.24
"2740","2017-11-16",2.25
"2741","2017-11-17",2.25
"2742","2017-11-20",2.33
"2743","2017-11-21",2.3
"2744","2017-11-22",2.23
"2745","2017-11-24",2.29
"2746","2017-11-27",2.17
"2747","2017-11-28",2.3
"2748","2017-11-29",2.22
"2749","2017-11-30",2.27
"2750","2017-12-01",2.23
"2751","2017-12-04",2.21
"2752","2017-12-05",2.35
"2753","2017-12-06",2.28
"2754","2017-12-07",2.34
"2755","2017-12-08",2.35
"2756","2017-12-11",2.28
"2757","2017-12-12",2.25
"2758","2017-12-13",2.19
"2759","2017-12-14",2.14
"2760","2017-12-15",2.11
"2761","2017-12-18",2.24
"2762","2017-12-19",2.95
"2763","2017-12-20",2.62
"2764","2017-12-21",2.4
"2765","2017-12-22",2.46
"2766","2017-12-26",2.3
"2767","2017-12-27",2.47
"2768","2017-12-28",2.59
"2769","2017-12-29",2.56
"2770","2018-01-02",2.53
"2771","2018-01-03",2.63
"2772","2018-01-04",2.65
"2773","2018-01-05",2.64
"2774","2018-01-08",2.65
"2775","2018-01-09",2.68
"2776","2018-01-10",2.54
"2777","2018-01-11",2.54
"2778","2018-01-12",2.54
"2779","2018-01-16",2.47
"2780","2018-01-17",2.44
"2781","2018-01-18",2.36
"2782","2018-01-19",2.35
"2783","2018-01-22",2.31
"2784","2018-01-23",2.33
"2785","2018-01-24",2.46
"2786","2018-01-25",2.46
"2787","2018-01-26",2.42
"2788","2018-01-29",2.32
"2789","2018-01-30",2.25
"2790","2018-01-31",2.13
"2791","2018-02-01",2.56
"2792","2018-02-02",2.6
"2793","2018-02-05",2.4
"2794","2018-02-06",2.48
"2795","2018-02-07",2.39
"2796","2018-02-08",2.61
"2797","2018-02-09",2.33
"2798","2018-02-12",2.52
"2799","2018-02-13",2.48
"2800","2018-02-14",2.4
"2801","2018-02-15",2.48
"2802","2018-02-16",2.56
"2803","2018-02-20",2.7
"2804","2018-02-21",2.87
"2805","2018-02-22",2.7
"2806","2018-02-23",2.76
"2807","2018-02-26",2.75
"2808","2018-02-27",2.72
"2809","2018-02-28",2.56
"2810","2018-03-01",2.84
"2811","2018-03-02",2.78
"2812","2018-03-05",2.87
"2813","2018-03-06",2.58
"2814","2018-03-07",2.67
"2815","2018-03-08",2.74
"2816","2018-03-09",2.6
"2817","2018-03-12",2.85
"2818","2018-03-13",2.68
"2819","2018-03-14",2.64
"2820","2018-03-15",2.6
"2821","2018-03-16",2.86
"2822","2018-03-19",2.62
"2823","2018-03-20",2.45
"2824","2018-03-21",2.45
"2825","2018-03-22",2.26
"2826","2018-03-23",1.9
"2827","2018-03-26",1.65
"2828","2018-03-27",1.6
"2829","2018-03-28",1.64
"2830","2018-03-29",1.8
"2831","2018-04-02",1.76
"2832","2018-04-03",1.74
"2833","2018-04-04",1.82
"2834","2018-04-05",1.91
"2835","2018-04-06",1.94
"2836","2018-04-09",2.05
"2837","2018-04-10",2.06
"2838","2018-04-11",1.96
"2839","2018-04-12",2.01
"2840","2018-04-13",1.94
"2841","2018-04-16",2.03
"2842","2018-04-17",2.04
"2843","2018-04-18",1.95
"2844","2018-04-19",2.08
"2845","2018-04-20",2.09
"2846","2018-04-23",1.96
"2847","2018-04-24",1.89
"2848","2018-04-25",1.93
"2849","2018-04-26",2
"2850","2018-04-27",2.07
"2851","2018-04-30",2.12
"2852","2018-05-01",2
"2853","2018-05-02",2
"2854","2018-05-03",1.95
"2855","2018-05-04",1.95
"2856","2018-05-07",1.93
"2857","2018-05-08",1.8
"2858","2018-05-09",1.85
"2859","2018-05-10",1.9
"2860","2018-05-11",1.87
"2861","2018-05-14",1.9
"2862","2018-05-15",2.07
"2863","2018-05-16",1.99
"2864","2018-05-17",2.04
"2865","2018-05-18",2.19
"2866","2018-05-21",2.15
"2867","2018-05-22",2.29
