"","date","DRI"
"1811","2014-03-13",43.81004
"1812","2014-03-14",43.997757
"1813","2014-03-17",44.42683
"1814","2014-03-18",44.221233
"1815","2014-03-19",43.872612
"1816","2014-03-20",44.069271
"1817","2014-03-21",45.284973
"1818","2014-03-24",45.302853
"1819","2014-03-25",45.32967
"1820","2014-03-26",45.41906
"1821","2014-03-27",44.864841
"1822","2014-03-28",45.249218
"1823","2014-03-31",45.374363
"1824","2014-04-01",46.017971
"1825","2014-04-02",46.563251
"1826","2014-04-03",46.455982
"1827","2014-04-04",45.803436
"1828","2014-04-07",45.115131
"1829","2014-04-08",44.400013
"1830","2014-04-09",44.954231
"1831","2014-04-10",44.185478
"1832","2014-04-11",43.318394
"1833","2014-04-14",44.087147
"1834","2014-04-15",43.264759
"1835","2014-04-16",43.926247
"1836","2014-04-17",43.327332
"1837","2014-04-21",43.077042
"1838","2014-04-22",44.578793
"1839","2014-04-23",44.963169
"1840","2014-04-24",44.793327
"1841","2014-04-25",44.623489
"1842","2014-04-28",44.569855
"1843","2014-04-29",44.882717
"1844","2014-04-30",44.435768
"1845","2014-05-01",44.364258
"1846","2014-05-02",44.400013
"1847","2014-05-05",43.899429
"1848","2014-05-06",44.006699
"1849","2014-05-07",43.979881
"1850","2014-05-08",44.140781
"1851","2014-05-09",44.453648
"1852","2014-05-12",45.231339
"1853","2014-05-13",45.463753
"1854","2014-05-14",45.115131
"1855","2014-05-15",45.31179
"1856","2014-05-16",43.345211
"1857","2014-05-19",43.783222
"1858","2014-05-20",42.88932
"1859","2014-05-21",43.523991
"1860","2014-05-22",44.256989
"1861","2014-05-23",44.292744
"1862","2014-05-27",44.471523
"1863","2014-05-28",44.855904
"1864","2014-05-29",44.58773
"1865","2014-05-30",44.802269
"1866","2014-06-02",45.267097
"1867","2014-06-03",44.909534
"1868","2014-06-04",44.775452
"1869","2014-06-05",45.32967
"1870","2014-06-06",45.66935
"1871","2014-06-09",45.50845
"1872","2014-06-10",45.016804
"1873","2014-06-11",45.043621
"1874","2014-06-12",44.096088
"1875","2014-06-13",44.408951
"1876","2014-06-16",44.659245
"1877","2014-06-17",44.328503
"1878","2014-06-18",44.44471
"1879","2014-06-19",44.265926
"1880","2014-06-20",42.531761
"1881","2014-06-23",42.692665
"1882","2014-06-24",41.807701
"1883","2014-06-25",41.628922
"1884","2014-06-26",41.91497
"1885","2014-06-27",41.709373
"1886","2014-06-30",41.360752
"1887","2014-07-01",41.316059
"1888","2014-07-02",41.351814
"1889","2014-07-03",41.405449
"1890","2014-07-07",41.217728
"1891","2014-07-08",40.538364
"1892","2014-07-09",40.788658
"1893","2014-07-10",40.010963
"1894","2014-07-11",39.724915
"1895","2014-07-14",39.662342
"1896","2014-07-15",39.403111
"1897","2014-07-16",39.233273
"1898","2014-07-17",39.117065
"1899","2014-07-18",39.671284
"1900","2014-07-21",39.34948
"1901","2014-07-22",39.528259
"1902","2014-07-23",39.769611
"1903","2014-07-24",40.48473
"1904","2014-07-25",39.921574
"1905","2014-07-28",40.153988
"1906","2014-07-29",41.906033
"1907","2014-07-30",41.396507
"1908","2014-07-31",41.789825
"1909","2014-08-01",41.709373
"1910","2014-08-04",42.782055
"1911","2014-08-05",42.27253
"1912","2014-08-06",41.941788
"1913","2014-08-07",41.825581
"1914","2014-08-08",42.201019
"1915","2014-08-11",41.879215
"1916","2014-08-12",41.441204
"1917","2014-08-13",41.825581
"1918","2014-08-14",42.09375
"1919","2014-08-15",41.450142
"1920","2014-08-18",42.201019
"1921","2014-08-19",42.487068
"1922","2014-08-20",42.397678
"1923","2014-08-21",42.415554
"1924","2014-08-22",42.522823
"1925","2014-08-25",42.504944
"1926","2014-08-26",42.558578
"1927","2014-08-27",42.415554
"1928","2014-08-28",42.147385
"1929","2014-08-29",42.299347
"1930","2014-09-02",42.683723
"1931","2014-09-03",42.549641
"1932","2014-09-04",42.755238
"1933","2014-09-05",42.969772
"1934","2014-09-08",42.934017
"1935","2014-09-09",42.710541
"1936","2014-09-10",42.701603
"1937","2014-09-11",43.166431
"1938","2014-09-12",42.531761
"1939","2014-09-15",44.641365
"1940","2014-09-16",44.283806
"1941","2014-09-17",44.507282
"1942","2014-09-18",45.007866
"1943","2014-09-19",45.758739
"1944","2014-09-22",45.115131
"1945","2014-09-23",45.007866
"1946","2014-09-24",46.241447
"1947","2014-09-25",45.839191
"1948","2014-09-26",46.39341
"1949","2014-09-29",46.4828
"1950","2014-09-30",46.000095
"1951","2014-10-01",45.544205
"1952","2014-10-02",46.017971
"1953","2014-10-03",46.116302
"1954","2014-10-06",45.633595
"1955","2014-10-07",44.757572
"1956","2014-10-08",44.686062
"1957","2014-10-09",44.042454
"1958","2014-10-10",43.237942
"1959","2014-10-13",42.084812
"1960","2014-10-14",43.023407
"1961","2014-10-15",43.121735
"1962","2014-10-16",43.229004
"1963","2014-10-17",43.515053
"1964","2014-10-20",43.899429
"1965","2014-10-21",44.176537
"1966","2014-10-22",44.265926
"1967","2014-10-23",44.963169
"1968","2014-10-24",45.633595
"1969","2014-10-27",45.964336
"1970","2014-10-28",46.509617
"1971","2014-10-29",45.535267
"1972","2014-10-30",45.749802
"1973","2014-10-31",46.28614
"1974","2014-11-03",46.464924
"1975","2014-11-04",47.135345
"1976","2014-11-05",47.09959
"1977","2014-11-06",47.466091
"1978","2014-11-07",47.82365
"1979","2014-11-10",48.54771
"1980","2014-11-11",49.808109
"1981","2014-11-12",50.380203
"1982","2014-11-13",50.326569
"1983","2014-11-14",49.969009
"1984","2014-11-17",49.548878
"1985","2014-11-18",49.674023
"1986","2014-11-19",49.709778
"1987","2014-11-20",49.870682
"1988","2014-11-21",49.924316
"1989","2014-11-24",50.380203
"1990","2014-11-25",49.15556
"1991","2014-11-26",49.933254
"1992","2014-11-28",50.943359
"1993","2014-12-01",51.41713
"1994","2014-12-02",51.426067
"1995","2014-12-03",51.94453
"1996","2014-12-04",51.712116
"1997","2014-12-05",52.311028
"1998","2014-12-08",52.355724
"1999","2014-12-09",51.756809
"2000","2014-12-10",51.39925
"2001","2014-12-11",51.694237
"2002","2014-12-12",51.291981
"2003","2014-12-15",51.131081
"2004","2014-12-16",49.977947
"2005","2014-12-17",51.023811
"2006","2014-12-18",51.595909
"2007","2014-12-19",51.283043
"2008","2014-12-22",52.409355
"2009","2014-12-23",52.30209
"2010","2014-12-24",52.221638
"2011","2014-12-26",52.203758
"2012","2014-12-29",52.606014
"2013","2014-12-30",52.55238
"2014","2014-12-31",52.409355
"2015","2015-01-02",52.221638
"2016","2015-01-05",51.837261
"2017","2015-01-06",52.016041
"2018","2015-01-07",53.803841
"2019","2015-01-08",54.653046
"2020","2015-01-09",53.535671
"2021","2015-01-12",53.490974
"2022","2015-01-13",52.963573
"2023","2015-01-14",52.990391
"2024","2015-01-15",52.543442
"2025","2015-01-16",52.829491
"2026","2015-01-20",52.963573
"2027","2015-01-21",53.312195
"2028","2015-01-22",54.474266
"2029","2015-01-23",54.72456
"2030","2015-01-26",55.573765
"2031","2015-01-27",54.894398
"2032","2015-01-28",54.277607
"2033","2015-01-29",55.618458
"2034","2015-01-30",54.86758
"2035","2015-02-02",53.651878
"2036","2015-02-03",54.313362
"2037","2015-02-04",54.223972
"2038","2015-02-05",54.510021
"2039","2015-02-06",54.215034
"2040","2015-02-09",53.785961
"2041","2015-02-10",54.572594
"2042","2015-02-11",54.358059
"2043","2015-02-12",54.894398
"2044","2015-02-13",55.171509
"2045","2015-02-17",54.930157
"2046","2015-02-18",55.573765
"2047","2015-02-19",55.707848
"2048","2015-02-20",55.60952
"2049","2015-02-23",55.9492
"2050","2015-02-24",56.789467
"2051","2015-02-25",57.495647
"2052","2015-02-26",57.549282
"2053","2015-02-27",57.209599
"2054","2015-03-02",57.549282
"2055","2015-03-03",57.111271
"2056","2015-03-04",56.217373
"2057","2015-03-05",57.39732
"2058","2015-03-06",56.056469
"2059","2015-03-09",56.637505
"2060","2015-03-10",55.841934
"2061","2015-03-11",55.171509
"2062","2015-03-12",56.789467
"2063","2015-03-13",56.40509
"2064","2015-03-16",58.023048
"2065","2015-03-17",58.568329
"2066","2015-03-18",58.273342
"2067","2015-03-19",57.987293
"2068","2015-03-20",59.667824
"2069","2015-03-23",61.875759
"2070","2015-03-24",62.331646
"2071","2015-03-25",61.419868
"2072","2015-03-26",61.017612
"2073","2015-03-27",61.723797
"2074","2015-03-30",62.054539
"2075","2015-03-31",61.983025
"2076","2015-04-01",60.311432
"2077","2015-04-02",60.293556
"2078","2015-04-06",59.489044
"2079","2015-04-07",59.229813
"2080","2015-04-08",60.329311
"2081","2015-04-09",60.0522
"2082","2015-04-10",61.482441
"2083","2015-04-13",61.321541
"2084","2015-04-14",60.695808
"2085","2015-04-15",59.935993
"2086","2015-04-16",59.381779
"2087","2015-04-17",58.049866
"2088","2015-04-20",58.300159
"2089","2015-04-21",58.362732
"2090","2015-04-22",58.28228
"2091","2015-04-23",58.82756
"2092","2015-04-24",59.900238
"2093","2015-04-27",58.943768
"2094","2015-04-28",59.328144
"2095","2015-04-29",57.593979
"2096","2015-04-30",57.004002
"2097","2015-05-01",57.200661
"2098","2015-05-04",56.476601
"2099","2015-05-05",55.198326
"2100","2015-05-06",55.099995
"2101","2015-05-07",56.378273
"2102","2015-05-08",57.173843
"2103","2015-05-11",57.352623
"2104","2015-05-12",56.923553
"2105","2015-05-13",56.101166
"2106","2015-05-14",56.664322
"2107","2015-05-15",57.147026
"2108","2015-05-18",57.272175
"2109","2015-05-19",58.219707
"2110","2015-05-20",57.549282
"2111","2015-05-21",57.719124
"2112","2015-05-22",57.880024
"2113","2015-05-26",57.370502
"2114","2015-05-27",58.031986
"2115","2015-05-28",58.049866
"2116","2015-05-29",58.586205
"2117","2015-06-01",58.818619
"2118","2015-06-02",58.157135
"2119","2015-06-03",58.389549
"2120","2015-06-04",57.55822
"2121","2015-06-05",57.960476
"2122","2015-06-08",58.469997
"2123","2015-06-09",58.112438
"2124","2015-06-10",59.846603
"2125","2015-06-11",59.935993
"2126","2015-06-12",60.88353
"2127","2015-06-15",60.901405
"2128","2015-06-16",60.731567
"2129","2015-06-17",61.017612
"2130","2015-06-18",61.822124
"2131","2015-06-19",61.562893
"2132","2015-06-22",62.018784
"2133","2015-06-23",62.027721
"2134","2015-06-24",63.323875
"2135","2015-06-25",63.672497
"2136","2015-06-26",65.218941
"2137","2015-06-29",63.645679
"2138","2015-06-30",63.53841
"2139","2015-07-01",62.769657
"2140","2015-07-02",62.850109
"2141","2015-07-06",63.189793
"2142","2015-07-07",64.450188
"2143","2015-07-08",63.323875
"2144","2015-07-09",63.967484
"2145","2015-07-10",64.503822
"2146","2015-07-13",64.691544
"2147","2015-07-14",64.664726
"2148","2015-07-15",63.815521
"2149","2015-07-16",65.210007
"2150","2015-07-17",64.888199
"2151","2015-07-20",65.210007
"2152","2015-07-21",65.263641
"2153","2015-07-22",66.676003
"2154","2015-07-23",66.926292
"2155","2015-07-24",65.317276
"2156","2015-07-27",64.637909
"2157","2015-07-28",64.745178
"2158","2015-07-29",65.415604
"2159","2015-07-30",65.969818
"2160","2015-07-31",65.934067
"2161","2015-08-03",66.068146
"2162","2015-08-04",66.139664
"2163","2015-08-05",66.962051
"2164","2015-08-06",63.28812
"2165","2015-08-07",64.155205
"2166","2015-08-10",63.565228
"2167","2015-08-11",63.440083
"2168","2015-08-12",63.216606
"2169","2015-08-13",64.316109
"2170","2015-08-14",64.691544
"2171","2015-08-17",64.870323
"2172","2015-08-18",64.012177
"2173","2015-08-19",64.60215
"2174","2015-08-20",64.012177
"2175","2015-08-21",62.733902
"2176","2015-08-24",59.685703
"2177","2015-08-25",59.730396
"2178","2015-08-26",60.928223
"2179","2015-08-27",61.545013
"2180","2015-08-28",61.723797
"2181","2015-08-31",60.79414
"2182","2015-09-01",59.953873
"2183","2015-09-02",61.643345
"2184","2015-09-03",61.866817
"2185","2015-09-04",61.482441
"2186","2015-09-08",62.948437
"2187","2015-09-09",61.643345
"2188","2015-09-10",62.278011
"2189","2015-09-11",62.787537
"2190","2015-09-14",62.751781
"2191","2015-09-15",62.608757
"2192","2015-09-16",61.974087
"2193","2015-09-17",62.823292
"2194","2015-09-18",62.090294
"2195","2015-09-21",62.814354
"2196","2015-09-22",62.295891
"2197","2015-09-23",63.565228
"2198","2015-09-24",63.878094
"2199","2015-09-25",63.252365
"2200","2015-09-28",60.88353
"2201","2015-09-29",60.686871
"2202","2015-09-30",61.267906
"2203","2015-10-01",61.160637
"2204","2015-10-02",61.250027
"2205","2015-10-05",61.205334
"2206","2015-10-06",60.731567
"2207","2015-10-07",59.381779
"2208","2015-10-08",59.676765
"2209","2015-10-09",59.605251
"2210","2015-10-12",59.220875
"2211","2015-10-13",59.372837
"2212","2015-10-14",56.995064
"2213","2015-10-15",57.030819
"2214","2015-10-16",58.228645
"2215","2015-10-19",58.729229
"2216","2015-10-20",56.968246
"2217","2015-10-21",56.136921
"2218","2015-10-22",57.290051
"2219","2015-10-23",57.12915
"2220","2015-10-26",57.844269
"2221","2015-10-27",56.51236
"2222","2015-10-28",57.969414
"2223","2015-10-29",55.806175
"2224","2015-10-30",55.323471
"2225","2015-11-02",56.011772
"2226","2015-11-03",55.913445
"2227","2015-11-04",54.903339
"2228","2015-11-05",55.225143
"2229","2015-11-06",55.162567
"2230","2015-11-09",54.849705
"2231","2015-11-10",54.68
"2232","2015-11-11",55.509998
"2233","2015-11-12",55.130001
"2234","2015-11-13",54.34
"2235","2015-11-16",53.970001
"2236","2015-11-17",53.93
"2237","2015-11-18",53.990002
"2238","2015-11-19",54.419998
"2239","2015-11-20",55.130001
"2240","2015-11-23",56.349998
"2241","2015-11-24",56.330002
"2242","2015-11-25",56.849998
"2243","2015-11-27",57.049999
"2244","2015-11-30",56.169998
"2245","2015-12-01",56.720001
"2246","2015-12-02",56.299999
"2247","2015-12-03",55.200001
"2248","2015-12-04",57.43
"2249","2015-12-07",58.919998
"2250","2015-12-08",59.18
"2251","2015-12-09",58.09
"2252","2015-12-10",57.75
"2253","2015-12-11",57.77
"2254","2015-12-14",58.59
"2255","2015-12-15",59
"2256","2015-12-16",59.290001
"2257","2015-12-17",58.389999
"2258","2015-12-18",62.5
"2259","2015-12-21",63.700001
"2260","2015-12-22",64.080002
"2261","2015-12-23",64.5
"2262","2015-12-24",64.559998
"2263","2015-12-28",64.300003
"2264","2015-12-29",64.449997
"2265","2015-12-30",64.290001
"2266","2015-12-31",63.639999
"2267","2016-01-04",62.75
"2268","2016-01-05",63.889999
"2269","2016-01-06",62.919998
"2270","2016-01-07",62.48
"2271","2016-01-08",62.009998
"2272","2016-01-11",61.959999
"2273","2016-01-12",62.509998
"2274","2016-01-13",61.860001
"2275","2016-01-14",61.669998
"2276","2016-01-15",60.23
"2277","2016-01-19",60.830002
"2278","2016-01-20",59.669998
"2279","2016-01-21",60.32
"2280","2016-01-22",61.93
"2281","2016-01-25",61.470001
"2282","2016-01-26",62.66
"2283","2016-01-27",62.59
"2284","2016-01-28",63.259998
"2285","2016-01-29",63.060001
"2286","2016-02-01",63.330002
"2287","2016-02-02",62.150002
"2288","2016-02-03",61.93
"2289","2016-02-04",61.52
"2290","2016-02-05",58.990002
"2291","2016-02-08",59.540001
"2292","2016-02-09",58.48
"2293","2016-02-10",57.59
"2294","2016-02-11",57.139999
"2295","2016-02-12",58.669998
"2296","2016-02-16",59.540001
"2297","2016-02-17",61.540001
"2298","2016-02-18",61.52
"2299","2016-02-19",61.189999
"2300","2016-02-22",62.139999
"2301","2016-02-23",62.860001
"2302","2016-02-24",63.32
"2303","2016-02-25",63.740002
"2304","2016-02-26",63.740002
"2305","2016-02-29",63.880001
"2306","2016-03-01",64.25
"2307","2016-03-02",64.68
"2308","2016-03-03",64.82
"2309","2016-03-04",64.93
"2310","2016-03-07",65.150002
"2311","2016-03-08",64.580002
"2312","2016-03-09",66.93
"2313","2016-03-10",67.120003
"2314","2016-03-11",67.57
"2315","2016-03-14",67.779999
"2316","2016-03-15",66.839996
"2317","2016-03-16",67.559998
"2318","2016-03-17",67.580002
"2319","2016-03-18",67.290001
"2320","2016-03-21",67.220001
"2321","2016-03-22",66.650002
"2322","2016-03-23",66.519997
"2323","2016-03-24",65.769997
"2324","2016-03-28",66.470001
"2325","2016-03-29",66.629997
"2326","2016-03-30",66.580002
"2327","2016-03-31",66.300003
"2328","2016-04-01",67.040001
"2329","2016-04-04",67.339996
"2330","2016-04-05",64.800003
"2331","2016-04-06",64.989998
"2332","2016-04-07",64.68
"2333","2016-04-08",64.790001
"2334","2016-04-11",64.739998
"2335","2016-04-12",65.879997
"2336","2016-04-13",65.580002
"2337","2016-04-14",64.849998
"2338","2016-04-15",64.199997
"2339","2016-04-18",64.790001
"2340","2016-04-19",63.189999
"2341","2016-04-20",63.139999
"2342","2016-04-21",62.790001
"2343","2016-04-22",63.299999
"2344","2016-04-25",63.459999
"2345","2016-04-26",63.860001
"2346","2016-04-27",63.639999
"2347","2016-04-28",63.150002
"2348","2016-04-29",62.25
"2349","2016-05-02",63.610001
"2350","2016-05-03",63.48
"2351","2016-05-04",63.93
"2352","2016-05-05",62.970001
"2353","2016-05-06",62.490002
"2354","2016-05-09",64.449997
"2355","2016-05-10",64.660004
"2356","2016-05-11",63.119999
"2357","2016-05-12",63.810001
"2358","2016-05-13",63.310001
"2359","2016-05-16",63.279999
"2360","2016-05-17",63.900002
"2361","2016-05-18",63.040001
"2362","2016-05-19",65.900002
"2363","2016-05-20",66.150002
"2364","2016-05-23",65
"2365","2016-05-24",65.800003
"2366","2016-05-25",66.25
"2367","2016-05-26",67.279999
"2368","2016-05-27",67.480003
"2369","2016-05-31",67.830002
"2370","2016-06-01",67.43
"2371","2016-06-02",67.800003
"2372","2016-06-03",67.75
"2373","2016-06-06",67.349998
"2374","2016-06-07",67.449997
"2375","2016-06-08",67.389999
"2376","2016-06-09",68.330002
"2377","2016-06-10",67.809998
"2378","2016-06-13",67.730003
"2379","2016-06-14",68.080002
"2380","2016-06-15",67.489998
"2381","2016-06-16",67.529999
"2382","2016-06-17",67.470001
"2383","2016-06-20",67.709999
"2384","2016-06-21",67.199997
"2385","2016-06-22",67.18
"2386","2016-06-23",67.980003
"2387","2016-06-24",66.839996
"2388","2016-06-27",64.940002
"2389","2016-06-28",65.239998
"2390","2016-06-29",65.959999
"2391","2016-06-30",63.34
"2392","2016-07-01",63
"2393","2016-07-05",61.490002
"2394","2016-07-06",62.220001
"2395","2016-07-07",62.07
"2396","2016-07-08",62.029999
"2397","2016-07-11",62.619999
"2398","2016-07-12",62.799999
"2399","2016-07-13",62.68
"2400","2016-07-14",63.150002
"2401","2016-07-15",62.48
"2402","2016-07-18",62.310001
"2403","2016-07-19",62.380001
"2404","2016-07-20",62.68
"2405","2016-07-21",61.990002
"2406","2016-07-22",62.560001
"2407","2016-07-25",63.139999
"2408","2016-07-26",60.720001
"2409","2016-07-27",59.68
"2410","2016-07-28",61.130001
"2411","2016-07-29",61.560001
"2412","2016-08-01",61.700001
"2413","2016-08-02",60.259998
"2414","2016-08-03",60.720001
"2415","2016-08-04",61.049999
"2416","2016-08-05",62.419998
"2417","2016-08-08",62.169998
"2418","2016-08-09",62.310001
"2419","2016-08-10",61.540001
"2420","2016-08-11",62.669998
"2421","2016-08-12",62.75
"2422","2016-08-15",62.369999
"2423","2016-08-16",62.27
"2424","2016-08-17",62.419998
"2425","2016-08-18",62.619999
"2426","2016-08-19",61.630001
"2427","2016-08-22",61.48
"2428","2016-08-23",62.459999
"2429","2016-08-24",62.959999
"2430","2016-08-25",63
"2431","2016-08-26",61.189999
"2432","2016-08-29",61.240002
"2433","2016-08-30",60.880001
"2434","2016-08-31",61.639999
"2435","2016-09-01",61.889999
"2436","2016-09-02",62.330002
"2437","2016-09-06",62.57
"2438","2016-09-07",62.93
"2439","2016-09-08",62.419998
"2440","2016-09-09",61.450001
"2441","2016-09-12",63.060001
"2442","2016-09-13",62.599998
"2443","2016-09-14",61.669998
"2444","2016-09-15",62.119999
"2445","2016-09-16",61.950001
"2446","2016-09-19",61.389999
"2447","2016-09-20",61.48
"2448","2016-09-21",62.360001
"2449","2016-09-22",61.990002
"2450","2016-09-23",63.049999
"2451","2016-09-26",62.470001
"2452","2016-09-27",61.52
"2453","2016-09-28",61.139999
"2454","2016-09-29",60.630001
"2455","2016-09-30",61.32
"2456","2016-10-03",61.360001
"2457","2016-10-04",61.720001
"2458","2016-10-05",61.560001
"2459","2016-10-06",60.950001
"2460","2016-10-07",61.630001
"2461","2016-10-10",62.360001
"2462","2016-10-11",62.400002
"2463","2016-10-12",62.799999
"2464","2016-10-13",62.18
"2465","2016-10-14",62.23
"2466","2016-10-17",62.57
"2467","2016-10-18",63.029999
"2468","2016-10-19",63.369999
"2469","2016-10-20",62.880001
"2470","2016-10-21",63.07
"2471","2016-10-24",63.310001
"2472","2016-10-25",61.720001
"2473","2016-10-26",61.16
"2474","2016-10-27",61.52
"2475","2016-10-28",62.610001
"2476","2016-10-31",64.790001
"2477","2016-11-01",64.339996
"2478","2016-11-02",64.620003
"2479","2016-11-03",63.799999
"2480","2016-11-04",63.860001
"2481","2016-11-07",65.5
"2482","2016-11-08",65.610001
"2483","2016-11-09",68.580002
"2484","2016-11-10",69.309998
"2485","2016-11-11",70.120003
"2486","2016-11-14",72.510002
"2487","2016-11-15",73.07
"2488","2016-11-16",71.599998
"2489","2016-11-17",72.470001
"2490","2016-11-18",72.839996
"2491","2016-11-21",73.139999
"2492","2016-11-22",74
"2493","2016-11-23",74.489998
"2494","2016-11-25",74.949997
"2495","2016-11-28",73.93
"2496","2016-11-29",72.879997
"2497","2016-11-30",73.300003
"2498","2016-12-01",75.790001
"2499","2016-12-02",75.040001
"2500","2016-12-05",76.709999
"2501","2016-12-06",77.25
"2502","2016-12-07",78.589996
"2503","2016-12-08",78.940002
"2504","2016-12-09",78.599998
"2505","2016-12-12",78.089996
"2506","2016-12-13",76.860001
"2507","2016-12-14",76.400002
"2508","2016-12-15",75.760002
"2509","2016-12-16",75.529999
"2510","2016-12-19",75.68
"2511","2016-12-20",75.739998
"2512","2016-12-21",75.739998
"2513","2016-12-22",74.57
"2514","2016-12-23",74.480003
"2515","2016-12-27",74.370003
"2516","2016-12-28",73.68
"2517","2016-12-29",73.779999
"2518","2016-12-30",72.720001
"2519","2017-01-03",72.059998
"2520","2017-01-04",72.089996
"2521","2017-01-05",72.330002
"2522","2017-01-06",71.550003
"2523","2017-01-09",71.559998
"2524","2017-01-10",72.25
"2525","2017-01-11",72.889999
"2526","2017-01-12",73.809998
"2527","2017-01-13",73.370003
"2528","2017-01-17",72.879997
"2529","2017-01-18",73.160004
"2530","2017-01-19",72.589996
"2531","2017-01-20",73.440002
"2532","2017-01-23",73
"2533","2017-01-24",73.669998
"2534","2017-01-25",73.57
"2535","2017-01-26",73.550003
"2536","2017-01-27",73.559998
"2537","2017-01-30",73.82
"2538","2017-01-31",73.279999
"2539","2017-02-01",72.18
"2540","2017-02-02",71.629997
"2541","2017-02-03",71.82
"2542","2017-02-06",72.330002
"2543","2017-02-07",71.849998
"2544","2017-02-08",73.440002
"2545","2017-02-09",75.07
"2546","2017-02-10",76.279999
"2547","2017-02-13",76.080002
"2548","2017-02-14",76.239998
"2549","2017-02-15",75.739998
"2550","2017-02-16",75.800003
"2551","2017-02-17",76.730003
"2552","2017-02-21",76.699997
"2553","2017-02-22",75.419998
"2554","2017-02-23",75.459999
"2555","2017-02-24",75.459999
"2556","2017-02-27",74.529999
"2557","2017-02-28",74.68
"2558","2017-03-01",74.889999
"2559","2017-03-02",75.470001
"2560","2017-03-03",75.110001
"2561","2017-03-06",74.68
"2562","2017-03-07",74.510002
"2563","2017-03-08",75.18
"2564","2017-03-09",75.220001
"2565","2017-03-10",74.160004
"2566","2017-03-13",74.449997
"2567","2017-03-14",74.610001
"2568","2017-03-15",75.830002
"2569","2017-03-16",75.400002
"2570","2017-03-17",76.660004
"2571","2017-03-20",76.860001
"2572","2017-03-21",76.599998
"2573","2017-03-22",77
"2574","2017-03-23",76.639999
"2575","2017-03-24",76.709999
"2576","2017-03-27",75.580002
"2577","2017-03-28",82.620003
"2578","2017-03-29",82.57
"2579","2017-03-30",82.830002
"2580","2017-03-31",83.669998
"2581","2017-04-03",83.209999
"2582","2017-04-04",83.980003
"2583","2017-04-05",82.879997
"2584","2017-04-06",83.379997
"2585","2017-04-07",82.839996
"2586","2017-04-10",82.699997
"2587","2017-04-11",82.940002
"2588","2017-04-12",82.489998
"2589","2017-04-13",81.970001
"2590","2017-04-17",82.639999
"2591","2017-04-18",82.720001
"2592","2017-04-19",83.040001
"2593","2017-04-20",84.050003
"2594","2017-04-21",84.160004
"2595","2017-04-24",85.18
"2596","2017-04-25",85.550003
"2597","2017-04-26",86.050003
"2598","2017-04-27",85.959999
"2599","2017-04-28",85.190002
"2600","2017-05-01",85.629997
"2601","2017-05-02",86.82
"2602","2017-05-03",87.419998
"2603","2017-05-04",87.330002
"2604","2017-05-05",87.330002
"2605","2017-05-08",87.080002
"2606","2017-05-09",87.269997
"2607","2017-05-10",87.629997
"2608","2017-05-11",88.220001
"2609","2017-05-12",88.309998
"2610","2017-05-15",88.400002
"2611","2017-05-16",85.959999
"2612","2017-05-17",85.529999
"2613","2017-05-18",86.449997
"2614","2017-05-19",86.959999
"2615","2017-05-22",87.400002
"2616","2017-05-23",86.639999
"2617","2017-05-24",87.209999
"2618","2017-05-25",88.099998
"2619","2017-05-26",87.949997
"2620","2017-05-30",87.489998
"2621","2017-05-31",88.93
"2622","2017-06-01",90.089996
"2623","2017-06-02",91.300003
"2624","2017-06-05",91.82
"2625","2017-06-06",91.980003
"2626","2017-06-07",92.050003
"2627","2017-06-08",91.849998
"2628","2017-06-09",92.120003
"2629","2017-06-12",91.940002
"2630","2017-06-13",90.019997
"2631","2017-06-14",90.470001
"2632","2017-06-15",89.800003
"2633","2017-06-16",89.300003
"2634","2017-06-19",90.57
"2635","2017-06-20",88.68
"2636","2017-06-21",88.279999
"2637","2017-06-22",89.160004
"2638","2017-06-23",88.730003
"2639","2017-06-26",90.080002
"2640","2017-06-27",92.690002
"2641","2017-06-28",91.559998
"2642","2017-06-29",91.760002
"2643","2017-06-30",90.440002
"2644","2017-07-03",91.339996
"2645","2017-07-05",90.129997
"2646","2017-07-06",89.68
"2647","2017-07-07",90.169998
"2648","2017-07-10",89.25
"2649","2017-07-11",89.300003
"2650","2017-07-12",89.610001
"2651","2017-07-13",88.57
"2652","2017-07-14",88.949997
"2653","2017-07-17",89.660004
"2654","2017-07-18",89.040001
"2655","2017-07-19",89.860001
"2656","2017-07-20",89.57
"2657","2017-07-21",88.68
"2658","2017-07-24",86.629997
"2659","2017-07-25",86.849998
"2660","2017-07-26",85.830002
"2661","2017-07-27",84.489998
"2662","2017-07-28",83.849998
"2663","2017-07-31",83.879997
"2664","2017-08-01",84.800003
"2665","2017-08-02",84.559998
"2666","2017-08-03",82.080002
"2667","2017-08-04",83.150002
"2668","2017-08-07",83.769997
"2669","2017-08-08",81.830002
"2670","2017-08-09",81.279999
"2671","2017-08-10",82.529999
"2672","2017-08-11",83.339996
"2673","2017-08-14",82.75
"2674","2017-08-15",83.480003
"2675","2017-08-16",84.389999
"2676","2017-08-17",84.129997
"2677","2017-08-18",83.989998
"2678","2017-08-21",84.510002
"2679","2017-08-22",85.300003
"2680","2017-08-23",83.440002
"2681","2017-08-24",82.379997
"2682","2017-08-25",83.68
"2683","2017-08-28",84.839996
"2684","2017-08-29",82.639999
"2685","2017-08-30",82.879997
"2686","2017-08-31",82.089996
"2687","2017-09-01",81.919998
"2688","2017-09-05",81.190002
"2689","2017-09-06",78.360001
"2690","2017-09-07",77.050003
"2691","2017-09-08",78.550003
