"","date","FFIC"
"1912","2014-08-06",18.74
"1913","2014-08-07",18.639999
"1914","2014-08-08",18.73
"1915","2014-08-11",18.860001
"1916","2014-08-12",18.85
"1917","2014-08-13",19.07
"1918","2014-08-14",19.049999
"1919","2014-08-15",18.889999
"1920","2014-08-18",19.17
"1921","2014-08-19",19.16
"1922","2014-08-20",19.049999
"1923","2014-08-21",19.35
"1924","2014-08-22",19.33
"1925","2014-08-25",19.25
"1926","2014-08-26",19.33
"1927","2014-08-27",19.18
"1928","2014-08-28",19.09
"1929","2014-08-29",19.299999
"1930","2014-09-02",19.5
"1931","2014-09-03",19.17
"1932","2014-09-04",19.16
"1933","2014-09-05",19.219999
"1934","2014-09-08",19.34
"1935","2014-09-09",18.98
"1936","2014-09-10",19.18
"1937","2014-09-11",19.280001
"1938","2014-09-12",19.299999
"1939","2014-09-15",19.209999
"1940","2014-09-16",19.07
"1941","2014-09-17",19.129999
"1942","2014-09-18",19.34
"1943","2014-09-19",19.040001
"1944","2014-09-22",19.01
"1945","2014-09-23",18.780001
"1946","2014-09-24",18.82
"1947","2014-09-25",18.559999
"1948","2014-09-26",18.629999
"1949","2014-09-29",18.459999
"1950","2014-09-30",18.27
"1951","2014-10-01",18.32
"1952","2014-10-02",18.4
"1953","2014-10-03",18.42
"1954","2014-10-06",18.17
"1955","2014-10-07",18.190001
"1956","2014-10-08",18.58
"1957","2014-10-09",18.01
"1958","2014-10-10",18.049999
"1959","2014-10-13",18.530001
"1960","2014-10-14",18.889999
"1961","2014-10-15",19.09
"1962","2014-10-16",19.43
"1963","2014-10-17",19.42
"1964","2014-10-20",19.370001
"1965","2014-10-21",19.4
"1966","2014-10-22",19.129999
"1967","2014-10-23",19.17
"1968","2014-10-24",19.32
"1969","2014-10-27",19.459999
"1970","2014-10-28",19.559999
"1971","2014-10-29",19.84
"1972","2014-10-30",20.1
"1973","2014-10-31",20.139999
"1974","2014-11-03",19.93
"1975","2014-11-04",19.66
"1976","2014-11-05",19.780001
"1977","2014-11-06",19.93
"1978","2014-11-07",19.83
"1979","2014-11-10",20
"1980","2014-11-11",20.02
"1981","2014-11-12",20.559999
"1982","2014-11-13",20.25
"1983","2014-11-14",20.02
"1984","2014-11-17",19.83
"1985","2014-11-18",19.85
"1986","2014-11-19",19.440001
"1987","2014-11-20",19.559999
"1988","2014-11-21",19.299999
"1989","2014-11-24",19.74
"1990","2014-11-25",19.73
"1991","2014-11-26",19.700001
"1992","2014-11-28",19.219999
"1993","2014-12-01",19.09
"1994","2014-12-02",19.440001
"1995","2014-12-03",19.690001
"1996","2014-12-04",19.67
"1997","2014-12-05",19.75
"1998","2014-12-08",19.67
"1999","2014-12-09",20.09
"2000","2014-12-10",19.549999
"2001","2014-12-11",19.6
"2002","2014-12-12",19.26
"2003","2014-12-15",19.16
"2004","2014-12-16",19.35
"2005","2014-12-17",19.870001
"2006","2014-12-18",20.120001
"2007","2014-12-19",20.290001
"2008","2014-12-22",20.049999
"2009","2014-12-23",20.24
"2010","2014-12-24",20.27
"2011","2014-12-26",20.41
"2012","2014-12-29",20.57
"2013","2014-12-30",20.58
"2014","2014-12-31",20.27
"2015","2015-01-02",20.02
"2016","2015-01-05",19.74
"2017","2015-01-06",19.24
"2018","2015-01-07",19.469999
"2019","2015-01-08",19.700001
"2020","2015-01-09",19.27
"2021","2015-01-12",19
"2022","2015-01-13",19.27
"2023","2015-01-14",19.1
"2024","2015-01-15",18.82
"2025","2015-01-16",19.25
"2026","2015-01-20",18.950001
"2027","2015-01-21",18.799999
"2028","2015-01-22",19.6
"2029","2015-01-23",19.309999
"2030","2015-01-26",19.360001
"2031","2015-01-27",19.110001
"2032","2015-01-28",18.51
"2033","2015-01-29",18.77
"2034","2015-01-30",18.1
"2035","2015-02-02",18.790001
"2036","2015-02-03",19.370001
"2037","2015-02-04",19.290001
"2038","2015-02-05",19.48
"2039","2015-02-06",19.74
"2040","2015-02-09",19.370001
"2041","2015-02-10",19.58
"2042","2015-02-11",19.65
"2043","2015-02-12",19.93
"2044","2015-02-13",19.85
"2045","2015-02-17",19.99
"2046","2015-02-18",19.75
"2047","2015-02-19",19.68
"2048","2015-02-20",19.610001
"2049","2015-02-23",19.66
"2050","2015-02-24",19.700001
"2051","2015-02-25",19.719999
"2052","2015-02-26",19.860001
"2053","2015-02-27",19.58
"2054","2015-03-02",19.76
"2055","2015-03-03",19.709999
"2056","2015-03-04",19.440001
"2057","2015-03-05",19.5
"2058","2015-03-06",19.52
"2059","2015-03-09",19.68
"2060","2015-03-10",19.4
"2061","2015-03-11",19.48
"2062","2015-03-12",20.1
"2063","2015-03-13",20
"2064","2015-03-16",19.98
"2065","2015-03-17",20.16
"2066","2015-03-18",19.99
"2067","2015-03-19",19.950001
"2068","2015-03-20",20.5
"2069","2015-03-23",20.450001
"2070","2015-03-24",20.309999
"2071","2015-03-25",19.860001
"2072","2015-03-26",19.92
"2073","2015-03-27",19.940001
"2074","2015-03-30",20.23
"2075","2015-03-31",20.07
"2076","2015-04-01",20.290001
"2077","2015-04-02",20.58
"2078","2015-04-06",20.370001
"2079","2015-04-07",20.26
"2080","2015-04-08",20.379999
"2081","2015-04-09",20.190001
"2082","2015-04-10",20.23
"2083","2015-04-13",20.290001
"2084","2015-04-14",20.15
"2085","2015-04-15",20.51
"2086","2015-04-16",20.5
"2087","2015-04-17",19.99
"2088","2015-04-20",20.469999
"2089","2015-04-21",20.209999
"2090","2015-04-22",20.08
"2091","2015-04-23",20.01
"2092","2015-04-24",19.91
"2093","2015-04-27",19.780001
"2094","2015-04-28",20.190001
"2095","2015-04-29",19.67
"2096","2015-04-30",19.16
"2097","2015-05-01",19.24
"2098","2015-05-04",19.43
"2099","2015-05-05",19.190001
"2100","2015-05-06",19.459999
"2101","2015-05-07",19.15
"2102","2015-05-08",19.33
"2103","2015-05-11",19.450001
"2104","2015-05-12",19.5
"2105","2015-05-13",19.459999
"2106","2015-05-14",19.5
"2107","2015-05-15",19.41
"2108","2015-05-18",19.639999
"2109","2015-05-19",19.639999
"2110","2015-05-20",19.530001
"2111","2015-05-21",19.52
"2112","2015-05-22",19.450001
"2113","2015-05-26",19.23
"2114","2015-05-27",19.360001
"2115","2015-05-28",19.299999
"2116","2015-05-29",19.379999
"2117","2015-06-01",19.27
"2118","2015-06-02",19.450001
"2119","2015-06-03",19.65
"2120","2015-06-04",19.48
"2121","2015-06-05",19.76
"2122","2015-06-08",19.780001
"2123","2015-06-09",19.950001
"2124","2015-06-10",20.190001
"2125","2015-06-11",20.190001
"2126","2015-06-12",20.18
"2127","2015-06-15",20.18
"2128","2015-06-16",20.25
"2129","2015-06-17",20.25
"2130","2015-06-18",20.6
"2131","2015-06-19",20.85
"2132","2015-06-22",21.09
"2133","2015-06-23",21.51
"2134","2015-06-24",21.75
"2135","2015-06-25",21.82
"2136","2015-06-26",21.700001
"2137","2015-06-29",21.049999
"2138","2015-06-30",21.01
"2139","2015-07-01",21.530001
"2140","2015-07-02",21.25
"2141","2015-07-06",21.290001
"2142","2015-07-07",21.200001
"2143","2015-07-08",21.219999
"2144","2015-07-09",21.469999
"2145","2015-07-10",21.82
"2146","2015-07-13",21.77
"2147","2015-07-14",21.799999
"2148","2015-07-15",21.75
"2149","2015-07-16",21.68
"2150","2015-07-17",21.549999
"2151","2015-07-20",21.5
"2152","2015-07-21",21.459999
"2153","2015-07-22",21.6
"2154","2015-07-23",21.1
"2155","2015-07-24",20.84
"2156","2015-07-27",20.85
"2157","2015-07-28",20.610001
"2158","2015-07-29",20.6
"2159","2015-07-30",20.639999
"2160","2015-07-31",20.76
"2161","2015-08-03",20.32
"2162","2015-08-04",20.57
"2163","2015-08-05",20.98
"2164","2015-08-06",20.74
"2165","2015-08-07",20.4
"2166","2015-08-10",20.77
"2167","2015-08-11",20.42
"2168","2015-08-12",20.52
"2169","2015-08-13",20.57
"2170","2015-08-14",20.879999
"2171","2015-08-17",20.950001
"2172","2015-08-18",20.950001
"2173","2015-08-19",20.709999
"2174","2015-08-20",20.25
"2175","2015-08-21",20.379999
"2176","2015-08-24",19.459999
"2177","2015-08-25",19.34
"2178","2015-08-26",19.91
"2179","2015-08-27",19.790001
"2180","2015-08-28",19.73
"2181","2015-08-31",19.950001
"2182","2015-09-01",19.23
"2183","2015-09-02",19.559999
"2184","2015-09-03",19.52
"2185","2015-09-04",19.32
"2186","2015-09-08",19.73
"2187","2015-09-09",19.440001
"2188","2015-09-10",19.610001
"2189","2015-09-11",19.610001
"2190","2015-09-14",19.59
"2191","2015-09-15",19.809999
"2192","2015-09-16",19.83
"2193","2015-09-17",19.690001
"2194","2015-09-18",19.530001
"2195","2015-09-21",19.84
"2196","2015-09-22",19.59
"2197","2015-09-23",19.799999
"2198","2015-09-24",19.889999
"2199","2015-09-25",20
"2200","2015-09-28",19.82
"2201","2015-09-29",19.84
"2202","2015-09-30",20.02
"2203","2015-10-01",19.9
"2204","2015-10-02",19.68
"2205","2015-10-05",20.08
"2206","2015-10-06",19.950001
"2207","2015-10-07",20.25
"2208","2015-10-08",20.33
"2209","2015-10-09",20.209999
"2210","2015-10-12",20.459999
"2211","2015-10-13",20.440001
"2212","2015-10-14",19.91
"2213","2015-10-15",20.41
"2214","2015-10-16",20.389999
"2215","2015-10-19",20.35
"2216","2015-10-20",20.459999
"2217","2015-10-21",20.219999
"2218","2015-10-22",20.870001
"2219","2015-10-23",21.209999
"2220","2015-10-26",21.139999
"2221","2015-10-27",20.6
"2222","2015-10-28",22.299999
"2223","2015-10-29",21.799999
"2224","2015-10-30",21.040001
"2225","2015-11-02",21.25
"2226","2015-11-03",21.120001
"2227","2015-11-04",21.389999
"2228","2015-11-05",21.99
"2229","2015-11-06",22.549999
"2230","2015-11-09",22.34
"2231","2015-11-10",22.360001
"2232","2015-11-11",22.09
"2233","2015-11-12",21.65
"2234","2015-11-13",21.57
"2235","2015-11-16",21.84
"2236","2015-11-17",21.9
"2237","2015-11-18",22.219999
"2238","2015-11-19",22.17
"2239","2015-11-20",22.4
"2240","2015-11-23",22.52
"2241","2015-11-24",22.6
"2242","2015-11-25",22.690001
"2243","2015-11-27",22.67
"2244","2015-11-30",22.77
"2245","2015-12-01",22.950001
"2246","2015-12-02",22.59
"2247","2015-12-03",22.27
"2248","2015-12-04",22.65
"2249","2015-12-07",21.969999
"2250","2015-12-08",21.75
"2251","2015-12-09",21.469999
"2252","2015-12-10",21.57
"2253","2015-12-11",21.15
"2254","2015-12-14",21.35
"2255","2015-12-15",21.99
"2256","2015-12-16",21.879999
"2257","2015-12-17",21.610001
"2258","2015-12-18",21.15
"2259","2015-12-21",21.370001
"2260","2015-12-22",21.48
"2261","2015-12-23",21.75
"2262","2015-12-24",21.860001
"2263","2015-12-28",21.84
"2264","2015-12-29",22.129999
"2265","2015-12-30",22.200001
"2266","2015-12-31",21.639999
"2267","2016-01-04",20.74
"2268","2016-01-05",20.870001
"2269","2016-01-06",20.93
"2270","2016-01-07",20.84
"2271","2016-01-08",20.4
"2272","2016-01-11",20.469999
"2273","2016-01-12",20.389999
"2274","2016-01-13",19.59
"2275","2016-01-14",19.690001
"2276","2016-01-15",19.559999
"2277","2016-01-19",19.620001
"2278","2016-01-20",19.690001
"2279","2016-01-21",19.4
"2280","2016-01-22",19.700001
"2281","2016-01-25",19.290001
"2282","2016-01-26",19.74
"2283","2016-01-27",21.26
"2284","2016-01-28",21.639999
"2285","2016-01-29",22
"2286","2016-02-01",21.690001
"2287","2016-02-02",21.129999
"2288","2016-02-03",21.139999
"2289","2016-02-04",20.719999
"2290","2016-02-05",20.219999
"2291","2016-02-08",20.200001
"2292","2016-02-09",19.860001
"2293","2016-02-10",19.73
"2294","2016-02-11",19.68
"2295","2016-02-12",19.879999
"2296","2016-02-16",20.9
"2297","2016-02-17",20.530001
"2298","2016-02-18",20.559999
"2299","2016-02-19",20.690001
"2300","2016-02-22",20.76
"2301","2016-02-23",20.610001
"2302","2016-02-24",20.74
"2303","2016-02-25",20.98
"2304","2016-02-26",20.91
"2305","2016-02-29",20.65
"2306","2016-03-01",21.209999
"2307","2016-03-02",21.33
"2308","2016-03-03",21.809999
"2309","2016-03-04",21.35
"2310","2016-03-07",21.360001
"2311","2016-03-08",21.440001
"2312","2016-03-09",21.059999
"2313","2016-03-10",21.23
"2314","2016-03-11",21.65
"2315","2016-03-14",21.389999
"2316","2016-03-15",21.16
"2317","2016-03-16",20.940001
"2318","2016-03-17",21.469999
"2319","2016-03-18",21.57
"2320","2016-03-21",21.51
"2321","2016-03-22",21.75
"2322","2016-03-23",21.290001
"2323","2016-03-24",21.51
"2324","2016-03-28",21.48
"2325","2016-03-29",21.84
"2326","2016-03-30",21.84
"2327","2016-03-31",21.620001
"2328","2016-04-01",21.67
"2329","2016-04-04",21.450001
"2330","2016-04-05",20.98
"2331","2016-04-06",20.969999
"2332","2016-04-07",20.4
"2333","2016-04-08",20.5
"2334","2016-04-11",20.67
"2335","2016-04-12",20.92
"2336","2016-04-13",21.1
"2337","2016-04-14",21.1
"2338","2016-04-15",20.959999
"2339","2016-04-18",20.99
"2340","2016-04-19",21.26
"2341","2016-04-20",21.299999
"2342","2016-04-21",21.110001
"2343","2016-04-22",20.959999
"2344","2016-04-25",20.959999
"2345","2016-04-26",21.030001
"2346","2016-04-27",20.540001
"2347","2016-04-28",20.1
"2348","2016-04-29",19.950001
"2349","2016-05-02",20.01
"2350","2016-05-03",19.700001
"2351","2016-05-04",19.67
"2352","2016-05-05",19.59
"2353","2016-05-06",19.620001
"2354","2016-05-09",19.620001
"2355","2016-05-10",19.73
"2356","2016-05-11",19.629999
"2357","2016-05-12",19.59
"2358","2016-05-13",19.57
"2359","2016-05-16",19.83
"2360","2016-05-17",19.450001
"2361","2016-05-18",20.27
"2362","2016-05-19",19.84
"2363","2016-05-20",20.1
"2364","2016-05-23",20.129999
"2365","2016-05-24",20.74
"2366","2016-05-25",21.110001
"2367","2016-05-26",20.85
"2368","2016-05-27",21.049999
"2369","2016-05-31",20.860001
"2370","2016-06-01",21.27
"2371","2016-06-02",21.16
"2372","2016-06-03",20.9
"2373","2016-06-06",21.07
"2374","2016-06-07",20.9
"2375","2016-06-08",21.17
"2376","2016-06-09",21
"2377","2016-06-10",20.780001
"2378","2016-06-13",20.42
"2379","2016-06-14",20.190001
"2380","2016-06-15",20.059999
"2381","2016-06-16",20.02
"2382","2016-06-17",19.92
"2383","2016-06-20",20.25
"2384","2016-06-21",20.24
"2385","2016-06-22",20.190001
"2386","2016-06-23",20.719999
"2387","2016-06-24",19.780001
"2388","2016-06-27",19.08
"2389","2016-06-28",18.98
"2390","2016-06-29",19.52
"2391","2016-06-30",19.879999
"2392","2016-07-01",19.719999
"2393","2016-07-05",19.92
"2394","2016-07-06",20.32
"2395","2016-07-07",20.1
"2396","2016-07-08",20.48
"2397","2016-07-11",20.790001
"2398","2016-07-12",21.209999
"2399","2016-07-13",21.049999
"2400","2016-07-14",21.129999
"2401","2016-07-15",21.190001
"2402","2016-07-18",21.129999
"2403","2016-07-19",21.01
"2404","2016-07-20",20.92
"2405","2016-07-21",20.780001
"2406","2016-07-22",21.08
"2407","2016-07-25",20.860001
"2408","2016-07-26",20.889999
"2409","2016-07-27",22.67
"2410","2016-07-28",22.51
"2411","2016-07-29",22.309999
"2412","2016-08-01",22.4
"2413","2016-08-02",21.799999
"2414","2016-08-03",22.280001
"2415","2016-08-04",21.98
"2416","2016-08-05",22.59
"2417","2016-08-08",22.620001
"2418","2016-08-09",22.799999
"2419","2016-08-10",22.459999
"2420","2016-08-11",22.370001
"2421","2016-08-12",22.280001
"2422","2016-08-15",22.309999
"2423","2016-08-16",22.16
"2424","2016-08-17",22.200001
"2425","2016-08-18",22.459999
"2426","2016-08-19",22.43
"2427","2016-08-22",22.360001
"2428","2016-08-23",22.379999
"2429","2016-08-24",22.620001
"2430","2016-08-25",22.82
"2431","2016-08-26",22.84
"2432","2016-08-29",23.059999
"2433","2016-08-30",23.58
"2434","2016-08-31",23.190001
"2435","2016-09-01",23.15
"2436","2016-09-02",23.200001
"2437","2016-09-06",22.99
"2438","2016-09-07",23.34
"2439","2016-09-08",23.709999
"2440","2016-09-09",23.120001
"2441","2016-09-12",23.110001
"2442","2016-09-13",22.700001
"2443","2016-09-14",22.5
"2444","2016-09-15",22.77
"2445","2016-09-16",22.92
"2446","2016-09-19",22.940001
"2447","2016-09-20",23.02
"2448","2016-09-21",23.120001
"2449","2016-09-22",23.58
"2450","2016-09-23",23.41
"2451","2016-09-26",22.969999
"2452","2016-09-27",23.32
"2453","2016-09-28",23.370001
"2454","2016-09-29",23.200001
"2455","2016-09-30",23.719999
"2456","2016-10-03",23.280001
"2457","2016-10-04",23.15
"2458","2016-10-05",23.219999
"2459","2016-10-06",23.27
"2460","2016-10-07",23.08
"2461","2016-10-10",23.24
"2462","2016-10-11",23.040001
"2463","2016-10-12",23.219999
"2464","2016-10-13",22.85
"2465","2016-10-14",22.870001
"2466","2016-10-17",22.73
"2467","2016-10-18",22.75
"2468","2016-10-19",22.950001
"2469","2016-10-20",22.799999
"2470","2016-10-21",22.84
"2471","2016-10-24",22.889999
"2472","2016-10-25",22.82
"2473","2016-10-26",21.450001
"2474","2016-10-27",21.41
"2475","2016-10-28",21.299999
"2476","2016-10-31",21.42
"2477","2016-11-01",21.83
"2478","2016-11-02",21.6
"2479","2016-11-03",21.76
"2480","2016-11-04",21.809999
"2481","2016-11-07",22.59
"2482","2016-11-08",22.889999
"2483","2016-11-09",24.120001
"2484","2016-11-10",25.42
"2485","2016-11-11",25.950001
"2486","2016-11-14",25.709999
"2487","2016-11-15",26.25
"2488","2016-11-16",26.5
"2489","2016-11-17",26.610001
"2490","2016-11-18",26.690001
"2491","2016-11-21",26.15
"2492","2016-11-22",26.639999
"2493","2016-11-23",26.629999
"2494","2016-11-25",26.6
"2495","2016-11-28",26.18
"2496","2016-11-29",26.35
"2497","2016-11-30",26.18
"2498","2016-12-01",26.469999
"2499","2016-12-02",26.34
"2500","2016-12-05",26.59
"2501","2016-12-06",27.27
"2502","2016-12-07",27.549999
"2503","2016-12-08",29.08
"2504","2016-12-09",29.23
"2505","2016-12-12",28.709999
"2506","2016-12-13",28.68
"2507","2016-12-14",28.049999
"2508","2016-12-15",28.57
"2509","2016-12-16",28.379999
"2510","2016-12-19",28.73
"2511","2016-12-20",29.25
"2512","2016-12-21",29.209999
"2513","2016-12-22",29.280001
"2514","2016-12-23",29.299999
"2515","2016-12-27",29.6
"2516","2016-12-28",29.57
"2517","2016-12-29",29.42
"2518","2016-12-30",29.389999
"2519","2017-01-03",29.77
"2520","2017-01-04",29.93
"2521","2017-01-05",28.9
"2522","2017-01-06",29.07
"2523","2017-01-09",28.73
"2524","2017-01-10",29.200001
"2525","2017-01-11",29.35
"2526","2017-01-12",28.57
"2527","2017-01-13",29.02
"2528","2017-01-17",28.07
"2529","2017-01-18",28.200001
"2530","2017-01-19",28.02
"2531","2017-01-20",27.9
"2532","2017-01-23",28.049999
"2533","2017-01-24",28.85
"2534","2017-01-25",29.1
"2535","2017-01-26",28.959999
"2536","2017-01-27",28.73
"2537","2017-01-30",27.74
"2538","2017-01-31",27.200001
"2539","2017-02-01",27.709999
"2540","2017-02-02",27.299999
"2541","2017-02-03",28.26
"2542","2017-02-06",27.690001
"2543","2017-02-07",27.639999
"2544","2017-02-08",27.200001
"2545","2017-02-09",27.68
"2546","2017-02-10",28.07
"2547","2017-02-13",28.52
"2548","2017-02-14",28.530001
"2549","2017-02-15",28.549999
"2550","2017-02-16",28.67
"2551","2017-02-17",28.93
"2552","2017-02-21",28.719999
"2553","2017-02-22",28.709999
"2554","2017-02-23",28.65
"2555","2017-02-24",28.549999
"2556","2017-02-27",28.43
"2557","2017-02-28",27.940001
"2558","2017-03-01",29.35
"2559","2017-03-02",28.530001
"2560","2017-03-03",28.360001
"2561","2017-03-06",27.65
"2562","2017-03-07",27.790001
"2563","2017-03-08",27.209999
"2564","2017-03-09",27.02
"2565","2017-03-10",26.959999
"2566","2017-03-13",27.059999
"2567","2017-03-14",27.1
"2568","2017-03-15",27.209999
"2569","2017-03-16",27.370001
"2570","2017-03-17",27.469999
"2571","2017-03-20",27.02
"2572","2017-03-21",25.4
"2573","2017-03-22",25.219999
"2574","2017-03-23",26.049999
"2575","2017-03-24",26.02
"2576","2017-03-27",26.07
"2577","2017-03-28",26.51
"2578","2017-03-29",26.360001
"2579","2017-03-30",27.15
"2580","2017-03-31",26.870001
"2581","2017-04-03",26.74
"2582","2017-04-04",26.799999
"2583","2017-04-05",25.879999
"2584","2017-04-06",26.120001
"2585","2017-04-07",26.120001
"2586","2017-04-10",25.860001
"2587","2017-04-11",26.299999
"2588","2017-04-12",25.700001
"2589","2017-04-13",24.690001
"2590","2017-04-17",25.309999
"2591","2017-04-18",25.530001
"2592","2017-04-19",25.870001
"2593","2017-04-20",26.559999
"2594","2017-04-21",26.6
"2595","2017-04-24",27.389999
"2596","2017-04-25",27.440001
"2597","2017-04-26",30.58
"2598","2017-04-27",30.370001
"2599","2017-04-28",29.48
"2600","2017-05-01",29.9
"2601","2017-05-02",29.73
"2602","2017-05-03",29.85
"2603","2017-05-04",30.290001
"2604","2017-05-05",30.25
"2605","2017-05-08",30.280001
"2606","2017-05-09",30.09
"2607","2017-05-10",29.59
"2608","2017-05-11",29.27
"2609","2017-05-12",28.950001
"2610","2017-05-15",29.24
"2611","2017-05-16",29.32
"2612","2017-05-17",27.959999
"2613","2017-05-18",27.950001
"2614","2017-05-19",27.5
"2615","2017-05-22",28.02
"2616","2017-05-23",28.1
"2617","2017-05-24",27.84
"2618","2017-05-25",27.809999
"2619","2017-05-26",27.74
"2620","2017-05-30",27.51
"2621","2017-05-31",27.780001
"2622","2017-06-01",28.26
"2623","2017-06-02",28.32
"2624","2017-06-05",27.690001
"2625","2017-06-06",27.639999
"2626","2017-06-07",27.84
"2627","2017-06-08",28.58
"2628","2017-06-09",29.629999
"2629","2017-06-12",29.450001
"2630","2017-06-13",29.27
"2631","2017-06-14",29.26
"2632","2017-06-15",29.209999
"2633","2017-06-16",28.67
"2634","2017-06-19",28.74
"2635","2017-06-20",28.299999
"2636","2017-06-21",27.66
"2637","2017-06-22",27.559999
"2638","2017-06-23",27.68
"2639","2017-06-26",27.85
"2640","2017-06-27",27.99
"2641","2017-06-28",28.200001
"2642","2017-06-29",28.290001
"2643","2017-06-30",28.190001
"2644","2017-07-03",29.030001
"2645","2017-07-05",28.549999
"2646","2017-07-06",28.23
"2647","2017-07-07",28.74
"2648","2017-07-10",28.51
"2649","2017-07-11",28.389999
"2650","2017-07-12",28.440001
"2651","2017-07-13",28.25
"2652","2017-07-14",27.98
"2653","2017-07-17",28.030001
"2654","2017-07-18",28.23
"2655","2017-07-19",28.33
"2656","2017-07-20",28.23
"2657","2017-07-21",28.120001
"2658","2017-07-24",28.16
"2659","2017-07-25",28.4
"2660","2017-07-26",28.01
"2661","2017-07-27",28.16
"2662","2017-07-28",28.379999
"2663","2017-07-31",28.530001
"2664","2017-08-01",28.9
"2665","2017-08-02",28.959999
"2666","2017-08-03",28.790001
"2667","2017-08-04",28.790001
"2668","2017-08-07",28.719999
"2669","2017-08-08",28.709999
"2670","2017-08-09",28.200001
"2671","2017-08-10",27.540001
"2672","2017-08-11",27.01
"2673","2017-08-14",27.950001
"2674","2017-08-15",27.32
"2675","2017-08-16",27.23
"2676","2017-08-17",26.629999
"2677","2017-08-18",26.809999
"2678","2017-08-21",26.879999
"2679","2017-08-22",27
"2680","2017-08-23",27.01
"2681","2017-08-24",27.200001
"2682","2017-08-25",27.42
"2683","2017-08-28",27.15
"2684","2017-08-29",27.219999
"2685","2017-08-30",27.290001
"2686","2017-08-31",27.34
"2687","2017-09-01",27.49
"2688","2017-09-05",26.780001
"2689","2017-09-06",26.74
"2690","2017-09-07",26.379999
"2691","2017-09-08",26.610001
"2692","2017-09-11",26.889999
"2693","2017-09-12",27.190001
"2694","2017-09-13",27.4
"2695","2017-09-14",27.23
"2696","2017-09-15",27.34
"2697","2017-09-18",27.75
"2698","2017-09-19",27.709999
"2699","2017-09-20",28.059999
"2700","2017-09-21",28.290001
"2701","2017-09-22",28.41
"2702","2017-09-25",28.59
"2703","2017-09-26",28.690001
"2704","2017-09-27",29.82
"2705","2017-09-28",30.129999
"2706","2017-09-29",29.719999
"2707","2017-10-02",30.639999
"2708","2017-10-03",30.82
"2709","2017-10-04",30.440001
"2710","2017-10-05",30.75
"2711","2017-10-06",30.790001
"2712","2017-10-09",30.709999
"2713","2017-10-10",31
"2714","2017-10-11",31.049999
"2715","2017-10-12",30.690001
"2716","2017-10-13",30.440001
"2717","2017-10-16",30.559999
"2718","2017-10-17",30.34
"2719","2017-10-18",30.76
"2720","2017-10-19",30.75
"2721","2017-10-20",31.280001
"2722","2017-10-23",31.01
"2723","2017-10-24",30.9
"2724","2017-10-25",30.799999
"2725","2017-10-26",30.950001
"2726","2017-10-27",31.25
"2727","2017-10-30",29.85
"2728","2017-10-31",29.98
"2729","2017-11-01",27.860001
"2730","2017-11-02",28.9
"2731","2017-11-03",28.42
"2732","2017-11-06",27.91
"2733","2017-11-07",27.040001
"2734","2017-11-08",26.75
"2735","2017-11-09",26.82
"2736","2017-11-10",26.92
"2737","2017-11-13",27.33
"2738","2017-11-14",27.629999
"2739","2017-11-15",27.209999
"2740","2017-11-16",27.4
"2741","2017-11-17",27.440001
"2742","2017-11-20",27.75
"2743","2017-11-21",27.809999
"2744","2017-11-22",28.35
"2745","2017-11-24",27.66
"2746","2017-11-27",27.620001
"2747","2017-11-28",28.43
"2748","2017-11-29",29.73
"2749","2017-11-30",28.280001
"2750","2017-12-01",28.049999
"2751","2017-12-04",28.26
"2752","2017-12-05",27.74
"2753","2017-12-06",27.58
"2754","2017-12-07",27.559999
"2755","2017-12-08",27.35
"2756","2017-12-11",27.110001
"2757","2017-12-12",27.459999
"2758","2017-12-13",27.76
"2759","2017-12-14",27.26
"2760","2017-12-15",28.02
"2761","2017-12-18",28.219999
"2762","2017-12-19",28.01
"2763","2017-12-20",27.74
"2764","2017-12-21",28.129999
"2765","2017-12-22",27.9
"2766","2017-12-26",27.549999
"2767","2017-12-27",27.530001
"2768","2017-12-28",27.690001
"2769","2017-12-29",27.5
"2770","2018-01-02",27.91
"2771","2018-01-03",27.57
"2772","2018-01-04",27.559999
"2773","2018-01-05",27.76
"2774","2018-01-08",27.67
"2775","2018-01-09",27.91
"2776","2018-01-10",28.25
"2777","2018-01-11",28.83
"2778","2018-01-12",28.84
"2779","2018-01-16",28.6
"2780","2018-01-17",28.93
"2781","2018-01-18",28.530001
"2782","2018-01-19",29.030001
"2783","2018-01-22",28.93
"2784","2018-01-23",29.4
"2785","2018-01-24",28.73
"2786","2018-01-25",28.16
"2787","2018-01-26",28.190001
"2788","2018-01-29",28
"2789","2018-01-30",27.99
"2790","2018-01-31",28.16
"2791","2018-02-01",28.66
"2792","2018-02-02",28.209999
"2793","2018-02-05",27.25
"2794","2018-02-06",26.82
"2795","2018-02-07",26.82
"2796","2018-02-08",26.469999
"2797","2018-02-09",26.75
"2798","2018-02-12",26.879999
"2799","2018-02-13",26.93
"2800","2018-02-14",26.889999
"2801","2018-02-15",27.290001
"2802","2018-02-16",27.57
"2803","2018-02-20",27.190001
"2804","2018-02-21",27.379999
"2805","2018-02-22",27.049999
"2806","2018-02-23",27.35
"2807","2018-02-26",27.450001
"2808","2018-02-27",27
"2809","2018-02-28",26.700001
"2810","2018-03-01",26.93
"2811","2018-03-02",27.43
"2812","2018-03-05",27.76
"2813","2018-03-06",28.040001
"2814","2018-03-07",28.290001
"2815","2018-03-08",28.059999
"2816","2018-03-09",28.379999
"2817","2018-03-12",28.549999
