"","date","ZAGG"
"2866","2019-01-22",10.74
"2867","2019-01-23",10.49
"2868","2019-01-24",10.85
"2869","2019-01-25",11.17
"2870","2019-01-28",11.16
"2871","2019-01-29",11.14
"2872","2019-01-30",11.29
"2873","2019-01-31",11.22
"2874","2019-02-01",11.55
"2875","2019-02-04",11.65
"2876","2019-02-05",11.87
"2877","2019-02-06",11.49
"2878","2019-02-07",11
"2879","2019-02-08",11.11
"2880","2019-02-11",11.74
"2881","2019-02-12",11.85
"2882","2019-02-13",11.96
"2883","2019-02-14",11.91
"2884","2019-02-15",12.14
"2885","2019-02-19",12.06
"2886","2019-02-20",11.94
"2887","2019-02-21",11.89
"2888","2019-02-22",12.18
"2889","2019-02-25",12.23
"2890","2019-02-26",12.12
"2891","2019-02-27",11.94
"2892","2019-02-28",11.6
"2893","2019-03-01",11.86
"2894","2019-03-04",12.03
"2895","2019-03-05",12.2
"2896","2019-03-06",12.16
"2897","2019-03-07",11.94
"2898","2019-03-08",10.65
"2899","2019-03-11",10.45
"2900","2019-03-12",10.83
"2901","2019-03-13",9.63
"2902","2019-03-14",9.29
"2903","2019-03-15",9.91
"2904","2019-03-18",9.72
"2905","2019-03-19",9.66
"2906","2019-03-20",9.43
"2907","2019-03-21",9.59
"2908","2019-03-22",9.24
"2909","2019-03-25",9.28
"2910","2019-03-26",9.38
"2911","2019-03-27",9.22
"2912","2019-03-28",9.17
"2913","2019-03-29",9.07
"2914","2019-04-01",9.39
"2915","2019-04-02",9.17
"2916","2019-04-03",8.9
"2917","2019-04-04",8.95
"2918","2019-04-05",8.96
"2919","2019-04-08",8.95
"2920","2019-04-09",8.81
"2921","2019-04-10",9.04
"2922","2019-04-11",8.89
"2923","2019-04-12",8.91
"2924","2019-04-15",8.73
"2925","2019-04-16",8.79
"2926","2019-04-17",8.82
"2927","2019-04-18",8.75
"2928","2019-04-22",8.6
"2929","2019-04-23",8.64
"2930","2019-04-24",8.63
"2931","2019-04-25",8.35
"2932","2019-04-26",8.39
"2933","2019-04-29",8.25
"2934","2019-04-30",8.24
"2935","2019-05-01",8.05
"2936","2019-05-02",7.99
"2937","2019-05-03",8.1
"2938","2019-05-06",7.91
"2939","2019-05-07",7.85
"2940","2019-05-08",7.46
"2941","2019-05-09",6.96
"2942","2019-05-10",6.66
"2943","2019-05-13",6.37
"2944","2019-05-14",6.71
"2945","2019-05-15",6.53
"2946","2019-05-16",6.61
"2947","2019-05-17",6.51
"2948","2019-05-20",6.62
"2949","2019-05-21",6.6
"2950","2019-05-22",6.62
"2951","2019-05-23",6.52
"2952","2019-05-24",6.85
"2953","2019-05-28",6.89
"2954","2019-05-29",6.69
"2955","2019-05-30",6.67
"2956","2019-05-31",6.66
"2957","2019-06-03",6.84
"2958","2019-06-04",7
"2959","2019-06-05",6.68
"2960","2019-06-06",6.56
"2961","2019-06-07",6.64
"2962","2019-06-10",6.66
"2963","2019-06-11",6.66
"2964","2019-06-12",6.54
"2965","2019-06-13",6.87
"2966","2019-06-14",7
"2967","2019-06-17",7.01
"2968","2019-06-18",7.21
"2969","2019-06-19",7.02
"2970","2019-06-20",6.99
"2971","2019-06-21",7.15
"2972","2019-06-24",6.61
"2973","2019-06-25",6.49
"2974","2019-06-26",6.51
"2975","2019-06-27",6.9
"2976","2019-06-28",6.96
"2977","2019-07-01",7.11
"2978","2019-07-02",7.04
"2979","2019-07-03",7.22
"2980","2019-07-05",7.28
"2981","2019-07-08",7.13
"2982","2019-07-09",6.96
"2983","2019-07-10",6.97
"2984","2019-07-11",7.1
"2985","2019-07-12",7.17
"2986","2019-07-15",7.31
"2987","2019-07-16",7.72
"2988","2019-07-17",7.26
"2989","2019-07-18",7.31
"2990","2019-07-19",7.45
"2991","2019-07-22",7.32
"2992","2019-07-23",7.26
"2993","2019-07-24",6.87
"2994","2019-07-25",6.53
"2995","2019-07-26",6.42
"2996","2019-07-29",6.42
"2997","2019-07-30",6.6
"2998","2019-07-31",6.63
"2999","2019-08-01",6.37
"3000","2019-08-02",6.03
"3001","2019-08-05",6.03
"3002","2019-08-06",6.94
"3003","2019-08-07",5.85
"3004","2019-08-08",5.73
"3005","2019-08-09",5.97
"3006","2019-08-12",5.51
"3007","2019-08-13",5.66
"3008","2019-08-14",5.66
"3009","2019-08-15",5.42
"3010","2019-08-16",5.79
"3011","2019-08-19",5.8
"3012","2019-08-20",5.62
"3013","2019-08-21",6.33
"3014","2019-08-22",6.69
"3015","2019-08-23",6.17
"3016","2019-08-26",6
"3017","2019-08-27",5.96
"3018","2019-08-28",5.92
"3019","2019-08-29",6.6
"3020","2019-08-30",6.41
"3021","2019-09-03",5.78
"3022","2019-09-04",6.16
"3023","2019-09-05",6.5
"3024","2019-09-06",6.29
"3025","2019-09-09",6.53
"3026","2019-09-10",6.64
"3027","2019-09-11",6.57
"3028","2019-09-12",6.47
"3029","2019-09-13",6.47
"3030","2019-09-16",6.59
"3031","2019-09-17",6.54
"3032","2019-09-18",6.41
"3033","2019-09-19",6.11
"3034","2019-09-20",6.25
"3035","2019-09-23",6.16
"3036","2019-09-24",6.11
"3037","2019-09-25",6.19
"3038","2019-09-26",6.05
"3039","2019-09-27",6.36
"3040","2019-09-30",6.27
"3041","2019-10-01",5.89
"3042","2019-10-02",5.8
"3043","2019-10-03",5.99
"3044","2019-10-04",5.96
"3045","2019-10-07",6.12
"3046","2019-10-08",6.18
"3047","2019-10-09",6.28
"3048","2019-10-10",6.35
"3049","2019-10-11",6.39
"3050","2019-10-14",6.35
"3051","2019-10-15",6.45
"3052","2019-10-16",6.38
"3053","2019-10-17",6.37
"3054","2019-10-18",6.4
"3055","2019-10-21",6.38
"3056","2019-10-22",7.12
"3057","2019-10-23",7.31
"3058","2019-10-24",7.06
"3059","2019-10-25",7.22
"3060","2019-10-28",7.07
"3061","2019-10-29",7.3
"3062","2019-10-30",7.19
"3063","2019-10-31",7.37
"3064","2019-11-01",7.45
"3065","2019-11-04",7.78
"3066","2019-11-05",7.65
"3067","2019-11-06",7.32
"3068","2019-11-07",8.4
"3069","2019-11-08",8.47
"3070","2019-11-11",8.4
"3071","2019-11-12",8.28
"3072","2019-11-13",8.11
"3073","2019-11-14",8.28
"3074","2019-11-15",8.06
"3075","2019-11-18",7.99
"3076","2019-11-19",8.13
"3077","2019-11-20",8.04
"3078","2019-11-21",7.87
"3079","2019-11-22",7.71
"3080","2019-11-25",8.1
"3081","2019-11-26",7.74
"3082","2019-11-27",7.76
"3083","2019-11-29",7.68
"3084","2019-12-02",7.87
"3085","2019-12-03",7.94
"3086","2019-12-04",8.05
"3087","2019-12-05",8
"3088","2019-12-06",8.13
"3089","2019-12-09",7.98
"3090","2019-12-10",7.57
"3091","2019-12-11",7.67
"3092","2019-12-12",7.74
"3093","2019-12-13",7.95
"3094","2019-12-16",7.75
"3095","2019-12-17",7.79
"3096","2019-12-18",7.78
"3097","2019-12-19",7.85
"3098","2019-12-20",7.7
"3099","2019-12-23",7.77
"3100","2019-12-24",7.89
"3101","2019-12-26",7.9
"3102","2019-12-27",7.68
"3103","2019-12-30",7.91
"3104","2019-12-31",8.11
"3105","2020-01-02",8.1
"3106","2020-01-03",8.15
"3107","2020-01-06",8.25
"3108","2020-01-07",8.1
"3109","2020-01-08",7.99
"3110","2020-01-09",7.71
"3111","2020-01-10",7.67
"3112","2020-01-13",7.62
"3113","2020-01-14",7.5
"3114","2020-01-15",7.52
"3115","2020-01-16",7.68
"3116","2020-01-17",7.93
"3117","2020-01-21",7.94
"3118","2020-01-22",8.14
"3119","2020-01-23",8.48
"3120","2020-01-24",8.12
"3121","2020-01-27",7.86
"3122","2020-01-28",8.07
"3123","2020-01-29",8.39
"3124","2020-01-30",8.17
"3125","2020-01-31",7.56
"3126","2020-02-03",7.42
"3127","2020-02-04",7.56
"3128","2020-02-05",7.5
"3129","2020-02-06",7.38
"3130","2020-02-07",7.31
"3131","2020-02-10",7.31
"3132","2020-02-11",7.59
"3133","2020-02-12",8.56
"3134","2020-02-13",8.28
"3135","2020-02-14",8.37
"3136","2020-02-18",7.83
"3137","2020-02-19",8.37
"3138","2020-02-20",8.58
"3139","2020-02-21",8.41
"3140","2020-02-24",8
"3141","2020-02-25",7.1
"3142","2020-02-26",7.34
"3143","2020-02-27",6.84
"3144","2020-02-28",6.72
"3145","2020-03-02",6.93
"3146","2020-03-03",6.77
"3147","2020-03-04",6.52
"3148","2020-03-05",6.57
"3149","2020-03-06",6.44
"3150","2020-03-09",5.86
"3151","2020-03-10",6.23
"3152","2020-03-11",5.33
"3153","2020-03-12",2.43
"3154","2020-03-13",2.92
"3155","2020-03-16",2.46
"3156","2020-03-17",2.64
"3157","2020-03-18",2.1
"3158","2020-03-19",2.65
"3159","2020-03-20",2.57
"3160","2020-03-23",2.95
"3161","2020-03-24",3.18
"3162","2020-03-25",3.08
"3163","2020-03-26",3.43
"3164","2020-03-27",3.18
"3165","2020-03-30",3.45
"3166","2020-03-31",3.11
"3167","2020-04-01",2.71
"3168","2020-04-02",2.79
"3169","2020-04-03",2.73
"3170","2020-04-06",3.06
"3171","2020-04-07",3
"3172","2020-04-08",3.19
"3173","2020-04-09",3.32
"3174","2020-04-13",3.32
"3175","2020-04-14",3.53
"3176","2020-04-15",3.47
"3177","2020-04-16",3.38
"3178","2020-04-17",3.39
"3179","2020-04-20",3.31
"3180","2020-04-21",3.34
"3181","2020-04-22",3.35
"3182","2020-04-23",3.33
"3183","2020-04-24",3.35
"3184","2020-04-27",3.38
"3185","2020-04-28",3.4
"3186","2020-04-29",3.4
"3187","2020-04-30",3.3
"3188","2020-05-01",3.2
"3189","2020-05-04",3.18
"3190","2020-05-05",3.1
"3191","2020-05-06",3.04
"3192","2020-05-07",3.11
"3193","2020-05-08",3.1
"3194","2020-05-11",2.9
"3195","2020-05-12",3.01
"3196","2020-05-13",2.81
"3197","2020-05-14",2.83
"3198","2020-05-15",2.86
"3199","2020-05-18",2.93
"3200","2020-05-19",2.89
"3201","2020-05-20",2.93
"3202","2020-05-21",2.95
"3203","2020-05-22",3.01
"3204","2020-05-26",3.11
"3205","2020-05-27",3.2
"3206","2020-05-28",3.1
"3207","2020-05-29",2.99
"3208","2020-06-01",2.75
"3209","2020-06-02",2.88
"3210","2020-06-03",3
"3211","2020-06-04",2.94
"3212","2020-06-05",3.17
"3213","2020-06-08",4.49
"3214","2020-06-09",3.91
"3215","2020-06-10",3.61
"3216","2020-06-11",3.11
"3217","2020-06-12",3.28
"3218","2020-06-15",3.13
"3219","2020-06-16",3.15
"3220","2020-06-17",3.04
"3221","2020-06-18",2.99
"3222","2020-06-19",3.14
"3223","2020-06-22",2.99
"3224","2020-06-23",3.11
"3225","2020-06-24",2.99
"3226","2020-06-25",2.94
"3227","2020-06-26",2.86
"3228","2020-06-29",2.99
"3229","2020-06-30",3.14
"3230","2020-07-01",2.98
"3231","2020-07-02",3.05
"3232","2020-07-06",3.07
"3233","2020-07-07",3.01
"3234","2020-07-08",2.99
"3235","2020-07-09",2.93
"3236","2020-07-10",3.05
"3237","2020-07-13",2.91
"3238","2020-07-14",2.86
"3239","2020-07-15",2.99
"3240","2020-07-16",3
"3241","2020-07-17",2.96
"3242","2020-07-20",2.98
"3243","2020-07-21",3.07
"3244","2020-07-22",2.98
"3245","2020-07-23",2.99
"3246","2020-07-24",2.94
"3247","2020-07-27",2.9
"3248","2020-07-28",2.75
"3249","2020-07-29",2.83
"3250","2020-07-30",2.71
"3251","2020-07-31",2.85
"3252","2020-08-03",2.95
"3253","2020-08-04",3.06
"3254","2020-08-05",3.72
"3255","2020-08-06",3.24
"3256","2020-08-07",3.98
"3257","2020-08-10",3.5
"3258","2020-08-11",3.43
"3259","2020-08-12",3.31
"3260","2020-08-13",3.59
"3261","2020-08-14",3.78
"3262","2020-08-17",3.45
"3263","2020-08-18",3.49
"3264","2020-08-19",3.64
"3265","2020-08-20",3.5
"3266","2020-08-21",3.44
"3267","2020-08-24",3.41
"3268","2020-08-25",3.33
"3269","2020-08-26",3.17
"3270","2020-08-27",3.18
"3271","2020-08-28",3.18
"3272","2020-08-31",3.18
"3273","2020-09-01",3.37
"3274","2020-09-02",3.29
"3275","2020-09-03",3.31
"3276","2020-09-04",3.23
"3277","2020-09-08",3.17
"3278","2020-09-09",3.13
"3279","2020-09-10",3.07
"3280","2020-09-11",3.01
"3281","2020-09-14",3.01
"3282","2020-09-15",3.04
"3283","2020-09-16",3.06
"3284","2020-09-17",3.12
"3285","2020-09-18",3.1
"3286","2020-09-21",2.97
"3287","2020-09-22",2.96
"3288","2020-09-23",2.91
"3289","2020-09-24",2.84
"3290","2020-09-25",3.09
"3291","2020-09-28",2.95
"3292","2020-09-29",2.98
"3293","2020-09-30",2.8
"3294","2020-10-01",2.85
"3295","2020-10-02",3.06
"3296","2020-10-05",2.99
"3297","2020-10-06",2.96
"3298","2020-10-07",3.04
"3299","2020-10-08",3.11
"3300","2020-10-09",3.27
"3301","2020-10-12",3.14
"3302","2020-10-13",3.06
"3303","2020-10-14",3.13
"3304","2020-10-15",3.12
"3305","2020-10-16",3.08
"3306","2020-10-19",3.08
"3307","2020-10-20",3.07
"3308","2020-10-21",3.02
"3309","2020-10-22",3.03
"3310","2020-10-23",3.01
"3311","2020-10-26",2.97
"3312","2020-10-27",2.9
"3313","2020-10-28",2.85
"3314","2020-10-29",2.88
"3315","2020-10-30",2.85
"3316","2020-11-02",2.86
"3317","2020-11-03",2.98
"3318","2020-11-04",3.1
"3319","2020-11-05",3.2
"3320","2020-11-06",3.21
"3321","2020-11-09",3.4
"3322","2020-11-10",3.33
"3323","2020-11-11",3.32
"3324","2020-11-12",3.36
"3325","2020-11-13",3.37
"3326","2020-11-16",3.34
"3327","2020-11-17",3.22
"3328","2020-11-18",3.23
"3329","2020-11-19",3.26
"3330","2020-11-20",3.28
"3331","2020-11-23",3.5
"3332","2020-11-24",3.73
"3333","2020-11-25",4.01
"3334","2020-11-27",4.12
