"","date","EHTH"
"2823","2018-03-20",14.9
"2824","2018-03-21",14.97
"2825","2018-03-22",14.9
"2826","2018-03-23",14.36
"2827","2018-03-26",14.59
"2828","2018-03-27",14.3
"2829","2018-03-28",14.46
"2830","2018-03-29",14.31
"2831","2018-04-02",14.48
"2832","2018-04-03",15.96
"2833","2018-04-04",15.83
"2834","2018-04-05",15.48
"2835","2018-04-06",15.38
"2836","2018-04-09",15.16
"2837","2018-04-10",15.32
"2838","2018-04-11",15.32
"2839","2018-04-12",15.36
"2840","2018-04-13",15.55
"2841","2018-04-16",15.66
"2842","2018-04-17",15.69
"2843","2018-04-18",15.49
"2844","2018-04-19",15.75
"2845","2018-04-20",15.61
"2846","2018-04-23",15.45
"2847","2018-04-24",15.65
"2848","2018-04-25",15.57
"2849","2018-04-26",16.07
"2850","2018-04-27",18.26
"2851","2018-04-30",18.84
"2852","2018-05-01",18.940001
"2853","2018-05-02",18.59
"2854","2018-05-03",18.299999
"2855","2018-05-04",18.280001
"2856","2018-05-07",18.450001
"2857","2018-05-08",18.43
"2858","2018-05-09",18.559999
"2859","2018-05-10",18.799999
"2860","2018-05-11",18.540001
"2861","2018-05-14",18.540001
"2862","2018-05-15",18.59
"2863","2018-05-16",18.879999
"2864","2018-05-17",18.84
"2865","2018-05-18",19.76
"2866","2018-05-21",20.07
"2867","2018-05-22",20.370001
"2868","2018-05-23",21.209999
"2869","2018-05-24",20.23
"2870","2018-05-25",20.530001
"2871","2018-05-29",19.700001
"2872","2018-05-30",20.540001
"2873","2018-05-31",21.309999
"2874","2018-06-01",21.48
"2875","2018-06-04",21.879999
"2876","2018-06-05",22.719999
"2877","2018-06-06",22.690001
"2878","2018-06-07",22.1
"2879","2018-06-08",22.4
"2880","2018-06-11",22.450001
"2881","2018-06-12",22.780001
"2882","2018-06-13",22.940001
"2883","2018-06-14",22.860001
"2884","2018-06-15",23.299999
"2885","2018-06-18",23.65
"2886","2018-06-19",23.23
"2887","2018-06-20",22.959999
"2888","2018-06-21",23.290001
"2889","2018-06-22",23.790001
"2890","2018-06-25",22.969999
"2891","2018-06-26",23.200001
"2892","2018-06-27",22.6
"2893","2018-06-28",21.83
"2894","2018-06-29",22.1
"2895","2018-07-02",23.23
"2896","2018-07-03",23.27
"2897","2018-07-05",23.57
"2898","2018-07-06",23.42
"2899","2018-07-09",24.48
"2900","2018-07-10",24.02
"2901","2018-07-11",24.33
"2902","2018-07-12",24.290001
"2903","2018-07-13",24.33
"2904","2018-07-16",24.1
"2905","2018-07-17",23.99
"2906","2018-07-18",24.360001
"2907","2018-07-19",24.34
"2908","2018-07-20",24
"2909","2018-07-23",24.07
"2910","2018-07-24",24.280001
"2911","2018-07-25",24.02
"2912","2018-07-26",23
"2913","2018-07-27",23.16
"2914","2018-07-30",22.969999
"2915","2018-07-31",23.74
"2916","2018-08-01",25.940001
"2917","2018-08-02",25.950001
"2918","2018-08-03",25.76
"2919","2018-08-06",25.07
"2920","2018-08-07",24.799999
"2921","2018-08-08",24.84
"2922","2018-08-09",24.690001
"2923","2018-08-10",25.309999
"2924","2018-08-13",27.700001
"2925","2018-08-14",28.040001
"2926","2018-08-15",29.040001
"2927","2018-08-16",31
"2928","2018-08-17",30.030001
"2929","2018-08-20",29.620001
"2930","2018-08-21",30.110001
"2931","2018-08-22",29.709999
"2932","2018-08-23",29.540001
"2933","2018-08-24",29.93
"2934","2018-08-27",29.43
"2935","2018-08-28",30.32
"2936","2018-08-29",29.34
"2937","2018-08-30",29.389999
"2938","2018-08-31",29.190001
"2939","2018-09-04",28.200001
"2940","2018-09-05",26.67
"2941","2018-09-06",26.190001
"2942","2018-09-07",27.91
"2943","2018-09-10",27.23
"2944","2018-09-11",27.59
"2945","2018-09-12",27.1
"2946","2018-09-13",26.83
"2947","2018-09-14",28.709999
"2948","2018-09-17",28.200001
"2949","2018-09-18",28.6
"2950","2018-09-19",27.99
"2951","2018-09-20",27.35
"2952","2018-09-21",27.620001
"2953","2018-09-24",27.91
"2954","2018-09-25",28.27
"2955","2018-09-26",27.93
"2956","2018-09-27",28.26
"2957","2018-09-28",28.26
"2958","2018-10-01",28.809999
"2959","2018-10-02",27.75
"2960","2018-10-03",28.360001
"2961","2018-10-04",29.440001
"2962","2018-10-05",30.309999
"2963","2018-10-08",29.82
"2964","2018-10-09",30.809999
"2965","2018-10-10",28.540001
"2966","2018-10-11",27.719999
"2967","2018-10-12",27.99
"2968","2018-10-15",28.110001
"2969","2018-10-16",29.780001
"2970","2018-10-17",30.35
"2971","2018-10-18",30.719999
"2972","2018-10-19",30.540001
"2973","2018-10-22",30.26
"2974","2018-10-23",29.93
"2975","2018-10-24",28.58
"2976","2018-10-25",28.379999
"2977","2018-10-26",32.34
"2978","2018-10-29",34.060001
"2979","2018-10-30",32.93
"2980","2018-10-31",34.360001
"2981","2018-11-01",34.060001
"2982","2018-11-02",34.349998
"2983","2018-11-05",33.389999
"2984","2018-11-06",33.73
"2985","2018-11-07",35.029999
"2986","2018-11-08",35.540001
"2987","2018-11-09",34.779999
"2988","2018-11-12",34.169998
"2989","2018-11-13",34
"2990","2018-11-14",32.200001
"2991","2018-11-15",33.759998
"2992","2018-11-16",35.25
"2993","2018-11-19",34.400002
"2994","2018-11-20",33.779999
"2995","2018-11-21",35.349998
"2996","2018-11-23",35.16
"2997","2018-11-26",34.549999
"2998","2018-11-27",33.990002
"2999","2018-11-28",37.07
"3000","2018-11-29",37.259998
"3001","2018-11-30",38.52
"3002","2018-12-03",40.119999
"3003","2018-12-04",38
"3004","2018-12-06",38.529999
"3005","2018-12-07",37.580002
"3006","2018-12-10",37.060001
"3007","2018-12-11",37.25
"3008","2018-12-12",36.700001
"3009","2018-12-13",35.41
"3010","2018-12-14",35.330002
"3011","2018-12-17",34.66
"3012","2018-12-18",34.400002
"3013","2018-12-19",34.52
"3014","2018-12-20",36.790001
"3015","2018-12-21",36.330002
"3016","2018-12-24",36.540001
"3017","2018-12-26",37.560001
"3018","2018-12-27",36.880001
"3019","2018-12-28",36.700001
"3020","2018-12-31",38.419998
"3021","2019-01-02",38.18
"3022","2019-01-03",36.189999
"3023","2019-01-04",37.720001
"3024","2019-01-07",39
"3025","2019-01-08",41.279999
"3026","2019-01-09",40.740002
"3027","2019-01-10",40.849998
"3028","2019-01-11",40.740002
"3029","2019-01-14",42.299999
"3030","2019-01-15",43.799999
"3031","2019-01-16",44.900002
"3032","2019-01-17",44.779999
"3033","2019-01-18",46.25
"3034","2019-01-22",45.459999
"3035","2019-01-23",51.32
"3036","2019-01-24",54.610001
"3037","2019-01-25",55.299999
"3038","2019-01-28",55.439999
"3039","2019-01-29",56.16
"3040","2019-01-30",59.060001
"3041","2019-01-31",61.16
"3042","2019-02-01",61.459999
"3043","2019-02-04",63.450001
"3044","2019-02-05",60.259998
"3045","2019-02-06",58.599998
"3046","2019-02-07",59.650002
"3047","2019-02-08",59.150002
"3048","2019-02-11",58.950001
"3049","2019-02-12",60.610001
"3050","2019-02-13",60.720001
"3051","2019-02-14",61.139999
"3052","2019-02-15",61.200001
"3053","2019-02-19",63.57
"3054","2019-02-20",65.82
"3055","2019-02-21",65.5
"3056","2019-02-22",63.459999
"3057","2019-02-25",56.25
"3058","2019-02-26",56.34
"3059","2019-02-27",55.16
"3060","2019-02-28",53.41
"3061","2019-03-01",58.889999
"3062","2019-03-04",57.509998
"3063","2019-03-05",58.57
"3064","2019-03-06",58.009998
"3065","2019-03-07",55.799999
"3066","2019-03-08",56.439999
"3067","2019-03-11",58.040001
"3068","2019-03-12",59.18
"3069","2019-03-13",57.330002
"3070","2019-03-14",56.529999
"3071","2019-03-15",59.32
"3072","2019-03-18",58.650002
"3073","2019-03-19",56.68
"3074","2019-03-20",56.900002
"3075","2019-03-21",62.990002
"3076","2019-03-22",62.610001
"3077","2019-03-25",62.560001
"3078","2019-03-26",61.610001
"3079","2019-03-27",60.34
"3080","2019-03-28",61.73
"3081","2019-03-29",62.34
"3082","2019-04-01",61.959999
"3083","2019-04-02",61.830002
"3084","2019-04-03",61.450001
"3085","2019-04-04",64.309998
"3086","2019-04-05",68.089996
"3087","2019-04-08",67
"3088","2019-04-09",65.57
"3089","2019-04-10",67.419998
"3090","2019-04-11",70.080002
"3091","2019-04-12",66.18
"3092","2019-04-15",66.330002
"3093","2019-04-16",65.43
"3094","2019-04-17",54.41
"3095","2019-04-18",54.759998
"3096","2019-04-22",57.43
"3097","2019-04-23",60.150002
"3098","2019-04-24",61.959999
"3099","2019-04-25",62.16
"3100","2019-04-26",64.25
"3101","2019-04-29",64.959999
"3102","2019-04-30",60.740002
"3103","2019-05-01",55.830002
"3104","2019-05-02",58.540001
"3105","2019-05-03",61.889999
"3106","2019-05-06",65.190002
"3107","2019-05-07",64.75
"3108","2019-05-08",62.439999
"3109","2019-05-09",62.09
"3110","2019-05-10",61.57
"3111","2019-05-13",58.59
"3112","2019-05-14",61.110001
"3113","2019-05-15",65.019997
"3114","2019-05-16",64.489998
"3115","2019-05-17",60.310001
"3116","2019-05-20",62.049999
"3117","2019-05-21",64.68
"3118","2019-05-22",65.529999
"3119","2019-05-23",63.299999
"3120","2019-05-24",64.629997
"3121","2019-05-28",66.449997
"3122","2019-05-29",65.690002
"3123","2019-05-30",71.459999
"3124","2019-05-31",70.559998
"3125","2019-06-03",69.43
"3126","2019-06-04",71.080002
"3127","2019-06-05",73.959999
"3128","2019-06-06",73.25
"3129","2019-06-07",73.43
"3130","2019-06-10",73.910004
"3131","2019-06-11",69.790001
"3132","2019-06-12",70.989998
"3133","2019-06-13",73.379997
"3134","2019-06-14",74.089996
"3135","2019-06-17",73.360001
"3136","2019-06-18",75.059998
"3137","2019-06-19",79.260002
"3138","2019-06-20",80.050003
"3139","2019-06-21",82.150002
"3140","2019-06-24",79.620003
"3141","2019-06-25",78.550003
"3142","2019-06-26",77.419998
"3143","2019-06-27",82.209999
"3144","2019-06-28",86.099998
"3145","2019-07-01",88.580002
"3146","2019-07-02",86.150002
"3147","2019-07-03",86.57
"3148","2019-07-05",87.290001
"3149","2019-07-08",88.269997
"3150","2019-07-09",92.040001
"3151","2019-07-10",93.510002
"3152","2019-07-11",93.470001
"3153","2019-07-12",89.360001
"3154","2019-07-15",89.480003
"3155","2019-07-16",87.980003
"3156","2019-07-17",87.279999
"3157","2019-07-18",87.580002
"3158","2019-07-19",86.839996
"3159","2019-07-22",87.489998
"3160","2019-07-23",86.639999
"3161","2019-07-24",86.849998
"3162","2019-07-25",85.480003
"3163","2019-07-26",108.400002
"3164","2019-07-29",105.839996
"3165","2019-07-30",105.5
"3166","2019-07-31",103.75
"3167","2019-08-01",102.379997
"3168","2019-08-02",101.32
"3169","2019-08-05",100.5
"3170","2019-08-06",104.080002
"3171","2019-08-07",107.120003
"3172","2019-08-08",110.32
"3173","2019-08-09",109.309998
"3174","2019-08-12",107.419998
"3175","2019-08-13",109.949997
"3176","2019-08-14",104.639999
"3177","2019-08-15",104.379997
"3178","2019-08-16",104.720001
"3179","2019-08-19",105.779999
"3180","2019-08-20",102.919998
"3181","2019-08-21",101.75
"3182","2019-08-22",101.639999
"3183","2019-08-23",95.940002
"3184","2019-08-26",97.389999
"3185","2019-08-27",92.75
"3186","2019-08-28",92.18
"3187","2019-08-29",89.160004
"3188","2019-08-30",83.309998
"3189","2019-09-03",78.389999
"3190","2019-09-04",78
"3191","2019-09-05",79.959999
"3192","2019-09-06",81.059998
"3193","2019-09-09",72.57
"3194","2019-09-10",72.139999
"3195","2019-09-11",73.629997
"3196","2019-09-12",75.629997
"3197","2019-09-13",75.589996
"3198","2019-09-16",77.32
"3199","2019-09-17",80.330002
"3200","2019-09-18",81.209999
"3201","2019-09-19",82.169998
"3202","2019-09-20",78.589996
"3203","2019-09-23",80.730003
"3204","2019-09-24",77.099998
"3205","2019-09-25",75.050003
"3206","2019-09-26",75.010002
"3207","2019-09-27",68.839996
"3208","2019-09-30",66.790001
"3209","2019-10-01",63.799999
"3210","2019-10-02",60.84
"3211","2019-10-03",63.080002
"3212","2019-10-04",62.380001
"3213","2019-10-07",59.09
"3214","2019-10-08",54.919998
"3215","2019-10-09",56.040001
"3216","2019-10-10",54.5
"3217","2019-10-11",55.98
"3218","2019-10-14",53.119999
"3219","2019-10-15",56.290001
"3220","2019-10-16",56.169998
"3221","2019-10-17",58.66
"3222","2019-10-18",59.689999
"3223","2019-10-21",60.41
"3224","2019-10-22",60.41
"3225","2019-10-23",60.040001
"3226","2019-10-24",64.099998
"3227","2019-10-25",60.169998
"3228","2019-10-28",65.389999
"3229","2019-10-29",66.510002
"3230","2019-10-30",67.779999
"3231","2019-10-31",69.040001
"3232","2019-11-01",73.139999
"3233","2019-11-04",71.989998
"3234","2019-11-05",72.660004
"3235","2019-11-06",75.830002
"3236","2019-11-07",75.040001
"3237","2019-11-08",78.550003
"3238","2019-11-11",78.959999
"3239","2019-11-12",75.239998
"3240","2019-11-13",76.220001
"3241","2019-11-14",76.139999
"3242","2019-11-15",80.050003
"3243","2019-11-18",82.690002
"3244","2019-11-19",82.110001
"3245","2019-11-20",82.370003
"3246","2019-11-21",83.230003
"3247","2019-11-22",83.620003
"3248","2019-11-25",86.779999
"3249","2019-11-26",89.980003
"3250","2019-11-27",90.120003
"3251","2019-11-29",92.260002
"3252","2019-12-02",90.790001
"3253","2019-12-03",91.139999
"3254","2019-12-04",91.650002
"3255","2019-12-05",90.010002
"3256","2019-12-06",90.239998
"3257","2019-12-09",91.220001
"3258","2019-12-10",92.650002
"3259","2019-12-11",92.849998
"3260","2019-12-12",93.690002
"3261","2019-12-13",95.010002
"3262","2019-12-16",98.290001
"3263","2019-12-17",97.739998
"3264","2019-12-18",92.989998
"3265","2019-12-19",94.82
"3266","2019-12-20",96.470001
"3267","2019-12-23",94.900002
"3268","2019-12-24",95.050003
"3269","2019-12-26",95.910004
"3270","2019-12-27",94.440002
"3271","2019-12-30",95.790001
"3272","2019-12-31",96.080002
"3273","2020-01-02",97.910004
"3274","2020-01-03",96.709999
"3275","2020-01-06",99
"3276","2020-01-07",95.839996
"3277","2020-01-08",96.269997
"3278","2020-01-09",94.419998
"3279","2020-01-10",92.629997
"3280","2020-01-13",88.029999
"3281","2020-01-14",85.699997
"3282","2020-01-15",89.07
"3283","2020-01-16",92.68
"3284","2020-01-17",96.809998
"3285","2020-01-21",98.629997
"3286","2020-01-22",99.599998
"3287","2020-01-23",97.129997
"3288","2020-01-24",123.260002
"3289","2020-01-27",121.959999
"3290","2020-01-28",121.410004
"3291","2020-01-29",118.5
"3292","2020-01-30",113
"3293","2020-01-31",105.160004
"3294","2020-02-03",106.940002
"3295","2020-02-04",107.839996
"3296","2020-02-05",113.470001
"3297","2020-02-06",115.980003
"3298","2020-02-07",113.699997
"3299","2020-02-10",115.610001
"3300","2020-02-11",115.25
"3301","2020-02-12",118.480003
"3302","2020-02-13",121.389999
"3303","2020-02-14",124.190002
"3304","2020-02-18",127.339996
"3305","2020-02-19",132.25
"3306","2020-02-20",129.179993
"3307","2020-02-21",131.520004
"3308","2020-02-24",118.650002
"3309","2020-02-25",114.160004
"3310","2020-02-26",111.75
"3311","2020-02-27",110.160004
"3312","2020-02-28",117.349998
"3313","2020-03-02",123.870003
"3314","2020-03-03",119.889999
"3315","2020-03-04",146.089996
"3316","2020-03-05",144.929993
"3317","2020-03-06",134.440002
"3318","2020-03-09",130.759995
"3319","2020-03-10",134.009995
"3320","2020-03-11",127.089996
"3321","2020-03-12",118.510002
"3322","2020-03-13",122.739998
"3323","2020-03-16",99.25
"3324","2020-03-17",109.059998
"3325","2020-03-18",101
"3326","2020-03-19",103.540001
"3327","2020-03-20",102.760002
"3328","2020-03-23",108.690002
"3329","2020-03-24",125.290001
"3330","2020-03-25",130.240005
"3331","2020-03-26",139.210007
"3332","2020-03-27",134.610001
"3333","2020-03-30",142.009995
"3334","2020-03-31",140.820007
"3335","2020-04-01",133.639999
"3336","2020-04-02",133.990005
"3337","2020-04-03",128.210007
"3338","2020-04-06",130.570007
"3339","2020-04-07",116.900002
"3340","2020-04-08",103.199997
"3341","2020-04-09",115.010002
"3342","2020-04-13",111.830002
"3343","2020-04-14",120.790001
"3344","2020-04-15",119.209999
"3345","2020-04-16",125
"3346","2020-04-17",127.860001
"3347","2020-04-20",127.269997
"3348","2020-04-21",119.519997
"3349","2020-04-22",118.879997
"3350","2020-04-23",126.25
"3351","2020-04-24",109.309998
"3352","2020-04-27",105.620003
"3353","2020-04-28",110.419998
"3354","2020-04-29",109.120003
"3355","2020-04-30",106.699997
"3356","2020-05-01",106.43
"3357","2020-05-04",103.279999
"3358","2020-05-05",108.150002
"3359","2020-05-06",109.129997
"3360","2020-05-07",116.040001
"3361","2020-05-08",116.18
"3362","2020-05-11",124.449997
"3363","2020-05-12",121.739998
"3364","2020-05-13",118.699997
"3365","2020-05-14",114.449997
"3366","2020-05-15",117.760002
"3367","2020-05-18",126.779999
"3368","2020-05-19",124.32
"3369","2020-05-20",128.169998
"3370","2020-05-21",133.639999
"3371","2020-05-22",133.660004
"3372","2020-05-26",127.010002
"3373","2020-05-27",121.18
"3374","2020-05-28",127.760002
"3375","2020-05-29",130.419998
"3376","2020-06-01",130.419998
"3377","2020-06-02",131.720001
"3378","2020-06-03",128.729996
"3379","2020-06-04",115.739998
"3380","2020-06-05",118.099998
"3381","2020-06-08",106.800003
"3382","2020-06-09",110.099998
"3383","2020-06-10",109.620003
"3384","2020-06-11",107.400002
"3385","2020-06-12",105.389999
"3386","2020-06-15",109.93
"3387","2020-06-16",110.18
"3388","2020-06-17",108.029999
"3389","2020-06-18",107.980003
"3390","2020-06-19",108.870003
"3391","2020-06-22",107.239998
"3392","2020-06-23",110.639999
"3393","2020-06-24",103.860001
"3394","2020-06-25",100.550003
"3395","2020-06-26",91.279999
"3396","2020-06-29",95.269997
"3397","2020-06-30",98.239998
"3398","2020-07-01",101.940002
"3399","2020-07-02",103.669998
"3400","2020-07-06",104.5
"3401","2020-07-07",106.239998
"3402","2020-07-08",105.18
"3403","2020-07-09",107.690002
"3404","2020-07-10",110.980003
"3405","2020-07-13",109.989998
"3406","2020-07-14",114
"3407","2020-07-15",108.059998
"3408","2020-07-16",105.309998
"3409","2020-07-17",106.870003
"3410","2020-07-20",111.849998
"3411","2020-07-21",111.709999
"3412","2020-07-22",114.860001
"3413","2020-07-23",114
"3414","2020-07-24",79.169998
"3415","2020-07-27",76.269997
"3416","2020-07-28",72.529999
"3417","2020-07-29",69.860001
"3418","2020-07-30",72.25
"3419","2020-07-31",69.139999
"3420","2020-08-03",67.589996
"3421","2020-08-04",70.910004
"3422","2020-08-05",71.800003
"3423","2020-08-06",76.43
"3424","2020-08-07",79.459999
"3425","2020-08-10",76.529999
"3426","2020-08-11",76.940002
"3427","2020-08-12",74.510002
"3428","2020-08-13",75.889999
"3429","2020-08-14",74.290001
"3430","2020-08-17",74.980003
"3431","2020-08-18",76.279999
"3432","2020-08-19",71.239998
"3433","2020-08-20",69.839996
"3434","2020-08-21",68.57
"3435","2020-08-24",65.75
"3436","2020-08-25",64.599998
"3437","2020-08-26",62.810001
"3438","2020-08-27",61.810001
"3439","2020-08-28",63.900002
"3440","2020-08-31",63.119999
"3441","2020-09-01",63.59
"3442","2020-09-02",67.599998
"3443","2020-09-03",66.400002
"3444","2020-09-04",63.900002
"3445","2020-09-08",66.32
"3446","2020-09-09",67.949997
"3447","2020-09-10",71.339996
"3448","2020-09-11",71.779999
"3449","2020-09-14",75.68
"3450","2020-09-15",75.599998
"3451","2020-09-16",76.25
"3452","2020-09-17",78.279999
"3453","2020-09-18",79.040001
"3454","2020-09-21",77.050003
"3455","2020-09-22",75.669998
"3456","2020-09-23",72.43
"3457","2020-09-24",70.440002
"3458","2020-09-25",75
"3459","2020-09-28",74.660004
"3460","2020-09-29",76.139999
"3461","2020-09-30",79
"3462","2020-10-01",85.330002
"3463","2020-10-02",88.660004
"3464","2020-10-05",93.300003
"3465","2020-10-06",85.550003
"3466","2020-10-07",85.889999
"3467","2020-10-08",85.690002
"3468","2020-10-09",86.040001
"3469","2020-10-12",83.480003
"3470","2020-10-13",82.139999
"3471","2020-10-14",81.160004
"3472","2020-10-15",82.190002
"3473","2020-10-16",81.830002
"3474","2020-10-19",82.690002
"3475","2020-10-20",83.75
"3476","2020-10-21",81.699997
"3477","2020-10-22",82.019997
"3478","2020-10-23",76.120003
"3479","2020-10-26",72.75
"3480","2020-10-27",75
"3481","2020-10-28",74.169998
"3482","2020-10-29",68.699997
"3483","2020-10-30",67.110001
"3484","2020-11-02",66.279999
"3485","2020-11-03",69.099998
"3486","2020-11-04",73.93
"3487","2020-11-05",74.089996
"3488","2020-11-06",74.290001
"3489","2020-11-09",73.860001
"3490","2020-11-10",73.870003
"3491","2020-11-11",73.260002
"3492","2020-11-12",70.5
"3493","2020-11-13",71.32
"3494","2020-11-16",73.980003
"3495","2020-11-17",73.510002
"3496","2020-11-18",72.849998
"3497","2020-11-19",74.599998
"3498","2020-11-20",74.580002
"3499","2020-11-23",75.190002
"3500","2020-11-24",75.779999
"3501","2020-11-25",77.5
"3502","2020-11-27",81.099998
