"","date","AON"
"1843","2014-04-29",84.660004
"1844","2014-04-30",84.879997
"1845","2014-05-01",85.389999
"1846","2014-05-02",85.040001
"1847","2014-05-05",85.150002
"1848","2014-05-06",84.760002
"1849","2014-05-07",86.360001
"1850","2014-05-08",85.68
"1851","2014-05-09",85.529999
"1852","2014-05-12",86.220001
"1853","2014-05-13",86.440002
"1854","2014-05-14",85.919998
"1855","2014-05-15",86.209999
"1856","2014-05-16",86.639999
"1857","2014-05-19",86.940002
"1858","2014-05-20",87.019997
"1859","2014-05-21",87.730003
"1860","2014-05-22",88.019997
"1861","2014-05-23",88.43
"1862","2014-05-27",89.169998
"1863","2014-05-28",89.120003
"1864","2014-05-29",89.800003
"1865","2014-05-30",89.940002
"1866","2014-06-02",89.910004
"1867","2014-06-03",89.529999
"1868","2014-06-04",89.760002
"1869","2014-06-05",90.059998
"1870","2014-06-06",90.510002
"1871","2014-06-09",90.610001
"1872","2014-06-10",90.400002
"1873","2014-06-11",90.339996
"1874","2014-06-12",89.529999
"1875","2014-06-13",89.93
"1876","2014-06-16",89.760002
"1877","2014-06-17",89.980003
"1878","2014-06-18",90.900002
"1879","2014-06-19",90.639999
"1880","2014-06-20",90.690002
"1881","2014-06-23",90.870003
"1882","2014-06-24",89.879997
"1883","2014-06-25",90.629997
"1884","2014-06-26",89.970001
"1885","2014-06-27",90.389999
"1886","2014-06-30",90.089996
"1887","2014-07-01",90.800003
"1888","2014-07-02",90.239998
"1889","2014-07-03",90.300003
"1890","2014-07-07",90.529999
"1891","2014-07-08",90.080002
"1892","2014-07-09",89.980003
"1893","2014-07-10",89.959999
"1894","2014-07-11",90.089996
"1895","2014-07-14",90.019997
"1896","2014-07-15",89.489998
"1897","2014-07-16",89.610001
"1898","2014-07-17",89.059998
"1899","2014-07-18",89.690002
"1900","2014-07-21",89.699997
"1901","2014-07-22",91.050003
"1902","2014-07-23",91.080002
"1903","2014-07-24",90.970001
"1904","2014-07-25",86.32
"1905","2014-07-28",87.400002
"1906","2014-07-29",86.139999
"1907","2014-07-30",86.089996
"1908","2014-07-31",84.360001
"1909","2014-08-01",83.940002
"1910","2014-08-04",84.389999
"1911","2014-08-05",83.209999
"1912","2014-08-06",83.559998
"1913","2014-08-07",83.480003
"1914","2014-08-08",84.559998
"1915","2014-08-11",84.870003
"1916","2014-08-12",84.980003
"1917","2014-08-13",85.870003
"1918","2014-08-14",85.239998
"1919","2014-08-15",84.589996
"1920","2014-08-18",85.510002
"1921","2014-08-19",86.019997
"1922","2014-08-20",86.290001
"1923","2014-08-21",86.93
"1924","2014-08-22",86.690002
"1925","2014-08-25",87.400002
"1926","2014-08-26",87.080002
"1927","2014-08-27",86.830002
"1928","2014-08-28",86.910004
"1929","2014-08-29",87.160004
"1930","2014-09-02",87.699997
"1931","2014-09-03",87.790001
"1932","2014-09-04",87.980003
"1933","2014-09-05",87.529999
"1934","2014-09-08",87.480003
"1935","2014-09-09",86.470001
"1936","2014-09-10",86.709999
"1937","2014-09-11",86.839996
"1938","2014-09-12",87.080002
"1939","2014-09-15",87.300003
"1940","2014-09-16",87.010002
"1941","2014-09-17",86.989998
"1942","2014-09-18",87.900002
"1943","2014-09-19",86.919998
"1944","2014-09-22",86.5
"1945","2014-09-23",86.269997
"1946","2014-09-24",87.290001
"1947","2014-09-25",86.300003
"1948","2014-09-26",87.190002
"1949","2014-09-29",87.510002
"1950","2014-09-30",87.669998
"1951","2014-10-01",86.650002
"1952","2014-10-02",86.860001
"1953","2014-10-03",87.580002
"1954","2014-10-06",87.269997
"1955","2014-10-07",85.43
"1956","2014-10-08",83.480003
"1957","2014-10-09",81.269997
"1958","2014-10-10",80.449997
"1959","2014-10-13",79.550003
"1960","2014-10-14",80.050003
"1961","2014-10-15",80
"1962","2014-10-16",79.93
"1963","2014-10-17",80.970001
"1964","2014-10-20",80.199997
"1965","2014-10-21",81.93
"1966","2014-10-22",81.68
"1967","2014-10-23",81.580002
"1968","2014-10-24",82.379997
"1969","2014-10-27",82.480003
"1970","2014-10-28",83.489998
"1971","2014-10-29",82.849998
"1972","2014-10-30",83.089996
"1973","2014-10-31",86
"1974","2014-11-03",87.18
"1975","2014-11-04",88.449997
"1976","2014-11-05",88.669998
"1977","2014-11-06",89.18
"1978","2014-11-07",89.82
"1979","2014-11-10",90.709999
"1980","2014-11-11",90.18
"1981","2014-11-12",90.379997
"1982","2014-11-13",89.910004
"1983","2014-11-14",89.849998
"1984","2014-11-17",90.470001
"1985","2014-11-18",90.589996
"1986","2014-11-19",90.389999
"1987","2014-11-20",90.32
"1988","2014-11-21",91.389999
"1989","2014-11-24",92.309998
"1990","2014-11-25",91.93
"1991","2014-11-26",91.800003
"1992","2014-11-28",92.489998
"1993","2014-12-01",92.419998
"1994","2014-12-02",92.620003
"1995","2014-12-03",93.760002
"1996","2014-12-04",94.639999
"1997","2014-12-05",95.099998
"1998","2014-12-08",97.599998
"1999","2014-12-09",97.190002
"2000","2014-12-10",96.32
"2001","2014-12-11",96.290001
"2002","2014-12-12",95.010002
"2003","2014-12-15",94.860001
"2004","2014-12-16",94.510002
"2005","2014-12-17",95.650002
"2006","2014-12-18",96.699997
"2007","2014-12-19",96.690002
"2008","2014-12-22",97.040001
"2009","2014-12-23",96.669998
"2010","2014-12-24",96.519997
"2011","2014-12-26",96.260002
"2012","2014-12-29",95.93
"2013","2014-12-30",96.230003
"2014","2014-12-31",94.830002
"2015","2015-01-02",94.330002
"2016","2015-01-05",93.419998
"2017","2015-01-06",92.860001
"2018","2015-01-07",93.919998
"2019","2015-01-08",95.300003
"2020","2015-01-09",94.779999
"2021","2015-01-12",93.440002
"2022","2015-01-13",93.830002
"2023","2015-01-14",93.690002
"2024","2015-01-15",93.550003
"2025","2015-01-16",95.559998
"2026","2015-01-20",94.669998
"2027","2015-01-21",94.550003
"2028","2015-01-22",95.699997
"2029","2015-01-23",94.419998
"2030","2015-01-26",94.169998
"2031","2015-01-27",93.339996
"2032","2015-01-28",91.089996
"2033","2015-01-29",91.18
"2034","2015-01-30",90.050003
"2035","2015-02-02",91.849998
"2036","2015-02-03",92.769997
"2037","2015-02-04",93.120003
"2038","2015-02-05",93.720001
"2039","2015-02-06",96.419998
"2040","2015-02-09",96.639999
"2041","2015-02-10",98.190002
"2042","2015-02-11",100.080002
"2043","2015-02-12",100.739998
"2044","2015-02-13",100.559998
"2045","2015-02-17",100.709999
"2046","2015-02-18",100.559998
"2047","2015-02-19",100.279999
"2048","2015-02-20",100.339996
"2049","2015-02-23",100.510002
"2050","2015-02-24",100.589996
"2051","2015-02-25",100.449997
"2052","2015-02-26",100.220001
"2053","2015-02-27",100.360001
"2054","2015-03-02",100.239998
"2055","2015-03-03",99.919998
"2056","2015-03-04",99.629997
"2057","2015-03-05",100.230003
"2058","2015-03-06",98.790001
"2059","2015-03-09",98.93
"2060","2015-03-10",96.019997
"2061","2015-03-11",96.43
"2062","2015-03-12",98.279999
"2063","2015-03-13",96.879997
"2064","2015-03-16",98.75
"2065","2015-03-17",98.5
"2066","2015-03-18",99.529999
"2067","2015-03-19",98.910004
"2068","2015-03-20",99.300003
"2069","2015-03-23",99.089996
"2070","2015-03-24",98.18
"2071","2015-03-25",95.949997
"2072","2015-03-26",96.029999
"2073","2015-03-27",95.870003
"2074","2015-03-30",98.099998
"2075","2015-03-31",96.120003
"2076","2015-04-01",96.230003
"2077","2015-04-02",96.629997
"2078","2015-04-06",97.830002
"2079","2015-04-07",97.32
"2080","2015-04-08",98.639999
"2081","2015-04-09",98.419998
"2082","2015-04-10",98.25
"2083","2015-04-13",98.620003
"2084","2015-04-14",98.580002
"2085","2015-04-15",98.480003
"2086","2015-04-16",97.620003
"2087","2015-04-17",96.169998
"2088","2015-04-20",97.400002
"2089","2015-04-21",97.099998
"2090","2015-04-22",97.199997
"2091","2015-04-23",97.410004
"2092","2015-04-24",97.839996
"2093","2015-04-27",97.919998
"2094","2015-04-28",98.059998
"2095","2015-04-29",97.879997
"2096","2015-04-30",96.230003
"2097","2015-05-01",98.419998
"2098","2015-05-04",98.800003
"2099","2015-05-05",97.690002
"2100","2015-05-06",97.379997
"2101","2015-05-07",97.910004
"2102","2015-05-08",99.889999
"2103","2015-05-11",100.190002
"2104","2015-05-12",99.110001
"2105","2015-05-13",98.629997
"2106","2015-05-14",99.980003
"2107","2015-05-15",99.550003
"2108","2015-05-18",101.050003
"2109","2015-05-19",101.43
"2110","2015-05-20",102.209999
"2111","2015-05-21",102.360001
"2112","2015-05-22",102.889999
"2113","2015-05-26",102.150002
"2114","2015-05-27",102.970001
"2115","2015-05-28",102.900002
"2116","2015-05-29",101.220001
"2117","2015-06-01",100.910004
"2118","2015-06-02",101.199997
"2119","2015-06-03",101.910004
"2120","2015-06-04",100.809998
"2121","2015-06-05",100.970001
"2122","2015-06-08",100.470001
"2123","2015-06-09",100.610001
"2124","2015-06-10",102.389999
"2125","2015-06-11",103.190002
"2126","2015-06-12",102.230003
"2127","2015-06-15",102.559998
"2128","2015-06-16",103.360001
"2129","2015-06-17",103.720001
"2130","2015-06-18",104.519997
"2131","2015-06-19",102.989998
"2132","2015-06-22",103.690002
"2133","2015-06-23",104.010002
"2134","2015-06-24",103.540001
"2135","2015-06-25",103.050003
"2136","2015-06-26",102.75
"2137","2015-06-29",100.050003
"2138","2015-06-30",99.68
"2139","2015-07-01",99.709999
"2140","2015-07-02",99.510002
"2141","2015-07-06",99.690002
"2142","2015-07-07",100.18
"2143","2015-07-08",99.260002
"2144","2015-07-09",100.150002
"2145","2015-07-10",101.779999
"2146","2015-07-13",102.029999
"2147","2015-07-14",102.059998
"2148","2015-07-15",101.860001
"2149","2015-07-16",102.790001
"2150","2015-07-17",102.410004
"2151","2015-07-20",102.32
"2152","2015-07-21",102.129997
"2153","2015-07-22",101.919998
"2154","2015-07-23",101.57
"2155","2015-07-24",101.279999
"2156","2015-07-27",101.029999
"2157","2015-07-28",101.160004
"2158","2015-07-29",101.879997
"2159","2015-07-30",101.940002
"2160","2015-07-31",100.769997
"2161","2015-08-03",99.540001
"2162","2015-08-04",100.199997
"2163","2015-08-05",101.330002
"2164","2015-08-06",100.919998
"2165","2015-08-07",101.32
"2166","2015-08-10",102.769997
"2167","2015-08-11",101.32
"2168","2015-08-12",101.230003
"2169","2015-08-13",101.220001
"2170","2015-08-14",101.300003
"2171","2015-08-17",102.559998
"2172","2015-08-18",102.43
"2173","2015-08-19",101.040001
"2174","2015-08-20",99.32
"2175","2015-08-21",96.529999
"2176","2015-08-24",91.730003
"2177","2015-08-25",89.389999
"2178","2015-08-26",92.620003
"2179","2015-08-27",94.389999
"2180","2015-08-28",93.540001
"2181","2015-08-31",93.440002
"2182","2015-09-01",90.279999
"2183","2015-09-02",91.050003
"2184","2015-09-03",91.449997
"2185","2015-09-04",90.290001
"2186","2015-09-08",92.690002
"2187","2015-09-09",91.540001
"2188","2015-09-10",91.68
"2189","2015-09-11",91.32
"2190","2015-09-14",90.800003
"2191","2015-09-15",92.089996
"2192","2015-09-16",91.980003
"2193","2015-09-17",92.160004
"2194","2015-09-18",89.309998
"2195","2015-09-21",90.400002
"2196","2015-09-22",89.529999
"2197","2015-09-23",89.089996
"2198","2015-09-24",88.949997
"2199","2015-09-25",90.019997
"2200","2015-09-28",88.410004
"2201","2015-09-29",88.400002
"2202","2015-09-30",88.610001
"2203","2015-10-01",88.559998
"2204","2015-10-02",89.779999
"2205","2015-10-05",91.519997
"2206","2015-10-06",90.290001
"2207","2015-10-07",91.160004
"2208","2015-10-08",91.93
"2209","2015-10-09",91.290001
"2210","2015-10-12",91.279999
"2211","2015-10-13",90.779999
"2212","2015-10-14",90.050003
"2213","2015-10-15",91.25
"2214","2015-10-16",91.620003
"2215","2015-10-19",90.629997
"2216","2015-10-20",91.559998
"2217","2015-10-21",91.32
"2218","2015-10-22",92.410004
"2219","2015-10-23",92.489998
"2220","2015-10-26",92.720001
"2221","2015-10-27",92.779999
"2222","2015-10-28",94.790001
"2223","2015-10-29",94.830002
"2224","2015-10-30",93.309998
"2225","2015-11-02",94.699997
"2226","2015-11-03",94.620003
"2227","2015-11-04",94.459999
"2228","2015-11-05",94.800003
"2229","2015-11-06",93.57
"2230","2015-11-09",92.43
"2231","2015-11-10",92.980003
"2232","2015-11-11",93.889999
"2233","2015-11-12",92.800003
"2234","2015-11-13",93.099998
"2235","2015-11-16",94.370003
"2236","2015-11-17",93.669998
"2237","2015-11-18",95.010002
"2238","2015-11-19",93.82
"2239","2015-11-20",94.860001
"2240","2015-11-23",94.720001
"2241","2015-11-24",94.75
"2242","2015-11-25",94.510002
"2243","2015-11-27",94.650002
"2244","2015-11-30",94.739998
"2245","2015-12-01",95.699997
"2246","2015-12-02",94.529999
"2247","2015-12-03",93.68
"2248","2015-12-04",96.650002
"2249","2015-12-07",96.739998
"2250","2015-12-08",95.099998
"2251","2015-12-09",94.230003
"2252","2015-12-10",93.830002
"2253","2015-12-11",93.300003
"2254","2015-12-14",94.080002
"2255","2015-12-15",96.690002
"2256","2015-12-16",96.919998
"2257","2015-12-17",93.269997
"2258","2015-12-18",90.989998
"2259","2015-12-21",90.800003
"2260","2015-12-22",91.07
"2261","2015-12-23",91.760002
"2262","2015-12-24",92.050003
"2263","2015-12-28",92
"2264","2015-12-29",93.839996
"2265","2015-12-30",93.540001
"2266","2015-12-31",92.209999
"2267","2016-01-04",90.709999
"2268","2016-01-05",91.260002
"2269","2016-01-06",89.879997
"2270","2016-01-07",88.57
"2271","2016-01-08",87.019997
"2272","2016-01-11",86.410004
"2273","2016-01-12",87.150002
"2274","2016-01-13",85.910004
"2275","2016-01-14",87.389999
"2276","2016-01-15",86.089996
"2277","2016-01-19",85.980003
"2278","2016-01-20",84.940002
"2279","2016-01-21",84.620003
"2280","2016-01-22",86.410004
"2281","2016-01-25",85.739998
"2282","2016-01-26",86.029999
"2283","2016-01-27",85.910004
"2284","2016-01-28",86.089996
"2285","2016-01-29",87.830002
"2286","2016-02-01",87.580002
"2287","2016-02-02",86.199997
"2288","2016-02-03",87.739998
"2289","2016-02-04",88.949997
"2290","2016-02-05",92.870003
"2291","2016-02-08",92.980003
"2292","2016-02-09",92.879997
"2293","2016-02-10",92.830002
"2294","2016-02-11",92.690002
"2295","2016-02-12",93.800003
"2296","2016-02-16",94.150002
"2297","2016-02-17",95
"2298","2016-02-18",94.57
"2299","2016-02-19",93.580002
"2300","2016-02-22",93.769997
"2301","2016-02-23",94.07
"2302","2016-02-24",94.660004
"2303","2016-02-25",95.309998
"2304","2016-02-26",95.760002
"2305","2016-02-29",95.290001
"2306","2016-03-01",95.949997
"2307","2016-03-02",97.389999
"2308","2016-03-03",98.220001
"2309","2016-03-04",98.93
"2310","2016-03-07",99.139999
"2311","2016-03-08",98.440002
"2312","2016-03-09",98.720001
"2313","2016-03-10",98.559998
"2314","2016-03-11",100.480003
"2315","2016-03-14",99.769997
"2316","2016-03-15",99.889999
"2317","2016-03-16",99.790001
"2318","2016-03-17",102
"2319","2016-03-18",101.470001
"2320","2016-03-21",101.589996
"2321","2016-03-22",101.459999
"2322","2016-03-23",100.510002
"2323","2016-03-24",101.129997
"2324","2016-03-28",102.139999
"2325","2016-03-29",102.940002
"2326","2016-03-30",103.959999
"2327","2016-03-31",104.449997
"2328","2016-04-01",104.870003
"2329","2016-04-04",104.849998
"2330","2016-04-05",101.910004
"2331","2016-04-06",102.099998
"2332","2016-04-07",101.029999
"2333","2016-04-08",101.309998
"2334","2016-04-11",101.470001
"2335","2016-04-12",102.510002
"2336","2016-04-13",103.75
"2337","2016-04-14",103.900002
"2338","2016-04-15",104.300003
"2339","2016-04-18",105.660004
"2340","2016-04-19",105.190002
"2341","2016-04-20",104.43
"2342","2016-04-21",103.190002
"2343","2016-04-22",103.230003
"2344","2016-04-25",103.449997
"2345","2016-04-26",104.730003
"2346","2016-04-27",104.309998
"2347","2016-04-28",103.160004
"2348","2016-04-29",105.120003
"2349","2016-05-02",106.620003
"2350","2016-05-03",105.769997
"2351","2016-05-04",105.970001
"2352","2016-05-05",105.410004
"2353","2016-05-06",104.779999
"2354","2016-05-09",104.709999
"2355","2016-05-10",106.120003
"2356","2016-05-11",105.510002
"2357","2016-05-12",105.720001
"2358","2016-05-13",105.809998
"2359","2016-05-16",106.18
"2360","2016-05-17",105.720001
"2361","2016-05-18",105.389999
"2362","2016-05-19",104.779999
"2363","2016-05-20",105.389999
"2364","2016-05-23",105.129997
"2365","2016-05-24",106.93
"2366","2016-05-25",106.720001
"2367","2016-05-26",106.980003
"2368","2016-05-27",108.629997
"2369","2016-05-31",109.269997
"2370","2016-06-01",109.339996
"2371","2016-06-02",109.43
"2372","2016-06-03",108.720001
"2373","2016-06-06",109.400002
"2374","2016-06-07",109.519997
"2375","2016-06-08",109.769997
"2376","2016-06-09",109.860001
"2377","2016-06-10",109.370003
"2378","2016-06-13",108.029999
"2379","2016-06-14",107.480003
"2380","2016-06-15",106.580002
"2381","2016-06-16",106.989998
"2382","2016-06-17",106.860001
"2383","2016-06-20",107.379997
"2384","2016-06-21",107.800003
"2385","2016-06-22",107.730003
"2386","2016-06-23",108.900002
"2387","2016-06-24",104.010002
"2388","2016-06-27",100.800003
"2389","2016-06-28",103.919998
"2390","2016-06-29",106.43
"2391","2016-06-30",109.230003
"2392","2016-07-01",109.769997
"2393","2016-07-05",108.290001
"2394","2016-07-06",108.089996
"2395","2016-07-07",108.949997
"2396","2016-07-08",109.57
"2397","2016-07-11",110.169998
"2398","2016-07-12",110.559998
"2399","2016-07-13",110.260002
"2400","2016-07-14",110.550003
"2401","2016-07-15",110.839996
"2402","2016-07-18",110.519997
"2403","2016-07-19",109.730003
"2404","2016-07-20",109.980003
"2405","2016-07-21",109.279999
"2406","2016-07-22",110.559998
"2407","2016-07-25",110.32
"2408","2016-07-26",111.019997
"2409","2016-07-27",110.480003
"2410","2016-07-28",110.360001
"2411","2016-07-29",107.07
"2412","2016-08-01",108.32
"2413","2016-08-02",108.410004
"2414","2016-08-03",109.709999
"2415","2016-08-04",109.949997
"2416","2016-08-05",110.650002
"2417","2016-08-08",110.43
"2418","2016-08-09",110.239998
"2419","2016-08-10",109.769997
"2420","2016-08-11",109.900002
"2421","2016-08-12",109.610001
"2422","2016-08-15",109.550003
"2423","2016-08-16",109.169998
"2424","2016-08-17",109.470001
"2425","2016-08-18",109.43
"2426","2016-08-19",108.559998
"2427","2016-08-22",109.389999
"2428","2016-08-23",109.440002
"2429","2016-08-24",109.480003
"2430","2016-08-25",110.110001
"2431","2016-08-26",110.029999
"2432","2016-08-29",111.440002
"2433","2016-08-30",111.190002
"2434","2016-08-31",111.349998
"2435","2016-09-01",111.349998
"2436","2016-09-02",112.099998
"2437","2016-09-06",112.209999
"2438","2016-09-07",112.269997
"2439","2016-09-08",111.599998
"2440","2016-09-09",108.93
"2441","2016-09-12",111.110001
"2442","2016-09-13",109.57
"2443","2016-09-14",108.980003
"2444","2016-09-15",110.309998
"2445","2016-09-16",109.400002
"2446","2016-09-19",109.980003
"2447","2016-09-20",110.309998
"2448","2016-09-21",112.110001
"2449","2016-09-22",113.360001
"2450","2016-09-23",112.150002
"2451","2016-09-26",111.620003
"2452","2016-09-27",112.400002
"2453","2016-09-28",112.279999
"2454","2016-09-29",110.919998
"2455","2016-09-30",112.489998
"2456","2016-10-03",112.010002
"2457","2016-10-04",111.379997
"2458","2016-10-05",111.75
"2459","2016-10-06",113.18
"2460","2016-10-07",112.5
"2461","2016-10-10",111.970001
"2462","2016-10-11",109.849998
"2463","2016-10-12",110.699997
"2464","2016-10-13",110.190002
"2465","2016-10-14",110.690002
"2466","2016-10-17",109.970001
"2467","2016-10-18",110.589996
"2468","2016-10-19",110.699997
"2469","2016-10-20",110.019997
"2470","2016-10-21",109.550003
"2471","2016-10-24",110.029999
"2472","2016-10-25",107.790001
"2473","2016-10-26",108.190002
"2474","2016-10-27",108.419998
"2475","2016-10-28",111.300003
"2476","2016-10-31",110.830002
"2477","2016-11-01",108.809998
"2478","2016-11-02",107.540001
"2479","2016-11-03",108.480003
"2480","2016-11-04",107.790001
"2481","2016-11-07",111.389999
"2482","2016-11-08",112.150002
"2483","2016-11-09",110.93
"2484","2016-11-10",112.739998
"2485","2016-11-11",110.489998
"2486","2016-11-14",110.190002
"2487","2016-11-15",110.129997
"2488","2016-11-16",109.970001
"2489","2016-11-17",111.43
"2490","2016-11-18",111.959999
"2491","2016-11-21",112.919998
"2492","2016-11-22",113.360001
"2493","2016-11-23",113.510002
"2494","2016-11-25",113.809998
"2495","2016-11-28",112.779999
"2496","2016-11-29",113.650002
"2497","2016-11-30",114.099998
"2498","2016-12-01",112.050003
"2499","2016-12-02",111.620003
"2500","2016-12-05",112.370003
"2501","2016-12-06",113.209999
"2502","2016-12-07",115.949997
"2503","2016-12-08",112.889999
"2504","2016-12-09",113.029999
"2505","2016-12-12",112.739998
"2506","2016-12-13",112.559998
"2507","2016-12-14",111.75
"2508","2016-12-15",112.389999
"2509","2016-12-16",112.089996
"2510","2016-12-19",112.330002
"2511","2016-12-20",111.830002
"2512","2016-12-21",112.25
"2513","2016-12-22",112.480003
"2514","2016-12-23",112.889999
"2515","2016-12-27",112.5
"2516","2016-12-28",111.720001
"2517","2016-12-29",111.419998
"2518","2016-12-30",111.529999
"2519","2017-01-03",112.080002
"2520","2017-01-04",113.309998
"2521","2017-01-05",113.480003
"2522","2017-01-06",114.349998
"2523","2017-01-09",113.400002
"2524","2017-01-10",112.629997
"2525","2017-01-11",112.669998
"2526","2017-01-12",112.669998
"2527","2017-01-13",113.290001
"2528","2017-01-17",113.620003
"2529","2017-01-18",114.050003
"2530","2017-01-19",112.279999
"2531","2017-01-20",112.07
"2532","2017-01-23",111.699997
"2533","2017-01-24",112.209999
"2534","2017-01-25",112.839996
"2535","2017-01-26",112.949997
"2536","2017-01-27",113.389999
"2537","2017-01-30",112.07
"2538","2017-01-31",112.699997
"2539","2017-02-01",111.169998
"2540","2017-02-02",112.480003
"2541","2017-02-03",114.059998
"2542","2017-02-06",114.080002
"2543","2017-02-07",114.25
"2544","2017-02-08",114.360001
"2545","2017-02-09",115.169998
"2546","2017-02-10",115.589996
"2547","2017-02-13",115.870003
"2548","2017-02-14",115.849998
"2549","2017-02-15",116.559998
"2550","2017-02-16",117.279999
"2551","2017-02-17",117.529999
"2552","2017-02-21",115.57
"2553","2017-02-22",115.599998
"2554","2017-02-23",116.190002
"2555","2017-02-24",116.559998
"2556","2017-02-27",116.370003
"2557","2017-02-28",115.650002
"2558","2017-03-01",117.510002
"2559","2017-03-02",116.459999
"2560","2017-03-03",116.480003
"2561","2017-03-06",115.709999
"2562","2017-03-07",115.540001
"2563","2017-03-08",115.620003
"2564","2017-03-09",116.330002
"2565","2017-03-10",117.860001
"2566","2017-03-13",118.940002
"2567","2017-03-14",118.419998
"2568","2017-03-15",119.019997
"2569","2017-03-16",119.239998
"2570","2017-03-17",118.910004
"2571","2017-03-20",118.18
"2572","2017-03-21",117.57
"2573","2017-03-22",117.709999
"2574","2017-03-23",117.480003
"2575","2017-03-24",117.540001
"2576","2017-03-27",118.190002
"2577","2017-03-28",118.879997
"2578","2017-03-29",117.760002
"2579","2017-03-30",118.480003
"2580","2017-03-31",118.690002
"2581","2017-04-03",118.330002
"2582","2017-04-04",118.900002
"2583","2017-04-05",119.230003
"2584","2017-04-06",119.389999
"2585","2017-04-07",119.639999
"2586","2017-04-10",119.760002
"2587","2017-04-11",119.730003
"2588","2017-04-12",118.669998
"2589","2017-04-13",118.099998
"2590","2017-04-17",119.050003
"2591","2017-04-18",118.860001
"2592","2017-04-19",119.120003
"2593","2017-04-20",120.559998
"2594","2017-04-21",118.43
"2595","2017-04-24",119.040001
"2596","2017-04-25",120.07
"2597","2017-04-26",120.07
"2598","2017-04-27",120.139999
"2599","2017-04-28",119.839996
"2600","2017-05-01",120.290001
"2601","2017-05-02",119.919998
"2602","2017-05-03",120.339996
"2603","2017-05-04",121.199997
"2604","2017-05-05",122.269997
"2605","2017-05-08",122.809998
"2606","2017-05-09",124.300003
"2607","2017-05-10",124.089996
"2608","2017-05-11",124.300003
"2609","2017-05-12",124.239998
"2610","2017-05-15",125.760002
"2611","2017-05-16",125.980003
"2612","2017-05-17",125.980003
"2613","2017-05-18",126.690002
"2614","2017-05-19",127.279999
"2615","2017-05-22",128.369995
"2616","2017-05-23",128.559998
"2617","2017-05-24",129.190002
"2618","2017-05-25",130.320007
"2619","2017-05-26",130.009995
"2620","2017-05-30",130.710007
"2621","2017-05-31",130.910004
"2622","2017-06-01",131.639999
"2623","2017-06-02",131.399994
"2624","2017-06-05",131
"2625","2017-06-06",130.460007
"2626","2017-06-07",131.410004
"2627","2017-06-08",131.710007
"2628","2017-06-09",132.639999
"2629","2017-06-12",133.029999
"2630","2017-06-13",134.059998
"2631","2017-06-14",135.009995
"2632","2017-06-15",135.649994
"2633","2017-06-16",136.460007
"2634","2017-06-19",136.800003
"2635","2017-06-20",136.149994
"2636","2017-06-21",135.300003
"2637","2017-06-22",134.25
"2638","2017-06-23",132.399994
"2639","2017-06-26",133.029999
"2640","2017-06-27",132.580002
"2641","2017-06-28",133.979996
"2642","2017-06-29",132.839996
"2643","2017-06-30",132.949997
"2644","2017-07-03",133.160004
"2645","2017-07-05",132.970001
"2646","2017-07-06",133.389999
"2647","2017-07-07",135.009995
"2648","2017-07-10",135.300003
"2649","2017-07-11",134.039993
"2650","2017-07-12",134.660004
"2651","2017-07-13",135.630005
"2652","2017-07-14",136.220001
"2653","2017-07-17",136.839996
"2654","2017-07-18",137.410004
"2655","2017-07-19",138.070007
"2656","2017-07-20",138.839996
"2657","2017-07-21",139.139999
"2658","2017-07-24",139.630005
"2659","2017-07-25",140
"2660","2017-07-26",138.949997
"2661","2017-07-27",135.910004
"2662","2017-07-28",138.669998
"2663","2017-07-31",138.169998
"2664","2017-08-01",139.589996
"2665","2017-08-02",139.229996
"2666","2017-08-03",138.970001
"2667","2017-08-04",138.949997
"2668","2017-08-07",138.770004
"2669","2017-08-08",138.580002
"2670","2017-08-09",140.190002
"2671","2017-08-10",138.850006
"2672","2017-08-11",138.389999
"2673","2017-08-14",139.660004
"2674","2017-08-15",139.279999
"2675","2017-08-16",139.320007
"2676","2017-08-17",136.699997
"2677","2017-08-18",136.520004
"2678","2017-08-21",138.169998
"2679","2017-08-22",139.570007
"2680","2017-08-23",138.220001
"2681","2017-08-24",137.779999
"2682","2017-08-25",138.050003
"2683","2017-08-28",138.380005
"2684","2017-08-29",137.899994
"2685","2017-08-30",138.149994
"2686","2017-08-31",139.160004
"2687","2017-09-01",138.860001
"2688","2017-09-05",140.350006
"2689","2017-09-06",140.229996
"2690","2017-09-07",138.610001
"2691","2017-09-08",142.639999
"2692","2017-09-11",142.660004
"2693","2017-09-12",142.889999
"2694","2017-09-13",142.990005
"2695","2017-09-14",142.139999
"2696","2017-09-15",143.309998
"2697","2017-09-18",144.050003
"2698","2017-09-19",144.440002
"2699","2017-09-20",145.979996
"2700","2017-09-21",144.940002
"2701","2017-09-22",146.020004
"2702","2017-09-25",145.220001
"2703","2017-09-26",146.279999
"2704","2017-09-27",146.429993
"2705","2017-09-28",146.949997
"2706","2017-09-29",146.100006
"2707","2017-10-02",147.289993
"2708","2017-10-03",147.309998
"2709","2017-10-04",146.649994
"2710","2017-10-05",146.639999
"2711","2017-10-06",146.839996
"2712","2017-10-09",147.350006
"2713","2017-10-10",147.630005
"2714","2017-10-11",147.770004
"2715","2017-10-12",149.240005
"2716","2017-10-13",149.380005
"2717","2017-10-16",149.949997
"2718","2017-10-17",149.199997
"2719","2017-10-18",149.600006
"2720","2017-10-19",150.820007
"2721","2017-10-20",151.539993
"2722","2017-10-23",151.940002
"2723","2017-10-24",152.380005
