"","date","EHC"
"2773","2018-01-05",52.470001
"2774","2018-01-08",50.060001
"2775","2018-01-09",50.060001
"2776","2018-01-10",49.669998
"2777","2018-01-11",50.509998
"2778","2018-01-12",51.459999
"2779","2018-01-16",51.310001
"2780","2018-01-17",52.25
"2781","2018-01-18",51.919998
"2782","2018-01-19",52.43
"2783","2018-01-22",52.950001
"2784","2018-01-23",53.060001
"2785","2018-01-24",52.880001
"2786","2018-01-25",53.700001
"2787","2018-01-26",54
"2788","2018-01-29",53.75
"2789","2018-01-30",53.299999
"2790","2018-01-31",52.919998
"2791","2018-02-01",52.970001
"2792","2018-02-02",51.73
"2793","2018-02-05",50.330002
"2794","2018-02-06",51.889999
"2795","2018-02-07",52.650002
"2796","2018-02-08",51.470001
"2797","2018-02-09",51.349998
"2798","2018-02-12",51.869999
"2799","2018-02-13",51.25
"2800","2018-02-14",52.009998
"2801","2018-02-15",52.830002
"2802","2018-02-16",52.099998
"2803","2018-02-20",52.040001
"2804","2018-02-21",52.779999
"2805","2018-02-22",53.040001
"2806","2018-02-23",53.02
"2807","2018-02-26",53.619999
"2808","2018-02-27",54.639999
"2809","2018-02-28",53.259998
"2810","2018-03-01",53.790001
"2811","2018-03-02",55.080002
"2812","2018-03-05",55.75
"2813","2018-03-06",57.009998
"2814","2018-03-07",58.200001
"2815","2018-03-08",57.169998
"2816","2018-03-09",58.369999
"2817","2018-03-12",58.57
"2818","2018-03-13",58.110001
"2819","2018-03-14",58.110001
"2820","2018-03-15",58.040001
"2821","2018-03-16",57.630001
"2822","2018-03-19",57.490002
"2823","2018-03-20",57.299999
"2824","2018-03-21",57.73
"2825","2018-03-22",56.91
"2826","2018-03-23",56.130001
"2827","2018-03-26",56.560001
"2828","2018-03-27",56.560001
"2829","2018-03-28",57.080002
"2830","2018-03-29",57.169998
"2831","2018-04-02",55.68
"2832","2018-04-03",57.509998
"2833","2018-04-04",58.669998
"2834","2018-04-05",59
"2835","2018-04-06",57.580002
"2836","2018-04-09",57.66
"2837","2018-04-10",57.18
"2838","2018-04-11",57.130001
"2839","2018-04-12",57.240002
"2840","2018-04-13",56.849998
"2841","2018-04-16",57.220001
"2842","2018-04-17",58.310001
"2843","2018-04-18",58.799999
"2844","2018-04-19",58.150002
"2845","2018-04-20",57.919998
"2846","2018-04-23",57.82
"2847","2018-04-24",57.389999
"2848","2018-04-25",57.389999
"2849","2018-04-26",57.48
"2850","2018-04-27",61.540001
"2851","2018-04-30",60.82
"2852","2018-05-01",61.59
"2853","2018-05-02",62.360001
"2854","2018-05-03",62.810001
"2855","2018-05-04",62.880001
"2856","2018-05-07",63.150002
"2857","2018-05-08",63.34
"2858","2018-05-09",63.52
"2859","2018-05-10",63.68
"2860","2018-05-11",63.16
"2861","2018-05-14",62.75
"2862","2018-05-15",62.639999
"2863","2018-05-16",63.27
"2864","2018-05-17",63.130001
"2865","2018-05-18",62.900002
"2866","2018-05-21",63.189999
"2867","2018-05-22",63.790001
"2868","2018-05-23",63.740002
"2869","2018-05-24",63.790001
"2870","2018-05-25",63.299999
"2871","2018-05-29",64.050003
"2872","2018-05-30",65.459999
"2873","2018-05-31",64.75
"2874","2018-06-01",64.940002
"2875","2018-06-04",65.739998
"2876","2018-06-05",66.550003
"2877","2018-06-06",66.540001
"2878","2018-06-07",65.699997
"2879","2018-06-08",66.309998
"2880","2018-06-11",66.93
"2881","2018-06-12",66.629997
"2882","2018-06-13",66.720001
"2883","2018-06-14",67.459999
"2884","2018-06-15",67.730003
"2885","2018-06-18",67.709999
"2886","2018-06-19",67.870003
"2887","2018-06-20",69.239998
"2888","2018-06-21",69.110001
"2889","2018-06-22",66.919998
"2890","2018-06-25",66.839996
"2891","2018-06-26",68.059998
"2892","2018-06-27",67.080002
"2893","2018-06-28",68.07
"2894","2018-06-29",67.720001
"2895","2018-07-02",68.099998
"2896","2018-07-03",68.699997
"2897","2018-07-05",68.669998
"2898","2018-07-06",69.349998
"2899","2018-07-09",69.300003
"2900","2018-07-10",69.239998
"2901","2018-07-11",68.660004
"2902","2018-07-12",69.449997
"2903","2018-07-13",69.300003
"2904","2018-07-16",69.099998
"2905","2018-07-17",69.389999
"2906","2018-07-18",69.339996
"2907","2018-07-19",70.25
"2908","2018-07-20",69.870003
"2909","2018-07-23",69.849998
"2910","2018-07-24",69.330002
"2911","2018-07-25",70.419998
"2912","2018-07-26",75.419998
"2913","2018-07-27",74.760002
"2914","2018-07-30",73.449997
"2915","2018-07-31",75.629997
"2916","2018-08-01",75.589996
"2917","2018-08-02",77.68
"2918","2018-08-03",78.220001
"2919","2018-08-06",78.220001
"2920","2018-08-07",78.949997
"2921","2018-08-08",78.43
"2922","2018-08-09",78.510002
"2923","2018-08-10",78.980003
"2924","2018-08-13",79.519997
"2925","2018-08-14",79.760002
"2926","2018-08-15",79.57
"2927","2018-08-16",79.519997
"2928","2018-08-17",80.75
"2929","2018-08-20",81.449997
"2930","2018-08-21",81.260002
"2931","2018-08-22",82.349998
"2932","2018-08-23",81.620003
"2933","2018-08-24",81.400002
"2934","2018-08-27",80.959999
"2935","2018-08-28",81.040001
"2936","2018-08-29",81.370003
"2937","2018-08-30",80.660004
"2938","2018-08-31",81.589996
"2939","2018-09-04",81.360001
"2940","2018-09-05",80.849998
"2941","2018-09-06",80.879997
"2942","2018-09-07",79.540001
"2943","2018-09-10",79.269997
"2944","2018-09-11",79.949997
"2945","2018-09-12",80.150002
"2946","2018-09-13",80.519997
"2947","2018-09-14",80.209999
"2948","2018-09-17",79.690002
"2949","2018-09-18",79.870003
"2950","2018-09-19",77.459999
"2951","2018-09-20",77.290001
"2952","2018-09-21",77
"2953","2018-09-24",77.150002
"2954","2018-09-25",77.25
"2955","2018-09-26",77.199997
"2956","2018-09-27",76.940002
"2957","2018-09-28",77.949997
"2958","2018-10-01",78.489998
"2959","2018-10-02",77.57
"2960","2018-10-03",77.220001
"2961","2018-10-04",76.209999
"2962","2018-10-05",76.830002
"2963","2018-10-08",76.589996
"2964","2018-10-09",76.949997
"2965","2018-10-10",75.489998
"2966","2018-10-11",74.739998
"2967","2018-10-12",74.279999
"2968","2018-10-15",74.330002
"2969","2018-10-16",75.519997
"2970","2018-10-17",75.400002
"2971","2018-10-18",75.919998
"2972","2018-10-19",74.889999
"2973","2018-10-22",75.010002
"2974","2018-10-23",74.099998
"2975","2018-10-24",72.389999
"2976","2018-10-25",73.540001
"2977","2018-10-26",71.910004
"2978","2018-10-29",71.949997
"2979","2018-10-30",67.82
"2980","2018-10-31",67.300003
"2981","2018-11-01",67.75
"2982","2018-11-02",69.029999
"2983","2018-11-05",70.410004
"2984","2018-11-06",71.019997
"2985","2018-11-07",73.360001
"2986","2018-11-08",73.93
"2987","2018-11-09",73.220001
"2988","2018-11-12",73.529999
"2989","2018-11-13",71.910004
"2990","2018-11-14",71.419998
"2991","2018-11-15",72.32
"2992","2018-11-16",73.620003
"2993","2018-11-19",71.720001
"2994","2018-11-20",70.610001
"2995","2018-11-21",70.800003
"2996","2018-11-23",71.419998
"2997","2018-11-26",71.970001
"2998","2018-11-27",71.940002
"2999","2018-11-28",72.949997
"3000","2018-11-29",74.14
"3001","2018-11-30",75.21
"3002","2018-12-03",74.49
"3003","2018-12-04",73.01
"3004","2018-12-06",71.98
"3005","2018-12-07",71.16
"3006","2018-12-10",71.35
"3007","2018-12-11",72.51
"3008","2018-12-12",73.3
"3009","2018-12-13",72.04
"3010","2018-12-14",68.54
"3011","2018-12-17",66.68
"3012","2018-12-18",67
"3013","2018-12-19",64.78
"3014","2018-12-20",62.93
"3015","2018-12-21",61.6
"3016","2018-12-24",59.55
"3017","2018-12-26",61.97
"3018","2018-12-27",61.56
"3019","2018-12-28",61.34
"3020","2018-12-31",61.7
"3021","2019-01-02",61.27
"3022","2019-01-03",60.18
"3023","2019-01-04",61.66
"3024","2019-01-07",63.2
"3025","2019-01-08",64.53
"3026","2019-01-09",65.25
"3027","2019-01-10",64.33
"3028","2019-01-11",65.01
"3029","2019-01-14",65.06
"3030","2019-01-15",65.95
"3031","2019-01-16",65.84
"3032","2019-01-17",66.46
"3033","2019-01-18",66.48
"3034","2019-01-22",65.99
"3035","2019-01-23",66.97
"3036","2019-01-24",65.83
"3037","2019-01-25",67.43
"3038","2019-01-28",66.95
"3039","2019-01-29",67.58
"3040","2019-01-30",66.69
"3041","2019-01-31",66.84
"3042","2019-02-01",67.02
"3043","2019-02-04",67.71
"3044","2019-02-05",67.8
"3045","2019-02-06",68.08
"3046","2019-02-07",68.4
"3047","2019-02-08",65.1
"3048","2019-02-11",65.3
"3049","2019-02-12",65.69
"3050","2019-02-13",65.85
"3051","2019-02-14",66.21
"3052","2019-02-15",67.19
"3053","2019-02-19",66.34
"3054","2019-02-20",65.13
"3055","2019-02-21",65.39
"3056","2019-02-22",65.87
"3057","2019-02-25",65.81
"3058","2019-02-26",64.53
"3059","2019-02-27",63.29
"3060","2019-02-28",63.14
"3061","2019-03-01",63.77
"3062","2019-03-04",62.08
"3063","2019-03-05",61.79
"3064","2019-03-06",59.61
"3065","2019-03-07",59.01
"3066","2019-03-08",59.05
"3067","2019-03-11",59.39
"3068","2019-03-12",59.69
"3069","2019-03-13",60.06
"3070","2019-03-14",60.01
"3071","2019-03-15",59.73
"3072","2019-03-18",60.19
"3073","2019-03-19",60.66
"3074","2019-03-20",59.97
"3075","2019-03-21",61.36
"3076","2019-03-22",60.24
"3077","2019-03-25",59.61
"3078","2019-03-26",59.3
"3079","2019-03-27",58.46
"3080","2019-03-28",58.59
"3081","2019-03-29",58.4
"3082","2019-04-01",58.42
"3083","2019-04-02",58.33
"3084","2019-04-03",58.67
"3085","2019-04-04",59.73
"3086","2019-04-05",60.43
"3087","2019-04-08",60.33
"3088","2019-04-09",60.73
"3089","2019-04-10",61.04
"3090","2019-04-11",61.11
"3091","2019-04-12",61.06
"3092","2019-04-15",61.37
"3093","2019-04-16",58.89
"3094","2019-04-17",57.71
"3095","2019-04-18",61.27
"3096","2019-04-22",59.48
"3097","2019-04-23",61.97
"3098","2019-04-24",62.23
"3099","2019-04-25",62.64
"3100","2019-04-26",65.55
"3101","2019-04-29",64.55
"3102","2019-04-30",64.45
"3103","2019-05-01",62.97
"3104","2019-05-02",63.32
"3105","2019-05-03",64.48
"3106","2019-05-06",64.92
"3107","2019-05-07",64.1
"3108","2019-05-08",63.13
"3109","2019-05-09",62.16
"3110","2019-05-10",62.34
"3111","2019-05-13",61.58
"3112","2019-05-14",61.5
"3113","2019-05-15",60.75
"3114","2019-05-16",59.37
"3115","2019-05-17",59.25
"3116","2019-05-20",59.24
"3117","2019-05-21",59.96
"3118","2019-05-22",59.94
"3119","2019-05-23",59.52
"3120","2019-05-24",59.36
"3121","2019-05-28",59.14
"3122","2019-05-29",58.41
"3123","2019-05-30",59.31
"3124","2019-05-31",58.92
"3125","2019-06-03",59.6
"3126","2019-06-04",60.88
"3127","2019-06-05",60.41
"3128","2019-06-06",60.97
"3129","2019-06-07",60.69
"3130","2019-06-10",60.56
"3131","2019-06-11",60.1
"3132","2019-06-12",60.6
"3133","2019-06-13",60.55
"3134","2019-06-14",59.88
"3135","2019-06-17",60.72
"3136","2019-06-18",60.75
"3137","2019-06-19",61.29
"3138","2019-06-20",60.95
"3139","2019-06-21",61.96
"3140","2019-06-24",61.6
"3141","2019-06-25",62.21
"3142","2019-06-26",60.94
"3143","2019-06-27",61.99
"3144","2019-06-28",63.36
"3145","2019-07-01",62.56
"3146","2019-07-02",63.5
"3147","2019-07-03",63.32
"3148","2019-07-05",63.82
"3149","2019-07-08",62.86
"3150","2019-07-09",62.49
"3151","2019-07-10",62.37
"3152","2019-07-11",63.46
"3153","2019-07-12",64.55
"3154","2019-07-15",64.39
"3155","2019-07-16",64.13
"3156","2019-07-17",64.75
"3157","2019-07-18",65.4
"3158","2019-07-19",65.51
"3159","2019-07-22",65.69
"3160","2019-07-23",65.78
"3161","2019-07-24",66.93
"3162","2019-07-25",66.85
"3163","2019-07-26",67.53
"3164","2019-07-29",67.44
"3165","2019-07-30",64.83
"3166","2019-07-31",63.84
"3167","2019-08-01",62.36
"3168","2019-08-02",62.55
"3169","2019-08-05",60.13
"3170","2019-08-06",60.16
"3171","2019-08-07",63.22
"3172","2019-08-08",64.13
"3173","2019-08-09",63.18
"3174","2019-08-12",61.61
"3175","2019-08-13",62.36
"3176","2019-08-14",61.5
"3177","2019-08-15",60.54
"3178","2019-08-16",61.99
"3179","2019-08-19",62.26
"3180","2019-08-20",61.93
"3181","2019-08-21",62.58
"3182","2019-08-22",61.87
"3183","2019-08-23",60.48
"3184","2019-08-26",60.67
"3185","2019-08-27",58.5
"3186","2019-08-28",59
"3187","2019-08-29",60.5
"3188","2019-08-30",60.79
"3189","2019-09-03",60.74
"3190","2019-09-04",60.29
"3191","2019-09-05",61.02
"3192","2019-09-06",63.88
"3193","2019-09-09",64.27
"3194","2019-09-10",64.87
"3195","2019-09-11",65.38
"3196","2019-09-12",64.48
"3197","2019-09-13",63.79
"3198","2019-09-16",64.68
"3199","2019-09-17",63.6
"3200","2019-09-18",63.22
"3201","2019-09-19",64.42
"3202","2019-09-20",64.25
"3203","2019-09-23",64.31
"3204","2019-09-24",63.08
"3205","2019-09-25",63.42
"3206","2019-09-26",62.09
"3207","2019-09-27",62.19
"3208","2019-09-30",63.28
"3209","2019-10-01",62.88
"3210","2019-10-02",60.7
"3211","2019-10-03",62.06
"3212","2019-10-04",62.45
"3213","2019-10-07",63.08
"3214","2019-10-08",62.17
"3215","2019-10-09",63.28
"3216","2019-10-10",63.6
"3217","2019-10-11",64.18
"3218","2019-10-14",63.67
"3219","2019-10-15",64.71
"3220","2019-10-16",65.03
"3221","2019-10-17",66.39
"3222","2019-10-18",66.76
"3223","2019-10-21",66.49
"3224","2019-10-22",67.35
"3225","2019-10-23",67.26
"3226","2019-10-24",66.8
"3227","2019-10-25",67.68
"3228","2019-10-28",67.49
"3229","2019-10-29",63.73
"3230","2019-10-30",64.1
"3231","2019-10-31",64.02
"3232","2019-11-01",69.04
"3233","2019-11-04",69.87
"3234","2019-11-05",69.03
"3235","2019-11-06",70.05
"3236","2019-11-07",70.07
"3237","2019-11-08",70.41
"3238","2019-11-11",69.78
"3239","2019-11-12",69.85
"3240","2019-11-13",69.12
"3241","2019-11-14",69.21
"3242","2019-11-15",69.47
"3243","2019-11-18",70.3
"3244","2019-11-19",70.24
"3245","2019-11-20",70
"3246","2019-11-21",70.39
"3247","2019-11-22",70.83
"3248","2019-11-25",71.78
"3249","2019-11-26",71.14
"3250","2019-11-27",71.37
"3251","2019-11-29",70.71
"3252","2019-12-02",70.11
"3253","2019-12-03",70.55
"3254","2019-12-04",71.18
"3255","2019-12-05",71.31
"3256","2019-12-06",72.09
"3257","2019-12-09",71.59
"3258","2019-12-10",71.79
"3259","2019-12-11",70.67
"3260","2019-12-12",70.58
"3261","2019-12-13",70.39
"3262","2019-12-16",69.77
"3263","2019-12-17",69.89
"3264","2019-12-18",70.68
"3265","2019-12-19",70.09
"3266","2019-12-20",69.47
"3267","2019-12-23",69.52
"3268","2019-12-24",69.54
"3269","2019-12-26",69.45
"3270","2019-12-27",69.75
"3271","2019-12-30",69.3
"3272","2019-12-31",69.27
"3273","2020-01-02",69.16
"3274","2020-01-03",69.17
"3275","2020-01-06",68.92
"3276","2020-01-07",68.23
"3277","2020-01-08",68.9
"3278","2020-01-09",68.9
"3279","2020-01-10",70.97
"3280","2020-01-13",76.68
"3281","2020-01-14",77.55
"3282","2020-01-15",77.5
"3283","2020-01-16",80.25
"3284","2020-01-17",79.46
"3285","2020-01-21",79.72
"3286","2020-01-22",79.58
"3287","2020-01-23",78.98
"3288","2020-01-24",78.84
"3289","2020-01-27",77.34
"3290","2020-01-28",78.15
"3291","2020-01-29",77.15
"3292","2020-01-30",77.24
"3293","2020-01-31",77.03
"3294","2020-02-03",77.17
"3295","2020-02-04",78.67
"3296","2020-02-05",79.29
"3297","2020-02-06",79.79
"3298","2020-02-07",79.59
"3299","2020-02-10",81.84
"3300","2020-02-11",81.73
"3301","2020-02-12",82.12
"3302","2020-02-13",82.41
"3303","2020-02-14",82.61
"3304","2020-02-18",82.48
"3305","2020-02-19",82.81
"3306","2020-02-20",82.56
"3307","2020-02-21",81.64
"3308","2020-02-24",79.2
"3309","2020-02-25",76.87
"3310","2020-02-26",77.38
"3311","2020-02-27",75.12
"3312","2020-02-28",74.84
"3313","2020-03-02",76.54
"3314","2020-03-03",73.92
"3315","2020-03-04",82.05
"3316","2020-03-05",78.9
"3317","2020-03-06",77.26
"3318","2020-03-09",69.86
"3319","2020-03-10",71.74
"3320","2020-03-11",63.85
"3321","2020-03-12",59
"3322","2020-03-13",63.91
"3323","2020-03-16",57.53
"3324","2020-03-17",56.03
"3325","2020-03-18",52.92
"3326","2020-03-19",53.9
"3327","2020-03-20",50.54
"3328","2020-03-23",50.07
"3329","2020-03-24",54.93
"3330","2020-03-25",55.98
"3331","2020-03-26",59.46
"3332","2020-03-27",60.73
"3333","2020-03-30",62.52
"3334","2020-03-31",64.03
"3335","2020-04-01",60.69
"3336","2020-04-02",62.09
"3337","2020-04-03",60.08
"3338","2020-04-06",63.97
"3339","2020-04-07",65.08
"3340","2020-04-08",69.64
"3341","2020-04-09",71.38
"3342","2020-04-13",69.89
"3343","2020-04-14",70.81
"3344","2020-04-15",69.76
"3345","2020-04-16",70.05
"3346","2020-04-17",71.46
"3347","2020-04-20",69.53
"3348","2020-04-21",67.39
"3349","2020-04-22",67.72
"3350","2020-04-23",68.09
"3351","2020-04-24",68.07
"3352","2020-04-27",69.98
"3353","2020-04-28",67.42
"3354","2020-04-29",69.21
"3355","2020-04-30",66.25
"3356","2020-05-01",64.98
"3357","2020-05-04",64.66
"3358","2020-05-05",66.03
"3359","2020-05-06",65.11
"3360","2020-05-07",64.84
"3361","2020-05-08",67.98
"3362","2020-05-11",68.36
"3363","2020-05-12",65.57
"3364","2020-05-13",63.62
"3365","2020-05-14",63.39
"3366","2020-05-15",65.23
"3367","2020-05-18",70.02
"3368","2020-05-19",72.14
"3369","2020-05-20",71.99
"3370","2020-05-21",73.22
"3371","2020-05-22",73.17
"3372","2020-05-26",74.97
"3373","2020-05-27",74.68
"3374","2020-05-28",74.49
"3375","2020-05-29",73.25
"3376","2020-06-01",74.06
"3377","2020-06-02",73.85
"3378","2020-06-03",73.68
"3379","2020-06-04",71.59
"3380","2020-06-05",73.24
"3381","2020-06-08",74.56
"3382","2020-06-09",72.74
"3383","2020-06-10",71.67
"3384","2020-06-11",66.5
"3385","2020-06-12",66
"3386","2020-06-15",66.53
"3387","2020-06-16",67.22
"3388","2020-06-17",65.6
"3389","2020-06-18",65.23
"3390","2020-06-19",64.24
"3391","2020-06-22",63.74
"3392","2020-06-23",63.17
"3393","2020-06-24",60.89
"3394","2020-06-25",60.53
"3395","2020-06-26",59.31
"3396","2020-06-29",60.68
"3397","2020-06-30",61.93
"3398","2020-07-01",62.73
"3399","2020-07-02",62.15
"3400","2020-07-06",62.95
"3401","2020-07-07",62.06
"3402","2020-07-08",61.44
"3403","2020-07-09",60.29
"3404","2020-07-10",61.3
"3405","2020-07-13",60.85
"3406","2020-07-14",62.78
"3407","2020-07-15",65.21
"3408","2020-07-16",65.36
"3409","2020-07-17",65
"3410","2020-07-20",63.55
"3411","2020-07-21",65.47
"3412","2020-07-22",65.88
"3413","2020-07-23",66.65
"3414","2020-07-24",66.04
"3415","2020-07-27",66.78
"3416","2020-07-28",69.01
"3417","2020-07-29",69.72
"3418","2020-07-30",68.68
"3419","2020-07-31",68.08
"3420","2020-08-03",68.18
"3421","2020-08-04",68.03
"3422","2020-08-05",68.12
"3423","2020-08-06",68.07
"3424","2020-08-07",67.61
"3425","2020-08-10",67.19
"3426","2020-08-11",65.84
"3427","2020-08-12",65.19
"3428","2020-08-13",64.12
"3429","2020-08-14",63.18
"3430","2020-08-17",62.62
"3431","2020-08-18",62.81
"3432","2020-08-19",62.23
"3433","2020-08-20",61.69
"3434","2020-08-21",61.65
"3435","2020-08-24",61.74
"3436","2020-08-25",61.7
"3437","2020-08-26",61.8
"3438","2020-08-27",65.14
"3439","2020-08-28",66.16
"3440","2020-08-31",65.24
"3441","2020-09-01",65.56
"3442","2020-09-02",67.06
"3443","2020-09-03",66.15
"3444","2020-09-04",66.14
"3445","2020-09-08",64.9
"3446","2020-09-09",63.71
"3447","2020-09-10",63.56
"3448","2020-09-11",63.92
"3449","2020-09-14",65.02
"3450","2020-09-15",64.74
"3451","2020-09-16",65.01
"3452","2020-09-17",65.24
"3453","2020-09-18",64.95
"3454","2020-09-21",63.57
"3455","2020-09-22",61.98
"3456","2020-09-23",61.35
"3457","2020-09-24",61.3
"3458","2020-09-25",62.58
"3459","2020-09-28",63.06
"3460","2020-09-29",62.98
"3461","2020-09-30",64.98
"3462","2020-10-01",65.83
"3463","2020-10-02",65.45
"3464","2020-10-05",66.13
"3465","2020-10-06",65.33
"3466","2020-10-07",65.83
"3467","2020-10-08",66.85
"3468","2020-10-09",67.03
"3469","2020-10-12",67.28
"3470","2020-10-13",66.67
"3471","2020-10-14",67.3
"3472","2020-10-15",68.11
"3473","2020-10-16",68.06
"3474","2020-10-19",65.91
"3475","2020-10-20",66.51
"3476","2020-10-21",66.09
"3477","2020-10-22",67.52
"3478","2020-10-23",67.39
"3479","2020-10-26",65.43
"3480","2020-10-27",65.01
"3481","2020-10-28",63.8
"3482","2020-10-29",63.32
"3483","2020-10-30",61.31
"3484","2020-11-02",63.05
"3485","2020-11-03",63.34
"3486","2020-11-04",64.26
"3487","2020-11-05",65.76
"3488","2020-11-06",64.84
"3489","2020-11-09",70.87
"3490","2020-11-10",72.04
"3491","2020-11-11",70.1
"3492","2020-11-12",69.34
"3493","2020-11-13",72.02
"3494","2020-11-16",73.71
"3495","2020-11-17",77.2
"3496","2020-11-18",77.05
"3497","2020-11-19",78.82
"3498","2020-11-20",78.84
"3499","2020-11-23",80.68
"3500","2020-11-24",82.84
"3501","2020-11-25",82.41
"3502","2020-11-27",81.85
