"","date","PTR"
"1828","2014-04-07",111.809998
"1829","2014-04-08",112.480003
"1830","2014-04-09",112.629997
"1831","2014-04-10",113.919998
"1832","2014-04-11",114.220001
"1833","2014-04-14",114.480003
"1834","2014-04-15",111.540001
"1835","2014-04-16",113.5
"1836","2014-04-17",113.18
"1837","2014-04-21",112.309998
"1838","2014-04-22",112.650002
"1839","2014-04-23",112.980003
"1840","2014-04-24",112.449997
"1841","2014-04-25",113.18
"1842","2014-04-28",115.589996
"1843","2014-04-29",114.739998
"1844","2014-04-30",115.32
"1845","2014-05-01",115.769997
"1846","2014-05-02",115.300003
"1847","2014-05-05",112.129997
"1848","2014-05-06",112.800003
"1849","2014-05-07",113.790001
"1850","2014-05-08",114.400002
"1851","2014-05-09",114.769997
"1852","2014-05-12",117.239998
"1853","2014-05-13",118.940002
"1854","2014-05-14",118.260002
"1855","2014-05-15",117.699997
"1856","2014-05-16",118.349998
"1857","2014-05-19",119.239998
"1858","2014-05-20",118.800003
"1859","2014-05-21",119.879997
"1860","2014-05-22",121.330002
"1861","2014-05-23",119.120003
"1862","2014-05-27",118.099998
"1863","2014-05-28",118.650002
"1864","2014-05-29",119
"1865","2014-05-30",118.900002
"1866","2014-06-02",120.089996
"1867","2014-06-03",120.599998
"1868","2014-06-04",119.389999
"1869","2014-06-05",121
"1870","2014-06-06",120.349998
"1871","2014-06-09",121.660004
"1872","2014-06-10",123.050003
"1873","2014-06-11",121.82
"1874","2014-06-12",121.769997
"1875","2014-06-13",122.989998
"1876","2014-06-16",123.519997
"1877","2014-06-17",123.650002
"1878","2014-06-18",124.839996
"1879","2014-06-19",125.110001
"1880","2014-06-20",124.830002
"1881","2014-06-23",124.889999
"1882","2014-06-24",123.410004
"1883","2014-06-25",123.949997
"1884","2014-06-26",126.279999
"1885","2014-06-27",126.239998
"1886","2014-06-30",125.550003
"1887","2014-07-01",126.980003
"1888","2014-07-02",127.800003
"1889","2014-07-03",127.440002
"1890","2014-07-07",125.940002
"1891","2014-07-08",125.029999
"1892","2014-07-09",125.599998
"1893","2014-07-10",126.290001
"1894","2014-07-11",127.660004
"1895","2014-07-14",129.75
"1896","2014-07-15",129.479996
"1897","2014-07-16",131.300003
"1898","2014-07-17",129.759995
"1899","2014-07-18",131.410004
"1900","2014-07-21",132.330002
"1901","2014-07-22",135.649994
"1902","2014-07-23",139.259995
"1903","2014-07-24",140.679993
"1904","2014-07-25",139.220001
"1905","2014-07-28",137.809998
"1906","2014-07-29",132.929993
"1907","2014-07-30",133.710007
"1908","2014-07-31",129.070007
"1909","2014-08-01",130.809998
"1910","2014-08-04",131.240005
"1911","2014-08-05",129.589996
"1912","2014-08-06",129.639999
"1913","2014-08-07",130.139999
"1914","2014-08-08",134.110001
"1915","2014-08-11",135.970001
"1916","2014-08-12",139.240005
"1917","2014-08-13",139.679993
"1918","2014-08-14",138.690002
"1919","2014-08-15",138.339996
"1920","2014-08-18",139.800003
"1921","2014-08-19",140.529999
"1922","2014-08-20",139.220001
"1923","2014-08-21",138.869995
"1924","2014-08-22",139.089996
"1925","2014-08-25",142.990005
"1926","2014-08-26",144.979996
"1927","2014-08-27",145.339996
"1928","2014-08-28",142.190002
"1929","2014-08-29",141.800003
"1930","2014-09-02",144.369995
"1931","2014-09-03",148.169998
"1932","2014-09-04",149.479996
"1933","2014-09-05",149.399994
"1934","2014-09-08",147.759995
"1935","2014-09-09",144.070007
"1936","2014-09-10",140.940002
"1937","2014-09-11",138.300003
"1938","2014-09-12",135.899994
"1939","2014-09-15",134.509995
"1940","2014-09-16",135.570007
"1941","2014-09-17",137.490005
"1942","2014-09-18",136.199997
"1943","2014-09-19",134.509995
"1944","2014-09-22",130.710007
"1945","2014-09-23",130.520004
"1946","2014-09-24",134.809998
"1947","2014-09-25",133.039993
"1948","2014-09-26",133.509995
"1949","2014-09-29",129.179993
"1950","2014-09-30",128.509995
"1951","2014-10-01",126.220001
"1952","2014-10-02",125.669998
"1953","2014-10-03",127.540001
"1954","2014-10-06",129.130005
"1955","2014-10-07",128.050003
"1956","2014-10-08",129.25
"1957","2014-10-09",125.529999
"1958","2014-10-10",122.699997
"1959","2014-10-13",122.379997
"1960","2014-10-14",121.75
"1961","2014-10-15",119.129997
"1962","2014-10-16",120.290001
"1963","2014-10-17",121.169998
"1964","2014-10-20",121.610001
"1965","2014-10-21",122.370003
"1966","2014-10-22",122.580002
"1967","2014-10-23",124.029999
"1968","2014-10-24",123.57
"1969","2014-10-27",121.129997
"1970","2014-10-28",124.769997
"1971","2014-10-29",125.160004
"1972","2014-10-30",123.720001
"1973","2014-10-31",125.5
"1974","2014-11-03",121.190002
"1975","2014-11-04",123.120003
"1976","2014-11-05",121.660004
"1977","2014-11-06",119.400002
"1978","2014-11-07",119.510002
"1979","2014-11-10",117.940002
"1980","2014-11-11",116.190002
"1981","2014-11-12",115.860001
"1982","2014-11-13",112.610001
"1983","2014-11-14",114.220001
"1984","2014-11-17",112.019997
"1985","2014-11-18",110.540001
"1986","2014-11-19",110.190002
"1987","2014-11-20",110.660004
"1988","2014-11-21",116.059998
"1989","2014-11-24",115
"1990","2014-11-25",111.300003
"1991","2014-11-26",113.120003
"1992","2014-11-28",107.019997
"1993","2014-12-01",105.379997
"1994","2014-12-02",106.029999
"1995","2014-12-03",103.18
"1996","2014-12-04",109.559998
"1997","2014-12-05",111.32
"1998","2014-12-08",106.800003
"1999","2014-12-09",105.730003
"2000","2014-12-10",102.980003
"2001","2014-12-11",103.550003
"2002","2014-12-12",102.010002
"2003","2014-12-15",103.489998
"2004","2014-12-16",103.980003
"2005","2014-12-17",109.470001
"2006","2014-12-18",109.330002
"2007","2014-12-19",111.779999
"2008","2014-12-22",110.629997
"2009","2014-12-23",112.760002
"2010","2014-12-24",111.25
"2011","2014-12-26",113.650002
"2012","2014-12-29",112.129997
"2013","2014-12-30",109.879997
"2014","2014-12-31",110.959999
"2015","2015-01-02",110.400002
"2016","2015-01-05",110.150002
"2017","2015-01-06",108.089996
"2018","2015-01-07",112.410004
"2019","2015-01-08",114.230003
"2020","2015-01-09",113.089996
"2021","2015-01-12",110.809998
"2022","2015-01-13",113.870003
"2023","2015-01-14",113.269997
"2024","2015-01-15",112.720001
"2025","2015-01-16",114.050003
"2026","2015-01-20",110.290001
"2027","2015-01-21",112.110001
"2028","2015-01-22",113.699997
"2029","2015-01-23",114.459999
"2030","2015-01-26",114.900002
"2031","2015-01-27",111.620003
"2032","2015-01-28",108.389999
"2033","2015-01-29",109.349998
"2034","2015-01-30",108.57
"2035","2015-02-02",110.900002
"2036","2015-02-03",114.269997
"2037","2015-02-04",114.120003
"2038","2015-02-05",112.330002
"2039","2015-02-06",109.980003
"2040","2015-02-09",111.080002
"2041","2015-02-10",109.739998
"2042","2015-02-11",109.5
"2043","2015-02-12",111.419998
"2044","2015-02-13",111.790001
"2045","2015-02-17",113.889999
"2046","2015-02-18",115.589996
"2047","2015-02-19",114.099998
"2048","2015-02-20",114.809998
"2049","2015-02-23",113.5
"2050","2015-02-24",114.330002
"2051","2015-02-25",114.07
"2052","2015-02-26",115.290001
"2053","2015-02-27",116.370003
"2054","2015-03-02",114.970001
"2055","2015-03-03",113.379997
"2056","2015-03-04",110.82
"2057","2015-03-05",109.220001
"2058","2015-03-06",106.699997
"2059","2015-03-09",107.5
"2060","2015-03-10",105.699997
"2061","2015-03-11",105.400002
"2062","2015-03-12",105.220001
"2063","2015-03-13",105.57
"2064","2015-03-16",103.739998
"2065","2015-03-17",105.120003
"2066","2015-03-18",108.400002
"2067","2015-03-19",108.029999
"2068","2015-03-20",108.900002
"2069","2015-03-23",106.93
"2070","2015-03-24",104.870003
"2071","2015-03-25",106.040001
"2072","2015-03-26",106.050003
"2073","2015-03-27",106.610001
"2074","2015-03-30",111.160004
"2075","2015-03-31",111.209999
"2076","2015-04-01",112.760002
"2077","2015-04-02",112.870003
"2078","2015-04-06",115.580002
"2079","2015-04-07",115.739998
"2080","2015-04-08",122.849998
"2081","2015-04-09",131.169998
"2082","2015-04-10",130.289993
"2083","2015-04-13",128.339996
"2084","2015-04-14",128.360001
"2085","2015-04-15",130.990005
"2086","2015-04-16",136.369995
"2087","2015-04-17",133.229996
"2088","2015-04-20",129.589996
"2089","2015-04-21",130.979996
"2090","2015-04-22",131.369995
"2091","2015-04-23",131.240005
"2092","2015-04-24",130.050003
"2093","2015-04-27",134.300003
"2094","2015-04-28",131.470001
"2095","2015-04-29",130.039993
"2096","2015-04-30",128.919998
"2097","2015-05-01",129.5
"2098","2015-05-04",130.610001
"2099","2015-05-05",127.940002
"2100","2015-05-06",125.620003
"2101","2015-05-07",124.830002
"2102","2015-05-08",125.779999
"2103","2015-05-11",122.129997
"2104","2015-05-12",122.209999
"2105","2015-05-13",121.209999
"2106","2015-05-14",121.309998
"2107","2015-05-15",124.989998
"2108","2015-05-18",123.120003
"2109","2015-05-19",123.720001
"2110","2015-05-20",123.410004
"2111","2015-05-21",122.389999
"2112","2015-05-22",124.769997
"2113","2015-05-26",123.349998
"2114","2015-05-27",123.879997
"2115","2015-05-28",119.93
"2116","2015-05-29",118.489998
"2117","2015-06-01",117.480003
"2118","2015-06-02",118.360001
"2119","2015-06-03",117.900002
"2120","2015-06-04",116.760002
"2121","2015-06-05",115.389999
"2122","2015-06-08",116.440002
"2123","2015-06-09",115
"2124","2015-06-10",114.940002
"2125","2015-06-11",114.540001
"2126","2015-06-12",115.040001
"2127","2015-06-15",113.059998
"2128","2015-06-16",111.839996
"2129","2015-06-17",111.540001
"2130","2015-06-18",111.269997
"2131","2015-06-19",111.75
"2132","2015-06-22",112.93
"2133","2015-06-23",115.080002
"2134","2015-06-24",116.940002
"2135","2015-06-25",115.540001
"2136","2015-06-26",112.709999
"2137","2015-06-29",109.860001
"2138","2015-06-30",110.809998
"2139","2015-07-01",109.230003
"2140","2015-07-02",110.620003
"2141","2015-07-06",108.699997
"2142","2015-07-07",106.699997
"2143","2015-07-08",101.550003
"2144","2015-07-09",103.779999
"2145","2015-07-10",104.540001
"2146","2015-07-13",104.419998
"2147","2015-07-14",103.489998
"2148","2015-07-15",102.349998
"2149","2015-07-16",104.129997
"2150","2015-07-17",103.419998
"2151","2015-07-20",101.989998
"2152","2015-07-21",102.010002
"2153","2015-07-22",101.660004
"2154","2015-07-23",101.440002
"2155","2015-07-24",99.919998
"2156","2015-07-27",95.169998
"2157","2015-07-28",99.230003
"2158","2015-07-29",102.519997
"2159","2015-07-30",100.110001
"2160","2015-07-31",98.389999
"2161","2015-08-03",95.519997
"2162","2015-08-04",94.879997
"2163","2015-08-05",94.400002
"2164","2015-08-06",94.5
"2165","2015-08-07",93.480003
"2166","2015-08-10",95.419998
"2167","2015-08-11",94.32
"2168","2015-08-12",94.800003
"2169","2015-08-13",94.809998
"2170","2015-08-14",93.739998
"2171","2015-08-17",93.57
"2172","2015-08-18",92.660004
"2173","2015-08-19",90.07
"2174","2015-08-20",86.449997
"2175","2015-08-21",83.160004
"2176","2015-08-24",79.290001
"2177","2015-08-25",79.360001
"2178","2015-08-26",82.190002
"2179","2015-08-27",87.089996
"2180","2015-08-28",85.139999
"2181","2015-08-31",83.540001
"2182","2015-09-01",77.739998
"2183","2015-09-02",78.059998
"2184","2015-09-03",78.43
"2185","2015-09-04",73.32
"2186","2015-09-08",76.5
"2187","2015-09-09",77.410004
"2188","2015-09-10",76.989998
"2189","2015-09-11",74.43
"2190","2015-09-14",73.709999
"2191","2015-09-15",74.220001
"2192","2015-09-16",76.830002
"2193","2015-09-17",75.620003
"2194","2015-09-18",73.559998
"2195","2015-09-21",73.629997
"2196","2015-09-22",73.449997
"2197","2015-09-23",71.029999
"2198","2015-09-24",71.440002
"2199","2015-09-25",70.760002
"2200","2015-09-28",69.220001
"2201","2015-09-29",67.690002
"2202","2015-09-30",69.699997
"2203","2015-10-01",70.339996
"2204","2015-10-02",72.889999
"2205","2015-10-05",73.370003
"2206","2015-10-06",75.519997
"2207","2015-10-07",79.480003
"2208","2015-10-08",81.019997
"2209","2015-10-09",80.089996
"2210","2015-10-12",80.970001
"2211","2015-10-13",79.300003
"2212","2015-10-14",80.860001
"2213","2015-10-15",83.43
"2214","2015-10-16",83.970001
"2215","2015-10-19",82.860001
"2216","2015-10-20",82.080002
"2217","2015-10-21",80.230003
"2218","2015-10-22",81.860001
"2219","2015-10-23",82.379997
"2220","2015-10-26",79.25
"2221","2015-10-27",78.419998
"2222","2015-10-28",79.190002
"2223","2015-10-29",77.459999
"2224","2015-10-30",78.629997
"2225","2015-11-02",78.279999
"2226","2015-11-03",79.330002
"2227","2015-11-04",79.599998
"2228","2015-11-05",79.050003
"2229","2015-11-06",77.129997
"2230","2015-11-09",75.43
"2231","2015-11-10",74.739998
"2232","2015-11-11",73.050003
"2233","2015-11-12",73.760002
"2234","2015-11-13",71.529999
"2235","2015-11-16",72.669998
"2236","2015-11-17",71.339996
"2237","2015-11-18",70.150002
"2238","2015-11-19",70.860001
"2239","2015-11-20",72.07
"2240","2015-11-23",72.370003
"2241","2015-11-24",74.32
"2242","2015-11-25",74.43
"2243","2015-11-27",70.279999
"2244","2015-11-30",71.209999
"2245","2015-12-01",72.57
"2246","2015-12-02",71.809998
"2247","2015-12-03",72.120003
"2248","2015-12-04",70.940002
"2249","2015-12-07",67.900002
"2250","2015-12-08",67.830002
"2251","2015-12-09",67.089996
"2252","2015-12-10",66.209999
"2253","2015-12-11",63.900002
"2254","2015-12-14",64.68
"2255","2015-12-15",66.339996
"2256","2015-12-16",67.690002
"2257","2015-12-17",65.889999
"2258","2015-12-18",66.660004
"2259","2015-12-21",66.650002
"2260","2015-12-22",66.360001
"2261","2015-12-23",70.419998
"2262","2015-12-24",69.760002
"2263","2015-12-28",67.790001
"2264","2015-12-29",67.139999
"2265","2015-12-30",65.769997
"2266","2015-12-31",65.589996
"2267","2016-01-04",64.470001
"2268","2016-01-05",63.810001
"2269","2016-01-06",61.580002
"2270","2016-01-07",58.900002
"2271","2016-01-08",58.459999
"2272","2016-01-11",56.939999
"2273","2016-01-12",57.400002
"2274","2016-01-13",56.18
"2275","2016-01-14",58.400002
"2276","2016-01-15",55.02
"2277","2016-01-19",56.400002
"2278","2016-01-20",54.049999
"2279","2016-01-21",55.549999
"2280","2016-01-22",59.330002
"2281","2016-01-25",57.32
"2282","2016-01-26",58.459999
"2283","2016-01-27",58.990002
"2284","2016-01-28",59.5
"2285","2016-01-29",61.119999
"2286","2016-02-01",58.529999
"2287","2016-02-02",56.529999
"2288","2016-02-03",58.900002
"2289","2016-02-04",59.240002
"2290","2016-02-05",59.25
"2291","2016-02-08",57.200001
"2292","2016-02-09",56.450001
"2293","2016-02-10",56.77
"2294","2016-02-11",56.419998
"2295","2016-02-12",59.459999
"2296","2016-02-16",61.490002
"2297","2016-02-17",64.769997
"2298","2016-02-18",64.730003
"2299","2016-02-19",64.849998
"2300","2016-02-22",67.620003
"2301","2016-02-23",65.089996
"2302","2016-02-24",65.459999
"2303","2016-02-25",65.18
"2304","2016-02-26",66.32
"2305","2016-02-29",65.540001
"2306","2016-03-01",68.209999
"2307","2016-03-02",70.419998
"2308","2016-03-03",70.120003
"2309","2016-03-04",71.839996
"2310","2016-03-07",70.949997
"2311","2016-03-08",67.889999
"2312","2016-03-09",68.260002
"2313","2016-03-10",67.489998
"2314","2016-03-11",71.239998
"2315","2016-03-14",69.139999
"2316","2016-03-15",68.870003
"2317","2016-03-16",69.290001
"2318","2016-03-17",70.620003
"2319","2016-03-18",69.959999
"2320","2016-03-21",69.190002
"2321","2016-03-22",68.489998
"2322","2016-03-23",66.510002
"2323","2016-03-24",66.139999
"2324","2016-03-28",66.459999
"2325","2016-03-29",65.480003
"2326","2016-03-30",66.519997
"2327","2016-03-31",66.300003
"2328","2016-04-01",65.540001
"2329","2016-04-04",64.239998
"2330","2016-04-05",62.369999
"2331","2016-04-06",63.98
"2332","2016-04-07",61.950001
"2333","2016-04-08",63.66
"2334","2016-04-11",63.860001
"2335","2016-04-12",66.089996
"2336","2016-04-13",68.870003
"2337","2016-04-14",68.980003
"2338","2016-04-15",67.730003
"2339","2016-04-18",69.190002
"2340","2016-04-19",71.169998
"2341","2016-04-20",70.730003
"2342","2016-04-21",70.620003
"2343","2016-04-22",71.82
"2344","2016-04-25",72.290001
"2345","2016-04-26",72.919998
"2346","2016-04-27",75.860001
"2347","2016-04-28",73.519997
"2348","2016-04-29",73.059998
"2349","2016-05-02",72.699997
"2350","2016-05-03",71
"2351","2016-05-04",70.629997
"2352","2016-05-05",71.239998
"2353","2016-05-06",69.779999
"2354","2016-05-09",67.360001
"2355","2016-05-10",69.809998
"2356","2016-05-11",69.269997
"2357","2016-05-12",68.790001
"2358","2016-05-13",67.059998
"2359","2016-05-16",69.040001
"2360","2016-05-17",69.050003
"2361","2016-05-18",67.650002
"2362","2016-05-19",66.870003
"2363","2016-05-20",67.120003
"2364","2016-05-23",66.269997
"2365","2016-05-24",67.099998
"2366","2016-05-25",69.220001
"2367","2016-05-26",68.209999
"2368","2016-05-27",68.32
"2369","2016-05-31",68.519997
"2370","2016-06-01",69.059998
"2371","2016-06-02",69.709999
"2372","2016-06-03",69.110001
"2373","2016-06-06",70.760002
"2374","2016-06-07",72.540001
"2375","2016-06-08",73.660004
"2376","2016-06-09",72.919998
"2377","2016-06-10",70.93
"2378","2016-06-13",69.150002
"2379","2016-06-14",68.230003
"2380","2016-06-15",68.010002
"2381","2016-06-16",66.870003
"2382","2016-06-17",66.959999
"2383","2016-06-20",68.360001
"2384","2016-06-21",68.940002
"2385","2016-06-22",68.900002
"2386","2016-06-23",71.540001
"2387","2016-06-24",65.75
"2388","2016-06-27",63.919998
"2389","2016-06-28",65.870003
"2390","2016-06-29",67.379997
"2391","2016-06-30",67.919998
"2392","2016-07-01",68.620003
"2393","2016-07-05",66.239998
"2394","2016-07-06",67.019997
"2395","2016-07-07",66.169998
"2396","2016-07-08",68.150002
"2397","2016-07-11",68.589996
"2398","2016-07-12",70.410004
"2399","2016-07-13",68.790001
"2400","2016-07-14",70.650002
"2401","2016-07-15",70.330002
"2402","2016-07-18",70.629997
"2403","2016-07-19",68.870003
"2404","2016-07-20",69.400002
"2405","2016-07-21",68.419998
"2406","2016-07-22",68.910004
"2407","2016-07-25",67.82
"2408","2016-07-26",68.220001
"2409","2016-07-27",68.199997
"2410","2016-07-28",67.57
"2411","2016-07-29",68.150002
"2412","2016-08-01",66.860001
"2413","2016-08-02",66.760002
"2414","2016-08-03",67.849998
"2415","2016-08-04",67.959999
"2416","2016-08-05",68.230003
"2417","2016-08-08",68.199997
"2418","2016-08-09",68.849998
"2419","2016-08-10",67.900002
"2420","2016-08-11",68.849998
"2421","2016-08-12",69.059998
"2422","2016-08-15",69.669998
"2423","2016-08-16",69.940002
"2424","2016-08-17",69.449997
"2425","2016-08-18",69.440002
"2426","2016-08-19",68.669998
"2427","2016-08-22",67.25
"2428","2016-08-23",67.82
"2429","2016-08-24",67.129997
"2430","2016-08-25",67.260002
"2431","2016-08-26",67.230003
"2432","2016-08-29",67.129997
"2433","2016-08-30",67.230003
"2434","2016-08-31",66.059998
"2435","2016-09-01",65.870003
"2436","2016-09-02",67.550003
"2437","2016-09-06",67.720001
"2438","2016-09-07",66.919998
"2439","2016-09-08",67.68
"2440","2016-09-09",65.110001
"2441","2016-09-12",66.769997
"2442","2016-09-13",64.519997
"2443","2016-09-14",63.869999
"2444","2016-09-15",64.5
"2445","2016-09-16",64.480003
"2446","2016-09-19",64.220001
"2447","2016-09-20",64.059998
"2448","2016-09-21",65.68
"2449","2016-09-22",65.440002
"2450","2016-09-23",64.449997
"2451","2016-09-26",63.889999
"2452","2016-09-27",63.959999
"2453","2016-09-28",66.019997
"2454","2016-09-29",65.800003
"2455","2016-09-30",66.800003
"2456","2016-10-03",66.459999
"2457","2016-10-04",66.5
"2458","2016-10-05",69.75
"2459","2016-10-06",72.32
"2460","2016-10-07",70.980003
"2461","2016-10-10",72.860001
"2462","2016-10-11",70.949997
"2463","2016-10-12",70.279999
"2464","2016-10-13",69.349998
"2465","2016-10-14",69.510002
"2466","2016-10-17",68.739998
"2467","2016-10-18",69.610001
"2468","2016-10-19",70.129997
"2469","2016-10-20",71.489998
"2470","2016-10-21",71.139999
"2471","2016-10-24",73.220001
"2472","2016-10-25",71.800003
"2473","2016-10-26",71.059998
"2474","2016-10-27",70.150002
"2475","2016-10-28",67.989998
"2476","2016-10-31",67.730003
"2477","2016-11-01",68.800003
"2478","2016-11-02",67.18
"2479","2016-11-03",67.290001
"2480","2016-11-04",67.150002
"2481","2016-11-07",69.870003
"2482","2016-11-08",69.800003
"2483","2016-11-09",68.25
"2484","2016-11-10",66.760002
"2485","2016-11-11",65.760002
"2486","2016-11-14",65.669998
"2487","2016-11-15",67.290001
"2488","2016-11-16",66.470001
"2489","2016-11-17",66.400002
"2490","2016-11-18",66.739998
"2491","2016-11-21",68.029999
"2492","2016-11-22",69.300003
"2493","2016-11-23",68.660004
"2494","2016-11-25",68.519997
"2495","2016-11-28",68.290001
"2496","2016-11-29",67.809998
"2497","2016-11-30",70.540001
"2498","2016-12-01",71.050003
"2499","2016-12-02",70.82
"2500","2016-12-05",70.900002
"2501","2016-12-06",70.760002
"2502","2016-12-07",71.720001
"2503","2016-12-08",71.480003
"2504","2016-12-09",70.650002
"2505","2016-12-12",70.099998
"2506","2016-12-13",76.050003
"2507","2016-12-14",75.379997
"2508","2016-12-15",76.099998
"2509","2016-12-16",76.150002
"2510","2016-12-19",76.080002
"2511","2016-12-20",75.989998
"2512","2016-12-21",76.080002
"2513","2016-12-22",75.050003
"2514","2016-12-23",74.57
"2515","2016-12-27",74.970001
"2516","2016-12-28",74.760002
"2517","2016-12-29",74.190002
"2518","2016-12-30",73.699997
"2519","2017-01-03",74.75
"2520","2017-01-04",74.779999
"2521","2017-01-05",77.760002
"2522","2017-01-06",77.82
"2523","2017-01-09",78.68
"2524","2017-01-10",79.760002
"2525","2017-01-11",80.110001
"2526","2017-01-12",79.75
"2527","2017-01-13",80.769997
"2528","2017-01-17",80.910004
"2529","2017-01-18",80.599998
"2530","2017-01-19",79.93
"2531","2017-01-20",79.089996
"2532","2017-01-23",78.730003
"2533","2017-01-24",79.32
"2534","2017-01-25",81.239998
"2535","2017-01-26",81.360001
"2536","2017-01-27",79.529999
"2537","2017-01-30",79.169998
"2538","2017-01-31",79.489998
"2539","2017-02-01",78.68
"2540","2017-02-02",78.510002
"2541","2017-02-03",78.120003
"2542","2017-02-06",77.57
"2543","2017-02-07",77.32
"2544","2017-02-08",77.800003
"2545","2017-02-09",77.389999
"2546","2017-02-10",79.589996
"2547","2017-02-13",79.32
"2548","2017-02-14",79.190002
"2549","2017-02-15",78.690002
"2550","2017-02-16",77.330002
"2551","2017-02-17",77.330002
"2552","2017-02-21",79.540001
"2553","2017-02-22",78.860001
"2554","2017-02-23",78.57
"2555","2017-02-24",77.989998
"2556","2017-02-27",77.050003
"2557","2017-02-28",75.959999
"2558","2017-03-01",76.07
"2559","2017-03-02",74.889999
"2560","2017-03-03",75.370003
"2561","2017-03-06",75.910004
"2562","2017-03-07",75.809998
"2563","2017-03-08",74.099998
"2564","2017-03-09",73.690002
"2565","2017-03-10",73.029999
"2566","2017-03-13",73.470001
"2567","2017-03-14",72.339996
"2568","2017-03-15",73.599998
"2569","2017-03-16",74.580002
"2570","2017-03-17",74.830002
"2571","2017-03-20",75.68
"2572","2017-03-21",74.589996
"2573","2017-03-22",74.580002
"2574","2017-03-23",74.629997
"2575","2017-03-24",74.519997
"2576","2017-03-27",74.339996
"2577","2017-03-28",74.75
"2578","2017-03-29",74.660004
"2579","2017-03-30",73.660004
"2580","2017-03-31",73.25
"2581","2017-04-03",73.290001
"2582","2017-04-04",73.870003
"2583","2017-04-05",73.019997
"2584","2017-04-06",73.029999
"2585","2017-04-07",73.900002
"2586","2017-04-10",73.739998
"2587","2017-04-11",72.900002
"2588","2017-04-12",72.690002
"2589","2017-04-13",72.419998
"2590","2017-04-17",72.919998
"2591","2017-04-18",71.809998
"2592","2017-04-19",70.449997
"2593","2017-04-20",71.120003
"2594","2017-04-21",70.589996
"2595","2017-04-24",70.720001
"2596","2017-04-25",71.160004
"2597","2017-04-26",71.099998
"2598","2017-04-27",70.459999
"2599","2017-04-28",70.25
"2600","2017-05-01",70.169998
"2601","2017-05-02",69.639999
"2602","2017-05-03",69.389999
"2603","2017-05-04",67.809998
"2604","2017-05-05",67.900002
"2605","2017-05-08",67.43
"2606","2017-05-09",68.040001
"2607","2017-05-10",68.43
"2608","2017-05-11",67.970001
"2609","2017-05-12",68.279999
"2610","2017-05-15",68.730003
"2611","2017-05-16",68.629997
"2612","2017-05-17",67.809998
"2613","2017-05-18",67.93
"2614","2017-05-19",68.330002
"2615","2017-05-22",68.580002
"2616","2017-05-23",68.889999
"2617","2017-05-24",68.489998
"2618","2017-05-25",68.129997
"2619","2017-05-26",67.779999
"2620","2017-05-30",66.879997
"2621","2017-05-31",66.300003
"2622","2017-06-01",66.639999
"2623","2017-06-02",66.5
"2624","2017-06-05",66.150002
"2625","2017-06-06",66.150002
"2626","2017-06-07",65.199997
"2627","2017-06-08",65.089996
"2628","2017-06-09",64.940002
"2629","2017-06-12",64.260002
"2630","2017-06-13",64.650002
"2631","2017-06-14",63.759998
"2632","2017-06-15",63.130001
"2633","2017-06-16",63.59
"2634","2017-06-19",63.580002
"2635","2017-06-20",62.349998
"2636","2017-06-21",62.23
"2637","2017-06-22",61.990002
"2638","2017-06-23",61.970001
"2639","2017-06-26",62.220001
"2640","2017-06-27",61.860001
"2641","2017-06-28",62.32
"2642","2017-06-29",61.619999
"2643","2017-06-30",61.279999
"2644","2017-07-03",61.32
"2645","2017-07-05",62.299999
"2646","2017-07-06",61.650002
"2647","2017-07-07",61.549999
"2648","2017-07-10",60.959999
"2649","2017-07-11",61.310001
"2650","2017-07-12",61.790001
"2651","2017-07-13",62.07
"2652","2017-07-14",62.939999
"2653","2017-07-17",62.34
"2654","2017-07-18",62.75
"2655","2017-07-19",63.68
"2656","2017-07-20",63.509998
"2657","2017-07-21",62.619999
"2658","2017-07-24",62.73
"2659","2017-07-25",63.080002
"2660","2017-07-26",65.300003
"2661","2017-07-27",64.709999
"2662","2017-07-28",64.510002
"2663","2017-07-31",64.610001
"2664","2017-08-01",64.900002
"2665","2017-08-02",64.669998
"2666","2017-08-03",64.260002
"2667","2017-08-04",64.68
"2668","2017-08-07",64.32
"2669","2017-08-08",64.360001
"2670","2017-08-09",63.82
"2671","2017-08-10",62.599998
"2672","2017-08-11",63.41
"2673","2017-08-14",62.790001
"2674","2017-08-15",62.110001
"2675","2017-08-16",61.880001
"2676","2017-08-17",60.939999
"2677","2017-08-18",61.310001
"2678","2017-08-21",62.150002
"2679","2017-08-22",62.549999
"2680","2017-08-23",62.830002
"2681","2017-08-24",64.300003
"2682","2017-08-25",64.599998
"2683","2017-08-28",64.110001
"2684","2017-08-29",64.099998
"2685","2017-08-30",64.169998
"2686","2017-08-31",64.32
"2687","2017-09-01",65.139999
"2688","2017-09-05",64.660004
"2689","2017-09-06",64.129997
"2690","2017-09-07",64.519997
"2691","2017-09-08",64.339996
"2692","2017-09-11",65.120003
"2693","2017-09-12",64.699997
"2694","2017-09-13",64.459999
"2695","2017-09-14",63.689999
"2696","2017-09-15",63.389999
"2697","2017-09-18",63.470001
"2698","2017-09-19",63.380001
"2699","2017-09-20",63.330002
"2700","2017-09-21",63.32
"2701","2017-09-22",62.810001
"2702","2017-09-25",62.450001
"2703","2017-09-26",63.700001
"2704","2017-09-27",63.740002
"2705","2017-09-28",62.799999
"2706","2017-09-29",64.110001
"2707","2017-10-02",63.950001
"2708","2017-10-03",64.370003
