"","date","PRGS"
"1853","2014-05-13",21.5
"1854","2014-05-14",20.93
"1855","2014-05-15",21.219999
"1856","2014-05-16",21.34
"1857","2014-05-19",21.969999
"1858","2014-05-20",21.530001
"1859","2014-05-21",21.5
"1860","2014-05-22",21.549999
"1861","2014-05-23",21.780001
"1862","2014-05-27",22.209999
"1863","2014-05-28",22.02
"1864","2014-05-29",22.09
"1865","2014-05-30",21.719999
"1866","2014-06-02",21.469999
"1867","2014-06-03",21.219999
"1868","2014-06-04",21.139999
"1869","2014-06-05",21.57
"1870","2014-06-06",21.9
"1871","2014-06-09",22.030001
"1872","2014-06-10",21.790001
"1873","2014-06-11",21.809999
"1874","2014-06-12",21.68
"1875","2014-06-13",21.99
"1876","2014-06-16",22.1
"1877","2014-06-17",22.549999
"1878","2014-06-18",22.57
"1879","2014-06-19",22.58
"1880","2014-06-20",22.48
"1881","2014-06-23",22.299999
"1882","2014-06-24",22.24
"1883","2014-06-25",22.25
"1884","2014-06-26",22.24
"1885","2014-06-27",24.120001
"1886","2014-06-30",24.040001
"1887","2014-07-01",24.35
"1888","2014-07-02",24
"1889","2014-07-03",24.07
"1890","2014-07-07",23.85
"1891","2014-07-08",23.879999
"1892","2014-07-09",23.9
"1893","2014-07-10",23.629999
"1894","2014-07-11",23.57
"1895","2014-07-14",23.719999
"1896","2014-07-15",23.559999
"1897","2014-07-16",23.690001
"1898","2014-07-17",23.67
"1899","2014-07-18",23.76
"1900","2014-07-21",23.68
"1901","2014-07-22",23.74
"1902","2014-07-23",23.75
"1903","2014-07-24",23.780001
"1904","2014-07-25",23.629999
"1905","2014-07-28",23.559999
"1906","2014-07-29",23.530001
"1907","2014-07-30",23.73
"1908","2014-07-31",23.18
"1909","2014-08-01",23.059999
"1910","2014-08-04",23.32
"1911","2014-08-05",23.4
"1912","2014-08-06",23.559999
"1913","2014-08-07",23.360001
"1914","2014-08-08",23.49
"1915","2014-08-11",23.57
"1916","2014-08-12",23.6
"1917","2014-08-13",23.610001
"1918","2014-08-14",23.549999
"1919","2014-08-15",23.379999
"1920","2014-08-18",23.530001
"1921","2014-08-19",23.469999
"1922","2014-08-20",23.190001
"1923","2014-08-21",23.33
"1924","2014-08-22",23.32
"1925","2014-08-25",23.01
"1926","2014-08-26",23.33
"1927","2014-08-27",23.23
"1928","2014-08-28",22.959999
"1929","2014-08-29",23.16
"1930","2014-09-02",23.5
"1931","2014-09-03",23.43
"1932","2014-09-04",23.209999
"1933","2014-09-05",23.41
"1934","2014-09-08",23.389999
"1935","2014-09-09",23.17
"1936","2014-09-10",23.35
"1937","2014-09-11",23.59
"1938","2014-09-12",23.290001
"1939","2014-09-15",22.940001
"1940","2014-09-16",22.82
"1941","2014-09-17",23.01
"1942","2014-09-18",23.18
"1943","2014-09-19",23
"1944","2014-09-22",23.049999
"1945","2014-09-23",22.950001
"1946","2014-09-24",23.1
"1947","2014-09-25",23.15
"1948","2014-09-26",24.1
"1949","2014-09-29",24.33
"1950","2014-09-30",23.91
"1951","2014-10-01",23.950001
"1952","2014-10-02",24.25
"1953","2014-10-03",24.190001
"1954","2014-10-06",24.48
"1955","2014-10-07",23.91
"1956","2014-10-08",24.85
"1957","2014-10-09",24.440001
"1958","2014-10-10",24.41
"1959","2014-10-13",24.690001
"1960","2014-10-14",24.950001
"1961","2014-10-15",25.6
"1962","2014-10-16",25.299999
"1963","2014-10-17",25.129999
"1964","2014-10-20",25.190001
"1965","2014-10-21",25.559999
"1966","2014-10-22",24.74
"1967","2014-10-23",25.1
"1968","2014-10-24",25.48
"1969","2014-10-27",24.9
"1970","2014-10-28",25.299999
"1971","2014-10-29",25.299999
"1972","2014-10-30",25.559999
"1973","2014-10-31",25.9
"1974","2014-11-03",25.860001
"1975","2014-11-04",26
"1976","2014-11-05",25.870001
"1977","2014-11-06",25.860001
"1978","2014-11-07",26.23
"1979","2014-11-10",26.24
"1980","2014-11-11",26.84
"1981","2014-11-12",27.290001
"1982","2014-11-13",26.379999
"1983","2014-11-14",26.540001
"1984","2014-11-17",26.41
"1985","2014-11-18",26.139999
"1986","2014-11-19",25.719999
"1987","2014-11-20",25.860001
"1988","2014-11-21",25.700001
"1989","2014-11-24",25.75
"1990","2014-11-25",25.92
"1991","2014-11-26",25.91
"1992","2014-11-28",25.790001
"1993","2014-12-01",26.059999
"1994","2014-12-02",26.4
"1995","2014-12-03",26.700001
"1996","2014-12-04",26.860001
"1997","2014-12-05",26.940001
"1998","2014-12-08",26.9
"1999","2014-12-09",27.290001
"2000","2014-12-10",26.9
"2001","2014-12-11",26.879999
"2002","2014-12-12",26.48
"2003","2014-12-15",26.209999
"2004","2014-12-16",26.129999
"2005","2014-12-17",26.540001
"2006","2014-12-18",27.030001
"2007","2014-12-19",27.17
"2008","2014-12-22",27.34
"2009","2014-12-23",27.219999
"2010","2014-12-24",27.469999
"2011","2014-12-26",27.620001
"2012","2014-12-29",27.389999
"2013","2014-12-30",27.26
"2014","2014-12-31",27.02
"2015","2015-01-02",26.74
"2016","2015-01-05",26.52
"2017","2015-01-06",25.83
"2018","2015-01-07",26.299999
"2019","2015-01-08",26.370001
"2020","2015-01-09",26.01
"2021","2015-01-12",26.190001
"2022","2015-01-13",26.4
"2023","2015-01-14",25.07
"2024","2015-01-15",25.01
"2025","2015-01-16",25.27
"2026","2015-01-20",25.639999
"2027","2015-01-21",25.379999
"2028","2015-01-22",26.200001
"2029","2015-01-23",25.75
"2030","2015-01-26",25.860001
"2031","2015-01-27",25.620001
"2032","2015-01-28",25.209999
"2033","2015-01-29",25.790001
"2034","2015-01-30",25.049999
"2035","2015-02-02",25.42
"2036","2015-02-03",25.780001
"2037","2015-02-04",25.76
"2038","2015-02-05",25.969999
"2039","2015-02-06",25.93
"2040","2015-02-09",25.52
"2041","2015-02-10",25.65
"2042","2015-02-11",25.76
"2043","2015-02-12",26.83
"2044","2015-02-13",26.67
"2045","2015-02-17",26.709999
"2046","2015-02-18",27.08
"2047","2015-02-19",27.07
"2048","2015-02-20",27.299999
"2049","2015-02-23",27.209999
"2050","2015-02-24",27.389999
"2051","2015-02-25",27.24
"2052","2015-02-26",27.5
"2053","2015-02-27",27.34
"2054","2015-03-02",27.530001
"2055","2015-03-03",27.440001
"2056","2015-03-04",27.15
"2057","2015-03-05",27.26
"2058","2015-03-06",26.68
"2059","2015-03-09",26.82
"2060","2015-03-10",26.35
"2061","2015-03-11",26.700001
"2062","2015-03-12",26.700001
"2063","2015-03-13",26.700001
"2064","2015-03-16",26.75
"2065","2015-03-17",26.620001
"2066","2015-03-18",26.84
"2067","2015-03-19",27.01
"2068","2015-03-20",27.41
"2069","2015-03-23",27.530001
"2070","2015-03-24",27.639999
"2071","2015-03-25",26.83
"2072","2015-03-26",26.84
"2073","2015-03-27",27.049999
"2074","2015-03-30",26.780001
"2075","2015-03-31",27.17
"2076","2015-04-01",26.99
"2077","2015-04-02",25.66
"2078","2015-04-06",25.76
"2079","2015-04-07",25.49
"2080","2015-04-08",25.74
"2081","2015-04-09",25.65
"2082","2015-04-10",25.73
"2083","2015-04-13",25.51
"2084","2015-04-14",25.6
"2085","2015-04-15",25.99
"2086","2015-04-16",26.129999
"2087","2015-04-17",25.389999
"2088","2015-04-20",25.700001
"2089","2015-04-21",25.74
"2090","2015-04-22",25.790001
"2091","2015-04-23",25.790001
"2092","2015-04-24",26.09
"2093","2015-04-27",26.15
"2094","2015-04-28",26.58
"2095","2015-04-29",26.48
"2096","2015-04-30",26.4
"2097","2015-05-01",26.379999
"2098","2015-05-04",26.129999
"2099","2015-05-05",25.879999
"2100","2015-05-06",25.639999
"2101","2015-05-07",25.76
"2102","2015-05-08",25.950001
"2103","2015-05-11",25.85
"2104","2015-05-12",25.85
"2105","2015-05-13",26.309999
"2106","2015-05-14",26.700001
"2107","2015-05-15",26.58
"2108","2015-05-18",26.719999
"2109","2015-05-19",26.610001
"2110","2015-05-20",26.75
"2111","2015-05-21",26.719999
"2112","2015-05-22",26.51
"2113","2015-05-26",26.280001
"2114","2015-05-27",26.549999
"2115","2015-05-28",26.559999
"2116","2015-05-29",26.33
"2117","2015-06-01",26.389999
"2118","2015-06-02",26.57
"2119","2015-06-03",27.190001
"2120","2015-06-04",27.129999
"2121","2015-06-05",27.459999
"2122","2015-06-08",27.27
"2123","2015-06-09",27.17
"2124","2015-06-10",27.799999
"2125","2015-06-11",27.76
"2126","2015-06-12",27.799999
"2127","2015-06-15",27.629999
"2128","2015-06-16",27.85
"2129","2015-06-17",27.940001
"2130","2015-06-18",28.01
"2131","2015-06-19",27.809999
"2132","2015-06-22",28.129999
"2133","2015-06-23",28.559999
"2134","2015-06-24",28.610001
"2135","2015-06-25",28.58
"2136","2015-06-26",28.120001
"2137","2015-06-29",27.49
"2138","2015-06-30",27.5
"2139","2015-07-01",28.15
"2140","2015-07-02",29.9
"2141","2015-07-06",30.17
"2142","2015-07-07",30.09
"2143","2015-07-08",29.98
"2144","2015-07-09",29.82
"2145","2015-07-10",30.27
"2146","2015-07-13",30.24
"2147","2015-07-14",30.120001
"2148","2015-07-15",29.9
"2149","2015-07-16",30.01
"2150","2015-07-17",29.860001
"2151","2015-07-20",29.67
"2152","2015-07-21",29.76
"2153","2015-07-22",29.620001
"2154","2015-07-23",29.67
"2155","2015-07-24",29.280001
"2156","2015-07-27",28.91
"2157","2015-07-28",29.129999
"2158","2015-07-29",29.049999
"2159","2015-07-30",29.129999
"2160","2015-07-31",29.68
"2161","2015-08-03",29.700001
"2162","2015-08-04",29.709999
"2163","2015-08-05",29.91
"2164","2015-08-06",29.35
"2165","2015-08-07",29.35
"2166","2015-08-10",29.67
"2167","2015-08-11",29.34
"2168","2015-08-12",29.049999
"2169","2015-08-13",29.02
"2170","2015-08-14",29.309999
"2171","2015-08-17",29.540001
"2172","2015-08-18",29.540001
"2173","2015-08-19",29.549999
"2174","2015-08-20",29.120001
"2175","2015-08-21",27.99
"2176","2015-08-24",26.35
"2177","2015-08-25",26.17
"2178","2015-08-26",26.780001
"2179","2015-08-27",27.139999
"2180","2015-08-28",27.459999
"2181","2015-08-31",27.09
"2182","2015-09-01",26.700001
"2183","2015-09-02",26.969999
"2184","2015-09-03",27.1
"2185","2015-09-04",26.76
"2186","2015-09-08",27.16
"2187","2015-09-09",26.790001
"2188","2015-09-10",26.809999
"2189","2015-09-11",26.84
"2190","2015-09-14",26.67
"2191","2015-09-15",26.9
"2192","2015-09-16",26.799999
"2193","2015-09-17",26.719999
"2194","2015-09-18",26.41
"2195","2015-09-21",26.959999
"2196","2015-09-22",26.76
"2197","2015-09-23",26.469999
"2198","2015-09-24",26.620001
"2199","2015-09-25",26.18
"2200","2015-09-28",25.469999
"2201","2015-09-29",25.43
"2202","2015-09-30",25.83
"2203","2015-10-01",25.629999
"2204","2015-10-02",23
"2205","2015-10-05",23.43
"2206","2015-10-06",23.66
"2207","2015-10-07",23.91
"2208","2015-10-08",23.700001
"2209","2015-10-09",23.780001
"2210","2015-10-12",23.98
"2211","2015-10-13",23.700001
"2212","2015-10-14",23.49
"2213","2015-10-15",23.870001
"2214","2015-10-16",24.32
"2215","2015-10-19",24.450001
"2216","2015-10-20",24.440001
"2217","2015-10-21",24.190001
"2218","2015-10-22",24.469999
"2219","2015-10-23",24.629999
"2220","2015-10-26",24.360001
"2221","2015-10-27",23.92
"2222","2015-10-28",24.700001
"2223","2015-10-29",24.23
"2224","2015-10-30",24.280001
"2225","2015-11-02",24.780001
"2226","2015-11-03",24.860001
"2227","2015-11-04",24.879999
"2228","2015-11-05",24.610001
"2229","2015-11-06",24.99
"2230","2015-11-09",24.52
"2231","2015-11-10",24.620001
"2232","2015-11-11",24.43
"2233","2015-11-12",24.26
"2234","2015-11-13",23.76
"2235","2015-11-16",23.93
"2236","2015-11-17",23.9
"2237","2015-11-18",24.01
"2238","2015-11-19",23.959999
"2239","2015-11-20",24.01
"2240","2015-11-23",23.879999
"2241","2015-11-24",23.75
"2242","2015-11-25",24.120001
"2243","2015-11-27",24.27
"2244","2015-11-30",23.99
"2245","2015-12-01",24.030001
"2246","2015-12-02",23.73
"2247","2015-12-03",23.440001
"2248","2015-12-04",23.719999
"2249","2015-12-07",23.299999
"2250","2015-12-08",23.200001
"2251","2015-12-09",22.65
"2252","2015-12-10",22.59
"2253","2015-12-11",22.530001
"2254","2015-12-14",22.68
"2255","2015-12-15",22.77
"2256","2015-12-16",23.059999
"2257","2015-12-17",22.85
"2258","2015-12-18",22.93
"2259","2015-12-21",22.9
"2260","2015-12-22",23.27
"2261","2015-12-23",23.35
"2262","2015-12-24",23.77
"2263","2015-12-28",23.85
"2264","2015-12-29",24.02
"2265","2015-12-30",23.950001
"2266","2015-12-31",24
"2267","2016-01-04",23.93
"2268","2016-01-05",23.959999
"2269","2016-01-06",24
"2270","2016-01-07",23.799999
"2271","2016-01-08",23.190001
"2272","2016-01-11",23.360001
"2273","2016-01-12",22.6
"2274","2016-01-13",23.200001
"2275","2016-01-14",25.01
"2276","2016-01-15",26.23
"2277","2016-01-19",26.799999
"2278","2016-01-20",25.950001
"2279","2016-01-21",26.200001
"2280","2016-01-22",26.5
"2281","2016-01-25",25.860001
"2282","2016-01-26",25.959999
"2283","2016-01-27",25.200001
"2284","2016-01-28",24.940001
"2285","2016-01-29",25.889999
"2286","2016-02-01",25.98
"2287","2016-02-02",24.98
"2288","2016-02-03",25.02
"2289","2016-02-04",24.65
"2290","2016-02-05",23.620001
"2291","2016-02-08",23.209999
"2292","2016-02-09",22.24
"2293","2016-02-10",22.639999
"2294","2016-02-11",22.32
"2295","2016-02-12",22.459999
"2296","2016-02-16",23.58
"2297","2016-02-17",24.129999
"2298","2016-02-18",24.209999
"2299","2016-02-19",24.540001
"2300","2016-02-22",24.309999
"2301","2016-02-23",24.360001
"2302","2016-02-24",24.59
"2303","2016-02-25",25.1
"2304","2016-02-26",25.26
"2305","2016-02-29",25.219999
"2306","2016-03-01",25.450001
"2307","2016-03-02",25
"2308","2016-03-03",25.25
"2309","2016-03-04",25.26
"2310","2016-03-07",25.389999
"2311","2016-03-08",25.049999
"2312","2016-03-09",25.07
"2313","2016-03-10",24.639999
"2314","2016-03-11",24.65
"2315","2016-03-14",24.610001
"2316","2016-03-15",24.030001
"2317","2016-03-16",24
"2318","2016-03-17",24.379999
"2319","2016-03-18",24.389999
"2320","2016-03-21",24.440001
"2321","2016-03-22",24.120001
"2322","2016-03-23",23.950001
"2323","2016-03-24",24.139999
"2324","2016-03-28",24.34
"2325","2016-03-29",25.309999
"2326","2016-03-30",25.59
"2327","2016-03-31",24.120001
"2328","2016-04-01",25.07
"2329","2016-04-04",24.98
"2330","2016-04-05",24.959999
"2331","2016-04-06",25.280001
"2332","2016-04-07",24.93
"2333","2016-04-08",24.99
"2334","2016-04-11",24.84
"2335","2016-04-12",24.950001
"2336","2016-04-13",25.389999
"2337","2016-04-14",25.41
"2338","2016-04-15",25.82
"2339","2016-04-18",26.280001
"2340","2016-04-19",25.969999
"2341","2016-04-20",25.91
"2342","2016-04-21",26.25
"2343","2016-04-22",26.32
"2344","2016-04-25",25.950001
"2345","2016-04-26",26.290001
"2346","2016-04-27",26.059999
"2347","2016-04-28",25.76
"2348","2016-04-29",25.52
"2349","2016-05-02",25.639999
"2350","2016-05-03",24.99
"2351","2016-05-04",24.879999
"2352","2016-05-05",24.450001
"2353","2016-05-06",24.68
"2354","2016-05-09",24.83
"2355","2016-05-10",25.360001
"2356","2016-05-11",24.950001
"2357","2016-05-12",25.030001
"2358","2016-05-13",25.110001
"2359","2016-05-16",25.24
"2360","2016-05-17",24.780001
"2361","2016-05-18",25.23
"2362","2016-05-19",25.18
"2363","2016-05-20",25.690001
"2364","2016-05-23",25.34
"2365","2016-05-24",26.290001
"2366","2016-05-25",26.07
"2367","2016-05-26",26.110001
"2368","2016-05-27",26.4
"2369","2016-05-31",26.33
"2370","2016-06-01",26.629999
"2371","2016-06-02",26.639999
"2372","2016-06-03",26.73
"2373","2016-06-06",27.08
"2374","2016-06-07",26.860001
"2375","2016-06-08",26.940001
"2376","2016-06-09",26.65
"2377","2016-06-10",26.1
"2378","2016-06-13",25.98
"2379","2016-06-14",25.889999
"2380","2016-06-15",25.68
"2381","2016-06-16",25.98
"2382","2016-06-17",25.790001
"2383","2016-06-20",26.200001
"2384","2016-06-21",26.459999
"2385","2016-06-22",26.23
"2386","2016-06-23",26.76
"2387","2016-06-24",25.34
"2388","2016-06-27",24.24
"2389","2016-06-28",24.76
"2390","2016-06-29",25.190001
"2391","2016-06-30",27.459999
"2392","2016-07-01",27.77
"2393","2016-07-05",27.67
"2394","2016-07-06",27.879999
"2395","2016-07-07",27.77
"2396","2016-07-08",28.639999
"2397","2016-07-11",29.030001
"2398","2016-07-12",29.67
"2399","2016-07-13",29.18
"2400","2016-07-14",28.9
"2401","2016-07-15",28.969999
"2402","2016-07-18",28.799999
"2403","2016-07-19",28.84
"2404","2016-07-20",29.01
"2405","2016-07-21",28.98
"2406","2016-07-22",29.110001
"2407","2016-07-25",29.01
"2408","2016-07-26",29.15
"2409","2016-07-27",29.190001
"2410","2016-07-28",29.1
"2411","2016-07-29",29.059999
"2412","2016-08-01",28.870001
"2413","2016-08-02",28.67
"2414","2016-08-03",28.74
"2415","2016-08-04",28.65
"2416","2016-08-05",29.08
"2417","2016-08-08",28.59
"2418","2016-08-09",28.74
"2419","2016-08-10",28.879999
"2420","2016-08-11",28.73
"2421","2016-08-12",28.65
"2422","2016-08-15",29.059999
"2423","2016-08-16",28.709999
"2424","2016-08-17",28.6
"2425","2016-08-18",29.09
"2426","2016-08-19",28.9
"2427","2016-08-22",28.700001
"2428","2016-08-23",28.83
"2429","2016-08-24",28.620001
"2430","2016-08-25",28.879999
"2431","2016-08-26",29.01
"2432","2016-08-29",29.059999
"2433","2016-08-30",28.959999
"2434","2016-08-31",29.01
"2435","2016-09-01",29.34
"2436","2016-09-02",29.6
"2437","2016-09-06",29.51
"2438","2016-09-07",29.780001
"2439","2016-09-08",29.450001
"2440","2016-09-09",28.360001
"2441","2016-09-12",28.85
"2442","2016-09-13",27.690001
"2443","2016-09-14",27.200001
"2444","2016-09-15",27.48
"2445","2016-09-16",27.02
"2446","2016-09-19",27.25
"2447","2016-09-20",27.23
"2448","2016-09-21",27.52
"2449","2016-09-22",28.15
"2450","2016-09-23",28.15
"2451","2016-09-26",27.75
"2452","2016-09-27",27.950001
"2453","2016-09-28",28.4
"2454","2016-09-29",27.209999
"2455","2016-09-30",27.200001
"2456","2016-10-03",27.530001
"2457","2016-10-04",27.950001
"2458","2016-10-05",27.9
"2459","2016-10-06",27.85
"2460","2016-10-07",27.33
"2461","2016-10-10",27.700001
"2462","2016-10-11",27.370001
"2463","2016-10-12",27.440001
"2464","2016-10-13",27.02
"2465","2016-10-14",27.09
"2466","2016-10-17",27.110001
"2467","2016-10-18",26.959999
"2468","2016-10-19",27.33
"2469","2016-10-20",26.98
"2470","2016-10-21",27.09
"2471","2016-10-24",27.35
"2472","2016-10-25",27.34
"2473","2016-10-26",26.74
"2474","2016-10-27",26.6
"2475","2016-10-28",26.690001
"2476","2016-10-31",26.91
"2477","2016-11-01",26.57
"2478","2016-11-02",26.26
"2479","2016-11-03",26.299999
"2480","2016-11-04",26.360001
"2481","2016-11-07",27.059999
"2482","2016-11-08",27.049999
"2483","2016-11-09",27.83
"2484","2016-11-10",27.620001
"2485","2016-11-11",29
"2486","2016-11-14",28.780001
"2487","2016-11-15",28.93
"2488","2016-11-16",29.530001
"2489","2016-11-17",29.68
"2490","2016-11-18",29.780001
"2491","2016-11-21",29.889999
"2492","2016-11-22",30.23
"2493","2016-11-23",29.780001
"2494","2016-11-25",29.780001
"2495","2016-11-28",29.75
"2496","2016-11-29",29.860001
"2497","2016-11-30",29.57
"2498","2016-12-01",29.33
"2499","2016-12-02",28.76
"2500","2016-12-05",29.67
"2501","2016-12-06",30
"2502","2016-12-07",30.440001
"2503","2016-12-08",31.290001
"2504","2016-12-09",31.57
"2505","2016-12-12",31.4
"2506","2016-12-13",31.379999
"2507","2016-12-14",31.370001
"2508","2016-12-15",31.379999
"2509","2016-12-16",31.33
"2510","2016-12-19",31.82
"2511","2016-12-20",32.119999
"2512","2016-12-21",32.299999
"2513","2016-12-22",31.969999
"2514","2016-12-23",32.150002
"2515","2016-12-27",32.389999
"2516","2016-12-28",32.130001
"2517","2016-12-29",32.279999
"2518","2016-12-30",31.93
"2519","2017-01-03",32.049999
"2520","2017-01-04",32.139999
"2521","2017-01-05",31.68
"2522","2017-01-06",31.530001
"2523","2017-01-09",31.290001
"2524","2017-01-10",31.32
"2525","2017-01-11",31.73
"2526","2017-01-12",31.67
"2527","2017-01-13",32.25
"2528","2017-01-17",27.629999
"2529","2017-01-18",28.07
"2530","2017-01-19",28.02
"2531","2017-01-20",28.18
"2532","2017-01-23",28.48
"2533","2017-01-24",28.75
"2534","2017-01-25",28.879999
"2535","2017-01-26",28.559999
"2536","2017-01-27",28.450001
"2537","2017-01-30",27.91
"2538","2017-01-31",28.02
"2539","2017-02-01",27.780001
"2540","2017-02-02",27.690001
"2541","2017-02-03",27.9
"2542","2017-02-06",27.98
"2543","2017-02-07",27.92
"2544","2017-02-08",28.17
"2545","2017-02-09",28.610001
"2546","2017-02-10",28.809999
"2547","2017-02-13",28.91
"2548","2017-02-14",28.75
"2549","2017-02-15",28.860001
"2550","2017-02-16",29.129999
"2551","2017-02-17",29.25
"2552","2017-02-21",29.42
"2553","2017-02-22",28.99
"2554","2017-02-23",28.98
"2555","2017-02-24",28.98
"2556","2017-02-27",29.120001
"2557","2017-02-28",28.68
"2558","2017-03-01",29.209999
"2559","2017-03-02",29.030001
"2560","2017-03-03",28.77
"2561","2017-03-06",28.540001
"2562","2017-03-07",28.889999
"2563","2017-03-08",28.92
"2564","2017-03-09",28.9
"2565","2017-03-10",29.120001
"2566","2017-03-13",29.18
"2567","2017-03-14",28.959999
"2568","2017-03-15",29.01
"2569","2017-03-16",29.1
"2570","2017-03-17",28.91
"2571","2017-03-20",28.5
"2572","2017-03-21",27.799999
"2573","2017-03-22",27.879999
"2574","2017-03-23",28.15
"2575","2017-03-24",28.030001
"2576","2017-03-27",28.190001
"2577","2017-03-28",28.299999
"2578","2017-03-29",28.67
"2579","2017-03-30",29.35
"2580","2017-03-31",29.049999
"2581","2017-04-03",29.15
"2582","2017-04-04",29.129999
"2583","2017-04-05",29.219999
"2584","2017-04-06",29.73
"2585","2017-04-07",29.690001
"2586","2017-04-10",29.610001
"2587","2017-04-11",29.790001
"2588","2017-04-12",29.370001
"2589","2017-04-13",29.09
"2590","2017-04-17",29.5
"2591","2017-04-18",29.42
"2592","2017-04-19",29.5
"2593","2017-04-20",29.57
"2594","2017-04-21",29.49
"2595","2017-04-24",29.73
"2596","2017-04-25",29.950001
"2597","2017-04-26",30.08
"2598","2017-04-27",29.9
"2599","2017-04-28",29.719999
"2600","2017-05-01",29.83
"2601","2017-05-02",29.82
"2602","2017-05-03",29.77
"2603","2017-05-04",29.790001
"2604","2017-05-05",30.02
"2605","2017-05-08",30.08
"2606","2017-05-09",30.040001
"2607","2017-05-10",30.200001
"2608","2017-05-11",29.74
"2609","2017-05-12",29.450001
"2610","2017-05-15",29.889999
"2611","2017-05-16",29.959999
"2612","2017-05-17",29.07
"2613","2017-05-18",29.129999
"2614","2017-05-19",28.969999
"2615","2017-05-22",29.129999
"2616","2017-05-23",29.17
"2617","2017-05-24",29.18
"2618","2017-05-25",29.299999
"2619","2017-05-26",29.200001
"2620","2017-05-30",29.379999
"2621","2017-05-31",29.200001
"2622","2017-06-01",29.469999
"2623","2017-06-02",29.700001
"2624","2017-06-05",29.629999
"2625","2017-06-06",29.379999
"2626","2017-06-07",29.26
"2627","2017-06-08",29.620001
"2628","2017-06-09",29.190001
"2629","2017-06-12",29.139999
"2630","2017-06-13",29.52
"2631","2017-06-14",29.26
"2632","2017-06-15",29.129999
"2633","2017-06-16",29.24
"2634","2017-06-19",29.559999
"2635","2017-06-20",29.209999
"2636","2017-06-21",29.34
"2637","2017-06-22",29.790001
"2638","2017-06-23",30.290001
"2639","2017-06-26",30.24
"2640","2017-06-27",30.08
"2641","2017-06-28",30.82
"2642","2017-06-29",30.639999
"2643","2017-06-30",30.889999
"2644","2017-07-03",30.9
"2645","2017-07-05",31.200001
"2646","2017-07-06",30.969999
"2647","2017-07-07",31.559999
"2648","2017-07-10",31.799999
"2649","2017-07-11",31.459999
"2650","2017-07-12",31.73
"2651","2017-07-13",31.49
"2652","2017-07-14",31.690001
"2653","2017-07-17",31.59
"2654","2017-07-18",31.459999
"2655","2017-07-19",32.09
"2656","2017-07-20",32.049999
"2657","2017-07-21",31.780001
"2658","2017-07-24",31.700001
"2659","2017-07-25",32.130001
"2660","2017-07-26",32.330002
"2661","2017-07-27",32.110001
"2662","2017-07-28",32.139999
"2663","2017-07-31",32.009998
"2664","2017-08-01",31.92
"2665","2017-08-02",31.459999
"2666","2017-08-03",31.309999
"2667","2017-08-04",31.450001
"2668","2017-08-07",31.809999
"2669","2017-08-08",31.58
"2670","2017-08-09",31.889999
"2671","2017-08-10",31.42
"2672","2017-08-11",32.23
"2673","2017-08-14",32.549999
"2674","2017-08-15",32.509998
"2675","2017-08-16",32.610001
"2676","2017-08-17",32.470001
"2677","2017-08-18",32.52
"2678","2017-08-21",32.68
"2679","2017-08-22",33.279999
"2680","2017-08-23",33.150002
"2681","2017-08-24",33.23
"2682","2017-08-25",33.099998
"2683","2017-08-28",33.279999
"2684","2017-08-29",33.02
"2685","2017-08-30",33.080002
"2686","2017-08-31",33.580002
"2687","2017-09-01",33.459999
"2688","2017-09-05",33.599998
"2689","2017-09-06",33.459999
"2690","2017-09-07",33.419998
"2691","2017-09-08",33.700001
"2692","2017-09-11",34.41
"2693","2017-09-12",36.380001
"2694","2017-09-13",36.23
"2695","2017-09-14",36.959999
"2696","2017-09-15",37.310001
"2697","2017-09-18",37.490002
"2698","2017-09-19",37.709999
"2699","2017-09-20",37.5
"2700","2017-09-21",37.049999
"2701","2017-09-22",37.290001
"2702","2017-09-25",37.290001
"2703","2017-09-26",37.509998
"2704","2017-09-27",37.939999
"2705","2017-09-28",37.689999
"2706","2017-09-29",38.169998
"2707","2017-10-02",38.77
"2708","2017-10-03",39.299999
"2709","2017-10-04",39.779999
"2710","2017-10-05",39.75
"2711","2017-10-06",40.029999
"2712","2017-10-09",40.16
"2713","2017-10-10",40.41
"2714","2017-10-11",41.110001
"2715","2017-10-12",40.799999
"2716","2017-10-13",40.740002
"2717","2017-10-16",41.040001
"2718","2017-10-17",41.080002
"2719","2017-10-18",41.549999
"2720","2017-10-19",41.73
"2721","2017-10-20",42.139999
"2722","2017-10-23",42.349998
"2723","2017-10-24",42.369999
"2724","2017-10-25",42.41
"2725","2017-10-26",42.650002
"2726","2017-10-27",42.540001
"2727","2017-10-30",41.75
"2728","2017-10-31",42.330002
"2729","2017-11-01",42.029999
"2730","2017-11-02",42.400002
"2731","2017-11-03",42.099998
"2732","2017-11-06",42.18
"2733","2017-11-07",41.91
"2734","2017-11-08",42
"2735","2017-11-09",41.939999
"2736","2017-11-10",42.150002
"2737","2017-11-13",42.209999
"2738","2017-11-14",41.759998
"2739","2017-11-15",40.799999
"2740","2017-11-16",41.41
"2741","2017-11-17",41.900002
"2742","2017-11-20",42.27
"2743","2017-11-21",42.25
"2744","2017-11-22",41.98
"2745","2017-11-24",42.32
"2746","2017-11-27",41.799999
"2747","2017-11-28",42.349998
"2748","2017-11-29",41.299999
"2749","2017-11-30",41.34
"2750","2017-12-01",41.439999
"2751","2017-12-04",40.619999
"2752","2017-12-05",41.150002
"2753","2017-12-06",41.220001
"2754","2017-12-07",41.23
"2755","2017-12-08",41.299999
