"","date","GENC"
"2761","2017-12-18",16.15
"2762","2017-12-19",16.299999
"2763","2017-12-20",16.549999
"2764","2017-12-21",16.700001
"2765","2017-12-22",16.35
"2766","2017-12-26",16.4
"2767","2017-12-27",16.5
"2768","2017-12-28",16.450001
"2769","2017-12-29",16.549999
"2770","2018-01-02",16.4
"2771","2018-01-03",16.5
"2772","2018-01-04",16.700001
"2773","2018-01-05",16.799999
"2774","2018-01-08",16.85
"2775","2018-01-09",16.950001
"2776","2018-01-10",16.6
"2777","2018-01-11",16.6
"2778","2018-01-12",16.85
"2779","2018-01-16",16.799999
"2780","2018-01-17",17.15
"2781","2018-01-18",16.75
"2782","2018-01-19",16.75
"2783","2018-01-22",16.85
"2784","2018-01-23",16.9
"2785","2018-01-24",16.85
"2786","2018-01-25",17
"2787","2018-01-26",16.950001
"2788","2018-01-29",16.799999
"2789","2018-01-30",17.1
"2790","2018-01-31",16.799999
"2791","2018-02-01",16.9
"2792","2018-02-02",16.9
"2793","2018-02-05",16.450001
"2794","2018-02-06",16.450001
"2795","2018-02-07",16.549999
"2796","2018-02-08",16.5
"2797","2018-02-09",16.6
"2798","2018-02-12",16.549999
"2799","2018-02-13",16.6
"2800","2018-02-14",16.4
"2801","2018-02-15",16.65
"2802","2018-02-16",16.65
"2803","2018-02-20",16.35
"2804","2018-02-21",16.15
"2805","2018-02-22",16.4
"2806","2018-02-23",16.35
"2807","2018-02-26",16.450001
"2808","2018-02-27",16.450001
"2809","2018-02-28",16.15
"2810","2018-03-01",16.25
"2811","2018-03-02",16.4
"2812","2018-03-05",16.450001
"2813","2018-03-06",16.450001
"2814","2018-03-07",17.1
"2815","2018-03-08",17.1
"2816","2018-03-09",17.200001
"2817","2018-03-12",17.15
"2818","2018-03-13",16.75
"2819","2018-03-14",16.5
"2820","2018-03-15",16.35
"2821","2018-03-16",16.200001
"2822","2018-03-19",16.450001
"2823","2018-03-20",16.25
"2824","2018-03-21",16.450001
"2825","2018-03-22",16.35
"2826","2018-03-23",15.9
"2827","2018-03-26",16.5
"2828","2018-03-27",16.200001
"2829","2018-03-28",16.1
"2830","2018-03-29",16.1
"2831","2018-04-02",15.9
"2832","2018-04-03",15.8
"2833","2018-04-04",15.6
"2834","2018-04-05",15.8
"2835","2018-04-06",15.85
"2836","2018-04-09",16.049999
"2837","2018-04-10",16.35
"2838","2018-04-11",16.25
"2839","2018-04-12",16.049999
"2840","2018-04-13",16.200001
"2841","2018-04-16",16.25
"2842","2018-04-17",16.549999
"2843","2018-04-18",16.6
"2844","2018-04-19",16.4
"2845","2018-04-20",16.35
"2846","2018-04-23",16.15
"2847","2018-04-24",15.85
"2848","2018-04-25",15.8
"2849","2018-04-26",15.8
"2850","2018-04-27",15.45
"2851","2018-04-30",15.55
"2852","2018-05-01",15.45
"2853","2018-05-02",15.55
"2854","2018-05-03",15.85
"2855","2018-05-04",15.5
"2856","2018-05-07",15.45
"2857","2018-05-08",15.3
"2858","2018-05-09",15.25
"2859","2018-05-10",15.65
"2860","2018-05-11",15.55
"2861","2018-05-14",15.45
"2862","2018-05-15",15.5
"2863","2018-05-16",15.7
"2864","2018-05-17",15.8
"2865","2018-05-18",15.55
"2866","2018-05-21",15.35
"2867","2018-05-22",15.6
"2868","2018-05-23",15.75
"2869","2018-05-24",15.5
"2870","2018-05-25",15.65
"2871","2018-05-29",15.65
"2872","2018-05-30",15.75
"2873","2018-05-31",15.65
"2874","2018-06-01",15.8
"2875","2018-06-04",15.7
"2876","2018-06-05",15
"2877","2018-06-06",15.35
"2878","2018-06-07",15.65
"2879","2018-06-08",15.7
"2880","2018-06-11",15.8
"2881","2018-06-12",15.8
"2882","2018-06-13",15.75
"2883","2018-06-14",15.65
"2884","2018-06-15",15.7
"2885","2018-06-18",15.85
"2886","2018-06-19",15.9
"2887","2018-06-20",15.95
"2888","2018-06-21",16.25
"2889","2018-06-22",16.6
"2890","2018-06-25",16.4
"2891","2018-06-26",16.049999
"2892","2018-06-27",15.9
"2893","2018-06-28",16.1
"2894","2018-06-29",16.15
"2895","2018-07-02",16.1
"2896","2018-07-03",16.1
"2897","2018-07-05",16.299999
"2898","2018-07-06",16.200001
"2899","2018-07-09",16.35
"2900","2018-07-10",16.200001
"2901","2018-07-11",16
"2902","2018-07-12",16
"2903","2018-07-13",16.1
"2904","2018-07-16",16.1
"2905","2018-07-17",15.85
"2906","2018-07-18",15.8
"2907","2018-07-19",15.95
"2908","2018-07-20",15.9
"2909","2018-07-23",15.9
"2910","2018-07-24",15.7
"2911","2018-07-25",15.25
"2912","2018-07-26",15.4
"2913","2018-07-27",15
"2914","2018-07-30",14.95
"2915","2018-07-31",15
"2916","2018-08-01",14.45
"2917","2018-08-02",13.6
"2918","2018-08-03",12.55
"2919","2018-08-06",12.6
"2920","2018-08-07",12.6
"2921","2018-08-08",12.75
"2922","2018-08-09",12.45
"2923","2018-08-10",12.35
"2924","2018-08-13",12.65
"2925","2018-08-14",12.55
"2926","2018-08-15",12.45
"2927","2018-08-16",12.55
"2928","2018-08-17",12.7
"2929","2018-08-20",12.73
"2930","2018-08-21",12.9
"2931","2018-08-22",13.15
"2932","2018-08-23",13.3
"2933","2018-08-24",13.15
"2934","2018-08-27",13.2
"2935","2018-08-28",12.95
"2936","2018-08-29",13.05
"2937","2018-08-30",12.95
"2938","2018-08-31",12.9
"2939","2018-09-04",12.65
"2940","2018-09-05",12.65
"2941","2018-09-06",12.65
"2942","2018-09-07",12.6
"2943","2018-09-10",12.65
"2944","2018-09-11",12.45
"2945","2018-09-12",12.45
"2946","2018-09-13",12.5
"2947","2018-09-14",12.45
"2948","2018-09-17",12.45
"2949","2018-09-18",12.45
"2950","2018-09-19",12.45
"2951","2018-09-20",12.7
"2952","2018-09-21",12.55
"2953","2018-09-24",12.55
"2954","2018-09-25",12.35
"2955","2018-09-26",12.2
"2956","2018-09-27",12.15
"2957","2018-09-28",12.05
"2958","2018-10-01",11.68
"2959","2018-10-02",11.61
"2960","2018-10-03",11.47
"2961","2018-10-04",11.7
"2962","2018-10-05",11.45
"2963","2018-10-08",11.71
"2964","2018-10-09",12.04
"2965","2018-10-10",11.85
"2966","2018-10-11",11.55
"2967","2018-10-12",11.41
"2968","2018-10-15",11.49
"2969","2018-10-16",11.57
"2970","2018-10-17",11.46
"2971","2018-10-18",11.37
"2972","2018-10-19",11.26
"2973","2018-10-22",11.36
"2974","2018-10-23",11.3
"2975","2018-10-24",11.1
"2976","2018-10-25",11.11
"2977","2018-10-26",10.8
"2978","2018-10-29",10.89
"2979","2018-10-30",11.14
"2980","2018-10-31",11.38
"2981","2018-11-01",11.63
"2982","2018-11-02",11.7
"2983","2018-11-05",11.52
"2984","2018-11-06",11.74
"2985","2018-11-07",11.93
"2986","2018-11-08",11.94
"2987","2018-11-09",11.64
"2988","2018-11-12",11.58
"2989","2018-11-13",11.64
"2990","2018-11-14",11.63
"2991","2018-11-15",11.6
"2992","2018-11-16",11.66
"2993","2018-11-19",11.68
"2994","2018-11-20",11.62
"2995","2018-11-21",11.74
"2996","2018-11-23",11.8
"2997","2018-11-26",11.63
"2998","2018-11-27",11.55
"2999","2018-11-28",11.54
"3000","2018-11-29",11.46
"3001","2018-11-30",11.33
"3002","2018-12-03",11.55
"3003","2018-12-04",11.2
"3004","2018-12-06",10.81
"3005","2018-12-07",10.81
"3006","2018-12-10",10.8
"3007","2018-12-11",10.99
"3008","2018-12-12",10.96
"3009","2018-12-13",11
"3010","2018-12-14",11.28
"3011","2018-12-17",11.08
"3012","2018-12-18",11.35
"3013","2018-12-19",11.35
"3014","2018-12-20",11.3
"3015","2018-12-21",11.24
"3016","2018-12-24",10.92
"3017","2018-12-26",11.17
"3018","2018-12-27",11.23
"3019","2018-12-28",11.28
"3020","2018-12-31",10.97
"3021","2019-01-02",11.32
"3022","2019-01-03",11.12
"3023","2019-01-04",11.78
"3024","2019-01-07",12.3
"3025","2019-01-08",12.21
"3026","2019-01-09",12.1
"3027","2019-01-10",11.98
"3028","2019-01-11",12.3
"3029","2019-01-14",12.05
"3030","2019-01-15",12.13
"3031","2019-01-16",12.02
"3032","2019-01-17",12.12
"3033","2019-01-18",12.54
"3034","2019-01-22",12.78
"3035","2019-01-23",13.25
"3036","2019-01-24",13.48
"3037","2019-01-25",13.65
"3038","2019-01-28",13.47
"3039","2019-01-29",13.7
"3040","2019-01-30",13.9
"3041","2019-01-31",13.86
"3042","2019-02-01",13.25
"3043","2019-02-04",13.85
"3044","2019-02-05",13.44
"3045","2019-02-06",13.64
"3046","2019-02-07",13.33
"3047","2019-02-08",13.64
"3048","2019-02-11",14.18
"3049","2019-02-12",14.19
"3050","2019-02-13",14.23
"3051","2019-02-14",14.22
"3052","2019-02-15",14.18
"3053","2019-02-19",14.26
"3054","2019-02-20",14.06
"3055","2019-02-21",14.3
"3056","2019-02-22",14.44
"3057","2019-02-25",14.28
"3058","2019-02-26",14.07
"3059","2019-02-27",13.6
"3060","2019-02-28",13.31
"3061","2019-03-01",13.36
"3062","2019-03-04",13.77
"3063","2019-03-05",13.54
"3064","2019-03-06",12.99
"3065","2019-03-07",13.1
"3066","2019-03-08",12.69
"3067","2019-03-11",13
"3068","2019-03-12",12.82
"3069","2019-03-13",12.82
"3070","2019-03-14",12.3
"3071","2019-03-15",12.77
"3072","2019-03-18",12.6
"3073","2019-03-19",12.74
"3074","2019-03-20",12.91
"3075","2019-03-21",12.79
"3076","2019-03-22",12.08
"3077","2019-03-25",12.34
"3078","2019-03-26",12.44
"3079","2019-03-27",12.51
"3080","2019-03-28",12.79
"3081","2019-03-29",12.36
"3082","2019-04-01",12.58
"3083","2019-04-02",12.57
"3084","2019-04-03",12.63
"3085","2019-04-04",12.68
"3086","2019-04-05",12.67
"3087","2019-04-08",12.39
"3088","2019-04-09",12.11
"3089","2019-04-10",12.48
"3090","2019-04-11",12.38
"3091","2019-04-12",12.49
"3092","2019-04-15",12.42
"3093","2019-04-16",12.6
"3094","2019-04-17",12.52
"3095","2019-04-18",12.65
"3096","2019-04-22",12.6
"3097","2019-04-23",12.52
"3098","2019-04-24",12.31
"3099","2019-04-25",11.86
"3100","2019-04-26",12.18
"3101","2019-04-29",12.33
"3102","2019-04-30",12.07
"3103","2019-05-01",11.85
"3104","2019-05-02",11.75
"3105","2019-05-03",12.97
"3106","2019-05-06",12.77
"3107","2019-05-07",12.35
"3108","2019-05-08",12.5
"3109","2019-05-09",12.55
"3110","2019-05-10",12.32
"3111","2019-05-13",12.05
"3112","2019-05-14",12.19
"3113","2019-05-15",11.95
"3114","2019-05-16",11.73
"3115","2019-05-17",11.57
"3116","2019-05-20",11.77
"3117","2019-05-21",12.07
"3118","2019-05-22",11.83
"3119","2019-05-23",11.81
"3120","2019-05-24",11.9
"3121","2019-05-28",11.36
"3122","2019-05-29",11.01
"3123","2019-05-30",10.96
"3124","2019-05-31",11.08
"3125","2019-06-03",11.1
"3126","2019-06-04",11.47
"3127","2019-06-05",11.38
"3128","2019-06-06",11.51
"3129","2019-06-07",11.8
"3130","2019-06-10",12.25
"3131","2019-06-11",11.97
"3132","2019-06-12",12.36
"3133","2019-06-13",12.59
"3134","2019-06-14",12.4
"3135","2019-06-17",12.48
"3136","2019-06-18",12.55
"3137","2019-06-19",12.62
"3138","2019-06-20",12.79
"3139","2019-06-21",12.96
"3140","2019-06-24",12.57
"3141","2019-06-25",12.4
"3142","2019-06-26",12.46
"3143","2019-06-27",12.61
"3144","2019-06-28",13
"3145","2019-07-01",13.13
"3146","2019-07-02",13
"3147","2019-07-03",13.02
"3148","2019-07-05",13.21
"3149","2019-07-08",13.16
"3150","2019-07-09",12.89
"3151","2019-07-10",13.29
"3152","2019-07-11",13.08
"3153","2019-07-12",12.95
"3154","2019-07-15",12.97
"3155","2019-07-16",13.02
"3156","2019-07-17",12.91
"3157","2019-07-18",12.91
"3158","2019-07-19",12.81
"3159","2019-07-22",12.63
"3160","2019-07-23",12.96
"3161","2019-07-24",13.12
"3162","2019-07-25",13.08
"3163","2019-07-26",12.98
"3164","2019-07-29",12.92
"3165","2019-07-30",13.3
"3166","2019-07-31",12.76
"3167","2019-08-01",12.97
"3168","2019-08-02",12.25
"3169","2019-08-05",12.17
"3170","2019-08-06",12.16
"3171","2019-08-07",12
"3172","2019-08-08",12.01
"3173","2019-08-09",11.78
"3174","2019-08-12",11.51
"3175","2019-08-13",12.03
"3176","2019-08-14",11.43
"3177","2019-08-15",11.55
"3178","2019-08-16",11.62
"3179","2019-08-19",11.55
"3180","2019-08-20",11.42
"3181","2019-08-21",11.36
"3182","2019-08-22",11.3
"3183","2019-08-23",10.75
"3184","2019-08-26",11.19
"3185","2019-08-27",10.95
"3186","2019-08-28",11.17
"3187","2019-08-29",11.23
"3188","2019-08-30",11.44
"3189","2019-09-03",10.84
"3190","2019-09-04",10.92
"3191","2019-09-05",11.28
"3192","2019-09-06",11.24
"3193","2019-09-09",11.4
"3194","2019-09-10",11.85
"3195","2019-09-11",12.27
"3196","2019-09-12",12.27
"3197","2019-09-13",12.41
"3198","2019-09-16",12.2
"3199","2019-09-17",12.25
"3200","2019-09-18",12.4
"3201","2019-09-19",11.77
"3202","2019-09-20",11.65
"3203","2019-09-23",11.26
"3204","2019-09-24",11.08
"3205","2019-09-25",11.22
"3206","2019-09-26",11.34
"3207","2019-09-27",11.34
"3208","2019-09-30",11.61
"3209","2019-10-01",11.34
"3210","2019-10-02",11.09
"3211","2019-10-03",11.04
"3212","2019-10-04",10.97
"3213","2019-10-07",10.87
"3214","2019-10-08",10.82
"3215","2019-10-09",10.67
"3216","2019-10-10",10.75
"3217","2019-10-11",11.26
"3218","2019-10-14",10.77
"3219","2019-10-15",10.76
"3220","2019-10-16",10.98
"3221","2019-10-17",10.76
"3222","2019-10-18",11.08
"3223","2019-10-21",11.62
"3224","2019-10-22",11.77
"3225","2019-10-23",11.89
"3226","2019-10-24",12.08
"3227","2019-10-25",12.16
"3228","2019-10-28",12.52
"3229","2019-10-29",12.41
"3230","2019-10-30",12.56
"3231","2019-10-31",12.5
"3232","2019-11-01",12.81
"3233","2019-11-04",12.74
"3234","2019-11-05",12.8
"3235","2019-11-06",12.52
"3236","2019-11-07",12.49
"3237","2019-11-08",12.71
"3238","2019-11-11",12.63
"3239","2019-11-12",12.53
"3240","2019-11-13",12.42
"3241","2019-11-14",12.45
"3242","2019-11-15",12.48
"3243","2019-11-18",12.41
"3244","2019-11-19",12.6
"3245","2019-11-20",12.47
"3246","2019-11-21",12.33
"3247","2019-11-22",12.41
"3248","2019-11-25",12.66
"3249","2019-11-26",12.58
"3250","2019-11-27",12.63
"3251","2019-11-29",12.55
"3252","2019-12-02",12.49
"3253","2019-12-03",12.24
"3254","2019-12-04",12.42
"3255","2019-12-05",12.44
"3256","2019-12-06",12.3
"3257","2019-12-09",12.53
"3258","2019-12-10",12.47
"3259","2019-12-11",12.68
"3260","2019-12-12",12.5
"3261","2019-12-13",12.55
"3262","2019-12-16",12.23
"3263","2019-12-17",12.27
"3264","2019-12-18",12.25
"3265","2019-12-19",12.36
"3266","2019-12-20",12.21
"3267","2019-12-23",11.82
"3268","2019-12-24",11.83
"3269","2019-12-26",11.7
"3270","2019-12-27",11.79
"3271","2019-12-30",11.69
"3272","2019-12-31",11.67
"3273","2020-01-02",11.62
"3274","2020-01-03",11.47
"3275","2020-01-06",11.48
"3276","2020-01-07",11.33
"3277","2020-01-08",11.21
"3278","2020-01-09",11.29
"3279","2020-01-10",11.17
"3280","2020-01-13",11.2
"3281","2020-01-14",11.02
"3282","2020-01-15",11.29
"3283","2020-01-16",11.18
"3284","2020-01-17",11.13
"3285","2020-01-21",11.01
"3286","2020-01-22",11
"3287","2020-01-23",11.03
"3288","2020-01-24",11.01
"3289","2020-01-27",10.88
"3290","2020-01-28",10.92
"3291","2020-01-29",10.82
"3292","2020-01-30",10.95
"3293","2020-01-31",11.21
"3294","2020-02-03",11.57
"3295","2020-02-04",11.87
"3296","2020-02-05",12.13
"3297","2020-02-06",12.21
"3298","2020-02-07",11.91
"3299","2020-02-10",11.99
"3300","2020-02-11",12.05
"3301","2020-02-12",12.21
"3302","2020-02-13",12.16
"3303","2020-02-14",11.94
"3304","2020-02-18",11.95
"3305","2020-02-19",11.81
"3306","2020-02-20",11.69
"3307","2020-02-21",11.46
"3308","2020-02-24",10.79
"3309","2020-02-25",10
"3310","2020-02-26",10.09
"3311","2020-02-27",9.9
"3312","2020-02-28",10.05
"3313","2020-03-02",10.3
"3314","2020-03-03",10.04
"3315","2020-03-04",10.27
"3316","2020-03-05",9.81
"3317","2020-03-06",10.34
"3318","2020-03-09",10.04
"3319","2020-03-10",10.05
"3320","2020-03-11",10.27
"3321","2020-03-12",9.66
"3322","2020-03-13",10.3
"3323","2020-03-16",9.68
"3324","2020-03-17",10.69
"3325","2020-03-18",9.59
"3326","2020-03-19",10.07
"3327","2020-03-20",9.52
"3328","2020-03-23",9.52
"3329","2020-03-24",9.81
"3330","2020-03-25",9.83
"3331","2020-03-26",10.18
"3332","2020-03-27",9.59
"3333","2020-03-30",10.15
"3334","2020-03-31",10.5
"3335","2020-04-01",10.1
"3336","2020-04-02",10.34
"3337","2020-04-03",10.23
"3338","2020-04-06",10.4
"3339","2020-04-07",10.43
"3340","2020-04-08",10.64
"3341","2020-04-09",10.73
"3342","2020-04-13",10.68
"3343","2020-04-14",10.72
"3344","2020-04-15",10.56
"3345","2020-04-16",10.38
"3346","2020-04-17",10.79
"3347","2020-04-20",10.44
"3348","2020-04-21",10.47
"3349","2020-04-22",10.56
"3350","2020-04-23",10.75
"3351","2020-04-24",10.87
"3352","2020-04-27",11.33
"3353","2020-04-28",11.39
"3354","2020-04-29",12.3
"3355","2020-04-30",12.12
"3356","2020-05-01",11.82
"3357","2020-05-04",11.57
"3358","2020-05-05",11.8
"3359","2020-05-06",11.68
"3360","2020-05-07",11.88
"3361","2020-05-08",12.05
"3362","2020-05-11",12.21
"3363","2020-05-12",11.36
"3364","2020-05-13",11.01
"3365","2020-05-14",10.86
"3366","2020-05-15",11.02
"3367","2020-05-18",12.07
"3368","2020-05-19",11.05
"3369","2020-05-20",11.5
"3370","2020-05-21",11.6
"3371","2020-05-22",11.62
"3372","2020-05-26",11.87
"3373","2020-05-27",12.23
"3374","2020-05-28",11.94
"3375","2020-05-29",11.91
"3376","2020-06-01",11.85
"3377","2020-06-02",12.05
"3378","2020-06-03",13.38
"3379","2020-06-04",13.06
"3380","2020-06-05",13.03
"3381","2020-06-08",12.96
"3382","2020-06-09",13.01
"3383","2020-06-10",12.58
"3384","2020-06-11",11.7
"3385","2020-06-12",11.62
"3386","2020-06-15",12.58
"3387","2020-06-16",12.77
"3388","2020-06-17",12.15
"3389","2020-06-18",12.31
"3390","2020-06-19",11.87
"3391","2020-06-22",11.77
"3392","2020-06-23",11.58
"3393","2020-06-24",11.2
"3394","2020-06-25",11.52
"3395","2020-06-26",11.06
"3396","2020-06-29",12.7
"3397","2020-06-30",12.64
"3398","2020-07-01",12.15
"3399","2020-07-02",12.1
"3400","2020-07-06",12.12
"3401","2020-07-07",12.21
"3402","2020-07-08",12.08
"3403","2020-07-09",11.39
"3404","2020-07-10",11.73
"3405","2020-07-13",11.65
"3406","2020-07-14",12
"3407","2020-07-15",12.81
"3408","2020-07-16",12.81
"3409","2020-07-17",12.33
"3410","2020-07-20",12.16
"3411","2020-07-21",12.15
"3412","2020-07-22",12
"3413","2020-07-23",11.97
"3414","2020-07-24",11.77
"3415","2020-07-27",11.96
"3416","2020-07-28",11.88
"3417","2020-07-29",12.21
"3418","2020-07-30",12.05
"3419","2020-07-31",11.97
"3420","2020-08-03",12.05
"3421","2020-08-04",11.98
"3422","2020-08-05",12.05
"3423","2020-08-06",12.53
"3424","2020-08-07",12.53
"3425","2020-08-10",13.05
"3426","2020-08-11",13.5
"3427","2020-08-12",13.66
"3428","2020-08-13",13.48
"3429","2020-08-14",13.21
"3430","2020-08-17",13.06
"3431","2020-08-18",12.82
"3432","2020-08-19",12.81
"3433","2020-08-20",13.25
"3434","2020-08-21",12.87
"3435","2020-08-24",12.78
"3436","2020-08-25",12.63
"3437","2020-08-26",12.7
"3438","2020-08-27",12.76
"3439","2020-08-28",12.9
"3440","2020-08-31",12.61
"3441","2020-09-01",12.8
"3442","2020-09-02",12.99
"3443","2020-09-03",12.81
"3444","2020-09-04",12.43
"3445","2020-09-08",12.01
"3446","2020-09-09",12.09
"3447","2020-09-10",11.98
"3448","2020-09-11",11.85
"3449","2020-09-14",12.16
"3450","2020-09-15",11.77
"3451","2020-09-16",11.91
"3452","2020-09-17",11.72
"3453","2020-09-18",11.71
"3454","2020-09-21",11.21
"3455","2020-09-22",11.14
"3456","2020-09-23",10.86
"3457","2020-09-24",10.64
"3458","2020-09-25",10.81
"3459","2020-09-28",11.09
"3460","2020-09-29",11.14
"3461","2020-09-30",11.03
"3462","2020-10-01",11.06
"3463","2020-10-02",11.42
"3464","2020-10-05",11.56
"3465","2020-10-06",11.53
"3466","2020-10-07",11.91
"3467","2020-10-08",11.98
"3468","2020-10-09",12.1
"3469","2020-10-12",12.05
"3470","2020-10-13",11.94
"3471","2020-10-14",11.85
"3472","2020-10-15",12.01
"3473","2020-10-16",11.72
"3474","2020-10-19",11.88
"3475","2020-10-20",11.96
"3476","2020-10-21",11.98
"3477","2020-10-22",12.15
"3478","2020-10-23",12.19
"3479","2020-10-26",11.68
"3480","2020-10-27",11.71
"3481","2020-10-28",11.6
"3482","2020-10-29",11.83
"3483","2020-10-30",11.56
"3484","2020-11-02",11.7
"3485","2020-11-03",11.95
"3486","2020-11-04",11.6
"3487","2020-11-05",11.76
"3488","2020-11-06",11.62
"3489","2020-11-09",11.72
"3490","2020-11-10",12.22
"3491","2020-11-11",12.08
"3492","2020-11-12",11.45
"3493","2020-11-13",11.81
"3494","2020-11-16",12.06
"3495","2020-11-17",11.73
"3496","2020-11-18",11.67
"3497","2020-11-19",11.83
"3498","2020-11-20",11.77
"3499","2020-11-23",12.11
"3500","2020-11-24",12.58
"3501","2020-11-25",12.33
"3502","2020-11-27",12.15
