"","date","WSO"
"2723","2017-10-24",163.139999
"2724","2017-10-25",165.139999
"2725","2017-10-26",165.850006
"2726","2017-10-27",165.809998
"2727","2017-10-30",165.229996
"2728","2017-10-31",166.570007
"2729","2017-11-01",165.429993
"2730","2017-11-02",166.050003
"2731","2017-11-03",165.699997
"2732","2017-11-06",166.160004
"2733","2017-11-07",167.610001
"2734","2017-11-08",165.520004
"2735","2017-11-09",164.600006
"2736","2017-11-10",165.050003
"2737","2017-11-13",164.380005
"2738","2017-11-14",164.190002
"2739","2017-11-15",164.190002
"2740","2017-11-16",165.949997
"2741","2017-11-17",164.869995
"2742","2017-11-20",164.699997
"2743","2017-11-21",164.410004
"2744","2017-11-22",164.100006
"2745","2017-11-24",164.479996
"2746","2017-11-27",164.479996
"2747","2017-11-28",165.669998
"2748","2017-11-29",166.5
"2749","2017-11-30",167.5
"2750","2017-12-01",165.990005
"2751","2017-12-04",168.509995
"2752","2017-12-05",167.479996
"2753","2017-12-06",166.919998
"2754","2017-12-07",168.449997
"2755","2017-12-08",169.479996
"2756","2017-12-11",168.229996
"2757","2017-12-12",168.820007
"2758","2017-12-13",168.350006
"2759","2017-12-14",165.539993
"2760","2017-12-15",165.270004
"2761","2017-12-18",167.610001
"2762","2017-12-19",167.630005
"2763","2017-12-20",168.679993
"2764","2017-12-21",168.770004
"2765","2017-12-22",168.289993
"2766","2017-12-26",169.339996
"2767","2017-12-27",170.479996
"2768","2017-12-28",171.380005
"2769","2017-12-29",170.039993
"2770","2018-01-02",169.869995
"2771","2018-01-03",170.289993
"2772","2018-01-04",170.309998
"2773","2018-01-05",171.339996
"2774","2018-01-08",173.449997
"2775","2018-01-09",173.059998
"2776","2018-01-10",171.690002
"2777","2018-01-11",175.070007
"2778","2018-01-12",174.240005
"2779","2018-01-16",173.350006
"2780","2018-01-17",173.660004
"2781","2018-01-18",173.679993
"2782","2018-01-19",175.869995
"2783","2018-01-22",174.940002
"2784","2018-01-23",176.160004
"2785","2018-01-24",177.100006
"2786","2018-01-25",180.149994
"2787","2018-01-26",181.539993
"2788","2018-01-29",179.800003
"2789","2018-01-30",179.580002
"2790","2018-01-31",179.789993
"2791","2018-02-01",179.850006
"2792","2018-02-02",176.429993
"2793","2018-02-05",171.600006
"2794","2018-02-06",169.699997
"2795","2018-02-07",171.449997
"2796","2018-02-08",165.259995
"2797","2018-02-09",164.979996
"2798","2018-02-12",164.25
"2799","2018-02-13",164.929993
"2800","2018-02-14",166.600006
"2801","2018-02-15",169.729996
"2802","2018-02-16",169.289993
"2803","2018-02-20",167.440002
"2804","2018-02-21",167.320007
"2805","2018-02-22",167.190002
"2806","2018-02-23",168.490005
"2807","2018-02-26",168.210007
"2808","2018-02-27",167.070007
"2809","2018-02-28",165.369995
"2810","2018-03-01",165.529999
"2811","2018-03-02",168.330002
"2812","2018-03-05",169.429993
"2813","2018-03-06",171.080002
"2814","2018-03-07",172.720001
"2815","2018-03-08",173.970001
"2816","2018-03-09",176.190002
"2817","2018-03-12",181.710007
"2818","2018-03-13",181.270004
"2819","2018-03-14",182.139999
"2820","2018-03-15",181.380005
"2821","2018-03-16",180.25
"2822","2018-03-19",177.779999
"2823","2018-03-20",177.059998
"2824","2018-03-21",177.669998
"2825","2018-03-22",173.850006
"2826","2018-03-23",172.949997
"2827","2018-03-26",177.779999
"2828","2018-03-27",175.460007
"2829","2018-03-28",176.089996
"2830","2018-03-29",180.970001
"2831","2018-04-02",178.800003
"2832","2018-04-03",184.5
"2833","2018-04-04",187.220001
"2834","2018-04-05",189.25
"2835","2018-04-06",185.880005
"2836","2018-04-09",184.369995
"2837","2018-04-10",187.160004
"2838","2018-04-11",184.610001
"2839","2018-04-12",187.869995
"2840","2018-04-13",183.410004
"2841","2018-04-16",186.630005
"2842","2018-04-17",188.960007
"2843","2018-04-18",191.179993
"2844","2018-04-19",189.660004
"2845","2018-04-20",187.350006
"2846","2018-04-23",187.460007
"2847","2018-04-24",173.770004
"2848","2018-04-25",168.679993
"2849","2018-04-26",171.199997
"2850","2018-04-27",169.990005
"2851","2018-04-30",167.419998
"2852","2018-05-01",167.889999
"2853","2018-05-02",166.889999
"2854","2018-05-03",168.139999
"2855","2018-05-04",172.869995
"2856","2018-05-07",174.050003
"2857","2018-05-08",175.800003
"2858","2018-05-09",177.080002
"2859","2018-05-10",177.309998
"2860","2018-05-11",178.619995
"2861","2018-05-14",178.020004
"2862","2018-05-15",178.770004
"2863","2018-05-16",180.300003
"2864","2018-05-17",181.910004
"2865","2018-05-18",183.070007
"2866","2018-05-21",185.289993
"2867","2018-05-22",182.990005
"2868","2018-05-23",183.029999
"2869","2018-05-24",183
"2870","2018-05-25",182.009995
"2871","2018-05-29",183
"2872","2018-05-30",186.009995
"2873","2018-05-31",184.020004
"2874","2018-06-01",185.940002
"2875","2018-06-04",185.119995
"2876","2018-06-05",186.470001
"2877","2018-06-06",186.5
"2878","2018-06-07",187.509995
"2879","2018-06-08",188.669998
"2880","2018-06-11",188.369995
"2881","2018-06-12",191.350006
"2882","2018-06-13",187.940002
"2883","2018-06-14",188.410004
"2884","2018-06-15",187.899994
"2885","2018-06-18",188.100006
"2886","2018-06-19",186
"2887","2018-06-20",185.970001
"2888","2018-06-21",183
"2889","2018-06-22",181.610001
"2890","2018-06-25",178.300003
"2891","2018-06-26",177.600006
"2892","2018-06-27",176.440002
"2893","2018-06-28",176.970001
"2894","2018-06-29",178.279999
"2895","2018-07-02",178.479996
"2896","2018-07-03",176.639999
"2897","2018-07-05",177.949997
"2898","2018-07-06",178.759995
"2899","2018-07-09",184.179993
"2900","2018-07-10",185.660004
"2901","2018-07-11",183.440002
"2902","2018-07-12",183.100006
"2903","2018-07-13",184.059998
"2904","2018-07-16",180.720001
"2905","2018-07-17",182.289993
"2906","2018-07-18",183.380005
"2907","2018-07-19",185.449997
"2908","2018-07-20",185.729996
"2909","2018-07-23",185.119995
"2910","2018-07-24",182.460007
"2911","2018-07-25",170.009995
"2912","2018-07-26",166
"2913","2018-07-27",172.580002
"2914","2018-07-30",169.009995
"2915","2018-07-31",172.509995
"2916","2018-08-01",168.800003
"2917","2018-08-02",168.789993
"2918","2018-08-03",168.789993
"2919","2018-08-06",171.389999
"2920","2018-08-07",172.529999
"2921","2018-08-08",173.509995
"2922","2018-08-09",171.899994
"2923","2018-08-10",171.949997
"2924","2018-08-13",169.660004
"2925","2018-08-14",172.669998
"2926","2018-08-15",170.050003
"2927","2018-08-16",169.880005
"2928","2018-08-17",171.899994
"2929","2018-08-20",173.490005
"2930","2018-08-21",175.649994
"2931","2018-08-22",174.779999
"2932","2018-08-23",173.669998
"2933","2018-08-24",174.979996
"2934","2018-08-27",174.330002
"2935","2018-08-28",175.169998
"2936","2018-08-29",175.479996
"2937","2018-08-30",174.559998
"2938","2018-08-31",174.990005
"2939","2018-09-04",175.669998
"2940","2018-09-05",176.089996
"2941","2018-09-06",175.949997
"2942","2018-09-07",175.75
"2943","2018-09-10",180.070007
"2944","2018-09-11",178.899994
"2945","2018-09-12",180.979996
"2946","2018-09-13",183.050003
"2947","2018-09-14",183.350006
"2948","2018-09-17",182.589996
"2949","2018-09-18",182.789993
"2950","2018-09-19",179.809998
"2951","2018-09-20",179.210007
"2952","2018-09-21",175.940002
"2953","2018-09-24",175.820007
"2954","2018-09-25",176.809998
"2955","2018-09-26",176.320007
"2956","2018-09-27",177.020004
"2957","2018-09-28",178.100006
"2958","2018-10-01",174.570007
"2959","2018-10-02",176.399994
"2960","2018-10-03",175.410004
"2961","2018-10-04",172.899994
"2962","2018-10-05",173
"2963","2018-10-08",171.990005
"2964","2018-10-09",172.520004
"2965","2018-10-10",168.190002
"2966","2018-10-11",163.850006
"2967","2018-10-12",163.110001
"2968","2018-10-15",164.270004
"2969","2018-10-16",167.5
"2970","2018-10-17",165.25
"2971","2018-10-18",163.5
"2972","2018-10-19",159.339996
"2973","2018-10-22",159.449997
"2974","2018-10-23",159.669998
"2975","2018-10-24",154.360001
"2976","2018-10-25",149.600006
"2977","2018-10-26",146.259995
"2978","2018-10-29",142.440002
"2979","2018-10-30",141.479996
"2980","2018-10-31",148.179993
"2981","2018-11-01",149.169998
"2982","2018-11-02",149.229996
"2983","2018-11-05",149.229996
"2984","2018-11-06",146.639999
"2985","2018-11-07",150.679993
"2986","2018-11-08",146.820007
"2987","2018-11-09",144.610001
"2988","2018-11-12",142.850006
"2989","2018-11-13",145.960007
"2990","2018-11-14",145.149994
"2991","2018-11-15",145.809998
"2992","2018-11-16",147.369995
"2993","2018-11-19",148.800003
"2994","2018-11-20",147.449997
"2995","2018-11-21",150.929993
"2996","2018-11-23",149.539993
"2997","2018-11-26",150.800003
"2998","2018-11-27",150.809998
"2999","2018-11-28",153.380005
"3000","2018-11-29",152.580002
"3001","2018-11-30",153.699997
"3002","2018-12-03",153.889999
"3003","2018-12-04",153
"3004","2018-12-06",154.300003
"3005","2018-12-07",152.050003
"3006","2018-12-10",149.690002
"3007","2018-12-11",149
"3008","2018-12-12",150.110001
"3009","2018-12-13",149.589996
"3010","2018-12-14",147.429993
"3011","2018-12-17",145.539993
"3012","2018-12-18",143.330002
"3013","2018-12-19",140.580002
"3014","2018-12-20",140.960007
"3015","2018-12-21",133.589996
"3016","2018-12-24",132.589996
"3017","2018-12-26",137.919998
"3018","2018-12-27",137.149994
"3019","2018-12-28",137.979996
"3020","2018-12-31",139.139999
"3021","2019-01-02",139.190002
"3022","2019-01-03",137.309998
"3023","2019-01-04",142.889999
"3024","2019-01-07",142.860001
"3025","2019-01-08",143.600006
"3026","2019-01-09",141.240005
"3027","2019-01-10",144.039993
"3028","2019-01-11",143.020004
"3029","2019-01-14",142.910004
"3030","2019-01-15",142.059998
"3031","2019-01-16",140.529999
"3032","2019-01-17",143.669998
"3033","2019-01-18",145.830002
"3034","2019-01-22",144.380005
"3035","2019-01-23",144.509995
"3036","2019-01-24",144.729996
"3037","2019-01-25",145.929993
"3038","2019-01-28",146.300003
"3039","2019-01-29",147.679993
"3040","2019-01-30",145.279999
"3041","2019-01-31",147.479996
"3042","2019-02-01",147.240005
"3043","2019-02-04",148.800003
"3044","2019-02-05",148.509995
"3045","2019-02-06",145.940002
"3046","2019-02-07",146
"3047","2019-02-08",145.169998
"3048","2019-02-11",148.460007
"3049","2019-02-12",151.479996
"3050","2019-02-13",152.990005
"3051","2019-02-14",143.080002
"3052","2019-02-15",143.360001
"3053","2019-02-19",144.550003
"3054","2019-02-20",143.080002
"3055","2019-02-21",142.919998
"3056","2019-02-22",144.050003
"3057","2019-02-25",144.710007
"3058","2019-02-26",143.550003
"3059","2019-02-27",144.580002
"3060","2019-02-28",143.889999
"3061","2019-03-01",144.289993
"3062","2019-03-04",141.809998
"3063","2019-03-05",141.080002
"3064","2019-03-06",143.690002
"3065","2019-03-07",141.009995
"3066","2019-03-08",140.429993
"3067","2019-03-11",140.029999
"3068","2019-03-12",140.339996
"3069","2019-03-13",142.229996
"3070","2019-03-14",140.539993
"3071","2019-03-15",139.809998
"3072","2019-03-18",143.460007
"3073","2019-03-19",141.699997
"3074","2019-03-20",141.449997
"3075","2019-03-21",141.119995
"3076","2019-03-22",137.240005
"3077","2019-03-25",138.619995
"3078","2019-03-26",139.710007
"3079","2019-03-27",141.279999
"3080","2019-03-28",141.860001
"3081","2019-03-29",143.210007
"3082","2019-04-01",145.229996
"3083","2019-04-02",146.220001
"3084","2019-04-03",146.149994
"3085","2019-04-04",148.580002
"3086","2019-04-05",150.110001
"3087","2019-04-08",148.509995
"3088","2019-04-09",144.720001
"3089","2019-04-10",142.5
"3090","2019-04-11",144.300003
"3091","2019-04-12",144.75
"3092","2019-04-15",145.919998
"3093","2019-04-16",147.729996
"3094","2019-04-17",150.399994
"3095","2019-04-18",151.330002
"3096","2019-04-22",150.990005
"3097","2019-04-23",156.970001
"3098","2019-04-24",160
"3099","2019-04-25",159.839996
"3100","2019-04-26",159.279999
"3101","2019-04-29",158.259995
"3102","2019-04-30",158.470001
"3103","2019-05-01",156.270004
"3104","2019-05-02",157.889999
"3105","2019-05-03",160.389999
"3106","2019-05-06",160.440002
"3107","2019-05-07",157.440002
"3108","2019-05-08",158.669998
"3109","2019-05-09",157.740005
"3110","2019-05-10",159.679993
"3111","2019-05-13",154.389999
"3112","2019-05-14",155.380005
"3113","2019-05-15",156.460007
"3114","2019-05-16",157.279999
"3115","2019-05-17",156.460007
"3116","2019-05-20",156.75
"3117","2019-05-21",158.610001
"3118","2019-05-22",157.759995
"3119","2019-05-23",156.919998
"3120","2019-05-24",156.699997
"3121","2019-05-28",155.660004
"3122","2019-05-29",155.479996
"3123","2019-05-30",158.679993
"3124","2019-05-31",157.389999
"3125","2019-06-03",160.690002
"3126","2019-06-04",165.759995
"3127","2019-06-05",166.600006
"3128","2019-06-06",166.360001
"3129","2019-06-07",167.720001
"3130","2019-06-10",167.619995
"3131","2019-06-11",164.380005
"3132","2019-06-12",164.919998
"3133","2019-06-13",164.5
"3134","2019-06-14",163.440002
"3135","2019-06-17",161.770004
"3136","2019-06-18",161.479996
"3137","2019-06-19",161.130005
"3138","2019-06-20",161.929993
"3139","2019-06-21",164.080002
"3140","2019-06-24",161.550003
"3141","2019-06-25",160.839996
"3142","2019-06-26",161.039993
"3143","2019-06-27",163.470001
"3144","2019-06-28",163.529999
"3145","2019-07-01",164.360001
"3146","2019-07-02",163.850006
"3147","2019-07-03",163.869995
"3148","2019-07-05",163.729996
"3149","2019-07-08",163.229996
"3150","2019-07-09",162.740005
"3151","2019-07-10",161.919998
"3152","2019-07-11",162.580002
"3153","2019-07-12",164.839996
"3154","2019-07-15",161.550003
"3155","2019-07-16",161.960007
"3156","2019-07-17",159.570007
"3157","2019-07-18",157.320007
"3158","2019-07-19",155.25
"3159","2019-07-22",157.410004
"3160","2019-07-23",160.520004
"3161","2019-07-24",163.25
"3162","2019-07-25",164.279999
"3163","2019-07-26",161.720001
"3164","2019-07-29",161.710007
"3165","2019-07-30",165.050003
"3166","2019-07-31",162.619995
"3167","2019-08-01",157.399994
"3168","2019-08-02",158.809998
"3169","2019-08-05",154.029999
"3170","2019-08-06",156.630005
"3171","2019-08-07",159
"3172","2019-08-08",160.330002
"3173","2019-08-09",159.679993
"3174","2019-08-12",157.660004
"3175","2019-08-13",159.479996
"3176","2019-08-14",156.309998
"3177","2019-08-15",157.449997
"3178","2019-08-16",159.479996
"3179","2019-08-19",160
"3180","2019-08-20",160.179993
"3181","2019-08-21",157.509995
"3182","2019-08-22",158.960007
"3183","2019-08-23",155.619995
"3184","2019-08-26",158.320007
"3185","2019-08-27",157.869995
"3186","2019-08-28",159
"3187","2019-08-29",161.929993
"3188","2019-08-30",163.550003
"3189","2019-09-03",162.070007
"3190","2019-09-04",163.509995
"3191","2019-09-05",167.059998
"3192","2019-09-06",166.570007
"3193","2019-09-09",165.610001
"3194","2019-09-10",164.940002
"3195","2019-09-11",167.429993
"3196","2019-09-12",169.190002
"3197","2019-09-13",169.880005
"3198","2019-09-16",167.889999
"3199","2019-09-17",168.389999
"3200","2019-09-18",167.179993
"3201","2019-09-19",165.970001
"3202","2019-09-20",164.460007
"3203","2019-09-23",165.210007
"3204","2019-09-24",165.169998
"3205","2019-09-25",163.630005
"3206","2019-09-26",166.259995
"3207","2019-09-27",166.529999
"3208","2019-09-30",169.179993
"3209","2019-10-01",164.139999
"3210","2019-10-02",161.509995
"3211","2019-10-03",160.279999
"3212","2019-10-04",164.070007
"3213","2019-10-07",164.490005
"3214","2019-10-08",165
"3215","2019-10-09",165.720001
"3216","2019-10-10",167.979996
"3217","2019-10-11",169.410004
"3218","2019-10-14",168.770004
"3219","2019-10-15",166.740005
"3220","2019-10-16",165.509995
"3221","2019-10-17",174.830002
"3222","2019-10-18",173.300003
"3223","2019-10-21",174.529999
"3224","2019-10-22",176.979996
"3225","2019-10-23",176.720001
"3226","2019-10-24",175.169998
"3227","2019-10-25",175.899994
"3228","2019-10-28",175.270004
"3229","2019-10-29",176.410004
"3230","2019-10-30",176.220001
"3231","2019-10-31",176.300003
"3232","2019-11-01",178.779999
"3233","2019-11-04",178.509995
"3234","2019-11-05",178.470001
"3235","2019-11-06",178.699997
"3236","2019-11-07",177.389999
"3237","2019-11-08",177.770004
"3238","2019-11-11",177.080002
"3239","2019-11-12",177.520004
"3240","2019-11-13",178.399994
"3241","2019-11-14",177.800003
"3242","2019-11-15",179.619995
"3243","2019-11-18",179.940002
"3244","2019-11-19",178.309998
"3245","2019-11-20",177.710007
"3246","2019-11-21",177.410004
"3247","2019-11-22",177.679993
"3248","2019-11-25",178.520004
"3249","2019-11-26",179.759995
"3250","2019-11-27",179.960007
"3251","2019-11-29",177.970001
"3252","2019-12-02",176.25
"3253","2019-12-03",176.960007
"3254","2019-12-04",178.339996
"3255","2019-12-05",179.779999
"3256","2019-12-06",181.679993
"3257","2019-12-09",180.070007
"3258","2019-12-10",178.770004
"3259","2019-12-11",179.440002
"3260","2019-12-12",180.75
"3261","2019-12-13",178.770004
"3262","2019-12-16",179.240005
"3263","2019-12-17",180.509995
"3264","2019-12-18",178.220001
"3265","2019-12-19",178.910004
"3266","2019-12-20",179.940002
"3267","2019-12-23",181.75
"3268","2019-12-24",181.839996
"3269","2019-12-26",181.940002
"3270","2019-12-27",180.729996
"3271","2019-12-30",180.610001
"3272","2019-12-31",180.149994
"3273","2020-01-02",179.309998
"3274","2020-01-03",179.289993
"3275","2020-01-06",178.5
"3276","2020-01-07",176.210007
"3277","2020-01-08",175.100006
"3278","2020-01-09",175.800003
"3279","2020-01-10",175.119995
"3280","2020-01-13",176.330002
"3281","2020-01-14",176.550003
"3282","2020-01-15",175.410004
"3283","2020-01-16",176
"3284","2020-01-17",175.130005
"3285","2020-01-21",176.699997
"3286","2020-01-22",177.309998
"3287","2020-01-23",178.490005
"3288","2020-01-24",178.089996
"3289","2020-01-27",177.289993
"3290","2020-01-28",178.830002
"3291","2020-01-29",179.100006
"3292","2020-01-30",177.830002
"3293","2020-01-31",173.919998
"3294","2020-02-03",175.300003
"3295","2020-02-04",175.809998
"3296","2020-02-05",178.649994
"3297","2020-02-06",175.75
"3298","2020-02-07",172.770004
"3299","2020-02-10",171.289993
"3300","2020-02-11",173.380005
"3301","2020-02-12",174.520004
"3302","2020-02-13",174.199997
"3303","2020-02-14",172.320007
"3304","2020-02-18",170.559998
"3305","2020-02-19",169.949997
"3306","2020-02-20",170.529999
"3307","2020-02-21",168.470001
"3308","2020-02-24",165.619995
"3309","2020-02-25",160.789993
"3310","2020-02-26",162.5
"3311","2020-02-27",160.809998
"3312","2020-02-28",156.979996
"3313","2020-03-02",164.300003
"3314","2020-03-03",164.419998
"3315","2020-03-04",177.699997
"3316","2020-03-05",180.130005
"3317","2020-03-06",181.029999
"3318","2020-03-09",182.860001
"3319","2020-03-10",172
"3320","2020-03-11",164.889999
"3321","2020-03-12",153.949997
"3322","2020-03-13",162.580002
"3323","2020-03-16",155.660004
"3324","2020-03-17",161.759995
"3325","2020-03-18",159.610001
"3326","2020-03-19",162.479996
"3327","2020-03-20",145.710007
"3328","2020-03-23",138.419998
"3329","2020-03-24",141.259995
"3330","2020-03-25",141.490005
"3331","2020-03-26",149.869995
"3332","2020-03-27",148.199997
"3333","2020-03-30",155.820007
"3334","2020-03-31",158.029999
"3335","2020-04-01",157.970001
"3336","2020-04-02",158.179993
"3337","2020-04-03",147.320007
"3338","2020-04-06",153.509995
"3339","2020-04-07",151.350006
"3340","2020-04-08",157.360001
"3341","2020-04-09",161.479996
"3342","2020-04-13",154
"3343","2020-04-14",154.869995
"3344","2020-04-15",156.539993
"3345","2020-04-16",152.550003
"3346","2020-04-17",154.259995
"3347","2020-04-20",147.770004
"3348","2020-04-21",145.449997
"3349","2020-04-22",149.179993
"3350","2020-04-23",151.509995
"3351","2020-04-24",160.5
"3352","2020-04-27",161.910004
"3353","2020-04-28",164.75
"3354","2020-04-29",163.25
"3355","2020-04-30",160.990005
"3356","2020-05-01",159.529999
"3357","2020-05-04",157.059998
"3358","2020-05-05",163.020004
"3359","2020-05-06",161.940002
"3360","2020-05-07",159.929993
"3361","2020-05-08",162.520004
"3362","2020-05-11",163.919998
"3363","2020-05-12",157.600006
"3364","2020-05-13",154.169998
"3365","2020-05-14",155.479996
"3366","2020-05-15",158.130005
"3367","2020-05-18",162.940002
"3368","2020-05-19",160.610001
"3369","2020-05-20",165.149994
"3370","2020-05-21",165.710007
"3371","2020-05-22",165.729996
"3372","2020-05-26",170.470001
"3373","2020-05-27",174.509995
"3374","2020-05-28",176.669998
"3375","2020-05-29",177.910004
"3376","2020-06-01",175.070007
"3377","2020-06-02",177.690002
"3378","2020-06-03",178.919998
"3379","2020-06-04",178.080002
"3380","2020-06-05",177.360001
"3381","2020-06-08",178.490005
"3382","2020-06-09",181.559998
"3383","2020-06-10",180.919998
"3384","2020-06-11",174.960007
"3385","2020-06-12",172.529999
"3386","2020-06-15",177.279999
"3387","2020-06-16",180.910004
"3388","2020-06-17",180.339996
"3389","2020-06-18",179.050003
"3390","2020-06-19",178.309998
"3391","2020-06-22",175.75
"3392","2020-06-23",174.190002
"3393","2020-06-24",170.559998
"3394","2020-06-25",171.119995
"3395","2020-06-26",173.190002
"3396","2020-06-29",174.270004
"3397","2020-06-30",177.699997
"3398","2020-07-01",177.970001
"3399","2020-07-02",179.690002
"3400","2020-07-06",180.690002
"3401","2020-07-07",182.770004
"3402","2020-07-08",184.080002
"3403","2020-07-09",185.289993
"3404","2020-07-10",184.089996
"3405","2020-07-13",185.020004
"3406","2020-07-14",190.210007
"3407","2020-07-15",191.339996
"3408","2020-07-16",193.350006
"3409","2020-07-17",193.979996
"3410","2020-07-20",194.339996
"3411","2020-07-21",196.009995
"3412","2020-07-22",197.240005
"3413","2020-07-23",230
"3414","2020-07-24",227.320007
"3415","2020-07-27",228.559998
"3416","2020-07-28",226.410004
"3417","2020-07-29",234.589996
"3418","2020-07-30",234.449997
"3419","2020-07-31",236.070007
"3420","2020-08-03",237.449997
"3421","2020-08-04",233.389999
"3422","2020-08-05",237.070007
"3423","2020-08-06",233.580002
"3424","2020-08-07",237.529999
"3425","2020-08-10",239.229996
"3426","2020-08-11",236.979996
"3427","2020-08-12",238.860001
"3428","2020-08-13",239.270004
"3429","2020-08-14",238.169998
"3430","2020-08-17",242.800003
"3431","2020-08-18",241.039993
"3432","2020-08-19",240.539993
"3433","2020-08-20",240.600006
"3434","2020-08-21",240.360001
"3435","2020-08-24",243.350006
"3436","2020-08-25",244.220001
"3437","2020-08-26",245.149994
"3438","2020-08-27",244.070007
"3439","2020-08-28",246.350006
"3440","2020-08-31",244.990005
"3441","2020-09-01",247.529999
"3442","2020-09-02",248.649994
"3443","2020-09-03",240.610001
"3444","2020-09-04",238.309998
"3445","2020-09-08",231.210007
"3446","2020-09-09",236.869995
"3447","2020-09-10",232.339996
"3448","2020-09-11",233.75
"3449","2020-09-14",237.509995
"3450","2020-09-15",236.25
"3451","2020-09-16",235.039993
"3452","2020-09-17",237.220001
"3453","2020-09-18",234.5
"3454","2020-09-21",230.289993
"3455","2020-09-22",231.699997
"3456","2020-09-23",229.320007
"3457","2020-09-24",229.490005
"3458","2020-09-25",229.440002
"3459","2020-09-28",233.490005
"3460","2020-09-29",232.380005
"3461","2020-09-30",232.889999
"3462","2020-10-01",232.080002
"3463","2020-10-02",230.970001
"3464","2020-10-05",233.720001
"3465","2020-10-06",232.410004
"3466","2020-10-07",236.809998
"3467","2020-10-08",236.479996
"3468","2020-10-09",237.149994
"3469","2020-10-12",238.830002
"3470","2020-10-13",236.960007
"3471","2020-10-14",237.960007
"3472","2020-10-15",239.160004
"3473","2020-10-16",239.839996
"3474","2020-10-19",232.220001
"3475","2020-10-20",229.899994
"3476","2020-10-21",227.570007
"3477","2020-10-22",227.970001
"3478","2020-10-23",235.419998
"3479","2020-10-26",227.820007
"3480","2020-10-27",227.020004
"3481","2020-10-28",225.110001
"3482","2020-10-29",226.470001
"3483","2020-10-30",224.139999
"3484","2020-11-02",228.929993
"3485","2020-11-03",233.639999
"3486","2020-11-04",234.080002
"3487","2020-11-05",234.759995
"3488","2020-11-06",242.039993
"3489","2020-11-09",223.789993
"3490","2020-11-10",228.679993
"3491","2020-11-11",233.149994
"3492","2020-11-12",234.139999
"3493","2020-11-13",231.410004
"3494","2020-11-16",235.809998
"3495","2020-11-17",232.740005
"3496","2020-11-18",232.369995
"3497","2020-11-19",234.669998
"3498","2020-11-20",232.149994
"3499","2020-11-23",235.770004
"3500","2020-11-24",227.570007
"3501","2020-11-25",223.75
"3502","2020-11-27",223.089996
