"","date","BBDO"
"1918","2019-10-24",8.15
"1919","2019-10-25",8.23
"1920","2019-10-28",8.52
"1921","2019-10-29",8.39
"1922","2019-10-30",8.5
"1923","2019-10-31",8.15
"1924","2019-11-01",8.09
"1925","2019-11-04",8.06
"1926","2019-11-05",8.16
"1927","2019-11-06",8.01
"1928","2019-11-07",8
"1929","2019-11-08",7.55
"1930","2019-11-11",7.68
"1931","2019-11-12",7.56
"1932","2019-11-13",7.44
"1933","2019-11-14",7.47
"1934","2019-11-15",7.66
"1935","2019-11-18",7.43
"1936","2019-11-19",7.33
"1937","2019-11-20",7.4
"1938","2019-11-21",7.41
"1939","2019-11-22",7.53
"1940","2019-11-25",7.45
"1941","2019-11-26",7.19
"1942","2019-11-27",7.23
"1943","2019-11-29",7.23
"1944","2019-12-02",7.46
"1945","2019-12-03",7.44
"1946","2019-12-04",7.56
"1947","2019-12-05",7.73
"1948","2019-12-06",7.78
"1949","2019-12-09",7.73
"1950","2019-12-10",7.67
"1951","2019-12-11",7.67
"1952","2019-12-12",7.82
"1953","2019-12-13",7.84
"1954","2019-12-16",7.91
"1955","2019-12-17",7.98
"1956","2019-12-18",8.35
"1957","2019-12-19",8.37
"1958","2019-12-20",8.11
"1959","2019-12-23",8.25
"1960","2019-12-24",8.24
"1961","2019-12-26",8.4
"1962","2019-12-27",8.37
"1963","2019-12-30",8.45
"1964","2019-12-31",8.68
"1965","2020-01-02",8.71
"1966","2020-01-03",8.69
"1967","2020-01-06",8.5
"1968","2020-01-07",8.29
"1969","2020-01-08",8.29
"1970","2020-01-09",8.06
"1971","2020-01-10",7.96
"1972","2020-01-13",7.91
"1973","2020-01-14",7.9
"1974","2020-01-15",7.9
"1975","2020-01-16",7.79
"1976","2020-01-17",8.05
"1977","2020-01-21",7.6
"1978","2020-01-22",7.68
"1979","2020-01-23",7.9
"1980","2020-01-24",7.83
"1981","2020-01-27",7.5
"1982","2020-01-28",7.64
"1983","2020-01-29",7.43
"1984","2020-01-30",7.31
"1985","2020-01-31",7.2
"1986","2020-02-03",7.37
"1987","2020-02-04",7.38
"1988","2020-02-05",7.65
"1989","2020-02-06",7.36
"1990","2020-02-07",7.5
"1991","2020-02-10",7.39
"1992","2020-02-11",7.41
"1993","2020-02-12",7.42
"1994","2020-02-13",7.2
"1995","2020-02-14",7.28
"1996","2020-02-18",6.88
"1997","2020-02-19",6.97
"1998","2020-02-20",6.76
"1999","2020-02-21",6.6
"2000","2020-02-24",6.54
"2001","2020-02-25",6.26
"2002","2020-02-26",6.12
"2003","2020-02-27",6.04
"2004","2020-02-28",5.78
"2005","2020-03-02",6.09
"2006","2020-03-03",5.98
"2007","2020-03-04",5.94
"2008","2020-03-05",5.65
"2009","2020-03-06",5.75
"2010","2020-03-09",5.08
"2011","2020-03-10",5.08
"2012","2020-03-11",4.56
"2013","2020-03-12",4
"2014","2020-03-13",4.57
"2015","2020-03-16",3.97
"2016","2020-03-17",4.11
"2017","2020-03-18",3.68
"2018","2020-03-19",3.61
"2019","2020-03-20",3.45
"2020","2020-03-23",3.09
"2021","2020-03-24",3.41
"2022","2020-03-25",3.87
"2023","2020-03-26",3.8
"2024","2020-03-27",3.69
"2025","2020-03-30",3.58
"2026","2020-03-31",3.57
"2027","2020-04-01",3.39
"2028","2020-04-02",3.45
"2029","2020-04-03",3.26
"2030","2020-04-06",3.64
"2031","2020-04-07",3.93
"2032","2020-04-08",4
"2033","2020-04-09",4.07
"2034","2020-04-13",4.04
"2035","2020-04-14",3.83
"2036","2020-04-15",3.68
"2037","2020-04-16",3.52
"2038","2020-04-17",3.54
"2039","2020-04-20",3.45
"2040","2020-04-21",3.4
"2041","2020-04-22",3.41
"2042","2020-04-23",3.25
"2043","2020-04-24",3.12
"2044","2020-04-27",3.06
"2045","2020-04-28",3.3
"2046","2020-04-29",3.5
"2047","2020-04-30",3.29
"2048","2020-05-01",3.15
"2049","2020-05-04",3.04
"2050","2020-05-05",3.04
"2051","2020-05-06",2.92
"2052","2020-05-07",2.77
"2053","2020-05-08",3.04
"2054","2020-05-11",2.86
"2055","2020-05-12",2.76
"2056","2020-05-13",2.68
"2057","2020-05-14",2.64
"2058","2020-05-15",2.71
"2059","2020-05-18",2.91
"2060","2020-05-19",2.83
"2061","2020-05-20",2.87
"2062","2020-05-21",3.1
"2063","2020-05-22",3.05
"2064","2020-05-26",3.28
"2065","2020-05-27",3.38
"2066","2020-05-28",3.26
"2067","2020-05-29",3.26
"2068","2020-06-01",3.45
"2069","2020-06-02",3.61
"2070","2020-06-03",4.09
"2071","2020-06-04",3.88
"2072","2020-06-05",4.3
"2073","2020-06-08",4.42
"2074","2020-06-09",4.3
"2075","2020-06-10",4.13
"2076","2020-06-11",3.68
"2077","2020-06-12",3.88
"2078","2020-06-15",3.8
"2079","2020-06-16",3.8
"2080","2020-06-17",3.85
"2081","2020-06-18",3.75
"2082","2020-06-19",3.78
"2083","2020-06-22",3.72
"2084","2020-06-23",3.79
"2085","2020-06-24",3.61
"2086","2020-06-25",3.74
"2087","2020-06-26",3.41
"2088","2020-06-29",3.58
"2089","2020-06-30",3.48
"2090","2020-07-01",3.67
"2091","2020-07-02",3.68
"2092","2020-07-06",3.78
"2093","2020-07-07",3.67
"2094","2020-07-08",3.81
"2095","2020-07-09",3.77
"2096","2020-07-10",3.78
"2097","2020-07-13",3.76
"2098","2020-07-14",3.84
"2099","2020-07-15",3.82
"2100","2020-07-16",3.8
"2101","2020-07-17",3.85
"2102","2020-07-20",3.88
"2103","2020-07-21",4.03
"2104","2020-07-22",4.09
"2105","2020-07-23",3.95
"2106","2020-07-24",3.9
"2107","2020-07-27",4.1
"2108","2020-07-28",4.16
"2109","2020-07-29",4.19
"2110","2020-07-30",4.11
"2111","2020-07-31",3.94
"2112","2020-08-03",3.82
"2113","2020-08-04",3.67
"2114","2020-08-05",3.73
"2115","2020-08-06",3.88
"2116","2020-08-07",3.81
"2117","2020-08-10",3.79
"2118","2020-08-11",3.76
"2119","2020-08-12",3.66
"2120","2020-08-13",3.67
"2121","2020-08-14",3.64
"2122","2020-08-17",3.54
"2123","2020-08-18",3.57
"2124","2020-08-19",3.51
"2125","2020-08-20",3.45
"2126","2020-08-21",3.4
"2127","2020-08-24",3.55
"2128","2020-08-25",3.48
"2129","2020-08-26",3.38
"2130","2020-08-27",3.56
"2131","2020-08-28",3.69
"2132","2020-08-31",3.56
"2133","2020-09-01",3.65
"2134","2020-09-02",3.64
"2135","2020-09-03",3.82
"2136","2020-09-04",3.94
"2137","2020-09-08",3.73
"2138","2020-09-09",3.75
"2139","2020-09-10",3.65
"2140","2020-09-11",3.51
"2141","2020-09-14",3.63
"2142","2020-09-15",3.57
"2143","2020-09-16",3.63
"2144","2020-09-17",3.64
"2145","2020-09-18",3.51
"2146","2020-09-21",3.43
"2147","2020-09-22",3.43
"2148","2020-09-23",3.28
"2149","2020-09-24",3.38
"2150","2020-09-25",3.31
"2151","2020-09-28",3.26
"2152","2020-09-29",3.11
"2153","2020-09-30",3.2
"2154","2020-10-01",3.21
"2155","2020-10-02",3.22
"2156","2020-10-05",3.3
"2157","2020-10-06",3.31
"2158","2020-10-07",3.26
"2159","2020-10-08",3.39
"2160","2020-10-09",3.43
"2161","2020-10-12",3.36
"2162","2020-10-13",3.37
"2163","2020-10-14",3.38
"2164","2020-10-15",3.47
"2165","2020-10-16",3.31
"2166","2020-10-19",3.34
"2167","2020-10-20",3.48
"2168","2020-10-21",3.52
"2169","2020-10-22",3.63
"2170","2020-10-23",3.56
"2171","2020-10-26",3.62
"2172","2020-10-27",3.49
"2173","2020-10-28",3.14
"2174","2020-10-29",3.22
"2175","2020-10-30",3.1
"2176","2020-11-02",3.12
"2177","2020-11-03",3.21
"2178","2020-11-04",3.25
"2179","2020-11-05",3.36
"2180","2020-11-06",3.5
"2181","2020-11-09",3.84
"2182","2020-11-10",4.02
"2183","2020-11-11",4.04
"2184","2020-11-12",3.82
"2185","2020-11-13",3.88
"2186","2020-11-16",4.11
"2187","2020-11-17",4.25
"2188","2020-11-18",4.12
"2189","2020-11-19",4.17
"2190","2020-11-20",4.06
"2191","2020-11-23",4.07
"2192","2020-11-24",4.22
"2193","2020-11-25",4.21
"2194","2020-11-27",4.12
