"","date","PKG"
"2758","2017-12-13",116.980003
"2759","2017-12-14",114.889999
"2760","2017-12-15",115.269997
"2761","2017-12-18",117.040001
"2762","2017-12-19",118.839996
"2763","2017-12-20",119.739998
"2764","2017-12-21",120.300003
"2765","2017-12-22",120.089996
"2766","2017-12-26",120.099998
"2767","2017-12-27",120.540001
"2768","2017-12-28",120.919998
"2769","2017-12-29",120.550003
"2770","2018-01-02",123.610001
"2771","2018-01-03",125.980003
"2772","2018-01-04",128.080002
"2773","2018-01-05",128.470001
"2774","2018-01-08",129.580002
"2775","2018-01-09",127.900002
"2776","2018-01-10",128
"2777","2018-01-11",129.240005
"2778","2018-01-12",128.320007
"2779","2018-01-16",125.879997
"2780","2018-01-17",126.760002
"2781","2018-01-18",126.110001
"2782","2018-01-19",127.559998
"2783","2018-01-22",127.25
"2784","2018-01-23",126.480003
"2785","2018-01-24",126.199997
"2786","2018-01-25",125.629997
"2787","2018-01-26",126.93
"2788","2018-01-29",125.970001
"2789","2018-01-30",124.709999
"2790","2018-01-31",125.629997
"2791","2018-02-01",123.540001
"2792","2018-02-02",123.099998
"2793","2018-02-05",117.129997
"2794","2018-02-06",118.959999
"2795","2018-02-07",117.129997
"2796","2018-02-08",111.949997
"2797","2018-02-09",113.760002
"2798","2018-02-12",116.690002
"2799","2018-02-13",116.029999
"2800","2018-02-14",115.989998
"2801","2018-02-15",117.93
"2802","2018-02-16",119.370003
"2803","2018-02-20",118.860001
"2804","2018-02-21",119.220001
"2805","2018-02-22",118.769997
"2806","2018-02-23",119.360001
"2807","2018-02-26",121.739998
"2808","2018-02-27",120.220001
"2809","2018-02-28",119.199997
"2810","2018-03-01",118.589996
"2811","2018-03-02",117.32
"2812","2018-03-05",116.93
"2813","2018-03-06",119.07
"2814","2018-03-07",117.989998
"2815","2018-03-08",116.68
"2816","2018-03-09",119.860001
"2817","2018-03-12",120.059998
"2818","2018-03-13",120.230003
"2819","2018-03-14",118.519997
"2820","2018-03-15",117.589996
"2821","2018-03-16",118.510002
"2822","2018-03-19",116.660004
"2823","2018-03-20",116.510002
"2824","2018-03-21",117.650002
"2825","2018-03-22",112.980003
"2826","2018-03-23",109.199997
"2827","2018-03-26",114.339996
"2828","2018-03-27",112.32
"2829","2018-03-28",111.18
"2830","2018-03-29",112.699997
"2831","2018-04-02",109.93
"2832","2018-04-03",111.900002
"2833","2018-04-04",112.32
"2834","2018-04-05",113.160004
"2835","2018-04-06",110.139999
"2836","2018-04-09",111.040001
"2837","2018-04-10",113.800003
"2838","2018-04-11",112.68
"2839","2018-04-12",113.370003
"2840","2018-04-13",113.540001
"2841","2018-04-16",113.919998
"2842","2018-04-17",115.910004
"2843","2018-04-18",116.18
"2844","2018-04-19",116.190002
"2845","2018-04-20",116.129997
"2846","2018-04-23",117.309998
"2847","2018-04-24",114
"2848","2018-04-25",117.910004
"2849","2018-04-26",117.199997
"2850","2018-04-27",116.300003
"2851","2018-04-30",115.690002
"2852","2018-05-01",116.330002
"2853","2018-05-02",112.089996
"2854","2018-05-03",113.68
"2855","2018-05-04",114.150002
"2856","2018-05-07",114.099998
"2857","2018-05-08",113.760002
"2858","2018-05-09",115.449997
"2859","2018-05-10",116.209999
"2860","2018-05-11",116.620003
"2861","2018-05-14",116.720001
"2862","2018-05-15",114.93
"2863","2018-05-16",119.040001
"2864","2018-05-17",120.330002
"2865","2018-05-18",121.18
"2866","2018-05-21",122.300003
"2867","2018-05-22",122.800003
"2868","2018-05-23",122.43
"2869","2018-05-24",121.870003
"2870","2018-05-25",119.870003
"2871","2018-05-29",118.239998
"2872","2018-05-30",118.419998
"2873","2018-05-31",117.5
"2874","2018-06-01",120.040001
"2875","2018-06-04",120.400002
"2876","2018-06-05",121.099998
"2877","2018-06-06",123.029999
"2878","2018-06-07",123.010002
"2879","2018-06-08",122.639999
"2880","2018-06-11",123.779999
"2881","2018-06-12",123.610001
"2882","2018-06-13",120.739998
"2883","2018-06-14",120.779999
"2884","2018-06-15",119.029999
"2885","2018-06-18",119.07
"2886","2018-06-19",116.720001
"2887","2018-06-20",116.82
"2888","2018-06-21",114.139999
"2889","2018-06-22",115.279999
"2890","2018-06-25",114.919998
"2891","2018-06-26",114.620003
"2892","2018-06-27",112.779999
"2893","2018-06-28",112.080002
"2894","2018-06-29",111.790001
"2895","2018-07-02",112.370003
"2896","2018-07-03",112.82
"2897","2018-07-05",112.720001
"2898","2018-07-06",113.279999
"2899","2018-07-09",114.360001
"2900","2018-07-10",114.339996
"2901","2018-07-11",113.980003
"2902","2018-07-12",114.809998
"2903","2018-07-13",114.830002
"2904","2018-07-16",114.290001
"2905","2018-07-17",114.669998
"2906","2018-07-18",115.220001
"2907","2018-07-19",116.290001
"2908","2018-07-20",115.699997
"2909","2018-07-23",115.830002
"2910","2018-07-24",116.400002
"2911","2018-07-25",116.339996
"2912","2018-07-26",111.019997
"2913","2018-07-27",109.349998
"2914","2018-07-30",111.129997
"2915","2018-07-31",112.900002
"2916","2018-08-01",111.900002
"2917","2018-08-02",110.790001
"2918","2018-08-03",111.389999
"2919","2018-08-06",110.910004
"2920","2018-08-07",112.199997
"2921","2018-08-08",110.730003
"2922","2018-08-09",111.559998
"2923","2018-08-10",110.559998
"2924","2018-08-13",110.059998
"2925","2018-08-14",111.419998
"2926","2018-08-15",108.480003
"2927","2018-08-16",110.239998
"2928","2018-08-17",111.610001
"2929","2018-08-20",112.260002
"2930","2018-08-21",112.220001
"2931","2018-08-22",110.739998
"2932","2018-08-23",110.110001
"2933","2018-08-24",110.639999
"2934","2018-08-27",112.660004
"2935","2018-08-28",111.57
"2936","2018-08-29",112.769997
"2937","2018-08-30",111.370003
"2938","2018-08-31",109.919998
"2939","2018-09-04",109.25
"2940","2018-09-05",111.75
"2941","2018-09-06",111.559998
"2942","2018-09-07",111.910004
"2943","2018-09-10",113.199997
"2944","2018-09-11",112.639999
"2945","2018-09-12",112.889999
"2946","2018-09-13",113.760002
"2947","2018-09-14",114.459999
"2948","2018-09-17",115.360001
"2949","2018-09-18",116.449997
"2950","2018-09-19",117.779999
"2951","2018-09-20",118.160004
"2952","2018-09-21",116.690002
"2953","2018-09-24",115.889999
"2954","2018-09-25",113.029999
"2955","2018-09-26",111.57
"2956","2018-09-27",110.540001
"2957","2018-09-28",109.690002
"2958","2018-10-01",109.980003
"2959","2018-10-02",109.889999
"2960","2018-10-03",105.940002
"2961","2018-10-04",106.760002
"2962","2018-10-05",105.629997
"2963","2018-10-08",101.379997
"2964","2018-10-09",93.139999
"2965","2018-10-10",88.949997
"2966","2018-10-11",88.360001
"2967","2018-10-12",88.050003
"2968","2018-10-15",88.339996
"2969","2018-10-16",90.43
"2970","2018-10-17",90.910004
"2971","2018-10-18",89.059998
"2972","2018-10-19",87.919998
"2973","2018-10-22",86.779999
"2974","2018-10-23",87.010002
"2975","2018-10-24",83.699997
"2976","2018-10-25",89.019997
"2977","2018-10-26",90.389999
"2978","2018-10-29",89.339996
"2979","2018-10-30",92.959999
"2980","2018-10-31",91.809998
"2981","2018-11-01",95.860001
"2982","2018-11-02",94.900002
"2983","2018-11-05",96.440002
"2984","2018-11-06",96.57
"2985","2018-11-07",98.669998
"2986","2018-11-08",97.610001
"2987","2018-11-09",96
"2988","2018-11-12",94.889999
"2989","2018-11-13",95.440002
"2990","2018-11-14",95.339996
"2991","2018-11-15",96.110001
"2992","2018-11-16",97.050003
"2993","2018-11-19",96.839996
"2994","2018-11-20",95.339996
"2995","2018-11-21",95.769997
"2996","2018-11-23",95.599998
"2997","2018-11-26",96.769997
"2998","2018-11-27",95.43
"2999","2018-11-28",96.610001
"3000","2018-11-29",96.5
"3001","2018-11-30",97.82
"3002","2018-12-03",98.040001
"3003","2018-12-04",95.970001
"3004","2018-12-06",95.349998
"3005","2018-12-07",92.949997
"3006","2018-12-10",92.5
"3007","2018-12-11",93.139999
"3008","2018-12-12",93.470001
"3009","2018-12-13",93.25
"3010","2018-12-14",93.440002
"3011","2018-12-17",86.739998
"3012","2018-12-18",86.790001
"3013","2018-12-19",85.709999
"3014","2018-12-20",84.43
"3015","2018-12-21",80.739998
"3016","2018-12-24",77.949997
"3017","2018-12-26",82.639999
"3018","2018-12-27",84.279999
"3019","2018-12-28",82.32
"3020","2018-12-31",83.459999
"3021","2019-01-02",84.550003
"3022","2019-01-03",82.889999
"3023","2019-01-04",86.169998
"3024","2019-01-07",87.019997
"3025","2019-01-08",89.260002
"3026","2019-01-09",87.220001
"3027","2019-01-10",90.870003
"3028","2019-01-11",91.120003
"3029","2019-01-14",89.169998
"3030","2019-01-15",89.739998
"3031","2019-01-16",89.25
"3032","2019-01-17",90.230003
"3033","2019-01-18",91.900002
"3034","2019-01-22",92.279999
"3035","2019-01-23",91.82
"3036","2019-01-24",92.32
"3037","2019-01-25",94.260002
"3038","2019-01-28",93.419998
"3039","2019-01-29",93.919998
"3040","2019-01-30",92.919998
"3041","2019-01-31",94.32
"3042","2019-02-01",95.18
"3043","2019-02-04",93.940002
"3044","2019-02-05",96
"3045","2019-02-06",96.040001
"3046","2019-02-07",94.839996
"3047","2019-02-08",95.150002
"3048","2019-02-11",93.919998
"3049","2019-02-12",97.199997
"3050","2019-02-13",97.739998
"3051","2019-02-14",97.360001
"3052","2019-02-15",98.470001
"3053","2019-02-19",98.440002
"3054","2019-02-20",100.720001
"3055","2019-02-21",98.25
"3056","2019-02-22",98.290001
"3057","2019-02-25",99.510002
"3058","2019-02-26",99.589996
"3059","2019-02-27",99.050003
"3060","2019-02-28",95.589996
"3061","2019-03-01",96.18
"3062","2019-03-04",98.339996
"3063","2019-03-05",99.080002
"3064","2019-03-06",99.050003
"3065","2019-03-07",97.639999
"3066","2019-03-08",97.400002
"3067","2019-03-11",97.790001
"3068","2019-03-12",99.199997
"3069","2019-03-13",101.059998
"3070","2019-03-14",98.75
"3071","2019-03-15",96.18
"3072","2019-03-18",97.559998
"3073","2019-03-19",98.300003
"3074","2019-03-20",96.480003
"3075","2019-03-21",98.260002
"3076","2019-03-22",95.129997
"3077","2019-03-25",95.190002
"3078","2019-03-26",97.959999
"3079","2019-03-27",98.57
"3080","2019-03-28",99.489998
"3081","2019-03-29",99.379997
"3082","2019-04-01",102.699997
"3083","2019-04-02",101.559998
"3084","2019-04-03",102.75
"3085","2019-04-04",101.32
"3086","2019-04-05",102.199997
"3087","2019-04-08",101.660004
"3088","2019-04-09",100.830002
"3089","2019-04-10",101.489998
"3090","2019-04-11",101.510002
"3091","2019-04-12",103.330002
"3092","2019-04-15",101.510002
"3093","2019-04-16",97.940002
"3094","2019-04-17",95.360001
"3095","2019-04-18",96.410004
"3096","2019-04-22",97.639999
"3097","2019-04-23",98.519997
"3098","2019-04-24",98.809998
"3099","2019-04-25",97.940002
"3100","2019-04-26",99.199997
"3101","2019-04-29",98.910004
"3102","2019-04-30",99.160004
"3103","2019-05-01",97.480003
"3104","2019-05-02",98.940002
"3105","2019-05-03",100.599998
"3106","2019-05-06",99.940002
"3107","2019-05-07",99.080002
"3108","2019-05-08",98.449997
"3109","2019-05-09",97.940002
"3110","2019-05-10",97.900002
"3111","2019-05-13",96.269997
"3112","2019-05-14",97.18
"3113","2019-05-15",97.029999
"3114","2019-05-16",97.300003
"3115","2019-05-17",96.839996
"3116","2019-05-20",92.389999
"3117","2019-05-21",94.580002
"3118","2019-05-22",92.089996
"3119","2019-05-23",90.129997
"3120","2019-05-24",91.010002
"3121","2019-05-28",89.68
"3122","2019-05-29",88.82
"3123","2019-05-30",89.379997
"3124","2019-05-31",89.080002
"3125","2019-06-03",90.790001
"3126","2019-06-04",93.599998
"3127","2019-06-05",94.540001
"3128","2019-06-06",95.769997
"3129","2019-06-07",95.699997
"3130","2019-06-10",94.699997
"3131","2019-06-11",95.449997
"3132","2019-06-12",95.550003
"3133","2019-06-13",96.269997
"3134","2019-06-14",95.32
"3135","2019-06-17",93.400002
"3136","2019-06-18",94.989998
"3137","2019-06-19",94.459999
"3138","2019-06-20",94.599998
"3139","2019-06-21",95.330002
"3140","2019-06-24",92.230003
"3141","2019-06-25",92.449997
"3142","2019-06-26",92.400002
"3143","2019-06-27",93.959999
"3144","2019-06-28",95.32
"3145","2019-07-01",97.650002
"3146","2019-07-02",97.57
"3147","2019-07-03",99.980003
"3148","2019-07-05",99.790001
"3149","2019-07-08",99.489998
"3150","2019-07-09",99.650002
"3151","2019-07-10",100.050003
"3152","2019-07-11",98.949997
"3153","2019-07-12",99.349998
"3154","2019-07-15",97.120003
"3155","2019-07-16",98.470001
"3156","2019-07-17",97.989998
"3157","2019-07-18",98.339996
"3158","2019-07-19",99.900002
"3159","2019-07-22",99.459999
"3160","2019-07-23",101.260002
"3161","2019-07-24",102.239998
"3162","2019-07-25",101.989998
"3163","2019-07-26",102.010002
"3164","2019-07-29",102.019997
"3165","2019-07-30",103.040001
"3166","2019-07-31",100.970001
"3167","2019-08-01",100.080002
"3168","2019-08-02",101.25
"3169","2019-08-05",99.599998
"3170","2019-08-06",100.150002
"3171","2019-08-07",100.5
"3172","2019-08-08",102.120003
"3173","2019-08-09",101.129997
"3174","2019-08-12",99.650002
"3175","2019-08-13",101.5
"3176","2019-08-14",99.559998
"3177","2019-08-15",99.989998
"3178","2019-08-16",101.279999
"3179","2019-08-19",102.480003
"3180","2019-08-20",100.849998
"3181","2019-08-21",101.25
"3182","2019-08-22",101.120003
"3183","2019-08-23",98.089996
"3184","2019-08-26",98.889999
"3185","2019-08-27",97.660004
"3186","2019-08-28",98.5
"3187","2019-08-29",100.080002
"3188","2019-08-30",100.580002
"3189","2019-09-03",98.5
"3190","2019-09-04",100.139999
"3191","2019-09-05",100.529999
"3192","2019-09-06",100.610001
"3193","2019-09-09",100.519997
"3194","2019-09-10",104.199997
"3195","2019-09-11",108.089996
"3196","2019-09-12",107.029999
"3197","2019-09-13",108.370003
"3198","2019-09-16",105.870003
"3199","2019-09-17",105.019997
"3200","2019-09-18",104.68
"3201","2019-09-19",103.330002
"3202","2019-09-20",102.839996
"3203","2019-09-23",103.730003
"3204","2019-09-24",103.300003
"3205","2019-09-25",105.309998
"3206","2019-09-26",104.540001
"3207","2019-09-27",105.599998
"3208","2019-09-30",106.099998
"3209","2019-10-01",102.790001
"3210","2019-10-02",102.349998
"3211","2019-10-03",102.480003
"3212","2019-10-04",103.330002
"3213","2019-10-07",103.709999
"3214","2019-10-08",102.139999
"3215","2019-10-09",103.589996
"3216","2019-10-10",106.029999
"3217","2019-10-11",109.32
"3218","2019-10-14",107.260002
"3219","2019-10-15",107.160004
"3220","2019-10-16",106.82
"3221","2019-10-17",106.410004
"3222","2019-10-18",108.220001
"3223","2019-10-21",108.489998
"3224","2019-10-22",108.580002
"3225","2019-10-23",110.059998
"3226","2019-10-24",108.519997
"3227","2019-10-25",110.93
"3228","2019-10-28",112.510002
"3229","2019-10-29",111.580002
"3230","2019-10-30",110.43
"3231","2019-10-31",109.459999
"3232","2019-11-01",111.309998
"3233","2019-11-04",112.059998
"3234","2019-11-05",113.230003
"3235","2019-11-06",112.360001
"3236","2019-11-07",112.949997
"3237","2019-11-08",113.900002
"3238","2019-11-11",113.650002
"3239","2019-11-12",113.709999
"3240","2019-11-13",112.769997
"3241","2019-11-14",112.919998
"3242","2019-11-15",112.650002
"3243","2019-11-18",113.669998
"3244","2019-11-19",113.68
"3245","2019-11-20",112.120003
"3246","2019-11-21",110.669998
"3247","2019-11-22",110.870003
"3248","2019-11-25",111.860001
"3249","2019-11-26",112.459999
"3250","2019-11-27",112.07
"3251","2019-11-29",111.900002
"3252","2019-12-02",111.029999
"3253","2019-12-03",110.739998
"3254","2019-12-04",111.18
"3255","2019-12-05",112.360001
"3256","2019-12-06",113.290001
"3257","2019-12-09",113.540001
"3258","2019-12-10",111.360001
"3259","2019-12-11",111.559998
"3260","2019-12-12",112.18
"3261","2019-12-13",111.040001
"3262","2019-12-16",110.010002
"3263","2019-12-17",112.309998
"3264","2019-12-18",111.779999
"3265","2019-12-19",111.669998
"3266","2019-12-20",112.43
"3267","2019-12-23",113.040001
"3268","2019-12-24",112.269997
"3269","2019-12-26",112.230003
"3270","2019-12-27",111.769997
"3271","2019-12-30",111.720001
"3272","2019-12-31",111.989998
"3273","2020-01-02",110.720001
"3274","2020-01-03",109.220001
"3275","2020-01-06",105.970001
"3276","2020-01-07",104.849998
"3277","2020-01-08",105.720001
"3278","2020-01-09",105.029999
"3279","2020-01-10",105.68
"3280","2020-01-13",107.339996
"3281","2020-01-14",106.650002
"3282","2020-01-15",108.239998
"3283","2020-01-16",109.080002
"3284","2020-01-17",109.040001
"3285","2020-01-21",106.089996
"3286","2020-01-22",106.300003
"3287","2020-01-23",107.059998
"3288","2020-01-24",105.650002
"3289","2020-01-27",104.040001
"3290","2020-01-28",104.400002
"3291","2020-01-29",104.940002
"3292","2020-01-30",99.620003
"3293","2020-01-31",95.75
"3294","2020-02-03",97.150002
"3295","2020-02-04",99.470001
"3296","2020-02-05",103.809998
"3297","2020-02-06",104.330002
"3298","2020-02-07",101.379997
"3299","2020-02-10",100.57
"3300","2020-02-11",102.599998
"3301","2020-02-12",101.75
"3302","2020-02-13",99.980003
"3303","2020-02-14",98.940002
"3304","2020-02-18",99.32
"3305","2020-02-19",98.93
"3306","2020-02-20",99.099998
"3307","2020-02-21",102.360001
"3308","2020-02-24",98.940002
"3309","2020-02-25",94.279999
"3310","2020-02-26",94.209999
"3311","2020-02-27",91.919998
"3312","2020-02-28",90.620003
"3313","2020-03-02",94.800003
"3314","2020-03-03",90.900002
"3315","2020-03-04",93.919998
"3316","2020-03-05",91.010002
"3317","2020-03-06",90.779999
"3318","2020-03-09",85.040001
"3319","2020-03-10",90.080002
"3320","2020-03-11",85.370003
"3321","2020-03-12",77.419998
"3322","2020-03-13",84.360001
"3323","2020-03-16",80.970001
"3324","2020-03-17",93.739998
"3325","2020-03-18",91.029999
"3326","2020-03-19",88.459999
"3327","2020-03-20",85.879997
"3328","2020-03-23",76.220001
"3329","2020-03-24",79.580002
"3330","2020-03-25",79.830002
"3331","2020-03-26",87.269997
"3332","2020-03-27",86.089996
"3333","2020-03-30",90.760002
"3334","2020-03-31",86.830002
"3335","2020-04-01",83.900002
"3336","2020-04-02",83.959999
"3337","2020-04-03",80.510002
"3338","2020-04-06",85.43
"3339","2020-04-07",85
"3340","2020-04-08",87.839996
"3341","2020-04-09",90.459999
"3342","2020-04-13",88.860001
"3343","2020-04-14",88.5
"3344","2020-04-15",85.550003
"3345","2020-04-16",85.18
"3346","2020-04-17",90.839996
"3347","2020-04-20",86.120003
"3348","2020-04-21",85.68
"3349","2020-04-22",85.550003
"3350","2020-04-23",86.139999
"3351","2020-04-24",85.989998
"3352","2020-04-27",90.160004
"3353","2020-04-28",98.290001
"3354","2020-04-29",100.199997
"3355","2020-04-30",96.650002
"3356","2020-05-01",94.75
"3357","2020-05-04",95.779999
"3358","2020-05-05",93.480003
"3359","2020-05-06",93.480003
"3360","2020-05-07",93.790001
"3361","2020-05-08",98.139999
"3362","2020-05-11",97.5
"3363","2020-05-12",95.160004
"3364","2020-05-13",89.800003
"3365","2020-05-14",93.339996
"3366","2020-05-15",90.919998
"3367","2020-05-18",93.709999
"3368","2020-05-19",90.919998
"3369","2020-05-20",93.440002
"3370","2020-05-21",92.910004
"3371","2020-05-22",92.989998
"3372","2020-05-26",98.360001
"3373","2020-05-27",102.459999
"3374","2020-05-28",101.699997
"3375","2020-05-29",101.410004
"3376","2020-06-01",102.620003
"3377","2020-06-02",102.860001
"3378","2020-06-03",107.470001
"3379","2020-06-04",108.629997
"3380","2020-06-05",110.559998
"3381","2020-06-08",111.82
"3382","2020-06-09",107.849998
"3383","2020-06-10",105.32
"3384","2020-06-11",98.129997
"3385","2020-06-12",98.919998
"3386","2020-06-15",99.470001
"3387","2020-06-16",100.93
"3388","2020-06-17",99.080002
"3389","2020-06-18",97.620003
"3390","2020-06-19",99.75
"3391","2020-06-22",98.57
"3392","2020-06-23",99.940002
"3393","2020-06-24",97.940002
"3394","2020-06-25",95.93
"3395","2020-06-26",95.68
"3396","2020-06-29",98.019997
"3397","2020-06-30",99.800003
"3398","2020-07-01",99.370003
"3399","2020-07-02",99.650002
"3400","2020-07-06",100
"3401","2020-07-07",98.669998
"3402","2020-07-08",96.309998
"3403","2020-07-09",95.370003
"3404","2020-07-10",98.889999
"3405","2020-07-13",98.779999
"3406","2020-07-14",102.120003
"3407","2020-07-15",102.839996
"3408","2020-07-16",107.050003
"3409","2020-07-17",104.709999
"3410","2020-07-20",103.720001
"3411","2020-07-21",104.120003
"3412","2020-07-22",104.269997
"3413","2020-07-23",103.459999
"3414","2020-07-24",102.790001
"3415","2020-07-27",103.529999
"3416","2020-07-28",101.980003
"3417","2020-07-29",101.970001
"3418","2020-07-30",98.279999
"3419","2020-07-31",96.120003
"3420","2020-08-03",95.949997
"3421","2020-08-04",95.370003
"3422","2020-08-05",95.860001
"3423","2020-08-06",95.010002
"3424","2020-08-07",95.470001
"3425","2020-08-10",97.559998
"3426","2020-08-11",100
"3427","2020-08-12",99.400002
"3428","2020-08-13",99.220001
"3429","2020-08-14",99.669998
"3430","2020-08-17",99.230003
"3431","2020-08-18",98.029999
"3432","2020-08-19",98.110001
"3433","2020-08-20",96.720001
"3434","2020-08-21",95.959999
"3435","2020-08-24",99.720001
"3436","2020-08-25",99.190002
"3437","2020-08-26",99.860001
"3438","2020-08-27",102.099998
"3439","2020-08-28",102.269997
"3440","2020-08-31",101.239998
"3441","2020-09-01",104.220001
"3442","2020-09-02",107.139999
"3443","2020-09-03",105.949997
"3444","2020-09-04",106.550003
"3445","2020-09-08",103.480003
"3446","2020-09-09",104.510002
"3447","2020-09-10",103.510002
"3448","2020-09-11",104.610001
"3449","2020-09-14",105.93
"3450","2020-09-15",107.529999
"3451","2020-09-16",111.010002
"3452","2020-09-17",112.959999
"3453","2020-09-18",113.139999
"3454","2020-09-21",108.029999
"3455","2020-09-22",107.150002
"3456","2020-09-23",104.150002
"3457","2020-09-24",104.269997
"3458","2020-09-25",109.440002
"3459","2020-09-28",111.150002
"3460","2020-09-29",108.75
"3461","2020-09-30",109.050003
"3462","2020-10-01",107.650002
"3463","2020-10-02",108.419998
"3464","2020-10-05",110.940002
"3465","2020-10-06",109.410004
"3466","2020-10-07",111.970001
"3467","2020-10-08",113.809998
"3468","2020-10-09",112.900002
"3469","2020-10-12",116.709999
"3470","2020-10-13",116.400002
"3471","2020-10-14",116.559998
"3472","2020-10-15",118.699997
"3473","2020-10-16",119.589996
"3474","2020-10-19",117.260002
"3475","2020-10-20",116.529999
"3476","2020-10-21",117.709999
"3477","2020-10-22",118.190002
"3478","2020-10-23",119.199997
"3479","2020-10-26",115.779999
"3480","2020-10-27",113.970001
"3481","2020-10-28",111.93
"3482","2020-10-29",114.779999
"3483","2020-10-30",114.489998
"3484","2020-11-02",117.870003
"3485","2020-11-03",123.25
"3486","2020-11-04",118.419998
"3487","2020-11-05",122.540001
"3488","2020-11-06",123.209999
"3489","2020-11-09",126.790001
"3490","2020-11-10",129.940002
"3491","2020-11-11",127.889999
"3492","2020-11-12",126.870003
"3493","2020-11-13",129.949997
"3494","2020-11-16",134.360001
"3495","2020-11-17",135.580002
"3496","2020-11-18",131.889999
"3497","2020-11-19",129.800003
"3498","2020-11-20",129.800003
"3499","2020-11-23",131.470001
"3500","2020-11-24",134.600006
"3501","2020-11-25",131.75
"3502","2020-11-27",132.770004
