"","date","MTRN"
"2772","2018-01-04",51.049999
"2773","2018-01-05",51.049999
"2774","2018-01-08",50.75
"2775","2018-01-09",50.75
"2776","2018-01-10",50.849998
"2777","2018-01-11",52.950001
"2778","2018-01-12",52.700001
"2779","2018-01-16",52.75
"2780","2018-01-17",53.400002
"2781","2018-01-18",52.799999
"2782","2018-01-19",53.700001
"2783","2018-01-22",53.400002
"2784","2018-01-23",52.349998
"2785","2018-01-24",51
"2786","2018-01-25",50.349998
"2787","2018-01-26",50.5
"2788","2018-01-29",50.799999
"2789","2018-01-30",50.200001
"2790","2018-01-31",49.700001
"2791","2018-02-01",49.450001
"2792","2018-02-02",48.450001
"2793","2018-02-05",47.900002
"2794","2018-02-06",48.549999
"2795","2018-02-07",47.349998
"2796","2018-02-08",45.549999
"2797","2018-02-09",45.950001
"2798","2018-02-12",46.299999
"2799","2018-02-13",46.099998
"2800","2018-02-14",47.049999
"2801","2018-02-15",51.900002
"2802","2018-02-16",49.950001
"2803","2018-02-20",50.799999
"2804","2018-02-21",51.599998
"2805","2018-02-22",51.549999
"2806","2018-02-23",52.049999
"2807","2018-02-26",52.700001
"2808","2018-02-27",51.650002
"2809","2018-02-28",50.400002
"2810","2018-03-01",50.349998
"2811","2018-03-02",50.700001
"2812","2018-03-05",51.25
"2813","2018-03-06",51.799999
"2814","2018-03-07",53.549999
"2815","2018-03-08",53
"2816","2018-03-09",53.700001
"2817","2018-03-12",53.25
"2818","2018-03-13",53.5
"2819","2018-03-14",53
"2820","2018-03-15",53.299999
"2821","2018-03-16",54.200001
"2822","2018-03-19",54.25
"2823","2018-03-20",52.950001
"2824","2018-03-21",53.299999
"2825","2018-03-22",51.799999
"2826","2018-03-23",51.150002
"2827","2018-03-26",52.150002
"2828","2018-03-27",50.650002
"2829","2018-03-28",48.950001
"2830","2018-03-29",51.049999
"2831","2018-04-02",50.700001
"2832","2018-04-03",51.5
"2833","2018-04-04",52.049999
"2834","2018-04-05",53.049999
"2835","2018-04-06",51.25
"2836","2018-04-09",52.25
"2837","2018-04-10",53.049999
"2838","2018-04-11",52.450001
"2839","2018-04-12",52.549999
"2840","2018-04-13",52.599998
"2841","2018-04-16",53
"2842","2018-04-17",54.400002
"2843","2018-04-18",54.599998
"2844","2018-04-19",54.5
"2845","2018-04-20",54.5
"2846","2018-04-23",54.049999
"2847","2018-04-24",52.700001
"2848","2018-04-25",52.049999
"2849","2018-04-26",55.349998
"2850","2018-04-27",51.150002
"2851","2018-04-30",50.75
"2852","2018-05-01",50.599998
"2853","2018-05-02",51.599998
"2854","2018-05-03",52.349998
"2855","2018-05-04",53.049999
"2856","2018-05-07",53.400002
"2857","2018-05-08",54.349998
"2858","2018-05-09",55.299999
"2859","2018-05-10",55.099998
"2860","2018-05-11",54.900002
"2861","2018-05-14",54.900002
"2862","2018-05-15",55.5
"2863","2018-05-16",56.200001
"2864","2018-05-17",56.25
"2865","2018-05-18",56.549999
"2866","2018-05-21",57.200001
"2867","2018-05-22",56.200001
"2868","2018-05-23",55.799999
"2869","2018-05-24",55.349998
"2870","2018-05-25",54.349998
"2871","2018-05-29",53.950001
"2872","2018-05-30",54.650002
"2873","2018-05-31",54.549999
"2874","2018-06-01",54.75
"2875","2018-06-04",55.299999
"2876","2018-06-05",56.200001
"2877","2018-06-06",56.650002
"2878","2018-06-07",56.450001
"2879","2018-06-08",56.200001
"2880","2018-06-11",56.75
"2881","2018-06-12",56.349998
"2882","2018-06-13",55.849998
"2883","2018-06-14",56.349998
"2884","2018-06-15",55.799999
"2885","2018-06-18",56.349998
"2886","2018-06-19",55.349998
"2887","2018-06-20",55.349998
"2888","2018-06-21",55.099998
"2889","2018-06-22",54.950001
"2890","2018-06-25",53.700001
"2891","2018-06-26",54.25
"2892","2018-06-27",53.849998
"2893","2018-06-28",54.049999
"2894","2018-06-29",54.150002
"2895","2018-07-02",55.349998
"2896","2018-07-03",54.849998
"2897","2018-07-05",55.400002
"2898","2018-07-06",56.450001
"2899","2018-07-09",56.5
"2900","2018-07-10",55.950001
"2901","2018-07-11",55.150002
"2902","2018-07-12",55.599998
"2903","2018-07-13",55.549999
"2904","2018-07-16",55.150002
"2905","2018-07-17",55.75
"2906","2018-07-18",56.5
"2907","2018-07-19",55.900002
"2908","2018-07-20",55.799999
"2909","2018-07-23",55.75
"2910","2018-07-24",57.5
"2911","2018-07-25",57.849998
"2912","2018-07-26",61.5
"2913","2018-07-27",61.349998
"2914","2018-07-30",61.349998
"2915","2018-07-31",62.700001
"2916","2018-08-01",63.5
"2917","2018-08-02",63.799999
"2918","2018-08-03",63.549999
"2919","2018-08-06",64.300003
"2920","2018-08-07",64.349998
"2921","2018-08-08",64.449997
"2922","2018-08-09",63.900002
"2923","2018-08-10",64.199997
"2924","2018-08-13",64
"2925","2018-08-14",64.199997
"2926","2018-08-15",61.849998
"2927","2018-08-16",62.150002
"2928","2018-08-17",61.799999
"2929","2018-08-20",62.400002
"2930","2018-08-21",62.599998
"2931","2018-08-22",63
"2932","2018-08-23",62.849998
"2933","2018-08-24",63.599998
"2934","2018-08-27",63.5
"2935","2018-08-28",63.450001
"2936","2018-08-29",64.199997
"2937","2018-08-30",63.400002
"2938","2018-08-31",63.799999
"2939","2018-09-04",63.049999
"2940","2018-09-05",62.099998
"2941","2018-09-06",61.599998
"2942","2018-09-07",60.349998
"2943","2018-09-10",59
"2944","2018-09-11",58.799999
"2945","2018-09-12",59.400002
"2946","2018-09-13",58.799999
"2947","2018-09-14",59.400002
"2948","2018-09-17",59.200001
"2949","2018-09-18",58.849998
"2950","2018-09-19",58.75
"2951","2018-09-20",59.25
"2952","2018-09-21",59
"2953","2018-09-24",58.950001
"2954","2018-09-25",59.200001
"2955","2018-09-26",59
"2956","2018-09-27",58.75
"2957","2018-09-28",60.5
"2958","2018-10-01",60.84
"2959","2018-10-02",59.580002
"2960","2018-10-03",59.970001
"2961","2018-10-04",59.580002
"2962","2018-10-05",59.259998
"2963","2018-10-08",58.619999
"2964","2018-10-09",56.84
"2965","2018-10-10",55.549999
"2966","2018-10-11",55.060001
"2967","2018-10-12",55.380001
"2968","2018-10-15",55.630001
"2969","2018-10-16",56.549999
"2970","2018-10-17",56.259998
"2971","2018-10-18",54.549999
"2972","2018-10-19",54.18
"2973","2018-10-22",55.119999
"2974","2018-10-23",53.790001
"2975","2018-10-24",50.540001
"2976","2018-10-25",57.330002
"2977","2018-10-26",58.119999
"2978","2018-10-29",56.240002
"2979","2018-10-30",57.540001
"2980","2018-10-31",56.830002
"2981","2018-11-01",57.830002
"2982","2018-11-02",58.52
"2983","2018-11-05",57.450001
"2984","2018-11-06",57.57
"2985","2018-11-07",58.810001
"2986","2018-11-08",57.990002
"2987","2018-11-09",56.509998
"2988","2018-11-12",55.880001
"2989","2018-11-13",55.310001
"2990","2018-11-14",54.73
"2991","2018-11-15",55.950001
"2992","2018-11-16",56.650002
"2993","2018-11-19",55.970001
"2994","2018-11-20",53.939999
"2995","2018-11-21",53.529999
"2996","2018-11-23",53.009998
"2997","2018-11-26",52.549999
"2998","2018-11-27",52.599998
"2999","2018-11-28",52.990002
"3000","2018-11-29",52.27
"3001","2018-11-30",52.880001
"3002","2018-12-03",52.77
"3003","2018-12-04",50.049999
"3004","2018-12-06",49.5
"3005","2018-12-07",48.490002
"3006","2018-12-10",47.709999
"3007","2018-12-11",47.139999
"3008","2018-12-12",48
"3009","2018-12-13",47.41
"3010","2018-12-14",46.529999
"3011","2018-12-17",45.240002
"3012","2018-12-18",46.16
"3013","2018-12-19",44.18
"3014","2018-12-20",43.459999
"3015","2018-12-21",43.209999
"3016","2018-12-24",43.43
"3017","2018-12-26",43.970001
"3018","2018-12-27",44.880001
"3019","2018-12-28",44.66
"3020","2018-12-31",44.990002
"3021","2019-01-02",44.93
"3022","2019-01-03",42.560001
"3023","2019-01-04",44.459999
"3024","2019-01-07",45.75
"3025","2019-01-08",46.099998
"3026","2019-01-09",46.950001
"3027","2019-01-10",46.549999
"3028","2019-01-11",46.669998
"3029","2019-01-14",46.389999
"3030","2019-01-15",46.540001
"3031","2019-01-16",46.970001
"3032","2019-01-17",47.5
"3033","2019-01-18",47.900002
"3034","2019-01-22",47.259998
"3035","2019-01-23",46.48
"3036","2019-01-24",46.740002
"3037","2019-01-25",47.389999
"3038","2019-01-28",46.66
"3039","2019-01-29",46.669998
"3040","2019-01-30",47.220001
"3041","2019-01-31",46.93
"3042","2019-02-01",46.919998
"3043","2019-02-04",47.389999
"3044","2019-02-05",46.950001
"3045","2019-02-06",46.93
"3046","2019-02-07",46.34
"3047","2019-02-08",46.509998
"3048","2019-02-11",46.970001
"3049","2019-02-12",47.310001
"3050","2019-02-13",47.369999
"3051","2019-02-14",55.639999
"3052","2019-02-15",56.740002
"3053","2019-02-19",56.630001
"3054","2019-02-20",57.939999
"3055","2019-02-21",57.369999
"3056","2019-02-22",58.299999
"3057","2019-02-25",58.75
"3058","2019-02-26",57.810001
"3059","2019-02-27",58.610001
"3060","2019-02-28",57.779999
"3061","2019-03-01",58.540001
"3062","2019-03-04",59.689999
"3063","2019-03-05",59.560001
"3064","2019-03-06",58.450001
"3065","2019-03-07",57.779999
"3066","2019-03-08",56.700001
"3067","2019-03-11",57.75
"3068","2019-03-12",57.650002
"3069","2019-03-13",57.439999
"3070","2019-03-14",56.799999
"3071","2019-03-15",57.509998
"3072","2019-03-18",57.139999
"3073","2019-03-19",56.310001
"3074","2019-03-20",56.209999
"3075","2019-03-21",57.360001
"3076","2019-03-22",54.990002
"3077","2019-03-25",55.189999
"3078","2019-03-26",55.75
"3079","2019-03-27",55.84
"3080","2019-03-28",56.91
"3081","2019-03-29",57.060001
"3082","2019-04-01",57.66
"3083","2019-04-02",56.77
"3084","2019-04-03",56.790001
"3085","2019-04-04",57.009998
"3086","2019-04-05",57.959999
"3087","2019-04-08",58.290001
"3088","2019-04-09",57.439999
"3089","2019-04-10",58.439999
"3090","2019-04-11",58.279999
"3091","2019-04-12",58.389999
"3092","2019-04-15",58.599998
"3093","2019-04-16",58.889999
"3094","2019-04-17",60.240002
"3095","2019-04-18",59.580002
"3096","2019-04-22",58.5
"3097","2019-04-23",59.209999
"3098","2019-04-24",58.669998
"3099","2019-04-25",58.02
"3100","2019-04-26",57.619999
"3101","2019-04-29",58.040001
"3102","2019-04-30",58.029999
"3103","2019-05-01",58.130001
"3104","2019-05-02",68.309998
"3105","2019-05-03",70.400002
"3106","2019-05-06",70.959999
"3107","2019-05-07",70.650002
"3108","2019-05-08",68.790001
"3109","2019-05-09",68.919998
"3110","2019-05-10",68.089996
"3111","2019-05-13",66.470001
"3112","2019-05-14",66.400002
"3113","2019-05-15",66.129997
"3114","2019-05-16",66.470001
"3115","2019-05-17",66.379997
"3116","2019-05-20",63.779999
"3117","2019-05-21",64.940002
"3118","2019-05-22",65.860001
"3119","2019-05-23",63.330002
"3120","2019-05-24",63.849998
"3121","2019-05-28",64.059998
"3122","2019-05-29",63.639999
"3123","2019-05-30",62.040001
"3124","2019-05-31",60.450001
"3125","2019-06-03",61.869999
"3126","2019-06-04",63.16
"3127","2019-06-05",63.41
"3128","2019-06-06",63.48
"3129","2019-06-07",62.790001
"3130","2019-06-10",63.959999
"3131","2019-06-11",65.190002
"3132","2019-06-12",63.709999
"3133","2019-06-13",64.370003
"3134","2019-06-14",62.689999
"3135","2019-06-17",64.669998
"3136","2019-06-18",67.839996
"3137","2019-06-19",66.330002
"3138","2019-06-20",67.480003
"3139","2019-06-21",67.099998
"3140","2019-06-24",65.150002
"3141","2019-06-25",65.599998
"3142","2019-06-26",64.940002
"3143","2019-06-27",65.199997
"3144","2019-06-28",67.809998
"3145","2019-07-01",66.650002
"3146","2019-07-02",66.190002
"3147","2019-07-03",66.720001
"3148","2019-07-05",66.129997
"3149","2019-07-08",65.459999
"3150","2019-07-09",64.260002
"3151","2019-07-10",64.370003
"3152","2019-07-11",64.339996
"3153","2019-07-12",64.040001
"3154","2019-07-15",64.059998
"3155","2019-07-16",64.150002
"3156","2019-07-17",62.799999
"3157","2019-07-18",62.959999
"3158","2019-07-19",63.240002
"3159","2019-07-22",62.810001
"3160","2019-07-23",62.849998
"3161","2019-07-24",63.349998
"3162","2019-07-25",60.73
"3163","2019-07-26",63.049999
"3164","2019-07-29",63.299999
"3165","2019-07-30",62.25
"3166","2019-07-31",62.130001
"3167","2019-08-01",61.43
"3168","2019-08-02",59.240002
"3169","2019-08-05",58.369999
"3170","2019-08-06",58.98
"3171","2019-08-07",59.18
"3172","2019-08-08",60
"3173","2019-08-09",58.990002
"3174","2019-08-12",57.889999
"3175","2019-08-13",59.419998
"3176","2019-08-14",57.759998
"3177","2019-08-15",57.849998
"3178","2019-08-16",59.119999
"3179","2019-08-19",60.380001
"3180","2019-08-20",60.169998
"3181","2019-08-21",61.299999
"3182","2019-08-22",60.860001
"3183","2019-08-23",57.93
"3184","2019-08-26",58.290001
"3185","2019-08-27",57.860001
"3186","2019-08-28",59.029999
"3187","2019-08-29",59.279999
"3188","2019-08-30",58.84
"3189","2019-09-03",58.049999
"3190","2019-09-04",59.709999
"3191","2019-09-05",61.34
"3192","2019-09-06",61.48
"3193","2019-09-09",62.77
"3194","2019-09-10",64.080002
"3195","2019-09-11",65.260002
"3196","2019-09-12",66.309998
"3197","2019-09-13",67.269997
"3198","2019-09-16",66.889999
"3199","2019-09-17",66.220001
"3200","2019-09-18",65.190002
"3201","2019-09-19",64.419998
"3202","2019-09-20",64.019997
"3203","2019-09-23",63.810001
"3204","2019-09-24",61.220001
"3205","2019-09-25",62.389999
"3206","2019-09-26",60.830002
"3207","2019-09-27",61.689999
"3208","2019-09-30",61.360001
"3209","2019-10-01",60.139999
"3210","2019-10-02",59.07
"3211","2019-10-03",58.790001
"3212","2019-10-04",58.720001
"3213","2019-10-07",58.66
"3214","2019-10-08",58.060001
"3215","2019-10-09",58.220001
"3216","2019-10-10",58.41
"3217","2019-10-11",61.459999
"3218","2019-10-14",61.200001
"3219","2019-10-15",61.889999
"3220","2019-10-16",62.029999
"3221","2019-10-17",62.279999
"3222","2019-10-18",61.52
"3223","2019-10-21",61.459999
"3224","2019-10-22",61.330002
"3225","2019-10-23",61.73
"3226","2019-10-24",58.740002
"3227","2019-10-25",56.09
"3228","2019-10-28",57.290001
"3229","2019-10-29",57.639999
"3230","2019-10-30",57.669998
"3231","2019-10-31",56.84
"3232","2019-11-01",57.720001
"3233","2019-11-04",58.330002
"3234","2019-11-05",59.450001
"3235","2019-11-06",59.700001
"3236","2019-11-07",59.16
"3237","2019-11-08",59.07
"3238","2019-11-11",57.48
"3239","2019-11-12",58.790001
"3240","2019-11-13",58.09
"3241","2019-11-14",58.619999
"3242","2019-11-15",59.580002
"3243","2019-11-18",58.419998
"3244","2019-11-19",58.23
"3245","2019-11-20",58.139999
"3246","2019-11-21",57.369999
"3247","2019-11-22",57.639999
"3248","2019-11-25",59.18
"3249","2019-11-26",58.830002
"3250","2019-11-27",59.849998
"3251","2019-11-29",58.860001
"3252","2019-12-02",58.48
"3253","2019-12-03",57.650002
"3254","2019-12-04",58.400002
"3255","2019-12-05",58.130001
"3256","2019-12-06",59.259998
"3257","2019-12-09",59.369999
"3258","2019-12-10",59.389999
"3259","2019-12-11",60.130001
"3260","2019-12-12",60.84
"3261","2019-12-13",59.720001
"3262","2019-12-16",59.290001
"3263","2019-12-17",59.630001
"3264","2019-12-18",59.41
"3265","2019-12-19",59
"3266","2019-12-20",59
"3267","2019-12-23",59.369999
"3268","2019-12-24",59.709999
"3269","2019-12-26",59.400002
"3270","2019-12-27",59.220001
"3271","2019-12-30",59.259998
"3272","2019-12-31",59.450001
"3273","2020-01-02",60.689999
"3274","2020-01-03",59.790001
"3275","2020-01-06",60.279999
"3276","2020-01-07",60.57
"3277","2020-01-08",60.990002
"3278","2020-01-09",61.459999
"3279","2020-01-10",59.59
"3280","2020-01-13",61.41
"3281","2020-01-14",60.73
"3282","2020-01-15",60.830002
"3283","2020-01-16",61.040001
"3284","2020-01-17",61.330002
"3285","2020-01-21",59.59
"3286","2020-01-22",59
"3287","2020-01-23",58.32
"3288","2020-01-24",57.169998
"3289","2020-01-27",56.330002
"3290","2020-01-28",55.48
"3291","2020-01-29",55.889999
"3292","2020-01-30",56.27
"3293","2020-01-31",54.299999
"3294","2020-02-03",57.880001
"3295","2020-02-04",56.959999
"3296","2020-02-05",58.599998
"3297","2020-02-06",57.950001
"3298","2020-02-07",56.330002
"3299","2020-02-10",57.07
"3300","2020-02-11",58.389999
"3301","2020-02-12",58.41
"3302","2020-02-13",55.040001
"3303","2020-02-14",53.060001
"3304","2020-02-18",51.98
"3305","2020-02-19",50.950001
"3306","2020-02-20",50.029999
"3307","2020-02-21",49.970001
"3308","2020-02-24",48.209999
"3309","2020-02-25",47.360001
"3310","2020-02-26",47.349998
"3311","2020-02-27",46.91
"3312","2020-02-28",45.34
"3313","2020-03-02",47.790001
"3314","2020-03-03",46.970001
"3315","2020-03-04",47.830002
"3316","2020-03-05",46.889999
"3317","2020-03-06",46.529999
"3318","2020-03-09",40.349998
"3319","2020-03-10",40.919998
"3320","2020-03-11",39.110001
"3321","2020-03-12",34.93
"3322","2020-03-13",37.880001
"3323","2020-03-16",31.870001
"3324","2020-03-17",33.240002
"3325","2020-03-18",26.77
"3326","2020-03-19",32
"3327","2020-03-20",30.799999
"3328","2020-03-23",31.459999
"3329","2020-03-24",34.77
"3330","2020-03-25",33.080002
"3331","2020-03-26",36.029999
"3332","2020-03-27",35.23
"3333","2020-03-30",36.299999
"3334","2020-03-31",35.009998
"3335","2020-04-01",33.860001
"3336","2020-04-02",33.380001
"3337","2020-04-03",35.09
"3338","2020-04-06",38.080002
"3339","2020-04-07",38.630001
"3340","2020-04-08",39.830002
"3341","2020-04-09",43.650002
"3342","2020-04-13",42.529999
"3343","2020-04-14",42.91
"3344","2020-04-15",41
"3345","2020-04-16",40.639999
"3346","2020-04-17",42.110001
"3347","2020-04-20",42.48
"3348","2020-04-21",42.09
"3349","2020-04-22",42.490002
"3350","2020-04-23",47.419998
"3351","2020-04-24",49.540001
"3352","2020-04-27",51.029999
"3353","2020-04-28",50.349998
"3354","2020-04-29",54.189999
"3355","2020-04-30",51.740002
"3356","2020-05-01",49.689999
"3357","2020-05-04",49.540001
"3358","2020-05-05",49.299999
"3359","2020-05-06",48.91
"3360","2020-05-07",50.110001
"3361","2020-05-08",51.759998
"3362","2020-05-11",50.689999
"3363","2020-05-12",48.950001
"3364","2020-05-13",47.57
"3365","2020-05-14",48.419998
"3366","2020-05-15",50.52
"3367","2020-05-18",51.41
"3368","2020-05-19",49.82
"3369","2020-05-20",51.59
"3370","2020-05-21",51.580002
"3371","2020-05-22",50.919998
"3372","2020-05-26",53.509998
"3373","2020-05-27",55.07
"3374","2020-05-28",52.419998
"3375","2020-05-29",52.5
"3376","2020-06-01",52.98
"3377","2020-06-02",53.139999
"3378","2020-06-03",55.139999
"3379","2020-06-04",55.849998
"3380","2020-06-05",57.900002
"3381","2020-06-08",61.860001
"3382","2020-06-09",59.060001
"3383","2020-06-10",57.849998
"3384","2020-06-11",52.950001
"3385","2020-06-12",55.049999
"3386","2020-06-15",56.299999
"3387","2020-06-16",59.200001
"3388","2020-06-17",58.869999
"3389","2020-06-18",58.75
"3390","2020-06-19",58.790001
"3391","2020-06-22",58.709999
"3392","2020-06-23",59
"3393","2020-06-24",57.470001
"3394","2020-06-25",59.060001
"3395","2020-06-26",58.529999
"3396","2020-06-29",60.450001
"3397","2020-06-30",61.490002
"3398","2020-07-01",58.599998
"3399","2020-07-02",58.720001
"3400","2020-07-06",60.130001
"3401","2020-07-07",59.169998
"3402","2020-07-08",57.639999
"3403","2020-07-09",56.439999
"3404","2020-07-10",58.369999
"3405","2020-07-13",58.200001
"3406","2020-07-14",60
"3407","2020-07-15",62.84
"3408","2020-07-16",61.669998
"3409","2020-07-17",62.16
"3410","2020-07-20",62.52
"3411","2020-07-21",62.639999
"3412","2020-07-22",61.73
"3413","2020-07-23",61.330002
"3414","2020-07-24",58.169998
"3415","2020-07-27",58.279999
"3416","2020-07-28",57.34
"3417","2020-07-29",58.299999
"3418","2020-07-30",58.439999
"3419","2020-07-31",57.419998
"3420","2020-08-03",58.310001
"3421","2020-08-04",57.5
"3422","2020-08-05",58.599998
"3423","2020-08-06",58.540001
"3424","2020-08-07",58.810001
"3425","2020-08-10",61.09
"3426","2020-08-11",61.720001
"3427","2020-08-12",60.560001
"3428","2020-08-13",59.509998
"3429","2020-08-14",58.639999
"3430","2020-08-17",58.860001
"3431","2020-08-18",57.57
"3432","2020-08-19",56.639999
"3433","2020-08-20",57.060001
"3434","2020-08-21",56.75
"3435","2020-08-24",57.389999
"3436","2020-08-25",57.110001
"3437","2020-08-26",56.299999
"3438","2020-08-27",56.119999
"3439","2020-08-28",56.07
"3440","2020-08-31",54.59
"3441","2020-09-01",55.18
"3442","2020-09-02",56.099998
"3443","2020-09-03",53.68
"3444","2020-09-04",52.790001
"3445","2020-09-08",51.709999
"3446","2020-09-09",51.599998
"3447","2020-09-10",50.5
"3448","2020-09-11",50.759998
"3449","2020-09-14",51.959999
"3450","2020-09-15",51.59
"3451","2020-09-16",51.5
"3452","2020-09-17",51.18
"3453","2020-09-18",52
"3454","2020-09-21",51.099998
"3455","2020-09-22",50.650002
"3456","2020-09-23",50
"3457","2020-09-24",50.93
"3458","2020-09-25",51.68
"3459","2020-09-28",53.91
"3460","2020-09-29",52.18
"3461","2020-09-30",52.029999
"3462","2020-10-01",52.439999
"3463","2020-10-02",54.25
"3464","2020-10-05",54.439999
"3465","2020-10-06",53.720001
"3466","2020-10-07",54.880001
"3467","2020-10-08",55.84
"3468","2020-10-09",57.5
"3469","2020-10-12",57.619999
"3470","2020-10-13",56.110001
"3471","2020-10-14",55.860001
"3472","2020-10-15",55.700001
"3473","2020-10-16",55.849998
"3474","2020-10-19",55.130001
"3475","2020-10-20",55.369999
"3476","2020-10-21",55.470001
"3477","2020-10-22",54.669998
"3478","2020-10-23",53.810001
"3479","2020-10-26",51.279999
"3480","2020-10-27",50.860001
"3481","2020-10-28",50.799999
"3482","2020-10-29",51.82
"3483","2020-10-30",51.189999
"3484","2020-11-02",51.330002
"3485","2020-11-03",52
"3486","2020-11-04",50.389999
"3487","2020-11-05",51.779999
"3488","2020-11-06",52.139999
"3489","2020-11-09",57.34
"3490","2020-11-10",56.919998
"3491","2020-11-11",55.330002
"3492","2020-11-12",55.459999
"3493","2020-11-13",58.25
"3494","2020-11-16",61.25
"3495","2020-11-17",60.389999
"3496","2020-11-18",60.549999
"3497","2020-11-19",59.919998
"3498","2020-11-20",60.16
"3499","2020-11-23",60.810001
"3500","2020-11-24",61.959999
"3501","2020-11-25",60.369999
"3502","2020-11-27",60.540001
